FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Buckhead,SForsyth,344,58,7,69,184,5,413,242,12,409,258,667
Buckhead,NHall,9,1,0,2,13,0,11,14,0,10,15,25
Buckhead,Gainesville,36,7,0,18,80,0,54,87,0,43,98,141
Buckhead,SHall,103,15,3,26,103,0,129,118,3,121,129,250
Buckhead,WNewton,209,54,8,46,115,1,255,169,9,271,162,433
Buckhead,ENewton,15,5,0,4,30,0,19,35,0,20,34,54
Buckhead,NPaulding,153,26,0,32,178,0,185,204,0,179,210,389
Buckhead,WPaulding,45,17,0,12,113,0,57,130,0,62,125,187
Buckhead,EPaulding,506,91,14,96,300,2,602,391,16,611,398,1009
Buckhead,NSpalding,55,15,1,11,47,0,66,62,1,71,58,129
Buckhead,SSpalding,28,8,0,6,16,0,34,24,0,36,22,58
Buckhead,WWalton,101,23,1,25,98,0,126,121,1,125,123,248
Buckhead,EWalton,37,12,0,14,56,0,51,68,0,49,70,119
NWAtlanta,NFulton,352,66,34,64,126,5,416,192,39,452,195,647
NWAtlanta,Roswell,305,43,15,47,135,3,352,178,18,363,185,548
NWAtlanta,SandySprings,1465,281,209,420,776,68,1885,1057,277,1955,1264,3219
NWAtlanta,Buckhead,3677,637,303,5156,8642,272,8833,9279,575,4617,14070,18687
NWAtlanta,NWAtlanta,6355,1455,221,12798,20948,522,19153,22403,743,8031,34268,42299
NWAtlanta,NEAtlanta,4637,827,393,6918,9644,743,11555,10471,1136,5857,17305,23162
NWAtlanta,SWAtlanta,2943,700,184,4329,10298,480,7272,10998,664,3827,15107,18934
NWAtlanta,CBDAtlanta,3685,657,1037,4321,6334,1395,8006,6991,2432,5379,12050,17429
NWAtlanta,SEAtlanta,1259,271,111,1233,2267,131,2492,2538,242,1641,3631,5272
NWAtlanta,SFulton,640,113,17,340,672,8,980,785,25,770,1020,1790
NWAtlanta,Tri-Cities,1071,242,112,507,935,77,1578,1177,189,1425,1519,2944
NWAtlanta,Shannon,601,132,35,158,368,29,759,500,64,768,555,1323
NWAtlanta,WCherokee,33,8,0,5,6,0,38,14,0,41,11,52
NWAtlanta,NCherokee,10,1,0,4,17,0,14,18,0,11,21,32
NWAtlanta,ECentCherokee,127,27,0,21,93,0,148,120,0,154,114,268
NWAtlanta,Woodstock,264,53,2,42,114,0,306,167,2,319,156,475
NWAtlanta,Airport,459,86,200,87,80,22,546,166,222,745,189,934
NWAtlanta,NEClayton,580,131,21,144,356,7,724,487,28,732,507,1239
NWAtlanta,Riverdale,435,102,28,86,220,16,521,322,44,565,322,887
NWAtlanta,SClayton,324,71,7,54,153,1,378,224,8,402,208,610
NWAtlanta,NWCobb,633,150,0,121,212,0,754,362,0,783,333,1116
NWAtlanta,NECobb,696,140,6,220,536,4,916,676,10,842,760,1602
NWAtlanta,SWCobb,575,117,4,145,636,7,720,753,11,696,788,1484
NWAtlanta,Marietta,600,107,12,263,411,14,863,518,26,719,688,1407
NWAtlanta,Cumberland,3732,677,62,3299,5229,38,7031,5906,100,4471,8566,13037
NWAtlanta,SCobb,2429,477,31,2017,5113,62,4446,5590,93,2937,7192,10129
NWAtlanta,Chamblee,1492,293,198,486,930,102,1978,1223,300,1983,1518,3501
NWAtlanta,NWDeKalb,1315,246,118,864,1236,89,2179,1482,207,1679,2189,3868
NWAtlanta,NEDeKalb,877,176,87,264,450,57,1141,626,144,1140,771,1911
NWAtlanta,Atlanta-DeKalb,428,70,31,276,533,90,704,603,121,529,899,1428
NWAtlanta,Decatur,320,44,48,130,188,55,450,232,103,412,373,785
NWAtlanta,SWDeKalb,706,142,100,259,565,48,965,707,148,948,872,1820
NWAtlanta,SEDeKalb,466,96,56,78,151,30,544,247,86,618,259,877
NWAtlanta,SDeKalb,666,146,36,181,446,24,847,592,60,848,651,1499
NWAtlanta,WDouglas,516,95,1,112,269,3,628,364,4,612,384,996
NWAtlanta,EDouglas,927,145,8,342,987,15,1269,1132,23,1080,1344,2424
NWAtlanta,WFayette,188,38,2,31,92,0,219,130,2,228,123,351
NWAtlanta,EFayette,201,35,1,28,119,1,229,154,2,237,148,385
NWAtlanta,NGwinnett,186,48,2,33,80,2,219,128,4,236,115,351
NWAtlanta,CentGwinnett,378,127,8,53,173,9,431,300,17,513,235,748
NWAtlanta,EGwinnett,90,22,0,11,52,1,101,74,1,112,64,176
NWAtlanta,Norcross,502,115,25,102,254,15,604,369,40,642,371,1013
NWAtlanta,Lilburn,154,36,5,32,173,0,186,209,5,195,205,400
NWAtlanta,Snellville,157,37,2,37,122,1,194,159,3,196,160,356
NWAtlanta,NHenry,207,30,5,28,132,2,235,162,7,242,162,404
NWAtlanta,EHenry,116,11,0,13,78,0,129,89,0,127,91,218
NWAtlanta,SHenry,199,49,1,31,67,2,230,116,3,249,100,349
NWAtlanta,SRockdale,83,27,2,11,84,1,94,111,3,112,96,208
NWAtlanta,NRockdale,112,27,1,19,26,2,131,53,3,140,47,187
NWAtlanta,NBarrow,21,2,0,2,5,0,23,7,0,23,7,30
NWAtlanta,SBarrow,19,4,0,7,9,0,26,13,0,23,16,39
NWAtlanta,NWBartow,18,4,0,3,12,0,21,16,0,22,15,37
NWAtlanta,NEBartow,13,2,0,8,13,0,21,15,0,15,21,36
NWAtlanta,SWBartow,26,3,0,13,39,0,39,42,0,29,52,81
NWAtlanta,Cartersville,90,13,1,17,52,0,107,65,1,104,69,173
NWAtlanta,NECarroll,157,29,1,24,64,1,181,93,2,187,89,276
NWAtlanta,WCarroll,13,1,0,1,6,0,14,7,0,14,7,21
NWAtlanta,CentralCarroll,90,23,0,16,53,0,106,76,0,113,69,182
NWAtlanta,SECarroll,16,2,0,3,1,0,19,3,0,18,4,22
NWAtlanta,WCoweta,22,8,1,4,11,0,26,19,1,31,15,46
NWAtlanta,NCoweta,263,39,3,37,34,2,300,73,5,305,73,378
NWAtlanta,SCoweta,21,3,1,4,26,0,25,29,1,25,30,55
NWAtlanta,SECoweta,34,11,0,5,16,0,39,27,0,45,21,66
NWAtlanta,NForsyth,9,2,0,5,6,0,14,8,0,11,11,22
NWAtlanta,Cumming,72,12,1,11,43,0,83,55,1,85,54,139
NWAtlanta,SForsyth,47,9,1,15,60,0,62,69,1,57,75,132
NWAtlanta,NHall,2,1,0,1,3,0,3,4,0,3,4,7
NWAtlanta,Gainesville,12,3,0,4,42,0,16,45,0,15,46,61
NWAtlanta,SHall,28,8,0,9,28,0,37,36,0,36,37,73
NWAtlanta,WNewton,135,30,0,14,40,1,149,70,1,165,55,220
NWAtlanta,ENewton,7,0,0,1,1,0,8,1,0,7,2,9
NWAtlanta,NPaulding,103,17,0,10,20,0,113,37,0,120,30,150
NWAtlanta,WPaulding,64,7,0,7,53,0,71,60,0,71,60,131
NWAtlanta,EPaulding,549,92,1,61,212,2,610,304,3,642,275,917
NWAtlanta,NSpalding,48,12,0,9,30,0,57,42,0,60,39,99
NWAtlanta,SSpalding,29,7,0,6,7,0,35,14,0,36,13,49
NWAtlanta,WWalton,43,7,0,9,21,0,52,28,0,50,30,80
NWAtlanta,EWalton,12,2,0,3,20,0,15,22,0,14,23,37
NEAtlanta,NFulton,959,145,118,188,476,65,1147,621,183,1222,729,1951
NEAtlanta,Roswell,784,111,139,176,318,55,960,429,194,1034,549,1583
NEAtlanta,SandySprings,3871,524,653,1212,2125,279,5083,2649,932,5048,3616,8664
NEAtlanta,Buckhead,9625,1366,877,13033,15305,1032,22658,16671,1909,11868,29370,41238
NEAtlanta,NWAtlanta,4806,924,432,7100,9774,731,11906,10698,1163,6162,17605,23767
NEAtlanta,NEAtlanta,25560,3456,1556,47239,44737,3005,72799,48193,4561,30572,94981,125553
NEAtlanta,SWAtlanta,3802,713,759,2920,5201,862,6722,5914,1621,5274,8983,14257
NEAtlanta,CBDAtlanta,12449,1785,1925,17546,13949,2375,29995,15734,4300,16159,33870,50029
NEAtlanta,SEAtlanta,3807,757,484,4421,7750,588,8228,8507,1072,5048,12759,17807
NEAtlanta,SFulton,750,139,92,348,611,56,1098,750,148,981,1015,1996
NEAtlanta,Tri-Cities,2436,424,491,920,1649,335,3356,2073,826,3351,2904,6255
NEAtlanta,Shannon,1367,318,301,309,838,210,1676,1156,511,1986,1357,3343
NEAtlanta,WCherokee,35,5,0,21,63,0,56,68,0,40,84,124
NEAtlanta,NCherokee,10,1,0,3,35,0,13,36,0,11,38,49
NEAtlanta,ECentCherokee,180,43,4,76,144,4,256,187,8,227,224,451
NEAtlanta,Woodstock,392,87,20,82,237,10,474,324,30,499,329,828
NEAtlanta,Airport,978,188,471,238,252,69,1216,440,540,1637,559,2196
NEAtlanta,NEClayton,1542,346,111,691,1758,116,2233,2104,227,1999,2565,4564
NEAtlanta,Riverdale,1205,318,222,278,743,125,1483,1061,347,1745,1146,2891
NEAtlanta,SClayton,775,170,47,218,527,40,993,697,87,992,785,1777
NEAtlanta,NWCobb,1054,230,42,215,586,15,1269,816,57,1326,816,2142
NEAtlanta,NECobb,1329,264,79,399,803,55,1728,1067,134,1672,1257,2929
NEAtlanta,SWCobb,510,103,26,207,524,21,717,627,47,639,752,1391
NEAtlanta,Marietta,760,162,43,257,476,51,1017,638,94,965,784,1749
NEAtlanta,Cumberland,3658,578,190,1742,2868,136,5400,3446,326,4426,4746,9172
NEAtlanta,SCobb,1855,333,137,773,2288,131,2628,2621,268,2325,3192,5517
NEAtlanta,Chamblee,5101,812,961,2812,5161,658,7913,5973,1619,6874,8631,15505
NEAtlanta,NWDeKalb,6895,998,433,8418,11755,456,15313,12753,889,8326,20629,28955
NEAtlanta,NEDeKalb,3421,565,504,1572,2879,390,4993,3444,894,4490,4841,9331
NEAtlanta,Atlanta-DeKalb,2364,373,196,4194,6544,228,6558,6917,424,2933,10966,13899
NEAtlanta,Decatur,1400,218,203,1237,2050,180,2637,2268,383,1821,3467,5288
NEAtlanta,SWDeKalb,2568,473,443,1740,3763,439,4308,4236,882,3484,5942,9426
NEAtlanta,SEDeKalb,1971,386,400,558,1376,223,2529,1762,623,2757,2157,4914
NEAtlanta,SDeKalb,2155,426,191,1016,2510,132,3171,2936,323,2772,3658,6430
NEAtlanta,WDouglas,455,76,22,110,370,15,565,446,37,553,495,1048
NEAtlanta,EDouglas,786,156,52,319,759,44,1105,915,96,994,1122,2116
NEAtlanta,WFayette,235,70,12,66,119,10,301,189,22,317,195,512
NEAtlanta,EFayette,325,87,44,138,230,8,463,317,52,456,376,832
NEAtlanta,NGwinnett,449,106,34,133,536,29,582,642,63,589,698,1287
NEAtlanta,CentGwinnett,1074,266,99,312,863,129,1386,1129,228,1439,1304,2743
NEAtlanta,EGwinnett,204,45,10,59,271,12,263,316,22,259,342,601
NEAtlanta,Norcross,1528,296,193,517,1568,268,2045,1864,461,2017,2353,4370
NEAtlanta,Lilburn,584,131,52,244,558,49,828,689,101,767,851,1618
NEAtlanta,Snellville,558,94,32,214,442,44,772,536,76,684,700,1384
NEAtlanta,NHenry,592,98,28,190,491,36,782,589,64,718,717,1435
NEAtlanta,EHenry,250,55,3,81,209,4,331,264,7,308,294,602
NEAtlanta,SHenry,468,105,17,143,248,14,611,353,31,590,405,995
NEAtlanta,SRockdale,247,62,9,74,250,13,321,312,22,318,337,655
NEAtlanta,NRockdale,299,70,16,82,179,16,381,249,32,385,277,662
NEAtlanta,NBarrow,38,11,0,10,52,0,48,63,0,49,62,111
NEAtlanta,SBarrow,35,6,1,10,78,1,45,84,2,42,89,131
NEAtlanta,NWBartow,9,1,0,7,46,0,16,47,0,10,53,63
NEAtlanta,NEBartow,9,5,0,11,45,0,20,50,0,14,56,70
NEAtlanta,SWBartow,28,3,0,19,73,0,47,76,0,31,92,123
NEAtlanta,Cartersville,88,23,5,39,151,0,127,174,5,116,190,306
NEAtlanta,NECarroll,91,21,2,24,120,1,115,141,3,114,145,259
NEAtlanta,WCarroll,7,1,0,8,15,0,15,16,0,8,23,31
NEAtlanta,CentralCarroll,66,5,0,32,47,0,98,52,0,71,79,150
NEAtlanta,SECarroll,7,1,0,4,10,0,11,11,0,8,14,22
NEAtlanta,WCoweta,51,7,1,20,60,0,71,67,1,59,80,139
NEAtlanta,NCoweta,399,73,40,81,288,29,480,361,69,512,398,910
NEAtlanta,SCoweta,18,1,1,9,40,1,27,41,2,20,50,70
NEAtlanta,SECoweta,51,11,1,22,30,0,73,41,1,63,52,115
NEAtlanta,NForsyth,26,3,1,20,105,0,46,108,1,30,125,155
NEAtlanta,Cumming,133,19,3,57,236,9,190,255,12,155,302,457
NEAtlanta,SForsyth,137,26,12,39,187,10,176,213,22,175,236,411
NEAtlanta,NHall,6,0,0,2,20,0,8,20,0,6,22,28
NEAtlanta,Gainesville,13,2,0,14,51,1,27,53,1,15,66,81
NEAtlanta,SHall,61,23,2,30,92,3,91,115,5,86,125,211
NEAtlanta,WNewton,324,64,10,98,299,5,422,363,15,398,402,800
NEAtlanta,ENewton,22,5,1,14,53,0,36,58,1,28,67,95
NEAtlanta,NPaulding,107,20,1,30,54,1,137,74,2,128,85,213
NEAtlanta,WPaulding,47,5,0,21,71,0,68,76,0,52,92,144
NEAtlanta,EPaulding,436,73,18,93,261,4,529,334,22,527,358,885
NEAtlanta,NSpalding,104,22,0,26,13,1,130,35,1,126,40,166
NEAtlanta,SSpalding,38,7,0,14,24,0,52,31,0,45,38,83
NEAtlanta,WWalton,104,17,1,42,196,3,146,213,4,122,241,363
NEAtlanta,EWalton,37,9,0,18,81,0,55,90,0,46,99,145
SWAtlanta,NFulton,293,53,40,61,89,14,354,142,54,386,164,550
SWAtlanta,Roswell,186,36,23,41,93,14,227,129,37,245,148,393
SWAtlanta,SandySprings,1302,262,365,206,376,101,1508,638,466,1929,683,2612
SWAtlanta,Buckhead,2295,495,610,1044,1872,356,3339,2367,966,3400,3272,6672
SWAtlanta,NWAtlanta,2852,699,204,4369,9982,480,7221,10681,684,3755,14831,18586
SWAtlanta,NEAtlanta,3665,703,723,2776,4950,833,6441,5653,1556,5091,8559,13650
SWAtlanta,SWAtlanta,9770,2269,574,24871,59125,2421,34641,61394,2995,12613,86417,99030
SWAtlanta,CBDAtlanta,4794,890,1903,4511,7379,2207,9305,8269,4110,7587,14097,21684
SWAtlanta,SEAtlanta,2774,630,199,4211,9846,603,6985,10476,802,3603,14660,18263
SWAtlanta,SFulton,2301,452,36,3127,7473,48,5428,7925,84,2789,10648,13437
SWAtlanta,Tri-Cities,3776,804,223,6133,14610,546,9909,15414,769,4803,21289,26092
SWAtlanta,Shannon,1586,319,71,1120,2662,154,2706,2981,225,1976,3936,5912
SWAtlanta,WCherokee,11,3,0,5,12,0,16,15,0,14,17,31
SWAtlanta,NCherokee,4,0,0,3,30,0,7,30,0,4,33,37
SWAtlanta,ECentCherokee,67,8,3,44,94,1,111,102,4,78,139,217
SWAtlanta,Woodstock,142,31,1,37,101,1,179,132,2,174,139,313
SWAtlanta,Airport,1355,293,363,562,849,102,1917,1142,465,2011,1513,3524
SWAtlanta,NEClayton,1040,218,40,523,1365,83,1563,1583,123,1298,1971,3269
SWAtlanta,Riverdale,790,177,45,355,966,92,1145,1143,137,1012,1413,2425
SWAtlanta,SClayton,463,106,8,185,404,12,648,510,20,577,601,1178
SWAtlanta,NWCobb,442,70,9,94,291,5,536,361,14,521,390,911
SWAtlanta,NECobb,400,85,12,165,294,19,565,379,31,497,478,975
SWAtlanta,SWCobb,637,128,9,277,882,7,914,1010,16,774,1166,1940
SWAtlanta,Marietta,485,85,22,214,431,28,699,516,50,592,673,1265
SWAtlanta,Cumberland,2119,430,120,1216,2511,67,3335,2941,187,2669,3794,6463
SWAtlanta,SCobb,2826,567,60,2781,7129,106,5607,7696,166,3453,10016,13469
SWAtlanta,Chamblee,1211,302,364,279,608,171,1490,910,535,1877,1058,2935
SWAtlanta,NWDeKalb,1445,313,240,524,972,221,1969,1285,461,1998,1717,3715
SWAtlanta,NEDeKalb,903,165,145,254,464,126,1157,629,271,1213,844,2057
SWAtlanta,Atlanta-DeKalb,619,96,84,464,987,92,1083,1083,176,799,1543,2342
SWAtlanta,Decatur,454,73,121,129,273,114,583,346,235,648,516,1164
SWAtlanta,SWDeKalb,982,201,123,487,1170,118,1469,1371,241,1306,1775,3081
SWAtlanta,SEDeKalb,578,112,71,162,340,74,740,452,145,761,576,1337
SWAtlanta,SDeKalb,911,177,37,412,1028,61,1323,1205,98,1125,1501,2626
SWAtlanta,WDouglas,801,155,8,242,1015,10,1043,1170,18,964,1267,2231
SWAtlanta,EDouglas,1603,292,31,1110,3073,35,2713,3365,66,1926,4218,6144
SWAtlanta,WFayette,335,64,3,106,247,4,441,311,7,402,357,759
SWAtlanta,EFayette,333,64,7,141,321,6,474,385,13,404,468,872
SWAtlanta,NGwinnett,93,19,3,43,98,8,136,117,11,115,149,264
SWAtlanta,CentGwinnett,210,60,19,68,240,30,278,300,49,289,338,627
SWAtlanta,EGwinnett,38,10,1,17,33,0,55,43,1,49,50,99
SWAtlanta,Norcross,354,83,36,107,256,40,461,339,76,473,403,876
SWAtlanta,Lilburn,138,23,5,55,103,10,193,126,15,166,168,334
SWAtlanta,Snellville,147,19,8,66,73,26,213,92,34,174,165,339
SWAtlanta,NHenry,283,53,4,130,227,23,413,280,27,340,380,720
SWAtlanta,EHenry,120,21,0,50,78,2,170,99,2,141,130,271
SWAtlanta,SHenry,268,56,1,123,168,7,391,224,8,325,298,623
SWAtlanta,SRockdale,124,17,6,35,71,3,159,88,9,147,109,256
SWAtlanta,NRockdale,112,23,6,45,113,13,157,136,19,141,171,312
SWAtlanta,NBarrow,10,1,0,2,5,0,12,6,0,11,7,18
SWAtlanta,SBarrow,5,0,0,3,24,0,8,24,0,5,27,32
SWAtlanta,NWBartow,6,0,0,1,3,0,7,3,0,6,4,10
SWAtlanta,NEBartow,3,1,0,3,20,0,6,21,0,4,23,27
SWAtlanta,SWBartow,12,3,0,9,46,1,21,49,1,15,56,71
SWAtlanta,Cartersville,43,3,0,11,67,0,54,70,0,46,78,124
SWAtlanta,NECarroll,171,35,0,36,83,0,207,118,0,206,119,325
SWAtlanta,WCarroll,23,5,0,6,3,0,29,8,0,28,9,37
SWAtlanta,CentralCarroll,146,23,0,32,72,0,178,95,0,169,104,273
SWAtlanta,SECarroll,30,5,0,6,36,0,36,41,0,35,42,77
SWAtlanta,WCoweta,91,16,0,13,55,0,104,71,0,107,68,175
SWAtlanta,NCoweta,465,85,6,124,350,5,589,435,11,556,479,1035
SWAtlanta,SCoweta,30,6,0,5,15,0,35,21,0,36,20,56
SWAtlanta,SECoweta,41,11,0,13,52,0,54,63,0,52,65,117
SWAtlanta,NForsyth,3,1,0,3,9,0,6,10,0,4,12,16
SWAtlanta,Cumming,37,5,1,18,59,0,55,64,1,43,77,120
SWAtlanta,SForsyth,27,7,1,21,43,1,48,50,2,35,65,100
SWAtlanta,NHall,0,0,0,2,4,0,2,4,0,0,6,6
SWAtlanta,Gainesville,0,1,0,2,8,0,2,9,0,1,10,11
SWAtlanta,SHall,2,1,0,4,17,1,6,18,1,3,22,25
SWAtlanta,WNewton,116,33,1,48,48,2,164,81,3,150,98,248
SWAtlanta,ENewton,8,2,0,5,6,0,13,8,0,10,11,21
SWAtlanta,NPaulding,78,14,0,23,49,0,101,63,0,92,72,164
SWAtlanta,WPaulding,48,13,0,10,62,0,58,75,0,61,72,133
SWAtlanta,EPaulding,562,125,1,129,348,3,691,473,4,688,480,1168
SWAtlanta,NSpalding,67,6,0,14,27,0,81,33,0,73,41,114
SWAtlanta,SSpalding,29,6,0,8,30,0,37,36,0,35,38,73
SWAtlanta,WWalton,30,3,0,8,37,1,38,40,1,33,46,79
SWAtlanta,EWalton,10,5,0,5,6,0,15,11,0,15,11,26
CBDAtlanta,NFulton,451,78,196,96,203,37,547,281,233,725,336,1061
CBDAtlanta,Roswell,454,71,273,69,228,67,523,299,340,798,364,1162
CBDAtlanta,SandySprings,1873,314,1062,374,714,292,2247,1028,1354,3249,1380,4629
CBDAtlanta,Buckhead,4284,635,1694,2549,3885,1015,6833,4520,2709,6613,7449,14062
CBDAtlanta,NWAtlanta,3881,652,1074,4271,6462,1361,8152,7114,2435,5607,12094,17701
CBDAtlanta,NEAtlanta,12327,1814,1920,17423,13757,2243,29750,15571,4163,16061,33423,49484
CBDAtlanta,SWAtlanta,5105,974,1962,4592,7773,2300,9697,8747,4262,8041,14665,22706
CBDAtlanta,CBDAtlanta,15650,2550,2249,26086,17241,3104,41736,19791,5353,20449,46431,66880
CBDAtlanta,SEAtlanta,5468,1015,1420,6567,11417,2168,12035,12432,3588,7903,20152,28055
CBDAtlanta,SFulton,843,181,323,383,909,171,1226,1090,494,1347,1463,2810
CBDAtlanta,Tri-Cities,2370,473,1165,1002,2141,949,3372,2614,2114,4008,4092,8100
CBDAtlanta,Shannon,1634,380,1153,375,1071,523,2009,1451,1676,3167,1969,5136
CBDAtlanta,WCherokee,31,8,2,13,17,0,44,25,2,41,30,71
CBDAtlanta,NCherokee,4,3,1,4,8,0,8,11,1,8,12,20
CBDAtlanta,ECentCherokee,130,36,18,41,225,2,171,261,20,184,268,452
CBDAtlanta,Woodstock,368,72,75,42,179,5,410,251,80,515,226,741
CBDAtlanta,Airport,709,146,340,236,344,231,945,490,571,1195,811,2006
CBDAtlanta,NEClayton,1792,386,399,733,1860,233,2525,2246,632,2577,2826,5403
CBDAtlanta,Riverdale,1591,347,817,342,1057,456,1933,1404,1273,2755,1855,4610
CBDAtlanta,SClayton,940,189,219,268,689,104,1208,878,323,1348,1061,2409
CBDAtlanta,NWCobb,806,168,156,115,432,19,921,600,175,1130,566,1696
CBDAtlanta,NECobb,1000,184,297,215,534,67,1215,718,364,1481,816,2297
CBDAtlanta,SWCobb,573,101,120,181,484,46,754,585,166,794,711,1505
CBDAtlanta,Marietta,501,108,132,126,263,43,627,371,175,741,432,1173
CBDAtlanta,Cumberland,2502,428,463,850,1466,194,3352,1894,657,3393,2510,5903
CBDAtlanta,SCobb,2129,356,613,695,1958,302,2824,2314,915,3098,2955,6053
CBDAtlanta,Chamblee,2574,484,2279,701,1811,975,3275,2295,3254,5337,3487,8824
CBDAtlanta,NWDeKalb,3179,509,906,1697,2926,501,4876,3435,1407,4594,5124,9718
CBDAtlanta,NEDeKalb,2631,466,1834,656,1411,658,3287,1877,2492,4931,2725,7656
CBDAtlanta,Atlanta-DeKalb,2101,333,600,1810,2813,505,3911,3146,1105,3034,5128,8162
CBDAtlanta,Decatur,978,174,509,395,871,227,1373,1045,736,1661,1493,3154
CBDAtlanta,SWDeKalb,3099,537,1404,1251,2993,791,4350,3530,2195,5040,5035,10075
CBDAtlanta,SEDeKalb,2165,417,1559,394,978,579,2559,1395,2138,4141,1951,6092
CBDAtlanta,SDeKalb,2997,589,899,1038,2435,528,4035,3024,1427,4485,4001,8486
CBDAtlanta,WDouglas,567,95,112,131,312,36,698,407,148,774,479,1253
CBDAtlanta,EDouglas,1091,190,280,374,950,127,1465,1140,407,1561,1451,3012
CBDAtlanta,WFayette,221,37,50,82,189,20,303,226,70,308,291,599
CBDAtlanta,EFayette,391,66,115,123,260,47,514,326,162,572,430,1002
CBDAtlanta,NGwinnett,289,77,90,75,309,38,364,386,128,456,422,878
CBDAtlanta,CentGwinnett,701,201,318,151,470,121,852,671,439,1220,742,1962
CBDAtlanta,EGwinnett,162,46,28,35,195,13,197,241,41,236,243,479
CBDAtlanta,Norcross,913,255,578,241,765,234,1154,1020,812,1746,1240,2986
CBDAtlanta,Lilburn,449,60,172,105,366,67,554,426,239,681,538,1219
