FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
CBDAtlanta,Snellville,537,79,139,148,318,66,685,397,205,755,532,1287
CBDAtlanta,NHenry,746,148,132,220,503,65,966,651,197,1026,788,1814
CBDAtlanta,EHenry,259,50,31,77,250,14,336,300,45,340,341,681
CBDAtlanta,SHenry,585,135,127,140,323,32,725,458,159,847,495,1342
CBDAtlanta,SRockdale,334,56,65,85,177,20,419,233,85,455,282,737
CBDAtlanta,NRockdale,379,68,93,68,182,30,447,250,123,540,280,820
CBDAtlanta,NBarrow,22,5,1,12,40,0,34,45,1,28,52,80
CBDAtlanta,SBarrow,17,7,0,7,56,0,24,63,0,24,63,87
CBDAtlanta,NWBartow,8,2,0,4,19,0,12,21,0,10,23,33
CBDAtlanta,NEBartow,5,1,1,9,32,0,14,33,1,7,41,48
CBDAtlanta,SWBartow,20,4,0,10,82,0,30,86,0,24,92,116
CBDAtlanta,Cartersville,65,21,7,27,88,3,92,109,10,93,118,211
CBDAtlanta,NECarroll,88,28,9,30,54,2,118,82,11,125,86,211
CBDAtlanta,WCarroll,8,2,0,5,7,0,13,9,0,10,12,22
CBDAtlanta,CentralCarroll,75,16,4,23,42,0,98,58,4,95,65,160
CBDAtlanta,SECarroll,6,3,0,4,52,0,10,55,0,9,56,65
CBDAtlanta,WCoweta,68,15,15,15,33,3,83,48,18,98,51,149
CBDAtlanta,NCoweta,400,74,140,93,219,25,493,293,165,614,337,951
CBDAtlanta,SCoweta,19,5,4,12,46,3,31,51,7,28,61,89
CBDAtlanta,SECoweta,42,11,7,12,78,1,54,89,8,60,91,151
CBDAtlanta,NForsyth,13,1,2,6,52,0,19,53,2,16,58,74
CBDAtlanta,Cumming,50,11,16,33,91,11,83,102,27,77,135,212
CBDAtlanta,SForsyth,77,10,32,33,83,9,110,93,41,119,125,244
CBDAtlanta,NHall,3,0,0,0,14,0,3,14,0,3,14,17
CBDAtlanta,Gainesville,9,4,0,11,25,0,20,29,0,13,36,49
CBDAtlanta,SHall,26,8,7,19,47,13,45,55,20,41,79,120
CBDAtlanta,WNewton,359,54,48,82,203,15,441,257,63,461,300,761
CBDAtlanta,ENewton,27,5,2,8,38,0,35,43,2,34,46,80
CBDAtlanta,NPaulding,84,13,5,20,93,2,104,106,7,102,115,217
CBDAtlanta,WPaulding,43,2,1,13,75,0,56,77,1,46,88,134
CBDAtlanta,EPaulding,547,107,71,107,354,18,654,461,89,725,479,1204
CBDAtlanta,NSpalding,107,25,13,17,31,2,124,56,15,145,50,195
CBDAtlanta,SSpalding,44,12,7,12,26,0,56,38,7,63,38,101
CBDAtlanta,WWalton,75,20,8,33,133,2,108,153,10,103,168,271
CBDAtlanta,EWalton,30,10,2,26,49,0,56,59,2,42,75,117
SEAtlanta,NFulton,202,42,24,39,99,4,241,141,28,268,142,410
SEAtlanta,Roswell,146,36,11,34,62,10,180,98,21,193,106,299
SEAtlanta,SandySprings,927,222,226,167,273,59,1094,495,285,1375,499,1874
SEAtlanta,Buckhead,1753,393,423,764,1661,374,2517,2054,797,2569,2799,5368
SEAtlanta,NWAtlanta,1195,277,102,1203,2156,130,2398,2433,232,1574,3489,5063
SEAtlanta,NEAtlanta,3428,723,475,4391,7326,657,7819,8049,1132,4626,12374,17000
SEAtlanta,SWAtlanta,2792,624,215,4194,9833,588,6986,10457,803,3631,14615,18246
SEAtlanta,CBDAtlanta,5078,958,1340,6622,11265,2246,11700,12223,3586,7376,20133,27509
SEAtlanta,SEAtlanta,6127,1529,344,14105,35366,1100,20232,36895,1444,8000,50571,58571
SEAtlanta,SFulton,594,123,15,344,1019,22,938,1142,37,732,1385,2117
SEAtlanta,Tri-Cities,3470,787,214,5304,11124,385,8774,11911,599,4471,16813,21284
SEAtlanta,Shannon,1200,262,47,686,1594,124,1886,1856,171,1509,2404,3913
SEAtlanta,WCherokee,10,4,0,1,26,0,11,30,0,14,27,41
SEAtlanta,NCherokee,2,0,0,2,5,0,4,5,0,2,7,9
SEAtlanta,ECentCherokee,43,11,0,19,43,1,62,54,1,54,63,117
SEAtlanta,Woodstock,83,16,3,25,83,0,108,99,3,102,108,210
SEAtlanta,Airport,1405,283,291,1010,1518,111,2415,1801,402,1979,2639,4618
SEAtlanta,NEClayton,2696,574,34,2855,7184,89,5551,7758,123,3304,10128,13432
SEAtlanta,Riverdale,1161,228,28,706,2238,89,1867,2466,117,1417,3033,4450
SEAtlanta,SClayton,817,182,9,351,1089,20,1168,1271,29,1008,1460,2468
SEAtlanta,NWCobb,219,52,3,60,127,5,279,179,8,274,192,466
SEAtlanta,NECobb,235,60,1,77,224,4,312,284,5,296,305,601
SEAtlanta,SWCobb,190,35,2,78,137,2,268,172,4,227,217,444
SEAtlanta,Marietta,173,48,7,60,149,13,233,197,20,228,222,450
SEAtlanta,Cumberland,924,223,72,307,527,34,1231,750,106,1219,868,2087
SEAtlanta,SCobb,623,125,25,348,1019,32,971,1144,57,773,1399,2172
SEAtlanta,Chamblee,1074,292,249,233,626,120,1307,918,369,1615,979,2594
SEAtlanta,NWDeKalb,1482,296,164,1040,1766,111,2522,2062,275,1942,2917,4859
SEAtlanta,NEDeKalb,884,195,113,359,759,85,1243,954,198,1192,1203,2395
SEAtlanta,Atlanta-DeKalb,914,153,55,1729,3587,133,2643,3740,188,1122,5449,6571
SEAtlanta,Decatur,396,86,78,317,659,83,713,745,161,560,1059,1619
SEAtlanta,SWDeKalb,1583,322,80,1991,4589,155,3574,4911,235,1985,6735,8720
SEAtlanta,SEDeKalb,781,168,47,281,416,42,1062,584,89,996,739,1735
SEAtlanta,SDeKalb,1652,361,29,1373,3306,51,3025,3667,80,2042,4730,6772
SEAtlanta,WDouglas,271,35,4,73,273,6,344,308,10,310,352,662
SEAtlanta,EDouglas,410,76,12,176,571,12,586,647,24,498,759,1257
SEAtlanta,WFayette,303,65,3,97,234,5,400,299,8,371,336,707
SEAtlanta,EFayette,383,66,3,158,471,6,541,537,9,452,635,1087
SEAtlanta,NGwinnett,80,31,3,37,146,2,117,177,5,114,185,299
SEAtlanta,CentGwinnett,235,62,11,71,181,15,306,243,26,308,267,575
SEAtlanta,EGwinnett,70,10,0,17,41,1,87,51,1,80,59,139
SEAtlanta,Norcross,297,81,24,82,153,19,379,234,43,402,254,656
SEAtlanta,Lilburn,138,17,2,56,132,7,194,149,9,157,195,352
SEAtlanta,Snellville,184,38,1,72,196,13,256,234,14,223,281,504
SEAtlanta,NHenry,634,116,6,287,854,12,921,970,18,756,1153,1909
SEAtlanta,EHenry,267,43,0,76,230,3,343,273,3,310,309,619
SEAtlanta,SHenry,535,89,3,142,361,6,677,450,9,627,509,1136
SEAtlanta,SRockdale,175,34,1,63,64,6,238,98,7,210,133,343
SEAtlanta,NRockdale,168,43,2,54,79,6,222,122,8,213,139,352
SEAtlanta,NBarrow,6,1,0,5,7,0,11,8,0,7,12,19
SEAtlanta,SBarrow,1,2,0,4,67,0,5,69,0,3,71,74
SEAtlanta,NWBartow,2,1,0,1,6,0,3,7,0,3,7,10
SEAtlanta,NEBartow,7,0,0,0,10,0,7,10,0,7,10,17
SEAtlanta,SWBartow,3,0,0,0,21,0,3,21,0,3,21,24
SEAtlanta,Cartersville,11,1,0,12,41,0,23,42,0,12,53,65
SEAtlanta,NECarroll,56,11,0,16,32,0,72,43,0,67,48,115
SEAtlanta,WCarroll,5,2,0,4,5,0,9,7,0,7,9,16
SEAtlanta,CentralCarroll,47,5,0,16,31,0,63,36,0,52,47,99
SEAtlanta,SECarroll,12,1,0,6,0,0,18,1,0,13,6,19
SEAtlanta,WCoweta,58,16,0,12,26,1,70,42,1,74,39,113
SEAtlanta,NCoweta,397,67,2,115,209,9,512,276,11,466,333,799
SEAtlanta,SCoweta,28,4,0,10,17,0,38,21,0,32,27,59
SEAtlanta,SECoweta,41,10,0,15,43,0,56,53,0,51,58,109
SEAtlanta,NForsyth,2,1,0,1,2,0,3,3,0,3,3,6
SEAtlanta,Cumming,14,6,0,10,22,1,24,28,1,20,33,53
SEAtlanta,SForsyth,22,7,2,13,43,2,35,50,4,31,58,89
SEAtlanta,NHall,0,0,0,2,1,0,2,1,0,0,3,3
SEAtlanta,Gainesville,3,1,0,2,7,0,5,8,0,4,9,13
SEAtlanta,SHall,7,3,0,6,24,1,13,27,1,10,31,41
SEAtlanta,WNewton,188,44,2,45,109,2,233,153,4,234,156,390
SEAtlanta,ENewton,20,3,0,6,12,0,26,15,0,23,18,41
SEAtlanta,NPaulding,29,9,0,11,23,0,40,32,0,38,34,72
SEAtlanta,WPaulding,18,1,0,6,22,0,24,23,0,19,28,47
SEAtlanta,EPaulding,195,29,2,59,212,3,254,241,5,226,274,500
SEAtlanta,NSpalding,79,19,0,24,33,0,103,52,0,98,57,155
SEAtlanta,SSpalding,61,9,0,10,46,0,71,55,0,70,56,126
SEAtlanta,WWalton,39,5,0,12,48,0,51,53,0,44,60,104
SEAtlanta,EWalton,19,4,0,7,15,0,26,19,0,23,22,45
SFulton,NFulton,92,20,1,19,59,0,111,79,1,113,78,191
SFulton,Roswell,56,10,3,16,38,0,72,48,3,69,54,123
SFulton,SandySprings,370,73,18,84,124,10,454,197,28,461,218,679
SFulton,Buckhead,608,136,54,156,490,2,764,626,56,798,648,1446
SFulton,NWAtlanta,603,113,18,323,664,9,926,777,27,734,996,1730
SFulton,NEAtlanta,783,148,89,321,670,59,1104,818,148,1020,1050,2070
SFulton,SWAtlanta,2077,450,38,3107,7218,47,5184,7668,85,2565,10372,12937
SFulton,CBDAtlanta,936,168,327,426,923,177,1362,1091,504,1431,1526,2957
SFulton,SEAtlanta,544,126,19,341,1025,20,885,1151,39,689,1386,2075
SFulton,SFulton,4568,964,18,9553,22357,10,14121,23321,28,5550,31920,37470
SFulton,Tri-Cities,1382,267,14,1226,3976,26,2608,4243,40,1663,5228,6891
SFulton,Shannon,1970,436,11,2410,7660,24,4380,8096,35,2417,10094,12511
SFulton,WCherokee,4,0,0,1,10,0,5,10,0,4,11,15
SFulton,NCherokee,3,0,0,1,0,0,4,0,0,3,1,4
SFulton,ECentCherokee,17,4,0,7,12,0,24,16,0,21,19,40
SFulton,Woodstock,51,6,1,14,12,0,65,18,1,58,26,84
SFulton,Airport,653,103,27,197,651,5,850,754,32,783,853,1636
SFulton,NEClayton,532,127,7,137,372,2,669,499,9,666,511,1177
SFulton,Riverdale,329,78,1,174,705,0,503,783,1,408,879,1287
SFulton,SClayton,237,49,2,72,146,0,309,195,2,288,218,506
SFulton,NWCobb,251,54,3,62,130,1,313,184,4,308,193,501
SFulton,NECobb,195,24,0,41,136,0,236,160,0,219,177,396
SFulton,SWCobb,422,90,2,156,420,0,578,510,2,514,576,1090
SFulton,Marietta,220,36,0,89,151,2,309,187,2,256,242,498
SFulton,Cumberland,842,149,4,243,571,3,1085,720,7,995,817,1812
SFulton,SCobb,1232,277,6,939,2310,3,2171,2587,9,1515,3252,4767
SFulton,Chamblee,355,69,19,57,117,5,412,186,24,443,179,622
SFulton,NWDeKalb,353,58,17,113,221,7,466,279,24,428,341,769
SFulton,NEDeKalb,204,44,8,58,63,4,262,107,12,256,125,381
SFulton,Atlanta-DeKalb,97,19,7,40,108,2,137,127,9,123,150,273
SFulton,Decatur,73,10,15,28,21,4,101,31,19,98,53,151
SFulton,SWDeKalb,187,27,8,58,168,0,245,195,8,222,226,448
SFulton,SEDeKalb,113,21,5,18,26,0,131,47,5,139,44,183
SFulton,SDeKalb,199,40,5,58,256,3,257,296,8,244,317,561
SFulton,WDouglas,997,203,2,465,1763,0,1462,1966,2,1202,2228,3430
SFulton,EDouglas,1853,333,4,1615,4505,1,3468,4838,5,2190,6121,8311
SFulton,WFayette,607,118,1,401,1292,0,1008,1410,1,726,1693,2419
SFulton,EFayette,308,66,0,140,389,0,448,455,0,374,529,903
SFulton,NGwinnett,23,2,0,7,22,0,30,24,0,25,29,54
SFulton,CentGwinnett,62,20,4,18,44,0,80,64,4,86,62,148
SFulton,EGwinnett,14,3,1,3,1,0,17,4,1,18,4,22
SFulton,Norcross,123,25,2,22,57,0,145,82,2,150,79,229
SFulton,Lilburn,35,7,1,9,16,0,44,23,1,43,25,68
SFulton,Snellville,37,7,1,5,22,0,42,29,1,45,27,72
SFulton,NHenry,87,14,0,25,25,0,112,39,0,101,50,151
SFulton,EHenry,51,8,0,8,3,0,59,11,0,59,11,70
SFulton,SHenry,107,16,0,33,50,0,140,66,0,123,83,206
SFulton,SRockdale,20,5,0,5,3,0,25,8,0,25,8,33
SFulton,NRockdale,51,7,0,12,20,0,63,27,0,58,32,90
SFulton,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SFulton,SBarrow,2,0,0,0,0,0,2,0,0,2,0,2
SFulton,NWBartow,3,1,0,0,0,0,3,1,0,4,0,4
SFulton,NEBartow,2,0,0,0,1,0,2,1,0,2,1,3
SFulton,SWBartow,9,2,0,1,1,0,10,3,0,11,2,13
SFulton,Cartersville,13,3,0,6,24,0,19,27,0,16,30,46
SFulton,NECarroll,206,34,0,30,93,0,236,127,0,240,123,363
SFulton,WCarroll,25,2,0,2,3,0,27,5,0,27,5,32
SFulton,CentralCarroll,293,40,0,92,105,0,385,145,0,333,197,530
SFulton,SECarroll,47,9,0,7,17,0,54,26,0,56,24,80
SFulton,WCoweta,167,15,0,45,140,0,212,155,0,182,185,367
SFulton,NCoweta,898,156,2,730,2221,4,1628,2377,6,1056,2955,4011
SFulton,SCoweta,37,10,0,13,44,0,50,54,0,47,57,104
SFulton,SECoweta,77,11,0,27,57,0,104,68,0,88,84,172
SFulton,NForsyth,1,1,0,1,0,0,2,1,0,2,1,3
SFulton,Cumming,14,1,0,5,4,0,19,5,0,15,9,24
SFulton,SForsyth,16,3,0,4,3,0,20,6,0,19,7,26
SFulton,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SFulton,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SFulton,SHall,1,1,0,3,0,0,4,1,0,2,3,5
SFulton,WNewton,35,3,0,6,22,0,41,25,0,38,28,66
SFulton,ENewton,2,0,0,0,0,0,2,0,0,2,0,2
SFulton,NPaulding,52,4,0,6,37,0,58,41,0,56,43,99
SFulton,WPaulding,56,15,0,8,17,0,64,32,0,71,25,96
SFulton,EPaulding,434,68,0,81,290,0,515,358,0,502,371,873
SFulton,NSpalding,24,4,0,1,18,0,25,22,0,28,19,47
SFulton,SSpalding,20,2,0,5,8,0,25,10,0,22,13,35
SFulton,WWalton,4,1,0,2,1,0,6,2,0,5,3,8
SFulton,EWalton,1,1,0,1,1,0,2,2,0,2,2,4
Tri-Cities,NFulton,146,28,12,30,31,3,176,59,15,186,64,250
Tri-Cities,Roswell,129,31,20,24,23,2,153,54,22,180,49,229
Tri-Cities,SandySprings,641,125,134,64,118,33,705,243,167,900,215,1115
Tri-Cities,Buckhead,1426,298,331,265,604,159,1691,902,490,2055,1028,3083
Tri-Cities,NWAtlanta,1048,219,102,487,916,71,1535,1135,173,1369,1474,2843
Tri-Cities,NEAtlanta,2288,438,514,867,1556,341,3155,1994,855,3240,2764,6004
Tri-Cities,SWAtlanta,3845,835,225,6160,14545,476,10005,15380,701,4905,21181,26086
Tri-Cities,CBDAtlanta,2338,476,1179,985,2076,958,3323,2552,2137,3993,4019,8012
Tri-Cities,SEAtlanta,3375,754,178,5316,11090,400,8691,11844,578,4307,16806,21113
Tri-Cities,SFulton,1486,274,21,1268,4050,21,2754,4324,42,1781,5339,7120
Tri-Cities,Tri-Cities,11120,2370,302,26905,47394,998,38025,49764,1300,13792,75297,89089
Tri-Cities,Shannon,3554,699,71,2846,8356,173,6400,9055,244,4324,11375,15699
Tri-Cities,WCherokee,11,3,0,6,31,0,17,34,0,14,37,51
Tri-Cities,NCherokee,3,0,0,2,0,0,5,0,0,3,2,5
Tri-Cities,ECentCherokee,35,11,0,11,36,0,46,47,0,46,47,93
Tri-Cities,Woodstock,83,35,0,16,41,0,99,76,0,118,57,175
Tri-Cities,Airport,2846,494,202,3991,4485,207,6837,4979,409,3542,8683,12225
Tri-Cities,NEClayton,3274,653,62,2221,4815,60,5495,5468,122,3989,7096,11085
Tri-Cities,Riverdale,2409,479,58,1126,3807,77,3535,4286,135,2946,5010,7956
Tri-Cities,SClayton,1374,311,24,381,1095,11,1755,1406,35,1709,1487,3196
Tri-Cities,NWCobb,261,55,1,44,94,1,305,149,2,317,139,456
Tri-Cities,NECobb,258,58,4,41,82,0,299,140,4,320,123,443
Tri-Cities,SWCobb,258,41,5,48,152,1,306,193,6,304,201,505
Tri-Cities,Marietta,207,49,5,59,82,12,266,131,17,261,153,414
Tri-Cities,Cumberland,996,180,42,212,506,9,1208,686,51,1218,727,1945
Tri-Cities,SCobb,778,169,19,289,698,8,1067,867,27,966,995,1961
Tri-Cities,Chamblee,862,217,195,83,245,33,945,462,228,1274,361,1635
Tri-Cities,NWDeKalb,1012,233,121,236,375,60,1248,608,181,1366,671,2037
Tri-Cities,NEDeKalb,652,148,85,101,197,29,753,345,114,885,327,1212
Tri-Cities,Atlanta-DeKalb,476,67,43,176,429,38,652,496,81,586,643,1229
Tri-Cities,Decatur,310,40,60,70,164,39,380,204,99,410,273,683
Tri-Cities,SWDeKalb,886,179,101,245,584,38,1131,763,139,1166,867,2033
Tri-Cities,SEDeKalb,661,120,42,67,135,25,728,255,67,823,227,1050
Tri-Cities,SDeKalb,1172,210,32,368,1089,19,1540,1299,51,1414,1476,2890
Tri-Cities,WDouglas,410,83,4,88,266,0,498,349,4,497,354,851
Tri-Cities,EDouglas,619,123,16,207,656,3,826,779,19,758,866,1624
Tri-Cities,WFayette,732,144,5,160,479,3,892,623,8,881,642,1523
Tri-Cities,EFayette,868,157,6,259,930,2,1127,1087,8,1031,1191,2222
Tri-Cities,NGwinnett,80,21,1,13,37,0,93,58,1,102,50,152
Tri-Cities,CentGwinnett,235,70,16,39,85,0,274,155,16,321,124,445
Tri-Cities,EGwinnett,53,14,1,15,38,1,68,52,2,68,54,122
Tri-Cities,Norcross,262,76,21,27,118,4,289,194,25,359,149,508
Tri-Cities,Lilburn,106,17,3,12,107,1,118,124,4,126,120,246
Tri-Cities,Snellville,158,28,4,17,33,0,175,61,4,190,50,240
Tri-Cities,NHenry,794,170,5,186,391,3,980,561,8,969,580,1549
Tri-Cities,EHenry,362,51,1,57,127,0,419,178,1,414,184,598
Tri-Cities,SHenry,781,136,5,95,234,1,876,370,6,922,330,1252
Tri-Cities,SRockdale,208,30,1,25,48,0,233,78,1,239,73,312
Tri-Cities,NRockdale,161,43,2,16,49,0,177,92,2,206,65,271
Tri-Cities,NBarrow,7,1,0,2,2,0,9,3,0,8,4,12
Tri-Cities,SBarrow,2,3,0,3,6,0,5,9,0,5,9,14
Tri-Cities,NWBartow,2,0,0,2,0,0,4,0,0,2,2,4
Tri-Cities,NEBartow,2,0,0,3,9,0,5,9,0,2,12,14
Tri-Cities,SWBartow,3,2,0,4,2,0,7,4,0,5,6,11
Tri-Cities,Cartersville,17,3,0,1,6,0,18,9,0,20,7,27
Tri-Cities,NECarroll,90,8,0,13,25,0,103,33,0,98,38,136
Tri-Cities,WCarroll,10,1,0,4,19,0,14,20,0,11,23,34
Tri-Cities,CentralCarroll,111,14,0,13,51,0,124,65,0,125,64,189
Tri-Cities,SECarroll,21,1,0,8,24,0,29,25,0,22,32,54
Tri-Cities,WCoweta,155,21,0,28,49,0,183,70,0,176,77,253
Tri-Cities,NCoweta,987,157,6,145,408,3,1132,565,9,1150,556,1706
Tri-Cities,SCoweta,75,12,0,8,70,0,83,82,0,87,78,165
Tri-Cities,SECoweta,116,23,0,16,58,1,132,81,1,139,75,214
Tri-Cities,NForsyth,2,0,0,2,2,0,4,2,0,2,4,6
Tri-Cities,Cumming,13,7,1,8,11,1,21,18,2,21,20,41
Tri-Cities,SForsyth,22,6,0,4,18,0,26,24,0,28,22,50
Tri-Cities,NHall,2,0,0,0,1,0,2,1,0,2,1,3
Tri-Cities,Gainesville,3,0,0,4,3,0,7,3,0,3,7,10
Tri-Cities,SHall,5,3,0,4,11,0,9,14,0,8,15,23
Tri-Cities,WNewton,205,39,1,18,54,0,223,93,1,245,72,317
Tri-Cities,ENewton,15,7,0,2,1,0,17,8,0,22,3,25
Tri-Cities,NPaulding,38,7,0,12,37,0,50,44,0,45,49,94
Tri-Cities,WPaulding,26,4,0,7,26,0,33,30,0,30,33,63
Tri-Cities,EPaulding,267,49,2,30,78,0,297,127,2,318,108,426
Tri-Cities,NSpalding,175,35,0,8,59,0,183,94,0,210,67,277
Tri-Cities,SSpalding,112,22,0,8,24,0,120,46,0,134,32,166
Tri-Cities,WWalton,54,12,1,11,13,0,65,25,1,67,24,91
Tri-Cities,EWalton,16,3,0,6,25,0,22,28,0,19,31,50
Shannon,NFulton,73,22,8,23,37,1,96,59,9,103,61,164
Shannon,Roswell,52,19,1,21,34,1,73,53,2,72,56,128
Shannon,SandySprings,371,106,73,62,117,48,433,223,121,550,227,777
Shannon,Buckhead,730,203,165,122,450,47,852,653,212,1098,619,1717
Shannon,NWAtlanta,632,130,35,132,374,26,764,504,61,797,532,1329
Shannon,NEAtlanta,1430,326,289,320,722,214,1750,1048,503,2045,1256,3301
Shannon,SWAtlanta,1537,313,79,1089,2724,143,2626,3037,222,1929,3956,5885
Shannon,CBDAtlanta,1741,361,1177,394,1165,534,2135,1526,1711,3279,2093,5372
Shannon,SEAtlanta,1142,227,43,658,1696,117,1800,1923,160,1412,2471,3883
Shannon,SFulton,1963,443,9,2404,7520,25,4367,7963,34,2415,9949,12364
Shannon,Tri-Cities,3222,643,58,2815,8318,148,6037,8961,206,3923,11281,15204
Shannon,Shannon,13278,2873,75,35951,87780,385,49229,90653,460,16226,124116,140342
Shannon,WCherokee,2,0,0,0,3,0,2,3,0,2,3,5
Shannon,NCherokee,2,0,0,1,0,0,3,0,0,2,1,3
Shannon,ECentCherokee,10,5,0,5,9,0,15,14,0,15,14,29
Shannon,Woodstock,27,6,0,7,8,0,34,14,0,33,15,48
Shannon,Airport,2243,472,112,1893,4260,76,4136,4732,188,2827,6229,9056
Shannon,NEClayton,1282,283,4,719,1985,22,2001,2268,26,1569,2726,4295
Shannon,Riverdale,1741,367,8,2670,8548,41,4411,8915,49,2116,11259,13375
Shannon,SClayton,929,188,1,576,1749,7,1505,1937,8,1118,2332,3450
Shannon,NWCobb,155,26,0,40,42,0,195,68,0,181,82,263
Shannon,NECobb,127,22,0,51,131,0,178,153,0,149,182,331
Shannon,SWCobb,136,29,0,39,122,1,175,151,1,165,162,327
Shannon,Marietta,171,37,3,57,54,7,228,91,10,211,118,329
Shannon,Cumberland,723,147,17,119,261,2,842,408,19,887,382,1269
Shannon,SCobb,470,110,6,158,528,0,628,638,6,586,686,1272
Shannon,Chamblee,437,133,56,63,125,14,500,258,70,626,202,828
Shannon,NWDeKalb,570,144,43,137,281,42,707,425,85,757,460,1217
Shannon,NEDeKalb,304,66,16,102,195,20,406,261,36,386,317,703
Shannon,Atlanta-DeKalb,151,20,14,49,117,4,200,137,18,185,170,355
Shannon,Decatur,118,22,30,24,64,25,142,86,55,170,113,283
Shannon,SWDeKalb,312,70,15,86,190,6,398,260,21,397,282,679
Shannon,SEDeKalb,187,40,12,46,99,3,233,139,15,239,148,387
Shannon,SDeKalb,430,96,5,175,442,11,605,538,16,531,628,1159
Shannon,WDouglas,524,110,1,205,647,0,729,757,1,635,852,1487
Shannon,EDouglas,577,118,0,307,862,0,884,980,0,695,1169,1864
Shannon,WFayette,2059,368,4,1646,4895,9,3705,5263,13,2431,6550,8981
Shannon,EFayette,1607,287,6,1658,4857,7,3265,5144,13,1900,6522,8422
Shannon,NGwinnett,15,3,0,9,31,0,24,34,0,18,40,58
Shannon,CentGwinnett,67,25,3,16,78,0,83,103,3,95,94,189
Shannon,EGwinnett,11,4,0,7,23,0,18,27,0,15,30,45
Shannon,Norcross,126,43,1,21,92,0,147,135,1,170,113,283
Shannon,Lilburn,38,7,0,11,11,0,49,18,0,45,22,67
Shannon,Snellville,46,13,0,11,30,2,57,43,2,59,43,102
