FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Airport,NWAtlanta,482,79,194,79,126,15,561,205,209,755,220,975
Airport,NEAtlanta,969,178,493,231,230,65,1200,408,558,1640,526,2166
Airport,SWAtlanta,1359,271,384,546,890,104,1905,1161,488,2014,1540,3554
Airport,CBDAtlanta,796,157,436,257,307,226,1053,464,662,1389,790,2179
Airport,SEAtlanta,1505,288,270,994,1497,85,2499,1785,355,2063,2576,4639
Airport,SFulton,628,99,28,206,631,3,834,730,31,755,840,1595
Airport,Tri-Cities,3001,518,209,4015,4483,222,7016,5001,431,3728,8720,12448
Airport,Shannon,2437,483,119,1826,4535,94,4263,5018,213,3039,6455,9494
Airport,WCherokee,2,1,0,1,4,0,3,5,0,3,5,8
Airport,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
Airport,ECentCherokee,18,5,0,2,0,0,20,5,0,23,2,25
Airport,Woodstock,53,10,12,4,5,0,57,15,12,75,9,84
Airport,Airport,4295,753,70,7382,8116,84,11677,8869,154,5118,15582,20700
Airport,NEClayton,2905,532,71,2387,3549,33,5292,4081,104,3508,5969,9477
Airport,Riverdale,3440,611,182,2945,6490,120,6385,7101,302,4233,9555,13788
Airport,SClayton,1411,257,68,370,1104,14,1781,1361,82,1736,1488,3224
Airport,NWCobb,130,34,15,11,14,0,141,48,15,179,25,204
Airport,NECobb,122,28,25,14,25,0,136,53,25,175,39,214
Airport,SWCobb,137,22,13,15,38,0,152,60,13,172,53,225
Airport,Marietta,102,10,13,17,20,0,119,30,13,125,37,162
Airport,Cumberland,394,74,86,39,65,7,433,139,93,554,111,665
Airport,SCobb,472,67,102,53,132,4,525,199,106,641,189,830
Airport,Chamblee,330,73,241,22,72,14,352,145,255,644,108,752
Airport,NWDeKalb,463,93,174,75,64,11,538,157,185,730,150,880
Airport,NEDeKalb,410,81,194,30,71,12,440,152,206,685,113,798
Airport,Atlanta-DeKalb,306,37,121,57,66,22,363,103,143,464,145,609
Airport,Decatur,134,24,92,12,22,6,146,46,98,250,40,290
Airport,SWDeKalb,779,120,193,104,189,16,883,309,209,1092,309,1401
Airport,SEDeKalb,625,117,179,42,186,6,667,303,185,921,234,1155
Airport,SDeKalb,1077,170,117,224,469,6,1301,639,123,1364,699,2063
Airport,WDouglas,252,38,17,29,31,0,281,69,17,307,60,367
Airport,EDouglas,369,52,69,46,136,1,415,188,70,490,183,673
Airport,WFayette,437,70,18,79,255,5,516,325,23,525,339,864
Airport,EFayette,815,141,20,327,697,2,1142,838,22,976,1026,2002
Airport,NGwinnett,39,9,8,7,10,0,46,19,8,56,17,73
Airport,CentGwinnett,116,42,40,14,18,0,130,60,40,198,32,230
Airport,EGwinnett,41,11,7,2,2,0,43,13,7,59,4,63
Airport,Norcross,129,34,73,15,8,1,144,42,74,236,24,260
Airport,Lilburn,105,19,19,8,4,0,113,23,19,143,12,155
Airport,Snellville,107,18,13,5,9,1,112,27,14,138,15,153
Airport,NHenry,733,122,38,137,324,0,870,446,38,893,461,1354
Airport,EHenry,262,51,5,30,75,0,292,126,5,318,105,423
Airport,SHenry,724,117,15,67,227,1,791,344,16,856,295,1151
Airport,SRockdale,171,17,6,12,22,0,183,39,6,194,34,228
Airport,NRockdale,161,32,17,3,8,0,164,40,17,210,11,221
Airport,NBarrow,3,2,0,0,0,0,3,2,0,5,0,5
Airport,SBarrow,3,0,0,0,1,0,3,1,0,3,1,4
Airport,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Airport,NEBartow,0,0,0,1,1,0,1,1,0,0,2,2
Airport,SWBartow,3,0,0,0,0,0,3,0,0,3,0,3
Airport,Cartersville,7,0,0,4,2,0,11,2,0,7,6,13
Airport,NECarroll,26,6,2,8,7,0,34,13,2,34,15,49
Airport,WCarroll,12,0,0,3,6,0,15,6,0,12,9,21
Airport,CentralCarroll,83,12,0,5,5,0,88,17,0,95,10,105
Airport,SECarroll,7,2,0,2,4,0,9,6,0,9,6,15
Airport,WCoweta,119,16,1,8,24,0,127,40,1,136,32,168
Airport,NCoweta,631,79,40,69,124,0,700,203,40,750,193,943
Airport,SCoweta,47,6,1,9,28,0,56,34,1,54,37,91
Airport,SECoweta,82,22,1,13,21,1,95,43,2,105,35,140
Airport,NForsyth,2,0,0,0,0,0,2,0,0,2,0,2
Airport,Cumming,8,1,1,2,0,0,10,1,1,10,2,12
Airport,SForsyth,9,2,3,1,0,1,10,2,4,14,2,16
Airport,NHall,0,0,0,0,0,0,0,0,0,0,0,0
Airport,Gainesville,0,0,0,1,0,0,1,0,0,0,1,1
Airport,SHall,3,1,2,0,4,0,3,5,2,6,4,10
Airport,WNewton,205,32,7,11,9,1,216,41,8,244,21,265
Airport,ENewton,10,2,0,0,1,0,10,3,0,12,1,13
Airport,NPaulding,24,1,0,3,4,0,27,5,0,25,7,32
Airport,WPaulding,10,3,0,0,1,0,10,4,0,13,1,14
Airport,EPaulding,187,24,9,12,14,0,199,38,9,220,26,246
Airport,NSpalding,137,25,1,13,30,0,150,55,1,163,43,206
Airport,SSpalding,83,6,0,7,8,0,90,14,0,89,15,104
Airport,WWalton,40,4,1,4,10,0,44,14,1,45,14,59
Airport,EWalton,12,1,0,3,1,0,15,2,0,13,4,17
NEClayton,NFulton,114,16,3,24,44,2,138,60,5,133,70,203
NEClayton,Roswell,67,16,1,18,41,1,85,57,2,84,60,144
NEClayton,SandySprings,418,104,31,69,163,9,487,267,40,553,241,794
NEClayton,Buckhead,893,235,64,171,580,24,1064,815,88,1192,775,1967
NEClayton,NWAtlanta,570,116,15,146,426,5,716,542,20,701,577,1278
NEClayton,NEAtlanta,1490,306,125,661,1656,119,2151,1962,244,1921,2436,4357
NEClayton,SWAtlanta,1012,246,38,522,1363,79,1534,1609,117,1296,1964,3260
NEClayton,CBDAtlanta,1764,367,400,745,2045,259,2509,2412,659,2531,3049,5580
NEClayton,SEAtlanta,2477,515,35,2871,7159,95,5348,7674,130,3027,10125,13152
NEClayton,SFulton,497,100,5,145,318,2,642,418,7,602,465,1067
NEClayton,Tri-Cities,3138,624,56,2222,4934,68,5360,5558,124,3818,7224,11042
NEClayton,Shannon,1319,297,2,729,1916,23,2048,2213,25,1618,2668,4286
NEClayton,WCherokee,4,0,0,0,5,0,4,5,0,4,5,9
NEClayton,NCherokee,2,0,0,0,0,0,2,0,0,2,0,2
NEClayton,ECentCherokee,21,6,0,9,45,0,30,51,0,27,54,81
NEClayton,Woodstock,42,17,0,10,9,0,52,26,0,59,19,78
NEClayton,Airport,2823,499,73,2360,3853,34,5183,4352,107,3395,6247,9642
NEClayton,NEClayton,21378,4428,98,38632,92451,467,60010,96879,565,25904,131550,157454
NEClayton,Riverdale,3912,846,28,5350,14380,162,9262,15226,190,4786,19892,24678
NEClayton,SClayton,6603,1411,45,8750,22483,136,15353,23894,181,8059,31369,39428
NEClayton,NWCobb,162,41,1,32,128,0,194,169,1,204,160,364
NEClayton,NECobb,150,48,1,44,101,0,194,149,1,199,145,344
NEClayton,SWCobb,125,22,0,25,81,0,150,103,0,147,106,253
NEClayton,Marietta,134,52,2,40,32,3,174,84,5,188,75,263
NEClayton,Cumberland,525,165,4,62,154,4,587,319,8,694,220,914
NEClayton,SCobb,293,66,2,61,162,0,354,228,2,361,223,584
NEClayton,Chamblee,508,143,33,99,247,13,607,390,46,684,359,1043
NEClayton,NWDeKalb,956,201,18,359,858,13,1315,1059,31,1175,1230,2405
NEClayton,NEDeKalb,754,141,11,177,483,11,931,624,22,906,671,1577
NEClayton,Atlanta-DeKalb,318,70,9,259,725,13,577,795,22,397,997,1394
NEClayton,Decatur,225,47,15,153,273,13,378,320,28,287,439,726
NEClayton,SWDeKalb,1033,233,12,701,1990,26,1734,2223,38,1278,2717,3995
NEClayton,SEDeKalb,715,139,1,205,595,5,920,734,6,855,805,1660
NEClayton,SDeKalb,2763,567,5,2471,7157,22,5234,7724,27,3335,9650,12985
NEClayton,WDouglas,224,31,0,34,86,0,258,117,0,255,120,375
NEClayton,EDouglas,275,46,1,39,126,2,314,172,3,322,167,489
NEClayton,WFayette,723,132,2,184,302,1,907,434,3,857,487,1344
NEClayton,EFayette,1340,215,2,602,1607,8,1942,1822,10,1557,2217,3774
NEClayton,NGwinnett,77,15,0,13,29,0,90,44,0,92,42,134
NEClayton,CentGwinnett,229,62,2,51,115,2,280,177,4,293,168,461
NEClayton,EGwinnett,56,8,0,11,9,1,67,17,1,64,21,85
NEClayton,Norcross,322,90,1,43,103,2,365,193,3,413,148,561
NEClayton,Lilburn,164,29,0,37,86,0,201,115,0,193,123,316
NEClayton,Snellville,231,39,0,46,89,3,277,128,3,270,138,408
NEClayton,NHenry,3797,819,10,4001,12254,19,7798,13073,29,4626,16274,20900
NEClayton,EHenry,1151,234,0,425,1574,1,1576,1808,1,1385,2000,3385
NEClayton,SHenry,2496,477,5,772,2302,8,3268,2779,13,2978,3082,6060
NEClayton,SRockdale,501,96,1,148,449,0,649,545,1,598,597,1195
NEClayton,NRockdale,348,76,1,61,85,2,409,161,3,425,148,573
NEClayton,NBarrow,5,0,0,0,11,0,5,11,0,5,11,16
NEClayton,SBarrow,8,0,0,3,2,0,11,2,0,8,5,13
NEClayton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NEClayton,NEBartow,1,2,0,0,0,0,1,2,0,3,0,3
NEClayton,SWBartow,1,1,0,0,8,0,1,9,0,2,8,10
NEClayton,Cartersville,7,6,0,1,6,0,8,12,0,13,7,20
NEClayton,NECarroll,37,6,0,6,29,0,43,35,0,43,35,78
NEClayton,WCarroll,5,1,0,4,0,0,9,1,0,6,4,10
NEClayton,CentralCarroll,64,16,0,10,20,0,74,36,0,80,30,110
NEClayton,SECarroll,9,1,0,2,1,0,11,2,0,10,3,13
NEClayton,WCoweta,89,16,0,7,73,0,96,89,0,105,80,185
NEClayton,NCoweta,575,99,2,80,183,4,655,282,6,676,267,943
NEClayton,SCoweta,50,8,0,11,10,0,61,18,0,58,21,79
NEClayton,SECoweta,174,29,0,33,65,1,207,94,1,203,99,302
NEClayton,NForsyth,1,0,0,0,15,0,1,15,0,1,15,16
NEClayton,Cumming,10,2,0,4,6,0,14,8,0,12,10,22
NEClayton,SForsyth,27,2,0,5,31,0,32,33,0,29,36,65
NEClayton,NHall,0,0,0,0,17,0,0,17,0,0,17,17
NEClayton,Gainesville,1,0,0,1,0,0,2,0,0,1,1,2
NEClayton,SHall,7,3,0,3,2,0,10,5,0,10,5,15
NEClayton,WNewton,505,119,0,79,190,3,584,309,3,624,272,896
NEClayton,ENewton,25,2,0,11,36,0,36,38,0,27,47,74
NEClayton,NPaulding,17,9,0,8,11,0,25,20,0,26,19,45
NEClayton,WPaulding,13,6,0,1,5,0,14,11,0,19,6,25
NEClayton,EPaulding,116,20,0,18,89,0,134,109,0,136,107,243
NEClayton,NSpalding,464,74,0,76,210,0,540,284,0,538,286,824
NEClayton,SSpalding,254,46,0,35,67,0,289,113,0,300,102,402
NEClayton,WWalton,86,10,0,20,34,0,106,44,0,96,54,150
NEClayton,EWalton,42,7,0,13,9,0,55,16,0,49,22,71
Riverdale,NFulton,40,12,2,15,27,4,55,39,6,54,46,100
Riverdale,Roswell,29,8,0,9,34,0,38,42,0,37,43,80
Riverdale,SandySprings,284,76,40,34,136,9,318,212,49,400,179,579
Riverdale,Buckhead,635,173,87,97,312,10,732,485,97,895,419,1314
Riverdale,NWAtlanta,407,97,31,88,238,22,495,335,53,535,348,883
Riverdale,NEAtlanta,1196,290,224,287,667,116,1483,957,340,1710,1070,2780
Riverdale,SWAtlanta,779,163,43,354,843,88,1133,1006,131,985,1285,2270
Riverdale,CBDAtlanta,1641,337,840,337,1127,485,1978,1464,1325,2818,1949,4767
Riverdale,SEAtlanta,959,214,33,695,2081,107,1654,2295,140,1206,2883,4089
Riverdale,SFulton,350,71,0,177,734,0,527,805,0,421,911,1332
Riverdale,Tri-Cities,2143,416,50,1121,3547,71,3264,3963,121,2609,4739,7348
Riverdale,Shannon,1752,395,8,2739,8821,45,4491,9216,53,2155,11605,13760
Riverdale,WCherokee,1,0,0,1,3,0,2,3,0,1,4,5
Riverdale,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,ECentCherokee,4,1,0,1,4,0,5,5,0,5,5,10
Riverdale,Woodstock,19,4,0,5,33,0,24,37,0,23,38,61
Riverdale,Airport,3332,583,173,2888,6490,103,6220,7073,276,4088,9481,13569
Riverdale,NEClayton,3780,798,33,5347,14959,154,9127,15757,187,4611,20460,25071
Riverdale,Riverdale,7834,1762,73,24671,69361,405,32505,71123,478,9669,94437,104106
Riverdale,SClayton,3240,712,31,5167,15919,81,8407,16631,112,3983,21167,25150
Riverdale,NWCobb,50,14,2,14,24,0,64,38,2,66,38,104
Riverdale,NECobb,69,14,0,26,59,2,95,73,2,83,87,170
Riverdale,SWCobb,45,7,0,18,25,0,63,32,0,52,43,95
Riverdale,Marietta,108,18,2,20,39,4,128,57,6,128,63,191
Riverdale,Cumberland,386,86,15,46,207,6,432,293,21,487,259,746
Riverdale,SCobb,223,40,3,49,87,0,272,127,3,266,136,402
Riverdale,Chamblee,343,101,35,53,111,19,396,212,54,479,183,662
Riverdale,NWDeKalb,545,128,26,109,228,25,654,356,51,699,362,1061
Riverdale,NEDeKalb,264,66,11,83,58,12,347,124,23,341,153,494
Riverdale,Atlanta-DeKalb,140,25,9,36,111,6,176,136,15,174,153,327
Riverdale,Decatur,104,22,10,29,76,9,133,98,19,136,114,250
Riverdale,SWDeKalb,281,63,7,113,321,9,394,384,16,351,443,794
Riverdale,SEDeKalb,160,32,7,46,141,1,206,173,8,199,188,387
Riverdale,SDeKalb,438,106,6,254,512,7,692,618,13,550,773,1323
Riverdale,WDouglas,100,20,0,26,104,0,126,124,0,120,130,250
Riverdale,EDouglas,128,34,1,29,146,1,157,180,2,163,176,339
Riverdale,WFayette,625,104,1,342,1142,2,967,1246,3,730,1486,2216
Riverdale,EFayette,1776,345,2,2612,7825,6,4388,8170,8,2123,10443,12566
Riverdale,NGwinnett,14,3,0,6,9,0,20,12,0,17,15,32
Riverdale,CentGwinnett,52,21,3,20,38,1,72,59,4,76,59,135
Riverdale,EGwinnett,12,2,0,5,16,0,17,18,0,14,21,35
Riverdale,Norcross,122,45,4,12,32,1,134,77,5,171,45,216
Riverdale,Lilburn,33,7,0,7,35,0,40,42,0,40,42,82
Riverdale,Snellville,32,10,0,11,70,0,43,80,0,42,81,123
Riverdale,NHenry,638,149,0,521,1721,1,1159,1870,1,787,2243,3030
Riverdale,EHenry,208,36,0,91,344,0,299,380,0,244,435,679
Riverdale,SHenry,717,133,1,317,1025,1,1034,1158,2,851,1343,2194
Riverdale,SRockdale,67,9,0,19,82,0,86,91,0,76,101,177
Riverdale,NRockdale,70,15,0,14,17,1,84,32,1,85,32,117
Riverdale,NBarrow,0,1,0,0,0,0,0,1,0,1,0,1
Riverdale,SBarrow,0,0,0,2,1,0,2,1,0,0,3,3
Riverdale,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,SWBartow,1,0,0,0,1,0,1,1,0,1,1,2
Riverdale,Cartersville,4,1,0,5,1,0,9,2,0,5,6,11
Riverdale,NECarroll,16,2,1,9,11,0,25,13,1,19,20,39
Riverdale,WCarroll,4,0,0,3,1,0,7,1,0,4,4,8
Riverdale,CentralCarroll,26,2,0,12,43,0,38,45,0,28,55,83
Riverdale,SECarroll,6,1,0,0,11,0,6,12,0,7,11,18
Riverdale,WCoweta,57,7,0,16,27,0,73,34,0,64,43,107
Riverdale,NCoweta,360,76,0,112,316,0,472,392,0,436,428,864
Riverdale,SCoweta,17,5,0,3,31,0,20,36,0,22,34,56
Riverdale,SECoweta,99,15,0,44,98,0,143,113,0,114,142,256
Riverdale,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,Cumming,0,1,0,3,1,0,3,2,0,1,4,5
Riverdale,SForsyth,8,0,1,6,7,0,14,7,1,9,13,22
Riverdale,NHall,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,Gainesville,0,2,0,0,1,0,0,3,0,2,1,3
Riverdale,SHall,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,WNewton,87,21,0,25,112,0,112,133,0,108,137,245
Riverdale,ENewton,7,0,0,2,0,0,9,0,0,7,2,9
Riverdale,NPaulding,3,1,0,3,1,0,6,2,0,4,4,8
Riverdale,WPaulding,7,1,0,0,3,0,7,4,0,8,3,11
Riverdale,EPaulding,35,5,0,14,21,0,49,26,0,40,35,75
Riverdale,NSpalding,169,31,0,54,175,0,223,206,0,200,229,429
Riverdale,SSpalding,112,21,0,37,117,0,149,138,0,133,154,287
Riverdale,WWalton,9,1,0,6,22,0,15,23,0,10,28,38
Riverdale,EWalton,3,2,0,3,1,0,6,3,0,5,4,9
SClayton,NFulton,43,13,1,7,13,0,50,26,1,57,20,77
SClayton,Roswell,26,9,1,10,33,0,36,42,1,36,43,79
SClayton,SandySprings,280,52,14,41,80,7,321,132,21,346,128,474
SClayton,Buckhead,478,157,40,72,278,4,550,435,44,675,354,1029
SClayton,NWAtlanta,327,90,6,37,145,1,364,235,7,423,183,606
SClayton,NEAtlanta,764,181,50,217,530,42,981,711,92,995,789,1784
SClayton,SWAtlanta,477,92,9,175,345,16,652,437,25,578,536,1114
SClayton,CBDAtlanta,971,235,223,270,749,111,1241,984,334,1429,1130,2559
SClayton,SEAtlanta,828,166,11,367,1056,27,1195,1222,38,1005,1450,2455
SClayton,SFulton,223,45,2,69,153,0,292,198,2,270,222,492
SClayton,Tri-Cities,1325,289,24,355,1087,13,1680,1376,37,1638,1455,3093
SClayton,Shannon,869,192,1,595,1618,5,1464,1810,6,1062,2218,3280
SClayton,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,ECentCherokee,4,1,0,2,18,0,6,19,0,5,20,25
SClayton,Woodstock,9,1,0,4,14,0,13,15,0,10,18,28
SClayton,Airport,1359,272,66,359,1046,11,1718,1318,77,1697,1416,3113
SClayton,NEClayton,6319,1324,52,8761,22622,138,15080,23946,190,7695,31521,39216
SClayton,Riverdale,3166,712,23,5136,15982,85,8302,16694,108,3901,21203,25104
SClayton,SClayton,14964,3151,45,30815,78537,171,45779,81688,216,18160,109523,127683
SClayton,NWCobb,55,12,0,22,82,2,77,94,2,67,106,173
SClayton,NECobb,79,17,0,19,24,0,98,41,0,96,43,139
SClayton,SWCobb,37,8,0,14,39,0,51,47,0,45,53,98
SClayton,Marietta,81,29,1,20,21,2,101,50,3,111,43,154
SClayton,Cumberland,335,84,1,49,116,0,384,200,1,420,165,585
SClayton,SCobb,125,31,0,32,129,0,157,160,0,156,161,317
SClayton,Chamblee,277,74,8,32,98,3,309,172,11,359,133,492
SClayton,NWDeKalb,396,98,6,102,261,6,498,359,12,500,369,869
SClayton,NEDeKalb,282,75,0,88,121,3,370,196,3,357,212,569
SClayton,Atlanta-DeKalb,128,14,2,60,198,5,188,212,7,144,263,407
SClayton,Decatur,75,11,4,27,66,4,102,77,8,90,97,187
SClayton,SWDeKalb,285,66,5,107,252,2,392,318,7,356,361,717
SClayton,SEDeKalb,167,37,2,61,116,0,228,153,2,206,177,383
SClayton,SDeKalb,686,182,1,366,942,0,1052,1124,1,869,1308,2177
SClayton,WDouglas,94,15,0,22,40,0,116,55,0,109,62,171
SClayton,EDouglas,92,25,1,20,96,1,112,121,2,118,117,235
SClayton,WFayette,1076,192,0,475,1411,2,1551,1603,2,1268,1888,3156
SClayton,EFayette,2487,502,3,2882,8868,4,5369,9370,7,2992,11754,14746
SClayton,NGwinnett,18,2,0,7,19,0,25,21,0,20,26,46
SClayton,CentGwinnett,75,13,1,14,66,1,89,79,2,89,81,170
SClayton,EGwinnett,11,2,0,10,4,0,21,6,0,13,14,27
SClayton,Norcross,136,38,0,26,39,0,162,77,0,174,65,239
SClayton,Lilburn,48,13,0,15,60,0,63,73,0,61,75,136
SClayton,Snellville,59,9,0,16,42,0,75,51,0,68,58,126
SClayton,NHenry,2656,570,5,4226,12299,8,6882,12869,13,3231,16533,19764
SClayton,EHenry,742,141,1,391,1419,2,1133,1560,3,884,1812,2696
SClayton,SHenry,3035,581,4,2263,7755,5,5298,8336,9,3620,10023,13643
SClayton,SRockdale,190,42,0,59,195,0,249,237,0,232,254,486
SClayton,NRockdale,200,37,0,46,142,0,246,179,0,237,188,425
SClayton,NBarrow,0,0,0,0,17,0,0,17,0,0,17,17
SClayton,SBarrow,1,0,0,1,4,0,2,4,0,1,5,6
SClayton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,NEBartow,0,0,0,1,0,0,1,0,0,0,1,1
SClayton,SWBartow,2,0,0,1,5,0,3,5,0,2,6,8
SClayton,Cartersville,4,1,0,0,13,0,4,14,0,5,13,18
SClayton,NECarroll,4,2,0,5,12,0,9,14,0,6,17,23
SClayton,WCarroll,3,0,0,2,2,0,5,2,0,3,4,7
SClayton,CentralCarroll,18,1,0,9,19,0,27,20,0,19,28,47
SClayton,SECarroll,6,2,0,1,1,0,7,3,0,8,2,10
SClayton,WCoweta,40,14,0,10,37,0,50,51,0,54,47,101
SClayton,NCoweta,372,73,0,110,192,0,482,265,0,445,302,747
SClayton,SCoweta,36,8,0,9,60,0,45,68,0,44,69,113
SClayton,SECoweta,138,31,0,53,159,0,191,190,0,169,212,381
SClayton,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,Cumming,2,0,0,3,4,0,5,4,0,2,7,9
SClayton,SForsyth,9,2,0,6,0,0,15,2,0,11,6,17
SClayton,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,Gainesville,0,0,0,0,1,0,0,1,0,0,1,1
SClayton,SHall,2,0,0,1,1,0,3,1,0,2,2,4
SClayton,WNewton,282,65,0,54,141,0,336,206,0,347,195,542
SClayton,ENewton,15,3,0,8,10,0,23,13,0,18,18,36
SClayton,NPaulding,6,1,0,2,9,0,8,10,0,7,11,18
SClayton,WPaulding,1,1,0,1,2,0,2,3,0,2,3,5
SClayton,EPaulding,24,4,0,12,26,0,36,30,0,28,38,66
SClayton,NSpalding,721,146,1,371,1014,1,1092,1160,2,868,1386,2254
SClayton,SSpalding,400,65,0,111,249,0,511,314,0,465,360,825
SClayton,WWalton,19,8,0,9,20,0,28,28,0,27,29,56
SClayton,EWalton,16,2,0,2,5,0,18,7,0,18,7,25
NWCobb,NFulton,1604,293,1,465,1131,12,2069,1424,13,1898,1608,3506
NWCobb,Roswell,1268,264,0,481,1099,6,1749,1363,6,1532,1586,3118
NWCobb,SandySprings,1946,332,24,378,908,14,2324,1240,38,2302,1300,3602
NWCobb,Buckhead,1704,293,28,357,1022,13,2061,1315,41,2025,1392,3417
NWCobb,NWAtlanta,674,137,0,117,223,1,791,360,1,811,341,1152
NWCobb,NEAtlanta,1052,204,41,217,529,17,1269,733,58,1297,763,2060
NWCobb,SWAtlanta,460,92,9,105,267,4,565,359,13,561,376,937
NWCobb,CBDAtlanta,909,188,156,120,527,18,1029,715,174,1253,665,1918
NWCobb,SEAtlanta,220,55,3,47,120,4,267,175,7,278,171,449
NWCobb,SFulton,241,49,3,50,108,1,291,157,4,293,159,452
NWCobb,Tri-Cities,281,78,0,47,97,2,328,175,2,359,146,505
NWCobb,Shannon,147,29,0,42,38,0,189,67,0,176,80,256
NWCobb,WCherokee,449,82,0,190,653,2,639,735,2,531,845,1376
NWCobb,NCherokee,161,23,0,79,250,0,240,273,0,184,329,513
NWCobb,ECentCherokee,2815,512,0,1565,4023,11,4380,4535,11,3327,5599,8926
NWCobb,Woodstock,8091,1525,13,9375,27582,21,17466,29107,34,9629,36978,46607
