FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NWCobb,Airport,160,27,15,10,18,0,170,45,15,202,28,230
NWCobb,NEClayton,160,35,1,32,105,0,192,140,1,196,137,333
NWCobb,Riverdale,38,16,2,19,16,0,57,32,2,56,35,91
NWCobb,SClayton,50,16,0,20,48,2,70,64,2,66,70,136
NWCobb,NWCobb,56386,10631,65,105870,255866,253,162256,266497,318,67082,361989,429071
NWCobb,NECobb,9958,1822,7,10366,25448,54,20324,27270,61,11787,35868,47655
NWCobb,SWCobb,3591,688,0,4574,13826,13,8165,14514,13,4279,18413,22692
NWCobb,Marietta,9872,1889,50,10357,24542,123,20229,26431,173,11811,35022,46833
NWCobb,Cumberland,5566,959,28,1927,4999,31,7493,5958,59,6553,6957,13510
NWCobb,SCobb,1921,374,4,1131,3232,6,3052,3606,10,2299,4369,6668
NWCobb,Chamblee,1153,209,14,216,457,5,1369,666,19,1376,678,2054
NWCobb,NWDeKalb,478,101,6,97,276,1,575,377,7,585,374,959
NWCobb,NEDeKalb,373,80,0,90,151,2,463,231,2,453,243,696
NWCobb,Atlanta-DeKalb,66,13,0,22,26,2,88,39,2,79,50,129
NWCobb,Decatur,62,19,3,17,47,1,79,66,4,84,65,149
NWCobb,SWDeKalb,90,29,2,26,34,0,116,63,2,121,60,181
NWCobb,SEDeKalb,48,19,1,21,39,1,69,58,2,68,61,129
NWCobb,SDeKalb,116,29,0,34,69,0,150,98,0,145,103,248
NWCobb,WDouglas,398,60,0,96,308,0,494,368,0,458,404,862
NWCobb,EDouglas,842,150,0,293,783,1,1135,933,1,992,1077,2069
NWCobb,WFayette,37,7,0,24,21,0,61,28,0,44,45,89
NWCobb,EFayette,37,2,0,13,43,0,50,45,0,39,56,95
NWCobb,NGwinnett,94,25,0,39,42,0,133,67,0,119,81,200
NWCobb,CentGwinnett,274,46,0,104,121,0,378,167,0,320,225,545
NWCobb,EGwinnett,31,7,0,20,14,1,51,21,1,38,35,73
NWCobb,Norcross,574,93,2,96,193,0,670,286,2,669,289,958
NWCobb,Lilburn,79,11,1,33,53,1,112,64,2,91,87,178
NWCobb,Snellville,52,1,0,24,41,0,76,42,0,53,65,118
NWCobb,NHenry,36,10,0,6,26,0,42,36,0,46,32,78
NWCobb,EHenry,10,2,0,5,5,0,15,7,0,12,10,22
NWCobb,SHenry,17,7,0,10,64,1,27,71,1,24,75,99
NWCobb,SRockdale,13,2,0,11,7,0,24,9,0,15,18,33
NWCobb,NRockdale,20,3,0,8,13,0,28,16,0,23,21,44
NWCobb,NBarrow,1,0,0,3,2,0,4,2,0,1,5,6
NWCobb,SBarrow,6,0,0,3,13,0,9,13,0,6,16,22
NWCobb,NWBartow,398,80,0,120,313,1,518,393,1,478,434,912
NWCobb,NEBartow,430,86,0,172,391,1,602,477,1,516,564,1080
NWCobb,SWBartow,723,147,0,308,1166,6,1031,1313,6,870,1480,2350
NWCobb,Cartersville,3751,715,0,2724,8165,6,6475,8880,6,4466,10895,15361
NWCobb,NECarroll,211,38,0,39,197,0,250,235,0,249,236,485
NWCobb,WCarroll,12,3,0,3,12,0,15,15,0,15,15,30
NWCobb,CentralCarroll,128,23,0,40,74,0,168,97,0,151,114,265
NWCobb,SECarroll,9,0,0,9,5,0,18,5,0,9,14,23
NWCobb,WCoweta,9,1,0,6,8,0,15,9,0,10,14,24
NWCobb,NCoweta,36,6,0,21,27,0,57,33,0,42,48,90
NWCobb,SCoweta,1,0,0,1,0,0,2,0,0,1,1,2
NWCobb,SECoweta,0,1,0,4,26,0,4,27,0,1,30,31
NWCobb,NForsyth,68,12,0,44,87,0,112,99,0,80,131,211
NWCobb,Cumming,268,34,0,77,143,1,345,177,1,302,221,523
NWCobb,SForsyth,265,37,0,64,74,0,329,111,0,302,138,440
NWCobb,NHall,6,2,0,1,14,0,7,16,0,8,15,23
NWCobb,Gainesville,9,1,0,1,2,0,10,3,0,10,3,13
NWCobb,SHall,14,2,0,3,5,0,17,7,0,16,8,24
NWCobb,WNewton,10,3,0,6,4,0,16,7,0,13,10,23
NWCobb,ENewton,2,0,0,0,1,0,2,1,0,2,1,3
NWCobb,NPaulding,2775,576,0,3397,13004,0,6172,13580,0,3351,16401,19752
NWCobb,WPaulding,304,55,0,130,469,0,434,524,0,359,599,958
NWCobb,EPaulding,3344,709,0,2805,9136,2,6149,9845,2,4053,11943,15996
NWCobb,NSpalding,2,1,0,4,6,0,6,7,0,3,10,13
NWCobb,SSpalding,2,0,0,0,0,0,2,0,0,2,0,2
NWCobb,WWalton,3,0,0,7,7,0,10,7,0,3,14,17
NWCobb,EWalton,2,0,0,2,0,0,4,0,0,2,2,4
NECobb,NFulton,4795,890,12,2950,8682,24,7745,9572,36,5697,11656,17353
NECobb,Roswell,5080,900,10,5680,16543,24,10760,17443,34,5990,22247,28237
NECobb,SandySprings,6386,1095,66,5013,12070,74,11399,13165,140,7547,17157,24704
NECobb,Buckhead,2588,426,53,1087,2635,15,3675,3061,68,3067,3737,6804
NECobb,NWAtlanta,670,155,7,210,495,4,880,650,11,832,709,1541
NECobb,NEAtlanta,1316,242,79,404,810,54,1720,1052,133,1637,1268,2905
NECobb,SWAtlanta,421,81,12,175,289,20,596,370,32,514,484,998
NECobb,CBDAtlanta,1113,214,296,223,531,69,1336,745,365,1623,823,2446
NECobb,SEAtlanta,251,53,1,70,213,4,321,266,5,305,287,592
NECobb,SFulton,170,28,0,40,121,0,210,149,0,198,161,359
NECobb,Tri-Cities,257,66,5,41,113,1,298,179,6,328,155,483
NECobb,Shannon,116,25,0,39,128,1,155,153,1,141,168,309
NECobb,WCherokee,266,59,0,96,377,0,362,436,0,325,473,798
NECobb,NCherokee,81,19,0,37,141,0,118,160,0,100,178,278
NECobb,ECentCherokee,2141,415,0,1094,3476,0,3235,3891,0,2556,4570,7126
NECobb,Woodstock,5014,924,1,5694,17431,2,10708,18355,3,5939,23127,29066
NECobb,Airport,141,24,24,12,12,0,153,36,24,189,24,213
NECobb,NEClayton,172,47,1,43,80,0,215,127,1,220,123,343
NECobb,Riverdale,68,18,0,19,55,1,87,73,1,86,75,161
NECobb,SClayton,69,16,0,26,18,0,95,34,0,85,44,129
NECobb,NWCobb,10335,1884,8,10488,25863,48,20823,27747,56,12227,36399,48626
NECobb,NECobb,33119,5802,30,74103,166748,74,107222,172550,104,38951,240925,279876
NECobb,SWCobb,1227,230,0,674,1871,2,1901,2101,2,1457,2547,4004
NECobb,Marietta,8930,1603,44,10996,23139,138,19926,24742,182,10577,34273,44850
NECobb,Cumberland,8961,1521,59,8070,18941,59,17031,20462,118,10541,27070,37611
NECobb,SCobb,1481,259,5,963,2649,5,2444,2908,10,1745,3617,5362
NECobb,Chamblee,2656,452,23,1441,3567,16,4097,4019,39,3131,5024,8155
NECobb,NWDeKalb,753,152,9,214,526,9,967,678,18,914,749,1663
NECobb,NEDeKalb,621,95,0,228,463,3,849,558,3,716,694,1410
NECobb,Atlanta-DeKalb,64,18,2,30,62,0,94,80,2,84,92,176
NECobb,Decatur,71,9,3,20,41,3,91,50,6,83,64,147
NECobb,SWDeKalb,127,26,1,51,116,0,178,142,1,154,167,321
NECobb,SEDeKalb,94,18,0,36,73,0,130,91,0,112,109,221
NECobb,SDeKalb,157,30,0,43,180,0,200,210,0,187,223,410
NECobb,WDouglas,162,37,0,37,85,0,199,122,0,199,122,321
NECobb,EDouglas,374,87,0,94,197,0,468,284,0,461,291,752
NECobb,WFayette,52,10,0,11,36,0,63,46,0,62,47,109
NECobb,EFayette,42,7,0,6,24,0,48,31,0,49,30,79
NECobb,NGwinnett,288,50,0,83,227,0,371,277,0,338,310,648
NECobb,CentGwinnett,658,122,0,146,591,0,804,713,0,780,737,1517
NECobb,EGwinnett,81,16,0,20,49,0,101,65,0,97,69,166
NECobb,Norcross,1306,231,0,352,936,2,1658,1167,2,1537,1290,2827
NECobb,Lilburn,158,26,0,37,159,0,195,185,0,184,196,380
NECobb,Snellville,101,14,0,35,55,1,136,69,1,115,91,206
NECobb,NHenry,51,17,0,8,33,0,59,50,0,68,41,109
NECobb,EHenry,24,4,0,1,24,0,25,28,0,28,25,53
NECobb,SHenry,42,10,0,10,25,0,52,35,0,52,35,87
NECobb,SRockdale,23,3,0,9,26,0,32,29,0,26,35,61
NECobb,NRockdale,30,13,0,10,19,1,40,32,1,43,30,73
NECobb,NBarrow,12,1,0,6,18,0,18,19,0,13,24,37
NECobb,SBarrow,13,3,0,5,4,0,18,7,0,16,9,25
NECobb,NWBartow,134,21,0,33,65,0,167,86,0,155,98,253
NECobb,NEBartow,115,16,0,37,96,0,152,112,0,131,133,264
NECobb,SWBartow,211,48,0,67,176,0,278,224,0,259,243,502
NECobb,Cartersville,770,165,0,236,470,0,1006,635,0,935,706,1641
NECobb,NECarroll,75,9,0,9,45,0,84,54,0,84,54,138
NECobb,WCarroll,0,1,0,3,1,0,3,2,0,1,4,5
NECobb,CentralCarroll,37,3,0,10,19,0,47,22,0,40,29,69
NECobb,SECarroll,4,1,0,3,13,0,7,14,0,5,16,21
NECobb,WCoweta,10,2,0,3,2,0,13,4,0,12,5,17
NECobb,NCoweta,57,6,0,17,32,0,74,38,0,63,49,112
NECobb,SCoweta,1,0,0,0,2,0,1,2,0,1,2,3
NECobb,SECoweta,5,0,0,2,1,0,7,1,0,5,3,8
NECobb,NForsyth,107,15,0,52,150,0,159,165,0,122,202,324
NECobb,Cumming,546,103,0,164,457,0,710,560,0,649,621,1270
NECobb,SForsyth,601,111,0,137,350,1,738,461,1,712,488,1200
NECobb,NHall,6,2,0,9,12,0,15,14,0,8,21,29
NECobb,Gainesville,49,9,0,13,24,0,62,33,0,58,37,95
NECobb,SHall,39,6,0,14,55,0,53,61,0,45,69,114
NECobb,WNewton,18,3,0,8,22,0,26,25,0,21,30,51
NECobb,ENewton,4,1,0,0,0,0,4,1,0,5,0,5
NECobb,NPaulding,521,90,0,142,577,0,663,667,0,611,719,1330
NECobb,WPaulding,107,17,0,26,108,0,133,125,0,124,134,258
NECobb,EPaulding,839,175,0,188,707,0,1027,882,0,1014,895,1909
NECobb,NSpalding,4,0,0,0,2,0,4,2,0,4,2,6
NECobb,SSpalding,4,0,0,1,0,0,5,0,0,4,1,5
NECobb,WWalton,16,3,0,5,7,0,21,10,0,19,12,31
NECobb,EWalton,8,0,0,6,17,0,14,17,0,8,23,31
SWCobb,NFulton,299,58,1,55,86,1,354,144,2,358,142,500
SWCobb,Roswell,225,46,0,59,146,0,284,192,0,271,205,476
SWCobb,SandySprings,629,119,10,160,439,5,789,558,15,758,604,1362
SWCobb,Buckhead,733,128,12,209,594,7,942,722,19,873,810,1683
SWCobb,NWAtlanta,552,115,4,148,563,5,700,678,9,671,716,1387
SWCobb,NEAtlanta,523,111,24,219,595,20,742,706,44,658,834,1492
SWCobb,SWAtlanta,601,125,9,289,856,10,890,981,19,735,1155,1890
SWCobb,CBDAtlanta,595,106,121,172,505,47,767,611,168,822,724,1546
SWCobb,SEAtlanta,169,32,2,78,187,1,247,219,3,203,266,469
SWCobb,SFulton,422,87,2,174,482,0,596,569,2,511,656,1167
SWCobb,Tri-Cities,271,44,5,39,120,1,310,164,6,320,160,480
SWCobb,Shannon,157,31,0,34,159,1,191,190,1,188,194,382
SWCobb,WCherokee,20,5,0,14,17,0,34,22,0,25,31,56
SWCobb,NCherokee,8,0,0,1,33,0,9,33,0,8,34,42
SWCobb,ECentCherokee,162,25,0,52,165,0,214,190,0,187,217,404
SWCobb,Woodstock,315,69,0,132,407,0,447,476,0,384,539,923
SWCobb,Airport,158,24,13,9,64,0,167,88,13,195,73,268
SWCobb,NEClayton,143,26,0,23,74,0,166,100,0,169,97,266
SWCobb,Riverdale,57,5,0,14,40,0,71,45,0,62,54,116
SWCobb,SClayton,45,5,0,10,41,0,55,46,0,50,51,101
SWCobb,NWCobb,3582,707,0,4554,13576,11,8136,14283,11,4289,18141,22430
SWCobb,NECobb,1221,238,0,650,1828,2,1871,2066,2,1459,2480,3939
SWCobb,SWCobb,7737,1747,2,20926,59638,11,28663,61385,13,9486,80575,90061
SWCobb,Marietta,3228,624,17,3229,10602,44,6457,11226,61,3869,13875,17744
SWCobb,Cumberland,2920,573,20,1083,3602,4,4003,4175,24,3513,4689,8202
SWCobb,SCobb,3527,727,15,5721,19533,48,9248,20260,63,4269,25302,29571
SWCobb,Chamblee,402,89,8,76,249,6,478,338,14,499,331,830
SWCobb,NWDeKalb,256,57,3,58,118,5,314,175,8,316,181,497
SWCobb,NEDeKalb,155,30,1,55,172,0,210,202,1,186,227,413
SWCobb,Atlanta-DeKalb,35,9,1,14,91,0,49,100,1,45,105,150
SWCobb,Decatur,32,9,3,14,31,5,46,40,8,44,50,94
SWCobb,SWDeKalb,74,17,0,22,50,0,96,67,0,91,72,163
SWCobb,SEDeKalb,32,9,0,15,19,0,47,28,0,41,34,75
SWCobb,SDeKalb,85,21,0,31,46,1,116,67,1,106,78,184
SWCobb,WDouglas,574,109,0,288,989,0,862,1098,0,683,1277,1960
SWCobb,EDouglas,2359,439,4,2841,8640,4,5200,9079,8,2802,11485,14287
SWCobb,WFayette,55,14,0,8,45,0,63,59,0,69,53,122
SWCobb,EFayette,39,5,0,8,4,0,47,9,0,44,12,56
SWCobb,NGwinnett,23,2,0,7,34,0,30,36,0,25,41,66
SWCobb,CentGwinnett,102,19,0,25,44,0,127,63,0,121,69,190
SWCobb,EGwinnett,6,1,0,1,2,0,7,3,0,7,3,10
SWCobb,Norcross,195,34,0,29,54,0,224,88,0,229,83,312
SWCobb,Lilburn,28,4,0,9,13,0,37,17,0,32,22,54
SWCobb,Snellville,16,5,0,3,5,0,19,10,0,21,8,29
SWCobb,NHenry,18,3,0,7,7,0,25,10,0,21,14,35
SWCobb,EHenry,4,0,0,2,7,0,6,7,0,4,9,13
SWCobb,SHenry,12,2,0,4,9,0,16,11,0,14,13,27
SWCobb,SRockdale,5,3,0,3,9,0,8,12,0,8,12,20
SWCobb,NRockdale,13,4,0,1,6,0,14,10,0,17,7,24
SWCobb,NBarrow,0,1,0,0,0,0,0,1,0,1,0,1
SWCobb,SBarrow,1,0,0,1,0,0,2,0,0,1,1,2
SWCobb,NWBartow,29,12,0,11,51,0,40,63,0,41,62,103
SWCobb,NEBartow,29,5,0,7,56,0,36,61,0,34,63,97
SWCobb,SWBartow,46,9,0,29,80,0,75,89,0,55,109,164
SWCobb,Cartersville,253,48,0,109,213,0,362,261,0,301,322,623
SWCobb,NECarroll,167,32,0,40,80,0,207,112,0,199,120,319
SWCobb,WCarroll,29,1,0,6,10,0,35,11,0,30,16,46
SWCobb,CentralCarroll,124,19,0,39,97,0,163,116,0,143,136,279
SWCobb,SECarroll,11,5,0,7,4,0,18,9,0,16,11,27
SWCobb,WCoweta,12,3,0,3,1,0,15,4,0,15,4,19
SWCobb,NCoweta,58,11,0,21,66,0,79,77,0,69,87,156
SWCobb,SCoweta,1,0,0,1,10,0,2,10,0,1,11,12
SWCobb,SECoweta,11,1,0,1,1,0,12,2,0,12,2,14
SWCobb,NForsyth,5,0,0,1,7,0,6,7,0,5,8,13
SWCobb,Cumming,22,5,0,4,9,0,26,14,0,27,13,40
SWCobb,SForsyth,37,7,0,6,10,0,43,17,0,44,16,60
SWCobb,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SWCobb,Gainesville,1,0,0,1,0,0,2,0,0,1,1,2
SWCobb,SHall,1,0,0,0,1,0,1,1,0,1,1,2
SWCobb,WNewton,3,2,0,1,0,0,4,2,0,5,1,6
SWCobb,ENewton,2,0,0,1,0,0,3,0,0,2,1,3
SWCobb,NPaulding,504,79,0,374,1445,0,878,1524,0,583,1819,2402
SWCobb,WPaulding,203,39,0,80,345,0,283,384,0,242,425,667
SWCobb,EPaulding,2973,615,0,3923,13807,1,6896,14422,1,3588,17731,21319
SWCobb,NSpalding,5,0,0,2,1,0,7,1,0,5,3,8
SWCobb,SSpalding,0,0,0,0,9,0,0,9,0,0,9,9
SWCobb,WWalton,1,0,0,0,0,0,1,0,0,1,0,1
SWCobb,EWalton,1,0,0,1,1,0,2,1,0,1,2,3
Marietta,NFulton,767,131,1,291,579,22,1058,710,23,899,892,1791
Marietta,Roswell,684,128,2,347,744,13,1031,872,15,814,1104,1918
Marietta,SandySprings,1336,262,22,672,1200,19,2008,1462,41,1620,1891,3511
Marietta,Buckhead,1220,225,29,622,1227,43,1842,1452,72,1474,1892,3366
Marietta,NWAtlanta,551,96,5,246,540,12,797,636,17,652,798,1450
Marietta,NEAtlanta,790,167,45,253,429,47,1043,596,92,1002,729,1731
Marietta,SWAtlanta,461,106,23,214,380,36,675,486,59,590,630,1220
Marietta,CBDAtlanta,577,137,130,117,272,52,694,409,182,844,441,1285
Marietta,SEAtlanta,190,38,7,63,127,14,253,165,21,235,204,439
Marietta,SFulton,217,37,0,86,197,2,303,234,2,254,285,539
Marietta,Tri-Cities,209,41,8,62,73,9,271,114,17,258,144,402
Marietta,Shannon,149,28,0,60,57,7,209,85,7,177,124,301
Marietta,WCherokee,172,34,0,71,131,0,243,165,0,206,202,408
Marietta,NCherokee,58,11,0,31,61,0,89,72,0,69,92,161
Marietta,ECentCherokee,1018,193,0,358,940,1,1376,1133,1,1211,1299,2510
Marietta,Woodstock,2024,400,6,1076,3106,12,3100,3506,18,2430,4194,6624
Marietta,Airport,86,16,13,16,16,0,102,32,13,115,32,147
Marietta,NEClayton,133,41,2,37,26,3,170,67,5,176,66,242
Marietta,Riverdale,80,21,1,25,23,1,105,44,2,102,49,151
Marietta,SClayton,80,18,1,16,36,2,96,54,3,99,54,153
Marietta,NWCobb,10458,1937,51,10424,24703,111,20882,26640,162,12446,35238,47684
Marietta,NECobb,8889,1618,43,11092,23348,130,19981,24966,173,10550,34570,45120
Marietta,SWCobb,3391,674,17,3231,10588,42,6622,11262,59,4082,13861,17943
Marietta,Marietta,21063,3927,271,35963,69092,880,57026,73019,1151,25261,105935,131196
Marietta,Cumberland,9804,1702,183,9707,19720,537,19511,21422,720,11689,29964,41653
Marietta,SCobb,4907,964,96,5675,16885,289,10582,17849,385,5967,22849,28816
Marietta,Chamblee,774,138,14,258,510,28,1032,648,42,926,796,1722
Marietta,NWDeKalb,305,66,5,93,251,3,398,317,8,376,347,723
Marietta,NEDeKalb,275,55,3,88,121,12,363,176,15,333,221,554
Marietta,Atlanta-DeKalb,80,12,1,20,93,10,100,105,11,93,123,216
Marietta,Decatur,57,10,8,14,37,6,71,47,14,75,57,132
Marietta,SWDeKalb,107,23,5,32,30,5,139,53,10,135,67,202
Marietta,SEDeKalb,89,15,5,35,67,4,124,82,9,109,106,215
Marietta,SDeKalb,119,25,3,37,70,5,156,95,8,147,112,259
Marietta,WDouglas,374,73,0,83,248,1,457,321,1,447,332,779
Marietta,EDouglas,750,154,4,348,881,9,1098,1035,13,908,1238,2146
Marietta,WFayette,52,12,0,21,37,1,73,49,1,64,59,123
Marietta,EFayette,64,7,0,34,39,0,98,46,0,71,73,144
Marietta,NGwinnett,113,26,0,54,81,4,167,107,4,139,139,278
Marietta,CentGwinnett,258,43,0,70,61,3,328,104,3,301,134,435
Marietta,EGwinnett,46,12,0,21,47,2,67,59,2,58,70,128
Marietta,Norcross,387,64,3,120,196,13,507,260,16,454,329,783
Marietta,Lilburn,80,19,0,29,54,1,109,73,1,99,84,183
Marietta,Snellville,78,17,0,31,46,3,109,63,3,95,80,175
Marietta,NHenry,54,19,1,20,17,1,74,36,2,74,38,112
Marietta,EHenry,16,7,0,6,24,0,22,31,0,23,30,53
Marietta,SHenry,36,10,0,15,17,2,51,27,2,46,34,80
Marietta,SRockdale,26,9,0,11,8,0,37,17,0,35,19,54
Marietta,NRockdale,24,5,0,16,14,2,40,19,2,29,32,61
Marietta,NBarrow,8,4,0,4,10,0,12,14,0,12,14,26
Marietta,SBarrow,1,1,0,4,0,0,5,1,0,2,4,6
Marietta,NWBartow,111,17,0,31,29,0,142,46,0,128,60,188
Marietta,NEBartow,106,18,0,31,150,0,137,168,0,124,181,305
Marietta,SWBartow,191,37,0,56,238,0,247,275,0,228,294,522
Marietta,Cartersville,710,114,0,178,540,0,888,654,0,824,718,1542
Marietta,NECarroll,133,21,0,21,46,0,154,67,0,154,67,221
Marietta,WCarroll,3,1,0,9,2,0,12,3,0,4,11,15
Marietta,CentralCarroll,76,10,0,18,34,0,94,44,0,86,52,138
Marietta,SECarroll,5,2,0,4,32,0,9,34,0,7,36,43
Marietta,WCoweta,17,4,0,5,4,0,22,8,0,21,9,30
Marietta,NCoweta,74,14,0,21,27,0,95,41,0,88,48,136
Marietta,SCoweta,5,0,0,1,1,0,6,1,0,5,2,7
Marietta,SECoweta,9,0,0,4,9,0,13,9,0,9,13,22
Marietta,NForsyth,43,4,0,17,44,1,60,48,1,47,62,109
Marietta,Cumming,155,25,0,53,89,1,208,114,1,180,143,323
Marietta,SForsyth,90,14,0,33,133,4,123,147,4,104,170,274
Marietta,NHall,6,0,0,1,0,0,7,0,0,6,1,7
Marietta,Gainesville,11,1,0,2,9,0,13,10,0,12,11,23
Marietta,SHall,18,3,0,7,18,0,25,21,0,21,25,46
Marietta,WNewton,39,5,0,7,11,0,46,16,0,44,18,62
Marietta,ENewton,0,0,0,0,1,0,0,1,0,0,1,1
Marietta,NPaulding,712,149,0,319,1217,3,1031,1366,3,861,1539,2400
Marietta,WPaulding,184,34,0,56,182,0,240,216,0,218,238,456
Marietta,EPaulding,1695,318,0,610,2264,1,2305,2582,1,2013,2875,4888
Marietta,NSpalding,9,2,0,1,11,0,10,13,0,11,12,23
Marietta,SSpalding,10,2,0,0,2,0,10,4,0,12,2,14
Marietta,WWalton,21,3,0,1,3,0,22,6,0,24,4,28
Marietta,EWalton,6,2,0,6,1,0,12,3,0,8,7,15
Cumberland,NFulton,1568,269,10,278,1068,6,1846,1337,16,1847,1352,3199
Cumberland,Roswell,1421,230,10,425,1222,4,1846,1452,14,1661,1651,3312
Cumberland,SandySprings,6407,1050,104,4949,7913,76,11356,8963,180,7561,12938,20499
Cumberland,Buckhead,6942,1026,110,6563,10895,131,13505,11921,241,8078,17589,25667
Cumberland,NWAtlanta,3551,697,61,3271,5514,37,6822,6211,98,4309,8822,13131
Cumberland,NEAtlanta,3555,600,179,1751,2554,148,5306,3154,327,4334,4453,8787
Cumberland,SWAtlanta,2118,478,119,1221,2341,66,3339,2819,185,2715,3628,6343
Cumberland,CBDAtlanta,2633,447,488,899,1351,202,3532,1798,690,3568,2452,6020
Cumberland,SEAtlanta,962,240,65,308,609,38,1270,849,103,1267,955,2222
Cumberland,SFulton,822,132,4,245,517,2,1067,649,6,958,764,1722
Cumberland,Tri-Cities,976,185,46,185,471,9,1161,656,55,1207,665,1872
Cumberland,Shannon,695,139,12,126,234,2,821,373,14,846,362,1208
Cumberland,WCherokee,188,27,0,42,121,0,230,148,0,215,163,378
Cumberland,NCherokee,48,4,0,10,59,0,58,63,0,52,69,121
Cumberland,ECentCherokee,990,168,0,181,592,0,1171,760,0,1158,773,1931
Cumberland,Woodstock,1826,319,3,392,1507,1,2218,1826,4,2148,1900,4048
Cumberland,Airport,397,73,87,34,40,5,431,113,92,557,79,636
Cumberland,NEClayton,533,128,4,78,198,4,611,326,8,665,280,945
Cumberland,Riverdale,371,70,14,52,196,3,423,266,17,455,251,706
Cumberland,SClayton,301,91,3,45,132,0,346,223,3,395,177,572
Cumberland,NWCobb,5662,964,28,1903,5015,36,7565,5979,64,6654,6954,13608
Cumberland,NECobb,9346,1563,61,8056,19465,55,17402,21028,116,10970,27576,38546
Cumberland,SWCobb,2944,605,20,1103,3641,2,4047,4246,22,3569,4746,8315
Cumberland,Marietta,9994,1705,183,9615,19755,534,19609,21460,717,11882,29904,41786
Cumberland,Cumberland,59159,8572,693,89395,130960,1206,148554,139532,1899,68424,221561,289985
Cumberland,SCobb,9870,1895,131,9373,25661,187,19243,27556,318,11896,35221,47117
Cumberland,Chamblee,3448,603,87,1383,2810,64,4831,3413,151,4138,4257,8395
Cumberland,NWDeKalb,1406,236,33,458,783,31,1864,1019,64,1675,1272,2947
Cumberland,NEDeKalb,1226,234,42,288,615,22,1514,849,64,1502,925,2427
