FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Cumberland,Atlanta-DeKalb,374,66,27,115,197,4,489,263,31,467,316,783
Cumberland,Decatur,266,60,27,57,101,23,323,161,50,353,181,534
Cumberland,SWDeKalb,560,122,44,85,316,19,645,438,63,726,420,1146
Cumberland,SEDeKalb,451,94,17,72,189,7,523,283,24,562,268,830
Cumberland,SDeKalb,610,133,12,92,265,2,702,398,14,755,359,1114
Cumberland,WDouglas,839,140,0,141,368,0,980,508,0,979,509,1488
Cumberland,EDouglas,1426,281,5,440,1113,5,1866,1394,10,1712,1558,3270
Cumberland,WFayette,312,39,0,35,162,1,347,201,1,351,198,549
Cumberland,EFayette,270,40,1,31,152,1,301,192,2,311,184,495
Cumberland,NGwinnett,436,94,4,83,207,1,519,301,5,534,291,825
Cumberland,CentGwinnett,931,198,4,154,322,4,1085,520,8,1133,480,1613
Cumberland,EGwinnett,211,43,1,43,86,1,254,129,2,255,130,385
Cumberland,Norcross,1368,266,11,300,840,7,1668,1106,18,1645,1147,2792
Cumberland,Lilburn,337,73,1,65,137,2,402,210,3,411,204,615
Cumberland,Snellville,293,52,0,41,119,1,334,171,1,345,161,506
Cumberland,NHenry,239,50,1,25,68,1,264,118,2,290,94,384
Cumberland,EHenry,103,34,0,21,107,0,124,141,0,137,128,265
Cumberland,SHenry,211,45,1,35,138,0,246,183,1,257,173,430
Cumberland,SRockdale,109,30,1,19,27,0,128,57,1,140,46,186
Cumberland,NRockdale,117,36,0,21,27,0,138,63,0,153,48,201
Cumberland,NBarrow,34,4,0,14,19,0,48,23,0,38,33,71
Cumberland,SBarrow,42,8,0,15,10,0,57,18,0,50,25,75
Cumberland,NWBartow,115,22,0,26,62,0,141,84,0,137,88,225
Cumberland,NEBartow,100,22,0,23,96,0,123,118,0,122,119,241
Cumberland,SWBartow,179,27,0,47,136,0,226,163,0,206,183,389
Cumberland,Cartersville,566,93,1,95,346,0,661,439,1,660,441,1101
Cumberland,NECarroll,256,38,0,32,89,0,288,127,0,294,121,415
Cumberland,WCarroll,15,0,0,8,16,0,23,16,0,15,24,39
Cumberland,CentralCarroll,135,30,0,29,55,0,164,85,0,165,84,249
Cumberland,SECarroll,29,4,0,8,2,0,37,6,0,33,10,43
Cumberland,WCoweta,48,12,0,12,29,0,60,41,0,60,41,101
Cumberland,NCoweta,320,50,1,48,133,0,368,183,1,371,181,552
Cumberland,SCoweta,16,1,0,3,3,0,19,4,0,17,6,23
Cumberland,SECoweta,55,8,0,8,30,4,63,38,4,63,42,105
Cumberland,NForsyth,73,15,0,18,88,0,91,103,0,88,106,194
Cumberland,Cumming,337,46,0,61,196,0,398,242,0,383,257,640
Cumberland,SForsyth,223,43,1,45,169,0,268,212,1,267,214,481
Cumberland,NHall,5,2,0,1,12,0,6,14,0,7,13,20
Cumberland,Gainesville,26,2,0,8,43,0,34,45,0,28,51,79
Cumberland,SHall,71,13,0,12,52,0,83,65,0,84,64,148
Cumberland,WNewton,131,21,0,24,50,0,155,71,0,152,74,226
Cumberland,ENewton,9,1,0,3,2,0,12,3,0,10,5,15
Cumberland,NPaulding,551,108,0,94,394,1,645,502,1,659,489,1148
Cumberland,WPaulding,191,36,0,34,160,0,225,196,0,227,194,421
Cumberland,EPaulding,1604,326,1,290,1018,1,1894,1344,2,1931,1309,3240
Cumberland,NSpalding,41,13,0,13,39,0,54,52,0,54,52,106
Cumberland,SSpalding,38,3,0,5,24,0,43,27,0,41,29,70
Cumberland,WWalton,52,8,0,9,18,0,61,26,0,60,27,87
Cumberland,EWalton,18,6,0,6,19,0,24,25,0,24,25,49
SCobb,NFulton,419,82,4,82,163,0,501,245,4,505,245,750
SCobb,Roswell,273,56,3,72,191,0,345,247,3,332,263,595
SCobb,SandySprings,1577,327,53,534,1457,14,2111,1784,67,1957,2005,3962
SCobb,Buckhead,2090,405,88,1054,3171,45,3144,3576,133,2583,4270,6853
SCobb,NWAtlanta,2204,459,30,1910,5008,52,4114,5467,82,2693,6970,9663
SCobb,NEAtlanta,1859,290,143,778,2179,140,2637,2469,283,2292,3097,5389
SCobb,SWAtlanta,2713,494,57,2757,6663,88,5470,7157,145,3264,9508,12772
SCobb,CBDAtlanta,2193,355,616,718,2178,325,2911,2533,941,3164,3221,6385
SCobb,SEAtlanta,650,123,25,345,962,37,995,1085,62,798,1344,2142
SCobb,SFulton,1284,258,7,944,2388,4,2228,2646,11,1549,3336,4885
SCobb,Tri-Cities,811,157,24,265,755,5,1076,912,29,992,1025,2017
SCobb,Shannon,492,106,6,183,547,1,675,653,7,604,731,1335
SCobb,WCherokee,30,3,0,13,29,0,43,32,0,33,42,75
SCobb,NCherokee,10,3,0,9,27,0,19,30,0,13,36,49
SCobb,ECentCherokee,189,30,0,76,203,0,265,233,0,219,279,498
SCobb,Woodstock,355,59,0,122,283,0,477,342,0,414,405,819
SCobb,Airport,497,88,101,56,107,7,553,195,108,686,170,856
SCobb,NEClayton,301,70,4,71,199,0,372,269,4,375,270,645
SCobb,Riverdale,233,39,2,47,121,0,280,160,2,274,168,442
SCobb,SClayton,131,31,0,29,162,0,160,193,0,162,191,353
SCobb,NWCobb,1983,372,6,1127,3414,9,3110,3786,15,2361,4550,6911
SCobb,NECobb,1467,261,6,933,2864,5,2400,3125,11,1734,3802,5536
SCobb,SWCobb,3890,810,14,5774,19824,49,9664,20634,63,4714,25647,30361
SCobb,Marietta,4779,957,90,5700,16764,271,10479,17721,361,5826,22735,28561
SCobb,Cumberland,9426,1794,123,9390,25376,188,18816,27170,311,11343,34954,46297
SCobb,SCobb,18198,3753,189,43931,119601,772,62129,123354,961,22140,164304,186444
SCobb,Chamblee,984,189,41,267,854,10,1251,1043,51,1214,1131,2345
SCobb,NWDeKalb,678,111,25,197,628,9,875,739,34,814,834,1648
SCobb,NEDeKalb,401,86,13,96,171,9,497,257,22,500,276,776
SCobb,Atlanta-DeKalb,176,19,8,84,208,3,260,227,11,203,295,498
SCobb,Decatur,126,23,31,38,107,8,164,130,39,180,153,333
SCobb,SWDeKalb,289,53,10,76,298,2,365,351,12,352,376,728
SCobb,SEDeKalb,155,29,4,37,50,3,192,79,7,188,90,278
SCobb,SDeKalb,262,54,2,96,205,4,358,259,6,318,305,623
SCobb,WDouglas,1125,213,1,439,1299,2,1564,1512,3,1339,1740,3079
SCobb,EDouglas,3559,726,9,4831,13726,28,8390,14452,37,4294,18585,22879
SCobb,WFayette,175,22,0,28,96,0,203,118,0,197,124,321
SCobb,EFayette,147,23,0,33,71,0,180,94,0,170,104,274
SCobb,NGwinnett,72,8,0,24,48,1,96,56,1,80,73,153
SCobb,CentGwinnett,213,33,0,62,254,0,275,287,0,246,316,562
SCobb,EGwinnett,28,2,1,8,12,0,36,14,1,31,20,51
SCobb,Norcross,407,87,3,75,158,0,482,245,3,497,233,730
SCobb,Lilburn,84,9,0,20,44,0,104,53,0,93,64,157
SCobb,Snellville,69,9,0,11,28,0,80,37,0,78,39,117
SCobb,NHenry,87,17,1,22,66,0,109,83,1,105,88,193
SCobb,EHenry,38,9,0,6,26,0,44,35,0,47,32,79
SCobb,SHenry,84,19,0,22,68,1,106,87,1,103,91,194
SCobb,SRockdale,36,8,1,10,32,0,46,40,1,45,42,87
SCobb,NRockdale,44,7,0,12,60,0,56,67,0,51,72,123
SCobb,NBarrow,6,0,0,2,1,0,8,1,0,6,3,9
SCobb,SBarrow,2,0,0,2,55,0,4,55,0,2,57,59
SCobb,NWBartow,16,5,0,8,40,0,24,45,0,21,48,69
SCobb,NEBartow,17,2,0,14,32,0,31,34,0,19,46,65
SCobb,SWBartow,48,11,0,27,32,0,75,43,0,59,59,118
SCobb,Cartersville,159,28,0,32,92,0,191,120,0,187,124,311
SCobb,NECarroll,325,64,0,65,203,0,390,267,0,389,268,657
SCobb,WCarroll,40,7,0,11,31,0,51,38,0,47,42,89
SCobb,CentralCarroll,204,36,0,44,73,0,248,109,0,240,117,357
SCobb,SECarroll,23,3,0,5,18,0,28,21,0,26,23,49
SCobb,WCoweta,51,6,0,12,35,0,63,41,0,57,47,104
SCobb,NCoweta,244,31,0,50,131,0,294,162,0,275,181,456
SCobb,SCoweta,8,1,0,2,7,0,10,8,0,9,9,18
SCobb,SECoweta,20,5,0,7,12,0,27,17,0,25,19,44
SCobb,NForsyth,10,4,0,4,7,0,14,11,0,14,11,25
SCobb,Cumming,39,10,0,22,48,0,61,58,0,49,70,119
SCobb,SForsyth,68,13,0,11,66,0,79,79,0,81,77,158
SCobb,NHall,0,0,0,0,1,0,0,1,0,0,1,1
SCobb,Gainesville,6,0,0,3,7,0,9,7,0,6,10,16
SCobb,SHall,5,4,0,4,28,0,9,32,0,9,32,41
SCobb,WNewton,46,7,1,16,30,0,62,37,1,54,46,100
SCobb,ENewton,2,1,0,2,4,0,4,5,0,3,6,9
SCobb,NPaulding,294,58,0,105,326,0,399,384,0,352,431,783
SCobb,WPaulding,176,27,0,62,156,0,238,183,0,203,218,421
SCobb,EPaulding,1677,336,1,908,3393,2,2585,3729,3,2014,4303,6317
SCobb,NSpalding,15,3,0,9,2,0,24,5,0,18,11,29
SCobb,SSpalding,12,3,0,1,2,0,13,5,0,15,3,18
SCobb,WWalton,7,4,0,5,17,0,12,21,0,11,22,33
SCobb,EWalton,4,1,0,2,5,0,6,6,0,5,7,12
Chamblee,NFulton,4045,782,128,1573,4208,78,5618,4990,206,4955,5859,10814
Chamblee,Roswell,3549,608,90,2232,6578,98,5781,7186,188,4247,8908,13155
Chamblee,SandySprings,15451,2585,530,21767,35202,585,37218,37787,1115,18566,57554,76120
Chamblee,Buckhead,9754,1488,746,9775,19262,741,19529,20750,1487,11988,29778,41766
Chamblee,NWAtlanta,1496,293,199,479,740,100,1975,1033,299,1988,1319,3307
Chamblee,NEAtlanta,4994,800,980,2675,5066,664,7669,5866,1644,6774,8405,15179
Chamblee,SWAtlanta,1195,290,348,271,636,165,1466,926,513,1833,1072,2905
Chamblee,CBDAtlanta,2781,466,2349,717,1818,980,3498,2284,3329,5596,3515,9111
Chamblee,SEAtlanta,1126,273,251,244,606,151,1370,879,402,1650,1001,2651
Chamblee,SFulton,331,84,19,59,137,6,390,221,25,434,202,636
Chamblee,Tri-Cities,889,196,206,84,261,37,973,457,243,1291,382,1673
Chamblee,Shannon,424,120,55,69,151,15,493,271,70,599,235,834
Chamblee,WCherokee,42,10,0,15,69,0,57,79,0,52,84,136
Chamblee,NCherokee,20,6,0,6,17,0,26,23,0,26,23,49
Chamblee,ECentCherokee,537,71,4,148,368,1,685,439,5,612,517,1129
Chamblee,Woodstock,611,124,10,152,403,1,763,527,11,745,556,1301
Chamblee,Airport,330,84,270,23,51,16,353,135,286,684,90,774
Chamblee,NEClayton,510,141,32,90,181,14,600,322,46,683,285,968
Chamblee,Riverdale,323,100,34,48,93,15,371,193,49,457,156,613
Chamblee,SClayton,254,78,9,50,79,3,304,157,12,341,132,473
Chamblee,NWCobb,1073,191,14,204,402,4,1277,593,18,1278,610,1888
Chamblee,NECobb,2760,434,22,1451,3615,16,4211,4049,38,3216,5082,8298
Chamblee,SWCobb,357,80,8,69,172,6,426,252,14,445,247,692
Chamblee,Marietta,808,130,16,253,502,19,1061,632,35,954,774,1728
Chamblee,Cumberland,3452,575,89,1363,2873,57,4815,3448,146,4116,4293,8409
Chamblee,SCobb,998,199,42,268,835,12,1266,1034,54,1239,1115,2354
Chamblee,Chamblee,35427,6213,1090,67378,133044,2350,102805,139257,3440,42730,202772,245502
Chamblee,NWDeKalb,6438,1059,285,7020,15297,395,13458,16356,680,7782,22712,30494
Chamblee,NEDeKalb,7625,1412,192,9121,20772,271,16746,22184,463,9229,30164,39393
Chamblee,Atlanta-DeKalb,585,104,76,316,613,45,901,717,121,765,974,1739
Chamblee,Decatur,806,130,69,474,910,54,1280,1040,123,1005,1438,2443
Chamblee,SWDeKalb,1450,240,137,512,1333,75,1962,1573,212,1827,1920,3747
Chamblee,SEDeKalb,1537,320,103,417,1066,41,1954,1386,144,1960,1524,3484
Chamblee,SDeKalb,1134,223,60,292,606,21,1426,829,81,1417,919,2336
Chamblee,WDouglas,194,38,2,38,93,2,232,131,4,234,133,367
Chamblee,EDouglas,318,69,17,55,100,3,373,169,20,404,158,562
Chamblee,WFayette,73,20,4,25,40,3,98,60,7,97,68,165
Chamblee,EFayette,131,37,5,37,75,1,168,112,6,173,113,286
Chamblee,NGwinnett,1628,348,10,387,1133,21,2015,1481,31,1986,1541,3527
Chamblee,CentGwinnett,4004,816,78,1564,4704,103,5568,5520,181,4898,6371,11269
Chamblee,EGwinnett,627,155,1,154,352,16,781,507,17,783,522,1305
Chamblee,Norcross,8627,1753,139,9479,23726,315,18106,25479,454,10519,33520,44039
Chamblee,Lilburn,1467,276,21,781,2267,17,2248,2543,38,1764,3065,4829
Chamblee,Snellville,944,168,9,247,698,12,1191,866,21,1121,957,2078
Chamblee,NHenry,316,74,4,50,90,5,366,164,9,394,145,539
Chamblee,EHenry,182,35,0,50,140,1,232,175,1,217,191,408
Chamblee,SHenry,197,55,5,59,150,3,256,205,8,257,212,469
Chamblee,SRockdale,234,42,4,46,94,1,280,136,5,280,141,421
Chamblee,NRockdale,253,49,3,40,181,2,293,230,5,305,223,528
Chamblee,NBarrow,169,29,0,36,110,0,205,139,0,198,146,344
Chamblee,SBarrow,138,39,0,29,87,1,167,126,1,177,117,294
Chamblee,NWBartow,22,2,0,6,22,0,28,24,0,24,28,52
Chamblee,NEBartow,18,4,0,12,5,0,30,9,0,22,17,39
Chamblee,SWBartow,47,7,0,12,40,0,59,47,0,54,52,106
Chamblee,Cartersville,112,15,0,34,117,0,146,132,0,127,151,278
Chamblee,NECarroll,32,9,0,11,35,0,43,44,0,41,46,87
Chamblee,WCarroll,0,0,0,6,2,0,6,2,0,0,8,8
Chamblee,CentralCarroll,28,6,0,5,27,0,33,33,0,34,32,66
Chamblee,SECarroll,1,0,0,1,0,0,2,0,0,1,1,2
Chamblee,WCoweta,14,1,0,2,1,0,16,2,0,15,3,18
Chamblee,NCoweta,108,30,9,36,76,1,144,106,10,147,113,260
Chamblee,SCoweta,2,0,0,5,3,0,7,3,0,2,8,10
Chamblee,SECoweta,13,3,1,5,7,0,18,10,1,17,12,29
Chamblee,NForsyth,140,24,0,52,219,0,192,243,0,164,271,435
Chamblee,Cumming,621,91,3,158,569,4,779,660,7,715,731,1446
Chamblee,SForsyth,697,140,9,277,827,11,974,967,20,846,1115,1961
Chamblee,NHall,30,7,0,15,45,0,45,52,0,37,60,97
Chamblee,Gainesville,88,21,0,36,66,0,124,87,0,109,102,211
Chamblee,SHall,247,55,0,54,238,0,301,293,0,302,292,594
Chamblee,WNewton,334,49,6,48,152,0,382,201,6,389,200,589
Chamblee,ENewton,20,5,0,9,15,0,29,20,0,25,24,49
Chamblee,NPaulding,127,20,0,15,55,0,142,75,0,147,70,217
Chamblee,WPaulding,32,7,0,8,68,0,40,75,0,39,76,115
Chamblee,EPaulding,324,47,4,55,115,1,379,162,5,375,171,546
Chamblee,NSpalding,19,9,0,5,9,1,24,18,1,28,15,43
Chamblee,SSpalding,13,1,0,2,20,0,15,21,0,14,22,36
Chamblee,WWalton,223,42,1,51,148,0,274,190,1,266,199,465
Chamblee,EWalton,91,16,0,33,99,0,124,115,0,107,132,239
NWDeKalb,NFulton,998,165,24,200,607,21,1198,772,45,1187,828,2015
NWDeKalb,Roswell,765,124,20,192,565,17,957,689,37,909,774,1683
NWDeKalb,SandySprings,2930,398,176,1073,1889,78,4003,2287,254,3504,3040,6544
NWDeKalb,Buckhead,5420,847,213,6226,9918,293,11646,10765,506,6480,16437,22917
NWDeKalb,NWAtlanta,1231,241,107,836,1226,95,2067,1467,202,1579,2157,3736
NWDeKalb,NEAtlanta,6511,978,442,8300,11899,470,14811,12877,912,7931,20669,28600
NWDeKalb,SWAtlanta,1459,274,218,515,979,180,1974,1253,398,1951,1674,3625
NWDeKalb,CBDAtlanta,3200,538,868,1722,2897,537,4922,3435,1405,4606,5156,9762
NWDeKalb,SEAtlanta,1458,294,153,1028,2033,121,2486,2327,274,1905,3182,5087
NWDeKalb,SFulton,312,60,16,110,193,7,422,253,23,388,310,698
NWDeKalb,Tri-Cities,1029,214,119,224,392,71,1253,606,190,1362,687,2049
NWDeKalb,Shannon,539,122,50,118,317,41,657,439,91,711,476,1187
NWDeKalb,WCherokee,24,5,0,10,33,0,34,38,0,29,43,72
NWDeKalb,NCherokee,3,1,0,2,13,0,5,14,0,4,15,19
NWDeKalb,ECentCherokee,129,29,0,44,86,1,173,115,1,158,131,289
NWDeKalb,Woodstock,221,39,2,54,162,4,275,201,6,262,220,482
NWDeKalb,Airport,496,77,180,55,54,17,551,131,197,753,126,879
NWDeKalb,NEClayton,877,171,18,347,791,12,1224,962,30,1066,1150,2216
NWDeKalb,Riverdale,470,97,24,118,201,18,588,298,42,591,337,928
NWDeKalb,SClayton,373,93,6,100,269,4,473,362,10,472,373,845
NWDeKalb,NWCobb,461,107,6,98,220,1,559,327,7,574,319,893
NWDeKalb,NECobb,684,124,9,224,455,8,908,579,17,817,687,1504
NWDeKalb,SWCobb,249,53,3,51,140,5,300,193,8,305,196,501
NWDeKalb,Marietta,326,65,4,80,242,5,406,307,9,395,327,722
NWDeKalb,Cumberland,1431,261,34,461,817,25,1892,1078,59,1726,1303,3029
NWDeKalb,SCobb,617,125,21,176,753,12,793,878,33,763,941,1704
NWDeKalb,Chamblee,6349,1099,270,6989,15548,447,13338,16647,717,7718,22984,30702
NWDeKalb,NWDeKalb,23500,3637,1195,39188,58899,2681,62688,62536,3876,28332,100768,129100
NWDeKalb,NEDeKalb,8406,1584,333,9973,23493,634,18379,25077,967,10323,34100,44423
NWDeKalb,Atlanta-DeKalb,1926,332,63,3159,5473,171,5085,5805,234,2321,8803,11124
NWDeKalb,Decatur,3139,536,213,5864,9046,498,9003,9582,711,3888,15408,19296
NWDeKalb,SWDeKalb,3714,663,198,5020,10517,381,8734,11180,579,4575,15918,20493
NWDeKalb,SEDeKalb,2955,586,116,2234,7027,306,5189,7613,422,3657,9567,13224
NWDeKalb,SDeKalb,2362,438,73,1340,3314,123,3702,3752,196,2873,4777,7650
NWDeKalb,WDouglas,202,49,2,56,197,0,258,246,2,253,253,506
NWDeKalb,EDouglas,315,67,9,81,239,6,396,306,15,391,326,717
NWDeKalb,WFayette,119,22,4,42,76,2,161,98,6,145,120,265
NWDeKalb,EFayette,190,29,2,44,99,2,234,128,4,221,145,366
NWDeKalb,NGwinnett,624,152,3,192,615,10,816,767,13,779,817,1596
NWDeKalb,CentGwinnett,1536,352,12,522,2394,54,2058,2746,66,1900,2970,4870
NWDeKalb,EGwinnett,400,69,1,104,302,11,504,371,12,470,417,887
NWDeKalb,Norcross,2095,396,34,1277,4825,211,3372,5221,245,2525,6313,8838
NWDeKalb,Lilburn,1254,234,16,812,3003,75,2066,3237,91,1504,3890,5394
NWDeKalb,Snellville,1070,230,8,513,2228,40,1583,2458,48,1308,2781,4089
NWDeKalb,NHenry,519,101,9,188,536,7,707,637,16,629,731,1360
NWDeKalb,EHenry,249,35,0,76,380,1,325,415,1,284,457,741
NWDeKalb,SHenry,389,69,0,119,205,4,508,274,4,458,328,786
NWDeKalb,SRockdale,317,56,1,102,309,6,419,365,7,374,417,791
NWDeKalb,NRockdale,338,79,3,95,274,5,433,353,8,420,374,794
NWDeKalb,NBarrow,70,13,0,22,38,2,92,51,2,83,62,145
NWDeKalb,SBarrow,43,12,0,16,133,0,59,145,0,55,149,204
NWDeKalb,NWBartow,3,2,0,3,5,0,6,7,0,5,8,13
NWDeKalb,NEBartow,9,3,1,2,19,0,11,22,1,13,21,34
NWDeKalb,SWBartow,17,6,0,6,23,0,23,29,0,23,29,52
NWDeKalb,Cartersville,58,12,1,17,77,0,75,89,1,71,94,165
NWDeKalb,NECarroll,53,14,1,30,56,0,83,70,1,68,86,154
NWDeKalb,WCarroll,5,0,0,0,4,0,5,4,0,5,4,9
NWDeKalb,CentralCarroll,29,5,0,15,41,0,44,46,0,34,56,90
NWDeKalb,SECarroll,2,0,0,0,2,0,2,2,0,2,2,4
NWDeKalb,WCoweta,28,3,0,11,53,0,39,56,0,31,64,95
NWDeKalb,NCoweta,157,29,5,41,80,5,198,109,10,191,126,317
NWDeKalb,SCoweta,15,0,0,3,15,1,18,15,1,15,19,34
NWDeKalb,SECoweta,20,3,0,9,26,0,29,29,0,23,35,58
NWDeKalb,NForsyth,32,1,0,15,61,0,47,62,0,33,76,109
NWDeKalb,Cumming,139,27,0,49,130,3,188,157,3,166,182,348
NWDeKalb,SForsyth,148,27,0,60,163,8,208,190,8,175,231,406
NWDeKalb,NHall,10,2,0,5,18,0,15,20,0,12,23,35
NWDeKalb,Gainesville,28,4,1,15,38,0,43,42,1,33,53,86
NWDeKalb,SHall,99,20,0,35,102,1,134,122,1,119,138,257
NWDeKalb,WNewton,355,75,4,100,274,4,455,349,8,434,378,812
NWDeKalb,ENewton,35,6,0,16,66,0,51,72,0,41,82,123
NWDeKalb,NPaulding,48,8,0,18,61,0,66,69,0,56,79,135
NWDeKalb,WPaulding,15,2,0,11,33,0,26,35,0,17,44,61
NWDeKalb,EPaulding,208,36,2,35,102,0,243,138,2,246,137,383
NWDeKalb,NSpalding,63,6,0,17,33,0,80,39,0,69,50,119
NWDeKalb,SSpalding,36,1,0,8,12,0,44,13,0,37,20,57
NWDeKalb,WWalton,209,38,1,97,315,2,306,353,3,248,414,662
NWDeKalb,EWalton,102,14,0,41,135,0,143,149,0,116,176,292
NEDeKalb,NFulton,1325,255,17,398,1142,20,1723,1397,37,1597,1560,3157
NEDeKalb,Roswell,919,170,7,407,1002,24,1326,1172,31,1096,1433,2529
NEDeKalb,SandySprings,3198,549,170,1333,2579,96,4531,3128,266,3917,4008,7925
NEDeKalb,Buckhead,3462,576,295,1602,3263,163,5064,3839,458,4333,5028,9361
NEDeKalb,NWAtlanta,901,161,89,254,517,47,1155,678,136,1151,818,1969
NEDeKalb,NEAtlanta,3458,531,494,1488,2853,378,4946,3384,872,4483,4719,9202
NEDeKalb,SWAtlanta,899,165,134,254,393,143,1153,558,277,1198,790,1988
NEDeKalb,CBDAtlanta,2802,501,1875,700,1440,699,3502,1941,2574,5178,2839,8017
NEDeKalb,SEAtlanta,907,192,97,350,702,87,1257,894,184,1196,1139,2335
NEDeKalb,SFulton,191,41,4,54,48,4,245,89,8,236,106,342
NEDeKalb,Tri-Cities,713,133,81,99,234,29,812,367,110,927,362,1289
NEDeKalb,Shannon,280,65,12,102,181,14,382,246,26,357,297,654
NEDeKalb,WCherokee,11,5,0,4,24,0,15,29,0,16,28,44
NEDeKalb,NCherokee,7,3,0,5,6,0,12,9,0,10,11,21
NEDeKalb,ECentCherokee,139,22,0,48,99,0,187,121,0,161,147,308
NEDeKalb,Woodstock,157,30,0,40,93,0,197,123,0,187,133,320
NEDeKalb,Airport,436,95,200,28,32,9,464,127,209,731,69,800
NEDeKalb,NEClayton,703,142,13,166,486,10,869,628,23,858,662,1520
NEDeKalb,Riverdale,267,53,9,81,86,14,348,139,23,329,181,510
NEDeKalb,SClayton,252,65,1,92,147,4,344,212,5,318,243,561
NEDeKalb,NWCobb,377,66,2,79,199,2,456,265,4,445,280,725
NEDeKalb,NECobb,596,122,0,223,557,4,819,679,4,718,784,1502
NEDeKalb,SWCobb,149,21,1,45,146,0,194,167,1,171,191,362
NEDeKalb,Marietta,281,43,4,92,129,12,373,172,16,328,233,561
NEDeKalb,Cumberland,1191,215,41,287,583,26,1478,798,67,1447,896,2343
