FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NEDeKalb,SCobb,411,88,11,106,183,10,517,271,21,510,299,809
NEDeKalb,Chamblee,7451,1329,202,9077,20728,270,16528,22057,472,8982,30075,39057
NEDeKalb,NWDeKalb,7963,1421,317,9906,23134,622,17869,24555,939,9701,33662,43363
NEDeKalb,NEDeKalb,32108,5957,889,60975,124261,2413,93083,130218,3302,38954,187649,226603
NEDeKalb,Atlanta-DeKalb,766,109,40,582,1345,74,1348,1454,114,915,2001,2916
NEDeKalb,Decatur,1233,202,67,1443,3867,211,2676,4069,278,1502,5521,7023
NEDeKalb,SWDeKalb,3177,571,131,4255,10598,341,7432,11169,472,3879,15194,19073
NEDeKalb,SEDeKalb,4738,940,76,6370,18991,357,11108,19931,433,5754,25718,31472
NEDeKalb,SDeKalb,2112,385,12,1380,3531,62,3492,3916,74,2509,4973,7482
NEDeKalb,WDouglas,102,24,0,32,75,1,134,99,1,126,108,234
NEDeKalb,EDouglas,166,43,5,45,112,5,211,155,10,214,162,376
NEDeKalb,WFayette,77,12,0,25,58,0,102,70,0,89,83,172
NEDeKalb,EFayette,106,22,1,36,86,1,142,108,2,129,123,252
NEDeKalb,NGwinnett,1279,284,1,375,1147,13,1654,1431,14,1564,1535,3099
NEDeKalb,CentGwinnett,3901,822,21,2044,6072,68,5945,6894,89,4744,8184,12928
NEDeKalb,EGwinnett,928,183,0,273,962,2,1201,1145,2,1111,1237,2348
NEDeKalb,Norcross,6621,1416,57,7453,21308,145,14074,22724,202,8094,28906,37000
NEDeKalb,Lilburn,4940,876,59,6125,17465,66,11065,18341,125,5875,23656,29531
NEDeKalb,Snellville,2784,528,9,1841,6700,68,4625,7228,77,3321,8609,11930
NEDeKalb,NHenry,423,82,1,208,397,12,631,479,13,506,617,1123
NEDeKalb,EHenry,286,54,0,88,246,2,374,300,2,340,336,676
NEDeKalb,SHenry,313,55,1,72,155,1,385,210,2,369,228,597
NEDeKalb,SRockdale,419,75,0,145,487,6,564,562,6,494,638,1132
NEDeKalb,NRockdale,638,102,4,222,697,7,860,799,11,744,926,1670
NEDeKalb,NBarrow,156,33,0,29,90,0,185,123,0,189,119,308
NEDeKalb,SBarrow,121,30,0,38,190,0,159,220,0,151,228,379
NEDeKalb,NWBartow,3,0,0,1,5,0,4,5,0,3,6,9
NEDeKalb,NEBartow,7,0,0,1,3,0,8,3,0,7,4,11
NEDeKalb,SWBartow,14,1,0,2,20,0,16,21,0,15,22,37
NEDeKalb,Cartersville,29,6,0,11,18,1,40,24,1,35,30,65
NEDeKalb,NECarroll,20,4,0,8,19,0,28,23,0,24,27,51
NEDeKalb,WCarroll,1,0,0,0,0,0,1,0,0,1,0,1
NEDeKalb,CentralCarroll,20,1,0,2,11,0,22,12,0,21,13,34
NEDeKalb,SECarroll,0,1,0,0,5,0,0,6,0,1,5,6
NEDeKalb,WCoweta,13,3,0,4,9,0,17,12,0,16,13,29
NEDeKalb,NCoweta,82,15,0,41,85,0,123,100,0,97,126,223
NEDeKalb,SCoweta,2,0,0,0,0,0,2,0,0,2,0,2
NEDeKalb,SECoweta,11,5,0,6,26,0,17,31,0,16,32,48
NEDeKalb,NForsyth,47,10,0,22,40,0,69,50,0,57,62,119
NEDeKalb,Cumming,170,29,1,58,170,1,228,199,2,200,229,429
NEDeKalb,SForsyth,295,46,0,88,290,0,383,336,0,341,378,719
NEDeKalb,NHall,34,4,0,7,40,0,41,44,0,38,47,85
NEDeKalb,Gainesville,94,15,0,20,80,0,114,95,0,109,100,209
NEDeKalb,SHall,249,43,0,64,113,0,313,156,0,292,177,469
NEDeKalb,WNewton,547,114,0,137,319,2,684,433,2,661,458,1119
NEDeKalb,ENewton,55,9,0,13,34,1,68,43,1,64,48,112
NEDeKalb,NPaulding,38,3,0,9,12,0,47,15,0,41,21,62
NEDeKalb,WPaulding,8,0,0,1,5,0,9,5,0,8,6,14
NEDeKalb,EPaulding,113,23,0,35,61,1,148,84,1,136,97,233
NEDeKalb,NSpalding,36,5,1,6,11,0,42,16,1,42,17,59
NEDeKalb,SSpalding,25,4,0,8,21,0,33,25,0,29,29,58
NEDeKalb,WWalton,536,70,0,185,573,0,721,643,0,606,758,1364
NEDeKalb,EWalton,206,47,0,61,150,0,267,197,0,253,211,464
Atlanta-DeKalb,NFulton,97,23,8,12,58,2,109,81,10,128,72,200
Atlanta-DeKalb,Roswell,62,8,10,10,62,1,72,70,11,80,73,153
Atlanta-DeKalb,SandySprings,485,63,98,84,142,30,569,205,128,646,256,902
Atlanta-DeKalb,Buckhead,874,148,102,589,1258,77,1463,1406,179,1124,1924,3048
Atlanta-DeKalb,NWAtlanta,348,66,34,295,580,81,643,646,115,448,956,1404
Atlanta-DeKalb,NEAtlanta,2157,338,195,4091,6393,258,6248,6731,453,2690,10742,13432
Atlanta-DeKalb,SWAtlanta,574,107,74,478,1012,85,1052,1119,159,755,1575,2330
Atlanta-DeKalb,CBDAtlanta,1891,265,516,1801,2669,466,3692,2934,982,2672,4936,7608
Atlanta-DeKalb,SEAtlanta,921,186,65,1707,3403,159,2628,3589,224,1172,5269,6441
Atlanta-DeKalb,SFulton,97,16,7,40,100,2,137,116,9,120,142,262
Atlanta-DeKalb,Tri-Cities,492,71,54,178,387,36,670,458,90,617,601,1218
Atlanta-DeKalb,Shannon,154,19,18,59,82,5,213,101,23,191,146,337
Atlanta-DeKalb,WCherokee,1,2,0,0,4,0,1,6,0,3,4,7
Atlanta-DeKalb,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta-DeKalb,ECentCherokee,7,5,0,7,24,0,14,29,0,12,31,43
Atlanta-DeKalb,Woodstock,31,4,1,5,14,0,36,18,1,36,19,55
Atlanta-DeKalb,Airport,326,46,131,55,60,14,381,106,145,503,129,632
Atlanta-DeKalb,NEClayton,349,71,8,268,785,13,617,856,21,428,1066,1494
Atlanta-DeKalb,Riverdale,145,26,10,44,135,9,189,161,19,181,188,369
Atlanta-DeKalb,SClayton,108,19,1,57,139,5,165,158,6,128,201,329
Atlanta-DeKalb,NWCobb,76,13,0,23,53,2,99,66,2,89,78,167
Atlanta-DeKalb,NECobb,70,11,0,30,60,0,100,71,0,81,90,171
Atlanta-DeKalb,SWCobb,45,9,1,15,56,2,60,65,3,55,73,128
Atlanta-DeKalb,Marietta,80,11,1,20,40,6,100,51,7,92,66,158
Atlanta-DeKalb,Cumberland,391,77,16,103,196,4,494,273,20,484,303,787
Atlanta-DeKalb,SCobb,183,27,11,82,205,4,265,232,15,221,291,512
Atlanta-DeKalb,Chamblee,621,118,76,303,726,36,924,844,112,815,1065,1880
Atlanta-DeKalb,NWDeKalb,1794,305,62,3129,5137,178,4923,5442,240,2161,8444,10605
Atlanta-DeKalb,NEDeKalb,749,131,46,608,1501,65,1357,1632,111,926,2174,3100
Atlanta-DeKalb,Atlanta-DeKalb,1416,242,69,4746,8927,160,6162,9169,229,1727,13833,15560
Atlanta-DeKalb,Decatur,736,113,42,1502,3103,117,2238,3216,159,891,4722,5613
Atlanta-DeKalb,SWDeKalb,1352,264,76,2808,6767,200,4160,7031,276,1692,9775,11467
Atlanta-DeKalb,SEDeKalb,559,105,41,335,1020,80,894,1125,121,705,1435,2140
Atlanta-DeKalb,SDeKalb,819,158,27,966,2650,45,1785,2808,72,1004,3661,4665
Atlanta-DeKalb,WDouglas,59,9,1,20,95,0,79,104,1,69,115,184
Atlanta-DeKalb,EDouglas,88,15,3,43,91,2,131,106,5,106,136,242
Atlanta-DeKalb,WFayette,35,7,1,12,38,0,47,45,1,43,50,93
Atlanta-DeKalb,EFayette,43,12,0,15,24,0,58,36,0,55,39,94
Atlanta-DeKalb,NGwinnett,47,10,0,20,31,1,67,41,1,57,52,109
Atlanta-DeKalb,CentGwinnett,127,20,5,40,111,5,167,131,10,152,156,308
Atlanta-DeKalb,EGwinnett,31,4,0,13,41,0,44,45,0,35,54,89
Atlanta-DeKalb,Norcross,181,35,9,55,208,6,236,243,15,225,269,494
Atlanta-DeKalb,Lilburn,88,15,1,50,171,4,138,186,5,104,225,329
Atlanta-DeKalb,Snellville,88,17,1,68,161,3,156,178,4,106,232,338
Atlanta-DeKalb,NHenry,164,32,3,107,199,1,271,231,4,199,307,506
Atlanta-DeKalb,EHenry,52,9,0,20,67,0,72,76,0,61,87,148
Atlanta-DeKalb,SHenry,101,22,0,35,97,0,136,119,0,123,132,255
Atlanta-DeKalb,SRockdale,77,17,1,26,103,0,103,120,1,95,129,224
Atlanta-DeKalb,NRockdale,92,12,1,31,119,3,123,131,4,105,153,258
Atlanta-DeKalb,NBarrow,5,0,0,0,0,0,5,0,0,5,0,5
Atlanta-DeKalb,SBarrow,4,0,0,2,2,0,6,2,0,4,4,8
Atlanta-DeKalb,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta-DeKalb,NEBartow,1,0,0,1,0,0,2,0,0,1,1,2
Atlanta-DeKalb,SWBartow,1,0,0,2,9,0,3,9,0,1,11,12
Atlanta-DeKalb,Cartersville,8,4,0,7,17,0,15,21,0,12,24,36
Atlanta-DeKalb,NECarroll,7,2,0,6,12,0,13,14,0,9,18,27
Atlanta-DeKalb,WCarroll,1,0,0,2,4,0,3,4,0,1,6,7
Atlanta-DeKalb,CentralCarroll,8,1,0,16,5,0,24,6,0,9,21,30
Atlanta-DeKalb,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta-DeKalb,WCoweta,11,0,0,5,17,0,16,17,0,11,22,33
Atlanta-DeKalb,NCoweta,37,6,0,14,15,0,51,21,0,43,29,72
Atlanta-DeKalb,SCoweta,2,1,0,1,1,0,3,2,0,3,2,5
Atlanta-DeKalb,SECoweta,6,1,0,2,34,0,8,35,0,7,36,43
Atlanta-DeKalb,NForsyth,2,0,0,1,3,0,3,3,0,2,4,6
Atlanta-DeKalb,Cumming,7,1,0,3,12,0,10,13,0,8,15,23
Atlanta-DeKalb,SForsyth,11,3,0,9,7,0,20,10,0,14,16,30
Atlanta-DeKalb,NHall,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta-DeKalb,Gainesville,2,0,0,0,3,0,2,3,0,2,3,5
Atlanta-DeKalb,SHall,7,1,0,6,16,0,13,17,0,8,22,30
Atlanta-DeKalb,WNewton,70,15,0,22,89,1,92,104,1,85,112,197
Atlanta-DeKalb,ENewton,10,0,0,6,4,0,16,4,0,10,10,20
Atlanta-DeKalb,NPaulding,2,3,0,4,36,0,6,39,0,5,40,45
Atlanta-DeKalb,WPaulding,3,2,0,6,6,0,9,8,0,5,12,17
Atlanta-DeKalb,EPaulding,58,8,0,14,59,1,72,67,1,66,74,140
Atlanta-DeKalb,NSpalding,14,4,0,6,8,0,20,12,0,18,14,32
Atlanta-DeKalb,SSpalding,7,1,0,4,9,0,11,10,0,8,13,21
Atlanta-DeKalb,WWalton,27,4,0,5,39,0,32,43,0,31,44,75
Atlanta-DeKalb,EWalton,7,3,0,5,7,0,12,10,0,10,12,22
Decatur,NFulton,117,26,7,23,68,2,140,94,9,150,93,243
Decatur,Roswell,79,13,7,23,19,9,102,32,16,99,51,150
Decatur,SandySprings,447,52,101,80,156,29,527,208,130,600,265,865
Decatur,Buckhead,768,101,103,424,623,75,1192,724,178,972,1122,2094
Decatur,NWAtlanta,313,68,43,116,234,58,429,302,101,424,408,832
Decatur,NEAtlanta,1264,190,172,1290,2197,167,2554,2387,339,1626,3654,5280
Decatur,SWAtlanta,386,68,110,136,275,122,522,343,232,564,533,1097
Decatur,CBDAtlanta,992,160,483,379,893,233,1371,1053,716,1635,1505,3140
Decatur,SEAtlanta,374,69,80,291,685,89,665,754,169,523,1065,1588
Decatur,SFulton,60,14,14,27,25,4,87,39,18,88,56,144
Decatur,Tri-Cities,293,46,60,75,157,31,368,203,91,399,263,662
Decatur,Shannon,106,16,28,20,76,25,126,92,53,150,121,271
Decatur,WCherokee,2,1,0,0,44,0,2,45,0,3,44,47
Decatur,NCherokee,0,2,0,1,0,0,1,2,0,2,1,3
Decatur,ECentCherokee,13,2,1,8,56,1,21,58,2,16,65,81
Decatur,Woodstock,23,6,3,4,13,0,27,19,3,32,17,49
Decatur,Airport,153,21,102,17,15,9,170,36,111,276,41,317
Decatur,NEClayton,241,45,14,137,380,17,378,425,31,300,534,834
Decatur,Riverdale,98,21,13,35,81,12,133,102,25,132,128,260
Decatur,SClayton,70,14,4,32,130,5,102,144,9,88,167,255
Decatur,NWCobb,56,18,3,17,20,1,73,38,4,77,38,115
Decatur,NECobb,78,5,3,25,32,3,103,37,6,86,60,146
Decatur,SWCobb,31,9,3,16,26,5,47,35,8,43,47,90
Decatur,Marietta,63,12,7,12,43,5,75,55,12,82,60,142
Decatur,Cumberland,246,47,22,47,96,20,293,143,42,315,163,478
Decatur,SCobb,131,19,30,36,70,8,167,89,38,180,114,294
Decatur,Chamblee,729,136,75,437,955,66,1166,1091,141,940,1458,2398
Decatur,NWDeKalb,3098,507,200,5789,8782,500,8887,9289,700,3805,15071,18876
Decatur,NEDeKalb,1284,230,81,1437,3769,194,2721,3999,275,1595,5400,6995
Decatur,Atlanta-DeKalb,716,112,48,1544,3232,100,2260,3344,148,876,4876,5752
Decatur,Decatur,2163,391,126,5492,9498,278,7655,9889,404,2680,15268,17948
Decatur,SWDeKalb,1527,308,116,3097,7011,365,4624,7319,481,1951,10473,12424
Decatur,SEDeKalb,951,175,80,787,2454,207,1738,2629,287,1206,3448,4654
Decatur,SDeKalb,881,157,46,723,2103,179,1604,2260,225,1084,3005,4089
Decatur,WDouglas,44,6,3,14,26,2,58,32,5,53,42,95
Decatur,EDouglas,86,16,13,30,89,7,116,105,20,115,126,241
Decatur,WFayette,18,3,1,9,21,1,27,24,2,22,31,53
Decatur,EFayette,20,5,3,13,53,0,33,58,3,28,66,94
Decatur,NGwinnett,79,17,3,41,58,2,120,75,5,99,101,200
Decatur,CentGwinnett,203,45,7,87,194,17,290,239,24,255,298,553
Decatur,EGwinnett,51,12,2,26,78,4,77,90,6,65,108,173
Decatur,Norcross,242,57,8,156,483,27,398,540,35,307,666,973
Decatur,Lilburn,172,33,4,183,392,16,355,425,20,209,591,800
Decatur,Snellville,184,42,3,119,331,24,303,373,27,229,474,703
Decatur,NHenry,147,25,4,91,148,13,238,173,17,176,252,428
Decatur,EHenry,59,11,1,23,54,0,82,65,1,71,77,148
Decatur,SHenry,86,12,0,29,45,9,115,57,9,98,83,181
Decatur,SRockdale,91,11,1,39,107,8,130,118,9,103,154,257
Decatur,NRockdale,119,15,6,50,72,10,169,87,16,140,132,272
Decatur,NBarrow,7,0,0,2,7,0,9,7,0,7,9,16
Decatur,SBarrow,7,0,0,1,26,0,8,26,0,7,27,34
Decatur,NWBartow,0,1,0,1,7,0,1,8,0,1,8,9
Decatur,NEBartow,1,0,0,0,0,0,1,0,0,1,0,1
Decatur,SWBartow,0,0,0,1,1,0,1,1,0,0,2,2
Decatur,Cartersville,7,4,0,6,7,0,13,11,0,11,13,24
Decatur,NECarroll,13,3,1,2,3,0,15,6,1,17,5,22
Decatur,WCarroll,1,0,0,1,1,0,2,1,0,1,2,3
Decatur,CentralCarroll,8,0,0,3,1,0,11,1,0,8,4,12
Decatur,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Decatur,WCoweta,4,0,0,0,1,0,4,1,0,4,1,5
Decatur,NCoweta,29,10,0,7,29,0,36,39,0,39,36,75
Decatur,SCoweta,1,0,0,1,0,0,2,0,0,1,1,2
Decatur,SECoweta,5,0,0,4,8,0,9,8,0,5,12,17
Decatur,NForsyth,1,0,0,3,4,0,4,4,0,1,7,8
Decatur,Cumming,6,1,0,5,21,4,11,22,4,7,30,37
Decatur,SForsyth,12,3,1,10,26,0,22,29,1,16,36,52
Decatur,NHall,1,0,0,1,0,0,2,0,0,1,1,2
Decatur,Gainesville,3,1,0,1,3,0,4,4,0,4,4,8
Decatur,SHall,8,1,0,4,21,0,12,22,0,9,25,34
Decatur,WNewton,98,23,1,34,49,1,132,72,2,122,84,206
Decatur,ENewton,7,1,0,3,10,0,10,11,0,8,13,21
Decatur,NPaulding,9,0,0,1,1,0,10,1,0,9,2,11
Decatur,WPaulding,4,0,0,0,32,0,4,32,0,4,32,36
Decatur,EPaulding,37,6,1,6,32,1,43,38,2,44,39,83
Decatur,NSpalding,8,2,0,3,3,0,11,5,0,10,6,16
Decatur,SSpalding,4,0,0,5,4,0,9,4,0,4,9,13
Decatur,WWalton,31,6,1,20,33,0,51,39,1,38,53,91
Decatur,EWalton,17,2,0,5,27,0,22,29,0,19,32,51
SWDeKalb,NFulton,264,49,17,51,115,2,315,164,19,330,168,498
SWDeKalb,Roswell,146,29,9,44,99,3,190,128,12,184,146,330
SWDeKalb,SandySprings,1001,189,171,138,365,42,1139,554,213,1361,545,1906
SWDeKalb,Buckhead,1543,270,275,427,1069,143,1970,1339,418,2088,1639,3727
SWDeKalb,NWAtlanta,693,130,94,260,563,59,953,693,153,917,882,1799
SWDeKalb,NEAtlanta,2404,410,422,1736,3381,423,4140,3791,845,3236,5540,8776
SWDeKalb,SWAtlanta,995,189,132,455,1130,104,1450,1319,236,1316,1689,3005
SWDeKalb,CBDAtlanta,2938,512,1396,1266,3080,816,4204,3592,2212,4846,5162,10008
SWDeKalb,SEAtlanta,1573,313,79,1962,4562,159,3535,4875,238,1965,6683,8648
SWDeKalb,SFulton,197,27,8,52,172,1,249,199,9,232,225,457
SWDeKalb,Tri-Cities,880,166,102,245,613,32,1125,779,134,1148,890,2038
SWDeKalb,Shannon,311,59,15,103,252,7,414,311,22,385,362,747
SWDeKalb,WCherokee,1,0,0,1,9,0,2,9,0,1,10,11
SWDeKalb,NCherokee,1,0,0,0,0,0,1,0,0,1,0,1
SWDeKalb,ECentCherokee,23,6,0,7,46,0,30,52,0,29,53,82
SWDeKalb,Woodstock,28,7,0,12,30,0,40,37,0,35,42,77
SWDeKalb,Airport,789,125,201,121,245,14,910,370,215,1115,380,1495
SWDeKalb,NEClayton,1119,254,14,735,2129,31,1854,2383,45,1387,2895,4282
SWDeKalb,Riverdale,308,56,8,128,312,6,436,368,14,372,446,818
SWDeKalb,SClayton,270,71,4,117,343,3,387,414,7,345,463,808
SWDeKalb,NWCobb,94,21,1,30,29,0,124,50,1,116,59,175
SWDeKalb,NECobb,124,34,2,47,106,0,171,140,2,160,153,313
SWDeKalb,SWCobb,78,15,0,24,63,0,102,78,0,93,87,180
SWDeKalb,Marietta,112,25,4,29,35,3,141,60,7,141,67,208
SWDeKalb,Cumberland,594,140,45,85,349,18,679,489,63,779,452,1231
SWDeKalb,SCobb,249,43,10,80,226,3,329,269,13,302,309,611
SWDeKalb,Chamblee,1435,291,143,542,1309,74,1977,1600,217,1869,1925,3794
SWDeKalb,NWDeKalb,3266,621,185,4828,10488,394,8094,11109,579,4072,15710,19782
SWDeKalb,NEDeKalb,3183,568,142,4251,10602,360,7434,11170,502,3893,15213,19106
SWDeKalb,Atlanta-DeKalb,1204,239,51,2742,6369,165,3946,6608,216,1494,9276,10770
SWDeKalb,Decatur,1386,257,87,3078,6870,324,4464,7127,411,1730,10272,12002
SWDeKalb,SWDeKalb,5980,1256,223,18156,39638,838,24136,40894,1061,7459,58632,66091
SWDeKalb,SEDeKalb,2911,569,148,4823,14448,443,7734,15017,591,3628,19714,23342
SWDeKalb,SDeKalb,3645,697,77,6396,17831,282,10041,18528,359,4419,24509,28928
SWDeKalb,WDouglas,73,20,1,20,52,0,93,72,1,94,72,166
SWDeKalb,EDouglas,130,30,2,51,163,1,181,193,3,162,215,377
SWDeKalb,WFayette,87,14,2,19,30,0,106,44,2,103,49,152
SWDeKalb,EFayette,121,29,0,41,74,0,162,103,0,150,115,265
SWDeKalb,NGwinnett,120,24,0,43,193,2,163,217,2,144,238,382
SWDeKalb,CentGwinnett,386,94,8,123,382,9,509,476,17,488,514,1002
SWDeKalb,EGwinnett,90,16,0,37,140,1,127,156,1,106,178,284
SWDeKalb,Norcross,583,114,10,262,886,20,845,1000,30,707,1168,1875
SWDeKalb,Lilburn,389,90,7,257,1096,14,646,1186,21,486,1367,1853
SWDeKalb,Snellville,429,78,7,205,741,8,634,819,15,514,954,1468
SWDeKalb,NHenry,567,98,3,331,1196,13,898,1294,16,668,1540,2208
SWDeKalb,EHenry,241,49,2,81,254,0,322,303,2,292,335,627
SWDeKalb,SHenry,306,72,1,87,200,0,393,272,1,379,287,666
SWDeKalb,SRockdale,286,66,1,130,544,8,416,610,9,353,682,1035
SWDeKalb,NRockdale,375,72,3,143,535,2,518,607,5,450,680,1130
SWDeKalb,NBarrow,11,5,0,5,15,0,16,20,0,16,20,36
SWDeKalb,SBarrow,13,4,0,8,22,0,21,26,0,17,30,47
SWDeKalb,NWBartow,3,0,0,0,0,0,3,0,0,3,0,3
SWDeKalb,NEBartow,1,0,0,1,3,0,2,3,0,1,4,5
SWDeKalb,SWBartow,3,0,0,1,5,0,4,5,0,3,6,9
SWDeKalb,Cartersville,11,2,0,5,8,0,16,10,0,13,13,26
SWDeKalb,NECarroll,26,2,0,12,11,0,38,13,0,28,23,51
SWDeKalb,WCarroll,2,1,0,1,1,0,3,2,0,3,2,5
SWDeKalb,CentralCarroll,17,1,0,7,29,0,24,30,0,18,36,54
SWDeKalb,SECarroll,4,0,0,0,4,0,4,4,0,4,4,8
SWDeKalb,WCoweta,12,1,0,4,7,0,16,8,0,13,11,24
SWDeKalb,NCoweta,102,13,1,27,67,0,129,80,1,116,94,210
SWDeKalb,SCoweta,6,0,0,3,3,0,9,3,0,6,6,12
SWDeKalb,SECoweta,12,1,0,7,8,0,19,9,0,13,15,28
SWDeKalb,NForsyth,6,0,0,5,13,0,11,13,0,6,18,24
SWDeKalb,Cumming,22,4,0,8,15,0,30,19,0,26,23,49
SWDeKalb,SForsyth,34,3,0,19,70,0,53,73,0,37,89,126
SWDeKalb,NHall,3,0,0,3,2,0,6,2,0,3,5,8
SWDeKalb,Gainesville,7,1,0,5,18,0,12,19,0,8,23,31
SWDeKalb,SHall,20,5,0,10,46,0,30,51,0,25,56,81
SWDeKalb,WNewton,342,77,1,87,200,0,429,277,1,420,287,707
SWDeKalb,ENewton,27,5,1,15,27,0,42,32,1,33,42,75
SWDeKalb,NPaulding,11,3,0,5,13,0,16,16,0,14,18,32
SWDeKalb,WPaulding,10,2,0,4,11,0,14,13,0,12,15,27
SWDeKalb,EPaulding,84,20,0,21,61,0,105,81,0,104,82,186
SWDeKalb,NSpalding,37,8,0,15,17,1,52,25,1,45,33,78
SWDeKalb,SSpalding,18,5,0,8,11,0,26,16,0,23,19,42
SWDeKalb,WWalton,88,18,0,35,120,0,123,138,0,106,155,261
SWDeKalb,EWalton,48,6,1,14,50,0,62,56,1,55,64,119
SEDeKalb,NFulton,350,67,13,62,98,0,412,165,13,430,160,590
SEDeKalb,Roswell,178,44,5,47,107,4,225,151,9,227,158,385
SEDeKalb,SandySprings,1161,208,129,160,313,40,1321,521,169,1498,513,2011
SEDeKalb,Buckhead,1432,278,223,252,727,67,1684,1005,290,1933,1046,2979
SEDeKalb,NWAtlanta,497,105,57,86,158,28,583,263,85,659,272,931
SEDeKalb,NEAtlanta,2027,372,383,550,1160,227,2577,1532,610,2782,1937,4719
SEDeKalb,SWAtlanta,598,125,71,175,300,69,773,425,140,794,544,1338
SEDeKalb,CBDAtlanta,2316,448,1610,422,1082,567,2738,1530,2177,4374,2071,6445
SEDeKalb,SEAtlanta,770,145,54,261,476,39,1031,621,93,969,776,1745
SEDeKalb,SFulton,105,25,4,21,46,0,126,71,4,134,67,201
SEDeKalb,Tri-Cities,683,135,47,80,164,22,763,299,69,865,266,1131
SEDeKalb,Shannon,192,46,9,42,118,3,234,164,12,247,163,410
SEDeKalb,WCherokee,0,0,0,0,1,0,0,1,0,0,1,1
SEDeKalb,NCherokee,1,1,0,1,0,0,2,1,0,2,1,3
SEDeKalb,ECentCherokee,7,2,0,12,4,0,19,6,0,9,16,25
SEDeKalb,Woodstock,15,2,0,6,18,0,21,20,0,17,24,41
SEDeKalb,Airport,668,114,188,42,122,11,710,236,199,970,175,1145
SEDeKalb,NEClayton,677,138,2,210,604,6,887,742,8,817,820,1637
SEDeKalb,Riverdale,172,32,4,41,90,2,213,122,6,208,133,341
SEDeKalb,SClayton,175,41,2,57,162,0,232,203,2,218,219,437
SEDeKalb,NWCobb,49,19,1,28,77,0,77,96,1,69,105,174
SEDeKalb,NECobb,100,11,0,42,98,0,142,109,0,111,140,251
SEDeKalb,SWCobb,35,7,0,11,21,0,46,28,0,42,32,74
SEDeKalb,Marietta,100,16,4,26,89,4,126,105,8,120,119,239
SEDeKalb,Cumberland,480,122,21,52,180,6,532,302,27,623,238,861
SEDeKalb,SCobb,169,30,6,32,46,3,201,76,9,205,81,286
SEDeKalb,Chamblee,1549,318,92,447,1149,35,1996,1467,127,1959,1631,3590
SEDeKalb,NWDeKalb,2837,570,113,2249,7148,309,5086,7718,422,3520,9706,13226
