FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
SEDeKalb,NEDeKalb,4469,876,69,6316,19146,381,10785,20022,450,5414,25843,31257
SEDeKalb,Atlanta-DeKalb,492,82,38,323,909,71,815,991,109,612,1303,1915
SEDeKalb,Decatur,826,147,68,817,2414,236,1643,2561,304,1041,3467,4508
SEDeKalb,SWDeKalb,2519,509,107,4821,14118,422,7340,14627,529,3135,19361,22496
SEDeKalb,SEDeKalb,12960,2640,259,33909,87778,861,46869,90418,1120,15859,122548,138407
SEDeKalb,SDeKalb,4608,961,61,8840,23549,264,13448,24510,325,5630,32653,38283
SEDeKalb,WDouglas,26,5,1,14,24,0,40,29,1,32,38,70
SEDeKalb,EDouglas,91,27,1,22,78,0,113,105,1,119,100,219
SEDeKalb,WFayette,53,11,0,10,37,0,63,48,0,64,47,111
SEDeKalb,EFayette,77,14,0,21,59,0,98,73,0,91,80,171
SEDeKalb,NGwinnett,262,47,0,86,244,2,348,291,2,309,332,641
SEDeKalb,CentGwinnett,901,167,2,456,1466,0,1357,1633,2,1070,1922,2992
SEDeKalb,EGwinnett,271,50,0,104,393,0,375,443,0,321,497,818
SEDeKalb,Norcross,1086,218,6,397,1463,6,1483,1681,12,1310,1866,3176
SEDeKalb,Lilburn,1176,211,1,1681,5226,5,2857,5437,6,1388,6912,8300
SEDeKalb,Snellville,1455,329,7,1684,6460,14,3139,6789,21,1791,8158,9949
SEDeKalb,NHenry,544,96,4,381,1248,2,925,1344,6,644,1631,2275
SEDeKalb,EHenry,353,73,1,145,646,2,498,719,3,427,793,1220
SEDeKalb,SHenry,317,68,0,80,272,0,397,340,0,385,352,737
SEDeKalb,SRockdale,886,188,6,810,2833,6,1696,3021,12,1080,3649,4729
SEDeKalb,NRockdale,1690,331,12,1279,4255,17,2969,4586,29,2033,5551,7584
SEDeKalb,NBarrow,42,10,0,9,10,0,51,20,0,52,19,71
SEDeKalb,SBarrow,49,7,0,14,35,0,63,42,0,56,49,105
SEDeKalb,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SEDeKalb,NEBartow,1,0,0,1,10,0,2,10,0,1,11,12
SEDeKalb,SWBartow,1,0,0,0,1,0,1,1,0,1,1,2
SEDeKalb,Cartersville,3,1,0,6,2,0,9,3,0,4,8,12
SEDeKalb,NECarroll,6,0,0,2,8,0,8,8,0,6,10,16
SEDeKalb,WCarroll,1,0,0,0,0,0,1,0,0,1,0,1
SEDeKalb,CentralCarroll,2,0,0,2,1,0,4,1,0,2,3,5
SEDeKalb,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SEDeKalb,WCoweta,5,0,0,1,7,0,6,7,0,5,8,13
SEDeKalb,NCoweta,31,10,0,8,51,1,39,61,1,41,60,101
SEDeKalb,SCoweta,2,0,0,1,1,0,3,1,0,2,2,4
SEDeKalb,SECoweta,7,2,0,1,4,0,8,6,0,9,5,14
SEDeKalb,NForsyth,1,1,0,3,3,0,4,4,0,2,6,8
SEDeKalb,Cumming,23,9,0,7,20,0,30,29,0,32,27,59
SEDeKalb,SForsyth,56,12,0,21,51,0,77,63,0,68,72,140
SEDeKalb,NHall,2,0,0,1,1,0,3,1,0,2,2,4
SEDeKalb,Gainesville,29,5,0,7,7,0,36,12,0,34,14,48
SEDeKalb,SHall,40,12,0,17,17,0,57,29,0,52,34,86
SEDeKalb,WNewton,906,180,2,276,885,1,1182,1065,3,1088,1162,2250
SEDeKalb,ENewton,72,15,0,32,126,0,104,141,0,87,158,245
SEDeKalb,NPaulding,4,0,0,2,2,0,6,2,0,4,4,8
SEDeKalb,WPaulding,4,0,0,1,1,0,5,1,0,4,2,6
SEDeKalb,EPaulding,22,5,0,9,16,0,31,21,0,27,25,52
SEDeKalb,NSpalding,29,7,0,6,20,0,35,27,0,36,26,62
SEDeKalb,SSpalding,14,3,0,5,8,0,19,11,0,17,13,30
SEDeKalb,WWalton,351,72,0,176,735,0,527,807,0,423,911,1334
SEDeKalb,EWalton,145,30,0,34,199,0,179,229,0,175,233,408
SDeKalb,NFulton,263,51,19,44,82,1,307,133,20,333,127,460
SDeKalb,Roswell,140,30,0,42,93,1,182,123,1,170,136,306
SDeKalb,SandySprings,832,176,81,101,179,13,933,355,94,1089,293,1382
SDeKalb,Buckhead,1204,285,110,249,735,36,1453,1020,146,1599,1020,2619
SDeKalb,NWAtlanta,649,146,33,202,591,27,851,737,60,828,820,1648
SDeKalb,NEAtlanta,2135,435,179,1027,2636,128,3162,3071,307,2749,3791,6540
SDeKalb,SWAtlanta,868,179,29,434,1104,60,1302,1283,89,1076,1598,2674
SDeKalb,CBDAtlanta,3055,577,914,1008,2566,531,4063,3143,1445,4546,4105,8651
SDeKalb,SEAtlanta,1489,326,31,1383,2969,49,2872,3295,80,1846,4401,6247
SDeKalb,SFulton,200,44,5,60,198,2,260,242,7,249,260,509
SDeKalb,Tri-Cities,1224,251,37,383,966,17,1607,1217,54,1512,1366,2878
SDeKalb,Shannon,442,101,4,166,383,9,608,484,13,547,558,1105
SDeKalb,WCherokee,2,0,0,1,1,0,3,1,0,2,2,4
SDeKalb,NCherokee,0,0,0,2,2,0,2,2,0,0,4,4
SDeKalb,ECentCherokee,13,2,0,10,25,0,23,27,0,15,35,50
SDeKalb,Woodstock,39,5,0,9,33,0,48,38,0,44,42,86
SDeKalb,Airport,1083,197,118,261,469,15,1344,666,133,1398,745,2143
SDeKalb,NEClayton,2792,570,6,2433,7057,21,5225,7627,27,3368,9511,12879
SDeKalb,Riverdale,473,102,4,243,790,6,716,892,10,579,1039,1618
SDeKalb,SClayton,733,161,1,370,1118,0,1103,1279,1,895,1488,2383
SDeKalb,NWCobb,97,44,0,33,92,0,130,136,0,141,125,266
SDeKalb,NECobb,137,34,0,44,148,1,181,182,1,171,193,364
SDeKalb,SWCobb,78,14,0,26,59,1,104,73,1,92,86,178
SDeKalb,Marietta,131,38,2,33,82,4,164,120,6,171,119,290
SDeKalb,Cumberland,643,147,13,96,294,3,739,441,16,803,393,1196
SDeKalb,SCobb,256,50,1,84,204,2,340,254,3,307,290,597
SDeKalb,Chamblee,1221,226,63,306,641,24,1527,867,87,1510,971,2481
SDeKalb,NWDeKalb,2308,444,69,1361,3145,111,3669,3589,180,2821,4617,7438
SDeKalb,NEDeKalb,2059,392,19,1353,3539,48,3412,3931,67,2470,4940,7410
SDeKalb,Atlanta-DeKalb,684,147,22,972,2488,62,1656,2635,84,853,3522,4375
SDeKalb,Decatur,842,139,40,758,2226,182,1600,2365,222,1021,3166,4187
SDeKalb,SWDeKalb,3302,679,72,6205,17672,279,9507,18351,351,4053,24156,28209
SDeKalb,SEDeKalb,4419,920,65,8769,23764,264,13188,24684,329,5404,32797,38201
SDeKalb,SDeKalb,13128,2678,107,37107,101623,847,50235,104301,954,15913,139577,155490
SDeKalb,WDouglas,98,16,1,30,68,0,128,84,1,115,98,213
SDeKalb,EDouglas,155,29,1,53,107,3,208,136,4,185,163,348
SDeKalb,WFayette,157,27,0,48,85,2,205,112,2,184,135,319
SDeKalb,EFayette,254,65,0,71,196,2,325,261,2,319,269,588
SDeKalb,NGwinnett,141,33,0,57,171,1,198,204,1,174,229,403
SDeKalb,CentGwinnett,502,134,2,162,387,8,664,521,10,638,557,1195
SDeKalb,EGwinnett,145,32,0,61,162,1,206,194,1,177,224,401
SDeKalb,Norcross,594,124,4,158,475,3,752,599,7,722,636,1358
SDeKalb,Lilburn,404,76,0,283,959,2,687,1035,2,480,1244,1724
SDeKalb,Snellville,623,129,0,424,1228,5,1047,1357,5,752,1657,2409
SDeKalb,NHenry,1680,344,8,2079,7552,21,3759,7896,29,2032,9652,11684
SDeKalb,EHenry,701,133,0,496,1697,4,1197,1830,4,834,2197,3031
SDeKalb,SHenry,861,185,0,287,797,3,1148,982,3,1046,1087,2133
SDeKalb,SRockdale,1147,229,9,1534,4618,26,2681,4847,35,1385,6178,7563
SDeKalb,NRockdale,1435,283,4,1305,3486,13,2740,3769,17,1722,4804,6526
SDeKalb,NBarrow,20,0,0,6,12,0,26,12,0,20,18,38
SDeKalb,SBarrow,23,6,0,17,32,0,40,38,0,29,49,78
SDeKalb,NWBartow,2,0,0,0,1,0,2,1,0,2,1,3
SDeKalb,NEBartow,2,0,0,0,5,0,2,5,0,2,5,7
SDeKalb,SWBartow,1,1,0,1,2,0,2,3,0,2,3,5
SDeKalb,Cartersville,9,1,0,4,14,0,13,15,0,10,18,28
SDeKalb,NECarroll,19,2,0,9,8,0,28,10,0,21,17,38
SDeKalb,WCarroll,2,0,0,1,1,0,3,1,0,2,2,4
SDeKalb,CentralCarroll,23,2,0,8,14,0,31,16,0,25,22,47
SDeKalb,SECarroll,2,0,0,2,2,0,4,2,0,2,4,6
SDeKalb,WCoweta,25,3,0,8,12,1,33,15,1,28,21,49
SDeKalb,NCoweta,206,28,1,42,84,0,248,112,1,235,126,361
SDeKalb,SCoweta,10,3,0,1,3,0,11,6,0,13,4,17
SDeKalb,SECoweta,22,6,0,10,35,0,32,41,0,28,45,73
SDeKalb,NForsyth,7,0,0,5,11,0,12,11,0,7,16,23
SDeKalb,Cumming,19,2,0,13,24,0,32,26,0,21,37,58
SDeKalb,SForsyth,42,9,0,22,24,0,64,33,0,51,46,97
SDeKalb,NHall,0,0,0,2,1,0,2,1,0,0,3,3
SDeKalb,Gainesville,13,0,0,2,7,0,15,7,0,13,9,22
SDeKalb,SHall,10,3,0,6,22,0,16,25,0,13,28,41
SDeKalb,WNewton,941,201,1,450,1427,4,1391,1628,5,1143,1881,3024
SDeKalb,ENewton,65,19,0,34,127,1,99,146,1,84,162,246
SDeKalb,NPaulding,9,1,0,5,16,0,14,17,0,10,21,31
SDeKalb,WPaulding,4,3,0,2,8,0,6,11,0,7,10,17
SDeKalb,EPaulding,77,21,0,18,69,0,95,90,0,98,87,185
SDeKalb,NSpalding,98,11,0,23,34,0,121,45,0,109,57,166
SDeKalb,SSpalding,42,8,0,14,26,0,56,34,0,50,40,90
SDeKalb,WWalton,193,38,0,98,337,0,291,375,0,231,435,666
SDeKalb,EWalton,117,25,0,46,84,0,163,109,0,142,130,272
WDouglas,NFulton,52,8,0,9,71,1,61,79,1,60,81,141
WDouglas,Roswell,48,9,0,13,12,0,61,21,0,57,25,82
WDouglas,SandySprings,307,55,7,45,75,1,352,130,8,369,121,490
WDouglas,Buckhead,409,74,11,76,277,2,485,351,13,494,355,849
WDouglas,NWAtlanta,514,75,1,98,262,2,612,337,3,590,362,952
WDouglas,NEAtlanta,473,79,22,124,312,15,597,391,37,574,451,1025
WDouglas,SWAtlanta,744,129,8,238,873,9,982,1002,17,881,1120,2001
WDouglas,CBDAtlanta,610,87,112,149,511,36,759,598,148,809,696,1505
WDouglas,SEAtlanta,269,34,4,71,315,6,340,349,10,307,392,699
WDouglas,SFulton,946,180,2,435,1785,0,1381,1965,2,1128,2220,3348
WDouglas,Tri-Cities,478,107,4,84,256,0,562,363,4,589,340,929
WDouglas,Shannon,519,120,1,195,629,0,714,749,1,640,824,1464
WDouglas,WCherokee,0,2,0,1,2,0,1,4,0,2,3,5
WDouglas,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,ECentCherokee,19,3,0,6,5,0,25,8,0,22,11,33
WDouglas,Woodstock,44,13,0,11,43,0,55,56,0,57,54,111
WDouglas,Airport,278,45,17,30,44,0,308,89,17,340,74,414
WDouglas,NEClayton,278,47,0,37,114,0,315,161,0,325,151,476
WDouglas,Riverdale,99,20,0,25,123,0,124,143,0,119,148,267
WDouglas,SClayton,76,12,0,29,34,0,105,46,0,88,63,151
WDouglas,NWCobb,423,65,0,100,250,0,523,315,0,488,350,838
WDouglas,NECobb,161,37,0,29,100,0,190,137,0,198,129,327
WDouglas,SWCobb,544,107,0,285,986,0,829,1093,0,651,1271,1922
WDouglas,Marietta,382,73,0,101,340,1,483,413,1,455,442,897
WDouglas,Cumberland,831,141,0,129,343,0,960,484,0,972,472,1444
WDouglas,SCobb,1022,212,1,418,1256,2,1440,1468,3,1235,1676,2911
WDouglas,Chamblee,211,43,2,41,47,2,252,90,4,256,90,346
WDouglas,NWDeKalb,212,48,2,78,229,0,290,277,2,262,307,569
WDouglas,NEDeKalb,112,21,0,38,83,1,150,104,1,133,122,255
WDouglas,Atlanta-DeKalb,44,6,1,17,59,0,61,65,1,51,76,127
WDouglas,Decatur,45,8,3,12,37,2,57,45,5,56,51,107
WDouglas,SWDeKalb,85,14,1,19,85,0,104,99,1,100,104,204
WDouglas,SEDeKalb,33,2,1,17,23,0,50,25,1,36,40,76
WDouglas,SDeKalb,111,25,1,29,79,0,140,104,1,137,108,245
WDouglas,WDouglas,10328,2098,4,25507,73563,0,35835,75661,4,12430,99070,111500
WDouglas,EDouglas,4755,966,1,8165,23729,7,12920,24695,8,5722,31901,37623
WDouglas,WFayette,246,58,0,68,158,0,314,216,0,304,226,530
WDouglas,EFayette,123,20,0,39,117,0,162,137,0,143,156,299
WDouglas,NGwinnett,5,1,0,3,1,0,8,2,0,6,4,10
WDouglas,CentGwinnett,33,3,0,8,52,1,41,55,1,36,61,97
WDouglas,EGwinnett,1,0,0,3,2,0,4,2,0,1,5,6
WDouglas,Norcross,102,11,0,13,33,0,115,44,0,113,46,159
WDouglas,Lilburn,19,2,0,7,6,0,26,8,0,21,13,34
WDouglas,Snellville,4,1,0,11,6,0,15,7,0,5,17,22
WDouglas,NHenry,39,8,0,14,36,0,53,44,0,47,50,97
WDouglas,EHenry,6,0,0,1,18,0,7,18,0,6,19,25
WDouglas,SHenry,33,4,0,11,11,0,44,15,0,37,22,59
WDouglas,SRockdale,6,2,0,1,4,0,7,6,0,8,5,13
WDouglas,NRockdale,8,1,0,1,19,0,9,20,0,9,20,29
WDouglas,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,SBarrow,0,0,0,1,0,0,1,0,0,0,1,1
WDouglas,NWBartow,6,0,0,4,2,0,10,2,0,6,6,12
WDouglas,NEBartow,6,1,0,1,5,0,7,6,0,7,6,13
WDouglas,SWBartow,28,2,0,8,13,0,36,15,0,30,21,51
WDouglas,Cartersville,60,12,0,13,16,0,73,28,0,72,29,101
WDouglas,NECarroll,1605,339,1,1776,6476,0,3381,6815,1,1945,8252,10197
WDouglas,WCarroll,140,33,0,24,81,0,164,114,0,173,105,278
WDouglas,CentralCarroll,1283,247,0,932,2432,0,2215,2679,0,1530,3364,4894
WDouglas,SECarroll,115,28,0,71,186,0,186,214,0,143,257,400
WDouglas,WCoweta,160,35,0,61,164,0,221,199,0,195,225,420
WDouglas,NCoweta,439,82,0,117,354,0,556,436,0,521,471,992
WDouglas,SCoweta,17,4,0,6,37,0,23,41,0,21,43,64
WDouglas,SECoweta,22,0,0,5,7,0,27,7,0,22,12,34
WDouglas,NForsyth,0,0,0,0,17,0,0,17,0,0,17,17
WDouglas,Cumming,1,1,0,4,0,0,5,1,0,2,4,6
WDouglas,SForsyth,12,0,0,3,9,0,15,9,0,12,12,24
WDouglas,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,Gainesville,1,0,0,0,0,0,1,0,0,1,0,1
WDouglas,SHall,1,0,0,0,0,0,1,0,0,1,0,1
WDouglas,WNewton,4,0,0,9,3,0,13,3,0,4,12,16
WDouglas,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,NPaulding,111,20,0,35,100,0,146,120,0,131,135,266
WDouglas,WPaulding,187,42,0,139,614,0,326,656,0,229,753,982
WDouglas,EPaulding,1594,327,0,1591,6165,0,3185,6492,0,1921,7756,9677
WDouglas,NSpalding,7,4,0,1,6,0,8,10,0,11,7,18
WDouglas,SSpalding,6,0,0,1,18,0,7,18,0,6,19,25
WDouglas,WWalton,3,0,0,0,1,0,3,1,0,3,1,4
WDouglas,EWalton,2,0,0,0,0,0,2,0,0,2,0,2
EDouglas,NFulton,119,14,1,32,70,0,151,84,1,134,102,236
EDouglas,Roswell,86,17,1,22,44,0,108,61,1,104,66,170
EDouglas,SandySprings,465,86,29,102,149,6,567,235,35,580,257,837
EDouglas,Buckhead,706,125,41,186,477,10,892,602,51,872,673,1545
EDouglas,NWAtlanta,831,168,9,325,1034,10,1156,1202,19,1008,1369,2377
EDouglas,NEAtlanta,759,135,52,312,787,51,1071,922,103,946,1150,2096
EDouglas,SWAtlanta,1428,296,26,1037,2992,38,2465,3288,64,1750,4067,5817
EDouglas,CBDAtlanta,1109,178,284,367,946,132,1476,1124,416,1571,1445,3016
EDouglas,SEAtlanta,436,81,7,190,445,10,626,526,17,524,645,1169
EDouglas,SFulton,1751,344,4,1628,4415,1,3379,4759,5,2099,6044,8143
EDouglas,Tri-Cities,597,108,14,215,709,4,812,817,18,719,928,1647
EDouglas,Shannon,593,112,0,279,825,1,872,937,1,705,1105,1810
EDouglas,WCherokee,8,1,0,3,0,0,11,1,0,9,3,12
EDouglas,NCherokee,3,0,0,1,5,0,4,5,0,3,6,9
EDouglas,ECentCherokee,48,17,0,17,44,0,65,61,0,65,61,126
EDouglas,Woodstock,112,18,0,39,88,0,151,106,0,130,127,257
EDouglas,Airport,379,73,69,52,125,1,431,198,70,521,178,699
EDouglas,NEClayton,278,47,1,39,118,2,317,165,3,326,159,485
EDouglas,Riverdale,124,34,1,38,138,1,162,172,2,159,177,336
EDouglas,SClayton,102,20,1,29,58,1,131,78,2,123,88,211
EDouglas,NWCobb,815,171,0,276,853,1,1091,1024,1,986,1130,2116
EDouglas,NECobb,367,77,0,109,173,0,476,250,0,444,282,726
EDouglas,SWCobb,2357,487,4,2868,8696,5,5225,9183,9,2848,11569,14417
EDouglas,Marietta,803,149,4,370,873,8,1173,1022,12,956,1251,2207
EDouglas,Cumberland,1392,287,5,402,1047,3,1794,1334,8,1684,1452,3136
EDouglas,SCobb,3326,703,9,4849,13646,30,8175,14349,39,4038,18525,22563
EDouglas,Chamblee,354,81,18,65,95,3,419,176,21,453,163,616
EDouglas,NWDeKalb,333,72,10,95,285,7,428,357,17,415,387,802
EDouglas,NEDeKalb,180,43,5,49,64,5,229,107,10,228,118,346
EDouglas,Atlanta-DeKalb,95,21,2,40,88,1,135,109,3,118,129,247
EDouglas,Decatur,88,12,13,27,69,7,115,81,20,113,103,216
EDouglas,SWDeKalb,137,31,3,57,105,1,194,136,4,171,163,334
EDouglas,SEDeKalb,80,16,1,24,93,0,104,109,1,97,117,214
EDouglas,SDeKalb,172,34,1,55,167,3,227,201,4,207,225,432
EDouglas,WDouglas,4923,1002,1,8268,23966,6,13191,24968,7,5926,32240,38166
EDouglas,EDouglas,14732,3181,12,33447,80667,29,48179,83848,41,17925,114143,132068
EDouglas,WFayette,239,42,0,63,173,2,302,215,2,281,238,519
EDouglas,EFayette,147,32,0,40,91,0,187,123,0,179,131,310
EDouglas,NGwinnett,22,4,0,8,25,0,30,29,0,26,33,59
EDouglas,CentGwinnett,63,22,1,20,99,0,83,121,1,86,119,205
EDouglas,EGwinnett,7,1,0,1,11,0,8,12,0,8,12,20
EDouglas,Norcross,154,26,0,22,72,0,176,98,0,180,94,274
EDouglas,Lilburn,37,4,0,6,37,1,43,41,1,41,44,85
EDouglas,Snellville,21,5,0,8,37,0,29,42,0,26,45,71
EDouglas,NHenry,46,12,0,15,30,0,61,42,0,58,45,103
EDouglas,EHenry,20,5,0,6,7,0,26,12,0,25,13,38
EDouglas,SHenry,51,6,0,11,81,0,62,87,0,57,92,149
EDouglas,SRockdale,19,1,0,3,32,0,22,33,0,20,35,55
EDouglas,NRockdale,27,6,0,8,8,0,35,14,0,33,16,49
EDouglas,NBarrow,1,0,0,0,0,0,1,0,0,1,0,1
EDouglas,SBarrow,0,1,0,0,0,0,0,1,0,1,0,1
EDouglas,NWBartow,17,2,0,5,4,0,22,6,0,19,9,28
EDouglas,NEBartow,12,1,0,1,14,0,13,15,0,13,15,28
EDouglas,SWBartow,42,8,0,13,53,0,55,61,0,50,66,116
EDouglas,Cartersville,105,13,0,22,65,0,127,78,0,118,87,205
EDouglas,NECarroll,886,161,0,299,1001,0,1185,1162,0,1047,1300,2347
EDouglas,WCarroll,79,17,0,19,102,0,98,119,0,96,121,217
EDouglas,CentralCarroll,589,116,0,234,331,0,823,447,0,705,565,1270
EDouglas,SECarroll,64,15,0,33,50,0,97,65,0,79,83,162
EDouglas,WCoweta,88,16,0,12,91,0,100,107,0,104,103,207
EDouglas,NCoweta,381,65,0,93,305,0,474,370,0,446,398,844
EDouglas,SCoweta,21,4,0,11,10,0,32,14,0,25,21,46
EDouglas,SECoweta,33,10,0,12,53,0,45,63,0,43,65,108
EDouglas,NForsyth,3,0,0,0,2,0,3,2,0,3,2,5
EDouglas,Cumming,7,3,0,3,4,0,10,7,0,10,7,17
EDouglas,SForsyth,24,5,0,5,7,0,29,12,0,29,12,41
EDouglas,NHall,1,0,0,0,0,0,1,0,0,1,0,1
EDouglas,Gainesville,1,0,0,0,0,0,1,0,0,1,0,1
EDouglas,SHall,4,0,0,0,0,0,4,0,0,4,0,4
EDouglas,WNewton,24,6,0,6,10,0,30,16,0,30,16,46
EDouglas,ENewton,2,0,0,0,4,0,2,4,0,2,4,6
EDouglas,NPaulding,253,50,0,70,228,0,323,278,0,303,298,601
EDouglas,WPaulding,260,66,0,86,364,0,346,430,0,326,450,776
EDouglas,EPaulding,2750,553,2,2315,9118,3,5065,9671,5,3305,11436,14741
EDouglas,NSpalding,16,1,0,2,17,0,18,18,0,17,19,36
EDouglas,SSpalding,7,1,0,1,5,0,8,6,0,8,6,14
EDouglas,WWalton,6,2,0,0,0,0,6,2,0,8,0,8
EDouglas,EWalton,0,0,0,0,1,0,0,1,0,0,1,1
WFayette,NFulton,19,0,0,5,32,0,24,32,0,19,37,56
WFayette,Roswell,7,4,0,7,7,0,14,11,0,11,14,25
WFayette,SandySprings,102,19,3,19,76,3,121,95,6,124,98,222
WFayette,Buckhead,206,38,12,33,133,2,239,171,14,256,168,424
WFayette,NWAtlanta,196,34,2,30,57,0,226,91,2,232,87,319
WFayette,NEAtlanta,244,57,12,75,120,10,319,177,22,313,205,518
WFayette,SWAtlanta,329,59,3,95,248,4,424,307,7,391,347,738
WFayette,CBDAtlanta,240,48,50,74,170,20,314,218,70,338,264,602
WFayette,SEAtlanta,283,57,3,83,210,5,366,267,8,343,298,641
WFayette,SFulton,618,108,1,412,1345,0,1030,1453,1,727,1757,2484
WFayette,Tri-Cities,777,133,5,152,420,3,929,553,8,915,575,1490
WFayette,Shannon,1926,356,4,1601,4732,9,3527,5088,13,2286,6342,8628
WFayette,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,NCherokee,0,1,0,0,0,0,0,1,0,1,0,1
WFayette,ECentCherokee,2,0,0,1,0,0,3,0,0,2,1,3
WFayette,Woodstock,4,0,0,12,29,0,16,29,0,4,41,45
WFayette,Airport,458,78,18,82,280,5,540,358,23,554,367,921
WFayette,NEClayton,742,110,2,185,405,1,927,515,3,854,591,1445
WFayette,Riverdale,559,101,1,333,1158,2,892,1259,3,661,1493,2154
WFayette,SClayton,1005,220,0,457,1520,2,1462,1740,2,1225,1979,3204
WFayette,NWCobb,35,4,0,21,18,0,56,22,0,39,39,78
WFayette,NECobb,48,14,0,13,59,0,61,73,0,62,72,134
WFayette,SWCobb,49,12,0,9,30,0,58,42,0,61,39,100
WFayette,Marietta,72,7,0,25,54,1,97,61,1,79,80,159
WFayette,Cumberland,329,53,0,43,131,1,372,184,1,382,175,557
WFayette,SCobb,160,18,0,35,97,0,195,115,0,178,132,310
WFayette,Chamblee,96,26,4,29,49,3,125,75,7,126,81,207
WFayette,NWDeKalb,144,20,4,40,89,2,184,109,6,168,131,299
WFayette,NEDeKalb,84,10,0,22,47,0,106,57,0,94,69,163
WFayette,Atlanta-DeKalb,31,4,1,14,40,0,45,44,1,36,54,90
WFayette,Decatur,22,4,1,11,29,1,33,33,2,27,41,68
WFayette,SWDeKalb,93,10,2,24,66,0,117,76,2,105,90,195
WFayette,SEDeKalb,60,11,0,13,34,0,73,45,0,71,47,118
WFayette,SDeKalb,161,26,0,44,92,2,205,118,2,187,138,325
WFayette,WDouglas,250,45,0,66,174,0,316,219,0,295,240,535
WFayette,EDouglas,238,49,0,66,142,2,304,191,2,287,210,497
WFayette,WFayette,19820,3620,0,39085,89013,0,58905,92633,0,23440,128098,151538
WFayette,EFayette,3158,586,0,3622,10341,0,6780,10927,0,3744,13963,17707
WFayette,NGwinnett,0,0,0,3,3,0,3,3,0,0,6,6
WFayette,CentGwinnett,11,9,0,10,12,0,21,21,0,20,22,42
WFayette,EGwinnett,1,0,0,2,0,0,3,0,0,1,2,3
WFayette,Norcross,44,14,1,4,22,0,48,36,1,59,26,85
WFayette,Lilburn,9,1,0,8,18,0,17,19,0,10,26,36
WFayette,Snellville,9,3,0,3,21,0,12,24,0,12,24,36
WFayette,NHenry,207,34,0,51,129,0,258,163,0,241,180,421
