FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
WFayette,EHenry,110,20,0,16,101,0,126,121,0,130,117,247
WFayette,SHenry,574,102,0,145,424,0,719,526,0,676,569,1245
WFayette,SRockdale,23,5,0,7,17,0,30,22,0,28,24,52
WFayette,NRockdale,22,2,0,10,15,0,32,17,0,24,25,49
WFayette,NBarrow,0,0,0,0,1,0,0,1,0,0,1,1
WFayette,SBarrow,1,0,0,0,0,0,1,0,0,1,0,1
WFayette,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,Cartersville,3,1,0,0,0,0,3,1,0,4,0,4
WFayette,NECarroll,60,13,0,13,23,0,73,36,0,73,36,109
WFayette,WCarroll,20,2,0,5,17,0,25,19,0,22,22,44
WFayette,CentralCarroll,131,29,0,121,91,0,252,120,0,160,212,372
WFayette,SECarroll,44,6,0,9,15,0,53,21,0,50,24,74
WFayette,WCoweta,386,57,0,125,306,0,511,363,0,443,431,874
WFayette,NCoweta,3834,738,0,3016,9480,0,6850,10218,0,4572,12496,17068
WFayette,SCoweta,256,51,0,88,349,0,344,400,0,307,437,744
WFayette,SECoweta,1464,260,0,1463,4964,0,2927,5224,0,1724,6427,8151
WFayette,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,Cumming,1,0,0,0,0,0,1,0,0,1,0,1
WFayette,SForsyth,1,1,0,1,3,0,2,4,0,2,4,6
WFayette,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,WNewton,34,8,0,9,5,0,43,13,0,42,14,56
WFayette,ENewton,1,0,0,0,6,0,1,6,0,1,6,7
WFayette,NPaulding,7,2,0,2,1,0,9,3,0,9,3,12
WFayette,WPaulding,5,3,0,1,10,0,6,13,0,8,11,19
WFayette,EPaulding,61,9,0,19,37,0,80,46,0,70,56,126
WFayette,NSpalding,481,80,0,175,212,0,656,292,0,561,387,948
WFayette,SSpalding,414,67,0,124,346,0,538,413,0,481,470,951
WFayette,WWalton,4,1,0,0,0,0,4,1,0,5,0,5
WFayette,EWalton,0,0,0,0,1,0,0,1,0,0,1,1
EFayette,NFulton,27,1,2,10,4,0,37,5,2,30,14,44
EFayette,Roswell,12,4,1,11,26,0,23,30,1,17,37,54
EFayette,SandySprings,119,30,6,29,56,3,148,86,9,155,88,243
EFayette,Buckhead,264,56,17,44,99,4,308,155,21,337,147,484
EFayette,NWAtlanta,205,39,1,37,112,1,242,151,2,245,150,395
EFayette,NEAtlanta,370,73,43,131,297,8,501,370,51,486,436,922
EFayette,SWAtlanta,287,68,7,144,502,6,431,570,13,362,652,1014
EFayette,CBDAtlanta,388,71,115,124,217,48,512,288,163,574,389,963
EFayette,SEAtlanta,364,59,3,152,389,6,516,448,9,426,547,973
EFayette,SFulton,350,62,0,140,393,0,490,455,0,412,533,945
EFayette,Tri-Cities,917,169,6,252,761,2,1169,930,8,1092,1015,2107
EFayette,Shannon,1593,270,6,1672,4841,6,3265,5111,12,1869,6519,8388
EFayette,WCherokee,1,0,0,0,0,0,1,0,0,1,0,1
EFayette,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,ECentCherokee,5,1,0,2,9,0,7,10,0,6,11,17
EFayette,Woodstock,7,1,0,2,14,0,9,15,0,8,16,24
EFayette,Airport,778,133,20,306,694,1,1084,827,21,931,1001,1932
EFayette,NEClayton,1309,228,2,614,1644,8,1923,1872,10,1539,2266,3805
EFayette,Riverdale,1587,301,2,2609,7730,6,4196,8031,8,1890,10345,12235
EFayette,SClayton,2473,517,3,2873,8847,3,5346,9364,6,2993,11723,14716
EFayette,NWCobb,33,6,0,11,27,0,44,33,0,39,38,77
EFayette,NECobb,45,11,0,11,37,0,56,48,0,56,48,104
EFayette,SWCobb,34,6,0,11,2,0,45,8,0,40,13,53
EFayette,Marietta,66,8,0,25,53,0,91,61,0,74,78,152
EFayette,Cumberland,295,57,1,36,131,1,331,188,2,353,168,521
EFayette,SCobb,153,29,0,29,62,0,182,91,0,182,91,273
EFayette,Chamblee,141,41,5,33,76,1,174,117,6,187,110,297
EFayette,NWDeKalb,205,36,2,52,132,2,257,168,4,243,186,429
EFayette,NEDeKalb,122,22,1,49,107,1,171,129,2,145,157,302
EFayette,Atlanta-DeKalb,44,6,0,12,26,0,56,32,0,50,38,88
EFayette,Decatur,25,4,3,14,46,0,39,50,3,32,60,92
EFayette,SWDeKalb,124,18,0,42,114,0,166,132,0,142,156,298
EFayette,SEDeKalb,60,15,0,16,73,0,76,88,0,75,89,164
EFayette,SDeKalb,260,57,0,82,253,2,342,310,2,317,337,654
EFayette,WDouglas,125,19,0,36,105,0,161,124,0,144,141,285
EFayette,EDouglas,137,31,0,29,96,0,166,127,0,168,125,293
EFayette,WFayette,3319,541,0,3598,10474,0,6917,11015,0,3860,14072,17932
EFayette,EFayette,10722,1950,0,25372,59062,0,36094,61012,0,12672,84434,97106
EFayette,NGwinnett,12,0,0,4,5,0,16,5,0,12,9,21
EFayette,CentGwinnett,32,8,0,10,14,0,42,22,0,40,24,64
EFayette,EGwinnett,1,1,0,4,0,0,5,1,0,2,4,6
EFayette,Norcross,67,15,1,13,26,0,80,41,1,83,39,122
EFayette,Lilburn,24,8,0,8,13,0,32,21,0,32,21,53
EFayette,Snellville,25,3,0,8,53,0,33,56,0,28,61,89
EFayette,NHenry,446,69,0,193,624,0,639,693,0,515,817,1332
EFayette,EHenry,188,39,0,62,127,0,250,166,0,227,189,416
EFayette,SHenry,1024,177,0,445,1250,0,1469,1427,0,1201,1695,2896
EFayette,SRockdale,37,12,0,12,19,0,49,31,0,49,31,80
EFayette,NRockdale,30,6,0,18,23,0,48,29,0,36,41,77
EFayette,NBarrow,0,0,0,0,1,0,0,1,0,0,1,1
EFayette,SBarrow,0,1,0,0,1,0,0,2,0,1,1,2
EFayette,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,SWBartow,1,0,0,1,0,0,2,0,0,1,1,2
EFayette,Cartersville,1,0,0,1,0,0,2,0,0,1,1,2
EFayette,NECarroll,18,2,0,4,7,0,22,9,0,20,11,31
EFayette,WCarroll,4,1,0,1,17,0,5,18,0,5,18,23
EFayette,CentralCarroll,43,8,0,31,24,0,74,32,0,51,55,106
EFayette,SECarroll,10,0,0,3,19,0,13,19,0,10,22,32
EFayette,WCoweta,104,14,0,19,49,0,123,63,0,118,68,186
EFayette,NCoweta,856,168,0,349,1033,0,1205,1201,0,1024,1382,2406
EFayette,SCoweta,67,16,0,20,25,0,87,41,0,83,45,128
EFayette,SECoweta,473,71,0,373,991,0,846,1062,0,544,1364,1908
EFayette,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,Cumming,0,0,0,0,1,0,0,1,0,0,1,1
EFayette,SForsyth,3,1,0,2,5,0,5,6,0,4,7,11
EFayette,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,SHall,0,0,0,2,1,0,2,1,0,0,3,3
EFayette,WNewton,54,14,0,21,57,0,75,71,0,68,78,146
EFayette,ENewton,3,0,0,2,2,0,5,2,0,3,4,7
EFayette,NPaulding,1,3,0,0,0,0,1,3,0,4,0,4
EFayette,WPaulding,3,1,0,1,2,0,4,3,0,4,3,7
EFayette,EPaulding,30,2,0,12,42,0,42,44,0,32,54,86
EFayette,NSpalding,607,102,0,411,1064,0,1018,1166,0,709,1475,2184
EFayette,SSpalding,456,82,0,227,611,0,683,693,0,538,838,1376
EFayette,WWalton,5,0,0,3,1,0,8,1,0,5,4,9
EFayette,EWalton,1,1,0,4,5,0,5,6,0,2,9,11
NGwinnett,NFulton,4319,833,2,1965,6411,6,6284,7244,8,5154,8382,13536
NGwinnett,Roswell,842,161,0,237,781,0,1079,942,0,1003,1018,2021
NGwinnett,SandySprings,1119,215,12,255,521,23,1374,736,35,1346,799,2145
NGwinnett,Buckhead,757,139,18,135,375,5,892,514,23,914,515,1429
NGwinnett,NWAtlanta,210,54,2,35,96,2,245,150,4,266,133,399
NGwinnett,NEAtlanta,499,114,34,146,657,29,645,771,63,647,832,1479
NGwinnett,SWAtlanta,96,31,3,40,77,7,136,108,10,130,124,254
NGwinnett,CBDAtlanta,301,84,90,76,427,38,377,511,128,475,541,1016
NGwinnett,SEAtlanta,98,21,3,42,82,2,140,103,5,122,126,248
NGwinnett,SFulton,27,4,0,7,11,0,34,15,0,31,18,49
NGwinnett,Tri-Cities,89,32,1,14,87,0,103,119,1,122,101,223
NGwinnett,Shannon,18,1,0,9,22,0,27,23,0,19,31,50
NGwinnett,WCherokee,19,1,0,17,26,0,36,27,0,20,43,63
NGwinnett,NCherokee,49,8,0,16,70,0,65,78,0,57,86,143
NGwinnett,ECentCherokee,294,60,0,89,226,0,383,286,0,354,315,669
NGwinnett,Woodstock,104,15,0,27,26,0,131,41,0,119,53,172
NGwinnett,Airport,47,10,8,6,16,0,53,26,8,65,22,87
NGwinnett,NEClayton,68,21,0,15,62,0,83,83,0,89,77,166
NGwinnett,Riverdale,15,3,0,13,17,0,28,20,0,18,30,48
NGwinnett,SClayton,20,0,0,6,19,0,26,19,0,20,25,45
NGwinnett,NWCobb,102,21,0,37,48,0,139,69,0,123,85,208
NGwinnett,NECobb,286,51,0,72,237,0,358,288,0,337,309,646
NGwinnett,SWCobb,21,6,0,8,29,0,29,35,0,27,37,64
NGwinnett,Marietta,133,27,0,61,85,4,194,112,4,160,150,310
NGwinnett,Cumberland,492,87,4,78,288,1,570,375,5,583,367,950
NGwinnett,SCobb,72,17,0,27,59,1,99,76,1,89,87,176
NGwinnett,Chamblee,1683,348,10,407,995,20,2090,1343,30,2041,1422,3463
NGwinnett,NWDeKalb,640,153,3,176,708,10,816,861,13,796,894,1690
NGwinnett,NEDeKalb,1285,276,1,377,1168,14,1662,1444,15,1562,1559,3121
NGwinnett,Atlanta-DeKalb,49,5,0,14,42,1,63,47,1,54,57,111
NGwinnett,Decatur,79,18,3,36,92,2,115,110,5,100,130,230
NGwinnett,SWDeKalb,127,29,0,42,202,2,169,231,2,156,246,402
NGwinnett,SEDeKalb,245,46,0,78,250,1,323,296,1,291,329,620
NGwinnett,SDeKalb,139,33,0,53,205,1,192,238,1,172,259,431
NGwinnett,WDouglas,5,1,0,2,1,0,7,2,0,6,3,9
NGwinnett,EDouglas,20,6,0,5,26,0,25,32,0,26,31,57
NGwinnett,WFayette,2,0,0,3,2,0,5,2,0,2,5,7
NGwinnett,EFayette,12,0,0,2,4,0,14,4,0,12,6,18
NGwinnett,NGwinnett,51842,9837,2,94877,279496,1,146719,289333,3,61681,374374,436055
NGwinnett,CentGwinnett,19769,3847,26,19842,60426,60,39611,64273,86,23642,80328,103970
NGwinnett,EGwinnett,5588,1069,0,5841,19896,0,11429,20965,0,6657,25737,32394
NGwinnett,Norcross,4492,943,10,1134,3480,2,5626,4423,12,5445,4616,10061
NGwinnett,Lilburn,901,156,0,411,1126,1,1312,1282,1,1057,1538,2595
NGwinnett,Snellville,1952,376,0,948,2930,1,2900,3306,1,2328,3879,6207
NGwinnett,NHenry,25,7,0,13,28,0,38,35,0,32,41,73
NGwinnett,EHenry,23,10,0,10,21,0,33,31,0,33,31,64
NGwinnett,SHenry,19,4,0,9,50,0,28,54,0,23,59,82
NGwinnett,SRockdale,68,22,0,15,29,1,83,51,1,90,45,135
NGwinnett,NRockdale,246,61,0,58,91,0,304,152,0,307,149,456
NGwinnett,NBarrow,2190,425,0,1670,5650,0,3860,6075,0,2615,7320,9935
NGwinnett,SBarrow,1202,230,0,552,1854,0,1754,2084,0,1432,2406,3838
NGwinnett,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,NEBartow,7,1,0,3,4,0,10,5,0,8,7,15
NGwinnett,SWBartow,3,0,0,1,9,0,4,9,0,3,10,13
NGwinnett,Cartersville,4,0,0,4,18,0,8,18,0,4,22,26
NGwinnett,NECarroll,2,0,0,2,4,0,4,4,0,2,6,8
NGwinnett,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,CentralCarroll,1,0,0,1,0,0,2,0,0,1,1,2
NGwinnett,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,NCoweta,4,1,0,3,27,0,7,28,0,5,30,35
NGwinnett,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,NForsyth,459,81,0,198,647,0,657,728,0,540,845,1385
NGwinnett,Cumming,3102,571,0,2139,7750,0,5241,8321,0,3673,9889,13562
NGwinnett,SForsyth,2889,507,0,1936,7574,0,4825,8081,0,3396,9510,12906
NGwinnett,NHall,446,96,0,110,313,0,556,409,0,542,423,965
NGwinnett,Gainesville,2892,580,0,498,1985,0,3390,2565,0,3472,2483,5955
NGwinnett,SHall,6130,1079,0,5704,16768,0,11834,17847,0,7209,22472,29681
NGwinnett,WNewton,221,49,0,53,172,0,274,221,0,270,225,495
NGwinnett,ENewton,25,3,0,14,22,0,39,25,0,28,36,64
NGwinnett,NPaulding,4,1,0,0,9,0,4,10,0,5,9,14
NGwinnett,WPaulding,2,0,0,1,0,0,3,0,0,2,1,3
NGwinnett,EPaulding,6,2,0,6,4,0,12,6,0,8,10,18
NGwinnett,NSpalding,2,0,0,1,4,0,3,4,0,2,5,7
NGwinnett,SSpalding,0,0,0,1,0,0,1,0,0,0,1,1
NGwinnett,WWalton,635,120,0,209,806,0,844,926,0,755,1015,1770
NGwinnett,EWalton,585,97,0,146,410,0,731,507,0,682,556,1238
CentGwinnett,NFulton,7763,1549,16,6941,18346,20,14704,19895,36,9328,25307,34635
CentGwinnett,Roswell,1877,392,5,1088,2860,6,2965,3252,11,2274,3954,6228
CentGwinnett,SandySprings,2214,450,46,646,1674,55,2860,2124,101,2710,2375,5085
CentGwinnett,Buckhead,1497,333,76,277,948,38,1774,1281,114,1906,1263,3169
CentGwinnett,NWAtlanta,419,107,8,54,172,6,473,279,14,534,232,766
CentGwinnett,NEAtlanta,1089,272,104,290,877,135,1379,1149,239,1465,1302,2767
CentGwinnett,SWAtlanta,239,59,16,63,212,28,302,271,44,314,303,617
CentGwinnett,CBDAtlanta,752,215,313,137,478,126,889,693,439,1280,741,2021
CentGwinnett,SEAtlanta,235,56,13,72,204,18,307,260,31,304,294,598
CentGwinnett,SFulton,55,22,5,19,56,0,74,78,5,82,75,157
CentGwinnett,Tri-Cities,219,83,14,30,96,0,249,179,14,316,126,442
CentGwinnett,Shannon,66,15,2,19,23,0,85,38,2,83,42,125
CentGwinnett,WCherokee,34,6,0,13,20,0,47,26,0,40,33,73
CentGwinnett,NCherokee,45,5,0,12,48,0,57,53,0,50,60,110
CentGwinnett,ECentCherokee,418,77,0,120,318,0,538,395,0,495,438,933
CentGwinnett,Woodstock,222,46,0,62,161,0,284,207,0,268,223,491
CentGwinnett,Airport,140,45,40,12,9,1,152,54,41,225,22,247
CentGwinnett,NEClayton,255,54,2,53,111,3,308,165,5,311,167,478
CentGwinnett,Riverdale,51,19,3,20,42,0,71,61,3,73,62,135
CentGwinnett,SClayton,69,22,1,20,52,0,89,74,1,92,72,164
CentGwinnett,NWCobb,250,49,0,89,154,0,339,203,0,299,243,542
CentGwinnett,NECobb,636,129,0,160,575,0,796,704,0,765,735,1500
CentGwinnett,SWCobb,76,20,0,25,54,0,101,74,0,96,79,175
CentGwinnett,Marietta,284,47,1,77,127,3,361,174,4,332,207,539
CentGwinnett,Cumberland,965,173,3,164,407,4,1129,580,7,1141,575,1716
CentGwinnett,SCobb,206,34,0,57,142,0,263,176,0,240,199,439
CentGwinnett,Chamblee,3906,795,75,1573,4636,105,5479,5431,180,4776,6314,11090
CentGwinnett,NWDeKalb,1530,333,14,563,2268,79,2093,2601,93,1877,2910,4787
CentGwinnett,NEDeKalb,3719,764,19,1967,6158,61,5686,6922,80,4502,8186,12688
CentGwinnett,Atlanta-DeKalb,123,27,2,46,121,2,169,148,4,152,169,321
CentGwinnett,Decatur,204,40,11,93,167,15,297,207,26,255,275,530
CentGwinnett,SWDeKalb,403,97,8,119,450,11,522,547,19,508,580,1088
CentGwinnett,SEDeKalb,906,180,2,482,1511,1,1388,1691,3,1088,1994,3082
CentGwinnett,SDeKalb,499,106,2,155,441,6,654,547,8,607,602,1209
CentGwinnett,WDouglas,29,4,0,7,16,1,36,20,1,33,24,57
CentGwinnett,EDouglas,60,17,1,20,95,0,80,112,1,78,115,193
CentGwinnett,WFayette,15,8,0,11,23,0,26,31,0,23,34,57
CentGwinnett,EFayette,31,10,0,9,15,0,40,25,0,41,24,65
CentGwinnett,NGwinnett,20443,3967,24,19983,60729,55,40426,64696,79,24434,80767,105201
CentGwinnett,CentGwinnett,87708,16636,610,140914,351491,1341,228622,368127,1951,104954,493746,598700
CentGwinnett,EGwinnett,9404,1808,26,9682,34404,47,19086,36212,73,11238,44133,55371
CentGwinnett,Norcross,15621,3190,143,12995,36908,233,28616,40098,376,18954,50136,69090
CentGwinnett,Lilburn,5304,1084,19,6188,19210,41,11492,20294,60,6407,25439,31846
CentGwinnett,Snellville,7437,1475,14,8333,27603,15,15770,29078,29,8926,35951,44877
CentGwinnett,NHenry,115,24,0,33,114,0,148,138,0,139,147,286
CentGwinnett,EHenry,121,22,0,37,86,0,158,108,0,143,123,266
CentGwinnett,SHenry,82,22,0,32,72,0,114,94,0,104,104,208
CentGwinnett,SRockdale,257,51,0,72,98,1,329,149,1,308,171,479
CentGwinnett,NRockdale,663,115,0,157,560,0,820,675,0,778,717,1495
CentGwinnett,NBarrow,1339,223,0,393,1261,0,1732,1484,0,1562,1654,3216
CentGwinnett,SBarrow,1192,260,0,429,1337,0,1621,1597,0,1452,1766,3218
CentGwinnett,NWBartow,2,1,0,0,2,0,2,3,0,3,2,5
CentGwinnett,NEBartow,3,1,0,4,4,0,7,5,0,4,8,12
CentGwinnett,SWBartow,6,2,0,5,18,0,11,20,0,8,23,31
CentGwinnett,Cartersville,26,6,0,9,13,0,35,19,0,32,22,54
CentGwinnett,NECarroll,2,0,0,0,6,0,2,6,0,2,6,8
CentGwinnett,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
CentGwinnett,CentralCarroll,3,0,0,1,2,0,4,2,0,3,3,6
CentGwinnett,SECarroll,1,0,0,0,0,0,1,0,0,1,0,1
CentGwinnett,WCoweta,0,2,0,1,1,0,1,3,0,2,2,4
CentGwinnett,NCoweta,9,1,0,6,8,0,15,9,0,10,14,24
CentGwinnett,SCoweta,0,0,0,0,1,0,0,1,0,0,1,1
CentGwinnett,SECoweta,2,0,0,1,4,0,3,4,0,2,5,7
CentGwinnett,NForsyth,314,72,0,96,494,0,410,566,0,386,590,976
CentGwinnett,Cumming,1569,281,0,590,2055,3,2159,2336,3,1850,2648,4498
CentGwinnett,SForsyth,2639,516,1,1673,5822,2,4312,6338,3,3156,7497,10653
CentGwinnett,NHall,240,39,0,78,142,0,318,181,0,279,220,499
CentGwinnett,Gainesville,951,222,0,155,507,0,1106,729,0,1173,662,1835
CentGwinnett,SHall,2115,388,0,717,1851,0,2832,2239,0,2503,2568,5071
CentGwinnett,WNewton,582,114,0,129,385,0,711,499,0,696,514,1210
CentGwinnett,ENewton,74,11,0,30,67,0,104,78,0,85,97,182
CentGwinnett,NPaulding,16,2,0,9,20,0,25,22,0,18,29,47
CentGwinnett,WPaulding,2,0,0,0,0,0,2,0,0,2,0,2
CentGwinnett,EPaulding,65,9,0,17,38,0,82,47,0,74,55,129
CentGwinnett,NSpalding,4,3,0,1,7,0,5,10,0,7,8,15
CentGwinnett,SSpalding,5,1,0,0,4,0,5,5,0,6,4,10
CentGwinnett,WWalton,1551,289,1,715,2524,0,2266,2813,1,1841,3239,5080
CentGwinnett,EWalton,779,169,0,282,729,0,1061,898,0,948,1011,1959
EGwinnett,NFulton,712,131,0,136,393,0,848,524,0,843,529,1372
EGwinnett,Roswell,216,35,0,33,112,0,249,147,0,251,145,396
EGwinnett,SandySprings,428,89,1,87,169,1,515,258,2,518,257,775
EGwinnett,Buckhead,283,72,6,62,441,1,345,513,7,361,504,865
EGwinnett,NWAtlanta,98,20,0,15,57,1,113,77,1,118,73,191
EGwinnett,NEAtlanta,229,56,10,64,279,14,293,335,24,295,357,652
EGwinnett,SWAtlanta,37,11,1,23,50,0,60,61,1,49,73,122
EGwinnett,CBDAtlanta,196,67,28,37,177,13,233,244,41,291,227,518
EGwinnett,SEAtlanta,65,14,0,19,41,1,84,55,1,79,61,140
EGwinnett,SFulton,16,4,1,3,10,0,19,14,1,21,13,34
EGwinnett,Tri-Cities,61,17,1,13,46,1,74,63,2,79,60,139
EGwinnett,Shannon,12,10,0,8,5,0,20,15,0,22,13,35
EGwinnett,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,NCherokee,1,0,0,0,6,0,1,6,0,1,6,7
EGwinnett,ECentCherokee,33,5,0,16,20,0,49,25,0,38,36,74
EGwinnett,Woodstock,11,1,0,4,16,0,15,17,0,12,20,32
EGwinnett,Airport,39,11,7,1,6,0,40,17,7,57,7,64
EGwinnett,NEClayton,67,6,0,12,12,1,79,18,1,73,25,98
EGwinnett,Riverdale,15,8,0,5,8,0,20,16,0,23,13,36
EGwinnett,SClayton,15,2,0,9,8,0,24,10,0,17,17,34
EGwinnett,NWCobb,38,5,0,22,26,1,60,31,1,43,49,92
EGwinnett,NECobb,86,25,0,22,69,0,108,94,0,111,91,202
EGwinnett,SWCobb,4,1,0,0,1,0,4,2,0,5,1,6
EGwinnett,Marietta,51,11,0,19,44,2,70,55,2,62,65,127
EGwinnett,Cumberland,230,45,1,45,74,1,275,119,2,276,120,396
EGwinnett,SCobb,25,5,1,10,12,0,35,17,1,31,22,53
EGwinnett,Chamblee,656,154,1,161,329,15,817,483,16,811,505,1316
EGwinnett,NWDeKalb,375,81,1,107,457,11,482,538,12,457,575,1032
EGwinnett,NEDeKalb,916,170,0,285,967,2,1201,1137,2,1086,1254,2340
EGwinnett,Atlanta-DeKalb,25,4,0,10,73,0,35,77,0,29,83,112
EGwinnett,Decatur,61,12,2,22,85,4,83,97,6,75,111,186
EGwinnett,SWDeKalb,97,22,0,32,96,1,129,118,1,119,129,248
EGwinnett,SEDeKalb,258,47,0,106,443,0,364,490,0,305,549,854
EGwinnett,SDeKalb,140,27,0,64,121,1,204,148,1,167,186,353
EGwinnett,WDouglas,0,0,0,2,2,0,2,2,0,0,4,4
EGwinnett,EDouglas,8,3,0,1,16,0,9,19,0,11,17,28
EGwinnett,WFayette,1,0,0,1,1,0,2,1,0,1,2,3
EGwinnett,EFayette,2,2,0,3,18,0,5,20,0,4,21,25
EGwinnett,NGwinnett,5364,1061,0,5711,20011,0,11075,21072,0,6425,25722,32147
EGwinnett,CentGwinnett,8827,1690,27,9658,33835,43,18485,35525,70,10544,43536,54080
EGwinnett,EGwinnett,9583,1854,0,23733,79565,0,33316,81419,0,11437,103298,114735
EGwinnett,Norcross,1836,397,2,296,1181,2,2132,1578,4,2235,1479,3714
EGwinnett,Lilburn,794,150,0,473,1738,1,1267,1888,1,944,2212,3156
EGwinnett,Snellville,3086,654,0,5278,18304,0,8364,18958,0,3740,23582,27322
EGwinnett,NHenry,29,5,0,13,34,0,42,39,0,34,47,81
EGwinnett,EHenry,25,4,0,8,28,0,33,32,0,29,36,65
EGwinnett,SHenry,29,7,0,3,17,0,32,24,0,36,20,56
EGwinnett,SRockdale,90,12,0,18,83,0,108,95,0,102,101,203
EGwinnett,NRockdale,369,77,0,103,268,0,472,345,0,446,371,817
EGwinnett,NBarrow,1021,202,0,864,2760,0,1885,2962,0,1223,3624,4847
EGwinnett,SBarrow,1011,203,0,847,2704,0,1858,2907,0,1214,3551,4765
EGwinnett,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,Cartersville,0,0,0,2,3,0,2,3,0,0,5,5
EGwinnett,NECarroll,2,0,0,0,0,0,2,0,0,2,0,2
EGwinnett,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
