FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NBarrow,CentGwinnett,1312,236,0,396,1230,0,1708,1466,0,1548,1626,3174
NBarrow,EGwinnett,945,164,0,843,2621,0,1788,2785,0,1109,3464,4573
NBarrow,Norcross,394,90,0,48,142,0,442,232,0,484,190,674
NBarrow,Lilburn,104,15,0,19,119,0,123,134,0,119,138,257
NBarrow,Snellville,275,64,0,84,317,0,359,381,0,339,401,740
NBarrow,NHenry,3,0,0,1,0,0,4,0,0,3,1,4
NBarrow,EHenry,6,1,0,1,1,0,7,2,0,7,2,9
NBarrow,SHenry,5,0,0,3,5,0,8,5,0,5,8,13
NBarrow,SRockdale,13,1,0,4,6,0,17,7,0,14,10,24
NBarrow,NRockdale,62,16,0,16,24,0,78,40,0,78,40,118
NBarrow,NBarrow,8847,1793,0,19286,52882,0,28133,54675,0,10640,72168,82808
NBarrow,SBarrow,2137,454,0,3229,10569,0,5366,11023,0,2591,13798,16389
NBarrow,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NForsyth,14,2,0,14,46,0,28,48,0,16,60,76
NBarrow,Cumming,146,32,0,35,76,0,181,108,0,178,111,289
NBarrow,SForsyth,122,25,0,22,72,0,144,97,0,147,94,241
NBarrow,NHall,51,11,0,15,23,0,66,34,0,62,38,100
NBarrow,Gainesville,582,116,0,125,308,0,707,424,0,698,433,1131
NBarrow,SHall,838,168,0,696,2194,0,1534,2362,0,1006,2890,3896
NBarrow,WNewton,82,13,0,23,37,0,105,50,0,95,60,155
NBarrow,ENewton,15,4,0,6,25,0,21,29,0,19,31,50
NBarrow,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,EPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NSpalding,1,0,0,0,0,0,1,0,0,1,0,1
NBarrow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WWalton,264,60,0,154,392,0,418,452,0,324,546,870
NBarrow,EWalton,578,100,0,321,1049,0,899,1149,0,678,1370,2048
SBarrow,NFulton,145,28,0,21,71,0,166,99,0,173,92,265
SBarrow,Roswell,45,9,0,18,40,1,63,49,1,54,59,113
SBarrow,SandySprings,98,17,0,32,82,0,130,99,0,115,114,229
SBarrow,Buckhead,52,20,0,18,129,0,70,149,0,72,147,219
SBarrow,NWAtlanta,20,3,0,6,26,0,26,29,0,23,32,55
SBarrow,NEAtlanta,29,9,1,12,103,1,41,112,2,39,116,155
SBarrow,SWAtlanta,4,0,0,6,48,0,10,48,0,4,54,58
SBarrow,CBDAtlanta,15,8,0,5,70,0,20,78,0,23,75,98
SBarrow,SEAtlanta,1,3,0,3,24,0,4,27,0,4,27,31
SBarrow,SFulton,1,0,0,0,0,0,1,0,0,1,0,1
SBarrow,Tri-Cities,7,2,0,3,2,0,10,4,0,9,5,14
SBarrow,Shannon,2,0,0,0,1,0,2,1,0,2,1,3
SBarrow,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NCherokee,1,0,0,0,0,0,1,0,0,1,0,1
SBarrow,ECentCherokee,6,0,0,2,5,0,8,5,0,6,7,13
SBarrow,Woodstock,3,0,0,0,17,0,3,17,0,3,17,20
SBarrow,Airport,3,0,0,0,0,0,3,0,0,3,0,3
SBarrow,NEClayton,11,1,0,7,7,0,18,8,0,12,14,26
SBarrow,Riverdale,1,0,0,1,1,0,2,1,0,1,2,3
SBarrow,SClayton,1,0,0,1,4,0,2,4,0,1,5,6
SBarrow,NWCobb,3,3,0,4,5,0,7,8,0,6,9,15
SBarrow,NECobb,17,3,0,7,15,0,24,18,0,20,22,42
SBarrow,SWCobb,0,0,0,1,0,0,1,0,0,0,1,1
SBarrow,Marietta,6,2,0,3,17,0,9,19,0,8,20,28
SBarrow,Cumberland,45,6,0,11,27,0,56,33,0,51,38,89
SBarrow,SCobb,3,1,0,3,4,0,6,5,0,4,7,11
SBarrow,Chamblee,141,34,0,43,97,1,184,131,1,175,141,316
SBarrow,NWDeKalb,40,9,0,28,173,0,68,182,0,49,201,250
SBarrow,NEDeKalb,149,36,0,52,183,0,201,219,0,185,235,420
SBarrow,Atlanta-DeKalb,3,1,0,3,3,0,6,4,0,4,6,10
SBarrow,Decatur,6,0,0,1,10,0,7,10,0,6,11,17
SBarrow,SWDeKalb,11,5,0,8,46,0,19,51,0,16,54,70
SBarrow,SEDeKalb,39,12,0,18,28,0,57,40,0,51,46,97
SBarrow,SDeKalb,19,9,0,13,49,0,32,58,0,28,62,90
SBarrow,WDouglas,0,0,0,0,1,0,0,1,0,0,1,1
SBarrow,EDouglas,1,0,0,0,0,0,1,0,0,1,0,1
SBarrow,WFayette,1,0,0,0,0,0,1,0,0,1,0,1
SBarrow,EFayette,0,1,0,0,1,0,0,2,0,1,1,2
SBarrow,NGwinnett,1177,214,0,542,1770,0,1719,1984,0,1391,2312,3703
SBarrow,CentGwinnett,1171,209,0,393,1340,0,1564,1549,0,1380,1733,3113
SBarrow,EGwinnett,950,190,0,843,2699,0,1793,2889,0,1140,3542,4682
SBarrow,Norcross,370,63,0,58,144,0,428,207,0,433,202,635
SBarrow,Lilburn,84,25,0,43,118,0,127,143,0,109,161,270
SBarrow,Snellville,264,50,0,93,339,0,357,389,0,314,432,746
SBarrow,NHenry,6,1,0,3,3,0,9,4,0,7,6,13
SBarrow,EHenry,7,0,0,1,2,0,8,2,0,7,3,10
SBarrow,SHenry,6,0,0,5,11,0,11,11,0,6,16,22
SBarrow,SRockdale,13,4,0,5,8,0,18,12,0,17,13,30
SBarrow,NRockdale,114,28,0,17,95,0,131,123,0,142,112,254
SBarrow,NBarrow,2089,425,0,3196,10455,0,5285,10880,0,2514,13651,16165
SBarrow,SBarrow,3956,762,0,8595,25013,0,12551,25775,0,4718,33608,38326
SBarrow,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NForsyth,11,4,0,7,31,0,18,35,0,15,38,53
SBarrow,Cumming,87,10,0,24,75,0,111,85,0,97,99,196
SBarrow,SForsyth,93,12,0,15,43,0,108,55,0,105,58,163
SBarrow,NHall,16,2,0,6,2,0,22,4,0,18,8,26
SBarrow,Gainesville,255,60,0,39,88,0,294,148,0,315,127,442
SBarrow,SHall,303,74,0,141,260,0,444,334,0,377,401,778
SBarrow,WNewton,109,13,0,31,38,0,140,51,0,122,69,191
SBarrow,ENewton,11,3,0,13,14,0,24,17,0,14,27,41
SBarrow,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,EPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WWalton,331,51,0,180,655,0,511,706,0,382,835,1217
SBarrow,EWalton,797,158,0,567,1984,0,1364,2142,0,955,2551,3506
NWBartow,NFulton,30,4,0,12,25,0,42,29,0,34,37,71
NWBartow,Roswell,21,2,0,6,17,0,27,19,0,23,23,46
NWBartow,SandySprings,40,9,0,7,37,0,47,46,0,49,44,93
NWBartow,Buckhead,33,11,0,15,39,0,48,50,0,44,54,98
NWBartow,NWAtlanta,22,1,0,2,8,0,24,9,0,23,10,33
NWBartow,NEAtlanta,12,1,0,5,45,0,17,46,0,13,50,63
NWBartow,SWAtlanta,4,3,0,0,7,0,4,10,0,7,7,14
NWBartow,CBDAtlanta,5,3,0,6,12,0,11,15,0,8,18,26
NWBartow,SEAtlanta,2,0,0,0,11,0,2,11,0,2,11,13
NWBartow,SFulton,3,1,0,0,0,0,3,1,0,4,0,4
NWBartow,Tri-Cities,4,0,0,1,0,0,5,0,0,4,1,5
NWBartow,Shannon,0,1,0,0,0,0,0,1,0,1,0,1
NWBartow,WCherokee,41,5,0,14,37,0,55,42,0,46,51,97
NWBartow,NCherokee,15,4,0,3,12,0,18,16,0,19,15,34
NWBartow,ECentCherokee,142,24,0,24,185,0,166,209,0,166,209,375
NWBartow,Woodstock,87,22,0,19,64,0,106,86,0,109,83,192
NWBartow,Airport,1,0,0,0,0,0,1,0,0,1,0,1
NWBartow,NEClayton,0,1,0,0,0,0,0,1,0,1,0,1
NWBartow,Riverdale,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SClayton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NWCobb,412,76,0,116,301,1,528,377,1,488,418,906
NWBartow,NECobb,123,24,0,31,93,0,154,117,0,147,124,271
NWBartow,SWCobb,27,7,0,9,58,0,36,65,0,34,67,101
NWBartow,Marietta,123,19,0,39,74,0,162,93,0,142,113,255
NWBartow,Cumberland,133,20,0,28,50,0,161,70,0,153,78,231
NWBartow,SCobb,24,6,0,5,25,0,29,31,0,30,30,60
NWBartow,Chamblee,21,8,0,3,32,0,24,40,0,29,35,64
NWBartow,NWDeKalb,4,1,0,5,6,0,9,7,0,5,11,16
NWBartow,NEDeKalb,4,1,0,2,5,0,6,6,0,5,7,12
NWBartow,Atlanta-DeKalb,0,0,0,1,1,0,1,1,0,0,2,2
NWBartow,Decatur,0,1,0,1,17,0,1,18,0,1,18,19
NWBartow,SWDeKalb,1,0,0,0,1,0,1,1,0,1,1,2
NWBartow,SEDeKalb,1,0,0,0,0,0,1,0,0,1,0,1
NWBartow,SDeKalb,1,1,0,0,0,0,1,1,0,2,0,2
NWBartow,WDouglas,4,1,0,3,7,0,7,8,0,5,10,15
NWBartow,EDouglas,13,4,0,9,21,0,22,25,0,17,30,47
NWBartow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,CentGwinnett,2,0,0,0,0,0,2,0,0,2,0,2
NWBartow,EGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
NWBartow,Norcross,11,2,0,0,2,0,11,4,0,13,2,15
NWBartow,Lilburn,2,0,0,0,1,0,2,1,0,2,1,3
NWBartow,Snellville,1,0,0,0,0,0,1,0,0,1,0,1
NWBartow,NHenry,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SHenry,0,0,0,1,0,0,1,0,0,0,1,1
NWBartow,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NWBartow,3268,717,0,6273,19119,0,9541,19836,0,3985,25392,29377
NWBartow,NEBartow,274,49,0,278,1047,0,552,1096,0,323,1325,1648
NWBartow,SWBartow,216,44,0,145,539,0,361,583,0,260,684,944
NWBartow,Cartersville,1539,329,0,1326,4457,0,2865,4786,0,1868,5783,7651
NWBartow,NECarroll,5,0,0,1,0,0,6,0,0,5,1,6
NWBartow,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WCoweta,0,0,0,0,4,0,0,4,0,0,4,4
NWBartow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NForsyth,2,0,0,0,1,0,2,1,0,2,1,3
NWBartow,Cumming,15,5,0,2,15,0,17,20,0,20,17,37
NWBartow,SForsyth,13,2,0,1,5,0,14,7,0,15,6,21
NWBartow,NHall,0,0,0,1,0,0,1,0,0,0,1,1
NWBartow,Gainesville,0,0,0,1,0,0,1,0,0,0,1,1
NWBartow,SHall,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NPaulding,66,16,0,11,48,0,77,64,0,82,59,141
NWBartow,WPaulding,2,0,0,3,2,0,5,2,0,2,5,7
NWBartow,EPaulding,52,11,0,17,82,0,69,93,0,63,99,162
NWBartow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NFulton,84,15,0,26,52,0,110,67,0,99,78,177
NEBartow,Roswell,34,6,0,23,37,0,57,43,0,40,60,100
NEBartow,SandySprings,35,9,0,25,18,0,60,27,0,44,43,87
NEBartow,Buckhead,39,5,0,16,36,0,55,41,0,44,52,96
NEBartow,NWAtlanta,14,3,0,8,11,0,22,14,0,17,19,36
NEBartow,NEAtlanta,16,3,0,14,71,0,30,74,0,19,85,104
NEBartow,SWAtlanta,5,2,0,3,19,0,8,21,0,7,22,29
NEBartow,CBDAtlanta,4,4,1,6,35,0,10,39,1,9,41,50
NEBartow,SEAtlanta,6,2,0,4,5,0,10,7,0,8,9,17
NEBartow,SFulton,2,0,0,0,1,0,2,1,0,2,1,3
NEBartow,Tri-Cities,2,0,0,3,5,0,5,5,0,2,8,10
NEBartow,Shannon,0,0,0,0,2,0,0,2,0,0,2,2
NEBartow,WCherokee,177,25,0,115,432,0,292,457,0,202,547,749
NEBartow,NCherokee,33,2,0,10,16,0,43,18,0,35,26,61
NEBartow,ECentCherokee,268,64,0,140,486,0,408,550,0,332,626,958
NEBartow,Woodstock,95,19,0,41,123,0,136,142,0,114,164,278
NEBartow,Airport,0,0,0,0,1,0,0,1,0,0,1,1
NEBartow,NEClayton,1,2,0,0,4,0,1,6,0,3,4,7
NEBartow,Riverdale,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SClayton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NWCobb,415,80,0,171,438,1,586,518,1,495,610,1105
NEBartow,NECobb,108,19,0,45,79,0,153,98,0,127,124,251
NEBartow,SWCobb,32,5,0,13,27,0,45,32,0,37,40,77
NEBartow,Marietta,126,22,0,36,124,0,162,146,0,148,160,308
NEBartow,Cumberland,77,23,0,33,92,0,110,115,0,100,125,225
NEBartow,SCobb,23,3,0,12,33,0,35,36,0,26,45,71
NEBartow,Chamblee,21,5,0,8,10,0,29,15,0,26,18,44
NEBartow,NWDeKalb,10,3,1,2,40,0,12,43,1,14,42,56
NEBartow,NEDeKalb,6,1,0,0,3,0,6,4,0,7,3,10
NEBartow,Atlanta-DeKalb,2,0,0,2,9,0,4,9,0,2,11,13
NEBartow,Decatur,1,0,0,1,2,0,2,2,0,1,3,4
NEBartow,SWDeKalb,1,0,0,1,3,0,2,3,0,1,4,5
NEBartow,SEDeKalb,0,0,0,1,9,0,1,9,0,0,10,10
NEBartow,SDeKalb,1,0,0,1,7,0,2,7,0,1,8,9
NEBartow,WDouglas,6,1,0,1,9,0,7,10,0,7,10,17
NEBartow,EDouglas,17,3,0,4,7,0,21,10,0,20,11,31
NEBartow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NGwinnett,4,3,0,4,4,0,8,7,0,7,8,15
NEBartow,CentGwinnett,6,2,0,7,14,0,13,16,0,8,21,29
NEBartow,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,Norcross,12,0,0,5,10,0,17,10,0,12,15,27
NEBartow,Lilburn,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,Snellville,0,0,0,1,0,0,1,0,0,0,1,1
NEBartow,NHenry,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SHenry,0,0,0,0,1,0,0,1,0,0,1,1
NEBartow,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NWBartow,289,56,0,285,1044,0,574,1100,0,345,1329,1674
NEBartow,NEBartow,1524,315,0,2095,5553,0,3619,5868,0,1839,7648,9487
NEBartow,SWBartow,94,10,0,29,122,0,123,132,0,104,151,255
NEBartow,Cartersville,1321,248,0,1561,4402,0,2882,4650,0,1569,5963,7532
NEBartow,NECarroll,4,0,0,0,3,0,4,3,0,4,3,7
NEBartow,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,CentralCarroll,3,1,0,2,0,0,5,1,0,4,2,6
NEBartow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NForsyth,5,0,0,3,2,0,8,2,0,5,5,10
NEBartow,Cumming,35,6,0,11,47,0,46,53,0,41,58,99
NEBartow,SForsyth,29,4,0,8,6,0,37,10,0,33,14,47
NEBartow,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,Gainesville,1,1,0,0,0,0,1,1,0,2,0,2
NEBartow,SHall,1,1,0,1,0,0,2,1,0,2,1,3
NEBartow,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NPaulding,60,8,0,10,56,0,70,64,0,68,66,134
NEBartow,WPaulding,2,0,0,1,0,0,3,0,0,2,1,3
NEBartow,EPaulding,44,6,0,18,69,0,62,75,0,50,87,137
NEBartow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NFulton,58,9,0,14,60,0,72,69,0,67,74,141
SWBartow,Roswell,36,4,0,14,74,0,50,78,0,40,88,128
SWBartow,SandySprings,79,24,0,27,108,0,106,132,0,103,135,238
SWBartow,Buckhead,60,12,0,28,127,0,88,139,0,72,155,227
SWBartow,NWAtlanta,27,5,0,11,75,0,38,80,0,32,86,118
SWBartow,NEAtlanta,35,3,0,24,118,0,59,121,0,38,142,180
SWBartow,SWAtlanta,14,3,0,7,52,1,21,55,1,17,60,77
SWBartow,CBDAtlanta,19,5,0,13,90,0,32,95,0,24,103,127
SWBartow,SEAtlanta,2,0,0,5,25,0,7,25,0,2,30,32
SWBartow,SFulton,13,0,0,0,3,0,13,3,0,13,3,16
SWBartow,Tri-Cities,6,2,0,5,38,0,11,40,0,8,43,51
SWBartow,Shannon,3,2,0,0,2,0,3,4,0,5,2,7
SWBartow,WCherokee,26,3,0,12,23,0,38,26,0,29,35,64
SWBartow,NCherokee,2,3,0,1,1,0,3,4,0,5,2,7
SWBartow,ECentCherokee,94,23,0,21,113,0,115,136,0,117,134,251
SWBartow,Woodstock,158,23,0,67,230,0,225,253,0,181,297,478
SWBartow,Airport,2,1,0,0,0,0,2,1,0,3,0,3
SWBartow,NEClayton,0,0,0,0,1,0,0,1,0,0,1,1
SWBartow,Riverdale,1,0,0,0,1,0,1,1,0,1,1,2
SWBartow,SClayton,3,0,0,0,1,0,3,1,0,3,1,4
SWBartow,NWCobb,723,147,0,283,1023,6,1006,1170,6,870,1312,2182
SWBartow,NECobb,213,41,0,75,266,0,288,307,0,254,341,595
SWBartow,SWCobb,53,8,0,25,86,0,78,94,0,61,111,172
SWBartow,Marietta,196,44,0,66,203,0,262,247,0,240,269,509
SWBartow,Cumberland,217,29,0,55,129,0,272,158,0,246,184,430
SWBartow,SCobb,47,7,0,19,54,0,66,61,0,54,73,127
SWBartow,Chamblee,42,16,0,6,34,0,48,50,0,58,40,98
SWBartow,NWDeKalb,21,3,0,6,48,0,27,51,0,24,54,78
SWBartow,NEDeKalb,16,4,0,6,14,0,22,18,0,20,20,40
SWBartow,Atlanta-DeKalb,1,0,0,3,17,0,4,17,0,1,20,21
SWBartow,Decatur,0,0,0,0,8,0,0,8,0,0,8,8
SWBartow,SWDeKalb,3,0,0,1,11,0,4,11,0,3,12,15
SWBartow,SEDeKalb,1,0,0,0,1,0,1,1,0,1,1,2
SWBartow,SDeKalb,2,0,0,0,3,0,2,3,0,2,3,5
SWBartow,WDouglas,33,5,0,8,12,0,41,17,0,38,20,58
SWBartow,EDouglas,37,7,0,17,40,0,54,47,0,44,57,101
SWBartow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,EFayette,1,0,0,1,0,0,2,0,0,1,1,2
SWBartow,NGwinnett,2,0,0,0,1,0,2,1,0,2,1,3
SWBartow,CentGwinnett,6,2,0,7,21,0,13,23,0,8,28,36
SWBartow,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,Norcross,11,2,0,13,2,0,24,4,0,13,15,28
SWBartow,Lilburn,3,0,0,0,16,0,3,16,0,3,16,19
SWBartow,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NHenry,0,0,0,0,1,0,0,1,0,0,1,1
SWBartow,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NRockdale,1,0,0,0,0,0,1,0,0,1,0,1
SWBartow,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NWBartow,214,47,0,169,555,0,383,602,0,261,724,985
SWBartow,NEBartow,91,8,0,27,124,0,118,132,0,99,151,250
SWBartow,SWBartow,2164,404,0,3315,9245,0,5479,9649,0,2568,12560,15128
SWBartow,Cartersville,1968,429,0,2506,8054,0,4474,8483,0,2397,10560,12957
SWBartow,NECarroll,17,3,0,4,2,0,21,5,0,20,6,26
SWBartow,WCarroll,1,0,0,2,2,0,3,2,0,1,4,5
SWBartow,CentralCarroll,3,1,0,6,8,0,9,9,0,4,14,18
SWBartow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NForsyth,0,0,0,1,2,0,1,2,0,0,3,3
SWBartow,Cumming,8,0,0,2,3,0,10,3,0,8,5,13
SWBartow,SForsyth,22,0,0,4,2,0,26,2,0,22,6,28
SWBartow,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SHall,0,0,0,0,4,0,0,4,0,0,4,4
SWBartow,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NPaulding,243,47,0,119,349,0,362,396,0,290,468,758
SWBartow,WPaulding,14,7,0,4,12,0,18,19,0,21,16,37
SWBartow,EPaulding,181,41,0,65,253,0,246,294,0,222,318,540
SWBartow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SSpalding,0,0,0,0,9,0,0,9,0,0,9,9
SWBartow,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,EWalton,0,0,0,0,1,0,0,1,0,0,1,1
Cartersville,NFulton,259,40,0,86,127,1,345,167,1,299,214,513
Cartersville,Roswell,162,34,0,36,50,0,198,84,0,196,86,282
Cartersville,SandySprings,234,42,0,30,88,0,264,130,0,276,118,394
Cartersville,Buckhead,183,38,4,55,125,0,238,163,4,225,180,405
Cartersville,NWAtlanta,92,15,1,16,25,0,108,40,1,108,41,149
Cartersville,NEAtlanta,103,21,5,35,158,0,138,179,5,129,193,322
Cartersville,SWAtlanta,40,6,0,13,31,0,53,37,0,46,44,90
Cartersville,CBDAtlanta,73,17,7,37,133,3,110,150,10,97,173,270
Cartersville,SEAtlanta,18,6,0,9,43,0,27,49,0,24,52,76
Cartersville,SFulton,19,2,0,9,21,0,28,23,0,21,30,51
Cartersville,Tri-Cities,13,4,0,6,12,0,19,16,0,17,18,35
Cartersville,Shannon,8,4,0,5,3,0,13,7,0,12,8,20
Cartersville,WCherokee,377,63,0,215,526,0,592,589,0,440,741,1181
Cartersville,NCherokee,55,6,0,19,13,0,74,19,0,61,32,93
Cartersville,ECentCherokee,609,98,0,200,534,0,809,632,0,707,734,1441
Cartersville,Woodstock,864,140,0,452,1190,1,1316,1330,1,1004,1643,2647
Cartersville,Airport,10,0,0,6,0,0,16,0,0,10,6,16
Cartersville,NEClayton,12,5,0,3,7,0,15,12,0,17,10,27
Cartersville,Riverdale,0,2,0,1,10,0,1,12,0,2,11,13
Cartersville,SClayton,3,0,0,0,4,0,3,4,0,3,4,7
Cartersville,NWCobb,3580,665,0,2737,8078,6,6317,8743,6,4245,10821,15066
Cartersville,NECobb,718,141,0,236,459,0,954,600,0,859,695,1554
Cartersville,SWCobb,247,43,0,103,171,0,350,214,0,290,274,564
Cartersville,Marietta,747,129,0,180,597,0,927,726,0,876,777,1653
Cartersville,Cumberland,572,105,1,95,305,0,667,410,1,678,400,1078
Cartersville,SCobb,162,24,0,40,88,0,202,112,0,186,128,314
Cartersville,Chamblee,127,22,0,32,101,0,159,123,0,149,133,282
