FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Cartersville,NWDeKalb,61,9,1,12,91,0,73,100,1,71,103,174
Cartersville,NEDeKalb,39,5,0,11,56,1,50,61,1,44,68,112
Cartersville,Atlanta-DeKalb,7,2,0,6,12,0,13,14,0,9,18,27
Cartersville,Decatur,5,3,0,4,10,0,9,13,0,8,14,22
Cartersville,SWDeKalb,13,1,0,3,14,0,16,15,0,14,17,31
Cartersville,SEDeKalb,5,1,0,4,5,0,9,6,0,6,9,15
Cartersville,SDeKalb,8,2,0,4,13,0,12,15,0,10,17,27
Cartersville,WDouglas,69,8,0,10,13,0,79,21,0,77,23,100
Cartersville,EDouglas,118,12,0,22,64,0,140,76,0,130,86,216
Cartersville,WFayette,3,0,0,0,0,0,3,0,0,3,0,3
Cartersville,EFayette,1,0,0,0,0,0,1,0,0,1,0,1
Cartersville,NGwinnett,6,0,0,7,16,0,13,16,0,6,23,29
Cartersville,CentGwinnett,30,3,0,11,45,0,41,48,0,33,56,89
Cartersville,EGwinnett,1,0,0,0,4,0,1,4,0,1,4,5
Cartersville,Norcross,52,13,0,17,51,0,69,64,0,65,68,133
Cartersville,Lilburn,2,2,0,0,27,0,2,29,0,4,27,31
Cartersville,Snellville,1,0,0,1,36,0,2,36,0,1,37,38
Cartersville,NHenry,5,1,0,3,1,0,8,2,0,6,4,10
Cartersville,EHenry,0,0,0,0,2,0,0,2,0,0,2,2
Cartersville,SHenry,0,0,0,1,0,0,1,0,0,0,1,1
Cartersville,SRockdale,1,0,0,0,0,0,1,0,0,1,0,1
Cartersville,NRockdale,2,1,0,0,1,0,2,2,0,3,1,4
Cartersville,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,SBarrow,1,0,0,0,0,0,1,0,0,1,0,1
Cartersville,NWBartow,1590,338,0,1324,4507,0,2914,4845,0,1928,5831,7759
Cartersville,NEBartow,1334,271,0,1549,4468,0,2883,4739,0,1605,6017,7622
Cartersville,SWBartow,2078,416,0,2542,8125,0,4620,8541,0,2494,10667,13161
Cartersville,Cartersville,21767,4193,0,34937,83200,0,56704,87393,0,25960,118137,144097
Cartersville,NECarroll,51,13,0,9,16,0,60,29,0,64,25,89
Cartersville,WCarroll,2,3,0,1,2,0,3,5,0,5,3,8
Cartersville,CentralCarroll,26,5,0,7,17,0,33,22,0,31,24,55
Cartersville,SECarroll,3,0,0,0,0,0,3,0,0,3,0,3
Cartersville,WCoweta,1,0,0,0,0,0,1,0,0,1,0,1
Cartersville,NCoweta,1,0,0,0,0,0,1,0,0,1,0,1
Cartersville,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NForsyth,17,2,0,4,16,0,21,18,0,19,20,39
Cartersville,Cumming,46,7,0,23,58,0,69,65,0,53,81,134
Cartersville,SForsyth,56,8,0,6,13,0,62,21,0,64,19,83
Cartersville,NHall,0,0,0,0,1,0,0,1,0,0,1,1
Cartersville,Gainesville,2,0,0,1,0,0,3,0,0,2,1,3
Cartersville,SHall,1,0,0,0,1,0,1,1,0,1,1,2
Cartersville,WNewton,0,0,0,1,0,0,1,0,0,0,1,1
Cartersville,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NPaulding,907,187,0,657,1895,0,1564,2082,0,1094,2552,3646
Cartersville,WPaulding,106,14,0,31,79,0,137,93,0,120,110,230
Cartersville,EPaulding,569,93,0,158,491,0,727,584,0,662,649,1311
Cartersville,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NFulton,9,1,0,3,11,0,12,12,0,10,14,24
NECarroll,Roswell,4,3,0,4,41,0,8,44,0,7,45,52
NECarroll,SandySprings,59,10,0,16,23,0,75,33,0,69,39,108
NECarroll,Buckhead,101,12,2,35,106,0,136,118,2,115,141,256
NECarroll,NWAtlanta,164,28,1,15,81,1,179,109,2,193,97,290
NECarroll,NEAtlanta,102,20,2,28,111,1,130,131,3,124,140,264
NECarroll,SWAtlanta,200,37,0,40,102,0,240,139,0,237,142,379
NECarroll,CBDAtlanta,93,16,9,41,109,2,134,125,11,118,152,270
NECarroll,SEAtlanta,49,6,0,18,26,0,67,32,0,55,44,99
NECarroll,SFulton,212,32,0,24,70,0,236,102,0,244,94,338
NECarroll,Tri-Cities,87,10,0,15,26,0,102,36,0,97,41,138
NECarroll,Shannon,87,23,0,13,41,0,100,64,0,110,54,164
NECarroll,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,ECentCherokee,6,2,0,4,0,0,10,2,0,8,4,12
NECarroll,Woodstock,18,2,0,7,43,0,25,45,0,20,50,70
NECarroll,Airport,43,4,2,8,5,0,51,9,2,49,13,62
NECarroll,NEClayton,41,5,0,5,21,0,46,26,0,46,26,72
NECarroll,Riverdale,12,3,1,5,14,0,17,17,1,16,19,35
NECarroll,SClayton,8,0,0,4,9,0,12,9,0,8,13,21
NECarroll,NWCobb,226,41,0,52,191,0,278,232,0,267,243,510
NECarroll,NECobb,76,11,0,10,37,0,86,48,0,87,47,134
NECarroll,SWCobb,179,33,0,41,89,0,220,122,0,212,130,342
NECarroll,Marietta,157,22,0,28,58,0,185,80,0,179,86,265
NECarroll,Cumberland,244,37,0,36,145,0,280,182,0,281,181,462
NECarroll,SCobb,303,67,0,50,169,0,353,236,0,370,219,589
NECarroll,Chamblee,39,10,0,10,17,0,49,27,0,49,27,76
NECarroll,NWDeKalb,61,18,1,27,59,0,88,77,1,80,86,166
NECarroll,NEDeKalb,24,3,0,10,5,0,34,8,0,27,15,42
NECarroll,Atlanta-DeKalb,12,2,0,6,20,0,18,22,0,14,26,40
NECarroll,Decatur,7,4,1,4,12,0,11,16,1,12,16,28
NECarroll,SWDeKalb,30,8,0,10,21,0,40,29,0,38,31,69
NECarroll,SEDeKalb,10,1,0,0,10,0,10,11,0,11,10,21
NECarroll,SDeKalb,17,7,0,5,6,0,22,13,0,24,11,35
NECarroll,WDouglas,1570,312,1,1730,6473,0,3300,6785,1,1883,8203,10086
NECarroll,EDouglas,814,161,0,269,987,0,1083,1148,0,975,1256,2231
NECarroll,WFayette,55,11,0,11,28,0,66,39,0,66,39,105
NECarroll,EFayette,20,1,0,5,5,0,25,6,0,21,10,31
NECarroll,NGwinnett,1,1,0,1,0,0,2,1,0,2,1,3
NECarroll,CentGwinnett,3,3,0,1,8,0,4,11,0,6,9,15
NECarroll,EGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
NECarroll,Norcross,15,6,0,8,5,0,23,11,0,21,13,34
NECarroll,Lilburn,2,1,0,0,0,0,2,1,0,3,0,3
NECarroll,Snellville,2,0,0,0,0,0,2,0,0,2,0,2
NECarroll,NHenry,8,1,0,3,1,0,11,2,0,9,4,13
NECarroll,EHenry,1,0,0,0,1,0,1,1,0,1,1,2
NECarroll,SHenry,2,0,0,1,1,0,3,1,0,2,2,4
NECarroll,SRockdale,3,0,0,0,4,0,3,4,0,3,4,7
NECarroll,NRockdale,0,0,0,1,17,0,1,17,0,0,18,18
NECarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NWBartow,3,1,0,2,0,0,5,1,0,4,2,6
NECarroll,NEBartow,3,0,0,2,3,0,5,3,0,3,5,8
NECarroll,SWBartow,14,4,0,4,3,0,18,7,0,18,7,25
NECarroll,Cartersville,54,11,0,10,19,0,64,30,0,65,29,94
NECarroll,NECarroll,7013,1503,0,14437,40821,0,21450,42324,0,8516,55258,63774
NECarroll,WCarroll,318,67,0,109,290,0,427,357,0,385,399,784
NECarroll,CentralCarroll,2106,437,0,1952,5520,5,4058,5957,5,2543,7477,10020
NECarroll,SECarroll,44,15,0,37,93,0,81,108,0,59,130,189
NECarroll,WCoweta,62,16,0,13,48,0,75,64,0,78,61,139
NECarroll,NCoweta,138,20,0,34,113,0,172,133,0,158,147,305
NECarroll,SCoweta,12,2,0,3,16,0,15,18,0,14,19,33
NECarroll,SECoweta,2,2,0,2,6,0,4,8,0,4,8,12
NECarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,Cumming,1,0,0,0,0,0,1,0,0,1,0,1
NECarroll,SForsyth,3,1,0,0,0,0,3,1,0,4,0,4
NECarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NPaulding,81,18,0,12,109,0,93,127,0,99,121,220
NECarroll,WPaulding,457,89,0,580,2341,0,1037,2430,0,546,2921,3467
NECarroll,EPaulding,839,187,0,552,2177,0,1391,2364,0,1026,2729,3755
NECarroll,NSpalding,0,0,0,0,4,0,0,4,0,0,4,4
NECarroll,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NFulton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Roswell,0,0,0,1,0,0,1,0,0,0,1,1
WCarroll,SandySprings,2,1,0,4,2,0,6,3,0,3,6,9
WCarroll,Buckhead,4,1,0,7,11,0,11,12,0,5,18,23
WCarroll,NWAtlanta,17,6,0,3,2,0,20,8,0,23,5,28
WCarroll,NEAtlanta,3,0,0,9,17,0,12,17,0,3,26,29
WCarroll,SWAtlanta,23,8,0,3,6,0,26,14,0,31,9,40
WCarroll,CBDAtlanta,5,1,0,7,22,0,12,23,0,6,29,35
WCarroll,SEAtlanta,5,3,0,4,7,0,9,10,0,8,11,19
WCarroll,SFulton,30,6,0,4,3,0,34,9,0,36,7,43
WCarroll,Tri-Cities,10,1,0,6,23,0,16,24,0,11,29,40
WCarroll,Shannon,17,1,0,12,22,0,29,23,0,18,34,52
WCarroll,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Woodstock,1,1,0,0,0,0,1,1,0,2,0,2
WCarroll,Airport,14,1,0,2,6,0,16,7,0,15,8,23
WCarroll,NEClayton,6,0,0,5,1,0,11,1,0,6,6,12
WCarroll,Riverdale,0,1,0,3,1,0,3,2,0,1,4,5
WCarroll,SClayton,4,0,0,2,1,0,6,1,0,4,3,7
WCarroll,NWCobb,14,6,0,3,2,0,17,8,0,20,5,25
WCarroll,NECobb,2,1,0,3,1,0,5,2,0,3,4,7
WCarroll,SWCobb,25,3,0,3,12,0,28,15,0,28,15,43
WCarroll,Marietta,7,4,0,8,7,0,15,11,0,11,15,26
WCarroll,Cumberland,14,4,0,12,15,0,26,19,0,18,27,45
WCarroll,SCobb,30,2,0,10,18,0,40,20,0,32,28,60
WCarroll,Chamblee,2,0,0,3,0,0,5,0,0,2,3,5
WCarroll,NWDeKalb,2,1,0,0,4,0,2,5,0,3,4,7
WCarroll,NEDeKalb,1,0,0,1,0,0,2,0,0,1,1,2
WCarroll,Atlanta-DeKalb,1,0,0,0,5,0,1,5,0,1,5,6
WCarroll,Decatur,1,0,0,1,0,0,2,0,0,1,1,2
WCarroll,SWDeKalb,3,1,0,0,0,0,3,1,0,4,0,4
WCarroll,SEDeKalb,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SDeKalb,2,1,0,1,1,0,3,2,0,3,2,5
WCarroll,WDouglas,144,21,0,26,129,0,170,150,0,165,155,320
WCarroll,EDouglas,75,14,0,20,58,0,95,72,0,89,78,167
WCarroll,WFayette,27,2,0,7,18,0,34,20,0,29,25,54
WCarroll,EFayette,4,1,0,0,1,0,4,2,0,5,1,6
WCarroll,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,CentGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Norcross,2,1,0,0,0,0,2,1,0,3,0,3
WCarroll,Lilburn,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NHenry,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NEBartow,0,0,0,1,0,0,1,0,0,0,1,1
WCarroll,SWBartow,1,0,0,1,2,0,2,2,0,1,3,4
WCarroll,Cartersville,4,2,0,1,0,0,5,2,0,6,1,7
WCarroll,NECarroll,312,65,0,113,251,0,425,316,0,377,364,741
WCarroll,WCarroll,2760,606,0,4614,11341,0,7374,11947,0,3366,15955,19321
WCarroll,CentralCarroll,2480,516,10,1915,5361,13,4395,5877,23,3006,7289,10295
WCarroll,SECarroll,87,10,0,95,313,0,182,323,0,97,408,505
WCarroll,WCoweta,41,8,0,15,18,0,56,26,0,49,33,82
WCarroll,NCoweta,86,18,0,23,80,0,109,98,0,104,103,207
WCarroll,SCoweta,2,0,0,3,0,0,5,0,0,2,3,5
WCarroll,SECoweta,2,1,0,1,1,0,3,2,0,3,2,5
WCarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NPaulding,9,1,0,2,0,0,11,1,0,10,2,12
WCarroll,WPaulding,40,2,0,9,18,0,49,20,0,42,27,69
WCarroll,EPaulding,74,16,0,13,93,0,87,109,0,90,106,196
WCarroll,NSpalding,0,0,0,1,0,0,1,0,0,0,1,1
WCarroll,SSpalding,1,0,0,0,0,0,1,0,0,1,0,1
WCarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NFulton,8,1,0,4,9,0,12,10,0,9,13,22
CentralCarroll,Roswell,3,1,0,1,3,0,4,4,0,4,4,8
CentralCarroll,SandySprings,37,5,0,6,2,0,43,7,0,42,8,50
CentralCarroll,Buckhead,46,11,0,21,58,1,67,69,1,57,80,137
CentralCarroll,NWAtlanta,85,19,0,16,33,0,101,52,0,104,49,153
CentralCarroll,NEAtlanta,62,11,0,29,38,0,91,49,0,73,67,140
CentralCarroll,SWAtlanta,121,26,0,32,49,0,153,75,0,147,81,228
CentralCarroll,CBDAtlanta,64,7,4,21,76,0,85,83,4,75,97,172
CentralCarroll,SEAtlanta,56,3,0,17,32,0,73,35,0,59,49,108
CentralCarroll,SFulton,287,39,0,94,76,0,381,115,0,326,170,496
CentralCarroll,Tri-Cities,105,15,0,16,27,0,121,42,0,120,43,163
CentralCarroll,Shannon,192,27,0,65,136,0,257,163,0,219,201,420
CentralCarroll,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,ECentCherokee,1,0,0,0,0,0,1,0,0,1,0,1
CentralCarroll,Woodstock,7,4,0,2,0,0,9,4,0,11,2,13
CentralCarroll,Airport,90,11,0,3,5,0,93,16,0,101,8,109
CentralCarroll,NEClayton,72,14,0,11,24,0,83,38,0,86,35,121
CentralCarroll,Riverdale,31,6,0,14,42,0,45,48,0,37,56,93
CentralCarroll,SClayton,27,3,0,11,20,0,38,23,0,30,31,61
CentralCarroll,NWCobb,153,25,0,42,63,0,195,88,0,178,105,283
CentralCarroll,NECobb,38,5,0,9,17,0,47,22,0,43,26,69
CentralCarroll,SWCobb,139,19,0,38,111,0,177,130,0,158,149,307
CentralCarroll,Marietta,86,16,0,23,36,0,109,52,0,102,59,161
CentralCarroll,Cumberland,162,19,0,31,54,0,193,73,0,181,85,266
CentralCarroll,SCobb,225,39,0,56,100,0,281,139,0,264,156,420
CentralCarroll,Chamblee,27,5,0,4,28,0,31,33,0,32,32,64
CentralCarroll,NWDeKalb,26,4,0,6,45,0,32,49,0,30,51,81
CentralCarroll,NEDeKalb,15,2,0,4,11,0,19,13,0,17,15,32
CentralCarroll,Atlanta-DeKalb,8,1,0,13,8,0,21,9,0,9,21,30
CentralCarroll,Decatur,7,1,0,4,1,0,11,2,0,8,5,13
CentralCarroll,SWDeKalb,19,2,0,6,14,0,25,16,0,21,20,41
CentralCarroll,SEDeKalb,5,0,0,1,2,0,6,2,0,5,3,8
CentralCarroll,SDeKalb,14,2,0,5,7,0,19,9,0,16,12,28
CentralCarroll,WDouglas,1241,253,0,914,2356,0,2155,2609,0,1494,3270,4764
CentralCarroll,EDouglas,560,118,0,223,366,0,783,484,0,678,589,1267
CentralCarroll,WFayette,144,26,0,116,101,0,260,127,0,170,217,387
CentralCarroll,EFayette,58,6,0,35,24,0,93,30,0,64,59,123
CentralCarroll,NGwinnett,0,0,0,1,0,0,1,0,0,0,1,1
CentralCarroll,CentGwinnett,4,0,0,0,11,0,4,11,0,4,11,15
CentralCarroll,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,Norcross,8,1,0,2,3,0,10,4,0,9,5,14
CentralCarroll,Lilburn,2,0,0,2,1,0,4,1,0,2,3,5
CentralCarroll,Snellville,2,0,0,3,3,0,5,3,0,2,6,8
CentralCarroll,NHenry,11,1,0,4,1,0,15,2,0,12,5,17
CentralCarroll,EHenry,0,0,0,2,1,0,2,1,0,0,3,3
CentralCarroll,SHenry,4,2,0,6,10,0,10,12,0,6,16,22
CentralCarroll,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NRockdale,0,0,0,1,4,0,1,4,0,0,5,5
CentralCarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NWBartow,2,0,0,0,0,0,2,0,0,2,0,2
CentralCarroll,NEBartow,3,1,0,1,0,0,4,1,0,4,1,5
CentralCarroll,SWBartow,4,1,0,5,9,0,9,10,0,5,14,19
CentralCarroll,Cartersville,31,3,0,8,16,0,39,19,0,34,24,58
CentralCarroll,NECarroll,2132,419,0,1961,5584,5,4093,6003,5,2551,7550,10101
CentralCarroll,WCarroll,2469,528,10,1936,5340,13,4405,5868,23,3007,7289,10296
CentralCarroll,CentralCarroll,28597,5841,100,40156,92358,460,68753,98199,560,34538,132974,167512
CentralCarroll,SECarroll,1096,254,0,1158,3694,2,2254,3948,2,1350,4854,6204
CentralCarroll,WCoweta,495,106,0,324,489,0,819,595,0,601,813,1414
CentralCarroll,NCoweta,772,161,0,413,477,0,1185,638,0,933,890,1823
CentralCarroll,SCoweta,83,16,0,58,43,0,141,59,0,99,101,200
CentralCarroll,SECoweta,53,13,0,48,46,0,101,59,0,66,94,160
CentralCarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,Cumming,0,0,0,1,0,0,1,0,0,0,1,1
CentralCarroll,SForsyth,1,0,0,1,0,0,2,0,0,1,1,2
CentralCarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,WNewton,0,1,0,0,0,0,0,1,0,1,0,1
CentralCarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NPaulding,66,8,0,25,52,0,91,60,0,74,77,151
CentralCarroll,WPaulding,215,42,0,142,315,0,357,357,0,257,457,714
CentralCarroll,EPaulding,498,87,0,243,453,0,741,540,0,585,696,1281
CentralCarroll,NSpalding,2,1,0,2,3,0,4,4,0,3,5,8
CentralCarroll,SSpalding,2,2,0,1,1,0,3,3,0,4,2,6
CentralCarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NFulton,2,0,0,0,0,0,2,0,0,2,0,2
SECarroll,Roswell,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SandySprings,4,1,0,0,0,0,4,1,0,5,0,5
SECarroll,Buckhead,7,1,0,2,7,0,9,8,0,8,9,17
SECarroll,NWAtlanta,16,1,0,2,2,0,18,3,0,17,4,21
SECarroll,NEAtlanta,7,3,0,1,19,0,8,22,0,10,20,30
SECarroll,SWAtlanta,34,6,0,4,24,0,38,30,0,40,28,68
SECarroll,CBDAtlanta,13,2,0,9,27,0,22,29,0,15,36,51
SECarroll,SEAtlanta,9,1,0,3,4,0,12,5,0,10,7,17
SECarroll,SFulton,51,6,0,7,30,0,58,36,0,57,37,94
SECarroll,Tri-Cities,19,3,0,5,20,0,24,23,0,22,25,47
SECarroll,Shannon,34,6,0,9,43,0,43,49,0,40,52,92
SECarroll,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,ECentCherokee,1,0,0,0,0,0,1,0,0,1,0,1
SECarroll,Woodstock,2,0,0,0,0,0,2,0,0,2,0,2
SECarroll,Airport,7,3,0,2,0,0,9,3,0,10,2,12
SECarroll,NEClayton,13,2,0,3,0,0,16,2,0,15,3,18
SECarroll,Riverdale,4,0,0,4,14,0,8,14,0,4,18,22
SECarroll,SClayton,6,1,0,0,2,0,6,3,0,7,2,9
SECarroll,NWCobb,8,2,0,10,5,0,18,7,0,10,15,25
SECarroll,NECobb,3,2,0,4,4,0,7,6,0,5,8,13
SECarroll,SWCobb,14,4,0,7,3,0,21,7,0,18,10,28
SECarroll,Marietta,8,2,0,4,33,0,12,35,0,10,37,47
SECarroll,Cumberland,20,3,0,6,7,0,26,10,0,23,13,36
SECarroll,SCobb,29,2,0,16,36,0,45,38,0,31,52,83
SECarroll,Chamblee,3,0,0,1,0,0,4,0,0,3,1,4
SECarroll,NWDeKalb,3,2,0,1,0,0,4,2,0,5,1,6
SECarroll,NEDeKalb,2,0,0,2,1,0,4,1,0,2,3,5
SECarroll,Atlanta-DeKalb,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Decatur,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SWDeKalb,3,0,0,0,4,0,3,4,0,3,4,7
SECarroll,SEDeKalb,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SDeKalb,0,0,0,2,0,0,2,0,0,0,2,2
SECarroll,WDouglas,107,30,0,72,172,0,179,202,0,137,244,381
SECarroll,EDouglas,60,14,0,30,40,0,90,54,0,74,70,144
SECarroll,WFayette,43,7,0,9,37,0,52,44,0,50,46,96
SECarroll,EFayette,7,2,0,5,19,0,12,21,0,9,24,33
SECarroll,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,CentGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Norcross,1,2,0,0,0,0,1,2,0,3,0,3
SECarroll,Lilburn,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NHenry,3,0,0,0,0,0,3,0,0,3,0,3
SECarroll,EHenry,0,0,0,0,1,0,0,1,0,0,1,1
SECarroll,SHenry,1,0,0,2,4,0,3,4,0,1,6,7
SECarroll,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Cartersville,3,2,0,0,1,0,3,3,0,5,1,6
SECarroll,NECarroll,57,7,0,41,117,0,98,124,0,64,158,222
SECarroll,WCarroll,89,16,0,85,288,0,174,304,0,105,373,478
SECarroll,CentralCarroll,1085,235,0,1149,3699,2,2234,3934,2,1320,4850,6170
SECarroll,SECarroll,364,55,0,930,2685,0,1294,2740,0,419,3615,4034
SECarroll,WCoweta,109,20,0,128,372,0,237,392,0,129,500,629
SECarroll,NCoweta,206,38,0,96,423,0,302,461,0,244,519,763
SECarroll,SCoweta,10,3,0,9,7,0,19,10,0,13,16,29
SECarroll,SECoweta,9,1,0,2,12,0,11,13,0,10,14,24
SECarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NPaulding,2,0,0,1,1,0,3,1,0,2,2,4
SECarroll,WPaulding,4,1,0,5,3,0,9,4,0,5,8,13
SECarroll,EPaulding,11,4,0,8,34,0,19,38,0,15,42,57
SECarroll,NSpalding,2,0,0,3,0,0,5,0,0,2,3,5
SECarroll,SSpalding,1,0,0,1,0,0,2,0,0,1,1,2
SECarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NFulton,3,1,0,0,0,0,3,1,0,4,0,4
WCoweta,Roswell,1,0,0,0,3,0,1,3,0,1,3,4
WCoweta,SandySprings,14,3,0,8,2,0,22,5,0,17,10,27
