FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
SHall,NRockdale,29,10,0,11,47,0,40,57,0,39,58,97
SHall,NBarrow,852,188,0,737,2084,0,1589,2272,0,1040,2821,3861
SHall,SBarrow,279,52,0,148,234,0,427,286,0,331,382,713
SHall,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHall,NEBartow,0,1,0,0,0,0,0,1,0,1,0,1
SHall,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHall,Cartersville,0,0,0,0,1,0,0,1,0,0,1,1
SHall,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHall,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHall,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHall,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHall,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SHall,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SHall,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SHall,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
SHall,NForsyth,466,86,0,296,559,0,762,645,0,552,855,1407
SHall,Cumming,848,153,0,345,649,0,1193,802,0,1001,994,1995
SHall,SForsyth,532,84,0,151,399,0,683,483,0,616,550,1166
SHall,NHall,967,161,0,459,551,0,1426,712,0,1128,1010,2138
SHall,Gainesville,7686,1530,7,6470,16654,9,14156,18184,16,9223,23133,32356
SHall,SHall,14899,2825,0,28746,75627,0,43645,78452,0,17724,104373,122097
SHall,WNewton,23,2,0,14,6,0,37,8,0,25,20,45
SHall,ENewton,6,0,0,0,9,0,6,9,0,6,9,15
SHall,NPaulding,1,0,0,0,0,0,1,0,0,1,0,1
SHall,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SHall,EPaulding,3,0,0,0,0,0,3,0,0,3,0,3
SHall,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SHall,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SHall,WWalton,62,11,0,41,27,0,103,38,0,73,68,141
SHall,EWalton,104,22,0,38,74,0,142,96,0,126,112,238
WNewton,NFulton,65,9,0,15,21,1,80,30,1,74,37,111
WNewton,Roswell,25,3,0,11,73,0,36,76,0,28,84,112
WNewton,SandySprings,204,35,5,23,72,1,227,107,6,244,96,340
WNewton,Buckhead,239,56,8,53,86,1,292,142,9,303,140,443
WNewton,NWAtlanta,151,35,0,15,60,1,166,95,1,186,76,262
WNewton,NEAtlanta,325,70,10,94,325,5,419,395,15,405,424,829
WNewton,SWAtlanta,129,32,1,51,52,2,180,84,3,162,105,267
WNewton,CBDAtlanta,381,78,48,89,232,15,470,310,63,507,336,843
WNewton,SEAtlanta,210,37,2,53,106,2,263,143,4,249,161,410
WNewton,SFulton,36,4,0,8,22,0,44,26,0,40,30,70
WNewton,Tri-Cities,247,49,1,26,60,0,273,109,1,297,86,383
WNewton,Shannon,53,12,0,15,72,0,68,84,0,65,87,152
WNewton,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,ECentCherokee,0,0,0,2,2,0,2,2,0,0,4,4
WNewton,Woodstock,1,0,0,0,1,0,1,1,0,1,1,2
WNewton,Airport,215,33,7,20,6,1,235,39,8,255,27,282
WNewton,NEClayton,563,114,0,91,156,3,654,270,3,677,250,927
WNewton,Riverdale,92,20,0,25,113,0,117,133,0,112,138,250
WNewton,SClayton,275,62,0,49,129,0,324,191,0,337,178,515
WNewton,NWCobb,12,4,0,5,11,0,17,15,0,16,16,32
WNewton,NECobb,31,2,0,5,10,0,36,12,0,33,15,48
WNewton,SWCobb,8,2,0,1,1,0,9,3,0,10,2,12
WNewton,Marietta,34,11,0,10,25,0,44,36,0,45,35,80
WNewton,Cumberland,146,26,0,29,75,0,175,101,0,172,104,276
WNewton,SCobb,55,11,1,18,12,0,73,23,1,67,30,97
WNewton,Chamblee,349,39,6,47,277,0,396,316,6,394,324,718
WNewton,NWDeKalb,405,76,4,93,342,4,498,418,8,485,439,924
WNewton,NEDeKalb,561,124,0,135,328,2,696,452,2,685,465,1150
WNewton,Atlanta-DeKalb,60,15,0,30,50,1,90,65,1,75,81,156
WNewton,Decatur,84,25,1,33,63,1,117,88,2,110,97,207
WNewton,SWDeKalb,322,75,1,75,177,0,397,252,1,398,252,650
WNewton,SEDeKalb,861,174,2,282,801,1,1143,975,3,1037,1084,2121
WNewton,SDeKalb,897,192,1,415,1345,4,1312,1537,5,1090,1764,2854
WNewton,WDouglas,3,3,0,8,5,0,11,8,0,6,13,19
WNewton,EDouglas,33,3,0,7,10,0,40,13,0,36,17,53
WNewton,WFayette,35,13,0,8,20,0,43,33,0,48,28,76
WNewton,EFayette,70,14,0,21,20,0,91,34,0,84,41,125
WNewton,NGwinnett,251,49,0,58,149,0,309,198,0,300,207,507
WNewton,CentGwinnett,598,135,0,131,398,0,729,533,0,733,529,1262
WNewton,EGwinnett,284,65,0,90,219,0,374,284,0,349,309,658
WNewton,Norcross,362,64,0,35,93,0,397,157,0,426,128,554
WNewton,Lilburn,242,47,0,61,209,0,303,256,0,289,270,559
WNewton,Snellville,748,153,0,275,766,0,1023,919,0,901,1041,1942
WNewton,NHenry,551,120,0,172,795,0,723,915,0,671,967,1638
WNewton,EHenry,1080,210,0,973,3681,0,2053,3891,0,1290,4654,5944
WNewton,SHenry,1294,253,0,535,1730,0,1829,1983,0,1547,2265,3812
WNewton,SRockdale,1234,277,0,1825,6460,0,3059,6737,0,1511,8285,9796
WNewton,NRockdale,5183,1118,0,5349,16959,0,10532,18077,0,6301,22308,28609
WNewton,NBarrow,82,14,0,26,45,0,108,59,0,96,71,167
WNewton,SBarrow,100,15,0,27,22,0,127,37,0,115,49,164
WNewton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,Cartersville,0,0,0,1,0,0,1,0,0,0,1,1
WNewton,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,WCoweta,0,0,0,0,4,0,0,4,0,0,4,4
WNewton,NCoweta,5,2,0,3,8,0,8,10,0,7,11,18
WNewton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,SECoweta,4,0,0,1,1,0,5,1,0,4,2,6
WNewton,NForsyth,0,1,0,0,0,0,0,1,0,1,0,1
WNewton,Cumming,9,3,0,3,10,0,12,13,0,12,13,25
WNewton,SForsyth,30,4,0,5,4,0,35,8,0,34,9,43
WNewton,NHall,1,0,0,1,0,0,2,0,0,1,1,2
WNewton,Gainesville,12,2,0,2,1,0,14,3,0,14,3,17
WNewton,SHall,19,5,0,12,33,0,31,38,0,24,45,69
WNewton,WNewton,21312,4569,0,42055,114441,0,63367,119010,0,25881,156496,182377
WNewton,ENewton,1331,258,0,1758,4765,0,3089,5023,0,1589,6523,8112
WNewton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,EPaulding,1,1,0,2,0,0,3,1,0,2,2,4
WNewton,NSpalding,120,20,0,42,93,0,162,113,0,140,135,275
WNewton,SSpalding,81,7,0,20,96,0,101,103,0,88,116,204
WNewton,WWalton,1062,217,0,748,2313,0,1810,2530,0,1279,3061,4340
WNewton,EWalton,1062,201,0,493,1296,0,1555,1497,0,1263,1789,3052
ENewton,NFulton,7,3,0,1,5,0,8,8,0,10,6,16
ENewton,Roswell,4,2,0,1,0,0,5,2,0,6,1,7
ENewton,SandySprings,10,0,0,6,12,1,16,12,1,10,19,29
ENewton,Buckhead,17,7,0,8,31,0,25,38,0,24,39,63
ENewton,NWAtlanta,10,3,0,1,8,0,11,11,0,13,9,22
ENewton,NEAtlanta,31,6,1,17,27,0,48,33,1,38,44,82
ENewton,SWAtlanta,9,3,0,4,9,0,13,12,0,12,13,25
ENewton,CBDAtlanta,18,4,2,15,51,0,33,55,2,24,66,90
ENewton,SEAtlanta,21,5,0,8,17,0,29,22,0,26,25,51
ENewton,SFulton,2,0,0,0,0,0,2,0,0,2,0,2
ENewton,Tri-Cities,10,4,0,4,2,0,14,6,0,14,6,20
ENewton,Shannon,7,1,0,1,1,0,8,2,0,8,2,10
ENewton,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Woodstock,0,1,0,0,0,0,0,1,0,1,0,1
ENewton,Airport,14,4,0,0,1,0,14,5,0,18,1,19
ENewton,NEClayton,39,4,0,7,19,0,46,23,0,43,26,69
ENewton,Riverdale,5,0,0,3,1,0,8,1,0,5,4,9
ENewton,SClayton,13,2,0,9,15,0,22,17,0,15,24,39
ENewton,NWCobb,2,0,0,0,1,0,2,1,0,2,1,3
ENewton,NECobb,3,1,0,0,0,0,3,1,0,4,0,4
ENewton,SWCobb,0,0,0,1,0,0,1,0,0,0,1,1
ENewton,Marietta,1,0,0,1,0,0,2,0,0,1,1,2
ENewton,Cumberland,8,2,0,3,4,0,11,6,0,10,7,17
ENewton,SCobb,6,1,0,3,1,0,9,2,0,7,4,11
ENewton,Chamblee,24,5,0,6,16,0,30,21,0,29,22,51
ENewton,NWDeKalb,30,5,0,14,63,0,44,68,0,35,77,112
ENewton,NEDeKalb,60,8,0,20,58,1,80,66,1,68,79,147
ENewton,Atlanta-DeKalb,8,0,0,4,26,0,12,26,0,8,30,38
ENewton,Decatur,5,1,0,1,5,0,6,6,0,6,6,12
ENewton,SWDeKalb,32,2,1,8,23,0,40,25,1,35,31,66
ENewton,SEDeKalb,81,20,0,35,108,0,116,128,0,101,143,244
ENewton,SDeKalb,58,12,0,32,115,1,90,127,1,70,148,218
ENewton,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,EDouglas,1,0,0,0,1,0,1,1,0,1,1,2
ENewton,WFayette,3,1,0,1,4,0,4,5,0,4,5,9
ENewton,EFayette,4,0,0,6,1,0,10,1,0,4,7,11
ENewton,NGwinnett,29,3,0,17,49,0,46,52,0,32,66,98
ENewton,CentGwinnett,76,14,0,27,41,0,103,55,0,90,68,158
ENewton,EGwinnett,36,5,0,17,31,0,53,36,0,41,48,89
ENewton,Norcross,31,6,0,10,12,0,41,18,0,37,22,59
ENewton,Lilburn,27,6,0,12,24,0,39,30,0,33,36,69
ENewton,Snellville,58,14,0,49,96,0,107,110,0,72,145,217
ENewton,NHenry,23,5,0,10,28,0,33,33,0,28,38,66
ENewton,EHenry,49,6,0,65,64,0,114,70,0,55,129,184
ENewton,SHenry,98,16,0,32,23,0,130,39,0,114,55,169
ENewton,SRockdale,51,9,0,31,118,0,82,127,0,60,149,209
ENewton,NRockdale,339,69,0,179,395,0,518,464,0,408,574,982
ENewton,NBarrow,20,0,0,8,43,0,28,43,0,20,51,71
ENewton,SBarrow,15,2,0,11,5,0,26,7,0,17,16,33
ENewton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Cumming,0,0,0,2,1,0,2,1,0,0,3,3
ENewton,SForsyth,2,1,0,0,0,0,2,1,0,3,0,3
ENewton,NHall,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Gainesville,2,1,0,0,0,0,2,1,0,3,0,3
ENewton,SHall,7,0,0,1,1,0,8,1,0,7,2,9
ENewton,WNewton,1272,250,0,1752,4724,0,3024,4974,0,1522,6476,7998
ENewton,ENewton,622,138,0,1675,4441,0,2297,4579,0,760,6116,6876
ENewton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,EPaulding,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NSpalding,8,3,0,1,6,0,9,9,0,11,7,18
ENewton,SSpalding,2,1,0,0,1,0,2,2,0,3,1,4
ENewton,WWalton,83,16,0,81,117,0,164,133,0,99,198,297
ENewton,EWalton,261,68,0,287,670,0,548,738,0,329,957,1286
NPaulding,NFulton,145,18,0,24,110,0,169,128,0,163,134,297
NPaulding,Roswell,120,24,0,16,52,0,136,76,0,144,68,212
NPaulding,SandySprings,234,44,0,40,148,0,274,192,0,278,188,466
NPaulding,Buckhead,171,36,0,27,168,0,198,204,0,207,195,402
NPaulding,NWAtlanta,113,20,0,13,24,0,126,44,0,133,37,170
NPaulding,NEAtlanta,98,26,1,33,116,1,131,142,2,125,150,275
NPaulding,SWAtlanta,94,18,0,20,38,0,114,56,0,112,58,170
NPaulding,CBDAtlanta,98,15,5,19,104,2,117,119,7,118,125,243
NPaulding,SEAtlanta,22,4,0,8,59,0,30,63,0,26,67,93
NPaulding,SFulton,60,10,0,9,44,0,69,54,0,70,53,123
NPaulding,Tri-Cities,41,11,0,10,18,0,51,29,0,52,28,80
NPaulding,Shannon,32,3,0,2,34,0,34,37,0,35,36,71
NPaulding,WCherokee,13,4,0,7,40,0,20,44,0,17,47,64
NPaulding,NCherokee,3,0,0,0,6,0,3,6,0,3,6,9
NPaulding,ECentCherokee,116,30,0,22,115,0,138,145,0,146,137,283
NPaulding,Woodstock,314,60,0,143,562,0,457,622,0,374,705,1079
NPaulding,Airport,30,1,0,2,2,0,32,3,0,31,4,35
NPaulding,NEClayton,20,3,0,5,10,0,25,13,0,23,15,38
NPaulding,Riverdale,5,1,0,3,11,0,8,12,0,6,14,20
NPaulding,SClayton,9,3,0,1,11,0,10,14,0,12,12,24
NPaulding,NWCobb,2557,520,0,3407,12866,0,5964,13386,0,3077,16273,19350
NPaulding,NECobb,518,100,0,146,582,0,664,682,0,618,728,1346
NPaulding,SWCobb,431,90,0,380,1470,0,811,1560,0,521,1850,2371
NPaulding,Marietta,723,136,0,327,1214,3,1050,1350,3,859,1544,2403
NPaulding,Cumberland,596,116,0,96,477,1,692,593,1,712,574,1286
NPaulding,SCobb,316,59,0,120,324,0,436,383,0,375,444,819
NPaulding,Chamblee,142,29,0,21,57,0,163,86,0,171,78,249
NPaulding,NWDeKalb,58,10,0,20,56,0,78,66,0,68,76,144
NPaulding,NEDeKalb,39,5,0,7,29,0,46,34,0,44,36,80
NPaulding,Atlanta-DeKalb,6,2,0,6,35,0,12,37,0,8,41,49
NPaulding,Decatur,7,2,0,2,5,0,9,7,0,9,7,16
NPaulding,SWDeKalb,8,3,0,1,15,0,9,18,0,11,16,27
NPaulding,SEDeKalb,3,2,0,2,1,0,5,3,0,5,3,8
NPaulding,SDeKalb,11,1,0,4,18,0,15,19,0,12,22,34
NPaulding,WDouglas,113,32,0,41,93,0,154,125,0,145,134,279
NPaulding,EDouglas,260,51,0,74,247,0,334,298,0,311,321,632
NPaulding,WFayette,5,1,0,2,2,0,7,3,0,6,4,10
NPaulding,EFayette,5,1,0,0,0,0,5,1,0,6,0,6
NPaulding,NGwinnett,4,2,0,1,5,0,5,7,0,6,6,12
NPaulding,CentGwinnett,20,4,0,10,22,0,30,26,0,24,32,56
NPaulding,EGwinnett,0,0,0,0,1,0,0,1,0,0,1,1
NPaulding,Norcross,59,10,0,7,15,0,66,25,0,69,22,91
NPaulding,Lilburn,4,1,0,0,19,0,4,20,0,5,19,24
NPaulding,Snellville,4,0,0,2,4,0,6,4,0,4,6,10
NPaulding,NHenry,3,0,0,0,1,0,3,1,0,3,1,4
NPaulding,EHenry,1,0,0,0,0,0,1,0,0,1,0,1
NPaulding,SHenry,0,0,0,0,1,0,0,1,0,0,1,1
NPaulding,SRockdale,1,0,0,0,1,0,1,1,0,1,1,2
NPaulding,NRockdale,3,1,0,0,0,0,3,1,0,4,0,4
NPaulding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SBarrow,0,0,0,0,1,0,0,1,0,0,1,1
NPaulding,NWBartow,64,17,0,11,65,0,75,82,0,81,76,157
NPaulding,NEBartow,61,10,0,13,50,0,74,60,0,71,63,134
NPaulding,SWBartow,224,52,0,113,407,0,337,459,0,276,520,796
NPaulding,Cartersville,968,175,0,644,1852,0,1612,2027,0,1143,2496,3639
NPaulding,NECarroll,78,11,0,14,131,0,92,142,0,89,145,234
NPaulding,WCarroll,12,1,0,2,4,0,14,5,0,13,6,19
NPaulding,CentralCarroll,66,10,0,26,74,0,92,84,0,76,100,176
NPaulding,SECarroll,4,1,0,1,1,0,5,2,0,5,2,7
NPaulding,WCoweta,4,0,0,1,1,0,5,1,0,4,2,6
NPaulding,NCoweta,9,2,0,3,5,0,12,7,0,11,8,19
NPaulding,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SECoweta,0,0,0,1,1,0,1,1,0,0,2,2
NPaulding,NForsyth,2,0,0,0,0,0,2,0,0,2,0,2
NPaulding,Cumming,14,2,0,2,16,0,16,18,0,16,18,34
NPaulding,SForsyth,25,1,0,2,1,0,27,2,0,26,3,29
NPaulding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SHall,1,0,0,0,0,0,1,0,0,1,0,1
NPaulding,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,NPaulding,2953,564,0,6231,21086,0,9184,21650,0,3517,27317,30834
NPaulding,WPaulding,143,22,0,56,310,0,199,332,0,165,366,531
NPaulding,EPaulding,1467,265,0,2203,8373,0,3670,8638,0,1732,10576,12308
NPaulding,NSpalding,0,0,0,1,0,0,1,0,0,0,1,1
NPaulding,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NFulton,28,4,0,10,32,0,38,36,0,32,42,74
WPaulding,Roswell,20,4,0,5,36,0,25,40,0,24,41,65
WPaulding,SandySprings,65,9,0,13,44,0,78,53,0,74,57,131
WPaulding,Buckhead,45,11,0,20,131,0,65,142,0,56,151,207
WPaulding,NWAtlanta,62,15,0,8,32,0,70,47,0,77,40,117
WPaulding,NEAtlanta,39,5,0,19,63,0,58,68,0,44,82,126
WPaulding,SWAtlanta,55,8,0,13,62,0,68,70,0,63,75,138
WPaulding,CBDAtlanta,38,4,1,20,79,0,58,83,1,43,99,142
WPaulding,SEAtlanta,13,1,0,5,39,0,18,40,0,14,44,58
WPaulding,SFulton,62,16,0,11,8,0,73,24,0,78,19,97
WPaulding,Tri-Cities,32,4,0,9,30,0,41,34,0,36,39,75
WPaulding,Shannon,24,6,0,4,16,0,28,22,0,30,20,50
WPaulding,WCherokee,0,1,0,0,0,0,0,1,0,1,0,1
WPaulding,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,ECentCherokee,7,3,0,2,20,0,9,23,0,10,22,32
WPaulding,Woodstock,37,6,0,12,68,0,49,74,0,43,80,123
WPaulding,Airport,16,3,0,1,0,0,17,3,0,19,1,20
WPaulding,NEClayton,16,3,0,2,3,0,18,6,0,19,5,24
WPaulding,Riverdale,5,0,0,2,2,0,7,2,0,5,4,9
WPaulding,SClayton,4,1,0,1,2,0,5,3,0,5,3,8
WPaulding,NWCobb,315,67,0,131,406,0,446,473,0,382,537,919
WPaulding,NECobb,129,17,0,20,118,0,149,135,0,146,138,284
WPaulding,SWCobb,183,52,0,74,264,0,257,316,0,235,338,573
WPaulding,Marietta,194,39,0,52,213,0,246,252,0,233,265,498
WPaulding,Cumberland,228,31,0,43,125,0,271,156,0,259,168,427
WPaulding,SCobb,172,31,0,70,200,0,242,231,0,203,270,473
WPaulding,Chamblee,32,6,0,11,49,0,43,55,0,38,60,98
WPaulding,NWDeKalb,14,2,0,11,58,0,25,60,0,16,69,85
WPaulding,NEDeKalb,12,2,0,4,8,0,16,10,0,14,12,26
WPaulding,Atlanta-DeKalb,6,0,0,2,2,0,8,2,0,6,4,10
WPaulding,Decatur,3,1,0,3,33,0,6,34,0,4,36,40
WPaulding,SWDeKalb,12,1,0,4,10,0,16,11,0,13,14,27
WPaulding,SEDeKalb,7,1,0,2,16,0,9,17,0,8,18,26
WPaulding,SDeKalb,6,2,0,3,3,0,9,5,0,8,6,14
WPaulding,WDouglas,228,42,0,146,588,0,374,630,0,270,734,1004
WPaulding,EDouglas,248,64,0,98,456,0,346,520,0,312,554,866
WPaulding,WFayette,9,3,0,5,5,0,14,8,0,12,10,22
WPaulding,EFayette,6,0,0,1,3,0,7,3,0,6,4,10
WPaulding,NGwinnett,2,0,0,1,0,0,3,0,0,2,1,3
WPaulding,CentGwinnett,2,0,0,0,1,0,2,1,0,2,1,3
WPaulding,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,Norcross,17,3,0,1,15,0,18,18,0,20,16,36
WPaulding,Lilburn,1,0,0,0,0,0,1,0,0,1,0,1
WPaulding,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NHenry,1,0,0,1,0,0,2,0,0,1,1,2
WPaulding,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SHenry,0,0,0,1,0,0,1,0,0,0,1,1
WPaulding,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NRockdale,2,0,0,0,5,0,2,5,0,2,5,7
WPaulding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NWBartow,4,2,0,3,1,0,7,3,0,6,4,10
WPaulding,NEBartow,4,1,0,2,0,0,6,1,0,5,2,7
WPaulding,SWBartow,20,4,0,4,11,0,24,15,0,24,15,39
WPaulding,Cartersville,109,17,0,28,67,0,137,84,0,126,95,221
WPaulding,NECarroll,425,80,0,561,2307,0,986,2387,0,505,2868,3373
WPaulding,WCarroll,44,8,0,11,21,0,55,29,0,52,32,84
WPaulding,CentralCarroll,218,56,0,142,358,0,360,414,0,274,500,774
WPaulding,SECarroll,4,2,0,5,3,0,9,5,0,6,8,14
WPaulding,WCoweta,2,1,0,4,4,0,6,5,0,3,8,11
WPaulding,NCoweta,16,3,0,7,10,0,23,13,0,19,17,36
WPaulding,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SECoweta,0,0,0,1,0,0,1,0,0,0,1,1
WPaulding,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,Cumming,0,1,0,2,1,0,2,2,0,1,3,4
WPaulding,SForsyth,3,1,0,3,1,0,6,2,0,4,4,8
WPaulding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NPaulding,149,32,0,67,293,0,216,325,0,181,360,541
WPaulding,WPaulding,518,125,0,2591,8281,0,3109,8406,0,643,10872,11515
WPaulding,EPaulding,829,161,0,1269,5154,0,2098,5315,0,990,6423,7413
WPaulding,NSpalding,0,0,0,0,4,0,0,4,0,0,4,4
WPaulding,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,EWalton,1,0,0,0,0,0,1,0,0,1,0,1
EPaulding,NFulton,235,44,0,31,106,0,266,150,0,279,137,416
EPaulding,Roswell,175,31,0,33,42,0,208,73,0,206,75,281
EPaulding,SandySprings,520,93,3,65,162,1,585,255,4,616,228,844
EPaulding,Buckhead,537,97,14,104,276,1,641,373,15,648,381,1029
EPaulding,NWAtlanta,561,82,1,62,282,2,623,364,3,644,346,990
EPaulding,NEAtlanta,462,78,18,80,346,4,542,424,22,558,430,988
EPaulding,SWAtlanta,532,137,1,118,412,3,650,549,4,670,533,1203
EPaulding,CBDAtlanta,603,132,70,122,369,18,725,501,88,805,509,1314
EPaulding,SEAtlanta,191,27,2,56,165,3,247,192,5,220,224,444
EPaulding,SFulton,461,85,0,80,272,0,541,357,0,546,352,898
EPaulding,Tri-Cities,293,47,2,32,83,0,325,130,2,342,115,457
EPaulding,Shannon,190,36,0,48,135,0,238,171,0,226,183,409
EPaulding,WCherokee,18,1,0,10,8,0,28,9,0,19,18,37
EPaulding,NCherokee,3,1,0,5,4,0,8,5,0,4,9,13
EPaulding,ECentCherokee,144,21,0,46,79,0,190,100,0,165,125,290
EPaulding,Woodstock,282,60,0,91,299,0,373,359,0,342,390,732
EPaulding,Airport,227,31,9,12,25,0,239,56,9,267,37,304
EPaulding,NEClayton,132,24,0,18,98,0,150,122,0,156,116,272
EPaulding,Riverdale,40,10,0,16,50,0,56,60,0,50,66,116
EPaulding,SClayton,29,7,0,14,18,0,43,25,0,36,32,68
EPaulding,NWCobb,3274,660,0,2772,9171,2,6046,9831,2,3934,11945,15879
EPaulding,NECobb,925,165,0,222,759,0,1147,924,0,1090,981,2071
EPaulding,SWCobb,2668,549,0,3796,13738,0,6464,14287,0,3217,17534,20751
EPaulding,Marietta,1607,320,0,628,2156,1,2235,2476,1,1927,2785,4712
