FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
EPaulding,Cumberland,1717,322,1,309,1083,1,2026,1405,2,2040,1393,3433
EPaulding,SCobb,1581,305,1,873,3316,3,2454,3621,4,1887,4192,6079
EPaulding,Chamblee,355,54,4,47,132,1,402,186,5,413,180,593
EPaulding,NWDeKalb,216,39,2,55,129,0,271,168,2,257,184,441
EPaulding,NEDeKalb,123,24,0,34,75,1,157,99,1,147,110,257
EPaulding,Atlanta-DeKalb,48,13,0,6,43,0,54,56,0,61,49,110
EPaulding,Decatur,36,7,1,9,27,1,45,34,2,44,37,81
EPaulding,SWDeKalb,80,16,0,20,87,0,100,103,0,96,107,203
EPaulding,SEDeKalb,20,6,0,8,17,0,28,23,0,26,25,51
EPaulding,SDeKalb,82,11,0,22,93,0,104,104,0,93,115,208
EPaulding,WDouglas,1541,305,0,1528,6134,0,3069,6439,0,1846,7662,9508
EPaulding,EDouglas,2665,490,3,2313,8909,3,4978,9399,6,3158,11225,14383
EPaulding,WFayette,69,13,0,17,62,0,86,75,0,82,79,161
EPaulding,EFayette,27,2,0,11,42,0,38,44,0,29,53,82
EPaulding,NGwinnett,12,1,0,5,5,0,17,6,0,13,10,23
EPaulding,CentGwinnett,64,12,0,17,36,0,81,48,0,76,53,129
EPaulding,EGwinnett,3,2,0,4,1,0,7,3,0,5,5,10
EPaulding,Norcross,169,22,0,22,38,0,191,60,0,191,60,251
EPaulding,Lilburn,12,0,0,6,39,0,18,39,0,12,45,57
EPaulding,Snellville,7,0,0,6,2,0,13,2,0,7,8,15
EPaulding,NHenry,12,1,0,4,18,0,16,19,0,13,22,35
EPaulding,EHenry,3,0,0,0,0,0,3,0,0,3,0,3
EPaulding,SHenry,9,1,0,6,2,0,15,3,0,10,8,18
EPaulding,SRockdale,7,1,0,2,1,0,9,2,0,8,3,11
EPaulding,NRockdale,9,3,0,4,15,0,13,18,0,12,19,31
EPaulding,NBarrow,0,0,0,0,4,0,0,4,0,0,4,4
EPaulding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,NWBartow,44,8,0,15,93,0,59,101,0,52,108,160
EPaulding,NEBartow,46,8,0,10,65,0,56,73,0,54,75,129
EPaulding,SWBartow,194,44,0,75,227,0,269,271,0,238,302,540
EPaulding,Cartersville,556,117,0,155,543,0,711,660,0,673,698,1371
EPaulding,NECarroll,871,183,0,578,2157,0,1449,2340,0,1054,2735,3789
EPaulding,WCarroll,70,20,0,15,66,0,85,86,0,90,81,171
EPaulding,CentralCarroll,509,85,0,260,427,0,769,512,0,594,687,1281
EPaulding,SECarroll,13,3,0,12,25,0,25,28,0,16,37,53
EPaulding,WCoweta,30,6,0,15,17,0,45,23,0,36,32,68
EPaulding,NCoweta,76,13,0,24,52,0,100,65,0,89,76,165
EPaulding,SCoweta,3,0,0,1,8,0,4,8,0,3,9,12
EPaulding,SECoweta,8,1,0,1,5,0,9,6,0,9,6,15
EPaulding,NForsyth,1,0,0,0,0,0,1,0,0,1,0,1
EPaulding,Cumming,21,4,0,13,24,0,34,28,0,25,37,62
EPaulding,SForsyth,37,6,0,9,12,0,46,18,0,43,21,64
EPaulding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,Gainesville,1,0,0,0,0,0,1,0,0,1,0,1
EPaulding,SHall,2,0,0,0,0,0,2,0,0,2,0,2
EPaulding,WNewton,0,1,0,2,0,0,2,1,0,1,2,3
EPaulding,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,NPaulding,1511,288,0,2253,8439,0,3764,8727,0,1799,10692,12491
EPaulding,WPaulding,958,214,0,1291,5250,0,2249,5464,0,1172,6541,7713
EPaulding,EPaulding,15501,3264,0,40477,123059,0,55978,126323,0,18765,163536,182301
EPaulding,NSpalding,2,0,0,2,4,0,4,4,0,2,6,8
EPaulding,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,WWalton,1,0,0,0,1,0,1,1,0,1,1,2
EPaulding,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NFulton,4,0,0,0,0,0,4,0,0,4,0,4
NSpalding,Roswell,3,0,1,0,0,0,3,0,1,4,0,4
NSpalding,SandySprings,24,3,0,8,13,0,32,16,0,27,21,48
NSpalding,Buckhead,48,15,1,16,89,0,64,104,1,64,105,169
NSpalding,NWAtlanta,51,13,0,6,37,0,57,50,0,64,43,107
NSpalding,NEAtlanta,106,15,0,26,40,1,132,55,1,121,67,188
NSpalding,SWAtlanta,67,12,0,15,9,0,82,21,0,79,24,103
NSpalding,CBDAtlanta,128,26,13,21,39,2,149,65,15,167,62,229
NSpalding,SEAtlanta,104,28,0,18,27,0,122,55,0,132,45,177
NSpalding,SFulton,35,5,0,5,17,0,40,22,0,40,22,62
NSpalding,Tri-Cities,212,37,0,15,64,0,227,101,0,249,79,328
NSpalding,Shannon,104,24,0,23,71,0,127,95,0,128,94,222
NSpalding,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,ECentCherokee,0,0,0,0,1,0,0,1,0,0,1,1
NSpalding,Woodstock,1,1,0,0,0,0,1,1,0,2,0,2
NSpalding,Airport,151,29,1,16,27,0,167,56,1,181,43,224
NSpalding,NEClayton,458,82,0,70,169,0,528,251,0,540,239,779
NSpalding,Riverdale,157,24,0,52,201,0,209,225,0,181,253,434
NSpalding,SClayton,678,148,1,352,932,1,1030,1080,2,827,1285,2112
NSpalding,NWCobb,3,0,0,2,6,0,5,6,0,3,8,11
NSpalding,NECobb,5,1,0,4,2,0,9,3,0,6,6,12
NSpalding,SWCobb,6,3,0,0,1,0,6,4,0,9,1,10
NSpalding,Marietta,16,4,0,2,1,0,18,5,0,20,3,23
NSpalding,Cumberland,40,10,0,8,51,0,48,61,0,50,59,109
NSpalding,SCobb,21,3,0,7,32,0,28,35,0,24,39,63
NSpalding,Chamblee,31,3,0,4,4,1,35,7,1,34,9,43
NSpalding,NWDeKalb,52,12,0,19,40,0,71,52,0,64,59,123
NSpalding,NEDeKalb,36,7,1,8,19,0,44,26,1,44,27,71
NSpalding,Atlanta-DeKalb,12,3,0,3,12,0,15,15,0,15,15,30
NSpalding,Decatur,11,1,0,4,2,0,15,3,0,12,6,18
NSpalding,SWDeKalb,37,11,0,18,17,1,55,28,1,48,36,84
NSpalding,SEDeKalb,22,11,0,12,18,0,34,29,0,33,30,63
NSpalding,SDeKalb,97,16,0,20,56,0,117,72,0,113,76,189
NSpalding,WDouglas,10,2,0,4,2,0,14,4,0,12,6,18
NSpalding,EDouglas,14,3,0,4,14,0,18,17,0,17,18,35
NSpalding,WFayette,478,73,0,176,243,0,654,316,0,551,419,970
NSpalding,EFayette,597,88,0,394,1031,0,991,1119,0,685,1425,2110
NSpalding,NGwinnett,1,1,0,0,4,0,1,5,0,2,4,6
NSpalding,CentGwinnett,8,3,0,2,7,0,10,10,0,11,9,20
NSpalding,EGwinnett,3,0,0,1,0,0,4,0,0,3,1,4
NSpalding,Norcross,16,2,0,3,4,0,19,6,0,18,7,25
NSpalding,Lilburn,1,0,0,1,2,0,2,2,0,1,3,4
NSpalding,Snellville,18,3,0,8,22,0,26,25,0,21,30,51
NSpalding,NHenry,259,39,0,110,249,0,369,288,0,298,359,657
NSpalding,EHenry,199,49,0,120,299,0,319,348,0,248,419,667
NSpalding,SHenry,2192,472,0,1861,5411,0,4053,5883,0,2664,7272,9936
NSpalding,SRockdale,47,10,0,18,12,0,65,22,0,57,30,87
NSpalding,NRockdale,74,18,0,25,30,0,99,48,0,92,55,147
NSpalding,NBarrow,1,0,0,0,0,0,1,0,0,1,0,1
NSpalding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NECarroll,1,1,0,0,4,0,1,5,0,2,4,6
NSpalding,WCarroll,0,0,0,1,0,0,1,0,0,0,1,1
NSpalding,CentralCarroll,2,0,0,4,1,0,6,1,0,2,5,7
NSpalding,SECarroll,3,0,0,1,1,0,4,1,0,3,2,5
NSpalding,WCoweta,23,3,0,10,18,0,33,21,0,26,28,54
NSpalding,NCoweta,164,43,0,63,76,0,227,119,0,207,139,346
NSpalding,SCoweta,19,5,0,18,21,0,37,26,0,24,39,63
NSpalding,SECoweta,177,40,0,129,188,0,306,228,0,217,317,534
NSpalding,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,SHall,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,WNewton,132,28,0,44,123,0,176,151,0,160,167,327
NSpalding,ENewton,8,3,0,2,5,0,10,8,0,11,7,18
NSpalding,NPaulding,0,0,0,1,0,0,1,0,0,0,1,1
NSpalding,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,EPaulding,1,0,0,2,0,0,3,0,0,1,2,3
NSpalding,NSpalding,9964,2054,0,18976,45786,0,28940,47840,0,12018,64762,76780
NSpalding,SSpalding,4361,892,0,6692,15844,0,11053,16736,0,5253,22536,27789
NSpalding,WWalton,2,0,0,3,3,0,5,3,0,2,6,8
NSpalding,EWalton,1,1,0,2,1,0,3,2,0,2,3,5
SSpalding,NFulton,3,2,0,3,1,0,6,3,0,5,4,9
SSpalding,Roswell,0,0,0,0,1,0,0,1,0,0,1,1
SSpalding,SandySprings,16,1,0,5,4,0,21,5,0,17,9,26
SSpalding,Buckhead,31,5,0,7,17,0,38,22,0,36,24,60
SSpalding,NWAtlanta,26,5,0,4,75,0,30,80,0,31,79,110
SSpalding,NEAtlanta,44,9,0,15,27,0,59,36,0,53,42,95
SSpalding,SWAtlanta,27,5,0,6,31,0,33,36,0,32,37,69
SSpalding,CBDAtlanta,42,12,7,14,53,0,56,65,7,61,67,128
SSpalding,SEAtlanta,64,13,0,11,44,0,75,57,0,77,55,132
SSpalding,SFulton,18,3,0,3,13,0,21,16,0,21,16,37
SSpalding,Tri-Cities,113,22,0,9,35,0,122,57,0,135,44,179
SSpalding,Shannon,91,16,0,27,76,0,118,92,0,107,103,210
SSpalding,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Woodstock,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Airport,88,8,0,10,11,0,98,19,0,96,21,117
SSpalding,NEClayton,309,43,0,34,96,0,343,139,0,352,130,482
SSpalding,Riverdale,117,14,0,38,108,0,155,122,0,131,146,277
SSpalding,SClayton,423,52,0,106,216,0,529,268,0,475,322,797
SSpalding,NWCobb,1,1,0,0,0,0,1,1,0,2,0,2
SSpalding,NECobb,6,0,0,2,1,0,8,1,0,6,3,9
SSpalding,SWCobb,0,0,0,2,0,0,2,0,0,0,2,2
SSpalding,Marietta,11,3,0,0,1,0,11,4,0,14,1,15
SSpalding,Cumberland,42,4,0,8,11,0,50,15,0,46,19,65
SSpalding,SCobb,13,5,0,1,2,0,14,7,0,18,3,21
SSpalding,Chamblee,16,3,0,4,22,0,20,25,0,19,26,45
SSpalding,NWDeKalb,34,3,0,5,18,0,39,21,0,37,23,60
SSpalding,NEDeKalb,25,4,0,4,19,0,29,23,0,29,23,52
SSpalding,Atlanta-DeKalb,7,0,0,3,12,0,10,12,0,7,15,22
SSpalding,Decatur,9,0,0,4,6,0,13,6,0,9,10,19
SSpalding,SWDeKalb,22,2,0,10,14,0,32,16,0,24,24,48
SSpalding,SEDeKalb,16,3,0,6,12,0,22,15,0,19,18,37
SSpalding,SDeKalb,46,6,0,9,22,0,55,28,0,52,31,83
SSpalding,WDouglas,4,0,0,3,14,0,7,14,0,4,17,21
SSpalding,EDouglas,18,1,0,4,19,0,22,20,0,19,23,42
SSpalding,WFayette,420,65,0,128,314,0,548,379,0,485,442,927
SSpalding,EFayette,463,64,0,208,560,0,671,624,0,527,768,1295
SSpalding,NGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
SSpalding,CentGwinnett,7,0,0,2,1,0,9,1,0,7,3,10
SSpalding,EGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
SSpalding,Norcross,10,3,0,0,2,0,10,5,0,13,2,15
SSpalding,Lilburn,7,0,0,1,4,0,8,4,0,7,5,12
SSpalding,Snellville,5,3,0,3,5,0,8,8,0,8,8,16
SSpalding,NHenry,154,19,0,26,135,0,180,154,0,173,161,334
SSpalding,EHenry,140,26,0,29,79,0,169,105,0,166,108,274
SSpalding,SHenry,1231,221,0,397,1266,0,1628,1487,0,1452,1663,3115
SSpalding,SRockdale,27,6,0,3,11,0,30,17,0,33,14,47
SSpalding,NRockdale,35,5,0,2,22,0,37,27,0,40,24,64
SSpalding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SBarrow,1,0,0,0,0,0,1,0,0,1,0,1
SSpalding,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SWBartow,0,0,0,0,9,0,0,9,0,0,9,9
SSpalding,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NECarroll,1,2,0,0,0,0,1,2,0,3,0,3
SSpalding,WCarroll,2,0,0,0,0,0,2,0,0,2,0,2
SSpalding,CentralCarroll,2,1,0,3,1,0,5,2,0,3,4,7
SSpalding,SECarroll,2,0,0,1,0,0,3,0,0,2,1,3
SSpalding,WCoweta,26,4,0,4,19,0,30,23,0,30,23,53
SSpalding,NCoweta,179,37,0,57,134,0,236,171,0,216,191,407
SSpalding,SCoweta,38,7,0,7,11,0,45,18,0,45,18,63
SSpalding,SECoweta,193,31,0,97,209,0,290,240,0,224,306,530
SSpalding,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,WNewton,64,10,0,18,46,0,82,56,0,74,64,138
SSpalding,ENewton,6,0,0,0,10,0,6,10,0,6,10,16
SSpalding,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,EPaulding,1,0,0,0,0,0,1,0,0,1,0,1
SSpalding,NSpalding,4326,872,0,6696,15951,0,11022,16823,0,5198,22647,27845
SSpalding,SSpalding,7284,1368,0,10445,23488,0,17729,24856,0,8652,33933,42585
SSpalding,WWalton,2,3,0,0,5,0,2,8,0,5,5,10
SSpalding,EWalton,0,1,0,0,21,0,0,22,0,1,21,22
WWalton,NFulton,204,45,0,39,115,0,243,160,0,249,154,403
WWalton,Roswell,68,16,0,12,58,0,80,74,0,84,70,154
WWalton,SandySprings,141,31,0,32,54,0,173,85,0,172,86,258
WWalton,Buckhead,111,23,1,22,122,0,133,145,1,135,144,279
WWalton,NWAtlanta,48,9,0,8,33,0,56,42,0,57,41,98
WWalton,NEAtlanta,109,16,1,43,195,3,152,211,4,126,241,367
WWalton,SWAtlanta,38,5,0,11,51,1,49,56,1,43,63,106
WWalton,CBDAtlanta,89,17,8,35,190,2,124,207,10,114,227,341
WWalton,SEAtlanta,39,12,0,14,44,0,53,56,0,51,58,109
WWalton,SFulton,12,0,0,2,1,0,14,1,0,12,3,15
WWalton,Tri-Cities,61,12,1,12,21,0,73,33,1,74,33,107
WWalton,Shannon,8,1,0,0,10,0,8,11,0,9,10,19
WWalton,WCherokee,0,0,0,1,1,0,1,1,0,0,2,2
WWalton,NCherokee,1,0,0,0,0,0,1,0,0,1,0,1
WWalton,ECentCherokee,4,1,0,2,0,0,6,1,0,5,2,7
WWalton,Woodstock,4,1,0,1,10,0,5,11,0,5,11,16
WWalton,Airport,42,4,1,3,16,0,45,20,1,47,19,66
WWalton,NEClayton,103,17,0,18,28,0,121,45,0,120,46,166
WWalton,Riverdale,12,3,0,6,30,0,18,33,0,15,36,51
WWalton,SClayton,23,5,0,10,12,0,33,17,0,28,22,50
WWalton,NWCobb,8,0,0,8,8,0,16,8,0,8,16,24
WWalton,NECobb,19,0,0,8,9,0,27,9,0,19,17,36
WWalton,SWCobb,1,0,0,1,4,0,2,4,0,1,5,6
WWalton,Marietta,17,5,0,4,15,0,21,20,0,22,19,41
WWalton,Cumberland,60,17,0,13,24,0,73,41,0,77,37,114
WWalton,SCobb,13,0,0,5,23,0,18,23,0,13,28,41
WWalton,Chamblee,232,39,1,50,118,0,282,157,1,272,168,440
WWalton,NWDeKalb,235,43,1,100,326,2,335,369,3,279,428,707
WWalton,NEDeKalb,538,95,0,202,533,0,740,628,0,633,735,1368
WWalton,Atlanta-DeKalb,26,2,0,8,35,0,34,37,0,28,43,71
WWalton,Decatur,27,3,1,16,57,0,43,60,1,31,73,104
WWalton,SWDeKalb,96,12,0,32,122,0,128,134,0,108,154,262
WWalton,SEDeKalb,338,59,0,165,751,0,503,810,0,397,916,1313
WWalton,SDeKalb,187,47,0,106,299,0,293,346,0,234,405,639
WWalton,WDouglas,2,1,0,0,0,0,2,1,0,3,0,3
WWalton,EDouglas,5,2,0,1,0,0,6,2,0,7,1,8
WWalton,WFayette,3,0,0,0,1,0,3,1,0,3,1,4
WWalton,EFayette,6,0,0,3,21,0,9,21,0,6,24,30
WWalton,NGwinnett,646,119,0,237,666,0,883,785,0,765,903,1668
WWalton,CentGwinnett,1540,308,1,763,2419,0,2303,2727,1,1849,3182,5031
WWalton,EGwinnett,966,206,0,1316,4617,0,2282,4823,0,1172,5933,7105
WWalton,Norcross,547,101,0,84,235,1,631,336,1,648,320,968
WWalton,Lilburn,358,55,0,173,677,0,531,732,0,413,850,1263
WWalton,Snellville,1702,336,0,2590,8316,0,4292,8652,0,2038,10906,12944
WWalton,NHenry,64,16,0,13,22,0,77,38,0,80,35,115
WWalton,EHenry,53,8,0,11,83,0,64,91,0,61,94,155
WWalton,SHenry,96,14,0,22,73,0,118,87,0,110,95,205
WWalton,SRockdale,150,26,0,61,205,0,211,231,0,176,266,442
WWalton,NRockdale,987,177,0,607,2051,0,1594,2228,0,1164,2658,3822
WWalton,NBarrow,274,65,0,148,423,0,422,488,0,339,571,910
WWalton,SBarrow,302,58,0,187,710,0,489,768,0,360,897,1257
WWalton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NCoweta,2,0,0,0,4,0,2,4,0,2,4,6
WWalton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,SECoweta,1,0,0,0,0,0,1,0,0,1,0,1
WWalton,NForsyth,2,0,0,1,1,0,3,1,0,2,2,4
WWalton,Cumming,51,11,0,11,19,0,62,30,0,62,30,92
WWalton,SForsyth,84,20,0,18,14,0,102,34,0,104,32,136
WWalton,NHall,3,1,0,3,5,0,6,6,0,4,8,12
WWalton,Gainesville,70,13,0,17,46,0,87,59,0,83,63,146
WWalton,SHall,75,15,0,40,31,0,115,46,0,90,71,161
WWalton,WNewton,1053,232,0,745,2456,0,1798,2688,0,1285,3201,4486
WWalton,ENewton,88,14,0,77,113,0,165,127,0,102,190,292
WWalton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,EPaulding,0,0,0,0,1,0,0,1,0,0,1,1
WWalton,NSpalding,1,1,0,3,16,0,4,17,0,2,19,21
WWalton,SSpalding,1,3,0,0,0,0,1,3,0,4,0,4
WWalton,WWalton,4612,971,0,12025,34719,0,16637,35690,0,5583,46744,52327
WWalton,EWalton,1412,301,0,1600,5240,0,3012,5541,0,1713,6840,8553
EWalton,NFulton,110,26,0,23,37,0,133,63,0,136,60,196
EWalton,Roswell,42,4,0,11,14,0,53,18,0,46,25,71
EWalton,SandySprings,61,10,0,18,43,0,79,53,0,71,61,132
EWalton,Buckhead,36,10,0,18,46,0,54,56,0,46,64,110
EWalton,NWAtlanta,19,1,0,4,21,0,23,22,0,20,25,45
EWalton,NEAtlanta,42,9,0,20,109,0,62,118,0,51,129,180
EWalton,SWAtlanta,15,5,0,5,27,0,20,32,0,20,32,52
EWalton,CBDAtlanta,30,6,2,23,99,0,53,105,2,38,122,160
EWalton,SEAtlanta,23,3,0,3,12,0,26,15,0,26,15,41
EWalton,SFulton,2,0,0,1,1,0,3,1,0,2,2,4
EWalton,Tri-Cities,18,2,0,5,24,0,23,26,0,20,29,49
EWalton,Shannon,5,0,0,1,5,0,6,5,0,5,6,11
EWalton,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NCherokee,1,0,0,0,0,0,1,0,0,1,0,1
EWalton,ECentCherokee,3,0,0,0,1,0,3,1,0,3,1,4
EWalton,Woodstock,1,0,0,0,9,0,1,9,0,1,9,10
EWalton,Airport,12,1,0,3,1,0,15,2,0,13,4,17
EWalton,NEClayton,45,9,0,13,8,0,58,17,0,54,21,75
EWalton,Riverdale,1,3,0,5,8,0,6,11,0,4,13,17
EWalton,SClayton,23,3,0,4,5,0,27,8,0,26,9,35
EWalton,NWCobb,2,0,0,2,2,0,4,2,0,2,4,6
EWalton,NECobb,15,1,0,5,58,0,20,59,0,16,63,79
EWalton,SWCobb,1,0,0,1,2,0,2,2,0,1,3,4
EWalton,Marietta,6,3,0,3,4,0,9,7,0,9,7,16
EWalton,Cumberland,24,5,0,9,19,0,33,24,0,29,28,57
EWalton,SCobb,7,0,0,4,4,0,11,4,0,7,8,15
EWalton,Chamblee,87,25,0,28,171,0,115,196,0,112,199,311
EWalton,NWDeKalb,108,24,0,49,132,0,157,156,0,132,181,313
EWalton,NEDeKalb,223,49,0,58,139,0,281,188,0,272,197,469
EWalton,Atlanta-DeKalb,7,4,0,4,17,0,11,21,0,11,21,32
EWalton,Decatur,8,5,0,8,14,0,16,19,0,13,22,35
EWalton,SWDeKalb,53,4,1,23,36,0,76,40,1,58,59,117
EWalton,SEDeKalb,144,31,0,23,178,0,167,209,0,175,201,376
EWalton,SDeKalb,119,22,0,33,94,0,152,116,0,141,127,268
EWalton,WDouglas,3,0,0,0,0,0,3,0,0,3,0,3
EWalton,EDouglas,2,0,0,0,0,0,2,0,0,2,0,2
EWalton,WFayette,1,0,0,1,1,0,2,1,0,1,2,3
EWalton,EFayette,0,0,0,4,6,0,4,6,0,0,10,10
EWalton,NGwinnett,565,110,0,162,481,0,727,591,0,675,643,1318
EWalton,CentGwinnett,818,153,0,284,704,0,1102,857,0,971,988,1959
EWalton,EGwinnett,667,141,0,387,1039,0,1054,1180,0,808,1426,2234
EWalton,Norcross,276,48,0,40,108,0,316,156,0,324,148,472
EWalton,Lilburn,159,26,0,36,99,0,195,125,0,185,135,320
EWalton,Snellville,597,115,0,241,912,0,838,1027,0,712,1153,1865
EWalton,NHenry,38,8,0,15,41,0,53,49,0,46,56,102
EWalton,EHenry,63,14,0,16,18,0,79,32,0,77,34,111
EWalton,SHenry,74,10,0,13,18,0,87,28,0,84,31,115
EWalton,SRockdale,117,17,0,29,75,0,146,92,0,134,104,238
EWalton,NRockdale,559,100,0,123,393,0,682,493,0,659,516,1175
EWalton,NBarrow,567,104,0,342,1035,0,909,1139,0,671,1377,2048
EWalton,SBarrow,760,170,0,547,1983,0,1307,2153,0,930,2530,3460
EWalton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SWBartow,0,0,0,0,1,0,0,1,0,0,1,1
EWalton,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NForsyth,7,0,0,2,10,0,9,10,0,7,12,19
EWalton,Cumming,36,8,0,14,13,0,50,21,0,44,27,71
EWalton,SForsyth,44,4,0,10,3,0,54,7,0,48,13,61
EWalton,NHall,9,1,0,6,23,0,15,24,0,10,29,39
EWalton,Gainesville,97,17,0,16,100,0,113,117,0,114,116,230
EWalton,SHall,114,30,0,48,93,0,162,123,0,144,141,285
EWalton,WNewton,1070,198,0,459,1233,0,1529,1431,0,1268,1692,2960
EWalton,ENewton,255,58,0,293,717,0,548,775,0,313,1010,1323
EWalton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,EPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NSpalding,2,0,0,1,2,0,3,2,0,2,3,5
EWalton,SSpalding,1,2,0,1,25,0,2,27,0,3,26,29
EWalton,WWalton,1357,320,0,1614,5246,0,2971,5566,0,1677,6860,8537
EWalton,EWalton,12412,2377,0,21554,53469,0,33966,55846,0,14789,75023,89812
