FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
CBDAtlanta,Lilburn,800,146,334,198,523,95,998,669,429,1280,816,2096
CBDAtlanta,Snellville,816,138,240,177,479,104,993,617,344,1194,760,1954
CBDAtlanta,NHenry,1282,233,275,338,893,88,1620,1126,363,1790,1319,3109
CBDAtlanta,EHenry,399,85,50,91,238,10,490,323,60,534,339,873
CBDAtlanta,SHenry,911,182,145,231,354,45,1142,536,190,1238,630,1868
CBDAtlanta,SRockdale,492,111,105,123,241,34,615,352,139,708,398,1106
CBDAtlanta,NRockdale,486,101,124,97,294,26,583,395,150,711,417,1128
CBDAtlanta,NBarrow,71,19,2,13,62,3,84,81,5,92,78,170
CBDAtlanta,SBarrow,37,15,1,20,59,0,57,74,1,53,79,132
CBDAtlanta,NWBartow,12,2,0,8,32,0,20,34,0,14,40,54
CBDAtlanta,NEBartow,17,3,0,14,38,1,31,41,1,20,53,73
CBDAtlanta,SWBartow,27,5,0,20,75,0,47,80,0,32,95,127
CBDAtlanta,Cartersville,82,20,8,37,112,1,119,132,9,110,150,260
CBDAtlanta,NECarroll,116,19,5,35,137,0,151,156,5,140,172,312
CBDAtlanta,WCarroll,18,2,0,8,16,0,26,18,0,20,24,44
CBDAtlanta,CentralCarroll,68,7,3,32,74,1,100,81,4,78,107,185
CBDAtlanta,SECarroll,11,4,0,11,12,0,22,16,0,15,23,38
CBDAtlanta,WCoweta,103,18,8,27,115,1,130,133,9,129,143,272
CBDAtlanta,NCoweta,598,91,147,149,332,41,747,423,188,836,522,1358
CBDAtlanta,SCoweta,32,10,3,23,58,1,55,68,4,45,82,127
CBDAtlanta,SECoweta,59,12,4,27,88,4,86,100,8,75,119,194
CBDAtlanta,NForsyth,65,17,2,26,148,3,91,165,5,84,177,261
CBDAtlanta,Cumming,243,43,78,68,391,32,311,434,110,364,491,855
CBDAtlanta,SForsyth,143,44,55,55,234,28,198,278,83,242,317,559
CBDAtlanta,NHall,11,3,0,4,10,0,15,13,0,14,14,28
CBDAtlanta,Gainesville,23,8,0,19,55,0,42,63,0,31,74,105
CBDAtlanta,SHall,106,14,15,24,100,1,130,114,16,135,125,260
CBDAtlanta,WNewton,602,136,110,112,261,10,714,397,120,848,383,1231
CBDAtlanta,ENewton,52,10,2,22,64,0,74,74,2,64,86,150
CBDAtlanta,NPaulding,108,18,5,39,131,3,147,149,8,131,173,304
CBDAtlanta,WPaulding,68,6,0,32,69,0,100,75,0,74,101,175
CBDAtlanta,EPaulding,745,107,64,153,391,9,898,498,73,916,553,1469
CBDAtlanta,NSpalding,140,31,16,30,73,6,170,104,22,187,109,296
CBDAtlanta,SSpalding,46,8,1,23,30,0,69,38,1,55,53,108
CBDAtlanta,WWalton,131,43,6,44,182,5,175,225,11,180,231,411
CBDAtlanta,EWalton,42,8,1,28,76,0,70,84,1,51,104,155
SEAtlanta,NFulton,282,95,53,48,133,8,330,228,61,430,189,619
SEAtlanta,Roswell,205,57,31,43,100,13,248,157,44,293,156,449
SEAtlanta,SandySprings,1108,302,561,211,296,105,1319,598,666,1971,612,2583
SEAtlanta,Buckhead,2284,590,818,1060,2081,472,3344,2671,1290,3692,3613,7305
SEAtlanta,NWAtlanta,1678,422,262,2096,4166,384,3774,4588,646,2362,6646,9008
SEAtlanta,NEAtlanta,5227,1133,1015,6372,9821,1143,11599,10954,2158,7375,17336,24711
SEAtlanta,SWAtlanta,3268,705,278,5443,12078,710,8711,12783,988,4251,18231,22482
SEAtlanta,CBDAtlanta,6831,1362,2178,9496,16866,3767,16327,18228,5945,10371,30129,40500
SEAtlanta,SEAtlanta,8784,2323,591,21678,47579,1921,30462,49902,2512,11698,71178,82876
SEAtlanta,SFulton,758,158,12,545,1096,14,1303,1254,26,928,1655,2583
SEAtlanta,Tri-Cities,4844,1164,334,7823,14866,704,12667,16030,1038,6342,23393,29735
SEAtlanta,Shannon,1649,318,58,810,2106,89,2459,2424,147,2025,3005,5030
SEAtlanta,WCherokee,11,4,0,3,3,0,14,7,0,15,6,21
SEAtlanta,NCherokee,4,1,0,2,5,0,6,6,0,5,7,12
SEAtlanta,ECentCherokee,73,13,0,34,103,3,107,116,3,86,140,226
SEAtlanta,Woodstock,107,28,0,32,155,3,139,183,3,135,190,325
SEAtlanta,Airport,1745,365,443,1318,1751,111,3063,2116,554,2553,3180,5733
SEAtlanta,NEClayton,3559,829,42,4189,9558,114,7748,10387,156,4430,13861,18291
SEAtlanta,Riverdale,1402,275,42,861,2195,61,2263,2470,103,1719,3117,4836
SEAtlanta,SClayton,1072,230,12,477,907,20,1549,1137,32,1314,1404,2718
SEAtlanta,NWCobb,233,68,4,70,139,7,303,207,11,305,216,521
SEAtlanta,NECobb,259,83,4,86,169,9,345,252,13,346,264,610
SEAtlanta,SWCobb,218,37,0,83,183,5,301,220,5,255,271,526
SEAtlanta,Marietta,224,59,13,63,171,18,287,230,31,296,252,548
SEAtlanta,Cumberland,1293,319,193,406,743,45,1699,1062,238,1805,1194,2999
SEAtlanta,SCobb,812,174,25,427,952,41,1239,1126,66,1011,1420,2431
SEAtlanta,Chamblee,1268,459,547,342,736,145,1610,1195,692,2274,1223,3497
SEAtlanta,NWDeKalb,1559,379,241,1242,2133,135,2801,2512,376,2179,3510,5689
SEAtlanta,NEDeKalb,1116,260,159,375,693,84,1491,953,243,1535,1152,2687
SEAtlanta,Atlanta-DeKalb,1090,228,70,2263,4287,117,3353,4515,187,1388,6667,8055
SEAtlanta,Decatur,526,96,109,405,795,158,931,891,267,731,1358,2089
SEAtlanta,SWDeKalb,2238,520,195,2602,5903,168,4840,6423,363,2953,8673,11626
SEAtlanta,SEDeKalb,1022,191,73,327,650,44,1349,841,117,1286,1021,2307
SEAtlanta,SDeKalb,2172,460,53,1835,4318,55,4007,4778,108,2685,6208,8893
SEAtlanta,WDouglas,299,47,5,84,279,2,383,326,7,351,365,716
SEAtlanta,EDouglas,497,97,6,225,599,17,722,696,23,600,841,1441
SEAtlanta,WFayette,314,60,3,95,269,4,409,329,7,377,368,745
SEAtlanta,EFayette,514,89,0,223,434,4,737,523,4,603,661,1264
SEAtlanta,NGwinnett,198,63,6,41,134,5,239,197,11,267,180,447
SEAtlanta,CentGwinnett,311,128,8,84,205,12,395,333,20,447,301,748
SEAtlanta,EGwinnett,101,24,1,28,92,1,129,116,2,126,121,247
SEAtlanta,Norcross,478,155,68,105,274,21,583,429,89,701,400,1101
SEAtlanta,Lilburn,261,46,8,81,176,4,342,222,12,315,261,576
SEAtlanta,Snellville,268,48,2,85,176,3,353,224,5,318,264,582
SEAtlanta,NHenry,1179,213,7,485,1270,11,1664,1483,18,1399,1766,3165
SEAtlanta,EHenry,393,85,1,96,306,2,489,391,3,479,404,883
SEAtlanta,SHenry,797,164,5,214,421,2,1011,585,7,966,637,1603
SEAtlanta,SRockdale,284,54,2,84,147,2,368,201,4,340,233,573
SEAtlanta,NRockdale,266,54,2,68,129,3,334,183,5,322,200,522
SEAtlanta,NBarrow,17,7,0,4,17,1,21,24,1,24,22,46
SEAtlanta,SBarrow,14,8,0,6,9,0,20,17,0,22,15,37
SEAtlanta,NWBartow,5,1,0,2,3,0,7,4,0,6,5,11
SEAtlanta,NEBartow,5,0,0,4,13,0,9,13,0,5,17,22
SEAtlanta,SWBartow,7,1,0,7,31,0,14,32,0,8,38,46
SEAtlanta,Cartersville,25,4,0,10,55,0,35,59,0,29,65,94
SEAtlanta,NECarroll,60,13,0,18,45,0,78,58,0,73,63,136
SEAtlanta,WCarroll,4,0,0,3,1,0,7,1,0,4,4,8
SEAtlanta,CentralCarroll,31,4,0,19,41,0,50,45,0,35,60,95
SEAtlanta,SECarroll,11,1,0,5,14,0,16,15,0,12,19,31
SEAtlanta,WCoweta,88,16,0,28,85,0,116,101,0,104,113,217
SEAtlanta,NCoweta,522,91,1,159,301,8,681,392,9,614,468,1082
SEAtlanta,SCoweta,51,9,0,18,28,0,69,37,0,60,46,106
SEAtlanta,SECoweta,62,16,0,27,53,0,89,69,0,78,80,158
SEAtlanta,NForsyth,19,2,0,7,44,0,26,46,0,21,51,72
SEAtlanta,Cumming,44,19,2,26,107,3,70,126,5,65,136,201
SEAtlanta,SForsyth,36,12,2,23,40,1,59,52,3,50,64,114
SEAtlanta,NHall,0,0,0,0,3,0,0,3,0,0,3,3
SEAtlanta,Gainesville,6,3,0,4,9,0,10,12,0,9,13,22
SEAtlanta,SHall,30,7,0,6,34,0,36,41,0,37,40,77
SEAtlanta,WNewton,317,67,4,64,161,1,381,228,5,388,226,614
SEAtlanta,ENewton,41,2,0,13,31,0,54,33,0,43,44,87
SEAtlanta,NPaulding,39,6,0,13,57,0,52,63,0,45,70,115
SEAtlanta,WPaulding,26,7,0,9,23,1,35,30,1,33,33,66
SEAtlanta,EPaulding,232,45,0,79,177,2,311,222,2,277,258,535
SEAtlanta,NSpalding,133,20,0,26,52,1,159,72,1,153,79,232
SEAtlanta,SSpalding,52,16,0,23,13,0,75,29,0,68,36,104
SEAtlanta,WWalton,76,17,0,20,69,0,96,86,0,93,89,182
SEAtlanta,EWalton,31,2,0,14,13,0,45,15,0,33,27,60
SFulton,NFulton,102,11,2,24,32,1,126,43,3,115,57,172
SFulton,Roswell,61,8,1,18,108,0,79,116,1,70,126,196
SFulton,SandySprings,460,86,40,88,134,15,548,220,55,586,237,823
SFulton,Buckhead,782,151,84,209,437,9,991,588,93,1017,655,1672
SFulton,NWAtlanta,876,164,25,575,1142,16,1451,1306,41,1065,1733,2798
SFulton,NEAtlanta,1153,208,134,430,956,82,1583,1164,216,1495,1468,2963
SFulton,SWAtlanta,2896,534,31,4313,9355,52,7209,9889,83,3461,13720,17181
SFulton,CBDAtlanta,1326,226,424,557,1220,178,1883,1446,602,1976,1955,3931
SFulton,SEAtlanta,763,142,20,560,1066,12,1323,1208,32,925,1638,2563
SFulton,SFulton,9203,1791,11,17034,37734,35,26237,39525,46,11005,54803,65808
SFulton,Tri-Cities,2154,445,34,2359,6239,37,4513,6684,71,2633,8635,11268
SFulton,Shannon,3643,686,13,4213,11778,40,7856,12464,53,4342,16031,20373
SFulton,WCherokee,6,1,0,3,0,0,9,1,0,7,3,10
SFulton,NCherokee,4,0,0,0,0,0,4,0,0,4,0,4
SFulton,ECentCherokee,34,2,0,7,10,0,41,12,0,36,17,53
SFulton,Woodstock,64,9,0,19,72,0,83,81,0,73,91,164
SFulton,Airport,908,164,42,349,771,10,1257,935,52,1114,1130,2244
SFulton,NEClayton,723,130,1,229,466,1,952,596,2,854,696,1550
SFulton,Riverdale,540,103,1,282,655,0,822,758,1,644,937,1581
SFulton,SClayton,397,65,0,117,196,0,514,261,0,462,313,775
SFulton,NWCobb,246,42,0,88,124,2,334,166,2,288,214,502
SFulton,NECobb,230,39,0,54,114,0,284,153,0,269,168,437
SFulton,SWCobb,631,104,0,276,477,0,907,581,0,735,753,1488
SFulton,Marietta,331,51,1,121,163,1,452,214,2,383,285,668
SFulton,Cumberland,1208,215,7,381,732,6,1589,947,13,1430,1119,2549
SFulton,SCobb,1906,313,11,1480,3054,8,3386,3367,19,2230,4542,6772
SFulton,Chamblee,360,83,34,67,142,10,427,225,44,477,219,696
SFulton,NWDeKalb,386,86,12,133,445,8,519,531,20,484,586,1070
SFulton,NEDeKalb,208,41,8,61,149,7,269,190,15,257,217,474
SFulton,Atlanta-DeKalb,120,21,2,58,155,0,178,176,2,143,213,356
SFulton,Decatur,99,13,9,32,61,3,131,74,12,121,96,217
SFulton,SWDeKalb,248,49,15,82,188,4,330,237,19,312,274,586
SFulton,SEDeKalb,142,20,6,41,43,0,183,63,6,168,84,252
SFulton,SDeKalb,290,52,1,95,228,2,385,280,3,343,325,668
SFulton,WDouglas,1731,293,1,1029,2705,1,2760,2998,2,2025,3735,5760
SFulton,EDouglas,3267,580,8,2987,7154,2,6254,7734,10,3855,10143,13998
SFulton,WFayette,1147,195,1,702,1817,1,1849,2012,2,1343,2520,3863
SFulton,EFayette,678,118,0,293,700,0,971,818,0,796,993,1789
SFulton,NGwinnett,31,9,0,7,7,0,38,16,0,40,14,54
SFulton,CentGwinnett,88,19,0,29,64,0,117,83,0,107,93,200
SFulton,EGwinnett,13,4,0,3,2,0,16,6,0,17,5,22
SFulton,Norcross,172,46,3,37,50,1,209,96,4,221,88,309
SFulton,Lilburn,58,9,0,20,26,0,78,35,0,67,46,113
SFulton,Snellville,57,12,0,11,17,0,68,29,0,69,28,97
SFulton,NHenry,217,40,0,64,117,0,281,157,0,257,181,438
SFulton,EHenry,82,16,0,12,81,0,94,97,0,98,93,191
SFulton,SHenry,266,30,0,53,68,0,319,98,0,296,121,417
SFulton,SRockdale,41,8,0,6,34,0,47,42,0,49,40,89
SFulton,NRockdale,61,11,0,18,22,0,79,33,0,72,40,112
SFulton,NBarrow,9,0,0,2,0,0,11,0,0,9,2,11
SFulton,SBarrow,5,2,0,1,2,0,6,4,0,7,3,10
SFulton,NWBartow,8,1,0,1,26,0,9,27,0,9,27,36
SFulton,NEBartow,0,2,0,0,1,0,0,3,0,2,1,3
SFulton,SWBartow,13,1,0,7,5,0,20,6,0,14,12,26
SFulton,Cartersville,39,7,0,14,5,0,53,12,0,46,19,65
SFulton,NECarroll,223,48,0,52,73,0,275,121,0,271,125,396
SFulton,WCarroll,37,10,0,12,19,0,49,29,0,47,31,78
SFulton,CentralCarroll,346,74,0,177,213,0,523,287,0,420,390,810
SFulton,SECarroll,83,12,0,24,85,0,107,97,0,95,109,204
SFulton,WCoweta,414,66,0,128,349,0,542,415,0,480,477,957
SFulton,NCoweta,2222,407,0,2053,5221,4,4275,5628,4,2629,7278,9907
SFulton,SCoweta,93,15,0,19,81,0,112,96,0,108,100,208
SFulton,SECoweta,151,27,0,39,91,0,190,118,0,178,130,308
SFulton,NForsyth,15,1,0,0,1,0,15,2,0,16,1,17
SFulton,Cumming,14,2,0,9,7,0,23,9,0,16,16,32
SFulton,SForsyth,21,2,0,7,8,0,28,10,0,23,15,38
SFulton,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SFulton,Gainesville,1,1,0,0,0,0,1,1,0,2,0,2
SFulton,SHall,3,0,0,1,10,0,4,10,0,3,11,14
SFulton,WNewton,52,4,0,6,9,0,58,13,0,56,15,71
SFulton,ENewton,9,0,0,2,5,0,11,5,0,9,7,16
SFulton,NPaulding,92,15,0,14,32,0,106,47,0,107,46,153
SFulton,WPaulding,68,14,0,15,38,0,83,52,0,82,53,135
SFulton,EPaulding,784,109,0,161,320,0,945,429,0,893,481,1374
SFulton,NSpalding,48,9,0,12,20,0,60,29,0,57,32,89
SFulton,SSpalding,48,2,0,13,19,0,61,21,0,50,32,82
SFulton,WWalton,20,2,0,1,0,0,21,2,0,22,1,23
SFulton,EWalton,2,1,0,1,0,0,3,1,0,3,1,4
Tri-Cities,NFulton,210,75,31,41,53,7,251,128,38,316,101,417
Tri-Cities,Roswell,202,49,29,22,86,4,224,135,33,280,112,392
Tri-Cities,SandySprings,918,226,361,75,168,54,993,394,415,1505,297,1802
Tri-Cities,Buckhead,1943,457,780,309,1035,227,2252,1492,1007,3180,1571,4751
Tri-Cities,NWAtlanta,1622,313,290,872,1933,188,2494,2246,478,2225,2993,5218
Tri-Cities,NEAtlanta,3715,782,1149,1338,2791,586,5053,3573,1735,5646,4715,10361
Tri-Cities,SWAtlanta,4600,1079,320,8487,18269,700,13087,19348,1020,5999,27456,33455
Tri-Cities,CBDAtlanta,3540,687,2329,1542,3250,1537,5082,3937,3866,6556,6329,12885
Tri-Cities,SEAtlanta,4650,1189,303,7767,14988,688,12417,16177,991,6142,23443,29585
Tri-Cities,SFulton,2419,460,35,2371,6078,41,4790,6538,76,2914,8490,11404
Tri-Cities,Tri-Cities,17307,4056,529,46367,79816,1730,63674,83872,2259,21892,127913,149805
Tri-Cities,Shannon,5255,1011,160,5429,14332,266,10684,15343,426,6426,20027,26453
Tri-Cities,WCherokee,24,2,0,5,2,0,29,4,0,26,7,33
Tri-Cities,NCherokee,7,0,0,0,2,0,7,2,0,7,2,9
Tri-Cities,ECentCherokee,67,15,0,28,39,0,95,54,0,82,67,149
Tri-Cities,Woodstock,115,37,1,23,29,0,138,66,1,153,52,205
Tri-Cities,Airport,4131,779,400,5904,6756,321,10035,7535,721,5310,12981,18291
Tri-Cities,NEClayton,4425,837,94,3212,6326,111,7637,7163,205,5356,9649,15005
Tri-Cities,Riverdale,2808,555,54,1830,4755,83,4638,5310,137,3417,6668,10085
Tri-Cities,SClayton,1851,378,27,505,1169,14,2356,1547,41,2256,1688,3944
Tri-Cities,NWCobb,285,73,7,56,107,7,341,180,14,365,170,535
Tri-Cities,NECobb,334,90,12,63,169,0,397,259,12,436,232,668
Tri-Cities,SWCobb,331,60,1,66,174,2,397,234,3,392,242,634
Tri-Cities,Marietta,310,70,9,82,83,13,392,153,22,389,178,567
Tri-Cities,Cumberland,1383,302,126,319,615,30,1702,917,156,1811,964,2775
Tri-Cities,SCobb,1050,198,29,420,1169,9,1470,1367,38,1277,1598,2875
Tri-Cities,Chamblee,1080,297,388,114,346,71,1194,643,459,1765,531,2296
Tri-Cities,NWDeKalb,1205,244,163,283,546,80,1488,790,243,1612,909,2521
Tri-Cities,NEDeKalb,864,179,101,121,282,53,985,461,154,1144,456,1600
Tri-Cities,Atlanta-DeKalb,569,112,87,279,456,68,848,568,155,768,803,1571
Tri-Cities,Decatur,371,70,119,99,146,61,470,216,180,560,306,866
Tri-Cities,SWDeKalb,1195,233,150,391,703,45,1586,936,195,1578,1139,2717
Tri-Cities,SEDeKalb,833,152,61,104,293,32,937,445,93,1046,429,1475
Tri-Cities,SDeKalb,1439,296,35,539,1377,26,1978,1673,61,1770,1942,3712
Tri-Cities,WDouglas,574,90,2,145,486,0,719,576,2,666,631,1297
Tri-Cities,EDouglas,897,167,12,372,821,7,1269,988,19,1076,1200,2276
Tri-Cities,WFayette,998,164,5,239,711,2,1237,875,7,1167,952,2119
Tri-Cities,EFayette,1236,188,9,541,1206,2,1777,1394,11,1433,1749,3182
Tri-Cities,NGwinnett,226,66,4,23,95,0,249,161,4,296,118,414
Tri-Cities,CentGwinnett,355,139,18,44,171,3,399,310,21,512,218,730
Tri-Cities,EGwinnett,99,34,0,12,44,0,111,78,0,133,56,189
Tri-Cities,Norcross,421,173,38,54,163,2,475,336,40,632,219,851
Tri-Cities,Lilburn,197,53,8,22,68,1,219,121,9,258,91,349
Tri-Cities,Snellville,221,43,4,30,74,1,251,117,5,268,105,373
Tri-Cities,NHenry,1515,283,12,321,750,2,1836,1033,14,1810,1073,2883
Tri-Cities,EHenry,599,111,0,84,185,2,683,296,2,710,271,981
Tri-Cities,SHenry,1227,242,5,156,382,1,1383,624,6,1474,539,2013
Tri-Cities,SRockdale,299,69,1,38,60,0,337,129,1,369,98,467
Tri-Cities,NRockdale,193,41,2,22,52,0,215,93,2,236,74,310
Tri-Cities,NBarrow,17,9,0,4,34,0,21,43,0,26,38,64
Tri-Cities,SBarrow,13,3,0,2,6,0,15,9,0,16,8,24
Tri-Cities,NWBartow,4,0,0,2,1,0,6,1,0,4,3,7
Tri-Cities,NEBartow,2,1,0,3,3,0,5,4,0,3,6,9
Tri-Cities,SWBartow,6,1,0,8,3,0,14,4,0,7,11,18
Tri-Cities,Cartersville,34,13,0,10,33,0,44,46,0,47,43,90
Tri-Cities,NECarroll,83,10,0,19,72,1,102,82,1,93,92,185
Tri-Cities,WCarroll,8,1,0,1,20,0,9,21,0,9,21,30
Tri-Cities,CentralCarroll,117,22,0,23,22,0,140,44,0,139,45,184
Tri-Cities,SECarroll,20,3,0,11,17,0,31,20,0,23,28,51
Tri-Cities,WCoweta,320,48,0,55,144,0,375,192,0,368,199,567
Tri-Cities,NCoweta,1577,257,6,273,562,2,1850,819,8,1840,837,2677
Tri-Cities,SCoweta,125,22,0,27,90,0,152,112,0,147,117,264
Tri-Cities,SECoweta,193,22,0,39,68,0,232,90,0,215,107,322
Tri-Cities,NForsyth,24,5,1,7,16,0,31,21,1,30,23,53
Tri-Cities,Cumming,87,12,2,21,44,2,108,56,4,101,67,168
Tri-Cities,SForsyth,48,14,3,6,48,2,54,62,5,65,56,121
Tri-Cities,NHall,1,2,0,2,1,0,3,3,0,3,3,6
Tri-Cities,Gainesville,9,1,0,3,15,0,12,16,0,10,18,28
Tri-Cities,SHall,36,12,1,4,17,0,40,29,1,49,21,70
Tri-Cities,WNewton,352,57,1,46,75,0,398,132,1,410,121,531
Tri-Cities,ENewton,38,2,0,4,21,0,42,23,0,40,25,65
Tri-Cities,NPaulding,46,12,0,15,21,0,61,33,0,58,36,94
Tri-Cities,WPaulding,44,5,0,12,30,0,56,35,0,49,42,91
Tri-Cities,EPaulding,383,69,1,74,160,0,457,229,1,453,234,687
Tri-Cities,NSpalding,230,42,0,27,39,0,257,81,0,272,66,338
Tri-Cities,SSpalding,144,18,0,29,14,0,173,32,0,162,43,205
Tri-Cities,WWalton,81,6,0,18,30,0,99,36,0,87,48,135
Tri-Cities,EWalton,36,5,0,9,14,0,45,19,0,41,23,64
Shannon,NFulton,84,12,7,20,46,3,104,58,10,103,69,172
Shannon,Roswell,59,11,3,17,41,0,76,52,3,73,58,131
Shannon,SandySprings,595,144,130,72,132,18,667,276,148,869,222,1091
Shannon,Buckhead,1167,262,284,113,489,52,1280,751,336,1713,654,2367
Shannon,NWAtlanta,917,162,94,230,555,44,1147,717,138,1173,829,2002
Shannon,NEAtlanta,2133,417,512,472,1045,218,2605,1462,730,3062,1735,4797
Shannon,SWAtlanta,1882,330,67,1429,3433,129,3311,3763,196,2279,4991,7270
Shannon,CBDAtlanta,2456,463,1569,547,1318,561,3003,1781,2130,4488,2426,6914
Shannon,SEAtlanta,1542,279,55,808,2170,94,2350,2449,149,1876,3072,4948
Shannon,SFulton,3633,733,17,4285,11890,32,7918,12623,49,4383,16207,20590
Shannon,Tri-Cities,4774,913,126,5362,14360,274,10136,15273,400,5813,19996,25809
Shannon,Shannon,20661,4077,109,53623,115328,496,74284,119405,605,24847,169447,194294
Shannon,WCherokee,2,1,0,1,0,0,3,1,0,3,1,4
Shannon,NCherokee,1,0,0,1,1,0,2,1,0,1,2,3
Shannon,ECentCherokee,20,1,0,13,18,0,33,19,0,21,31,52
Shannon,Woodstock,46,6,0,13,47,0,59,53,0,52,60,112
Shannon,Airport,3130,561,147,2545,5470,63,5675,6031,210,3838,8078,11916
Shannon,NEClayton,1810,348,10,1061,2519,16,2871,2867,26,2168,3596,5764
Shannon,Riverdale,2444,471,13,3846,10258,60,6290,10729,73,2928,14164,17092
Shannon,SClayton,1125,225,3,804,1956,3,1929,2181,6,1353,2763,4116
Shannon,NWCobb,146,26,4,61,46,2,207,72,6,176,109,285
Shannon,NECobb,148,40,1,48,121,0,196,161,1,189,169,358
Shannon,SWCobb,178,28,0,56,138,1,234,166,1,206,195,401
Shannon,Marietta,218,41,4,76,134,15,294,175,19,263,225,488
Shannon,Cumberland,1112,203,25,150,390,7,1262,593,32,1340,547,1887
Shannon,SCobb,662,140,6,243,553,1,905,693,7,808,797,1605
Shannon,Chamblee,542,145,100,73,171,17,615,316,117,787,261,1048
Shannon,NWDeKalb,654,136,39,159,304,34,813,440,73,829,497,1326
Shannon,NEDeKalb,404,86,27,100,129,17,504,215,44,517,246,763
Shannon,Atlanta-DeKalb,215,50,26,64,118,19,279,168,45,291,201,492
Shannon,Decatur,168,16,34,34,45,17,202,61,51,218,96,314
Shannon,SWDeKalb,393,98,32,141,323,7,534,421,39,523,471,994
Shannon,SEDeKalb,225,52,12,52,102,4,277,154,16,289,158,447
Shannon,SDeKalb,525,111,4,218,679,1,743,790,5,640,898,1538
Shannon,WDouglas,804,153,0,324,724,1,1128,877,1,957,1049,2006
Shannon,EDouglas,930,201,0,484,1288,0,1414,1489,0,1131,1772,2903
Shannon,WFayette,2887,514,8,2423,6065,7,5310,6579,15,3409,8495,11904
Shannon,EFayette,2618,484,7,2924,7015,12,5542,7499,19,3109,9951,13060
Shannon,NGwinnett,21,7,0,11,61,0,32,68,0,28,72,100
Shannon,CentGwinnett,78,24,5,29,51,0,107,75,5,107,80,187
Shannon,EGwinnett,16,4,0,4,13,0,20,17,0,20,17,37
