FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Shannon,Norcross,200,61,8,31,117,1,231,178,9,269,149,418
Shannon,Lilburn,75,12,0,11,25,0,86,37,0,87,36,123
Shannon,Snellville,55,7,0,24,39,0,79,46,0,62,63,125
Shannon,NHenry,500,93,1,197,468,0,697,561,1,594,665,1259
Shannon,EHenry,219,46,0,41,83,0,260,129,0,265,124,389
Shannon,SHenry,542,79,0,125,349,0,667,428,0,621,474,1095
Shannon,SRockdale,87,19,0,17,46,0,104,65,0,106,63,169
Shannon,NRockdale,75,8,0,22,18,0,97,26,0,83,40,123
Shannon,NBarrow,4,1,0,1,8,0,5,9,0,5,9,14
Shannon,SBarrow,2,1,0,1,2,0,3,3,0,3,3,6
Shannon,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Shannon,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
Shannon,SWBartow,2,1,0,1,0,0,3,1,0,3,1,4
Shannon,Cartersville,8,1,0,7,23,0,15,24,0,9,30,39
Shannon,NECarroll,95,20,0,23,82,0,118,102,0,115,105,220
Shannon,WCarroll,32,4,0,9,13,0,41,17,0,36,22,58
Shannon,CentralCarroll,219,31,0,57,101,0,276,132,0,250,158,408
Shannon,SECarroll,50,11,0,11,25,0,61,36,0,61,36,97
Shannon,WCoweta,500,85,0,99,274,0,599,359,0,585,373,958
Shannon,NCoweta,3401,626,5,1544,4146,9,4945,4772,14,4032,5699,9731
Shannon,SCoweta,231,50,0,40,138,0,271,188,0,281,178,459
Shannon,SECoweta,341,71,0,93,248,0,434,319,0,412,341,753
Shannon,NForsyth,1,0,0,0,26,0,1,26,0,1,26,27
Shannon,Cumming,14,1,0,5,6,0,19,7,0,15,11,26
Shannon,SForsyth,10,3,0,4,5,0,14,8,0,13,9,22
Shannon,NHall,0,0,0,0,0,0,0,0,0,0,0,0
Shannon,Gainesville,1,1,0,1,0,0,2,1,0,2,1,3
Shannon,SHall,4,1,0,2,1,0,6,2,0,5,3,8
Shannon,WNewton,87,21,0,21,25,0,108,46,0,108,46,154
Shannon,ENewton,13,1,0,3,0,0,16,1,0,14,3,17
Shannon,NPaulding,32,9,0,13,30,0,45,39,0,41,43,84
Shannon,WPaulding,31,10,0,11,47,0,42,57,0,41,58,99
Shannon,EPaulding,266,47,1,64,118,0,330,165,1,314,182,496
Shannon,NSpalding,164,31,0,45,84,0,209,115,0,195,129,324
Shannon,SSpalding,127,14,0,37,93,0,164,107,0,141,130,271
Shannon,WWalton,19,1,0,7,7,0,26,8,0,20,14,34
Shannon,EWalton,9,0,0,2,4,0,11,4,0,9,6,15
WCherokee,NFulton,605,84,0,130,415,0,735,499,0,689,545,1234
WCherokee,Roswell,227,52,0,62,139,0,289,191,0,279,201,480
WCherokee,SandySprings,189,34,0,37,76,0,226,110,0,223,113,336
WCherokee,Buckhead,99,14,0,45,121,0,144,135,0,113,166,279
WCherokee,NWAtlanta,43,10,0,13,39,0,56,49,0,53,52,105
WCherokee,NEAtlanta,77,15,1,38,83,0,115,98,1,93,121,214
WCherokee,SWAtlanta,19,2,0,8,5,1,27,7,1,21,14,35
WCherokee,CBDAtlanta,35,14,0,25,48,0,60,62,0,49,73,122
WCherokee,SEAtlanta,9,2,0,4,4,0,13,6,0,11,8,19
WCherokee,SFulton,2,1,0,3,1,0,5,2,0,3,4,7
WCherokee,Tri-Cities,28,4,0,1,3,0,29,7,0,32,4,36
WCherokee,Shannon,4,1,0,1,0,0,5,1,0,5,1,6
WCherokee,WCherokee,2975,527,0,7057,17658,0,10032,18185,0,3502,24715,28217
WCherokee,NCherokee,311,42,0,515,1367,0,826,1409,0,353,1882,2235
WCherokee,ECentCherokee,4063,702,9,6323,16683,18,10386,17385,27,4774,23024,27798
WCherokee,Woodstock,987,159,0,635,1809,0,1622,1968,0,1146,2444,3590
WCherokee,Airport,8,1,0,0,1,0,8,2,0,9,1,10
WCherokee,NEClayton,9,1,0,3,18,0,12,19,0,10,21,31
WCherokee,Riverdale,0,1,0,0,9,0,0,10,0,1,9,10
WCherokee,SClayton,1,0,0,0,1,0,1,1,0,1,1,2
WCherokee,NWCobb,829,128,0,322,677,1,1151,805,1,957,1000,1957
WCherokee,NECobb,604,109,0,183,465,0,787,574,0,713,648,1361
WCherokee,SWCobb,41,11,0,17,20,0,58,31,0,52,37,89
WCherokee,Marietta,357,65,0,95,289,1,452,354,1,422,385,807
WCherokee,Cumberland,381,51,0,82,153,0,463,204,0,432,235,667
WCherokee,SCobb,74,13,0,31,52,0,105,65,0,87,83,170
WCherokee,Chamblee,79,12,1,27,38,0,106,50,1,92,65,157
WCherokee,NWDeKalb,34,3,0,13,38,1,47,41,1,37,52,89
WCherokee,NEDeKalb,21,4,0,11,32,0,32,36,0,25,43,68
WCherokee,Atlanta-DeKalb,4,0,0,0,4,0,4,4,0,4,4,8
WCherokee,Decatur,3,0,0,1,3,0,4,3,0,3,4,7
WCherokee,SWDeKalb,10,0,0,3,8,0,13,8,0,10,11,21
WCherokee,SEDeKalb,1,0,0,0,7,0,1,7,0,1,7,8
WCherokee,SDeKalb,1,1,0,1,2,0,2,3,0,2,3,5
WCherokee,WDouglas,7,3,0,1,6,0,8,9,0,10,7,17
WCherokee,EDouglas,32,2,0,7,22,0,39,24,0,34,29,63
WCherokee,WFayette,1,0,0,0,1,0,1,1,0,1,1,2
WCherokee,EFayette,2,0,0,1,0,0,3,0,0,2,1,3
WCherokee,NGwinnett,25,2,0,16,38,0,41,40,0,27,54,81
WCherokee,CentGwinnett,48,15,0,22,30,0,70,45,0,63,52,115
WCherokee,EGwinnett,1,1,0,1,3,0,2,4,0,2,4,6
WCherokee,Norcross,101,8,0,20,31,0,121,39,0,109,51,160
WCherokee,Lilburn,7,1,0,3,6,0,10,7,0,8,9,17
WCherokee,Snellville,3,0,0,2,0,0,5,0,0,3,2,5
WCherokee,NHenry,0,0,0,1,0,0,1,0,0,0,1,1
WCherokee,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,SHenry,0,0,0,0,4,0,0,4,0,0,4,4
WCherokee,SRockdale,1,0,0,0,0,0,1,0,0,1,0,1
WCherokee,NRockdale,0,0,0,0,1,0,0,1,0,0,1,1
WCherokee,NBarrow,1,0,0,1,0,0,2,0,0,1,1,2
WCherokee,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NWBartow,121,21,0,66,127,0,187,148,0,142,193,335
WCherokee,NEBartow,415,65,0,281,830,0,696,895,0,480,1111,1591
WCherokee,SWBartow,61,11,0,14,43,0,75,54,0,72,57,129
WCherokee,Cartersville,1170,197,0,546,1339,0,1716,1536,0,1367,1885,3252
WCherokee,NECarroll,0,0,0,0,1,0,0,1,0,0,1,1
WCherokee,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,CentralCarroll,2,0,0,0,1,0,2,1,0,2,1,3
WCherokee,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NForsyth,62,18,0,45,92,0,107,110,0,80,137,217
WCherokee,Cumming,212,41,0,115,206,0,327,247,0,253,321,574
WCherokee,SForsyth,174,33,0,43,85,0,217,118,0,207,128,335
WCherokee,NHall,2,0,0,2,0,0,4,0,0,2,2,4
WCherokee,Gainesville,6,1,0,5,19,0,11,20,0,7,24,31
WCherokee,SHall,2,1,0,2,4,0,4,5,0,3,6,9
WCherokee,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NPaulding,51,13,0,17,67,0,68,80,0,64,84,148
WCherokee,WPaulding,4,1,0,0,2,0,4,3,0,5,2,7
WCherokee,EPaulding,50,13,0,23,61,0,73,74,0,63,84,147
WCherokee,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,WWalton,0,0,0,0,1,0,0,1,0,0,1,1
WCherokee,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NFulton,479,71,0,127,257,0,606,328,0,550,384,934
NCherokee,Roswell,161,28,0,36,91,0,197,119,0,189,127,316
NCherokee,SandySprings,108,9,0,27,45,0,135,54,0,117,72,189
NCherokee,Buckhead,48,8,0,22,69,0,70,77,0,56,91,147
NCherokee,NWAtlanta,21,3,0,3,8,0,24,11,0,24,11,35
NCherokee,NEAtlanta,19,11,0,16,45,1,35,56,1,30,62,92
NCherokee,SWAtlanta,5,1,0,7,12,0,12,13,0,6,19,25
NCherokee,CBDAtlanta,17,3,2,14,34,0,31,37,2,22,48,70
NCherokee,SEAtlanta,4,1,0,3,4,0,7,5,0,5,7,12
NCherokee,SFulton,3,1,0,0,0,0,3,1,0,4,0,4
NCherokee,Tri-Cities,6,1,0,0,3,0,6,4,0,7,3,10
NCherokee,Shannon,2,0,0,0,0,0,2,0,0,2,0,2
NCherokee,WCherokee,286,48,0,502,1385,0,788,1433,0,334,1887,2221
NCherokee,NCherokee,1652,259,0,3431,8803,0,5083,9062,0,1911,12234,14145
NCherokee,ECentCherokee,2430,453,4,2851,7366,12,5281,7819,16,2887,10229,13116
NCherokee,Woodstock,404,66,0,173,339,0,577,405,0,470,512,982
NCherokee,Airport,4,1,0,0,0,0,4,1,0,5,0,5
NCherokee,NEClayton,2,0,0,0,7,0,2,7,0,2,7,9
NCherokee,Riverdale,0,0,0,0,4,0,0,4,0,0,4,4
NCherokee,SClayton,1,0,0,0,0,0,1,0,0,1,0,1
NCherokee,NWCobb,279,55,0,112,215,0,391,270,0,334,327,661
NCherokee,NECobb,258,36,0,62,234,0,320,270,0,294,296,590
NCherokee,SWCobb,16,2,0,5,27,0,21,29,0,18,32,50
NCherokee,Marietta,152,29,0,41,103,0,193,132,0,181,144,325
NCherokee,Cumberland,179,16,0,34,75,0,213,91,0,195,109,304
NCherokee,SCobb,28,3,0,7,10,0,35,13,0,31,17,48
NCherokee,Chamblee,52,12,0,15,52,0,67,64,0,64,67,131
NCherokee,NWDeKalb,6,1,0,8,60,0,14,61,0,7,68,75
NCherokee,NEDeKalb,9,3,0,11,10,0,20,13,0,12,21,33
NCherokee,Atlanta-DeKalb,4,0,0,3,0,0,7,0,0,4,3,7
NCherokee,Decatur,2,0,0,0,2,0,2,2,0,2,2,4
NCherokee,SWDeKalb,0,1,0,3,3,0,3,4,0,1,6,7
NCherokee,SEDeKalb,2,0,0,0,1,0,2,1,0,2,1,3
NCherokee,SDeKalb,0,0,0,1,3,0,1,3,0,0,4,4
NCherokee,WDouglas,0,0,0,1,0,0,1,0,0,0,1,1
NCherokee,EDouglas,13,2,0,6,6,0,19,8,0,15,12,27
NCherokee,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NGwinnett,36,8,0,23,41,0,59,49,0,44,64,108
NCherokee,CentGwinnett,50,13,0,32,46,0,82,59,0,63,78,141
NCherokee,EGwinnett,3,0,0,4,0,0,7,0,0,3,4,7
NCherokee,Norcross,74,13,0,10,36,0,84,49,0,87,46,133
NCherokee,Lilburn,1,0,0,4,1,0,5,1,0,1,5,6
NCherokee,Snellville,1,0,0,2,1,0,3,1,0,1,3,4
NCherokee,NHenry,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NRockdale,0,0,0,1,0,0,1,0,0,0,1,1
NCherokee,NBarrow,1,0,0,0,5,0,1,5,0,1,5,6
NCherokee,SBarrow,1,0,0,1,0,0,2,0,0,1,1,2
NCherokee,NWBartow,17,2,0,2,21,0,19,23,0,19,23,42
NCherokee,NEBartow,44,7,0,15,18,0,59,25,0,51,33,84
NCherokee,SWBartow,9,0,0,1,1,0,10,1,0,9,2,11
NCherokee,Cartersville,129,26,0,35,44,0,164,70,0,155,79,234
NCherokee,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,CentralCarroll,0,0,0,0,1,0,0,1,0,0,1,1
NCherokee,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NForsyth,185,32,0,108,329,0,293,361,0,217,437,654
NCherokee,Cumming,441,71,0,330,823,0,771,894,0,512,1153,1665
NCherokee,SForsyth,189,34,0,61,161,0,250,195,0,223,222,445
NCherokee,NHall,10,1,0,2,0,0,12,1,0,11,2,13
NCherokee,Gainesville,21,6,0,15,7,0,36,13,0,27,22,49
NCherokee,SHall,7,2,0,13,9,0,20,11,0,9,22,31
NCherokee,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NPaulding,4,2,0,3,8,0,7,10,0,6,11,17
NCherokee,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,EPaulding,10,0,0,5,23,0,15,23,0,10,28,38
NCherokee,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,WWalton,1,0,0,0,0,0,1,0,0,1,0,1
NCherokee,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,NFulton,7043,1254,1,4359,12177,6,11402,13431,7,8298,16542,24840
ECentCherokee,Roswell,2693,464,1,1271,3910,0,3964,4374,1,3158,5181,8339
ECentCherokee,SandySprings,1602,296,5,390,917,3,1992,1213,8,1903,1310,3213
ECentCherokee,Buckhead,652,131,3,151,493,2,803,624,5,786,646,1432
ECentCherokee,NWAtlanta,213,37,0,33,79,1,246,116,1,250,113,363
ECentCherokee,NEAtlanta,362,86,7,150,441,13,512,527,20,455,604,1059
ECentCherokee,SWAtlanta,85,11,1,39,76,2,124,87,3,97,117,214
ECentCherokee,CBDAtlanta,273,47,19,77,272,9,350,319,28,339,358,697
ECentCherokee,SEAtlanta,65,11,0,36,118,3,101,129,3,76,157,233
ECentCherokee,SFulton,32,3,0,9,17,0,41,20,0,35,26,61
ECentCherokee,Tri-Cities,77,15,0,26,78,0,103,93,0,92,104,196
ECentCherokee,Shannon,23,3,0,12,13,0,35,16,0,26,25,51
ECentCherokee,WCherokee,4319,753,9,6401,16919,20,10720,17672,29,5081,23340,28421
ECentCherokee,NCherokee,2562,467,4,2915,7331,12,5477,7798,16,3033,10258,13291
ECentCherokee,ECentCherokee,56410,9714,122,101158,227586,349,157568,237300,471,66246,329093,395339
ECentCherokee,Woodstock,8883,1566,2,9372,25512,1,18255,27078,3,10451,34885,45336
ECentCherokee,Airport,36,11,4,6,26,1,42,37,5,51,33,84
ECentCherokee,NEClayton,34,9,1,13,34,0,47,43,1,44,47,91
ECentCherokee,Riverdale,17,4,0,7,28,0,24,32,0,21,35,56
ECentCherokee,SClayton,8,3,0,3,3,0,11,6,0,11,6,17
ECentCherokee,NWCobb,3965,672,3,2159,4391,2,6124,5063,5,4640,6552,11192
ECentCherokee,NECobb,3837,659,1,1663,4589,0,5500,5248,1,4497,6252,10749
ECentCherokee,SWCobb,252,53,0,81,158,0,333,211,0,305,239,544
ECentCherokee,Marietta,1714,295,0,512,1044,5,2226,1339,5,2009,1561,3570
ECentCherokee,Cumberland,1700,268,1,300,664,1,2000,932,2,1969,965,2934
ECentCherokee,SCobb,342,47,0,94,286,0,436,333,0,389,380,769
ECentCherokee,Chamblee,859,164,3,214,408,2,1073,572,5,1026,624,1650
ECentCherokee,NWDeKalb,202,39,0,67,327,5,269,366,5,241,399,640
ECentCherokee,NEDeKalb,218,34,0,89,132,0,307,166,0,252,221,473
ECentCherokee,Atlanta-DeKalb,15,2,0,8,13,0,23,15,0,17,21,38
ECentCherokee,Decatur,20,4,0,13,19,0,33,23,0,24,32,56
ECentCherokee,SWDeKalb,34,5,1,17,53,0,51,58,1,40,70,110
ECentCherokee,SEDeKalb,13,5,0,6,15,0,19,20,0,18,21,39
ECentCherokee,SDeKalb,21,2,0,18,22,0,39,24,0,23,40,63
ECentCherokee,WDouglas,33,7,0,26,37,0,59,44,0,40,63,103
ECentCherokee,EDouglas,130,19,0,45,64,0,175,83,0,149,109,258
ECentCherokee,WFayette,6,1,0,2,1,0,8,2,0,7,3,10
ECentCherokee,EFayette,5,1,0,2,4,0,7,5,0,6,6,12
ECentCherokee,NGwinnett,359,70,0,122,369,0,481,439,0,429,491,920
ECentCherokee,CentGwinnett,538,117,0,209,517,0,747,634,0,655,726,1381
ECentCherokee,EGwinnett,24,3,0,17,30,0,41,33,0,27,47,74
ECentCherokee,Norcross,904,139,0,182,437,0,1086,576,0,1043,619,1662
ECentCherokee,Lilburn,46,14,0,22,27,0,68,41,0,60,49,109
ECentCherokee,Snellville,44,8,0,29,33,0,73,41,0,52,62,114
ECentCherokee,NHenry,6,1,0,5,11,0,11,12,0,7,16,23
ECentCherokee,EHenry,0,0,0,2,0,0,2,0,0,0,2,2
ECentCherokee,SHenry,8,2,0,1,15,0,9,17,0,10,16,26
ECentCherokee,SRockdale,3,0,0,3,0,0,6,0,0,3,3,6
ECentCherokee,NRockdale,2,1,0,5,12,0,7,13,0,3,17,20
ECentCherokee,NBarrow,13,0,0,12,14,0,25,14,0,13,26,39
ECentCherokee,SBarrow,5,0,0,1,9,0,6,9,0,5,10,15
ECentCherokee,NWBartow,233,44,0,60,167,0,293,211,0,277,227,504
ECentCherokee,NEBartow,456,81,0,231,624,0,687,705,0,537,855,1392
ECentCherokee,SWBartow,139,18,0,45,95,0,184,113,0,157,140,297
ECentCherokee,Cartersville,1112,197,0,394,593,0,1506,790,0,1309,987,2296
ECentCherokee,NECarroll,10,1,0,8,20,0,18,21,0,11,28,39
ECentCherokee,WCarroll,2,0,0,0,0,0,2,0,0,2,0,2
ECentCherokee,CentralCarroll,4,0,0,6,2,0,10,2,0,4,8,12
ECentCherokee,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,NCoweta,4,0,0,2,9,0,6,9,0,4,11,15
ECentCherokee,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,NForsyth,1802,333,0,1027,2885,0,2829,3218,0,2135,3912,6047
ECentCherokee,Cumming,4590,805,0,4354,11638,0,8944,12443,0,5395,15992,21387
ECentCherokee,SForsyth,2321,362,0,965,2224,1,3286,2586,1,2683,3190,5873
ECentCherokee,NHall,44,7,0,14,17,0,58,24,0,51,31,82
ECentCherokee,Gainesville,153,25,0,45,149,0,198,174,0,178,194,372
ECentCherokee,SHall,76,7,0,51,58,0,127,65,0,83,109,192
ECentCherokee,WNewton,1,0,0,0,2,0,1,2,0,1,2,3
ECentCherokee,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,NPaulding,155,24,0,50,126,0,205,150,0,179,176,355
ECentCherokee,WPaulding,17,1,0,11,33,0,28,34,0,18,44,62
ECentCherokee,EPaulding,211,45,0,58,230,0,269,275,0,256,288,544
ECentCherokee,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,WWalton,7,0,0,5,4,0,12,4,0,7,9,16
ECentCherokee,EWalton,5,0,0,2,5,0,7,5,0,5,7,12
Woodstock,NFulton,3715,654,3,2520,6107,8,6235,6761,11,4372,8635,13007
Woodstock,Roswell,2812,462,7,1777,4411,6,4589,4873,13,3281,6194,9475
Woodstock,SandySprings,2024,304,7,480,1024,13,2504,1328,20,2335,1517,3852
Woodstock,Buckhead,1005,179,11,171,446,4,1176,625,15,1195,621,1816
Woodstock,NWAtlanta,305,76,5,63,120,1,368,196,6,386,184,570
Woodstock,NEAtlanta,704,145,22,122,309,15,826,454,37,871,446,1317
Woodstock,SWAtlanta,207,30,2,41,70,5,248,100,7,239,116,355
Woodstock,CBDAtlanta,528,132,68,89,189,10,617,321,78,728,288,1016
Woodstock,SEAtlanta,113,27,0,31,108,3,144,135,3,140,142,282
Woodstock,SFulton,60,11,0,23,64,0,83,75,0,71,87,158
Woodstock,Tri-Cities,149,37,1,27,44,0,176,81,1,187,71,258
Woodstock,Shannon,47,6,0,11,37,0,58,43,0,53,48,101
Woodstock,WCherokee,1042,191,0,659,1760,0,1701,1951,0,1233,2419,3652
Woodstock,NCherokee,395,82,0,167,317,0,562,399,0,477,484,961
Woodstock,ECentCherokee,9548,1650,2,9519,25475,2,19067,27125,4,11200,34996,46196
Woodstock,Woodstock,40478,7165,0,81534,183290,0,122012,190455,0,47643,264824,312467
Woodstock,Airport,59,20,12,6,26,0,65,46,12,91,32,123
Woodstock,NEClayton,68,36,0,20,69,1,88,105,1,104,90,194
Woodstock,Riverdale,21,8,0,14,29,0,35,37,0,29,43,72
Woodstock,SClayton,20,6,0,7,5,0,27,11,0,26,12,38
Woodstock,NWCobb,14117,2476,39,16023,40217,42,30140,42693,81,16632,56282,72914
Woodstock,NECobb,8693,1516,2,9203,22773,0,17896,24289,2,10211,31976,42187
Woodstock,SWCobb,579,108,0,241,597,0,820,705,0,687,838,1525
Woodstock,Marietta,3485,615,10,1606,4119,13,5091,4734,23,4110,5738,9848
Woodstock,Cumberland,3045,472,6,603,1494,3,3648,1966,9,3523,2100,5623
Woodstock,SCobb,640,95,0,205,490,0,845,585,0,735,695,1430
Woodstock,Chamblee,999,170,10,177,481,3,1176,651,13,1179,661,1840
Woodstock,NWDeKalb,291,43,1,73,149,7,364,192,8,335,229,564
Woodstock,NEDeKalb,223,38,1,67,161,0,290,199,1,262,228,490
Woodstock,Atlanta-DeKalb,41,5,1,9,31,1,50,36,2,47,41,88
Woodstock,Decatur,39,10,1,8,36,1,47,46,2,50,45,95
Woodstock,SWDeKalb,53,13,0,24,66,0,77,79,0,66,90,156
Woodstock,SEDeKalb,19,5,0,20,36,0,39,41,0,24,56,80
Woodstock,SDeKalb,42,12,0,15,52,1,57,64,1,54,68,122
Woodstock,WDouglas,84,20,0,18,38,0,102,58,0,104,56,160
Woodstock,EDouglas,215,44,0,49,118,0,264,162,0,259,167,426
Woodstock,WFayette,6,3,0,9,5,0,15,8,0,9,14,23
Woodstock,EFayette,15,4,0,7,6,0,22,10,0,19,13,32
Woodstock,NGwinnett,145,26,0,54,93,0,199,119,0,171,147,318
Woodstock,CentGwinnett,345,50,0,95,187,0,440,237,0,395,282,677
Woodstock,EGwinnett,22,8,0,9,27,0,31,35,0,30,36,66
Woodstock,Norcross,767,125,0,181,276,0,948,401,0,892,457,1349
Woodstock,Lilburn,67,9,0,27,57,0,94,66,0,76,84,160
Woodstock,Snellville,31,9,0,16,27,0,47,36,0,40,43,83
Woodstock,NHenry,23,5,0,10,26,0,33,31,0,28,36,64
Woodstock,EHenry,5,3,0,1,3,0,6,6,0,8,4,12
Woodstock,SHenry,7,4,0,8,6,0,15,10,0,11,14,25
Woodstock,SRockdale,5,3,0,2,10,0,7,13,0,8,12,20
Woodstock,NRockdale,12,4,0,5,2,0,17,6,0,16,7,23
Woodstock,NBarrow,9,1,0,2,2,0,11,3,0,10,4,14
Woodstock,SBarrow,6,1,0,4,0,0,10,1,0,7,4,11
Woodstock,NWBartow,264,34,0,62,106,0,326,140,0,298,168,466
Woodstock,NEBartow,253,42,0,78,217,0,331,259,0,295,295,590
Woodstock,SWBartow,355,53,0,108,340,0,463,393,0,408,448,856
Woodstock,Cartersville,2149,349,0,1180,2626,0,3329,2975,0,2498,3806,6304
Woodstock,NECarroll,43,9,0,13,26,0,56,35,0,52,39,91
Woodstock,WCarroll,2,0,0,2,0,0,4,0,0,2,2,4
Woodstock,CentralCarroll,12,2,0,4,13,0,16,15,0,14,17,31
Woodstock,SECarroll,1,0,0,1,0,0,2,0,0,1,1,2
Woodstock,WCoweta,4,0,0,0,0,0,4,0,0,4,0,4
Woodstock,NCoweta,5,3,0,6,1,0,11,4,0,8,7,15
Woodstock,SCoweta,0,1,0,0,0,0,0,1,0,1,0,1
Woodstock,SECoweta,1,0,0,0,0,0,1,0,0,1,0,1
Woodstock,NForsyth,400,67,0,84,274,0,484,341,0,467,358,825
Woodstock,Cumming,929,135,0,217,545,0,1146,680,0,1064,762,1826
Woodstock,SForsyth,565,90,0,132,216,0,697,306,0,655,348,1003
Woodstock,NHall,17,0,0,6,16,0,23,16,0,17,22,39
Woodstock,Gainesville,36,5,0,10,35,0,46,40,0,41,45,86
Woodstock,SHall,27,4,0,12,19,0,39,23,0,31,31,62
Woodstock,WNewton,6,1,0,0,4,0,6,5,0,7,4,11
Woodstock,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
Woodstock,NPaulding,704,114,0,357,1046,0,1061,1160,0,818,1403,2221
Woodstock,WPaulding,68,11,0,23,75,0,91,86,0,79,98,177
Woodstock,EPaulding,643,117,0,204,408,0,847,525,0,760,612,1372
Woodstock,NSpalding,2,0,0,0,0,0,2,0,0,2,0,2
Woodstock,SSpalding,0,0,0,1,0,0,1,0,0,0,1,1
Woodstock,WWalton,4,1,0,4,0,0,8,1,0,5,4,9
Woodstock,EWalton,5,0,0,0,0,0,5,0,0,5,0,5
Airport,NFulton,61,16,32,16,10,1,77,26,33,109,27,136
Airport,Roswell,68,20,29,9,5,0,77,25,29,117,14,131
