FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Cumberland,NEDeKalb,1681,300,75,295,539,18,1976,839,93,2056,852,2908
Cumberland,Atlanta-DeKalb,488,100,62,121,249,19,609,349,81,650,389,1039
Cumberland,Decatur,345,68,43,68,124,16,413,192,59,456,208,664
Cumberland,SWDeKalb,914,174,91,110,286,19,1024,460,110,1179,415,1594
Cumberland,SEDeKalb,648,184,44,71,242,10,719,426,54,876,323,1199
Cumberland,SDeKalb,879,219,17,100,275,3,979,494,20,1115,378,1493
Cumberland,WDouglas,1142,194,0,157,399,0,1299,593,0,1336,556,1892
Cumberland,EDouglas,2386,430,7,663,1446,0,3049,1876,7,2823,2109,4932
Cumberland,WFayette,380,53,0,72,114,0,452,167,0,433,186,619
Cumberland,EFayette,433,62,5,75,121,0,508,183,5,500,196,696
Cumberland,NGwinnett,990,204,4,107,226,2,1097,430,6,1198,335,1533
Cumberland,CentGwinnett,1629,295,10,210,364,3,1839,659,13,1934,577,2511
Cumberland,EGwinnett,409,83,1,36,105,0,445,188,1,493,141,634
Cumberland,Norcross,2138,366,34,403,1019,10,2541,1385,44,2538,1432,3970
Cumberland,Lilburn,674,127,8,98,169,1,772,296,9,809,268,1077
Cumberland,Snellville,535,107,5,49,134,4,584,241,9,647,187,834
Cumberland,NHenry,506,119,7,39,170,2,545,289,9,632,211,843
Cumberland,EHenry,232,56,0,24,63,0,256,119,0,288,87,375
Cumberland,SHenry,348,117,2,64,156,0,412,273,2,467,220,687
Cumberland,SRockdale,230,46,0,24,74,0,254,120,0,276,98,374
Cumberland,NRockdale,172,67,2,22,109,0,194,176,2,241,131,372
Cumberland,NBarrow,149,14,0,13,15,0,162,29,0,163,28,191
Cumberland,SBarrow,86,14,0,21,30,0,107,44,0,100,51,151
Cumberland,NWBartow,233,33,0,22,43,0,255,76,0,266,65,331
Cumberland,NEBartow,167,26,0,40,87,0,207,113,0,193,127,320
Cumberland,SWBartow,287,42,0,68,188,0,355,230,0,329,256,585
Cumberland,Cartersville,882,143,0,141,364,0,1023,507,0,1025,505,1530
Cumberland,NECarroll,309,51,0,33,127,0,342,178,0,360,160,520
Cumberland,WCarroll,25,4,0,10,11,0,35,15,0,29,21,50
Cumberland,CentralCarroll,154,23,0,45,118,0,199,141,0,177,163,340
Cumberland,SECarroll,29,5,0,11,10,0,40,15,0,34,21,55
Cumberland,WCoweta,117,18,0,20,17,0,137,35,0,135,37,172
Cumberland,NCoweta,645,101,3,93,128,1,738,229,4,749,222,971
Cumberland,SCoweta,39,9,0,7,35,0,46,44,0,48,42,90
Cumberland,SECoweta,84,9,0,12,42,1,96,51,1,93,55,148
Cumberland,NForsyth,338,54,0,58,171,0,396,225,0,392,229,621
Cumberland,Cumming,774,132,1,96,265,1,870,397,2,907,362,1269
Cumberland,SForsyth,457,105,1,75,244,0,532,349,1,563,319,882
Cumberland,NHall,28,1,0,1,13,0,29,14,0,29,14,43
Cumberland,Gainesville,62,6,0,16,35,0,78,41,0,68,51,119
Cumberland,SHall,183,28,1,30,58,0,213,86,1,212,88,300
Cumberland,WNewton,310,63,0,25,59,0,335,122,0,373,84,457
Cumberland,ENewton,23,6,0,5,11,0,28,17,0,29,16,45
Cumberland,NPaulding,938,152,1,153,420,0,1091,572,1,1091,573,1664
Cumberland,WPaulding,404,68,0,70,115,0,474,183,0,472,185,657
Cumberland,EPaulding,3052,529,3,516,1363,2,3568,1892,5,3584,1881,5465
Cumberland,NSpalding,81,15,0,10,14,0,91,29,0,96,24,120
Cumberland,SSpalding,44,10,0,7,21,0,51,31,0,54,28,82
Cumberland,WWalton,109,16,0,25,52,1,134,68,1,125,78,203
Cumberland,EWalton,43,6,0,11,7,0,54,13,0,49,18,67
SCobb,NFulton,395,54,7,90,158,1,485,212,8,456,249,705
SCobb,Roswell,340,58,4,100,201,0,440,259,4,402,301,703
SCobb,SandySprings,1922,321,73,693,1569,15,2615,1890,88,2316,2277,4593
SCobb,Buckhead,2510,421,154,1357,3166,48,3867,3587,202,3085,4571,7656
SCobb,NWAtlanta,2968,608,62,3043,6889,84,6011,7497,146,3638,10016,13654
SCobb,NEAtlanta,2655,444,224,1197,2746,146,3852,3190,370,3323,4089,7412
SCobb,SWAtlanta,3248,597,71,4099,8561,91,7347,9158,162,3916,12751,16667
SCobb,CBDAtlanta,2561,414,661,972,2457,308,3533,2871,969,3636,3737,7373
SCobb,SEAtlanta,871,176,21,403,948,39,1274,1124,60,1068,1390,2458
SCobb,SFulton,1842,334,13,1479,3133,7,3321,3467,20,2189,4619,6808
SCobb,Tri-Cities,1120,186,30,422,1193,8,1542,1379,38,1336,1623,2959
SCobb,Shannon,705,137,6,255,425,0,960,562,6,848,680,1528
SCobb,WCherokee,64,8,0,26,53,0,90,61,0,72,79,151
SCobb,NCherokee,23,4,0,4,81,0,27,85,0,27,85,112
SCobb,ECentCherokee,317,43,0,92,198,0,409,241,0,360,290,650
SCobb,Woodstock,586,99,0,195,496,0,781,595,0,685,691,1376
SCobb,Airport,550,94,68,55,134,4,605,228,72,712,193,905
SCobb,NEClayton,409,77,5,86,161,1,495,238,6,491,248,739
SCobb,Riverdale,314,54,1,64,189,0,378,243,1,369,253,622
SCobb,SClayton,186,35,1,46,80,0,232,115,1,222,126,348
SCobb,NWCobb,2762,519,14,1499,4056,14,4261,4575,28,3295,5569,8864
SCobb,NECobb,2150,331,3,1342,2788,46,3492,3119,49,2484,4176,6660
SCobb,SWCobb,6543,1228,18,8747,23106,32,15290,24334,50,7789,31885,39674
SCobb,Marietta,7012,1198,142,7512,19280,263,14524,20478,405,8352,27055,35407
SCobb,Cumberland,12581,2124,103,12990,28214,167,25571,30338,270,14808,41371,56179
SCobb,SCobb,29158,5470,252,63591,139783,753,92749,145253,1005,34880,204127,239007
SCobb,Chamblee,1281,231,52,275,876,12,1556,1107,64,1564,1163,2727
SCobb,NWDeKalb,663,131,24,178,570,12,841,701,36,818,760,1578
SCobb,NEDeKalb,486,84,17,126,188,10,612,272,27,587,324,911
SCobb,Atlanta-DeKalb,210,47,12,75,255,5,285,302,17,269,335,604
SCobb,Decatur,165,23,31,36,235,10,201,258,41,219,281,500
SCobb,SWDeKalb,429,59,32,122,290,2,551,349,34,520,414,934
SCobb,SEDeKalb,226,46,7,57,152,7,283,198,14,279,216,495
SCobb,SDeKalb,361,75,3,101,223,2,462,298,5,439,326,765
SCobb,WDouglas,1744,324,0,651,1535,0,2395,1859,0,2068,2186,4254
SCobb,EDouglas,6339,1147,16,8060,17116,26,14399,18263,42,7502,25202,32704
SCobb,WFayette,224,31,0,55,115,1,279,146,1,255,171,426
SCobb,EFayette,230,41,0,68,61,0,298,102,0,271,129,400
SCobb,NGwinnett,142,25,0,36,108,0,178,133,0,167,144,311
SCobb,CentGwinnett,270,59,0,74,88,0,344,147,0,329,162,491
SCobb,EGwinnett,77,14,0,9,18,0,86,32,0,91,27,118
SCobb,Norcross,474,86,3,93,216,0,567,302,3,563,309,872
SCobb,Lilburn,116,20,1,31,94,0,147,114,1,137,125,262
SCobb,Snellville,117,29,0,23,62,0,140,91,0,146,85,231
SCobb,NHenry,183,35,0,30,84,0,213,119,0,218,114,332
SCobb,EHenry,68,17,0,15,42,0,83,59,0,85,57,142
SCobb,SHenry,159,26,0,35,94,0,194,120,0,185,129,314
SCobb,SRockdale,86,14,0,16,23,0,102,37,0,100,39,139
SCobb,NRockdale,74,13,0,23,29,0,97,42,0,87,52,139
SCobb,NBarrow,12,4,0,2,29,0,14,33,0,16,31,47
SCobb,SBarrow,11,4,0,6,33,0,17,37,0,15,39,54
SCobb,NWBartow,51,6,0,17,35,0,68,41,0,57,52,109
SCobb,NEBartow,46,6,0,22,32,0,68,38,0,52,54,106
SCobb,SWBartow,78,13,0,24,142,0,102,155,0,91,166,257
SCobb,Cartersville,242,36,0,73,130,0,315,166,0,278,203,481
SCobb,NECarroll,386,57,0,67,226,0,453,283,0,443,293,736
SCobb,WCarroll,45,7,0,15,21,0,60,28,0,52,36,88
SCobb,CentralCarroll,233,43,0,61,144,0,294,187,0,276,205,481
SCobb,SECarroll,32,4,0,9,26,0,41,30,0,36,35,71
SCobb,WCoweta,126,16,0,28,45,0,154,61,0,142,73,215
SCobb,NCoweta,393,81,0,82,129,0,475,210,0,474,211,685
SCobb,SCoweta,31,3,0,8,12,0,39,15,0,34,20,54
SCobb,SECoweta,50,7,0,10,11,0,60,18,0,57,21,78
SCobb,NForsyth,47,6,0,12,23,0,59,29,0,53,35,88
SCobb,Cumming,98,14,0,27,82,0,125,96,0,112,109,221
SCobb,SForsyth,73,13,0,23,78,0,96,91,0,86,101,187
SCobb,NHall,1,0,0,0,1,0,1,1,0,1,1,2
SCobb,Gainesville,5,2,0,4,2,0,9,4,0,7,6,13
SCobb,SHall,26,4,0,10,4,0,36,8,0,30,14,44
SCobb,WNewton,101,28,0,23,23,0,124,51,0,129,46,175
SCobb,ENewton,11,3,0,3,1,0,14,4,0,14,4,18
SCobb,NPaulding,505,99,0,186,446,0,691,545,0,604,632,1236
SCobb,WPaulding,316,52,0,108,236,0,424,288,0,368,344,712
SCobb,EPaulding,3285,562,2,1485,4595,2,4770,5157,4,3849,6082,9931
SCobb,NSpalding,27,2,0,7,5,0,34,7,0,29,12,41
SCobb,SSpalding,23,2,0,7,11,0,30,13,0,25,18,43
SCobb,WWalton,32,6,0,10,18,0,42,24,0,38,28,66
SCobb,EWalton,9,1,0,1,11,0,10,12,0,10,12,22
Chamblee,NFulton,4713,831,209,1548,3918,63,6261,4749,272,5753,5529,11282
Chamblee,Roswell,3965,686,132,2598,6292,70,6563,6978,202,4783,8960,13743
Chamblee,SandySprings,20698,3383,721,30691,42266,726,51389,45649,1447,24802,73683,98485
Chamblee,Buckhead,12662,1935,1377,13510,20924,1219,26172,22859,2596,15974,35653,51627
Chamblee,NWAtlanta,1991,423,497,670,1355,230,2661,1778,727,2911,2255,5166
Chamblee,NEAtlanta,7427,1247,2103,3759,7046,954,11186,8293,3057,10777,11759,22536
Chamblee,SWAtlanta,1383,326,559,277,646,179,1660,972,738,2268,1102,3370
Chamblee,CBDAtlanta,3355,762,3540,901,2382,1241,4256,3144,4781,7657,4524,12181
Chamblee,SEAtlanta,1319,390,549,347,770,157,1666,1160,706,2258,1274,3532
Chamblee,SFulton,355,79,35,62,112,10,417,191,45,469,184,653
Chamblee,Tri-Cities,1069,322,390,120,396,66,1189,718,456,1781,582,2363
Chamblee,Shannon,484,131,92,65,156,20,549,287,112,707,241,948
Chamblee,WCherokee,72,13,1,26,43,0,98,56,1,86,69,155
Chamblee,NCherokee,40,8,0,15,40,0,55,48,0,48,55,103
Chamblee,ECentCherokee,818,157,3,231,495,2,1049,652,5,978,728,1706
Chamblee,Woodstock,925,147,10,178,470,3,1103,617,13,1082,651,1733
Chamblee,Airport,359,99,343,30,52,11,389,151,354,801,93,894
Chamblee,NEClayton,704,173,60,121,297,11,825,470,71,937,429,1366
Chamblee,Riverdale,401,127,97,60,136,9,461,263,106,625,205,830
Chamblee,SClayton,351,108,23,67,155,8,418,263,31,482,230,712
Chamblee,NWCobb,1256,206,22,200,395,8,1456,601,30,1484,603,2087
Chamblee,NECobb,3399,524,29,1752,3782,29,5151,4306,58,3952,5563,9515
Chamblee,SWCobb,494,92,4,127,268,2,621,360,6,590,397,987
Chamblee,Marietta,941,188,22,282,634,18,1223,822,40,1151,934,2085
Chamblee,Cumberland,4756,796,189,1913,3086,71,6669,3882,260,5741,5070,10811
Chamblee,SCobb,1210,207,58,307,951,14,1517,1158,72,1475,1272,2747
Chamblee,Chamblee,46814,8330,1488,89390,153570,2440,136204,161900,3928,56632,245400,302032
Chamblee,NWDeKalb,7514,1240,353,8500,16879,361,16014,18119,714,9107,25740,34847
Chamblee,NEDeKalb,9880,1801,224,12153,23905,211,22033,25706,435,11905,36269,48174
Chamblee,Atlanta-DeKalb,744,116,169,358,556,49,1102,672,218,1029,963,1992
Chamblee,Decatur,971,148,151,587,1003,60,1558,1151,211,1270,1650,2920
Chamblee,SWDeKalb,2022,377,295,692,1586,89,2714,1963,384,2694,2367,5061
Chamblee,SEDeKalb,1983,370,154,445,1017,44,2428,1387,198,2507,1506,4013
Chamblee,SDeKalb,1409,270,83,304,912,19,1713,1182,102,1762,1235,2997
Chamblee,WDouglas,230,47,7,51,122,1,281,169,8,284,174,458
Chamblee,EDouglas,454,86,26,77,173,6,531,259,32,566,256,822
Chamblee,WFayette,100,31,5,27,35,0,127,66,5,136,62,198
Chamblee,EFayette,168,54,9,33,67,0,201,121,9,231,100,331
Chamblee,NGwinnett,3413,586,16,524,1222,12,3937,1808,28,4015,1758,5773
Chamblee,CentGwinnett,6586,1142,83,2064,5027,71,8650,6169,154,7811,7162,14973
Chamblee,EGwinnett,1367,236,2,202,404,4,1569,640,6,1605,610,2215
Chamblee,Norcross,13694,2585,191,15394,31898,323,29088,34483,514,16470,47615,64085
Chamblee,Lilburn,2666,456,22,1264,3027,14,3930,3483,36,3144,4305,7449
Chamblee,Snellville,1571,302,13,325,883,10,1896,1185,23,1886,1218,3104
Chamblee,NHenry,510,87,13,101,159,3,611,246,16,610,263,873
Chamblee,EHenry,284,53,3,61,112,0,345,165,3,340,173,513
Chamblee,SHenry,328,65,10,61,141,1,389,206,11,403,203,606
Chamblee,SRockdale,307,45,5,56,134,0,363,179,5,357,190,547
Chamblee,NRockdale,349,49,13,65,102,1,414,151,14,411,168,579
Chamblee,NBarrow,378,60,1,56,91,1,434,151,2,439,148,587
Chamblee,SBarrow,311,61,1,56,156,0,367,217,1,373,212,585
Chamblee,NWBartow,21,4,0,10,11,0,31,15,0,25,21,46
Chamblee,NEBartow,34,3,1,15,32,0,49,35,1,38,47,85
Chamblee,SWBartow,56,3,0,13,46,0,69,49,0,59,59,118
Chamblee,Cartersville,138,25,1,46,67,0,184,92,1,164,113,277
Chamblee,NECarroll,48,5,1,7,82,0,55,87,1,54,89,143
Chamblee,WCarroll,3,0,0,0,1,0,3,1,0,3,1,4
Chamblee,CentralCarroll,18,1,0,14,9,0,32,10,0,19,23,42
Chamblee,SECarroll,7,2,0,5,2,0,12,4,0,9,7,16
Chamblee,WCoweta,19,1,0,3,24,0,22,25,0,20,27,47
Chamblee,NCoweta,159,39,20,38,67,4,197,106,24,218,109,327
Chamblee,SCoweta,8,2,0,3,27,0,11,29,0,10,30,40
Chamblee,SECoweta,26,3,0,5,28,0,31,31,0,29,33,62
Chamblee,NForsyth,557,82,0,103,448,1,660,530,1,639,552,1191
Chamblee,Cumming,1403,244,8,275,674,7,1678,918,15,1655,956,2611
Chamblee,SForsyth,1109,244,10,320,874,9,1429,1118,19,1363,1203,2566
Chamblee,NHall,82,18,0,14,53,0,96,71,0,100,67,167
Chamblee,Gainesville,235,36,0,58,152,0,293,188,0,271,210,481
Chamblee,SHall,612,96,2,83,228,0,695,324,2,710,311,1021
Chamblee,WNewton,491,81,5,75,143,1,566,224,6,577,219,796
Chamblee,ENewton,47,8,0,11,47,0,58,55,0,55,58,113
Chamblee,NPaulding,118,26,1,39,59,0,157,85,1,145,98,243
Chamblee,WPaulding,51,4,0,17,25,0,68,29,0,55,42,97
Chamblee,EPaulding,461,87,4,83,165,3,544,252,7,552,251,803
Chamblee,NSpalding,27,12,1,9,9,0,36,21,1,40,18,58
Chamblee,SSpalding,18,4,0,6,12,0,24,16,0,22,18,40
Chamblee,WWalton,291,50,0,48,170,0,339,220,0,341,218,559
Chamblee,EWalton,122,16,0,39,55,0,161,71,0,138,94,232
NWDeKalb,NFulton,902,181,50,175,809,47,1077,990,97,1133,1031,2164
NWDeKalb,Roswell,746,121,36,202,608,33,948,729,69,903,843,1746
NWDeKalb,SandySprings,2928,446,253,1138,2276,107,4066,2722,360,3627,3521,7148
NWDeKalb,Buckhead,6067,963,320,7485,9559,372,13552,10522,692,7350,17416,24766
NWDeKalb,NWAtlanta,1421,287,207,1082,1522,226,2503,1809,433,1915,2830,4745
NWDeKalb,NEAtlanta,8521,1250,622,11258,13071,631,19779,14321,1253,10393,24960,35353
NWDeKalb,SWAtlanta,1472,287,287,589,1006,171,2061,1293,458,2046,1766,3812
NWDeKalb,CBDAtlanta,3603,673,1199,2426,3166,603,6029,3839,1802,5475,6195,11670
NWDeKalb,SEAtlanta,1543,374,232,1230,2158,138,2773,2532,370,2149,3526,5675
NWDeKalb,SFulton,370,71,16,138,339,8,508,410,24,457,485,942
NWDeKalb,Tri-Cities,1139,255,169,281,477,74,1420,732,243,1563,832,2395
NWDeKalb,Shannon,587,138,37,159,309,34,746,447,71,762,502,1264
NWDeKalb,WCherokee,23,1,0,15,35,1,38,36,1,24,51,75
NWDeKalb,NCherokee,7,4,0,5,33,0,12,37,0,11,38,49
NWDeKalb,ECentCherokee,179,30,0,70,213,5,249,243,5,209,288,497
NWDeKalb,Woodstock,246,57,1,72,131,7,318,188,8,304,210,514
NWDeKalb,Airport,451,77,188,58,103,7,509,180,195,716,168,884
NWDeKalb,NEClayton,965,188,10,427,856,18,1392,1044,28,1163,1301,2464
NWDeKalb,Riverdale,471,104,17,121,237,18,592,341,35,592,376,968
NWDeKalb,SClayton,362,77,4,104,219,6,466,296,10,443,329,772
NWDeKalb,NWCobb,440,99,7,84,294,4,524,393,11,546,382,928
NWDeKalb,NECobb,587,125,4,202,419,6,789,544,10,716,627,1343
NWDeKalb,SWCobb,209,37,0,69,117,3,278,154,3,246,189,435
NWDeKalb,Marietta,327,74,6,94,267,9,421,341,15,407,370,777
NWDeKalb,Cumberland,1601,287,52,451,942,34,2052,1229,86,1940,1427,3367
NWDeKalb,SCobb,638,129,26,184,554,15,822,683,41,793,753,1546
NWDeKalb,Chamblee,7480,1245,351,8565,17260,371,16045,18505,722,9076,26196,35272
NWDeKalb,NWDeKalb,27524,4250,1818,46731,60170,2603,74255,64420,4421,33592,109504,143096
NWDeKalb,NEDeKalb,10487,1784,417,12540,26776,722,23027,28560,1139,12688,40038,52726
NWDeKalb,Atlanta-DeKalb,1984,342,107,3611,5511,130,5595,5853,237,2433,9252,11685
NWDeKalb,Decatur,3660,575,257,7659,9983,485,11319,10558,742,4492,18127,22619
NWDeKalb,SWDeKalb,4610,918,318,6745,13281,556,11355,14199,874,5846,20582,26428
NWDeKalb,SEDeKalb,3536,678,133,2461,7293,367,5997,7971,500,4347,10121,14468
NWDeKalb,SDeKalb,2645,487,55,1507,3744,121,4152,4231,176,3187,5372,8559
NWDeKalb,WDouglas,226,31,2,64,156,4,290,187,6,259,224,483
NWDeKalb,EDouglas,385,76,13,113,209,5,498,285,18,474,327,801
NWDeKalb,WFayette,128,33,6,44,63,3,172,96,9,167,110,277
NWDeKalb,EFayette,173,50,3,72,108,2,245,158,5,226,182,408
NWDeKalb,NGwinnett,1299,208,4,263,735,28,1562,943,32,1511,1026,2537
NWDeKalb,CentGwinnett,2297,406,13,703,3246,99,3000,3652,112,2716,4048,6764
NWDeKalb,EGwinnett,577,106,0,160,565,13,737,671,13,683,738,1421
NWDeKalb,Norcross,3048,554,55,1794,6736,252,4842,7290,307,3657,8782,12439
NWDeKalb,Lilburn,2061,370,17,1179,5135,101,3240,5505,118,2448,6415,8863
NWDeKalb,Snellville,1691,321,9,691,3565,82,2382,3886,91,2021,4338,6359
NWDeKalb,NHenry,827,139,9,337,730,25,1164,869,34,975,1092,2067
NWDeKalb,EHenry,331,70,0,117,196,3,448,266,3,401,316,717
NWDeKalb,SHenry,461,91,4,130,260,4,591,351,8,556,394,950
NWDeKalb,SRockdale,470,81,3,129,399,8,599,480,11,554,536,1090
NWDeKalb,NRockdale,458,82,2,119,380,19,577,462,21,542,518,1060
NWDeKalb,NBarrow,121,27,0,24,107,5,145,134,5,148,136,284
NWDeKalb,SBarrow,106,11,0,39,109,3,145,120,3,117,151,268
NWDeKalb,NWBartow,8,2,0,2,34,0,10,36,0,10,36,46
NWDeKalb,NEBartow,9,2,0,4,42,0,13,44,0,11,46,57
NWDeKalb,SWBartow,13,3,0,4,81,0,17,84,0,16,85,101
NWDeKalb,Cartersville,41,6,1,23,94,1,64,100,2,48,118,166
NWDeKalb,NECarroll,52,5,0,16,25,0,68,30,0,57,41,98
NWDeKalb,WCarroll,3,0,0,1,1,0,4,1,0,3,2,5
NWDeKalb,CentralCarroll,18,4,0,17,8,0,35,12,0,22,25,47
NWDeKalb,SECarroll,6,0,0,4,18,0,10,18,0,6,22,28
NWDeKalb,WCoweta,39,7,0,12,69,1,51,76,1,46,82,128
NWDeKalb,NCoweta,220,54,5,67,183,11,287,237,16,279,261,540
NWDeKalb,SCoweta,17,3,0,11,34,0,28,37,0,20,45,65
NWDeKalb,SECoweta,18,3,0,11,49,0,29,52,0,21,60,81
NWDeKalb,NForsyth,91,10,0,25,246,2,116,256,2,101,273,374
NWDeKalb,Cumming,236,41,2,80,569,29,316,610,31,279,678,957
NWDeKalb,SForsyth,222,35,1,64,372,23,286,407,24,258,459,717
NWDeKalb,NHall,25,4,0,4,22,0,29,26,0,29,26,55
NWDeKalb,Gainesville,60,14,0,20,81,0,80,95,0,74,101,175
NWDeKalb,SHall,224,32,0,52,205,3,276,237,3,256,260,516
NWDeKalb,WNewton,582,103,19,137,286,11,719,389,30,704,434,1138
NWDeKalb,ENewton,73,19,0,17,90,0,90,109,0,92,107,199
NWDeKalb,NPaulding,47,13,0,17,70,0,64,83,0,60,87,147
NWDeKalb,WPaulding,22,2,0,14,56,0,36,58,0,24,70,94
NWDeKalb,EPaulding,223,37,2,66,225,0,289,262,2,262,291,553
NWDeKalb,NSpalding,60,9,0,18,7,0,78,16,0,69,25,94
NWDeKalb,SSpalding,33,4,0,7,7,0,40,11,0,37,14,51
NWDeKalb,WWalton,314,55,1,104,435,6,418,490,7,370,545,915
NWDeKalb,EWalton,107,15,0,35,113,0,142,128,0,122,148,270
NEDeKalb,NFulton,1394,241,34,402,1159,10,1796,1400,44,1669,1571,3240
NEDeKalb,Roswell,961,199,5,472,889,15,1433,1088,20,1165,1376,2541
NEDeKalb,SandySprings,4087,663,218,1654,3038,99,5741,3701,317,4968,4791,9759
NEDeKalb,Buckhead,4540,770,513,2034,3846,222,6574,4616,735,5823,6102,11925
NEDeKalb,NWAtlanta,1204,239,193,301,689,96,1505,928,289,1636,1086,2722
NEDeKalb,NEAtlanta,5240,887,838,2031,3663,440,7271,4550,1278,6965,6134,13099
NEDeKalb,SWAtlanta,976,161,175,216,364,140,1192,525,315,1312,720,2032
NEDeKalb,CBDAtlanta,3505,587,2451,770,1482,768,4275,2069,3219,6543,3020,9563
NEDeKalb,SEAtlanta,1103,254,135,353,652,91,1456,906,226,1492,1096,2588
NEDeKalb,SFulton,201,34,7,61,140,7,262,174,14,242,208,450
NEDeKalb,Tri-Cities,870,185,105,114,238,53,984,423,158,1160,405,1565
NEDeKalb,Shannon,404,66,27,99,132,20,503,198,47,497,251,748
NEDeKalb,WCherokee,17,2,0,12,30,0,29,32,0,19,42,61
NEDeKalb,NCherokee,10,3,0,2,19,0,12,22,0,13,21,34
NEDeKalb,ECentCherokee,168,33,0,73,174,0,241,207,0,201,247,448
NEDeKalb,Woodstock,218,32,1,70,134,0,288,166,1,251,204,455
NEDeKalb,Airport,532,119,224,37,101,6,569,220,230,875,144,1019
NEDeKalb,NEClayton,837,172,11,249,433,7,1086,605,18,1020,689,1709
NEDeKalb,Riverdale,317,67,15,68,150,9,385,217,24,399,227,626
NEDeKalb,SClayton,369,69,1,98,215,3,467,284,4,439,316,755
NEDeKalb,NWCobb,324,57,3,81,99,5,405,156,8,384,185,569
NEDeKalb,NECobb,702,115,3,232,473,3,934,588,6,820,708,1528
NEDeKalb,SWCobb,132,26,3,40,36,3,172,62,6,161,79,240
NEDeKalb,Marietta,337,52,8,103,97,7,440,149,15,397,207,604
