FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NEDeKalb,Cumberland,1687,268,78,263,556,17,1950,824,95,2033,836,2869
NEDeKalb,SCobb,481,86,18,122,164,9,603,250,27,585,295,880
NEDeKalb,Chamblee,9475,1693,204,12103,23729,207,21578,25422,411,11372,36039,47411
NEDeKalb,NWDeKalb,9788,1703,403,12282,25723,697,22070,27426,1100,11894,38702,50596
NEDeKalb,NEDeKalb,44285,7886,1139,86251,149657,2662,130536,157543,3801,53310,238570,291880
NEDeKalb,Atlanta-DeKalb,870,153,49,787,1399,73,1657,1552,122,1072,2259,3331
NEDeKalb,Decatur,1554,268,100,1891,4228,217,3445,4496,317,1922,6336,8258
NEDeKalb,SWDeKalb,4615,919,210,6673,15093,509,11288,16012,719,5744,22275,28019
NEDeKalb,SEDeKalb,6332,1289,112,8259,22447,368,14591,23736,480,7733,31074,38807
NEDeKalb,SDeKalb,2865,521,37,1818,4321,54,4683,4842,91,3423,6193,9616
NEDeKalb,WDouglas,105,28,0,32,96,0,137,124,0,133,128,261
NEDeKalb,EDouglas,200,28,5,52,79,5,252,107,10,233,136,369
NEDeKalb,WFayette,84,19,0,42,38,1,126,57,1,103,81,184
NEDeKalb,EFayette,139,22,1,45,57,1,184,79,2,162,103,265
NEDeKalb,NGwinnett,2478,428,2,575,1280,8,3053,1708,10,2908,1863,4771
NEDeKalb,CentGwinnett,5647,1020,17,2792,6797,57,8439,7817,74,6684,9646,16330
NEDeKalb,EGwinnett,1571,280,1,355,998,1,1926,1278,2,1852,1354,3206
NEDeKalb,Norcross,9887,1893,83,12579,28141,123,22466,30034,206,11863,40843,52706
NEDeKalb,Lilburn,9393,1606,78,10593,25999,79,19986,27605,157,11077,36671,47748
NEDeKalb,Snellville,4969,954,26,2727,8367,53,7696,9321,79,5949,11147,17096
NEDeKalb,NHenry,904,154,8,364,703,2,1268,857,10,1066,1069,2135
NEDeKalb,EHenry,503,78,0,125,346,1,628,424,1,581,472,1053
NEDeKalb,SHenry,417,73,2,119,167,4,536,240,6,492,290,782
NEDeKalb,SRockdale,763,122,5,259,773,5,1022,895,10,890,1037,1927
NEDeKalb,NRockdale,956,157,2,307,757,7,1263,914,9,1115,1071,2186
NEDeKalb,NBarrow,329,56,0,50,160,0,379,216,0,385,210,595
NEDeKalb,SBarrow,284,57,0,50,145,0,334,202,0,341,195,536
NEDeKalb,NWBartow,7,2,0,0,6,0,7,8,0,9,6,15
NEDeKalb,NEBartow,10,2,0,7,14,0,17,16,0,12,21,33
NEDeKalb,SWBartow,22,2,0,9,29,0,31,31,0,24,38,62
NEDeKalb,Cartersville,39,9,0,25,46,0,64,55,0,48,71,119
NEDeKalb,NECarroll,24,9,0,9,10,0,33,19,0,33,19,52
NEDeKalb,WCarroll,0,0,0,1,1,0,1,1,0,0,2,2
NEDeKalb,CentralCarroll,10,1,0,8,4,0,18,5,0,11,12,23
NEDeKalb,SECarroll,3,0,0,2,0,0,5,0,0,3,2,5
NEDeKalb,WCoweta,13,5,0,10,17,0,23,22,0,18,27,45
NEDeKalb,NCoweta,129,28,0,54,130,2,183,158,2,157,186,343
NEDeKalb,SCoweta,7,3,0,3,13,1,10,16,1,10,17,27
NEDeKalb,SECoweta,24,6,0,10,10,0,34,16,0,30,20,50
NEDeKalb,NForsyth,105,21,0,45,113,0,150,134,0,126,158,284
NEDeKalb,Cumming,325,58,0,98,177,1,423,235,1,383,276,659
NEDeKalb,SForsyth,408,60,0,119,290,2,527,350,2,468,411,879
NEDeKalb,NHall,72,9,0,13,52,0,85,61,0,81,65,146
NEDeKalb,Gainesville,201,30,0,39,169,0,240,199,0,231,208,439
NEDeKalb,SHall,535,67,0,81,271,0,616,338,0,602,352,954
NEDeKalb,WNewton,954,175,2,174,457,2,1128,632,4,1131,633,1764
NEDeKalb,ENewton,120,14,0,31,38,0,151,52,0,134,69,203
NEDeKalb,NPaulding,44,4,0,13,14,0,57,18,0,48,27,75
NEDeKalb,WPaulding,15,2,0,6,4,0,21,6,0,17,10,27
NEDeKalb,EPaulding,137,16,1,37,149,0,174,165,1,154,186,340
NEDeKalb,NSpalding,54,8,0,19,10,0,73,18,0,62,29,91
NEDeKalb,SSpalding,28,3,0,12,12,0,40,15,0,31,24,55
NEDeKalb,WWalton,835,141,0,210,584,1,1045,725,1,976,795,1771
NEDeKalb,EWalton,297,51,0,75,192,0,372,243,0,348,267,615
Atlanta-DeKalb,NFulton,151,18,24,31,51,3,182,69,27,193,85,278
Atlanta-DeKalb,Roswell,81,18,11,18,62,3,99,80,14,110,83,193
Atlanta-DeKalb,SandySprings,597,100,208,103,295,52,700,395,260,905,450,1355
Atlanta-DeKalb,Buckhead,1105,195,207,731,1204,103,1836,1399,310,1507,2038,3545
Atlanta-DeKalb,NWAtlanta,518,96,97,409,860,88,927,956,185,711,1357,2068
Atlanta-DeKalb,NEAtlanta,3059,496,333,5421,7575,460,8480,8071,793,3888,13456,17344
Atlanta-DeKalb,SWAtlanta,607,117,126,512,1046,107,1119,1163,233,850,1665,2515
Atlanta-DeKalb,CBDAtlanta,2345,334,701,2564,4326,643,4909,4660,1344,3380,7533,10913
Atlanta-DeKalb,SEAtlanta,1084,238,77,2218,4395,132,3302,4633,209,1399,6745,8144
Atlanta-DeKalb,SFulton,127,16,2,54,130,1,181,146,3,145,185,330
Atlanta-DeKalb,Tri-Cities,563,100,98,264,453,56,827,553,154,761,773,1534
Atlanta-DeKalb,Shannon,203,40,21,62,118,3,265,158,24,264,183,447
Atlanta-DeKalb,WCherokee,1,0,0,4,1,0,5,1,0,1,5,6
Atlanta-DeKalb,NCherokee,3,1,0,2,3,0,5,4,0,4,5,9
Atlanta-DeKalb,ECentCherokee,16,2,0,11,10,0,27,12,0,18,21,39
Atlanta-DeKalb,Woodstock,32,6,1,11,44,1,43,50,2,39,56,95
Atlanta-DeKalb,Airport,327,47,165,57,81,10,384,128,175,539,148,687
Atlanta-DeKalb,NEClayton,431,72,8,362,840,12,793,912,20,511,1214,1725
Atlanta-DeKalb,Riverdale,162,38,8,50,119,5,212,157,13,208,174,382
Atlanta-DeKalb,SClayton,148,22,0,37,125,1,185,147,1,170,163,333
Atlanta-DeKalb,NWCobb,78,24,0,26,52,4,104,76,4,102,82,184
Atlanta-DeKalb,NECobb,76,26,5,26,155,3,102,181,8,107,184,291
Atlanta-DeKalb,SWCobb,39,8,2,18,25,0,57,33,2,49,43,92
Atlanta-DeKalb,Marietta,96,19,4,25,45,11,121,64,15,119,81,200
Atlanta-DeKalb,Cumberland,474,101,61,123,235,19,597,336,80,636,377,1013
Atlanta-DeKalb,SCobb,225,32,13,54,245,3,279,277,16,270,302,572
Atlanta-DeKalb,Chamblee,786,147,176,352,479,61,1138,626,237,1109,892,2001
Atlanta-DeKalb,NWDeKalb,1928,311,99,3541,5218,157,5469,5529,256,2338,8916,11254
Atlanta-DeKalb,NEDeKalb,918,161,68,702,1646,56,1620,1807,124,1147,2404,3551
Atlanta-DeKalb,Atlanta-DeKalb,1565,288,81,5863,11037,209,7428,11325,290,1934,17109,19043
Atlanta-DeKalb,Decatur,863,131,45,2169,3476,105,3032,3607,150,1039,5750,6789
Atlanta-DeKalb,SWDeKalb,1746,393,109,3809,8430,300,5555,8823,409,2248,12539,14787
Atlanta-DeKalb,SEDeKalb,612,143,59,470,1210,45,1082,1353,104,814,1725,2539
Atlanta-DeKalb,SDeKalb,1007,205,33,1044,2985,59,2051,3190,92,1245,4088,5333
Atlanta-DeKalb,WDouglas,65,14,3,32,28,0,97,42,3,82,60,142
Atlanta-DeKalb,EDouglas,116,22,8,37,93,0,153,115,8,146,130,276
Atlanta-DeKalb,WFayette,22,11,0,19,18,0,41,29,0,33,37,70
Atlanta-DeKalb,EFayette,54,5,0,20,42,0,74,47,0,59,62,121
Atlanta-DeKalb,NGwinnett,82,16,1,26,55,4,108,71,5,99,85,184
Atlanta-DeKalb,CentGwinnett,196,35,4,51,98,4,247,133,8,235,153,388
Atlanta-DeKalb,EGwinnett,46,4,0,12,30,2,58,34,2,50,44,94
Atlanta-DeKalb,Norcross,305,41,17,89,326,14,394,367,31,363,429,792
Atlanta-DeKalb,Lilburn,179,24,1,115,228,1,294,252,2,204,344,548
Atlanta-DeKalb,Snellville,174,29,1,58,255,1,232,284,2,204,314,518
Atlanta-DeKalb,NHenry,289,44,0,152,464,3,441,508,3,333,619,952
Atlanta-DeKalb,EHenry,85,16,1,28,85,0,113,101,1,102,113,215
Atlanta-DeKalb,SHenry,142,33,3,54,99,0,196,132,3,178,153,331
Atlanta-DeKalb,SRockdale,113,14,1,42,123,0,155,137,1,128,165,293
Atlanta-DeKalb,NRockdale,135,15,0,32,131,0,167,146,0,150,163,313
Atlanta-DeKalb,NBarrow,5,2,0,3,14,0,8,16,0,7,17,24
Atlanta-DeKalb,SBarrow,7,1,0,4,16,0,11,17,0,8,20,28
Atlanta-DeKalb,NWBartow,3,0,0,0,2,0,3,2,0,3,2,5
Atlanta-DeKalb,NEBartow,2,0,0,2,6,0,4,6,0,2,8,10
Atlanta-DeKalb,SWBartow,0,1,0,2,7,0,2,8,0,1,9,10
Atlanta-DeKalb,Cartersville,4,1,0,9,25,0,13,26,0,5,34,39
Atlanta-DeKalb,NECarroll,8,3,0,5,8,0,13,11,0,11,13,24
Atlanta-DeKalb,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta-DeKalb,CentralCarroll,5,1,0,5,3,0,10,4,0,6,8,14
Atlanta-DeKalb,SECarroll,0,0,0,2,2,0,2,2,0,0,4,4
Atlanta-DeKalb,WCoweta,3,2,0,2,30,0,5,32,0,5,32,37
Atlanta-DeKalb,NCoweta,66,14,2,27,60,1,93,74,3,82,88,170
Atlanta-DeKalb,SCoweta,2,0,0,4,6,0,6,6,0,2,10,12
Atlanta-DeKalb,SECoweta,7,1,0,3,3,0,10,4,0,8,6,14
Atlanta-DeKalb,NForsyth,13,4,0,6,22,0,19,26,0,17,28,45
Atlanta-DeKalb,Cumming,17,2,1,12,36,1,29,38,2,20,49,69
Atlanta-DeKalb,SForsyth,13,0,0,10,27,1,23,27,1,13,38,51
Atlanta-DeKalb,NHall,0,0,0,0,3,0,0,3,0,0,3,3
Atlanta-DeKalb,Gainesville,1,1,1,2,1,0,3,2,1,3,3,6
Atlanta-DeKalb,SHall,9,3,0,9,20,0,18,23,0,12,29,41
Atlanta-DeKalb,WNewton,144,32,0,29,96,1,173,128,1,176,126,302
Atlanta-DeKalb,ENewton,24,5,0,12,39,0,36,44,0,29,51,80
Atlanta-DeKalb,NPaulding,10,1,0,8,2,0,18,3,0,11,10,21
Atlanta-DeKalb,WPaulding,7,0,0,3,12,0,10,12,0,7,15,22
Atlanta-DeKalb,EPaulding,57,8,0,25,86,0,82,94,0,65,111,176
Atlanta-DeKalb,NSpalding,24,2,0,2,9,0,26,11,0,26,11,37
Atlanta-DeKalb,SSpalding,7,1,0,6,3,0,13,4,0,8,9,17
Atlanta-DeKalb,WWalton,35,3,0,22,38,0,57,41,0,38,60,98
Atlanta-DeKalb,EWalton,17,2,0,7,10,0,24,12,0,19,17,36
Decatur,NFulton,136,32,27,32,43,13,168,75,40,195,88,283
Decatur,Roswell,85,16,16,21,38,9,106,54,25,117,68,185
Decatur,SandySprings,554,69,142,138,188,33,692,257,175,765,359,1124
Decatur,Buckhead,925,135,210,519,731,123,1444,866,333,1270,1373,2643
Decatur,NWAtlanta,408,68,139,204,311,94,612,379,233,615,609,1224
Decatur,NEAtlanta,1716,273,316,1691,2469,251,3407,2742,567,2305,4411,6716
Decatur,SWAtlanta,419,73,160,156,480,96,575,553,256,652,732,1384
Decatur,CBDAtlanta,1225,212,798,667,1053,337,1892,1265,1135,2235,2057,4292
Decatur,SEAtlanta,518,96,101,422,725,98,940,821,199,715,1245,1960
Decatur,SFulton,87,13,9,32,59,2,119,72,11,109,93,202
Decatur,Tri-Cities,408,74,104,85,132,120,493,206,224,586,337,923
Decatur,Shannon,159,22,30,31,44,14,190,66,44,211,89,300
Decatur,WCherokee,3,1,0,1,1,0,4,2,0,4,2,6
Decatur,NCherokee,1,0,0,0,10,0,1,10,0,1,10,11
Decatur,ECentCherokee,18,6,0,10,17,0,28,23,0,24,27,51
Decatur,Woodstock,29,6,0,12,36,1,41,42,1,35,49,84
Decatur,Airport,180,17,125,22,16,9,202,33,134,322,47,369
Decatur,NEClayton,317,63,7,150,326,12,467,389,19,387,488,875
Decatur,Riverdale,127,14,17,32,77,20,159,91,37,158,129,287
Decatur,SClayton,93,12,7,38,61,7,131,73,14,112,106,218
Decatur,NWCobb,58,16,5,24,20,3,82,36,8,79,47,126
Decatur,NECobb,69,16,3,25,30,7,94,46,10,88,62,150
Decatur,SWCobb,40,11,4,16,20,7,56,31,11,55,43,98
Decatur,Marietta,73,11,3,9,9,3,82,20,6,87,21,108
Decatur,Cumberland,368,73,42,70,123,12,438,196,54,483,205,688
Decatur,SCobb,150,20,33,46,150,11,196,170,44,203,207,410
Decatur,Chamblee,920,138,132,556,1154,78,1476,1292,210,1190,1788,2978
Decatur,NWDeKalb,3585,528,261,7764,9766,460,11349,10294,721,4374,17990,22364
Decatur,NEDeKalb,1645,301,101,1850,4144,215,3495,4445,316,2047,6209,8256
Decatur,Atlanta-DeKalb,836,143,64,2132,3425,97,2968,3568,161,1043,5654,6697
Decatur,Decatur,2804,446,232,7811,11638,437,10615,12084,669,3482,19886,23368
Decatur,SWDeKalb,2250,448,235,4686,10586,575,6936,11034,810,2933,15847,18780
Decatur,SEDeKalb,1156,213,126,898,3149,225,2054,3362,351,1495,4272,5767
Decatur,SDeKalb,1106,195,58,977,2614,117,2083,2809,175,1359,3708,5067
Decatur,WDouglas,59,9,4,20,22,2,79,31,6,72,44,116
Decatur,EDouglas,89,9,13,28,94,12,117,103,25,111,134,245
Decatur,WFayette,32,4,1,14,41,0,46,45,1,37,55,92
Decatur,EFayette,28,2,2,14,23,1,42,25,3,32,38,70
Decatur,NGwinnett,175,29,1,47,113,3,222,142,4,205,163,368
Decatur,CentGwinnett,295,43,15,86,189,17,381,232,32,353,292,645
Decatur,EGwinnett,79,11,0,30,76,3,109,87,3,90,109,199
Decatur,Norcross,390,58,26,219,497,37,609,555,63,474,753,1227
Decatur,Lilburn,342,47,8,214,558,26,556,605,34,397,798,1195
Decatur,Snellville,323,54,6,140,387,16,463,441,22,383,543,926
Decatur,NHenry,282,40,5,169,368,14,451,408,19,327,551,878
Decatur,EHenry,90,14,1,40,113,0,130,127,1,105,153,258
Decatur,SHenry,99,16,2,52,83,4,151,99,6,117,139,256
Decatur,SRockdale,137,23,3,57,117,10,194,140,13,163,184,347
Decatur,NRockdale,128,23,1,51,109,6,179,132,7,152,166,318
Decatur,NBarrow,14,1,0,4,15,0,18,16,0,15,19,34
Decatur,SBarrow,6,2,0,5,11,0,11,13,0,8,16,24
Decatur,NWBartow,0,2,0,0,0,0,0,2,0,2,0,2
Decatur,NEBartow,1,0,0,0,1,0,1,1,0,1,1,2
Decatur,SWBartow,2,0,0,1,1,0,3,1,0,2,2,4
Decatur,Cartersville,4,0,0,5,13,0,9,13,0,4,18,22
Decatur,NECarroll,12,1,0,3,7,0,15,8,0,13,10,23
Decatur,WCarroll,3,0,0,1,1,0,4,1,0,3,2,5
Decatur,CentralCarroll,3,1,0,5,1,0,8,2,0,4,6,10
Decatur,SECarroll,2,0,0,0,0,0,2,0,0,2,0,2
Decatur,WCoweta,8,1,1,4,3,0,12,4,1,10,7,17
Decatur,NCoweta,41,8,2,15,49,0,56,57,2,51,64,115
Decatur,SCoweta,2,1,0,2,2,0,4,3,0,3,4,7
Decatur,SECoweta,11,0,0,5,0,0,16,0,0,11,5,16
Decatur,NForsyth,5,0,1,8,9,0,13,9,1,6,17,23
Decatur,Cumming,27,3,1,7,25,0,34,28,1,31,32,63
Decatur,SForsyth,32,6,1,10,25,0,42,31,1,39,35,74
Decatur,NHall,0,0,0,2,3,0,2,3,0,0,5,5
Decatur,Gainesville,10,0,0,2,31,0,12,31,0,10,33,43
Decatur,SHall,20,3,0,16,15,0,36,18,0,23,31,54
Decatur,WNewton,146,21,3,28,87,1,174,108,4,170,116,286
Decatur,ENewton,16,1,0,7,14,0,23,15,0,17,21,38
Decatur,NPaulding,6,2,0,6,7,0,12,9,0,8,13,21
Decatur,WPaulding,10,1,0,1,4,0,11,5,0,11,5,16
Decatur,EPaulding,45,9,1,9,18,2,54,27,3,55,29,84
Decatur,NSpalding,21,3,0,5,2,0,26,5,0,24,7,31
Decatur,SSpalding,4,0,0,3,1,0,7,1,0,4,4,8
Decatur,WWalton,62,10,1,22,41,0,84,51,1,73,63,136
Decatur,EWalton,20,2,0,15,11,0,35,13,0,22,26,48
SWDeKalb,NFulton,290,67,46,54,166,16,344,233,62,403,236,639
SWDeKalb,Roswell,205,27,12,28,152,2,233,179,14,244,182,426
SWDeKalb,SandySprings,1343,247,311,163,420,53,1506,667,364,1901,636,2537
SWDeKalb,Buckhead,2163,429,555,627,1393,188,2790,1822,743,3147,2208,5355
SWDeKalb,NWAtlanta,1019,221,231,398,974,184,1417,1195,415,1471,1556,3027
SWDeKalb,NEAtlanta,3787,712,839,2293,5134,475,6080,5846,1314,5338,7902,13240
SWDeKalb,SWAtlanta,1195,245,200,646,1216,124,1841,1461,324,1640,1986,3626
SWDeKalb,CBDAtlanta,3893,773,2164,1848,4123,1252,5741,4896,3416,6830,7223,14053
SWDeKalb,SEAtlanta,2028,492,200,2565,5960,178,4593,6452,378,2720,8703,11423
SWDeKalb,SFulton,262,47,18,80,180,3,342,227,21,327,263,590
SWDeKalb,Tri-Cities,1210,237,151,355,764,47,1565,1001,198,1598,1166,2764
SWDeKalb,Shannon,392,84,30,145,295,10,537,379,40,506,450,956
SWDeKalb,WCherokee,7,1,0,5,8,0,12,9,0,8,13,21
SWDeKalb,NCherokee,2,0,0,3,6,0,5,6,0,2,9,11
SWDeKalb,ECentCherokee,28,11,1,19,49,0,47,60,1,40,68,108
SWDeKalb,Woodstock,54,10,0,18,46,0,72,56,0,64,64,128
SWDeKalb,Airport,891,172,289,131,244,16,1022,416,305,1352,391,1743
SWDeKalb,NEClayton,1433,250,24,959,2367,18,2392,2617,42,1707,3344,5051
SWDeKalb,Riverdale,432,88,17,163,369,7,595,457,24,537,539,1076
SWDeKalb,SClayton,425,83,5,137,320,1,562,403,6,513,458,971
SWDeKalb,NWCobb,108,34,1,40,72,3,148,106,4,143,115,258
SWDeKalb,NECobb,153,46,3,47,152,0,200,198,3,202,199,401
SWDeKalb,SWCobb,96,10,1,23,38,0,119,48,1,107,61,168
SWDeKalb,Marietta,119,42,8,41,56,4,160,98,12,169,101,270
SWDeKalb,Cumberland,876,224,91,126,304,21,1002,528,112,1191,451,1642
SWDeKalb,SCobb,394,59,33,117,297,3,511,356,36,486,417,903
SWDeKalb,Chamblee,1944,372,290,683,1513,111,2627,1885,401,2606,2307,4913
SWDeKalb,NWDeKalb,4248,850,291,6751,12873,500,10999,13723,791,5389,20124,25513
SWDeKalb,NEDeKalb,4686,950,223,6636,15295,511,11322,16245,734,5859,22442,28301
SWDeKalb,Atlanta-DeKalb,1604,306,101,3734,8362,240,5338,8668,341,2011,12336,14347
SWDeKalb,Decatur,2032,372,184,4656,10374,581,6688,10746,765,2588,15611,18199
SWDeKalb,SWDeKalb,9853,2185,502,29460,65675,1447,39313,67860,1949,12540,96582,109122
SWDeKalb,SEDeKalb,4338,864,207,7289,19472,469,11627,20336,676,5409,27230,32639
SWDeKalb,SDeKalb,5208,1069,110,8509,24133,371,13717,25202,481,6387,33013,39400
SWDeKalb,WDouglas,78,21,5,34,129,0,112,150,5,104,163,267
SWDeKalb,EDouglas,222,33,7,76,179,2,298,212,9,262,257,519
SWDeKalb,WFayette,100,12,2,29,57,0,129,69,2,114,86,200
SWDeKalb,EFayette,159,32,2,53,128,0,212,160,2,193,181,374
SWDeKalb,NGwinnett,291,55,3,60,179,0,351,234,3,349,239,588
SWDeKalb,CentGwinnett,589,109,10,197,545,6,786,654,16,708,748,1456
SWDeKalb,EGwinnett,193,43,0,61,236,1,254,279,1,236,298,534
SWDeKalb,Norcross,851,205,21,440,1118,22,1291,1323,43,1077,1580,2657
SWDeKalb,Lilburn,754,145,10,585,1580,5,1339,1725,15,909,2170,3079
SWDeKalb,Snellville,843,157,9,379,1274,12,1222,1431,21,1009,1665,2674
SWDeKalb,NHenry,1141,200,10,645,2128,8,1786,2328,18,1351,2781,4132
SWDeKalb,EHenry,400,71,1,143,391,0,543,462,1,472,534,1006
SWDeKalb,SHenry,488,87,2,140,295,2,628,382,4,577,437,1014
SWDeKalb,SRockdale,522,82,2,238,771,6,760,853,8,606,1015,1621
SWDeKalb,NRockdale,538,108,6,200,679,8,738,787,14,652,887,1539
SWDeKalb,NBarrow,27,8,0,14,31,0,41,39,0,35,45,80
SWDeKalb,SBarrow,32,8,0,14,33,0,46,41,0,40,47,87
SWDeKalb,NWBartow,1,0,0,0,1,0,1,1,0,1,1,2
SWDeKalb,NEBartow,3,0,0,1,4,0,4,4,0,3,5,8
SWDeKalb,SWBartow,3,0,0,5,13,0,8,13,0,3,18,21
SWDeKalb,Cartersville,15,4,0,8,21,0,23,25,0,19,29,48
SWDeKalb,NECarroll,26,2,0,9,6,0,35,8,0,28,15,43
SWDeKalb,WCarroll,0,1,0,0,0,0,0,1,0,1,0,1
SWDeKalb,CentralCarroll,13,1,0,8,9,0,21,10,0,14,17,31
SWDeKalb,SECarroll,4,0,0,1,2,0,5,2,0,4,3,7
SWDeKalb,WCoweta,41,4,0,10,6,0,51,10,0,45,16,61
SWDeKalb,NCoweta,151,25,1,41,81,0,192,106,1,177,122,299
SWDeKalb,SCoweta,7,0,0,2,10,0,9,10,0,7,12,19
SWDeKalb,SECoweta,24,6,0,8,12,0,32,18,0,30,20,50
SWDeKalb,NForsyth,12,1,0,6,29,0,18,30,0,13,35,48
SWDeKalb,Cumming,49,10,1,17,79,0,66,89,1,60,96,156
SWDeKalb,SForsyth,50,16,2,32,69,0,82,85,2,68,101,169
SWDeKalb,NHall,7,1,0,0,7,0,7,8,0,8,7,15
SWDeKalb,Gainesville,23,4,0,8,23,0,31,27,0,27,31,58
SWDeKalb,SHall,50,9,1,14,33,0,64,42,1,60,47,107
SWDeKalb,WNewton,608,118,8,140,403,0,748,521,8,734,543,1277
SWDeKalb,ENewton,62,12,0,19,54,0,81,66,0,74,73,147
SWDeKalb,NPaulding,10,5,0,9,12,0,19,17,0,15,21,36
SWDeKalb,WPaulding,9,1,0,5,8,0,14,9,0,10,13,23
SWDeKalb,EPaulding,113,17,2,19,86,0,132,103,2,132,105,237
SWDeKalb,NSpalding,48,9,0,14,11,0,62,20,0,57,25,82
SWDeKalb,SSpalding,31,3,0,8,27,0,39,30,0,34,35,69
SWDeKalb,WWalton,209,38,0,67,245,0,276,283,0,247,312,559
SWDeKalb,EWalton,52,13,0,27,53,1,79,66,1,65,81,146
SEDeKalb,NFulton,322,47,18,64,145,4,386,192,22,387,213,600
SEDeKalb,Roswell,191,29,8,56,128,5,247,157,13,228,189,417
SEDeKalb,SandySprings,1476,263,228,165,417,36,1641,680,264,1967,618,2585
SEDeKalb,Buckhead,2006,371,464,280,982,88,2286,1353,552,2841,1350,4191
SEDeKalb,NWAtlanta,768,144,135,117,260,40,885,404,175,1047,417,1464
SEDeKalb,NEAtlanta,2954,618,765,676,1446,281,3630,2064,1046,4337,2403,6740
SEDeKalb,SWAtlanta,707,181,102,204,358,67,911,539,169,990,629,1619
SEDeKalb,CBDAtlanta,2958,608,2344,522,1225,669,3480,1833,3013,5910,2416,8326
SEDeKalb,SEAtlanta,989,202,66,341,625,42,1330,827,108,1257,1008,2265
SEDeKalb,SFulton,141,26,5,24,44,0,165,70,5,172,68,240
SEDeKalb,Tri-Cities,900,170,64,115,315,22,1015,485,86,1134,452,1586
SEDeKalb,Shannon,243,44,11,60,107,4,303,151,15,298,171,469
SEDeKalb,WCherokee,0,0,0,1,1,0,1,1,0,0,2,2
SEDeKalb,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SEDeKalb,ECentCherokee,14,3,0,8,15,0,22,18,0,17,23,40
SEDeKalb,Woodstock,18,2,0,19,31,0,37,33,0,20,50,70
SEDeKalb,Airport,778,117,234,48,157,5,826,274,239,1129,210,1339
SEDeKalb,NEClayton,784,147,7,278,766,7,1062,913,14,938,1051,1989
SEDeKalb,Riverdale,186,36,2,66,180,4,252,216,6,224,250,474
SEDeKalb,SClayton,178,38,0,61,140,0,239,178,0,216,201,417
SEDeKalb,NWCobb,56,11,2,29,85,5,85,96,7,69,119,188
SEDeKalb,NECobb,99,30,1,47,58,1,146,88,2,130,106,236
SEDeKalb,SWCobb,36,6,0,9,19,0,45,25,0,42,28,70
SEDeKalb,Marietta,137,36,2,47,46,6,184,82,8,175,99,274
SEDeKalb,Cumberland,695,227,40,78,229,8,773,456,48,962,315,1277
SEDeKalb,SCobb,221,48,10,60,183,6,281,231,16,279,249,528
SEDeKalb,Chamblee,2061,361,148,467,1145,36,2528,1506,184,2570,1648,4218
SEDeKalb,NWDeKalb,3378,598,136,2525,7533,387,5903,8131,523,4112,10445,14557
