FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
SEDeKalb,NEDeKalb,5954,1176,100,8269,22057,346,14223,23233,446,7230,30672,37902
SEDeKalb,Atlanta-DeKalb,567,113,51,435,1072,40,1002,1185,91,731,1547,2278
SEDeKalb,Decatur,1086,200,119,883,3054,249,1969,3254,368,1405,4186,5591
SEDeKalb,SWDeKalb,3621,749,150,7118,19295,453,10739,20044,603,4520,26866,31386
SEDeKalb,SEDeKalb,18960,3623,363,44493,97929,1201,63453,101552,1564,22946,143623,166569
SEDeKalb,SDeKalb,6294,1212,93,11537,28260,299,17831,29472,392,7599,40096,47695
SEDeKalb,WDouglas,44,3,0,14,19,0,58,22,0,47,33,80
SEDeKalb,EDouglas,106,23,1,37,115,0,143,138,1,130,152,282
SEDeKalb,WFayette,55,8,0,18,75,0,73,83,0,63,93,156
SEDeKalb,EFayette,78,12,0,25,57,0,103,69,0,90,82,172
SEDeKalb,NGwinnett,307,65,1,121,239,0,428,304,1,373,360,733
SEDeKalb,CentGwinnett,1039,182,4,580,1561,3,1619,1743,7,1225,2144,3369
SEDeKalb,EGwinnett,421,72,0,150,533,0,571,605,0,493,683,1176
SEDeKalb,Norcross,1314,277,6,517,1706,7,1831,1983,13,1597,2230,3827
SEDeKalb,Lilburn,1834,359,6,2684,7635,5,4518,7994,11,2199,10324,12523
SEDeKalb,Snellville,2767,526,4,2884,9655,13,5651,10181,17,3297,12552,15849
SEDeKalb,NHenry,1009,184,3,780,1985,5,1789,2169,8,1196,2770,3966
SEDeKalb,EHenry,595,124,1,289,708,0,884,832,1,720,997,1717
SEDeKalb,SHenry,440,88,0,126,311,1,566,399,1,528,438,966
SEDeKalb,SRockdale,1850,323,7,1642,4341,7,3492,4664,14,2180,5990,8170
SEDeKalb,NRockdale,2728,512,14,2231,5658,15,4959,6170,29,3254,7904,11158
SEDeKalb,NBarrow,86,10,0,14,60,0,100,70,0,96,74,170
SEDeKalb,SBarrow,98,14,0,33,87,0,131,101,0,112,120,232
SEDeKalb,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SEDeKalb,NEBartow,0,0,0,0,1,0,0,1,0,0,1,1
SEDeKalb,SWBartow,0,0,0,0,5,0,0,5,0,0,5,5
SEDeKalb,Cartersville,1,1,0,4,2,0,5,3,0,2,6,8
SEDeKalb,NECarroll,5,0,0,9,3,0,14,3,0,5,12,17
SEDeKalb,WCarroll,0,1,0,0,1,0,0,2,0,1,1,2
SEDeKalb,CentralCarroll,4,1,0,3,0,0,7,1,0,5,3,8
SEDeKalb,SECarroll,1,0,0,1,1,0,2,1,0,1,2,3
SEDeKalb,WCoweta,4,1,0,1,1,0,5,2,0,5,2,7
SEDeKalb,NCoweta,49,12,0,22,65,0,71,77,0,61,87,148
SEDeKalb,SCoweta,2,0,0,2,2,0,4,2,0,2,4,6
SEDeKalb,SECoweta,7,1,0,3,19,0,10,20,0,8,22,30
SEDeKalb,NForsyth,8,0,0,4,9,0,12,9,0,8,13,21
SEDeKalb,Cumming,31,3,0,10,18,0,41,21,0,34,28,62
SEDeKalb,SForsyth,58,7,1,23,69,0,81,76,1,66,92,158
SEDeKalb,NHall,3,1,0,1,6,0,4,7,0,4,7,11
SEDeKalb,Gainesville,22,6,0,10,34,0,32,40,0,28,44,72
SEDeKalb,SHall,37,5,0,18,37,0,55,42,0,42,55,97
SEDeKalb,WNewton,1541,281,5,443,1162,1,1984,1443,6,1827,1606,3433
SEDeKalb,ENewton,177,25,0,48,138,0,225,163,0,202,186,388
SEDeKalb,NPaulding,5,2,0,3,6,0,8,8,0,7,9,16
SEDeKalb,WPaulding,1,0,0,2,6,0,3,6,0,1,8,9
SEDeKalb,EPaulding,28,3,0,14,30,1,42,33,1,31,45,76
SEDeKalb,NSpalding,46,7,0,13,12,0,59,19,0,53,25,78
SEDeKalb,SSpalding,16,1,0,9,15,0,25,16,0,17,24,41
SEDeKalb,WWalton,658,115,0,304,931,0,962,1046,0,773,1235,2008
SEDeKalb,EWalton,202,41,0,67,183,0,269,224,0,243,250,493
SDeKalb,NFulton,212,53,18,54,112,2,266,165,20,283,168,451
SDeKalb,Roswell,161,33,0,34,79,1,195,112,1,194,114,308
SDeKalb,SandySprings,994,191,122,131,322,21,1125,513,143,1307,474,1781
SDeKalb,Buckhead,1650,384,187,311,970,30,1961,1354,217,2221,1311,3532
SDeKalb,NWAtlanta,896,203,62,269,862,25,1165,1065,87,1161,1156,2317
SDeKalb,NEAtlanta,3018,697,298,1370,2848,182,4388,3545,480,4013,4400,8413
SDeKalb,SWAtlanta,919,210,49,534,906,72,1453,1116,121,1178,1512,2690
SDeKalb,CBDAtlanta,3972,852,1111,1303,3146,481,5275,3998,1592,5935,4930,10865
SDeKalb,SEAtlanta,1931,387,42,1742,4191,48,3673,4578,90,2360,5981,8341
SDeKalb,SFulton,298,45,1,87,126,2,385,171,3,344,215,559
SDeKalb,Tri-Cities,1413,311,34,560,1383,24,1973,1694,58,1758,1967,3725
SDeKalb,Shannon,544,105,4,219,512,1,763,617,5,653,732,1385
SDeKalb,WCherokee,1,2,0,0,1,0,1,3,0,3,1,4
SDeKalb,NCherokee,0,0,0,0,2,0,0,2,0,0,2,2
SDeKalb,ECentCherokee,24,4,0,16,8,0,40,12,0,28,24,52
SDeKalb,Woodstock,41,16,0,15,46,1,56,62,1,57,62,119
SDeKalb,Airport,1163,230,96,268,455,9,1431,685,105,1489,732,2221
SDeKalb,NEClayton,3302,697,17,3293,8589,31,6595,9286,48,4016,11913,15929
SDeKalb,Riverdale,556,120,2,313,753,5,869,873,7,678,1071,1749
SDeKalb,SClayton,877,149,1,411,964,4,1288,1113,5,1027,1379,2406
SDeKalb,NWCobb,106,34,0,45,78,1,151,112,1,140,124,264
SDeKalb,NECobb,155,38,0,52,117,0,207,155,0,193,169,362
SDeKalb,SWCobb,74,18,0,28,47,1,102,65,1,92,76,168
SDeKalb,Marietta,163,53,2,34,76,2,197,129,4,218,112,330
SDeKalb,Cumberland,909,247,20,102,263,3,1011,510,23,1176,368,1544
SDeKalb,SCobb,321,82,3,99,247,4,420,329,7,406,350,756
SDeKalb,Chamblee,1518,304,86,333,830,24,1851,1134,110,1908,1187,3095
SDeKalb,NWDeKalb,2590,505,61,1534,3700,114,4124,4205,175,3156,5348,8504
SDeKalb,NEDeKalb,2847,522,31,1781,4343,57,4628,4865,88,3400,6181,9581
SDeKalb,Atlanta-DeKalb,867,175,26,1044,2690,40,1911,2865,66,1068,3774,4842
SDeKalb,Decatur,1018,196,53,938,2687,130,1956,2883,183,1267,3755,5022
SDeKalb,SWDeKalb,4685,940,96,8404,23825,388,13089,24765,484,5721,32617,38338
SDeKalb,SEDeKalb,6303,1131,98,11459,28782,303,17762,29913,401,7532,40544,48076
SDeKalb,SDeKalb,17705,3431,201,46461,118260,747,64166,121691,948,21337,165468,186805
SDeKalb,WDouglas,103,19,0,29,65,0,132,84,0,122,94,216
SDeKalb,EDouglas,224,42,1,72,172,1,296,214,2,267,245,512
SDeKalb,WFayette,194,32,0,64,160,3,258,192,3,226,227,453
SDeKalb,EFayette,283,46,0,101,249,2,384,295,2,329,352,681
SDeKalb,NGwinnett,231,43,0,82,177,2,313,220,2,274,261,535
SDeKalb,CentGwinnett,538,113,0,202,547,7,740,660,7,651,756,1407
SDeKalb,EGwinnett,218,37,0,61,143,0,279,180,0,255,204,459
SDeKalb,Norcross,851,180,7,235,556,1,1086,736,8,1038,792,1830
SDeKalb,Lilburn,681,118,2,410,1097,3,1091,1215,5,801,1510,2311
SDeKalb,Snellville,1009,180,5,637,1607,11,1646,1787,16,1194,2255,3449
SDeKalb,NHenry,3111,586,13,4100,12320,31,7211,12906,44,3710,16451,20161
SDeKalb,EHenry,1028,201,1,797,1955,7,1825,2156,8,1230,2759,3989
SDeKalb,SHenry,1174,196,1,394,877,1,1568,1073,2,1371,1272,2643
SDeKalb,SRockdale,1969,385,10,2446,7290,14,4415,7675,24,2364,9750,12114
SDeKalb,NRockdale,2173,435,15,1899,4991,13,4072,5426,28,2623,6903,9526
SDeKalb,NBarrow,29,9,0,20,21,0,49,30,0,38,41,79
SDeKalb,SBarrow,55,6,0,9,47,0,64,53,0,61,56,117
SDeKalb,NWBartow,0,0,0,1,0,0,1,0,0,0,1,1
SDeKalb,NEBartow,0,1,0,0,8,0,0,9,0,1,8,9
SDeKalb,SWBartow,3,0,0,1,3,0,4,3,0,3,4,7
SDeKalb,Cartersville,13,1,0,2,33,0,15,34,0,14,35,49
SDeKalb,NECarroll,18,2,0,8,8,0,26,10,0,20,16,36
SDeKalb,WCarroll,0,0,0,0,1,0,0,1,0,0,1,1
SDeKalb,CentralCarroll,19,2,0,8,5,0,27,7,0,21,13,34
SDeKalb,SECarroll,1,1,0,0,2,0,1,3,0,2,2,4
SDeKalb,WCoweta,36,6,0,13,22,0,49,28,0,42,35,77
SDeKalb,NCoweta,227,40,2,65,118,0,292,158,2,269,183,452
SDeKalb,SCoweta,14,2,0,11,8,0,25,10,0,16,19,35
SDeKalb,SECoweta,30,7,0,13,18,0,43,25,0,37,31,68
SDeKalb,NForsyth,10,2,0,9,26,0,19,28,0,12,35,47
SDeKalb,Cumming,25,4,0,16,25,1,41,29,1,29,42,71
SDeKalb,SForsyth,32,3,0,27,52,0,59,55,0,35,79,114
SDeKalb,NHall,1,0,0,1,5,0,2,5,0,1,6,7
SDeKalb,Gainesville,14,3,0,7,32,0,21,35,0,17,39,56
SDeKalb,SHall,43,5,0,14,18,0,57,23,0,48,32,80
SDeKalb,WNewton,1305,269,2,592,1527,7,1897,1796,9,1576,2126,3702
SDeKalb,ENewton,139,26,0,55,99,0,194,125,0,165,154,319
SDeKalb,NPaulding,14,5,0,6,8,0,20,13,0,19,14,33
SDeKalb,WPaulding,9,2,0,2,9,0,11,11,0,11,11,22
SDeKalb,EPaulding,68,23,0,33,108,0,101,131,0,91,141,232
SDeKalb,NSpalding,88,15,0,39,61,0,127,76,0,103,100,203
SDeKalb,SSpalding,63,10,0,20,91,0,83,101,0,73,111,184
SDeKalb,WWalton,306,57,0,162,332,2,468,389,2,363,496,859
SDeKalb,EWalton,162,32,0,44,104,0,206,136,0,194,148,342
WDouglas,NFulton,64,6,1,17,33,1,81,39,2,71,51,122
WDouglas,Roswell,47,13,0,16,58,0,63,71,0,60,74,134
WDouglas,SandySprings,386,59,9,56,127,3,442,186,12,454,186,640
WDouglas,Buckhead,547,75,27,108,255,4,655,330,31,649,367,1016
WDouglas,NWAtlanta,663,115,7,133,364,2,796,479,9,785,499,1284
WDouglas,NEAtlanta,644,93,34,210,473,32,854,566,66,771,715,1486
WDouglas,SWAtlanta,863,161,7,309,897,14,1172,1058,21,1031,1220,2251
WDouglas,CBDAtlanta,729,114,133,179,579,41,908,693,174,976,799,1775
WDouglas,SEAtlanta,308,53,4,85,265,1,393,318,5,365,351,716
WDouglas,SFulton,1658,294,1,1023,2768,0,2681,3062,1,1953,3791,5744
WDouglas,Tri-Cities,600,104,2,153,434,0,753,538,2,706,587,1293
WDouglas,Shannon,774,127,0,306,807,1,1080,934,1,901,1114,2015
WDouglas,WCherokee,8,2,0,0,5,0,8,7,0,10,5,15
WDouglas,NCherokee,0,0,0,1,0,0,1,0,0,0,1,1
WDouglas,ECentCherokee,29,3,0,23,38,0,52,41,0,32,61,93
WDouglas,Woodstock,100,15,0,23,37,0,123,52,0,115,60,175
WDouglas,Airport,331,58,15,38,83,0,369,141,15,404,121,525
WDouglas,NEClayton,255,42,0,55,75,0,310,117,0,297,130,427
WDouglas,Riverdale,133,19,0,61,147,0,194,166,0,152,208,360
WDouglas,SClayton,104,14,0,29,63,0,133,77,0,118,92,210
WDouglas,NWCobb,516,94,0,149,337,1,665,431,1,610,487,1097
WDouglas,NECobb,307,36,0,55,112,0,362,148,0,343,167,510
WDouglas,SWCobb,922,166,1,473,1115,0,1395,1281,1,1089,1588,2677
WDouglas,Marietta,528,89,0,134,310,2,662,399,2,617,446,1063
WDouglas,Cumberland,1191,223,0,170,453,0,1361,676,0,1414,623,2037
WDouglas,SCobb,1588,286,0,637,1702,0,2225,1988,0,1874,2339,4213
WDouglas,Chamblee,249,43,7,49,169,1,298,212,8,299,219,518
WDouglas,NWDeKalb,232,42,2,67,229,4,299,271,6,276,300,576
WDouglas,NEDeKalb,108,22,0,32,86,0,140,108,0,130,118,248
WDouglas,Atlanta-DeKalb,59,9,2,28,41,0,87,50,2,70,69,139
WDouglas,Decatur,56,14,4,22,26,2,78,40,6,74,50,124
WDouglas,SWDeKalb,91,16,6,44,90,0,135,106,6,113,134,247
WDouglas,SEDeKalb,41,8,0,13,18,0,54,26,0,49,31,80
WDouglas,SDeKalb,113,15,0,29,62,0,142,77,0,128,91,219
WDouglas,WDouglas,22314,4144,0,45901,106680,2,68215,110824,2,26458,152583,179041
WDouglas,EDouglas,8995,1805,9,13742,33139,10,22737,34944,19,10809,46891,57700
WDouglas,WFayette,416,76,0,107,167,0,523,243,0,492,274,766
WDouglas,EFayette,241,36,0,55,140,0,296,176,0,277,195,472
WDouglas,NGwinnett,5,1,0,3,12,0,8,13,0,6,15,21
WDouglas,CentGwinnett,27,7,0,23,69,0,50,76,0,34,92,126
WDouglas,EGwinnett,3,1,0,0,0,0,3,1,0,4,0,4
WDouglas,Norcross,96,19,2,21,74,0,117,93,2,117,95,212
WDouglas,Lilburn,22,6,0,9,13,0,31,19,0,28,22,50
WDouglas,Snellville,10,4,0,8,21,0,18,25,0,14,29,43
WDouglas,NHenry,63,5,0,18,24,0,81,29,0,68,42,110
WDouglas,EHenry,14,3,0,5,10,0,19,13,0,17,15,32
WDouglas,SHenry,39,9,0,14,45,0,53,54,0,48,59,107
WDouglas,SRockdale,12,2,0,4,16,0,16,18,0,14,20,34
WDouglas,NRockdale,21,3,0,7,7,0,28,10,0,24,14,38
WDouglas,NBarrow,0,1,0,0,0,0,0,1,0,1,0,1
WDouglas,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,NWBartow,16,4,0,3,2,0,19,6,0,20,5,25
WDouglas,NEBartow,11,2,0,5,6,0,16,8,0,13,11,24
WDouglas,SWBartow,32,4,0,15,23,0,47,27,0,36,38,74
WDouglas,Cartersville,103,10,0,23,45,0,126,55,0,113,68,181
WDouglas,NECarroll,3281,587,0,3289,9054,0,6570,9641,0,3868,12343,16211
WDouglas,WCarroll,284,44,0,72,198,0,356,242,0,328,270,598
WDouglas,CentralCarroll,2291,377,0,1357,2666,0,3648,3043,0,2668,4023,6691
WDouglas,SECarroll,318,75,0,173,607,1,491,682,1,393,781,1174
WDouglas,WCoweta,378,53,0,136,230,0,514,283,0,431,366,797
WDouglas,NCoweta,965,144,0,281,666,0,1246,810,0,1109,947,2056
WDouglas,SCoweta,54,8,0,25,38,0,79,46,0,62,63,125
WDouglas,SECoweta,39,9,0,16,23,0,55,32,0,48,39,87
WDouglas,NForsyth,2,0,0,0,0,0,2,0,0,2,0,2
WDouglas,Cumming,1,0,0,8,23,0,9,23,0,1,31,32
WDouglas,SForsyth,10,4,0,0,6,0,10,10,0,14,6,20
WDouglas,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,SHall,4,0,0,0,1,0,4,1,0,4,1,5
WDouglas,WNewton,11,2,0,2,3,0,13,5,0,13,5,18
WDouglas,ENewton,1,0,0,0,0,0,1,0,0,1,0,1
WDouglas,NPaulding,220,49,0,66,125,0,286,174,0,269,191,460
WDouglas,WPaulding,541,97,0,290,822,0,831,919,0,638,1112,1750
WDouglas,EPaulding,3629,643,0,3096,8702,0,6725,9345,0,4272,11798,16070
WDouglas,NSpalding,9,4,0,6,2,0,15,6,0,13,8,21
WDouglas,SSpalding,10,2,0,5,28,0,15,30,0,12,33,45
WDouglas,WWalton,6,1,0,0,0,0,6,1,0,7,0,7
WDouglas,EWalton,0,1,0,0,1,0,0,2,0,1,1,2
EDouglas,NFulton,154,23,3,30,85,2,184,108,5,180,117,297
EDouglas,Roswell,104,17,0,31,32,0,135,49,0,121,63,184
EDouglas,SandySprings,658,136,38,130,159,24,788,295,62,832,313,1145
EDouglas,Buckhead,999,152,63,257,495,14,1256,647,77,1214,766,1980
EDouglas,NWAtlanta,1252,229,23,595,1447,13,1847,1676,36,1504,2055,3559
EDouglas,NEAtlanta,1208,219,73,382,1012,76,1590,1231,149,1500,1470,2970
EDouglas,SWAtlanta,2044,374,25,1615,3815,49,3659,4189,74,2443,5479,7922
EDouglas,CBDAtlanta,1466,230,303,472,1177,135,1938,1407,438,1999,1784,3783
EDouglas,SEAtlanta,486,117,4,223,558,15,709,675,19,607,796,1403
EDouglas,SFulton,3156,548,8,3059,6983,2,6215,7531,10,3712,10044,13756
EDouglas,Tri-Cities,946,180,11,370,884,3,1316,1064,14,1137,1257,2394
EDouglas,Shannon,917,189,0,449,1477,1,1366,1666,1,1106,1927,3033
EDouglas,WCherokee,26,6,0,6,13,0,32,19,0,32,19,51
EDouglas,NCherokee,8,1,0,4,6,0,12,7,0,9,10,19
EDouglas,ECentCherokee,113,16,0,38,54,0,151,70,0,129,92,221
EDouglas,Woodstock,207,43,0,38,98,0,245,141,0,250,136,386
EDouglas,Airport,489,66,51,54,117,1,543,183,52,606,172,778
EDouglas,NEClayton,351,62,0,64,211,0,415,273,0,413,275,688
EDouglas,Riverdale,212,38,0,59,149,0,271,187,0,250,208,458
EDouglas,SClayton,140,31,0,34,88,0,174,119,0,171,122,293
EDouglas,NWCobb,1376,229,0,356,964,3,1732,1193,3,1605,1323,2928
EDouglas,NECobb,623,105,0,155,343,2,778,448,2,728,500,1228
EDouglas,SWCobb,4231,836,4,4729,10961,7,8960,11797,11,5071,15697,20768
EDouglas,Marietta,1257,226,8,480,1210,9,1737,1436,17,1491,1699,3190
EDouglas,Cumberland,2355,415,7,650,1330,0,3005,1745,7,2777,1980,4757
EDouglas,SCobb,5940,1064,16,7961,16686,25,13901,17750,41,7020,24672,31692
EDouglas,Chamblee,473,88,23,77,196,5,550,284,28,584,278,862
EDouglas,NWDeKalb,415,62,12,112,218,5,527,280,17,489,335,824
EDouglas,NEDeKalb,225,38,5,59,129,5,284,167,10,268,193,461
EDouglas,Atlanta-DeKalb,97,22,7,48,112,0,145,134,7,126,160,286
EDouglas,Decatur,107,13,13,29,83,8,136,96,21,133,120,253
EDouglas,SWDeKalb,197,38,8,60,241,1,257,279,9,243,302,545
EDouglas,SEDeKalb,101,25,1,36,105,0,137,130,1,127,141,268
EDouglas,SDeKalb,222,42,0,76,144,1,298,186,1,264,221,485
EDouglas,WDouglas,9447,1834,9,13891,33683,10,23338,35517,19,11290,47584,58874
EDouglas,EDouglas,29175,5621,16,58000,113302,32,87175,118923,48,34812,171334,206146
EDouglas,WFayette,397,70,0,99,228,0,496,298,0,467,327,794
EDouglas,EFayette,285,35,0,71,150,0,356,185,0,320,221,541
EDouglas,NGwinnett,39,10,0,11,18,0,50,28,0,49,29,78
EDouglas,CentGwinnett,88,25,0,24,83,0,112,108,0,113,107,220
EDouglas,EGwinnett,14,5,0,10,16,0,24,21,0,19,26,45
EDouglas,Norcross,195,53,1,48,66,0,243,119,1,249,114,363
EDouglas,Lilburn,55,9,0,21,23,0,76,32,0,64,44,108
EDouglas,Snellville,50,10,0,23,80,0,73,90,0,60,103,163
EDouglas,NHenry,106,19,1,23,60,0,129,79,1,126,83,209
EDouglas,EHenry,27,8,0,8,40,0,35,48,0,35,48,83
EDouglas,SHenry,108,14,0,43,45,0,151,59,0,122,88,210
EDouglas,SRockdale,30,10,0,6,3,0,36,13,0,40,9,49
EDouglas,NRockdale,54,14,0,21,46,0,75,60,0,68,67,135
EDouglas,NBarrow,3,1,0,0,1,1,3,2,1,4,2,6
EDouglas,SBarrow,1,1,0,0,0,0,1,1,0,2,0,2
EDouglas,NWBartow,33,5,0,7,17,0,40,22,0,38,24,62
EDouglas,NEBartow,17,4,0,13,10,0,30,14,0,21,23,44
EDouglas,SWBartow,63,7,0,32,67,0,95,74,0,70,99,169
EDouglas,Cartersville,165,24,0,49,77,0,214,101,0,189,126,315
EDouglas,NECarroll,1383,272,1,499,1212,0,1882,1484,1,1656,1711,3367
EDouglas,WCarroll,117,18,0,42,36,0,159,54,0,135,78,213
EDouglas,CentralCarroll,798,142,0,261,375,0,1059,517,0,940,636,1576
EDouglas,SECarroll,146,27,0,48,43,0,194,70,0,173,91,264
EDouglas,WCoweta,232,31,0,52,87,0,284,118,0,263,139,402
EDouglas,NCoweta,828,130,0,200,429,0,1028,559,0,958,629,1587
EDouglas,SCoweta,46,10,0,17,10,0,63,20,0,56,27,83
EDouglas,SECoweta,73,5,0,22,30,0,95,35,0,78,52,130
EDouglas,NForsyth,10,3,0,2,2,0,12,5,0,13,4,17
EDouglas,Cumming,36,1,0,10,16,0,46,17,0,37,26,63
EDouglas,SForsyth,30,5,0,11,16,0,41,21,0,35,27,62
EDouglas,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EDouglas,Gainesville,1,0,0,0,0,0,1,0,0,1,0,1
EDouglas,SHall,5,0,0,2,10,0,7,10,0,5,12,17
EDouglas,WNewton,50,12,1,14,11,1,64,23,2,63,26,89
EDouglas,ENewton,5,3,0,1,1,0,6,4,0,8,2,10
EDouglas,NPaulding,482,89,0,124,313,0,606,402,0,571,437,1008
EDouglas,WPaulding,527,98,0,196,478,0,723,576,0,625,674,1299
EDouglas,EPaulding,5708,1055,13,4358,12282,8,10066,13337,21,6776,16648,23424
EDouglas,NSpalding,28,4,0,9,2,0,37,6,0,32,11,43
EDouglas,SSpalding,16,0,0,5,3,0,21,3,0,16,8,24
EDouglas,WWalton,13,4,0,5,6,0,18,10,0,17,11,28
EDouglas,EWalton,6,0,0,0,2,0,6,2,0,6,2,8
WFayette,NFulton,19,3,0,12,8,0,31,11,0,22,20,42
WFayette,Roswell,15,1,0,13,18,0,28,19,0,16,31,47
WFayette,SandySprings,96,27,2,32,29,4,128,56,6,125,65,190
WFayette,Buckhead,202,39,16,42,114,2,244,153,18,257,158,415
WFayette,NWAtlanta,207,26,4,48,117,2,255,143,6,237,167,404
WFayette,NEAtlanta,303,62,20,110,245,10,413,307,30,385,365,750
WFayette,SWAtlanta,329,54,1,127,269,3,456,323,4,384,399,783
WFayette,CBDAtlanta,270,51,49,104,206,26,374,257,75,370,336,706
WFayette,SEAtlanta,311,56,3,92,195,4,403,251,7,370,291,661
WFayette,SFulton,1144,191,1,721,1734,1,1865,1925,2,1336,2456,3792
WFayette,Tri-Cities,985,164,5,272,625,2,1257,789,7,1154,899,2053
WFayette,Shannon,2741,472,8,2448,6084,7,5189,6556,15,3221,8539,11760
WFayette,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,ECentCherokee,8,0,0,2,0,0,10,0,0,8,2,10
WFayette,Woodstock,8,3,0,6,5,0,14,8,0,11,11,22
WFayette,Airport,495,103,13,111,304,1,606,407,14,611,416,1027
WFayette,NEClayton,776,117,0,210,402,4,986,519,4,893,616,1509
WFayette,Riverdale,869,177,0,513,1247,0,1382,1424,0,1046,1760,2806
WFayette,SClayton,1457,306,1,720,1560,2,2177,1866,3,1764,2282,4046
WFayette,NWCobb,55,9,0,21,21,0,76,30,0,64,42,106
WFayette,NECobb,56,10,0,22,53,0,78,63,0,66,75,141
WFayette,SWCobb,72,11,0,20,23,0,92,34,0,83,43,126
WFayette,Marietta,71,14,1,26,34,1,97,48,2,86,61,147
WFayette,Cumberland,438,61,0,76,97,0,514,158,0,499,173,672
WFayette,SCobb,229,37,0,53,84,1,282,121,1,266,138,404
WFayette,Chamblee,104,39,5,32,85,0,136,124,5,148,117,265
WFayette,NWDeKalb,150,27,6,48,110,3,198,137,9,183,161,344
WFayette,NEDeKalb,101,21,0,48,51,1,149,72,1,122,100,222
WFayette,Atlanta-DeKalb,29,10,0,16,16,0,45,26,0,39,32,71
WFayette,Decatur,24,2,1,16,37,0,40,39,1,27,53,80
WFayette,SWDeKalb,93,15,2,41,42,0,134,57,2,110,83,193
WFayette,SEDeKalb,59,13,0,25,38,0,84,51,0,72,63,135
WFayette,SDeKalb,198,31,0,58,112,3,256,143,3,229,173,402
WFayette,WDouglas,398,69,0,100,226,0,498,295,0,467,326,793
WFayette,EDouglas,420,68,0,104,210,0,524,278,0,488,314,802
WFayette,WFayette,30262,4965,0,55595,108961,0,85857,113926,0,35227,164556,199783
WFayette,EFayette,5966,1046,0,5980,14276,0,11946,15322,0,7012,20256,27268
WFayette,NGwinnett,4,1,0,2,5,0,6,6,0,5,7,12
WFayette,CentGwinnett,25,10,0,13,17,0,38,27,0,35,30,65
WFayette,EGwinnett,1,1,0,1,1,0,2,2,0,2,2,4
WFayette,Norcross,57,25,0,15,37,1,72,62,1,82,53,135
WFayette,Lilburn,16,3,0,6,14,0,22,17,0,19,20,39
WFayette,Snellville,11,1,0,6,10,0,17,11,0,12,16,28
WFayette,NHenry,381,59,0,81,323,0,462,382,0,440,404,844
WFayette,EHenry,225,36,0,32,171,0,257,207,0,261,203,464
