FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
WFayette,SHenry,1145,188,0,252,529,1,1397,717,1,1333,782,2115
WFayette,SRockdale,57,7,0,9,8,0,66,15,0,64,17,81
WFayette,NRockdale,28,4,0,16,21,0,44,25,0,32,37,69
WFayette,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,NEBartow,1,0,0,0,0,0,1,0,0,1,0,1
WFayette,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,Cartersville,2,1,0,2,0,0,4,1,0,3,2,5
WFayette,NECarroll,74,12,0,21,30,0,95,42,0,86,51,137
WFayette,WCarroll,28,1,0,12,53,0,40,54,0,29,65,94
WFayette,CentralCarroll,176,26,0,105,68,0,281,94,0,202,173,375
WFayette,SECarroll,59,12,0,25,10,0,84,22,0,71,35,106
WFayette,WCoweta,749,129,0,170,415,0,919,544,0,878,585,1463
WFayette,NCoweta,7097,1301,0,5453,14797,0,12550,16098,0,8398,20250,28648
WFayette,SCoweta,599,102,0,195,501,0,794,603,0,701,696,1397
WFayette,SECoweta,3252,561,0,3313,8340,0,6565,8901,0,3813,11653,15466
WFayette,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,Cumming,1,0,0,2,2,0,3,2,0,1,4,5
WFayette,SForsyth,1,1,0,0,1,0,1,2,0,2,1,3
WFayette,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,SHall,1,0,0,0,1,0,1,1,0,1,1,2
WFayette,WNewton,72,11,0,14,15,0,86,26,0,83,29,112
WFayette,ENewton,1,0,0,0,0,0,1,0,0,1,0,1
WFayette,NPaulding,8,1,0,7,5,0,15,6,0,9,12,21
WFayette,WPaulding,13,3,0,4,27,0,17,30,0,16,31,47
WFayette,EPaulding,109,17,0,37,26,0,146,43,0,126,63,189
WFayette,NSpalding,827,137,0,228,410,0,1055,547,0,964,638,1602
WFayette,SSpalding,818,115,0,208,445,0,1026,560,0,933,653,1586
WFayette,WWalton,7,2,0,2,4,0,9,6,0,9,6,15
WFayette,EWalton,1,0,0,0,1,0,1,1,0,1,1,2
EFayette,NFulton,44,10,0,12,27,0,56,37,0,54,39,93
EFayette,Roswell,24,7,0,11,16,0,35,23,0,31,27,58
EFayette,SandySprings,165,41,11,39,87,2,204,128,13,217,128,345
EFayette,Buckhead,370,77,22,65,158,2,435,235,24,469,225,694
EFayette,NWAtlanta,288,47,7,57,113,0,345,160,7,342,170,512
EFayette,NEAtlanta,561,129,39,193,474,22,754,603,61,729,689,1418
EFayette,SWAtlanta,399,66,4,189,373,9,588,439,13,469,571,1040
EFayette,CBDAtlanta,582,110,170,197,407,63,779,517,233,862,667,1529
EFayette,SEAtlanta,474,104,0,213,383,4,687,487,4,578,600,1178
EFayette,SFulton,672,103,0,268,739,0,940,842,0,775,1007,1782
EFayette,Tri-Cities,1229,203,9,516,1117,2,1745,1320,11,1441,1635,3076
EFayette,Shannon,2561,454,7,2887,7016,11,5448,7470,18,3022,9914,12936
EFayette,WCherokee,2,0,0,1,0,0,3,0,0,2,1,3
EFayette,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,ECentCherokee,3,1,0,3,7,0,6,8,0,4,10,14
EFayette,Woodstock,14,2,0,7,17,0,21,19,0,16,24,40
EFayette,Airport,927,157,10,459,956,1,1386,1113,11,1094,1416,2510
EFayette,NEClayton,1637,278,1,936,2080,6,2573,2358,7,1916,3022,4938
EFayette,Riverdale,2669,529,3,4107,9887,9,6776,10416,12,3201,14003,17204
EFayette,SClayton,4216,764,4,4616,11609,8,8832,12373,12,4984,16233,21217
EFayette,NWCobb,50,9,0,20,31,1,70,40,1,59,52,111
EFayette,NECobb,83,14,0,25,70,0,108,84,0,97,95,192
EFayette,SWCobb,62,12,0,15,53,0,77,65,0,74,68,142
EFayette,Marietta,83,20,0,30,13,1,113,33,1,103,44,147
EFayette,Cumberland,461,76,5,74,159,0,535,235,5,542,233,775
EFayette,SCobb,220,39,0,56,86,0,276,125,0,259,142,401
EFayette,Chamblee,180,61,9,50,59,0,230,120,9,250,109,359
EFayette,NWDeKalb,182,60,3,70,113,2,252,173,5,245,185,430
EFayette,NEDeKalb,148,22,1,50,76,1,198,98,2,171,127,298
EFayette,Atlanta-DeKalb,49,10,0,14,53,0,63,63,0,59,67,126
EFayette,Decatur,23,4,2,17,15,1,40,19,3,29,33,62
EFayette,SWDeKalb,157,29,2,56,153,0,213,182,2,188,209,397
EFayette,SEDeKalb,85,14,0,28,45,0,113,59,0,99,73,172
EFayette,SDeKalb,264,63,0,106,257,2,370,320,2,327,365,692
EFayette,WDouglas,217,37,0,48,173,0,265,210,0,254,221,475
EFayette,EDouglas,266,33,0,69,140,0,335,173,0,299,209,508
EFayette,WFayette,6092,1079,0,6085,13961,0,12177,15040,0,7171,20046,27217
EFayette,EFayette,20403,3433,0,39519,76743,0,59922,80176,0,23836,116262,140098
EFayette,NGwinnett,6,4,0,6,21,0,12,25,0,10,27,37
EFayette,CentGwinnett,35,11,0,23,53,0,58,64,0,46,76,122
EFayette,EGwinnett,9,1,0,3,0,0,12,1,0,10,3,13
EFayette,Norcross,83,25,0,15,49,0,98,74,0,108,64,172
EFayette,Lilburn,39,4,0,12,34,0,51,38,0,43,46,89
EFayette,Snellville,35,4,0,13,38,0,48,42,0,39,51,90
EFayette,NHenry,842,162,0,395,869,0,1237,1031,0,1004,1264,2268
EFayette,EHenry,449,71,0,92,217,0,541,288,0,520,309,829
EFayette,SHenry,2234,453,0,907,2135,0,3141,2588,0,2687,3042,5729
EFayette,SRockdale,96,23,0,20,34,0,116,57,0,119,54,173
EFayette,NRockdale,61,7,0,23,40,0,84,47,0,68,63,131
EFayette,NBarrow,3,0,0,0,1,0,3,1,0,3,1,4
EFayette,SBarrow,2,0,0,0,1,0,2,1,0,2,1,3
EFayette,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,SWBartow,0,0,0,1,2,0,1,2,0,0,3,3
EFayette,Cartersville,3,0,0,1,2,0,4,2,0,3,3,6
EFayette,NECarroll,32,6,0,5,37,0,37,43,0,38,42,80
EFayette,WCarroll,3,0,0,3,16,0,6,16,0,3,19,22
EFayette,CentralCarroll,62,18,0,41,54,0,103,72,0,80,95,175
EFayette,SECarroll,20,5,0,6,18,0,26,23,0,25,24,49
EFayette,WCoweta,242,24,0,31,79,0,273,103,0,266,110,376
EFayette,NCoweta,1881,313,0,700,1719,0,2581,2032,0,2194,2419,4613
EFayette,SCoweta,188,25,0,41,192,0,229,217,0,213,233,446
EFayette,SECoweta,1104,194,0,768,1910,0,1872,2104,0,1298,2678,3976
EFayette,NForsyth,0,0,0,1,2,0,1,2,0,0,3,3
EFayette,Cumming,3,2,0,3,0,0,6,2,0,5,3,8
EFayette,SForsyth,4,3,0,3,6,0,7,9,0,7,9,16
EFayette,NHall,0,0,0,1,0,0,1,0,0,0,1,1
EFayette,Gainesville,0,1,0,1,0,0,1,1,0,1,1,2
EFayette,SHall,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,WNewton,153,28,0,33,94,0,186,122,0,181,127,308
EFayette,ENewton,9,0,0,2,0,0,11,0,0,9,2,11
EFayette,NPaulding,6,2,0,4,2,0,10,4,0,8,6,14
EFayette,WPaulding,7,0,0,5,11,0,12,11,0,7,16,23
EFayette,EPaulding,54,7,0,24,133,0,78,140,0,61,157,218
EFayette,NSpalding,1199,236,0,717,1360,0,1916,1596,0,1435,2077,3512
EFayette,SSpalding,1003,169,0,454,1049,0,1457,1218,0,1172,1503,2675
EFayette,WWalton,9,4,0,4,21,0,13,25,0,13,25,38
EFayette,EWalton,5,2,0,2,0,0,7,2,0,7,2,9
NGwinnett,NFulton,5417,961,3,2608,7128,14,8025,8089,17,6381,9750,16131
NGwinnett,Roswell,1181,231,0,305,765,0,1486,996,0,1412,1070,2482
NGwinnett,SandySprings,2211,379,20,289,598,15,2500,977,35,2610,902,3512
NGwinnett,Buckhead,1670,297,27,193,601,8,1863,898,35,1994,802,2796
NGwinnett,NWAtlanta,446,86,9,48,159,5,494,245,14,541,212,753
NGwinnett,NEAtlanta,1347,238,46,227,647,39,1574,885,85,1631,913,2544
NGwinnett,SWAtlanta,167,50,0,38,204,8,205,254,8,217,250,467
NGwinnett,CBDAtlanta,883,207,212,138,543,51,1021,750,263,1302,732,2034
NGwinnett,SEAtlanta,219,66,6,48,124,3,267,190,9,291,175,466
NGwinnett,SFulton,32,12,0,7,8,0,39,20,0,44,15,59
NGwinnett,Tri-Cities,246,73,4,27,114,0,273,187,4,323,141,464
NGwinnett,Shannon,27,11,0,6,79,0,33,90,0,38,85,123
NGwinnett,WCherokee,19,4,0,12,33,0,31,37,0,23,45,68
NGwinnett,NCherokee,36,9,0,17,43,0,53,52,0,45,60,105
NGwinnett,ECentCherokee,340,66,0,135,341,0,475,407,0,406,476,882
NGwinnett,Woodstock,125,23,0,54,81,0,179,104,0,148,135,283
NGwinnett,Airport,122,27,17,7,18,0,129,45,17,166,25,191
NGwinnett,NEClayton,113,30,0,18,45,0,131,75,0,143,63,206
NGwinnett,Riverdale,21,5,0,11,16,1,32,21,1,26,28,54
NGwinnett,SClayton,31,4,0,4,16,0,35,20,0,35,20,55
NGwinnett,NWCobb,166,22,0,48,98,0,214,120,0,188,146,334
NGwinnett,NECobb,454,78,0,110,250,0,564,328,0,532,360,892
NGwinnett,SWCobb,33,4,0,14,34,0,47,38,0,37,48,85
NGwinnett,Marietta,281,43,0,70,96,1,351,139,1,324,167,491
NGwinnett,Cumberland,1176,194,4,116,265,2,1292,459,6,1374,383,1757
NGwinnett,SCobb,174,24,0,35,78,0,209,102,0,198,113,311
NGwinnett,Chamblee,3487,608,16,577,1091,8,4064,1699,24,4111,1676,5787
NGwinnett,NWDeKalb,1321,235,4,284,958,29,1605,1193,33,1560,1271,2831
NGwinnett,NEDeKalb,2588,391,2,585,1337,7,3173,1728,9,2981,1929,4910
NGwinnett,Atlanta-DeKalb,72,10,1,32,42,5,104,52,6,83,79,162
NGwinnett,Decatur,199,20,2,53,131,3,252,151,5,221,187,408
NGwinnett,SWDeKalb,314,58,3,61,186,0,375,244,3,375,247,622
NGwinnett,SEDeKalb,307,69,0,104,193,0,411,262,0,376,297,673
NGwinnett,SDeKalb,247,46,0,65,172,2,312,218,2,293,239,532
NGwinnett,WDouglas,4,0,0,4,9,0,8,9,0,4,13,17
NGwinnett,EDouglas,36,11,0,14,26,0,50,37,0,47,40,87
NGwinnett,WFayette,4,1,0,2,2,0,6,3,0,5,4,9
NGwinnett,EFayette,9,1,0,4,22,0,13,23,0,10,26,36
NGwinnett,NGwinnett,102428,19318,2,189720,447479,12,292148,466797,14,121748,637211,758959
NGwinnett,CentGwinnett,33054,6113,35,33624,86618,64,66678,92731,99,39202,120306,159508
NGwinnett,EGwinnett,9619,1763,2,10196,28677,3,19815,30440,5,11384,38876,50260
NGwinnett,Norcross,8796,1447,9,2030,5225,3,10826,6672,12,10252,7258,17510
NGwinnett,Lilburn,1563,259,0,765,1785,1,2328,2044,1,1822,2551,4373
NGwinnett,Snellville,2865,537,0,1550,4555,2,4415,5092,2,3402,6107,9509
NGwinnett,NHenry,60,8,0,28,42,0,88,50,0,68,70,138
NGwinnett,EHenry,42,5,0,16,59,0,58,64,0,47,75,122
NGwinnett,SHenry,23,5,0,9,34,0,32,39,0,28,43,71
NGwinnett,SRockdale,76,12,0,27,64,0,103,76,0,88,91,179
NGwinnett,NRockdale,377,64,0,69,171,0,446,235,0,441,240,681
NGwinnett,NBarrow,4775,920,0,3809,11474,0,8584,12394,0,5695,15283,20978
NGwinnett,SBarrow,2325,450,0,1115,3351,0,3440,3801,0,2775,4466,7241
NGwinnett,NWBartow,1,0,0,1,2,0,2,2,0,1,3,4
NGwinnett,NEBartow,2,1,0,3,0,0,5,1,0,3,3,6
NGwinnett,SWBartow,0,1,0,1,0,0,1,1,0,1,1,2
NGwinnett,Cartersville,8,3,0,5,29,0,13,32,0,11,34,45
NGwinnett,NECarroll,1,0,0,2,1,0,3,1,0,1,3,4
NGwinnett,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,CentralCarroll,2,0,0,0,0,0,2,0,0,2,0,2
NGwinnett,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,NCoweta,4,0,0,2,1,0,6,1,0,4,3,7
NGwinnett,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,SECoweta,1,0,0,0,0,0,1,0,0,1,0,1
NGwinnett,NForsyth,1147,187,0,380,971,0,1527,1158,0,1334,1351,2685
NGwinnett,Cumming,4626,780,0,3705,10099,0,8331,10879,0,5406,13804,19210
NGwinnett,SForsyth,4676,851,0,3578,10292,0,8254,11143,0,5527,13870,19397
NGwinnett,NHall,790,121,0,180,470,0,970,591,0,911,650,1561
NGwinnett,Gainesville,4659,899,0,1081,3347,0,5740,4246,0,5558,4428,9986
NGwinnett,SHall,11595,2082,0,11585,29818,0,23180,31900,0,13677,41403,55080
NGwinnett,WNewton,298,54,0,90,154,0,388,208,0,352,244,596
NGwinnett,ENewton,55,7,0,16,29,0,71,36,0,62,45,107
NGwinnett,NPaulding,4,1,0,4,2,0,8,3,0,5,6,11
NGwinnett,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,EPaulding,20,1,0,8,28,0,28,29,0,21,36,57
NGwinnett,NSpalding,2,0,0,1,16,0,3,16,0,2,17,19
NGwinnett,SSpalding,1,0,0,1,0,0,2,0,0,1,1,2
NGwinnett,WWalton,869,196,0,350,849,0,1219,1045,0,1065,1199,2264
NGwinnett,EWalton,760,121,0,207,492,0,967,613,0,881,699,1580
CentGwinnett,NFulton,8745,1699,12,8864,20649,24,17609,22348,36,10456,29537,39993
CentGwinnett,Roswell,2233,381,3,1346,3371,4,3579,3752,7,2617,4721,7338
CentGwinnett,SandySprings,3521,560,74,792,1576,72,4313,2136,146,4155,2440,6595
CentGwinnett,Buckhead,2880,509,118,410,1121,39,3290,1630,157,3507,1570,5077
CentGwinnett,NWAtlanta,702,155,27,113,278,6,815,433,33,884,397,1281
CentGwinnett,NEAtlanta,2336,456,184,417,1359,117,2753,1815,301,2976,1893,4869
CentGwinnett,SWAtlanta,360,85,24,101,244,19,461,329,43,469,364,833
CentGwinnett,CBDAtlanta,1504,388,610,199,552,103,1703,940,713,2502,854,3356
CentGwinnett,SEAtlanta,317,106,7,83,198,20,400,304,27,430,301,731
CentGwinnett,SFulton,86,17,0,31,52,0,117,69,0,103,83,186
CentGwinnett,Tri-Cities,379,139,19,38,177,2,417,316,21,537,217,754
CentGwinnett,Shannon,79,24,3,28,39,0,107,63,3,106,67,173
CentGwinnett,WCherokee,50,14,0,20,33,0,70,47,0,64,53,117
CentGwinnett,NCherokee,48,11,0,29,23,0,77,34,0,59,52,111
CentGwinnett,ECentCherokee,508,94,0,195,469,0,703,563,0,602,664,1266
CentGwinnett,Woodstock,332,49,0,93,194,0,425,243,0,381,287,668
CentGwinnett,Airport,156,67,67,13,35,0,169,102,67,290,48,338
CentGwinnett,NEClayton,271,61,5,60,95,3,331,156,8,337,158,495
CentGwinnett,Riverdale,73,17,0,21,77,0,94,94,0,90,98,188
CentGwinnett,SClayton,75,16,0,31,59,0,106,75,0,91,90,181
CentGwinnett,NWCobb,260,37,0,109,158,0,369,195,0,297,267,564
CentGwinnett,NECobb,682,107,0,226,416,0,908,523,0,789,642,1431
CentGwinnett,SWCobb,84,17,0,41,48,0,125,65,0,101,89,190
CentGwinnett,Marietta,379,77,1,92,118,3,471,195,4,457,213,670
CentGwinnett,Cumberland,1730,253,12,191,277,2,1921,530,14,1995,470,2465
CentGwinnett,SCobb,284,52,0,65,128,0,349,180,0,336,193,529
CentGwinnett,Chamblee,6570,1045,82,2075,4668,67,8645,5713,149,7697,6810,14507
CentGwinnett,NWDeKalb,2128,380,12,711,3636,105,2839,4016,117,2520,4452,6972
CentGwinnett,NEDeKalb,5358,936,17,2732,6660,49,8090,7596,66,6311,9441,15752
CentGwinnett,Atlanta-DeKalb,201,27,6,45,118,2,246,145,8,234,165,399
CentGwinnett,Decatur,321,49,16,93,222,15,414,271,31,386,330,716
CentGwinnett,SWDeKalb,568,123,11,209,563,3,777,686,14,702,775,1477
CentGwinnett,SEDeKalb,1062,192,3,560,1534,5,1622,1726,8,1257,2099,3356
CentGwinnett,SDeKalb,571,105,0,193,541,7,764,646,7,676,741,1417
CentGwinnett,WDouglas,24,10,0,15,41,0,39,51,0,34,56,90
CentGwinnett,EDouglas,91,28,0,17,51,0,108,79,0,119,68,187
CentGwinnett,WFayette,21,12,0,13,13,0,34,25,0,33,26,59
CentGwinnett,EFayette,28,14,0,22,56,0,50,70,0,42,78,120
CentGwinnett,NGwinnett,34740,6555,38,33948,87378,60,68688,93933,98,41333,121386,162719
CentGwinnett,CentGwinnett,149226,27297,814,237747,491261,1307,386973,518558,2121,177337,730315,907652
CentGwinnett,EGwinnett,16215,3113,14,16722,47489,46,32937,50602,60,19342,64257,83599
CentGwinnett,Norcross,26593,4592,173,22290,51097,235,48883,55689,408,31358,73622,104980
CentGwinnett,Lilburn,8423,1598,18,10246,26914,54,18669,28512,72,10039,37214,47253
CentGwinnett,Snellville,12353,2325,14,14177,39654,31,26530,41979,45,14692,53862,68554
CentGwinnett,NHenry,184,31,0,75,153,0,259,184,0,215,228,443
CentGwinnett,EHenry,128,24,0,50,91,0,178,115,0,152,141,293
CentGwinnett,SHenry,101,13,0,43,79,0,144,92,0,114,122,236
CentGwinnett,SRockdale,340,54,0,98,262,0,438,316,0,394,360,754
CentGwinnett,NRockdale,855,170,0,265,530,0,1120,700,0,1025,795,1820
CentGwinnett,NBarrow,2474,441,0,703,1870,0,3177,2311,0,2915,2573,5488
CentGwinnett,SBarrow,2251,406,0,735,1760,0,2986,2166,0,2657,2495,5152
CentGwinnett,NWBartow,2,0,0,1,11,0,3,11,0,2,12,14
CentGwinnett,NEBartow,6,0,0,2,7,0,8,7,0,6,9,15
CentGwinnett,SWBartow,4,2,0,1,5,0,5,7,0,6,6,12
CentGwinnett,Cartersville,35,3,0,11,11,0,46,14,0,38,22,60
CentGwinnett,NECarroll,3,1,0,7,8,0,10,9,0,4,15,19
CentGwinnett,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
CentGwinnett,CentralCarroll,2,0,0,0,0,0,2,0,0,2,0,2
CentGwinnett,SECarroll,1,0,0,0,0,0,1,0,0,1,0,1
CentGwinnett,WCoweta,2,0,0,2,0,0,4,0,0,2,2,4
CentGwinnett,NCoweta,16,5,0,15,10,0,31,15,0,21,25,46
CentGwinnett,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
CentGwinnett,SECoweta,3,1,0,1,5,0,4,6,0,4,6,10
CentGwinnett,NForsyth,871,130,0,246,655,0,1117,785,0,1001,901,1902
CentGwinnett,Cumming,2501,426,0,971,2635,1,3472,3061,1,2927,3607,6534
CentGwinnett,SForsyth,3984,724,0,3031,8169,2,7015,8893,2,4708,11202,15910
CentGwinnett,NHall,448,77,0,100,297,0,548,374,0,525,397,922
CentGwinnett,Gainesville,1452,258,0,292,733,0,1744,991,0,1710,1025,2735
CentGwinnett,SHall,3449,577,0,1026,2537,0,4475,3114,0,4026,3563,7589
CentGwinnett,WNewton,750,127,1,181,501,0,931,628,1,878,682,1560
CentGwinnett,ENewton,134,16,0,53,152,0,187,168,0,150,205,355
CentGwinnett,NPaulding,27,3,0,12,5,0,39,8,0,30,17,47
CentGwinnett,WPaulding,5,1,0,2,4,0,7,5,0,6,6,12
CentGwinnett,EPaulding,64,11,0,43,56,0,107,67,0,75,99,174
CentGwinnett,NSpalding,5,1,0,4,2,0,9,3,0,6,6,12
CentGwinnett,SSpalding,4,1,0,4,1,0,8,2,0,5,5,10
CentGwinnett,WWalton,2384,426,0,1053,2970,0,3437,3396,0,2810,4023,6833
CentGwinnett,EWalton,1151,184,0,360,844,0,1511,1028,0,1335,1204,2539
EGwinnett,NFulton,891,163,1,177,411,3,1068,574,4,1055,591,1646
EGwinnett,Roswell,366,53,0,57,137,0,423,190,0,419,194,613
EGwinnett,SandySprings,885,110,3,99,233,2,984,343,5,998,334,1332
EGwinnett,Buckhead,650,135,2,95,217,1,745,352,3,787,313,1100
EGwinnett,NWAtlanta,200,36,2,18,85,2,218,121,4,238,105,343
EGwinnett,NEAtlanta,527,97,7,121,425,13,648,522,20,631,559,1190
EGwinnett,SWAtlanta,89,21,1,24,76,2,113,97,3,111,102,213
EGwinnett,CBDAtlanta,372,88,50,65,233,9,437,321,59,510,307,817
EGwinnett,SEAtlanta,111,22,1,27,91,1,138,113,2,134,119,253
EGwinnett,SFulton,17,4,0,4,1,0,21,5,0,21,5,26
EGwinnett,Tri-Cities,130,34,0,12,36,0,142,70,0,164,48,212
EGwinnett,Shannon,20,6,0,6,38,0,26,44,0,26,44,70
EGwinnett,WCherokee,1,0,0,1,2,0,2,2,0,1,3,4
EGwinnett,NCherokee,2,1,0,4,1,0,6,2,0,3,5,8
EGwinnett,ECentCherokee,23,7,0,17,25,0,40,32,0,30,42,72
EGwinnett,Woodstock,35,4,0,9,29,0,44,33,0,39,38,77
EGwinnett,Airport,61,19,2,5,22,0,66,41,2,82,27,109
EGwinnett,NEClayton,80,17,0,15,61,0,95,78,0,97,76,173
EGwinnett,Riverdale,14,4,0,3,44,0,17,48,0,18,47,65
EGwinnett,SClayton,22,5,0,7,8,0,29,13,0,27,15,42
EGwinnett,NWCobb,41,6,0,12,52,0,53,58,0,47,64,111
EGwinnett,NECobb,149,14,0,27,111,0,176,125,0,163,138,301
EGwinnett,SWCobb,14,2,0,7,6,0,21,8,0,16,13,29
EGwinnett,Marietta,118,12,0,30,20,0,148,32,0,130,50,180
EGwinnett,Cumberland,482,86,1,44,94,0,526,180,1,569,138,707
EGwinnett,SCobb,78,19,0,10,27,0,88,46,0,97,37,134
EGwinnett,Chamblee,1410,230,2,220,488,3,1630,718,5,1642,711,2353
EGwinnett,NWDeKalb,578,129,0,171,625,14,749,754,14,707,810,1517
EGwinnett,NEDeKalb,1576,278,1,362,1021,0,1938,1299,1,1855,1383,3238
EGwinnett,Atlanta-DeKalb,40,10,0,19,39,1,59,49,1,50,59,109
EGwinnett,Decatur,81,13,0,27,81,3,108,94,3,94,111,205
EGwinnett,SWDeKalb,199,44,0,57,210,1,256,254,1,243,268,511
EGwinnett,SEDeKalb,418,76,0,152,412,0,570,488,0,494,564,1058
EGwinnett,SDeKalb,228,52,0,68,208,0,296,260,0,280,276,556
EGwinnett,WDouglas,5,1,0,0,0,0,5,1,0,6,0,6
EGwinnett,EDouglas,23,4,0,5,7,0,28,11,0,27,12,39
EGwinnett,WFayette,3,1,0,0,5,0,3,6,0,4,5,9
EGwinnett,EFayette,14,0,0,3,0,0,17,0,0,14,3,17
EGwinnett,NGwinnett,9486,1723,2,10156,28330,1,19642,30053,3,11211,38487,49698
EGwinnett,CentGwinnett,15329,2852,14,16687,47226,44,32016,50078,58,18195,63957,82152
EGwinnett,EGwinnett,19823,3702,0,44761,113522,7,64584,117224,7,23525,158290,181815
EGwinnett,Norcross,3336,534,0,600,1751,0,3936,2285,0,3870,2351,6221
EGwinnett,Lilburn,1350,279,0,744,2259,0,2094,2538,0,1629,3003,4632
EGwinnett,Snellville,5555,1066,0,9184,25754,0,14739,26820,0,6621,34938,41559
EGwinnett,NHenry,76,13,0,16,41,0,92,54,0,89,57,146
EGwinnett,EHenry,30,7,0,9,17,0,39,24,0,37,26,63
EGwinnett,SHenry,57,8,0,13,13,0,70,21,0,65,26,91
EGwinnett,SRockdale,142,20,0,35,75,0,177,95,0,162,110,272
EGwinnett,NRockdale,729,132,0,155,448,0,884,580,0,861,603,1464
EGwinnett,NBarrow,2258,442,0,1983,6076,0,4241,6518,0,2700,8059,10759
EGwinnett,SBarrow,2264,437,0,2197,6234,0,4461,6671,0,2701,8431,11132
EGwinnett,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,SWBartow,0,0,0,0,1,0,0,1,0,0,1,1
EGwinnett,Cartersville,1,2,0,0,1,0,1,3,0,3,1,4
EGwinnett,NECarroll,1,0,0,0,0,0,1,0,0,1,0,1
EGwinnett,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,CentralCarroll,0,0,0,1,0,0,1,0,0,0,1,1
EGwinnett,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
