FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
EGwinnett,NCoweta,1,0,0,0,11,0,1,11,0,1,11,12
EGwinnett,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,NForsyth,60,7,0,22,54,0,82,61,0,67,76,143
EGwinnett,Cumming,273,42,0,83,180,0,356,222,0,315,263,578
EGwinnett,SForsyth,400,75,0,83,288,0,483,363,0,475,371,846
EGwinnett,NHall,49,9,0,14,30,0,63,39,0,58,44,102
EGwinnett,Gainesville,365,89,0,77,236,0,442,325,0,454,313,767
EGwinnett,SHall,690,123,0,415,737,0,1105,860,0,813,1152,1965
EGwinnett,WNewton,517,96,0,142,331,0,659,427,0,613,473,1086
EGwinnett,ENewton,70,9,0,41,75,0,111,84,0,79,116,195
EGwinnett,NPaulding,4,0,0,0,1,0,4,1,0,4,1,5
EGwinnett,WPaulding,0,0,0,0,1,0,0,1,0,0,1,1
EGwinnett,EPaulding,6,0,0,3,2,0,9,2,0,6,5,11
EGwinnett,NSpalding,1,0,0,3,0,0,4,0,0,1,3,4
EGwinnett,SSpalding,3,0,0,0,5,0,3,5,0,3,5,8
EGwinnett,WWalton,2176,409,0,2420,7392,0,4596,7801,0,2585,9812,12397
EGwinnett,EWalton,1362,224,0,660,1648,0,2022,1872,0,1586,2308,3894
Norcross,NFulton,7305,1404,23,4978,12138,34,12283,13542,57,8732,17150,25882
Norcross,Roswell,5121,948,15,4964,11731,10,10085,12679,25,6084,16705,22789
Norcross,SandySprings,5938,1097,131,4709,9491,113,10647,10588,244,7166,14313,21479
Norcross,Buckhead,4082,669,285,1052,3009,132,5134,3678,417,5036,4193,9229
Norcross,NWAtlanta,816,166,88,159,394,13,975,560,101,1070,566,1636
Norcross,NEAtlanta,2924,547,444,884,1996,328,3808,2543,772,3915,3208,7123
Norcross,SWAtlanta,488,110,62,131,246,45,619,356,107,660,422,1082
Norcross,CBDAtlanta,1623,446,956,324,1092,250,1947,1538,1206,3025,1666,4691
Norcross,SEAtlanta,477,160,61,101,270,47,578,430,108,698,418,1116
Norcross,SFulton,156,38,4,38,57,1,194,95,5,198,96,294
Norcross,Tri-Cities,451,143,42,61,209,8,512,352,50,636,278,914
Norcross,Shannon,186,62,7,28,88,1,214,150,8,255,117,372
Norcross,WCherokee,72,16,0,20,20,0,92,36,0,88,40,128
Norcross,NCherokee,65,9,0,13,36,0,78,45,0,74,49,123
Norcross,ECentCherokee,841,131,0,177,389,0,1018,520,0,972,566,1538
Norcross,Woodstock,770,114,0,156,326,0,926,440,0,884,482,1366
Norcross,Airport,177,56,78,16,49,0,193,105,78,311,65,376
Norcross,NEClayton,379,80,10,61,132,4,440,212,14,469,197,666
Norcross,Riverdale,128,43,6,20,83,0,148,126,6,177,103,280
Norcross,SClayton,169,45,2,32,97,0,201,142,2,216,129,345
Norcross,NWCobb,570,110,2,137,217,4,707,327,6,682,358,1040
Norcross,NECobb,1486,250,0,490,1189,1,1976,1439,1,1736,1680,3416
Norcross,SWCobb,190,41,0,43,98,0,233,139,0,231,141,372
Norcross,Marietta,473,80,5,141,277,14,614,357,19,558,432,990
Norcross,Cumberland,2134,348,34,443,973,9,2577,1321,43,2516,1425,3941
Norcross,SCobb,475,84,3,99,227,0,574,311,3,562,326,888
Norcross,Chamblee,13096,2420,176,15114,31735,332,28210,34155,508,15692,47181,62873
Norcross,NWDeKalb,2906,505,59,1776,6958,311,4682,7463,370,3470,9045,12515
Norcross,NEDeKalb,9655,1828,83,12544,27996,108,22199,29824,191,11566,40648,52214
Norcross,Atlanta-DeKalb,263,52,15,89,227,6,352,279,21,330,322,652
Norcross,Decatur,392,50,22,210,418,30,602,468,52,464,658,1122
Norcross,SWDeKalb,915,199,19,433,1044,11,1348,1243,30,1133,1488,2621
Norcross,SEDeKalb,1355,242,7,560,1609,2,1915,1851,9,1604,2171,3775
Norcross,SDeKalb,826,170,4,213,613,2,1039,783,6,1000,828,1828
Norcross,WDouglas,94,21,2,16,69,0,110,90,2,117,85,202
Norcross,EDouglas,187,47,1,46,78,0,233,125,1,235,124,359
Norcross,WFayette,54,16,0,15,33,1,69,49,1,70,49,119
Norcross,EFayette,82,23,0,20,42,0,102,65,0,105,62,167
Norcross,NGwinnett,8954,1498,9,2119,5379,4,11073,6877,13,10461,7502,17963
Norcross,CentGwinnett,28000,5033,177,22466,52084,228,50466,57117,405,33210,74778,107988
Norcross,EGwinnett,3160,561,0,588,1773,0,3748,2334,0,3721,2361,6082
Norcross,Norcross,83820,15483,689,122306,230098,879,206126,245581,1568,99992,353283,453275
Norcross,Lilburn,11765,2170,72,12847,35503,92,24612,37673,164,14007,48442,62449
Norcross,Snellville,4277,790,6,1406,4272,3,5683,5062,9,5073,5681,10754
Norcross,NHenry,321,77,0,74,150,0,395,227,0,398,224,622
Norcross,EHenry,221,31,0,30,64,0,251,95,0,252,94,346
Norcross,SHenry,215,33,0,45,107,0,260,140,0,248,152,400
Norcross,SRockdale,304,49,1,51,131,0,355,180,1,354,182,536
Norcross,NRockdale,403,83,0,97,199,0,500,282,0,486,296,782
Norcross,NBarrow,829,143,0,93,218,0,922,361,0,972,311,1283
Norcross,SBarrow,701,118,0,103,276,0,804,394,0,819,379,1198
Norcross,NWBartow,10,0,0,1,0,0,11,0,0,10,1,11
Norcross,NEBartow,15,1,0,7,12,0,22,13,0,16,19,35
Norcross,SWBartow,23,4,0,7,16,0,30,20,0,27,23,50
Norcross,Cartersville,64,12,0,23,53,0,87,65,0,76,76,152
Norcross,NECarroll,12,3,0,5,11,0,17,14,0,15,16,31
Norcross,WCarroll,1,0,0,0,0,0,1,0,0,1,0,1
Norcross,CentralCarroll,6,0,0,1,5,0,7,5,0,6,6,12
Norcross,SECarroll,1,0,0,0,4,0,1,4,0,1,4,5
Norcross,WCoweta,9,2,0,3,1,0,12,3,0,11,4,15
Norcross,NCoweta,60,19,0,10,73,0,70,92,0,79,83,162
Norcross,SCoweta,4,1,0,1,1,0,5,2,0,5,2,7
Norcross,SECoweta,8,2,0,2,10,0,10,12,0,10,12,22
Norcross,NForsyth,712,116,0,105,348,0,817,464,0,828,453,1281
Norcross,Cumming,1901,328,0,329,1097,0,2230,1425,0,2229,1426,3655
Norcross,SForsyth,2423,450,1,980,2809,4,3403,3259,5,2874,3793,6667
Norcross,NHall,257,44,0,32,72,0,289,116,0,301,104,405
Norcross,Gainesville,633,112,0,83,190,0,716,302,0,745,273,1018
Norcross,SHall,1384,241,1,188,481,0,1572,722,1,1626,669,2295
Norcross,WNewton,474,93,0,71,178,1,545,271,1,567,250,817
Norcross,ENewton,57,12,0,15,8,0,72,20,0,69,23,92
Norcross,NPaulding,55,10,0,17,42,0,72,52,0,65,59,124
Norcross,WPaulding,20,2,0,10,16,0,30,18,0,22,26,48
Norcross,EPaulding,191,30,0,41,103,0,232,133,0,221,144,365
Norcross,NSpalding,24,2,0,3,9,0,27,11,0,26,12,38
Norcross,SSpalding,2,4,0,8,5,0,10,9,0,6,13,19
Norcross,WWalton,736,140,0,124,361,0,860,501,0,876,485,1361
Norcross,EWalton,340,51,0,69,100,0,409,151,0,391,169,560
Lilburn,NFulton,911,163,3,379,931,11,1290,1094,14,1077,1321,2398
Lilburn,Roswell,522,82,0,237,492,0,759,574,0,604,729,1333
Lilburn,SandySprings,1269,217,29,357,656,21,1626,873,50,1515,1034,2549
Lilburn,Buckhead,1195,208,49,325,919,7,1520,1127,56,1452,1251,2703
Lilburn,NWAtlanta,318,59,18,62,124,8,380,183,26,395,194,589
Lilburn,NEAtlanta,1126,204,108,422,907,69,1548,1111,177,1438,1398,2836
Lilburn,SWAtlanta,205,35,10,68,151,11,273,186,21,250,230,480
Lilburn,CBDAtlanta,827,157,334,217,600,93,1044,757,427,1318,910,2228
Lilburn,SEAtlanta,243,40,8,92,156,4,335,196,12,291,252,543
Lilburn,SFulton,61,13,0,23,17,0,84,30,0,74,40,114
Lilburn,Tri-Cities,203,47,8,26,71,0,229,118,8,258,97,355
Lilburn,Shannon,70,9,0,13,16,0,83,25,0,79,29,108
Lilburn,WCherokee,6,3,0,3,7,0,9,10,0,9,10,19
Lilburn,NCherokee,1,0,0,3,0,0,4,0,0,1,3,4
Lilburn,ECentCherokee,48,8,0,21,54,0,69,62,0,56,75,131
Lilburn,Woodstock,68,15,0,28,36,0,96,51,0,83,64,147
Lilburn,Airport,150,30,30,13,36,0,163,66,30,210,49,259
Lilburn,NEClayton,235,38,0,51,123,1,286,161,1,273,175,448
Lilburn,Riverdale,53,9,0,22,26,0,75,35,0,62,48,110
Lilburn,SClayton,79,13,1,21,52,0,100,65,1,93,73,166
Lilburn,NWCobb,84,13,0,32,34,0,116,47,0,97,66,163
Lilburn,NECobb,244,41,0,60,196,0,304,237,0,285,256,541
Lilburn,SWCobb,27,4,0,5,39,0,32,43,0,31,44,75
Lilburn,Marietta,174,30,0,39,65,2,213,95,2,204,106,310
Lilburn,Cumberland,743,135,8,93,126,1,836,261,9,886,220,1106
Lilburn,SCobb,112,18,1,33,70,0,145,88,1,131,103,234
Lilburn,Chamblee,2569,393,21,1250,2858,15,3819,3251,36,2983,4123,7106
Lilburn,NWDeKalb,1926,341,17,1202,5363,103,3128,5704,120,2284,6668,8952
Lilburn,NEDeKalb,8731,1571,77,10528,24986,71,19259,26557,148,10379,35585,45964
Lilburn,Atlanta-DeKalb,168,31,1,106,270,1,274,301,2,200,377,577
Lilburn,Decatur,299,44,8,201,544,25,500,588,33,351,770,1121
Lilburn,SWDeKalb,776,126,10,582,1487,3,1358,1613,13,912,2072,2984
Lilburn,SEDeKalb,1968,383,6,2666,7816,4,4634,8199,10,2357,10486,12843
Lilburn,SDeKalb,711,134,2,424,1126,3,1135,1260,5,847,1553,2400
Lilburn,WDouglas,22,2,0,11,9,0,33,11,0,24,20,44
Lilburn,EDouglas,54,12,0,14,32,0,68,44,0,66,46,112
Lilburn,WFayette,18,2,0,11,17,0,29,19,0,20,28,48
Lilburn,EFayette,33,6,0,11,22,0,44,28,0,39,33,72
Lilburn,NGwinnett,1673,263,0,759,1736,1,2432,1999,1,1936,2496,4432
Lilburn,CentGwinnett,8735,1671,19,10334,26704,61,19069,28375,80,10425,37099,47524
Lilburn,EGwinnett,1437,305,0,801,2282,0,2238,2587,0,1742,3083,4825
Lilburn,Norcross,11155,1982,73,12625,35844,87,23780,37826,160,13210,48556,61766
Lilburn,Lilburn,22088,3805,44,48958,109692,121,71046,113497,165,25937,158771,184708
Lilburn,Snellville,6237,1150,1,8820,26413,1,15057,27563,2,7388,35234,42622
Lilburn,NHenry,205,42,0,78,211,0,283,253,0,247,289,536
Lilburn,EHenry,146,15,0,45,91,0,191,106,0,161,136,297
Lilburn,SHenry,132,21,0,30,61,0,162,82,0,153,91,244
Lilburn,SRockdale,348,67,0,166,428,0,514,495,0,415,594,1009
Lilburn,NRockdale,769,131,0,349,1023,0,1118,1154,0,900,1372,2272
Lilburn,NBarrow,227,41,0,58,150,0,285,191,0,268,208,476
Lilburn,SBarrow,243,50,0,56,126,0,299,176,0,293,182,475
Lilburn,NWBartow,1,0,0,1,0,0,2,0,0,1,1,2
Lilburn,NEBartow,2,0,0,1,0,0,3,0,0,2,1,3
Lilburn,SWBartow,2,0,0,1,0,0,3,0,0,2,1,3
Lilburn,Cartersville,4,2,0,4,18,0,8,20,0,6,22,28
Lilburn,NECarroll,2,1,0,2,0,0,4,1,0,3,2,5
Lilburn,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Lilburn,CentralCarroll,0,0,0,2,1,0,2,1,0,0,3,3
Lilburn,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Lilburn,WCoweta,2,0,0,2,0,0,4,0,0,2,2,4
Lilburn,NCoweta,16,4,0,6,3,0,22,7,0,20,9,29
Lilburn,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Lilburn,SECoweta,2,0,0,0,1,0,2,1,0,2,1,3
Lilburn,NForsyth,51,10,0,15,34,0,66,44,0,61,49,110
Lilburn,Cumming,157,19,0,59,101,0,216,120,0,176,160,336
Lilburn,SForsyth,284,46,0,120,290,0,404,336,0,330,410,740
Lilburn,NHall,37,3,0,6,56,0,43,59,0,40,62,102
Lilburn,Gainesville,118,28,0,39,66,0,157,94,0,146,105,251
Lilburn,SHall,241,31,0,99,145,0,340,176,0,272,244,516
Lilburn,WNewton,519,79,0,118,269,0,637,348,0,598,387,985
Lilburn,ENewton,60,9,0,15,61,0,75,70,0,69,76,145
Lilburn,NPaulding,4,0,0,4,8,0,8,8,0,4,12,16
Lilburn,WPaulding,0,0,0,1,0,0,1,0,0,0,1,1
Lilburn,EPaulding,33,4,0,16,2,0,49,6,0,37,18,55
Lilburn,NSpalding,9,1,0,6,1,0,15,2,0,10,7,17
Lilburn,SSpalding,2,0,0,1,0,0,3,0,0,2,1,3
Lilburn,WWalton,679,124,0,279,822,0,958,946,0,803,1101,1904
Lilburn,EWalton,254,41,0,66,201,0,320,242,0,295,267,562
Snellville,NFulton,904,167,3,228,459,4,1132,626,7,1074,691,1765
Snellville,Roswell,371,54,0,67,246,0,438,300,0,425,313,738
Snellville,SandySprings,1001,166,14,171,298,8,1172,464,22,1181,477,1658
Snellville,Buckhead,977,169,24,176,672,8,1153,841,32,1170,856,2026
Snellville,NWAtlanta,339,64,8,60,71,3,399,135,11,411,134,545
Snellville,NEAtlanta,1082,191,50,352,730,59,1434,921,109,1323,1141,2464
Snellville,SWAtlanta,221,44,3,71,103,7,292,147,10,268,181,449
Snellville,CBDAtlanta,910,143,241,193,488,111,1103,631,352,1294,792,2086
Snellville,SEAtlanta,279,55,2,85,205,3,364,260,5,336,293,629
Snellville,SFulton,57,10,0,12,20,0,69,30,0,67,32,99
Snellville,Tri-Cities,283,48,4,26,105,0,309,153,4,335,131,466
Snellville,Shannon,75,8,0,25,40,0,100,48,0,83,65,148
Snellville,WCherokee,1,0,0,1,1,0,2,1,0,1,2,3
Snellville,NCherokee,0,0,0,1,1,0,1,1,0,0,2,2
Snellville,ECentCherokee,48,7,0,27,43,0,75,50,0,55,70,125
Snellville,Woodstock,35,6,0,13,14,0,48,20,0,41,27,68
Snellville,Airport,211,36,21,16,16,0,227,52,21,268,32,300
Snellville,NEClayton,347,78,0,54,124,2,401,202,2,425,180,605
Snellville,Riverdale,52,9,0,27,19,0,79,28,0,61,46,107
Snellville,SClayton,95,14,0,27,57,0,122,71,0,109,84,193
Snellville,NWCobb,78,7,0,33,44,0,111,51,0,85,77,162
Snellville,NECobb,185,33,0,49,56,0,234,89,0,218,105,323
Snellville,SWCobb,16,3,0,7,13,0,23,16,0,19,20,39
Snellville,Marietta,146,23,0,40,44,6,186,67,6,169,90,259
Snellville,Cumberland,585,121,5,51,165,4,636,286,9,711,220,931
Snellville,SCobb,140,24,0,23,59,0,163,83,0,164,82,246
Snellville,Chamblee,1652,272,14,309,678,9,1961,950,23,1938,996,2934
Snellville,NWDeKalb,1723,321,9,727,4447,84,2450,4768,93,2053,5258,7311
Snellville,NEDeKalb,4570,872,26,2744,8255,53,7314,9127,79,5468,11052,16520
Snellville,Atlanta-DeKalb,160,31,1,57,249,2,217,280,3,192,308,500
Snellville,Decatur,285,62,6,139,392,16,424,454,22,353,547,900
Snellville,SWDeKalb,788,138,9,339,1208,10,1127,1346,19,935,1557,2492
Snellville,SEDeKalb,2516,498,4,2874,9569,13,5390,10067,17,3018,12456,15474
Snellville,SDeKalb,957,193,5,604,1609,11,1561,1802,16,1155,2224,3379
Snellville,WDouglas,11,3,0,6,24,0,17,27,0,14,30,44
Snellville,EDouglas,59,11,0,24,71,0,83,82,0,70,95,165
Snellville,WFayette,19,1,0,5,2,0,24,3,0,20,7,27
Snellville,EFayette,36,11,0,13,77,0,49,88,0,47,90,137
Snellville,NGwinnett,2903,516,0,1568,4549,2,4471,5065,2,3419,6119,9538
Snellville,CentGwinnett,12141,2251,14,14114,39874,33,26255,42125,47,14406,54021,68427
Snellville,EGwinnett,5795,1042,0,9144,25842,0,14939,26884,0,6837,34986,41823
Snellville,Norcross,4335,777,6,1375,4315,3,5710,5092,9,5118,5693,10811
Snellville,Lilburn,5653,1056,1,8746,25508,1,14399,26564,2,6710,34255,40965
Snellville,Snellville,35665,6694,4,90584,216950,6,126249,223644,10,42363,307540,349903
Snellville,NHenry,267,59,0,95,254,0,362,313,0,326,349,675
Snellville,EHenry,202,40,0,66,212,0,268,252,0,242,278,520
Snellville,SHenry,215,42,0,63,91,0,278,133,0,257,154,411
Snellville,SRockdale,628,110,0,339,1015,0,967,1125,0,738,1354,2092
Snellville,NRockdale,3022,560,0,1876,5470,0,4898,6030,0,3582,7346,10928
Snellville,NBarrow,548,95,0,151,341,0,699,436,0,643,492,1135
Snellville,SBarrow,608,100,0,243,571,0,851,671,0,708,814,1522
Snellville,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,SWBartow,0,0,0,1,17,0,1,17,0,0,18,18
Snellville,Cartersville,4,1,0,5,1,0,9,2,0,5,6,11
Snellville,NECarroll,3,0,0,1,4,0,4,4,0,3,5,8
Snellville,WCarroll,1,0,0,0,0,0,1,0,0,1,0,1
Snellville,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,WCoweta,1,0,0,0,0,0,1,0,0,1,0,1
Snellville,NCoweta,10,1,0,4,6,0,14,7,0,11,10,21
Snellville,SCoweta,1,0,0,0,0,0,1,0,0,1,0,1
Snellville,SECoweta,1,0,0,1,0,0,2,0,0,1,1,2
Snellville,NForsyth,42,6,0,17,32,0,59,38,0,48,49,97
Snellville,Cumming,151,28,0,53,139,0,204,167,0,179,192,371
Snellville,SForsyth,275,62,0,79,167,0,354,229,0,337,246,583
Snellville,NHall,27,6,0,12,28,0,39,34,0,33,40,73
Snellville,Gainesville,183,27,0,38,93,0,221,120,0,210,131,341
Snellville,SHall,248,59,0,163,230,0,411,289,0,307,393,700
Snellville,WNewton,1363,263,0,568,1209,1,1931,1472,1,1626,1778,3404
Snellville,ENewton,145,20,0,70,185,0,215,205,0,165,255,420
Snellville,NPaulding,1,0,0,3,20,0,4,20,0,1,23,24
Snellville,WPaulding,0,0,0,0,1,0,0,1,0,0,1,1
Snellville,EPaulding,10,2,0,8,48,0,18,50,0,12,56,68
Snellville,NSpalding,15,3,0,8,5,0,23,8,0,18,13,31
Snellville,SSpalding,6,2,0,3,2,0,9,4,0,8,5,13
Snellville,WWalton,3671,692,0,4676,13595,0,8347,14287,0,4363,18271,22634
Snellville,EWalton,1039,186,0,361,1157,0,1400,1343,0,1225,1518,2743
NHenry,NFulton,96,22,1,24,39,0,120,61,1,119,63,182
NHenry,Roswell,50,16,0,16,24,0,66,40,0,66,40,106
NHenry,SandySprings,405,98,26,61,70,5,466,168,31,529,136,665
NHenry,Buckhead,638,143,43,112,314,7,750,457,50,824,433,1257
NHenry,NWAtlanta,403,76,8,81,216,3,484,292,11,487,300,787
NHenry,NEAtlanta,1140,231,59,374,768,47,1514,999,106,1430,1189,2619
NHenry,SWAtlanta,400,96,6,210,442,13,610,538,19,502,665,1167
NHenry,CBDAtlanta,1305,255,279,366,968,91,1671,1223,370,1839,1425,3264
NHenry,SEAtlanta,1064,201,6,501,1155,10,1565,1356,16,1271,1666,2937
NHenry,SFulton,240,33,0,66,73,0,306,106,0,273,139,412
NHenry,Tri-Cities,1443,275,11,310,674,4,1753,949,15,1729,988,2717
NHenry,Shannon,515,79,1,200,386,0,715,465,1,595,586,1181
NHenry,WCherokee,0,0,0,2,0,0,2,0,0,0,2,2
NHenry,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,ECentCherokee,7,2,0,3,40,0,10,42,0,9,43,52
NHenry,Woodstock,20,5,0,9,14,0,29,19,0,25,23,48
NHenry,Airport,1099,189,35,208,402,8,1307,591,43,1323,618,1941
NHenry,NEClayton,6121,1132,20,7237,18761,23,13358,19893,43,7273,26021,33294
NHenry,Riverdale,998,203,2,933,2305,5,1931,2508,7,1203,3243,4446
NHenry,SClayton,4152,849,3,6702,15469,7,10854,16318,10,5004,22178,27182
NHenry,NWCobb,55,10,0,22,25,0,77,35,0,65,47,112
NHenry,NECobb,111,32,0,20,48,0,131,80,0,143,68,211
NHenry,SWCobb,35,6,0,16,29,0,51,35,0,41,45,86
NHenry,Marietta,100,29,0,17,55,2,117,84,2,129,74,203
NHenry,Cumberland,528,121,6,44,170,1,572,291,7,655,215,870
NHenry,SCobb,193,37,0,33,67,0,226,104,0,230,100,330
NHenry,Chamblee,500,89,13,104,217,3,604,306,16,602,324,926
NHenry,NWDeKalb,839,161,10,359,754,26,1198,915,36,1010,1139,2149
NHenry,NEDeKalb,903,152,7,385,633,2,1288,785,9,1062,1020,2082
NHenry,Atlanta-DeKalb,236,53,0,137,419,2,373,472,2,289,558,847
NHenry,Decatur,255,41,5,151,297,16,406,338,21,301,464,765
NHenry,SWDeKalb,1041,172,10,683,2002,6,1724,2174,16,1223,2691,3914
NHenry,SEDeKalb,953,165,3,781,2015,5,1734,2180,8,1121,2801,3922
NHenry,SDeKalb,2891,522,11,4033,12337,32,6924,12859,43,3424,16402,19826
NHenry,WDouglas,52,8,0,22,23,0,74,31,0,60,45,105
NHenry,EDouglas,129,24,1,32,32,0,161,56,1,154,64,218
NHenry,WFayette,378,54,0,82,323,0,460,377,0,432,405,837
NHenry,EFayette,874,137,0,391,881,0,1265,1018,0,1011,1272,2283
NHenry,NGwinnett,58,9,0,24,46,0,82,55,0,67,70,137
NHenry,CentGwinnett,197,33,0,61,118,0,258,151,0,230,179,409
NHenry,EGwinnett,65,16,0,16,47,0,81,63,0,81,63,144
NHenry,Norcross,384,67,0,67,199,0,451,266,0,451,266,717
NHenry,Lilburn,200,23,0,67,182,0,267,205,0,223,249,472
NHenry,Snellville,279,52,0,101,236,0,380,288,0,331,337,668
NHenry,NHenry,20393,3782,0,50375,103182,2,70768,106964,2,24175,153559,177734
NHenry,EHenry,4039,793,0,4788,13196,0,8827,13989,0,4832,17984,22816
NHenry,SHenry,6747,1261,0,7244,18144,0,13991,19405,0,8008,25388,33396
NHenry,SRockdale,1227,241,0,1030,3302,1,2257,3543,1,1468,4333,5801
NHenry,NRockdale,898,182,0,393,1037,0,1291,1219,0,1080,1430,2510
NHenry,NBarrow,12,3,0,3,28,0,15,31,0,15,31,46
NHenry,SBarrow,18,4,0,4,23,0,22,27,0,22,27,49
NHenry,NWBartow,1,0,0,0,0,0,1,0,0,1,0,1
NHenry,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,SWBartow,0,0,0,0,1,0,0,1,0,0,1,1
NHenry,Cartersville,1,2,0,2,1,0,3,3,0,3,3,6
NHenry,NECarroll,3,1,0,2,4,0,5,5,0,4,6,10
NHenry,WCarroll,3,0,0,1,0,0,4,0,0,3,1,4
NHenry,CentralCarroll,6,1,0,8,29,0,14,30,0,7,37,44
NHenry,SECarroll,1,0,0,5,8,0,6,8,0,1,13,14
NHenry,WCoweta,12,1,0,6,20,0,18,21,0,13,26,39
NHenry,NCoweta,156,31,0,48,111,0,204,142,0,187,159,346
NHenry,SCoweta,5,1,0,3,10,0,8,11,0,6,13,19
NHenry,SECoweta,49,12,0,27,60,0,76,72,0,61,87,148
NHenry,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,Cumming,9,1,0,3,8,0,12,9,0,10,11,21
NHenry,SForsyth,18,4,0,3,19,0,21,23,0,22,22,44
NHenry,NHall,1,0,0,0,0,0,1,0,0,1,0,1
NHenry,Gainesville,2,0,0,2,2,0,4,2,0,2,4,6
NHenry,SHall,6,2,0,3,19,0,9,21,0,8,22,30
NHenry,WNewton,1163,239,0,387,1098,0,1550,1337,0,1402,1485,2887
NHenry,ENewton,81,14,0,26,62,0,107,76,0,95,88,183
NHenry,NPaulding,0,1,0,2,1,0,2,2,0,1,3,4
NHenry,WPaulding,1,0,0,0,5,0,1,5,0,1,5,6
NHenry,EPaulding,27,6,0,13,20,0,40,26,0,33,33,66
NHenry,NSpalding,413,92,0,174,284,0,587,376,0,505,458,963
NHenry,SSpalding,210,42,0,51,117,0,261,159,0,252,168,420
