FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NHenry,WWalton,142,24,0,39,70,0,181,94,0,166,109,275
NHenry,EWalton,81,14,0,28,69,0,109,83,0,95,97,192
EHenry,NFulton,58,6,1,10,17,0,68,23,1,65,27,92
EHenry,Roswell,32,14,0,3,21,0,35,35,0,46,24,70
EHenry,SandySprings,197,39,1,32,79,4,229,118,5,237,115,352
EHenry,Buckhead,244,77,11,58,135,2,302,212,13,332,195,527
EHenry,NWAtlanta,209,45,2,22,60,1,231,105,3,256,83,339
EHenry,NEAtlanta,445,99,4,103,303,6,548,402,10,548,412,960
EHenry,SWAtlanta,180,29,0,62,86,4,242,115,4,209,152,361
EHenry,CBDAtlanta,453,68,50,111,329,10,564,397,60,571,450,1021
EHenry,SEAtlanta,381,76,1,90,196,2,471,272,3,458,288,746
EHenry,SFulton,86,14,0,12,81,0,98,95,0,100,93,193
EHenry,Tri-Cities,656,122,0,96,169,2,752,291,2,778,267,1045
EHenry,Shannon,239,44,0,43,121,0,282,165,0,283,164,447
EHenry,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,ECentCherokee,0,1,0,2,0,0,2,1,0,1,2,3
EHenry,Woodstock,4,2,0,3,3,0,7,5,0,6,6,12
EHenry,Airport,472,80,3,31,73,0,503,153,3,555,104,659
EHenry,NEClayton,1662,298,0,661,1589,0,2323,1887,0,1960,2250,4210
EHenry,Riverdale,328,63,0,151,351,0,479,414,0,391,502,893
EHenry,SClayton,1134,231,0,606,1472,1,1740,1703,1,1365,2079,3444
EHenry,NWCobb,24,4,0,7,8,1,31,12,1,28,16,44
EHenry,NECobb,52,16,0,10,45,0,62,61,0,68,55,123
EHenry,SWCobb,10,1,0,2,1,0,12,2,0,11,3,14
EHenry,Marietta,50,17,0,10,20,1,60,37,1,67,31,98
EHenry,Cumberland,258,52,0,23,75,0,281,127,0,310,98,408
EHenry,SCobb,83,15,0,19,29,0,102,44,0,98,48,146
EHenry,Chamblee,301,60,3,70,106,0,371,166,3,364,176,540
EHenry,NWDeKalb,336,54,0,123,211,3,459,265,3,390,337,727
EHenry,NEDeKalb,561,91,0,117,357,1,678,448,1,652,475,1127
EHenry,Atlanta-DeKalb,78,14,1,18,79,0,96,93,1,93,97,190
EHenry,Decatur,113,21,1,43,98,0,156,119,1,135,141,276
EHenry,SWDeKalb,399,72,1,146,420,0,545,492,1,472,566,1038
EHenry,SEDeKalb,580,99,1,274,715,0,854,814,1,680,989,1669
EHenry,SDeKalb,990,188,1,775,1958,7,1765,2146,8,1179,2740,3919
EHenry,WDouglas,10,6,0,5,12,0,15,18,0,16,17,33
EHenry,EDouglas,50,6,0,9,39,0,59,45,0,56,48,104
EHenry,WFayette,242,35,0,37,140,0,279,175,0,277,177,454
EHenry,EFayette,494,69,0,81,263,0,575,332,0,563,344,907
EHenry,NGwinnett,49,5,0,13,33,0,62,38,0,54,46,100
EHenry,CentGwinnett,152,25,0,58,75,0,210,100,0,177,133,310
EHenry,EGwinnett,44,3,0,8,25,0,52,28,0,47,33,80
EHenry,Norcross,247,38,0,28,105,0,275,143,0,285,133,418
EHenry,Lilburn,151,28,0,43,129,0,194,157,0,179,172,351
EHenry,Snellville,194,31,0,64,241,0,258,272,0,225,305,530
EHenry,NHenry,3729,676,0,4805,13100,0,8534,13776,0,4405,17905,22310
EHenry,EHenry,9182,1612,0,20924,49541,0,30106,51153,0,10794,70465,81259
EHenry,SHenry,8425,1614,0,11717,29711,0,20142,31325,0,10039,41428,51467
EHenry,SRockdale,1141,215,0,1255,3763,0,2396,3978,0,1356,5018,6374
EHenry,NRockdale,1448,250,0,710,1991,0,2158,2241,0,1698,2701,4399
EHenry,NBarrow,11,0,0,7,9,0,18,9,0,11,16,27
EHenry,SBarrow,12,4,0,4,13,0,16,17,0,16,17,33
EHenry,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Cartersville,0,0,0,1,0,0,1,0,0,0,1,1
EHenry,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,WCarroll,0,0,0,0,1,0,0,1,0,0,1,1
EHenry,CentralCarroll,3,0,0,2,0,0,5,0,0,3,2,5
EHenry,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,WCoweta,4,1,0,1,5,0,5,6,0,5,6,11
EHenry,NCoweta,42,8,0,13,47,0,55,55,0,50,60,110
EHenry,SCoweta,2,0,0,2,6,0,4,6,0,2,8,10
EHenry,SECoweta,21,3,0,12,34,0,33,37,0,24,46,70
EHenry,NForsyth,0,0,0,0,1,0,0,1,0,0,1,1
EHenry,Cumming,3,1,0,2,9,0,5,10,0,4,11,15
EHenry,SForsyth,11,1,0,1,5,0,12,6,0,12,6,18
EHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Gainesville,1,0,0,0,9,0,1,9,0,1,9,10
EHenry,SHall,3,0,0,4,0,0,7,0,0,3,4,7
EHenry,WNewton,2290,407,0,1935,5559,0,4225,5966,0,2697,7494,10191
EHenry,ENewton,145,21,0,109,156,0,254,177,0,166,265,431
EHenry,NPaulding,1,0,0,1,0,0,2,0,0,1,1,2
EHenry,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,EPaulding,7,0,0,3,3,0,10,3,0,7,6,13
EHenry,NSpalding,519,103,0,216,300,0,735,403,0,622,516,1138
EHenry,SSpalding,333,57,0,69,124,0,402,181,0,390,193,583
EHenry,WWalton,90,16,0,26,53,0,116,69,0,106,79,185
EHenry,EWalton,107,17,0,36,42,0,143,59,0,124,78,202
SHenry,NFulton,52,9,1,14,29,0,66,38,1,62,43,105
SHenry,Roswell,44,7,1,16,37,0,60,44,1,52,53,105
SHenry,SandySprings,280,79,8,42,89,3,322,168,11,367,134,501
SHenry,Buckhead,451,132,20,101,249,0,552,381,20,603,350,953
SHenry,NWAtlanta,384,53,2,57,169,1,441,222,3,439,227,666
SHenry,NEAtlanta,849,191,24,225,422,13,1074,613,37,1064,660,1724
SHenry,SWAtlanta,395,60,3,123,198,8,518,258,11,458,329,787
SHenry,CBDAtlanta,1030,220,146,249,427,44,1279,647,190,1396,720,2116
SHenry,SEAtlanta,776,156,6,211,378,2,987,534,8,938,591,1529
SHenry,SFulton,268,35,0,47,110,0,315,145,0,303,157,460
SHenry,Tri-Cities,1254,250,5,154,353,1,1408,603,6,1509,508,2017
SHenry,Shannon,549,100,0,125,329,0,674,429,0,649,454,1103
SHenry,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,ECentCherokee,6,0,0,1,16,0,7,16,0,6,17,23
SHenry,Woodstock,14,4,0,5,9,0,19,13,0,18,14,32
SHenry,Airport,1029,165,16,102,203,1,1131,368,17,1210,306,1516
SHenry,NEClayton,3400,605,5,1234,3108,9,4634,3713,14,4010,4351,8361
SHenry,Riverdale,1001,217,0,498,1336,0,1499,1553,0,1218,1834,3052
SHenry,SClayton,4780,956,7,4369,11291,22,9149,12247,29,5743,15682,21425
SHenry,NWCobb,34,11,0,12,62,0,46,73,0,45,74,119
SHenry,NECobb,82,19,0,24,62,0,106,81,0,101,86,187
SHenry,SWCobb,21,4,0,10,23,0,31,27,0,25,33,58
SHenry,Marietta,79,23,0,27,58,0,106,81,0,102,85,187
SHenry,Cumberland,435,129,2,57,201,0,492,330,2,566,258,824
SHenry,SCobb,176,29,0,47,111,0,223,140,0,205,158,363
SHenry,Chamblee,348,85,10,79,180,1,427,265,11,443,260,703
SHenry,NWDeKalb,519,92,4,140,261,4,659,353,8,615,405,1020
SHenry,NEDeKalb,478,69,2,133,234,4,611,303,6,549,371,920
SHenry,Atlanta-DeKalb,149,28,3,50,98,0,199,126,3,180,148,328
SHenry,Decatur,136,16,2,48,60,4,184,76,6,154,112,266
SHenry,SWDeKalb,460,89,2,133,325,3,593,414,5,551,461,1012
SHenry,SEDeKalb,437,82,0,122,316,1,559,398,1,519,439,958
SHenry,SDeKalb,1129,197,1,366,891,1,1495,1088,2,1327,1258,2585
SHenry,WDouglas,50,6,0,13,47,0,63,53,0,56,60,116
SHenry,EDouglas,122,15,0,39,44,0,161,59,0,137,83,220
SHenry,WFayette,1175,188,0,249,620,1,1424,808,1,1363,870,2233
SHenry,EFayette,2202,417,0,919,2050,0,3121,2467,0,2619,2969,5588
SHenry,NGwinnett,23,7,0,13,48,0,36,55,0,30,61,91
SHenry,CentGwinnett,112,15,0,43,75,0,155,90,0,127,118,245
SHenry,EGwinnett,49,8,0,11,8,0,60,16,0,57,19,76
SHenry,Norcross,253,37,0,49,78,0,302,115,0,290,127,417
SHenry,Lilburn,104,23,0,42,60,0,146,83,0,127,102,229
SHenry,Snellville,217,40,0,61,81,0,278,121,0,257,142,399
SHenry,NHenry,6426,1208,0,7164,17871,0,13590,19079,0,7634,25035,32669
SHenry,EHenry,8673,1625,0,11754,29802,0,20427,31427,0,10298,41556,51854
SHenry,SHenry,57178,10516,0,103126,220809,4,160304,231325,4,67694,323939,391633
SHenry,SRockdale,991,181,0,450,1148,0,1441,1329,0,1172,1598,2770
SHenry,NRockdale,854,150,0,221,468,0,1075,618,0,1004,689,1693
SHenry,NBarrow,5,0,0,7,1,0,12,1,0,5,8,13
SHenry,SBarrow,12,1,0,5,5,0,17,6,0,13,10,23
SHenry,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,Cartersville,0,0,0,3,1,0,3,1,0,0,4,4
SHenry,NECarroll,4,0,0,0,4,0,4,4,0,4,4,8
SHenry,WCarroll,1,0,0,1,0,0,2,0,0,1,1,2
SHenry,CentralCarroll,13,0,0,5,28,0,18,28,0,13,33,46
SHenry,SECarroll,0,0,0,0,9,0,0,9,0,0,9,9
SHenry,WCoweta,38,3,0,13,24,0,51,27,0,41,37,78
SHenry,NCoweta,350,57,0,100,167,0,450,224,0,407,267,674
SHenry,SCoweta,38,6,0,13,30,0,51,36,0,44,43,87
SHenry,SECoweta,218,35,0,88,141,0,306,176,0,253,229,482
SHenry,NForsyth,1,1,0,0,1,0,1,2,0,2,1,3
SHenry,Cumming,2,2,0,3,1,0,5,3,0,4,4,8
SHenry,SForsyth,8,1,0,3,9,0,11,10,0,9,12,21
SHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,SHall,2,0,0,0,4,0,2,4,0,2,4,6
SHenry,WNewton,2464,486,0,997,2229,1,3461,2715,1,2950,3227,6177
SHenry,ENewton,194,37,0,69,109,0,263,146,0,231,178,409
SHenry,NPaulding,0,0,0,1,0,0,1,0,0,0,1,1
SHenry,WPaulding,0,0,0,1,1,0,1,1,0,0,2,2
SHenry,EPaulding,6,1,0,12,26,0,18,27,0,7,38,45
SHenry,NSpalding,4298,845,0,3577,8840,1,7875,9685,1,5143,12418,17561
SHenry,SSpalding,2054,386,0,782,1874,0,2836,2260,0,2440,2656,5096
SHenry,WWalton,106,22,0,34,69,0,140,91,0,128,103,231
SHenry,EWalton,102,17,0,35,65,0,137,82,0,119,100,219
SRockdale,NFulton,61,13,0,21,40,0,82,53,0,74,61,135
SRockdale,Roswell,50,9,0,11,8,0,61,17,0,59,19,78
SRockdale,SandySprings,216,33,9,45,39,1,261,72,10,258,85,343
SRockdale,Buckhead,274,76,10,48,110,2,322,186,12,360,160,520
SRockdale,NWAtlanta,187,27,2,30,102,1,217,129,3,216,133,349
SRockdale,NEAtlanta,492,114,18,121,290,15,613,404,33,624,426,1050
SRockdale,SWAtlanta,143,29,5,43,108,5,186,137,10,177,156,333
SRockdale,CBDAtlanta,525,118,106,125,337,34,650,455,140,749,496,1245
SRockdale,SEAtlanta,271,39,2,69,148,2,340,187,4,312,219,531
SRockdale,SFulton,43,8,0,5,37,0,48,45,0,51,42,93
SRockdale,Tri-Cities,339,62,1,49,49,0,388,111,1,402,98,500
SRockdale,Shannon,112,14,0,21,51,0,133,65,0,126,72,198
SRockdale,WCherokee,1,0,0,0,0,0,1,0,0,1,0,1
SRockdale,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,ECentCherokee,2,0,0,2,0,0,4,0,0,2,2,4
SRockdale,Woodstock,8,1,0,0,13,0,8,14,0,9,13,22
SRockdale,Airport,236,40,10,29,25,0,265,65,10,286,54,340
SRockdale,NEClayton,724,152,0,240,627,2,964,779,2,876,869,1745
SRockdale,Riverdale,117,27,0,49,140,0,166,167,0,144,189,333
SRockdale,SClayton,314,58,0,95,251,0,409,309,0,372,346,718
SRockdale,NWCobb,23,8,0,9,21,0,32,29,0,31,30,61
SRockdale,NECobb,41,13,0,14,43,0,55,56,0,54,57,111
SRockdale,SWCobb,12,5,0,1,9,0,13,14,0,17,10,27
SRockdale,Marietta,58,17,0,11,40,0,69,57,0,75,51,126
SRockdale,Cumberland,257,66,0,21,46,0,278,112,0,323,67,390
SRockdale,SCobb,92,24,0,16,35,0,108,59,0,116,51,167
SRockdale,Chamblee,353,57,5,49,126,0,402,183,5,415,175,590
SRockdale,NWDeKalb,493,101,3,136,356,9,629,457,12,597,501,1098
SRockdale,NEDeKalb,786,153,5,253,691,5,1039,844,10,944,949,1893
SRockdale,Atlanta-DeKalb,105,29,1,40,128,0,145,157,1,135,168,303
SRockdale,Decatur,137,19,2,52,102,10,189,121,12,158,164,322
SRockdale,SWDeKalb,455,88,2,255,774,6,710,862,8,545,1035,1580
SRockdale,SEDeKalb,1703,323,7,1560,4363,7,3263,4686,14,2033,5930,7963
SRockdale,SDeKalb,1808,327,10,2380,7219,13,4188,7546,23,2145,9612,11757
SRockdale,WDouglas,11,0,0,3,15,0,14,15,0,11,18,29
SRockdale,EDouglas,31,8,0,9,4,0,40,12,0,39,13,52
SRockdale,WFayette,55,9,0,14,15,0,69,24,0,64,29,93
SRockdale,EFayette,119,16,0,17,46,0,136,62,0,135,63,198
SRockdale,NGwinnett,92,10,0,25,85,0,117,95,0,102,110,212
SRockdale,CentGwinnett,353,58,0,84,296,0,437,354,0,411,380,791
SRockdale,EGwinnett,131,21,0,35,60,0,166,81,0,152,95,247
SRockdale,Norcross,348,53,1,58,146,0,406,199,1,402,204,606
SRockdale,Lilburn,330,51,0,156,467,0,486,518,0,381,623,1004
SRockdale,Snellville,624,94,0,363,992,0,987,1086,0,718,1355,2073
SRockdale,NHenry,1107,214,0,1038,3184,1,2145,3398,1,1321,4223,5544
SRockdale,EHenry,1149,216,0,1209,3760,0,2358,3976,0,1365,4969,6334
SRockdale,SHenry,1001,186,0,474,1240,0,1475,1426,0,1187,1714,2901
SRockdale,SRockdale,5403,1079,2,13942,32219,0,19345,33298,2,6484,46161,52645
SRockdale,NRockdale,5385,1089,0,8853,22674,0,14238,23763,0,6474,31527,38001
SRockdale,NBarrow,36,7,0,4,18,0,40,25,0,43,22,65
SRockdale,SBarrow,44,5,0,12,19,0,56,24,0,49,31,80
SRockdale,NWBartow,1,0,0,0,0,0,1,0,0,1,0,1
SRockdale,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,SWBartow,1,0,0,0,0,0,1,0,0,1,0,1
SRockdale,Cartersville,0,0,0,1,1,0,1,1,0,0,2,2
SRockdale,NECarroll,0,1,0,1,1,0,1,2,0,1,2,3
SRockdale,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,CentralCarroll,0,0,0,1,0,0,1,0,0,0,1,1
SRockdale,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,WCoweta,1,0,0,0,1,0,1,1,0,1,1,2
SRockdale,NCoweta,24,4,0,4,2,0,28,6,0,28,6,34
SRockdale,SCoweta,1,0,0,0,1,0,1,1,0,1,1,2
SRockdale,SECoweta,3,2,0,0,5,0,3,7,0,5,5,10
SRockdale,NForsyth,0,1,0,0,0,0,0,1,0,1,0,1
SRockdale,Cumming,3,0,0,2,0,0,5,0,0,3,2,5
SRockdale,SForsyth,20,2,0,5,9,0,25,11,0,22,14,36
SRockdale,NHall,1,1,0,0,0,0,1,1,0,2,0,2
SRockdale,Gainesville,5,1,0,3,29,0,8,30,0,6,32,38
SRockdale,SHall,12,2,0,4,2,0,16,4,0,14,6,20
SRockdale,WNewton,2782,533,0,3410,9401,0,6192,9934,0,3315,12811,16126
SRockdale,ENewton,156,22,0,76,167,0,232,189,0,178,243,421
SRockdale,NPaulding,1,0,0,0,0,0,1,0,0,1,0,1
SRockdale,WPaulding,0,0,0,0,9,0,0,9,0,0,9,9
SRockdale,EPaulding,5,1,0,3,5,0,8,6,0,6,8,14
SRockdale,NSpalding,92,12,0,21,31,0,113,43,0,104,52,156
SRockdale,SSpalding,46,15,0,8,6,0,54,21,0,61,14,75
SRockdale,WWalton,302,61,0,123,509,0,425,570,0,363,632,995
SRockdale,EWalton,213,26,0,50,67,0,263,93,0,239,117,356
NRockdale,NFulton,88,12,0,28,53,1,116,65,1,100,82,182
NRockdale,Roswell,42,8,0,14,51,0,56,59,0,50,65,115
NRockdale,SandySprings,233,52,13,47,54,1,280,106,14,298,102,400
NRockdale,Buckhead,265,61,23,42,117,1,307,178,24,349,160,509
NRockdale,NWAtlanta,178,35,5,32,48,3,210,83,8,218,83,301
NRockdale,NEAtlanta,471,101,28,130,275,15,601,376,43,600,420,1020
NRockdale,SWAtlanta,130,24,3,43,94,5,173,118,8,157,142,299
NRockdale,CBDAtlanta,471,113,124,117,298,34,588,411,158,708,449,1157
NRockdale,SEAtlanta,218,46,2,66,101,3,284,147,5,266,170,436
NRockdale,SFulton,62,7,0,21,7,0,83,14,0,69,28,97
NRockdale,Tri-Cities,215,38,2,18,117,1,233,155,3,255,136,391
NRockdale,Shannon,87,11,0,21,30,0,108,41,0,98,51,149
NRockdale,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,NCherokee,0,0,0,1,0,0,1,0,0,0,1,1
NRockdale,ECentCherokee,2,1,0,5,14,0,7,15,0,3,19,22
NRockdale,Woodstock,7,4,0,3,4,0,10,8,0,11,7,18
NRockdale,Airport,184,25,18,16,9,0,200,34,18,227,25,252
NRockdale,NEClayton,413,62,0,72,187,2,485,249,2,475,261,736
NRockdale,Riverdale,59,8,0,23,64,0,82,72,0,67,87,154
NRockdale,SClayton,201,43,0,49,76,0,250,119,0,244,125,369
NRockdale,NWCobb,18,7,0,7,4,0,25,11,0,25,11,36
NRockdale,NECobb,46,9,0,20,37,0,66,46,0,55,57,112
NRockdale,SWCobb,10,1,0,10,8,0,20,9,0,11,18,29
NRockdale,Marietta,43,12,0,14,8,2,57,20,2,55,24,79
NRockdale,Cumberland,208,63,2,27,100,0,235,163,2,273,127,400
NRockdale,SCobb,84,14,0,25,48,0,109,62,0,98,73,171
NRockdale,Chamblee,368,67,13,65,100,1,433,167,14,448,166,614
NRockdale,NWDeKalb,472,92,2,115,502,19,587,594,21,566,636,1202
NRockdale,NEDeKalb,902,161,2,327,801,6,1229,962,8,1065,1134,2199
NRockdale,Atlanta-DeKalb,118,19,0,36,119,0,154,138,0,137,155,292
NRockdale,Decatur,113,18,1,46,84,5,159,102,6,132,135,267
NRockdale,SWDeKalb,466,95,6,202,626,6,668,721,12,567,834,1401
NRockdale,SEDeKalb,2607,521,14,2188,5596,14,4795,6117,28,3142,7798,10940
NRockdale,SDeKalb,1972,413,15,1900,4979,12,3872,5392,27,2400,6891,9291
NRockdale,WDouglas,17,1,0,8,16,0,25,17,0,18,24,42
NRockdale,EDouglas,43,13,0,19,56,0,62,69,0,56,75,131
NRockdale,WFayette,27,4,0,18,27,0,45,31,0,31,45,76
NRockdale,EFayette,58,8,0,19,32,0,77,40,0,66,51,117
NRockdale,NGwinnett,356,67,0,77,191,0,433,258,0,423,268,691
NRockdale,CentGwinnett,857,158,0,247,570,0,1104,728,0,1015,817,1832
NRockdale,EGwinnett,677,128,0,161,434,0,838,562,0,805,595,1400
NRockdale,Norcross,457,80,0,100,157,0,557,237,0,537,257,794
NRockdale,Lilburn,672,127,0,318,1001,0,990,1128,0,799,1319,2118
NRockdale,Snellville,2940,557,0,1838,5274,0,4778,5831,0,3497,7112,10609
NRockdale,NHenry,837,176,0,382,1007,0,1219,1183,0,1013,1389,2402
NRockdale,EHenry,1410,226,0,709,2019,0,2119,2245,0,1636,2728,4364
NRockdale,SHenry,844,155,0,198,463,0,1042,618,0,999,661,1660
NRockdale,SRockdale,5525,1078,0,8856,22820,0,14381,23898,0,6603,31676,38279
NRockdale,NRockdale,26299,5571,0,51410,95761,2,77709,101332,2,31870,147173,179043
NRockdale,NBarrow,156,23,0,25,32,0,181,55,0,179,57,236
NRockdale,SBarrow,214,36,0,45,107,0,259,143,0,250,152,402
NRockdale,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,Cartersville,2,0,0,1,0,0,3,0,0,2,1,3
NRockdale,NECarroll,1,0,0,1,9,0,2,9,0,1,10,11
NRockdale,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,CentralCarroll,0,0,0,1,0,0,1,0,0,0,1,1
NRockdale,SECarroll,1,0,0,0,0,0,1,0,0,1,0,1
NRockdale,WCoweta,4,0,0,1,9,0,5,9,0,4,10,14
NRockdale,NCoweta,26,1,0,11,11,0,37,12,0,27,22,49
NRockdale,SCoweta,0,0,0,2,0,0,2,0,0,0,2,2
NRockdale,SECoweta,5,0,0,2,0,0,7,0,0,5,2,7
NRockdale,NForsyth,0,2,0,2,2,0,2,4,0,2,4,6
NRockdale,Cumming,14,4,0,5,7,0,19,11,0,18,12,30
NRockdale,SForsyth,21,7,0,8,2,0,29,9,0,28,10,38
NRockdale,NHall,4,1,0,3,0,0,7,1,0,5,3,8
NRockdale,Gainesville,15,2,0,6,13,0,21,15,0,17,19,36
NRockdale,SHall,43,4,0,21,13,0,64,17,0,47,34,81
NRockdale,WNewton,9614,1758,0,8379,20777,0,17993,22535,0,11372,29156,40528
NRockdale,ENewton,847,140,0,314,684,0,1161,824,0,987,998,1985
NRockdale,NPaulding,2,0,0,0,0,0,2,0,0,2,0,2
NRockdale,WPaulding,1,0,0,0,0,0,1,0,0,1,0,1
NRockdale,EPaulding,13,1,0,12,9,0,25,10,0,14,21,35
NRockdale,NSpalding,75,18,0,24,55,0,99,73,0,93,79,172
NRockdale,SSpalding,42,14,0,9,23,0,51,37,0,56,32,88
NRockdale,WWalton,2109,352,0,1054,3108,0,3163,3460,0,2461,4162,6623
NRockdale,EWalton,966,174,0,187,634,0,1153,808,0,1140,821,1961
NBarrow,NFulton,290,60,0,60,85,0,350,145,0,350,145,495
NBarrow,Roswell,116,15,0,24,51,0,140,66,0,131,75,206
NBarrow,SandySprings,225,38,0,33,74,0,258,112,0,263,107,370
NBarrow,Buckhead,165,28,0,21,76,0,186,104,0,193,97,290
NBarrow,NWAtlanta,56,13,0,9,4,0,65,17,0,69,13,82
NBarrow,NEAtlanta,109,20,0,39,92,1,148,112,1,129,132,261
NBarrow,SWAtlanta,18,3,1,9,30,1,27,33,2,22,40,62
NBarrow,CBDAtlanta,57,20,2,21,86,3,78,106,5,79,110,189
NBarrow,SEAtlanta,17,10,0,5,30,1,22,40,1,27,36,63
NBarrow,SFulton,7,0,0,1,0,0,8,0,0,7,1,8
NBarrow,Tri-Cities,30,9,0,3,38,0,33,47,0,39,41,80
NBarrow,Shannon,4,1,0,3,2,0,7,3,0,5,5,10
NBarrow,WCherokee,1,0,0,1,0,0,2,0,0,1,1,2
NBarrow,NCherokee,0,1,0,1,4,0,1,5,0,1,5,6
NBarrow,ECentCherokee,16,2,0,11,12,0,27,14,0,18,23,41
NBarrow,Woodstock,8,2,0,1,1,0,9,3,0,10,2,12
NBarrow,Airport,14,4,0,2,1,0,16,5,0,18,3,21
NBarrow,NEClayton,14,4,0,3,1,0,17,5,0,18,4,22
NBarrow,Riverdale,4,1,0,1,0,0,5,1,0,5,1,6
NBarrow,SClayton,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NWCobb,10,2,0,4,2,0,14,4,0,12,6,18
NBarrow,NECobb,60,8,0,10,6,0,70,14,0,68,16,84
NBarrow,SWCobb,4,0,0,4,1,0,8,1,0,4,5,9
NBarrow,Marietta,37,3,0,6,9,0,43,12,0,40,15,55
NBarrow,Cumberland,148,24,0,16,21,0,164,45,0,172,37,209
NBarrow,SCobb,14,7,0,6,30,0,20,37,0,21,36,57
NBarrow,Chamblee,421,66,1,63,85,1,484,151,2,488,149,637
NBarrow,NWDeKalb,158,27,0,29,159,5,187,186,5,185,193,378
NBarrow,NEDeKalb,361,60,0,51,175,0,412,235,0,421,226,647
NBarrow,Atlanta-DeKalb,10,2,0,2,14,0,12,16,0,12,16,28
NBarrow,Decatur,11,2,0,5,6,0,16,8,0,13,11,24
NBarrow,SWDeKalb,30,5,0,16,42,0,46,47,0,35,58,93
NBarrow,SEDeKalb,85,15,0,21,63,0,106,78,0,100,84,184
NBarrow,SDeKalb,39,9,0,15,23,0,54,32,0,48,38,86
NBarrow,WDouglas,1,0,0,0,0,0,1,0,0,1,0,1
NBarrow,EDouglas,3,0,0,0,0,1,3,0,1,3,1,4
NBarrow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,EFayette,2,0,0,0,0,0,2,0,0,2,0,2
