FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NBarrow,NGwinnett,4490,859,0,3700,11017,0,8190,11876,0,5349,14717,20066
NBarrow,CentGwinnett,2441,472,0,747,1875,0,3188,2347,0,2913,2622,5535
NBarrow,EGwinnett,2167,392,0,1954,6030,0,4121,6422,0,2559,7984,10543
NBarrow,Norcross,924,135,0,108,187,0,1032,322,0,1059,295,1354
NBarrow,Lilburn,227,45,0,53,159,0,280,204,0,272,212,484
NBarrow,Snellville,522,103,0,153,373,0,675,476,0,625,526,1151
NBarrow,NHenry,14,1,0,2,13,0,16,14,0,15,15,30
NBarrow,EHenry,7,0,0,6,11,0,13,11,0,7,17,24
NBarrow,SHenry,9,1,0,6,1,0,15,2,0,10,7,17
NBarrow,SRockdale,36,5,0,5,12,0,41,17,0,41,17,58
NBarrow,NRockdale,163,22,0,25,33,0,188,55,0,185,58,243
NBarrow,NBarrow,21086,3989,0,40668,95429,0,61754,99418,0,25075,136097,161172
NBarrow,SBarrow,5075,1037,0,7516,21339,0,12591,22376,0,6112,28855,34967
NBarrow,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NEBartow,0,1,0,0,0,0,0,1,0,1,0,1
NBarrow,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,Cartersville,1,0,0,2,0,0,3,0,0,1,2,3
NBarrow,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NCoweta,0,1,0,0,0,0,0,1,0,1,0,1
NBarrow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NForsyth,59,11,0,23,84,0,82,95,0,70,107,177
NBarrow,Cumming,181,28,0,52,101,0,233,129,0,209,153,362
NBarrow,SForsyth,224,30,0,47,119,0,271,149,0,254,166,420
NBarrow,NHall,78,16,0,24,106,0,102,122,0,94,130,224
NBarrow,Gainesville,858,165,0,270,707,0,1128,872,0,1023,977,2000
NBarrow,SHall,1482,274,0,1496,3753,0,2978,4027,0,1756,5249,7005
NBarrow,WNewton,171,21,0,38,78,0,209,99,0,192,116,308
NBarrow,ENewton,27,2,0,8,25,0,35,27,0,29,33,62
NBarrow,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,EPaulding,1,0,0,0,9,0,1,9,0,1,9,10
NBarrow,NSpalding,1,0,0,0,1,0,1,1,0,1,1,2
NBarrow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WWalton,527,107,0,243,592,0,770,699,0,634,835,1469
NBarrow,EWalton,1116,190,0,544,1471,0,1660,1661,0,1306,2015,3321
SBarrow,NFulton,230,47,0,48,124,0,278,171,0,277,172,449
SBarrow,Roswell,80,11,0,21,45,0,101,56,0,91,66,157
SBarrow,SandySprings,202,42,0,31,28,0,233,70,0,244,59,303
SBarrow,Buckhead,143,18,0,34,91,0,177,109,0,161,125,286
SBarrow,NWAtlanta,32,11,0,6,38,0,38,49,0,43,44,87
SBarrow,NEAtlanta,108,23,0,31,128,0,139,151,0,131,159,290
SBarrow,SWAtlanta,10,5,0,5,16,0,15,21,0,15,21,36
SBarrow,CBDAtlanta,57,13,1,20,71,0,77,84,1,71,91,162
SBarrow,SEAtlanta,19,1,0,7,13,0,26,14,0,20,20,40
SBarrow,SFulton,4,2,0,1,2,0,5,4,0,6,3,9
SBarrow,Tri-Cities,19,3,0,4,33,0,23,36,0,22,37,59
SBarrow,Shannon,4,0,0,0,1,0,4,1,0,4,1,5
SBarrow,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NCherokee,1,0,0,1,1,0,2,1,0,1,2,3
SBarrow,ECentCherokee,6,0,0,2,6,0,8,6,0,6,8,14
SBarrow,Woodstock,8,2,0,7,3,0,15,5,0,10,10,20
SBarrow,Airport,8,3,1,2,2,0,10,5,1,12,4,16
SBarrow,NEClayton,20,1,0,5,6,0,25,7,0,21,11,32
SBarrow,Riverdale,7,2,0,0,1,0,7,3,0,9,1,10
SBarrow,SClayton,10,2,0,0,3,0,10,5,0,12,3,15
SBarrow,NWCobb,16,2,0,2,2,0,18,4,0,18,4,22
SBarrow,NECobb,47,10,0,9,13,0,56,23,0,57,22,79
SBarrow,SWCobb,2,1,0,0,0,0,2,1,0,3,0,3
SBarrow,Marietta,29,3,0,5,8,0,34,11,0,32,13,45
SBarrow,Cumberland,105,18,0,21,34,0,126,52,0,123,55,178
SBarrow,SCobb,8,6,0,4,31,0,12,37,0,14,35,49
SBarrow,Chamblee,340,64,1,67,129,0,407,193,1,405,196,601
SBarrow,NWDeKalb,123,16,0,40,184,3,163,200,3,139,227,366
SBarrow,NEDeKalb,314,51,0,68,138,0,382,189,0,365,206,571
SBarrow,Atlanta-DeKalb,6,2,0,7,13,0,13,15,0,8,20,28
SBarrow,Decatur,9,2,0,8,18,0,17,20,0,11,26,37
SBarrow,SWDeKalb,32,8,0,16,31,0,48,39,0,40,47,87
SBarrow,SEDeKalb,114,16,0,30,75,0,144,91,0,130,105,235
SBarrow,SDeKalb,54,9,0,9,41,0,63,50,0,63,50,113
SBarrow,WDouglas,1,0,0,0,0,0,1,0,0,1,0,1
SBarrow,EDouglas,2,0,0,1,2,0,3,2,0,2,3,5
SBarrow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,EFayette,3,0,0,0,5,0,3,5,0,3,5,8
SBarrow,NGwinnett,2268,407,0,1087,3388,0,3355,3795,0,2675,4475,7150
SBarrow,CentGwinnett,2141,383,0,757,1868,0,2898,2251,0,2524,2625,5149
SBarrow,EGwinnett,2112,414,0,2186,6023,0,4298,6437,0,2526,8209,10735
SBarrow,Norcross,757,120,0,98,291,0,855,411,0,877,389,1266
SBarrow,Lilburn,239,50,0,55,96,0,294,146,0,289,151,440
SBarrow,Snellville,606,112,0,224,586,0,830,698,0,718,810,1528
SBarrow,NHenry,23,2,0,4,29,0,27,31,0,25,33,58
SBarrow,EHenry,13,3,0,4,11,0,17,14,0,16,15,31
SBarrow,SHenry,15,1,0,3,3,0,18,4,0,16,6,22
SBarrow,SRockdale,49,6,0,8,19,0,57,25,0,55,27,82
SBarrow,NRockdale,237,44,0,49,97,0,286,141,0,281,146,427
SBarrow,NBarrow,5064,986,0,7463,21263,0,12527,22249,0,6050,28726,34776
SBarrow,SBarrow,11366,2129,0,20985,50668,0,32351,52797,0,13495,71653,85148
SBarrow,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,Cartersville,1,0,0,0,0,0,1,0,0,1,0,1
SBarrow,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NForsyth,20,3,0,10,4,0,30,7,0,23,14,37
SBarrow,Cumming,92,13,0,35,90,0,127,103,0,105,125,230
SBarrow,SForsyth,135,15,0,24,23,0,159,38,0,150,47,197
SBarrow,NHall,27,4,0,12,11,0,39,15,0,31,23,54
SBarrow,Gainesville,306,60,0,76,134,0,382,194,0,366,210,576
SBarrow,SHall,478,81,0,236,301,0,714,382,0,559,537,1096
SBarrow,WNewton,232,37,0,51,135,0,283,172,0,269,186,455
SBarrow,ENewton,42,12,0,26,31,0,68,43,0,54,57,111
SBarrow,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,EPaulding,0,2,0,0,4,0,0,6,0,2,4,6
SBarrow,NSpalding,0,0,0,0,1,0,0,1,0,0,1,1
SBarrow,SSpalding,1,0,0,0,0,0,1,0,0,1,0,1
SBarrow,WWalton,700,113,0,360,1488,0,1060,1601,0,813,1848,2661
SBarrow,EWalton,1567,259,0,986,2803,0,2553,3062,0,1826,3789,5615
NWBartow,NFulton,64,7,0,21,21,0,85,28,0,71,42,113
NWBartow,Roswell,47,11,0,8,13,0,55,24,0,58,21,79
NWBartow,SandySprings,78,14,0,21,21,0,99,35,0,92,42,134
NWBartow,Buckhead,51,8,0,17,38,0,68,46,0,59,55,114
NWBartow,NWAtlanta,30,5,0,7,7,0,37,12,0,35,14,49
NWBartow,NEAtlanta,27,4,0,18,46,0,45,50,0,31,64,95
NWBartow,SWAtlanta,7,1,0,4,10,0,11,11,0,8,14,22
NWBartow,CBDAtlanta,13,4,0,7,25,0,20,29,0,17,32,49
NWBartow,SEAtlanta,6,0,0,2,5,0,8,5,0,6,7,13
NWBartow,SFulton,6,2,0,1,2,0,7,4,0,8,3,11
NWBartow,Tri-Cities,7,0,0,2,0,0,9,0,0,7,2,9
NWBartow,Shannon,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WCherokee,120,12,0,62,96,0,182,108,0,132,158,290
NWBartow,NCherokee,18,8,0,1,22,0,19,30,0,26,23,49
NWBartow,ECentCherokee,283,45,0,62,163,0,345,208,0,328,225,553
NWBartow,Woodstock,255,44,0,59,105,0,314,149,0,299,164,463
NWBartow,Airport,4,0,0,0,0,0,4,0,0,4,0,4
NWBartow,NEClayton,2,0,0,0,0,0,2,0,0,2,0,2
NWBartow,Riverdale,1,0,0,0,0,0,1,0,0,1,0,1
NWBartow,SClayton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NWCobb,810,136,0,189,374,0,999,510,0,946,563,1509
NWBartow,NECobb,267,40,0,46,83,0,313,123,0,307,129,436
NWBartow,SWCobb,66,19,0,15,33,0,81,52,0,85,48,133
NWBartow,Marietta,220,32,0,41,114,0,261,146,0,252,155,407
NWBartow,Cumberland,242,43,0,31,58,0,273,101,0,285,89,374
NWBartow,SCobb,57,11,0,20,28,0,77,39,0,68,48,116
NWBartow,Chamblee,27,6,0,6,19,0,33,25,0,33,25,58
NWBartow,NWDeKalb,11,1,0,6,17,0,17,18,0,12,23,35
NWBartow,NEDeKalb,7,2,0,2,34,0,9,36,0,9,36,45
NWBartow,Atlanta-DeKalb,2,1,0,0,2,0,2,3,0,3,2,5
NWBartow,Decatur,1,0,0,0,0,0,1,0,0,1,0,1
NWBartow,SWDeKalb,3,0,0,4,0,0,7,0,0,3,4,7
NWBartow,SEDeKalb,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SDeKalb,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WDouglas,12,5,0,3,3,0,15,8,0,17,6,23
NWBartow,EDouglas,42,7,0,10,15,0,52,22,0,49,25,74
NWBartow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,EFayette,0,0,0,1,0,0,1,0,0,0,1,1
NWBartow,NGwinnett,1,0,0,2,0,0,3,0,0,1,2,3
NWBartow,CentGwinnett,1,0,0,1,1,0,2,1,0,1,2,3
NWBartow,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,Norcross,11,0,0,1,0,0,12,0,0,11,1,12
NWBartow,Lilburn,1,0,0,0,0,0,1,0,0,1,0,1
NWBartow,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NHenry,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SRockdale,1,0,0,0,0,0,1,0,0,1,0,1
NWBartow,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NWBartow,7114,1256,0,13977,30253,0,21091,31509,0,8370,44230,52600
NWBartow,NEBartow,615,119,0,642,1553,0,1257,1672,0,734,2195,2929
NWBartow,SWBartow,467,108,0,431,1009,0,898,1117,0,575,1440,2015
NWBartow,Cartersville,3717,741,0,3156,8529,0,6873,9270,0,4458,11685,16143
NWBartow,NECarroll,11,2,0,1,2,0,12,4,0,13,3,16
NWBartow,WCarroll,0,0,0,1,0,0,1,0,0,0,1,1
NWBartow,CentralCarroll,10,0,0,2,2,0,12,2,0,10,4,14
NWBartow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NForsyth,1,0,0,3,0,0,4,0,0,1,3,4
NWBartow,Cumming,14,1,0,13,7,0,27,8,0,15,20,35
NWBartow,SForsyth,18,1,0,3,35,0,21,36,0,19,38,57
NWBartow,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SHall,0,0,0,1,0,0,1,0,0,0,1,1
NWBartow,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NPaulding,165,22,0,29,77,0,194,99,0,187,106,293
NWBartow,WPaulding,16,1,0,5,4,0,21,5,0,17,9,26
NWBartow,EPaulding,159,25,0,43,196,0,202,221,0,184,239,423
NWBartow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NFulton,104,16,0,32,55,0,136,71,0,120,87,207
NEBartow,Roswell,44,6,0,21,37,0,65,43,0,50,58,108
NEBartow,SandySprings,55,12,0,33,26,0,88,38,0,67,59,126
NEBartow,Buckhead,51,6,1,22,37,0,73,43,1,58,59,117
NEBartow,NWAtlanta,16,6,0,5,15,0,21,21,0,22,20,42
NEBartow,NEAtlanta,18,2,0,13,93,0,31,95,0,20,106,126
NEBartow,SWAtlanta,8,1,0,2,31,0,10,32,0,9,33,42
NEBartow,CBDAtlanta,18,4,0,17,69,1,35,73,1,22,87,109
NEBartow,SEAtlanta,5,1,0,2,13,0,7,14,0,6,15,21
NEBartow,SFulton,3,2,0,1,1,0,4,3,0,5,2,7
NEBartow,Tri-Cities,5,0,0,1,5,0,6,5,0,5,6,11
NEBartow,Shannon,1,0,0,0,1,0,1,1,0,1,1,2
NEBartow,WCherokee,403,66,0,278,860,0,681,926,0,469,1138,1607
NEBartow,NCherokee,42,5,0,13,27,0,55,32,0,47,40,87
NEBartow,ECentCherokee,442,88,0,254,622,0,696,710,0,530,876,1406
NEBartow,Woodstock,225,38,0,95,182,0,320,220,0,263,277,540
NEBartow,Airport,3,0,0,1,0,0,4,0,0,3,1,4
NEBartow,NEClayton,3,0,0,0,1,0,3,1,0,3,1,4
NEBartow,Riverdale,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SClayton,1,0,0,0,1,0,1,1,0,1,1,2
NEBartow,NWCobb,666,104,0,257,536,0,923,640,0,770,793,1563
NEBartow,NECobb,229,37,0,68,101,0,297,138,0,266,169,435
NEBartow,SWCobb,50,7,0,22,18,0,72,25,0,57,40,97
NEBartow,Marietta,175,37,0,58,104,0,233,141,0,212,162,374
NEBartow,Cumberland,180,36,0,40,100,0,220,136,0,216,140,356
NEBartow,SCobb,31,9,0,20,66,0,51,75,0,40,86,126
NEBartow,Chamblee,34,6,1,19,24,0,53,30,1,41,43,84
NEBartow,NWDeKalb,15,0,0,6,88,0,21,88,0,15,94,109
NEBartow,NEDeKalb,9,1,0,5,15,0,14,16,0,10,20,30
NEBartow,Atlanta-DeKalb,2,1,0,1,4,0,3,5,0,3,5,8
NEBartow,Decatur,1,0,0,0,3,0,1,3,0,1,3,4
NEBartow,SWDeKalb,0,1,0,1,7,0,1,8,0,1,8,9
NEBartow,SEDeKalb,0,0,0,0,3,0,0,3,0,0,3,3
NEBartow,SDeKalb,2,1,0,1,3,0,3,4,0,3,4,7
NEBartow,WDouglas,10,1,0,7,8,0,17,9,0,11,15,26
NEBartow,EDouglas,17,11,0,14,9,0,31,20,0,28,23,51
NEBartow,WFayette,1,0,0,0,0,0,1,0,0,1,0,1
NEBartow,EFayette,1,0,0,0,0,0,1,0,0,1,0,1
NEBartow,NGwinnett,4,0,0,2,2,0,6,2,0,4,4,8
NEBartow,CentGwinnett,3,0,0,3,3,0,6,3,0,3,6,9
NEBartow,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,Norcross,9,6,0,5,12,0,14,18,0,15,17,32
NEBartow,Lilburn,2,1,0,0,0,0,2,1,0,3,0,3
NEBartow,Snellville,0,0,0,0,1,0,0,1,0,0,1,1
NEBartow,NHenry,1,0,0,0,0,0,1,0,0,1,0,1
NEBartow,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NBarrow,0,1,0,0,0,0,0,1,0,1,0,1
NEBartow,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NWBartow,636,124,0,679,1469,0,1315,1593,0,760,2148,2908
NEBartow,NEBartow,3097,555,0,5048,10768,0,8145,11323,0,3652,15816,19468
NEBartow,SWBartow,165,21,0,90,276,0,255,297,0,186,366,552
NEBartow,Cartersville,2864,510,0,3184,7890,0,6048,8400,0,3374,11074,14448
NEBartow,NECarroll,2,0,0,0,0,0,2,0,0,2,0,2
NEBartow,WCarroll,1,0,0,0,0,0,1,0,0,1,0,1
NEBartow,CentralCarroll,1,1,0,2,1,0,3,2,0,2,3,5
NEBartow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NForsyth,12,2,0,9,4,0,21,6,0,14,13,27
NEBartow,Cumming,41,4,0,23,39,0,64,43,0,45,62,107
NEBartow,SForsyth,27,5,0,6,3,0,33,8,0,32,9,41
NEBartow,NHall,0,0,0,1,0,0,1,0,0,0,1,1
NEBartow,Gainesville,1,0,0,2,1,0,3,1,0,1,3,4
NEBartow,SHall,1,0,0,0,2,0,1,2,0,1,2,3
NEBartow,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NPaulding,94,12,0,36,133,0,130,145,0,106,169,275
NEBartow,WPaulding,8,1,0,1,0,0,9,1,0,9,1,10
NEBartow,EPaulding,93,14,0,36,65,0,129,79,0,107,101,208
NEBartow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NFulton,91,14,0,18,48,0,109,62,0,105,66,171
SWBartow,Roswell,65,16,0,21,79,0,86,95,0,81,100,181
SWBartow,SandySprings,111,26,0,42,56,0,153,82,0,137,98,235
SWBartow,Buckhead,71,19,0,41,133,0,112,152,0,90,174,264
SWBartow,NWAtlanta,24,2,0,9,40,0,33,42,0,26,49,75
SWBartow,NEAtlanta,39,7,0,31,217,0,70,224,0,46,248,294
SWBartow,SWAtlanta,23,5,0,6,61,0,29,66,0,28,67,95
SWBartow,CBDAtlanta,34,6,0,14,156,0,48,162,0,40,170,210
SWBartow,SEAtlanta,6,0,0,7,23,0,13,23,0,6,30,36
SWBartow,SFulton,11,4,0,4,14,0,15,18,0,15,18,33
SWBartow,Tri-Cities,12,1,0,2,8,0,14,9,0,13,10,23
SWBartow,Shannon,2,1,0,2,1,0,4,2,0,3,3,6
SWBartow,WCherokee,50,8,0,15,44,0,65,52,0,58,59,117
SWBartow,NCherokee,9,1,0,1,2,0,10,3,0,10,3,13
SWBartow,ECentCherokee,153,28,0,43,101,0,196,129,0,181,144,325
SWBartow,Woodstock,375,57,0,114,360,0,489,417,0,432,474,906
SWBartow,Airport,6,0,0,0,5,0,6,5,0,6,5,11
SWBartow,NEClayton,2,1,0,1,1,0,3,2,0,3,2,5
SWBartow,Riverdale,2,0,0,2,10,0,4,10,0,2,12,14
SWBartow,SClayton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NWCobb,1197,219,0,488,1160,1,1685,1379,1,1416,1649,3065
SWBartow,NECobb,380,66,0,92,182,0,472,248,0,446,274,720
SWBartow,SWCobb,116,23,0,41,54,0,157,77,0,139,95,234
SWBartow,Marietta,324,54,0,96,236,0,420,290,0,378,332,710
SWBartow,Cumberland,312,53,0,64,180,0,376,233,0,365,244,609
SWBartow,SCobb,95,8,0,38,72,0,133,80,0,103,110,213
SWBartow,Chamblee,52,9,0,15,67,0,67,76,0,61,82,143
SWBartow,NWDeKalb,15,4,0,8,139,0,23,143,0,19,147,166
SWBartow,NEDeKalb,20,3,0,6,28,0,26,31,0,23,34,57
SWBartow,Atlanta-DeKalb,1,1,0,3,16,0,4,17,0,2,19,21
SWBartow,Decatur,4,0,0,1,3,0,5,3,0,4,4,8
SWBartow,SWDeKalb,3,1,0,3,9,0,6,10,0,4,12,16
SWBartow,SEDeKalb,0,0,0,0,4,0,0,4,0,0,4,4
SWBartow,SDeKalb,2,1,0,0,13,0,2,14,0,3,13,16
SWBartow,WDouglas,33,9,0,12,18,0,45,27,0,42,30,72
SWBartow,EDouglas,77,6,0,23,39,0,100,45,0,83,62,145
SWBartow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,EFayette,1,0,0,1,2,0,2,2,0,1,3,4
SWBartow,NGwinnett,1,0,0,2,0,0,3,0,0,1,2,3
SWBartow,CentGwinnett,1,1,0,4,14,0,5,15,0,2,18,20
SWBartow,EGwinnett,0,0,0,1,0,0,1,0,0,0,1,1
SWBartow,Norcross,35,4,0,7,10,0,42,14,0,39,17,56
SWBartow,Lilburn,0,0,0,2,1,0,2,1,0,0,3,3
SWBartow,Snellville,1,0,0,1,16,0,2,16,0,1,17,18
SWBartow,NHenry,1,0,0,1,0,0,2,0,0,1,1,2
SWBartow,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NRockdale,0,0,0,1,0,0,1,0,0,0,1,1
SWBartow,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NWBartow,517,94,0,434,1028,0,951,1122,0,611,1462,2073
SWBartow,NEBartow,173,29,0,88,247,0,261,276,0,202,335,537
SWBartow,SWBartow,4797,827,0,8053,19849,0,12850,20676,0,5624,27902,33526
SWBartow,Cartersville,4447,865,0,5583,15300,0,10030,16165,0,5312,20883,26195
SWBartow,NECarroll,20,2,0,13,39,0,33,41,0,22,52,74
SWBartow,WCarroll,2,2,0,0,1,0,2,3,0,4,1,5
SWBartow,CentralCarroll,23,3,0,8,13,0,31,16,0,26,21,47
SWBartow,SECarroll,1,0,0,0,0,0,1,0,0,1,0,1
SWBartow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NCoweta,2,0,0,0,0,0,2,0,0,2,0,2
SWBartow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SECoweta,0,0,0,1,0,0,1,0,0,0,1,1
SWBartow,NForsyth,2,0,0,2,0,0,4,0,0,2,2,4
SWBartow,Cumming,8,2,0,7,7,0,15,9,0,10,14,24
SWBartow,SForsyth,17,1,0,3,6,0,20,7,0,18,9,27
SWBartow,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,Gainesville,1,0,0,0,1,0,1,1,0,1,1,2
SWBartow,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NPaulding,477,69,0,281,746,0,758,815,0,546,1027,1573
SWBartow,WPaulding,44,7,0,12,10,0,56,17,0,51,22,73
SWBartow,EPaulding,423,59,0,172,549,0,595,608,0,482,721,1203
SWBartow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NFulton,237,51,0,61,145,0,298,196,0,288,206,494
Cartersville,Roswell,198,37,0,48,80,0,246,117,0,235,128,363
Cartersville,SandySprings,302,52,1,78,126,0,380,178,1,355,204,559
Cartersville,Buckhead,240,42,1,45,92,0,285,134,1,283,137,420
Cartersville,NWAtlanta,91,17,0,25,85,0,116,102,0,108,110,218
Cartersville,NEAtlanta,140,22,3,72,280,2,212,302,5,165,354,519
Cartersville,SWAtlanta,46,10,0,24,51,0,70,61,0,56,75,131
Cartersville,CBDAtlanta,82,18,8,47,143,1,129,161,9,108,191,299
Cartersville,SEAtlanta,24,7,0,15,25,0,39,32,0,31,40,71
Cartersville,SFulton,45,9,0,15,12,0,60,21,0,54,27,81
Cartersville,Tri-Cities,36,14,0,13,21,0,49,35,0,50,34,84
Cartersville,Shannon,5,1,0,7,26,0,12,27,0,6,33,39
Cartersville,WCherokee,1186,202,0,526,1333,0,1712,1535,0,1388,1859,3247
Cartersville,NCherokee,118,23,0,27,72,0,145,95,0,141,99,240
Cartersville,ECentCherokee,1091,170,0,362,656,0,1453,826,0,1261,1018,2279
Cartersville,Woodstock,1998,342,0,1157,2417,0,3155,2759,0,2340,3574,5914
Cartersville,Airport,12,2,2,3,4,0,15,6,2,16,7,23
Cartersville,NEClayton,10,2,0,9,12,0,19,14,0,12,21,33
Cartersville,Riverdale,4,2,0,3,30,0,7,32,0,6,33,39
Cartersville,SClayton,2,2,0,4,2,0,6,4,0,4,6,10
Cartersville,NWCobb,5855,1008,2,4570,9973,0,10425,10981,2,6865,14543,21408
Cartersville,NECobb,1184,218,0,351,582,0,1535,800,0,1402,933,2335
Cartersville,SWCobb,461,85,0,160,365,0,621,450,0,546,525,1071
Cartersville,Marietta,1021,168,0,254,694,0,1275,862,0,1189,948,2137
Cartersville,Cumberland,904,154,0,156,406,0,1060,560,0,1058,562,1620
Cartersville,SCobb,252,44,0,71,151,0,323,195,0,296,222,518
Cartersville,Chamblee,153,31,1,54,65,0,207,96,1,185,119,304
