FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Cartersville,NWDeKalb,40,10,1,25,135,1,65,145,2,51,161,212
Cartersville,NEDeKalb,43,16,0,21,45,0,64,61,0,59,66,125
Cartersville,Atlanta-DeKalb,7,2,0,6,13,0,13,15,0,9,19,28
Cartersville,Decatur,7,0,0,4,24,0,11,24,0,7,28,35
Cartersville,SWDeKalb,18,2,0,2,14,0,20,16,0,20,16,36
Cartersville,SEDeKalb,1,0,0,1,8,0,2,8,0,1,9,10
Cartersville,SDeKalb,10,3,0,5,21,0,15,24,0,13,26,39
Cartersville,WDouglas,91,9,0,25,44,0,116,53,0,100,69,169
Cartersville,EDouglas,166,44,0,43,98,0,209,142,0,210,141,351
Cartersville,WFayette,0,0,0,2,0,0,2,0,0,0,2,2
Cartersville,EFayette,1,0,0,0,0,0,1,0,0,1,0,1
Cartersville,NGwinnett,4,2,0,3,28,0,7,30,0,6,31,37
Cartersville,CentGwinnett,30,3,0,15,34,0,45,37,0,33,49,82
Cartersville,EGwinnett,2,1,0,0,1,0,2,2,0,3,1,4
Cartersville,Norcross,66,16,0,19,44,0,85,60,0,82,63,145
Cartersville,Lilburn,5,2,0,6,2,0,11,4,0,7,8,15
Cartersville,Snellville,2,0,0,5,1,0,7,1,0,2,6,8
Cartersville,NHenry,2,1,0,3,5,0,5,6,0,3,8,11
Cartersville,EHenry,1,0,0,0,1,0,1,1,0,1,1,2
Cartersville,SHenry,1,0,0,3,5,0,4,5,0,1,8,9
Cartersville,SRockdale,0,0,0,0,1,0,0,1,0,0,1,1
Cartersville,NRockdale,1,0,0,1,1,0,2,1,0,1,2,3
Cartersville,NBarrow,0,0,0,1,0,0,1,0,0,0,1,1
Cartersville,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NWBartow,3912,725,0,3169,8542,0,7081,9267,0,4637,11711,16348
Cartersville,NEBartow,2940,510,0,3261,7944,0,6201,8454,0,3450,11205,14655
Cartersville,SWBartow,4675,918,0,5609,15518,0,10284,16436,0,5593,21127,26720
Cartersville,Cartersville,44488,8132,0,72189,139314,0,116677,147446,0,52620,211503,264123
Cartersville,NECarroll,62,12,0,16,7,0,78,19,0,74,23,97
Cartersville,WCarroll,4,1,0,1,4,0,5,5,0,5,5,10
Cartersville,CentralCarroll,38,5,0,19,14,0,57,19,0,43,33,76
Cartersville,SECarroll,1,1,0,1,1,0,2,2,0,2,2,4
Cartersville,WCoweta,0,0,0,1,2,0,1,2,0,0,3,3
Cartersville,NCoweta,3,1,0,1,0,0,4,1,0,4,1,5
Cartersville,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,SECoweta,0,0,0,0,1,0,0,1,0,0,1,1
Cartersville,NForsyth,67,3,0,22,28,0,89,31,0,70,50,120
Cartersville,Cumming,96,18,0,49,76,0,145,94,0,114,125,239
Cartersville,SForsyth,61,14,0,18,50,0,79,64,0,75,68,143
Cartersville,NHall,3,0,0,0,1,0,3,1,0,3,1,4
Cartersville,Gainesville,4,0,0,1,2,0,5,2,0,4,3,7
Cartersville,SHall,1,0,0,0,1,0,1,1,0,1,1,2
Cartersville,WNewton,0,0,0,2,0,0,2,0,0,0,2,2
Cartersville,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NPaulding,1946,340,0,1625,4115,0,3571,4455,0,2286,5740,8026
Cartersville,WPaulding,177,21,0,62,124,0,239,145,0,198,186,384
Cartersville,EPaulding,1114,212,0,376,987,0,1490,1199,0,1326,1363,2689
Cartersville,NSpalding,1,0,0,0,0,0,1,0,0,1,0,1
Cartersville,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NFulton,10,1,0,6,3,0,16,4,0,11,9,20
NECarroll,Roswell,8,2,0,3,5,0,11,7,0,10,8,18
NECarroll,SandySprings,72,13,0,20,43,0,92,56,0,85,63,148
NECarroll,Buckhead,91,14,3,44,116,0,135,130,3,108,160,268
NECarroll,NWAtlanta,164,25,1,31,50,0,195,75,1,190,81,271
NECarroll,NEAtlanta,152,25,0,34,118,0,186,143,0,177,152,329
NECarroll,SWAtlanta,160,38,0,41,70,0,201,108,0,198,111,309
NECarroll,CBDAtlanta,100,13,5,40,107,0,140,120,5,118,147,265
NECarroll,SEAtlanta,52,13,0,18,60,0,70,73,0,65,78,143
NECarroll,SFulton,239,43,0,59,141,0,298,184,0,282,200,482
NECarroll,Tri-Cities,97,15,0,22,99,1,119,114,1,112,122,234
NECarroll,Shannon,114,26,0,23,55,0,137,81,0,140,78,218
NECarroll,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,ECentCherokee,7,1,0,6,12,0,13,13,0,8,18,26
NECarroll,Woodstock,41,6,0,11,56,0,52,62,0,47,67,114
NECarroll,Airport,39,2,0,11,3,0,50,5,0,41,14,55
NECarroll,NEClayton,36,8,0,9,13,0,45,21,0,44,22,66
NECarroll,Riverdale,8,3,0,2,6,0,10,9,0,11,8,19
NECarroll,SClayton,16,1,0,6,7,0,22,8,0,17,13,30
NECarroll,NWCobb,260,48,0,65,107,0,325,155,0,308,172,480
NECarroll,NECobb,93,22,0,16,24,0,109,46,0,115,40,155
NECarroll,SWCobb,224,53,0,62,95,0,286,148,0,277,157,434
NECarroll,Marietta,190,30,0,39,30,1,229,60,1,220,70,290
NECarroll,Cumberland,344,63,0,42,97,0,386,160,0,407,139,546
NECarroll,SCobb,408,69,0,67,288,0,475,357,0,477,355,832
NECarroll,Chamblee,54,13,1,13,51,0,67,64,1,68,64,132
NECarroll,NWDeKalb,49,11,0,17,43,0,66,54,0,60,60,120
NECarroll,NEDeKalb,30,4,0,10,6,0,40,10,0,34,16,50
NECarroll,Atlanta-DeKalb,7,4,0,4,5,0,11,9,0,11,9,20
NECarroll,Decatur,11,2,0,7,13,0,18,15,0,13,20,33
NECarroll,SWDeKalb,22,5,0,13,20,0,35,25,0,27,33,60
NECarroll,SEDeKalb,7,1,0,7,5,0,14,6,0,8,12,20
NECarroll,SDeKalb,19,3,0,8,8,0,27,11,0,22,16,38
NECarroll,WDouglas,3176,573,0,3358,8563,0,6534,9136,0,3749,11921,15670
NECarroll,EDouglas,1332,273,1,480,1292,0,1812,1565,1,1606,1772,3378
NECarroll,WFayette,84,13,0,14,45,0,98,58,0,97,59,156
NECarroll,EFayette,32,7,0,8,55,0,40,62,0,39,63,102
NECarroll,NGwinnett,2,0,0,1,2,0,3,2,0,2,3,5
NECarroll,CentGwinnett,3,1,0,5,3,0,8,4,0,4,8,12
NECarroll,EGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
NECarroll,Norcross,19,1,0,4,10,0,23,11,0,20,14,34
NECarroll,Lilburn,5,1,0,1,18,0,6,19,0,6,19,25
NECarroll,Snellville,1,0,0,1,4,0,2,4,0,1,5,6
NECarroll,NHenry,4,1,0,3,3,0,7,4,0,5,6,11
NECarroll,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,SHenry,3,0,0,0,3,0,3,3,0,3,3,6
NECarroll,SRockdale,0,0,0,1,1,0,1,1,0,0,2,2
NECarroll,NRockdale,1,0,0,1,2,0,2,2,0,1,3,4
NECarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NWBartow,10,2,0,1,2,0,11,4,0,12,3,15
NECarroll,NEBartow,3,1,0,1,0,0,4,1,0,4,1,5
NECarroll,SWBartow,22,6,0,12,30,0,34,36,0,28,42,70
NECarroll,Cartersville,66,7,0,20,9,0,86,16,0,73,29,102
NECarroll,NECarroll,14382,2750,0,27309,59553,0,41691,62303,0,17132,86862,103994
NECarroll,WCarroll,705,110,0,272,634,0,977,744,0,815,906,1721
NECarroll,CentralCarroll,4008,744,2,3134,8339,7,7142,9083,9,4754,11480,16234
NECarroll,SECarroll,192,37,0,79,208,0,271,245,0,229,287,516
NECarroll,WCoweta,136,22,0,26,63,0,162,85,0,158,89,247
NECarroll,NCoweta,244,28,0,66,69,0,310,97,0,272,135,407
NECarroll,SCoweta,16,4,0,5,3,0,21,7,0,20,8,28
NECarroll,SECoweta,4,4,0,4,7,0,8,11,0,8,11,19
NECarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NPaulding,178,29,0,47,79,0,225,108,0,207,126,333
NECarroll,WPaulding,1204,226,0,1228,3370,0,2432,3596,0,1430,4598,6028
NECarroll,EPaulding,1949,376,0,1133,3174,0,3082,3550,0,2325,4307,6632
NECarroll,NSpalding,2,0,0,0,2,0,2,2,0,2,2,4
NECarroll,SSpalding,2,0,0,0,0,0,2,0,0,2,0,2
NECarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NFulton,0,0,0,1,0,0,1,0,0,0,1,1
WCarroll,Roswell,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SandySprings,2,0,0,3,4,0,5,4,0,2,7,9
WCarroll,Buckhead,10,4,0,7,50,0,17,54,0,14,57,71
WCarroll,NWAtlanta,13,2,0,3,7,0,16,9,0,15,10,25
WCarroll,NEAtlanta,7,1,0,14,40,0,21,41,0,8,54,62
WCarroll,SWAtlanta,9,3,0,9,3,0,18,6,0,12,12,24
WCarroll,CBDAtlanta,17,0,0,12,9,0,29,9,0,17,21,38
WCarroll,SEAtlanta,6,1,0,3,3,0,9,4,0,7,6,13
WCarroll,SFulton,54,8,0,13,11,0,67,19,0,62,24,86
WCarroll,Tri-Cities,11,3,0,3,13,0,14,16,0,14,16,30
WCarroll,Shannon,24,2,0,9,8,0,33,10,0,26,17,43
WCarroll,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,ECentCherokee,1,0,0,1,0,0,2,0,0,1,1,2
WCarroll,Woodstock,4,0,0,0,0,0,4,0,0,4,0,4
WCarroll,Airport,7,2,0,1,4,0,8,6,0,9,5,14
WCarroll,NEClayton,3,2,0,3,4,0,6,6,0,5,7,12
WCarroll,Riverdale,3,0,0,1,1,0,4,1,0,3,2,5
WCarroll,SClayton,3,0,0,4,4,0,7,4,0,3,8,11
WCarroll,NWCobb,17,3,0,11,14,0,28,17,0,20,25,45
WCarroll,NECobb,7,1,0,5,1,0,12,2,0,8,6,14
WCarroll,SWCobb,24,3,0,7,42,0,31,45,0,27,49,76
WCarroll,Marietta,7,2,0,3,13,0,10,15,0,9,16,25
WCarroll,Cumberland,30,4,0,7,5,0,37,9,0,34,12,46
WCarroll,SCobb,44,10,0,19,28,0,63,38,0,54,47,101
WCarroll,Chamblee,5,0,0,0,2,0,5,2,0,5,2,7
WCarroll,NWDeKalb,2,0,0,0,2,0,2,2,0,2,2,4
WCarroll,NEDeKalb,0,0,0,0,1,0,0,1,0,0,1,1
WCarroll,Atlanta-DeKalb,0,0,0,0,1,0,0,1,0,0,1,1
WCarroll,Decatur,0,0,0,1,1,0,1,1,0,0,2,2
WCarroll,SWDeKalb,2,1,0,4,1,0,6,2,0,3,5,8
WCarroll,SEDeKalb,1,0,0,1,0,0,2,0,0,1,1,2
WCarroll,SDeKalb,1,0,0,1,1,0,2,1,0,1,2,3
WCarroll,WDouglas,257,45,0,69,173,0,326,218,0,302,242,544
WCarroll,EDouglas,139,25,0,31,113,0,170,138,0,164,144,308
WCarroll,WFayette,33,1,0,14,12,0,47,13,0,34,26,60
WCarroll,EFayette,5,1,0,4,12,0,9,13,0,6,16,22
WCarroll,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,CentGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Norcross,1,1,0,0,0,0,1,1,0,2,0,2
WCarroll,Lilburn,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Snellville,1,0,0,0,0,0,1,0,0,1,0,1
WCarroll,NHenry,2,0,0,0,0,0,2,0,0,2,0,2
WCarroll,EHenry,0,0,0,0,1,0,0,1,0,0,1,1
WCarroll,SHenry,1,0,0,1,1,0,2,1,0,1,2,3
WCarroll,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NEBartow,1,0,0,0,0,0,1,0,0,1,0,1
WCarroll,SWBartow,1,1,0,1,0,0,2,1,0,2,1,3
WCarroll,Cartersville,6,0,0,2,0,0,8,0,0,6,2,8
WCarroll,NECarroll,692,106,0,259,602,0,951,708,0,798,861,1659
WCarroll,WCarroll,5872,1211,0,9436,17578,0,15308,18789,0,7083,27014,34097
WCarroll,CentralCarroll,4436,800,19,3180,7773,33,7616,8573,52,5255,10986,16241
WCarroll,SECarroll,291,57,0,258,570,0,549,627,0,348,828,1176
WCarroll,WCoweta,63,24,0,35,23,0,98,47,0,87,58,145
WCarroll,NCoweta,136,19,0,43,136,0,179,155,0,155,179,334
WCarroll,SCoweta,12,5,0,5,3,0,17,8,0,17,8,25
WCarroll,SECoweta,9,1,0,2,0,0,11,1,0,10,2,12
WCarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NPaulding,24,3,0,4,10,0,28,13,0,27,14,41
WCarroll,WPaulding,123,14,0,18,36,0,141,50,0,137,54,191
WCarroll,EPaulding,166,30,0,27,80,0,193,110,0,196,107,303
WCarroll,NSpalding,0,0,0,0,4,0,0,4,0,0,4,4
WCarroll,SSpalding,1,0,0,0,0,0,1,0,0,1,0,1
WCarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NFulton,4,1,0,0,6,0,4,7,0,5,6,11
CentralCarroll,Roswell,4,0,0,3,0,0,7,0,0,4,3,7
CentralCarroll,SandySprings,38,6,0,10,10,0,48,16,0,44,20,64
CentralCarroll,Buckhead,67,10,1,22,57,0,89,67,1,78,79,157
CentralCarroll,NWAtlanta,88,14,0,20,94,0,108,108,0,102,114,216
CentralCarroll,NEAtlanta,59,17,0,36,27,0,95,44,0,76,63,139
CentralCarroll,SWAtlanta,97,9,0,31,73,0,128,82,0,106,104,210
CentralCarroll,CBDAtlanta,51,9,3,43,53,1,94,62,4,63,97,160
CentralCarroll,SEAtlanta,42,4,0,22,71,0,64,75,0,46,93,139
CentralCarroll,SFulton,347,78,0,172,201,0,519,279,0,425,373,798
CentralCarroll,Tri-Cities,114,11,0,20,61,0,134,72,0,125,81,206
CentralCarroll,Shannon,222,25,0,52,95,0,274,120,0,247,147,394
CentralCarroll,WCherokee,3,0,0,0,1,0,3,1,0,3,1,4
CentralCarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,ECentCherokee,1,0,0,8,1,0,9,1,0,1,9,10
CentralCarroll,Woodstock,9,3,0,8,9,0,17,12,0,12,17,29
CentralCarroll,Airport,69,8,0,5,5,0,74,13,0,77,10,87
CentralCarroll,NEClayton,46,6,0,16,11,0,62,17,0,52,27,79
CentralCarroll,Riverdale,31,5,0,14,18,0,45,23,0,36,32,68
CentralCarroll,SClayton,21,3,0,19,11,0,40,14,0,24,30,54
CentralCarroll,NWCobb,122,11,0,29,78,0,151,89,0,133,107,240
CentralCarroll,NECobb,43,7,0,14,27,0,57,34,0,50,41,91
CentralCarroll,SWCobb,131,16,0,56,71,0,187,87,0,147,127,274
CentralCarroll,Marietta,106,9,0,33,49,0,139,58,0,115,82,197
CentralCarroll,Cumberland,177,23,0,42,92,0,219,115,0,200,134,334
CentralCarroll,SCobb,262,42,0,60,127,0,322,169,0,304,187,491
CentralCarroll,Chamblee,19,4,0,10,22,0,29,26,0,23,32,55
CentralCarroll,NWDeKalb,17,4,0,17,31,0,34,35,0,21,48,69
CentralCarroll,NEDeKalb,12,2,0,6,5,0,18,7,0,14,11,25
CentralCarroll,Atlanta-DeKalb,7,1,0,2,5,0,9,6,0,8,7,15
CentralCarroll,Decatur,5,2,0,6,1,0,11,3,0,7,7,14
CentralCarroll,SWDeKalb,10,3,0,9,25,0,19,28,0,13,34,47
CentralCarroll,SEDeKalb,5,1,0,5,0,0,10,1,0,6,5,11
CentralCarroll,SDeKalb,22,2,0,4,8,0,26,10,0,24,12,36
CentralCarroll,WDouglas,2252,390,0,1338,2703,0,3590,3093,0,2642,4041,6683
CentralCarroll,EDouglas,773,149,0,260,463,0,1033,612,0,922,723,1645
CentralCarroll,WFayette,169,27,0,103,100,0,272,127,0,196,203,399
CentralCarroll,EFayette,70,14,0,35,56,0,105,70,0,84,91,175
CentralCarroll,NGwinnett,2,0,0,0,0,0,2,0,0,2,0,2
CentralCarroll,CentGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
CentralCarroll,EGwinnett,0,0,0,1,1,0,1,1,0,0,2,2
CentralCarroll,Norcross,4,2,0,2,1,0,6,3,0,6,3,9
CentralCarroll,Lilburn,1,0,0,2,5,0,3,5,0,1,7,8
CentralCarroll,Snellville,0,0,0,2,0,0,2,0,0,0,2,2
CentralCarroll,NHenry,6,3,0,7,29,0,13,32,0,9,36,45
CentralCarroll,EHenry,2,0,0,0,0,0,2,0,0,2,0,2
CentralCarroll,SHenry,8,5,0,5,13,0,13,18,0,13,18,31
CentralCarroll,SRockdale,2,0,0,0,0,0,2,0,0,2,0,2
CentralCarroll,NRockdale,1,0,0,0,0,0,1,0,0,1,0,1
CentralCarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NWBartow,6,0,0,4,6,0,10,6,0,6,10,16
CentralCarroll,NEBartow,2,1,0,0,16,0,2,17,0,3,16,19
CentralCarroll,SWBartow,16,4,0,7,6,0,23,10,0,20,13,33
CentralCarroll,Cartersville,35,6,0,21,37,0,56,43,0,41,58,99
CentralCarroll,NECarroll,3982,791,2,3120,8204,7,7102,8995,9,4775,11331,16106
CentralCarroll,WCarroll,4393,824,19,3159,7775,33,7552,8599,52,5236,10967,16203
CentralCarroll,CentralCarroll,47614,8897,210,63185,122049,671,110799,130946,881,56721,185905,242626
CentralCarroll,SECarroll,2504,486,3,2414,5997,3,4918,6483,6,2993,8414,11407
CentralCarroll,WCoweta,1054,189,0,524,914,6,1578,1103,6,1243,1444,2687
CentralCarroll,NCoweta,1195,208,0,538,587,4,1733,795,4,1403,1129,2532
CentralCarroll,SCoweta,140,31,0,98,151,0,238,182,0,171,249,420
CentralCarroll,SECoweta,66,12,0,48,43,0,114,55,0,78,91,169
CentralCarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,SForsyth,1,0,0,0,0,0,1,0,0,1,0,1
CentralCarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,WNewton,2,0,0,0,0,0,2,0,0,2,0,2
CentralCarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NPaulding,112,17,0,60,35,0,172,52,0,129,95,224
CentralCarroll,WPaulding,530,94,0,264,379,0,794,473,0,624,643,1267
CentralCarroll,EPaulding,942,157,0,407,535,0,1349,692,0,1099,942,2041
CentralCarroll,NSpalding,6,2,0,4,1,0,10,3,0,8,5,13
CentralCarroll,SSpalding,5,2,0,9,24,0,14,26,0,7,33,40
CentralCarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NFulton,2,0,0,0,0,0,2,0,0,2,0,2
SECarroll,Roswell,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SandySprings,6,1,0,7,5,0,13,6,0,7,12,19
SECarroll,Buckhead,5,1,0,5,3,0,10,4,0,6,8,14
SECarroll,NWAtlanta,18,3,0,2,3,0,20,6,0,21,5,26
SECarroll,NEAtlanta,10,3,0,18,20,0,28,23,0,13,38,51
SECarroll,SWAtlanta,22,4,0,15,19,0,37,23,0,26,34,60
SECarroll,CBDAtlanta,11,7,0,9,22,0,20,29,0,18,31,49
SECarroll,SEAtlanta,10,4,0,8,18,0,18,22,0,14,26,40
SECarroll,SFulton,98,13,0,20,37,0,118,50,0,111,57,168
SECarroll,Tri-Cities,27,4,0,10,14,0,37,18,0,31,24,55
SECarroll,Shannon,47,6,0,14,27,0,61,33,0,53,41,94
SECarroll,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Woodstock,2,1,0,1,1,0,3,2,0,3,2,5
SECarroll,Airport,9,2,0,1,1,0,10,3,0,11,2,13
SECarroll,NEClayton,14,1,0,2,7,0,16,8,0,15,9,24
SECarroll,Riverdale,2,1,0,4,3,0,6,4,0,3,7,10
SECarroll,SClayton,9,0,0,5,2,0,14,2,0,9,7,16
SECarroll,NWCobb,11,1,0,8,31,0,19,32,0,12,39,51
SECarroll,NECobb,12,3,0,3,1,0,15,4,0,15,4,19
SECarroll,SWCobb,12,0,0,6,12,0,18,12,0,12,18,30
SECarroll,Marietta,16,1,0,7,6,0,23,7,0,17,13,30
SECarroll,Cumberland,30,5,0,12,5,0,42,10,0,35,17,52
SECarroll,SCobb,34,5,0,10,67,0,44,72,0,39,77,116
SECarroll,Chamblee,12,0,0,4,3,0,16,3,0,12,7,19
SECarroll,NWDeKalb,4,1,0,1,19,0,5,20,0,5,20,25
SECarroll,NEDeKalb,4,0,0,2,1,0,6,1,0,4,3,7
SECarroll,Atlanta-DeKalb,1,0,0,2,0,0,3,0,0,1,2,3
SECarroll,Decatur,3,0,0,0,0,0,3,0,0,3,0,3
SECarroll,SWDeKalb,4,0,0,2,5,0,6,5,0,4,7,11
SECarroll,SEDeKalb,0,0,0,2,1,0,2,1,0,0,3,3
SECarroll,SDeKalb,2,0,0,3,1,0,5,1,0,2,4,6
SECarroll,WDouglas,312,74,0,172,537,1,484,611,1,386,710,1096
SECarroll,EDouglas,152,25,0,52,114,0,204,139,0,177,166,343
SECarroll,WFayette,59,10,0,16,37,0,75,47,0,69,53,122
SECarroll,EFayette,20,2,0,7,11,0,27,13,0,22,18,40
SECarroll,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,CentGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
SECarroll,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Norcross,1,0,0,1,4,0,2,4,0,1,5,6
SECarroll,Lilburn,1,0,0,0,0,0,1,0,0,1,0,1
SECarroll,Snellville,1,0,0,0,0,0,1,0,0,1,0,1
SECarroll,NHenry,1,0,0,5,4,0,6,4,0,1,9,10
SECarroll,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SHenry,2,0,0,1,9,0,3,9,0,2,10,12
SECarroll,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NRockdale,1,0,0,0,0,0,1,0,0,1,0,1
SECarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NWBartow,0,0,0,0,1,0,0,1,0,0,1,1
SECarroll,NEBartow,0,0,0,1,0,0,1,0,0,0,1,1
SECarroll,SWBartow,2,0,0,0,1,0,2,1,0,2,1,3
SECarroll,Cartersville,1,1,0,1,1,0,2,2,0,2,2,4
SECarroll,NECarroll,184,39,0,88,219,0,272,258,0,223,307,530
SECarroll,WCarroll,291,60,0,261,557,0,552,617,0,351,818,1169
SECarroll,CentralCarroll,2477,479,3,2364,5962,3,4841,6441,6,2959,8329,11288
SECarroll,SECarroll,1581,319,0,3433,7795,0,5014,8114,0,1900,11228,13128
SECarroll,WCoweta,291,50,0,300,914,0,591,964,0,341,1214,1555
SECarroll,NCoweta,384,76,0,245,778,0,629,854,0,460,1023,1483
SECarroll,SCoweta,32,8,0,12,24,0,44,32,0,40,36,76
SECarroll,SECoweta,13,2,0,6,6,0,19,8,0,15,12,27
SECarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,WNewton,1,0,0,0,0,0,1,0,0,1,0,1
SECarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NPaulding,10,0,0,1,9,0,11,9,0,10,10,20
SECarroll,WPaulding,24,3,0,5,13,0,29,16,0,27,18,45
SECarroll,EPaulding,75,12,0,31,19,0,106,31,0,87,50,137
SECarroll,NSpalding,1,0,0,0,14,0,1,14,0,1,14,15
SECarroll,SSpalding,4,0,0,0,2,0,4,2,0,4,2,6
SECarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NFulton,8,0,0,2,0,0,10,0,0,8,2,10
WCoweta,Roswell,3,1,0,0,0,0,3,1,0,4,0,4
WCoweta,SandySprings,33,7,0,7,23,0,40,30,0,40,30,70
WCoweta,Buckhead,59,12,1,18,54,1,77,66,2,72,73,145
WCoweta,NWAtlanta,98,14,0,11,50,0,109,64,0,112,61,173
WCoweta,NEAtlanta,109,21,1,38,97,1,147,118,2,131,136,267
