FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
WCoweta,SWAtlanta,142,21,0,31,56,1,173,77,1,163,88,251
WCoweta,CBDAtlanta,102,16,8,29,96,1,131,112,9,126,126,252
WCoweta,SEAtlanta,71,16,0,23,49,0,94,65,0,87,72,159
WCoweta,SFulton,416,66,0,120,375,0,536,441,0,482,495,977
WCoweta,Tri-Cities,319,63,0,55,139,0,374,202,0,382,194,576
WCoweta,Shannon,490,74,0,98,226,0,588,300,0,564,324,888
WCoweta,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,ECentCherokee,0,0,0,0,9,0,0,9,0,0,9,9
WCoweta,Woodstock,4,0,0,1,0,0,5,0,0,4,1,5
WCoweta,Airport,187,24,1,17,37,0,204,61,1,212,54,266
WCoweta,NEClayton,147,24,0,24,29,0,171,53,0,171,53,224
WCoweta,Riverdale,92,17,0,30,47,0,122,64,0,109,77,186
WCoweta,SClayton,73,17,0,21,31,0,94,48,0,90,52,142
WCoweta,NWCobb,21,2,0,11,4,0,32,6,0,23,15,38
WCoweta,NECobb,16,3,0,3,4,0,19,7,0,19,7,26
WCoweta,SWCobb,31,6,0,6,36,0,37,42,0,37,42,79
WCoweta,Marietta,23,7,0,6,18,0,29,25,0,30,24,54
WCoweta,Cumberland,144,24,0,18,49,0,162,73,0,168,67,235
WCoweta,SCobb,133,20,0,26,47,0,159,67,0,153,73,226
WCoweta,Chamblee,29,7,0,6,22,0,35,29,0,36,28,64
WCoweta,NWDeKalb,41,8,0,11,69,1,52,77,1,49,81,130
WCoweta,NEDeKalb,14,2,0,7,11,0,21,13,0,16,18,34
WCoweta,Atlanta-DeKalb,7,3,0,4,27,0,11,30,0,10,31,41
WCoweta,Decatur,3,3,1,2,2,0,5,5,1,7,4,11
WCoweta,SWDeKalb,34,5,0,7,14,0,41,19,0,39,21,60
WCoweta,SEDeKalb,5,0,0,5,2,0,10,2,0,5,7,12
WCoweta,SDeKalb,36,8,0,15,28,0,51,36,0,44,43,87
WCoweta,WDouglas,364,53,0,126,273,0,490,326,0,417,399,816
WCoweta,EDouglas,233,39,0,55,64,0,288,103,0,272,119,391
WCoweta,WFayette,759,118,0,203,481,0,962,599,0,877,684,1561
WCoweta,EFayette,247,32,0,38,83,0,285,115,0,279,121,400
WCoweta,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,CentGwinnett,3,0,0,4,2,0,7,2,0,3,6,9
WCoweta,EGwinnett,1,0,0,1,0,0,2,0,0,1,1,2
WCoweta,Norcross,11,2,0,2,18,0,13,20,0,13,20,33
WCoweta,Lilburn,1,0,0,1,4,0,2,4,0,1,5,6
WCoweta,Snellville,4,0,0,1,0,0,5,0,0,4,1,5
WCoweta,NHenry,17,1,0,3,27,0,20,28,0,18,30,48
WCoweta,EHenry,4,0,0,2,0,0,6,0,0,4,2,6
WCoweta,SHenry,32,6,0,10,18,0,42,24,0,38,28,66
WCoweta,SRockdale,2,1,0,1,5,0,3,6,0,3,6,9
WCoweta,NRockdale,5,0,0,1,1,0,6,1,0,5,2,7
WCoweta,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NWBartow,1,0,0,0,0,0,1,0,0,1,0,1
WCoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,Cartersville,1,0,0,3,1,0,4,1,0,1,4,5
WCoweta,NECarroll,146,18,0,28,48,0,174,66,0,164,76,240
WCoweta,WCarroll,89,17,0,34,24,0,123,41,0,106,58,164
WCoweta,CentralCarroll,1047,186,0,529,964,4,1576,1150,4,1233,1497,2730
WCoweta,SECarroll,315,38,0,289,902,0,604,940,0,353,1191,1544
WCoweta,WCoweta,9032,1587,0,17652,39799,0,26684,41386,0,10619,57451,68070
WCoweta,NCoweta,8347,1521,0,11852,27479,0,20199,29000,0,9868,39331,49199
WCoweta,SCoweta,859,164,0,781,2098,0,1640,2262,0,1023,2879,3902
WCoweta,SECoweta,244,39,0,163,326,0,407,365,0,283,489,772
WCoweta,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,SForsyth,0,0,0,1,0,0,1,0,0,0,1,1
WCoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,WNewton,0,0,0,1,0,0,1,0,0,0,1,1
WCoweta,ENewton,0,0,0,1,0,0,1,0,0,0,1,1
WCoweta,NPaulding,3,0,0,3,1,0,6,1,0,3,4,7
WCoweta,WPaulding,19,1,0,6,1,0,25,2,0,20,7,27
WCoweta,EPaulding,58,14,0,35,47,0,93,61,0,72,82,154
WCoweta,NSpalding,37,2,0,12,7,0,49,9,0,39,19,58
WCoweta,SSpalding,60,10,0,13,26,0,73,36,0,70,39,109
WCoweta,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,NFulton,19,4,1,10,35,0,29,39,1,24,45,69
NCoweta,Roswell,21,2,0,14,14,0,35,16,0,23,28,51
NCoweta,SandySprings,193,32,12,37,77,5,230,109,17,237,119,356
NCoweta,Buckhead,375,78,32,58,227,1,433,305,33,485,286,771
NCoweta,NWAtlanta,413,64,11,68,160,2,481,224,13,488,230,718
NCoweta,NEAtlanta,614,115,50,179,445,31,793,560,81,779,655,1434
NCoweta,SWAtlanta,611,96,6,165,330,5,776,426,11,713,500,1213
NCoweta,CBDAtlanta,597,104,148,164,332,40,761,436,188,849,536,1385
NCoweta,SEAtlanta,524,83,1,154,240,8,678,323,9,608,402,1010
NCoweta,SFulton,2129,407,0,2098,5088,2,4227,5495,2,2536,7188,9724
NCoweta,Tri-Cities,1560,279,6,274,596,2,1834,875,8,1845,872,2717
NCoweta,Shannon,3130,562,4,1512,4019,9,4642,4581,13,3696,5540,9236
NCoweta,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,ECentCherokee,5,0,0,1,10,0,6,10,0,5,11,16
NCoweta,Woodstock,4,1,0,4,5,0,8,6,0,5,9,14
NCoweta,Airport,959,145,39,84,222,1,1043,367,40,1143,307,1450
NCoweta,NEClayton,752,134,1,117,318,0,869,452,1,887,435,1322
NCoweta,Riverdale,530,94,2,168,358,0,698,452,2,626,526,1152
NCoweta,SClayton,538,97,0,166,378,1,704,475,1,635,545,1180
NCoweta,NWCobb,69,10,0,34,32,0,103,42,0,79,66,145
NCoweta,NECobb,75,12,0,28,57,0,103,69,0,87,85,172
NCoweta,SWCobb,128,22,0,48,104,0,176,126,0,150,152,302
NCoweta,Marietta,152,26,0,42,57,2,194,83,2,178,101,279
NCoweta,Cumberland,682,95,3,79,149,2,761,244,5,780,230,1010
NCoweta,SCobb,424,77,0,89,144,0,513,221,0,501,233,734
NCoweta,Chamblee,157,40,20,42,69,3,199,109,23,217,114,331
NCoweta,NWDeKalb,229,62,5,89,266,12,318,328,17,296,367,663
NCoweta,NEDeKalb,141,38,0,50,117,2,191,155,2,179,169,348
NCoweta,Atlanta-DeKalb,49,11,2,19,60,1,68,71,3,62,80,142
NCoweta,Decatur,38,8,2,13,71,0,51,79,2,48,84,132
NCoweta,SWDeKalb,155,19,1,39,70,0,194,89,1,175,109,284
NCoweta,SEDeKalb,62,6,0,19,52,0,81,58,0,68,71,139
NCoweta,SDeKalb,224,45,2,77,109,0,301,154,2,271,186,457
NCoweta,WDouglas,933,148,0,279,673,0,1212,821,0,1081,952,2033
NCoweta,EDouglas,847,151,0,205,434,0,1052,585,0,998,639,1637
NCoweta,WFayette,6867,1231,0,5458,14778,0,12325,16009,0,8098,20236,28334
NCoweta,EFayette,1894,328,0,686,1677,0,2580,2005,0,2222,2363,4585
NCoweta,NGwinnett,6,0,0,1,0,0,7,0,0,6,1,7
NCoweta,CentGwinnett,24,4,0,21,15,0,45,19,0,28,36,64
NCoweta,EGwinnett,0,1,0,2,1,0,2,2,0,1,3,4
NCoweta,Norcross,55,21,0,8,68,0,63,89,0,76,76,152
NCoweta,Lilburn,20,2,0,6,6,0,26,8,0,22,12,34
NCoweta,Snellville,10,1,0,9,6,0,19,7,0,11,15,26
NCoweta,NHenry,162,39,0,53,106,0,215,145,0,201,159,360
NCoweta,EHenry,47,5,0,13,47,0,60,52,0,52,60,112
NCoweta,SHenry,351,64,0,99,148,0,450,212,0,415,247,662
NCoweta,SRockdale,17,2,0,4,11,0,21,13,0,19,15,34
NCoweta,NRockdale,24,2,0,12,15,0,36,17,0,26,27,53
NCoweta,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,SWBartow,1,0,0,0,4,0,1,4,0,1,4,5
NCoweta,Cartersville,2,0,0,2,0,0,4,0,0,2,2,4
NCoweta,NECarroll,245,30,0,61,82,0,306,112,0,275,143,418
NCoweta,WCarroll,125,20,0,47,112,0,172,132,0,145,159,304
NCoweta,CentralCarroll,1225,185,0,528,538,3,1753,723,3,1410,1069,2479
NCoweta,SECarroll,374,78,0,244,734,0,618,812,0,452,978,1430
NCoweta,WCoweta,8491,1618,0,11850,27662,0,20341,29280,0,10109,39512,49621
NCoweta,NCoweta,50668,9264,0,90133,191828,0,140801,201092,0,59932,281961,341893
NCoweta,SCoweta,2781,503,0,2826,7284,0,5607,7787,0,3284,10110,13394
NCoweta,SECoweta,2589,455,0,3318,7927,0,5907,8382,0,3044,11245,14289
NCoweta,NForsyth,0,0,0,0,1,0,0,1,0,0,1,1
NCoweta,Cumming,0,0,0,1,0,0,1,0,0,0,1,1
NCoweta,SForsyth,0,1,0,0,1,0,0,2,0,1,1,2
NCoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,SHall,0,0,0,1,0,0,1,0,0,0,1,1
NCoweta,WNewton,13,1,0,7,25,0,20,26,0,14,32,46
NCoweta,ENewton,2,0,0,0,0,0,2,0,0,2,0,2
NCoweta,NPaulding,13,3,0,8,11,0,21,14,0,16,19,35
NCoweta,WPaulding,34,4,0,14,46,0,48,50,0,38,60,98
NCoweta,EPaulding,215,31,0,61,146,0,276,177,0,246,207,453
NCoweta,NSpalding,284,49,0,73,146,0,357,195,0,333,219,552
NCoweta,SSpalding,371,55,0,86,140,0,457,195,0,426,226,652
NCoweta,WWalton,6,0,0,1,2,0,7,2,0,6,3,9
NCoweta,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NFulton,1,0,0,2,0,0,3,0,0,1,2,3
SCoweta,Roswell,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SandySprings,7,1,0,3,2,0,10,3,0,8,5,13
SCoweta,Buckhead,26,4,0,9,57,0,35,61,0,30,66,96
SCoweta,NWAtlanta,39,6,0,7,16,0,46,22,0,45,23,68
SCoweta,NEAtlanta,36,9,0,28,77,0,64,86,0,45,105,150
SCoweta,SWAtlanta,41,4,0,19,31,0,60,35,0,45,50,95
SCoweta,CBDAtlanta,35,6,3,27,68,1,62,74,4,44,96,140
SCoweta,SEAtlanta,40,7,0,22,42,0,62,49,0,47,64,111
SCoweta,SFulton,99,17,0,27,85,0,126,102,0,116,112,228
SCoweta,Tri-Cities,145,24,0,26,101,0,171,125,0,169,127,296
SCoweta,Shannon,251,40,0,36,96,0,287,136,0,291,132,423
SCoweta,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Woodstock,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Airport,73,10,0,8,35,0,81,45,0,83,43,126
SCoweta,NEClayton,77,9,0,17,33,0,94,42,0,86,50,136
SCoweta,Riverdale,37,8,0,15,28,0,52,36,0,45,43,88
SCoweta,SClayton,44,8,0,16,15,0,60,23,0,52,31,83
SCoweta,NWCobb,8,1,0,1,2,0,9,3,0,9,3,12
SCoweta,NECobb,7,1,0,1,1,0,8,2,0,8,2,10
SCoweta,SWCobb,7,0,0,2,17,0,9,17,0,7,19,26
SCoweta,Marietta,8,0,0,8,6,0,16,6,0,8,14,22
SCoweta,Cumberland,52,6,0,12,36,0,64,42,0,58,48,106
SCoweta,SCobb,34,5,0,10,22,0,44,27,0,39,32,71
SCoweta,Chamblee,4,2,0,7,2,0,11,4,0,6,9,15
SCoweta,NWDeKalb,13,3,0,11,75,0,24,78,0,16,86,102
SCoweta,NEDeKalb,8,2,0,4,6,1,12,8,1,10,11,21
SCoweta,Atlanta-DeKalb,2,3,0,2,6,0,4,9,0,5,8,13
SCoweta,Decatur,2,0,0,3,5,0,5,5,0,2,8,10
SCoweta,SWDeKalb,5,1,0,4,14,0,9,15,0,6,18,24
SCoweta,SEDeKalb,7,0,0,2,1,0,9,1,0,7,3,10
SCoweta,SDeKalb,15,2,0,10,6,0,25,8,0,17,16,33
SCoweta,WDouglas,61,8,0,22,31,0,83,39,0,69,53,122
SCoweta,EDouglas,54,8,0,15,13,0,69,21,0,62,28,90
SCoweta,WFayette,633,99,0,216,536,0,849,635,0,732,752,1484
SCoweta,EFayette,204,32,0,40,180,0,244,212,0,236,220,456
SCoweta,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,CentGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Norcross,6,1,0,0,1,0,6,2,0,7,1,8
SCoweta,Lilburn,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Snellville,1,0,0,0,0,0,1,0,0,1,0,1
SCoweta,NHenry,3,0,0,4,13,0,7,13,0,3,17,20
SCoweta,EHenry,2,0,0,1,15,0,3,15,0,2,16,18
SCoweta,SHenry,41,2,0,15,19,0,56,21,0,43,34,77
SCoweta,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NECarroll,16,4,0,7,19,0,23,23,0,20,26,46
SCoweta,WCarroll,14,3,0,4,2,0,18,5,0,17,6,23
SCoweta,CentralCarroll,137,36,0,105,167,0,242,203,0,173,272,445
SCoweta,SECarroll,27,6,0,10,31,0,37,37,0,33,41,74
SCoweta,WCoweta,793,160,0,773,2067,0,1566,2227,0,953,2840,3793
SCoweta,NCoweta,2715,500,0,2789,7146,0,5504,7646,0,3215,9935,13150
SCoweta,SCoweta,3349,676,0,5898,13562,0,9247,14238,0,4025,19460,23485
SCoweta,SECoweta,402,67,0,413,831,0,815,898,0,469,1244,1713
SCoweta,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Cumming,1,0,0,0,0,0,1,0,0,1,0,1
SCoweta,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,WNewton,0,0,0,0,4,0,0,4,0,0,4,4
SCoweta,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NPaulding,2,0,0,1,0,0,3,0,0,2,1,3
SCoweta,WPaulding,2,2,0,0,1,0,2,3,0,4,1,5
SCoweta,EPaulding,7,0,0,2,15,0,9,15,0,7,17,24
SCoweta,NSpalding,51,12,0,27,18,0,78,30,0,63,45,108
SCoweta,SSpalding,64,9,0,17,71,0,81,80,0,73,88,161
SCoweta,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NFulton,3,1,0,0,0,0,3,1,0,4,0,4
SECoweta,Roswell,2,1,0,1,0,0,3,1,0,3,1,4
SECoweta,SandySprings,14,4,1,2,9,1,16,13,2,19,12,31
SECoweta,Buckhead,39,8,1,15,58,1,54,66,2,48,74,122
SECoweta,NWAtlanta,62,8,0,10,34,0,72,42,0,70,44,114
SECoweta,NEAtlanta,57,7,6,26,66,2,83,73,8,70,94,164
SECoweta,SWAtlanta,96,17,0,19,101,1,115,118,1,113,121,234
SECoweta,CBDAtlanta,76,15,4,32,101,4,108,116,8,95,137,232
SECoweta,SEAtlanta,80,14,0,26,34,0,106,48,0,94,60,154
SECoweta,SFulton,141,29,0,45,77,0,186,106,0,170,122,292
SECoweta,Tri-Cities,215,35,0,47,91,0,262,126,0,250,138,388
SECoweta,Shannon,346,64,0,97,230,0,443,294,0,410,327,737
SECoweta,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Woodstock,2,0,0,0,0,0,2,0,0,2,0,2
SECoweta,Airport,143,19,0,14,49,0,157,68,0,162,63,225
SECoweta,NEClayton,178,29,0,41,68,0,219,97,0,207,109,316
SECoweta,Riverdale,157,22,0,60,163,0,217,185,0,179,223,402
SECoweta,SClayton,221,40,0,100,209,0,321,249,0,261,309,570
SECoweta,NWCobb,8,1,0,1,8,0,9,9,0,9,9,18
SECoweta,NECobb,11,4,0,1,20,0,12,24,0,15,21,36
SECoweta,SWCobb,13,0,0,7,7,0,20,7,0,13,14,27
SECoweta,Marietta,23,4,0,3,14,0,26,18,0,27,17,44
SECoweta,Cumberland,88,15,0,11,40,1,99,55,1,103,52,155
SECoweta,SCobb,54,7,0,7,15,0,61,22,0,61,22,83
SECoweta,Chamblee,25,5,0,5,27,0,30,32,0,30,32,62
SECoweta,NWDeKalb,23,4,0,12,51,0,35,55,0,27,63,90
SECoweta,NEDeKalb,29,6,0,9,12,0,38,18,0,35,21,56
SECoweta,Atlanta-DeKalb,9,3,0,6,1,0,15,4,0,12,7,19
SECoweta,Decatur,4,0,0,5,0,0,9,0,0,4,5,9
SECoweta,SWDeKalb,21,4,0,7,18,0,28,22,0,25,25,50
SECoweta,SEDeKalb,9,1,0,6,26,0,15,27,0,10,32,42
SECoweta,SDeKalb,33,4,0,13,29,0,46,33,0,37,42,79
SECoweta,WDouglas,53,6,0,15,30,0,68,36,0,59,45,104
SECoweta,EDouglas,85,6,0,22,41,0,107,47,0,91,63,154
SECoweta,WFayette,3081,500,0,3278,8274,0,6359,8774,0,3581,11552,15133
SECoweta,EFayette,1104,195,0,721,1986,0,1825,2181,0,1299,2707,4006
SECoweta,NGwinnett,1,0,0,1,9,0,2,9,0,1,10,11
SECoweta,CentGwinnett,3,1,0,3,0,0,6,1,0,4,3,7
SECoweta,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Norcross,10,4,0,3,1,0,13,5,0,14,4,18
SECoweta,Lilburn,3,0,0,0,1,0,3,1,0,3,1,4
SECoweta,Snellville,1,0,0,1,1,0,2,1,0,1,2,3
SECoweta,NHenry,53,10,0,24,89,0,77,99,0,63,113,176
SECoweta,EHenry,18,2,0,9,16,0,27,18,0,20,25,45
SECoweta,SHenry,231,39,0,83,130,0,314,169,0,270,213,483
SECoweta,SRockdale,6,0,0,3,14,0,9,14,0,6,17,23
SECoweta,NRockdale,4,1,0,2,4,0,6,5,0,5,6,11
SECoweta,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SWBartow,0,0,0,1,0,0,1,0,0,0,1,1
SECoweta,Cartersville,0,0,0,0,1,0,0,1,0,0,1,1
SECoweta,NECarroll,8,2,0,5,10,0,13,12,0,10,15,25
SECoweta,WCarroll,7,4,0,4,1,0,11,5,0,11,5,16
SECoweta,CentralCarroll,79,13,0,61,33,0,140,46,0,92,94,186
SECoweta,SECarroll,13,1,0,4,6,0,17,7,0,14,10,24
SECoweta,WCoweta,267,42,0,180,301,0,447,343,0,309,481,790
SECoweta,NCoweta,2565,440,0,3298,8015,0,5863,8455,0,3005,11313,14318
SECoweta,SCoweta,402,71,0,409,787,0,811,858,0,473,1196,1669
SECoweta,SECoweta,2958,523,0,7004,16024,0,9962,16547,0,3481,23028,26509
SECoweta,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SForsyth,1,0,0,0,0,0,1,0,0,1,0,1
SECoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,WNewton,5,0,0,5,0,0,10,0,0,5,5,10
SECoweta,ENewton,2,0,0,0,0,0,2,0,0,2,0,2
SECoweta,NPaulding,0,0,0,0,1,0,0,1,0,0,1,1
SECoweta,WPaulding,1,0,0,0,2,0,1,2,0,1,2,3
SECoweta,EPaulding,19,1,0,3,7,0,22,8,0,20,10,30
SECoweta,NSpalding,365,75,0,247,335,0,612,410,0,440,582,1022
SECoweta,SSpalding,460,75,0,241,447,0,701,522,0,535,688,1223
SECoweta,WWalton,2,1,0,0,0,0,2,1,0,3,0,3
SECoweta,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NFulton,4079,683,1,716,2066,1,4795,2749,2,4763,2783,7546
NForsyth,Roswell,1159,183,1,182,468,0,1341,651,1,1343,650,1993
NForsyth,SandySprings,902,162,1,163,350,1,1065,512,2,1065,514,1579
NForsyth,Buckhead,319,51,2,78,272,1,397,323,3,372,351,723
NForsyth,NWAtlanta,63,9,0,16,76,0,79,85,0,72,92,164
NForsyth,NEAtlanta,145,22,0,57,343,2,202,365,2,167,402,569
NForsyth,SWAtlanta,39,4,0,15,61,0,54,65,0,43,76,119
NForsyth,CBDAtlanta,69,12,2,33,211,3,102,223,5,83,247,330
NForsyth,SEAtlanta,25,6,0,8,58,0,33,64,0,31,66,97
NForsyth,SFulton,16,3,0,0,0,0,16,3,0,19,0,19
NForsyth,Tri-Cities,41,4,1,6,18,0,47,22,1,46,24,70
NForsyth,Shannon,1,2,0,0,25,0,1,27,0,3,25,28
NForsyth,WCherokee,72,13,0,49,74,0,121,87,0,85,123,208
NForsyth,NCherokee,166,33,0,108,311,0,274,344,0,199,419,618
NForsyth,ECentCherokee,1781,299,0,1026,2959,0,2807,3258,0,2080,3985,6065
NForsyth,Woodstock,431,82,0,101,274,0,532,356,0,513,375,888
NForsyth,Airport,6,2,0,2,5,0,8,7,0,8,7,15
NForsyth,NEClayton,17,3,0,1,13,0,18,16,0,20,14,34
NForsyth,Riverdale,3,0,0,1,6,0,4,6,0,3,7,10
NForsyth,SClayton,2,2,0,0,1,0,2,3,0,4,1,5
NForsyth,NWCobb,294,45,0,114,177,0,408,222,0,339,291,630
NForsyth,NECobb,527,95,0,110,287,0,637,382,0,622,397,1019
NForsyth,SWCobb,20,7,0,4,17,0,24,24,0,27,21,48
NForsyth,Marietta,204,35,0,50,79,1,254,114,1,239,130,369
NForsyth,Cumberland,396,57,0,55,216,0,451,273,0,453,271,724
NForsyth,SCobb,58,7,0,11,37,0,69,44,0,65,48,113
NForsyth,Chamblee,576,94,0,110,279,1,686,373,1,670,390,1060
NForsyth,NWDeKalb,112,14,0,36,336,2,148,350,2,126,374,500
NForsyth,NEDeKalb,130,20,0,37,105,0,167,125,0,150,142,292
NForsyth,Atlanta-DeKalb,15,1,0,6,22,0,21,23,0,16,28,44
NForsyth,Decatur,6,0,1,6,19,0,12,19,1,7,25,32
NForsyth,SWDeKalb,13,3,0,9,34,0,22,37,0,16,43,59
NForsyth,SEDeKalb,7,1,0,4,11,0,11,12,0,8,15,23
NForsyth,SDeKalb,12,4,0,7,33,0,19,37,0,16,40,56
NForsyth,WDouglas,3,0,0,1,0,0,4,0,0,3,1,4
NForsyth,EDouglas,10,2,0,1,3,0,11,5,0,12,4,16
NForsyth,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,EFayette,1,0,0,3,1,0,4,1,0,1,4,5
NForsyth,NGwinnett,1161,190,0,389,1029,0,1550,1219,0,1351,1418,2769
NForsyth,CentGwinnett,964,143,0,244,627,0,1208,770,0,1107,871,1978
NForsyth,EGwinnett,63,9,0,20,64,0,83,73,0,72,84,156
NForsyth,Norcross,827,127,0,114,363,0,941,490,0,954,477,1431
NForsyth,Lilburn,52,13,0,15,55,0,67,68,0,65,70,135
NForsyth,Snellville,34,4,0,17,42,0,51,46,0,38,59,97
NForsyth,NHenry,2,0,0,0,0,0,2,0,0,2,0,2
NForsyth,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SHenry,2,0,0,1,0,0,3,0,0,2,1,3
NForsyth,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NRockdale,2,1,0,2,0,0,4,1,0,3,2,5
NForsyth,NBarrow,60,10,0,20,51,0,80,61,0,70,71,141
NForsyth,SBarrow,15,8,0,10,19,0,25,27,0,23,29,52
NForsyth,NWBartow,3,0,0,5,2,0,8,2,0,3,7,10
NForsyth,NEBartow,13,2,0,9,6,0,22,8,0,15,15,30
NForsyth,SWBartow,4,0,0,0,0,0,4,0,0,4,0,4
NForsyth,Cartersville,72,8,0,22,31,0,94,39,0,80,53,133
NForsyth,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NCoweta,0,0,0,0,1,0,0,1,0,0,1,1
NForsyth,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NForsyth,22573,3944,0,54959,133848,0,77532,137792,0,26517,188807,215324
NForsyth,Cumming,12576,2247,0,16280,45989,0,28856,48236,0,14823,62269,77092
NForsyth,SForsyth,2887,509,0,821,2283,0,3708,2792,0,3396,3104,6500
NForsyth,NHall,510,71,0,244,560,0,754,631,0,581,804,1385
NForsyth,Gainesville,3795,678,3,2638,6686,6,6433,7364,9,4476,9330,13806
NForsyth,SHall,1021,171,0,785,1113,0,1806,1284,0,1192,1898,3090
