FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NForsyth,WNewton,1,0,0,2,0,0,3,0,0,1,2,3
NForsyth,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NPaulding,6,0,0,1,5,0,7,5,0,6,6,12
NForsyth,WPaulding,1,0,0,0,0,0,1,0,0,1,0,1
NForsyth,EPaulding,12,2,0,7,14,0,19,16,0,14,21,35
NForsyth,NSpalding,1,0,0,0,0,0,1,0,0,1,0,1
NForsyth,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,WWalton,11,1,0,5,10,0,16,11,0,12,15,27
NForsyth,EWalton,13,1,0,6,9,0,19,10,0,14,15,29
Cumming,NFulton,11751,2027,17,5034,14413,23,16785,16440,40,13795,19470,33265
Cumming,Roswell,2845,482,0,728,2208,1,3573,2690,1,3327,2937,6264
Cumming,SandySprings,2201,400,14,423,1052,23,2624,1452,37,2615,1498,4113
Cumming,Buckhead,811,158,20,148,513,6,959,671,26,989,667,1656
Cumming,NWAtlanta,162,32,2,26,163,2,188,195,4,196,191,387
Cumming,NEAtlanta,436,63,23,143,723,37,579,786,60,522,903,1425
Cumming,SWAtlanta,69,6,0,27,188,12,96,194,12,75,227,302
Cumming,CBDAtlanta,245,41,78,71,516,34,316,557,112,364,621,985
Cumming,SEAtlanta,65,13,2,28,186,4,93,199,6,80,218,298
Cumming,SFulton,22,3,0,8,12,0,30,15,0,25,20,45
Cumming,Tri-Cities,95,16,2,18,42,0,113,58,2,113,60,173
Cumming,Shannon,14,4,0,4,7,0,18,11,0,18,11,29
Cumming,WCherokee,184,40,0,112,231,0,296,271,0,224,343,567
Cumming,NCherokee,480,75,0,342,863,0,822,938,0,555,1205,1760
Cumming,ECentCherokee,4591,723,0,4311,11591,0,8902,12314,0,5314,15902,21216
Cumming,Woodstock,892,136,0,193,488,0,1085,624,0,1028,681,1709
Cumming,Airport,23,6,5,5,13,0,28,19,5,34,18,52
Cumming,NEClayton,42,12,1,16,41,0,58,53,1,55,57,112
Cumming,Riverdale,10,3,0,10,6,0,20,9,0,13,16,29
Cumming,SClayton,3,3,0,4,8,0,7,11,0,6,12,18
Cumming,NWCobb,542,76,0,196,214,1,738,290,1,618,411,1029
Cumming,NECobb,1296,226,0,286,653,0,1582,879,0,1522,939,2461
Cumming,SWCobb,46,10,0,12,31,0,58,41,0,56,43,99
Cumming,Marietta,375,61,0,99,197,5,474,258,5,436,301,737
Cumming,Cumberland,862,139,1,109,203,0,971,342,1,1002,312,1314
Cumming,SCobb,93,20,0,28,83,0,121,103,0,113,111,224
Cumming,Chamblee,1454,209,8,253,557,5,1707,766,13,1671,815,2486
Cumming,NWDeKalb,271,48,2,79,775,28,350,823,30,321,882,1203
Cumming,NEDeKalb,349,55,0,113,242,2,462,297,2,404,357,761
Cumming,Atlanta-DeKalb,22,2,1,16,46,1,38,48,2,25,63,88
Cumming,Decatur,22,5,1,8,31,0,30,36,1,28,39,67
Cumming,SWDeKalb,47,12,1,16,92,0,63,104,1,60,108,168
Cumming,SEDeKalb,27,7,0,10,45,0,37,52,0,34,55,89
Cumming,SDeKalb,30,5,0,16,37,1,46,42,1,35,54,89
Cumming,WDouglas,2,0,0,7,12,0,9,12,0,2,19,21
Cumming,EDouglas,30,2,0,9,43,0,39,45,0,32,52,84
Cumming,WFayette,2,0,0,2,0,0,4,0,0,2,2,4
Cumming,EFayette,2,2,0,1,1,0,3,3,0,4,2,6
Cumming,NGwinnett,4709,797,0,3662,10085,0,8371,10882,0,5506,13747,19253
Cumming,CentGwinnett,2566,418,0,1006,2463,1,3572,2881,1,2984,3470,6454
Cumming,EGwinnett,256,39,0,72,174,0,328,213,0,295,246,541
Cumming,Norcross,1965,326,0,332,962,0,2297,1288,0,2291,1294,3585
Cumming,Lilburn,162,23,0,53,119,0,215,142,0,185,172,357
Cumming,Snellville,147,29,0,55,116,0,202,145,0,176,171,347
Cumming,NHenry,6,2,0,3,10,0,9,12,0,8,13,21
Cumming,EHenry,1,0,0,1,0,0,2,0,0,1,1,2
Cumming,SHenry,1,0,0,4,4,0,5,4,0,1,8,9
Cumming,SRockdale,3,1,0,2,1,0,5,2,0,4,3,7
Cumming,NRockdale,12,1,0,5,5,0,17,6,0,13,10,23
Cumming,NBarrow,164,27,0,47,78,0,211,105,0,191,125,316
Cumming,SBarrow,95,19,0,31,98,0,126,117,0,114,129,243
Cumming,NWBartow,15,3,0,7,8,0,22,11,0,18,15,33
Cumming,NEBartow,35,9,0,18,23,0,53,32,0,44,41,85
Cumming,SWBartow,7,2,0,4,34,0,11,36,0,9,38,47
Cumming,Cartersville,119,13,0,56,58,0,175,71,0,132,114,246
Cumming,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,NCoweta,0,0,0,2,2,0,2,2,0,0,4,4
Cumming,SCoweta,1,0,0,0,0,0,1,0,0,1,0,1
Cumming,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,NForsyth,13472,2420,0,16353,46082,0,29825,48502,0,15892,62435,78327
Cumming,Cumming,67025,11665,0,127164,293261,0,194189,304926,0,78690,420425,499115
Cumming,SForsyth,11786,2119,0,11728,30251,0,23514,32370,0,13905,41979,55884
Cumming,NHall,476,52,0,124,308,0,600,360,0,528,432,960
Cumming,Gainesville,2330,394,0,1114,2425,1,3444,2819,1,2724,3540,6264
Cumming,SHall,1359,192,0,855,1333,0,2214,1525,0,1551,2188,3739
Cumming,WNewton,7,3,0,1,2,0,8,5,0,10,3,13
Cumming,ENewton,1,0,0,0,0,0,1,0,0,1,0,1
Cumming,NPaulding,11,3,0,9,9,0,20,12,0,14,18,32
Cumming,WPaulding,0,1,0,4,1,0,4,2,0,1,5,6
Cumming,EPaulding,39,4,0,16,34,0,55,38,0,43,50,93
Cumming,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,SSpalding,0,0,0,2,1,0,2,1,0,0,3,3
Cumming,WWalton,22,7,0,20,42,0,42,49,0,29,62,91
Cumming,EWalton,30,4,0,14,29,0,44,33,0,34,43,77
SForsyth,NFulton,15647,2971,46,18432,40218,83,34079,43189,129,18664,58733,77397
SForsyth,Roswell,2355,421,2,1351,3734,6,3706,4155,8,2778,5091,7869
SForsyth,SandySprings,1596,268,35,394,1028,26,1990,1296,61,1899,1448,3347
SForsyth,Buckhead,630,94,44,103,224,12,733,318,56,768,339,1107
SForsyth,NWAtlanta,119,33,4,39,57,3,158,90,7,156,99,255
SForsyth,NEAtlanta,341,48,32,95,234,47,436,282,79,421,376,797
SForsyth,SWAtlanta,42,11,1,24,69,8,66,80,9,54,101,155
SForsyth,CBDAtlanta,194,49,58,48,231,40,242,280,98,301,319,620
SForsyth,SEAtlanta,48,5,2,23,65,2,71,70,4,55,90,145
SForsyth,SFulton,21,3,0,8,15,0,29,18,0,24,23,47
SForsyth,Tri-Cities,60,25,3,11,56,2,71,81,5,88,69,157
SForsyth,Shannon,14,4,0,5,5,0,19,9,0,18,10,28
SForsyth,WCherokee,173,16,0,29,82,0,202,98,0,189,111,300
SForsyth,NCherokee,171,25,0,57,176,0,228,201,0,196,233,429
SForsyth,ECentCherokee,2365,363,0,966,2404,1,3331,2767,1,2728,3371,6099
SForsyth,Woodstock,519,97,0,148,248,0,667,345,0,616,396,1012
SForsyth,Airport,23,8,7,4,6,1,27,14,8,38,11,49
SForsyth,NEClayton,26,13,0,18,10,0,44,23,0,39,28,67
SForsyth,Riverdale,13,1,0,5,6,0,18,7,0,14,11,25
SForsyth,SClayton,6,2,0,6,6,0,12,8,0,8,12,20
SForsyth,NWCobb,284,53,0,86,96,0,370,149,0,337,182,519
SForsyth,NECobb,740,141,0,227,577,0,967,718,0,881,804,1685
SForsyth,SWCobb,39,8,0,15,47,0,54,55,0,47,62,109
SForsyth,Marietta,196,35,0,68,80,0,264,115,0,231,148,379
SForsyth,Cumberland,453,95,1,75,240,0,528,335,1,549,315,864
SForsyth,SCobb,67,19,0,25,66,0,92,85,0,86,91,177
SForsyth,Chamblee,1156,197,9,356,819,9,1512,1016,18,1362,1184,2546
SForsyth,NWDeKalb,228,48,2,47,431,27,275,479,29,278,505,783
SForsyth,NEDeKalb,383,71,0,130,243,2,513,314,2,454,375,829
SForsyth,Atlanta-DeKalb,17,0,0,8,28,0,25,28,0,17,36,53
SForsyth,Decatur,37,5,1,13,43,0,50,48,1,43,56,99
SForsyth,SWDeKalb,50,11,2,26,74,0,76,85,2,63,100,163
SForsyth,SEDeKalb,56,10,0,22,63,0,78,73,0,66,85,151
SForsyth,SDeKalb,35,5,0,25,48,0,60,53,0,40,73,113
SForsyth,WDouglas,10,5,0,2,4,0,12,9,0,15,6,21
SForsyth,EDouglas,25,4,0,8,25,0,33,29,0,29,33,62
SForsyth,WFayette,0,0,0,0,2,0,0,2,0,0,2,2
SForsyth,EFayette,4,0,0,5,8,0,9,8,0,4,13,17
SForsyth,NGwinnett,4739,865,0,3476,10596,0,8215,11461,0,5604,14072,19676
SForsyth,CentGwinnett,3997,766,0,3019,8093,3,7016,8859,3,4763,11115,15878
SForsyth,EGwinnett,385,51,0,99,237,0,484,288,0,436,336,772
SForsyth,Norcross,2364,477,1,948,2910,4,3312,3387,5,2842,3862,6704
SForsyth,Lilburn,300,42,0,114,284,0,414,326,0,342,398,740
SForsyth,Snellville,258,51,0,77,158,0,335,209,0,309,235,544
SForsyth,NHenry,10,1,0,3,17,0,13,18,0,11,20,31
SForsyth,EHenry,6,0,0,3,5,0,9,5,0,6,8,14
SForsyth,SHenry,11,1,0,2,0,0,13,1,0,12,2,14
SForsyth,SRockdale,15,2,0,6,10,0,21,12,0,17,16,33
SForsyth,NRockdale,20,3,0,11,3,0,31,6,0,23,14,37
SForsyth,NBarrow,189,24,0,45,81,0,234,105,0,213,126,339
SForsyth,SBarrow,100,17,0,20,40,0,120,57,0,117,60,177
SForsyth,NWBartow,12,1,0,4,35,0,16,36,0,13,39,52
SForsyth,NEBartow,19,1,0,8,16,0,27,17,0,20,24,44
SForsyth,SWBartow,14,1,0,5,6,0,19,7,0,15,11,26
SForsyth,Cartersville,61,10,0,18,28,0,79,38,0,71,46,117
SForsyth,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,CentralCarroll,1,0,0,0,0,0,1,0,0,1,0,1
SForsyth,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,WCoweta,0,0,0,1,1,0,1,1,0,0,2,2
SForsyth,NCoweta,2,0,0,0,0,0,2,0,0,2,0,2
SForsyth,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,NForsyth,2871,467,0,850,2385,0,3721,2852,0,3338,3235,6573
SForsyth,Cumming,12591,2223,0,11734,30724,0,24325,32947,0,14814,42458,57272
SForsyth,SForsyth,27423,5020,6,48168,100187,7,75591,105207,13,32449,148362,180811
SForsyth,NHall,201,30,0,19,68,0,220,98,0,231,87,318
SForsyth,Gainesville,560,93,0,82,255,0,642,348,0,653,337,990
SForsyth,SHall,679,127,0,218,493,0,897,620,0,806,711,1517
SForsyth,WNewton,23,2,0,8,7,0,31,9,0,25,15,40
SForsyth,ENewton,1,0,0,2,0,0,3,0,0,1,2,3
SForsyth,NPaulding,22,5,0,9,20,0,31,25,0,27,29,56
SForsyth,WPaulding,3,0,0,1,1,0,4,1,0,3,2,5
SForsyth,EPaulding,43,4,0,17,13,0,60,17,0,47,30,77
SForsyth,NSpalding,1,0,0,1,1,0,2,1,0,1,2,3
SForsyth,SSpalding,1,0,0,1,0,0,2,0,0,1,1,2
SForsyth,WWalton,83,13,0,20,45,0,103,58,0,96,65,161
SForsyth,EWalton,41,8,0,19,15,0,60,23,0,49,34,83
NHall,NFulton,266,39,0,49,105,0,315,144,0,305,154,459
NHall,Roswell,83,13,0,19,40,0,102,53,0,96,59,155
NHall,SandySprings,69,9,0,15,30,0,84,39,0,78,45,123
NHall,Buckhead,37,10,0,9,31,0,46,41,0,47,40,87
NHall,NWAtlanta,11,2,0,1,0,0,12,2,0,13,1,14
NHall,NEAtlanta,32,4,0,12,47,0,44,51,0,36,59,95
NHall,SWAtlanta,0,0,0,1,3,0,1,3,0,0,4,4
NHall,CBDAtlanta,10,1,0,5,17,0,15,18,0,11,22,33
NHall,SEAtlanta,1,0,0,0,4,0,1,4,0,1,4,5
NHall,SFulton,0,0,0,0,2,0,0,2,0,0,2,2
NHall,Tri-Cities,3,0,0,0,0,0,3,0,0,3,0,3
NHall,Shannon,1,0,0,0,0,0,1,0,0,1,0,1
NHall,WCherokee,1,1,0,2,0,0,3,1,0,2,2,4
NHall,NCherokee,7,1,0,2,0,0,9,1,0,8,2,10
NHall,ECentCherokee,57,12,0,17,47,0,74,59,0,69,64,133
NHall,Woodstock,17,2,0,4,21,0,21,23,0,19,25,44
NHall,Airport,1,1,0,0,9,0,1,10,0,2,9,11
NHall,NEClayton,2,0,0,0,1,0,2,1,0,2,1,3
NHall,Riverdale,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SClayton,0,0,0,0,2,0,0,2,0,0,2,2
NHall,NWCobb,14,0,0,3,11,0,17,11,0,14,14,28
NHall,NECobb,42,3,0,8,8,0,50,11,0,45,16,61
NHall,SWCobb,1,0,0,0,0,0,1,0,0,1,0,1
NHall,Marietta,11,4,0,1,2,0,12,6,0,15,3,18
NHall,Cumberland,33,3,0,4,2,0,37,5,0,36,6,42
NHall,SCobb,3,0,0,0,0,0,3,0,0,3,0,3
NHall,Chamblee,111,20,0,22,61,0,133,81,0,131,83,214
NHall,NWDeKalb,36,2,0,9,34,0,45,36,0,38,43,81
NHall,NEDeKalb,77,9,0,15,30,0,92,39,0,86,45,131
NHall,Atlanta-DeKalb,1,0,0,0,0,0,1,0,0,1,0,1
NHall,Decatur,1,0,0,0,1,0,1,1,0,1,1,2
NHall,SWDeKalb,5,0,0,2,8,0,7,8,0,5,10,15
NHall,SEDeKalb,5,0,0,2,0,0,7,0,0,5,2,7
NHall,SDeKalb,2,0,0,3,6,0,5,6,0,2,9,11
NHall,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
NHall,EDouglas,0,0,0,1,0,0,1,0,0,0,1,1
NHall,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NHall,EFayette,0,0,0,1,0,0,1,0,0,0,1,1
NHall,NGwinnett,792,137,0,168,485,0,960,622,0,929,653,1582
NHall,CentGwinnett,496,82,0,119,386,0,615,468,0,578,505,1083
NHall,EGwinnett,54,10,0,12,29,0,66,39,0,64,41,105
NHall,Norcross,308,46,0,35,59,0,343,105,0,354,94,448
NHall,Lilburn,37,2,0,3,37,0,40,39,0,39,40,79
NHall,Snellville,27,5,0,13,45,0,40,50,0,32,58,90
NHall,NHenry,0,0,0,0,0,0,0,0,0,0,0,0
NHall,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SRockdale,1,0,0,0,0,0,1,0,0,1,0,1
NHall,NRockdale,4,2,0,1,5,0,5,7,0,6,6,12
NHall,NBarrow,76,19,0,23,74,0,99,93,0,95,97,192
NHall,SBarrow,24,6,0,12,25,0,36,31,0,30,37,67
NHall,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NEBartow,0,0,0,1,0,0,1,0,0,0,1,1
NHall,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHall,Cartersville,7,1,0,0,1,0,7,2,0,8,1,9
NHall,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NForsyth,475,68,0,244,630,0,719,698,0,543,874,1417
NHall,Cumming,475,70,0,128,316,0,603,386,0,545,444,989
NHall,SForsyth,227,34,0,19,60,0,246,94,0,261,79,340
NHall,NHall,9968,1842,0,19301,48901,0,29269,50743,0,11810,68202,80012
NHall,Gainesville,10979,1981,25,10389,28205,16,21368,30186,41,12985,38610,51595
NHall,SHall,1605,280,0,736,1330,0,2341,1610,0,1885,2066,3951
NHall,WNewton,2,1,0,1,8,0,3,9,0,3,9,12
NHall,ENewton,1,0,0,0,0,0,1,0,0,1,0,1
NHall,NPaulding,1,0,0,0,0,0,1,0,0,1,0,1
NHall,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,EPaulding,1,0,0,0,0,0,1,0,0,1,0,1
NHall,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WWalton,9,0,0,2,7,0,11,7,0,9,9,18
NHall,EWalton,2,2,0,7,1,0,9,3,0,4,8,12
Gainesville,NFulton,602,117,0,109,253,0,711,370,0,719,362,1081
Gainesville,Roswell,175,36,0,23,70,0,198,106,0,211,93,304
Gainesville,SandySprings,168,25,0,51,128,0,219,153,0,193,179,372
Gainesville,Buckhead,120,21,0,30,58,0,150,79,0,141,88,229
Gainesville,NWAtlanta,41,2,0,9,13,0,50,15,0,43,22,65
Gainesville,NEAtlanta,45,11,0,29,117,0,74,128,0,56,146,202
Gainesville,SWAtlanta,8,0,0,1,18,0,9,18,0,8,19,27
Gainesville,CBDAtlanta,26,9,0,20,54,0,46,63,0,35,74,109
Gainesville,SEAtlanta,12,1,0,6,8,0,18,9,0,13,14,27
Gainesville,SFulton,3,0,0,0,0,0,3,0,0,3,0,3
Gainesville,Tri-Cities,11,2,0,4,14,0,15,16,0,13,18,31
Gainesville,Shannon,2,1,0,1,0,0,3,1,0,3,1,4
Gainesville,WCherokee,3,1,0,3,5,0,6,6,0,4,8,12
Gainesville,NCherokee,26,3,0,13,12,0,39,15,0,29,25,54
Gainesville,ECentCherokee,148,20,0,44,113,0,192,133,0,168,157,325
Gainesville,Woodstock,35,5,0,9,40,0,44,45,0,40,49,89
Gainesville,Airport,3,0,0,0,0,0,3,0,0,3,0,3
Gainesville,NEClayton,4,1,0,1,6,0,5,7,0,5,7,12
Gainesville,Riverdale,1,0,0,0,0,0,1,0,0,1,0,1
Gainesville,SClayton,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,NWCobb,23,3,0,10,11,0,33,14,0,26,21,47
Gainesville,NECobb,79,7,0,17,48,0,96,55,0,86,65,151
Gainesville,SWCobb,0,0,0,1,4,0,1,4,0,0,5,5
Gainesville,Marietta,22,5,0,6,21,0,28,26,0,27,27,54
Gainesville,Cumberland,72,8,0,17,13,0,89,21,0,80,30,110
Gainesville,SCobb,12,2,0,2,0,0,14,2,0,14,2,16
Gainesville,Chamblee,257,48,0,53,138,0,310,186,0,305,191,496
Gainesville,NWDeKalb,70,12,0,18,100,0,88,112,0,82,118,200
Gainesville,NEDeKalb,212,28,0,48,180,0,260,208,0,240,228,468
Gainesville,Atlanta-DeKalb,3,1,1,4,1,0,7,2,1,5,5,10
Gainesville,Decatur,6,1,0,3,22,0,9,23,0,7,25,32
Gainesville,SWDeKalb,22,3,0,9,17,0,31,20,0,25,26,51
Gainesville,SEDeKalb,24,1,0,7,29,0,31,30,0,25,36,61
Gainesville,SDeKalb,12,2,0,6,42,0,18,44,0,14,48,62
Gainesville,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,EDouglas,1,0,0,0,0,0,1,0,0,1,0,1
Gainesville,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,EFayette,0,0,0,1,0,0,1,0,0,0,1,1
Gainesville,NGwinnett,4550,849,0,1069,3197,0,5619,4046,0,5399,4266,9665
Gainesville,CentGwinnett,1493,265,0,296,745,0,1789,1010,0,1758,1041,2799
Gainesville,EGwinnett,349,69,0,70,269,0,419,338,0,418,339,757
Gainesville,Norcross,691,93,0,91,228,0,782,321,0,784,319,1103
Gainesville,Lilburn,119,30,0,34,87,0,153,117,0,149,121,270
Gainesville,Snellville,181,33,0,40,91,0,221,124,0,214,131,345
Gainesville,NHenry,2,0,0,1,2,0,3,2,0,2,3,5
Gainesville,EHenry,0,1,0,0,0,0,0,1,0,1,0,1
Gainesville,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SRockdale,7,0,0,5,4,0,12,4,0,7,9,16
Gainesville,NRockdale,13,6,0,5,12,0,18,18,0,19,17,36
Gainesville,NBarrow,817,162,0,267,683,0,1084,845,0,979,950,1929
Gainesville,SBarrow,275,51,0,72,154,0,347,205,0,326,226,552
Gainesville,NWBartow,1,0,0,1,0,0,2,0,0,1,1,2
Gainesville,NEBartow,1,1,0,3,1,0,4,2,0,2,4,6
Gainesville,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,Cartersville,3,0,0,1,6,0,4,6,0,3,7,10
Gainesville,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,NCoweta,0,0,0,0,1,0,0,1,0,0,1,1
Gainesville,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,NForsyth,3780,685,3,2638,6658,6,6418,7343,9,4468,9302,13770
Gainesville,Cumming,2325,391,0,1110,2402,1,3435,2793,1,2716,3513,6229
Gainesville,SForsyth,584,76,0,77,260,0,661,336,0,660,337,997
Gainesville,NHall,11320,1967,25,10450,28311,16,21770,30278,41,13312,38777,52089
Gainesville,Gainesville,85495,16162,541,112482,270194,716,197977,286356,1257,102198,383392,485590
Gainesville,SHall,14045,2626,30,12026,30427,44,26071,33053,74,16701,42497,59198
Gainesville,WNewton,14,1,0,7,13,0,21,14,0,15,20,35
Gainesville,ENewton,1,0,0,2,1,0,3,1,0,1,3,4
Gainesville,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,EPaulding,1,0,0,2,1,0,3,1,0,1,3,4
Gainesville,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,WWalton,54,6,0,21,90,0,75,96,0,60,111,171
Gainesville,EWalton,56,14,0,27,61,0,83,75,0,70,88,158
SHall,NFulton,851,155,0,172,329,0,1023,484,0,1006,501,1507
SHall,Roswell,198,31,0,40,106,0,238,137,0,229,146,375
SHall,SandySprings,395,48,1,58,108,1,453,156,2,444,167,611
SHall,Buckhead,294,51,3,57,118,1,351,169,4,348,176,524
SHall,NWAtlanta,62,16,1,10,56,0,72,72,1,79,66,145
SHall,NEAtlanta,196,33,2,42,163,2,238,196,4,231,207,438
SHall,SWAtlanta,27,7,0,11,29,1,38,36,1,34,41,75
SHall,CBDAtlanta,108,19,15,21,114,1,129,133,16,142,136,278
SHall,SEAtlanta,32,9,0,7,42,0,39,51,0,41,49,90
SHall,SFulton,6,2,0,0,1,0,6,3,0,8,1,9
SHall,Tri-Cities,46,11,1,6,18,0,52,29,1,58,24,82
SHall,Shannon,6,1,0,1,0,0,7,1,0,7,1,8
SHall,WCherokee,2,1,0,3,9,0,5,10,0,3,12,15
SHall,NCherokee,11,3,0,12,15,0,23,18,0,14,27,41
SHall,ECentCherokee,86,8,0,55,58,0,141,66,0,94,113,207
SHall,Woodstock,30,3,0,12,24,0,42,27,0,33,36,69
SHall,Airport,15,2,0,1,8,0,16,10,0,17,9,26
SHall,NEClayton,12,4,0,3,12,0,15,16,0,16,15,31
SHall,Riverdale,3,0,0,1,2,0,4,2,0,3,3,6
SHall,SClayton,4,1,0,0,1,0,4,2,0,5,1,6
SHall,NWCobb,24,1,0,10,12,0,34,13,0,25,22,47
SHall,NECobb,85,11,0,23,25,0,108,36,0,96,48,144
SHall,SWCobb,8,1,0,4,4,0,12,5,0,9,8,17
SHall,Marietta,63,6,0,7,20,0,70,26,0,69,27,96
SHall,Cumberland,234,41,1,37,73,0,271,114,1,276,110,386
SHall,SCobb,31,6,0,9,8,0,40,14,0,37,17,54
SHall,Chamblee,702,105,2,102,276,0,804,381,2,809,378,1187
SHall,NWDeKalb,224,34,0,67,215,3,291,249,3,258,285,543
SHall,NEDeKalb,540,81,0,82,282,0,622,363,0,621,364,985
SHall,Atlanta-DeKalb,14,2,0,12,8,0,26,10,0,16,20,36
SHall,Decatur,27,3,0,12,13,0,39,16,0,30,25,55
SHall,SWDeKalb,57,5,1,19,29,0,76,34,1,63,48,111
SHall,SEDeKalb,43,10,0,22,40,0,65,50,0,53,62,115
SHall,SDeKalb,43,2,0,14,34,0,57,36,0,45,48,93
SHall,WDouglas,4,0,0,0,1,0,4,1,0,4,1,5
SHall,EDouglas,8,1,0,1,7,0,9,8,0,9,8,17
SHall,WFayette,1,0,0,0,0,0,1,0,0,1,0,1
SHall,EFayette,0,0,0,1,0,0,1,0,0,0,1,1
SHall,NGwinnett,11013,2001,0,11530,29773,0,22543,31774,0,13014,41303,54317
SHall,CentGwinnett,3474,575,0,1055,2621,0,4529,3196,0,4049,3676,7725
SHall,EGwinnett,702,107,0,384,782,0,1086,889,0,809,1166,1975
SHall,Norcross,1513,206,1,198,456,0,1711,662,1,1720,654,2374
SHall,Lilburn,239,32,0,96,123,0,335,155,0,271,219,490
SHall,Snellville,255,49,0,164,231,0,419,280,0,304,395,699
SHall,NHenry,6,2,0,3,26,0,9,28,0,8,29,37
SHall,EHenry,3,1,0,3,0,0,6,1,0,4,3,7
SHall,SHenry,1,0,0,1,0,0,2,0,0,1,1,2
SHall,SRockdale,5,3,0,5,3,0,10,6,0,8,8,16
