FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
SHall,NRockdale,46,5,0,29,15,0,75,20,0,51,44,95
SHall,NBarrow,1475,298,0,1454,3670,0,2929,3968,0,1773,5124,6897
SHall,SBarrow,441,81,0,235,286,0,676,367,0,522,521,1043
SHall,NWBartow,0,0,0,1,0,0,1,0,0,0,1,1
SHall,NEBartow,0,0,0,1,0,0,1,0,0,0,1,1
SHall,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHall,Cartersville,1,0,0,0,0,0,1,0,0,1,0,1
SHall,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHall,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHall,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHall,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHall,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SHall,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SHall,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SHall,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
SHall,NForsyth,952,159,0,782,1117,0,1734,1276,0,1111,1899,3010
SHall,Cumming,1332,194,0,811,1215,0,2143,1409,0,1526,2026,3552
SHall,SForsyth,735,120,0,243,456,0,978,576,0,855,699,1554
SHall,NHall,1598,256,0,737,1316,0,2335,1572,0,1854,2053,3907
SHall,Gainesville,14260,2659,29,12079,30450,35,26339,33109,64,16948,42564,59512
SHall,SHall,28964,5399,8,57135,131104,30,86099,136503,38,34371,188269,222640
SHall,WNewton,37,2,0,16,25,0,53,27,0,39,41,80
SHall,ENewton,5,0,0,3,1,0,8,1,0,5,4,9
SHall,NPaulding,1,0,0,0,0,0,1,0,0,1,0,1
SHall,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SHall,EPaulding,0,1,0,1,0,0,1,1,0,1,1,2
SHall,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SHall,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SHall,WWalton,87,18,0,38,67,0,125,85,0,105,105,210
SHall,EWalton,117,29,0,51,90,0,168,119,0,146,141,287
WNewton,NFulton,104,14,0,18,25,0,122,39,0,118,43,161
WNewton,Roswell,54,5,0,13,26,0,67,31,0,59,39,98
WNewton,SandySprings,305,75,11,59,93,2,364,168,13,391,154,545
WNewton,Buckhead,434,92,13,58,167,1,492,259,14,539,226,765
WNewton,NWAtlanta,268,47,3,46,118,2,314,165,5,318,166,484
WNewton,NEAtlanta,612,137,19,136,361,9,748,498,28,768,506,1274
WNewton,SWAtlanta,220,26,1,46,116,3,266,142,4,247,165,412
WNewton,CBDAtlanta,632,132,110,120,281,11,752,413,121,874,412,1286
WNewton,SEAtlanta,338,69,4,72,143,1,410,212,5,411,216,627
WNewton,SFulton,71,1,0,7,12,0,78,13,0,72,19,91
WNewton,Tri-Cities,386,78,1,39,105,0,425,183,1,465,144,609
WNewton,Shannon,92,22,0,29,13,0,121,35,0,114,42,156
WNewton,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,ECentCherokee,1,0,0,0,1,0,1,1,0,1,1,2
WNewton,Woodstock,7,1,0,0,6,0,7,7,0,8,6,14
WNewton,Airport,285,38,7,19,19,0,304,57,7,330,38,368
WNewton,NEClayton,810,144,1,137,297,1,947,441,2,955,435,1390
WNewton,Riverdale,152,25,0,37,91,0,189,116,0,177,128,305
WNewton,SClayton,452,66,0,90,178,0,542,244,0,518,268,786
WNewton,NWCobb,26,2,0,8,11,0,34,13,0,28,19,47
WNewton,NECobb,68,8,0,15,36,0,83,44,0,76,51,127
WNewton,SWCobb,18,2,0,4,6,0,22,8,0,20,10,30
WNewton,Marietta,57,18,0,9,44,0,66,62,0,75,53,128
WNewton,Cumberland,356,72,0,29,77,0,385,149,0,428,106,534
WNewton,SCobb,128,33,0,19,56,0,147,89,0,161,75,236
WNewton,Chamblee,565,84,5,78,136,1,643,220,6,654,215,869
WNewton,NWDeKalb,683,96,18,153,289,10,836,385,28,797,452,1249
WNewton,NEDeKalb,1041,163,2,174,418,2,1215,581,4,1206,594,1800
WNewton,Atlanta-DeKalb,123,26,0,25,90,1,148,116,1,149,116,265
WNewton,Decatur,157,22,3,32,89,1,189,111,4,182,122,304
WNewton,SWDeKalb,607,112,8,128,394,1,735,506,9,727,523,1250
WNewton,SEDeKalb,1486,265,5,437,1064,0,1923,1329,5,1756,1501,3257
WNewton,SDeKalb,1227,251,2,545,1549,7,1772,1800,9,1480,2101,3581
WNewton,WDouglas,10,1,0,3,6,0,13,7,0,11,9,20
WNewton,EDouglas,59,8,1,11,12,1,70,20,2,68,24,92
WNewton,WFayette,93,13,0,19,46,0,112,59,0,106,65,171
WNewton,EFayette,171,34,0,30,91,0,201,125,0,205,121,326
WNewton,NGwinnett,308,50,0,92,164,0,400,214,0,358,256,614
WNewton,CentGwinnett,843,137,1,209,454,0,1052,591,1,981,663,1644
WNewton,EGwinnett,502,96,0,127,336,0,629,432,0,598,463,1061
WNewton,Norcross,524,100,0,67,261,1,591,361,1,624,329,953
WNewton,Lilburn,515,91,0,125,289,0,640,380,0,606,414,1020
WNewton,Snellville,1290,249,0,550,1232,1,1840,1481,1,1539,1783,3322
WNewton,NHenry,1131,207,0,420,1092,0,1551,1299,0,1338,1512,2850
WNewton,EHenry,2180,378,0,1952,5468,0,4132,5846,0,2558,7420,9978
WNewton,SHenry,2482,497,0,956,2250,1,3438,2747,1,2979,3207,6186
WNewton,SRockdale,2662,495,0,3382,9254,0,6044,9749,0,3157,12636,15793
WNewton,NRockdale,9096,1619,0,8321,20656,0,17417,22275,0,10715,28977,39692
WNewton,NBarrow,178,21,0,43,91,0,221,112,0,199,134,333
WNewton,SBarrow,210,45,0,53,112,0,263,157,0,255,165,420
WNewton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,Cartersville,0,0,0,2,0,0,2,0,0,0,2,2
WNewton,NECarroll,2,0,0,0,0,0,2,0,0,2,0,2
WNewton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,WCoweta,1,0,0,0,0,0,1,0,0,1,0,1
WNewton,NCoweta,11,3,0,7,23,0,18,26,0,14,30,44
WNewton,SCoweta,0,0,0,0,4,0,0,4,0,0,4,4
WNewton,SECoweta,9,0,0,2,1,0,11,1,0,9,3,12
WNewton,NForsyth,1,0,0,3,16,0,4,16,0,1,19,20
WNewton,Cumming,9,2,0,1,5,0,10,7,0,11,6,17
WNewton,SForsyth,23,3,0,6,10,0,29,13,0,26,16,42
WNewton,NHall,1,0,0,0,4,0,1,4,0,1,4,5
WNewton,Gainesville,17,1,0,9,10,0,26,11,0,18,19,37
WNewton,SHall,38,3,0,18,23,0,56,26,0,41,41,82
WNewton,WNewton,43017,8343,0,80660,177539,2,123677,185882,2,51360,258201,309561
WNewton,ENewton,3259,584,0,3772,9624,0,7031,10208,0,3843,13396,17239
WNewton,NPaulding,2,0,0,0,0,0,2,0,0,2,0,2
WNewton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,EPaulding,7,1,0,5,6,0,12,7,0,8,11,19
WNewton,NSpalding,225,31,0,51,102,0,276,133,0,256,153,409
WNewton,SSpalding,138,28,0,29,64,0,167,92,0,166,93,259
WNewton,WWalton,2330,430,0,1622,3995,0,3952,4425,0,2760,5617,8377
WNewton,EWalton,2194,402,0,835,1964,0,3029,2366,0,2596,2799,5395
ENewton,NFulton,6,1,0,5,11,0,11,12,0,7,16,23
ENewton,Roswell,8,1,0,0,1,0,8,2,0,9,1,10
ENewton,SandySprings,28,7,0,6,19,0,34,26,0,35,25,60
ENewton,Buckhead,35,7,1,16,41,1,51,48,2,43,58,101
ENewton,NWAtlanta,29,7,0,9,16,0,38,23,0,36,25,61
ENewton,NEAtlanta,62,12,0,24,67,1,86,79,1,74,92,166
ENewton,SWAtlanta,23,3,0,8,13,0,31,16,0,26,21,47
ENewton,CBDAtlanta,46,16,2,21,56,0,67,72,2,64,77,141
ENewton,SEAtlanta,38,7,0,9,22,0,47,29,0,45,31,76
ENewton,SFulton,10,2,0,1,5,0,11,7,0,12,6,18
ENewton,Tri-Cities,35,9,0,4,35,0,39,44,0,44,39,83
ENewton,Shannon,10,3,0,4,1,0,14,4,0,13,5,18
ENewton,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,ECentCherokee,1,0,0,0,0,0,1,0,0,1,0,1
ENewton,Woodstock,1,0,0,0,1,0,1,1,0,1,1,2
ENewton,Airport,23,2,0,5,0,0,28,2,0,25,5,30
ENewton,NEClayton,79,6,0,8,27,0,87,33,0,85,35,120
ENewton,Riverdale,5,2,0,1,27,0,6,29,0,7,28,35
ENewton,SClayton,31,4,0,13,26,0,44,30,0,35,39,74
ENewton,NWCobb,4,0,0,0,0,0,4,0,0,4,0,4
ENewton,NECobb,7,1,0,2,4,0,9,5,0,8,6,14
ENewton,SWCobb,1,1,0,1,0,0,2,1,0,2,1,3
ENewton,Marietta,4,3,0,2,1,0,6,4,0,7,3,10
ENewton,Cumberland,25,6,0,5,12,0,30,18,0,31,17,48
ENewton,SCobb,13,4,0,7,3,0,20,7,0,17,10,27
ENewton,Chamblee,59,11,0,11,43,0,70,54,0,70,54,124
ENewton,NWDeKalb,84,22,0,28,84,0,112,106,0,106,112,218
ENewton,NEDeKalb,140,19,0,32,68,0,172,87,0,159,100,259
ENewton,Atlanta-DeKalb,24,1,0,7,10,0,31,11,0,25,17,42
ENewton,Decatur,19,1,0,3,23,0,22,24,0,20,26,46
ENewton,SWDeKalb,79,10,0,23,59,0,102,69,0,89,82,171
ENewton,SEDeKalb,159,27,0,55,84,0,214,111,0,186,139,325
ENewton,SDeKalb,136,27,0,49,111,0,185,138,0,163,160,323
ENewton,WDouglas,1,0,0,0,0,0,1,0,0,1,0,1
ENewton,EDouglas,7,0,0,1,0,0,8,0,0,7,1,8
ENewton,WFayette,4,1,0,0,0,0,4,1,0,5,0,5
ENewton,EFayette,8,1,0,4,0,0,12,1,0,9,4,13
ENewton,NGwinnett,50,8,0,16,29,0,66,37,0,58,45,103
ENewton,CentGwinnett,137,22,0,51,161,0,188,183,0,159,212,371
ENewton,EGwinnett,76,11,0,37,63,0,113,74,0,87,100,187
ENewton,Norcross,55,16,0,21,55,0,76,71,0,71,76,147
ENewton,Lilburn,59,5,0,6,43,0,65,48,0,64,49,113
ENewton,Snellville,144,26,0,77,200,0,221,226,0,170,277,447
ENewton,NHenry,98,13,0,21,76,0,119,89,0,111,97,208
ENewton,EHenry,136,21,0,107,136,0,243,157,0,157,243,400
ENewton,SHenry,208,43,0,76,89,0,284,132,0,251,165,416
ENewton,SRockdale,156,24,0,74,149,0,230,173,0,180,223,403
ENewton,NRockdale,820,131,0,312,693,0,1132,824,0,951,1005,1956
ENewton,NBarrow,34,6,0,12,35,0,46,41,0,40,47,87
ENewton,SBarrow,38,12,0,22,31,0,60,43,0,50,53,103
ENewton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NECarroll,0,0,0,1,0,0,1,0,0,0,1,1
ENewton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,WCoweta,0,0,0,1,0,0,1,0,0,0,1,1
ENewton,NCoweta,3,1,0,0,4,0,3,5,0,4,4,8
ENewton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SECoweta,1,0,0,0,0,0,1,0,0,1,0,1
ENewton,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Cumming,2,0,0,0,0,0,2,0,0,2,0,2
ENewton,SForsyth,3,0,0,2,0,0,5,0,0,3,2,5
ENewton,NHall,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Gainesville,0,1,0,3,1,0,3,2,0,1,4,5
ENewton,SHall,2,2,0,4,1,0,6,3,0,4,5,9
ENewton,WNewton,3082,593,0,3793,9583,0,6875,10176,0,3675,13376,17051
ENewton,ENewton,3825,742,0,8135,16819,0,11960,17561,0,4567,24954,29521
ENewton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,EPaulding,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NSpalding,13,0,0,10,21,0,23,21,0,13,31,44
ENewton,SSpalding,11,0,0,5,23,0,16,23,0,11,28,39
ENewton,WWalton,255,53,0,207,397,0,462,450,0,308,604,912
ENewton,EWalton,1072,194,0,991,2058,0,2063,2252,0,1266,3049,4315
NPaulding,NFulton,140,20,0,28,65,0,168,85,0,160,93,253
NPaulding,Roswell,138,18,0,46,66,0,184,84,0,156,112,268
NPaulding,SandySprings,284,38,0,63,98,0,347,136,0,322,161,483
NPaulding,Buckhead,216,41,0,59,162,1,275,203,1,257,222,479
NPaulding,NWAtlanta,145,41,0,28,104,0,173,145,0,186,132,318
NPaulding,NEAtlanta,152,27,2,60,165,3,212,192,5,181,228,409
NPaulding,SWAtlanta,120,18,0,43,85,0,163,103,0,138,128,266
NPaulding,CBDAtlanta,121,19,5,44,143,3,165,162,8,145,190,335
NPaulding,SEAtlanta,44,10,0,19,65,0,63,75,0,54,84,138
NPaulding,SFulton,79,17,0,20,30,0,99,47,0,96,50,146
NPaulding,Tri-Cities,59,16,0,18,36,0,77,52,0,75,54,129
NPaulding,Shannon,35,7,0,14,7,0,49,14,0,42,21,63
NPaulding,WCherokee,38,12,0,19,75,0,57,87,0,50,94,144
NPaulding,NCherokee,4,2,0,3,7,0,7,9,0,6,10,16
NPaulding,ECentCherokee,166,27,0,58,111,0,224,138,0,193,169,362
NPaulding,Woodstock,742,103,0,371,972,0,1113,1075,0,845,1343,2188
NPaulding,Airport,39,9,0,2,7,0,41,16,0,48,9,57
NPaulding,NEClayton,24,7,0,8,6,0,32,13,0,31,14,45
NPaulding,Riverdale,7,0,0,1,5,0,8,5,0,7,6,13
NPaulding,SClayton,7,0,0,2,2,0,9,2,0,7,4,11
NPaulding,NWCobb,4517,831,0,5295,14644,1,9812,15475,1,5348,19940,25288
NPaulding,NECobb,852,131,0,252,747,0,1104,878,0,983,999,1982
NPaulding,SWCobb,863,154,0,575,1712,0,1438,1866,0,1017,2287,3304
NPaulding,Marietta,1165,199,0,423,1344,0,1588,1543,0,1364,1767,3131
NPaulding,Cumberland,1005,157,1,171,407,0,1176,564,1,1163,578,1741
NPaulding,SCobb,563,99,0,170,401,0,733,500,0,662,571,1233
NPaulding,Chamblee,159,34,1,38,71,0,197,105,1,194,109,303
NPaulding,NWDeKalb,49,13,0,19,94,0,68,107,0,62,113,175
NPaulding,NEDeKalb,61,10,0,18,17,0,79,27,0,71,35,106
NPaulding,Atlanta-DeKalb,7,3,0,9,11,0,16,14,0,10,20,30
NPaulding,Decatur,7,3,0,4,6,0,11,9,0,10,10,20
NPaulding,SWDeKalb,15,5,0,6,24,0,21,29,0,20,30,50
NPaulding,SEDeKalb,9,1,0,2,5,0,11,6,0,10,7,17
NPaulding,SDeKalb,17,3,0,9,11,0,26,14,0,20,20,40
NPaulding,WDouglas,214,53,0,67,128,0,281,181,0,267,195,462
NPaulding,EDouglas,519,91,0,125,351,0,644,442,0,610,476,1086
NPaulding,WFayette,16,2,0,3,4,0,19,6,0,18,7,25
NPaulding,EFayette,5,1,0,5,5,0,10,6,0,6,10,16
NPaulding,NGwinnett,7,0,0,3,1,0,10,1,0,7,4,11
NPaulding,CentGwinnett,28,2,0,12,25,0,40,27,0,30,37,67
NPaulding,EGwinnett,3,0,0,0,0,0,3,0,0,3,0,3
NPaulding,Norcross,70,13,0,17,49,0,87,62,0,83,66,149
NPaulding,Lilburn,5,0,0,5,7,0,10,7,0,5,12,17
NPaulding,Snellville,2,0,0,1,5,0,3,5,0,2,6,8
NPaulding,NHenry,2,0,0,2,1,0,4,1,0,2,3,5
NPaulding,EHenry,1,0,0,0,1,0,1,1,0,1,1,2
NPaulding,SHenry,0,0,0,1,4,0,1,4,0,0,5,5
NPaulding,SRockdale,1,0,0,0,0,0,1,0,0,1,0,1
NPaulding,NRockdale,3,0,0,0,0,0,3,0,0,3,0,3
NPaulding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,NWBartow,142,30,0,27,91,0,169,121,0,172,118,290
NPaulding,NEBartow,82,15,0,24,125,0,106,140,0,97,149,246
NPaulding,SWBartow,471,90,0,299,766,0,770,856,0,561,1065,1626
NPaulding,Cartersville,1942,349,0,1644,4043,0,3586,4392,0,2291,5687,7978
NPaulding,NECarroll,197,34,0,51,64,0,248,98,0,231,115,346
NPaulding,WCarroll,21,1,0,7,6,0,28,7,0,22,13,35
NPaulding,CentralCarroll,124,26,0,61,50,0,185,76,0,150,111,261
NPaulding,SECarroll,9,1,0,1,4,0,10,5,0,10,5,15
NPaulding,WCoweta,2,0,0,2,1,0,4,1,0,2,3,5
NPaulding,NCoweta,17,1,0,11,13,0,28,14,0,18,24,42
NPaulding,SCoweta,1,0,0,1,0,0,2,0,0,1,1,2
NPaulding,SECoweta,0,0,0,0,1,0,0,1,0,0,1,1
NPaulding,NForsyth,1,2,0,1,4,0,2,6,0,3,5,8
NPaulding,Cumming,12,4,0,9,10,0,21,14,0,16,19,35
NPaulding,SForsyth,24,5,0,7,27,0,31,32,0,29,34,63
NPaulding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,Gainesville,1,0,0,1,0,0,2,0,0,1,1,2
NPaulding,SHall,1,1,0,0,0,0,1,1,0,2,0,2
NPaulding,WNewton,2,0,0,0,0,0,2,0,0,2,0,2
NPaulding,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,NPaulding,6796,1147,0,13398,32007,0,20194,33154,0,7943,45405,53348
NPaulding,WPaulding,349,58,0,312,800,0,661,858,0,407,1112,1519
NPaulding,EPaulding,3814,707,0,5008,13011,0,8822,13718,0,4521,18019,22540
NPaulding,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,EWalton,0,0,0,0,1,0,0,1,0,0,1,1
WPaulding,NFulton,32,1,0,11,49,0,43,50,0,33,60,93
WPaulding,Roswell,24,5,0,13,25,0,37,30,0,29,38,67
WPaulding,SandySprings,113,13,0,26,53,0,139,66,0,126,79,205
WPaulding,Buckhead,78,8,0,34,92,0,112,100,0,86,126,212
WPaulding,NWAtlanta,94,12,0,17,70,0,111,82,0,106,87,193
WPaulding,NEAtlanta,47,11,1,31,167,0,78,178,1,59,198,257
WPaulding,SWAtlanta,91,12,0,27,56,0,118,68,0,103,83,186
WPaulding,CBDAtlanta,78,7,0,33,101,0,111,108,0,85,134,219
WPaulding,SEAtlanta,32,7,0,13,33,1,45,40,1,39,47,86
WPaulding,SFulton,83,17,0,10,39,0,93,56,0,100,49,149
WPaulding,Tri-Cities,56,9,0,14,67,0,70,76,0,65,81,146
WPaulding,Shannon,47,6,0,10,49,0,57,55,0,53,59,112
WPaulding,WCherokee,4,0,0,1,1,0,5,1,0,4,2,6
WPaulding,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,ECentCherokee,18,1,0,10,36,0,28,37,0,19,46,65
WPaulding,Woodstock,75,18,0,25,76,0,100,94,0,93,101,194
WPaulding,Airport,21,0,0,1,1,0,22,1,0,21,2,23
WPaulding,NEClayton,13,5,0,3,17,0,16,22,0,18,20,38
WPaulding,Riverdale,9,2,0,4,9,0,13,11,0,11,13,24
WPaulding,SClayton,3,0,0,1,5,0,4,5,0,3,6,9
WPaulding,NWCobb,567,79,0,187,402,0,754,481,0,646,589,1235
WPaulding,NECobb,231,35,0,42,79,0,273,114,0,266,121,387
WPaulding,SWCobb,383,75,0,143,444,0,526,519,0,458,587,1045
WPaulding,Marietta,363,47,0,95,151,0,458,198,0,410,246,656
WPaulding,Cumberland,423,79,0,70,186,0,493,265,0,502,256,758
WPaulding,SCobb,352,57,0,112,210,0,464,267,0,409,322,731
WPaulding,Chamblee,52,4,0,15,14,0,67,18,0,56,29,85
WPaulding,NWDeKalb,24,1,0,16,65,0,40,66,0,25,81,106
WPaulding,NEDeKalb,18,0,0,11,9,0,29,9,0,18,20,38
WPaulding,Atlanta-DeKalb,10,0,0,2,4,0,12,4,0,10,6,16
WPaulding,Decatur,9,1,0,3,6,0,12,7,0,10,9,19
WPaulding,SWDeKalb,5,1,0,5,10,0,10,11,0,6,15,21
WPaulding,SEDeKalb,1,0,0,3,4,0,4,4,0,1,7,8
WPaulding,SDeKalb,8,1,0,4,22,0,12,23,0,9,26,35
WPaulding,WDouglas,539,92,0,268,869,0,807,961,0,631,1137,1768
WPaulding,EDouglas,525,106,0,213,433,0,738,539,0,631,646,1277
WPaulding,WFayette,20,6,0,8,23,0,28,29,0,26,31,57
WPaulding,EFayette,9,0,0,3,8,0,12,8,0,9,11,20
WPaulding,NGwinnett,1,0,0,1,4,0,2,4,0,1,5,6
WPaulding,CentGwinnett,4,2,0,3,5,0,7,7,0,6,8,14
WPaulding,EGwinnett,0,0,0,0,1,0,0,1,0,0,1,1
WPaulding,Norcross,22,8,0,14,17,0,36,25,0,30,31,61
WPaulding,Lilburn,0,0,0,1,1,0,1,1,0,0,2,2
WPaulding,Snellville,0,0,0,0,1,0,0,1,0,0,1,1
WPaulding,NHenry,1,0,0,0,4,0,1,4,0,1,4,5
WPaulding,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SHenry,0,0,0,0,5,0,0,5,0,0,5,5
WPaulding,SRockdale,0,0,0,0,9,0,0,9,0,0,9,9
WPaulding,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NWBartow,14,1,0,4,1,0,18,2,0,15,5,20
WPaulding,NEBartow,7,2,0,1,5,0,8,7,0,9,6,15
WPaulding,SWBartow,40,10,0,8,24,0,48,34,0,50,32,82
WPaulding,Cartersville,195,25,0,63,138,0,258,163,0,220,201,421
WPaulding,NECarroll,1177,212,0,1248,3356,0,2425,3568,0,1389,4604,5993
WPaulding,WCarroll,141,17,0,17,30,0,158,47,0,158,47,205
WPaulding,CentralCarroll,565,95,0,274,434,0,839,529,0,660,708,1368
WPaulding,SECarroll,24,3,0,7,9,0,31,12,0,27,16,43
WPaulding,WCoweta,20,1,0,6,6,0,26,7,0,21,12,33
WPaulding,NCoweta,36,4,0,13,34,0,49,38,0,40,47,87
WPaulding,SCoweta,1,1,0,0,0,0,1,1,0,2,0,2
WPaulding,SECoweta,1,0,0,0,1,0,1,1,0,1,1,2
WPaulding,NForsyth,0,0,0,0,1,0,0,1,0,0,1,1
WPaulding,Cumming,3,1,0,5,2,0,8,3,0,4,7,11
WPaulding,SForsyth,3,0,0,3,1,0,6,1,0,3,4,7
WPaulding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NPaulding,362,61,0,318,823,0,680,884,0,423,1141,1564
WPaulding,WPaulding,3318,544,0,8015,17820,0,11333,18364,0,3862,25835,29697
WPaulding,EPaulding,2920,534,0,4036,10552,0,6956,11086,0,3454,14588,18042
WPaulding,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,NFulton,297,47,0,77,110,0,374,157,0,344,187,531
EPaulding,Roswell,271,36,0,42,121,0,313,157,0,307,163,470
EPaulding,SandySprings,831,110,6,116,235,5,947,345,11,947,356,1303
EPaulding,Buckhead,821,148,10,141,473,1,962,621,11,979,615,1594
EPaulding,NWAtlanta,735,124,2,118,411,0,853,535,2,861,529,1390
EPaulding,NEAtlanta,700,132,19,173,386,16,873,518,35,851,575,1426
EPaulding,SWAtlanta,716,137,0,210,547,3,926,684,3,853,760,1613
EPaulding,CBDAtlanta,811,103,63,179,377,9,990,480,72,977,565,1542
EPaulding,SEAtlanta,258,43,0,81,139,2,339,182,2,301,222,523
EPaulding,SFulton,784,133,0,166,365,0,950,498,0,917,531,1448
EPaulding,Tri-Cities,410,67,1,72,167,0,482,234,1,478,239,717
EPaulding,Shannon,292,48,1,69,120,0,361,168,1,341,189,530
EPaulding,WCherokee,46,6,0,20,61,0,66,67,0,52,81,133
EPaulding,NCherokee,8,3,0,9,16,0,17,19,0,11,25,36
EPaulding,ECentCherokee,200,43,0,62,164,0,262,207,0,243,226,469
EPaulding,Woodstock,695,111,0,202,442,0,897,553,0,806,644,1450
EPaulding,Airport,282,36,7,18,25,0,300,61,7,325,43,368
EPaulding,NEClayton,140,24,0,25,51,0,165,75,0,164,76,240
EPaulding,Riverdale,38,10,0,24,54,0,62,64,0,48,78,126
EPaulding,SClayton,45,6,0,13,25,0,58,31,0,51,38,89
EPaulding,NWCobb,6079,1107,0,4811,13183,4,10890,14290,4,7186,17998,25184
EPaulding,NECobb,1615,271,0,344,962,0,1959,1233,0,1886,1306,3192
EPaulding,SWCobb,5664,1083,1,6787,18835,1,12451,19918,2,6748,25623,32371
