FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
EPaulding,Marietta,2831,472,0,954,2617,3,3785,3089,3,3303,3574,6877
EPaulding,Cumberland,3187,535,3,539,1439,2,3726,1974,5,3725,1980,5705
EPaulding,SCobb,3060,560,2,1453,4689,2,4513,5249,4,3622,6144,9766
EPaulding,Chamblee,533,88,4,86,213,3,619,301,7,625,302,927
EPaulding,NWDeKalb,238,52,2,82,193,1,320,245,3,292,276,568
EPaulding,NEDeKalb,166,24,1,34,124,0,200,148,1,191,158,349
EPaulding,Atlanta-DeKalb,54,9,0,20,91,0,74,100,0,63,111,174
EPaulding,Decatur,44,10,2,10,22,2,54,32,4,56,34,90
EPaulding,SWDeKalb,102,24,2,25,92,0,127,116,2,128,117,245
EPaulding,SEDeKalb,29,11,0,11,19,1,40,30,1,40,31,71
EPaulding,SDeKalb,73,20,0,40,73,0,113,93,0,93,113,206
EPaulding,WDouglas,3489,639,0,3029,8825,0,6518,9464,0,4128,11854,15982
EPaulding,EDouglas,5474,1023,13,4306,12495,8,9780,13518,21,6510,16809,23319
EPaulding,WFayette,107,19,0,35,20,0,142,39,0,126,55,181
EPaulding,EFayette,60,10,0,23,131,0,83,141,0,70,154,224
EPaulding,NGwinnett,17,3,0,11,18,0,28,21,0,20,29,49
EPaulding,CentGwinnett,68,9,0,45,40,0,113,49,0,77,85,162
EPaulding,EGwinnett,7,0,0,7,2,0,14,2,0,7,9,16
EPaulding,Norcross,219,29,0,36,110,0,255,139,0,248,146,394
EPaulding,Lilburn,32,3,0,15,15,0,47,18,0,35,30,65
EPaulding,Snellville,11,0,0,8,20,0,19,20,0,11,28,39
EPaulding,NHenry,29,8,0,18,18,0,47,26,0,37,36,73
EPaulding,EHenry,7,0,0,3,8,0,10,8,0,7,11,18
EPaulding,SHenry,10,2,0,9,22,0,19,24,0,12,31,43
EPaulding,SRockdale,4,1,0,3,2,0,7,3,0,5,5,10
EPaulding,NRockdale,9,3,0,6,18,0,15,21,0,12,24,36
EPaulding,NBarrow,1,0,0,0,9,0,1,9,0,1,9,10
EPaulding,SBarrow,1,0,0,0,4,0,1,4,0,1,4,5
EPaulding,NWBartow,154,23,0,54,130,0,208,153,0,177,184,361
EPaulding,NEBartow,81,15,0,30,76,0,111,91,0,96,106,202
EPaulding,SWBartow,380,61,0,164,456,0,544,517,0,441,620,1061
EPaulding,Cartersville,1199,210,0,357,1073,0,1556,1283,0,1409,1430,2839
EPaulding,NECarroll,1965,385,0,1142,3106,0,3107,3491,0,2350,4248,6598
EPaulding,WCarroll,160,28,0,29,115,0,189,143,0,188,144,332
EPaulding,CentralCarroll,949,177,0,403,512,0,1352,689,0,1126,915,2041
EPaulding,SECarroll,72,9,0,28,29,0,100,38,0,81,57,138
EPaulding,WCoweta,69,9,0,34,27,0,103,36,0,78,61,139
EPaulding,NCoweta,199,41,0,67,144,0,266,185,0,240,211,451
EPaulding,SCoweta,6,0,0,1,17,0,7,17,0,6,18,24
EPaulding,SECoweta,15,3,0,5,8,0,20,11,0,18,13,31
EPaulding,NForsyth,15,3,0,6,15,0,21,18,0,18,21,39
EPaulding,Cumming,33,3,0,19,20,0,52,23,0,36,39,75
EPaulding,SForsyth,38,4,0,19,54,0,57,58,0,42,73,115
EPaulding,NHall,1,0,0,0,0,0,1,0,0,1,0,1
EPaulding,Gainesville,1,0,0,2,1,0,3,1,0,1,3,4
EPaulding,SHall,2,0,0,1,1,0,3,1,0,2,2,4
EPaulding,WNewton,6,0,0,3,6,0,9,6,0,6,9,15
EPaulding,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,NPaulding,3980,732,0,5064,13009,0,9044,13741,0,4712,18073,22785
EPaulding,WPaulding,3185,590,0,4117,10623,0,7302,11213,0,3775,14740,18515
EPaulding,EPaulding,45605,8684,0,98917,217412,2,144522,226096,2,54289,316331,370620
EPaulding,NSpalding,4,0,0,2,0,0,6,0,0,4,2,6
EPaulding,SSpalding,0,1,0,1,1,0,1,2,0,1,2,3
EPaulding,WWalton,1,0,0,2,0,0,3,0,0,1,2,3
EPaulding,EWalton,0,0,0,1,0,0,1,0,0,0,1,1
NSpalding,NFulton,5,3,0,0,3,0,5,6,0,8,3,11
NSpalding,Roswell,7,3,0,2,1,0,9,4,0,10,3,13
NSpalding,SandySprings,45,11,2,6,5,0,51,16,2,58,11,69
NSpalding,Buckhead,81,31,2,16,18,0,97,49,2,114,34,148
NSpalding,NWAtlanta,80,9,1,11,28,0,91,37,1,90,39,129
NSpalding,NEAtlanta,134,33,2,33,87,0,167,120,2,169,120,289
NSpalding,SWAtlanta,62,12,1,16,61,0,78,73,1,75,77,152
NSpalding,CBDAtlanta,176,34,16,39,80,6,215,114,22,226,125,351
NSpalding,SEAtlanta,133,20,0,28,65,1,161,85,1,153,94,247
NSpalding,SFulton,61,11,0,11,19,0,72,30,0,72,30,102
NSpalding,Tri-Cities,271,38,0,29,30,0,300,68,0,309,59,368
NSpalding,Shannon,176,22,0,44,99,0,220,121,0,198,143,341
NSpalding,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Woodstock,1,1,0,1,0,0,2,1,0,2,1,3
NSpalding,Airport,212,30,1,11,31,0,223,61,1,243,42,285
NSpalding,NEClayton,498,87,0,122,212,0,620,299,0,585,334,919
NSpalding,Riverdale,242,47,0,76,135,0,318,182,0,289,211,500
NSpalding,SClayton,1032,189,1,636,1460,1,1668,1649,2,1222,2097,3319
NSpalding,NWCobb,5,1,0,2,0,0,7,1,0,6,2,8
NSpalding,NECobb,14,2,0,2,10,0,16,12,0,16,12,28
NSpalding,SWCobb,2,1,0,2,3,0,4,4,0,3,5,8
NSpalding,Marietta,11,5,0,1,3,0,12,8,0,16,4,20
NSpalding,Cumberland,86,19,0,9,8,0,95,27,0,105,17,122
NSpalding,SCobb,29,6,0,6,11,0,35,17,0,35,17,52
NSpalding,Chamblee,39,16,1,10,8,0,49,24,1,56,18,74
NSpalding,NWDeKalb,65,13,0,20,59,0,85,72,0,78,79,157
NSpalding,NEDeKalb,51,9,0,17,10,0,68,19,0,60,27,87
NSpalding,Atlanta-DeKalb,14,2,0,6,16,0,20,18,0,16,22,38
NSpalding,Decatur,19,3,0,4,2,0,23,5,0,22,6,28
NSpalding,SWDeKalb,54,8,0,8,21,0,62,29,0,62,29,91
NSpalding,SEDeKalb,44,6,0,11,12,0,55,18,0,50,23,73
NSpalding,SDeKalb,106,16,0,34,56,0,140,72,0,122,90,212
NSpalding,WDouglas,11,3,0,5,0,0,16,3,0,14,5,19
NSpalding,EDouglas,32,3,0,9,10,0,41,13,0,35,19,54
NSpalding,WFayette,806,146,0,218,339,0,1024,485,0,952,557,1509
NSpalding,EFayette,1166,228,0,715,1305,0,1881,1533,0,1394,2020,3414
NSpalding,NGwinnett,0,0,0,0,16,0,0,16,0,0,16,16
NSpalding,CentGwinnett,4,1,0,5,2,0,9,3,0,5,7,12
NSpalding,EGwinnett,1,0,0,1,0,0,2,0,0,1,1,2
NSpalding,Norcross,21,7,0,4,11,0,25,18,0,28,15,43
NSpalding,Lilburn,9,1,0,6,0,0,15,1,0,10,6,16
NSpalding,Snellville,16,1,0,8,27,0,24,28,0,17,35,52
NSpalding,NHenry,399,94,0,164,307,0,563,401,0,493,471,964
NSpalding,EHenry,486,99,0,204,316,0,690,415,0,585,520,1105
NSpalding,SHenry,4271,848,0,3621,8731,1,7892,9579,1,5119,12353,17472
NSpalding,SRockdale,97,14,0,24,59,0,121,73,0,111,83,194
NSpalding,NRockdale,81,10,0,21,29,0,102,39,0,91,50,141
NSpalding,NBarrow,1,0,0,0,1,0,1,1,0,1,1,2
NSpalding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Cartersville,2,0,0,0,4,0,2,4,0,2,4,6
NSpalding,NECarroll,2,0,0,0,2,0,2,2,0,2,2,4
NSpalding,WCarroll,0,0,0,1,0,0,1,0,0,0,1,1
NSpalding,CentralCarroll,6,1,0,5,1,0,11,2,0,7,6,13
NSpalding,SECarroll,0,0,0,0,13,0,0,13,0,0,13,13
NSpalding,WCoweta,33,2,0,13,7,0,46,9,0,35,20,55
NSpalding,NCoweta,296,47,0,71,126,0,367,173,0,343,197,540
NSpalding,SCoweta,45,11,0,25,20,0,70,31,0,56,45,101
NSpalding,SECoweta,340,70,0,227,402,0,567,472,0,410,629,1039
NSpalding,NForsyth,1,0,0,0,1,0,1,1,0,1,1,2
NSpalding,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,SForsyth,0,0,0,1,2,0,1,2,0,0,3,3
NSpalding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,SHall,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,WNewton,226,29,0,55,115,0,281,144,0,255,170,425
NSpalding,ENewton,12,2,0,8,21,0,20,23,0,14,29,43
NSpalding,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,WPaulding,1,0,0,0,0,0,1,0,0,1,0,1
NSpalding,EPaulding,1,0,0,1,0,0,2,0,0,1,1,2
NSpalding,NSpalding,16770,3286,0,30641,68004,0,47411,71290,0,20056,98645,118701
NSpalding,SSpalding,7951,1396,0,11439,21636,0,19390,23032,0,9347,33075,42422
NSpalding,WWalton,13,2,0,2,5,0,15,7,0,15,7,22
NSpalding,EWalton,10,4,0,5,6,0,15,10,0,14,11,25
SSpalding,NFulton,1,1,0,2,0,0,3,1,0,2,2,4
SSpalding,Roswell,3,1,0,0,0,0,3,1,0,4,0,4
SSpalding,SandySprings,19,2,0,5,10,0,24,12,0,21,15,36
SSpalding,Buckhead,29,11,0,8,12,0,37,23,0,40,20,60
SSpalding,NWAtlanta,39,5,0,9,12,0,48,17,0,44,21,65
SSpalding,NEAtlanta,50,10,0,31,30,0,81,40,0,60,61,121
SSpalding,SWAtlanta,38,7,0,10,6,0,48,13,0,45,16,61
SSpalding,CBDAtlanta,64,8,1,23,44,0,87,52,1,73,67,140
SSpalding,SEAtlanta,56,22,0,23,48,0,79,70,0,78,71,149
SSpalding,SFulton,44,8,0,12,6,0,56,14,0,52,18,70
SSpalding,Tri-Cities,156,23,0,26,21,0,182,44,0,179,47,226
SSpalding,Shannon,137,23,0,38,60,0,175,83,0,160,98,258
SSpalding,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,ECentCherokee,0,0,0,1,0,0,1,0,0,0,1,1
SSpalding,Woodstock,1,0,0,0,0,0,1,0,0,1,0,1
SSpalding,Airport,101,11,0,5,37,0,106,48,0,112,42,154
SSpalding,NEClayton,256,59,0,57,72,0,313,131,0,315,129,444
SSpalding,Riverdale,157,21,0,44,104,0,201,125,0,178,148,326
SSpalding,SClayton,576,107,1,152,330,0,728,437,1,684,482,1166
SSpalding,NWCobb,5,1,0,1,9,0,6,10,0,6,10,16
SSpalding,NECobb,4,2,0,3,4,0,7,6,0,6,7,13
SSpalding,SWCobb,3,1,0,0,0,0,3,1,0,4,0,4
SSpalding,Marietta,7,3,0,5,4,0,12,7,0,10,9,19
SSpalding,Cumberland,61,7,0,13,27,0,74,34,0,68,40,108
SSpalding,SCobb,24,4,0,8,24,0,32,28,0,28,32,60
SSpalding,Chamblee,29,8,0,7,23,0,36,31,0,37,30,67
SSpalding,NWDeKalb,33,7,0,7,9,0,40,16,0,40,16,56
SSpalding,NEDeKalb,22,3,0,9,10,0,31,13,0,25,19,44
SSpalding,Atlanta-DeKalb,8,2,0,6,6,0,14,8,0,10,12,22
SSpalding,Decatur,3,0,0,2,1,0,5,1,0,3,3,6
SSpalding,SWDeKalb,34,4,0,12,26,0,46,30,0,38,38,76
SSpalding,SEDeKalb,23,2,0,4,20,0,27,22,0,25,24,49
SSpalding,SDeKalb,71,8,0,19,25,0,90,33,0,79,44,123
SSpalding,WDouglas,9,4,0,3,20,0,12,24,0,13,23,36
SSpalding,EDouglas,10,2,0,6,2,0,16,4,0,12,8,20
SSpalding,WFayette,794,128,0,215,510,0,1009,638,0,922,725,1647
SSpalding,EFayette,973,159,0,473,984,0,1446,1143,0,1132,1457,2589
SSpalding,NGwinnett,0,0,0,1,0,0,1,0,0,0,1,1
SSpalding,CentGwinnett,5,1,0,4,2,0,9,3,0,6,6,12
SSpalding,EGwinnett,1,0,0,0,5,0,1,5,0,1,5,6
SSpalding,Norcross,5,2,0,6,5,0,11,7,0,7,11,18
SSpalding,Lilburn,4,0,0,0,0,0,4,0,0,4,0,4
SSpalding,Snellville,4,2,0,1,41,0,5,43,0,6,42,48
SSpalding,NHenry,246,55,0,56,131,0,302,186,0,301,187,488
SSpalding,EHenry,311,57,0,63,110,0,374,167,0,368,173,541
SSpalding,SHenry,2012,394,0,806,1949,0,2818,2343,0,2406,2755,5161
SSpalding,SRockdale,48,9,0,8,3,0,56,12,0,57,11,68
SSpalding,NRockdale,48,9,0,8,21,0,56,30,0,57,29,86
SSpalding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NECarroll,1,0,0,0,0,0,1,0,0,1,0,1
SSpalding,WCarroll,1,2,0,0,0,0,1,2,0,3,0,3
SSpalding,CentralCarroll,6,3,0,7,15,0,13,18,0,9,22,31
SSpalding,SECarroll,2,1,0,1,1,0,3,2,0,3,2,5
SSpalding,WCoweta,57,8,0,13,31,0,70,39,0,65,44,109
SSpalding,NCoweta,376,65,0,83,147,0,459,212,0,441,230,671
SSpalding,SCoweta,63,14,0,18,64,0,81,78,0,77,82,159
SSpalding,SECoweta,458,64,0,225,387,0,683,451,0,522,612,1134
SSpalding,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Cumming,0,0,0,2,2,0,2,2,0,0,4,4
SSpalding,SForsyth,1,0,0,1,0,0,2,0,0,1,1,2
SSpalding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,WNewton,122,30,0,22,53,0,144,83,0,152,75,227
SSpalding,ENewton,10,0,0,4,1,0,14,1,0,10,5,15
SSpalding,NPaulding,0,0,0,1,0,0,1,0,0,0,1,1
SSpalding,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,EPaulding,3,0,0,1,1,0,4,1,0,3,2,5
SSpalding,NSpalding,7899,1404,0,11419,21598,0,19318,23002,0,9303,33017,42320
SSpalding,SSpalding,13654,2384,0,19411,35465,0,33065,37849,0,16038,54876,70914
SSpalding,WWalton,3,0,0,0,1,0,3,1,0,3,1,4
SSpalding,EWalton,0,0,0,1,0,0,1,0,0,0,1,1
WWalton,NFulton,225,38,0,46,83,1,271,121,1,263,130,393
WWalton,Roswell,85,13,0,22,39,0,107,52,0,98,61,159
WWalton,SandySprings,185,40,1,41,88,1,226,128,2,226,130,356
WWalton,Buckhead,183,28,1,32,110,0,215,138,1,212,142,354
WWalton,NWAtlanta,82,12,0,12,36,0,94,48,0,94,48,142
WWalton,NEAtlanta,200,35,0,58,305,6,258,340,6,235,369,604
WWalton,SWAtlanta,51,11,0,17,69,1,68,80,1,62,87,149
WWalton,CBDAtlanta,134,41,6,47,223,5,181,264,11,181,275,456
WWalton,SEAtlanta,85,16,0,25,68,0,110,84,0,101,93,194
WWalton,SFulton,20,0,0,1,0,0,21,0,0,20,1,21
WWalton,Tri-Cities,84,10,0,20,40,0,104,50,0,94,60,154
WWalton,Shannon,25,4,0,4,15,0,29,19,0,29,19,48
WWalton,WCherokee,1,0,0,0,0,0,1,0,0,1,0,1
WWalton,NCherokee,1,0,0,0,0,0,1,0,0,1,0,1
WWalton,ECentCherokee,5,0,0,5,4,0,10,4,0,5,9,14
WWalton,Woodstock,7,1,0,1,1,0,8,2,0,8,2,10
WWalton,Airport,62,6,1,4,22,0,66,28,1,69,26,95
WWalton,NEClayton,127,21,0,23,44,0,150,65,0,148,67,215
WWalton,Riverdale,15,1,0,8,10,0,23,11,0,16,18,34
WWalton,SClayton,53,16,0,9,20,0,62,36,0,69,29,98
WWalton,NWCobb,7,0,0,2,3,0,9,3,0,7,5,12
WWalton,NECobb,48,11,0,11,9,0,59,20,0,59,20,79
WWalton,SWCobb,6,0,0,4,0,0,10,0,0,6,4,10
WWalton,Marietta,27,6,0,6,14,0,33,20,0,33,20,53
WWalton,Cumberland,137,20,0,23,55,1,160,75,1,157,79,236
WWalton,SCobb,37,5,0,7,27,0,44,32,0,42,34,76
WWalton,Chamblee,327,53,0,54,193,0,381,246,0,380,247,627
WWalton,NWDeKalb,305,61,1,105,500,6,410,561,7,367,611,978
WWalton,NEDeKalb,864,151,0,205,576,1,1069,727,1,1015,782,1797
WWalton,Atlanta-DeKalb,37,5,0,22,36,0,59,41,0,42,58,100
WWalton,Decatur,61,11,1,22,38,0,83,49,1,73,60,133
WWalton,SWDeKalb,204,28,0,73,196,0,277,224,0,232,269,501
WWalton,SEDeKalb,614,112,0,298,1006,0,912,1118,0,726,1304,2030
WWalton,SDeKalb,321,62,0,157,428,2,478,490,2,383,587,970
WWalton,WDouglas,3,0,0,0,0,0,3,0,0,3,0,3
WWalton,EDouglas,12,3,0,6,6,0,18,9,0,15,12,27
WWalton,WFayette,9,2,0,3,4,0,12,6,0,11,7,18
WWalton,EFayette,15,5,0,5,20,0,20,25,0,20,25,45
WWalton,NGwinnett,957,168,0,332,876,0,1289,1044,0,1125,1208,2333
WWalton,CentGwinnett,2356,462,0,1061,3182,0,3417,3644,0,2818,4243,7061
WWalton,EGwinnett,2003,375,0,2380,7081,0,4383,7456,0,2378,9461,11839
WWalton,Norcross,846,145,0,127,352,0,973,497,0,991,479,1470
WWalton,Lilburn,623,123,0,282,837,0,905,960,0,746,1119,1865
WWalton,Snellville,3365,633,0,4620,13326,0,7985,13959,0,3998,17946,21944
WWalton,NHenry,153,23,0,51,61,0,204,84,0,176,112,288
WWalton,EHenry,97,20,0,28,56,0,125,76,0,117,84,201
WWalton,SHenry,126,18,0,31,70,0,157,88,0,144,101,245
WWalton,SRockdale,302,56,0,129,523,0,431,579,0,358,652,1010
WWalton,NRockdale,2077,364,0,1059,2882,0,3136,3246,0,2441,3941,6382
WWalton,NBarrow,525,121,0,252,607,0,777,728,0,646,859,1505
WWalton,SBarrow,668,141,0,363,1356,0,1031,1497,0,809,1719,2528
WWalton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,SECarroll,1,0,0,0,0,0,1,0,0,1,0,1
WWalton,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NCoweta,6,0,0,1,2,0,7,2,0,6,3,9
WWalton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,SECoweta,0,1,0,0,0,0,0,1,0,1,0,1
WWalton,NForsyth,7,0,0,2,10,0,9,10,0,7,12,19
WWalton,Cumming,19,7,0,25,42,0,44,49,0,26,67,93
WWalton,SForsyth,102,16,0,22,49,0,124,65,0,118,71,189
WWalton,NHall,6,0,0,2,8,0,8,8,0,6,10,16
WWalton,Gainesville,52,11,0,20,111,0,72,122,0,63,131,194
WWalton,SHall,98,17,0,44,66,0,142,83,0,115,110,225
WWalton,WNewton,2358,430,0,1660,4036,0,4018,4466,0,2788,5696,8484
WWalton,ENewton,258,47,0,222,388,0,480,435,0,305,610,915
WWalton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,EPaulding,2,0,0,2,0,0,4,0,0,2,2,4
WWalton,NSpalding,11,1,0,1,5,0,12,6,0,12,6,18
WWalton,SSpalding,3,0,0,0,1,0,3,1,0,3,1,4
WWalton,WWalton,11516,2106,0,25032,64028,0,36548,66134,0,13622,89060,102682
WWalton,EWalton,3076,628,0,2994,8678,0,6070,9306,0,3704,11672,15376
EWalton,NFulton,135,25,0,33,108,0,168,133,0,160,141,301
EWalton,Roswell,52,11,0,14,32,0,66,43,0,63,46,109
EWalton,SandySprings,68,8,0,19,41,0,87,49,0,76,60,136
EWalton,Buckhead,60,13,0,25,44,0,85,57,0,73,69,142
EWalton,NWAtlanta,25,5,0,6,41,0,31,46,0,30,47,77
EWalton,NEAtlanta,67,22,0,36,114,0,103,136,0,89,150,239
EWalton,SWAtlanta,15,4,0,11,22,0,26,26,0,19,33,52
EWalton,CBDAtlanta,46,13,1,32,79,0,78,92,1,60,111,171
EWalton,SEAtlanta,36,6,0,16,42,0,52,48,0,42,58,100
EWalton,SFulton,3,0,0,1,2,0,4,2,0,3,3,6
EWalton,Tri-Cities,40,4,0,9,16,0,49,20,0,44,25,69
EWalton,Shannon,11,0,0,0,4,0,11,4,0,11,4,15
EWalton,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,ECentCherokee,4,0,0,1,5,0,5,5,0,4,6,10
EWalton,Woodstock,3,0,0,0,0,0,3,0,0,3,0,3
EWalton,Airport,25,3,0,4,10,0,29,13,0,28,14,42
EWalton,NEClayton,50,6,0,13,13,0,63,19,0,56,26,82
EWalton,Riverdale,7,0,0,2,7,0,9,7,0,7,9,16
EWalton,SClayton,29,2,0,7,44,0,36,46,0,31,51,82
EWalton,NWCobb,6,0,0,3,1,0,9,1,0,6,4,10
EWalton,NECobb,11,3,0,5,7,0,16,10,0,14,12,26
EWalton,SWCobb,1,2,0,0,0,0,1,2,0,3,0,3
EWalton,Marietta,12,1,0,2,6,0,14,7,0,13,8,21
EWalton,Cumberland,42,8,0,10,8,0,52,16,0,50,18,68
EWalton,SCobb,10,2,0,4,2,0,14,4,0,12,6,18
EWalton,Chamblee,138,26,0,42,72,0,180,98,0,164,114,278
EWalton,NWDeKalb,137,22,0,52,160,0,189,182,0,159,212,371
EWalton,NEDeKalb,299,50,0,74,204,0,373,254,0,349,278,627
EWalton,Atlanta-DeKalb,16,7,0,7,18,0,23,25,0,23,25,48
EWalton,Decatur,12,3,0,9,21,0,21,24,0,15,30,45
EWalton,SWDeKalb,62,17,0,25,32,1,87,49,1,79,58,137
EWalton,SEDeKalb,206,35,0,70,150,0,276,185,0,241,220,461
EWalton,SDeKalb,158,31,0,48,127,0,206,158,0,189,175,364
EWalton,WDouglas,0,1,0,1,1,0,1,2,0,1,2,3
EWalton,EDouglas,6,2,0,2,1,0,8,3,0,8,3,11
EWalton,WFayette,2,0,0,0,0,0,2,0,0,2,0,2
EWalton,EFayette,5,2,0,1,0,0,6,2,0,7,1,8
EWalton,NGwinnett,774,122,0,211,499,0,985,621,0,896,710,1606
EWalton,CentGwinnett,1205,211,0,349,800,0,1554,1011,0,1416,1149,2565
EWalton,EGwinnett,1234,229,0,602,1674,0,1836,1903,0,1463,2276,3739
EWalton,Norcross,394,53,0,64,115,0,458,168,0,447,179,626
EWalton,Lilburn,270,35,0,74,197,0,344,232,0,305,271,576
EWalton,Snellville,991,194,0,357,1226,0,1348,1420,0,1185,1583,2768
EWalton,NHenry,80,8,0,27,49,0,107,57,0,88,76,164
EWalton,EHenry,93,19,0,33,47,0,126,66,0,112,80,192
EWalton,SHenry,104,23,0,35,78,0,139,101,0,127,113,240
EWalton,SRockdale,183,30,0,51,90,0,234,120,0,213,141,354
EWalton,NRockdale,970,186,0,209,696,0,1179,882,0,1156,905,2061
EWalton,NBarrow,1121,193,0,537,1406,0,1658,1599,0,1314,1943,3257
EWalton,SBarrow,1595,278,0,1002,2870,0,2597,3148,0,1873,3872,5745
EWalton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NForsyth,11,0,0,4,7,0,15,7,0,11,11,22
EWalton,Cumming,33,3,0,11,21,0,44,24,0,36,32,68
EWalton,SForsyth,41,3,0,20,24,0,61,27,0,44,44,88
EWalton,NHall,4,0,0,2,3,0,6,3,0,4,5,9
EWalton,Gainesville,69,14,0,36,77,0,105,91,0,83,113,196
EWalton,SHall,137,21,0,49,91,0,186,112,0,158,140,298
EWalton,WNewton,2138,412,0,795,1797,0,2933,2209,0,2550,2592,5142
EWalton,ENewton,1009,205,0,990,2067,0,1999,2272,0,1214,3057,4271
EWalton,NPaulding,0,0,0,0,1,0,0,1,0,0,1,1
EWalton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,EPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NSpalding,9,1,0,5,6,0,14,7,0,10,11,21
EWalton,SSpalding,2,0,0,1,0,0,3,0,0,2,1,3
EWalton,WWalton,3045,558,0,3019,8509,0,6064,9067,0,3603,11528,15131
EWalton,EWalton,25108,4714,0,41178,90832,0,66286,95546,0,29822,132010,161832
