FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Buckhead,Cumming,414,71,15,106,288,10,520,359,25,500,404,904
Buckhead,SForsyth,364,70,28,64,153,17,428,223,45,462,234,696
Buckhead,NHall,13,3,0,9,34,0,22,37,0,16,43,59
Buckhead,Gainesville,42,12,1,22,49,0,64,61,1,55,71,126
Buckhead,SHall,139,35,0,42,82,0,181,117,0,174,124,298
Buckhead,WNewton,246,60,6,47,99,1,293,159,7,312,147,459
Buckhead,ENewton,20,5,0,8,32,0,28,37,0,25,40,65
Buckhead,NPaulding,152,21,2,38,162,0,190,183,2,175,200,375
Buckhead,WPaulding,51,8,0,17,50,1,68,58,1,59,68,127
Buckhead,EPaulding,535,101,9,108,191,3,643,292,12,645,302,947
Buckhead,NSpalding,58,10,3,15,15,0,73,25,3,71,30,101
Buckhead,SSpalding,26,5,0,14,44,0,40,49,0,31,58,89
Buckhead,WWalton,130,18,1,23,87,0,153,105,1,149,110,259
Buckhead,EWalton,37,5,0,17,50,0,54,55,0,42,67,109
NWAtlanta,NFulton,414,90,35,51,114,12,465,204,47,539,177,716
NWAtlanta,Roswell,359,65,26,47,158,10,406,223,36,450,215,665
NWAtlanta,SandySprings,1582,272,303,512,601,70,2094,873,373,2157,1183,3340
NWAtlanta,Buckhead,4153,786,449,5328,6770,322,9481,7556,771,5388,12420,17808
NWAtlanta,NWAtlanta,7360,1684,287,14493,21536,671,21853,23220,958,9331,36700,46031
NWAtlanta,NEAtlanta,5570,1128,636,8381,10196,882,13951,11324,1518,7334,19459,26793
NWAtlanta,SWAtlanta,3285,833,223,4879,10346,556,8164,11179,779,4341,15781,20122
NWAtlanta,CBDAtlanta,4502,762,1364,5199,6764,1569,9701,7526,2933,6628,13532,20160
NWAtlanta,SEAtlanta,1345,363,130,1267,2140,146,2612,2503,276,1838,3553,5391
NWAtlanta,SFulton,728,138,13,409,840,15,1137,978,28,879,1264,2143
NWAtlanta,Tri-Cities,1299,261,135,596,1095,98,1895,1356,233,1695,1789,3484
NWAtlanta,Shannon,744,143,53,140,468,19,884,611,72,940,627,1567
NWAtlanta,WCherokee,28,5,0,9,58,0,37,63,0,33,67,100
NWAtlanta,NCherokee,5,1,0,1,28,0,6,29,0,6,29,35
NWAtlanta,ECentCherokee,158,26,1,31,138,0,189,164,1,185,169,354
NWAtlanta,Woodstock,250,56,2,45,72,0,295,128,2,308,117,425
NWAtlanta,Airport,545,104,272,99,106,22,644,210,294,921,227,1148
NWAtlanta,NEClayton,633,156,31,150,374,21,783,530,52,820,545,1365
NWAtlanta,Riverdale,494,109,32,76,190,18,570,299,50,635,284,919
NWAtlanta,SClayton,332,91,3,58,129,2,390,220,5,426,189,615
NWAtlanta,NWCobb,720,135,4,113,219,6,833,354,10,859,338,1197
NWAtlanta,NECobb,786,157,4,221,438,3,1007,595,7,947,662,1609
NWAtlanta,SWCobb,654,123,4,211,520,7,865,643,11,781,738,1519
NWAtlanta,Marietta,673,134,15,281,460,12,954,594,27,822,753,1575
NWAtlanta,Cumberland,4097,796,105,3692,4924,68,7789,5720,173,4998,8684,13682
NWAtlanta,SCobb,2842,581,43,2158,5356,46,5000,5937,89,3466,7560,11026
NWAtlanta,Chamblee,1634,365,303,535,799,91,2169,1164,394,2302,1425,3727
NWAtlanta,NWDeKalb,1377,291,137,820,1269,85,2197,1560,222,1805,2174,3979
NWAtlanta,NEDeKalb,1073,204,130,263,411,55,1336,615,185,1407,729,2136
NWAtlanta,Atlanta-DeKalb,417,79,54,301,364,64,718,443,118,550,729,1279
NWAtlanta,Decatur,295,51,78,120,174,46,415,225,124,424,340,764
NWAtlanta,SWDeKalb,770,148,112,268,518,57,1038,666,169,1030,843,1873
NWAtlanta,SEDeKalb,615,113,63,97,147,36,712,260,99,791,280,1071
NWAtlanta,SDeKalb,781,164,36,213,533,37,994,697,73,981,783,1764
NWAtlanta,WDouglas,550,100,3,105,259,5,655,359,8,653,369,1022
NWAtlanta,EDouglas,998,199,8,420,1097,10,1418,1296,18,1205,1527,2732
NWAtlanta,WFayette,191,43,1,31,51,0,222,94,1,235,82,317
NWAtlanta,EFayette,178,53,3,36,70,0,214,123,3,234,106,340
NWAtlanta,NGwinnett,232,51,5,31,78,1,263,129,6,288,110,398
NWAtlanta,CentGwinnett,501,98,13,76,161,3,577,259,16,612,240,852
NWAtlanta,EGwinnett,121,25,0,15,31,0,136,56,0,146,46,192
NWAtlanta,Norcross,650,159,33,83,276,11,733,435,44,842,370,1212
NWAtlanta,Lilburn,201,40,4,45,91,1,246,131,5,245,137,382
NWAtlanta,Snellville,213,35,1,29,72,4,242,107,5,249,105,354
NWAtlanta,NHenry,255,49,2,53,128,0,308,177,2,306,181,487
NWAtlanta,EHenry,116,23,1,13,31,0,129,54,1,140,44,184
NWAtlanta,SHenry,272,43,4,42,95,1,314,138,5,319,138,457
NWAtlanta,SRockdale,119,22,1,22,25,0,141,47,1,142,47,189
NWAtlanta,NRockdale,132,38,2,23,13,3,155,51,5,172,39,211
NWAtlanta,NBarrow,37,8,0,6,23,0,43,31,0,45,29,74
NWAtlanta,SBarrow,29,2,0,3,9,0,32,11,0,31,12,43
NWAtlanta,NWBartow,11,6,0,1,7,0,12,13,0,17,8,25
NWAtlanta,NEBartow,9,1,0,1,13,0,10,14,0,10,14,24
NWAtlanta,SWBartow,26,4,0,5,10,0,31,14,0,30,15,45
NWAtlanta,Cartersville,84,17,0,18,48,0,102,65,0,101,66,167
NWAtlanta,NECarroll,125,15,0,15,40,0,140,55,0,140,55,195
NWAtlanta,WCarroll,17,0,0,2,4,0,19,4,0,17,6,23
NWAtlanta,CentralCarroll,99,20,0,9,18,0,108,38,0,119,27,146
NWAtlanta,SECarroll,14,3,0,5,2,0,19,5,0,17,7,24
NWAtlanta,WCoweta,43,7,2,5,7,0,48,14,2,52,12,64
NWAtlanta,NCoweta,262,49,4,49,54,2,311,103,6,315,105,420
NWAtlanta,SCoweta,15,4,0,5,6,0,20,10,0,19,11,30
NWAtlanta,SECoweta,32,3,0,8,19,0,40,22,0,35,27,62
NWAtlanta,NForsyth,18,3,1,8,29,0,26,32,1,22,37,59
NWAtlanta,Cumming,70,6,1,15,114,1,85,120,2,77,130,207
NWAtlanta,SForsyth,55,14,1,22,25,1,77,39,2,70,48,118
NWAtlanta,NHall,1,0,0,3,3,0,4,3,0,1,6,7
NWAtlanta,Gainesville,16,8,0,3,8,0,19,16,0,24,11,35
NWAtlanta,SHall,37,7,0,7,25,0,44,32,0,44,32,76
NWAtlanta,WNewton,185,37,1,22,47,2,207,84,3,223,71,294
NWAtlanta,ENewton,15,6,0,3,11,0,18,17,0,21,14,35
NWAtlanta,NPaulding,100,16,0,22,29,0,122,45,0,116,51,167
NWAtlanta,WPaulding,63,10,0,16,31,0,79,41,0,73,47,120
NWAtlanta,EPaulding,520,95,0,94,209,1,614,304,1,615,304,919
NWAtlanta,NSpalding,47,17,0,8,5,1,55,22,1,64,14,78
NWAtlanta,SSpalding,31,5,0,3,7,0,34,12,0,36,10,46
NWAtlanta,WWalton,50,9,0,4,32,0,54,41,0,59,36,95
NWAtlanta,EWalton,15,0,0,3,19,0,18,19,0,15,22,37
NEAtlanta,NFulton,1304,250,277,217,572,104,1521,822,381,1831,893,2724
NEAtlanta,Roswell,1064,173,239,212,668,115,1276,841,354,1476,995,2471
NEAtlanta,SandySprings,4514,673,1211,1264,2069,420,5778,2742,1631,6398,3753,10151
NEAtlanta,Buckhead,12232,1710,1289,14587,14230,1147,26819,15940,2436,15231,29964,45195
NEAtlanta,NWAtlanta,5796,1143,691,8490,10562,866,14286,11705,1557,7630,19918,27548
NEAtlanta,NEAtlanta,31902,4521,3003,54623,43016,4672,86525,47537,7675,39426,102311,141737
NEAtlanta,SWAtlanta,4272,853,993,3243,5200,1004,7515,6053,1997,6118,9447,15565
NEAtlanta,CBDAtlanta,15468,2376,2884,20551,15694,2724,36019,18070,5608,20728,38969,59697
NEAtlanta,SEAtlanta,4362,971,657,4588,8190,760,8950,9161,1417,5990,13538,19528
NEAtlanta,SFulton,905,155,114,383,759,77,1288,914,191,1174,1219,2393
NEAtlanta,Tri-Cities,2843,576,772,1015,2011,411,3858,2587,1183,4191,3437,7628
NEAtlanta,Shannon,1743,345,372,424,756,200,2167,1101,572,2460,1380,3840
NEAtlanta,WCherokee,42,4,1,7,29,0,49,33,1,47,36,83
NEAtlanta,NCherokee,11,5,0,7,27,1,18,32,1,16,35,51
NEAtlanta,ECentCherokee,261,54,1,92,208,15,353,262,16,316,315,631
NEAtlanta,Woodstock,524,94,20,121,242,10,645,336,30,638,373,1011
NEAtlanta,Airport,1114,161,562,285,276,71,1399,437,633,1837,632,2469
NEAtlanta,NEClayton,1904,429,172,774,2042,111,2678,2471,283,2505,2927,5432
NEAtlanta,Riverdale,1468,341,271,361,889,156,1829,1230,427,2080,1406,3486
NEAtlanta,SClayton,941,250,64,282,560,49,1223,810,113,1255,891,2146
NEAtlanta,NWCobb,1250,269,66,233,390,25,1483,659,91,1585,648,2233
NEAtlanta,NECobb,1582,320,117,525,1050,71,2107,1370,188,2019,1646,3665
NEAtlanta,SWCobb,664,127,27,243,493,38,907,620,65,818,774,1592
NEAtlanta,Marietta,965,193,46,243,581,39,1208,774,85,1204,863,2067
NEAtlanta,Cumberland,4664,825,301,1923,2924,177,6587,3749,478,5790,5024,10814
NEAtlanta,SCobb,2346,416,177,968,2466,148,3314,2882,325,2939,3582,6521
NEAtlanta,Chamblee,6072,1044,1544,3059,6172,944,9131,7216,2488,8660,10175,18835
NEAtlanta,NWDeKalb,7665,1147,474,9048,10094,481,16713,11241,955,9286,19623,28909
NEAtlanta,NEDeKalb,4228,737,657,1702,3289,462,5930,4026,1119,5622,5453,11075
NEAtlanta,Atlanta-DeKalb,2593,435,254,4156,5842,331,6749,6277,585,3282,10329,13611
NEAtlanta,Decatur,1542,242,257,1218,1989,203,2760,2231,460,2041,3410,5451
NEAtlanta,SWDeKalb,3215,622,605,1903,4209,339,5118,4831,944,4442,6451,10893
NEAtlanta,SEDeKalb,2455,467,529,653,1462,272,3108,1929,801,3451,2387,5838
NEAtlanta,SDeKalb,2788,630,235,1167,2674,176,3955,3304,411,3653,4017,7670
NEAtlanta,WDouglas,563,94,35,133,308,19,696,402,54,692,460,1152
NEAtlanta,EDouglas,977,172,58,315,697,55,1292,869,113,1207,1067,2274
NEAtlanta,WFayette,288,67,23,73,169,6,361,236,29,378,248,626
NEAtlanta,EFayette,421,96,38,163,289,32,584,385,70,555,484,1039
NEAtlanta,NGwinnett,706,120,38,162,428,31,868,548,69,864,621,1485
NEAtlanta,CentGwinnett,1546,349,150,355,912,97,1901,1261,247,2045,1364,3409
NEAtlanta,EGwinnett,327,61,14,79,199,21,406,260,35,402,299,701
NEAtlanta,Norcross,2184,439,316,630,1598,289,2814,2037,605,2939,2517,5456
NEAtlanta,Lilburn,855,145,68,320,709,47,1175,854,115,1068,1076,2144
NEAtlanta,Snellville,713,124,42,297,579,52,1010,703,94,879,928,1807
NEAtlanta,NHenry,787,137,47,255,525,34,1042,662,81,971,814,1785
NEAtlanta,EHenry,288,63,10,102,228,11,390,291,21,361,341,702
NEAtlanta,SHenry,614,129,25,182,385,14,796,514,39,768,581,1349
NEAtlanta,SRockdale,331,61,14,88,253,8,419,314,22,406,349,755
NEAtlanta,NRockdale,382,76,14,99,238,11,481,314,25,472,348,820
NEAtlanta,NBarrow,50,8,0,10,87,4,60,95,4,58,101,159
NEAtlanta,SBarrow,40,8,0,26,123,2,66,131,2,48,151,199
NEAtlanta,NWBartow,19,0,0,12,18,0,31,18,0,19,30,49
NEAtlanta,NEBartow,13,1,0,14,57,0,27,58,0,14,71,85
NEAtlanta,SWBartow,26,3,1,19,120,0,45,123,1,30,139,169
NEAtlanta,Cartersville,119,25,0,45,147,1,164,172,1,144,193,337
NEAtlanta,NECarroll,108,16,1,32,145,1,140,161,2,125,178,303
NEAtlanta,WCarroll,7,1,0,6,8,0,13,9,0,8,14,22
NEAtlanta,CentralCarroll,74,9,0,18,82,0,92,91,0,83,100,183
NEAtlanta,SECarroll,3,2,0,8,12,0,11,14,0,5,20,25
NEAtlanta,WCoweta,60,18,3,17,36,2,77,54,5,81,55,136
NEAtlanta,NCoweta,448,79,46,101,299,25,549,378,71,573,425,998
NEAtlanta,SCoweta,22,5,0,11,62,0,33,67,0,27,73,100
NEAtlanta,SECoweta,47,8,1,15,45,0,62,53,1,56,60,116
NEAtlanta,NForsyth,40,7,1,27,82,1,67,89,2,48,110,158
NEAtlanta,Cumming,186,33,15,83,369,26,269,402,41,234,478,712
NEAtlanta,SForsyth,182,31,16,59,138,19,241,169,35,229,216,445
NEAtlanta,NHall,9,1,0,8,20,0,17,21,0,10,28,38
NEAtlanta,Gainesville,26,6,0,15,96,0,41,102,0,32,111,143
NEAtlanta,SHall,102,21,1,46,144,3,148,165,4,124,193,317
NEAtlanta,WNewton,402,82,26,103,232,5,505,314,31,510,340,850
NEAtlanta,ENewton,35,9,0,15,105,1,50,114,1,44,121,165
NEAtlanta,NPaulding,85,21,0,45,107,1,130,128,1,106,153,259
NEAtlanta,WPaulding,44,9,2,21,71,0,65,80,2,55,92,147
NEAtlanta,EPaulding,531,92,10,112,316,13,643,408,23,633,441,1074
NEAtlanta,NSpalding,103,20,2,22,60,0,125,80,2,125,82,207
NEAtlanta,SSpalding,50,12,0,15,38,0,65,50,0,62,53,115
NEAtlanta,WWalton,112,18,0,61,130,2,173,148,2,130,193,323
NEAtlanta,EWalton,42,8,0,26,54,0,68,62,0,50,80,130
SWAtlanta,NFulton,308,62,55,62,154,24,370,216,79,425,240,665
SWAtlanta,Roswell,218,52,31,44,73,14,262,125,45,301,131,432
SWAtlanta,SandySprings,1307,278,494,206,313,120,1513,591,614,2079,639,2718
SWAtlanta,Buckhead,2417,512,750,1040,1713,332,3457,2225,1082,3679,3085,6764
SWAtlanta,NWAtlanta,3138,809,213,4809,10128,613,7947,10937,826,4160,15550,19710
SWAtlanta,NEAtlanta,4073,838,924,3102,5213,967,7175,6051,1891,5835,9282,15117
SWAtlanta,SWAtlanta,9877,2372,623,24853,53336,2340,34730,55708,2963,12872,80529,93401
SWAtlanta,CBDAtlanta,5650,978,2237,4831,8025,2274,10481,9003,4511,8865,15130,23995
SWAtlanta,SEAtlanta,2599,580,219,3928,9070,511,6527,9650,730,3398,13509,16907
SWAtlanta,SFulton,2503,459,35,3426,7509,51,5929,7968,86,2997,10986,13983
SWAtlanta,Tri-Cities,3694,865,225,6359,15016,472,10053,15881,697,4784,21847,26631
SWAtlanta,Shannon,1741,355,61,1183,3152,108,2924,3507,169,2157,4443,6600
SWAtlanta,WCherokee,14,5,0,3,20,0,17,25,0,19,23,42
SWAtlanta,NCherokee,3,0,0,1,6,0,4,6,0,3,7,10
SWAtlanta,ECentCherokee,58,13,0,33,33,1,91,46,1,71,67,138
SWAtlanta,Woodstock,140,34,2,38,59,2,178,93,4,176,99,275
SWAtlanta,Airport,1467,269,466,592,833,97,2059,1102,563,2202,1522,3724
SWAtlanta,NEClayton,961,213,41,508,1113,37,1469,1326,78,1215,1658,2873
SWAtlanta,Riverdale,781,153,36,363,883,62,1144,1036,98,970,1308,2278
SWAtlanta,SClayton,417,99,10,171,399,25,588,498,35,526,595,1121
SWAtlanta,NWCobb,431,86,1,113,320,9,544,406,10,518,442,960
SWAtlanta,NECobb,426,86,8,152,309,14,578,395,22,520,475,995
SWAtlanta,SWCobb,654,128,6,271,695,10,925,823,16,788,976,1764
SWAtlanta,Marietta,459,76,17,200,408,29,659,484,46,552,637,1189
SWAtlanta,Cumberland,2430,499,139,1280,2219,52,3710,2718,191,3068,3551,6619
SWAtlanta,SCobb,3201,649,71,3087,6736,103,6288,7385,174,3921,9926,13847
SWAtlanta,Chamblee,1251,305,386,213,628,142,1464,933,528,1942,983,2925
SWAtlanta,NWDeKalb,1453,273,192,519,967,113,1972,1240,305,1918,1599,3517
SWAtlanta,NEDeKalb,882,172,145,227,417,106,1109,589,251,1199,750,1949
SWAtlanta,Atlanta-DeKalb,563,101,68,411,753,84,974,854,152,732,1248,1980
SWAtlanta,Decatur,367,74,138,119,332,105,486,406,243,579,556,1135
SWAtlanta,SWDeKalb,1050,199,166,518,1175,129,1568,1374,295,1415,1822,3237
SWAtlanta,SEDeKalb,635,116,59,152,256,54,787,372,113,810,462,1272
SWAtlanta,SDeKalb,873,193,49,442,741,59,1315,934,108,1115,1242,2357
SWAtlanta,WDouglas,806,136,8,280,734,3,1086,870,11,950,1017,1967
SWAtlanta,EDouglas,1794,365,17,1147,2737,43,2941,3102,60,2176,3927,6103
SWAtlanta,WFayette,308,57,0,100,209,3,408,266,3,365,312,677
SWAtlanta,EFayette,325,47,7,153,311,7,478,358,14,379,471,850
SWAtlanta,NGwinnett,107,22,1,49,58,6,156,80,7,130,113,243
SWAtlanta,CentGwinnett,254,80,20,100,184,14,354,264,34,354,298,652
SWAtlanta,EGwinnett,48,12,1,26,30,3,74,42,4,61,59,120
SWAtlanta,Norcross,410,129,56,111,233,20,521,362,76,595,364,959
SWAtlanta,Lilburn,111,23,8,54,105,7,165,128,15,142,166,308
SWAtlanta,Snellville,136,28,8,83,68,14,219,96,22,172,165,337
SWAtlanta,NHenry,271,58,4,144,268,13,415,326,17,333,425,758
SWAtlanta,EHenry,116,22,0,37,74,1,153,96,1,138,112,250
SWAtlanta,SHenry,290,37,5,92,168,7,382,205,12,332,267,599
SWAtlanta,SRockdale,128,25,3,38,45,3,166,70,6,156,86,242
SWAtlanta,NRockdale,130,25,4,43,92,7,173,117,11,159,142,301
SWAtlanta,NBarrow,6,2,0,2,20,0,8,22,0,8,22,30
SWAtlanta,SBarrow,4,0,0,3,12,0,7,12,0,4,15,19
SWAtlanta,NWBartow,8,4,0,0,0,0,8,4,0,12,0,12
SWAtlanta,NEBartow,5,3,0,6,34,0,11,37,0,8,40,48
SWAtlanta,SWBartow,12,4,0,3,27,0,15,31,0,16,30,46
SWAtlanta,Cartersville,26,7,1,10,30,0,36,37,1,34,40,74
SWAtlanta,NECarroll,151,21,0,40,114,1,191,135,1,172,155,327
SWAtlanta,WCarroll,17,3,0,6,9,0,23,12,0,20,15,35
SWAtlanta,CentralCarroll,101,24,0,48,54,0,149,78,0,125,102,227
SWAtlanta,SECarroll,20,3,0,8,4,0,28,7,0,23,12,35
SWAtlanta,WCoweta,87,14,0,15,50,0,102,64,0,101,65,166
SWAtlanta,NCoweta,497,75,4,122,361,6,619,436,10,576,489,1065
SWAtlanta,SCoweta,19,2,0,10,52,0,29,54,0,21,62,83
SWAtlanta,SECoweta,56,9,0,21,75,0,77,84,0,65,96,161
SWAtlanta,NForsyth,17,1,0,4,13,0,21,14,0,18,17,35
SWAtlanta,Cumming,32,4,0,23,84,7,55,88,7,36,114,150
SWAtlanta,SForsyth,39,11,3,15,42,2,54,53,5,53,59,112
SWAtlanta,NHall,0,0,0,0,4,0,0,4,0,0,4,4
SWAtlanta,Gainesville,3,1,0,5,4,0,8,5,0,4,9,13
SWAtlanta,SHall,19,4,0,3,13,1,22,17,1,23,17,40
SWAtlanta,WNewton,142,21,0,44,59,4,186,80,4,163,107,270
SWAtlanta,ENewton,14,1,0,2,15,0,16,16,0,15,17,32
SWAtlanta,NPaulding,78,17,0,16,48,1,94,65,1,95,65,160
SWAtlanta,WPaulding,46,11,0,17,58,0,63,69,0,57,75,132
SWAtlanta,EPaulding,543,115,3,137,372,1,680,487,4,661,510,1171
SWAtlanta,NSpalding,46,8,0,15,63,1,61,71,1,54,79,133
SWAtlanta,SSpalding,20,1,0,8,7,0,28,8,0,21,15,36
SWAtlanta,WWalton,25,4,0,16,28,3,41,32,3,29,47,76
SWAtlanta,EWalton,10,0,0,13,11,0,23,11,0,10,24,34
CBDAtlanta,NFulton,675,156,501,101,382,80,776,538,581,1332,563,1895
CBDAtlanta,Roswell,626,130,598,99,275,89,725,405,687,1354,463,1817
CBDAtlanta,SandySprings,2173,426,1741,466,725,362,2639,1151,2103,4340,1553,5893
CBDAtlanta,Buckhead,5136,790,2223,2853,3003,972,7989,3793,3195,8149,6828,14977
CBDAtlanta,NWAtlanta,4583,822,1462,5188,6937,1583,9771,7759,3045,6867,13708,20575
CBDAtlanta,NEAtlanta,14767,2246,2875,20110,14762,2766,34877,17008,5641,19888,37638,57526
CBDAtlanta,SWAtlanta,5891,1133,2385,4863,8249,2258,10754,9382,4643,9409,15370,24779
CBDAtlanta,CBDAtlanta,19436,3236,3657,31566,21040,4805,51002,24276,8462,26329,57411,83740
CBDAtlanta,SEAtlanta,5935,1260,1737,7018,12342,2584,12953,13602,4321,8932,21944,30876
CBDAtlanta,SFulton,1061,190,368,457,930,144,1518,1120,512,1619,1531,3150
CBDAtlanta,Tri-Cities,2960,590,1696,1233,2612,1125,4193,3202,2821,5246,4970,10216
CBDAtlanta,Shannon,2091,437,1321,437,1006,438,2528,1443,1759,3849,1881,5730
CBDAtlanta,WCherokee,25,4,1,16,37,0,41,41,1,30,53,83
CBDAtlanta,NCherokee,4,2,1,3,23,0,7,25,1,7,26,33
CBDAtlanta,ECentCherokee,177,35,16,37,152,5,214,187,21,228,194,422
CBDAtlanta,Woodstock,409,85,68,62,151,6,471,236,74,562,219,781
CBDAtlanta,Airport,874,149,456,276,403,203,1150,552,659,1479,882,2361
CBDAtlanta,NEClayton,2328,496,567,842,2221,270,3170,2717,837,3391,3333,6724
CBDAtlanta,Riverdale,1836,437,941,425,1017,322,2261,1454,1263,3214,1764,4978
CBDAtlanta,SClayton,1236,287,298,264,776,86,1500,1063,384,1821,1126,2947
CBDAtlanta,NWCobb,1007,251,156,124,335,16,1131,586,172,1414,475,1889
CBDAtlanta,NECobb,1166,253,315,236,602,64,1402,855,379,1734,902,2636
CBDAtlanta,SWCobb,647,116,124,180,365,52,827,481,176,887,597,1484
CBDAtlanta,Marietta,614,137,100,133,307,38,747,444,138,851,478,1329
CBDAtlanta,Cumberland,2956,552,576,975,1467,216,3931,2019,792,4084,2658,6742
CBDAtlanta,SCobb,2589,412,725,776,2133,258,3365,2545,983,3726,3167,6893
CBDAtlanta,Chamblee,2965,664,2854,758,2024,1025,3723,2688,3879,6483,3807,10290
CBDAtlanta,NWDeKalb,3489,576,996,1960,2552,449,5449,3128,1445,5061,4961,10022
CBDAtlanta,NEDeKalb,3063,567,2150,640,1552,732,3703,2119,2882,5780,2924,8704
CBDAtlanta,Atlanta-DeKalb,2163,363,611,1917,3537,476,4080,3900,1087,3137,5930,9067
CBDAtlanta,Decatur,1132,160,600,430,849,288,1562,1009,888,1892,1567,3459
CBDAtlanta,SWDeKalb,3669,724,1574,1482,3605,853,5151,4329,2427,5967,5940,11907
CBDAtlanta,SEDeKalb,2668,515,1955,470,1271,574,3138,1786,2529,5138,2315,7453
CBDAtlanta,SDeKalb,3667,801,1018,1055,2686,515,4722,3487,1533,5486,4256,9742
CBDAtlanta,WDouglas,710,122,145,168,362,29,878,484,174,977,559,1536
CBDAtlanta,EDouglas,1320,218,319,329,840,123,1649,1058,442,1857,1292,3149
CBDAtlanta,WFayette,299,53,58,60,193,23,359,246,81,410,276,686
CBDAtlanta,EFayette,518,104,139,147,384,38,665,488,177,761,569,1330
CBDAtlanta,NGwinnett,439,104,134,86,322,24,525,426,158,677,432,1109
CBDAtlanta,CentGwinnett,1026,280,454,173,444,109,1199,724,563,1760,726,2486
CBDAtlanta,EGwinnett,249,43,45,34,133,22,283,176,67,337,189,526
CBDAtlanta,Norcross,1158,343,711,247,847,235,1405,1190,946,2212,1329,3541
