FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
CBDAtlanta,Lilburn,555,114,229,129,411,90,684,525,319,898,630,1528
CBDAtlanta,Snellville,667,96,194,180,327,76,847,423,270,957,583,1540
CBDAtlanta,NHenry,959,196,203,262,560,65,1221,756,268,1358,887,2245
CBDAtlanta,EHenry,322,70,49,68,126,9,390,196,58,441,203,644
CBDAtlanta,SHenry,706,146,118,132,370,33,838,516,151,970,535,1505
CBDAtlanta,SRockdale,374,75,73,84,220,46,458,295,119,522,350,872
CBDAtlanta,NRockdale,431,67,91,74,220,32,505,287,123,589,326,915
CBDAtlanta,NBarrow,30,9,0,16,32,3,46,41,3,39,51,90
CBDAtlanta,SBarrow,37,7,1,12,52,2,49,59,3,45,66,111
CBDAtlanta,NWBartow,11,3,0,3,13,0,14,16,0,14,16,30
CBDAtlanta,NEBartow,6,1,0,10,43,1,16,44,1,7,54,61
CBDAtlanta,SWBartow,16,3,0,20,57,0,36,60,0,19,77,96
CBDAtlanta,Cartersville,75,10,5,28,104,1,103,114,6,90,133,223
CBDAtlanta,NECarroll,103,19,11,23,81,3,126,100,14,133,107,240
CBDAtlanta,WCarroll,3,1,0,5,9,0,8,10,0,4,14,18
CBDAtlanta,CentralCarroll,68,5,3,31,109,0,99,114,3,76,140,216
CBDAtlanta,SECarroll,12,1,0,7,9,0,19,10,0,13,16,29
CBDAtlanta,WCoweta,67,16,5,14,83,0,81,99,5,88,97,185
CBDAtlanta,NCoweta,491,109,152,100,237,34,591,346,186,752,371,1123
CBDAtlanta,SCoweta,21,6,3,9,33,0,30,39,3,30,42,72
CBDAtlanta,SECoweta,54,12,10,17,47,2,71,59,12,76,66,142
CBDAtlanta,NForsyth,21,6,2,19,104,3,40,110,5,29,126,155
CBDAtlanta,Cumming,134,26,61,44,209,37,178,235,98,221,290,511
CBDAtlanta,SForsyth,127,27,49,25,228,24,152,255,73,203,277,480
CBDAtlanta,NHall,2,0,0,3,10,0,5,10,0,2,13,15
CBDAtlanta,Gainesville,13,0,0,6,40,0,19,40,0,13,46,59
CBDAtlanta,SHall,43,5,14,21,96,2,64,101,16,62,119,181
CBDAtlanta,WNewton,456,80,67,91,254,19,547,334,86,603,364,967
CBDAtlanta,ENewton,36,9,3,16,28,1,52,37,4,48,45,93
CBDAtlanta,NPaulding,84,22,9,23,76,2,107,98,11,115,101,216
CBDAtlanta,WPaulding,32,9,2,18,44,0,50,53,2,43,62,105
CBDAtlanta,EPaulding,607,87,82,106,198,19,713,285,101,776,323,1099
CBDAtlanta,NSpalding,112,26,8,18,14,0,130,40,8,146,32,178
CBDAtlanta,SSpalding,51,12,6,18,58,0,69,70,6,69,76,145
CBDAtlanta,WWalton,95,20,7,26,116,3,121,136,10,122,145,267
CBDAtlanta,EWalton,20,4,2,22,42,0,42,46,2,26,64,90
SEAtlanta,NFulton,256,63,45,54,74,11,310,137,56,364,139,503
SEAtlanta,Roswell,176,57,20,45,46,16,221,103,36,253,107,360
SEAtlanta,SandySprings,990,268,385,147,291,67,1137,559,452,1643,505,2148
SEAtlanta,Buckhead,1901,485,549,770,1588,236,2671,2073,785,2935,2594,5529
SEAtlanta,NWAtlanta,1322,326,126,1246,1988,141,2568,2314,267,1774,3375,5149
SEAtlanta,NEAtlanta,3883,894,671,4566,7628,757,8449,8522,1428,5448,12951,18399
SEAtlanta,SWAtlanta,2665,634,207,3917,9256,500,6582,9890,707,3506,13673,17179
SEAtlanta,CBDAtlanta,5425,1089,1661,6986,12329,2618,12411,13418,4279,8175,21933,30108
SEAtlanta,SEAtlanta,6556,1652,380,15008,36270,1149,21564,37922,1529,8588,52427,61015
SEAtlanta,SFulton,663,132,11,381,864,16,1044,996,27,806,1261,2067
SEAtlanta,Tri-Cities,3756,892,213,5628,12140,497,9384,13032,710,4861,18265,23126
SEAtlanta,Shannon,1312,280,55,630,1660,99,1942,1940,154,1647,2389,4036
SEAtlanta,WCherokee,6,2,0,7,25,0,13,27,0,8,32,40
SEAtlanta,NCherokee,3,0,0,2,14,0,5,14,0,3,16,19
SEAtlanta,ECentCherokee,41,6,1,23,54,2,64,60,3,48,79,127
SEAtlanta,Woodstock,85,24,4,26,53,3,111,77,7,113,82,195
SEAtlanta,Airport,1462,323,337,1078,1417,109,2540,1740,446,2122,2604,4726
SEAtlanta,NEClayton,2937,685,55,3176,7981,110,6113,8666,165,3677,11267,14944
SEAtlanta,Riverdale,1138,262,31,721,1968,70,1859,2230,101,1431,2759,4190
SEAtlanta,SClayton,922,180,10,381,905,18,1303,1085,28,1112,1304,2416
SEAtlanta,NWCobb,233,67,4,45,121,5,278,188,9,304,171,475
SEAtlanta,NECobb,271,78,3,87,158,6,358,236,9,352,251,603
SEAtlanta,SWCobb,205,41,2,90,173,10,295,214,12,248,273,521
SEAtlanta,Marietta,195,53,10,63,117,9,258,170,19,258,189,447
SEAtlanta,Cumberland,995,261,99,299,614,35,1294,875,134,1355,948,2303
SEAtlanta,SCobb,751,131,24,305,946,20,1056,1077,44,906,1271,2177
SEAtlanta,Chamblee,1122,296,363,256,736,106,1378,1032,469,1781,1098,2879
SEAtlanta,NWDeKalb,1399,318,158,1025,1807,111,2424,2125,269,1875,2943,4818
SEAtlanta,NEDeKalb,998,207,113,291,662,82,1289,869,195,1318,1035,2353
SEAtlanta,Atlanta-DeKalb,850,183,53,1686,3363,124,2536,3546,177,1086,5173,6259
SEAtlanta,Decatur,427,83,67,260,484,69,687,567,136,577,813,1390
SEAtlanta,SWDeKalb,1717,389,140,1752,4558,101,3469,4947,241,2246,6411,8657
SEAtlanta,SEDeKalb,825,186,63,257,748,53,1082,934,116,1074,1058,2132
SEAtlanta,SDeKalb,1816,413,40,1388,3810,69,3204,4223,109,2269,5267,7536
SEAtlanta,WDouglas,256,59,7,69,235,9,325,294,16,322,313,635
SEAtlanta,EDouglas,451,87,14,182,469,8,633,556,22,552,659,1211
SEAtlanta,WFayette,281,54,4,92,167,3,373,221,7,339,262,601
SEAtlanta,EFayette,400,77,3,158,339,3,558,416,6,480,500,980
SEAtlanta,NGwinnett,112,27,2,43,103,1,155,130,3,141,147,288
SEAtlanta,CentGwinnett,270,71,9,88,165,18,358,236,27,350,271,621
SEAtlanta,EGwinnett,47,16,0,19,47,2,66,63,2,63,68,131
SEAtlanta,Norcross,385,140,44,93,223,26,478,363,70,569,342,911
SEAtlanta,Lilburn,179,30,4,56,182,5,235,212,9,213,243,456
SEAtlanta,Snellville,207,41,3,59,103,11,266,144,14,251,173,424
SEAtlanta,NHenry,786,167,4,336,841,14,1122,1008,18,957,1191,2148
SEAtlanta,EHenry,271,48,0,83,206,3,354,254,3,319,292,611
SEAtlanta,SHenry,602,127,5,160,315,5,762,442,10,734,480,1214
SEAtlanta,SRockdale,188,36,2,56,94,0,244,130,2,226,150,376
SEAtlanta,NRockdale,147,35,2,51,78,5,198,113,7,184,134,318
SEAtlanta,NBarrow,6,4,0,8,14,1,14,18,1,10,23,33
SEAtlanta,SBarrow,9,2,0,5,13,0,14,15,0,11,18,29
SEAtlanta,NWBartow,1,0,0,2,5,0,3,5,0,1,7,8
SEAtlanta,NEBartow,1,0,0,5,11,0,6,11,0,1,16,17
SEAtlanta,SWBartow,3,0,0,5,8,0,8,8,0,3,13,16
SEAtlanta,Cartersville,19,3,0,10,42,0,29,45,0,22,52,74
SEAtlanta,NECarroll,46,7,0,17,11,0,63,18,0,53,28,81
SEAtlanta,WCarroll,6,1,0,4,2,0,10,3,0,7,6,13
SEAtlanta,CentralCarroll,39,7,0,11,28,0,50,35,0,46,39,85
SEAtlanta,SECarroll,7,1,0,2,31,0,9,32,0,8,33,41
SEAtlanta,WCoweta,66,8,0,15,63,1,81,71,1,74,79,153
SEAtlanta,NCoweta,401,58,4,118,259,8,519,317,12,463,385,848
SEAtlanta,SCoweta,16,4,0,9,19,0,25,23,0,20,28,48
SEAtlanta,SECoweta,47,10,0,19,28,1,66,38,1,57,48,105
SEAtlanta,NForsyth,6,2,0,4,15,0,10,17,0,8,19,27
SEAtlanta,Cumming,35,5,0,21,47,0,56,52,0,40,68,108
SEAtlanta,SForsyth,28,14,1,8,52,4,36,66,5,43,64,107
SEAtlanta,NHall,1,0,0,2,4,0,3,4,0,1,6,7
SEAtlanta,Gainesville,3,2,0,0,5,0,3,7,0,5,5,10
SEAtlanta,SHall,10,3,0,11,21,2,21,24,2,13,34,47
SEAtlanta,WNewton,231,53,3,40,114,2,271,167,5,287,156,443
SEAtlanta,ENewton,24,7,1,5,23,0,29,30,1,32,28,60
SEAtlanta,NPaulding,20,12,0,10,16,0,30,28,0,32,26,58
SEAtlanta,WPaulding,13,4,0,9,23,0,22,27,0,17,32,49
SEAtlanta,EPaulding,204,34,1,62,133,2,266,167,3,239,197,436
SEAtlanta,NSpalding,87,10,0,12,55,1,99,65,1,97,68,165
SEAtlanta,SSpalding,59,13,0,11,19,0,70,32,0,72,30,102
SEAtlanta,WWalton,45,8,0,12,60,1,57,68,1,53,73,126
SEAtlanta,EWalton,23,3,0,12,11,0,35,14,0,26,23,49
SFulton,NFulton,92,12,5,24,17,0,116,29,5,109,41,150
SFulton,Roswell,76,10,0,10,18,0,86,28,0,86,28,114
SFulton,SandySprings,429,65,24,82,137,11,511,202,35,518,230,748
SFulton,Buckhead,726,125,56,167,404,17,893,529,73,907,588,1495
SFulton,NWAtlanta,698,138,11,413,832,12,1111,970,23,847,1257,2104
SFulton,NEAtlanta,958,157,114,373,736,78,1331,893,192,1229,1187,2416
SFulton,SWAtlanta,2373,476,34,3285,7554,48,5658,8030,82,2883,10887,13770
SFulton,CBDAtlanta,1099,215,369,439,937,156,1538,1152,525,1683,1532,3215
SFulton,SEAtlanta,597,106,14,362,842,17,959,948,31,717,1221,1938
SFulton,SFulton,5894,1181,12,11780,26251,16,17674,27432,28,7087,38047,45134
SFulton,Tri-Cities,1670,321,21,1540,3902,31,3210,4223,52,2012,5473,7485
SFulton,Shannon,2438,487,11,2853,8475,22,5291,8962,33,2936,11350,14286
SFulton,WCherokee,3,0,0,0,1,0,3,1,0,3,1,4
SFulton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SFulton,ECentCherokee,25,3,0,7,4,0,32,7,0,28,11,39
SFulton,Woodstock,41,9,0,18,15,0,59,24,0,50,33,83
SFulton,Airport,770,131,35,274,623,4,1044,754,39,936,901,1837
SFulton,NEClayton,553,94,1,189,361,1,742,455,2,648,551,1199
SFulton,Riverdale,379,80,4,175,613,3,554,693,7,463,791,1254
SFulton,SClayton,253,64,0,63,214,0,316,278,0,317,277,594
SFulton,NWCobb,241,45,1,69,66,1,310,111,2,287,136,423
SFulton,NECobb,199,33,0,37,65,0,236,98,0,232,102,334
SFulton,SWCobb,516,90,2,201,419,0,717,509,2,608,620,1228
SFulton,Marietta,280,44,0,77,213,3,357,257,3,324,293,617
SFulton,Cumberland,1042,183,6,296,555,2,1338,738,8,1231,853,2084
SFulton,SCobb,1485,249,8,1110,2510,6,2595,2759,14,1742,3626,5368
SFulton,Chamblee,359,68,20,58,138,7,417,206,27,447,203,650
SFulton,NWDeKalb,381,67,8,102,196,3,483,263,11,456,301,757
SFulton,NEDeKalb,204,46,7,63,99,8,267,145,15,257,170,427
SFulton,Atlanta-DeKalb,98,21,5,42,84,2,140,105,7,124,128,252
SFulton,Decatur,72,7,9,28,78,6,100,85,15,88,112,200
SFulton,SWDeKalb,193,35,12,56,148,0,249,183,12,240,204,444
SFulton,SEDeKalb,84,25,2,30,34,1,114,59,3,111,65,176
SFulton,SDeKalb,232,46,1,62,102,3,294,148,4,279,167,446
SFulton,WDouglas,1172,224,0,577,1893,0,1749,2117,0,1396,2470,3866
SFulton,EDouglas,2186,402,5,1889,4632,4,4075,5034,9,2593,6525,9118
SFulton,WFayette,745,146,0,489,1299,0,1234,1445,0,891,1788,2679
SFulton,EFayette,424,89,0,190,563,0,614,652,0,513,753,1266
SFulton,NGwinnett,14,5,0,4,10,0,18,15,0,19,14,33
SFulton,CentGwinnett,80,16,0,13,52,0,93,68,0,96,65,161
SFulton,EGwinnett,9,2,0,2,5,0,11,7,0,11,7,18
SFulton,Norcross,144,40,3,31,33,0,175,73,3,187,64,251
SFulton,Lilburn,26,9,0,9,28,0,35,37,0,35,37,72
SFulton,Snellville,33,10,0,9,21,0,42,31,0,43,30,73
SFulton,NHenry,134,23,0,34,130,0,168,153,0,157,164,321
SFulton,EHenry,42,8,0,5,19,0,47,27,0,50,24,74
SFulton,SHenry,135,24,0,28,25,1,163,49,1,159,54,213
SFulton,SRockdale,27,5,0,3,5,0,30,10,0,32,8,40
SFulton,NRockdale,45,4,0,12,11,0,57,15,0,49,23,72
SFulton,NBarrow,1,0,0,0,0,0,1,0,0,1,0,1
SFulton,SBarrow,0,1,0,0,0,0,0,1,0,1,0,1
SFulton,NWBartow,3,0,0,1,1,0,4,1,0,3,2,5
SFulton,NEBartow,2,0,0,0,0,0,2,0,0,2,0,2
SFulton,SWBartow,4,1,0,1,4,0,5,5,0,5,5,10
SFulton,Cartersville,21,4,0,8,5,0,29,9,0,25,13,38
SFulton,NECarroll,223,32,0,30,80,0,253,112,0,255,110,365
SFulton,WCarroll,28,8,0,1,6,0,29,14,0,36,7,43
SFulton,CentralCarroll,290,40,0,105,200,0,395,240,0,330,305,635
SFulton,SECarroll,51,9,0,11,41,0,62,50,0,60,52,112
SFulton,WCoweta,180,38,0,72,130,0,252,168,0,218,202,420
SFulton,NCoweta,1174,211,0,1118,2922,2,2292,3133,2,1385,4042,5427
SFulton,SCoweta,52,13,0,12,13,0,64,26,0,65,25,90
SFulton,SECoweta,77,10,0,26,50,0,103,60,0,87,76,163
SFulton,NForsyth,3,0,0,2,0,0,5,0,0,3,2,5
SFulton,Cumming,17,2,0,5,4,0,22,6,0,19,9,28
SFulton,SForsyth,12,5,0,5,4,0,17,9,0,17,9,26
SFulton,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SFulton,Gainesville,3,0,0,0,0,0,3,0,0,3,0,3
SFulton,SHall,2,0,0,1,0,0,3,0,0,2,1,3
SFulton,WNewton,32,4,0,9,0,0,41,4,0,36,9,45
SFulton,ENewton,3,1,0,1,0,0,4,1,0,4,1,5
SFulton,NPaulding,60,10,0,10,45,0,70,55,0,70,55,125
SFulton,WPaulding,37,8,0,7,25,0,44,33,0,45,32,77
SFulton,EPaulding,537,90,1,98,314,0,635,404,1,628,412,1040
SFulton,NSpalding,36,8,0,10,10,0,46,18,0,44,20,64
SFulton,SSpalding,26,1,0,8,8,0,34,9,0,27,16,43
SFulton,WWalton,6,4,0,1,11,0,7,15,0,10,12,22
SFulton,EWalton,1,1,0,1,1,0,2,2,0,2,2,4
Tri-Cities,NFulton,240,53,27,40,71,2,280,124,29,320,113,433
Tri-Cities,Roswell,162,49,14,28,68,1,190,117,15,225,97,322
Tri-Cities,SandySprings,752,217,284,81,110,35,833,327,319,1253,226,1479
Tri-Cities,Buckhead,1658,360,497,264,583,82,1922,943,579,2515,929,3444
Tri-Cities,NWAtlanta,1251,263,140,627,1343,97,1878,1606,237,1654,2067,3721
Tri-Cities,NEAtlanta,2768,568,760,1023,1840,456,3791,2408,1216,4096,3319,7415
Tri-Cities,SWAtlanta,3782,828,222,6329,14678,453,10111,15506,675,4832,21460,26292
Tri-Cities,CBDAtlanta,2778,588,1681,1224,2619,1090,4002,3207,2771,5047,4933,9980
Tri-Cities,SEAtlanta,3674,880,225,5555,11958,475,9229,12838,700,4779,17988,22767
Tri-Cities,SFulton,1800,349,18,1526,3920,42,3326,4269,60,2167,5488,7655
Tri-Cities,Tri-Cities,13353,2990,368,31272,57601,1170,44625,60591,1538,16711,90043,106754
Tri-Cities,Shannon,4140,858,95,3573,10139,169,7713,10997,264,5093,13881,18974
Tri-Cities,WCherokee,9,3,0,1,10,0,10,13,0,12,11,23
Tri-Cities,NCherokee,1,0,0,0,0,0,1,0,0,1,0,1
Tri-Cities,ECentCherokee,52,12,2,19,55,0,71,67,2,66,74,140
Tri-Cities,Woodstock,132,34,2,21,36,1,153,70,3,168,58,226
Tri-Cities,Airport,3348,617,328,4550,5238,206,7898,5855,534,4293,9994,14287
Tri-Cities,NEClayton,3770,822,53,2508,5483,85,6278,6305,138,4645,8076,12721
Tri-Cities,Riverdale,2499,475,45,1376,3868,51,3875,4343,96,3019,5295,8314
Tri-Cities,SClayton,1583,329,20,418,1172,14,2001,1501,34,1932,1604,3536
Tri-Cities,NWCobb,290,73,5,42,79,2,332,152,7,368,123,491
Tri-Cities,NECobb,350,93,7,50,97,1,400,190,8,450,148,598
Tri-Cities,SWCobb,315,57,2,62,187,1,377,244,3,374,250,624
Tri-Cities,Marietta,229,53,8,54,116,10,283,169,18,290,180,470
Tri-Cities,Cumberland,1164,249,84,221,481,15,1385,730,99,1497,717,2214
Tri-Cities,SCobb,927,166,15,325,859,35,1252,1025,50,1108,1219,2327
Tri-Cities,Chamblee,960,293,251,87,308,37,1047,601,288,1504,432,1936
Tri-Cities,NWDeKalb,1072,250,134,218,462,79,1290,712,213,1456,759,2215
Tri-Cities,NEDeKalb,736,157,93,118,229,39,854,386,132,986,386,1372
Tri-Cities,Atlanta-DeKalb,486,85,59,186,345,29,672,430,88,630,560,1190
Tri-Cities,Decatur,292,40,86,64,135,27,356,175,113,418,226,644
Tri-Cities,SWDeKalb,908,194,96,310,789,31,1218,983,127,1198,1130,2328
Tri-Cities,SEDeKalb,694,148,40,102,311,15,796,459,55,882,428,1310
Tri-Cities,SDeKalb,1385,269,29,503,1435,12,1888,1704,41,1683,1950,3633
Tri-Cities,WDouglas,531,76,8,94,351,0,625,427,8,615,445,1060
Tri-Cities,EDouglas,717,134,13,263,746,5,980,880,18,864,1014,1878
Tri-Cities,WFayette,864,143,2,184,425,0,1048,568,2,1009,609,1618
Tri-Cities,EFayette,1064,176,5,382,794,2,1446,970,7,1245,1178,2423
Tri-Cities,NGwinnett,137,43,1,27,101,2,164,144,3,181,130,311
Tri-Cities,CentGwinnett,242,98,11,45,75,1,287,173,12,351,121,472
Tri-Cities,EGwinnett,79,18,0,12,49,0,91,67,0,97,61,158
Tri-Cities,Norcross,338,109,34,54,101,1,392,210,35,481,156,637
Tri-Cities,Lilburn,157,27,5,24,55,1,181,82,6,189,80,269
Tri-Cities,Snellville,201,34,2,31,72,0,232,106,2,237,103,340
Tri-Cities,NHenry,1080,201,15,211,522,2,1291,723,17,1296,735,2031
Tri-Cities,EHenry,447,85,0,47,161,0,494,246,0,532,208,740
Tri-Cities,SHenry,959,175,7,124,278,2,1083,453,9,1141,404,1545
Tri-Cities,SRockdale,225,37,1,29,67,1,254,104,2,263,97,360
Tri-Cities,NRockdale,172,38,3,20,32,0,192,70,3,213,52,265
Tri-Cities,NBarrow,10,2,0,1,1,0,11,3,0,12,2,14
Tri-Cities,SBarrow,8,3,0,4,5,0,12,8,0,11,9,20
Tri-Cities,NWBartow,3,3,0,0,0,0,3,3,0,6,0,6
Tri-Cities,NEBartow,3,1,0,0,4,0,3,5,0,4,4,8
Tri-Cities,SWBartow,8,3,0,1,12,0,9,15,0,11,13,24
Tri-Cities,Cartersville,27,4,0,5,13,0,32,17,0,31,18,49
Tri-Cities,NECarroll,59,21,0,15,43,0,74,64,0,80,58,138
Tri-Cities,WCarroll,5,2,0,3,6,0,8,8,0,7,9,16
Tri-Cities,CentralCarroll,94,19,0,22,70,0,116,89,0,113,92,205
Tri-Cities,SECarroll,25,3,0,4,15,0,29,18,0,28,19,47
Tri-Cities,WCoweta,192,42,0,25,78,0,217,120,0,234,103,337
Tri-Cities,NCoweta,1137,181,12,186,389,1,1323,570,13,1330,576,1906
Tri-Cities,SCoweta,85,11,1,14,42,0,99,53,1,97,56,153
Tri-Cities,SECoweta,144,26,1,28,25,0,172,51,1,171,53,224
Tri-Cities,NForsyth,5,1,0,5,12,0,10,13,0,6,17,23
Tri-Cities,Cumming,31,8,0,9,25,1,40,33,1,39,35,74
Tri-Cities,SForsyth,29,7,1,5,9,0,34,16,1,37,14,51
Tri-Cities,NHall,0,0,0,0,1,0,0,1,0,0,1,1
Tri-Cities,Gainesville,3,0,0,1,5,0,4,5,0,3,6,9
Tri-Cities,SHall,17,3,0,6,34,1,23,37,1,20,41,61
Tri-Cities,WNewton,271,31,2,26,66,0,297,97,2,304,92,396
Tri-Cities,ENewton,25,11,0,2,3,0,27,14,0,36,5,41
Tri-Cities,NPaulding,36,9,0,13,24,0,49,33,0,45,37,82
Tri-Cities,WPaulding,27,7,0,5,17,0,32,24,0,34,22,56
Tri-Cities,EPaulding,289,56,2,48,92,0,337,148,2,347,140,487
Tri-Cities,NSpalding,197,29,0,23,56,0,220,85,0,226,79,305
Tri-Cities,SSpalding,131,14,0,11,32,0,142,46,0,145,43,188
Tri-Cities,WWalton,47,13,0,13,24,0,60,37,0,60,37,97
Tri-Cities,EWalton,13,1,0,8,7,0,21,8,0,14,15,29
Shannon,NFulton,108,27,8,23,34,1,131,61,9,143,58,201
Shannon,Roswell,76,19,3,8,44,0,84,63,3,98,52,150
Shannon,SandySprings,507,127,99,58,90,25,565,217,124,733,173,906
Shannon,Buckhead,938,234,187,113,292,17,1051,526,204,1359,422,1781
Shannon,NWAtlanta,725,145,54,132,402,19,857,547,73,924,553,1477
Shannon,NEAtlanta,1828,364,376,435,760,227,2263,1124,603,2568,1422,3990
Shannon,SWAtlanta,1597,330,57,1151,3320,97,2748,3650,154,1984,4568,6552
Shannon,CBDAtlanta,2120,479,1332,464,1063,450,2584,1542,1782,3931,1977,5908
Shannon,SEAtlanta,1214,216,48,660,1665,104,1874,1881,152,1478,2429,3907
Shannon,SFulton,2404,506,14,2767,8590,23,5171,9096,37,2924,11380,14304
Shannon,Tri-Cities,3747,793,83,3541,9955,163,7288,10748,246,4623,13659,18282
Shannon,Shannon,16124,3339,80,39119,89513,327,55243,92852,407,19543,128959,148502
Shannon,WCherokee,1,0,0,2,0,0,3,0,0,1,2,3
Shannon,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
Shannon,ECentCherokee,13,1,0,9,8,0,22,9,0,14,17,31
Shannon,Woodstock,36,7,0,13,14,0,49,21,0,43,27,70
Shannon,Airport,2819,470,150,1935,4497,46,4754,4967,196,3439,6478,9917
Shannon,NEClayton,1513,316,13,829,1920,12,2342,2236,25,1842,2761,4603
Shannon,Riverdale,2053,418,12,2709,8368,44,4762,8786,56,2483,11121,13604
Shannon,SClayton,968,221,3,571,1504,2,1539,1725,5,1192,2077,3269
Shannon,NWCobb,136,27,1,35,104,2,171,131,3,164,141,305
Shannon,NECobb,141,29,0,47,64,0,188,93,0,170,111,281
Shannon,SWCobb,192,26,0,41,174,0,233,200,0,218,215,433
Shannon,Marietta,217,34,2,54,73,10,271,107,12,253,137,390
Shannon,Cumberland,1004,150,20,143,330,7,1147,480,27,1174,480,1654
Shannon,SCobb,607,114,2,189,529,2,796,643,4,723,720,1443
Shannon,Chamblee,507,159,80,53,194,13,560,353,93,746,260,1006
Shannon,NWDeKalb,662,124,29,128,305,21,790,429,50,815,454,1269
Shannon,NEDeKalb,366,90,16,85,104,17,451,194,33,472,206,678
Shannon,Atlanta-DeKalb,176,31,13,34,84,7,210,115,20,220,125,345
Shannon,Decatur,139,30,25,28,110,19,167,140,44,194,157,351
Shannon,SWDeKalb,375,63,22,85,220,1,460,283,23,460,306,766
Shannon,SEDeKalb,200,41,7,45,113,3,245,154,10,248,161,409
Shannon,SDeKalb,535,114,4,185,375,4,720,489,8,653,564,1217
Shannon,WDouglas,655,134,1,212,634,1,867,768,2,790,847,1637
Shannon,EDouglas,734,153,0,326,1013,3,1060,1166,3,887,1342,2229
Shannon,WFayette,2322,422,1,1760,4474,7,4082,4896,8,2745,6241,8986
Shannon,EFayette,2042,353,4,2052,4873,5,4094,5226,9,2399,6930,9329
Shannon,NGwinnett,21,4,0,10,17,0,31,21,0,25,27,52
Shannon,CentGwinnett,80,32,2,27,50,0,107,82,2,114,77,191
Shannon,EGwinnett,14,1,0,3,12,0,17,13,0,15,15,30
Shannon,Norcross,154,57,6,25,111,1,179,168,7,217,137,354
Shannon,Lilburn,67,9,0,15,31,0,82,40,0,76,46,122
