FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Shannon,Snellville,46,8,0,12,27,0,58,35,0,54,39,93
Shannon,NHenry,370,71,2,141,389,0,511,460,2,443,530,973
Shannon,EHenry,144,21,1,34,66,0,178,87,1,166,100,266
Shannon,SHenry,404,79,0,83,191,0,487,270,0,483,274,757
Shannon,SRockdale,63,15,0,10,20,0,73,35,0,78,30,108
Shannon,NRockdale,55,9,1,31,52,1,86,61,2,65,84,149
Shannon,NBarrow,0,0,1,1,0,0,1,0,1,1,1,2
Shannon,SBarrow,0,0,0,1,0,0,1,0,0,0,1,1
Shannon,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Shannon,NEBartow,1,0,0,1,4,0,2,4,0,1,5,6
Shannon,SWBartow,6,1,0,0,0,0,6,1,0,7,0,7
Shannon,Cartersville,9,1,0,3,3,0,12,4,0,10,6,16
Shannon,NECarroll,86,10,0,19,53,0,105,63,0,96,72,168
Shannon,WCarroll,18,4,0,3,26,0,21,30,0,22,29,51
Shannon,CentralCarroll,196,33,0,61,74,0,257,107,0,229,135,364
Shannon,SECarroll,47,11,0,11,69,0,58,80,0,58,80,138
Shannon,WCoweta,329,65,0,65,165,0,394,230,0,394,230,624
Shannon,NCoweta,2307,393,6,969,2617,14,3276,3010,20,2706,3600,6306
Shannon,SCoweta,120,23,0,32,75,0,152,98,0,143,107,250
Shannon,SECoweta,242,30,0,65,129,0,307,159,0,272,194,466
Shannon,NForsyth,0,0,0,1,2,0,1,2,0,0,3,3
Shannon,Cumming,5,1,0,2,4,0,7,5,0,6,6,12
Shannon,SForsyth,12,1,0,3,6,1,15,7,1,13,10,23
Shannon,NHall,0,0,0,0,0,0,0,0,0,0,0,0
Shannon,Gainesville,0,1,0,1,2,0,1,3,0,1,3,4
Shannon,SHall,1,0,0,1,0,0,2,0,0,1,1,2
Shannon,WNewton,57,16,0,10,25,0,67,41,0,73,35,108
Shannon,ENewton,4,1,0,2,2,0,6,3,0,5,4,9
Shannon,NPaulding,25,3,0,5,37,0,30,40,0,28,42,70
Shannon,WPaulding,19,4,0,3,24,0,22,28,0,23,27,50
Shannon,EPaulding,199,33,0,50,184,0,249,217,0,232,234,466
Shannon,NSpalding,136,18,0,33,106,0,169,124,0,154,139,293
Shannon,SSpalding,82,16,0,20,55,0,102,71,0,98,75,173
Shannon,WWalton,9,3,0,7,9,0,16,12,0,12,16,28
Shannon,EWalton,1,2,0,3,3,0,4,5,0,3,6,9
WCherokee,NFulton,365,63,0,95,215,0,460,278,0,428,310,738
WCherokee,Roswell,173,28,0,42,217,0,215,245,0,201,259,460
WCherokee,SandySprings,107,23,0,28,91,0,135,114,0,130,119,249
WCherokee,Buckhead,71,12,0,22,90,0,93,102,0,83,112,195
WCherokee,NWAtlanta,35,5,0,7,43,0,42,48,0,40,50,90
WCherokee,NEAtlanta,46,9,1,19,27,0,65,36,1,56,46,102
WCherokee,SWAtlanta,11,2,0,5,18,0,16,20,0,13,23,36
WCherokee,CBDAtlanta,27,8,1,19,38,0,46,46,1,36,57,93
WCherokee,SEAtlanta,8,2,0,3,30,0,11,32,0,10,33,43
WCherokee,SFulton,1,0,0,0,0,0,1,0,0,1,0,1
WCherokee,Tri-Cities,7,1,0,1,16,0,8,17,0,8,17,25
WCherokee,Shannon,6,1,0,3,0,0,9,1,0,7,3,10
WCherokee,WCherokee,1521,304,0,3345,8264,0,4866,8568,0,1825,11609,13434
WCherokee,NCherokee,182,34,0,279,734,0,461,768,0,216,1013,1229
WCherokee,ECentCherokee,2551,476,6,3468,9711,10,6019,10187,16,3033,13189,16222
WCherokee,Woodstock,533,99,0,357,1170,1,890,1269,1,632,1528,2160
WCherokee,Airport,2,0,0,0,0,0,2,0,0,2,0,2
WCherokee,NEClayton,4,3,0,0,2,0,4,5,0,7,2,9
WCherokee,Riverdale,0,1,0,0,13,0,0,14,0,1,13,14
WCherokee,SClayton,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NWCobb,490,70,0,249,450,0,739,520,0,560,699,1259
WCherokee,NECobb,324,67,0,141,434,0,465,501,0,391,575,966
WCherokee,SWCobb,31,4,0,9,10,0,40,14,0,35,19,54
WCherokee,Marietta,201,48,0,60,190,0,261,238,0,249,250,499
WCherokee,Cumberland,220,28,0,57,138,0,277,166,0,248,195,443
WCherokee,SCobb,57,3,0,25,97,0,82,100,0,60,122,182
WCherokee,Chamblee,59,10,0,14,25,0,73,35,0,69,39,108
WCherokee,NWDeKalb,23,1,0,12,14,0,35,15,0,24,26,50
WCherokee,NEDeKalb,16,1,0,7,16,0,23,17,0,17,23,40
WCherokee,Atlanta-DeKalb,2,0,0,0,1,0,2,1,0,2,1,3
WCherokee,Decatur,0,1,0,0,2,0,0,3,0,1,2,3
WCherokee,SWDeKalb,7,0,0,1,4,0,8,4,0,7,5,12
WCherokee,SEDeKalb,1,0,0,0,1,0,1,1,0,1,1,2
WCherokee,SDeKalb,2,0,0,1,5,0,3,5,0,2,6,8
WCherokee,WDouglas,4,0,0,1,4,0,5,4,0,4,5,9
WCherokee,EDouglas,14,1,0,3,11,0,17,12,0,15,14,29
WCherokee,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,EFayette,0,0,0,1,0,0,1,0,0,0,1,1
WCherokee,NGwinnett,30,4,0,9,38,0,39,42,0,34,47,81
WCherokee,CentGwinnett,39,7,0,18,57,0,57,64,0,46,75,121
WCherokee,EGwinnett,0,1,0,3,0,0,3,1,0,1,3,4
WCherokee,Norcross,62,12,0,15,39,0,77,51,0,74,54,128
WCherokee,Lilburn,2,0,0,1,13,0,3,13,0,2,14,16
WCherokee,Snellville,5,0,0,1,1,0,6,1,0,5,2,7
WCherokee,NHenry,0,0,0,3,1,0,3,1,0,0,4,4
WCherokee,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,SHenry,0,0,0,0,4,0,0,4,0,0,4,4
WCherokee,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NRockdale,1,0,0,0,0,0,1,0,0,1,0,1
WCherokee,NBarrow,0,0,0,1,0,0,1,0,0,0,1,1
WCherokee,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NWBartow,55,6,0,35,37,0,90,43,0,61,72,133
WCherokee,NEBartow,239,47,0,140,453,0,379,500,0,286,593,879
WCherokee,SWBartow,45,0,0,13,22,0,58,22,0,45,35,80
WCherokee,Cartersville,540,89,0,244,728,0,784,817,0,629,972,1601
WCherokee,NECarroll,0,1,0,0,0,0,0,1,0,1,0,1
WCherokee,WCarroll,1,0,0,0,0,0,1,0,0,1,0,1
WCherokee,CentralCarroll,0,0,0,0,1,0,0,1,0,0,1,1
WCherokee,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NCoweta,0,1,0,0,0,0,0,1,0,1,0,1
WCherokee,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NForsyth,39,7,0,21,32,0,60,39,0,46,53,99
WCherokee,Cumming,152,42,0,65,146,0,217,188,0,194,211,405
WCherokee,SForsyth,120,22,0,21,27,0,141,49,0,142,48,190
WCherokee,NHall,2,0,0,1,4,0,3,4,0,2,5,7
WCherokee,Gainesville,16,3,0,7,15,0,23,18,0,19,22,41
WCherokee,SHall,8,1,0,4,13,0,12,14,0,9,17,26
WCherokee,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NPaulding,23,1,0,7,8,0,30,9,0,24,15,39
WCherokee,WPaulding,4,0,0,0,1,0,4,1,0,4,1,5
WCherokee,EPaulding,19,8,0,8,48,0,27,56,0,27,56,83
WCherokee,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,WWalton,0,0,0,1,0,0,1,0,0,0,1,1
WCherokee,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NFulton,279,49,0,80,212,0,359,261,0,328,292,620
NCherokee,Roswell,94,17,0,30,74,0,124,91,0,111,104,215
NCherokee,SandySprings,58,6,0,16,36,0,74,42,0,64,52,116
NCherokee,Buckhead,21,2,0,8,44,0,29,46,0,23,52,75
NCherokee,NWAtlanta,9,0,0,2,13,0,11,13,0,9,15,24
NCherokee,NEAtlanta,12,3,0,6,38,1,18,41,1,15,45,60
NCherokee,SWAtlanta,5,1,0,0,2,0,5,3,0,6,2,8
NCherokee,CBDAtlanta,11,0,1,4,33,0,15,33,1,12,37,49
NCherokee,SEAtlanta,2,1,0,0,8,0,2,9,0,3,8,11
NCherokee,SFulton,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,Tri-Cities,1,0,0,0,6,0,1,6,0,1,6,7
NCherokee,Shannon,0,0,0,1,2,0,1,2,0,0,3,3
NCherokee,WCherokee,182,35,0,269,716,0,451,751,0,217,985,1202
NCherokee,NCherokee,1031,175,0,1678,4201,0,2709,4376,0,1206,5879,7085
NCherokee,ECentCherokee,1194,218,3,1443,3934,3,2637,4152,6,1415,5380,6795
NCherokee,Woodstock,178,27,0,76,260,0,254,287,0,205,336,541
NCherokee,Airport,1,0,0,0,0,0,1,0,0,1,0,1
NCherokee,NEClayton,1,0,0,1,0,0,2,0,0,1,1,2
NCherokee,Riverdale,0,0,0,0,4,0,0,4,0,0,4,4
NCherokee,SClayton,0,0,0,1,0,0,1,0,0,0,1,1
NCherokee,NWCobb,171,32,0,89,188,0,260,220,0,203,277,480
NCherokee,NECobb,133,24,0,41,141,0,174,165,0,157,182,339
NCherokee,SWCobb,6,2,0,10,26,0,16,28,0,8,36,44
NCherokee,Marietta,69,13,0,22,71,0,91,84,0,82,93,175
NCherokee,Cumberland,78,16,0,17,65,0,95,81,0,94,82,176
NCherokee,SCobb,18,7,0,5,53,0,23,60,0,25,58,83
NCherokee,Chamblee,32,5,0,12,25,1,44,30,1,37,38,75
NCherokee,NWDeKalb,9,3,0,3,11,0,12,14,0,12,14,26
NCherokee,NEDeKalb,11,0,0,4,2,0,15,2,0,11,6,17
NCherokee,Atlanta-DeKalb,3,0,0,0,1,0,3,1,0,3,1,4
NCherokee,Decatur,0,1,0,2,0,0,2,1,0,1,2,3
NCherokee,SWDeKalb,4,0,0,2,4,0,6,4,0,4,6,10
NCherokee,SEDeKalb,0,0,0,1,1,0,1,1,0,0,2,2
NCherokee,SDeKalb,0,0,0,2,1,0,2,1,0,0,3,3
NCherokee,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,EDouglas,9,1,0,0,3,0,9,4,0,10,3,13
NCherokee,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,EFayette,0,0,0,0,1,0,0,1,0,0,1,1
NCherokee,NGwinnett,29,3,0,11,32,0,40,35,0,32,43,75
NCherokee,CentGwinnett,56,3,0,18,57,0,74,60,0,59,75,134
NCherokee,EGwinnett,5,0,0,2,1,0,7,1,0,5,3,8
NCherokee,Norcross,35,6,0,7,47,0,42,53,0,41,54,95
NCherokee,Lilburn,2,0,0,1,4,0,3,4,0,2,5,7
NCherokee,Snellville,2,0,0,0,26,0,2,26,0,2,26,28
NCherokee,NHenry,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NBarrow,1,0,0,0,1,0,1,1,0,1,1,2
NCherokee,SBarrow,3,0,0,0,0,0,3,0,0,3,0,3
NCherokee,NWBartow,11,4,0,0,3,0,11,7,0,15,3,18
NCherokee,NEBartow,23,2,0,7,14,0,30,16,0,25,21,46
NCherokee,SWBartow,3,1,0,0,0,0,3,1,0,4,0,4
NCherokee,Cartersville,69,10,0,21,26,0,90,36,0,79,47,126
NCherokee,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NForsyth,94,13,0,46,126,0,140,139,0,107,172,279
NCherokee,Cumming,272,52,0,151,480,0,423,532,0,324,631,955
NCherokee,SForsyth,136,26,0,39,59,0,175,85,0,162,98,260
NCherokee,NHall,2,0,0,0,1,0,2,1,0,2,1,3
NCherokee,Gainesville,28,4,0,7,16,0,35,20,0,32,23,55
NCherokee,SHall,14,2,0,7,3,0,21,5,0,16,10,26
NCherokee,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NPaulding,3,0,0,1,0,0,4,0,0,3,1,4
NCherokee,WPaulding,0,0,0,2,0,0,2,0,0,0,2,2
NCherokee,EPaulding,3,0,0,2,21,0,5,21,0,3,23,26
NCherokee,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,WWalton,2,0,0,0,0,0,2,0,0,2,0,2
NCherokee,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,NFulton,4640,835,5,2622,7867,8,7262,8702,13,5480,10497,15977
ECentCherokee,Roswell,1674,300,2,852,2595,2,2526,2895,4,1976,3449,5425
ECentCherokee,SandySprings,1091,180,5,259,670,3,1350,850,8,1276,932,2208
ECentCherokee,Buckhead,455,65,5,90,261,0,545,326,5,525,351,876
ECentCherokee,NWAtlanta,159,24,1,29,157,0,188,181,1,184,186,370
ECentCherokee,NEAtlanta,258,58,1,92,241,15,350,299,16,317,348,665
ECentCherokee,SWAtlanta,76,13,0,34,37,1,110,50,1,89,72,161
ECentCherokee,CBDAtlanta,214,40,16,50,151,5,264,191,21,270,206,476
ECentCherokee,SEAtlanta,44,16,1,24,49,2,68,65,3,61,75,136
ECentCherokee,SFulton,25,4,0,6,1,0,31,5,0,29,7,36
ECentCherokee,Tri-Cities,68,16,2,20,57,0,88,73,2,86,77,163
ECentCherokee,Shannon,20,1,0,10,7,0,30,8,0,21,17,38
ECentCherokee,WCherokee,2675,516,6,3527,9884,10,6202,10400,16,3197,13421,16618
ECentCherokee,NCherokee,1236,211,3,1434,3942,3,2670,4153,6,1450,5379,6829
ECentCherokee,ECentCherokee,31966,5715,96,55205,129895,249,87171,135610,345,37777,185349,223126
ECentCherokee,Woodstock,5393,983,1,5341,15547,5,10734,16530,6,6377,20893,27270
ECentCherokee,Airport,27,6,2,5,4,0,32,10,2,35,9,44
ECentCherokee,NEClayton,31,8,0,14,17,0,45,25,0,39,31,70
ECentCherokee,Riverdale,4,2,0,3,14,0,7,16,0,6,17,23
ECentCherokee,SClayton,11,1,0,1,7,0,12,8,0,12,8,20
ECentCherokee,NWCobb,3059,598,0,1494,3358,7,4553,3956,7,3657,4859,8516
ECentCherokee,NECobb,2474,470,0,1136,3544,0,3610,4014,0,2944,4680,7624
ECentCherokee,SWCobb,187,32,0,42,124,0,229,156,0,219,166,385
ECentCherokee,Marietta,1150,209,0,354,896,6,1504,1105,6,1359,1256,2615
ECentCherokee,Cumberland,1111,186,0,199,479,1,1310,665,1,1297,679,1976
ECentCherokee,SCobb,239,39,0,72,163,0,311,202,0,278,235,513
ECentCherokee,Chamblee,560,99,3,131,320,1,691,419,4,662,452,1114
ECentCherokee,NWDeKalb,178,32,0,48,144,2,226,176,2,210,194,404
ECentCherokee,NEDeKalb,149,18,0,56,86,1,205,104,1,167,143,310
ECentCherokee,Atlanta-DeKalb,14,5,0,10,24,0,24,29,0,19,34,53
ECentCherokee,Decatur,16,3,0,7,18,0,23,21,0,19,25,44
ECentCherokee,SWDeKalb,31,4,0,14,44,0,45,48,0,35,58,93
ECentCherokee,SEDeKalb,15,1,0,8,13,0,23,14,0,16,21,37
ECentCherokee,SDeKalb,18,8,0,11,53,0,29,61,0,26,64,90
ECentCherokee,WDouglas,12,3,0,6,4,0,18,7,0,15,10,25
ECentCherokee,EDouglas,62,11,0,17,75,0,79,86,0,73,92,165
ECentCherokee,WFayette,0,0,0,6,1,0,6,1,0,0,7,7
ECentCherokee,EFayette,6,1,0,3,8,0,9,9,0,7,11,18
ECentCherokee,NGwinnett,357,68,0,83,212,0,440,280,0,425,295,720
ECentCherokee,CentGwinnett,527,85,0,149,291,0,676,376,0,612,440,1052
ECentCherokee,EGwinnett,23,5,0,8,11,0,31,16,0,28,19,47
ECentCherokee,Norcross,680,101,0,128,304,0,808,405,0,781,432,1213
ECentCherokee,Lilburn,60,7,0,21,27,0,81,34,0,67,48,115
ECentCherokee,Snellville,40,6,0,22,27,0,62,33,0,46,49,95
ECentCherokee,NHenry,5,0,0,1,3,0,6,3,0,5,4,9
ECentCherokee,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,SHenry,2,0,0,0,1,0,2,1,0,2,1,3
ECentCherokee,SRockdale,0,0,0,2,1,0,2,1,0,0,3,3
ECentCherokee,NRockdale,5,1,0,2,1,0,7,2,0,6,3,9
ECentCherokee,NBarrow,18,5,0,4,5,0,22,10,0,23,9,32
ECentCherokee,SBarrow,7,2,0,2,4,0,9,6,0,9,6,15
ECentCherokee,NWBartow,153,26,0,34,71,0,187,97,0,179,105,284
ECentCherokee,NEBartow,340,69,0,183,521,0,523,590,0,409,704,1113
ECentCherokee,SWBartow,113,19,0,41,77,0,154,96,0,132,118,250
ECentCherokee,Cartersville,768,141,0,215,538,0,983,679,0,909,753,1662
ECentCherokee,NECarroll,5,1,0,4,10,0,9,11,0,6,14,20
ECentCherokee,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,CentralCarroll,6,0,0,2,1,0,8,1,0,6,3,9
ECentCherokee,SECarroll,0,0,0,0,1,0,0,1,0,0,1,1
ECentCherokee,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,NCoweta,1,0,0,2,3,0,3,3,0,1,5,6
ECentCherokee,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,NForsyth,689,132,0,378,1056,0,1067,1188,0,821,1434,2255
ECentCherokee,Cumming,2391,440,0,2003,5534,0,4394,5974,0,2831,7537,10368
ECentCherokee,SForsyth,1481,266,0,489,1015,0,1970,1281,0,1747,1504,3251
ECentCherokee,NHall,39,5,0,12,10,0,51,15,0,44,22,66
ECentCherokee,Gainesville,179,27,0,56,106,0,235,133,0,206,162,368
ECentCherokee,SHall,98,12,0,51,30,0,149,42,0,110,81,191
ECentCherokee,WNewton,3,0,0,1,0,0,4,0,0,3,1,4
ECentCherokee,ENewton,0,0,0,0,1,0,0,1,0,0,1,1
ECentCherokee,NPaulding,122,14,0,36,83,0,158,97,0,136,119,255
ECentCherokee,WPaulding,14,3,0,2,11,0,16,14,0,17,13,30
ECentCherokee,EPaulding,196,33,0,42,92,0,238,125,0,229,134,363
ECentCherokee,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,WWalton,9,0,0,2,30,0,11,30,0,9,32,41
ECentCherokee,EWalton,5,0,0,2,0,0,7,0,0,5,2,7
Woodstock,NFulton,2975,518,3,1670,4391,6,4645,4909,9,3496,6067,9563
Woodstock,Roswell,1978,393,4,1316,3205,4,3294,3598,8,2375,4525,6900
Woodstock,SandySprings,1451,278,14,342,719,12,1793,997,26,1743,1073,2816
Woodstock,Buckhead,837,161,17,152,413,3,989,574,20,1015,568,1583
Woodstock,NWAtlanta,239,55,1,35,102,0,274,157,1,295,137,432
Woodstock,NEAtlanta,538,112,20,122,249,10,660,361,30,670,381,1051
Woodstock,SWAtlanta,147,31,2,33,72,2,180,103,4,180,107,287
Woodstock,CBDAtlanta,460,106,69,61,162,6,521,268,75,635,229,864
Woodstock,SEAtlanta,105,19,4,22,48,3,127,67,7,128,73,201
Woodstock,SFulton,48,8,0,12,23,0,60,31,0,56,35,91
Woodstock,Tri-Cities,136,37,2,21,27,1,157,64,3,175,49,224
Woodstock,Shannon,40,4,0,14,15,0,54,19,0,44,29,73
Woodstock,WCherokee,525,93,0,381,1162,1,906,1255,1,618,1544,2162
Woodstock,NCherokee,214,32,0,80,247,0,294,279,0,246,327,573
Woodstock,ECentCherokee,5589,1044,1,5432,15667,5,11021,16711,6,6634,21104,27738
Woodstock,Woodstock,23768,4186,0,49458,118626,0,73226,122812,0,27954,168084,196038
Woodstock,Airport,37,11,3,9,3,0,46,14,3,51,12,63
Woodstock,NEClayton,76,19,0,14,24,0,90,43,0,95,38,133
Woodstock,Riverdale,17,3,0,4,19,0,21,22,0,20,23,43
Woodstock,SClayton,16,5,0,8,8,0,24,13,0,21,16,37
Woodstock,NWCobb,9908,1880,41,11251,30311,32,21159,32191,73,11829,41594,53423
Woodstock,NECobb,6168,1108,1,6733,18670,3,12901,19778,4,7277,25406,32683
Woodstock,SWCobb,420,83,0,142,434,0,562,517,0,503,576,1079
Woodstock,Marietta,2534,466,11,1118,3275,10,3652,3741,21,3011,4403,7414
Woodstock,Cumberland,2303,375,4,461,1202,3,2764,1577,7,2682,1666,4348
Woodstock,SCobb,434,82,0,157,504,0,591,586,0,516,661,1177
Woodstock,Chamblee,741,151,5,162,346,3,903,497,8,897,511,1408
Woodstock,NWDeKalb,254,54,2,56,76,2,310,130,4,310,134,444
Woodstock,NEDeKalb,215,36,1,49,83,0,264,119,1,252,132,384
Woodstock,Atlanta-DeKalb,30,7,1,5,17,0,35,24,1,38,22,60
Woodstock,Decatur,28,7,0,6,32,1,34,39,1,35,39,74
Woodstock,SWDeKalb,48,12,2,11,85,1,59,97,3,62,97,159
Woodstock,SEDeKalb,25,6,0,11,26,0,36,32,0,31,37,68
Woodstock,SDeKalb,48,11,0,9,43,0,57,54,0,59,52,111
Woodstock,WDouglas,67,16,0,7,32,0,74,48,0,83,39,122
Woodstock,EDouglas,137,31,0,35,60,0,172,91,0,168,95,263
Woodstock,WFayette,13,1,0,9,1,0,22,2,0,14,10,24
Woodstock,EFayette,9,1,0,3,3,0,12,4,0,10,6,16
Woodstock,NGwinnett,127,30,0,31,66,0,158,96,0,157,97,254
Woodstock,CentGwinnett,332,51,0,84,198,0,416,249,0,383,282,665
Woodstock,EGwinnett,15,0,0,7,5,0,22,5,0,15,12,27
Woodstock,Norcross,695,116,0,122,324,0,817,440,0,811,446,1257
Woodstock,Lilburn,45,8,0,19,34,0,64,42,0,53,53,106
Woodstock,Snellville,38,2,0,6,40,0,44,42,0,40,46,86
Woodstock,NHenry,9,1,0,8,26,0,17,27,0,10,34,44
Woodstock,EHenry,3,1,0,3,0,0,6,1,0,4,3,7
Woodstock,SHenry,9,2,0,3,1,0,12,3,0,11,4,15
Woodstock,SRockdale,4,0,0,0,1,0,4,1,0,4,1,5
Woodstock,NRockdale,6,2,0,1,4,0,7,6,0,8,5,13
Woodstock,NBarrow,6,0,0,2,8,0,8,8,0,6,10,16
Woodstock,SBarrow,3,0,0,4,1,0,7,1,0,3,5,8
Woodstock,NWBartow,124,32,0,38,102,0,162,134,0,156,140,296
Woodstock,NEBartow,151,43,0,55,161,0,206,204,0,194,216,410
Woodstock,SWBartow,247,37,0,100,290,0,347,327,0,284,390,674
Woodstock,Cartersville,1235,218,0,661,1739,0,1896,1957,0,1453,2400,3853
Woodstock,NECarroll,32,6,0,6,10,0,38,16,0,38,16,54
Woodstock,WCarroll,3,0,0,0,0,0,3,0,0,3,0,3
Woodstock,CentralCarroll,15,2,0,7,4,0,22,6,0,17,11,28
Woodstock,SECarroll,2,0,0,0,0,0,2,0,0,2,0,2
Woodstock,WCoweta,1,0,0,0,0,0,1,0,0,1,0,1
Woodstock,NCoweta,6,2,0,2,6,0,8,8,0,8,8,16
Woodstock,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Woodstock,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Woodstock,NForsyth,133,16,0,32,79,0,165,95,0,149,111,260
Woodstock,Cumming,511,100,0,119,321,0,630,421,0,611,440,1051
Woodstock,SForsyth,471,75,0,85,175,0,556,250,0,546,260,806
Woodstock,NHall,7,3,0,4,2,0,11,5,0,10,6,16
Woodstock,Gainesville,21,4,0,15,22,0,36,26,0,25,37,62
Woodstock,SHall,22,8,0,5,7,0,27,15,0,30,12,42
Woodstock,WNewton,7,0,0,1,1,0,8,1,0,7,2,9
Woodstock,ENewton,1,0,0,0,0,0,1,0,0,1,0,1
Woodstock,NPaulding,421,79,0,182,424,0,603,503,0,500,606,1106
Woodstock,WPaulding,47,7,0,17,22,0,64,29,0,54,39,93
Woodstock,EPaulding,463,81,0,103,342,0,566,423,0,544,445,989
Woodstock,NSpalding,0,2,0,0,0,0,0,2,0,2,0,2
Woodstock,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Woodstock,WWalton,5,1,0,1,13,0,6,14,0,6,14,20
Woodstock,EWalton,3,0,0,0,0,0,3,0,0,3,0,3
Airport,NFulton,68,18,26,8,16,2,76,34,28,112,26,138
Airport,Roswell,53,10,19,5,5,2,58,15,21,82,12,94
Airport,SandySprings,248,52,128,14,23,5,262,75,133,428,42,470
Airport,Buckhead,613,114,350,43,145,6,656,259,356,1077,194,1271
