FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Airport,NWAtlanta,528,98,253,102,104,16,630,202,269,879,222,1101
Airport,NEAtlanta,1191,205,574,254,224,60,1445,429,634,1970,538,2508
Airport,SWAtlanta,1471,277,463,595,785,99,2066,1062,562,2211,1479,3690
Airport,CBDAtlanta,938,178,503,275,403,180,1213,581,683,1619,858,2477
Airport,SEAtlanta,1481,314,352,1046,1301,107,2527,1615,459,2147,2454,4601
Airport,SFulton,786,118,35,245,696,4,1031,814,39,939,945,1884
Airport,Tri-Cities,3487,610,335,4494,5172,214,7981,5782,549,4432,9880,14312
Airport,Shannon,2932,538,146,1974,4688,56,4906,5226,202,3616,6718,10334
Airport,WCherokee,2,0,0,0,0,0,2,0,0,2,0,2
Airport,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
Airport,ECentCherokee,15,6,2,7,2,0,22,8,2,23,9,32
Airport,Woodstock,34,8,3,10,1,0,44,9,3,45,11,56
Airport,Airport,4570,812,78,7393,7437,57,11963,8249,135,5460,14887,20347
Airport,NEClayton,3286,593,80,2396,3785,43,5682,4378,123,3959,6224,10183
Airport,Riverdale,3512,590,151,2934,5955,70,6446,6545,221,4253,8959,13212
Airport,SClayton,1394,271,44,396,852,4,1790,1123,48,1709,1252,2961
Airport,NWCobb,124,26,16,11,14,0,135,40,16,166,25,191
Airport,NECobb,119,35,15,17,25,0,136,60,15,169,42,211
Airport,SWCobb,172,29,15,15,13,0,187,42,15,216,28,244
Airport,Marietta,108,17,14,13,12,2,121,29,16,139,27,166
Airport,Cumberland,423,66,77,26,46,1,449,112,78,566,73,639
Airport,SCobb,551,99,101,44,86,4,595,185,105,751,134,885
Airport,Chamblee,326,91,274,26,35,6,352,126,280,691,67,758
Airport,NWDeKalb,435,76,161,59,79,10,494,155,171,672,148,820
Airport,NEDeKalb,500,85,188,30,57,3,530,142,191,773,90,863
Airport,Atlanta-DeKalb,300,43,136,45,76,17,345,119,153,479,138,617
Airport,Decatur,130,27,112,13,11,6,143,38,118,269,30,299
Airport,SWDeKalb,726,133,267,109,202,14,835,335,281,1126,325,1451
Airport,SEDeKalb,655,111,170,50,36,4,705,147,174,936,90,1026
Airport,SDeKalb,1219,192,99,229,463,4,1448,655,103,1510,696,2206
Airport,WDouglas,317,43,30,25,50,0,342,93,30,390,75,465
Airport,EDouglas,433,65,68,41,199,1,474,264,69,566,241,807
Airport,WFayette,466,77,11,107,142,0,573,219,11,554,249,803
Airport,EFayette,842,163,28,364,831,2,1206,994,30,1033,1197,2230
Airport,NGwinnett,43,18,7,4,10,0,47,28,7,68,14,82
Airport,CentGwinnett,141,48,38,16,10,1,157,58,39,227,27,254
Airport,EGwinnett,45,10,4,3,4,0,48,14,4,59,7,66
Airport,Norcross,151,36,72,10,17,1,161,53,73,259,28,287
Airport,Lilburn,104,12,19,10,20,0,114,32,19,135,30,165
Airport,Snellville,130,25,15,12,23,0,142,48,15,170,35,205
Airport,NHenry,846,119,34,162,361,0,1008,480,34,999,523,1522
Airport,EHenry,317,49,7,19,57,0,336,106,7,373,76,449
Airport,SHenry,726,117,16,69,143,1,795,260,17,859,213,1072
Airport,SRockdale,163,29,9,14,30,0,177,59,9,201,44,245
Airport,NRockdale,158,31,16,10,5,2,168,36,18,205,17,222
Airport,NBarrow,4,2,0,0,11,0,4,13,0,6,11,17
Airport,SBarrow,2,0,0,2,2,0,4,2,0,2,4,6
Airport,NWBartow,1,0,0,1,0,0,2,0,0,1,1,2
Airport,NEBartow,0,0,0,1,0,0,1,0,0,0,1,1
Airport,SWBartow,1,0,0,0,0,0,1,0,0,1,0,1
Airport,Cartersville,9,3,0,1,6,0,10,9,0,12,7,19
Airport,NECarroll,27,4,0,2,0,0,29,4,0,31,2,33
Airport,WCarroll,9,0,0,1,4,0,10,4,0,9,5,14
Airport,CentralCarroll,61,10,0,7,1,0,68,11,0,71,8,79
Airport,SECarroll,13,4,0,2,4,0,15,8,0,17,6,23
Airport,WCoweta,120,13,4,7,5,0,127,18,4,137,12,149
Airport,NCoweta,676,104,49,58,120,0,734,224,49,829,178,1007
Airport,SCoweta,58,5,0,5,7,0,63,12,0,63,12,75
Airport,SECoweta,81,15,3,9,11,0,90,26,3,99,20,119
Airport,NForsyth,0,0,0,1,2,0,1,2,0,0,3,3
Airport,Cumming,12,3,8,5,4,0,17,7,8,23,9,32
Airport,SForsyth,8,4,5,2,2,0,10,6,5,17,4,21
Airport,NHall,1,0,0,0,0,0,1,0,0,1,0,1
Airport,Gainesville,4,0,0,0,0,0,4,0,0,4,0,4
Airport,SHall,8,2,0,1,0,0,9,2,0,10,1,11
Airport,WNewton,218,42,3,15,5,0,233,47,3,263,20,283
Airport,ENewton,14,3,0,3,2,0,17,5,0,17,5,22
Airport,NPaulding,26,2,1,4,6,0,30,8,1,29,10,39
Airport,WPaulding,9,2,0,3,2,0,12,4,0,11,5,16
Airport,EPaulding,161,24,9,8,67,0,169,91,9,194,75,269
Airport,NSpalding,149,23,4,7,6,0,156,29,4,176,13,189
Airport,SSpalding,75,13,0,14,18,0,89,31,0,88,32,120
Airport,WWalton,41,6,1,8,6,0,49,12,1,48,14,62
Airport,EWalton,16,2,0,3,1,0,19,3,0,18,4,22
NEClayton,NFulton,135,38,4,35,76,2,170,114,6,177,113,290
NEClayton,Roswell,100,22,1,26,43,0,126,65,1,123,69,192
NEClayton,SandySprings,541,185,84,55,159,14,596,344,98,810,228,1038
NEClayton,Buckhead,1076,292,109,187,566,23,1263,858,132,1477,776,2253
NEClayton,NWAtlanta,626,146,25,148,370,16,774,516,41,797,534,1331
NEClayton,NEAtlanta,1899,459,177,743,1999,106,2642,2458,283,2535,2848,5383
NEClayton,SWAtlanta,929,200,41,515,1141,39,1444,1341,80,1170,1695,2865
NEClayton,CBDAtlanta,2285,470,569,860,2319,272,3145,2789,841,3324,3451,6775
NEClayton,SEAtlanta,2671,615,49,3160,8089,132,5831,8704,181,3335,11381,14716
NEClayton,SFulton,526,99,2,195,401,1,721,500,3,627,597,1224
NEClayton,Tri-Cities,3617,771,56,2514,5421,82,6131,6192,138,4444,8017,12461
NEClayton,Shannon,1497,321,15,743,1944,18,2240,2265,33,1833,2705,4538
NEClayton,WCherokee,3,1,0,2,1,0,5,2,0,4,3,7
NEClayton,NCherokee,0,0,0,1,0,0,1,0,0,0,1,1
NEClayton,ECentCherokee,29,3,0,11,35,0,40,38,0,32,46,78
NEClayton,Woodstock,67,25,0,17,25,0,84,50,0,92,42,134
NEClayton,Airport,3078,564,71,2415,3580,46,5493,4144,117,3713,6041,9754
NEClayton,NEClayton,23784,5081,202,41049,91591,471,64833,96672,673,29067,133111,162178
NEClayton,Riverdale,4610,1038,54,5550,14475,117,10160,15513,171,5702,20142,25844
NEClayton,SClayton,6985,1478,37,8804,21066,104,15789,22544,141,8500,29974,38474
NEClayton,NWCobb,182,40,2,24,82,0,206,122,2,224,106,330
NEClayton,NECobb,198,63,0,43,125,0,241,188,0,261,168,429
NEClayton,SWCobb,132,29,0,22,50,0,154,79,0,161,72,233
NEClayton,Marietta,158,43,3,41,39,4,199,82,7,204,84,288
NEClayton,Cumberland,673,197,15,76,236,3,749,433,18,885,315,1200
NEClayton,SCobb,340,65,2,66,204,1,406,269,3,407,271,678
NEClayton,Chamblee,681,177,59,74,229,12,755,406,71,917,315,1232
NEClayton,NWDeKalb,1053,200,13,323,1065,13,1376,1265,26,1266,1401,2667
NEClayton,NEDeKalb,769,148,8,178,544,9,947,692,17,925,731,1656
NEClayton,Atlanta-DeKalb,350,71,8,247,605,7,597,676,15,429,859,1288
NEClayton,Decatur,276,66,16,123,271,10,399,337,26,358,404,762
NEClayton,SWDeKalb,1100,222,18,688,1952,20,1788,2174,38,1340,2660,4000
NEClayton,SEDeKalb,752,155,3,243,615,3,995,770,6,910,861,1771
NEClayton,SDeKalb,2980,612,14,2674,8262,31,5654,8874,45,3606,10967,14573
NEClayton,WDouglas,183,34,1,35,60,0,218,94,1,218,95,313
NEClayton,EDouglas,234,52,1,54,123,1,288,175,2,287,178,465
NEClayton,WFayette,684,115,0,153,379,3,837,494,3,799,535,1334
NEClayton,EFayette,1414,248,6,649,1819,2,2063,2067,8,1668,2470,4138
NEClayton,NGwinnett,57,10,2,21,42,0,78,52,2,69,63,132
NEClayton,CentGwinnett,228,55,3,46,85,1,274,140,4,286,132,418
NEClayton,EGwinnett,77,17,0,8,37,0,85,54,0,94,45,139
NEClayton,Norcross,350,77,3,48,118,0,398,195,3,430,166,596
NEClayton,Lilburn,198,36,0,23,110,0,221,146,0,234,133,367
NEClayton,Snellville,223,47,0,35,59,1,258,106,1,270,95,365
NEClayton,NHenry,4402,884,12,4748,14236,26,9150,15120,38,5298,19010,24308
NEClayton,EHenry,1188,231,1,461,1246,6,1649,1477,7,1420,1713,3133
NEClayton,SHenry,2612,479,2,917,2211,6,3529,2690,8,3093,3134,6227
NEClayton,SRockdale,527,121,0,145,440,1,672,561,1,648,586,1234
NEClayton,NRockdale,324,59,0,76,229,0,400,288,0,383,305,688
NEClayton,NBarrow,7,0,0,1,0,0,8,0,0,7,1,8
NEClayton,SBarrow,10,2,0,3,2,0,13,4,0,12,5,17
NEClayton,NWBartow,0,0,0,1,1,0,1,1,0,0,2,2
NEClayton,NEBartow,2,0,0,0,0,0,2,0,0,2,0,2
NEClayton,SWBartow,2,0,0,0,1,1,2,1,1,2,2,4
NEClayton,Cartersville,8,3,0,4,11,0,12,14,0,11,15,26
NEClayton,NECarroll,23,2,0,9,7,0,32,9,0,25,16,41
NEClayton,WCarroll,2,1,0,1,4,0,3,5,0,3,5,8
NEClayton,CentralCarroll,36,5,0,11,9,0,47,14,0,41,20,61
NEClayton,SECarroll,7,1,0,3,1,0,10,2,0,8,4,12
NEClayton,WCoweta,99,12,0,22,24,0,121,36,0,111,46,157
NEClayton,NCoweta,505,83,0,108,245,2,613,328,2,588,355,943
NEClayton,SCoweta,41,4,0,17,18,0,58,22,0,45,35,80
NEClayton,SECoweta,115,25,0,23,48,0,138,73,0,140,71,211
NEClayton,NForsyth,3,0,0,0,5,0,3,5,0,3,5,8
NEClayton,Cumming,20,1,0,9,13,0,29,14,0,21,22,43
NEClayton,SForsyth,26,10,1,9,10,0,35,20,1,37,19,56
NEClayton,NHall,0,1,0,1,0,0,1,1,0,1,1,2
NEClayton,Gainesville,2,0,0,1,0,0,3,0,0,2,1,3
NEClayton,SHall,7,1,0,3,8,0,10,9,0,8,11,19
NEClayton,WNewton,537,111,0,125,195,6,662,306,6,648,326,974
NEClayton,ENewton,35,10,0,7,41,0,42,51,0,45,48,93
NEClayton,NPaulding,8,0,0,4,3,0,12,3,0,8,7,15
NEClayton,WPaulding,10,2,0,5,12,0,15,14,0,12,17,29
NEClayton,EPaulding,100,16,0,24,20,0,124,36,0,116,44,160
NEClayton,NSpalding,435,71,0,88,169,3,523,240,3,506,260,766
NEClayton,SSpalding,248,46,0,40,73,0,288,119,0,294,113,407
NEClayton,WWalton,85,13,0,17,36,0,102,49,0,98,53,151
NEClayton,EWalton,34,4,0,10,37,0,44,41,0,38,47,85
Riverdale,NFulton,98,36,7,21,32,2,119,68,9,141,55,196
Riverdale,Roswell,54,22,2,11,29,0,65,51,2,78,40,118
Riverdale,SandySprings,404,119,88,42,82,3,446,201,91,611,127,738
Riverdale,Buckhead,767,221,147,98,253,16,865,474,163,1135,367,1502
Riverdale,NWAtlanta,508,113,36,63,163,11,571,276,47,657,237,894
Riverdale,NEAtlanta,1468,334,269,351,922,154,1819,1256,423,2071,1427,3498
Riverdale,SWAtlanta,714,146,30,352,952,63,1066,1098,93,890,1367,2257
Riverdale,CBDAtlanta,1773,408,947,403,983,347,2176,1391,1294,3128,1733,4861
Riverdale,SEAtlanta,1041,198,30,669,1800,80,1710,1998,110,1269,2549,3818
Riverdale,SFulton,389,68,4,182,545,2,571,613,6,461,729,1190
Riverdale,Tri-Cities,2282,470,43,1339,3721,59,3621,4191,102,2795,5119,7914
Riverdale,Shannon,2103,422,12,2756,8258,30,4859,8680,42,2537,11044,13581
Riverdale,WCherokee,0,0,0,0,4,0,0,4,0,0,4,4
Riverdale,NCherokee,0,0,0,1,4,0,1,4,0,0,5,5
Riverdale,ECentCherokee,5,2,0,5,8,0,10,10,0,7,13,20
Riverdale,Woodstock,15,5,0,5,6,0,20,11,0,20,11,31
Riverdale,Airport,3347,598,134,2885,5934,57,6232,6532,191,4079,8876,12955
Riverdale,NEClayton,4499,1003,52,5536,14705,127,10035,15708,179,5554,20368,25922
Riverdale,Riverdale,9774,2127,93,25722,63535,316,35496,65662,409,11994,89573,101567
Riverdale,SClayton,3734,826,30,5328,14930,79,9062,15756,109,4590,20337,24927
Riverdale,NWCobb,76,17,1,22,61,1,98,78,2,94,84,178
Riverdale,NECobb,96,22,1,21,32,0,117,54,1,119,53,172
Riverdale,SWCobb,49,15,0,17,74,0,66,89,0,64,91,155
Riverdale,Marietta,115,28,0,28,33,9,143,61,9,143,70,213
Riverdale,Cumberland,538,114,11,48,122,3,586,236,14,663,173,836
Riverdale,SCobb,263,49,1,60,142,1,323,191,2,313,203,516
Riverdale,Chamblee,476,139,69,43,98,6,519,237,75,684,147,831
Riverdale,NWDeKalb,492,115,21,111,197,12,603,312,33,628,320,948
Riverdale,NEDeKalb,329,63,15,51,129,8,380,192,23,407,188,595
Riverdale,Atlanta-DeKalb,124,30,7,53,68,2,177,98,9,161,123,284
Riverdale,Decatur,111,16,10,19,52,12,130,68,22,137,83,220
Riverdale,SWDeKalb,294,73,12,142,246,2,436,319,14,379,390,769
Riverdale,SEDeKalb,171,31,1,56,161,2,227,192,3,203,219,422
Riverdale,SDeKalb,518,117,5,265,833,4,783,950,9,640,1102,1742
Riverdale,WDouglas,102,23,0,41,77,0,143,100,0,125,118,243
Riverdale,EDouglas,152,38,1,31,137,0,183,175,1,191,168,359
Riverdale,WFayette,778,160,0,388,1234,0,1166,1394,0,938,1622,2560
Riverdale,EFayette,2328,487,3,3050,8830,13,5378,9317,16,2818,11893,14711
Riverdale,NGwinnett,17,1,1,8,15,0,25,16,1,19,23,42
Riverdale,CentGwinnett,65,29,0,21,69,0,86,98,0,94,90,184
Riverdale,EGwinnett,11,3,0,2,12,0,13,15,0,14,14,28
Riverdale,Norcross,147,63,6,21,63,1,168,126,7,216,85,301
Riverdale,Lilburn,41,14,0,14,49,1,55,63,1,55,64,119
Riverdale,Snellville,47,5,0,11,58,0,58,63,0,52,69,121
Riverdale,NHenry,784,171,2,628,1922,1,1412,2093,3,957,2551,3508
Riverdale,EHenry,242,39,0,80,239,0,322,278,0,281,319,600
Riverdale,SHenry,879,172,0,332,1014,0,1211,1186,0,1051,1346,2397
Riverdale,SRockdale,69,19,0,18,67,0,87,86,0,88,85,173
Riverdale,NRockdale,59,18,0,21,51,0,80,69,0,77,72,149
Riverdale,NBarrow,2,0,0,1,1,0,3,1,0,2,2,4
Riverdale,SBarrow,2,0,0,1,1,0,3,1,0,2,2,4
Riverdale,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,SWBartow,1,1,0,1,11,0,2,12,0,2,12,14
Riverdale,Cartersville,1,1,0,1,2,0,2,3,0,2,3,5
Riverdale,NECarroll,9,3,0,3,16,0,12,19,0,12,19,31
Riverdale,WCarroll,1,0,0,3,2,0,4,2,0,1,5,6
Riverdale,CentralCarroll,31,5,0,8,35,0,39,40,0,36,43,79
Riverdale,SECarroll,11,2,0,2,3,0,13,5,0,13,5,18
Riverdale,WCoweta,54,7,0,15,71,0,69,78,0,61,86,147
Riverdale,NCoweta,385,73,0,97,313,2,482,386,2,458,412,870
Riverdale,SCoweta,20,4,0,9,13,0,29,17,0,24,22,46
Riverdale,SECoweta,101,16,0,31,111,0,132,127,0,117,142,259
Riverdale,NForsyth,0,0,0,1,1,0,1,1,0,0,2,2
Riverdale,Cumming,9,2,0,2,29,0,11,31,0,11,31,42
Riverdale,SForsyth,14,2,0,2,14,0,16,16,0,16,16,32
Riverdale,NHall,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,Gainesville,0,0,0,0,5,0,0,5,0,0,5,5
Riverdale,SHall,1,0,0,1,0,0,2,0,0,1,1,2
Riverdale,WNewton,89,20,0,19,87,0,108,107,0,109,106,215
Riverdale,ENewton,4,2,0,4,1,0,8,3,0,6,5,11
Riverdale,NPaulding,5,2,0,1,0,0,6,2,0,7,1,8
Riverdale,WPaulding,1,0,0,3,1,0,4,1,0,1,4,5
Riverdale,EPaulding,45,10,0,18,27,0,63,37,0,55,45,100
Riverdale,NSpalding,219,44,0,66,162,0,285,206,0,263,228,491
Riverdale,SSpalding,135,28,0,28,99,0,163,127,0,163,127,290
Riverdale,WWalton,16,4,0,4,5,0,20,9,0,20,9,29
Riverdale,EWalton,6,0,0,2,2,0,8,2,0,6,4,10
SClayton,NFulton,70,29,3,20,34,0,90,63,3,102,54,156
SClayton,Roswell,60,12,0,5,12,0,65,24,0,72,17,89
SClayton,SandySprings,366,110,27,49,69,3,415,179,30,503,121,624
SClayton,Buckhead,570,189,37,102,205,7,672,394,44,796,314,1110
SClayton,NWAtlanta,344,84,3,51,123,1,395,207,4,431,175,606
SClayton,NEAtlanta,953,227,63,258,556,50,1211,783,113,1243,864,2107
SClayton,SWAtlanta,392,85,10,169,412,25,561,497,35,487,606,1093
SClayton,CBDAtlanta,1243,325,294,280,814,88,1523,1139,382,1862,1182,3044
SClayton,SEAtlanta,857,172,7,366,903,24,1223,1075,31,1036,1293,2329
SClayton,SFulton,250,55,0,66,174,0,316,229,0,305,240,545
SClayton,Tri-Cities,1559,330,21,441,1195,13,2000,1525,34,1910,1649,3559
SClayton,Shannon,941,225,2,557,1554,2,1498,1779,4,1168,2113,3281
SClayton,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,ECentCherokee,11,3,0,3,5,0,14,8,0,14,8,22
SClayton,Woodstock,17,4,0,8,5,0,25,9,0,21,13,34
SClayton,Airport,1380,275,44,393,933,5,1773,1208,49,1699,1331,3030
SClayton,NEClayton,6718,1407,42,8840,20868,106,15558,22275,148,8167,29814,37981
SClayton,Riverdale,3602,797,26,5316,15021,81,8918,15818,107,4425,20418,24843
SClayton,SClayton,16680,3593,63,29913,67551,203,46593,71144,266,20336,97667,118003
SClayton,NWCobb,63,17,0,19,31,1,82,48,1,80,51,131
SClayton,NECobb,100,20,0,18,34,0,118,54,0,120,52,172
SClayton,SWCobb,52,8,0,13,39,0,65,47,0,60,52,112
SClayton,Marietta,97,41,0,16,32,4,113,73,4,138,52,190
SClayton,Cumberland,401,120,1,43,153,0,444,273,1,522,196,718
SClayton,SCobb,175,34,0,50,97,0,225,131,0,209,147,356
SClayton,Chamblee,339,101,22,49,116,2,388,217,24,462,167,629
SClayton,NWDeKalb,418,108,5,111,378,4,529,486,9,531,493,1024
SClayton,NEDeKalb,330,70,2,56,183,5,386,253,7,402,244,646
SClayton,Atlanta-DeKalb,91,23,6,28,59,0,119,82,6,120,87,207
SClayton,Decatur,83,18,6,32,71,6,115,89,12,107,109,216
SClayton,SWDeKalb,339,69,2,100,282,1,439,351,3,410,383,793
SClayton,SEDeKalb,188,30,1,64,128,0,252,158,1,219,192,411
SClayton,SDeKalb,718,144,2,307,921,1,1025,1065,3,864,1229,2093
SClayton,WDouglas,82,11,0,15,62,0,97,73,0,93,77,170
SClayton,EDouglas,122,28,0,35,56,0,157,84,0,150,91,241
SClayton,WFayette,1093,274,1,499,1269,1,1592,1543,2,1368,1769,3137
SClayton,EFayette,3196,625,6,3367,9194,6,6563,9819,12,3827,12567,16394
SClayton,NGwinnett,18,2,0,6,5,0,24,7,0,20,11,31
SClayton,CentGwinnett,105,16,0,21,55,0,126,71,0,121,76,197
SClayton,EGwinnett,8,2,0,10,15,0,18,17,0,10,25,35
SClayton,Norcross,166,45,2,33,47,0,199,92,2,213,80,293
SClayton,Lilburn,57,11,0,26,18,0,83,29,0,68,44,112
SClayton,Snellville,52,14,0,15,20,1,67,34,1,66,36,102
SClayton,NHenry,3331,711,7,4755,12279,4,8086,12990,11,4049,17038,21087
SClayton,EHenry,766,162,0,396,1197,0,1162,1359,0,928,1593,2521
SClayton,SHenry,3668,741,3,2595,7369,12,6263,8110,15,4412,9976,14388
SClayton,SRockdale,241,40,0,74,166,0,315,206,0,281,240,521
SClayton,NRockdale,187,35,0,41,121,0,228,156,0,222,162,384
SClayton,NBarrow,1,0,0,2,1,0,3,1,0,1,3,4
SClayton,SBarrow,3,0,0,1,0,0,4,0,0,3,1,4
SClayton,NWBartow,1,0,0,0,0,0,1,0,0,1,0,1
SClayton,NEBartow,0,0,0,0,1,0,0,1,0,0,1,1
SClayton,SWBartow,2,0,0,0,0,0,2,0,0,2,0,2
SClayton,Cartersville,1,0,0,3,1,0,4,1,0,1,4,5
SClayton,NECarroll,10,2,0,5,11,0,15,13,0,12,16,28
SClayton,WCarroll,3,0,0,0,0,0,3,0,0,3,0,3
SClayton,CentralCarroll,19,4,0,9,53,0,28,57,0,23,62,85
SClayton,SECarroll,1,1,0,0,18,0,1,19,0,2,18,20
SClayton,WCoweta,46,14,0,20,18,0,66,32,0,60,38,98
SClayton,NCoweta,363,86,0,88,263,0,451,349,0,449,351,800
SClayton,SCoweta,28,5,0,9,17,0,37,22,0,33,26,59
SClayton,SECoweta,141,28,0,66,158,0,207,186,0,169,224,393
SClayton,NForsyth,1,0,1,0,0,0,1,0,1,2,0,2
SClayton,Cumming,4,0,0,6,1,1,10,1,1,4,8,12
SClayton,SForsyth,10,4,0,5,20,0,15,24,0,14,25,39
SClayton,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,Gainesville,0,0,0,1,0,0,1,0,0,0,1,1
SClayton,SHall,2,0,0,1,0,0,3,0,0,2,1,3
SClayton,WNewton,277,51,0,57,169,0,334,220,0,328,226,554
SClayton,ENewton,13,3,0,8,10,0,21,13,0,16,18,34
SClayton,NPaulding,1,0,0,0,0,0,1,0,0,1,0,1
SClayton,WPaulding,4,2,0,2,10,0,6,12,0,6,12,18
SClayton,EPaulding,31,10,0,10,32,0,41,42,0,41,42,83
SClayton,NSpalding,835,149,4,423,839,5,1258,988,9,988,1267,2255
SClayton,SSpalding,409,90,1,106,232,0,515,322,1,500,338,838
SClayton,WWalton,31,5,0,4,18,0,35,23,0,36,22,58
SClayton,EWalton,13,2,0,5,11,0,18,13,0,15,16,31
NWCobb,NFulton,1629,314,1,455,901,3,2084,1215,4,1944,1359,3303
NWCobb,Roswell,1241,259,0,458,1107,6,1699,1366,6,1500,1571,3071
NWCobb,SandySprings,2120,377,15,419,855,7,2539,1232,22,2512,1281,3793
NWCobb,Buckhead,1853,362,30,339,691,23,2192,1053,53,2245,1053,3298
NWCobb,NWAtlanta,743,137,4,124,163,5,867,300,9,884,292,1176
NWCobb,NEAtlanta,1312,274,66,235,474,23,1547,748,89,1652,732,2384
NWCobb,SWAtlanta,454,90,0,119,233,5,573,323,5,544,357,901
NWCobb,CBDAtlanta,1111,293,160,131,266,19,1242,559,179,1564,416,1980
NWCobb,SEAtlanta,248,65,4,64,136,4,312,201,8,317,204,521
NWCobb,SFulton,238,47,1,68,99,0,306,146,1,286,167,453
NWCobb,Tri-Cities,333,78,5,41,83,2,374,161,7,416,126,542
NWCobb,Shannon,139,29,1,35,57,2,174,86,3,169,94,263
NWCobb,WCherokee,470,94,0,244,424,0,714,518,0,564,668,1232
NWCobb,NCherokee,176,27,0,79,138,0,255,165,0,203,217,420
NWCobb,ECentCherokee,3160,572,0,1599,3632,7,4759,4204,7,3732,5238,8970
NWCobb,Woodstock,10300,1890,41,11254,30406,33,21554,32296,74,12231,41693,53924
NWCobb,Airport,146,31,16,10,16,0,156,47,16,193,26,219
