FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NWCobb,NEClayton,172,43,2,32,36,0,204,79,2,217,68,285
NWCobb,Riverdale,73,15,0,27,46,1,100,61,1,88,74,162
NWCobb,SClayton,63,19,0,16,34,1,79,53,1,82,51,133
NWCobb,NWCobb,65378,11908,278,112689,240287,626,178067,252195,904,77564,353602,431166
NWCobb,NECobb,11433,2102,38,11660,25340,71,23093,27442,109,13573,37071,50644
NWCobb,SWCobb,4037,745,1,5041,13846,15,9078,14591,16,4783,18902,23685
NWCobb,Marietta,11237,2071,81,10792,22906,169,22029,24977,250,13389,33867,47256
NWCobb,Cumberland,6614,1191,35,2135,4390,139,8749,5581,174,7840,6664,14504
NWCobb,SCobb,2279,428,8,1323,3184,14,3602,3612,22,2715,4521,7236
NWCobb,Chamblee,1301,232,11,193,427,6,1494,659,17,1544,626,2170
NWCobb,NWDeKalb,536,115,3,91,187,3,627,302,6,654,281,935
NWCobb,NEDeKalb,382,65,3,99,180,5,481,245,8,450,284,734
NWCobb,Atlanta-DeKalb,74,20,3,16,37,4,90,57,7,97,57,154
NWCobb,Decatur,79,16,5,13,50,2,92,66,7,100,65,165
NWCobb,SWDeKalb,116,25,3,39,41,3,155,66,6,144,83,227
NWCobb,SEDeKalb,63,14,2,20,97,1,83,111,3,79,118,197
NWCobb,SDeKalb,124,24,0,39,87,1,163,111,1,148,127,275
NWCobb,WDouglas,455,83,0,113,224,0,568,307,0,538,337,875
NWCobb,EDouglas,1026,178,1,259,607,2,1285,785,3,1205,868,2073
NWCobb,WFayette,40,9,0,22,51,0,62,60,0,49,73,122
NWCobb,EFayette,38,5,0,18,48,1,56,53,1,43,67,110
NWCobb,NGwinnett,106,19,0,55,45,1,161,64,1,125,101,226
NWCobb,CentGwinnett,319,43,0,85,90,2,404,133,2,362,177,539
NWCobb,EGwinnett,35,2,0,13,51,1,48,53,1,37,65,102
NWCobb,Norcross,612,115,3,98,141,2,710,256,5,730,241,971
NWCobb,Lilburn,91,15,0,40,38,0,131,53,0,106,78,184
NWCobb,Snellville,56,7,0,32,26,2,88,33,2,63,60,123
NWCobb,NHenry,39,13,0,19,44,0,58,57,0,52,63,115
NWCobb,EHenry,11,3,0,7,6,1,18,9,1,14,14,28
NWCobb,SHenry,40,7,0,19,24,0,59,31,0,47,43,90
NWCobb,SRockdale,12,3,0,4,14,0,16,17,0,15,18,33
NWCobb,NRockdale,25,3,0,5,21,1,30,24,1,28,27,55
NWCobb,NBarrow,7,1,0,5,3,0,12,4,0,8,8,16
NWCobb,SBarrow,5,1,0,7,0,0,12,1,0,6,7,13
NWCobb,NWBartow,478,75,0,143,302,0,621,377,0,553,445,998
NWCobb,NEBartow,435,79,0,166,452,0,601,531,0,514,618,1132
NWCobb,SWBartow,845,142,0,373,955,0,1218,1097,0,987,1328,2315
NWCobb,Cartersville,4595,847,2,3017,8185,3,7612,9032,5,5444,11205,16649
NWCobb,NECarroll,225,30,0,51,81,0,276,111,0,255,132,387
NWCobb,WCarroll,27,7,0,10,2,0,37,9,0,34,12,46
NWCobb,CentralCarroll,154,18,0,34,51,0,188,69,0,172,85,257
NWCobb,SECarroll,16,1,0,2,34,0,18,35,0,17,36,53
NWCobb,WCoweta,8,3,0,3,13,0,11,16,0,11,16,27
NWCobb,NCoweta,46,4,0,17,55,0,63,59,0,50,72,122
NWCobb,SCoweta,2,1,0,0,0,0,2,1,0,3,0,3
NWCobb,SECoweta,3,2,0,2,2,0,5,4,0,5,4,9
NWCobb,NForsyth,82,16,0,51,129,0,133,145,0,98,180,278
NWCobb,Cumming,281,48,0,104,260,3,385,308,3,329,367,696
NWCobb,SForsyth,246,56,0,45,77,1,291,133,1,302,123,425
NWCobb,NHall,4,1,0,2,1,0,6,2,0,5,3,8
NWCobb,Gainesville,19,2,0,9,9,0,28,11,0,21,18,39
NWCobb,SHall,10,0,0,5,5,0,15,5,0,10,10,20
NWCobb,WNewton,16,4,0,7,10,0,23,14,0,20,17,37
NWCobb,ENewton,1,0,0,2,0,0,3,0,0,1,2,3
NWCobb,NPaulding,3072,557,0,3622,10580,0,6694,11137,0,3629,14202,17831
NWCobb,WPaulding,387,59,0,114,345,0,501,404,0,446,459,905
NWCobb,EPaulding,4365,851,0,3281,9176,1,7646,10027,1,5216,12458,17674
NWCobb,NSpalding,4,0,0,2,1,0,6,1,0,4,3,7
NWCobb,SSpalding,4,0,0,1,1,0,5,1,0,4,2,6
NWCobb,WWalton,7,1,0,5,3,0,12,4,0,8,8,16
NWCobb,EWalton,4,0,0,2,1,0,6,1,0,4,3,7
NECobb,NFulton,5235,978,14,2991,9206,23,8226,10184,37,6227,12220,18447
NECobb,Roswell,5750,1029,12,6074,17012,8,11824,18041,20,6791,23094,29885
NECobb,SandySprings,7072,1285,75,5347,11949,101,12419,13234,176,8432,17397,25829
NECobb,Buckhead,2732,444,91,1047,2422,30,3779,2866,121,3267,3499,6766
NECobb,NWAtlanta,803,144,5,198,475,3,1001,619,8,952,676,1628
NECobb,NEAtlanta,1552,300,116,505,935,72,2057,1235,188,1968,1512,3480
NECobb,SWAtlanta,406,97,7,162,291,16,568,388,23,510,469,979
NECobb,CBDAtlanta,1273,260,315,250,557,63,1523,817,378,1848,870,2718
NECobb,SEAtlanta,284,75,3,83,240,6,367,315,9,362,329,691
NECobb,SFulton,187,34,0,39,51,0,226,85,0,221,90,311
NECobb,Tri-Cities,350,90,7,50,88,1,400,178,8,447,139,586
NECobb,Shannon,154,30,0,42,70,0,196,100,0,184,112,296
NECobb,WCherokee,385,50,0,125,345,0,510,395,0,435,470,905
NECobb,NCherokee,117,24,0,46,142,0,163,166,0,141,188,329
NECobb,ECentCherokee,2588,484,0,1153,3464,0,3741,3948,0,3072,4617,7689
NECobb,Woodstock,6417,1204,1,6737,18647,3,13154,19851,4,7622,25387,33009
NECobb,Airport,160,37,15,16,32,0,176,69,15,212,48,260
NECobb,NEClayton,213,57,0,36,129,0,249,186,0,270,165,435
NECobb,Riverdale,87,20,1,18,36,0,105,56,1,108,54,162
NECobb,SClayton,98,24,0,18,28,0,116,52,0,122,46,168
NECobb,NWCobb,11972,2174,36,11791,25743,75,23763,27917,111,14182,37609,51791
NECobb,NECobb,39388,7043,17,80984,172596,24,120372,179639,41,46448,253604,300052
NECobb,SWCobb,1537,266,0,774,2094,0,2311,2360,0,1803,2868,4671
NECobb,Marietta,10686,1898,73,12599,22808,133,23285,24706,206,12657,35540,48197
NECobb,Cumberland,10965,1786,76,9002,19056,50,19967,20842,126,12827,28108,40935
NECobb,SCobb,1937,347,6,1086,2857,9,3023,3204,15,2290,3952,6242
NECobb,Chamblee,3126,524,25,1543,3305,19,4669,3829,44,3675,4867,8542
NECobb,NWDeKalb,787,139,13,203,473,2,990,612,15,939,678,1617
NECobb,NEDeKalb,705,141,2,213,553,3,918,694,5,848,769,1617
NECobb,Atlanta-DeKalb,78,18,0,26,45,0,104,63,0,96,71,167
NECobb,Decatur,88,13,5,36,60,4,124,73,9,106,100,206
NECobb,SWDeKalb,140,36,2,41,111,0,181,147,2,178,152,330
NECobb,SEDeKalb,117,22,0,33,130,0,150,152,0,139,163,302
NECobb,SDeKalb,165,38,1,44,116,0,209,154,1,204,160,364
NECobb,WDouglas,236,43,0,45,122,0,281,165,0,279,167,446
NECobb,EDouglas,499,82,0,120,245,0,619,327,0,581,365,946
NECobb,WFayette,53,9,0,26,37,0,79,46,0,62,63,125
NECobb,EFayette,65,5,0,16,26,0,81,31,0,70,42,112
NECobb,NGwinnett,327,51,0,92,230,0,419,281,0,378,322,700
NECobb,CentGwinnett,755,137,0,179,444,2,934,581,2,892,625,1517
NECobb,EGwinnett,88,9,0,26,36,0,114,45,0,97,62,159
NECobb,Norcross,1517,267,1,384,1016,0,1901,1283,1,1785,1400,3185
NECobb,Lilburn,204,37,0,48,88,0,252,125,0,241,136,377
NECobb,Snellville,133,29,0,28,30,0,161,59,0,162,58,220
NECobb,NHenry,73,20,0,15,58,0,88,78,0,93,73,166
NECobb,EHenry,24,1,0,6,9,0,30,10,0,25,15,40
NECobb,SHenry,43,14,0,14,18,0,57,32,0,57,32,89
NECobb,SRockdale,22,5,0,6,41,0,28,46,0,27,47,74
NECobb,NRockdale,48,11,0,16,43,0,64,54,0,59,59,118
NECobb,NBarrow,25,4,0,7,12,0,32,16,0,29,19,48
NECobb,SBarrow,27,2,0,4,37,0,31,39,0,29,41,70
NECobb,NWBartow,128,34,0,29,52,0,157,86,0,162,81,243
NECobb,NEBartow,126,27,0,53,155,0,179,182,0,153,208,361
NECobb,SWBartow,214,39,0,74,218,0,288,257,0,253,292,545
NECobb,Cartersville,930,159,0,237,602,0,1167,761,0,1089,839,1928
NECobb,NECarroll,77,12,0,12,32,0,89,44,0,89,44,133
NECobb,WCarroll,1,1,0,1,1,0,2,2,0,2,2,4
NECobb,CentralCarroll,28,6,0,10,21,0,38,27,0,34,31,65
NECobb,SECarroll,1,1,0,2,5,0,3,6,0,2,7,9
NECobb,WCoweta,6,1,0,9,3,0,15,4,0,7,12,19
NECobb,NCoweta,64,7,0,17,48,0,81,55,0,71,65,136
NECobb,SCoweta,1,0,0,0,4,0,1,4,0,1,4,5
NECobb,SECoweta,14,1,0,3,24,0,17,25,0,15,27,42
NECobb,NForsyth,212,41,0,58,148,0,270,189,0,253,206,459
NECobb,Cumming,674,123,0,185,470,0,859,593,0,797,655,1452
NECobb,SForsyth,701,133,0,164,360,0,865,493,0,834,524,1358
NECobb,NHall,23,1,0,4,7,0,27,8,0,24,11,35
NECobb,Gainesville,53,7,0,15,26,0,68,33,0,60,41,101
NECobb,SHall,42,4,0,15,52,0,57,56,0,46,67,113
NECobb,WNewton,36,12,0,6,52,0,42,64,0,48,58,106
NECobb,ENewton,2,1,0,0,0,0,2,1,0,3,0,3
NECobb,NPaulding,562,109,0,161,365,0,723,474,0,671,526,1197
NECobb,WPaulding,117,20,0,31,67,0,148,87,0,137,98,235
NECobb,EPaulding,1118,210,0,254,662,0,1372,872,0,1328,916,2244
NECobb,NSpalding,15,1,0,2,5,0,17,6,0,16,7,23
NECobb,SSpalding,3,2,0,2,2,0,5,4,0,5,4,9
NECobb,WWalton,23,4,0,5,15,0,28,19,0,27,20,47
NECobb,EWalton,7,2,0,2,5,0,9,7,0,9,7,16
SWCobb,NFulton,317,46,2,57,140,0,374,186,2,365,197,562
SWCobb,Roswell,231,42,1,45,145,0,276,187,1,274,190,464
SWCobb,SandySprings,758,170,9,170,428,7,928,598,16,937,605,1542
SWCobb,Buckhead,805,182,23,197,565,9,1002,747,32,1010,771,1781
SWCobb,NWAtlanta,632,119,5,195,540,8,827,659,13,756,743,1499
SWCobb,NEAtlanta,654,124,29,259,478,40,913,602,69,807,777,1584
SWCobb,SWAtlanta,666,148,6,297,751,11,963,899,17,820,1059,1879
SWCobb,CBDAtlanta,691,123,125,195,480,53,886,603,178,939,728,1667
SWCobb,SEAtlanta,205,38,2,79,197,10,284,235,12,245,286,531
SWCobb,SFulton,527,91,2,205,420,0,732,511,2,620,625,1245
SWCobb,Tri-Cities,326,68,2,58,184,1,384,252,3,396,243,639
SWCobb,Shannon,186,29,0,53,169,0,239,198,0,215,222,437
SWCobb,WCherokee,25,8,0,12,14,0,37,22,0,33,26,59
SWCobb,NCherokee,8,1,0,10,30,0,18,31,0,9,40,49
SWCobb,ECentCherokee,197,47,0,57,141,0,254,188,0,244,198,442
SWCobb,Woodstock,422,76,0,141,475,0,563,551,0,498,616,1114
SWCobb,Airport,214,32,15,11,11,0,225,43,15,261,22,283
SWCobb,NEClayton,129,30,0,31,40,0,160,70,0,159,71,230
SWCobb,Riverdale,65,13,0,14,61,0,79,74,0,78,75,153
SWCobb,SClayton,51,13,0,19,40,0,70,53,0,64,59,123
SWCobb,NWCobb,4133,736,1,4974,13957,15,9107,14693,16,4870,18946,23816
SWCobb,NECobb,1460,262,0,787,2153,0,2247,2415,0,1722,2940,4662
SWCobb,SWCobb,9764,1896,2,22577,58023,2,32341,59919,4,11662,80602,92264
SWCobb,Marietta,3815,728,22,3619,9940,30,7434,10668,52,4565,13589,18154
SWCobb,Cumberland,3627,645,26,1422,3655,13,5049,4300,39,4298,5090,9388
SWCobb,SCobb,4431,850,21,6517,19181,9,10948,20031,30,5302,25707,31009
SWCobb,Chamblee,478,87,8,93,223,1,571,310,9,573,317,890
SWCobb,NWDeKalb,292,58,6,73,127,3,365,185,9,356,203,559
SWCobb,NEDeKalb,173,40,0,50,55,5,223,95,5,213,110,323
SWCobb,Atlanta-DeKalb,48,9,1,11,23,0,59,32,1,58,34,92
SWCobb,Decatur,35,7,8,13,18,3,48,25,11,50,34,84
SWCobb,SWDeKalb,84,15,0,20,21,1,104,36,1,99,42,141
SWCobb,SEDeKalb,38,4,0,9,24,0,47,28,0,42,33,75
SWCobb,SDeKalb,94,13,0,29,65,0,123,78,0,107,94,201
SWCobb,WDouglas,686,114,0,310,1030,0,996,1144,0,800,1340,2140
SWCobb,EDouglas,2860,593,3,3126,8100,4,5986,8693,7,3456,11230,14686
SWCobb,WFayette,68,13,0,14,27,0,82,40,0,81,41,122
SWCobb,EFayette,59,11,0,15,36,0,74,47,0,70,51,121
SWCobb,NGwinnett,34,2,0,10,5,0,44,7,0,36,15,51
SWCobb,CentGwinnett,107,14,0,23,112,0,130,126,0,121,135,256
SWCobb,EGwinnett,12,2,0,4,1,0,16,3,0,14,5,19
SWCobb,Norcross,251,43,0,39,87,0,290,130,0,294,126,420
SWCobb,Lilburn,28,7,0,5,36,0,33,43,0,35,41,76
SWCobb,Snellville,22,4,0,8,27,0,30,31,0,26,35,61
SWCobb,NHenry,26,5,0,13,34,0,39,39,0,31,47,78
SWCobb,EHenry,10,0,0,3,18,0,13,18,0,10,21,31
SWCobb,SHenry,20,2,0,8,23,0,28,25,0,22,31,53
SWCobb,SRockdale,16,0,0,0,12,0,16,12,0,16,12,28
SWCobb,NRockdale,15,2,0,8,6,0,23,8,0,17,14,31
SWCobb,NBarrow,1,0,0,1,9,0,2,9,0,1,10,11
SWCobb,SBarrow,2,0,0,1,0,0,3,0,0,2,1,3
SWCobb,NWBartow,42,5,0,9,9,0,51,14,0,47,18,65
SWCobb,NEBartow,29,3,0,10,74,0,39,77,0,32,84,116
SWCobb,SWBartow,73,12,0,24,46,0,97,58,0,85,70,155
SWCobb,Cartersville,325,71,0,110,282,0,435,353,0,396,392,788
SWCobb,NECarroll,211,38,0,40,95,0,251,133,0,249,135,384
SWCobb,WCarroll,26,3,0,11,13,0,37,16,0,29,24,53
SWCobb,CentralCarroll,116,22,0,56,109,0,172,131,0,138,165,303
SWCobb,SECarroll,18,3,0,3,18,0,21,21,0,21,21,42
SWCobb,WCoweta,25,4,0,4,19,0,29,23,0,29,23,52
SWCobb,NCoweta,92,18,0,27,45,0,119,63,0,110,72,182
SWCobb,SCoweta,4,1,0,0,0,0,4,1,0,5,0,5
SWCobb,SECoweta,11,3,0,2,3,0,13,6,0,14,5,19
SWCobb,NForsyth,3,1,0,0,5,0,3,6,0,4,5,9
SWCobb,Cumming,40,5,0,6,36,0,46,41,0,45,42,87
SWCobb,SForsyth,51,7,0,5,15,0,56,22,0,58,20,78
SWCobb,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SWCobb,Gainesville,2,0,0,0,0,0,2,0,0,2,0,2
SWCobb,SHall,2,0,0,3,4,0,5,4,0,2,7,9
SWCobb,WNewton,6,2,0,0,8,0,6,10,0,8,8,16
SWCobb,ENewton,2,0,0,0,0,0,2,0,0,2,0,2
SWCobb,NPaulding,495,99,0,338,1131,0,833,1230,0,594,1469,2063
SWCobb,WPaulding,221,31,0,69,362,0,290,393,0,252,431,683
SWCobb,EPaulding,3866,737,1,4400,13444,0,8266,14181,1,4604,17844,22448
SWCobb,NSpalding,2,0,0,2,2,0,4,2,0,2,4,6
SWCobb,SSpalding,1,0,0,1,1,0,2,1,0,1,2,3
SWCobb,WWalton,3,1,0,1,0,0,4,1,0,4,1,5
SWCobb,EWalton,1,0,0,0,1,0,1,1,0,1,1,2
Marietta,NFulton,773,169,2,263,629,10,1036,798,12,944,902,1846
Marietta,Roswell,812,155,0,342,963,17,1154,1118,17,967,1322,2289
Marietta,SandySprings,1536,260,16,711,1248,27,2247,1508,43,1812,1986,3798
Marietta,Buckhead,1331,254,37,556,1213,50,1887,1467,87,1622,1819,3441
Marietta,NWAtlanta,689,148,17,305,522,15,994,670,32,854,842,1696
Marietta,NEAtlanta,945,204,52,248,573,52,1193,777,104,1201,873,2074
Marietta,SWAtlanta,473,88,18,192,337,28,665,425,46,579,557,1136
Marietta,CBDAtlanta,653,138,107,135,314,41,788,452,148,898,490,1388
Marietta,SEAtlanta,214,46,7,55,140,10,269,186,17,267,205,472
Marietta,SFulton,249,43,1,74,231,3,323,274,4,293,308,601
Marietta,Tri-Cities,264,36,11,57,110,9,321,146,20,311,176,487
Marietta,Shannon,179,47,1,50,66,6,229,113,7,227,122,349
Marietta,WCherokee,197,36,0,55,246,0,252,282,0,233,301,534
Marietta,NCherokee,69,10,0,17,95,0,86,105,0,79,112,191
Marietta,ECentCherokee,1111,203,0,351,792,6,1462,995,6,1314,1149,2463
Marietta,Woodstock,2441,455,11,1129,3017,7,3570,3472,18,2907,4153,7060
Marietta,Airport,121,14,14,10,13,3,131,27,17,149,26,175
Marietta,NEClayton,149,40,4,42,40,4,191,80,8,193,86,279
Marietta,Riverdale,107,24,1,20,46,7,127,70,8,132,73,205
Marietta,SClayton,85,30,0,20,36,4,105,66,4,115,60,175
Marietta,NWCobb,11807,2171,84,10799,23085,170,22606,25256,254,14062,34054,48116
Marietta,NECobb,10855,1892,82,12611,23110,133,23466,25002,215,12829,35854,48683
Marietta,SWCobb,4089,759,22,3577,9897,28,7666,10656,50,4870,13502,18372
Marietta,Marietta,24825,4739,405,38656,69035,1133,63481,73774,1538,29969,108824,138793
Marietta,Cumberland,11790,2115,266,10348,19611,492,22138,21726,758,14171,30451,44622
Marietta,SCobb,6092,1155,104,6176,16080,299,12268,17235,403,7351,22555,29906
Marietta,Chamblee,897,192,17,269,533,17,1166,725,34,1106,819,1925
Marietta,NWDeKalb,348,69,5,78,191,4,426,260,9,422,273,695
Marietta,NEDeKalb,294,55,6,79,148,11,373,203,17,355,238,593
Marietta,Atlanta-DeKalb,69,19,2,23,28,3,92,47,5,90,54,144
Marietta,Decatur,66,9,6,11,26,3,77,35,9,81,40,121
Marietta,SWDeKalb,136,34,9,34,53,5,170,87,14,179,92,271
Marietta,SEDeKalb,90,25,0,35,40,4,125,65,4,115,79,194
Marietta,SDeKalb,138,46,0,35,116,4,173,162,4,184,155,339
Marietta,WDouglas,375,84,0,90,208,3,465,292,3,459,301,760
Marietta,EDouglas,858,187,7,356,878,15,1214,1065,22,1052,1249,2301
Marietta,WFayette,71,10,0,23,26,0,94,36,0,81,49,130
Marietta,EFayette,53,15,0,22,14,0,75,29,0,68,36,104
Marietta,NGwinnett,146,27,0,34,92,4,180,119,4,173,130,303
Marietta,CentGwinnett,292,58,0,77,89,5,369,147,5,350,171,521
Marietta,EGwinnett,54,8,0,17,29,4,71,37,4,62,50,112
Marietta,Norcross,432,82,1,135,98,5,567,180,6,515,238,753
Marietta,Lilburn,97,17,1,41,40,0,138,57,1,115,81,196
Marietta,Snellville,79,15,0,31,36,3,110,51,3,94,70,164
Marietta,NHenry,65,17,0,17,24,1,82,41,1,82,42,124
Marietta,EHenry,28,6,0,7,40,0,35,46,0,34,47,81
Marietta,SHenry,46,14,0,18,35,1,64,49,1,60,54,114
Marietta,SRockdale,35,12,0,5,6,0,40,18,0,47,11,58
Marietta,NRockdale,30,8,0,8,4,1,38,12,1,38,13,51
Marietta,NBarrow,11,3,0,5,0,0,16,3,0,14,5,19
Marietta,SBarrow,14,0,0,1,8,0,15,8,0,14,9,23
Marietta,NWBartow,110,27,0,28,42,0,138,69,0,137,70,207
Marietta,NEBartow,107,21,0,57,73,0,164,94,0,128,130,258
Marietta,SWBartow,189,42,0,59,161,0,248,203,0,231,220,451
Marietta,Cartersville,679,152,0,176,502,0,855,654,0,831,678,1509
Marietta,NECarroll,85,18,0,31,78,0,116,96,0,103,109,212
Marietta,WCarroll,11,3,0,3,7,0,14,10,0,14,10,24
Marietta,CentralCarroll,85,13,0,18,28,0,103,41,0,98,46,144
Marietta,SECarroll,8,2,0,0,4,0,8,6,0,10,4,14
Marietta,WCoweta,14,2,0,4,3,0,18,5,0,16,7,23
Marietta,NCoweta,74,9,0,26,48,2,100,57,2,83,76,159
Marietta,SCoweta,3,1,0,2,2,0,5,3,0,4,4,8
Marietta,SECoweta,6,2,0,0,6,0,6,8,0,8,6,14
Marietta,NForsyth,54,10,0,17,57,0,71,67,0,64,74,138
Marietta,Cumming,219,21,0,68,89,1,287,110,1,240,158,398
Marietta,SForsyth,122,22,0,44,40,1,166,62,1,144,85,229
Marietta,NHall,6,3,0,1,3,0,7,6,0,9,4,13
Marietta,Gainesville,17,0,0,6,24,0,23,24,0,17,30,47
Marietta,SHall,20,1,0,8,20,0,28,21,0,21,28,49
Marietta,WNewton,27,5,0,11,1,1,38,6,1,32,13,45
Marietta,ENewton,3,0,0,0,2,0,3,2,0,3,2,5
Marietta,NPaulding,796,151,0,267,796,1,1063,947,1,947,1064,2011
Marietta,WPaulding,202,43,0,51,78,0,253,121,0,245,129,374
Marietta,EPaulding,1983,356,0,676,1927,6,2659,2283,6,2339,2609,4948
Marietta,NSpalding,10,2,0,0,2,0,10,4,0,12,2,14
Marietta,SSpalding,5,2,0,2,0,0,7,2,0,7,2,9
Marietta,WWalton,12,2,0,2,7,0,14,9,0,14,9,23
Marietta,EWalton,8,2,0,5,1,0,13,3,0,10,6,16
Cumberland,NFulton,1739,351,20,301,927,4,2040,1278,24,2110,1232,3342
Cumberland,Roswell,1625,287,9,476,1070,10,2101,1357,19,1921,1556,3477
Cumberland,SandySprings,7366,1215,74,5427,7689,79,12793,8904,153,8655,13195,21850
Cumberland,Buckhead,7513,1153,169,6949,9071,119,14462,10224,288,8835,16139,24974
Cumberland,NWAtlanta,3943,770,103,3658,5067,55,7601,5837,158,4816,8780,13596
Cumberland,NEAtlanta,4470,767,318,1879,2669,158,6349,3436,476,5555,4706,10261
Cumberland,SWAtlanta,2477,500,144,1328,2280,53,3805,2780,197,3121,3661,6782
Cumberland,CBDAtlanta,3177,572,618,984,1403,236,4161,1975,854,4367,2623,6990
Cumberland,SEAtlanta,1008,280,98,319,567,35,1327,847,133,1386,921,2307
Cumberland,SFulton,1050,178,6,303,598,1,1353,776,7,1234,902,2136
Cumberland,Tri-Cities,1166,259,70,218,438,15,1384,697,85,1495,671,2166
Cumberland,Shannon,998,161,22,152,366,9,1150,527,31,1181,527,1708
Cumberland,WCherokee,195,37,0,56,142,0,251,179,0,232,198,430
Cumberland,NCherokee,82,13,0,25,65,0,107,78,0,95,90,185
Cumberland,ECentCherokee,1075,177,0,182,502,1,1257,679,1,1252,685,1937
Cumberland,Woodstock,2255,407,4,473,1274,3,2728,1681,7,2666,1750,4416
Cumberland,Airport,440,94,71,21,30,1,461,124,72,605,52,657
Cumberland,NEClayton,661,169,17,78,254,4,739,423,21,847,336,1183
Cumberland,Riverdale,506,131,17,47,101,3,553,232,20,654,151,805
Cumberland,SClayton,384,102,0,36,100,0,420,202,0,486,136,622
Cumberland,NWCobb,6727,1198,39,2183,4222,140,8910,5420,179,7964,6545,14509
Cumberland,NECobb,11439,1928,73,9111,19323,49,20550,21251,122,13440,28483,41923
Cumberland,SWCobb,3618,686,26,1410,3819,12,5028,4505,38,4330,5241,9571
Cumberland,Marietta,12037,2090,276,10307,19435,468,22344,21525,744,14403,30210,44613
Cumberland,Cumberland,71224,10659,958,100333,128237,1181,171557,138896,2139,82841,229751,312592
Cumberland,SCobb,11670,2144,136,10335,23402,188,22005,25546,324,13950,33925,47875
Cumberland,Chamblee,4083,701,134,1541,2537,60,5624,3238,194,4918,4138,9056
Cumberland,NWDeKalb,1586,286,55,425,639,19,2011,925,74,1927,1083,3010
Cumberland,NEDeKalb,1412,265,49,281,720,23,1693,985,72,1726,1024,2750
