FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Cumberland,Atlanta-DeKalb,407,93,29,99,159,8,506,252,37,529,266,795
Cumberland,Decatur,279,46,28,45,68,19,324,114,47,353,132,485
Cumberland,SWDeKalb,672,160,48,117,241,7,789,401,55,880,365,1245
Cumberland,SEDeKalb,583,125,29,52,152,4,635,277,33,737,208,945
Cumberland,SDeKalb,700,184,19,90,276,4,790,460,23,903,370,1273
Cumberland,WDouglas,887,192,5,128,288,0,1015,480,5,1084,416,1500
Cumberland,EDouglas,1659,301,3,464,952,6,2123,1253,9,1963,1422,3385
Cumberland,WFayette,361,50,0,43,68,1,404,118,1,411,112,523
Cumberland,EFayette,338,41,2,39,58,0,377,99,2,381,97,478
Cumberland,NGwinnett,629,105,0,97,157,1,726,262,1,734,255,989
Cumberland,CentGwinnett,1146,229,4,180,436,2,1326,665,6,1379,618,1997
Cumberland,EGwinnett,294,54,1,33,59,1,327,113,2,349,93,442
Cumberland,Norcross,1682,326,18,290,659,1,1972,985,19,2026,950,2976
Cumberland,Lilburn,429,86,0,64,158,1,493,244,1,515,223,738
Cumberland,Snellville,379,58,4,37,54,0,416,112,4,441,91,532
Cumberland,NHenry,314,74,3,40,110,0,354,184,3,391,150,541
Cumberland,EHenry,133,41,1,17,20,0,150,61,1,175,37,212
Cumberland,SHenry,274,82,2,49,103,0,323,185,2,358,152,510
Cumberland,SRockdale,108,39,1,15,79,0,123,118,1,148,94,242
Cumberland,NRockdale,156,43,0,22,35,1,178,78,1,199,58,257
Cumberland,NBarrow,61,10,0,20,15,0,81,25,0,71,35,106
Cumberland,SBarrow,40,8,0,10,33,0,50,41,0,48,43,91
Cumberland,NWBartow,111,19,0,27,72,0,138,91,0,130,99,229
Cumberland,NEBartow,102,26,0,34,81,0,136,107,0,128,115,243
Cumberland,SWBartow,183,39,0,43,150,0,226,189,0,222,193,415
Cumberland,Cartersville,618,117,2,108,272,0,726,389,2,737,380,1117
Cumberland,NECarroll,267,49,0,31,56,0,298,105,0,316,87,403
Cumberland,WCarroll,18,6,0,5,30,0,23,36,0,24,35,59
Cumberland,CentralCarroll,184,22,0,31,35,0,215,57,0,206,66,272
Cumberland,SECarroll,28,2,0,5,20,0,33,22,0,30,25,55
Cumberland,WCoweta,70,18,0,11,23,0,81,41,0,88,34,122
Cumberland,NCoweta,427,53,1,58,129,1,485,182,2,481,188,669
Cumberland,SCoweta,22,1,0,7,16,0,29,17,0,23,23,46
Cumberland,SECoweta,62,8,0,18,29,0,80,37,0,70,47,117
Cumberland,NForsyth,116,27,0,25,73,0,141,100,0,143,98,241
Cumberland,Cumming,388,77,0,79,218,1,467,295,1,465,298,763
Cumberland,SForsyth,298,51,2,38,200,1,336,251,3,351,239,590
Cumberland,NHall,11,1,0,4,2,0,15,3,0,12,6,18
Cumberland,Gainesville,27,5,0,11,13,0,38,18,0,32,24,56
Cumberland,SHall,94,21,0,30,41,0,124,62,0,115,71,186
Cumberland,WNewton,156,34,1,21,75,1,177,109,2,191,97,288
Cumberland,ENewton,13,0,0,7,13,0,20,13,0,13,20,33
Cumberland,NPaulding,572,92,0,119,253,1,691,345,1,664,373,1037
Cumberland,WPaulding,205,23,0,54,125,0,259,148,0,228,179,407
Cumberland,EPaulding,2051,395,1,334,1190,0,2385,1585,1,2447,1524,3971
Cumberland,NSpalding,48,5,0,10,15,0,58,20,0,53,25,78
Cumberland,SSpalding,20,8,0,10,40,0,30,48,0,28,50,78
Cumberland,WWalton,64,10,0,13,42,0,77,52,0,74,55,129
Cumberland,EWalton,22,3,0,8,12,0,30,15,0,25,20,45
SCobb,NFulton,448,65,5,77,187,4,525,252,9,518,268,786
SCobb,Roswell,315,66,3,86,262,0,401,328,3,384,348,732
SCobb,SandySprings,1789,358,70,563,1169,17,2352,1527,87,2217,1749,3966
SCobb,Buckhead,2532,409,127,1117,2841,57,3649,3250,184,3068,4015,7083
SCobb,NWAtlanta,2542,526,48,2149,5005,42,4691,5531,90,3116,7196,10312
SCobb,NEAtlanta,2317,426,176,949,2587,158,3266,3013,334,2919,3694,6613
SCobb,SWAtlanta,2977,600,60,3047,6985,110,6024,7585,170,3637,10142,13779
SCobb,CBDAtlanta,2560,423,729,799,2169,276,3359,2592,1005,3712,3244,6956
SCobb,SEAtlanta,710,153,23,323,860,9,1033,1013,32,886,1192,2078
SCobb,SFulton,1465,256,7,1110,2379,12,2575,2635,19,1728,3501,5229
SCobb,Tri-Cities,962,179,19,333,845,28,1295,1024,47,1160,1206,2366
SCobb,Shannon,659,118,3,204,474,2,863,592,5,780,680,1460
SCobb,WCherokee,40,7,0,22,76,0,62,83,0,47,98,145
SCobb,NCherokee,18,1,0,4,43,0,22,44,0,19,47,66
SCobb,ECentCherokee,228,29,0,58,187,0,286,216,0,257,245,502
SCobb,Woodstock,436,72,0,139,522,0,575,594,0,508,661,1169
SCobb,Airport,604,102,103,45,109,4,649,211,107,809,158,967
SCobb,NEClayton,357,80,1,74,195,0,431,275,1,438,269,707
SCobb,Riverdale,262,49,1,60,141,1,322,190,2,312,202,514
SCobb,SClayton,164,29,0,45,82,0,209,111,0,193,127,320
SCobb,NWCobb,2406,433,7,1339,3219,9,3745,3652,16,2846,4567,7413
SCobb,NECobb,1927,342,7,1076,2819,11,3003,3161,18,2276,3906,6182
SCobb,SWCobb,4912,975,21,6750,19383,9,11662,20358,30,5908,26142,32050
SCobb,Marietta,6094,1195,107,6227,16074,354,12321,17269,461,7396,22655,30051
SCobb,Cumberland,10787,2088,123,10287,22880,160,21074,24968,283,12998,33327,46325
SCobb,SCobb,22983,4513,247,49568,114271,592,72551,118784,839,27743,164431,192174
SCobb,Chamblee,1162,225,37,280,501,10,1442,726,47,1424,791,2215
SCobb,NWDeKalb,785,149,29,226,436,16,1011,585,45,963,678,1641
SCobb,NEDeKalb,442,93,20,113,196,6,555,289,26,555,315,870
SCobb,Atlanta-DeKalb,211,39,14,67,163,2,278,202,16,264,232,496
SCobb,Decatur,141,21,24,37,127,9,178,148,33,186,173,359
SCobb,SWDeKalb,407,70,28,82,129,8,489,199,36,505,219,724
SCobb,SEDeKalb,199,30,5,40,92,0,239,122,5,234,132,366
SCobb,SDeKalb,297,58,3,89,203,2,386,261,5,358,294,652
SCobb,WDouglas,1257,236,2,450,1457,0,1707,1693,2,1495,1907,3402
SCobb,EDouglas,4414,859,19,5611,13325,52,10025,14184,71,5292,18988,24280
SCobb,WFayette,222,32,0,49,146,0,271,178,0,254,195,449
SCobb,EFayette,181,29,0,41,110,0,222,139,0,210,151,361
SCobb,NGwinnett,83,12,0,28,131,0,111,143,0,95,159,254
SCobb,CentGwinnett,231,52,0,49,115,0,280,167,0,283,164,447
SCobb,EGwinnett,44,5,0,13,45,0,57,50,0,49,58,107
SCobb,Norcross,467,103,4,106,236,0,573,339,4,574,342,916
SCobb,Lilburn,85,11,0,24,75,0,109,86,0,96,99,195
SCobb,Snellville,87,16,0,21,27,0,108,43,0,103,48,151
SCobb,NHenry,138,29,0,25,90,0,163,119,0,167,115,282
SCobb,EHenry,51,7,0,7,21,0,58,28,0,58,28,86
SCobb,SHenry,117,22,0,29,46,0,146,68,0,139,75,214
SCobb,SRockdale,51,14,0,8,19,0,59,33,0,65,27,92
SCobb,NRockdale,67,18,0,18,40,0,85,58,0,85,58,143
SCobb,NBarrow,6,0,0,3,18,0,9,18,0,6,21,27
SCobb,SBarrow,10,0,0,3,20,0,13,20,0,10,23,33
SCobb,NWBartow,23,5,0,7,61,0,30,66,0,28,68,96
SCobb,NEBartow,18,4,0,12,32,0,30,36,0,22,44,66
SCobb,SWBartow,52,5,0,22,53,0,74,58,0,57,75,132
SCobb,Cartersville,168,33,0,45,134,0,213,167,0,201,179,380
SCobb,NECarroll,327,79,0,75,131,0,402,210,0,406,206,612
SCobb,WCarroll,27,6,0,10,20,0,37,26,0,33,30,63
SCobb,CentralCarroll,229,26,0,26,142,0,255,168,0,255,168,423
SCobb,SECarroll,33,9,0,12,32,0,45,41,0,42,44,86
SCobb,WCoweta,58,8,0,13,16,0,71,24,0,66,29,95
SCobb,NCoweta,285,43,1,49,84,1,334,127,2,329,134,463
SCobb,SCoweta,11,0,0,4,2,0,15,2,0,11,6,17
SCobb,SECoweta,22,4,0,9,11,0,31,15,0,26,20,46
SCobb,NForsyth,11,2,0,6,28,0,17,30,0,13,34,47
SCobb,Cumming,83,14,0,27,56,0,110,70,0,97,83,180
SCobb,SForsyth,86,11,0,18,33,0,104,44,0,97,51,148
SCobb,NHall,2,0,0,1,1,0,3,1,0,2,2,4
SCobb,Gainesville,1,1,0,1,6,1,2,7,1,2,8,10
SCobb,SHall,10,3,0,6,3,0,16,6,0,13,9,22
SCobb,WNewton,51,12,1,11,29,0,62,41,1,64,40,104
SCobb,ENewton,5,2,0,3,17,0,8,19,0,7,20,27
SCobb,NPaulding,312,63,0,131,301,0,443,364,0,375,432,807
SCobb,WPaulding,185,40,0,66,117,0,251,157,0,225,183,408
SCobb,EPaulding,2161,409,1,1061,3346,2,3222,3755,3,2571,4409,6980
SCobb,NSpalding,24,4,1,2,11,0,26,15,1,29,13,42
SCobb,SSpalding,6,1,0,5,14,0,11,15,0,7,19,26
SCobb,WWalton,17,0,0,6,18,0,23,18,0,17,24,41
SCobb,EWalton,5,0,0,4,5,0,9,5,0,5,9,14
Chamblee,NFulton,4399,867,176,1444,3882,58,5843,4749,234,5442,5384,10826
Chamblee,Roswell,3974,719,93,2242,5769,116,6216,6488,209,4786,8127,12913
Chamblee,SandySprings,17875,2938,651,24070,32660,634,41945,35598,1285,21464,57364,78828
Chamblee,Buckhead,10961,1758,981,10832,18328,866,21793,20086,1847,13700,30026,43726
Chamblee,NWAtlanta,1700,360,297,555,864,97,2255,1224,394,2357,1516,3873
Chamblee,NEAtlanta,6022,1097,1527,3076,5791,962,9098,6888,2489,8646,9829,18475
Chamblee,SWAtlanta,1147,327,384,220,539,120,1367,866,504,1858,879,2737
Chamblee,CBDAtlanta,3148,685,2971,729,2018,1039,3877,2703,4010,6804,3786,10590
Chamblee,SEAtlanta,1137,298,344,260,815,115,1397,1113,459,1779,1190,2969
Chamblee,SFulton,356,71,19,55,138,7,411,209,26,446,200,646
Chamblee,Tri-Cities,966,251,236,97,263,36,1063,514,272,1453,396,1849
Chamblee,Shannon,480,140,80,57,177,15,537,317,95,700,249,949
Chamblee,WCherokee,53,6,0,17,33,0,70,39,0,59,50,109
Chamblee,NCherokee,25,10,0,10,30,1,35,40,1,35,41,76
Chamblee,ECentCherokee,512,112,3,140,299,1,652,411,4,627,440,1067
Chamblee,Woodstock,708,136,5,169,345,4,877,481,9,849,518,1367
Chamblee,Airport,332,89,291,22,32,7,354,121,298,712,61,773
Chamblee,NEClayton,676,161,56,82,320,9,758,481,65,893,411,1304
Chamblee,Riverdale,434,130,72,38,135,4,472,265,76,636,177,813
Chamblee,SClayton,301,85,23,50,108,2,351,193,25,409,160,569
Chamblee,NWCobb,1221,235,10,186,431,5,1407,666,15,1466,622,2088
Chamblee,NECobb,3104,610,24,1552,3421,19,4656,4031,43,3738,4992,8730
Chamblee,SWCobb,486,81,8,82,173,2,568,254,10,575,257,832
Chamblee,Marietta,915,187,16,260,592,17,1175,779,33,1118,869,1987
Chamblee,Cumberland,4071,707,126,1497,2544,59,5568,3251,185,4904,4100,9004
Chamblee,SCobb,1138,202,39,276,533,5,1414,735,44,1379,814,2193
Chamblee,Chamblee,39919,7330,1338,71280,126345,2131,111199,133675,3469,48587,199756,248343
Chamblee,NWDeKalb,7244,1248,321,7615,15415,329,14859,16663,650,8813,23359,32172
Chamblee,NEDeKalb,8669,1663,188,9336,20550,192,18005,22213,380,10520,30078,40598
Chamblee,Atlanta-DeKalb,647,130,119,288,599,55,935,729,174,896,942,1838
Chamblee,Decatur,823,136,102,468,1009,67,1291,1145,169,1061,1544,2605
Chamblee,SWDeKalb,1637,300,187,580,1459,77,2217,1759,264,2124,2116,4240
Chamblee,SEDeKalb,1721,347,107,439,1192,21,2160,1539,128,2175,1652,3827
Chamblee,SDeKalb,1323,249,61,340,835,15,1663,1084,76,1633,1190,2823
Chamblee,WDouglas,238,57,8,54,97,2,292,154,10,303,153,456
Chamblee,EDouglas,369,79,21,75,104,2,444,183,23,469,181,650
Chamblee,WFayette,106,25,7,26,63,2,132,88,9,138,91,229
Chamblee,EFayette,171,36,4,38,89,0,209,125,4,211,127,338
Chamblee,NGwinnett,2184,351,11,471,1141,11,2655,1492,22,2546,1623,4169
Chamblee,CentGwinnett,5160,940,57,1772,4290,78,6932,5230,135,6157,6140,12297
Chamblee,EGwinnett,884,167,3,189,373,5,1073,540,8,1054,567,1621
Chamblee,Norcross,10997,2114,173,10613,23881,251,21610,25995,424,13284,34745,48029
Chamblee,Lilburn,1891,359,22,957,2263,13,2848,2622,35,2272,3233,5505
Chamblee,Snellville,1156,215,14,289,584,10,1445,799,24,1385,883,2268
Chamblee,NHenry,377,70,8,62,113,1,439,183,9,455,176,631
Chamblee,EHenry,189,37,4,46,58,0,235,95,4,230,104,334
Chamblee,SHenry,290,55,3,66,106,3,356,161,6,348,175,523
Chamblee,SRockdale,250,50,8,37,42,3,287,92,11,308,82,390
Chamblee,NRockdale,270,54,8,47,127,1,317,181,9,332,175,507
Chamblee,NBarrow,210,32,0,27,95,0,237,127,0,242,122,364
Chamblee,SBarrow,162,22,0,50,84,0,212,106,0,184,134,318
Chamblee,NWBartow,18,5,0,10,20,0,28,25,0,23,30,53
Chamblee,NEBartow,27,2,0,9,35,0,36,37,0,29,44,73
Chamblee,SWBartow,38,7,0,25,63,0,63,70,0,45,88,133
Chamblee,Cartersville,144,19,2,29,111,0,173,130,2,165,140,305
Chamblee,NECarroll,30,8,0,18,40,0,48,48,0,38,58,96
Chamblee,WCarroll,4,0,0,1,0,0,5,0,0,4,1,5
Chamblee,CentralCarroll,15,3,0,4,29,0,19,32,0,18,33,51
Chamblee,SECarroll,2,0,0,0,0,0,2,0,0,2,0,2
Chamblee,WCoweta,10,8,0,4,26,1,14,34,1,18,31,49
Chamblee,NCoweta,112,34,4,30,40,0,142,74,4,150,70,220
Chamblee,SCoweta,6,2,0,4,3,0,10,5,0,8,7,15
Chamblee,SECoweta,14,3,0,4,24,0,18,27,0,17,28,45
Chamblee,NForsyth,213,47,1,59,141,0,272,188,1,261,200,461
Chamblee,Cumming,729,138,8,198,410,6,927,548,14,875,614,1489
Chamblee,SForsyth,812,129,15,234,664,9,1046,793,24,956,907,1863
Chamblee,NHall,43,6,0,16,27,0,59,33,0,49,43,92
Chamblee,Gainesville,141,27,0,28,129,0,169,156,0,168,157,325
Chamblee,SHall,419,55,1,84,157,0,503,212,1,475,241,716
Chamblee,WNewton,334,58,3,52,114,0,386,172,3,395,166,561
Chamblee,ENewton,32,3,1,7,34,0,39,37,1,36,41,77
Chamblee,NPaulding,93,13,0,25,86,0,118,99,0,106,111,217
Chamblee,WPaulding,30,3,0,3,41,0,33,44,0,33,44,77
Chamblee,EPaulding,414,52,3,52,116,4,466,168,7,469,172,641
Chamblee,NSpalding,32,9,0,11,23,0,43,32,0,41,34,75
Chamblee,SSpalding,11,2,0,9,0,0,20,2,0,13,9,22
Chamblee,WWalton,213,38,1,51,127,0,264,165,1,252,178,430
Chamblee,EWalton,103,16,0,42,58,0,145,74,0,119,100,219
NWDeKalb,NFulton,1042,198,32,212,694,22,1254,892,54,1272,928,2200
NWDeKalb,Roswell,855,129,26,221,463,18,1076,592,44,1010,702,1712
NWDeKalb,SandySprings,2951,464,209,1010,1882,103,3961,2346,312,3624,2995,6619
NWDeKalb,Buckhead,5866,930,309,6207,8263,302,12073,9193,611,7105,14772,21877
NWDeKalb,NWAtlanta,1383,277,139,793,1173,77,2176,1450,216,1799,2043,3842
NWDeKalb,NEAtlanta,7401,1134,491,8994,10478,454,16395,11612,945,9026,19926,28952
NWDeKalb,SWAtlanta,1424,268,199,517,1077,119,1941,1345,318,1891,1713,3604
NWDeKalb,CBDAtlanta,3382,589,1016,1985,2629,470,5367,3218,1486,4987,5084,10071
NWDeKalb,SEAtlanta,1442,310,148,1030,1733,124,2472,2043,272,1900,2887,4787
NWDeKalb,SFulton,352,79,10,86,169,5,438,248,15,441,260,701
NWDeKalb,Tri-Cities,1037,239,124,234,435,61,1271,674,185,1400,730,2130
NWDeKalb,Shannon,583,132,30,121,295,20,704,427,50,745,436,1181
NWDeKalb,WCherokee,20,4,0,6,20,0,26,24,0,24,26,50
NWDeKalb,NCherokee,9,2,0,2,8,0,11,10,0,11,10,21
NWDeKalb,ECentCherokee,159,25,0,42,102,2,201,127,2,184,146,330
NWDeKalb,Woodstock,207,47,2,51,94,2,258,141,4,256,147,403
NWDeKalb,Airport,438,85,173,49,89,10,487,174,183,696,148,844
NWDeKalb,NEClayton,1041,201,11,314,1239,17,1355,1440,28,1253,1570,2823
NWDeKalb,Riverdale,473,124,20,104,146,18,577,270,38,617,268,885
NWDeKalb,SClayton,396,103,6,98,333,4,494,436,10,505,435,940
NWDeKalb,NWCobb,473,108,3,90,208,3,563,316,6,584,301,885
NWDeKalb,NECobb,746,134,13,222,367,2,968,501,15,893,591,1484
NWDeKalb,SWCobb,230,51,6,56,109,2,286,160,8,287,167,454
NWDeKalb,Marietta,348,68,2,78,195,6,426,263,8,418,279,697
NWDeKalb,Cumberland,1516,279,59,426,631,16,1942,910,75,1854,1073,2927
NWDeKalb,SCobb,769,134,24,199,445,16,968,579,40,927,660,1587
NWDeKalb,Chamblee,7095,1284,313,7552,15728,331,14647,17012,644,8692,23611,32303
NWDeKalb,NWDeKalb,27548,4316,1783,40576,53576,2581,68124,57892,4364,33647,96733,130380
NWDeKalb,NEDeKalb,9716,1737,414,10231,22241,631,19947,23978,1045,11867,33103,44970
NWDeKalb,Atlanta-DeKalb,1919,317,79,3112,5028,117,5031,5345,196,2315,8257,10572
NWDeKalb,Decatur,3511,541,240,6006,8360,491,9517,8901,731,4292,14857,19149
NWDeKalb,SWDeKalb,4139,822,260,5546,11877,431,9685,12699,691,5221,17854,23075
NWDeKalb,SEDeKalb,3694,670,145,2268,6715,224,5962,7385,369,4509,9207,13716
NWDeKalb,SDeKalb,2763,539,80,1428,3595,102,4191,4134,182,3382,5125,8507
NWDeKalb,WDouglas,232,35,5,70,120,4,302,155,9,272,194,466
NWDeKalb,EDouglas,356,69,12,86,149,4,442,218,16,437,239,676
NWDeKalb,WFayette,157,34,2,35,80,1,192,114,3,193,116,309
NWDeKalb,EFayette,196,37,2,50,127,1,246,164,3,235,178,413
NWDeKalb,NGwinnett,874,147,3,208,547,9,1082,694,12,1024,764,1788
NWDeKalb,CentGwinnett,1964,368,17,592,2059,55,2556,2427,72,2349,2706,5055
NWDeKalb,EGwinnett,530,87,2,133,343,8,663,430,10,619,484,1103
NWDeKalb,Norcross,2676,570,34,1376,4394,173,4052,4964,207,3280,5943,9223
NWDeKalb,Lilburn,1555,292,19,819,3242,61,2374,3534,80,1866,4122,5988
NWDeKalb,Snellville,1465,269,9,536,2277,31,2001,2546,40,1743,2844,4587
NWDeKalb,NHenry,624,122,6,253,546,7,877,668,13,752,806,1558
NWDeKalb,EHenry,299,60,1,83,229,1,382,289,2,360,313,673
NWDeKalb,SHenry,436,76,3,109,233,4,545,309,7,515,346,861
NWDeKalb,SRockdale,405,74,1,102,289,4,507,363,5,480,395,875
NWDeKalb,NRockdale,395,67,10,105,263,5,500,330,15,472,373,845
NWDeKalb,NBarrow,85,21,0,33,47,1,118,68,1,106,81,187
NWDeKalb,SBarrow,71,15,0,25,81,0,96,96,0,86,106,192
NWDeKalb,NWBartow,5,1,0,2,26,0,7,27,0,6,28,34
NWDeKalb,NEBartow,10,0,0,4,16,0,14,16,0,10,20,30
NWDeKalb,SWBartow,14,4,0,8,38,0,22,42,0,18,46,64
NWDeKalb,Cartersville,52,13,0,24,75,1,76,88,1,65,100,165
NWDeKalb,NECarroll,48,14,0,16,33,1,64,47,1,62,50,112
NWDeKalb,WCarroll,1,1,0,0,1,0,1,2,0,2,1,3
NWDeKalb,CentralCarroll,25,4,0,13,28,0,38,32,0,29,41,70
NWDeKalb,SECarroll,1,0,0,0,9,0,1,9,0,1,9,10
NWDeKalb,WCoweta,24,5,0,7,26,1,31,31,1,29,34,63
NWDeKalb,NCoweta,204,40,3,68,114,10,272,154,13,247,192,439
NWDeKalb,SCoweta,10,2,0,3,17,0,13,19,0,12,20,32
NWDeKalb,SECoweta,35,1,1,15,24,1,50,25,2,37,40,77
NWDeKalb,NForsyth,41,6,0,26,69,0,67,75,0,47,95,142
NWDeKalb,Cumming,153,34,1,55,230,7,208,264,8,188,292,480
NWDeKalb,SForsyth,184,34,2,49,203,3,233,237,5,220,255,475
NWDeKalb,NHall,9,0,0,2,19,0,11,19,0,9,21,30
NWDeKalb,Gainesville,44,12,0,16,52,0,60,64,0,56,68,124
NWDeKalb,SHall,156,23,0,46,87,2,202,110,2,179,135,314
NWDeKalb,WNewton,561,118,15,103,182,5,664,300,20,694,290,984
NWDeKalb,ENewton,71,11,0,19,37,0,90,48,0,82,56,138
NWDeKalb,NPaulding,43,10,0,12,47,0,55,57,0,53,59,112
NWDeKalb,WPaulding,19,4,0,9,32,0,28,36,0,23,41,64
NWDeKalb,EPaulding,227,47,1,53,89,0,280,136,1,275,142,417
NWDeKalb,NSpalding,55,6,0,9,53,0,64,59,0,61,62,123
NWDeKalb,SSpalding,31,3,0,7,7,0,38,10,0,34,14,48
NWDeKalb,WWalton,286,41,1,88,214,0,374,255,1,328,302,630
NWDeKalb,EWalton,89,16,0,40,69,0,129,85,0,105,109,214
NEDeKalb,NFulton,1414,268,25,372,1065,14,1786,1333,39,1707,1451,3158
NEDeKalb,Roswell,1013,190,5,412,1078,15,1425,1268,20,1208,1505,2713
NEDeKalb,SandySprings,3732,688,163,1362,2547,95,5094,3235,258,4583,4004,8587
NEDeKalb,Buckhead,3917,679,383,1579,3118,223,5496,3797,606,4979,4920,9899
NEDeKalb,NWAtlanta,1001,216,120,285,382,53,1286,598,173,1337,720,2057
NEDeKalb,NEAtlanta,4177,735,634,1711,3100,414,5888,3835,1048,5546,5225,10771
NEDeKalb,SWAtlanta,929,165,151,241,349,110,1170,514,261,1245,700,1945
NEDeKalb,CBDAtlanta,3402,607,2202,675,1484,767,4077,2091,2969,6211,2926,9137
NEDeKalb,SEAtlanta,982,180,109,309,633,71,1291,813,180,1271,1013,2284
NEDeKalb,SFulton,191,42,7,56,125,7,247,167,14,240,188,428
NEDeKalb,Tri-Cities,762,155,93,110,178,44,872,333,137,1010,332,1342
NEDeKalb,Shannon,336,72,18,83,124,14,419,196,32,426,221,647
NEDeKalb,WCherokee,12,2,0,5,21,0,17,23,0,14,26,40
NEDeKalb,NCherokee,8,0,0,1,8,0,9,8,0,8,9,17
NEDeKalb,ECentCherokee,132,21,0,53,42,1,185,63,1,153,96,249
NEDeKalb,Woodstock,190,35,1,49,46,0,239,81,1,226,95,321
NEDeKalb,Airport,513,86,184,30,40,2,543,126,186,783,72,855
NEDeKalb,NEClayton,742,180,9,159,506,10,901,686,19,931,675,1606
NEDeKalb,Riverdale,323,66,11,58,177,11,381,243,22,400,246,646
NEDeKalb,SClayton,296,59,2,58,153,4,354,212,6,357,215,572
NEDeKalb,NWCobb,353,67,1,83,179,4,436,246,5,421,266,687
NEDeKalb,NECobb,696,133,2,210,561,3,906,694,5,831,774,1605
NEDeKalb,SWCobb,149,27,0,46,50,5,195,77,5,176,101,277
NEDeKalb,Marietta,290,72,5,84,158,12,374,230,17,367,254,621
