FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NEDeKalb,Cumberland,1455,220,51,299,635,18,1754,855,69,1726,952,2678
NEDeKalb,SCobb,448,82,19,106,142,6,554,224,25,549,254,803
NEDeKalb,Chamblee,8357,1596,184,9498,20147,193,17855,21743,377,10137,29838,39975
NEDeKalb,NWDeKalb,8926,1636,415,10111,22112,638,19037,23748,1053,10977,32861,43838
NEDeKalb,NEDeKalb,35500,6398,1033,65349,123234,2377,100849,129632,3410,42931,190960,233891
NEDeKalb,Atlanta-DeKalb,731,139,42,588,1287,61,1319,1426,103,912,1936,2848
NEDeKalb,Decatur,1344,248,71,1402,3243,228,2746,3491,299,1663,4873,6536
NEDeKalb,SWDeKalb,3628,714,153,4716,11778,350,8344,12492,503,4495,16844,21339
NEDeKalb,SEDeKalb,5624,1047,82,6692,20195,362,12316,21242,444,6753,27249,34002
NEDeKalb,SDeKalb,2485,477,32,1538,3909,75,4023,4386,107,2994,5522,8516
NEDeKalb,WDouglas,114,12,0,36,65,1,150,77,1,126,102,228
NEDeKalb,EDouglas,206,36,9,52,88,2,258,124,11,251,142,393
NEDeKalb,WFayette,93,15,0,32,15,1,125,30,1,108,48,156
NEDeKalb,EFayette,118,26,3,41,56,1,159,82,4,147,98,245
NEDeKalb,NGwinnett,1738,302,4,413,1081,7,2151,1383,11,2044,1501,3545
NEDeKalb,CentGwinnett,4930,867,10,2245,5775,47,7175,6642,57,5807,8067,13874
NEDeKalb,EGwinnett,1178,196,1,286,795,6,1464,991,7,1375,1087,2462
NEDeKalb,Norcross,8204,1538,58,8841,21681,163,17045,23219,221,9800,30685,40485
NEDeKalb,Lilburn,6319,1147,57,6987,18960,82,13306,20107,139,7523,26029,33552
NEDeKalb,Snellville,3391,664,9,2020,6817,58,5411,7481,67,4064,8895,12959
NEDeKalb,NHenry,588,121,1,194,520,10,782,641,11,710,724,1434
NEDeKalb,EHenry,369,54,1,104,279,3,473,333,4,424,386,810
NEDeKalb,SHenry,362,55,1,97,176,4,459,231,5,418,277,695
NEDeKalb,SRockdale,507,103,2,195,406,2,702,509,4,612,603,1215
NEDeKalb,NRockdale,690,127,1,241,610,6,931,737,7,818,857,1675
NEDeKalb,NBarrow,206,29,0,50,133,0,256,162,0,235,183,418
NEDeKalb,SBarrow,168,18,0,45,106,0,213,124,0,186,151,337
NEDeKalb,NWBartow,3,0,0,1,22,0,4,22,0,3,23,26
NEDeKalb,NEBartow,4,0,0,2,3,0,6,3,0,4,5,9
NEDeKalb,SWBartow,13,1,0,10,26,0,23,27,0,14,36,50
NEDeKalb,Cartersville,38,9,0,20,57,0,58,66,0,47,77,124
NEDeKalb,NECarroll,18,3,0,8,12,0,26,15,0,21,20,41
NEDeKalb,WCarroll,2,0,0,0,0,0,2,0,0,2,0,2
NEDeKalb,CentralCarroll,12,3,0,7,39,0,19,42,0,15,46,61
NEDeKalb,SECarroll,0,0,0,1,0,0,1,0,0,0,1,1
NEDeKalb,WCoweta,11,1,0,4,3,0,15,4,0,12,7,19
NEDeKalb,NCoweta,83,23,2,29,76,0,112,99,2,108,105,213
NEDeKalb,SCoweta,0,0,0,2,5,0,2,5,0,0,7,7
NEDeKalb,SECoweta,10,1,0,3,6,0,13,7,0,11,9,20
NEDeKalb,NForsyth,56,11,0,23,85,0,79,96,0,67,108,175
NEDeKalb,Cumming,212,39,0,71,130,3,283,169,3,251,204,455
NEDeKalb,SForsyth,307,61,0,92,254,1,399,315,1,368,347,715
NEDeKalb,NHall,32,1,0,12,43,0,44,44,0,33,55,88
NEDeKalb,Gainesville,122,23,0,47,49,0,169,72,0,145,96,241
NEDeKalb,SHall,313,41,0,81,123,0,394,164,0,354,204,558
NEDeKalb,WNewton,697,123,0,139,212,1,836,335,1,820,352,1172
NEDeKalb,ENewton,68,10,0,20,61,0,88,71,0,78,81,159
NEDeKalb,NPaulding,32,6,0,11,31,0,43,37,0,38,42,80
NEDeKalb,WPaulding,10,2,0,5,4,0,15,6,0,12,9,21
NEDeKalb,EPaulding,112,25,0,41,73,5,153,98,5,137,119,256
NEDeKalb,NSpalding,42,10,0,10,46,0,52,56,0,52,56,108
NEDeKalb,SSpalding,20,3,0,5,4,0,25,7,0,23,9,32
NEDeKalb,WWalton,600,101,0,198,517,1,798,618,1,701,716,1417
NEDeKalb,EWalton,211,36,0,69,106,0,280,142,0,247,175,422
Atlanta-DeKalb,NFulton,163,26,19,32,96,4,195,122,23,208,132,340
Atlanta-DeKalb,Roswell,66,15,11,19,17,3,85,32,14,92,39,131
Atlanta-DeKalb,SandySprings,488,98,145,111,140,29,599,238,174,731,280,1011
Atlanta-DeKalb,Buckhead,948,147,157,582,1031,110,1530,1178,267,1252,1723,2975
Atlanta-DeKalb,NWAtlanta,407,76,43,289,463,62,696,539,105,526,814,1340
Atlanta-DeKalb,NEAtlanta,2312,412,235,4128,5828,277,6440,6240,512,2959,10233,13192
Atlanta-DeKalb,SWAtlanta,572,97,67,377,775,83,949,872,150,736,1235,1971
Atlanta-DeKalb,CBDAtlanta,1999,326,565,1859,3084,494,3858,3410,1059,2890,5437,8327
Atlanta-DeKalb,SEAtlanta,849,186,53,1714,3315,131,2563,3501,184,1088,5160,6248
Atlanta-DeKalb,SFulton,91,23,5,42,67,1,133,90,6,119,110,229
Atlanta-DeKalb,Tri-Cities,461,92,65,195,437,33,656,529,98,618,665,1283
Atlanta-DeKalb,Shannon,187,34,16,37,130,7,224,164,23,237,174,411
Atlanta-DeKalb,WCherokee,2,1,0,1,1,0,3,2,0,3,2,5
Atlanta-DeKalb,NCherokee,2,1,0,0,0,0,2,1,0,3,0,3
Atlanta-DeKalb,ECentCherokee,17,2,0,4,21,0,21,23,0,19,25,44
Atlanta-DeKalb,Woodstock,27,2,1,5,12,0,32,14,1,30,17,47
Atlanta-DeKalb,Airport,318,41,151,52,109,10,370,150,161,510,171,681
Atlanta-DeKalb,NEClayton,402,80,8,240,591,4,642,671,12,490,835,1325
Atlanta-DeKalb,Riverdale,145,27,10,55,91,5,200,118,15,182,151,333
Atlanta-DeKalb,SClayton,108,27,6,30,43,0,138,70,6,141,73,214
Atlanta-DeKalb,NWCobb,70,10,3,17,10,3,87,20,6,83,30,113
Atlanta-DeKalb,NECobb,79,17,0,26,69,0,105,86,0,96,95,191
Atlanta-DeKalb,SWCobb,43,9,1,10,29,0,53,38,1,53,39,92
Atlanta-DeKalb,Marietta,77,15,2,22,38,4,99,53,6,94,64,158
Atlanta-DeKalb,Cumberland,365,87,30,83,163,13,448,250,43,482,259,741
Atlanta-DeKalb,SCobb,211,26,13,79,162,1,290,188,14,250,242,492
Atlanta-DeKalb,Chamblee,670,110,118,287,620,59,957,730,177,898,966,1864
Atlanta-DeKalb,NWDeKalb,1781,305,81,3163,4863,133,4944,5168,214,2167,8159,10326
Atlanta-DeKalb,NEDeKalb,737,139,50,602,1470,67,1339,1609,117,926,2139,3065
Atlanta-DeKalb,Atlanta-DeKalb,1307,245,70,4288,8744,150,5595,8989,220,1622,13182,14804
Atlanta-DeKalb,Decatur,715,116,40,1463,2638,109,2178,2754,149,871,4210,5081
Atlanta-DeKalb,SWDeKalb,1423,288,73,2581,6737,178,4004,7025,251,1784,9496,11280
Atlanta-DeKalb,SEDeKalb,545,100,46,353,1024,47,898,1124,93,691,1424,2115
Atlanta-DeKalb,SDeKalb,827,154,23,871,2214,46,1698,2368,69,1004,3131,4135
Atlanta-DeKalb,WDouglas,44,12,0,19,52,0,63,64,0,56,71,127
Atlanta-DeKalb,EDouglas,106,15,3,27,79,2,133,94,5,124,108,232
Atlanta-DeKalb,WFayette,36,7,1,11,8,0,47,15,1,44,19,63
Atlanta-DeKalb,EFayette,37,9,0,24,36,0,61,45,0,46,60,106
Atlanta-DeKalb,NGwinnett,61,10,3,17,43,1,78,53,4,74,61,135
Atlanta-DeKalb,CentGwinnett,137,31,3,43,99,2,180,130,5,171,144,315
Atlanta-DeKalb,EGwinnett,39,7,0,11,53,0,50,60,0,46,64,110
Atlanta-DeKalb,Norcross,230,60,6,70,275,12,300,335,18,296,357,653
Atlanta-DeKalb,Lilburn,104,13,3,85,214,1,189,227,4,120,300,420
Atlanta-DeKalb,Snellville,128,17,3,39,197,2,167,214,5,148,238,386
Atlanta-DeKalb,NHenry,190,39,1,107,223,2,297,262,3,230,332,562
Atlanta-DeKalb,EHenry,52,7,0,22,51,0,74,58,0,59,73,132
Atlanta-DeKalb,SHenry,109,16,1,34,41,0,143,57,1,126,75,201
Atlanta-DeKalb,SRockdale,88,13,2,32,69,0,120,82,2,103,101,204
Atlanta-DeKalb,NRockdale,77,14,1,29,113,2,106,127,3,92,144,236
Atlanta-DeKalb,NBarrow,8,2,0,4,1,0,12,3,0,10,5,15
Atlanta-DeKalb,SBarrow,4,2,0,5,5,0,9,7,0,6,10,16
Atlanta-DeKalb,NWBartow,0,1,0,2,0,0,2,1,0,1,2,3
Atlanta-DeKalb,NEBartow,1,0,0,1,3,0,2,3,0,1,4,5
Atlanta-DeKalb,SWBartow,3,0,0,5,10,0,8,10,0,3,15,18
Atlanta-DeKalb,Cartersville,11,3,0,4,37,0,15,40,0,14,41,55
Atlanta-DeKalb,NECarroll,7,4,0,7,6,0,14,10,0,11,13,24
Atlanta-DeKalb,WCarroll,1,0,0,2,0,0,3,0,0,1,2,3
Atlanta-DeKalb,CentralCarroll,4,3,0,1,0,0,5,3,0,7,1,8
Atlanta-DeKalb,SECarroll,0,0,0,1,9,0,1,9,0,0,10,10
Atlanta-DeKalb,WCoweta,3,2,0,3,5,0,6,7,0,5,8,13
Atlanta-DeKalb,NCoweta,46,8,2,13,45,0,59,53,2,56,58,114
Atlanta-DeKalb,SCoweta,1,2,0,1,24,0,2,26,0,3,25,28
Atlanta-DeKalb,SECoweta,2,2,0,1,5,0,3,7,0,4,6,10
Atlanta-DeKalb,NForsyth,3,0,0,3,8,0,6,8,0,3,11,14
Atlanta-DeKalb,Cumming,5,2,1,6,13,1,11,15,2,8,20,28
Atlanta-DeKalb,SForsyth,13,4,1,3,13,1,16,17,2,18,17,35
Atlanta-DeKalb,NHall,2,0,0,1,12,0,3,12,0,2,13,15
Atlanta-DeKalb,Gainesville,4,0,0,1,7,0,5,7,0,4,8,12
Atlanta-DeKalb,SHall,10,3,0,5,5,0,15,8,0,13,10,23
Atlanta-DeKalb,WNewton,85,16,2,24,41,1,109,57,3,103,66,169
Atlanta-DeKalb,ENewton,10,1,0,2,1,0,12,2,0,11,3,14
Atlanta-DeKalb,NPaulding,3,0,0,2,16,0,5,16,0,3,18,21
Atlanta-DeKalb,WPaulding,5,1,0,2,7,0,7,8,0,6,9,15
Atlanta-DeKalb,EPaulding,47,6,0,13,26,0,60,32,0,53,39,92
Atlanta-DeKalb,NSpalding,11,3,0,5,20,0,16,23,0,14,25,39
Atlanta-DeKalb,SSpalding,9,1,0,1,20,0,10,21,0,10,21,31
Atlanta-DeKalb,WWalton,19,3,0,6,34,0,25,37,0,22,40,62
Atlanta-DeKalb,EWalton,5,2,0,8,11,0,13,13,0,7,19,26
Decatur,NFulton,128,22,17,29,38,9,157,60,26,167,76,243
Decatur,Roswell,91,19,16,19,62,10,110,81,26,126,91,217
Decatur,SandySprings,540,61,121,85,152,25,625,213,146,722,262,984
Decatur,Buckhead,843,114,166,398,593,79,1241,707,245,1123,1070,2193
Decatur,NWAtlanta,301,44,86,125,160,48,426,204,134,431,333,764
Decatur,NEAtlanta,1414,257,231,1225,1856,185,2639,2113,416,1902,3266,5168
Decatur,SWAtlanta,360,69,114,122,249,99,482,318,213,543,470,1013
Decatur,CBDAtlanta,1073,156,586,431,854,284,1504,1010,870,1815,1569,3384
Decatur,SEAtlanta,383,84,74,287,595,70,670,679,144,541,952,1493
Decatur,SFulton,64,11,10,34,85,5,98,96,15,85,124,209
Decatur,Tri-Cities,284,46,78,63,145,27,347,191,105,408,235,643
Decatur,Shannon,127,27,24,33,104,20,160,131,44,178,157,335
Decatur,WCherokee,1,0,0,0,1,0,1,1,0,1,1,2
Decatur,NCherokee,1,0,0,1,0,0,2,0,0,1,1,2
Decatur,ECentCherokee,12,3,0,7,20,0,19,23,0,15,27,42
Decatur,Woodstock,28,4,0,6,15,1,34,19,1,32,22,54
Decatur,Airport,123,19,117,16,13,9,139,32,126,259,38,297
Decatur,NEClayton,279,39,16,126,248,11,405,287,27,334,385,719
Decatur,Riverdale,118,25,9,19,60,11,137,85,20,152,90,242
Decatur,SClayton,98,9,6,30,73,6,128,82,12,113,109,222
Decatur,NWCobb,71,8,5,20,40,2,91,48,7,84,62,146
Decatur,NECobb,73,14,5,40,68,4,113,82,9,92,112,204
Decatur,SWCobb,37,10,8,10,14,3,47,24,11,55,27,82
Decatur,Marietta,55,11,6,15,32,3,70,43,9,72,50,122
Decatur,Cumberland,271,55,28,40,81,15,311,136,43,354,136,490
Decatur,SCobb,126,27,23,37,112,10,163,139,33,176,159,335
Decatur,Chamblee,806,157,108,470,984,70,1276,1141,178,1071,1524,2595
Decatur,NWDeKalb,3387,517,254,6011,8184,467,9398,8701,721,4158,14662,18820
Decatur,NEDeKalb,1421,291,70,1426,3458,227,2847,3749,297,1782,5111,6893
Decatur,Atlanta-DeKalb,701,126,39,1472,2942,113,2173,3068,152,866,4527,5393
Decatur,Decatur,2200,357,190,5315,8024,334,7515,8381,524,2747,13673,16420
Decatur,SWDeKalb,1757,364,130,3288,7856,425,5045,8220,555,2251,11569,13820
Decatur,SEDeKalb,995,178,83,816,2553,277,1811,2731,360,1256,3646,4902
Decatur,SDeKalb,993,194,44,816,2293,102,1809,2487,146,1231,3211,4442
Decatur,WDouglas,39,8,3,11,101,1,50,109,4,50,113,163
Decatur,EDouglas,74,8,12,28,30,8,102,38,20,94,66,160
Decatur,WFayette,32,2,0,5,4,1,37,6,1,34,10,44
Decatur,EFayette,33,6,2,12,9,3,45,15,5,41,24,65
Decatur,NGwinnett,107,9,3,31,42,6,138,51,9,119,79,198
Decatur,CentGwinnett,259,52,8,79,200,17,338,252,25,319,296,615
Decatur,EGwinnett,54,7,1,31,38,2,85,45,3,62,71,133
Decatur,Norcross,294,60,14,164,473,35,458,533,49,368,672,1040
Decatur,Lilburn,208,35,10,157,413,28,365,448,38,253,598,851
Decatur,Snellville,232,32,10,124,310,16,356,342,26,274,450,724
Decatur,NHenry,177,34,8,116,293,17,293,327,25,219,426,645
Decatur,EHenry,75,9,1,34,73,0,109,82,1,85,107,192
Decatur,SHenry,87,21,3,35,46,2,122,67,5,111,83,194
Decatur,SRockdale,99,12,2,41,68,4,140,80,6,113,113,226
Decatur,NRockdale,115,20,3,31,100,7,146,120,10,138,138,276
Decatur,NBarrow,10,1,0,3,9,0,13,10,0,11,12,23
Decatur,SBarrow,9,0,0,4,14,0,13,14,0,9,18,27
Decatur,NWBartow,0,0,0,1,0,0,1,0,0,0,1,1
Decatur,NEBartow,2,0,0,2,2,0,4,2,0,2,4,6
Decatur,SWBartow,0,1,0,1,3,0,1,4,0,1,4,5
Decatur,Cartersville,5,2,1,3,8,0,8,10,1,8,11,19
Decatur,NECarroll,5,2,0,6,19,0,11,21,0,7,25,32
Decatur,WCarroll,1,0,0,0,0,0,1,0,0,1,0,1
Decatur,CentralCarroll,6,2,0,4,2,0,10,4,0,8,6,14
Decatur,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Decatur,WCoweta,1,1,0,1,7,0,2,8,0,2,8,10
Decatur,NCoweta,29,7,5,8,14,5,37,21,10,41,27,68
Decatur,SCoweta,1,2,0,1,0,0,2,2,0,3,1,4
Decatur,SECoweta,5,2,0,2,5,0,7,7,0,7,7,14
Decatur,NForsyth,6,1,1,6,11,0,12,12,1,8,17,25
Decatur,Cumming,15,2,1,5,13,1,20,15,2,18,19,37
Decatur,SForsyth,22,3,1,8,5,3,30,8,4,26,16,42
Decatur,NHall,1,0,0,1,2,0,2,2,0,1,3,4
Decatur,Gainesville,3,0,0,4,0,0,7,0,0,3,4,7
Decatur,SHall,14,2,0,6,15,0,20,17,0,16,21,37
Decatur,WNewton,125,13,2,41,55,6,166,68,8,140,102,242
Decatur,ENewton,9,2,0,3,14,0,12,16,0,11,17,28
Decatur,NPaulding,9,2,1,1,3,0,10,5,1,12,4,16
Decatur,WPaulding,2,0,0,3,0,0,5,0,0,2,3,5
Decatur,EPaulding,27,7,3,14,12,0,41,19,3,37,26,63
Decatur,NSpalding,7,2,0,3,2,0,10,4,0,9,5,14
Decatur,SSpalding,5,0,0,1,15,0,6,15,0,5,16,21
Decatur,WWalton,37,7,0,11,19,0,48,26,0,44,30,74
Decatur,EWalton,7,1,0,8,10,0,15,11,0,8,18,26
SWDeKalb,NFulton,299,80,36,44,115,5,343,195,41,415,164,579
SWDeKalb,Roswell,161,39,9,28,104,2,189,143,11,209,134,343
SWDeKalb,SandySprings,1116,222,223,150,303,87,1266,525,310,1561,540,2101
SWDeKalb,Buckhead,1776,376,365,495,1205,155,2271,1581,520,2517,1855,4372
SWDeKalb,NWAtlanta,753,188,106,252,575,52,1005,763,158,1047,879,1926
SWDeKalb,NEAtlanta,3018,562,587,1810,4335,386,4828,4897,973,4167,6531,10698
SWDeKalb,SWAtlanta,993,203,161,520,1071,113,1513,1274,274,1357,1704,3061
SWDeKalb,CBDAtlanta,3381,684,1574,1524,3745,847,4905,4429,2421,5639,6116,11755
SWDeKalb,SEAtlanta,1590,371,128,1763,4604,99,3353,4975,227,2089,6466,8555
SWDeKalb,SFulton,204,39,14,54,122,1,258,161,15,257,177,434
SWDeKalb,Tri-Cities,977,194,107,313,790,31,1290,984,138,1278,1134,2412
SWDeKalb,Shannon,348,57,23,85,222,6,433,279,29,428,313,741
SWDeKalb,WCherokee,8,1,0,0,2,0,8,3,0,9,2,11
SWDeKalb,NCherokee,4,0,0,1,1,0,5,1,0,4,2,6
SWDeKalb,ECentCherokee,31,5,0,15,37,0,46,42,0,36,52,88
SWDeKalb,Woodstock,41,11,2,11,72,1,52,83,3,54,84,138
SWDeKalb,Airport,788,159,248,115,214,13,903,373,261,1195,342,1537
SWDeKalb,NEClayton,1125,250,15,715,1820,16,1840,2070,31,1390,2551,3941
SWDeKalb,Riverdale,343,74,12,128,245,7,471,319,19,429,380,809
SWDeKalb,SClayton,321,84,3,108,337,1,429,421,4,408,446,854
SWDeKalb,NWCobb,104,24,3,32,46,4,136,70,7,131,82,213
SWDeKalb,NECobb,129,33,2,39,110,0,168,143,2,164,149,313
SWDeKalb,SWCobb,81,13,0,20,45,1,101,58,1,94,66,160
SWDeKalb,Marietta,123,53,6,34,36,4,157,89,10,182,74,256
SWDeKalb,Cumberland,711,156,50,120,268,6,831,424,56,917,394,1311
SWDeKalb,SCobb,365,79,27,83,174,3,448,253,30,471,260,731
SWDeKalb,Chamblee,1637,305,184,589,1425,86,2226,1730,270,2126,2100,4226
SWDeKalb,NWDeKalb,3904,750,244,5446,11039,394,9350,11789,638,4898,16879,21777
SWDeKalb,NEDeKalb,3627,742,155,4716,12181,403,8343,12923,558,4524,17300,21824
SWDeKalb,Atlanta-DeKalb,1249,262,74,2588,6432,137,3837,6694,211,1585,9157,10742
SWDeKalb,Decatur,1532,297,124,3303,7989,405,4835,8286,529,1953,11697,13650
SWDeKalb,SWDeKalb,7063,1576,348,20173,49343,1003,27236,50919,1351,8987,70519,79506
SWDeKalb,SEDeKalb,3388,712,146,5296,15512,347,8684,16224,493,4246,21155,25401
SWDeKalb,SDeKalb,4277,907,98,6638,19202,356,10915,20109,454,5282,26196,31478
SWDeKalb,WDouglas,75,22,2,29,84,1,104,106,3,99,114,213
SWDeKalb,EDouglas,181,35,12,61,108,0,242,143,12,228,169,397
SWDeKalb,WFayette,86,11,0,31,53,0,117,64,0,97,84,181
SWDeKalb,EFayette,127,21,0,46,146,0,173,167,0,148,192,340
SWDeKalb,NGwinnett,168,35,2,46,216,0,214,251,2,205,262,467
SWDeKalb,CentGwinnett,468,83,11,162,396,6,630,479,17,562,564,1126
SWDeKalb,EGwinnett,124,24,1,49,94,0,173,118,1,149,143,292
SWDeKalb,Norcross,698,161,11,326,896,16,1024,1057,27,870,1238,2108
SWDeKalb,Lilburn,499,94,7,359,1106,8,858,1200,15,600,1473,2073
SWDeKalb,Snellville,548,103,5,257,809,8,805,912,13,656,1074,1730
SWDeKalb,NHenry,664,99,9,381,1205,3,1045,1304,12,772,1589,2361
SWDeKalb,EHenry,265,51,0,85,290,1,350,341,1,316,376,692
SWDeKalb,SHenry,303,72,2,74,237,0,377,309,2,377,311,688
SWDeKalb,SRockdale,370,70,1,124,488,3,494,558,4,441,615,1056
SWDeKalb,NRockdale,426,79,3,155,516,1,581,595,4,508,672,1180
SWDeKalb,NBarrow,13,2,0,10,6,0,23,8,0,15,16,31
SWDeKalb,SBarrow,14,1,0,10,14,0,24,15,0,15,24,39
SWDeKalb,NWBartow,0,0,0,0,1,0,0,1,0,0,1,1
SWDeKalb,NEBartow,1,1,0,0,6,0,1,7,0,2,6,8
SWDeKalb,SWBartow,0,1,0,3,6,0,3,7,0,1,9,10
SWDeKalb,Cartersville,6,5,0,2,9,0,8,14,0,11,11,22
SWDeKalb,NECarroll,26,2,0,5,26,0,31,28,0,28,31,59
SWDeKalb,WCarroll,1,1,0,2,6,0,3,7,0,2,8,10
SWDeKalb,CentralCarroll,9,3,0,4,10,0,13,13,0,12,14,26
SWDeKalb,SECarroll,0,0,0,2,4,0,2,4,0,0,6,6
SWDeKalb,WCoweta,16,1,0,3,11,0,19,12,0,17,14,31
SWDeKalb,NCoweta,84,15,1,34,71,0,118,86,1,100,105,205
SWDeKalb,SCoweta,5,1,0,2,11,0,7,12,0,6,13,19
SWDeKalb,SECoweta,17,1,0,6,33,0,23,34,0,18,39,57
SWDeKalb,NForsyth,6,0,0,6,3,0,12,3,0,6,9,15
SWDeKalb,Cumming,24,5,0,12,32,0,36,37,0,29,44,73
SWDeKalb,SForsyth,39,12,1,18,44,1,57,56,2,52,63,115
SWDeKalb,NHall,2,0,0,2,6,0,4,6,0,2,8,10
SWDeKalb,Gainesville,9,3,0,9,20,0,18,23,0,12,29,41
SWDeKalb,SHall,31,5,0,14,55,0,45,60,0,36,69,105
SWDeKalb,WNewton,368,82,8,99,282,3,467,364,11,458,384,842
SWDeKalb,ENewton,48,5,1,14,60,0,62,65,1,54,74,128
SWDeKalb,NPaulding,10,0,0,8,12,0,18,12,0,10,20,30
SWDeKalb,WPaulding,12,1,1,3,0,0,15,1,1,14,3,17
SWDeKalb,EPaulding,89,13,0,25,54,0,114,67,0,102,79,181
SWDeKalb,NSpalding,39,6,0,10,10,0,49,16,0,45,20,65
SWDeKalb,SSpalding,15,4,0,10,21,0,25,25,0,19,31,50
SWDeKalb,WWalton,104,24,0,39,109,0,143,133,0,128,148,276
SWDeKalb,EWalton,40,6,0,31,58,0,71,64,0,46,89,135
SEDeKalb,NFulton,404,62,15,67,167,2,471,229,17,481,236,717
SEDeKalb,Roswell,221,38,4,53,142,1,274,180,5,263,196,459
SEDeKalb,SandySprings,1365,273,154,176,272,41,1541,545,195,1792,489,2281
SEDeKalb,Buckhead,1844,349,283,282,817,70,2126,1166,353,2476,1169,3645
SEDeKalb,NWAtlanta,614,148,65,80,145,36,694,293,101,827,261,1088
SEDeKalb,NEAtlanta,2543,505,536,645,1522,279,3188,2027,815,3584,2446,6030
SEDeKalb,SWAtlanta,636,125,59,166,300,53,802,425,112,820,519,1339
SEDeKalb,CBDAtlanta,2807,573,1987,508,1204,573,3315,1777,2560,5367,2285,7652
SEDeKalb,SEAtlanta,825,166,60,249,677,48,1074,843,108,1051,974,2025
SEDeKalb,SFulton,87,24,1,24,32,1,111,56,2,112,57,169
SEDeKalb,Tri-Cities,743,138,37,106,327,12,849,465,49,918,445,1363
SEDeKalb,Shannon,218,41,9,45,84,2,263,125,11,268,131,399
SEDeKalb,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SEDeKalb,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SEDeKalb,ECentCherokee,9,3,0,10,6,0,19,9,0,12,16,28
SEDeKalb,Woodstock,26,4,0,12,48,0,38,52,0,30,60,90
SEDeKalb,Airport,699,120,186,49,48,5,748,168,191,1005,102,1107
SEDeKalb,NEClayton,743,163,3,248,539,9,991,702,12,909,796,1705
SEDeKalb,Riverdale,177,37,1,56,101,3,233,138,4,215,160,375
SEDeKalb,SClayton,181,27,1,62,112,0,243,139,1,209,174,383
SEDeKalb,NWCobb,63,18,2,27,76,2,90,94,4,83,105,188
SEDeKalb,NECobb,119,14,0,33,81,0,152,95,0,133,114,247
SEDeKalb,SWCobb,31,7,0,17,20,0,48,27,0,38,37,75
SEDeKalb,Marietta,107,26,1,34,75,5,141,101,6,134,114,248
SEDeKalb,Cumberland,616,146,34,64,193,8,680,339,42,796,265,1061
SEDeKalb,SCobb,201,32,6,40,60,0,241,92,6,239,100,339
SEDeKalb,Chamblee,1815,357,110,443,1127,28,2258,1484,138,2282,1598,3880
SEDeKalb,NWDeKalb,3433,639,146,2238,7050,268,5671,7689,414,4218,9556,13774
