FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
SEDeKalb,NEDeKalb,5130,1025,71,6733,19829,348,11863,20854,419,6226,26910,33136
SEDeKalb,Atlanta-DeKalb,450,103,44,352,830,38,802,933,82,597,1220,1817
SEDeKalb,Decatur,900,160,83,799,2660,213,1699,2820,296,1143,3672,4815
SEDeKalb,SWDeKalb,2883,579,118,5208,15486,363,8091,16065,481,3580,21057,24637
SEDeKalb,SEDeKalb,14348,2792,235,34693,86590,864,49041,89382,1099,17375,122147,139522
SEDeKalb,SDeKalb,5093,979,91,9212,25037,227,14305,26016,318,6163,34476,40639
SEDeKalb,WDouglas,39,10,1,9,38,0,48,48,1,50,47,97
SEDeKalb,EDouglas,88,18,0,24,38,0,112,56,0,106,62,168
SEDeKalb,WFayette,41,9,1,16,35,0,57,44,1,51,51,102
SEDeKalb,EFayette,72,10,0,20,79,0,92,89,0,82,99,181
SEDeKalb,NGwinnett,280,40,1,89,197,1,369,237,2,321,287,608
SEDeKalb,CentGwinnett,1071,201,4,501,1416,3,1572,1617,7,1276,1920,3196
SEDeKalb,EGwinnett,276,73,0,133,381,2,409,454,2,349,516,865
SEDeKalb,Norcross,1332,281,14,487,1211,2,1819,1492,16,1627,1700,3327
SEDeKalb,Lilburn,1433,285,4,1905,6085,7,3338,6370,11,1722,7997,9719
SEDeKalb,Snellville,1896,345,5,1944,6760,16,3840,7105,21,2246,8720,10966
SEDeKalb,NHenry,643,137,1,464,1282,5,1107,1419,6,781,1751,2532
SEDeKalb,EHenry,344,65,1,143,412,2,487,477,3,410,557,967
SEDeKalb,SHenry,352,72,0,99,211,1,451,283,1,424,311,735
SEDeKalb,SRockdale,1152,217,5,983,2705,10,2135,2922,15,1374,3698,5072
SEDeKalb,NRockdale,2009,401,14,1487,4688,17,3496,5089,31,2424,6192,8616
SEDeKalb,NBarrow,61,7,0,16,22,0,77,29,0,68,38,106
SEDeKalb,SBarrow,56,8,0,10,73,0,66,81,0,64,83,147
SEDeKalb,NWBartow,1,0,0,0,0,0,1,0,0,1,0,1
SEDeKalb,NEBartow,0,0,0,1,0,0,1,0,0,0,1,1
SEDeKalb,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SEDeKalb,Cartersville,1,0,0,3,1,0,4,1,0,1,4,5
SEDeKalb,NECarroll,4,2,0,3,15,0,7,17,0,6,18,24
SEDeKalb,WCarroll,1,0,0,0,0,0,1,0,0,1,0,1
SEDeKalb,CentralCarroll,2,0,0,2,2,0,4,2,0,2,4,6
SEDeKalb,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SEDeKalb,WCoweta,6,3,0,6,1,0,12,4,0,9,7,16
SEDeKalb,NCoweta,37,6,0,15,41,0,52,47,0,43,56,99
SEDeKalb,SCoweta,1,0,0,1,0,0,2,0,0,1,1,2
SEDeKalb,SECoweta,6,0,0,4,5,0,10,5,0,6,9,15
SEDeKalb,NForsyth,4,1,0,2,4,0,6,5,0,5,6,11
SEDeKalb,Cumming,10,7,0,8,10,0,18,17,0,17,18,35
SEDeKalb,SForsyth,50,13,0,15,38,0,65,51,0,63,53,116
SEDeKalb,NHall,1,1,0,0,2,0,1,3,0,2,2,4
SEDeKalb,Gainesville,22,5,0,6,16,0,28,21,0,27,22,49
SEDeKalb,SHall,38,8,0,15,42,0,53,50,0,46,57,103
SEDeKalb,WNewton,1100,199,7,307,875,4,1407,1074,11,1306,1186,2492
SEDeKalb,ENewton,95,16,0,35,74,0,130,90,0,111,109,220
SEDeKalb,NPaulding,1,1,0,1,13,0,2,14,0,2,14,16
SEDeKalb,WPaulding,2,1,0,1,1,0,3,2,0,3,2,5
SEDeKalb,EPaulding,27,5,0,9,21,0,36,26,0,32,30,62
SEDeKalb,NSpalding,33,6,0,10,49,0,43,55,0,39,59,98
SEDeKalb,SSpalding,15,4,0,11,5,0,26,9,0,19,16,35
SEDeKalb,WWalton,430,84,0,227,771,2,657,855,2,514,1000,1514
SEDeKalb,EWalton,152,31,0,41,103,0,193,134,0,183,144,327
SDeKalb,NFulton,248,40,9,53,110,2,301,150,11,297,165,462
SDeKalb,Roswell,173,27,3,32,65,3,205,92,6,203,100,303
SDeKalb,SandySprings,916,206,93,122,230,10,1038,436,103,1215,362,1577
SDeKalb,Buckhead,1480,329,132,286,724,29,1766,1053,161,1941,1039,2980
SDeKalb,NWAtlanta,778,176,34,208,520,35,986,696,69,988,763,1751
SDeKalb,NEAtlanta,2694,604,228,1165,2608,164,3859,3212,392,3526,3937,7463
SDeKalb,SWAtlanta,854,189,43,471,756,62,1325,945,105,1086,1289,2375
SDeKalb,CBDAtlanta,3702,818,1025,1112,2932,544,4814,3750,1569,5545,4588,10133
SDeKalb,SEAtlanta,1682,393,38,1423,3813,63,3105,4206,101,2113,5299,7412
SDeKalb,SFulton,237,34,1,67,155,3,304,189,4,272,225,497
SDeKalb,Tri-Cities,1319,283,29,477,1414,11,1796,1697,40,1631,1902,3533
SDeKalb,Shannon,532,108,4,190,580,3,722,688,7,644,773,1417
SDeKalb,WCherokee,1,1,0,0,4,0,1,5,0,2,4,6
SDeKalb,NCherokee,0,0,0,1,3,0,1,3,0,0,4,4
SDeKalb,ECentCherokee,28,6,0,10,35,0,38,41,0,34,45,79
SDeKalb,Woodstock,45,12,0,13,69,0,58,81,0,57,82,139
SDeKalb,Airport,1195,218,100,234,408,4,1429,626,104,1513,646,2159
SDeKalb,NEClayton,2960,592,13,2715,8193,28,5675,8785,41,3565,10936,14501
SDeKalb,Riverdale,513,115,5,277,886,2,790,1001,7,633,1165,1798
SDeKalb,SClayton,745,148,1,335,853,3,1080,1001,4,894,1191,2085
SDeKalb,NWCobb,110,33,0,34,89,1,144,122,1,143,124,267
SDeKalb,NECobb,169,47,1,41,110,0,210,157,1,217,151,368
SDeKalb,SWCobb,93,15,0,29,68,0,122,83,0,108,97,205
SDeKalb,Marietta,159,50,1,33,67,4,192,117,5,210,104,314
SDeKalb,Cumberland,764,203,22,89,263,5,853,466,27,989,357,1346
SDeKalb,SCobb,309,63,2,90,181,2,399,244,4,374,273,647
SDeKalb,Chamblee,1379,266,62,321,789,20,1700,1055,82,1707,1130,2837
SDeKalb,NWDeKalb,2709,568,89,1429,3523,100,4138,4091,189,3366,5052,8418
SDeKalb,NEDeKalb,2384,485,36,1513,3754,78,3897,4239,114,2905,5345,8250
SDeKalb,Atlanta-DeKalb,721,125,20,826,2249,44,1547,2374,64,866,3119,3985
SDeKalb,Decatur,939,153,41,788,2195,106,1727,2348,147,1133,3089,4222
SDeKalb,SWDeKalb,3902,795,84,6505,18790,367,10407,19585,451,4781,25662,30443
SDeKalb,SEDeKalb,4971,996,93,9325,25211,245,14296,26207,338,6060,34781,40841
SDeKalb,SDeKalb,14950,3219,159,37273,103263,694,52223,106482,853,18328,141230,159558
SDeKalb,WDouglas,90,14,0,27,60,0,117,74,0,104,87,191
SDeKalb,EDouglas,169,44,1,46,116,0,215,160,1,214,162,376
SDeKalb,WFayette,154,24,0,39,87,1,193,111,1,178,127,305
SDeKalb,EFayette,274,55,0,76,233,1,350,288,1,329,310,639
SDeKalb,NGwinnett,200,27,1,63,119,3,263,146,4,228,185,413
SDeKalb,CentGwinnett,616,124,2,171,449,3,787,573,5,742,623,1365
SDeKalb,EGwinnett,176,31,0,68,150,2,244,181,2,207,220,427
SDeKalb,Norcross,821,158,8,179,488,2,1000,646,10,987,669,1656
SDeKalb,Lilburn,541,89,0,298,902,3,839,991,3,630,1203,1833
SDeKalb,Snellville,751,145,3,431,1454,4,1182,1599,7,899,1889,2788
SDeKalb,NHenry,2117,434,6,2594,8969,34,4711,9403,40,2557,11597,14154
SDeKalb,EHenry,754,161,1,478,1586,5,1232,1747,6,916,2069,2985
SDeKalb,SHenry,939,174,1,297,767,3,1236,941,4,1114,1067,2181
SDeKalb,SRockdale,1328,264,9,1544,4431,22,2872,4695,31,1601,5997,7598
SDeKalb,NRockdale,1809,353,4,1490,3759,21,3299,4112,25,2166,5270,7436
SDeKalb,NBarrow,30,12,0,7,28,0,37,40,0,42,35,77
SDeKalb,SBarrow,31,10,0,12,30,0,43,40,0,41,42,83
SDeKalb,NWBartow,0,0,0,1,0,0,1,0,0,0,1,1
SDeKalb,NEBartow,0,0,0,1,5,0,1,5,0,0,6,6
SDeKalb,SWBartow,3,0,0,1,2,0,4,2,0,3,3,6
SDeKalb,Cartersville,5,0,0,11,23,0,16,23,0,5,34,39
SDeKalb,NECarroll,22,3,0,6,27,1,28,30,1,25,34,59
SDeKalb,WCarroll,2,2,0,0,0,0,2,2,0,4,0,4
SDeKalb,CentralCarroll,13,4,0,7,17,0,20,21,0,17,24,41
SDeKalb,SECarroll,2,0,0,4,4,0,6,4,0,2,8,10
SDeKalb,WCoweta,26,2,0,4,35,0,30,37,0,28,39,67
SDeKalb,NCoweta,191,28,0,50,97,2,241,125,2,219,149,368
SDeKalb,SCoweta,8,2,0,4,21,0,12,23,0,10,25,35
SDeKalb,SECoweta,20,3,0,14,24,0,34,27,0,23,38,61
SDeKalb,NForsyth,8,0,0,9,9,0,17,9,0,8,18,26
SDeKalb,Cumming,20,6,0,11,30,0,31,36,0,26,41,67
SDeKalb,SForsyth,44,11,1,20,29,0,64,40,1,56,49,105
SDeKalb,NHall,1,0,0,3,0,0,4,0,0,1,3,4
SDeKalb,Gainesville,21,1,0,11,27,0,32,28,0,22,38,60
SDeKalb,SHall,23,3,0,10,29,0,33,32,0,26,39,65
SDeKalb,WNewton,1041,205,0,418,1047,3,1459,1252,3,1246,1468,2714
SDeKalb,ENewton,74,17,0,32,91,0,106,108,0,91,123,214
SDeKalb,NPaulding,12,1,0,8,5,0,20,6,0,13,13,26
SDeKalb,WPaulding,10,1,0,5,11,0,15,12,0,11,16,27
SDeKalb,EPaulding,83,14,0,21,66,0,104,80,0,97,87,184
SDeKalb,NSpalding,115,15,0,24,73,1,139,88,1,130,98,228
SDeKalb,SSpalding,69,8,0,19,58,0,88,66,0,77,77,154
SDeKalb,WWalton,233,41,0,115,361,2,348,402,2,274,478,752
SDeKalb,EWalton,111,23,0,37,59,0,148,82,0,134,96,230
WDouglas,NFulton,78,9,2,22,35,0,100,44,2,89,57,146
WDouglas,Roswell,52,11,1,22,11,1,74,22,2,64,34,98
WDouglas,SandySprings,323,59,11,53,105,1,376,164,12,393,159,552
WDouglas,Buckhead,488,70,30,91,243,3,579,313,33,588,337,925
WDouglas,NWAtlanta,542,92,3,94,270,6,636,362,9,637,370,1007
WDouglas,NEAtlanta,600,85,36,157,291,18,757,376,54,721,466,1187
WDouglas,SWAtlanta,699,154,8,271,699,3,970,853,11,861,973,1834
WDouglas,CBDAtlanta,753,112,144,181,388,29,934,500,173,1009,598,1607
WDouglas,SEAtlanta,261,47,4,60,214,9,321,261,13,312,283,595
WDouglas,SFulton,1169,236,0,558,1825,0,1727,2061,0,1405,2383,3788
WDouglas,Tri-Cities,579,94,9,104,312,0,683,406,9,682,416,1098
WDouglas,Shannon,622,119,2,205,625,1,827,744,3,743,831,1574
WDouglas,WCherokee,6,0,0,0,4,0,6,4,0,6,4,10
WDouglas,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,ECentCherokee,16,1,0,8,2,0,24,3,0,17,10,27
WDouglas,Woodstock,63,11,0,10,29,0,73,40,0,74,39,113
WDouglas,Airport,348,59,30,24,83,0,372,142,30,437,107,544
WDouglas,NEClayton,204,31,1,38,58,0,242,89,1,236,96,332
WDouglas,Riverdale,98,20,0,48,78,0,146,98,0,118,126,244
WDouglas,SClayton,85,13,0,16,64,0,101,77,0,98,80,178
WDouglas,NWCobb,450,90,0,108,222,0,558,312,0,540,330,870
WDouglas,NECobb,254,43,0,50,144,0,304,187,0,297,194,491
WDouglas,SWCobb,661,124,0,308,1095,0,969,1219,0,785,1403,2188
WDouglas,Marietta,430,84,0,100,239,3,530,323,3,514,342,856
WDouglas,Cumberland,952,171,5,128,293,0,1080,464,5,1128,421,1549
WDouglas,SCobb,1128,232,2,476,1446,0,1604,1678,2,1362,1922,3284
WDouglas,Chamblee,247,61,7,50,101,2,297,162,9,315,153,468
WDouglas,NWDeKalb,261,44,5,76,158,4,337,202,9,310,238,548
WDouglas,NEDeKalb,128,26,0,36,47,1,164,73,1,154,84,238
WDouglas,Atlanta-DeKalb,44,14,0,13,42,0,57,56,0,58,55,113
WDouglas,Decatur,42,11,4,12,93,1,54,104,5,57,106,163
WDouglas,SWDeKalb,91,18,2,29,80,1,120,98,3,111,110,221
WDouglas,SEDeKalb,29,9,1,12,34,0,41,43,1,39,46,85
WDouglas,SDeKalb,97,17,0,33,84,0,130,101,0,114,117,231
WDouglas,WDouglas,13940,2890,12,28392,70071,8,42332,72961,20,16842,98471,115313
WDouglas,EDouglas,5698,1218,4,8838,23763,9,14536,24981,13,6920,32610,39530
WDouglas,WFayette,265,34,0,60,224,0,325,258,0,299,284,583
WDouglas,EFayette,167,37,0,39,103,0,206,140,0,204,142,346
WDouglas,NGwinnett,5,0,0,2,3,0,7,3,0,5,5,10
WDouglas,CentGwinnett,27,11,0,16,30,0,43,41,0,38,46,84
WDouglas,EGwinnett,3,0,0,1,1,0,4,1,0,3,2,5
WDouglas,Norcross,89,24,0,18,36,0,107,60,0,113,54,167
WDouglas,Lilburn,16,3,0,10,9,0,26,12,0,19,19,38
WDouglas,Snellville,10,2,0,11,8,0,21,10,0,12,19,31
WDouglas,NHenry,39,3,0,8,21,0,47,24,0,42,29,71
WDouglas,EHenry,6,5,0,1,4,0,7,9,0,11,5,16
WDouglas,SHenry,27,6,0,6,24,0,33,30,0,33,30,63
WDouglas,SRockdale,8,2,0,3,2,0,11,4,0,10,5,15
WDouglas,NRockdale,12,2,0,10,6,0,22,8,0,14,16,30
WDouglas,NBarrow,0,0,0,1,0,0,1,0,0,0,1,1
WDouglas,SBarrow,1,0,0,0,0,0,1,0,0,1,0,1
WDouglas,NWBartow,10,2,0,6,0,0,16,2,0,12,6,18
WDouglas,NEBartow,9,1,0,3,4,0,12,5,0,10,7,17
WDouglas,SWBartow,24,5,0,5,28,0,29,33,0,29,33,62
WDouglas,Cartersville,79,8,0,18,90,0,97,98,0,87,108,195
WDouglas,NECarroll,1985,430,2,2068,5834,0,4053,6264,2,2417,7902,10319
WDouglas,WCarroll,187,40,0,39,110,0,226,150,0,227,149,376
WDouglas,CentralCarroll,1677,325,0,914,2013,0,2591,2338,0,2002,2927,4929
WDouglas,SECarroll,186,32,0,103,348,0,289,380,0,218,451,669
WDouglas,WCoweta,236,36,0,52,142,0,288,178,0,272,194,466
WDouglas,NCoweta,582,103,0,170,457,0,752,560,0,685,627,1312
WDouglas,SCoweta,34,7,0,5,25,0,39,32,0,41,30,71
WDouglas,SECoweta,32,9,0,12,10,0,44,19,0,41,22,63
WDouglas,NForsyth,1,1,0,2,0,0,3,1,0,2,2,4
WDouglas,Cumming,9,1,0,4,19,0,13,20,0,10,23,33
WDouglas,SForsyth,11,3,0,2,0,0,13,3,0,14,2,16
WDouglas,NHall,0,0,0,0,9,0,0,9,0,0,9,9
WDouglas,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,WNewton,4,2,0,5,4,0,9,6,0,6,9,15
WDouglas,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,NPaulding,155,37,0,40,118,0,195,155,0,192,158,350
WDouglas,WPaulding,292,54,0,189,463,0,481,517,0,346,652,998
WDouglas,EPaulding,2087,423,0,1803,6051,0,3890,6474,0,2510,7854,10364
WDouglas,NSpalding,10,0,0,5,2,0,15,2,0,10,7,17
WDouglas,SSpalding,3,0,0,2,18,0,5,18,0,3,20,23
WDouglas,WWalton,1,0,0,0,2,0,1,2,0,1,2,3
WDouglas,EWalton,0,0,0,3,0,0,3,0,0,0,3,3
EDouglas,NFulton,118,21,4,27,42,1,145,63,5,143,70,213
EDouglas,Roswell,95,19,0,20,91,1,115,110,1,114,112,226
EDouglas,SandySprings,571,91,33,87,137,4,658,228,37,695,228,923
EDouglas,Buckhead,830,128,64,196,378,10,1026,506,74,1022,584,1606
EDouglas,NWAtlanta,931,177,7,390,950,9,1321,1127,16,1115,1349,2464
EDouglas,NEAtlanta,970,161,54,314,758,56,1284,919,110,1185,1128,2313
EDouglas,SWAtlanta,1639,297,16,1156,2626,47,2795,2923,63,1952,3829,5781
EDouglas,CBDAtlanta,1244,224,317,342,936,122,1586,1160,439,1785,1400,3185
EDouglas,SEAtlanta,474,85,16,175,463,10,649,548,26,575,648,1223
EDouglas,SFulton,2112,399,5,1910,4682,5,4022,5081,10,2516,6597,9113
EDouglas,Tri-Cities,748,123,13,246,629,5,994,752,18,884,880,1764
EDouglas,Shannon,733,145,0,324,978,3,1057,1123,3,878,1305,2183
EDouglas,WCherokee,10,3,0,3,0,0,13,3,0,13,3,16
EDouglas,NCherokee,5,1,0,1,2,0,6,3,0,6,3,9
EDouglas,ECentCherokee,54,10,0,16,70,0,70,80,0,64,86,150
EDouglas,Woodstock,139,22,0,27,49,0,166,71,0,161,76,237
EDouglas,Airport,439,68,69,50,110,0,489,178,69,576,160,736
EDouglas,NEClayton,228,58,1,50,178,1,278,236,2,287,229,516
EDouglas,Riverdale,140,32,1,38,90,0,178,122,1,173,128,301
EDouglas,SClayton,116,35,0,32,71,0,148,106,0,151,103,254
EDouglas,NWCobb,1013,207,1,266,698,2,1279,905,3,1221,966,2187
EDouglas,NECobb,487,82,0,124,240,0,611,322,0,569,364,933
EDouglas,SWCobb,2827,606,3,3160,7828,4,5987,8434,7,3436,10992,14428
EDouglas,Marietta,927,173,6,323,891,12,1250,1064,18,1106,1226,2332
EDouglas,Cumberland,1598,311,3,457,893,5,2055,1204,8,1912,1355,3267
EDouglas,SCobb,4098,797,19,5649,13255,39,9747,14052,58,4914,18943,23857
EDouglas,Chamblee,383,89,22,71,77,2,454,166,24,494,150,644
EDouglas,NWDeKalb,405,84,12,106,218,3,511,302,15,501,327,828
EDouglas,NEDeKalb,202,44,9,53,102,2,255,146,11,255,157,412
EDouglas,Atlanta-DeKalb,106,18,3,43,65,1,149,83,4,127,109,236
EDouglas,Decatur,86,15,11,27,66,9,113,81,20,112,102,214
EDouglas,SWDeKalb,175,33,13,56,137,0,231,170,13,221,193,414
EDouglas,SEDeKalb,101,18,1,17,28,0,118,46,1,120,45,165
EDouglas,SDeKalb,201,35,0,59,115,0,260,150,0,236,174,410
EDouglas,WDouglas,6095,1246,4,8903,24000,8,14998,25246,12,7345,32911,40256
EDouglas,EDouglas,17799,3639,8,36757,78150,14,54556,81789,22,21446,114921,136367
EDouglas,WFayette,286,54,0,71,148,0,357,202,0,340,219,559
EDouglas,EFayette,191,34,0,51,101,0,242,135,0,225,152,377
EDouglas,NGwinnett,21,9,0,8,1,0,29,10,0,30,9,39
EDouglas,CentGwinnett,75,22,0,15,71,0,90,93,0,97,86,183
EDouglas,EGwinnett,7,1,0,3,33,0,10,34,0,8,36,44
EDouglas,Norcross,180,29,0,37,68,0,217,97,0,209,105,314
EDouglas,Lilburn,46,9,0,20,32,0,66,41,0,55,52,107
EDouglas,Snellville,48,6,0,13,36,0,61,42,0,54,49,103
EDouglas,NHenry,63,14,0,19,23,0,82,37,0,77,42,119
EDouglas,EHenry,21,3,0,5,6,0,26,9,0,24,11,35
EDouglas,SHenry,73,8,0,16,64,0,89,72,0,81,80,161
EDouglas,SRockdale,24,5,0,6,6,0,30,11,0,29,12,41
EDouglas,NRockdale,40,7,0,14,26,0,54,33,0,47,40,87
EDouglas,NBarrow,5,0,0,2,0,0,7,0,0,5,2,7
EDouglas,SBarrow,0,1,0,0,0,0,0,1,0,1,0,1
EDouglas,NWBartow,14,4,0,6,3,0,20,7,0,18,9,27
EDouglas,NEBartow,22,2,0,4,22,0,26,24,0,24,26,50
EDouglas,SWBartow,32,5,0,13,85,0,45,90,0,37,98,135
EDouglas,Cartersville,116,20,0,32,66,0,148,86,0,136,98,234
EDouglas,NECarroll,951,159,0,288,970,0,1239,1129,0,1110,1258,2368
EDouglas,WCarroll,97,10,0,26,42,0,123,52,0,107,68,175
EDouglas,CentralCarroll,655,92,0,200,334,0,855,426,0,747,534,1281
EDouglas,SECarroll,82,22,0,24,86,0,106,108,0,104,110,214
EDouglas,WCoweta,123,25,0,23,28,0,146,53,0,148,51,199
EDouglas,NCoweta,474,88,0,120,321,0,594,409,0,562,441,1003
EDouglas,SCoweta,23,5,0,12,28,0,35,33,0,28,40,68
EDouglas,SECoweta,51,12,0,17,16,0,68,28,0,63,33,96
EDouglas,NForsyth,1,0,0,1,9,0,2,9,0,1,10,11
EDouglas,Cumming,14,0,0,9,30,0,23,30,0,14,39,53
EDouglas,SForsyth,22,3,0,6,6,0,28,9,0,25,12,37
EDouglas,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EDouglas,Gainesville,0,1,0,1,0,0,1,1,0,1,1,2
EDouglas,SHall,3,0,0,4,0,0,7,0,0,3,4,7
EDouglas,WNewton,23,7,0,10,5,0,33,12,0,30,15,45
EDouglas,ENewton,1,1,0,2,0,0,3,1,0,2,2,4
EDouglas,NPaulding,331,64,0,85,163,0,416,227,0,395,248,643
EDouglas,WPaulding,275,57,0,102,306,0,377,363,0,332,408,740
EDouglas,EPaulding,3532,705,5,2600,8462,4,6132,9167,9,4242,11066,15308
EDouglas,NSpalding,7,4,0,6,2,0,13,6,0,11,8,19
EDouglas,SSpalding,8,0,0,3,4,0,11,4,0,8,7,15
EDouglas,WWalton,4,1,0,3,2,0,7,3,0,5,5,10
EDouglas,EWalton,1,0,0,1,4,0,2,4,0,1,5,6
WFayette,NFulton,19,4,0,4,38,0,23,42,0,23,42,65
WFayette,Roswell,22,5,0,7,26,0,29,31,0,27,33,60
WFayette,SandySprings,100,22,8,24,32,1,124,54,9,130,57,187
WFayette,Buckhead,196,32,12,45,106,0,241,138,12,240,151,391
WFayette,NWAtlanta,213,27,1,39,57,0,252,84,1,241,96,337
WFayette,NEAtlanta,315,56,23,82,135,6,397,191,29,394,223,617
WFayette,SWAtlanta,317,46,0,90,231,3,407,277,3,363,324,687
WFayette,CBDAtlanta,270,63,58,73,174,23,343,237,81,391,270,661
WFayette,SEAtlanta,281,44,4,97,180,3,378,224,7,329,280,609
WFayette,SFulton,728,137,0,481,1291,0,1209,1428,0,865,1772,2637
WFayette,Tri-Cities,891,148,2,178,445,0,1069,593,2,1041,623,1664
WFayette,Shannon,2178,418,1,1731,4445,7,3909,4863,8,2597,6183,8780
WFayette,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,ECentCherokee,0,1,0,3,1,0,3,2,0,1,4,5
WFayette,Woodstock,10,1,0,6,1,0,16,2,0,11,7,18
WFayette,Airport,496,68,11,103,176,0,599,244,11,575,279,854
WFayette,NEClayton,695,139,0,163,428,3,858,567,3,834,594,1428
WFayette,Riverdale,683,150,0,366,1223,0,1049,1373,0,833,1589,2422
WFayette,SClayton,1131,232,1,502,1182,1,1633,1414,2,1364,1685,3049
WFayette,NWCobb,46,7,0,23,41,0,69,48,0,53,64,117
WFayette,NECobb,58,11,0,23,19,0,81,30,0,69,42,111
WFayette,SWCobb,64,14,0,12,38,0,76,52,0,78,50,128
WFayette,Marietta,83,7,0,21,51,0,104,58,0,90,72,162
WFayette,Cumberland,381,45,0,40,83,1,421,128,1,426,124,550
WFayette,SCobb,224,27,0,50,137,0,274,164,0,251,187,438
WFayette,Chamblee,119,28,7,25,54,2,144,82,9,154,81,235
WFayette,NWDeKalb,164,35,2,37,92,1,201,127,3,201,130,331
WFayette,NEDeKalb,102,15,0,30,26,1,132,41,1,117,57,174
WFayette,Atlanta-DeKalb,35,4,1,14,28,0,49,32,1,40,42,82
WFayette,Decatur,24,3,0,6,4,1,30,7,1,27,11,38
WFayette,SWDeKalb,85,18,0,27,28,0,112,46,0,103,55,158
WFayette,SEDeKalb,35,9,1,15,44,0,50,53,1,45,59,104
WFayette,SDeKalb,182,38,0,46,73,1,228,111,1,220,120,340
WFayette,WDouglas,284,37,0,67,178,0,351,215,0,321,245,566
WFayette,EDouglas,311,55,0,66,143,0,377,198,0,366,209,575
WFayette,WFayette,22493,3926,0,41739,89737,0,64232,93663,0,26419,131476,157895
WFayette,EFayette,4006,713,0,4024,10485,0,8030,11198,0,4719,14509,19228
WFayette,NGwinnett,4,2,0,1,11,0,5,13,0,6,12,18
WFayette,CentGwinnett,19,13,0,11,7,0,30,20,0,32,18,50
WFayette,EGwinnett,3,1,0,2,0,0,5,1,0,4,2,6
WFayette,Norcross,52,17,0,10,24,0,62,41,0,69,34,103
WFayette,Lilburn,9,2,0,2,11,0,11,13,0,11,13,24
WFayette,Snellville,12,2,0,7,7,0,19,9,0,14,14,28
WFayette,NHenry,262,44,0,71,139,0,333,183,0,306,210,516
