FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
WFayette,EHenry,132,22,0,34,89,0,166,111,0,154,123,277
WFayette,SHenry,742,122,0,147,351,1,889,473,1,864,499,1363
WFayette,SRockdale,32,6,0,8,14,0,40,20,0,38,22,60
WFayette,NRockdale,27,4,0,14,13,0,41,17,0,31,27,58
WFayette,NBarrow,1,0,0,1,0,0,2,0,0,1,1,2
WFayette,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,SWBartow,1,0,0,1,0,0,2,0,0,1,1,2
WFayette,Cartersville,1,0,0,3,1,0,4,1,0,1,4,5
WFayette,NECarroll,66,13,0,12,15,0,78,28,0,79,27,106
WFayette,WCarroll,21,2,0,9,10,0,30,12,0,23,19,42
WFayette,CentralCarroll,190,27,0,124,86,0,314,113,0,217,210,427
WFayette,SECarroll,51,5,0,17,43,0,68,48,0,56,60,116
WFayette,WCoweta,516,93,0,128,440,0,644,533,0,609,568,1177
WFayette,NCoweta,4870,841,0,3362,9365,0,8232,10206,0,5711,12727,18438
WFayette,SCoweta,312,75,0,147,443,0,459,518,0,387,590,977
WFayette,SECoweta,1807,311,0,1880,5155,0,3687,5466,0,2118,7035,9153
WFayette,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,Cumming,1,0,0,2,1,0,3,1,0,1,3,4
WFayette,SForsyth,1,0,0,4,1,0,5,1,0,1,5,6
WFayette,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,Gainesville,1,0,0,0,0,0,1,0,0,1,0,1
WFayette,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,WNewton,43,3,0,13,29,0,56,32,0,46,42,88
WFayette,ENewton,2,0,0,2,0,0,4,0,0,2,2,4
WFayette,NPaulding,9,3,0,0,1,0,9,4,0,12,1,13
WFayette,WPaulding,7,2,0,4,6,0,11,8,0,9,10,19
WFayette,EPaulding,64,22,0,18,37,0,82,59,0,86,55,141
WFayette,NSpalding,604,122,0,181,287,0,785,409,0,726,468,1194
WFayette,SSpalding,577,109,0,127,322,0,704,431,0,686,449,1135
WFayette,WWalton,3,0,0,0,0,0,3,0,0,3,0,3
WFayette,EWalton,5,0,0,2,0,0,7,0,0,5,2,7
EFayette,NFulton,39,14,0,15,68,0,54,82,0,53,83,136
EFayette,Roswell,19,4,0,7,15,0,26,19,0,23,22,45
EFayette,SandySprings,182,27,14,30,69,3,212,96,17,223,102,325
EFayette,Buckhead,285,60,19,47,156,2,332,216,21,364,205,569
EFayette,NWAtlanta,179,45,3,43,81,0,222,126,3,227,124,351
EFayette,NEAtlanta,435,82,38,137,230,32,572,312,70,555,399,954
EFayette,SWAtlanta,339,65,7,139,250,7,478,315,14,411,396,807
EFayette,CBDAtlanta,515,115,139,154,341,38,669,456,177,769,533,1302
EFayette,SEAtlanta,399,64,3,174,386,4,573,450,7,466,564,1030
EFayette,SFulton,393,94,0,190,568,0,583,662,0,487,758,1245
EFayette,Tri-Cities,1015,185,5,360,729,2,1375,914,7,1205,1091,2296
EFayette,Shannon,1937,360,4,2037,4975,5,3974,5335,9,2301,7017,9318
EFayette,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,NCherokee,0,0,0,0,1,0,0,1,0,0,1,1
EFayette,ECentCherokee,6,0,0,2,14,0,8,14,0,6,16,22
EFayette,Woodstock,10,1,0,3,3,0,13,4,0,11,6,17
EFayette,Airport,820,156,28,340,914,2,1160,1070,30,1004,1256,2260
EFayette,NEClayton,1395,246,6,694,1794,2,2089,2040,8,1647,2490,4137
EFayette,Riverdale,2143,465,3,3012,8388,12,5155,8853,15,2611,11412,14023
EFayette,SClayton,3260,638,6,3375,9499,6,6635,10137,12,3904,12880,16784
EFayette,NWCobb,35,7,0,15,25,1,50,32,1,42,41,83
EFayette,NECobb,66,5,0,17,19,0,83,24,0,71,36,107
EFayette,SWCobb,51,7,0,17,7,0,68,14,0,58,24,82
EFayette,Marietta,67,16,0,32,22,0,99,38,0,83,54,137
EFayette,Cumberland,392,54,2,46,79,0,438,133,2,448,125,573
EFayette,SCobb,167,37,0,42,111,0,209,148,0,204,153,357
EFayette,Chamblee,171,42,4,26,184,0,197,226,4,217,210,427
EFayette,NWDeKalb,213,38,2,56,124,1,269,162,3,253,181,434
EFayette,NEDeKalb,125,15,3,51,93,1,176,108,4,143,145,288
EFayette,Atlanta-DeKalb,34,6,0,26,33,0,60,39,0,40,59,99
EFayette,Decatur,37,8,2,19,10,3,56,18,5,47,32,79
EFayette,SWDeKalb,132,16,0,47,95,0,179,111,0,148,142,290
EFayette,SEDeKalb,56,15,0,17,79,0,73,94,0,71,96,167
EFayette,SDeKalb,267,33,0,80,225,1,347,258,1,300,306,606
EFayette,WDouglas,155,26,0,48,63,0,203,89,0,181,111,292
EFayette,EDouglas,180,32,0,56,100,0,236,132,0,212,156,368
EFayette,WFayette,4176,750,0,4003,10554,0,8179,11304,0,4926,14557,19483
EFayette,EFayette,14707,2589,0,29914,60303,0,44621,62892,0,17296,90217,107513
EFayette,NGwinnett,6,3,0,6,12,0,12,15,0,9,18,27
EFayette,CentGwinnett,40,14,0,17,42,0,57,56,0,54,59,113
EFayette,EGwinnett,7,1,0,4,5,0,11,6,0,8,9,17
EFayette,Norcross,63,21,0,15,41,0,78,62,0,84,56,140
EFayette,Lilburn,35,6,0,3,34,0,38,40,0,41,37,78
EFayette,Snellville,27,6,0,12,20,0,39,26,0,33,32,65
EFayette,NHenry,610,109,0,250,527,0,860,636,0,719,777,1496
EFayette,EHenry,232,51,0,57,120,0,289,171,0,283,177,460
EFayette,SHenry,1469,270,0,559,1537,0,2028,1807,0,1739,2096,3835
EFayette,SRockdale,72,18,0,10,52,0,82,70,0,90,62,152
EFayette,NRockdale,57,16,0,19,7,0,76,23,0,73,26,99
EFayette,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,SBarrow,1,0,0,0,0,0,1,0,0,1,0,1
EFayette,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,Cartersville,0,1,0,2,5,0,2,6,0,1,7,8
EFayette,NECarroll,21,3,0,4,15,0,25,18,0,24,19,43
EFayette,WCarroll,8,2,0,7,8,0,15,10,0,10,15,25
EFayette,CentralCarroll,55,12,0,36,21,0,91,33,0,67,57,124
EFayette,SECarroll,11,2,0,0,2,0,11,4,0,13,2,15
EFayette,WCoweta,156,22,0,37,45,0,193,67,0,178,82,260
EFayette,NCoweta,1197,197,0,438,1092,0,1635,1289,0,1394,1530,2924
EFayette,SCoweta,92,23,0,16,46,0,108,69,0,115,62,177
EFayette,SECoweta,620,98,0,413,951,0,1033,1049,0,718,1364,2082
EFayette,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,Cumming,5,0,0,3,4,0,8,4,0,5,7,12
EFayette,SForsyth,5,2,0,2,2,0,7,4,0,7,4,11
EFayette,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,SHall,1,0,0,2,0,0,3,0,0,1,2,3
EFayette,WNewton,96,12,0,22,57,0,118,69,0,108,79,187
EFayette,ENewton,4,0,0,1,4,0,5,4,0,4,5,9
EFayette,NPaulding,6,0,0,2,13,0,8,13,0,6,15,21
EFayette,WPaulding,2,1,0,0,35,0,2,36,0,3,35,38
EFayette,EPaulding,40,16,0,10,20,0,50,36,0,56,30,86
EFayette,NSpalding,847,162,0,489,885,0,1336,1047,0,1009,1374,2383
EFayette,SSpalding,656,111,0,271,474,0,927,585,0,767,745,1512
EFayette,WWalton,10,0,0,3,12,0,13,12,0,10,15,25
EFayette,EWalton,3,1,0,2,0,0,5,1,0,4,2,6
NGwinnett,NFulton,4500,897,2,2126,5939,20,6626,6836,22,5399,8085,13484
NGwinnett,Roswell,982,162,1,259,658,1,1241,820,2,1145,918,2063
NGwinnett,SandySprings,1466,237,13,257,485,11,1723,722,24,1716,753,2469
NGwinnett,Buckhead,1004,172,26,150,375,10,1154,547,36,1202,535,1737
NGwinnett,NWAtlanta,247,56,5,31,124,1,278,180,6,308,156,464
NGwinnett,NEAtlanta,795,130,38,188,462,36,983,592,74,963,686,1649
NGwinnett,SWAtlanta,105,14,1,53,62,5,158,76,6,120,120,240
NGwinnett,CBDAtlanta,459,103,134,90,394,26,549,497,160,696,510,1206
NGwinnett,SEAtlanta,125,23,2,45,99,1,170,122,3,150,145,295
NGwinnett,SFulton,11,8,0,6,15,0,17,23,0,19,21,40
NGwinnett,Tri-Cities,172,33,1,29,94,2,201,127,3,206,125,331
NGwinnett,Shannon,23,2,0,13,18,0,36,20,0,25,31,56
NGwinnett,WCherokee,18,2,0,10,36,0,28,38,0,20,46,66
NGwinnett,NCherokee,34,2,0,7,14,0,41,16,0,36,21,57
NGwinnett,ECentCherokee,343,64,0,91,187,0,434,251,0,407,278,685
NGwinnett,Woodstock,120,27,0,42,116,0,162,143,0,147,158,305
NGwinnett,Airport,56,10,7,5,12,0,61,22,7,73,17,90
NGwinnett,NEClayton,82,10,2,21,44,0,103,54,2,94,65,159
NGwinnett,Riverdale,19,1,1,5,15,0,24,16,1,21,20,41
NGwinnett,SClayton,15,3,0,8,7,0,23,10,0,18,15,33
NGwinnett,NWCobb,123,11,0,50,85,1,173,96,1,134,136,270
NGwinnett,NECobb,333,49,0,81,246,0,414,295,0,382,327,709
NGwinnett,SWCobb,34,2,0,11,8,0,45,10,0,36,19,55
NGwinnett,Marietta,183,22,0,36,129,4,219,151,4,205,169,374
NGwinnett,Cumberland,645,124,0,111,189,1,756,313,1,769,301,1070
NGwinnett,SCobb,93,22,0,33,123,0,126,145,0,115,156,271
NGwinnett,Chamblee,2203,358,11,454,1152,10,2657,1510,21,2572,1616,4188
NGwinnett,NWDeKalb,991,166,2,214,484,7,1205,650,9,1159,705,1864
NGwinnett,NEDeKalb,1756,276,4,427,1086,9,2183,1362,13,2036,1522,3558
NGwinnett,Atlanta-DeKalb,71,8,3,20,39,1,91,47,4,82,60,142
NGwinnett,Decatur,97,15,3,37,53,5,134,68,8,115,95,210
NGwinnett,SWDeKalb,162,29,3,48,160,0,210,189,3,194,208,402
NGwinnett,SEDeKalb,274,52,0,81,209,0,355,261,0,326,290,616
NGwinnett,SDeKalb,216,29,1,66,132,3,282,161,4,246,201,447
NGwinnett,WDouglas,4,0,0,5,4,0,9,4,0,4,9,13
NGwinnett,EDouglas,23,9,0,9,2,0,32,11,0,32,11,43
NGwinnett,WFayette,4,2,0,1,12,0,5,14,0,6,13,19
NGwinnett,EFayette,8,4,0,4,10,0,12,14,0,12,14,26
NGwinnett,NGwinnett,60811,11449,8,102712,256305,4,163523,267754,12,72268,359021,431289
NGwinnett,CentGwinnett,23158,4560,43,21889,58233,46,45047,62793,89,27761,80168,107929
NGwinnett,EGwinnett,6718,1232,1,6218,17526,2,12936,18758,3,7951,23746,31697
NGwinnett,Norcross,5933,960,9,1470,3794,5,7403,4754,14,6902,5269,12171
NGwinnett,Lilburn,1062,189,1,492,1209,0,1554,1398,1,1252,1701,2953
NGwinnett,Snellville,2224,461,0,1046,3024,0,3270,3485,0,2685,4070,6755
NGwinnett,NHenry,42,5,0,25,38,0,67,43,0,47,63,110
NGwinnett,EHenry,36,7,0,16,12,0,52,19,0,43,28,71
NGwinnett,SHenry,21,3,0,11,10,0,32,13,0,24,21,45
NGwinnett,SRockdale,92,18,0,28,30,0,120,48,0,110,58,168
NGwinnett,NRockdale,259,67,0,66,108,0,325,175,0,326,174,500
NGwinnett,NBarrow,2731,510,0,1957,5320,1,4688,5830,1,3241,7278,10519
NGwinnett,SBarrow,1399,293,0,588,1758,0,1987,2051,0,1692,2346,4038
NGwinnett,NWBartow,1,0,0,0,1,0,1,1,0,1,1,2
NGwinnett,NEBartow,5,0,0,2,4,0,7,4,0,5,6,11
NGwinnett,SWBartow,2,0,0,0,5,0,2,5,0,2,5,7
NGwinnett,Cartersville,5,1,0,5,17,0,10,18,0,6,22,28
NGwinnett,NECarroll,1,0,0,0,0,0,1,0,0,1,0,1
NGwinnett,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,CentralCarroll,0,0,0,1,0,0,1,0,0,0,1,1
NGwinnett,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,NCoweta,3,2,0,0,5,0,3,7,0,5,5,10
NGwinnett,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,SECoweta,0,0,0,1,1,0,1,1,0,0,2,2
NGwinnett,NForsyth,644,107,0,203,765,0,847,872,0,751,968,1719
NGwinnett,Cumming,3614,683,0,2380,6987,0,5994,7670,0,4297,9367,13664
NGwinnett,SForsyth,3382,619,0,2260,6486,0,5642,7105,0,4001,8746,12747
NGwinnett,NHall,460,93,0,114,270,0,574,363,0,553,384,937
NGwinnett,Gainesville,3460,662,0,631,2082,0,4091,2744,0,4122,2713,6835
NGwinnett,SHall,7133,1340,2,6428,15803,1,13561,17143,3,8475,22232,30707
NGwinnett,WNewton,267,56,0,69,192,1,336,248,1,323,262,585
NGwinnett,ENewton,33,7,0,15,22,0,48,29,0,40,37,77
NGwinnett,NPaulding,3,0,0,2,6,0,5,6,0,3,8,11
NGwinnett,WPaulding,0,1,0,1,0,0,1,1,0,1,1,2
NGwinnett,EPaulding,20,0,0,8,11,0,28,11,0,20,19,39
NGwinnett,NSpalding,0,1,0,2,1,0,2,2,0,1,3,4
NGwinnett,SSpalding,0,0,0,1,4,0,1,4,0,0,5,5
NGwinnett,WWalton,749,127,0,223,636,0,972,763,0,876,859,1735
NGwinnett,EWalton,599,133,0,147,404,0,746,537,0,732,551,1283
CentGwinnett,NFulton,8580,1652,14,7539,18788,51,16119,20440,65,10246,26378,36624
CentGwinnett,Roswell,2227,410,0,1076,3221,2,3303,3631,2,2637,4299,6936
CentGwinnett,SandySprings,2882,489,72,641,1385,51,3523,1874,123,3443,2077,5520
CentGwinnett,Buckhead,2102,408,125,329,843,22,2431,1251,147,2635,1194,3829
CentGwinnett,NWAtlanta,529,93,12,80,183,2,609,276,14,634,265,899
CentGwinnett,NEAtlanta,1625,345,149,374,938,108,1999,1283,257,2119,1420,3539
CentGwinnett,SWAtlanta,287,70,16,95,176,14,382,246,30,373,285,658
CentGwinnett,CBDAtlanta,1127,274,455,171,474,122,1298,748,577,1856,767,2623
CentGwinnett,SEAtlanta,297,72,9,88,157,15,385,229,24,378,260,638
CentGwinnett,SFulton,77,23,0,14,39,0,91,62,0,100,53,153
CentGwinnett,Tri-Cities,294,77,11,49,72,1,343,149,12,382,122,504
CentGwinnett,Shannon,83,25,1,32,48,0,115,73,1,109,80,189
CentGwinnett,WCherokee,34,7,0,19,42,0,53,49,0,41,61,102
CentGwinnett,NCherokee,43,5,0,19,53,0,62,58,0,48,72,120
CentGwinnett,ECentCherokee,498,87,0,138,296,0,636,383,0,585,434,1019
CentGwinnett,Woodstock,306,48,0,74,157,0,380,205,0,354,231,585
CentGwinnett,Airport,152,45,39,16,18,1,168,63,40,236,35,271
CentGwinnett,NEClayton,226,60,3,47,101,2,273,161,5,289,150,439
CentGwinnett,Riverdale,60,18,1,19,38,0,79,56,1,79,57,136
CentGwinnett,SClayton,88,19,0,24,48,0,112,67,0,107,72,179
CentGwinnett,NWCobb,280,39,0,100,97,3,380,136,3,319,200,519
CentGwinnett,NECobb,732,118,0,171,437,2,903,555,2,850,610,1460
CentGwinnett,SWCobb,95,14,0,22,101,0,117,115,0,109,123,232
CentGwinnett,Marietta,320,48,0,85,131,7,405,179,7,368,223,591
CentGwinnett,Cumberland,1222,194,2,167,449,1,1389,643,3,1418,617,2035
CentGwinnett,SCobb,240,47,0,47,111,0,287,158,0,287,158,445
CentGwinnett,Chamblee,5090,868,57,1784,3840,64,6874,4708,121,6015,5688,11703
CentGwinnett,NWDeKalb,2038,367,18,601,2183,66,2639,2550,84,2423,2850,5273
CentGwinnett,NEDeKalb,4685,823,12,2265,5696,42,6950,6519,54,5520,8003,13523
CentGwinnett,Atlanta-DeKalb,144,27,5,51,99,2,195,126,7,176,152,328
CentGwinnett,Decatur,290,44,12,85,184,17,375,228,29,346,286,632
CentGwinnett,SWDeKalb,479,84,8,156,360,6,635,444,14,571,522,1093
CentGwinnett,SEDeKalb,983,219,2,457,1387,5,1440,1606,7,1204,1849,3053
CentGwinnett,SDeKalb,617,103,2,184,405,2,801,508,4,722,591,1313
CentGwinnett,WDouglas,30,8,0,20,49,0,50,57,0,38,69,107
CentGwinnett,EDouglas,78,17,0,26,60,0,104,77,0,95,86,181
CentGwinnett,WFayette,21,7,0,7,6,0,28,13,0,28,13,41
CentGwinnett,EFayette,38,11,0,16,29,0,54,40,0,49,45,94
CentGwinnett,NGwinnett,24032,4632,40,22114,58349,46,46146,62981,86,28704,80509,109213
CentGwinnett,CentGwinnett,106659,20220,586,159386,341518,1338,266045,361738,1924,127465,502242,629707
CentGwinnett,EGwinnett,11644,2216,12,11348,33502,38,22992,35718,50,13872,44888,58760
CentGwinnett,Norcross,19867,3641,128,15160,35716,154,35027,39357,282,23636,51030,74666
CentGwinnett,Lilburn,6529,1206,23,6983,19510,54,13512,20716,77,7758,26547,34305
CentGwinnett,Snellville,9412,1768,5,9833,28217,9,19245,29985,14,11185,38059,49244
CentGwinnett,NHenry,176,35,1,44,94,0,220,129,1,212,138,350
CentGwinnett,EHenry,137,26,0,37,73,0,174,99,0,163,110,273
CentGwinnett,SHenry,78,15,0,43,30,0,121,45,0,93,73,166
CentGwinnett,SRockdale,281,52,0,87,195,0,368,247,0,333,282,615
CentGwinnett,NRockdale,733,155,0,185,430,0,918,585,0,888,615,1503
CentGwinnett,NBarrow,1629,300,0,555,1427,0,2184,1727,0,1929,1982,3911
CentGwinnett,SBarrow,1436,256,0,516,1237,0,1952,1493,0,1692,1753,3445
CentGwinnett,NWBartow,3,0,0,1,21,0,4,21,0,3,22,25
CentGwinnett,NEBartow,4,0,0,3,4,0,7,4,0,4,7,11
CentGwinnett,SWBartow,3,0,0,2,28,0,5,28,0,3,30,33
CentGwinnett,Cartersville,16,1,0,10,14,0,26,15,0,17,24,41
CentGwinnett,NECarroll,4,3,0,2,1,0,6,4,0,7,3,10
CentGwinnett,WCarroll,0,0,0,1,0,0,1,0,0,0,1,1
CentGwinnett,CentralCarroll,3,0,0,3,1,0,6,1,0,3,4,7
CentGwinnett,SECarroll,1,0,0,1,0,0,2,0,0,1,1,2
CentGwinnett,WCoweta,1,0,0,1,1,0,2,1,0,1,2,3
CentGwinnett,NCoweta,13,3,0,12,4,0,25,7,0,16,16,32
CentGwinnett,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
CentGwinnett,SECoweta,2,0,0,1,28,0,3,28,0,2,29,31
CentGwinnett,NForsyth,483,95,0,134,326,0,617,421,0,578,460,1038
CentGwinnett,Cumming,1985,356,0,661,1933,2,2646,2289,2,2341,2596,4937
CentGwinnett,SForsyth,3140,633,3,2042,5641,1,5182,6274,4,3776,7684,11460
CentGwinnett,NHall,249,46,0,93,242,0,342,288,0,295,335,630
CentGwinnett,Gainesville,1206,229,0,200,484,0,1406,713,0,1435,684,2119
CentGwinnett,SHall,2388,419,0,817,1903,0,3205,2322,0,2807,2720,5527
CentGwinnett,WNewton,696,135,0,154,297,0,850,432,0,831,451,1282
CentGwinnett,ENewton,92,17,0,25,50,0,117,67,0,109,75,184
CentGwinnett,NPaulding,21,8,0,8,12,0,29,20,0,29,20,49
CentGwinnett,WPaulding,4,0,0,2,10,0,6,10,0,4,12,16
CentGwinnett,EPaulding,65,8,0,30,17,0,95,25,0,73,47,120
CentGwinnett,NSpalding,5,0,0,3,12,0,8,12,0,5,15,20
CentGwinnett,SSpalding,2,2,0,0,9,0,2,11,0,4,9,13
CentGwinnett,WWalton,1836,345,0,792,2234,2,2628,2579,2,2181,3028,5209
CentGwinnett,EWalton,937,179,0,254,593,0,1191,772,0,1116,847,1963
EGwinnett,NFulton,818,145,1,155,414,3,973,559,4,964,572,1536
EGwinnett,Roswell,235,36,0,44,59,0,279,95,0,271,103,374
EGwinnett,SandySprings,641,89,3,103,143,5,744,232,8,733,251,984
EGwinnett,Buckhead,481,67,6,61,195,2,542,262,8,554,258,812
EGwinnett,NWAtlanta,136,26,0,21,37,0,157,63,0,162,58,220
EGwinnett,NEAtlanta,369,64,14,86,251,20,455,315,34,447,357,804
EGwinnett,SWAtlanta,47,9,1,25,50,3,72,59,4,57,78,135
EGwinnett,CBDAtlanta,293,60,45,49,155,24,342,215,69,398,228,626
EGwinnett,SEAtlanta,72,13,0,21,46,1,93,59,1,85,68,153
EGwinnett,SFulton,11,3,0,2,1,0,13,4,0,14,3,17
EGwinnett,Tri-Cities,76,27,0,14,50,0,90,77,0,103,64,167
EGwinnett,Shannon,12,4,0,3,10,0,15,14,0,16,13,29
EGwinnett,WCherokee,1,0,0,1,0,0,2,0,0,1,1,2
EGwinnett,NCherokee,4,1,0,1,1,0,5,2,0,5,2,7
EGwinnett,ECentCherokee,31,3,0,13,14,0,44,17,0,34,27,61
EGwinnett,Woodstock,26,1,0,6,2,0,32,3,0,27,8,35
EGwinnett,Airport,49,9,4,3,5,0,52,14,4,62,8,70
EGwinnett,NEClayton,75,16,0,8,23,0,83,39,0,91,31,122
EGwinnett,Riverdale,6,0,0,4,30,0,10,30,0,6,34,40
EGwinnett,SClayton,8,3,0,8,15,0,16,18,0,11,23,34
EGwinnett,NWCobb,42,2,0,15,56,1,57,58,1,44,72,116
EGwinnett,NECobb,118,12,0,29,63,0,147,75,0,130,92,222
EGwinnett,SWCobb,12,2,0,2,5,0,14,7,0,14,7,21
EGwinnett,Marietta,61,11,0,23,49,4,84,60,4,72,76,148
EGwinnett,Cumberland,322,50,1,36,47,1,358,97,2,373,84,457
EGwinnett,SCobb,43,9,0,10,26,0,53,35,0,52,36,88
EGwinnett,Chamblee,952,158,3,187,352,5,1139,510,8,1113,544,1657
EGwinnett,NWDeKalb,503,112,2,133,411,8,636,523,10,617,552,1169
EGwinnett,NEDeKalb,1160,198,1,297,758,5,1457,956,6,1359,1060,2419
EGwinnett,Atlanta-DeKalb,36,4,0,10,24,0,46,28,0,40,34,74
EGwinnett,Decatur,65,6,1,33,64,2,98,70,3,72,99,171
EGwinnett,SWDeKalb,138,24,1,53,97,0,191,121,1,163,150,313
EGwinnett,SEDeKalb,286,48,0,125,433,2,411,481,2,334,560,894
EGwinnett,SDeKalb,183,34,0,75,161,2,258,195,2,217,238,455
EGwinnett,WDouglas,2,0,0,1,0,0,3,0,0,2,1,3
EGwinnett,EDouglas,12,2,0,3,32,0,15,34,0,14,35,49
EGwinnett,WFayette,2,0,0,1,0,0,3,0,0,2,1,3
EGwinnett,EFayette,7,1,0,2,5,0,9,6,0,8,7,15
EGwinnett,NGwinnett,6481,1249,1,6209,17759,1,12690,19008,2,7731,23969,31700
EGwinnett,CentGwinnett,11009,1991,13,11256,32742,41,22265,34733,54,13013,44039,57052
EGwinnett,EGwinnett,11739,2147,0,25705,69424,4,37444,71571,4,13886,95133,109019
EGwinnett,Norcross,2369,358,1,400,1150,1,2769,1508,2,2728,1551,4279
EGwinnett,Lilburn,904,173,0,480,1785,0,1384,1958,0,1077,2265,3342
EGwinnett,Snellville,3798,719,0,5843,17693,1,9641,18412,1,4517,23537,28054
EGwinnett,NHenry,39,9,0,11,22,0,50,31,0,48,33,81
EGwinnett,EHenry,26,5,0,10,22,0,36,27,0,31,32,63
EGwinnett,SHenry,44,9,0,10,38,0,54,47,0,53,48,101
EGwinnett,SRockdale,105,26,0,19,45,0,124,71,0,131,64,195
EGwinnett,NRockdale,486,94,0,118,389,0,604,483,0,580,507,1087
EGwinnett,NBarrow,1435,279,0,967,3484,0,2402,3763,0,1714,4451,6165
EGwinnett,SBarrow,1279,247,0,1180,3409,0,2459,3656,0,1526,4589,6115
EGwinnett,NWBartow,1,0,0,0,0,0,1,0,0,1,0,1
EGwinnett,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,Cartersville,1,1,0,0,2,0,1,3,0,2,2,4
EGwinnett,NECarroll,0,0,0,1,0,0,1,0,0,0,1,1
EGwinnett,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,CentralCarroll,0,0,0,1,0,0,1,0,0,0,1,1
