FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
EGwinnett,SECarroll,0,0,0,1,0,0,1,0,0,0,1,1
EGwinnett,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,NCoweta,2,0,0,0,1,0,2,1,0,2,1,3
EGwinnett,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,NForsyth,46,4,0,12,22,0,58,26,0,50,34,84
EGwinnett,Cumming,264,49,0,56,180,0,320,229,0,313,236,549
EGwinnett,SForsyth,402,61,0,70,169,0,472,230,0,463,239,702
EGwinnett,NHall,44,10,0,17,32,0,61,42,0,54,49,103
EGwinnett,Gainesville,434,85,0,51,132,0,485,217,0,519,183,702
EGwinnett,SHall,623,115,0,293,630,0,916,745,0,738,923,1661
EGwinnett,WNewton,396,63,0,99,351,0,495,414,0,459,450,909
EGwinnett,ENewton,26,7,0,22,36,0,48,43,0,33,58,91
EGwinnett,NPaulding,0,0,0,1,0,0,1,0,0,0,1,1
EGwinnett,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,EPaulding,2,0,0,1,22,0,3,22,0,2,23,25
EGwinnett,NSpalding,3,1,0,3,1,0,6,2,0,4,4,8
EGwinnett,SSpalding,1,0,0,2,0,0,3,0,0,1,2,3
EGwinnett,WWalton,1310,230,0,1558,4768,0,2868,4998,0,1540,6326,7866
EGwinnett,EWalton,860,150,0,440,1089,0,1300,1239,0,1010,1529,2539
Norcross,NFulton,6894,1395,34,4020,10280,34,10914,11675,68,8323,14334,22657
Norcross,Roswell,4920,897,12,3696,9452,5,8616,10349,17,5829,13153,18982
Norcross,SandySprings,5232,940,103,3339,6844,90,8571,7784,193,6275,10273,16548
Norcross,Buckhead,2986,555,228,781,2038,108,3767,2593,336,3769,2927,6696
Norcross,NWAtlanta,608,170,41,104,212,12,712,382,53,819,328,1147
Norcross,NEAtlanta,2209,464,309,644,1671,290,2853,2135,599,2982,2605,5587
Norcross,SWAtlanta,373,109,55,109,166,19,482,275,74,537,294,831
Norcross,CBDAtlanta,1252,312,740,263,845,255,1515,1157,995,2304,1363,3667
Norcross,SEAtlanta,393,115,47,98,195,22,491,310,69,555,315,870
Norcross,SFulton,124,42,3,28,41,0,152,83,3,169,69,238
Norcross,Tri-Cities,339,110,32,47,157,2,386,267,34,481,206,687
Norcross,Shannon,150,45,6,21,49,0,171,94,6,201,70,271
Norcross,WCherokee,51,12,0,10,40,0,61,52,0,63,50,113
Norcross,NCherokee,33,3,0,7,47,0,40,50,0,36,54,90
Norcross,ECentCherokee,569,111,0,122,261,0,691,372,0,680,383,1063
Norcross,Woodstock,658,103,0,102,278,0,760,381,0,761,380,1141
Norcross,Airport,156,43,75,9,22,1,165,65,76,274,32,306
Norcross,NEClayton,333,81,2,46,114,1,379,195,3,416,161,577
Norcross,Riverdale,134,53,6,19,67,1,153,120,7,193,87,280
Norcross,SClayton,143,48,2,29,47,0,172,95,2,193,76,269
Norcross,NWCobb,569,106,3,85,121,2,654,227,5,678,208,886
Norcross,NECobb,1439,246,1,388,871,0,1827,1117,1,1686,1259,2945
Norcross,SWCobb,222,38,0,45,53,0,267,91,0,260,98,358
Norcross,Marietta,402,80,1,140,141,7,542,221,8,483,288,771
Norcross,Cumberland,1682,335,17,311,617,1,1993,952,18,2034,929,2963
Norcross,SCobb,462,88,4,88,245,0,550,333,4,554,333,887
Norcross,Chamblee,10575,2047,167,10648,23707,233,21223,25754,400,12789,34588,47377
Norcross,NWDeKalb,2609,552,32,1325,4676,196,3934,5228,228,3193,6197,9390
Norcross,NEDeKalb,7982,1571,61,8732,21245,122,16714,22816,183,9614,30099,39713
Norcross,Atlanta-DeKalb,209,33,6,82,240,11,291,273,17,248,333,581
Norcross,Decatur,300,57,12,192,406,41,492,463,53,369,639,1008
Norcross,SWDeKalb,747,145,16,307,912,12,1054,1057,28,908,1231,2139
Norcross,SEDeKalb,1318,268,15,472,1250,1,1790,1518,16,1601,1723,3324
Norcross,SDeKalb,800,151,7,168,486,3,968,637,10,958,657,1615
Norcross,WDouglas,71,20,0,19,28,0,90,48,0,91,47,138
Norcross,EDouglas,147,38,0,35,56,0,182,94,0,185,91,276
Norcross,WFayette,47,12,0,7,32,0,54,44,0,59,39,98
Norcross,EFayette,57,20,0,14,57,0,71,77,0,77,71,148
Norcross,NGwinnett,5917,1040,10,1533,3849,5,7450,4889,15,6967,5387,12354
Norcross,CentGwinnett,20681,3881,135,15423,35839,169,36104,39720,304,24697,51431,76128
Norcross,EGwinnett,2189,370,1,401,1144,1,2590,1514,2,2560,1546,4106
Norcross,Norcross,56663,10758,487,79386,150424,768,136049,161182,1255,67908,230578,298486
Norcross,Lilburn,7796,1453,51,8278,22240,77,16074,23693,128,9300,30595,39895
Norcross,Snellville,3216,574,6,987,3016,4,4203,3590,10,3796,4007,7803
Norcross,NHenry,260,57,0,43,148,0,303,205,0,317,191,508
Norcross,EHenry,181,24,0,24,43,0,205,67,0,205,67,272
Norcross,SHenry,160,39,0,31,69,0,191,108,0,199,100,299
Norcross,SRockdale,239,44,2,33,107,0,272,151,2,285,140,425
Norcross,NRockdale,356,74,1,55,167,0,411,241,1,431,222,653
Norcross,NBarrow,488,84,0,65,191,0,553,275,0,572,256,828
Norcross,SBarrow,449,62,0,62,125,0,511,187,0,511,187,698
Norcross,NWBartow,6,2,0,4,7,0,10,9,0,8,11,19
Norcross,NEBartow,10,5,0,5,6,0,15,11,0,15,11,26
Norcross,SWBartow,13,3,0,3,17,0,16,20,0,16,20,36
Norcross,Cartersville,59,15,0,21,17,0,80,32,0,74,38,112
Norcross,NECarroll,7,2,0,3,14,0,10,16,0,9,17,26
Norcross,WCarroll,0,0,0,0,1,0,0,1,0,0,1,1
Norcross,CentralCarroll,6,2,0,3,0,0,9,2,0,8,3,11
Norcross,SECarroll,2,2,0,0,0,0,2,2,0,4,0,4
Norcross,WCoweta,5,0,0,1,5,0,6,5,0,5,6,11
Norcross,NCoweta,43,8,0,9,34,0,52,42,0,51,43,94
Norcross,SCoweta,1,0,0,1,0,0,2,0,0,1,1,2
Norcross,SECoweta,6,0,0,1,3,0,7,3,0,6,4,10
Norcross,NForsyth,343,53,0,53,148,0,396,201,0,396,201,597
Norcross,Cumming,1261,205,0,249,615,0,1510,820,0,1466,864,2330
Norcross,SForsyth,1792,382,5,702,2090,5,2494,2472,10,2179,2797,4976
Norcross,NHall,123,13,0,21,49,0,144,62,0,136,70,206
Norcross,Gainesville,425,65,0,74,150,0,499,215,0,490,224,714
Norcross,SHall,1018,137,0,137,317,0,1155,454,0,1155,454,1609
Norcross,WNewton,341,67,0,41,86,0,382,153,0,408,127,535
Norcross,ENewton,43,7,0,11,10,0,54,17,0,50,21,71
Norcross,NPaulding,69,9,0,6,31,0,75,40,0,78,37,115
Norcross,WPaulding,12,1,0,3,9,0,15,10,0,13,12,25
Norcross,EPaulding,182,40,0,24,45,0,206,85,0,222,69,291
Norcross,NSpalding,19,6,0,1,1,0,20,7,0,25,2,27
Norcross,SSpalding,13,1,0,3,1,0,16,2,0,14,4,18
Norcross,WWalton,501,112,0,100,265,0,601,377,0,613,365,978
Norcross,EWalton,281,42,0,52,117,0,333,159,0,323,169,492
Lilburn,NFulton,794,160,5,340,1010,5,1134,1170,10,959,1355,2314
Lilburn,Roswell,470,75,1,166,540,0,636,615,1,546,706,1252
Lilburn,SandySprings,974,170,18,295,468,22,1269,638,40,1162,785,1947
Lilburn,Buckhead,830,157,44,198,522,14,1028,679,58,1031,734,1765
Lilburn,NWAtlanta,222,45,4,43,106,1,265,151,5,271,150,421
Lilburn,NEAtlanta,832,127,68,318,675,49,1150,802,117,1027,1042,2069
Lilburn,SWAtlanta,123,27,7,54,52,7,177,79,14,157,113,270
Lilburn,CBDAtlanta,603,131,230,150,531,94,753,662,324,964,775,1739
Lilburn,SEAtlanta,162,30,4,65,129,5,227,159,9,196,199,395
Lilburn,SFulton,30,9,0,9,26,0,39,35,0,39,35,74
Lilburn,Tri-Cities,173,35,5,17,39,1,190,74,6,213,57,270
Lilburn,Shannon,53,11,0,7,17,0,60,28,0,64,24,88
Lilburn,WCherokee,2,0,0,2,13,0,4,13,0,2,15,17
Lilburn,NCherokee,1,1,0,2,0,0,3,1,0,2,2,4
Lilburn,ECentCherokee,55,13,0,23,45,0,78,58,0,68,68,136
Lilburn,Woodstock,52,6,0,17,56,0,69,62,0,58,73,131
Lilburn,Airport,121,17,19,7,12,0,128,29,19,157,19,176
Lilburn,NEClayton,197,36,0,35,41,0,232,77,0,233,76,309
Lilburn,Riverdale,51,15,0,14,16,0,65,31,0,66,30,96
Lilburn,SClayton,57,11,0,23,24,0,80,35,0,68,47,115
Lilburn,NWCobb,86,25,0,51,24,1,137,49,1,111,76,187
Lilburn,NECobb,210,29,0,45,223,0,255,252,0,239,268,507
Lilburn,SWCobb,24,8,0,5,38,0,29,46,0,32,43,75
Lilburn,Marietta,113,14,1,37,33,0,150,47,1,128,70,198
Lilburn,Cumberland,479,82,0,73,117,0,552,199,0,561,190,751
Lilburn,SCobb,91,9,0,22,98,0,113,107,0,100,120,220
Lilburn,Chamblee,1837,297,22,975,2386,13,2812,2683,35,2156,3374,5530
Lilburn,NWDeKalb,1561,263,19,864,3106,58,2425,3369,77,1843,4028,5871
Lilburn,NEDeKalb,5900,1018,56,6901,18164,80,12801,19182,136,6974,25145,32119
Lilburn,Atlanta-DeKalb,92,16,3,69,193,2,161,209,5,111,264,375
Lilburn,Decatur,201,29,10,159,386,28,360,415,38,240,573,813
Lilburn,SWDeKalb,523,86,7,355,1028,8,878,1114,15,616,1391,2007
Lilburn,SEDeKalb,1494,293,4,1946,6014,8,3440,6307,12,1791,7968,9759
Lilburn,SDeKalb,547,111,0,304,897,2,851,1008,2,658,1203,1861
Lilburn,WDouglas,13,3,0,11,14,0,24,17,0,16,25,41
Lilburn,EDouglas,44,13,0,19,34,0,63,47,0,57,53,110
Lilburn,WFayette,10,1,0,3,20,0,13,21,0,11,23,34
Lilburn,EFayette,23,3,0,5,32,0,28,35,0,26,37,63
Lilburn,NGwinnett,1202,213,1,467,1211,1,1669,1424,2,1416,1679,3095
Lilburn,CentGwinnett,6757,1272,23,7045,19900,58,13802,21172,81,8052,27003,35055
Lilburn,EGwinnett,946,168,0,504,1757,0,1450,1925,0,1114,2261,3375
Lilburn,Norcross,7412,1403,51,8151,22205,82,15563,23608,133,8866,30438,39304
Lilburn,Lilburn,12462,2536,30,28357,64726,113,40819,67262,143,15028,93196,108224
Lilburn,Snellville,3942,762,0,5492,15766,4,9434,16528,4,4704,21262,25966
Lilburn,NHenry,110,31,0,40,119,0,150,150,0,141,159,300
Lilburn,EHenry,115,13,0,27,63,0,142,76,0,128,90,218
Lilburn,SHenry,74,14,0,24,32,0,98,46,0,88,56,144
Lilburn,SRockdale,252,62,0,95,361,0,347,423,0,314,456,770
Lilburn,NRockdale,560,112,0,254,535,0,814,647,0,672,789,1461
Lilburn,NBarrow,133,31,0,37,65,0,170,96,0,164,102,266
Lilburn,SBarrow,132,19,0,38,140,0,170,159,0,151,178,329
Lilburn,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Lilburn,NEBartow,0,1,0,1,0,0,1,1,0,1,1,2
Lilburn,SWBartow,1,1,0,0,2,0,1,3,0,2,2,4
Lilburn,Cartersville,5,1,0,7,6,0,12,7,0,6,13,19
Lilburn,NECarroll,1,1,0,1,10,0,2,11,0,2,11,13
Lilburn,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Lilburn,CentralCarroll,3,0,0,2,0,0,5,0,0,3,2,5
Lilburn,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Lilburn,WCoweta,1,0,0,0,1,0,1,1,0,1,1,2
Lilburn,NCoweta,7,1,0,9,17,0,16,18,0,8,26,34
Lilburn,SCoweta,0,0,0,0,4,0,0,4,0,0,4,4
Lilburn,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Lilburn,NForsyth,30,6,0,17,37,0,47,43,0,36,54,90
Lilburn,Cumming,114,21,0,41,97,1,155,118,1,135,139,274
Lilburn,SForsyth,238,40,0,68,210,0,306,250,0,278,278,556
Lilburn,NHall,20,0,0,4,10,0,24,10,0,20,14,34
Lilburn,Gainesville,93,18,0,22,49,0,115,67,0,111,71,182
Lilburn,SHall,166,33,0,54,123,0,220,156,0,199,177,376
Lilburn,WNewton,338,53,0,70,232,0,408,285,0,391,302,693
Lilburn,ENewton,32,3,0,9,43,0,41,46,0,35,52,87
Lilburn,NPaulding,5,0,0,4,1,0,9,1,0,5,5,10
Lilburn,WPaulding,4,0,0,1,1,0,5,1,0,4,2,6
Lilburn,EPaulding,16,4,0,3,32,0,19,36,0,20,35,55
Lilburn,NSpalding,7,1,0,5,1,0,12,2,0,8,6,14
Lilburn,SSpalding,0,1,0,1,1,0,1,2,0,1,2,3
Lilburn,WWalton,487,90,0,201,602,0,688,692,0,577,803,1380
Lilburn,EWalton,188,35,0,41,108,0,229,143,0,223,149,372
Snellville,NFulton,865,155,1,204,495,4,1069,650,5,1021,703,1724
Snellville,Roswell,314,69,0,62,176,1,376,245,1,383,239,622
Snellville,SandySprings,761,118,10,156,292,13,917,410,23,889,461,1350
Snellville,Buckhead,781,104,24,163,388,10,944,492,34,909,561,1470
Snellville,NWAtlanta,242,37,1,26,80,4,268,117,5,280,110,390
Snellville,NEAtlanta,728,142,41,328,583,53,1056,725,94,911,964,1875
Snellville,SWAtlanta,156,20,8,95,126,14,251,146,22,184,235,419
Snellville,CBDAtlanta,727,118,197,172,412,80,899,530,277,1042,664,1706
Snellville,SEAtlanta,211,39,3,57,86,10,268,125,13,253,153,406
Snellville,SFulton,29,4,0,4,13,0,33,17,0,33,17,50
Snellville,Tri-Cities,204,42,2,27,70,1,231,112,3,248,98,346
Snellville,Shannon,55,11,0,6,35,0,61,46,0,66,41,107
Snellville,WCherokee,1,2,0,1,1,0,2,3,0,3,2,5
Snellville,NCherokee,1,0,0,0,21,0,1,21,0,1,21,22
Snellville,ECentCherokee,34,5,0,24,36,0,58,41,0,39,60,99
Snellville,Woodstock,47,3,0,5,40,0,52,43,0,50,45,95
Snellville,Airport,159,31,15,11,23,0,170,54,15,205,34,239
Snellville,NEClayton,228,48,0,45,88,1,273,136,1,276,134,410
Snellville,Riverdale,48,11,0,13,66,0,61,77,0,59,79,138
Snellville,SClayton,46,15,0,14,22,1,60,37,1,61,37,98
Snellville,NWCobb,59,9,0,32,41,2,91,50,2,68,75,143
Snellville,NECobb,132,23,0,41,44,0,173,67,0,155,85,240
Snellville,SWCobb,23,3,0,8,56,0,31,59,0,26,64,90
Snellville,Marietta,103,12,0,31,30,3,134,42,3,115,64,179
Snellville,Cumberland,408,69,4,43,89,0,451,158,4,481,132,613
Snellville,SCobb,99,15,0,19,32,0,118,47,0,114,51,165
Snellville,Chamblee,1229,222,14,280,712,10,1509,934,24,1465,1002,2467
Snellville,NWDeKalb,1427,258,9,544,2546,33,1971,2804,42,1694,3123,4817
Snellville,NEDeKalb,3138,600,9,2045,6900,59,5183,7500,68,3747,9004,12751
Snellville,Atlanta-DeKalb,116,16,3,42,146,2,158,162,5,135,190,325
Snellville,Decatur,223,31,10,122,285,16,345,316,26,264,423,687
Snellville,SWDeKalb,487,114,5,258,992,6,745,1106,11,606,1256,1862
Snellville,SEDeKalb,1817,352,5,1955,6749,15,3772,7101,20,2174,8719,10893
Snellville,SDeKalb,777,146,3,433,1377,4,1210,1523,7,926,1814,2740
Snellville,WDouglas,12,5,0,9,4,0,21,9,0,17,13,30
Snellville,EDouglas,51,9,0,16,33,0,67,42,0,60,49,109
Snellville,WFayette,13,2,0,6,7,0,19,9,0,15,13,28
Snellville,EFayette,37,8,0,9,21,0,46,29,0,45,30,75
Snellville,NGwinnett,2272,412,0,1075,2855,0,3347,3267,0,2684,3930,6614
Snellville,CentGwinnett,9162,1793,5,9699,28454,9,18861,30247,14,10960,38162,49122
Snellville,EGwinnett,3853,772,0,5838,17691,1,9691,18463,1,4625,23530,28155
Snellville,Norcross,3182,548,6,993,3041,4,4175,3589,10,3736,4038,7774
Snellville,Lilburn,3668,673,0,5432,14958,4,9100,15631,4,4341,20394,24735
Snellville,Snellville,23029,4523,2,53804,132782,4,76833,137305,6,27554,186590,214144
Snellville,NHenry,184,28,0,65,110,0,249,138,0,212,175,387
Snellville,EHenry,173,24,0,51,94,0,224,118,0,197,145,342
Snellville,SHenry,172,34,0,42,96,0,214,130,0,206,138,344
Snellville,SRockdale,449,84,0,189,704,0,638,788,0,533,893,1426
Snellville,NRockdale,1913,422,0,1156,3301,0,3069,3723,0,2335,4457,6792
Snellville,NBarrow,325,58,0,104,299,0,429,357,0,383,403,786
Snellville,SBarrow,341,69,0,146,461,0,487,530,0,410,607,1017
Snellville,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,NEBartow,1,0,0,0,4,0,1,4,0,1,4,5
Snellville,SWBartow,1,0,0,0,0,0,1,0,0,1,0,1
Snellville,Cartersville,0,0,0,4,0,0,4,0,0,0,4,4
Snellville,NECarroll,2,0,0,1,8,0,3,8,0,2,9,11
Snellville,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,CentralCarroll,0,0,0,3,4,0,3,4,0,0,7,7
Snellville,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,WCoweta,0,1,0,1,0,0,1,1,0,1,1,2
Snellville,NCoweta,10,0,0,7,5,0,17,5,0,10,12,22
Snellville,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,SECoweta,0,0,0,1,0,0,1,0,0,0,1,1
Snellville,NForsyth,23,8,0,17,9,0,40,17,0,31,26,57
Snellville,Cumming,164,29,0,47,131,0,211,160,0,193,178,371
Snellville,SForsyth,278,46,0,52,214,0,330,260,0,324,266,590
Snellville,NHall,14,5,0,12,16,0,26,21,0,19,28,47
Snellville,Gainesville,204,34,0,23,100,0,227,134,0,238,123,361
Snellville,SHall,266,37,0,107,211,0,373,248,0,303,318,621
Snellville,WNewton,1022,174,0,326,958,0,1348,1132,0,1196,1284,2480
Snellville,ENewton,76,13,0,57,34,0,133,47,0,89,91,180
Snellville,NPaulding,0,0,0,1,10,0,1,10,0,0,11,11
Snellville,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,EPaulding,4,5,0,8,10,0,12,15,0,9,18,27
Snellville,NSpalding,17,6,0,6,36,0,23,42,0,23,42,65
Snellville,SSpalding,8,0,0,1,9,0,9,9,0,8,10,18
Snellville,WWalton,2467,448,1,3025,9387,0,5492,9835,1,2916,12412,15328
Snellville,EWalton,808,139,0,310,806,0,1118,945,0,947,1116,2063
NHenry,NFulton,68,18,0,9,17,1,77,35,1,86,27,113
NHenry,Roswell,56,11,0,14,31,0,70,42,0,67,45,112
NHenry,SandySprings,264,70,16,50,131,3,314,201,19,350,184,534
NHenry,Buckhead,451,129,26,77,169,2,528,298,28,606,248,854
NHenry,NWAtlanta,270,53,2,53,123,0,323,176,2,325,176,501
NHenry,NEAtlanta,741,159,47,254,484,35,995,643,82,947,773,1720
NHenry,SWAtlanta,285,61,5,133,211,12,418,272,17,351,356,707
NHenry,CBDAtlanta,1020,178,203,268,629,66,1288,807,269,1401,963,2364
NHenry,SEAtlanta,758,133,4,312,898,13,1070,1031,17,895,1223,2118
NHenry,SFulton,144,24,0,33,92,0,177,116,0,168,125,293
NHenry,Tri-Cities,1074,209,15,200,585,2,1274,794,17,1298,787,2085
NHenry,Shannon,360,63,2,118,397,0,478,460,2,425,515,940
NHenry,WCherokee,0,0,0,1,2,0,1,2,0,0,3,3
NHenry,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,ECentCherokee,7,0,0,1,3,0,8,3,0,7,4,11
NHenry,Woodstock,7,1,0,6,18,0,13,19,0,8,24,32
NHenry,Airport,846,131,32,158,341,0,1004,472,32,1009,499,1508
NHenry,NEClayton,4130,813,12,4702,14143,25,8832,14956,37,4955,18870,23825
NHenry,Riverdale,716,163,1,626,1902,1,1342,2065,2,880,2529,3409
NHenry,SClayton,3172,693,7,4727,12283,4,7899,12976,11,3872,17014,20886
NHenry,NWCobb,38,14,0,21,28,0,59,42,0,52,49,101
NHenry,NECobb,89,21,0,16,59,0,105,80,0,110,75,185
NHenry,SWCobb,21,3,0,7,23,0,28,26,0,24,30,54
NHenry,Marietta,83,7,0,16,30,1,99,37,1,90,47,137
NHenry,Cumberland,337,91,3,44,97,0,381,188,3,431,141,572
NHenry,SCobb,135,29,0,32,77,0,167,106,0,164,109,273
NHenry,Chamblee,394,73,8,60,153,1,454,226,9,475,214,689
NHenry,NWDeKalb,662,127,7,248,663,8,910,790,15,796,919,1715
NHenry,NEDeKalb,587,111,1,201,483,10,788,594,11,699,694,1393
NHenry,Atlanta-DeKalb,153,37,1,94,224,0,247,261,1,191,318,509
NHenry,Decatur,175,21,8,105,285,17,280,306,25,204,407,611
NHenry,SWDeKalb,617,106,9,409,1194,1,1026,1300,10,732,1604,2336
NHenry,SEDeKalb,655,138,1,436,1216,4,1091,1354,5,794,1656,2450
NHenry,SDeKalb,1943,422,6,2576,8863,35,4519,9285,41,2371,11474,13845
NHenry,WDouglas,25,10,0,12,31,0,37,41,0,35,43,78
NHenry,EDouglas,79,11,0,19,18,0,98,29,0,90,37,127
NHenry,WFayette,280,34,0,65,154,0,345,188,0,314,219,533
NHenry,EFayette,570,96,0,258,571,0,828,667,0,666,829,1495
NHenry,NGwinnett,49,6,0,19,46,0,68,52,0,55,65,120
NHenry,CentGwinnett,185,42,1,47,111,0,232,153,1,228,158,386
NHenry,EGwinnett,35,11,0,10,20,0,45,31,0,46,30,76
NHenry,Norcross,290,55,0,49,80,0,339,135,0,345,129,474
NHenry,Lilburn,132,30,0,37,161,0,169,191,0,162,198,360
NHenry,Snellville,195,36,0,61,112,0,256,148,0,231,173,404
NHenry,NHenry,12570,2522,2,28555,65121,10,41125,67643,12,15094,93686,108780
NHenry,EHenry,2279,449,0,2731,8115,2,5010,8564,2,2728,10848,13576
NHenry,SHenry,4425,926,0,4446,11375,0,8871,12301,0,5351,15821,21172
NHenry,SRockdale,785,172,0,573,2136,0,1358,2308,0,957,2709,3666
NHenry,NRockdale,658,109,0,248,688,0,906,797,0,767,936,1703
NHenry,NBarrow,13,0,0,2,3,0,15,3,0,13,5,18
NHenry,SBarrow,10,1,0,3,6,0,13,7,0,11,9,20
NHenry,NWBartow,1,0,0,1,0,0,2,0,0,1,1,2
NHenry,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,Cartersville,5,1,0,3,0,0,8,1,0,6,3,9
NHenry,NECarroll,5,1,0,3,1,0,8,2,0,6,4,10
NHenry,WCarroll,0,0,0,1,25,0,1,25,0,0,26,26
NHenry,CentralCarroll,6,1,0,5,19,0,11,20,0,7,24,31
NHenry,SECarroll,2,0,0,2,0,0,4,0,0,2,2,4
NHenry,WCoweta,13,3,0,6,4,0,19,7,0,16,10,26
NHenry,NCoweta,116,17,0,25,74,0,141,91,0,133,99,232
NHenry,SCoweta,8,0,0,3,9,0,11,9,0,8,12,20
NHenry,SECoweta,41,7,0,16,18,0,57,25,0,48,34,82
NHenry,NForsyth,0,0,0,0,1,0,0,1,0,0,1,1
NHenry,Cumming,7,2,0,3,4,0,10,6,0,9,7,16
NHenry,SForsyth,19,1,0,3,8,0,22,9,0,20,11,31
NHenry,NHall,1,0,0,0,0,0,1,0,0,1,0,1
NHenry,Gainesville,3,0,0,0,0,0,3,0,0,3,0,3
NHenry,SHall,4,4,0,3,3,0,7,7,0,8,6,14
NHenry,WNewton,795,142,0,233,596,0,1028,738,0,937,829,1766
NHenry,ENewton,42,7,0,14,32,0,56,39,0,49,46,95
NHenry,NPaulding,4,0,0,1,0,0,5,0,0,4,1,5
NHenry,WPaulding,1,1,0,1,4,0,2,5,0,2,5,7
NHenry,EPaulding,13,7,0,7,25,0,20,32,0,20,32,52
NHenry,NSpalding,299,68,0,103,216,0,402,284,0,367,319,686
