FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NBarrow,NGwinnett,2624,507,0,1917,5202,1,4541,5709,1,3131,7120,10251
NBarrow,CentGwinnett,1536,320,0,533,1437,0,2069,1757,0,1856,1970,3826
NBarrow,EGwinnett,1329,261,0,994,3403,0,2323,3664,0,1590,4397,5987
NBarrow,Norcross,539,96,0,63,215,0,602,311,0,635,278,913
NBarrow,Lilburn,155,28,0,32,54,0,187,82,0,183,86,269
NBarrow,Snellville,362,53,0,108,264,0,470,317,0,415,372,787
NBarrow,NHenry,7,0,0,1,6,0,8,6,0,7,7,14
NBarrow,EHenry,9,1,0,4,1,0,13,2,0,10,5,15
NBarrow,SHenry,8,0,0,2,0,0,10,0,0,8,2,10
NBarrow,SRockdale,20,3,0,6,6,0,26,9,0,23,12,35
NBarrow,NRockdale,92,23,0,20,24,0,112,47,0,115,44,159
NBarrow,NBarrow,12730,2588,0,23459,52015,0,36189,54603,0,15318,75474,90792
NBarrow,SBarrow,2894,559,0,4092,11316,0,6986,11875,0,3453,15408,18861
NBarrow,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,Cartersville,0,0,0,1,0,0,1,0,0,0,1,1
NBarrow,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NForsyth,37,4,0,14,31,0,51,35,0,41,45,86
NBarrow,Cumming,143,19,0,28,77,0,171,96,0,162,105,267
NBarrow,SForsyth,173,31,0,27,32,0,200,63,0,204,59,263
NBarrow,NHall,76,11,0,19,15,0,95,26,0,87,34,121
NBarrow,Gainesville,764,139,0,138,478,0,902,617,0,903,616,1519
NBarrow,SHall,1036,213,0,892,2150,0,1928,2363,0,1249,3042,4291
NBarrow,WNewton,106,28,0,30,89,0,136,117,0,134,119,253
NBarrow,ENewton,15,0,0,9,6,0,24,6,0,15,15,30
NBarrow,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,EPaulding,0,1,0,0,0,0,0,1,0,1,0,1
NBarrow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WWalton,357,80,0,154,472,0,511,552,0,437,626,1063
NBarrow,EWalton,793,169,0,386,1024,0,1179,1193,0,962,1410,2372
SBarrow,NFulton,185,25,0,37,62,0,222,87,0,210,99,309
SBarrow,Roswell,58,7,0,17,27,0,75,34,0,65,44,109
SBarrow,SandySprings,113,11,0,33,45,1,146,56,1,124,79,203
SBarrow,Buckhead,80,12,1,26,106,0,106,118,1,93,132,225
SBarrow,NWAtlanta,31,3,0,4,12,0,35,15,0,34,16,50
SBarrow,NEAtlanta,40,9,0,21,134,2,61,143,2,49,157,206
SBarrow,SWAtlanta,6,0,0,6,12,0,12,12,0,6,18,24
SBarrow,CBDAtlanta,41,7,1,12,64,2,53,71,3,49,78,127
SBarrow,SEAtlanta,10,3,0,5,15,0,15,18,0,13,20,33
SBarrow,SFulton,2,2,0,0,0,0,2,2,0,4,0,4
SBarrow,Tri-Cities,11,4,0,3,8,0,14,12,0,15,11,26
SBarrow,Shannon,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NCherokee,3,0,0,0,0,0,3,0,0,3,0,3
SBarrow,ECentCherokee,3,1,0,2,5,0,5,6,0,4,7,11
SBarrow,Woodstock,7,1,0,4,1,0,11,2,0,8,5,13
SBarrow,Airport,4,1,0,1,0,0,5,1,0,5,1,6
SBarrow,NEClayton,13,2,0,3,1,0,16,3,0,15,4,19
SBarrow,Riverdale,0,0,0,1,0,0,1,0,0,0,1,1
SBarrow,SClayton,2,0,0,0,0,0,2,0,0,2,0,2
SBarrow,NWCobb,10,2,0,4,4,0,14,6,0,12,8,20
SBarrow,NECobb,29,5,0,7,7,0,36,12,0,34,14,48
SBarrow,SWCobb,3,0,0,1,1,0,4,1,0,3,2,5
SBarrow,Marietta,10,6,0,6,8,0,16,14,0,16,14,30
SBarrow,Cumberland,58,6,0,13,32,0,71,38,0,64,45,109
SBarrow,SCobb,8,1,0,1,22,0,9,23,0,9,23,32
SBarrow,Chamblee,167,29,0,62,142,0,229,171,0,196,204,400
SBarrow,NWDeKalb,72,9,0,29,75,0,101,84,0,81,104,185
SBarrow,NEDeKalb,195,22,0,43,117,0,238,139,0,217,160,377
SBarrow,Atlanta-DeKalb,2,0,0,5,3,0,7,3,0,2,8,10
SBarrow,Decatur,6,0,0,3,5,0,9,5,0,6,8,14
SBarrow,SWDeKalb,20,3,0,10,10,0,30,13,0,23,20,43
SBarrow,SEDeKalb,50,11,0,19,49,0,69,60,0,61,68,129
SBarrow,SDeKalb,35,10,0,10,23,0,45,33,0,45,33,78
SBarrow,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,EDouglas,2,0,0,0,0,0,2,0,0,2,0,2
SBarrow,WFayette,0,0,0,1,0,0,1,0,0,0,1,1
SBarrow,EFayette,1,0,0,0,0,0,1,0,0,1,0,1
SBarrow,NGwinnett,1401,281,0,620,1754,0,2021,2035,0,1682,2374,4056
SBarrow,CentGwinnett,1432,225,0,499,1322,0,1931,1547,0,1657,1821,3478
SBarrow,EGwinnett,1190,205,0,1178,3381,0,2368,3586,0,1395,4559,5954
SBarrow,Norcross,416,84,0,70,154,0,486,238,0,500,224,724
SBarrow,Lilburn,127,27,0,40,189,0,167,216,0,154,229,383
SBarrow,Snellville,356,71,0,148,413,0,504,484,0,427,561,988
SBarrow,NHenry,10,1,0,4,25,0,14,26,0,11,29,40
SBarrow,EHenry,11,3,0,5,13,0,16,16,0,14,18,32
SBarrow,SHenry,10,1,0,3,26,0,13,27,0,11,29,40
SBarrow,SRockdale,25,4,0,5,27,0,30,31,0,29,32,61
SBarrow,NRockdale,147,22,0,28,89,0,175,111,0,169,117,286
SBarrow,NBarrow,2814,569,0,4111,11007,0,6925,11576,0,3383,15118,18501
SBarrow,SBarrow,5626,1145,0,10477,25040,0,16103,26185,0,6771,35517,42288
SBarrow,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NForsyth,17,1,0,4,26,0,21,27,0,18,30,48
SBarrow,Cumming,99,15,0,20,43,0,119,58,0,114,63,177
SBarrow,SForsyth,93,13,0,17,14,0,110,27,0,106,31,137
SBarrow,NHall,23,6,0,3,16,0,26,22,0,29,19,48
SBarrow,Gainesville,270,60,0,45,116,0,315,176,0,330,161,491
SBarrow,SHall,364,56,0,134,256,0,498,312,0,420,390,810
SBarrow,WNewton,144,32,0,24,40,0,168,72,0,176,64,240
SBarrow,ENewton,24,2,0,8,30,0,32,32,0,26,38,64
SBarrow,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,EPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NSpalding,1,1,0,0,0,0,1,1,0,2,0,2
SBarrow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WWalton,400,84,0,240,720,0,640,804,0,484,960,1444
SBarrow,EWalton,994,195,0,695,1993,0,1689,2188,0,1189,2688,3877
NWBartow,NFulton,43,14,0,12,81,0,55,95,0,57,93,150
NWBartow,Roswell,27,3,0,9,6,0,36,9,0,30,15,45
NWBartow,SandySprings,61,5,0,7,33,0,68,38,0,66,40,106
NWBartow,Buckhead,30,3,0,8,26,0,38,29,0,33,34,67
NWBartow,NWAtlanta,19,3,0,3,2,0,22,5,0,22,5,27
NWBartow,NEAtlanta,18,1,0,10,20,0,28,21,0,19,30,49
NWBartow,SWAtlanta,6,0,0,1,0,0,7,0,0,6,1,7
NWBartow,CBDAtlanta,12,2,0,5,20,0,17,22,0,14,25,39
NWBartow,SEAtlanta,1,1,0,2,0,0,3,1,0,2,2,4
NWBartow,SFulton,3,0,0,0,1,0,3,1,0,3,1,4
NWBartow,Tri-Cities,4,2,0,2,2,0,6,4,0,6,4,10
NWBartow,Shannon,0,0,0,0,1,0,0,1,0,0,1,1
NWBartow,WCherokee,42,9,0,30,30,0,72,39,0,51,60,111
NWBartow,NCherokee,16,1,0,0,3,0,16,4,0,17,3,20
NWBartow,ECentCherokee,167,21,0,26,49,0,193,70,0,188,75,263
NWBartow,Woodstock,134,30,0,39,87,0,173,117,0,164,126,290
NWBartow,Airport,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NEClayton,2,0,0,0,5,0,2,5,0,2,5,7
NWBartow,Riverdale,2,0,0,0,0,0,2,0,0,2,0,2
NWBartow,SClayton,1,0,0,0,1,0,1,1,0,1,1,2
NWBartow,NWCobb,486,81,0,153,314,0,639,395,0,567,467,1034
NWBartow,NECobb,149,21,0,39,99,0,188,120,0,170,138,308
NWBartow,SWCobb,42,3,0,13,16,0,55,19,0,45,29,74
NWBartow,Marietta,124,22,0,32,52,0,156,74,0,146,84,230
NWBartow,Cumberland,105,19,0,28,86,0,133,105,0,124,114,238
NWBartow,SCobb,27,7,0,10,57,0,37,64,0,34,67,101
NWBartow,Chamblee,18,1,0,11,25,0,29,26,0,19,36,55
NWBartow,NWDeKalb,9,2,0,2,1,0,11,3,0,11,3,14
NWBartow,NEDeKalb,6,0,0,1,3,0,7,3,0,6,4,10
NWBartow,Atlanta-DeKalb,1,0,0,0,0,0,1,0,0,1,0,1
NWBartow,Decatur,2,1,0,1,0,0,3,1,0,3,1,4
NWBartow,SWDeKalb,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SEDeKalb,1,0,0,0,0,0,1,0,0,1,0,1
NWBartow,SDeKalb,1,0,0,1,0,0,2,0,0,1,1,2
NWBartow,WDouglas,6,3,0,4,4,0,10,7,0,9,8,17
NWBartow,EDouglas,22,3,0,4,4,0,26,7,0,25,8,33
NWBartow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
NWBartow,CentGwinnett,3,0,0,1,20,0,4,20,0,3,21,24
NWBartow,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,Norcross,11,1,0,5,5,0,16,6,0,12,10,22
NWBartow,Lilburn,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,Snellville,0,0,0,0,1,0,0,1,0,0,1,1
NWBartow,NHenry,1,0,0,0,0,0,1,0,0,1,0,1
NWBartow,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NWBartow,4641,1004,0,8029,18505,0,12670,19509,0,5645,26534,32179
NWBartow,NEBartow,440,80,0,362,940,0,802,1020,0,520,1302,1822
NWBartow,SWBartow,283,59,0,223,621,0,506,680,0,342,844,1186
NWBartow,Cartersville,2339,447,0,1605,4638,0,3944,5085,0,2786,6243,9029
NWBartow,NECarroll,6,0,0,1,10,0,7,10,0,6,11,17
NWBartow,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,CentralCarroll,2,1,0,2,8,0,4,9,0,3,10,13
NWBartow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NForsyth,6,2,0,1,9,0,7,11,0,8,10,18
NWBartow,Cumming,10,1,0,5,17,0,15,18,0,11,22,33
NWBartow,SForsyth,9,5,0,3,26,0,12,31,0,14,29,43
NWBartow,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SHall,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NPaulding,84,14,0,12,53,0,96,67,0,98,65,163
NWBartow,WPaulding,6,0,0,0,5,0,6,5,0,6,5,11
NWBartow,EPaulding,102,17,0,26,32,0,128,49,0,119,58,177
NWBartow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NFulton,99,17,0,25,32,0,124,49,0,116,57,173
NEBartow,Roswell,42,4,0,14,42,0,56,46,0,46,56,102
NEBartow,SandySprings,40,4,0,17,64,0,57,68,0,44,81,125
NEBartow,Buckhead,23,2,0,16,56,0,39,58,0,25,72,97
NEBartow,NWAtlanta,8,2,0,3,18,0,11,20,0,10,21,31
NEBartow,NEAtlanta,9,4,0,14,44,0,23,48,0,13,58,71
NEBartow,SWAtlanta,6,2,0,5,38,0,11,40,0,8,43,51
NEBartow,CBDAtlanta,6,1,0,10,68,1,16,69,1,7,79,86
NEBartow,SEAtlanta,0,1,0,2,13,0,2,14,0,1,15,16
NEBartow,SFulton,4,1,0,1,0,0,5,1,0,5,1,6
NEBartow,Tri-Cities,3,2,0,0,5,0,3,7,0,5,5,10
NEBartow,Shannon,0,0,0,1,4,0,1,4,0,0,5,5
NEBartow,WCherokee,229,54,0,131,434,0,360,488,0,283,565,848
NEBartow,NCherokee,17,5,0,10,11,0,27,16,0,22,21,43
NEBartow,ECentCherokee,330,74,0,177,600,0,507,674,0,404,777,1181
NEBartow,Woodstock,166,35,0,59,197,0,225,232,0,201,256,457
NEBartow,Airport,0,0,0,1,0,0,1,0,0,0,1,1
NEBartow,NEClayton,3,2,0,1,0,0,4,2,0,5,1,6
NEBartow,Riverdale,0,0,0,0,1,0,0,1,0,0,1,1
NEBartow,SClayton,0,0,0,0,1,0,0,1,0,0,1,1
NEBartow,NWCobb,423,79,0,170,447,0,593,526,0,502,617,1119
NEBartow,NECobb,131,31,0,44,85,0,175,116,0,162,129,291
NEBartow,SWCobb,34,7,0,13,82,0,47,89,0,41,95,136
NEBartow,Marietta,130,22,0,45,84,0,175,106,0,152,129,281
NEBartow,Cumberland,106,26,0,48,63,0,154,89,0,132,111,243
NEBartow,SCobb,26,6,0,17,29,0,43,35,0,32,46,78
NEBartow,Chamblee,29,5,0,14,35,0,43,40,0,34,49,83
NEBartow,NWDeKalb,4,2,0,6,39,0,10,41,0,6,45,51
NEBartow,NEDeKalb,4,0,0,1,3,0,5,3,0,4,4,8
NEBartow,Atlanta-DeKalb,1,0,0,0,1,0,1,1,0,1,1,2
NEBartow,Decatur,1,0,0,1,0,0,2,0,0,1,1,2
NEBartow,SWDeKalb,1,0,0,0,3,0,1,3,0,1,3,4
NEBartow,SEDeKalb,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SDeKalb,1,0,0,0,2,0,1,2,0,1,2,3
NEBartow,WDouglas,13,2,0,5,5,0,18,7,0,15,10,25
NEBartow,EDouglas,21,3,0,4,23,0,25,26,0,24,27,51
NEBartow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NGwinnett,4,1,0,2,0,0,6,1,0,5,2,7
NEBartow,CentGwinnett,5,1,0,2,6,0,7,7,0,6,8,14
NEBartow,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,Norcross,14,1,0,7,3,0,21,4,0,15,10,25
NEBartow,Lilburn,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,Snellville,1,0,0,0,4,0,1,4,0,1,4,5
NEBartow,NHenry,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SRockdale,0,0,0,1,0,0,1,0,0,0,1,1
NEBartow,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NBarrow,1,0,0,0,0,0,1,0,0,1,0,1
NEBartow,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NWBartow,425,84,0,375,948,0,800,1032,0,509,1323,1832
NEBartow,NEBartow,2302,471,0,3045,7305,0,5347,7776,0,2773,10350,13123
NEBartow,SWBartow,129,14,0,47,146,0,176,160,0,143,193,336
NEBartow,Cartersville,1842,375,0,1886,4622,0,3728,4997,0,2217,6508,8725
NEBartow,NECarroll,1,1,0,1,0,0,2,1,0,2,1,3
NEBartow,WCarroll,1,0,0,0,0,0,1,0,0,1,0,1
NEBartow,CentralCarroll,3,1,0,2,1,0,5,2,0,4,3,7
NEBartow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NForsyth,13,2,0,2,15,0,15,17,0,15,17,32
NEBartow,Cumming,26,3,0,18,39,0,44,42,0,29,57,86
NEBartow,SForsyth,32,2,0,0,7,0,32,9,0,34,7,41
NEBartow,NHall,1,0,0,1,1,0,2,1,0,1,2,3
NEBartow,Gainesville,2,0,0,0,2,0,2,2,0,2,2,4
NEBartow,SHall,0,2,0,2,4,0,2,6,0,2,6,8
NEBartow,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NPaulding,72,13,0,17,53,0,89,66,0,85,70,155
NEBartow,WPaulding,6,0,0,2,1,0,8,1,0,6,3,9
NEBartow,EPaulding,76,12,0,29,55,0,105,67,0,88,84,172
NEBartow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NFulton,63,8,0,17,57,0,80,65,0,71,74,145
SWBartow,Roswell,37,11,0,15,58,0,52,69,0,48,73,121
SWBartow,SandySprings,61,20,0,27,100,0,88,120,0,81,127,208
SWBartow,Buckhead,52,10,0,27,98,0,79,108,0,62,125,187
SWBartow,NWAtlanta,19,6,0,7,15,0,26,21,0,25,22,47
SWBartow,NEAtlanta,31,9,1,20,167,0,51,176,1,41,187,228
SWBartow,SWAtlanta,8,4,0,4,22,0,12,26,0,12,26,38
SWBartow,CBDAtlanta,17,7,0,16,82,0,33,89,0,24,98,122
SWBartow,SEAtlanta,5,1,0,0,18,0,5,19,0,6,18,24
SWBartow,SFulton,7,2,0,3,3,0,10,5,0,9,6,15
SWBartow,Tri-Cities,7,1,0,3,12,0,10,13,0,8,15,23
SWBartow,Shannon,2,1,0,0,1,0,2,2,0,3,1,4
SWBartow,WCherokee,35,4,0,14,26,0,49,30,0,39,40,79
SWBartow,NCherokee,3,2,0,0,0,0,3,2,0,5,0,5
SWBartow,ECentCherokee,127,19,0,40,79,0,167,98,0,146,119,265
SWBartow,Woodstock,245,43,0,93,280,0,338,323,0,288,373,661
SWBartow,Airport,1,1,0,0,0,0,1,1,0,2,0,2
SWBartow,NEClayton,3,1,0,1,0,1,4,1,1,4,2,6
SWBartow,Riverdale,0,2,0,5,10,0,5,12,0,2,15,17
SWBartow,SClayton,2,1,0,0,0,0,2,1,0,3,0,3
SWBartow,NWCobb,820,131,0,373,957,0,1193,1088,0,951,1330,2281
SWBartow,NECobb,248,40,0,71,171,0,319,211,0,288,242,530
SWBartow,SWCobb,58,15,0,22,58,0,80,73,0,73,80,153
SWBartow,Marietta,199,45,0,68,143,0,267,188,0,244,211,455
SWBartow,Cumberland,208,36,0,46,129,0,254,165,0,244,175,419
SWBartow,SCobb,58,7,0,16,67,0,74,74,0,65,83,148
SWBartow,Chamblee,40,12,0,32,43,0,72,55,0,52,75,127
SWBartow,NWDeKalb,20,5,0,9,52,0,29,57,0,25,61,86
SWBartow,NEDeKalb,17,0,0,9,32,0,26,32,0,17,41,58
SWBartow,Atlanta-DeKalb,1,0,0,5,15,0,6,15,0,1,20,21
SWBartow,Decatur,1,0,0,1,1,0,2,1,0,1,2,3
SWBartow,SWDeKalb,0,0,0,3,1,0,3,1,0,0,4,4
SWBartow,SEDeKalb,1,0,0,0,1,0,1,1,0,1,1,2
SWBartow,SDeKalb,3,0,0,2,2,0,5,2,0,3,4,7
SWBartow,WDouglas,24,6,0,6,26,0,30,32,0,30,32,62
SWBartow,EDouglas,38,7,0,16,59,0,54,66,0,45,75,120
SWBartow,WFayette,1,0,0,0,0,0,1,0,0,1,0,1
SWBartow,EFayette,1,0,0,0,0,0,1,0,0,1,0,1
SWBartow,NGwinnett,1,1,0,0,0,0,1,1,0,2,0,2
SWBartow,CentGwinnett,8,0,0,4,26,0,12,26,0,8,30,38
SWBartow,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,Norcross,17,1,0,7,7,0,24,8,0,18,14,32
SWBartow,Lilburn,2,0,0,0,3,0,2,3,0,2,3,5
SWBartow,Snellville,1,0,0,0,0,0,1,0,0,1,0,1
SWBartow,NHenry,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SHenry,0,0,0,1,4,0,1,4,0,0,5,5
SWBartow,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NWBartow,288,64,0,213,644,0,501,708,0,352,857,1209
SWBartow,NEBartow,135,21,0,56,123,0,191,144,0,156,179,335
SWBartow,SWBartow,2799,514,0,3912,10695,0,6711,11209,0,3313,14607,17920
SWBartow,Cartersville,2675,527,0,3116,9084,0,5791,9611,0,3202,12200,15402
SWBartow,NECarroll,18,5,0,4,22,0,22,27,0,23,26,49
SWBartow,WCarroll,3,0,0,0,0,0,3,0,0,3,0,3
SWBartow,CentralCarroll,16,1,0,9,9,0,25,10,0,17,18,35
SWBartow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NCoweta,1,0,0,0,0,0,1,0,0,1,0,1
SWBartow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NForsyth,2,1,0,2,0,0,4,1,0,3,2,5
SWBartow,Cumming,11,3,0,7,11,0,18,14,0,14,18,32
SWBartow,SForsyth,9,4,0,2,1,0,11,5,0,13,3,16
SWBartow,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,Gainesville,1,0,0,0,0,0,1,0,0,1,0,1
SWBartow,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NPaulding,274,60,0,154,387,0,428,447,0,334,541,875
SWBartow,WPaulding,29,2,0,9,30,0,38,32,0,31,39,70
SWBartow,EPaulding,225,43,0,94,251,0,319,294,0,268,345,613
SWBartow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NFulton,251,39,0,61,104,0,312,143,0,290,165,455
Cartersville,Roswell,168,24,0,47,115,0,215,139,0,192,162,354
Cartersville,SandySprings,263,41,2,42,204,0,305,245,2,306,246,552
Cartersville,Buckhead,213,26,1,60,141,0,273,167,1,240,201,441
Cartersville,NWAtlanta,88,19,0,19,49,0,107,68,0,107,68,175
Cartersville,NEAtlanta,116,34,0,46,143,1,162,177,1,150,190,340
Cartersville,SWAtlanta,34,6,1,9,58,0,43,64,1,41,67,108
Cartersville,CBDAtlanta,80,18,5,28,121,1,108,139,6,103,150,253
Cartersville,SEAtlanta,19,4,0,9,46,0,28,50,0,23,55,78
Cartersville,SFulton,24,3,0,4,9,0,28,12,0,27,13,40
Cartersville,Tri-Cities,32,4,0,7,8,0,39,12,0,36,15,51
Cartersville,Shannon,14,1,0,4,6,0,18,7,0,15,10,25
Cartersville,WCherokee,529,110,0,261,718,0,790,828,0,639,979,1618
Cartersville,NCherokee,45,10,0,17,43,0,62,53,0,55,60,115
Cartersville,ECentCherokee,750,130,0,220,437,0,970,567,0,880,657,1537
Cartersville,Woodstock,1187,236,0,635,1670,0,1822,1906,0,1423,2305,3728
Cartersville,Airport,9,1,0,1,12,0,10,13,0,10,13,23
Cartersville,NEClayton,12,3,0,5,15,0,17,18,0,15,20,35
Cartersville,Riverdale,4,0,0,1,4,0,5,4,0,4,5,9
Cartersville,SClayton,1,0,0,3,4,0,4,4,0,1,7,8
Cartersville,NWCobb,4394,768,2,3012,8245,3,7406,9013,5,5164,11260,16424
Cartersville,NECobb,863,190,0,242,560,0,1105,750,0,1053,802,1855
Cartersville,SWCobb,291,58,0,119,225,0,410,283,0,349,344,693
Cartersville,Marietta,689,124,0,184,432,0,873,556,0,813,616,1429
Cartersville,Cumberland,655,111,2,105,270,0,760,381,2,768,375,1143
Cartersville,SCobb,199,31,0,46,126,0,245,157,0,230,172,402
