FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Cartersville,Chamblee,142,27,2,22,54,0,164,81,2,171,76,247
Cartersville,NWDeKalb,53,16,0,18,113,1,71,129,1,69,132,201
Cartersville,NEDeKalb,51,7,0,24,51,0,75,58,0,58,75,133
Cartersville,Atlanta-DeKalb,11,2,0,3,39,0,14,41,0,13,42,55
Cartersville,Decatur,3,2,1,5,8,0,8,10,1,6,13,19
Cartersville,SWDeKalb,8,2,0,5,9,0,13,11,0,10,14,24
Cartersville,SEDeKalb,2,0,0,3,1,0,5,1,0,2,4,6
Cartersville,SDeKalb,8,0,0,6,26,0,14,26,0,8,32,40
Cartersville,WDouglas,73,11,0,22,85,0,95,96,0,84,107,191
Cartersville,EDouglas,117,21,0,34,40,0,151,61,0,138,74,212
Cartersville,WFayette,0,0,0,3,1,0,3,1,0,0,4,4
Cartersville,EFayette,3,0,0,2,4,0,5,4,0,3,6,9
Cartersville,NGwinnett,5,2,0,7,8,0,12,10,0,7,15,22
Cartersville,CentGwinnett,17,1,0,11,12,0,28,13,0,18,23,41
Cartersville,EGwinnett,2,0,0,1,1,0,3,1,0,2,2,4
Cartersville,Norcross,68,11,0,18,16,0,86,27,0,79,34,113
Cartersville,Lilburn,4,1,0,5,5,0,9,6,0,5,10,15
Cartersville,Snellville,1,0,0,2,2,0,3,2,0,1,4,5
Cartersville,NHenry,3,2,0,3,1,0,6,3,0,5,4,9
Cartersville,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,SHenry,0,0,0,0,4,0,0,4,0,0,4,4
Cartersville,SRockdale,2,1,0,0,0,0,2,1,0,3,0,3
Cartersville,NRockdale,0,2,0,0,0,0,0,2,0,2,0,2
Cartersville,NBarrow,0,0,0,0,1,0,0,1,0,0,1,1
Cartersville,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NWBartow,2449,445,0,1623,4672,0,4072,5117,0,2894,6295,9189
Cartersville,NEBartow,1912,356,0,1901,4700,0,3813,5056,0,2268,6601,8869
Cartersville,SWBartow,2795,546,0,3149,9196,0,5944,9742,0,3341,12345,15686
Cartersville,Cartersville,28922,5590,0,41680,86345,0,70602,91935,0,34512,128025,162537
Cartersville,NECarroll,51,8,0,14,10,0,65,18,0,59,24,83
Cartersville,WCarroll,5,0,0,1,0,0,6,0,0,5,1,6
Cartersville,CentralCarroll,34,6,0,9,12,0,43,18,0,40,21,61
Cartersville,SECarroll,1,0,0,0,1,0,1,1,0,1,1,2
Cartersville,WCoweta,1,0,0,2,0,0,3,0,0,1,2,3
Cartersville,NCoweta,0,0,0,0,1,0,0,1,0,0,1,1
Cartersville,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,SECoweta,1,0,0,0,0,0,1,0,0,1,0,1
Cartersville,NForsyth,22,3,0,12,9,0,34,12,0,25,21,46
Cartersville,Cumming,69,12,0,37,63,0,106,75,0,81,100,181
Cartersville,SForsyth,43,15,0,10,10,0,53,25,0,58,20,78
Cartersville,NHall,0,0,0,0,1,0,0,1,0,0,1,1
Cartersville,Gainesville,1,0,0,2,2,0,3,2,0,1,4,5
Cartersville,SHall,1,0,0,0,0,0,1,0,0,1,0,1
Cartersville,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NPaulding,1100,228,0,758,1586,0,1858,1814,0,1328,2344,3672
Cartersville,WPaulding,86,22,0,37,77,0,123,99,0,108,114,222
Cartersville,EPaulding,746,133,0,222,440,0,968,573,0,879,662,1541
Cartersville,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,WWalton,0,0,0,0,36,0,0,36,0,0,36,36
Cartersville,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NFulton,7,6,0,4,15,0,11,21,0,13,19,32
NECarroll,Roswell,10,4,0,3,1,0,13,5,0,14,4,18
NECarroll,SandySprings,62,22,1,14,15,0,76,37,1,85,29,114
NECarroll,Buckhead,86,14,5,22,94,0,108,108,5,105,116,221
NECarroll,NWAtlanta,144,23,0,14,64,0,158,87,0,167,78,245
NECarroll,NEAtlanta,118,16,1,26,143,1,144,159,2,135,170,305
NECarroll,SWAtlanta,130,23,0,40,110,1,170,133,1,153,151,304
NECarroll,CBDAtlanta,90,21,11,32,97,3,122,118,14,122,132,254
NECarroll,SEAtlanta,35,10,0,16,14,0,51,24,0,45,30,75
NECarroll,SFulton,223,39,0,32,85,0,255,124,0,262,117,379
NECarroll,Tri-Cities,74,17,0,14,61,0,88,78,0,91,75,166
NECarroll,Shannon,100,19,0,19,71,0,119,90,0,119,90,209
NECarroll,WCherokee,2,0,0,0,0,0,2,0,0,2,0,2
NECarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,ECentCherokee,11,0,0,3,9,0,14,9,0,11,12,23
NECarroll,Woodstock,41,5,0,9,13,0,50,18,0,46,22,68
NECarroll,Airport,31,3,0,3,1,0,34,4,0,34,4,38
NECarroll,NEClayton,29,4,0,8,5,0,37,9,0,33,13,46
NECarroll,Riverdale,10,2,0,5,21,0,15,23,0,12,26,38
NECarroll,SClayton,12,3,0,5,1,0,17,4,0,15,6,21
NECarroll,NWCobb,209,42,0,47,83,0,256,125,0,251,130,381
NECarroll,NECobb,80,16,0,17,30,0,97,46,0,96,47,143
NECarroll,SWCobb,207,39,0,40,134,0,247,173,0,246,174,420
NECarroll,Marietta,113,26,0,32,106,0,145,132,0,139,138,277
NECarroll,Cumberland,286,41,0,34,61,0,320,102,0,327,95,422
NECarroll,SCobb,344,63,0,66,178,0,410,241,0,407,244,651
NECarroll,Chamblee,38,7,0,16,19,0,54,26,0,45,35,80
NECarroll,NWDeKalb,41,13,0,19,41,1,60,54,1,54,61,115
NECarroll,NEDeKalb,19,6,0,9,21,0,28,27,0,25,30,55
NECarroll,Atlanta-DeKalb,8,2,0,8,12,0,16,14,0,10,20,30
NECarroll,Decatur,9,1,0,5,21,0,14,22,0,10,26,36
NECarroll,SWDeKalb,20,5,0,7,28,0,27,33,0,25,35,60
NECarroll,SEDeKalb,6,2,0,2,11,0,8,13,0,8,13,21
NECarroll,SDeKalb,21,3,0,9,28,1,30,31,1,24,38,62
NECarroll,WDouglas,1949,395,2,2074,5689,0,4023,6084,2,2346,7763,10109
NECarroll,EDouglas,858,172,0,287,852,0,1145,1024,0,1030,1139,2169
NECarroll,WFayette,66,11,0,15,20,0,81,31,0,77,35,112
NECarroll,EFayette,17,3,0,8,12,0,25,15,0,20,20,40
NECarroll,NGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
NECarroll,CentGwinnett,5,1,0,0,0,0,5,1,0,6,0,6
NECarroll,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,Norcross,12,1,0,7,9,0,19,10,0,13,16,29
NECarroll,Lilburn,2,1,0,0,10,0,2,11,0,3,10,13
NECarroll,Snellville,2,0,0,1,4,0,3,4,0,2,5,7
NECarroll,NHenry,5,2,0,2,0,0,7,2,0,7,2,9
NECarroll,EHenry,0,0,0,0,4,0,0,4,0,0,4,4
NECarroll,SHenry,2,0,0,0,0,0,2,0,0,2,0,2
NECarroll,SRockdale,0,0,0,1,0,0,1,0,0,0,1,1
NECarroll,NRockdale,2,0,0,3,1,0,5,1,0,2,4,6
NECarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NWBartow,4,0,0,4,9,0,8,9,0,4,13,17
NECarroll,NEBartow,4,0,0,1,0,0,5,0,0,4,1,5
NECarroll,SWBartow,18,4,0,4,49,0,22,53,0,22,53,75
NECarroll,Cartersville,57,9,0,13,8,0,70,17,0,66,21,87
NECarroll,NECarroll,9232,1927,0,16870,40319,0,26102,42246,0,11159,57189,68348
NECarroll,WCarroll,461,96,0,159,437,0,620,533,0,557,596,1153
NECarroll,CentralCarroll,2556,522,3,2220,5561,6,4776,6083,9,3081,7787,10868
NECarroll,SECarroll,87,24,0,55,131,0,142,155,0,111,186,297
NECarroll,WCoweta,94,23,0,25,91,0,119,114,0,117,116,233
NECarroll,NCoweta,187,24,0,46,30,0,233,54,0,211,76,287
NECarroll,SCoweta,10,6,0,3,8,0,13,14,0,16,11,27
NECarroll,SECoweta,10,1,0,1,1,0,11,2,0,11,2,13
NECarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,SForsyth,2,0,0,1,0,0,3,0,0,2,1,3
NECarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NPaulding,103,26,0,32,42,0,135,68,0,129,74,203
NECarroll,WPaulding,662,135,0,648,2050,0,1310,2185,0,797,2698,3495
NECarroll,EPaulding,1170,245,0,651,1920,0,1821,2165,0,1415,2571,3986
NECarroll,NSpalding,2,0,0,1,0,0,3,0,0,2,1,3
NECarroll,SSpalding,1,0,0,0,2,0,1,2,0,1,2,3
NECarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NFulton,0,1,0,0,0,0,0,1,0,1,0,1
WCarroll,Roswell,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SandySprings,4,0,0,3,4,0,7,4,0,4,7,11
WCarroll,Buckhead,7,0,0,10,6,0,17,6,0,7,16,23
WCarroll,NWAtlanta,22,0,0,2,19,0,24,19,0,22,21,43
WCarroll,NEAtlanta,9,1,0,7,7,0,16,8,0,10,14,24
WCarroll,SWAtlanta,24,0,0,6,10,0,30,10,0,24,16,40
WCarroll,CBDAtlanta,9,1,0,6,4,0,15,5,0,10,10,20
WCarroll,SEAtlanta,5,3,0,3,6,0,8,9,0,8,9,17
WCarroll,SFulton,43,8,0,2,11,0,45,19,0,51,13,64
WCarroll,Tri-Cities,9,1,0,4,7,0,13,8,0,10,11,21
WCarroll,Shannon,18,4,0,2,22,0,20,26,0,22,24,46
WCarroll,WCherokee,1,0,0,0,0,0,1,0,0,1,0,1
WCarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Woodstock,2,0,0,0,0,0,2,0,0,2,0,2
WCarroll,Airport,10,0,0,2,8,0,12,8,0,10,10,20
WCarroll,NEClayton,3,1,0,1,26,0,4,27,0,4,27,31
WCarroll,Riverdale,0,0,0,3,1,0,3,1,0,0,4,4
WCarroll,SClayton,2,0,0,2,0,0,4,0,0,2,2,4
WCarroll,NWCobb,20,5,0,9,18,0,29,23,0,25,27,52
WCarroll,NECobb,5,0,0,1,1,0,6,1,0,5,2,7
WCarroll,SWCobb,24,4,0,4,6,0,28,10,0,28,10,38
WCarroll,Marietta,14,4,0,3,6,0,17,10,0,18,9,27
WCarroll,Cumberland,21,5,0,8,23,0,29,28,0,26,31,57
WCarroll,SCobb,31,7,0,16,20,0,47,27,0,38,36,74
WCarroll,Chamblee,1,0,0,0,0,0,1,0,0,1,0,1
WCarroll,NWDeKalb,1,0,0,0,0,0,1,0,0,1,0,1
WCarroll,NEDeKalb,3,0,0,0,0,0,3,0,0,3,0,3
WCarroll,Atlanta-DeKalb,1,0,0,2,0,0,3,0,0,1,2,3
WCarroll,Decatur,0,0,0,0,1,0,0,1,0,0,1,1
WCarroll,SWDeKalb,2,0,0,0,1,0,2,1,0,2,1,3
WCarroll,SEDeKalb,0,1,0,0,0,0,0,1,0,1,0,1
WCarroll,SDeKalb,2,1,0,0,1,0,2,2,0,3,1,4
WCarroll,WDouglas,188,38,0,33,83,0,221,121,0,226,116,342
WCarroll,EDouglas,102,18,0,19,60,0,121,78,0,120,79,199
WCarroll,WFayette,24,2,0,11,15,0,35,17,0,26,26,52
WCarroll,EFayette,9,0,0,5,9,0,14,9,0,9,14,23
WCarroll,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,CentGwinnett,0,0,0,1,0,0,1,0,0,0,1,1
WCarroll,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Norcross,0,0,0,1,1,0,1,1,0,0,2,2
WCarroll,Lilburn,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NHenry,0,0,0,1,1,0,1,1,0,0,2,2
WCarroll,EHenry,0,0,0,0,9,0,0,9,0,0,9,9
WCarroll,SHenry,1,1,0,1,0,0,2,1,0,2,1,3
WCarroll,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NEBartow,3,0,0,0,0,0,3,0,0,3,0,3
WCarroll,SWBartow,3,0,0,0,0,0,3,0,0,3,0,3
WCarroll,Cartersville,7,1,0,2,1,0,9,2,0,8,3,11
WCarroll,NECarroll,454,105,0,155,393,0,609,498,0,559,548,1107
WCarroll,WCarroll,4175,902,0,5826,12149,0,10001,13051,0,5077,17975,23052
WCarroll,CentralCarroll,3091,614,12,2195,5404,19,5286,6018,31,3717,7618,11335
WCarroll,SECarroll,188,24,0,122,300,0,310,324,0,212,422,634
WCarroll,WCoweta,41,15,0,12,8,0,53,23,0,56,20,76
WCarroll,NCoweta,99,21,0,21,43,0,120,64,0,120,64,184
WCarroll,SCoweta,1,2,0,3,1,0,4,3,0,3,4,7
WCarroll,SECoweta,3,0,0,0,5,0,3,5,0,3,5,8
WCarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NPaulding,12,2,0,4,8,0,16,10,0,14,12,26
WCarroll,WPaulding,52,9,0,10,26,0,62,35,0,61,36,97
WCarroll,EPaulding,100,25,0,23,55,0,123,80,0,125,78,203
WCarroll,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NFulton,3,3,0,1,12,0,4,15,0,6,13,19
CentralCarroll,Roswell,5,0,0,3,3,0,8,3,0,5,6,11
CentralCarroll,SandySprings,40,10,0,11,21,0,51,31,0,50,32,82
CentralCarroll,Buckhead,67,8,0,23,91,0,90,99,0,75,114,189
CentralCarroll,NWAtlanta,93,12,0,13,17,0,106,29,0,105,30,135
CentralCarroll,NEAtlanta,79,13,0,26,53,0,105,66,0,92,79,171
CentralCarroll,SWAtlanta,110,18,0,38,47,0,148,65,0,128,85,213
CentralCarroll,CBDAtlanta,69,9,3,30,89,0,99,98,3,81,119,200
CentralCarroll,SEAtlanta,35,3,0,10,25,0,45,28,0,38,35,73
CentralCarroll,SFulton,267,44,0,110,207,0,377,251,0,311,317,628
CentralCarroll,Tri-Cities,99,24,0,33,75,0,132,99,0,123,108,231
CentralCarroll,Shannon,177,34,0,56,79,0,233,113,0,211,135,346
CentralCarroll,WCherokee,0,0,0,0,1,0,0,1,0,0,1,1
CentralCarroll,NCherokee,1,0,0,0,0,0,1,0,0,1,0,1
CentralCarroll,ECentCherokee,4,0,0,3,2,0,7,2,0,4,5,9
CentralCarroll,Woodstock,13,3,0,8,2,0,21,5,0,16,10,26
CentralCarroll,Airport,57,10,0,5,19,0,62,29,0,67,24,91
CentralCarroll,NEClayton,39,6,0,12,10,0,51,16,0,45,22,67
CentralCarroll,Riverdale,23,9,0,9,11,0,32,20,0,32,20,52
CentralCarroll,SClayton,25,2,0,11,46,0,36,48,0,27,57,84
CentralCarroll,NWCobb,153,23,0,35,45,0,188,68,0,176,80,256
CentralCarroll,NECobb,43,5,0,13,20,0,56,25,0,48,33,81
CentralCarroll,SWCobb,123,17,0,44,92,0,167,109,0,140,136,276
CentralCarroll,Marietta,102,16,0,18,21,0,120,37,0,118,39,157
CentralCarroll,Cumberland,201,23,0,31,62,0,232,85,0,224,93,317
CentralCarroll,SCobb,200,43,0,30,119,0,230,162,0,243,149,392
CentralCarroll,Chamblee,21,5,0,7,26,0,28,31,0,26,33,59
CentralCarroll,NWDeKalb,24,3,0,14,33,0,38,36,0,27,47,74
CentralCarroll,NEDeKalb,9,5,0,7,32,0,16,37,0,14,39,53
CentralCarroll,Atlanta-DeKalb,4,4,0,4,5,0,8,9,0,8,9,17
CentralCarroll,Decatur,5,1,0,3,2,0,8,3,0,6,5,11
CentralCarroll,SWDeKalb,13,4,0,7,19,0,20,23,0,17,26,43
CentralCarroll,SEDeKalb,1,1,0,4,1,0,5,2,0,2,5,7
CentralCarroll,SDeKalb,14,5,0,8,23,0,22,28,0,19,31,50
CentralCarroll,WDouglas,1651,305,0,883,2137,0,2534,2442,0,1956,3020,4976
CentralCarroll,EDouglas,640,98,0,201,347,0,841,445,0,738,548,1286
CentralCarroll,WFayette,184,34,0,116,76,0,300,110,0,218,192,410
CentralCarroll,EFayette,59,6,0,39,20,0,98,26,0,65,59,124
CentralCarroll,NGwinnett,0,0,0,1,0,0,1,0,0,0,1,1
CentralCarroll,CentGwinnett,2,0,0,4,1,0,6,1,0,2,5,7
CentralCarroll,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,Norcross,8,0,0,6,4,0,14,4,0,8,10,18
CentralCarroll,Lilburn,3,0,0,2,0,0,5,0,0,3,2,5
CentralCarroll,Snellville,1,0,0,1,4,0,2,4,0,1,5,6
CentralCarroll,NHenry,9,2,0,7,18,0,16,20,0,11,25,36
CentralCarroll,EHenry,1,1,0,0,4,0,1,5,0,2,4,6
CentralCarroll,SHenry,5,0,0,10,2,0,15,2,0,5,12,17
CentralCarroll,SRockdale,0,0,0,1,16,0,1,16,0,0,17,17
CentralCarroll,NRockdale,1,0,0,3,0,0,4,0,0,1,3,4
CentralCarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,SBarrow,1,0,0,0,0,0,1,0,0,1,0,1
CentralCarroll,NWBartow,3,1,0,4,4,0,7,5,0,4,8,12
CentralCarroll,NEBartow,5,0,0,2,0,0,7,0,0,5,2,7
CentralCarroll,SWBartow,18,2,0,5,7,0,23,9,0,20,12,32
CentralCarroll,Cartersville,33,6,0,7,12,0,40,18,0,39,19,58
CentralCarroll,NECarroll,2594,514,3,2217,5527,6,4811,6041,9,3111,7750,10861
CentralCarroll,WCarroll,3089,626,12,2205,5350,19,5294,5976,31,3727,7574,11301
CentralCarroll,CentralCarroll,35107,6875,190,44589,93656,565,79696,100531,755,42172,138810,180982
CentralCarroll,SECarroll,1543,293,1,1410,3938,4,2953,4231,5,1837,5352,7189
CentralCarroll,WCoweta,718,109,0,382,554,4,1100,663,4,827,940,1767
CentralCarroll,NCoweta,960,174,0,428,439,1,1388,613,1,1134,868,2002
CentralCarroll,SCoweta,81,18,0,75,61,0,156,79,0,99,136,235
CentralCarroll,SECoweta,59,17,0,32,32,0,91,49,0,76,64,140
CentralCarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NPaulding,77,12,0,26,17,0,103,29,0,89,43,132
CentralCarroll,WPaulding,315,54,0,144,282,0,459,336,0,369,426,795
CentralCarroll,EPaulding,640,128,0,279,457,0,919,585,0,768,736,1504
CentralCarroll,NSpalding,7,1,0,3,5,0,10,6,0,8,8,16
CentralCarroll,SSpalding,5,0,0,4,1,0,9,1,0,5,5,10
CentralCarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NFulton,1,0,0,1,0,0,2,0,0,1,1,2
SECarroll,Roswell,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SandySprings,8,0,0,4,5,0,12,5,0,8,9,17
SECarroll,Buckhead,7,1,0,6,43,0,13,44,0,8,49,57
SECarroll,NWAtlanta,14,3,0,8,0,0,22,3,0,17,8,25
SECarroll,NEAtlanta,3,4,0,5,29,0,8,33,0,7,34,41
SECarroll,SWAtlanta,23,2,0,5,4,0,28,6,0,25,9,34
SECarroll,CBDAtlanta,7,2,0,6,12,0,13,14,0,9,18,27
SECarroll,SEAtlanta,5,1,0,2,26,0,7,27,0,6,28,34
SECarroll,SFulton,52,7,0,10,31,0,62,38,0,59,41,100
SECarroll,Tri-Cities,26,3,0,6,13,0,32,16,0,29,19,48
SECarroll,Shannon,50,6,0,9,57,0,59,63,0,56,66,122
SECarroll,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,ECentCherokee,0,0,0,0,1,0,0,1,0,0,1,1
SECarroll,Woodstock,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Airport,20,3,0,2,8,0,22,11,0,23,10,33
SECarroll,NEClayton,8,2,0,4,22,0,12,24,0,10,26,36
SECarroll,Riverdale,8,2,0,4,3,0,12,5,0,10,7,17
SECarroll,SClayton,3,3,0,2,17,0,5,20,0,6,19,25
SECarroll,NWCobb,14,0,0,7,32,0,21,32,0,14,39,53
SECarroll,NECobb,6,0,0,1,1,0,7,1,0,6,2,8
SECarroll,SWCobb,14,4,0,6,9,0,20,13,0,18,15,33
SECarroll,Marietta,12,0,0,1,4,0,13,4,0,12,5,17
SECarroll,Cumberland,28,4,0,8,11,0,36,15,0,32,19,51
SECarroll,SCobb,39,4,0,7,34,0,46,38,0,43,41,84
SECarroll,Chamblee,1,0,0,1,0,0,2,0,0,1,1,2
SECarroll,NWDeKalb,3,0,0,2,6,0,5,6,0,3,8,11
SECarroll,NEDeKalb,1,0,0,1,0,0,2,0,0,1,1,2
SECarroll,Atlanta-DeKalb,0,0,0,1,9,0,1,9,0,0,10,10
SECarroll,Decatur,0,0,0,3,0,0,3,0,0,0,3,3
SECarroll,SWDeKalb,1,0,0,1,4,0,2,4,0,1,5,6
SECarroll,SEDeKalb,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SDeKalb,3,0,0,1,5,0,4,5,0,3,6,9
SECarroll,WDouglas,171,29,0,89,326,0,260,355,0,200,415,615
SECarroll,EDouglas,95,20,0,27,85,0,122,105,0,115,112,227
SECarroll,WFayette,55,7,0,19,50,0,74,57,0,62,69,131
SECarroll,EFayette,9,3,0,3,4,0,12,7,0,12,7,19
SECarroll,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,CentGwinnett,1,1,0,1,0,0,2,1,0,2,1,3
SECarroll,EGwinnett,0,0,0,0,1,0,0,1,0,0,1,1
SECarroll,Norcross,1,0,0,0,0,0,1,0,0,1,0,1
SECarroll,Lilburn,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NHenry,1,0,0,2,0,0,3,0,0,1,2,3
SECarroll,EHenry,0,0,0,0,16,0,0,16,0,0,16,16
SECarroll,SHenry,3,0,0,0,0,0,3,0,0,3,0,3
SECarroll,SRockdale,1,0,0,0,0,0,1,0,0,1,0,1
SECarroll,NRockdale,2,0,0,0,0,0,2,0,0,2,0,2
SECarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Cartersville,3,0,0,0,2,0,3,2,0,3,2,5
SECarroll,NECarroll,92,19,0,55,134,0,147,153,0,111,189,300
SECarroll,WCarroll,195,27,0,125,284,0,320,311,0,222,409,631
SECarroll,CentralCarroll,1476,296,1,1404,3977,4,2880,4273,5,1773,5385,7158
SECarroll,SECarroll,918,189,0,1795,3910,0,2713,4099,0,1107,5705,6812
SECarroll,WCoweta,169,34,0,167,351,0,336,385,0,203,518,721
SECarroll,NCoweta,281,50,0,152,496,0,433,546,0,331,648,979
SECarroll,SCoweta,20,3,0,7,8,0,27,11,0,23,15,38
SECarroll,SECoweta,9,2,0,4,1,0,13,3,0,11,5,16
SECarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NPaulding,5,1,0,3,1,0,8,2,0,6,4,10
SECarroll,WPaulding,2,3,0,4,7,0,6,10,0,5,11,16
SECarroll,EPaulding,50,4,0,15,46,0,65,50,0,54,61,115
SECarroll,NSpalding,1,0,0,1,1,0,2,1,0,1,2,3
SECarroll,SSpalding,3,0,0,2,0,0,5,0,0,3,2,5
SECarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NFulton,1,0,0,0,1,0,1,1,0,1,1,2
WCoweta,Roswell,0,0,0,0,0,0,0,0,0,0,0,0
