FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
WCoweta,SandySprings,20,4,0,5,4,0,25,8,0,24,9,33
WCoweta,Buckhead,28,10,4,16,38,0,44,48,4,42,54,96
WCoweta,NWAtlanta,53,10,2,11,12,0,64,22,2,65,23,88
WCoweta,NEAtlanta,57,17,3,19,33,2,76,50,5,77,54,131
WCoweta,SWAtlanta,98,11,0,16,48,0,114,59,0,109,64,173
WCoweta,CBDAtlanta,66,11,5,15,114,0,81,125,5,82,129,211
WCoweta,SEAtlanta,61,12,0,15,43,1,76,55,1,73,59,132
WCoweta,SFulton,201,34,0,62,141,0,263,175,0,235,203,438
WCoweta,Tri-Cities,207,44,0,26,67,0,233,111,0,251,93,344
WCoweta,Shannon,321,48,0,58,149,0,379,197,0,369,207,576
WCoweta,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,ECentCherokee,1,0,0,0,0,0,1,0,0,1,0,1
WCoweta,Woodstock,1,0,0,0,0,0,1,0,0,1,0,1
WCoweta,Airport,117,16,4,9,8,0,126,24,4,137,17,154
WCoweta,NEClayton,90,16,0,18,19,0,108,35,0,106,37,143
WCoweta,Riverdale,46,16,0,18,61,0,64,77,0,62,79,141
WCoweta,SClayton,45,14,0,15,20,0,60,34,0,59,35,94
WCoweta,NWCobb,11,4,0,3,9,0,14,13,0,15,12,27
WCoweta,NECobb,9,3,0,3,3,0,12,6,0,12,6,18
WCoweta,SWCobb,22,2,0,4,20,0,26,22,0,24,24,48
WCoweta,Marietta,16,4,0,5,2,0,21,6,0,20,7,27
WCoweta,Cumberland,79,15,0,10,17,0,89,32,0,94,27,121
WCoweta,SCobb,70,7,0,16,14,0,86,21,0,77,30,107
WCoweta,Chamblee,16,5,0,8,8,1,24,13,1,21,17,38
WCoweta,NWDeKalb,26,6,0,5,42,1,31,48,1,32,48,80
WCoweta,NEDeKalb,17,1,0,5,20,0,22,21,0,18,25,43
WCoweta,Atlanta-DeKalb,6,1,0,3,4,0,9,5,0,7,7,14
WCoweta,Decatur,2,1,0,1,8,0,3,9,0,3,9,12
WCoweta,SWDeKalb,23,3,0,5,6,0,28,9,0,26,11,37
WCoweta,SEDeKalb,6,2,0,3,7,0,9,9,0,8,10,18
WCoweta,SDeKalb,23,4,0,7,29,0,30,33,0,27,36,63
WCoweta,WDouglas,219,37,0,61,142,0,280,179,0,256,203,459
WCoweta,EDouglas,148,29,0,22,34,0,170,63,0,177,56,233
WCoweta,WFayette,500,95,0,133,420,0,633,515,0,595,553,1148
WCoweta,EFayette,158,19,0,30,45,0,188,64,0,177,75,252
WCoweta,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,CentGwinnett,1,0,0,2,0,0,3,0,0,1,2,3
WCoweta,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,Norcross,6,0,0,1,5,0,7,5,0,6,6,12
WCoweta,Lilburn,2,0,0,0,0,0,2,0,0,2,0,2
WCoweta,Snellville,1,0,0,0,1,0,1,1,0,1,1,2
WCoweta,NHenry,15,2,0,5,8,0,20,10,0,17,13,30
WCoweta,EHenry,0,0,0,1,0,0,1,0,0,0,1,1
WCoweta,SHenry,19,4,0,11,18,0,30,22,0,23,29,52
WCoweta,SRockdale,2,0,0,2,0,0,4,0,0,2,2,4
WCoweta,NRockdale,2,0,0,0,0,0,2,0,0,2,0,2
WCoweta,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,SWBartow,2,0,0,0,0,0,2,0,0,2,0,2
WCoweta,Cartersville,1,0,0,1,0,0,2,0,0,1,1,2
WCoweta,NECarroll,99,22,0,26,99,0,125,121,0,121,125,246
WCoweta,WCarroll,57,9,0,9,14,0,66,23,0,66,23,89
WCoweta,CentralCarroll,712,120,0,355,514,5,1067,634,5,832,874,1706
WCoweta,SECarroll,166,34,0,177,390,0,343,424,0,200,567,767
WCoweta,WCoweta,4996,937,0,9014,18177,0,14010,19114,0,5933,27191,33124
WCoweta,NCoweta,4945,947,0,6895,14697,0,11840,15644,0,5892,21592,27484
WCoweta,SCoweta,435,84,0,406,1093,0,841,1177,0,519,1499,2018
WCoweta,SECoweta,179,27,0,76,243,0,255,270,0,206,319,525
WCoweta,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,SForsyth,2,0,0,0,0,0,2,0,0,2,0,2
WCoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,WNewton,1,0,0,0,0,0,1,0,0,1,0,1
WCoweta,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NPaulding,2,2,0,1,1,0,3,3,0,4,2,6
WCoweta,WPaulding,6,3,0,3,22,0,9,25,0,9,25,34
WCoweta,EPaulding,40,3,0,16,21,0,56,24,0,43,37,80
WCoweta,NSpalding,34,7,0,6,22,0,40,29,0,41,28,69
WCoweta,SSpalding,27,7,0,9,1,0,36,8,0,34,10,44
WCoweta,WWalton,0,0,0,0,1,0,0,1,0,0,1,1
WCoweta,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,NFulton,19,7,0,4,6,0,23,13,0,26,10,36
NCoweta,Roswell,10,0,0,3,12,0,13,12,0,10,15,25
NCoweta,SandySprings,143,33,6,30,36,12,173,69,18,182,78,260
NCoweta,Buckhead,246,67,21,58,159,2,304,226,23,334,219,553
NCoweta,NWAtlanta,287,43,4,59,67,2,346,110,6,334,128,462
NCoweta,NEAtlanta,465,90,46,105,317,24,570,407,70,601,446,1047
NCoweta,SWAtlanta,469,86,4,115,307,6,584,393,10,559,428,987
NCoweta,CBDAtlanta,482,114,152,113,357,34,595,471,186,748,504,1252
NCoweta,SEAtlanta,389,62,4,110,228,8,499,290,12,455,346,801
NCoweta,SFulton,1170,219,0,1082,2895,2,2252,3114,2,1389,3979,5368
NCoweta,Tri-Cities,1071,215,12,186,401,1,1257,616,13,1298,588,1886
NCoweta,Shannon,2069,389,6,919,2631,13,2988,3020,19,2464,3563,6027
NCoweta,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,ECentCherokee,1,0,0,2,7,0,3,7,0,1,9,10
NCoweta,Woodstock,7,1,0,5,11,0,12,12,0,8,16,24
NCoweta,Airport,765,108,49,53,131,0,818,239,49,922,184,1106
NCoweta,NEClayton,510,87,0,87,243,2,597,330,2,597,332,929
NCoweta,Riverdale,420,63,0,89,271,2,509,334,2,483,362,845
NCoweta,SClayton,391,65,0,98,311,0,489,376,0,456,409,865
NCoweta,NWCobb,49,3,0,21,68,0,70,71,0,52,89,141
NCoweta,NECobb,66,12,0,22,66,0,88,78,0,78,88,166
NCoweta,SWCobb,93,14,0,26,60,0,119,74,0,107,86,193
NCoweta,Marietta,83,11,0,29,44,2,112,55,2,94,75,169
NCoweta,Cumberland,461,64,1,70,139,1,531,203,2,526,210,736
NCoweta,SCobb,290,47,1,48,74,1,338,121,2,338,123,461
NCoweta,Chamblee,123,27,4,29,47,0,152,74,4,154,76,230
NCoweta,NWDeKalb,208,57,3,56,95,9,264,152,12,268,160,428
NCoweta,NEDeKalb,91,21,2,39,76,0,130,97,2,114,115,229
NCoweta,Atlanta-DeKalb,45,9,2,15,59,0,60,68,2,56,74,130
NCoweta,Decatur,37,4,5,13,30,5,50,34,10,46,48,94
NCoweta,SWDeKalb,87,14,1,36,48,0,123,62,1,102,84,186
NCoweta,SEDeKalb,38,11,0,23,46,0,61,57,0,49,69,118
NCoweta,SDeKalb,177,31,0,51,109,2,228,140,2,208,162,370
NCoweta,WDouglas,564,113,0,162,386,0,726,499,0,677,548,1225
NCoweta,EDouglas,511,93,0,137,291,0,648,384,0,604,428,1032
NCoweta,WFayette,4647,825,0,3374,9151,0,8021,9976,0,5472,12525,17997
NCoweta,EFayette,1181,206,0,417,1094,0,1598,1300,0,1387,1511,2898
NCoweta,NGwinnett,4,2,0,1,5,0,5,7,0,6,6,12
NCoweta,CentGwinnett,13,4,0,11,8,0,24,12,0,17,19,36
NCoweta,EGwinnett,2,0,0,2,1,0,4,1,0,2,3,5
NCoweta,Norcross,57,11,0,15,33,0,72,44,0,68,48,116
NCoweta,Lilburn,7,1,0,6,9,0,13,10,0,8,15,23
NCoweta,Snellville,7,0,0,4,7,0,11,7,0,7,11,18
NCoweta,NHenry,111,17,0,27,91,0,138,108,0,128,118,246
NCoweta,EHenry,19,2,0,8,11,0,27,13,0,21,19,40
NCoweta,SHenry,216,35,0,53,117,0,269,152,0,251,170,421
NCoweta,SRockdale,9,2,0,7,3,0,16,5,0,11,10,21
NCoweta,NRockdale,12,3,0,11,5,0,23,8,0,15,16,31
NCoweta,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,NWBartow,1,0,0,0,0,0,1,0,0,1,0,1
NCoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,Cartersville,1,1,0,0,1,0,1,2,0,2,1,3
NCoweta,NECarroll,171,26,0,37,34,0,208,60,0,197,71,268
NCoweta,WCarroll,88,19,0,23,43,0,111,62,0,107,66,173
NCoweta,CentralCarroll,957,170,0,437,455,2,1394,625,2,1127,894,2021
NCoweta,SECarroll,258,49,0,163,452,0,421,501,0,307,615,922
NCoweta,WCoweta,5112,928,0,6931,14488,0,12043,15416,0,6040,21419,27459
NCoweta,NCoweta,30849,5777,0,52619,113180,0,83468,118957,0,36626,165799,202425
NCoweta,SCoweta,1595,324,0,1564,3803,0,3159,4127,0,1919,5367,7286
NCoweta,SECoweta,1508,262,0,1913,4897,0,3421,5159,0,1770,6810,8580
NCoweta,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,SForsyth,2,0,0,0,9,0,2,9,0,2,9,11
NCoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,SHall,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,WNewton,5,2,0,2,1,0,7,3,0,7,3,10
NCoweta,ENewton,0,0,0,0,4,0,0,4,0,0,4,4
NCoweta,NPaulding,9,3,0,5,19,0,14,22,0,12,24,36
NCoweta,WPaulding,25,11,0,3,25,0,28,36,0,36,28,64
NCoweta,EPaulding,117,27,0,41,117,0,158,144,0,144,158,302
NCoweta,NSpalding,218,40,0,65,141,0,283,181,0,258,206,464
NCoweta,SSpalding,237,34,0,42,148,0,279,182,0,271,190,461
NCoweta,WWalton,1,0,0,1,1,0,2,1,0,1,2,3
NCoweta,EWalton,0,0,0,0,1,0,0,1,0,0,1,1
SCoweta,NFulton,0,0,0,1,1,0,1,1,0,0,2,2
SCoweta,Roswell,2,0,0,0,0,0,2,0,0,2,0,2
SCoweta,SandySprings,3,3,0,2,12,0,5,15,0,6,14,20
SCoweta,Buckhead,10,3,0,5,19,0,15,22,0,13,24,37
SCoweta,NWAtlanta,17,1,0,2,7,0,19,8,0,18,9,27
SCoweta,NEAtlanta,17,4,0,17,65,0,34,69,0,21,82,103
SCoweta,SWAtlanta,23,7,0,15,38,0,38,45,0,30,53,83
SCoweta,CBDAtlanta,20,4,3,15,46,0,35,50,3,27,61,88
SCoweta,SEAtlanta,20,1,0,5,18,0,25,19,0,21,23,44
SCoweta,SFulton,57,13,0,11,10,0,68,23,0,70,21,91
SCoweta,Tri-Cities,92,13,1,16,37,0,108,50,1,106,53,159
SCoweta,Shannon,111,23,0,32,54,0,143,77,0,134,86,220
SCoweta,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,ECentCherokee,0,0,0,1,0,0,1,0,0,0,1,1
SCoweta,Woodstock,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Airport,63,12,0,8,12,0,71,24,0,75,20,95
SCoweta,NEClayton,43,11,0,17,26,0,60,37,0,54,43,97
SCoweta,Riverdale,26,2,0,8,46,0,34,48,0,28,54,82
SCoweta,SClayton,31,4,0,9,20,0,40,24,0,35,29,64
SCoweta,NWCobb,3,0,0,1,0,0,4,0,0,3,1,4
SCoweta,NECobb,2,0,0,0,0,0,2,0,0,2,0,2
SCoweta,SWCobb,3,0,0,0,0,0,3,0,0,3,0,3
SCoweta,Marietta,3,2,0,3,2,0,6,4,0,5,5,10
SCoweta,Cumberland,22,4,0,7,33,0,29,37,0,26,40,66
SCoweta,SCobb,15,1,0,4,8,0,19,9,0,16,12,28
SCoweta,Chamblee,8,1,0,7,1,0,15,2,0,9,8,17
SCoweta,NWDeKalb,12,2,0,5,22,0,17,24,0,14,27,41
SCoweta,NEDeKalb,2,0,0,1,5,0,3,5,0,2,6,8
SCoweta,Atlanta-DeKalb,2,1,0,1,5,0,3,6,0,3,6,9
SCoweta,Decatur,2,0,0,3,2,0,5,2,0,2,5,7
SCoweta,SWDeKalb,5,1,0,2,9,0,7,10,0,6,11,17
SCoweta,SEDeKalb,0,0,0,2,0,0,2,0,0,0,2,2
SCoweta,SDeKalb,9,1,0,5,7,0,14,8,0,10,12,22
SCoweta,WDouglas,41,4,0,7,16,0,48,20,0,45,23,68
SCoweta,EDouglas,29,9,0,10,33,0,39,42,0,38,43,81
SCoweta,WFayette,323,53,0,146,461,0,469,514,0,376,607,983
SCoweta,EFayette,99,23,0,26,43,0,125,66,0,122,69,191
SCoweta,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,CentGwinnett,0,1,0,0,0,0,0,1,0,1,0,1
SCoweta,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Norcross,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Lilburn,0,0,0,0,4,0,0,4,0,0,4,4
SCoweta,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NHenry,7,1,0,2,5,0,9,6,0,8,7,15
SCoweta,EHenry,3,0,0,1,5,0,4,5,0,3,6,9
SCoweta,SHenry,27,2,0,2,18,0,29,20,0,29,20,49
SCoweta,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NRockdale,1,0,0,0,0,0,1,0,0,1,0,1
SCoweta,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NECarroll,21,1,0,4,26,0,25,27,0,22,30,52
SCoweta,WCarroll,4,0,0,2,9,0,6,9,0,4,11,15
SCoweta,CentralCarroll,104,22,0,68,62,0,172,84,0,126,130,256
SCoweta,SECarroll,23,2,0,7,7,0,30,9,0,25,14,39
SCoweta,WCoweta,391,88,0,406,1183,0,797,1271,0,479,1589,2068
SCoweta,NCoweta,1528,328,0,1564,3704,0,3092,4032,0,1856,5268,7124
SCoweta,SCoweta,1693,348,0,2761,5100,0,4454,5448,0,2041,7861,9902
SCoweta,SECoweta,201,53,0,217,492,0,418,545,0,254,709,963
SCoweta,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,WNewton,0,0,0,0,1,0,0,1,0,0,1,1
SCoweta,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,WPaulding,2,0,0,0,0,0,2,0,0,2,0,2
SCoweta,EPaulding,8,0,0,3,14,0,11,14,0,8,17,25
SCoweta,NSpalding,29,9,0,22,10,0,51,19,0,38,32,70
SCoweta,SSpalding,42,7,0,9,12,0,51,19,0,49,21,70
SCoweta,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NFulton,1,2,0,1,2,0,2,4,0,3,3,6
SECoweta,Roswell,2,0,0,1,1,0,3,1,0,2,2,4
SECoweta,SandySprings,14,2,0,4,4,0,18,6,0,16,8,24
SECoweta,Buckhead,27,9,0,15,29,0,42,38,0,36,44,80
SECoweta,NWAtlanta,32,5,0,5,10,0,37,15,0,37,15,52
SECoweta,NEAtlanta,68,11,1,21,44,0,89,55,1,80,65,145
SECoweta,SWAtlanta,57,9,0,27,51,0,84,60,0,66,78,144
SECoweta,CBDAtlanta,56,7,10,24,80,2,80,87,12,73,106,179
SECoweta,SEAtlanta,47,4,0,19,37,1,66,41,1,51,57,108
SECoweta,SFulton,68,7,0,23,59,0,91,66,0,75,82,157
SECoweta,Tri-Cities,171,26,1,39,55,0,210,81,1,198,94,292
SECoweta,Shannon,245,43,0,60,143,0,305,186,0,288,203,491
SECoweta,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Woodstock,0,0,0,0,1,0,0,1,0,0,1,1
SECoweta,Airport,92,15,3,10,13,0,102,28,3,110,23,133
SECoweta,NEClayton,118,27,0,23,52,0,141,79,0,145,75,220
SECoweta,Riverdale,85,13,0,33,182,0,118,195,0,98,215,313
SECoweta,SClayton,136,13,0,65,112,0,201,125,0,149,177,326
SECoweta,NWCobb,5,2,0,4,0,0,9,2,0,7,4,11
SECoweta,NECobb,8,0,0,3,4,0,11,4,0,8,7,15
SECoweta,SWCobb,10,5,0,0,3,0,10,8,0,15,3,18
SECoweta,Marietta,11,2,0,2,5,0,13,7,0,13,7,20
SECoweta,Cumberland,71,8,0,9,49,0,80,57,0,79,58,137
SECoweta,SCobb,22,6,0,7,19,0,29,25,0,28,26,54
SECoweta,Chamblee,17,3,0,8,27,0,25,30,0,20,35,55
SECoweta,NWDeKalb,42,5,1,18,22,1,60,27,2,48,41,89
SECoweta,NEDeKalb,14,2,0,6,10,0,20,12,0,16,16,32
SECoweta,Atlanta-DeKalb,6,1,0,2,3,0,8,4,0,7,5,12
SECoweta,Decatur,4,1,0,2,1,0,6,2,0,5,3,8
SECoweta,SWDeKalb,23,2,0,5,17,0,28,19,0,25,22,47
SECoweta,SEDeKalb,3,0,0,6,1,0,9,1,0,3,7,10
SECoweta,SDeKalb,28,5,0,11,20,0,39,25,0,33,31,64
SECoweta,WDouglas,43,6,0,9,11,0,52,17,0,49,20,69
SECoweta,EDouglas,49,11,0,14,34,0,63,45,0,60,48,108
SECoweta,WFayette,1764,310,0,1867,5134,0,3631,5444,0,2074,7001,9075
SECoweta,EFayette,597,114,0,425,929,0,1022,1043,0,711,1354,2065
SECoweta,NGwinnett,0,0,0,1,2,0,1,2,0,0,3,3
SECoweta,CentGwinnett,4,0,0,0,4,0,4,4,0,4,4,8
SECoweta,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Norcross,8,1,0,1,1,0,9,2,0,9,2,11
SECoweta,Lilburn,1,0,0,0,0,0,1,0,0,1,0,1
SECoweta,Snellville,0,0,0,1,0,0,1,0,0,0,1,1
SECoweta,NHenry,39,11,0,20,26,0,59,37,0,50,46,96
SECoweta,EHenry,16,2,0,5,6,0,21,8,0,18,11,29
SECoweta,SHenry,161,21,0,38,71,0,199,92,0,182,109,291
SECoweta,SRockdale,3,0,0,1,0,0,4,0,0,3,1,4
SECoweta,NRockdale,2,0,0,0,6,0,2,6,0,2,6,8
SECoweta,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NECarroll,12,2,0,3,3,0,15,5,0,14,6,20
SECoweta,WCarroll,3,1,0,0,0,0,3,1,0,4,0,4
SECoweta,CentralCarroll,63,14,0,45,39,0,108,53,0,77,84,161
SECoweta,SECarroll,6,2,0,3,2,0,9,4,0,8,5,13
SECoweta,WCoweta,169,25,0,78,280,0,247,305,0,194,358,552
SECoweta,NCoweta,1458,276,0,1924,4708,0,3382,4984,0,1734,6632,8366
SECoweta,SCoweta,199,48,0,218,559,0,417,607,0,247,777,1024
SECoweta,SECoweta,1716,287,0,3408,8118,0,5124,8405,0,2003,11526,13529
SECoweta,NForsyth,0,0,0,0,4,0,0,4,0,0,4,4
SECoweta,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,WNewton,3,0,0,0,0,0,3,0,0,3,0,3
SECoweta,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,WPaulding,0,0,0,0,1,0,0,1,0,0,1,1
SECoweta,EPaulding,10,1,0,2,17,0,12,18,0,11,19,30
SECoweta,NSpalding,218,49,0,124,194,0,342,243,0,267,318,585
SECoweta,SSpalding,277,38,0,114,261,0,391,299,0,315,375,690
SECoweta,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NFulton,1785,314,1,418,1247,0,2203,1561,1,2100,1665,3765
NForsyth,Roswell,425,76,0,94,255,0,519,331,0,501,349,850
NForsyth,SandySprings,346,63,2,85,293,0,431,356,2,411,378,789
NForsyth,Buckhead,144,31,1,34,170,0,178,201,1,176,204,380
NForsyth,NWAtlanta,18,6,1,8,25,0,26,31,1,25,33,58
NForsyth,NEAtlanta,48,6,1,33,162,1,81,168,2,55,196,251
NForsyth,SWAtlanta,19,4,0,7,21,0,26,25,0,23,28,51
NForsyth,CBDAtlanta,23,4,2,27,154,3,50,158,5,29,184,213
NForsyth,SEAtlanta,9,3,0,2,21,0,11,24,0,12,23,35
NForsyth,SFulton,2,0,0,1,0,0,3,0,0,2,1,3
NForsyth,Tri-Cities,6,0,0,4,10,0,10,10,0,6,14,20
NForsyth,Shannon,0,0,0,1,0,0,1,0,0,0,1,1
NForsyth,WCherokee,32,8,0,24,40,0,56,48,0,40,64,104
NForsyth,NCherokee,108,15,0,49,123,0,157,138,0,123,172,295
NForsyth,ECentCherokee,692,136,0,356,948,0,1048,1084,0,828,1304,2132
NForsyth,Woodstock,132,19,0,27,102,0,159,121,0,151,129,280
NForsyth,Airport,3,0,0,0,1,0,3,1,0,3,1,4
NForsyth,NEClayton,5,0,0,1,6,0,6,6,0,5,7,12
NForsyth,Riverdale,0,0,0,1,5,0,1,5,0,0,6,6
NForsyth,SClayton,1,0,1,0,0,0,1,0,1,2,0,2
NForsyth,NWCobb,104,19,0,57,135,0,161,154,0,123,192,315
NForsyth,NECobb,231,38,0,49,111,0,280,149,0,269,160,429
NForsyth,SWCobb,4,1,0,1,5,0,5,6,0,5,6,11
NForsyth,Marietta,72,4,0,30,45,0,102,49,0,76,75,151
NForsyth,Cumberland,133,27,0,33,71,0,166,98,0,160,104,264
NForsyth,SCobb,16,0,0,6,20,0,22,20,0,16,26,42
NForsyth,Chamblee,214,38,1,53,141,0,267,179,1,253,194,447
NForsyth,NWDeKalb,46,6,0,26,131,0,72,137,0,52,157,209
NForsyth,NEDeKalb,61,14,0,20,85,0,81,99,0,75,105,180
NForsyth,Atlanta-DeKalb,2,1,0,4,10,0,6,11,0,3,14,17
NForsyth,Decatur,3,0,1,5,11,0,8,11,1,4,16,20
NForsyth,SWDeKalb,7,1,0,6,11,0,13,12,0,8,17,25
NForsyth,SEDeKalb,4,0,0,1,6,0,5,6,0,4,7,11
NForsyth,SDeKalb,8,1,0,7,7,0,15,8,0,9,14,23
NForsyth,WDouglas,1,1,0,1,0,0,2,1,0,2,1,3
NForsyth,EDouglas,1,0,0,1,14,0,2,14,0,1,15,16
NForsyth,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,EFayette,1,0,0,0,0,0,1,0,0,1,0,1
NForsyth,NGwinnett,644,114,0,212,822,0,856,936,0,758,1034,1792
NForsyth,CentGwinnett,569,84,0,123,320,0,692,404,0,653,443,1096
NForsyth,EGwinnett,47,5,0,13,51,0,60,56,0,52,64,116
NForsyth,Norcross,360,59,0,52,163,0,412,222,0,419,215,634
NForsyth,Lilburn,29,3,0,16,51,0,45,54,0,32,67,99
NForsyth,Snellville,19,11,0,18,11,0,37,22,0,30,29,59
NForsyth,NHenry,1,0,0,1,0,0,2,0,0,1,1,2
NForsyth,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SRockdale,1,0,0,0,0,0,1,0,0,1,0,1
NForsyth,NRockdale,2,0,0,1,0,0,3,0,0,2,1,3
NForsyth,NBarrow,32,9,0,10,24,0,42,33,0,41,34,75
NForsyth,SBarrow,15,3,0,1,2,0,16,5,0,18,3,21
NForsyth,NWBartow,8,0,0,1,9,0,9,9,0,8,10,18
NForsyth,NEBartow,12,2,0,4,2,0,16,4,0,14,6,20
NForsyth,SWBartow,4,0,0,1,1,0,5,1,0,4,2,6
NForsyth,Cartersville,25,3,0,16,13,0,41,16,0,28,29,57
NForsyth,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SECoweta,0,0,0,0,4,0,0,4,0,0,4,4
NForsyth,NForsyth,7983,1496,0,17385,41579,0,25368,43075,0,9479,58964,68443
NForsyth,Cumming,4782,882,0,5469,16887,0,10251,17769,0,5664,22356,28020
NForsyth,SForsyth,1177,203,0,349,1101,0,1526,1304,0,1380,1450,2830
NForsyth,NHall,314,66,0,133,302,0,447,368,0,380,435,815
