FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NForsyth,Gainesville,2239,415,3,1222,3615,7,3461,4030,10,2657,4844,7501
NForsyth,SHall,585,105,0,384,588,0,969,693,0,690,972,1662
NForsyth,WNewton,1,0,0,1,0,0,2,0,0,1,1,2
NForsyth,ENewton,0,1,0,0,0,0,0,1,0,1,0,1
NForsyth,NPaulding,2,1,0,0,0,0,2,1,0,3,0,3
NForsyth,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,EPaulding,4,1,0,2,9,0,6,10,0,5,11,16
NForsyth,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,WWalton,3,1,0,2,20,0,5,21,0,4,22,26
NForsyth,EWalton,10,2,0,3,1,0,13,3,0,12,4,16
Cumming,NFulton,7423,1410,16,3607,10697,22,11030,12107,38,8849,14326,23175
Cumming,Roswell,1599,305,0,491,1709,0,2090,2014,0,1904,2200,4104
Cumming,SandySprings,1258,255,10,274,640,13,1532,895,23,1523,927,2450
Cumming,Buckhead,435,79,15,104,251,8,539,330,23,529,363,892
Cumming,NWAtlanta,84,9,1,15,72,2,99,81,3,94,89,183
Cumming,NEAtlanta,215,41,15,82,423,25,297,464,40,271,530,801
Cumming,SWAtlanta,29,4,0,27,96,9,56,100,9,33,132,165
Cumming,CBDAtlanta,166,30,61,44,315,38,210,345,99,257,397,654
Cumming,SEAtlanta,26,9,0,16,73,0,42,82,0,35,89,124
Cumming,SFulton,14,3,0,6,24,0,20,27,0,17,30,47
Cumming,Tri-Cities,32,9,0,15,34,1,47,43,1,41,50,91
Cumming,Shannon,5,6,0,1,5,0,6,11,0,11,6,17
Cumming,WCherokee,153,28,0,60,131,0,213,159,0,181,191,372
Cumming,NCherokee,280,52,0,162,494,0,442,546,0,332,656,988
Cumming,ECentCherokee,2424,423,0,1965,5478,0,4389,5901,0,2847,7443,10290
Cumming,Woodstock,487,84,0,125,346,0,612,430,0,571,471,1042
Cumming,Airport,19,3,8,3,5,0,22,8,8,30,8,38
Cumming,NEClayton,18,8,0,11,12,0,29,20,0,26,23,49
Cumming,Riverdale,11,1,0,2,30,0,13,31,0,12,32,44
Cumming,SClayton,2,0,0,3,1,1,5,1,1,2,5,7
Cumming,NWCobb,284,53,0,108,190,3,392,243,3,337,301,638
Cumming,NECobb,707,112,0,171,594,0,878,706,0,819,765,1584
Cumming,SWCobb,40,7,0,8,33,0,48,40,0,47,41,88
Cumming,Marietta,221,37,0,66,88,1,287,125,1,258,155,413
Cumming,Cumberland,422,83,1,79,177,1,501,260,2,506,257,763
Cumming,SCobb,98,11,0,20,71,0,118,82,0,109,91,200
Cumming,Chamblee,739,149,8,195,371,5,934,520,13,896,571,1467
Cumming,NWDeKalb,169,35,1,62,294,8,231,329,9,205,364,569
Cumming,NEDeKalb,209,36,0,79,137,3,288,173,3,245,219,464
Cumming,Atlanta-DeKalb,10,3,1,7,29,1,17,32,2,14,37,51
Cumming,Decatur,21,2,1,6,20,1,27,22,2,24,27,51
Cumming,SWDeKalb,17,5,0,21,21,0,38,26,0,22,42,64
Cumming,SEDeKalb,14,2,0,8,9,0,22,11,0,16,17,33
Cumming,SDeKalb,21,3,0,14,33,0,35,36,0,24,47,71
Cumming,WDouglas,8,0,0,6,13,0,14,13,0,8,19,27
Cumming,EDouglas,11,3,0,10,29,0,21,32,0,14,39,53
Cumming,WFayette,0,0,0,3,1,0,3,1,0,0,4,4
Cumming,EFayette,7,1,0,3,1,0,10,2,0,8,4,12
Cumming,NGwinnett,3620,698,0,2383,7046,0,6003,7744,0,4318,9429,13747
Cumming,CentGwinnett,2023,379,0,675,2001,2,2698,2380,2,2402,2678,5080
Cumming,EGwinnett,256,47,0,58,171,0,314,218,0,303,229,532
Cumming,Norcross,1374,219,0,261,596,0,1635,815,0,1593,857,2450
Cumming,Lilburn,128,25,0,36,129,1,164,154,1,153,166,319
Cumming,Snellville,162,15,0,53,120,0,215,135,0,177,173,350
Cumming,NHenry,5,1,0,3,6,0,8,7,0,6,9,15
Cumming,EHenry,2,0,0,0,9,0,2,9,0,2,9,11
Cumming,SHenry,1,0,0,1,16,0,2,16,0,1,17,18
Cumming,SRockdale,1,0,0,1,2,0,2,2,0,1,3,4
Cumming,NRockdale,14,2,0,9,7,0,23,9,0,16,16,32
Cumming,NBarrow,149,21,0,31,73,0,180,94,0,170,104,274
Cumming,SBarrow,86,14,0,16,36,0,102,50,0,100,52,152
Cumming,NWBartow,10,1,0,5,8,0,15,9,0,11,13,24
Cumming,NEBartow,26,5,0,15,36,0,41,41,0,31,51,82
Cumming,SWBartow,10,0,0,4,12,0,14,12,0,10,16,26
Cumming,Cartersville,75,12,0,33,58,0,108,70,0,87,91,178
Cumming,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,CentralCarroll,1,0,0,0,0,0,1,0,0,1,0,1
Cumming,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,NForsyth,5014,900,0,5475,16870,0,10489,17770,0,5914,22345,28259
Cumming,Cumming,32086,5959,0,58194,138328,0,90280,144287,0,38045,196522,234567
Cumming,SForsyth,6592,1262,0,6462,17973,1,13054,19235,1,7854,24436,32290
Cumming,NHall,360,57,0,83,213,0,443,270,0,417,296,713
Cumming,Gainesville,1806,364,0,640,1700,1,2446,2064,1,2170,2341,4511
Cumming,SHall,1019,180,0,489,730,0,1508,910,0,1199,1219,2418
Cumming,WNewton,8,0,0,4,5,0,12,5,0,8,9,17
Cumming,ENewton,1,0,0,0,0,0,1,0,0,1,0,1
Cumming,NPaulding,7,1,0,6,2,0,13,3,0,8,8,16
Cumming,WPaulding,1,1,0,0,1,0,1,2,0,2,1,3
Cumming,EPaulding,19,2,0,9,20,0,28,22,0,21,29,50
Cumming,NSpalding,1,0,0,0,0,0,1,0,0,1,0,1
Cumming,SSpalding,1,0,0,0,0,0,1,0,0,1,0,1
Cumming,WWalton,48,7,0,14,23,0,62,30,0,55,37,92
Cumming,EWalton,26,2,0,16,15,0,42,17,0,28,31,59
SForsyth,NFulton,11894,2213,37,13060,30022,62,24954,32235,99,14144,43144,57288
SForsyth,Roswell,1782,299,1,991,3020,6,2773,3319,7,2082,4017,6099
SForsyth,SandySprings,1036,206,20,287,801,28,1323,1007,48,1262,1116,2378
SForsyth,Buckhead,390,57,27,62,158,12,452,215,39,474,232,706
SForsyth,NWAtlanta,69,14,0,32,22,1,101,36,1,83,55,138
SForsyth,NEAtlanta,188,39,17,66,206,25,254,245,42,244,297,541
SForsyth,SWAtlanta,31,13,3,19,29,2,50,42,5,47,50,97
SForsyth,CBDAtlanta,127,27,52,31,201,25,158,228,77,206,257,463
SForsyth,SEAtlanta,36,9,1,11,54,4,47,63,5,46,69,115
SForsyth,SFulton,14,3,1,6,2,0,20,5,1,18,8,26
SForsyth,Tri-Cities,30,6,1,7,11,2,37,17,3,37,20,57
SForsyth,Shannon,11,3,0,3,5,1,14,8,1,14,9,23
SForsyth,WCherokee,110,17,0,20,54,0,130,71,0,127,74,201
SForsyth,NCherokee,145,23,0,41,69,0,186,92,0,168,110,278
SForsyth,ECentCherokee,1456,244,0,502,1129,0,1958,1373,0,1700,1631,3331
SForsyth,Woodstock,427,84,0,76,106,0,503,190,0,511,182,693
SForsyth,Airport,10,3,5,2,1,0,12,4,5,18,3,21
SForsyth,NEClayton,26,6,1,7,15,0,33,21,1,33,22,55
SForsyth,Riverdale,9,2,0,2,15,0,11,17,0,11,17,28
SForsyth,SClayton,6,3,0,0,8,0,6,11,0,9,8,17
SForsyth,NWCobb,265,61,0,52,89,1,317,150,1,326,142,468
SForsyth,NECobb,681,116,0,161,351,0,842,467,0,797,512,1309
SForsyth,SWCobb,46,3,0,6,17,0,52,20,0,49,23,72
SForsyth,Marietta,136,29,0,52,34,1,188,63,1,165,87,252
SForsyth,Cumberland,314,62,2,37,196,1,351,258,3,378,234,612
SForsyth,SCobb,77,14,0,15,21,0,92,35,0,91,36,127
SForsyth,Chamblee,786,136,16,239,696,9,1025,832,25,938,944,1882
SForsyth,NWDeKalb,218,31,2,52,196,7,270,227,9,251,255,506
SForsyth,NEDeKalb,351,64,0,96,252,1,447,316,1,415,349,764
SForsyth,Atlanta-DeKalb,13,4,1,7,12,0,20,16,1,18,19,37
SForsyth,Decatur,27,3,1,8,8,3,35,11,4,31,19,50
SForsyth,SWDeKalb,41,9,1,14,21,0,55,30,1,51,35,86
SForsyth,SEDeKalb,53,9,0,13,33,0,66,42,0,62,46,108
SForsyth,SDeKalb,41,9,1,18,17,0,59,26,1,51,35,86
SForsyth,WDouglas,7,1,0,0,1,0,7,2,0,8,1,9
SForsyth,EDouglas,22,5,0,5,6,0,27,11,0,27,11,38
SForsyth,WFayette,2,0,0,2,1,0,4,1,0,2,3,5
SForsyth,EFayette,7,1,0,5,13,0,12,14,0,8,18,26
SForsyth,NGwinnett,3420,660,0,2256,6474,0,5676,7134,0,4080,8730,12810
SForsyth,CentGwinnett,3125,602,3,2005,5507,1,5130,6109,4,3730,7513,11243
SForsyth,EGwinnett,349,72,0,66,162,0,415,234,0,421,228,649
SForsyth,Norcross,1752,337,5,684,2131,5,2436,2468,10,2094,2820,4914
SForsyth,Lilburn,208,44,0,80,208,0,288,252,0,252,288,540
SForsyth,Snellville,271,43,0,56,180,0,327,223,0,314,236,550
SForsyth,NHenry,18,2,0,4,8,0,22,10,0,20,12,32
SForsyth,EHenry,9,1,0,0,5,0,9,6,0,10,5,15
SForsyth,SHenry,5,0,0,2,4,0,7,4,0,5,6,11
SForsyth,SRockdale,11,1,0,2,7,0,13,8,0,12,9,21
SForsyth,NRockdale,29,6,0,7,6,0,36,12,0,35,13,48
SForsyth,NBarrow,154,21,0,29,34,0,183,55,0,175,63,238
SForsyth,SBarrow,76,20,0,15,23,0,91,43,0,96,38,134
SForsyth,NWBartow,10,0,0,2,6,0,12,6,0,10,8,18
SForsyth,NEBartow,35,3,0,2,1,0,37,4,0,38,3,41
SForsyth,SWBartow,10,4,0,2,2,0,12,6,0,14,4,18
SForsyth,Cartersville,49,8,0,11,14,0,60,22,0,57,25,82
SForsyth,NECarroll,0,0,0,1,0,0,1,0,0,0,1,1
SForsyth,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,WCoweta,2,0,0,0,0,0,2,0,0,2,0,2
SForsyth,NCoweta,2,0,0,0,9,0,2,9,0,2,9,11
SForsyth,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,SECoweta,1,0,0,0,0,0,1,0,0,1,0,1
SForsyth,NForsyth,1219,203,0,363,1257,0,1582,1460,0,1422,1620,3042
SForsyth,Cumming,6842,1325,0,6519,17957,1,13361,19282,1,8167,24477,32644
SForsyth,SForsyth,15295,2937,4,26241,54556,4,41536,57493,8,18236,80801,99037
SForsyth,NHall,147,26,0,26,41,0,173,67,0,173,67,240
SForsyth,Gainesville,519,82,0,72,127,0,591,209,0,601,199,800
SForsyth,SHall,563,108,0,143,325,0,706,433,0,671,468,1139
SForsyth,WNewton,28,7,0,6,4,0,34,11,0,35,10,45
SForsyth,ENewton,3,2,0,1,1,0,4,3,0,5,2,7
SForsyth,NPaulding,26,2,0,3,1,0,29,3,0,28,4,32
SForsyth,WPaulding,1,1,0,3,2,0,4,3,0,2,5,7
SForsyth,EPaulding,40,10,0,14,1,0,54,11,0,50,15,65
SForsyth,NSpalding,0,1,0,0,0,0,0,1,0,1,0,1
SForsyth,SSpalding,2,0,0,0,0,0,2,0,0,2,0,2
SForsyth,WWalton,86,4,0,14,51,0,100,55,0,90,65,155
SForsyth,EWalton,51,8,0,11,23,0,62,31,0,59,34,93
NHall,NFulton,235,44,0,46,118,0,281,162,0,279,164,443
NHall,Roswell,54,9,0,17,62,0,71,71,0,63,79,142
NHall,SandySprings,34,5,0,16,30,0,50,35,0,39,46,85
NHall,Buckhead,23,1,0,11,34,0,34,35,0,24,45,69
NHall,NWAtlanta,3,0,0,1,15,0,4,15,0,3,16,19
NHall,NEAtlanta,6,1,0,10,26,0,16,27,0,7,36,43
NHall,SWAtlanta,0,0,0,1,5,0,1,5,0,0,6,6
NHall,CBDAtlanta,2,0,0,2,13,0,4,13,0,2,15,17
NHall,SEAtlanta,1,0,0,2,3,0,3,3,0,1,5,6
NHall,SFulton,0,0,0,0,0,0,0,0,0,0,0,0
NHall,Tri-Cities,0,0,0,0,0,0,0,0,0,0,0,0
NHall,Shannon,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WCherokee,2,1,0,1,4,0,3,5,0,3,5,8
NHall,NCherokee,1,0,0,0,1,0,1,1,0,1,1,2
NHall,ECentCherokee,47,11,0,10,21,0,57,32,0,58,31,89
NHall,Woodstock,11,2,0,3,3,0,14,5,0,13,6,19
NHall,Airport,1,0,0,0,0,0,1,0,0,1,0,1
NHall,NEClayton,2,0,0,0,0,0,2,0,0,2,0,2
NHall,Riverdale,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SClayton,0,0,0,0,1,0,0,1,0,0,1,1
NHall,NWCobb,6,1,0,4,1,0,10,2,0,7,5,12
NHall,NECobb,20,2,0,5,12,0,25,14,0,22,17,39
NHall,SWCobb,0,0,0,0,0,0,0,0,0,0,0,0
NHall,Marietta,8,3,0,2,2,0,10,5,0,11,4,15
NHall,Cumberland,12,2,0,6,1,0,18,3,0,14,7,21
NHall,SCobb,1,1,0,0,1,0,1,2,0,2,1,3
NHall,Chamblee,47,9,0,9,35,0,56,44,0,56,44,100
NHall,NWDeKalb,10,2,0,6,38,0,16,40,0,12,44,56
NHall,NEDeKalb,29,3,0,19,52,0,48,55,0,32,71,103
NHall,Atlanta-DeKalb,0,0,0,1,11,0,1,11,0,0,12,12
NHall,Decatur,3,0,0,0,1,0,3,1,0,3,1,4
NHall,SWDeKalb,5,0,0,3,9,0,8,9,0,5,12,17
NHall,SEDeKalb,2,1,0,0,1,0,2,2,0,3,1,4
NHall,SDeKalb,2,0,0,2,0,0,4,0,0,2,2,4
NHall,WDouglas,0,0,0,0,9,0,0,9,0,0,9,9
NHall,EDouglas,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NHall,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NGwinnett,471,84,0,122,303,0,593,387,0,555,425,980
NHall,CentGwinnett,303,40,0,100,212,0,403,252,0,343,312,655
NHall,EGwinnett,53,8,0,13,12,0,66,20,0,61,25,86
NHall,Norcross,140,13,0,24,42,0,164,55,0,153,66,219
NHall,Lilburn,19,2,0,6,21,0,25,23,0,21,27,48
NHall,Snellville,18,2,0,10,15,0,28,17,0,20,25,45
NHall,NHenry,0,0,0,0,0,0,0,0,0,0,0,0
NHall,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NRockdale,2,0,0,0,1,0,2,1,0,2,1,3
NHall,NBarrow,83,12,0,21,16,0,104,28,0,95,37,132
NHall,SBarrow,30,1,0,3,18,0,33,19,0,31,21,52
NHall,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHall,Cartersville,0,0,0,0,1,0,0,1,0,0,1,1
NHall,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NForsyth,328,72,0,118,321,0,446,393,0,400,439,839
NHall,Cumming,381,61,0,85,181,0,466,242,0,442,266,708
NHall,SForsyth,159,27,0,17,51,0,176,78,0,186,68,254
NHall,NHall,6372,1225,0,10590,27217,0,16962,28442,0,7597,37807,45404
NHall,Gainesville,6828,1308,19,5958,16844,9,12786,18152,28,8155,22811,30966
NHall,SHall,1053,187,0,480,731,0,1533,918,0,1240,1211,2451
NHall,WNewton,2,0,0,0,0,0,2,0,0,2,0,2
NHall,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,EPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WWalton,3,0,0,3,0,0,6,0,0,3,3,6
NHall,EWalton,5,1,0,3,8,0,8,9,0,6,11,17
Gainesville,NFulton,607,109,0,79,162,0,686,271,0,716,241,957
Gainesville,Roswell,175,31,0,32,38,0,207,69,0,206,70,276
Gainesville,SandySprings,109,10,0,22,48,0,131,58,0,119,70,189
Gainesville,Buckhead,42,12,1,19,56,0,61,68,1,55,75,130
Gainesville,NWAtlanta,20,6,0,6,12,0,26,18,0,26,18,44
Gainesville,NEAtlanta,30,2,0,14,126,0,44,128,0,32,140,172
Gainesville,SWAtlanta,1,0,0,3,6,0,4,6,0,1,9,10
Gainesville,CBDAtlanta,14,2,0,8,31,0,22,33,0,16,39,55
Gainesville,SEAtlanta,3,2,0,0,6,0,3,8,0,5,6,11
Gainesville,SFulton,3,1,0,0,0,0,3,1,0,4,0,4
Gainesville,Tri-Cities,3,0,0,0,8,0,3,8,0,3,8,11
Gainesville,Shannon,0,0,0,1,1,0,1,1,0,0,2,2
Gainesville,WCherokee,17,2,0,8,19,0,25,21,0,19,27,46
Gainesville,NCherokee,25,7,0,6,13,0,31,20,0,32,19,51
Gainesville,ECentCherokee,185,25,0,52,87,0,237,112,0,210,139,349
Gainesville,Woodstock,27,5,0,16,23,0,43,28,0,32,39,71
Gainesville,Airport,3,1,0,0,0,0,3,1,0,4,0,4
Gainesville,NEClayton,2,1,0,1,1,0,3,2,0,3,2,5
Gainesville,Riverdale,0,0,0,0,7,0,0,7,0,0,7,7
Gainesville,SClayton,0,0,0,1,0,0,1,0,0,0,1,1
Gainesville,NWCobb,15,3,0,6,15,0,21,18,0,18,21,39
Gainesville,NECobb,60,15,0,17,41,0,77,56,0,75,58,133
Gainesville,SWCobb,2,0,0,0,0,0,2,0,0,2,0,2
Gainesville,Marietta,22,2,0,8,27,0,30,29,0,24,35,59
Gainesville,Cumberland,31,4,0,15,6,0,46,10,0,35,21,56
Gainesville,SCobb,6,0,0,1,2,1,7,2,1,6,4,10
Gainesville,Chamblee,157,20,0,29,101,0,186,121,0,177,130,307
Gainesville,NWDeKalb,45,7,0,22,64,0,67,71,0,52,86,138
Gainesville,NEDeKalb,137,18,0,48,45,0,185,63,0,155,93,248
Gainesville,Atlanta-DeKalb,2,0,0,2,4,0,4,4,0,2,6,8
Gainesville,Decatur,4,2,0,2,3,0,6,5,0,6,5,11
Gainesville,SWDeKalb,11,2,0,5,5,0,16,7,0,13,10,23
Gainesville,SEDeKalb,19,8,0,5,10,0,24,18,0,27,15,42
Gainesville,SDeKalb,20,3,0,8,30,0,28,33,0,23,38,61
Gainesville,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,EDouglas,0,0,0,2,1,0,2,1,0,0,3,3
Gainesville,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,NGwinnett,3351,703,0,635,2007,0,3986,2710,0,4054,2642,6696
Gainesville,CentGwinnett,1285,259,0,208,554,0,1493,813,0,1544,762,2306
Gainesville,EGwinnett,423,79,0,55,89,0,478,168,0,502,144,646
Gainesville,Norcross,436,70,0,66,148,0,502,218,0,506,214,720
Gainesville,Lilburn,93,16,0,29,32,0,122,48,0,109,61,170
Gainesville,Snellville,180,33,0,30,111,0,210,144,0,213,141,354
Gainesville,NHenry,3,0,0,0,0,0,3,0,0,3,0,3
Gainesville,EHenry,0,1,0,0,1,0,0,2,0,1,1,2
Gainesville,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SRockdale,10,2,0,1,1,0,11,3,0,12,2,14
Gainesville,NRockdale,11,3,0,5,1,0,16,4,0,14,6,20
Gainesville,NBarrow,700,137,0,132,458,0,832,595,0,837,590,1427
Gainesville,SBarrow,255,54,0,37,104,0,292,158,0,309,141,450
Gainesville,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,NEBartow,1,0,0,1,2,0,2,2,0,1,3,4
Gainesville,SWBartow,1,1,0,0,0,0,1,1,0,2,0,2
Gainesville,Cartersville,1,0,0,3,9,0,4,9,0,1,12,13
Gainesville,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,NForsyth,2223,405,3,1233,3755,7,3456,4160,10,2631,4995,7626
Gainesville,Cumming,1851,318,0,624,1574,1,2475,1892,1,2169,2199,4368
Gainesville,SForsyth,487,84,0,60,148,0,547,232,0,571,208,779
Gainesville,NHall,7098,1307,19,5937,16926,9,13035,18233,28,8424,22872,31296
Gainesville,Gainesville,55464,10893,355,70028,172078,753,125492,182971,1108,66712,242859,309571
Gainesville,SHall,9986,1889,28,7563,18341,40,17549,20230,68,11903,25944,37847
Gainesville,WNewton,8,4,0,1,6,0,9,10,0,12,7,19
Gainesville,ENewton,3,0,0,0,0,0,3,0,0,3,0,3
Gainesville,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,EPaulding,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,WWalton,64,15,0,14,17,0,78,32,0,79,31,110
Gainesville,EWalton,95,24,0,29,61,0,124,85,0,119,90,209
SHall,NFulton,763,139,0,164,398,0,927,537,0,902,562,1464
SHall,Roswell,167,26,0,30,58,0,197,84,0,193,88,281
SHall,SandySprings,258,38,0,38,78,0,296,116,0,296,116,412
SHall,Buckhead,160,29,0,36,106,0,196,135,0,189,142,331
SHall,NWAtlanta,41,9,0,13,31,0,54,40,0,50,44,94
SHall,NEAtlanta,117,14,1,42,138,3,159,152,4,132,183,315
SHall,SWAtlanta,15,2,0,3,12,1,18,14,1,17,16,33
SHall,CBDAtlanta,53,8,14,30,123,2,83,131,16,75,155,230
SHall,SEAtlanta,12,5,0,11,36,2,23,41,2,17,49,66
SHall,SFulton,1,0,0,1,1,0,2,1,0,1,2,3
SHall,Tri-Cities,18,3,0,7,41,1,25,44,1,21,49,70
SHall,Shannon,1,1,0,3,0,0,4,1,0,2,3,5
SHall,WCherokee,9,1,0,3,2,0,12,3,0,10,5,15
SHall,NCherokee,16,1,0,5,3,0,21,4,0,17,8,25
SHall,ECentCherokee,96,14,0,58,38,0,154,52,0,110,96,206
SHall,Woodstock,24,3,0,4,7,0,28,10,0,27,11,38
SHall,Airport,6,3,0,0,0,0,6,3,0,9,0,9
SHall,NEClayton,6,3,0,4,6,0,10,9,0,9,10,19
SHall,Riverdale,0,0,0,1,0,0,1,0,0,0,1,1
SHall,SClayton,1,1,0,1,0,0,2,1,0,2,1,3
SHall,NWCobb,13,2,0,8,12,0,21,14,0,15,20,35
SHall,NECobb,62,5,0,15,49,0,77,54,0,67,64,131
SHall,SWCobb,2,0,0,3,6,0,5,6,0,2,9,11
SHall,Marietta,27,4,0,9,13,0,36,17,0,31,22,53
SHall,Cumberland,109,8,0,29,37,0,138,45,0,117,66,183
SHall,SCobb,11,4,0,11,2,0,22,6,0,15,13,28
SHall,Chamblee,444,56,1,86,139,0,530,195,1,501,225,726
SHall,NWDeKalb,164,20,0,48,92,2,212,112,2,184,142,326
SHall,NEDeKalb,341,51,0,74,151,0,415,202,0,392,225,617
SHall,Atlanta-DeKalb,9,2,0,6,5,0,15,7,0,11,11,22
SHall,Decatur,13,3,0,7,26,0,20,29,0,16,33,49
SHall,SWDeKalb,34,2,0,16,59,0,50,61,0,36,75,111
SHall,SEDeKalb,37,5,0,13,32,0,50,37,0,42,45,87
SHall,SDeKalb,22,3,0,13,39,0,35,42,0,25,52,77
SHall,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
SHall,EDouglas,4,0,0,3,0,0,7,0,0,4,3,7
SHall,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
SHall,EFayette,0,0,0,1,0,0,1,0,0,0,1,1
SHall,NGwinnett,6865,1258,2,6384,15610,1,13249,16868,3,8125,21995,30120
SHall,CentGwinnett,2457,459,0,802,1986,0,3259,2445,0,2916,2788,5704
SHall,EGwinnett,575,120,0,295,533,0,870,653,0,695,828,1523
SHall,Norcross,1060,167,0,136,302,0,1196,469,0,1227,438,1665
SHall,Lilburn,168,27,0,48,108,0,216,135,0,195,156,351
SHall,Snellville,239,56,0,118,176,0,357,232,0,295,294,589
SHall,NHenry,3,2,0,3,11,0,6,13,0,5,14,19
SHall,EHenry,3,1,0,2,0,0,5,1,0,4,2,6
