FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
SHall,SHenry,2,0,0,0,4,0,2,4,0,2,4,6
SHall,SRockdale,13,2,0,2,1,0,15,3,0,15,3,18
SHall,NRockdale,41,8,0,16,11,0,57,19,0,49,27,76
SHall,NBarrow,1079,218,0,911,2226,0,1990,2444,0,1297,3137,4434
SHall,SBarrow,345,60,0,133,259,0,478,319,0,405,392,797
SHall,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHall,NEBartow,1,0,0,0,0,0,1,0,0,1,0,1
SHall,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHall,Cartersville,2,0,0,0,0,0,2,0,0,2,0,2
SHall,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHall,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHall,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHall,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHall,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SHall,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SHall,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SHall,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
SHall,NForsyth,537,119,0,352,613,0,889,732,0,656,965,1621
SHall,Cumming,1032,180,0,470,822,0,1502,1002,0,1212,1292,2504
SHall,SForsyth,587,109,0,154,273,0,741,382,0,696,427,1123
SHall,NHall,985,185,0,494,785,0,1479,970,0,1170,1279,2449
SHall,Gainesville,10073,1922,29,7563,18323,41,17636,20245,70,12024,25927,37951
SHall,SHall,18207,3485,7,33067,77979,17,51274,81464,24,21699,111063,132762
SHall,WNewton,21,4,0,9,23,0,30,27,0,25,32,57
SHall,ENewton,1,1,0,1,6,0,2,7,0,2,7,9
SHall,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SHall,WPaulding,0,0,0,0,1,0,0,1,0,0,1,1
SHall,EPaulding,1,0,0,0,9,0,1,9,0,1,9,10
SHall,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SHall,SSpalding,0,0,0,1,0,0,1,0,0,0,1,1
SHall,WWalton,93,14,0,33,38,0,126,52,0,107,71,178
SHall,EWalton,107,18,0,49,78,0,156,96,0,125,127,252
WNewton,NFulton,80,9,0,20,40,0,100,49,0,89,60,149
WNewton,Roswell,50,4,0,10,18,0,60,22,0,54,28,82
WNewton,SandySprings,236,48,8,38,90,1,274,138,9,292,129,421
WNewton,Buckhead,287,67,6,36,131,1,323,198,7,360,168,528
WNewton,NWAtlanta,180,33,1,30,55,2,210,88,3,214,87,301
WNewton,NEAtlanta,434,76,27,107,267,6,541,343,33,537,380,917
WNewton,SWAtlanta,141,29,0,41,61,4,182,90,4,170,106,276
WNewton,CBDAtlanta,478,77,69,110,242,20,588,319,89,624,372,996
WNewton,SEAtlanta,232,49,3,50,94,2,282,143,5,284,146,430
WNewton,SFulton,45,7,0,8,6,0,53,13,0,52,14,66
WNewton,Tri-Cities,312,47,2,36,70,0,348,117,2,361,106,467
WNewton,Shannon,64,9,0,10,27,0,74,36,0,73,37,110
WNewton,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,ECentCherokee,5,0,0,1,1,0,6,1,0,5,2,7
WNewton,Woodstock,6,1,0,2,3,0,8,4,0,7,5,12
WNewton,Airport,235,47,3,17,12,0,252,59,3,285,29,314
WNewton,NEClayton,564,119,0,109,239,6,673,358,6,683,354,1037
WNewton,Riverdale,103,19,0,16,89,0,119,108,0,122,105,227
WNewton,SClayton,294,66,0,59,201,0,353,267,0,360,260,620
WNewton,NWCobb,25,3,0,7,11,0,32,14,0,28,18,46
WNewton,NECobb,39,12,0,11,75,0,50,87,0,51,86,137
WNewton,SWCobb,12,1,0,3,6,0,15,7,0,13,9,22
WNewton,Marietta,31,11,0,13,19,1,44,30,1,42,33,75
WNewton,Cumberland,187,40,1,14,61,1,201,101,2,228,76,304
WNewton,SCobb,66,13,1,16,52,0,82,65,1,80,68,148
WNewton,Chamblee,380,62,3,56,88,0,436,150,3,445,144,589
WNewton,NWDeKalb,587,128,16,103,269,5,690,397,21,731,377,1108
WNewton,NEDeKalb,758,124,0,155,244,1,913,368,1,882,400,1282
WNewton,Atlanta-DeKalb,76,16,2,30,31,1,106,47,3,94,62,156
WNewton,Decatur,127,19,2,38,93,6,165,112,8,148,137,285
WNewton,SWDeKalb,343,64,5,96,271,2,439,335,7,412,369,781
WNewton,SEDeKalb,1014,201,6,282,810,3,1296,1011,9,1221,1095,2316
WNewton,SDeKalb,954,207,0,438,988,3,1392,1195,3,1161,1429,2590
WNewton,WDouglas,7,0,0,2,6,0,9,6,0,7,8,15
WNewton,EDouglas,31,6,0,14,30,0,45,36,0,37,44,81
WNewton,WFayette,49,8,0,12,31,0,61,39,0,57,43,100
WNewton,EFayette,112,21,0,20,57,0,132,78,0,133,77,210
WNewton,NGwinnett,297,54,0,69,192,1,366,246,1,351,262,613
WNewton,CentGwinnett,714,128,0,156,372,0,870,500,0,842,528,1370
WNewton,EGwinnett,388,65,0,101,296,0,489,361,0,453,397,850
WNewton,Norcross,371,63,0,45,120,0,416,183,0,434,165,599
WNewton,Lilburn,349,66,0,74,201,0,423,267,0,415,275,690
WNewton,Snellville,958,179,0,301,953,0,1259,1132,0,1137,1254,2391
WNewton,NHenry,798,140,0,246,623,0,1044,763,0,938,869,1807
WNewton,EHenry,1371,252,0,1206,3775,0,2577,4027,0,1623,4981,6604
WNewton,SHenry,1695,357,0,621,1444,1,2316,1801,1,2052,2066,4118
WNewton,SRockdale,1649,355,0,2112,6332,0,3761,6687,0,2004,8444,10448
WNewton,NRockdale,6127,1308,0,5716,14648,0,11843,15956,0,7435,20364,27799
WNewton,NBarrow,111,24,0,31,100,0,142,124,0,135,131,266
WNewton,SBarrow,138,33,0,23,64,0,161,97,0,171,87,258
WNewton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,Cartersville,1,0,0,0,0,0,1,0,0,1,0,1
WNewton,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,WCoweta,2,0,0,0,0,0,2,0,0,2,0,2
WNewton,NCoweta,7,1,0,2,7,0,9,8,0,8,9,17
WNewton,SCoweta,1,0,0,1,0,0,2,0,0,1,1,2
WNewton,SECoweta,4,1,0,1,0,0,5,1,0,5,1,6
WNewton,NForsyth,1,0,0,1,0,0,2,0,0,1,1,2
WNewton,Cumming,11,2,0,3,9,0,14,11,0,13,12,25
WNewton,SForsyth,28,6,0,7,3,0,35,9,0,34,10,44
WNewton,NHall,2,0,0,0,0,0,2,0,0,2,0,2
WNewton,Gainesville,17,4,0,4,6,0,21,10,0,21,10,31
WNewton,SHall,24,6,0,8,32,0,32,38,0,30,40,70
WNewton,WNewton,28463,5923,0,49333,113539,2,77796,119462,2,34386,162874,197260
WNewton,ENewton,1963,403,0,2252,5702,0,4215,6105,0,2366,7954,10320
WNewton,NPaulding,0,1,0,0,0,0,0,1,0,1,0,1
WNewton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,EPaulding,5,1,0,2,3,0,7,4,0,6,5,11
WNewton,NSpalding,138,32,0,50,104,0,188,136,0,170,154,324
WNewton,SSpalding,111,20,0,20,45,0,131,65,0,131,65,196
WNewton,WWalton,1450,271,0,1044,2332,0,2494,2603,0,1721,3376,5097
WNewton,EWalton,1519,280,0,527,1245,0,2046,1525,0,1799,1772,3571
ENewton,NFulton,9,1,0,1,2,0,10,3,0,10,3,13
ENewton,Roswell,1,0,0,1,0,0,2,0,0,1,1,2
ENewton,SandySprings,17,1,0,6,12,0,23,13,0,18,18,36
ENewton,Buckhead,19,7,0,10,18,0,29,25,0,26,28,54
ENewton,NWAtlanta,15,6,0,4,10,0,19,16,0,21,14,35
ENewton,NEAtlanta,40,7,0,22,140,1,62,147,1,47,163,210
ENewton,SWAtlanta,15,2,0,3,8,0,18,10,0,17,11,28
ENewton,CBDAtlanta,50,10,3,18,44,1,68,54,4,63,63,126
ENewton,SEAtlanta,24,3,1,5,22,0,29,25,1,28,27,55
ENewton,SFulton,3,1,0,1,1,0,4,2,0,4,2,6
ENewton,Tri-Cities,24,5,0,1,5,0,25,10,0,29,6,35
ENewton,Shannon,3,0,0,2,2,0,5,2,0,3,4,7
ENewton,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,ECentCherokee,0,0,0,0,1,0,0,1,0,0,1,1
ENewton,Woodstock,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Airport,14,2,0,3,7,0,17,9,0,16,10,26
ENewton,NEClayton,35,6,0,11,16,0,46,22,0,41,27,68
ENewton,Riverdale,8,1,0,3,5,0,11,6,0,9,8,17
ENewton,SClayton,19,1,0,8,4,0,27,5,0,20,12,32
ENewton,NWCobb,2,2,0,2,0,0,4,2,0,4,2,6
ENewton,NECobb,2,0,0,0,0,0,2,0,0,2,0,2
ENewton,SWCobb,1,0,0,0,0,0,1,0,0,1,0,1
ENewton,Marietta,3,1,0,0,2,0,3,3,0,4,2,6
ENewton,Cumberland,11,4,0,4,6,0,15,10,0,15,10,25
ENewton,SCobb,5,1,0,1,17,0,6,18,0,6,18,24
ENewton,Chamblee,32,6,1,12,9,0,44,15,1,39,21,60
ENewton,NWDeKalb,74,16,0,21,56,0,95,72,0,90,77,167
ENewton,NEDeKalb,72,10,0,20,44,0,92,54,0,82,64,146
ENewton,Atlanta-DeKalb,13,0,0,4,1,0,17,1,0,13,5,18
ENewton,Decatur,11,3,0,3,13,0,14,16,0,14,16,30
ENewton,SWDeKalb,54,9,1,15,31,0,69,40,1,64,46,110
ENewton,SEDeKalb,96,16,0,36,65,0,132,81,0,112,101,213
ENewton,SDeKalb,83,11,0,33,57,0,116,68,0,94,90,184
ENewton,WDouglas,0,1,0,0,0,0,0,1,0,1,0,1
ENewton,EDouglas,4,0,0,3,0,0,7,0,0,4,3,7
ENewton,WFayette,1,0,0,2,4,0,3,4,0,1,6,7
ENewton,EFayette,7,1,0,3,3,0,10,4,0,8,6,14
ENewton,NGwinnett,43,6,0,18,28,0,61,34,0,49,46,95
ENewton,CentGwinnett,87,26,0,40,88,0,127,114,0,113,128,241
ENewton,EGwinnett,27,3,0,21,43,0,48,46,0,30,64,94
ENewton,Norcross,41,5,0,7,12,0,48,17,0,46,19,65
ENewton,Lilburn,35,2,0,13,55,0,48,57,0,37,68,105
ENewton,Snellville,81,11,0,56,36,0,137,47,0,92,92,184
ENewton,NHenry,45,9,0,22,41,0,67,50,0,54,63,117
ENewton,EHenry,44,9,0,62,67,0,106,76,0,53,129,182
ENewton,SHenry,122,24,0,47,53,0,169,77,0,146,100,246
ENewton,SRockdale,70,10,0,52,90,0,122,100,0,80,142,222
ENewton,NRockdale,445,85,0,186,469,0,631,554,0,530,655,1185
ENewton,NBarrow,24,4,0,5,9,0,29,13,0,28,14,42
ENewton,SBarrow,24,2,0,8,31,0,32,33,0,26,39,65
ENewton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NCoweta,0,0,0,0,4,0,0,4,0,0,4,4
ENewton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SECoweta,2,0,0,0,0,0,2,0,0,2,0,2
ENewton,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Cumming,1,0,0,0,0,0,1,0,0,1,0,1
ENewton,SForsyth,4,1,0,0,1,0,4,2,0,5,1,6
ENewton,NHall,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Gainesville,5,0,0,0,0,0,5,0,0,5,0,5
ENewton,SHall,5,0,0,1,5,0,6,5,0,5,6,11
ENewton,WNewton,1849,402,0,2222,5626,0,4071,6028,0,2251,7848,10099
ENewton,ENewton,1205,258,0,2780,6959,0,3985,7217,0,1463,9739,11202
ENewton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,EPaulding,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NSpalding,10,1,0,5,1,0,15,2,0,11,6,17
ENewton,SSpalding,6,1,0,1,1,0,7,2,0,7,2,9
ENewton,WWalton,135,24,0,99,168,0,234,192,0,159,267,426
ENewton,EWalton,441,91,0,394,924,0,835,1015,0,532,1318,1850
NPaulding,NFulton,113,31,0,33,45,0,146,76,0,144,78,222
NPaulding,Roswell,84,15,0,20,34,0,104,49,0,99,54,153
NPaulding,SandySprings,216,33,3,31,90,0,247,123,3,252,121,373
NPaulding,Buckhead,162,25,2,40,198,0,202,223,2,189,238,427
NPaulding,NWAtlanta,103,18,0,25,28,0,128,46,0,121,53,174
NPaulding,NEAtlanta,97,22,0,43,60,1,140,82,1,119,104,223
NPaulding,SWAtlanta,92,15,0,22,39,1,114,54,1,107,62,169
NPaulding,CBDAtlanta,96,23,9,24,54,2,120,77,11,128,80,208
NPaulding,SEAtlanta,25,7,0,10,21,0,35,28,0,32,31,63
NPaulding,SFulton,68,12,0,9,45,0,77,57,0,80,54,134
NPaulding,Tri-Cities,46,8,0,19,14,0,65,22,0,54,33,87
NPaulding,Shannon,32,2,0,7,9,0,39,11,0,34,16,50
NPaulding,WCherokee,19,3,0,5,6,0,24,9,0,22,11,33
NPaulding,NCherokee,3,0,0,1,0,0,4,0,0,3,1,4
NPaulding,ECentCherokee,125,25,0,44,83,0,169,108,0,150,127,277
NPaulding,Woodstock,413,82,0,178,495,0,591,577,0,495,673,1168
NPaulding,Airport,31,2,1,4,14,0,35,16,1,34,18,52
NPaulding,NEClayton,10,3,0,3,9,0,13,12,0,13,12,25
NPaulding,Riverdale,6,1,0,2,0,0,8,1,0,7,2,9
NPaulding,SClayton,2,0,0,0,0,0,2,0,0,2,0,2
NPaulding,NWCobb,2852,524,0,3514,10410,0,6366,10934,0,3376,13924,17300
NPaulding,NECobb,596,94,0,156,451,0,752,545,0,690,607,1297
NPaulding,SWCobb,457,93,0,339,1202,0,796,1295,0,550,1541,2091
NPaulding,Marietta,786,151,0,283,823,1,1069,974,1,937,1107,2044
NPaulding,Cumberland,632,108,0,116,304,1,748,412,1,740,421,1161
NPaulding,SCobb,308,64,0,150,300,0,458,364,0,372,450,822
NPaulding,Chamblee,110,24,0,29,80,0,139,104,0,134,109,243
NPaulding,NWDeKalb,46,9,0,12,72,0,58,81,0,55,84,139
NPaulding,NEDeKalb,37,9,0,11,46,0,48,55,0,46,57,103
NPaulding,Atlanta-DeKalb,7,2,0,3,18,0,10,20,0,9,21,30
NPaulding,Decatur,10,1,1,2,2,0,12,3,1,12,4,16
NPaulding,SWDeKalb,15,2,0,8,8,0,23,10,0,17,16,33
NPaulding,SEDeKalb,2,1,0,0,14,0,2,15,0,3,14,17
NPaulding,SDeKalb,13,2,0,5,8,0,18,10,0,15,13,28
NPaulding,WDouglas,168,29,0,35,131,0,203,160,0,197,166,363
NPaulding,EDouglas,338,63,0,102,210,0,440,273,0,401,312,713
NPaulding,WFayette,12,2,0,0,0,0,12,2,0,14,0,14
NPaulding,EFayette,5,2,0,2,10,0,7,12,0,7,12,19
NPaulding,NGwinnett,3,0,0,2,6,0,5,6,0,3,8,11
NPaulding,CentGwinnett,26,5,0,3,37,0,29,42,0,31,40,71
NPaulding,EGwinnett,0,0,0,1,1,0,1,1,0,0,2,2
NPaulding,Norcross,69,6,0,12,11,0,81,17,0,75,23,98
NPaulding,Lilburn,5,1,0,2,0,0,7,1,0,6,2,8
NPaulding,Snellville,2,0,0,1,0,0,3,0,0,2,1,3
NPaulding,NHenry,2,1,0,2,1,0,4,2,0,3,3,6
NPaulding,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SHenry,2,0,0,0,0,0,2,0,0,2,0,2
NPaulding,SRockdale,0,0,0,1,0,0,1,0,0,0,1,1
NPaulding,NRockdale,1,0,0,0,0,0,1,0,0,1,0,1
NPaulding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,NWBartow,75,20,0,11,56,0,86,76,0,95,67,162
NPaulding,NEBartow,74,7,0,19,43,0,93,50,0,81,62,143
NPaulding,SWBartow,289,59,0,126,393,0,415,452,0,348,519,867
NPaulding,Cartersville,1132,215,0,800,1617,0,1932,1832,0,1347,2417,3764
NPaulding,NECarroll,110,23,0,38,57,0,148,80,0,133,95,228
NPaulding,WCarroll,15,1,0,4,4,0,19,5,0,16,8,24
NPaulding,CentralCarroll,92,9,0,27,27,0,119,36,0,101,54,155
NPaulding,SECarroll,5,3,0,3,1,0,8,4,0,8,4,12
NPaulding,WCoweta,1,2,0,1,2,0,2,4,0,3,3,6
NPaulding,NCoweta,7,2,0,5,9,0,12,11,0,9,14,23
NPaulding,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,NForsyth,2,0,0,0,1,0,2,1,0,2,1,3
NPaulding,Cumming,9,1,0,3,22,0,12,23,0,10,25,35
NPaulding,SForsyth,28,5,0,1,2,0,29,7,0,33,3,36
NPaulding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,Gainesville,1,0,0,0,0,0,1,0,0,1,0,1
NPaulding,SHall,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,NPaulding,3710,699,0,6541,16076,0,10251,16775,0,4409,22617,27026
NPaulding,WPaulding,185,26,0,105,213,0,290,239,0,211,318,529
NPaulding,EPaulding,1953,391,0,2575,7045,0,4528,7436,0,2344,9620,11964
NPaulding,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,WWalton,1,0,0,0,0,0,1,0,0,1,0,1
NPaulding,EWalton,0,0,0,1,0,0,1,0,0,0,1,1
WPaulding,NFulton,22,1,0,9,25,0,31,26,0,23,34,57
WPaulding,Roswell,23,4,0,4,12,0,27,16,0,27,16,43
WPaulding,SandySprings,78,6,0,17,24,0,95,30,0,84,41,125
WPaulding,Buckhead,55,8,0,18,52,1,73,60,1,63,71,134
WPaulding,NWAtlanta,68,11,0,14,51,0,82,62,0,79,65,144
WPaulding,NEAtlanta,44,4,2,20,105,0,64,109,2,50,125,175
WPaulding,SWAtlanta,68,10,0,18,50,0,86,60,0,78,68,146
WPaulding,CBDAtlanta,36,9,2,18,63,0,54,72,2,47,81,128
WPaulding,SEAtlanta,12,3,0,6,12,0,18,15,0,15,18,33
WPaulding,SFulton,54,7,0,5,35,0,59,42,0,61,40,101
WPaulding,Tri-Cities,31,3,0,5,23,0,36,26,0,34,28,62
WPaulding,Shannon,22,6,0,3,24,0,25,30,0,28,27,55
WPaulding,WCherokee,4,0,0,0,1,0,4,1,0,4,1,5
WPaulding,NCherokee,0,0,0,1,0,0,1,0,0,0,1,1
WPaulding,ECentCherokee,13,5,0,4,4,0,17,9,0,18,8,26
WPaulding,Woodstock,47,7,0,20,24,0,67,31,0,54,44,98
WPaulding,Airport,17,1,0,3,7,0,20,8,0,18,10,28
WPaulding,NEClayton,9,4,0,4,12,0,13,16,0,13,16,29
WPaulding,Riverdale,4,1,0,4,4,0,8,5,0,5,8,13
WPaulding,SClayton,5,0,0,2,10,0,7,10,0,5,12,17
WPaulding,NWCobb,370,61,0,116,316,0,486,377,0,431,432,863
WPaulding,NECobb,141,32,0,36,83,0,177,115,0,173,119,292
WPaulding,SWCobb,225,29,0,83,265,0,308,294,0,254,348,602
WPaulding,Marietta,217,34,0,61,98,0,278,132,0,251,159,410
WPaulding,Cumberland,215,26,0,48,118,0,263,144,0,241,166,407
WPaulding,SCobb,179,40,0,69,161,0,248,201,0,219,230,449
WPaulding,Chamblee,33,4,0,9,45,0,42,49,0,37,54,91
WPaulding,NWDeKalb,21,4,0,11,45,0,32,49,0,25,56,81
WPaulding,NEDeKalb,15,1,0,2,3,0,17,4,0,16,5,21
WPaulding,Atlanta-DeKalb,4,1,0,1,9,0,5,10,0,5,10,15
WPaulding,Decatur,1,0,0,3,8,0,4,8,0,1,11,12
WPaulding,SWDeKalb,10,1,1,0,5,0,10,6,1,12,5,17
WPaulding,SEDeKalb,1,0,0,2,0,0,3,0,0,1,2,3
WPaulding,SDeKalb,7,1,0,7,15,0,14,16,0,8,22,30
WPaulding,WDouglas,278,63,0,185,558,0,463,621,0,341,743,1084
WPaulding,EDouglas,282,55,0,114,208,0,396,263,0,337,322,659
WPaulding,WFayette,8,2,0,2,1,0,10,3,0,10,3,13
WPaulding,EFayette,3,1,0,0,17,0,3,18,0,4,17,21
WPaulding,NGwinnett,0,1,0,0,4,0,0,5,0,1,4,5
WPaulding,CentGwinnett,6,0,0,0,9,0,6,9,0,6,9,15
WPaulding,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,Norcross,14,2,0,3,6,0,17,8,0,16,9,25
WPaulding,Lilburn,3,0,0,1,0,0,4,0,0,3,1,4
WPaulding,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NHenry,1,0,0,1,4,0,2,4,0,1,5,6
WPaulding,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SHenry,1,0,0,1,9,0,2,9,0,1,10,11
WPaulding,SRockdale,0,0,0,1,1,0,1,1,0,0,2,2
WPaulding,NRockdale,0,0,0,1,0,0,1,0,0,0,1,1
WPaulding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NWBartow,8,1,0,0,8,0,8,9,0,9,8,17
WPaulding,NEBartow,7,1,0,4,0,0,11,1,0,8,4,12
WPaulding,SWBartow,30,4,0,10,23,0,40,27,0,34,33,67
WPaulding,Cartersville,104,17,0,42,121,0,146,138,0,121,163,284
WPaulding,NECarroll,638,122,0,642,2029,0,1280,2151,0,760,2671,3431
WPaulding,WCarroll,71,9,0,6,31,0,77,40,0,80,37,117
WPaulding,CentralCarroll,329,56,0,159,270,0,488,326,0,385,429,814
WPaulding,SECarroll,8,1,0,4,4,0,12,5,0,9,8,17
WPaulding,WCoweta,4,1,0,3,21,0,7,22,0,5,24,29
WPaulding,NCoweta,33,9,0,8,23,0,41,32,0,42,31,73
WPaulding,SCoweta,2,0,0,0,0,0,2,0,0,2,0,2
WPaulding,SECoweta,0,0,0,1,0,0,1,0,0,0,1,1
WPaulding,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,Cumming,1,1,0,2,1,0,3,2,0,2,3,5
WPaulding,SForsyth,3,0,0,2,2,0,5,2,0,3,4,7
WPaulding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NPaulding,172,39,0,99,249,0,271,288,0,211,348,559
WPaulding,WPaulding,1311,279,0,3400,8769,0,4711,9048,0,1590,12169,13759
WPaulding,EPaulding,1199,270,0,1690,5016,0,2889,5286,0,1469,6706,8175
WPaulding,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,NFulton,233,45,0,43,97,0,276,142,0,278,140,418
EPaulding,Roswell,184,32,1,25,99,0,209,131,1,217,124,341
EPaulding,SandySprings,642,128,10,87,150,1,729,278,11,780,238,1018
EPaulding,Buckhead,590,110,8,119,262,2,709,372,10,708,383,1091
EPaulding,NWAtlanta,531,104,0,88,195,1,619,299,1,635,284,919
EPaulding,NEAtlanta,570,108,10,122,357,14,692,465,24,688,493,1181
EPaulding,SWAtlanta,588,98,3,134,361,1,722,459,4,689,496,1185
EPaulding,CBDAtlanta,660,97,82,118,243,19,778,340,101,839,380,1219
EPaulding,SEAtlanta,218,32,1,58,139,3,276,171,4,251,200,451
EPaulding,SFulton,511,94,1,114,293,0,625,387,1,606,407,1013
EPaulding,Tri-Cities,337,68,2,50,144,0,387,212,2,407,194,601
EPaulding,Shannon,228,44,0,48,169,0,276,213,0,272,217,489
EPaulding,WCherokee,16,5,0,7,30,0,23,35,0,21,37,58
EPaulding,NCherokee,5,2,0,3,21,0,8,23,0,7,24,31
EPaulding,ECentCherokee,196,26,0,44,103,0,240,129,0,222,147,369
EPaulding,Woodstock,476,76,0,114,334,0,590,410,0,552,448,1000
EPaulding,Airport,188,26,9,8,62,0,196,88,9,223,70,293
EPaulding,NEClayton,111,22,0,29,26,0,140,48,0,133,55,188
EPaulding,Riverdale,44,6,0,17,28,0,61,34,0,50,45,95
EPaulding,SClayton,24,6,0,12,19,0,36,25,0,30,31,61
EPaulding,NWCobb,4314,833,0,3249,8979,1,7563,9812,1,5147,12229,17376
EPaulding,NECobb,1101,211,0,262,629,0,1363,840,0,1312,891,2203
EPaulding,SWCobb,3542,713,1,4328,13753,0,7870,14466,1,4256,18081,22337
