FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
EPaulding,Marietta,1943,367,0,672,1868,6,2615,2235,6,2310,2546,4856
EPaulding,Cumberland,2172,419,1,308,998,0,2480,1417,1,2592,1306,3898
EPaulding,SCobb,1998,386,1,1088,3236,2,3086,3622,3,2385,4326,6711
EPaulding,Chamblee,453,64,3,57,131,4,510,195,7,520,192,712
EPaulding,NWDeKalb,232,54,1,58,107,0,290,161,1,287,165,452
EPaulding,NEDeKalb,137,24,0,43,94,4,180,118,4,161,141,302
EPaulding,Atlanta-DeKalb,33,6,0,8,45,0,41,51,0,39,53,92
EPaulding,Decatur,35,10,3,15,53,0,50,63,3,48,68,116
EPaulding,SWDeKalb,81,20,0,31,57,0,112,77,0,101,88,189
EPaulding,SEDeKalb,28,5,0,11,26,0,39,31,0,33,37,70
EPaulding,SDeKalb,83,9,0,21,89,0,104,98,0,92,110,202
EPaulding,WDouglas,2034,429,0,1810,5971,0,3844,6400,0,2463,7781,10244
EPaulding,EDouglas,3222,682,5,2575,8396,4,5797,9078,9,3909,10975,14884
EPaulding,WFayette,73,14,0,22,34,0,95,48,0,87,56,143
EPaulding,EFayette,55,12,0,12,38,0,67,50,0,67,50,117
EPaulding,NGwinnett,13,4,0,7,24,0,20,28,0,17,31,48
EPaulding,CentGwinnett,72,12,0,26,28,0,98,40,0,84,54,138
EPaulding,EGwinnett,0,0,0,3,6,0,3,6,0,0,9,9
EPaulding,Norcross,212,44,0,41,64,0,253,108,0,256,105,361
EPaulding,Lilburn,24,2,0,10,34,0,34,36,0,26,44,70
EPaulding,Snellville,7,1,0,4,41,0,11,42,0,8,45,53
EPaulding,NHenry,16,5,0,6,30,0,22,35,0,21,36,57
EPaulding,EHenry,2,0,0,2,0,0,4,0,0,2,2,4
EPaulding,SHenry,8,1,0,4,1,0,12,2,0,9,5,14
EPaulding,SRockdale,6,1,0,3,1,0,9,2,0,7,4,11
EPaulding,NRockdale,8,1,0,6,11,0,14,12,0,9,17,26
EPaulding,NBarrow,1,0,0,0,4,0,1,4,0,1,4,5
EPaulding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,NWBartow,84,8,0,24,40,0,108,48,0,92,64,156
EPaulding,NEBartow,63,14,0,34,68,0,97,82,0,77,102,179
EPaulding,SWBartow,220,38,0,106,178,0,326,216,0,258,284,542
EPaulding,Cartersville,759,144,0,222,397,0,981,541,0,903,619,1522
EPaulding,NECarroll,1165,258,0,632,1975,0,1797,2233,0,1423,2607,4030
EPaulding,WCarroll,105,29,0,21,56,0,126,85,0,134,77,211
EPaulding,CentralCarroll,682,134,0,266,427,0,948,561,0,816,693,1509
EPaulding,SECarroll,31,6,0,17,40,0,48,46,0,37,57,94
EPaulding,WCoweta,39,9,0,12,18,0,51,27,0,48,30,78
EPaulding,NCoweta,118,28,0,34,102,0,152,130,0,146,136,282
EPaulding,SCoweta,6,0,0,3,30,0,9,30,0,6,33,39
EPaulding,SECoweta,12,1,0,4,15,0,16,16,0,13,19,32
EPaulding,NForsyth,5,0,0,1,1,0,6,1,0,5,2,7
EPaulding,Cumming,19,1,0,6,20,0,25,21,0,20,26,46
EPaulding,SForsyth,52,8,0,11,10,0,63,18,0,60,21,81
EPaulding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,Gainesville,1,0,0,0,0,0,1,0,0,1,0,1
EPaulding,SHall,1,0,0,0,9,0,1,9,0,1,9,10
EPaulding,WNewton,4,0,0,0,5,0,4,5,0,4,5,9
EPaulding,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,NPaulding,2020,404,0,2555,7250,0,4575,7654,0,2424,9805,12229
EPaulding,WPaulding,1339,268,0,1671,5161,0,3010,5429,0,1607,6832,8439
EPaulding,EPaulding,23101,4693,0,50792,124982,0,73893,129675,0,27794,175774,203568
EPaulding,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,SSpalding,3,1,0,1,1,0,4,2,0,4,2,6
EPaulding,WWalton,1,1,0,1,0,0,2,1,0,2,1,3
EPaulding,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NFulton,13,2,0,2,1,0,15,3,0,15,3,18
NSpalding,Roswell,3,0,0,2,2,0,5,2,0,3,4,7
NSpalding,SandySprings,39,8,0,9,3,0,48,11,0,47,12,59
NSpalding,Buckhead,62,15,3,11,17,0,73,32,3,80,28,108
NSpalding,NWAtlanta,54,17,0,11,2,1,65,19,1,71,14,85
NSpalding,NEAtlanta,113,25,2,23,73,0,136,98,2,140,96,236
NSpalding,SWAtlanta,63,10,0,15,6,1,78,16,1,73,22,95
NSpalding,CBDAtlanta,104,24,8,19,40,0,123,64,8,136,59,195
NSpalding,SEAtlanta,106,17,0,21,53,1,127,70,1,123,75,198
NSpalding,SFulton,42,3,0,10,16,0,52,19,0,45,26,71
NSpalding,Tri-Cities,197,28,0,21,68,0,218,96,0,225,89,314
NSpalding,Shannon,129,21,0,32,84,0,161,105,0,150,116,266
NSpalding,WCherokee,0,0,0,0,4,0,0,4,0,0,4,4
NSpalding,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,ECentCherokee,0,1,0,0,1,0,0,2,0,1,1,2
NSpalding,Woodstock,0,1,0,0,1,0,0,2,0,1,1,2
NSpalding,Airport,170,25,4,8,9,0,178,34,4,199,17,216
NSpalding,NEClayton,413,84,0,81,153,3,494,237,3,497,237,734
NSpalding,Riverdale,210,40,0,63,149,0,273,189,0,250,212,462
NSpalding,SClayton,821,142,4,427,954,5,1248,1096,9,967,1386,2353
NSpalding,NWCobb,4,1,0,1,2,0,5,3,0,5,3,8
NSpalding,NECobb,15,2,0,3,5,0,18,7,0,17,8,25
NSpalding,SWCobb,1,2,0,0,2,0,1,4,0,3,2,5
NSpalding,Marietta,11,4,0,0,0,0,11,4,0,15,0,15
NSpalding,Cumberland,52,4,0,10,13,0,62,17,0,56,23,79
NSpalding,SCobb,28,1,1,6,9,0,34,10,1,30,15,45
NSpalding,Chamblee,30,10,0,13,27,0,43,37,0,40,40,80
NSpalding,NWDeKalb,65,9,0,13,55,0,78,64,0,74,68,142
NSpalding,NEDeKalb,47,6,0,16,36,0,63,42,0,53,52,105
NSpalding,Atlanta-DeKalb,10,3,0,7,21,0,17,24,0,13,28,41
NSpalding,Decatur,8,1,0,3,2,0,11,3,0,9,5,14
NSpalding,SWDeKalb,40,3,0,11,15,0,51,18,0,43,26,69
NSpalding,SEDeKalb,36,5,0,7,76,0,43,81,0,41,83,124
NSpalding,SDeKalb,100,25,0,25,27,1,125,52,1,125,53,178
NSpalding,WDouglas,11,0,0,6,12,0,17,12,0,11,18,29
NSpalding,EDouglas,7,3,0,1,8,0,8,11,0,10,9,19
NSpalding,WFayette,588,123,0,182,298,0,770,421,0,711,480,1191
NSpalding,EFayette,819,147,0,495,846,0,1314,993,0,966,1341,2307
NSpalding,NGwinnett,0,0,0,2,2,0,2,2,0,0,4,4
NSpalding,CentGwinnett,1,0,0,1,15,0,2,15,0,1,16,17
NSpalding,EGwinnett,2,0,0,4,0,0,6,0,0,2,4,6
NSpalding,Norcross,22,8,0,3,4,0,25,12,0,30,7,37
NSpalding,Lilburn,6,1,0,2,7,0,8,8,0,7,9,16
NSpalding,Snellville,12,2,0,5,35,0,17,37,0,14,40,54
NSpalding,NHenry,312,61,0,113,233,0,425,294,0,373,346,719
NSpalding,EHenry,325,52,0,140,195,0,465,247,0,377,335,712
NSpalding,SHenry,2845,624,0,2077,5007,0,4922,5631,0,3469,7084,10553
NSpalding,SRockdale,63,10,0,19,7,0,82,17,0,73,26,99
NSpalding,NRockdale,70,12,0,11,34,0,81,46,0,82,45,127
NSpalding,NBarrow,0,0,0,1,0,0,1,0,0,0,1,1
NSpalding,SBarrow,2,0,0,0,0,0,2,0,0,2,0,2
NSpalding,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NECarroll,0,1,0,0,0,0,0,1,0,1,0,1
NSpalding,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,CentralCarroll,6,0,0,2,2,0,8,2,0,6,4,10
NSpalding,SECarroll,1,0,0,1,1,0,2,1,0,1,2,3
NSpalding,WCoweta,26,4,0,6,9,0,32,13,0,30,15,45
NSpalding,NCoweta,206,40,0,75,117,0,281,157,0,246,192,438
NSpalding,SCoweta,29,6,0,23,7,0,52,13,0,35,30,65
NSpalding,SECoweta,204,37,0,120,189,0,324,226,0,241,309,550
NSpalding,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Cumming,1,0,0,0,4,0,1,4,0,1,4,5
NSpalding,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,SHall,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,WNewton,145,28,0,51,106,0,196,134,0,173,157,330
NSpalding,ENewton,9,3,0,2,2,0,11,5,0,12,4,16
NSpalding,NPaulding,0,0,0,0,1,0,0,1,0,0,1,1
NSpalding,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,EPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NSpalding,11671,2576,0,20761,42349,0,32432,44925,0,14247,63110,77357
NSpalding,SSpalding,5417,1072,0,7778,14683,0,13195,15755,0,6489,22461,28950
NSpalding,WWalton,8,2,0,1,5,0,9,7,0,10,6,16
NSpalding,EWalton,8,0,0,3,31,0,11,31,0,8,34,42
SSpalding,NFulton,5,1,0,2,9,0,7,10,0,6,11,17
SSpalding,Roswell,4,0,0,0,2,0,4,2,0,4,2,6
SSpalding,SandySprings,14,4,0,5,10,0,19,14,0,18,15,33
SSpalding,Buckhead,25,6,0,12,50,0,37,56,0,31,62,93
SSpalding,NWAtlanta,43,4,0,3,13,0,46,17,0,47,16,63
SSpalding,NEAtlanta,53,14,0,20,30,0,73,44,0,67,50,117
SSpalding,SWAtlanta,23,1,0,6,5,0,29,6,0,24,11,35
SSpalding,CBDAtlanta,49,12,6,16,48,0,65,60,6,67,64,131
SSpalding,SEAtlanta,64,13,0,11,33,0,75,46,0,77,44,121
SSpalding,SFulton,29,1,0,7,1,0,36,2,0,30,8,38
SSpalding,Tri-Cities,137,17,0,13,41,0,150,58,0,154,54,208
SSpalding,Shannon,90,13,0,22,63,0,112,76,0,103,85,188
SSpalding,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Woodstock,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Airport,89,13,0,14,14,0,103,27,0,102,28,130
SSpalding,NEClayton,254,41,0,40,59,0,294,100,0,295,99,394
SSpalding,Riverdale,126,26,0,30,106,0,156,132,0,152,136,288
SSpalding,SClayton,383,91,1,94,254,0,477,345,1,475,348,823
SSpalding,NWCobb,3,0,0,2,1,0,5,1,0,3,3,6
SSpalding,NECobb,6,2,0,2,2,0,8,4,0,8,4,12
SSpalding,SWCobb,0,0,0,2,1,0,2,1,0,0,3,3
SSpalding,Marietta,12,2,0,1,1,0,13,3,0,14,2,16
SSpalding,Cumberland,31,10,0,8,36,0,39,46,0,41,44,85
SSpalding,SCobb,10,2,0,3,19,0,13,21,0,12,22,34
SSpalding,Chamblee,8,5,0,7,3,0,15,8,0,13,10,23
SSpalding,NWDeKalb,33,6,0,6,17,0,39,23,0,39,23,62
SSpalding,NEDeKalb,26,4,0,6,13,0,32,17,0,30,19,49
SSpalding,Atlanta-DeKalb,4,0,0,1,6,0,5,6,0,4,7,11
SSpalding,Decatur,3,1,0,4,11,0,7,12,0,4,15,19
SSpalding,SWDeKalb,21,7,0,15,26,0,36,33,0,28,41,69
SSpalding,SEDeKalb,18,4,0,10,3,0,28,7,0,22,13,35
SSpalding,SDeKalb,61,10,0,19,51,0,80,61,0,71,70,141
SSpalding,WDouglas,5,0,0,2,4,0,7,4,0,5,6,11
SSpalding,EDouglas,9,2,0,5,3,0,14,5,0,11,8,19
SSpalding,WFayette,595,119,0,119,312,0,714,431,0,714,431,1145
SSpalding,EFayette,666,107,0,254,492,0,920,599,0,773,746,1519
SSpalding,NGwinnett,0,0,0,1,4,0,1,4,0,0,5,5
SSpalding,CentGwinnett,7,1,0,1,9,0,8,10,0,8,10,18
SSpalding,EGwinnett,1,0,0,1,0,0,2,0,0,1,1,2
SSpalding,Norcross,11,4,0,3,0,0,14,4,0,15,3,18
SSpalding,Lilburn,0,2,0,3,1,0,3,3,0,2,4,6
SSpalding,Snellville,6,0,0,1,9,0,7,9,0,6,10,16
SSpalding,NHenry,161,32,0,38,71,0,199,103,0,193,109,302
SSpalding,EHenry,203,35,0,31,79,0,234,114,0,238,110,348
SSpalding,SHenry,1482,263,0,460,1237,0,1942,1500,0,1745,1697,3442
SSpalding,SRockdale,28,5,0,12,27,0,40,32,0,33,39,72
SSpalding,NRockdale,48,9,0,7,34,0,55,43,0,57,41,98
SSpalding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NECarroll,1,0,0,0,2,0,1,2,0,1,2,3
SSpalding,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,CentralCarroll,5,0,0,5,1,0,10,1,0,5,6,11
SSpalding,SECarroll,2,0,0,1,4,0,3,4,0,2,5,7
SSpalding,WCoweta,27,7,0,9,1,0,36,8,0,34,10,44
SSpalding,NCoweta,239,34,0,45,152,0,284,186,0,273,197,470
SSpalding,SCoweta,48,6,0,11,8,0,59,14,0,54,19,73
SSpalding,SECoweta,280,44,0,122,237,0,402,281,0,324,359,683
SSpalding,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Cumming,1,0,0,0,1,0,1,1,0,1,1,2
SSpalding,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SHall,0,0,0,1,0,0,1,0,0,0,1,1
SSpalding,WNewton,107,12,0,23,16,0,130,28,0,119,39,158
SSpalding,ENewton,2,1,0,1,17,0,3,18,0,3,18,21
SSpalding,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,EPaulding,1,0,0,2,1,0,3,1,0,1,3,4
SSpalding,NSpalding,5366,1042,0,7725,14761,0,13091,15803,0,6408,22486,28894
SSpalding,SSpalding,9526,1723,0,11824,22055,0,21350,23778,0,11249,33879,45128
SSpalding,WWalton,2,0,0,1,2,0,3,2,0,2,3,5
SSpalding,EWalton,2,0,0,0,4,0,2,4,0,2,4,6
WWalton,NFulton,239,40,0,42,49,0,281,89,0,279,91,370
WWalton,Roswell,65,12,0,16,44,0,81,56,0,77,60,137
WWalton,SandySprings,170,27,2,24,41,0,194,68,2,199,65,264
WWalton,Buckhead,127,18,1,28,92,0,155,110,1,146,120,266
WWalton,NWAtlanta,52,14,0,7,37,0,59,51,0,66,44,110
WWalton,NEAtlanta,113,16,0,57,141,2,170,157,2,129,200,329
WWalton,SWAtlanta,39,7,0,18,31,3,57,38,3,46,52,98
WWalton,CBDAtlanta,93,25,7,32,137,3,125,162,10,125,172,297
WWalton,SEAtlanta,51,10,0,12,47,1,63,57,1,61,60,121
WWalton,SFulton,10,2,0,1,12,0,11,14,0,12,13,25
WWalton,Tri-Cities,63,9,0,10,24,0,73,33,0,72,34,106
WWalton,Shannon,12,0,0,7,7,0,19,7,0,12,14,26
WWalton,WCherokee,1,0,0,1,0,0,2,0,0,1,1,2
WWalton,NCherokee,0,0,0,0,9,0,0,9,0,0,9,9
WWalton,ECentCherokee,8,1,0,3,25,0,11,26,0,9,28,37
WWalton,Woodstock,5,1,0,0,17,0,5,18,0,6,17,23
WWalton,Airport,43,6,1,11,8,0,54,14,1,50,19,69
WWalton,NEClayton,83,18,0,16,43,0,99,61,0,101,59,160
WWalton,Riverdale,17,3,0,4,31,0,21,34,0,20,35,55
WWalton,SClayton,34,5,0,3,5,0,37,10,0,39,8,47
WWalton,NWCobb,9,1,0,4,4,0,13,5,0,10,8,18
WWalton,NECobb,29,6,0,8,23,0,37,29,0,35,31,66
WWalton,SWCobb,5,1,0,0,0,0,5,1,0,6,0,6
WWalton,Marietta,12,2,0,2,9,0,14,11,0,14,11,25
WWalton,Cumberland,82,9,0,17,45,0,99,54,0,91,62,153
WWalton,SCobb,16,2,0,4,16,0,20,18,0,18,20,38
WWalton,Chamblee,240,36,1,52,117,0,292,153,1,277,169,446
WWalton,NWDeKalb,315,53,1,94,315,0,409,368,1,369,409,778
WWalton,NEDeKalb,598,104,0,212,523,1,810,627,1,702,736,1438
WWalton,Atlanta-DeKalb,15,4,0,8,33,0,23,37,0,19,41,60
WWalton,Decatur,35,6,0,14,14,0,49,20,0,41,28,69
WWalton,SWDeKalb,111,20,0,31,105,0,142,125,0,131,136,267
WWalton,SEDeKalb,426,90,0,206,665,2,632,755,2,516,873,1389
WWalton,SDeKalb,216,52,0,126,260,2,342,312,2,268,388,656
WWalton,WDouglas,1,0,0,1,2,0,2,2,0,1,3,4
WWalton,EDouglas,6,1,0,1,1,0,7,2,0,7,2,9
WWalton,WFayette,1,0,0,1,0,0,2,0,0,1,1,2
WWalton,EFayette,12,2,0,2,31,0,14,33,0,14,33,47
WWalton,NGwinnett,762,116,0,227,551,0,989,667,0,878,778,1656
WWalton,CentGwinnett,1845,335,0,826,2110,2,2671,2445,2,2180,2938,5118
WWalton,EGwinnett,1228,207,0,1536,4754,0,2764,4961,0,1435,6290,7725
WWalton,Norcross,551,108,0,90,236,0,641,344,0,659,326,985
WWalton,Lilburn,495,77,0,202,653,0,697,730,0,572,855,1427
WWalton,Snellville,2253,423,1,2980,9434,0,5233,9857,1,2677,12414,15091
WWalton,NHenry,91,9,0,31,66,0,122,75,0,100,97,197
WWalton,EHenry,64,13,0,21,59,0,85,72,0,77,80,157
WWalton,SHenry,69,16,0,21,38,0,90,54,0,85,59,144
WWalton,SRockdale,187,31,0,76,280,0,263,311,0,218,356,574
WWalton,NRockdale,1233,220,0,668,2077,0,1901,2297,0,1453,2745,4198
WWalton,NBarrow,351,75,0,167,487,0,518,562,0,426,654,1080
WWalton,SBarrow,408,66,0,229,757,0,637,823,0,474,986,1460
WWalton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,Cartersville,0,0,0,0,36,0,0,36,0,0,36,36
WWalton,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,WCoweta,0,0,0,0,1,0,0,1,0,0,1,1
WWalton,NCoweta,1,1,0,2,1,0,3,2,0,2,3,5
WWalton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,SECoweta,0,0,0,0,1,0,0,1,0,0,1,1
WWalton,NForsyth,7,0,0,3,18,0,10,18,0,7,21,28
WWalton,Cumming,53,10,0,15,21,0,68,31,0,63,36,99
WWalton,SForsyth,92,9,0,17,78,0,109,87,0,101,95,196
WWalton,NHall,6,0,0,3,0,0,9,0,0,6,3,9
WWalton,Gainesville,86,14,0,17,20,0,103,34,0,100,37,137
WWalton,SHall,105,19,0,35,46,0,140,65,0,124,81,205
WWalton,WNewton,1488,283,0,1008,2436,0,2496,2719,0,1771,3444,5215
WWalton,ENewton,114,24,0,93,122,0,207,146,0,138,215,353
WWalton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,EPaulding,2,0,0,0,0,0,2,0,0,2,0,2
WWalton,NSpalding,10,1,0,3,6,0,13,7,0,11,9,20
WWalton,SSpalding,3,1,0,4,3,0,7,4,0,4,7,11
WWalton,WWalton,6441,1200,0,14074,34797,0,20515,35997,0,7641,48871,56512
WWalton,EWalton,1959,357,0,1853,4951,0,3812,5308,0,2316,6804,9120
EWalton,NFulton,116,23,0,21,30,0,137,53,0,139,51,190
EWalton,Roswell,35,4,0,9,15,0,44,19,0,39,24,63
EWalton,SandySprings,56,13,0,15,26,0,71,39,0,69,41,110
EWalton,Buckhead,36,7,0,22,55,0,58,62,0,43,77,120
EWalton,NWAtlanta,15,3,0,3,18,0,18,21,0,18,21,39
EWalton,NEAtlanta,48,10,0,32,56,0,80,66,0,58,88,146
EWalton,SWAtlanta,8,2,0,12,14,0,20,16,0,10,26,36
EWalton,CBDAtlanta,18,5,2,21,56,0,39,61,2,25,77,102
EWalton,SEAtlanta,19,7,0,13,22,0,32,29,0,26,35,61
EWalton,SFulton,2,0,0,1,0,0,3,0,0,2,1,3
EWalton,Tri-Cities,25,3,0,7,1,0,32,4,0,28,8,36
EWalton,Shannon,1,1,0,3,7,0,4,8,0,2,10,12
EWalton,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NCherokee,0,0,0,0,9,0,0,9,0,0,9,9
EWalton,ECentCherokee,7,0,0,2,1,0,9,1,0,7,3,10
EWalton,Woodstock,2,1,0,2,0,0,4,1,0,3,2,5
EWalton,Airport,13,2,0,3,3,0,16,5,0,15,6,21
EWalton,NEClayton,40,5,0,8,27,0,48,32,0,45,35,80
EWalton,Riverdale,5,1,0,3,1,0,8,2,0,6,4,10
EWalton,SClayton,14,3,0,7,16,0,21,19,0,17,23,40
EWalton,NWCobb,3,1,0,3,4,0,6,5,0,4,7,11
EWalton,NECobb,9,5,0,5,8,0,14,13,0,14,13,27
EWalton,SWCobb,1,0,0,0,2,0,1,2,0,1,2,3
EWalton,Marietta,13,3,0,3,3,0,16,6,0,16,6,22
EWalton,Cumberland,25,2,0,6,21,0,31,23,0,27,27,54
EWalton,SCobb,7,1,0,3,3,0,10,4,0,8,6,14
EWalton,Chamblee,122,19,0,42,53,0,164,72,0,141,95,236
EWalton,NWDeKalb,91,16,0,44,164,0,135,180,0,107,208,315
EWalton,NEDeKalb,237,42,0,79,87,0,316,129,0,279,166,445
EWalton,Atlanta-DeKalb,6,4,0,5,21,0,11,25,0,10,26,36
EWalton,Decatur,13,1,0,7,5,0,20,6,0,14,12,26
EWalton,SWDeKalb,47,4,0,27,46,0,74,50,0,51,73,124
EWalton,SEDeKalb,142,22,0,38,88,0,180,110,0,164,126,290
EWalton,SDeKalb,102,19,0,39,89,0,141,108,0,121,128,249
EWalton,WDouglas,1,0,0,1,0,0,2,0,0,1,1,2
EWalton,EDouglas,1,1,0,2,4,0,3,5,0,2,6,8
EWalton,WFayette,3,0,0,0,1,0,3,1,0,3,1,4
EWalton,EFayette,5,0,0,1,1,0,6,1,0,5,2,7
EWalton,NGwinnett,604,136,0,144,395,0,748,531,0,740,539,1279
EWalton,CentGwinnett,963,168,0,269,611,0,1232,779,0,1131,880,2011
EWalton,EGwinnett,805,134,0,423,1099,0,1228,1233,0,939,1522,2461
EWalton,Norcross,276,50,0,53,125,0,329,175,0,326,178,504
EWalton,Lilburn,191,24,0,36,123,0,227,147,0,215,159,374
EWalton,Snellville,751,126,0,290,718,0,1041,844,0,877,1008,1885
EWalton,NHenry,40,9,0,15,11,0,55,20,0,49,26,75
EWalton,EHenry,70,11,0,18,17,0,88,28,0,81,35,116
EWalton,SHenry,81,14,0,28,14,0,109,28,0,95,42,137
EWalton,SRockdale,123,24,0,25,108,0,148,132,0,147,133,280
EWalton,NRockdale,594,94,0,156,279,0,750,373,0,688,435,1123
EWalton,NBarrow,792,177,0,414,1083,0,1206,1260,0,969,1497,2466
EWalton,SBarrow,1006,188,0,693,1874,0,1699,2062,0,1194,2567,3761
EWalton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NCoweta,0,0,0,1,0,0,1,0,0,0,1,1
EWalton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NForsyth,12,1,0,4,1,0,16,2,0,13,5,18
EWalton,Cumming,36,3,0,20,21,0,56,24,0,39,41,80
EWalton,SForsyth,53,9,0,9,14,0,62,23,0,62,23,85
EWalton,NHall,5,2,0,4,4,0,9,6,0,7,8,15
EWalton,Gainesville,113,25,0,28,69,0,141,94,0,138,97,235
EWalton,SHall,120,22,0,50,64,0,170,86,0,142,114,256
EWalton,WNewton,1504,281,0,540,1301,0,2044,1582,0,1785,1841,3626
EWalton,ENewton,443,72,0,385,893,0,828,965,0,515,1278,1793
EWalton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,EPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NSpalding,6,1,0,3,30,0,9,31,0,7,33,40
EWalton,SSpalding,3,0,0,1,4,0,4,4,0,3,5,8
EWalton,WWalton,1899,374,0,1864,4926,0,3763,5300,0,2273,6790,9063
EWalton,EWalton,15806,3063,0,24897,53118,0,40703,56181,0,18869,78015,96884
