FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
CBDAtlanta,Snellville,709,115,220,184,424,83,893,539,303,1044,691,1735
CBDAtlanta,NHenry,1068,202,215,268,635,85,1336,837,300,1485,988,2473
CBDAtlanta,EHenry,372,61,45,67,149,14,439,210,59,478,230,708
CBDAtlanta,SHenry,780,166,141,178,320,28,958,486,169,1087,526,1613
CBDAtlanta,SRockdale,487,105,113,99,241,34,586,346,147,705,374,1079
CBDAtlanta,NRockdale,427,83,84,81,158,36,508,241,120,594,275,869
CBDAtlanta,NBarrow,25,15,4,13,26,0,38,41,4,44,39,83
CBDAtlanta,SBarrow,28,8,3,10,52,0,38,60,3,39,62,101
CBDAtlanta,NWBartow,8,2,0,8,14,1,16,16,1,10,23,33
CBDAtlanta,NEBartow,17,2,1,12,56,0,29,58,1,20,68,88
CBDAtlanta,SWBartow,19,5,0,17,67,0,36,72,0,24,84,108
CBDAtlanta,Cartersville,72,14,7,26,103,1,98,117,8,93,130,223
CBDAtlanta,NECarroll,118,18,11,36,62,1,154,80,12,147,99,246
CBDAtlanta,WCarroll,12,2,0,10,7,0,22,9,0,14,17,31
CBDAtlanta,CentralCarroll,80,9,2,21,72,0,101,81,2,91,93,184
CBDAtlanta,SECarroll,10,1,0,9,4,0,19,5,0,11,13,24
CBDAtlanta,WCoweta,86,15,11,25,46,1,111,61,12,112,72,184
CBDAtlanta,NCoweta,505,85,143,109,286,47,614,371,190,733,442,1175
CBDAtlanta,SCoweta,30,6,2,17,22,0,47,28,2,38,39,77
CBDAtlanta,SECoweta,64,9,5,16,45,0,80,54,5,78,61,139
CBDAtlanta,NForsyth,25,1,2,22,112,3,47,113,5,28,137,165
CBDAtlanta,Cumming,111,22,43,37,302,36,148,324,79,176,375,551
CBDAtlanta,SForsyth,126,32,47,47,111,21,173,143,68,205,179,384
CBDAtlanta,NHall,4,0,0,2,6,0,6,6,0,4,8,12
CBDAtlanta,Gainesville,7,4,1,11,25,0,18,29,1,12,36,48
CBDAtlanta,SHall,54,18,11,39,52,2,93,70,13,83,93,176
CBDAtlanta,WNewton,457,90,62,84,192,15,541,282,77,609,291,900
CBDAtlanta,ENewton,26,6,4,22,32,0,48,38,4,36,54,90
CBDAtlanta,NPaulding,89,21,2,25,87,1,114,108,3,112,113,225
CBDAtlanta,WPaulding,36,4,0,10,70,0,46,74,0,40,80,120
CBDAtlanta,EPaulding,657,97,80,116,244,22,773,341,102,834,382,1216
CBDAtlanta,NSpalding,119,19,9,21,50,0,140,69,9,147,71,218
CBDAtlanta,SSpalding,49,12,2,13,19,1,62,31,3,63,33,96
CBDAtlanta,WWalton,94,22,11,35,143,4,129,165,15,127,182,309
CBDAtlanta,EWalton,19,12,2,18,38,0,37,50,2,33,56,89
SEAtlanta,NFulton,283,66,43,61,98,9,344,164,52,392,168,560
SEAtlanta,Roswell,169,50,30,31,110,12,200,160,42,249,153,402
SEAtlanta,SandySprings,985,284,370,165,251,88,1150,535,458,1639,504,2143
SEAtlanta,Buckhead,1854,452,610,774,1449,409,2628,1901,1019,2916,2632,5548
SEAtlanta,NWAtlanta,1357,288,149,1303,2696,194,2660,2984,343,1794,4193,5987
SEAtlanta,NEAtlanta,3933,809,776,4656,7503,718,8589,8312,1494,5518,12877,18395
SEAtlanta,SWAtlanta,2731,595,230,3941,8520,522,6672,9115,752,3556,12983,16539
SEAtlanta,CBDAtlanta,5586,1130,1823,7354,12243,2936,12940,13373,4759,8539,22533,31072
SEAtlanta,SEAtlanta,6844,1772,444,15218,36634,991,22062,38406,1435,9060,52843,61903
SEAtlanta,SFulton,684,134,13,416,826,13,1100,960,26,831,1255,2086
SEAtlanta,Tri-Cities,3891,951,237,5942,11754,450,9833,12705,687,5079,18146,23225
SEAtlanta,Shannon,1345,266,69,656,1695,101,2001,1961,170,1680,2452,4132
SEAtlanta,WCherokee,7,4,0,2,16,0,9,20,0,11,18,29
SEAtlanta,NCherokee,0,1,0,2,18,0,2,19,0,1,20,21
SEAtlanta,ECentCherokee,49,8,0,19,28,0,68,36,0,57,47,104
SEAtlanta,Woodstock,94,23,2,27,34,1,121,57,3,119,62,181
SEAtlanta,Airport,1523,309,356,1127,1521,81,2650,1830,437,2188,2729,4917
SEAtlanta,NEClayton,2944,669,44,3181,7406,131,6125,8075,175,3657,10718,14375
SEAtlanta,Riverdale,1139,271,11,718,1884,81,1857,2155,92,1421,2683,4104
SEAtlanta,SClayton,942,189,15,386,901,16,1328,1090,31,1146,1303,2449
SEAtlanta,NWCobb,258,70,10,63,66,12,321,136,22,338,141,479
SEAtlanta,NECobb,217,63,4,83,182,2,300,245,6,284,267,551
SEAtlanta,SWCobb,184,34,2,68,167,3,252,201,5,220,238,458
SEAtlanta,Marietta,211,61,17,57,137,14,268,198,31,289,208,497
SEAtlanta,Cumberland,1117,283,139,302,568,49,1419,851,188,1539,919,2458
SEAtlanta,SCobb,748,169,31,347,763,22,1095,932,53,948,1132,2080
SEAtlanta,Chamblee,1079,332,347,260,649,129,1339,981,476,1758,1038,2796
SEAtlanta,NWDeKalb,1477,318,163,1023,2047,126,2500,2365,289,1958,3196,5154
SEAtlanta,NEDeKalb,995,205,119,323,754,76,1318,959,195,1319,1153,2472
SEAtlanta,Atlanta-DeKalb,906,183,72,1756,3560,102,2662,3743,174,1161,5418,6579
SEAtlanta,Decatur,410,73,69,278,708,62,688,781,131,552,1048,1600
SEAtlanta,SWDeKalb,1757,400,125,1910,4561,105,3667,4961,230,2282,6576,8858
SEAtlanta,SEDeKalb,883,188,61,290,677,65,1173,865,126,1132,1032,2164
SEAtlanta,SDeKalb,1884,415,47,1475,3796,63,3359,4211,110,2346,5334,7680
SEAtlanta,WDouglas,255,51,5,82,247,9,337,298,14,311,338,649
SEAtlanta,EDouglas,420,78,6,152,395,7,572,473,13,504,554,1058
SEAtlanta,WFayette,307,58,4,74,246,6,381,304,10,369,326,695
SEAtlanta,EFayette,381,66,3,182,384,2,563,450,5,450,568,1018
SEAtlanta,NGwinnett,110,33,1,48,77,4,158,110,5,144,129,273
SEAtlanta,CentGwinnett,259,75,9,72,132,9,331,207,18,343,213,556
SEAtlanta,EGwinnett,50,11,1,26,48,1,76,59,2,62,75,137
SEAtlanta,Norcross,423,146,35,82,242,23,505,388,58,604,347,951
SEAtlanta,Lilburn,170,39,3,50,126,5,220,165,8,212,181,393
SEAtlanta,Snellville,210,41,1,66,158,10,276,199,11,252,234,486
SEAtlanta,NHenry,799,158,4,342,823,22,1141,981,26,961,1187,2148
SEAtlanta,EHenry,293,55,1,83,184,3,376,239,4,349,270,619
SEAtlanta,SHenry,604,113,1,136,297,4,740,410,5,718,437,1155
SEAtlanta,SRockdale,224,42,0,61,59,1,285,101,1,266,121,387
SEAtlanta,NRockdale,195,39,2,58,75,2,253,114,4,236,135,371
SEAtlanta,NBarrow,9,3,0,6,14,0,15,17,0,12,20,32
SEAtlanta,SBarrow,14,2,0,4,18,0,18,20,0,16,22,38
SEAtlanta,NWBartow,2,0,0,1,2,0,3,2,0,2,3,5
SEAtlanta,NEBartow,1,0,0,3,7,0,4,7,0,1,10,11
SEAtlanta,SWBartow,8,1,0,6,13,0,14,14,0,9,19,28
SEAtlanta,Cartersville,24,8,0,8,17,0,32,25,0,32,25,57
SEAtlanta,NECarroll,43,7,0,13,16,0,56,23,0,50,29,79
SEAtlanta,WCarroll,5,0,0,4,1,0,9,1,0,5,5,10
SEAtlanta,CentralCarroll,39,4,0,13,16,0,52,20,0,43,29,72
SEAtlanta,SECarroll,6,2,0,3,5,0,9,7,0,8,8,16
SEAtlanta,WCoweta,69,21,0,16,49,1,85,70,1,90,66,156
SEAtlanta,NCoweta,409,76,1,104,204,4,513,280,5,486,312,798
SEAtlanta,SCoweta,28,4,0,8,21,0,36,25,0,32,29,61
SEAtlanta,SECoweta,46,8,0,17,24,0,63,32,0,54,41,95
SEAtlanta,NForsyth,10,1,0,4,20,0,14,21,0,11,24,35
SEAtlanta,Cumming,36,2,0,22,70,3,58,72,3,38,95,133
SEAtlanta,SForsyth,26,8,0,22,15,3,48,23,3,34,40,74
SEAtlanta,NHall,0,0,0,1,4,0,1,4,0,0,5,5
SEAtlanta,Gainesville,8,0,0,2,11,0,10,11,0,8,13,21
SEAtlanta,SHall,19,2,0,7,29,0,26,31,0,21,36,57
SEAtlanta,WNewton,251,49,2,47,106,0,298,155,2,302,153,455
SEAtlanta,ENewton,27,7,0,7,11,0,34,18,0,34,18,52
SEAtlanta,NPaulding,33,7,0,10,21,0,43,28,0,40,31,71
SEAtlanta,WPaulding,11,7,0,8,25,0,19,32,0,18,33,51
SEAtlanta,EPaulding,207,47,0,53,128,1,260,175,1,254,182,436
SEAtlanta,NSpalding,86,15,0,24,33,0,110,48,0,101,57,158
SEAtlanta,SSpalding,48,7,0,16,11,0,64,18,0,55,27,82
SEAtlanta,WWalton,50,16,0,18,76,0,68,92,0,66,94,160
SEAtlanta,EWalton,12,3,0,8,15,0,20,18,0,15,23,38
SFulton,NFulton,80,12,3,16,21,1,96,33,4,95,38,133
SFulton,Roswell,83,21,2,18,62,0,101,83,2,106,80,186
SFulton,SandySprings,459,71,32,74,158,4,533,229,36,562,236,798
SFulton,Buckhead,739,147,71,185,427,4,924,574,75,957,616,1573
SFulton,NWAtlanta,723,123,18,419,683,9,1142,806,27,864,1111,1975
SFulton,NEAtlanta,990,205,116,369,921,64,1359,1126,180,1311,1354,2665
SFulton,SWAtlanta,2598,465,36,3425,7267,65,6023,7732,101,3099,10757,13856
SFulton,CBDAtlanta,1229,209,414,449,1133,152,1678,1342,566,1852,1734,3586
SFulton,SEAtlanta,662,113,16,452,814,9,1114,927,25,791,1275,2066
SFulton,SFulton,6474,1179,17,11819,25878,14,18293,27057,31,7670,37711,45381
SFulton,Tri-Cities,1731,355,20,1443,4308,24,3174,4663,44,2106,5775,7881
SFulton,Shannon,2510,560,9,2820,8600,20,5330,9160,29,3079,11440,14519
SFulton,WCherokee,5,0,0,1,2,0,6,2,0,5,3,8
SFulton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SFulton,ECentCherokee,23,4,0,5,72,0,28,76,0,27,77,104
SFulton,Woodstock,59,9,0,10,24,0,69,33,0,68,34,102
SFulton,Airport,792,129,45,281,708,3,1073,837,48,966,992,1958
SFulton,NEClayton,561,106,1,183,334,2,744,440,3,668,519,1187
SFulton,Riverdale,408,70,2,201,515,2,609,585,4,480,718,1198
SFulton,SClayton,265,38,0,72,108,0,337,146,0,303,180,483
SFulton,NWCobb,270,49,0,71,142,2,341,191,2,319,215,534
SFulton,NECobb,180,29,0,46,84,0,226,113,0,209,130,339
SFulton,SWCobb,555,95,2,199,460,1,754,555,3,652,660,1312
SFulton,Marietta,254,50,1,122,90,7,376,140,8,305,219,524
SFulton,Cumberland,1041,188,9,317,607,5,1358,795,14,1238,929,2167
SFulton,SCobb,1453,295,4,1134,2513,6,2587,2808,10,1752,3653,5405
SFulton,Chamblee,374,84,26,52,158,5,426,242,31,484,215,699
SFulton,NWDeKalb,356,79,8,112,158,5,468,237,13,443,275,718
SFulton,NEDeKalb,230,28,4,67,117,7,297,145,11,262,191,453
SFulton,Atlanta-DeKalb,97,20,3,32,65,1,129,85,4,120,98,218
SFulton,Decatur,94,19,6,27,77,8,121,96,14,119,112,231
SFulton,SWDeKalb,202,37,4,46,126,2,248,163,6,243,174,417
SFulton,SEDeKalb,111,16,1,24,53,1,135,69,2,128,78,206
SFulton,SDeKalb,204,43,1,81,187,1,285,230,2,248,269,517
SFulton,WDouglas,1244,236,0,610,1873,0,1854,2109,0,1480,2483,3963
SFulton,EDouglas,2335,372,9,1830,4548,2,4165,4920,11,2716,6380,9096
SFulton,WFayette,771,130,0,477,1556,0,1248,1686,0,901,2033,2934
SFulton,EFayette,428,90,0,194,466,0,622,556,0,518,660,1178
SFulton,NGwinnett,24,6,0,5,7,0,29,13,0,30,12,42
SFulton,CentGwinnett,97,24,0,17,34,1,114,58,1,121,52,173
SFulton,EGwinnett,12,3,0,1,0,0,13,3,0,15,1,16
SFulton,Norcross,133,30,1,20,29,0,153,59,1,164,49,213
SFulton,Lilburn,32,6,1,9,14,0,41,20,1,39,23,62
SFulton,Snellville,30,5,0,7,31,0,37,36,0,35,38,73
SFulton,NHenry,135,29,0,46,98,0,181,127,0,164,144,308
SFulton,EHenry,44,11,0,7,24,0,51,35,0,55,31,86
SFulton,SHenry,129,29,0,35,54,0,164,83,0,158,89,247
SFulton,SRockdale,20,4,1,6,15,0,26,19,1,25,21,46
SFulton,NRockdale,35,10,0,13,53,0,48,63,0,45,66,111
SFulton,NBarrow,0,0,0,1,0,0,1,0,0,0,1,1
SFulton,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SFulton,NWBartow,4,0,0,1,0,0,5,0,0,4,1,5
SFulton,NEBartow,5,1,0,0,2,0,5,3,0,6,2,8
SFulton,SWBartow,10,2,0,3,4,0,13,6,0,12,7,19
SFulton,Cartersville,24,6,0,9,10,0,33,16,0,30,19,49
SFulton,NECarroll,223,43,0,26,80,0,249,123,0,266,106,372
SFulton,WCarroll,33,8,0,7,16,0,40,24,0,41,23,64
SFulton,CentralCarroll,300,50,0,94,215,0,394,265,0,350,309,659
SFulton,SECarroll,49,6,0,13,59,0,62,65,0,55,72,127
SFulton,WCoweta,221,37,0,73,221,0,294,258,0,258,294,552
SFulton,NCoweta,1348,268,0,1204,3049,2,2552,3317,2,1616,4255,5871
SFulton,SCoweta,54,8,0,8,29,0,62,37,0,62,37,99
SFulton,SECoweta,80,13,0,33,47,0,113,60,0,93,80,173
SFulton,NForsyth,3,0,0,0,0,0,3,0,0,3,0,3
SFulton,Cumming,13,2,0,5,2,0,18,4,0,15,7,22
SFulton,SForsyth,19,3,0,6,26,0,25,29,0,22,32,54
SFulton,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SFulton,Gainesville,1,0,0,0,1,0,1,1,0,1,1,2
SFulton,SHall,1,0,0,2,3,0,3,3,0,1,5,6
SFulton,WNewton,32,9,0,8,7,0,40,16,0,41,15,56
SFulton,ENewton,3,1,0,1,1,0,4,2,0,4,2,6
SFulton,NPaulding,58,10,0,15,14,0,73,24,0,68,29,97
SFulton,WPaulding,41,8,0,7,43,0,48,51,0,49,50,99
SFulton,EPaulding,509,93,0,110,224,0,619,317,0,602,334,936
SFulton,NSpalding,44,4,0,10,17,0,54,21,0,48,27,75
SFulton,SSpalding,24,5,0,2,5,0,26,10,0,29,7,36
SFulton,WWalton,7,2,0,2,0,0,9,2,0,9,2,11
SFulton,EWalton,2,1,0,2,0,0,4,1,0,3,2,5
Tri-Cities,NFulton,232,70,29,25,154,1,257,224,30,331,180,511
Tri-Cities,Roswell,216,58,22,23,47,2,239,105,24,296,72,368
Tri-Cities,SandySprings,790,214,281,63,155,23,853,369,304,1285,241,1526
Tri-Cities,Buckhead,1649,391,536,266,436,101,1915,827,637,2576,803,3379
Tri-Cities,NWAtlanta,1213,270,168,571,1019,91,1784,1289,259,1651,1681,3332
Tri-Cities,NEAtlanta,2909,580,829,1084,1895,488,3993,2475,1317,4318,3467,7785
Tri-Cities,SWAtlanta,3880,919,259,6434,14848,545,10314,15767,804,5058,21827,26885
Tri-Cities,CBDAtlanta,3011,598,1689,1291,2688,1117,4302,3286,2806,5298,5096,10394
Tri-Cities,SEAtlanta,3806,924,220,5853,11932,436,9659,12856,656,4950,18221,23171
Tri-Cities,SFulton,1814,355,20,1496,4132,24,3310,4487,44,2189,5652,7841
Tri-Cities,Tri-Cities,14362,3188,380,32872,59773,1006,47234,62961,1386,17930,93651,111581
Tri-Cities,Shannon,4248,887,92,3676,10066,208,7924,10953,300,5227,13950,19177
Tri-Cities,WCherokee,7,0,0,0,10,0,7,10,0,7,10,17
Tri-Cities,NCherokee,1,2,0,1,17,0,2,19,0,3,18,21
Tri-Cities,ECentCherokee,60,11,0,14,63,0,74,74,0,71,77,148
Tri-Cities,Woodstock,98,30,0,16,33,3,114,63,3,128,52,180
Tri-Cities,Airport,3484,668,324,4818,5473,217,8302,6141,541,4476,10508,14984
Tri-Cities,NEClayton,3902,791,60,2545,5065,79,6447,5856,139,4753,7689,12442
Tri-Cities,Riverdale,2683,542,36,1378,3860,58,4061,4402,94,3261,5296,8557
Tri-Cities,SClayton,1632,320,25,428,1068,7,2060,1388,32,1977,1503,3480
Tri-Cities,NWCobb,322,65,13,52,100,12,374,165,25,400,164,564
Tri-Cities,NECobb,332,87,5,59,94,0,391,181,5,424,153,577
Tri-Cities,SWCobb,267,52,6,50,138,1,317,190,7,325,189,514
Tri-Cities,Marietta,256,68,14,67,61,30,323,129,44,338,158,496
Tri-Cities,Cumberland,1285,255,118,259,485,33,1544,740,151,1658,777,2435
Tri-Cities,SCobb,1020,180,23,282,834,14,1302,1014,37,1223,1130,2353
Tri-Cities,Chamblee,936,274,276,92,233,52,1028,507,328,1486,377,1863
Tri-Cities,NWDeKalb,1091,243,133,223,552,62,1314,795,195,1467,837,2304
Tri-Cities,NEDeKalb,794,197,102,81,220,46,875,417,148,1093,347,1440
Tri-Cities,Atlanta-DeKalb,470,106,72,172,366,41,642,472,113,648,579,1227
Tri-Cities,Decatur,281,55,84,74,122,24,355,177,108,420,220,640
Tri-Cities,SWDeKalb,960,174,106,317,766,46,1277,940,152,1240,1129,2369
Tri-Cities,SEDeKalb,771,153,55,93,238,13,864,391,68,979,344,1323
Tri-Cities,SDeKalb,1388,260,38,495,1066,18,1883,1326,56,1686,1579,3265
Tri-Cities,WDouglas,535,74,5,127,360,0,662,434,5,614,487,1101
Tri-Cities,EDouglas,717,139,10,223,566,6,940,705,16,866,795,1661
Tri-Cities,WFayette,865,153,8,173,412,1,1038,565,9,1026,586,1612
Tri-Cities,EFayette,1079,177,9,319,945,0,1398,1122,9,1265,1264,2529
Tri-Cities,NGwinnett,140,29,5,22,50,6,162,79,11,174,78,252
Tri-Cities,CentGwinnett,304,85,18,42,90,2,346,175,20,407,134,541
Tri-Cities,EGwinnett,58,26,2,9,29,1,67,55,3,86,39,125
Tri-Cities,Norcross,360,119,42,42,102,5,402,221,47,521,149,670
Tri-Cities,Lilburn,164,23,3,24,66,0,188,89,3,190,90,280
Tri-Cities,Snellville,202,28,1,25,121,0,227,149,1,231,146,377
Tri-Cities,NHenry,1149,186,4,228,493,3,1377,679,7,1339,724,2063
Tri-Cities,EHenry,482,96,3,62,183,0,544,279,3,581,245,826
Tri-Cities,SHenry,977,167,4,149,311,2,1126,478,6,1148,462,1610
Tri-Cities,SRockdale,235,42,2,30,82,0,265,124,2,279,112,391
Tri-Cities,NRockdale,171,28,3,30,42,0,201,70,3,202,72,274
Tri-Cities,NBarrow,8,1,0,2,11,0,10,12,0,9,13,22
Tri-Cities,SBarrow,5,1,0,2,7,0,7,8,0,6,9,15
Tri-Cities,NWBartow,2,0,0,1,11,0,3,11,0,2,12,14
Tri-Cities,NEBartow,2,0,0,3,6,0,5,6,0,2,9,11
Tri-Cities,SWBartow,3,1,0,2,23,0,5,24,0,4,25,29
Tri-Cities,Cartersville,33,5,0,5,13,0,38,18,0,38,18,56
Tri-Cities,NECarroll,70,12,0,17,24,0,87,36,0,82,41,123
Tri-Cities,WCarroll,16,2,0,4,1,0,20,3,0,18,5,23
Tri-Cities,CentralCarroll,108,30,0,22,23,0,130,53,0,138,45,183
Tri-Cities,SECarroll,22,5,0,5,26,0,27,31,0,27,31,58
Tri-Cities,WCoweta,239,39,0,22,50,0,261,89,0,278,72,350
Tri-Cities,NCoweta,1244,213,14,184,330,4,1428,543,18,1471,518,1989
Tri-Cities,SCoweta,99,16,0,22,33,0,121,49,0,115,55,170
Tri-Cities,SECoweta,159,20,0,26,80,0,185,100,0,179,106,285
Tri-Cities,NForsyth,7,1,1,7,41,0,14,42,1,9,48,57
Tri-Cities,Cumming,29,15,0,13,17,0,42,32,0,44,30,74
Tri-Cities,SForsyth,34,9,0,11,16,1,45,25,1,43,28,71
Tri-Cities,NHall,0,0,0,1,0,0,1,0,0,0,1,1
Tri-Cities,Gainesville,7,0,0,1,13,0,8,13,0,7,14,21
Tri-Cities,SHall,16,6,0,4,22,0,20,28,0,22,26,48
Tri-Cities,WNewton,240,55,2,25,100,1,265,155,3,297,126,423
Tri-Cities,ENewton,22,4,0,1,1,0,23,5,0,26,2,28
Tri-Cities,NPaulding,48,7,0,6,28,0,54,35,0,55,34,89
Tri-Cities,WPaulding,28,3,0,6,15,0,34,18,0,31,21,52
Tri-Cities,EPaulding,286,63,0,63,102,0,349,165,0,349,165,514
Tri-Cities,NSpalding,170,28,0,26,51,0,196,79,0,198,77,275
Tri-Cities,SSpalding,105,25,0,19,52,0,124,77,0,130,71,201
Tri-Cities,WWalton,65,10,0,14,38,0,79,48,0,75,52,127
Tri-Cities,EWalton,17,5,0,7,4,0,24,9,0,22,11,33
Shannon,NFulton,114,26,6,27,33,1,141,59,7,146,61,207
Shannon,Roswell,54,17,1,18,13,0,72,30,1,72,31,103
Shannon,SandySprings,534,138,100,62,87,14,596,225,114,772,163,935
Shannon,Buckhead,978,248,223,130,326,27,1108,574,250,1449,483,1932
Shannon,NWAtlanta,721,149,39,136,427,31,857,576,70,909,594,1503
Shannon,NEAtlanta,1846,414,437,388,933,209,2234,1347,646,2697,1530,4227
Shannon,SWAtlanta,1635,306,68,1196,3277,107,2831,3583,175,2009,4580,6589
Shannon,CBDAtlanta,2227,444,1499,448,1421,509,2675,1865,2008,4170,2378,6548
Shannon,SEAtlanta,1198,274,63,655,1633,102,1853,1907,165,1535,2390,3925
Shannon,SFulton,2608,540,12,2800,8792,18,5408,9332,30,3160,11610,14770
Shannon,Tri-Cities,3876,747,81,3640,9688,166,7516,10435,247,4704,13494,18198
Shannon,Shannon,17548,3520,68,40052,89817,380,57600,93337,448,21136,130249,151385
Shannon,WCherokee,2,0,0,0,0,0,2,0,0,2,0,2
Shannon,NCherokee,0,0,0,1,1,0,1,1,0,0,2,2
Shannon,ECentCherokee,17,3,0,7,17,0,24,20,0,20,24,44
Shannon,Woodstock,39,7,0,11,24,0,50,31,0,46,35,81
Shannon,Airport,2924,523,136,2053,4563,62,4977,5086,198,3583,6678,10261
Shannon,NEClayton,1561,317,12,841,2115,20,2402,2432,32,1890,2976,4866
Shannon,Riverdale,2076,397,6,2863,8680,29,4939,9077,35,2479,11572,14051
Shannon,SClayton,1030,217,2,668,1579,5,1698,1796,7,1249,2252,3501
Shannon,NWCobb,142,27,0,62,53,5,204,80,5,169,120,289
Shannon,NECobb,155,26,1,36,87,0,191,113,1,182,123,305
Shannon,SWCobb,187,34,0,48,69,0,235,103,0,221,117,338
Shannon,Marietta,226,52,7,90,113,14,316,165,21,285,217,502
Shannon,Cumberland,1064,183,28,157,357,9,1221,540,37,1275,523,1798
Shannon,SCobb,607,101,1,185,459,0,792,560,1,709,644,1353
Shannon,Chamblee,532,151,86,59,149,19,591,300,105,769,227,996
Shannon,NWDeKalb,704,139,34,116,298,20,820,437,54,877,434,1311
Shannon,NEDeKalb,361,82,18,88,127,18,449,209,36,461,233,694
Shannon,Atlanta-DeKalb,159,37,22,30,142,5,189,179,27,218,177,395
Shannon,Decatur,162,28,22,36,89,9,198,117,31,212,134,346
Shannon,SWDeKalb,353,67,18,101,281,5,454,348,23,438,387,825
Shannon,SEDeKalb,227,41,7,50,118,5,277,159,12,275,173,448
Shannon,SDeKalb,521,112,4,182,623,7,703,735,11,637,812,1449
Shannon,WDouglas,637,132,1,228,604,0,865,736,1,770,832,1602
Shannon,EDouglas,747,151,1,343,1063,1,1090,1214,2,899,1407,2306
Shannon,WFayette,2399,448,3,1767,4643,3,4166,5091,6,2850,6413,9263
Shannon,EFayette,1905,370,3,2009,4964,10,3914,5334,13,2278,6983,9261
Shannon,NGwinnett,19,3,0,9,11,0,28,14,0,22,20,42
Shannon,CentGwinnett,96,26,1,25,85,0,121,111,1,123,110,233
Shannon,EGwinnett,10,1,0,7,31,0,17,32,0,11,38,49
Shannon,Norcross,171,55,7,33,104,0,204,159,7,233,137,370
Shannon,Lilburn,42,6,0,15,57,0,57,63,0,48,72,120
