FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Shannon,Snellville,40,5,0,21,23,0,61,28,0,45,44,89
Shannon,NHenry,392,79,0,132,362,0,524,441,0,471,494,965
Shannon,EHenry,146,17,0,29,69,0,175,86,0,163,98,261
Shannon,SHenry,407,75,0,119,179,0,526,254,0,482,298,780
Shannon,SRockdale,56,15,0,12,15,0,68,30,0,71,27,98
Shannon,NRockdale,77,14,0,21,35,0,98,49,0,91,56,147
Shannon,NBarrow,4,0,0,0,0,0,4,0,0,4,0,4
Shannon,SBarrow,3,1,0,1,9,0,4,10,0,4,10,14
Shannon,NWBartow,0,0,0,0,4,0,0,4,0,0,4,4
Shannon,NEBartow,2,1,0,0,1,0,2,2,0,3,1,4
Shannon,SWBartow,1,0,0,1,1,0,2,1,0,1,2,3
Shannon,Cartersville,9,0,0,5,6,0,14,6,0,9,11,20
Shannon,NECarroll,87,18,0,12,54,0,99,72,0,105,66,171
Shannon,WCarroll,9,4,0,16,8,0,25,12,0,13,24,37
Shannon,CentralCarroll,177,30,0,64,95,0,241,125,0,207,159,366
Shannon,SECarroll,39,5,0,19,12,0,58,17,0,44,31,75
Shannon,WCoweta,351,64,0,86,129,0,437,193,0,415,215,630
Shannon,NCoweta,2444,474,11,1002,2643,11,3446,3117,22,2929,3656,6585
Shannon,SCoweta,120,32,0,31,172,0,151,204,0,152,203,355
Shannon,SECoweta,253,37,0,68,163,0,321,200,0,290,231,521
Shannon,NForsyth,0,0,0,0,1,0,0,1,0,0,1,1
Shannon,Cumming,5,1,0,3,7,0,8,8,0,6,10,16
Shannon,SForsyth,8,1,0,5,4,0,13,5,0,9,9,18
Shannon,NHall,0,0,0,0,0,0,0,0,0,0,0,0
Shannon,Gainesville,0,0,0,1,0,0,1,0,0,0,1,1
Shannon,SHall,0,2,0,3,6,0,3,8,0,2,9,11
Shannon,WNewton,77,12,1,27,24,0,104,36,1,90,51,141
Shannon,ENewton,2,2,0,1,1,0,3,3,0,4,2,6
Shannon,NPaulding,17,2,0,10,21,0,27,23,0,19,31,50
Shannon,WPaulding,25,1,0,7,3,0,32,4,0,26,10,36
Shannon,EPaulding,203,34,0,43,107,0,246,141,0,237,150,387
Shannon,NSpalding,135,30,0,32,59,0,167,89,0,165,91,256
Shannon,SSpalding,100,23,0,31,23,0,131,46,0,123,54,177
Shannon,WWalton,14,4,0,2,2,0,16,6,0,18,4,22
Shannon,EWalton,3,2,0,4,2,0,7,4,0,5,6,11
WCherokee,NFulton,425,65,0,112,263,0,537,328,0,490,375,865
WCherokee,Roswell,177,29,0,38,129,0,215,158,0,206,167,373
WCherokee,SandySprings,123,30,0,33,95,0,156,125,0,153,128,281
WCherokee,Buckhead,85,11,0,27,95,0,112,106,0,96,122,218
WCherokee,NWAtlanta,32,6,0,3,42,0,35,48,0,38,45,83
WCherokee,NEAtlanta,46,7,1,24,64,1,70,71,2,54,89,143
WCherokee,SWAtlanta,10,2,0,2,17,0,12,19,0,12,19,31
WCherokee,CBDAtlanta,36,4,3,19,37,0,55,41,3,43,56,99
WCherokee,SEAtlanta,11,2,0,5,15,0,16,17,0,13,20,33
WCherokee,SFulton,9,1,0,1,2,0,10,3,0,10,3,13
WCherokee,Tri-Cities,12,2,0,3,12,0,15,14,0,14,15,29
WCherokee,Shannon,3,0,0,0,2,0,3,2,0,3,2,5
WCherokee,WCherokee,1727,351,0,3512,8922,0,5239,9273,0,2078,12434,14512
WCherokee,NCherokee,171,33,0,303,849,0,474,882,0,204,1152,1356
WCherokee,ECentCherokee,2812,484,11,3670,9898,13,6482,10382,24,3307,13581,16888
WCherokee,Woodstock,622,113,0,402,1125,0,1024,1238,0,735,1527,2262
WCherokee,Airport,5,0,0,0,1,0,5,1,0,5,1,6
WCherokee,NEClayton,3,0,0,2,2,0,5,2,0,3,4,7
WCherokee,Riverdale,2,0,0,1,2,0,3,2,0,2,3,5
WCherokee,SClayton,3,0,0,1,0,0,4,0,0,3,1,4
WCherokee,NWCobb,554,76,0,235,484,3,789,560,3,630,722,1352
WCherokee,NECobb,372,62,0,119,395,0,491,457,0,434,514,948
WCherokee,SWCobb,31,7,0,18,30,0,49,37,0,38,48,86
WCherokee,Marietta,262,29,0,72,180,0,334,209,0,291,252,543
WCherokee,Cumberland,234,34,0,58,204,0,292,238,0,268,262,530
WCherokee,SCobb,36,12,0,15,39,0,51,51,0,48,54,102
WCherokee,Chamblee,59,12,0,23,33,0,82,45,0,71,56,127
WCherokee,NWDeKalb,18,5,0,13,70,0,31,75,0,23,83,106
WCherokee,NEDeKalb,21,2,0,3,5,0,24,7,0,23,8,31
WCherokee,Atlanta-DeKalb,3,1,0,1,3,0,4,4,0,4,4,8
WCherokee,Decatur,1,0,0,0,2,0,1,2,0,1,2,3
WCherokee,SWDeKalb,2,1,0,3,2,0,5,3,0,3,5,8
WCherokee,SEDeKalb,2,0,0,1,0,0,3,0,0,2,1,3
WCherokee,SDeKalb,5,1,0,2,1,0,7,2,0,6,3,9
WCherokee,WDouglas,6,0,0,4,0,0,10,0,0,6,4,10
WCherokee,EDouglas,14,3,0,7,15,0,21,18,0,17,22,39
WCherokee,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,EFayette,1,0,0,0,0,0,1,0,0,1,0,1
WCherokee,NGwinnett,20,5,0,19,37,0,39,42,0,25,56,81
WCherokee,CentGwinnett,64,6,0,15,70,0,79,76,0,70,85,155
WCherokee,EGwinnett,0,0,0,3,5,0,3,5,0,0,8,8
WCherokee,Norcross,66,8,0,24,39,0,90,47,0,74,63,137
WCherokee,Lilburn,0,0,0,1,2,0,1,2,0,0,3,3
WCherokee,Snellville,2,1,0,1,4,0,3,5,0,3,5,8
WCherokee,NHenry,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NRockdale,0,1,0,0,1,0,0,2,0,1,1,2
WCherokee,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,SBarrow,1,0,0,0,0,0,1,0,0,1,0,1
WCherokee,NWBartow,63,15,0,31,23,0,94,38,0,78,54,132
WCherokee,NEBartow,265,44,0,133,513,0,398,557,0,309,646,955
WCherokee,SWBartow,32,3,0,9,28,0,41,31,0,35,37,72
WCherokee,Cartersville,621,128,0,334,861,0,955,989,0,749,1195,1944
WCherokee,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,CentralCarroll,0,0,0,0,1,0,0,1,0,0,1,1
WCherokee,SECarroll,1,0,0,0,0,0,1,0,0,1,0,1
WCherokee,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NCoweta,0,0,0,0,4,0,0,4,0,0,4,4
WCherokee,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NForsyth,47,9,0,32,60,0,79,69,0,56,92,148
WCherokee,Cumming,187,33,0,47,150,0,234,183,0,220,197,417
WCherokee,SForsyth,147,25,0,15,37,0,162,62,0,172,52,224
WCherokee,NHall,0,0,0,2,0,0,2,0,0,0,2,2
WCherokee,Gainesville,11,3,0,8,11,0,19,14,0,14,19,33
WCherokee,SHall,6,0,0,6,1,0,12,1,0,6,7,13
WCherokee,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NPaulding,38,2,0,8,31,0,46,33,0,40,39,79
WCherokee,WPaulding,5,0,0,1,0,0,6,0,0,5,1,6
WCherokee,EPaulding,33,7,0,17,35,0,50,42,0,40,52,92
WCherokee,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,WWalton,1,0,0,1,0,0,2,0,0,1,1,2
WCherokee,EWalton,1,0,0,0,0,0,1,0,0,1,0,1
NCherokee,NFulton,306,48,0,80,243,0,386,291,0,354,323,677
NCherokee,Roswell,87,12,0,27,53,0,114,65,0,99,80,179
NCherokee,SandySprings,51,7,0,16,42,0,67,49,0,58,58,116
NCherokee,Buckhead,34,9,0,9,30,0,43,39,0,43,39,82
NCherokee,NWAtlanta,9,1,0,4,11,0,13,12,0,10,15,25
NCherokee,NEAtlanta,15,2,0,16,56,0,31,58,0,17,72,89
NCherokee,SWAtlanta,4,2,0,2,26,0,6,28,0,6,28,34
NCherokee,CBDAtlanta,7,3,0,8,39,0,15,42,0,10,47,57
NCherokee,SEAtlanta,0,0,0,1,19,0,1,19,0,0,20,20
NCherokee,SFulton,0,0,0,0,11,0,0,11,0,0,11,11
NCherokee,Tri-Cities,0,3,0,1,0,0,1,3,0,3,1,4
NCherokee,Shannon,1,0,0,0,1,0,1,1,0,1,1,2
NCherokee,WCherokee,188,25,0,286,891,0,474,916,0,213,1177,1390
NCherokee,NCherokee,1039,222,0,1829,4196,0,2868,4418,0,1261,6025,7286
NCherokee,ECentCherokee,1280,252,2,1489,3804,1,2769,4056,3,1534,5294,6828
NCherokee,Woodstock,208,41,0,90,258,0,298,299,0,249,348,597
NCherokee,Airport,3,1,0,1,0,0,4,1,0,4,1,5
NCherokee,NEClayton,3,0,0,0,4,0,3,4,0,3,4,7
NCherokee,Riverdale,1,0,0,0,0,0,1,0,0,1,0,1
NCherokee,SClayton,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NWCobb,180,25,0,98,151,2,278,176,2,205,251,456
NCherokee,NECobb,129,24,0,40,95,0,169,119,0,153,135,288
NCherokee,SWCobb,9,1,0,1,1,0,10,2,0,10,2,12
NCherokee,Marietta,79,18,0,38,82,0,117,100,0,97,120,217
NCherokee,Cumberland,74,12,0,25,47,0,99,59,0,86,72,158
NCherokee,SCobb,11,7,0,10,12,0,21,19,0,18,22,40
NCherokee,Chamblee,36,3,0,11,29,0,47,32,0,39,40,79
NCherokee,NWDeKalb,11,0,0,6,41,0,17,41,0,11,47,58
NCherokee,NEDeKalb,8,1,0,0,26,0,8,27,0,9,26,35
NCherokee,Atlanta-DeKalb,1,0,0,3,0,0,4,0,0,1,3,4
NCherokee,Decatur,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SWDeKalb,0,0,0,3,0,0,3,0,0,0,3,3
NCherokee,SEDeKalb,0,0,0,0,3,0,0,3,0,0,3,3
NCherokee,SDeKalb,0,0,0,0,3,0,0,3,0,0,3,3
NCherokee,WDouglas,1,0,0,0,0,0,1,0,0,1,0,1
NCherokee,EDouglas,2,1,0,2,1,0,4,2,0,3,3,6
NCherokee,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NGwinnett,30,8,0,8,33,0,38,41,0,38,41,79
NCherokee,CentGwinnett,50,13,0,15,56,0,65,69,0,63,71,134
NCherokee,EGwinnett,4,1,0,2,0,0,6,1,0,5,2,7
NCherokee,Norcross,40,4,0,11,32,0,51,36,0,44,43,87
NCherokee,Lilburn,3,0,0,2,4,0,5,4,0,3,6,9
NCherokee,Snellville,3,1,0,2,9,0,5,10,0,4,11,15
NCherokee,NHenry,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NRockdale,1,0,0,0,0,0,1,0,0,1,0,1
NCherokee,NBarrow,3,0,0,0,0,0,3,0,0,3,0,3
NCherokee,SBarrow,1,0,0,1,0,0,2,0,0,1,1,2
NCherokee,NWBartow,13,4,0,6,1,0,19,5,0,17,7,24
NCherokee,NEBartow,30,7,0,12,35,0,42,42,0,37,47,84
NCherokee,SWBartow,4,2,0,0,6,0,4,8,0,6,6,12
NCherokee,Cartersville,57,13,0,24,23,0,81,36,0,70,47,117
NCherokee,NECarroll,0,0,0,1,0,0,1,0,0,0,1,1
NCherokee,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,CentralCarroll,0,0,0,1,0,0,1,0,0,0,1,1
NCherokee,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NForsyth,99,20,0,55,154,0,154,174,0,119,209,328
NCherokee,Cumming,301,64,0,129,486,0,430,550,0,365,615,980
NCherokee,SForsyth,152,34,0,38,99,0,190,133,0,186,137,323
NCherokee,NHall,3,1,0,2,3,0,5,4,0,4,5,9
NCherokee,Gainesville,34,8,0,8,31,0,42,39,0,42,39,81
NCherokee,SHall,14,1,0,15,14,0,29,15,0,15,29,44
NCherokee,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NPaulding,7,1,0,1,0,0,8,1,0,8,1,9
NCherokee,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,EPaulding,9,0,0,2,9,0,11,9,0,9,11,20
NCherokee,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,WWalton,1,1,0,0,0,0,1,1,0,2,0,2
NCherokee,EWalton,0,0,0,0,1,0,0,1,0,0,1,1
ECentCherokee,NFulton,5016,948,1,2866,7582,10,7882,8530,11,5965,10458,16423
ECentCherokee,Roswell,1782,331,3,902,2657,2,2684,2988,5,2116,3561,5677
ECentCherokee,SandySprings,1123,196,2,269,691,6,1392,887,8,1321,966,2287
ECentCherokee,Buckhead,509,64,8,102,361,0,611,425,8,581,463,1044
ECentCherokee,NWAtlanta,141,23,0,32,58,0,173,81,0,164,90,254
ECentCherokee,NEAtlanta,245,66,7,89,231,8,334,297,15,318,328,646
ECentCherokee,SWAtlanta,72,19,0,36,55,4,108,74,4,91,95,186
ECentCherokee,CBDAtlanta,173,40,24,55,173,7,228,213,31,237,235,472
ECentCherokee,SEAtlanta,57,7,0,18,40,0,75,47,0,64,58,122
ECentCherokee,SFulton,29,4,0,1,75,0,30,79,0,33,76,109
ECentCherokee,Tri-Cities,67,15,0,21,75,0,88,90,0,82,96,178
ECentCherokee,Shannon,15,4,0,7,6,0,22,10,0,19,13,32
ECentCherokee,WCherokee,2961,535,11,3643,10238,11,6604,10773,22,3507,13892,17399
ECentCherokee,NCherokee,1373,231,2,1502,3906,1,2875,4137,3,1606,5409,7015
ECentCherokee,ECentCherokee,35646,6341,92,59907,130695,241,95553,137036,333,42079,190843,232922
ECentCherokee,Woodstock,5799,1070,3,5728,16259,1,11527,17329,4,6872,21988,28860
ECentCherokee,Airport,19,6,3,5,23,0,24,29,3,28,28,56
ECentCherokee,NEClayton,25,7,0,10,5,0,35,12,0,32,15,47
ECentCherokee,Riverdale,2,1,0,4,7,0,6,8,0,3,11,14
ECentCherokee,SClayton,6,5,0,4,12,0,10,17,0,11,16,27
ECentCherokee,NWCobb,3357,605,3,1664,3715,48,5021,4320,51,3965,5427,9392
ECentCherokee,NECobb,2672,507,0,1188,3469,0,3860,3976,0,3179,4657,7836
ECentCherokee,SWCobb,205,35,0,59,120,0,264,155,0,240,179,419
ECentCherokee,Marietta,1168,184,0,410,911,3,1578,1095,3,1352,1324,2676
ECentCherokee,Cumberland,1117,211,1,225,427,0,1342,638,1,1329,652,1981
ECentCherokee,SCobb,218,43,0,64,178,0,282,221,0,261,242,503
ECentCherokee,Chamblee,597,108,1,164,420,4,761,528,5,706,588,1294
ECentCherokee,NWDeKalb,129,27,0,66,168,1,195,195,1,156,235,391
ECentCherokee,NEDeKalb,159,31,0,69,69,0,228,100,0,190,138,328
ECentCherokee,Atlanta-DeKalb,15,3,0,7,10,0,22,13,0,18,17,35
ECentCherokee,Decatur,20,4,0,10,22,0,30,26,0,24,32,56
ECentCherokee,SWDeKalb,23,6,0,10,10,0,33,16,0,29,20,49
ECentCherokee,SEDeKalb,10,3,0,11,17,0,21,20,0,13,28,41
ECentCherokee,SDeKalb,29,2,0,14,19,0,43,21,0,31,33,64
ECentCherokee,WDouglas,21,2,0,10,13,0,31,15,0,23,23,46
ECentCherokee,EDouglas,77,14,0,20,30,0,97,44,0,91,50,141
ECentCherokee,WFayette,4,1,0,2,6,0,6,7,0,5,8,13
ECentCherokee,EFayette,4,0,0,5,3,0,9,3,0,4,8,12
ECentCherokee,NGwinnett,373,51,0,105,209,0,478,260,0,424,314,738
ECentCherokee,CentGwinnett,497,82,0,126,351,0,623,433,0,579,477,1056
ECentCherokee,EGwinnett,29,8,0,17,21,0,46,29,0,37,38,75
ECentCherokee,Norcross,627,107,0,99,246,0,726,353,0,734,345,1079
ECentCherokee,Lilburn,51,8,0,26,79,0,77,87,0,59,105,164
ECentCherokee,Snellville,34,10,0,18,39,0,52,49,0,44,57,101
ECentCherokee,NHenry,6,0,0,2,8,0,8,8,0,6,10,16
ECentCherokee,EHenry,0,0,0,0,6,0,0,6,0,0,6,6
ECentCherokee,SHenry,5,1,0,1,2,0,6,3,0,6,3,9
ECentCherokee,SRockdale,2,0,0,1,0,0,3,0,0,2,1,3
ECentCherokee,NRockdale,4,1,0,0,6,0,4,7,0,5,6,11
ECentCherokee,NBarrow,18,3,0,8,8,0,26,11,0,21,16,37
ECentCherokee,SBarrow,11,1,0,9,30,0,20,31,0,12,39,51
ECentCherokee,NWBartow,178,27,0,43,114,0,221,141,0,205,157,362
ECentCherokee,NEBartow,416,77,0,216,510,0,632,587,0,493,726,1219
ECentCherokee,SWBartow,114,27,0,35,116,0,149,143,0,141,151,292
ECentCherokee,Cartersville,813,131,0,263,482,0,1076,613,0,944,745,1689
ECentCherokee,NECarroll,8,3,0,3,22,0,11,25,0,11,25,36
ECentCherokee,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,CentralCarroll,3,0,0,1,1,0,4,1,0,3,2,5
ECentCherokee,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,WCoweta,2,0,0,0,0,0,2,0,0,2,0,2
ECentCherokee,NCoweta,3,0,0,1,4,0,4,4,0,3,5,8
ECentCherokee,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,SECoweta,1,0,0,0,0,0,1,0,0,1,0,1
ECentCherokee,NForsyth,779,150,0,415,1310,0,1194,1460,0,929,1725,2654
ECentCherokee,Cumming,2713,518,0,2167,5825,0,4880,6343,0,3231,7992,11223
ECentCherokee,SForsyth,1590,284,0,565,1103,0,2155,1387,0,1874,1668,3542
ECentCherokee,NHall,41,3,0,9,40,0,50,43,0,44,49,93
ECentCherokee,Gainesville,190,31,0,49,54,0,239,85,0,221,103,324
ECentCherokee,SHall,98,17,0,34,57,0,132,74,0,115,91,206
ECentCherokee,WNewton,0,0,0,1,0,0,1,0,0,0,1,1
ECentCherokee,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,NPaulding,124,31,0,39,60,0,163,91,0,155,99,254
ECentCherokee,WPaulding,12,1,0,6,6,0,18,7,0,13,12,25
ECentCherokee,EPaulding,170,41,0,51,81,0,221,122,0,211,132,343
ECentCherokee,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,WWalton,5,1,0,2,0,0,7,1,0,6,2,8
ECentCherokee,EWalton,0,0,0,1,1,0,1,1,0,0,2,2
Woodstock,NFulton,3146,598,4,1732,4513,5,4878,5111,9,3748,6250,9998
Woodstock,Roswell,2221,421,2,1335,3450,2,3556,3871,4,2644,4787,7431
Woodstock,SandySprings,1620,249,19,348,749,10,1968,998,29,1888,1107,2995
Woodstock,Buckhead,875,152,20,127,371,1,1002,523,21,1047,499,1546
Woodstock,NWAtlanta,306,52,4,37,109,0,343,161,4,362,146,508
Woodstock,NEAtlanta,570,112,16,105,259,8,675,371,24,698,372,1070
Woodstock,SWAtlanta,159,30,0,28,33,3,187,63,3,189,64,253
Woodstock,CBDAtlanta,438,102,89,68,169,10,506,271,99,629,247,876
Woodstock,SEAtlanta,93,17,2,24,38,1,117,55,3,112,63,175
Woodstock,SFulton,59,8,0,13,28,0,72,36,0,67,41,108
Woodstock,Tri-Cities,125,21,0,22,18,3,147,39,3,146,43,189
Woodstock,Shannon,41,8,0,11,28,0,52,36,0,49,39,88
Woodstock,WCherokee,663,112,0,377,1123,0,1040,1235,0,775,1500,2275
Woodstock,NCherokee,197,55,0,91,232,0,288,287,0,252,323,575
Woodstock,ECentCherokee,6170,1123,3,5750,16638,1,11920,17761,4,7296,22389,29685
Woodstock,Woodstock,25950,4767,0,51773,122032,0,77723,126799,0,30717,173805,204522
Woodstock,Airport,50,12,7,4,10,0,54,22,7,69,14,83
Woodstock,NEClayton,67,19,0,13,37,0,80,56,0,86,50,136
Woodstock,Riverdale,31,11,0,7,8,0,38,19,0,42,15,57
Woodstock,SClayton,15,8,0,5,15,0,20,23,0,23,20,43
Woodstock,NWCobb,10639,2004,32,11620,29626,224,22259,31630,256,12675,41470,54145
Woodstock,NECobb,6597,1218,0,6879,18923,1,13476,20141,1,7815,25803,33618
Woodstock,SWCobb,465,95,0,163,555,0,628,650,0,560,718,1278
Woodstock,Marietta,2644,482,6,1206,2959,42,3850,3441,48,3132,4207,7339
Woodstock,Cumberland,2413,446,7,500,1262,6,2913,1708,13,2866,1768,4634
Woodstock,SCobb,479,68,2,152,470,0,631,538,2,549,622,1171
Woodstock,Chamblee,809,153,6,161,401,2,970,554,8,968,564,1532
Woodstock,NWDeKalb,277,58,4,60,168,1,337,226,5,339,229,568
Woodstock,NEDeKalb,192,38,3,44,114,0,236,152,3,233,158,391
Woodstock,Atlanta-DeKalb,28,1,0,10,92,0,38,93,0,29,102,131
Woodstock,Decatur,27,7,1,5,38,0,32,45,1,35,43,78
Woodstock,SWDeKalb,44,6,0,20,14,0,64,20,0,50,34,84
Woodstock,SEDeKalb,17,10,0,5,42,0,22,52,0,27,47,74
Woodstock,SDeKalb,27,8,0,20,66,0,47,74,0,35,86,121
Woodstock,WDouglas,54,10,0,20,18,0,74,28,0,64,38,102
Woodstock,EDouglas,164,36,0,38,83,0,202,119,0,200,121,321
Woodstock,WFayette,10,3,0,4,5,0,14,8,0,13,9,22
Woodstock,EFayette,13,2,0,8,16,0,21,18,0,15,24,39
Woodstock,NGwinnett,142,25,0,22,75,0,164,100,0,167,97,264
Woodstock,CentGwinnett,318,46,0,84,275,0,402,321,0,364,359,723
Woodstock,EGwinnett,26,4,0,8,35,0,34,39,0,30,43,73
Woodstock,Norcross,686,118,0,105,283,1,791,401,1,804,389,1193
Woodstock,Lilburn,54,7,0,19,42,0,73,49,0,61,61,122
Woodstock,Snellville,31,4,0,11,39,0,42,43,0,35,50,85
Woodstock,NHenry,11,3,0,5,4,0,16,7,0,14,9,23
Woodstock,EHenry,3,0,0,0,2,0,3,2,0,3,2,5
Woodstock,SHenry,4,0,0,1,3,0,5,3,0,4,4,8
Woodstock,SRockdale,4,1,0,1,18,0,5,19,0,5,19,24
Woodstock,NRockdale,7,0,0,6,21,0,13,21,0,7,27,34
Woodstock,NBarrow,7,1,0,1,3,0,8,4,0,8,4,12
Woodstock,SBarrow,6,1,0,0,18,0,6,19,0,7,18,25
Woodstock,NWBartow,131,25,0,47,73,0,178,98,0,156,120,276
Woodstock,NEBartow,162,43,0,64,195,0,226,238,0,205,259,464
Woodstock,SWBartow,249,36,0,102,298,0,351,334,0,285,400,685
Woodstock,Cartersville,1461,259,0,661,1760,0,2122,2019,0,1720,2421,4141
Woodstock,NECarroll,38,0,0,7,8,0,45,8,0,38,15,53
Woodstock,WCarroll,2,0,0,2,1,0,4,1,0,2,3,5
Woodstock,CentralCarroll,15,3,0,2,21,0,17,24,0,18,23,41
Woodstock,SECarroll,2,0,0,1,0,0,3,0,0,2,1,3
Woodstock,WCoweta,1,0,0,0,0,0,1,0,0,1,0,1
Woodstock,NCoweta,4,0,0,3,5,0,7,5,0,4,8,12
Woodstock,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Woodstock,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Woodstock,NForsyth,120,28,0,31,160,0,151,188,0,148,191,339
Woodstock,Cumming,498,76,0,116,320,0,614,396,0,574,436,1010
Woodstock,SForsyth,495,84,0,94,184,0,589,268,0,579,278,857
Woodstock,NHall,9,1,0,2,22,0,11,23,0,10,24,34
Woodstock,Gainesville,30,4,0,7,37,0,37,41,0,34,44,78
Woodstock,SHall,27,4,0,6,4,0,33,8,0,31,10,41
Woodstock,WNewton,2,2,0,2,3,0,4,5,0,4,5,9
Woodstock,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
Woodstock,NPaulding,448,74,0,182,492,0,630,566,0,522,674,1196
Woodstock,WPaulding,47,11,0,5,53,0,52,64,0,58,58,116
Woodstock,EPaulding,475,92,0,111,372,0,586,464,0,567,483,1050
Woodstock,NSpalding,1,0,0,1,0,0,2,0,0,1,1,2
Woodstock,SSpalding,2,0,0,0,0,0,2,0,0,2,0,2
Woodstock,WWalton,4,2,0,5,3,0,9,5,0,6,8,14
Woodstock,EWalton,1,1,0,1,1,0,2,2,0,2,2,4
Airport,NFulton,65,22,33,9,27,1,74,49,34,120,37,157
Airport,Roswell,65,17,37,6,8,0,71,25,37,119,14,133
Airport,SandySprings,256,72,150,23,11,3,279,83,153,478,37,515
Airport,Buckhead,576,147,381,41,80,12,617,227,393,1104,133,1237
