FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Airport,NWAtlanta,548,108,274,95,111,29,643,219,303,930,235,1165
Airport,NEAtlanta,1221,186,680,255,271,80,1476,457,760,2087,606,2693
Airport,SWAtlanta,1593,282,496,607,887,96,2200,1169,592,2371,1590,3961
Airport,CBDAtlanta,1002,181,544,290,370,189,1292,551,733,1727,849,2576
Airport,SEAtlanta,1590,322,348,1097,1508,75,2687,1830,423,2260,2680,4940
Airport,SFulton,777,133,44,267,682,4,1044,815,48,954,953,1907
Airport,Tri-Cities,3624,695,333,4796,5523,169,8420,6218,502,4652,10488,15140
Airport,Shannon,2974,512,131,2068,4363,76,5042,4875,207,3617,6507,10124
Airport,WCherokee,6,0,0,1,1,0,7,1,0,6,2,8
Airport,NCherokee,2,1,0,1,0,0,3,1,0,3,1,4
Airport,ECentCherokee,11,6,3,5,11,0,16,17,3,20,16,36
Airport,Woodstock,44,12,7,5,12,0,49,24,7,63,17,80
Airport,Airport,4991,841,71,7518,7195,75,12509,8036,146,5903,14788,20691
Airport,NEClayton,3390,650,85,2552,3877,57,5942,4527,142,4125,6486,10611
Airport,Riverdale,3587,587,119,2973,6173,117,6560,6760,236,4293,9263,13556
Airport,SClayton,1417,272,63,369,871,7,1786,1143,70,1752,1247,2999
Airport,NWCobb,121,39,19,17,20,2,138,59,21,179,39,218
Airport,NECobb,130,34,32,14,23,0,144,57,32,196,37,233
Airport,SWCobb,171,21,18,11,46,0,182,67,18,210,57,267
Airport,Marietta,104,13,19,7,20,2,111,33,21,136,29,165
Airport,Cumberland,463,84,74,39,48,2,502,132,76,621,89,710
Airport,SCobb,600,92,105,49,85,2,649,177,107,797,136,933
Airport,Chamblee,348,89,329,30,49,12,378,138,341,766,91,857
Airport,NWDeKalb,409,85,170,47,64,34,456,149,204,664,145,809
Airport,NEDeKalb,457,86,189,25,54,3,482,140,192,732,82,814
Airport,Atlanta-DeKalb,319,56,150,54,53,10,373,109,160,525,117,642
Airport,Decatur,147,23,88,8,17,4,155,40,92,258,29,287
Airport,SWDeKalb,791,142,239,115,195,9,906,337,248,1172,319,1491
Airport,SEDeKalb,742,102,179,42,70,2,784,172,181,1023,114,1137
Airport,SDeKalb,1216,220,102,240,411,6,1456,631,108,1538,657,2195
Airport,WDouglas,269,51,16,23,132,0,292,183,16,336,155,491
Airport,EDouglas,395,68,47,50,73,0,445,141,47,510,123,633
Airport,WFayette,505,97,17,89,239,0,594,336,17,619,328,947
Airport,EFayette,856,138,12,336,754,1,1192,892,13,1006,1091,2097
Airport,NGwinnett,32,12,16,10,10,0,42,22,16,60,20,80
Airport,CentGwinnett,150,33,34,14,32,0,164,65,34,217,46,263
Airport,EGwinnett,36,11,5,3,2,0,39,13,5,52,5,57
Airport,Norcross,138,48,68,7,24,0,145,72,68,254,31,285
Airport,Lilburn,108,17,30,12,5,0,120,22,30,155,17,172
Airport,Snellville,136,28,14,8,23,0,144,51,14,178,31,209
Airport,NHenry,930,163,24,154,332,13,1084,495,37,1117,499,1616
Airport,EHenry,336,63,5,26,60,1,362,123,6,404,87,491
Airport,SHenry,816,109,21,68,105,0,884,214,21,946,173,1119
Airport,SRockdale,205,30,14,10,27,0,215,57,14,249,37,286
Airport,NRockdale,192,23,20,8,16,0,200,39,20,235,24,259
Airport,NBarrow,9,0,0,1,1,0,10,1,0,9,2,11
Airport,SBarrow,5,1,0,2,0,0,7,1,0,6,2,8
Airport,NWBartow,0,1,0,1,0,0,1,1,0,1,1,2
Airport,NEBartow,1,1,0,2,0,0,3,1,0,2,2,4
Airport,SWBartow,4,0,0,0,2,0,4,2,0,4,2,6
Airport,Cartersville,9,1,1,1,0,0,10,1,1,11,1,12
Airport,NECarroll,25,3,1,4,17,1,29,20,2,29,22,51
Airport,WCarroll,4,1,0,1,4,0,5,5,0,5,5,10
Airport,CentralCarroll,51,9,0,9,11,0,60,20,0,60,20,80
Airport,SECarroll,15,1,0,3,10,0,18,11,0,16,13,29
Airport,WCoweta,123,21,5,11,45,1,134,66,6,149,57,206
Airport,NCoweta,675,95,56,70,141,1,745,236,57,826,212,1038
Airport,SCoweta,40,3,1,8,13,0,48,16,1,44,21,65
Airport,SECoweta,89,11,0,9,36,0,98,47,0,100,45,145
Airport,NForsyth,1,1,1,2,1,0,3,2,1,3,3,6
Airport,Cumming,16,6,2,5,10,0,21,16,2,24,15,39
Airport,SForsyth,10,1,5,6,8,0,16,9,5,16,14,30
Airport,NHall,0,0,0,0,0,0,0,0,0,0,0,0
Airport,Gainesville,0,0,1,0,1,0,0,1,1,1,1,2
Airport,SHall,6,2,0,1,10,0,7,12,0,8,11,19
Airport,WNewton,218,25,10,12,51,0,230,76,10,253,63,316
Airport,ENewton,17,1,2,1,0,0,18,1,2,20,1,21
Airport,NPaulding,17,5,0,2,2,0,19,7,0,22,4,26
Airport,WPaulding,9,2,0,0,0,0,9,2,0,11,0,11
Airport,EPaulding,149,22,8,15,19,0,164,41,8,179,34,213
Airport,NSpalding,152,28,0,14,33,0,166,61,0,180,47,227
Airport,SSpalding,80,14,0,6,13,1,86,27,1,94,20,114
Airport,WWalton,47,4,1,6,6,0,53,10,1,52,12,64
Airport,EWalton,7,4,0,0,4,0,7,8,0,11,4,15
NEClayton,NFulton,149,33,8,44,52,0,193,85,8,190,96,286
NEClayton,Roswell,100,34,3,20,74,0,120,108,3,137,94,231
NEClayton,SandySprings,536,158,76,52,127,12,588,285,88,770,191,961
NEClayton,Buckhead,1053,262,90,179,510,19,1232,772,109,1405,708,2113
NEClayton,NWAtlanta,727,151,18,149,410,11,876,561,29,896,570,1466
NEClayton,NEAtlanta,2124,473,181,795,1850,99,2919,2323,280,2778,2744,5522
NEClayton,SWAtlanta,989,196,38,544,1215,52,1533,1411,90,1223,1811,3034
NEClayton,CBDAtlanta,2419,516,549,817,2210,320,3236,2726,869,3484,3347,6831
NEClayton,SEAtlanta,2700,618,49,3170,7298,133,5870,7916,182,3367,10601,13968
NEClayton,SFulton,556,103,1,194,380,2,750,483,3,660,576,1236
NEClayton,Tri-Cities,3719,740,56,2497,5104,78,6216,5844,134,4515,7679,12194
NEClayton,Shannon,1561,337,8,847,1979,16,2408,2316,24,1906,2842,4748
NEClayton,WCherokee,4,0,0,0,2,0,4,2,0,4,2,6
NEClayton,NCherokee,1,0,0,0,4,0,1,4,0,1,4,5
NEClayton,ECentCherokee,33,6,0,12,8,0,45,14,0,39,20,59
NEClayton,Woodstock,60,15,0,11,19,0,71,34,0,75,30,105
NEClayton,Airport,3227,611,84,2544,4008,54,5771,4619,138,3922,6606,10528
NEClayton,NEClayton,24823,5003,228,42388,91744,365,67211,96747,593,30054,134497,164551
NEClayton,Riverdale,4805,999,53,5677,14393,103,10482,15392,156,5857,20173,26030
NEClayton,SClayton,7438,1480,56,8939,21013,111,16377,22493,167,8974,30063,39037
NEClayton,NWCobb,170,54,1,49,37,1,219,91,2,225,87,312
NEClayton,NECobb,201,63,0,38,114,0,239,177,0,264,152,416
NEClayton,SWCobb,112,21,1,13,17,0,125,38,1,134,30,164
NEClayton,Marietta,140,46,3,35,49,8,175,95,11,189,92,281
NEClayton,Cumberland,679,179,12,81,188,1,760,367,13,870,270,1140
NEClayton,SCobb,332,76,4,61,91,0,393,167,4,412,152,564
NEClayton,Chamblee,657,171,40,103,284,8,760,455,48,868,395,1263
NEClayton,NWDeKalb,976,204,17,355,935,13,1331,1139,30,1197,1303,2500
NEClayton,NEDeKalb,801,159,13,176,454,10,977,613,23,973,640,1613
NEClayton,Atlanta-DeKalb,386,69,6,253,604,6,639,673,12,461,863,1324
NEClayton,Decatur,271,51,17,118,359,13,389,410,30,339,490,829
NEClayton,SWDeKalb,1196,213,16,690,1910,20,1886,2123,36,1425,2620,4045
NEClayton,SEDeKalb,712,146,3,262,627,4,974,773,7,861,893,1754
NEClayton,SDeKalb,3093,629,14,2709,7049,28,5802,7678,42,3736,9786,13522
NEClayton,WDouglas,184,26,0,41,56,0,225,82,0,210,97,307
NEClayton,EDouglas,280,50,0,52,80,1,332,130,1,330,133,463
NEClayton,WFayette,631,118,0,183,348,3,814,466,3,749,534,1283
NEClayton,EFayette,1369,264,4,736,1729,1,2105,1993,5,1637,2466,4103
NEClayton,NGwinnett,85,13,0,22,28,0,107,41,0,98,50,148
NEClayton,CentGwinnett,229,54,2,48,74,0,277,128,2,285,122,407
NEClayton,EGwinnett,64,11,1,11,17,0,75,28,1,76,28,104
NEClayton,Norcross,335,74,2,62,139,2,397,213,4,411,203,614
NEClayton,Lilburn,155,38,0,31,103,1,186,141,1,193,135,328
NEClayton,Snellville,208,47,0,50,110,1,258,157,1,255,161,416
NEClayton,NHenry,4894,907,10,4921,13795,24,9815,14702,34,5811,18740,24551
NEClayton,EHenry,1196,225,1,487,1361,5,1683,1586,6,1422,1853,3275
NEClayton,SHenry,2721,501,2,943,2359,7,3664,2860,9,3224,3309,6533
NEClayton,SRockdale,561,95,2,165,448,0,726,543,2,658,613,1271
NEClayton,NRockdale,329,64,0,77,176,2,406,240,2,393,255,648
NEClayton,NBarrow,8,4,0,1,4,0,9,8,0,12,5,17
NEClayton,SBarrow,11,3,0,4,5,0,15,8,0,14,9,23
NEClayton,NWBartow,3,2,0,2,0,0,5,2,0,5,2,7
NEClayton,NEBartow,0,0,0,0,2,0,0,2,0,0,2,2
NEClayton,SWBartow,2,1,0,1,1,0,3,2,0,3,2,5
NEClayton,Cartersville,13,7,0,2,23,0,15,30,0,20,25,45
NEClayton,NECarroll,24,6,0,5,2,0,29,8,0,30,7,37
NEClayton,WCarroll,2,1,0,0,4,0,2,5,0,3,4,7
NEClayton,CentralCarroll,52,9,0,11,27,0,63,36,0,61,38,99
NEClayton,SECarroll,16,1,0,5,0,0,21,1,0,17,5,22
NEClayton,WCoweta,105,15,0,10,22,0,115,37,0,120,32,152
NEClayton,NCoweta,559,87,4,81,153,5,640,240,9,650,239,889
NEClayton,SCoweta,33,5,0,13,27,0,46,32,0,38,40,78
NEClayton,SECoweta,160,38,0,40,65,0,200,103,0,198,105,303
NEClayton,NForsyth,6,0,0,6,1,0,12,1,0,6,7,13
NEClayton,Cumming,20,4,0,10,4,0,30,8,0,24,14,38
NEClayton,SForsyth,24,15,0,11,5,0,35,20,0,39,16,55
NEClayton,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NEClayton,Gainesville,0,0,0,1,2,0,1,2,0,0,3,3
NEClayton,SHall,9,3,0,7,9,0,16,12,0,12,16,28
NEClayton,WNewton,541,89,0,103,127,3,644,216,3,630,233,863
NEClayton,ENewton,41,6,0,14,13,0,55,19,0,47,27,74
NEClayton,NPaulding,18,2,0,5,5,0,23,7,0,20,10,30
NEClayton,WPaulding,9,2,0,4,2,0,13,4,0,11,6,17
NEClayton,EPaulding,125,13,0,23,23,1,148,36,1,138,47,185
NEClayton,NSpalding,396,65,0,72,180,0,468,245,0,461,252,713
NEClayton,SSpalding,226,40,0,39,66,0,265,106,0,266,105,371
NEClayton,WWalton,98,10,0,19,63,1,117,73,1,108,83,191
NEClayton,EWalton,26,2,0,13,22,0,39,24,0,28,35,63
Riverdale,NFulton,99,29,3,8,16,1,107,45,4,131,25,156
Riverdale,Roswell,57,22,4,12,25,0,69,47,4,83,37,120
Riverdale,SandySprings,452,131,100,38,76,7,490,207,107,683,121,804
Riverdale,Buckhead,752,209,120,94,323,20,846,532,140,1081,437,1518
Riverdale,NWAtlanta,488,102,14,73,168,17,561,270,31,604,258,862
Riverdale,NEAtlanta,1534,370,257,350,945,131,1884,1315,388,2161,1426,3587
Riverdale,SWAtlanta,746,161,36,372,947,47,1118,1108,83,943,1366,2309
Riverdale,CBDAtlanta,1847,456,928,443,1254,340,2290,1710,1268,3231,2037,5268
Riverdale,SEAtlanta,1056,235,12,675,1990,72,1731,2225,84,1303,2737,4040
Riverdale,SFulton,391,78,2,217,492,1,608,570,3,471,710,1181
Riverdale,Tri-Cities,2393,517,35,1372,3752,51,3765,4269,86,2945,5175,8120
Riverdale,Shannon,2103,449,5,2890,8832,35,4993,9281,40,2557,11757,14314
Riverdale,WCherokee,1,0,0,1,1,0,2,1,0,1,2,3
Riverdale,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,ECentCherokee,2,0,0,4,6,0,6,6,0,2,10,12
Riverdale,Woodstock,23,6,0,9,11,0,32,17,0,29,20,49
Riverdale,Airport,3402,556,110,2968,6063,96,6370,6619,206,4068,9127,13195
Riverdale,NEClayton,4674,991,53,5619,14525,104,10293,15516,157,5718,20248,25966
Riverdale,Riverdale,10546,2091,86,26853,65884,408,37399,67975,494,12723,93145,105868
Riverdale,SClayton,4103,802,33,5499,14752,76,9602,15554,109,4938,20327,25265
Riverdale,NWCobb,79,24,0,25,60,8,104,84,8,103,93,196
Riverdale,NECobb,96,14,0,12,74,0,108,88,0,110,86,196
Riverdale,SWCobb,68,12,0,14,68,0,82,80,0,80,82,162
Riverdale,Marietta,126,32,5,40,46,6,166,78,11,163,92,255
Riverdale,Cumberland,663,134,25,56,132,2,719,266,27,822,190,1012
Riverdale,SCobb,293,60,1,60,130,1,353,190,2,354,191,545
Riverdale,Chamblee,450,138,63,52,141,13,502,279,76,651,206,857
Riverdale,NWDeKalb,528,134,24,99,295,11,627,429,35,686,405,1091
Riverdale,NEDeKalb,322,80,13,67,150,11,389,230,24,415,228,643
Riverdale,Atlanta-DeKalb,121,28,12,39,123,2,160,151,14,161,164,325
Riverdale,Decatur,119,23,22,32,56,7,151,79,29,164,95,259
Riverdale,SWDeKalb,299,61,6,129,293,1,428,354,7,366,423,789
Riverdale,SEDeKalb,161,32,5,56,158,2,217,190,7,198,216,414
Riverdale,SDeKalb,505,114,2,262,622,4,767,736,6,621,888,1509
Riverdale,WDouglas,121,20,0,30,123,0,151,143,0,141,153,294
Riverdale,EDouglas,122,34,0,36,187,0,158,221,0,156,223,379
Riverdale,WFayette,758,140,1,364,1096,1,1122,1236,2,899,1461,2360
Riverdale,EFayette,2360,444,2,2974,8408,4,5334,8852,6,2806,11386,14192
Riverdale,NGwinnett,19,3,0,9,6,0,28,9,0,22,15,37
Riverdale,CentGwinnett,66,24,0,19,70,0,85,94,0,90,89,179
Riverdale,EGwinnett,14,4,0,3,4,0,17,8,0,18,7,25
Riverdale,Norcross,173,53,4,24,62,0,197,115,4,230,86,316
Riverdale,Lilburn,42,6,0,8,30,0,50,36,0,48,38,86
Riverdale,Snellville,48,6,0,14,24,0,62,30,0,54,38,92
Riverdale,NHenry,813,186,2,634,1900,0,1447,2086,2,1001,2534,3535
Riverdale,EHenry,253,48,0,106,224,0,359,272,0,301,330,631
Riverdale,SHenry,890,176,2,339,1002,1,1229,1178,3,1068,1342,2410
Riverdale,SRockdale,97,14,0,30,86,0,127,100,0,111,116,227
Riverdale,NRockdale,86,20,0,18,22,0,104,42,0,106,40,146
Riverdale,NBarrow,0,0,0,1,10,0,1,10,0,0,11,11
Riverdale,SBarrow,1,0,0,0,1,0,1,1,0,1,1,2
Riverdale,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,SWBartow,0,0,0,1,0,0,1,0,0,0,1,1
Riverdale,Cartersville,2,2,0,0,1,0,2,3,0,4,1,5
Riverdale,NECarroll,13,5,0,2,22,0,15,27,0,18,24,42
Riverdale,WCarroll,3,0,0,3,2,0,6,2,0,3,5,8
Riverdale,CentralCarroll,27,8,0,18,74,0,45,82,0,35,92,127
Riverdale,SECarroll,5,3,0,5,17,0,10,20,0,8,22,30
Riverdale,WCoweta,59,11,0,16,71,0,75,82,0,70,87,157
Riverdale,NCoweta,422,91,2,139,273,0,561,364,2,515,412,927
Riverdale,SCoweta,31,5,0,12,26,0,43,31,0,36,38,74
Riverdale,SECoweta,118,16,0,50,130,0,168,146,0,134,180,314
Riverdale,NForsyth,0,0,0,1,3,0,1,3,0,0,4,4
Riverdale,Cumming,8,0,1,5,12,0,13,12,1,9,17,26
Riverdale,SForsyth,9,5,0,2,17,0,11,22,0,14,19,33
Riverdale,NHall,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,Gainesville,0,0,0,0,1,0,0,1,0,0,1,1
Riverdale,SHall,1,0,0,1,5,0,2,5,0,1,6,7
Riverdale,WNewton,116,26,0,37,34,0,153,60,0,142,71,213
Riverdale,ENewton,1,1,0,1,12,0,2,13,0,2,13,15
Riverdale,NPaulding,5,0,0,2,0,0,7,0,0,5,2,7
Riverdale,WPaulding,2,2,0,1,1,0,3,3,0,4,2,6
Riverdale,EPaulding,48,13,0,16,52,0,64,65,0,61,68,129
Riverdale,NSpalding,203,57,0,73,158,0,276,215,0,260,231,491
Riverdale,SSpalding,143,19,0,23,30,0,166,49,0,162,53,215
Riverdale,WWalton,18,3,0,3,14,0,21,17,0,21,17,38
Riverdale,EWalton,7,3,0,2,4,0,9,7,0,10,6,16
SClayton,NFulton,78,31,0,19,15,1,97,46,1,109,35,144
SClayton,Roswell,55,22,0,16,36,0,71,58,0,77,52,129
SClayton,SandySprings,337,102,28,43,70,7,380,172,35,467,120,587
SClayton,Buckhead,629,183,58,70,203,6,699,386,64,870,279,1149
SClayton,NWAtlanta,355,89,15,53,83,3,408,172,18,459,139,598
SClayton,NEAtlanta,976,249,85,263,679,46,1239,928,131,1310,988,2298
SClayton,SWAtlanta,446,87,7,147,377,22,593,464,29,540,546,1086
SClayton,CBDAtlanta,1283,282,374,282,687,95,1565,969,469,1939,1064,3003
SClayton,SEAtlanta,873,168,12,390,898,18,1263,1066,30,1053,1306,2359
SClayton,SFulton,293,47,0,74,129,0,367,176,0,340,203,543
SClayton,Tri-Cities,1546,334,21,429,1111,6,1975,1445,27,1901,1546,3447
SClayton,Shannon,1007,188,1,632,1541,5,1639,1729,6,1196,2178,3374
SClayton,WCherokee,4,0,0,1,0,0,5,0,0,4,1,5
SClayton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,ECentCherokee,7,3,0,4,7,0,11,10,0,10,11,21
SClayton,Woodstock,13,8,0,5,21,0,18,29,0,21,26,47
SClayton,Airport,1343,265,67,356,767,8,1699,1032,75,1675,1131,2806
SClayton,NEClayton,7176,1427,52,8945,21114,104,16121,22541,156,8655,30163,38818
SClayton,Riverdale,3993,805,27,5479,15063,67,9472,15868,94,4825,20609,25434
SClayton,SClayton,18205,3571,150,31547,69842,225,49752,73413,375,21926,101614,123540
SClayton,NWCobb,60,19,0,27,44,0,87,63,0,79,71,150
SClayton,NECobb,98,35,0,20,60,0,118,95,0,133,80,213
SClayton,SWCobb,39,16,0,9,15,0,48,31,0,55,24,79
SClayton,Marietta,99,42,0,24,67,1,123,109,1,141,92,233
SClayton,Cumberland,441,126,10,62,110,1,503,236,11,577,173,750
SClayton,SCobb,183,22,1,27,80,0,210,102,1,206,107,313
SClayton,Chamblee,342,111,20,52,96,1,394,207,21,473,149,622
SClayton,NWDeKalb,487,81,4,103,196,5,590,277,9,572,304,876
SClayton,NEDeKalb,356,76,2,69,130,2,425,206,4,434,201,635
SClayton,Atlanta-DeKalb,118,24,4,33,91,1,151,115,5,146,125,271
SClayton,Decatur,111,14,5,32,97,4,143,111,9,130,133,263
SClayton,SWDeKalb,311,46,2,105,263,1,416,309,3,359,369,728
SClayton,SEDeKalb,185,36,0,69,109,0,254,145,0,221,178,399
SClayton,SDeKalb,753,157,0,349,1022,3,1102,1179,3,910,1374,2284
SClayton,WDouglas,91,20,0,28,21,0,119,41,0,111,49,160
SClayton,EDouglas,117,20,0,42,67,0,159,87,0,137,109,246
SClayton,WFayette,1142,227,0,531,1166,1,1673,1393,1,1369,1698,3067
SClayton,EFayette,3253,632,9,3476,9214,6,6729,9846,15,3894,12696,16590
SClayton,NGwinnett,16,4,0,11,14,0,27,18,0,20,25,45
SClayton,CentGwinnett,95,25,1,15,38,0,110,63,1,121,53,174
SClayton,EGwinnett,11,5,0,7,7,0,18,12,0,16,14,30
SClayton,Norcross,178,42,2,23,57,0,201,99,2,222,80,302
SClayton,Lilburn,59,15,0,9,11,0,68,26,0,74,20,94
SClayton,Snellville,70,8,0,15,20,0,85,28,0,78,35,113
SClayton,NHenry,3454,725,17,4854,12507,5,8308,13232,22,4196,17366,21562
SClayton,EHenry,836,161,0,402,1190,1,1238,1351,1,997,1593,2590
SClayton,SHenry,3898,758,5,2748,7857,10,6646,8615,15,4661,10615,15276
SClayton,SRockdale,223,53,1,87,212,1,310,265,2,277,300,577
SClayton,NRockdale,194,54,0,28,98,0,222,152,0,248,126,374
SClayton,NBarrow,1,0,0,0,2,0,1,2,0,1,2,3
SClayton,SBarrow,5,0,0,1,1,0,6,1,0,5,2,7
SClayton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,SWBartow,1,0,0,1,8,0,2,8,0,1,9,10
SClayton,Cartersville,4,0,0,2,13,0,6,13,0,4,15,19
SClayton,NECarroll,14,2,0,1,14,0,15,16,0,16,15,31
SClayton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,CentralCarroll,22,4,0,14,12,0,36,16,0,26,26,52
SClayton,SECarroll,2,2,0,3,5,0,5,7,0,4,8,12
SClayton,WCoweta,74,20,0,12,11,0,86,31,0,94,23,117
SClayton,NCoweta,451,87,0,105,275,1,556,362,1,538,381,919
SClayton,SCoweta,37,7,0,16,12,0,53,19,0,44,28,72
SClayton,SECoweta,183,28,0,66,150,0,249,178,0,211,216,427
SClayton,NForsyth,0,0,0,1,0,0,1,0,0,0,1,1
SClayton,Cumming,4,0,0,2,2,0,6,2,0,4,4,8
SClayton,SForsyth,12,8,0,2,2,0,14,10,0,20,4,24
SClayton,NHall,1,0,0,0,0,0,1,0,0,1,0,1
SClayton,Gainesville,0,0,0,3,0,0,3,0,0,0,3,3
SClayton,SHall,3,0,0,1,1,0,4,1,0,3,2,5
SClayton,WNewton,288,61,0,70,165,0,358,226,0,349,235,584
SClayton,ENewton,18,3,0,6,3,0,24,6,0,21,9,30
SClayton,NPaulding,2,0,0,0,2,0,2,2,0,2,2,4
SClayton,WPaulding,2,0,0,0,1,0,2,1,0,2,1,3
SClayton,EPaulding,35,7,0,15,9,0,50,16,0,42,24,66
SClayton,NSpalding,902,163,1,418,832,1,1320,995,2,1066,1251,2317
SClayton,SSpalding,433,73,0,122,304,0,555,377,0,506,426,932
SClayton,WWalton,36,1,0,10,22,0,46,23,0,37,32,69
SClayton,EWalton,15,4,0,7,22,0,22,26,0,19,29,48
NWCobb,NFulton,1715,332,5,457,904,31,2172,1236,36,2052,1392,3444
NWCobb,Roswell,1321,251,0,453,1070,27,1774,1321,27,1572,1550,3122
NWCobb,SandySprings,2195,383,22,397,812,21,2592,1195,43,2600,1230,3830
NWCobb,Buckhead,1827,352,41,373,902,22,2200,1254,63,2220,1297,3517
NWCobb,NWAtlanta,723,162,5,124,210,8,847,372,13,890,342,1232
NWCobb,NEAtlanta,1335,288,53,214,463,54,1549,751,107,1676,731,2407
NWCobb,SWAtlanta,440,77,16,139,177,25,579,254,41,533,341,874
NWCobb,CBDAtlanta,1078,258,200,144,333,19,1222,591,219,1536,496,2032
NWCobb,SEAtlanta,257,66,8,79,76,12,336,142,20,331,167,498
NWCobb,SFulton,280,44,0,66,135,1,346,179,1,324,202,526
NWCobb,Tri-Cities,339,81,13,52,115,10,391,196,23,433,177,610
NWCobb,Shannon,141,38,0,75,81,4,216,119,4,179,160,339
NWCobb,WCherokee,541,85,0,256,505,3,797,590,3,626,764,1390
NWCobb,NCherokee,180,30,0,80,161,2,260,191,2,210,243,453
NWCobb,ECentCherokee,3325,584,3,1692,3758,47,5017,4342,50,3912,5497,9409
NWCobb,Woodstock,11075,2021,32,11639,30397,224,22714,32418,256,13128,42260,55388
