FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NWCobb,Airport,141,41,20,17,25,1,158,66,21,202,43,245
NWCobb,NEClayton,198,58,1,46,54,1,244,112,2,257,101,358
NWCobb,Riverdale,66,21,0,31,56,7,97,77,7,87,94,181
NWCobb,SClayton,64,21,0,26,46,0,90,67,0,85,72,157
NWCobb,NWCobb,68455,12713,252,116222,233899,1116,184677,246612,1368,81420,351237,432657
NWCobb,NECobb,11951,2093,38,11899,24268,274,23850,26361,312,14082,36441,50523
NWCobb,SWCobb,4316,817,3,5022,13773,37,9338,14590,40,5136,18832,23968
NWCobb,Marietta,11565,2133,94,11280,22174,204,22845,24307,298,13792,33658,47450
NWCobb,Cumberland,6892,1215,90,2170,4637,125,9062,5852,215,8197,6932,15129
NWCobb,SCobb,2232,451,9,1402,3304,24,3634,3755,33,2692,4730,7422
NWCobb,Chamblee,1252,214,22,191,326,17,1443,540,39,1488,534,2022
NWCobb,NWDeKalb,580,133,5,112,238,5,692,371,10,718,355,1073
NWCobb,NEDeKalb,364,79,2,94,127,11,458,206,13,445,232,677
NWCobb,Atlanta-DeKalb,89,20,2,23,32,3,112,52,5,111,58,169
NWCobb,Decatur,75,17,4,19,34,0,94,51,4,96,53,149
NWCobb,SWDeKalb,120,28,3,40,78,9,160,106,12,151,127,278
NWCobb,SEDeKalb,46,16,1,34,63,6,80,79,7,63,103,166
NWCobb,SDeKalb,139,38,1,60,119,3,199,157,4,178,182,360
NWCobb,WDouglas,461,83,0,125,266,5,586,349,5,544,396,940
NWCobb,EDouglas,1062,205,0,307,690,9,1369,895,9,1267,1006,2273
NWCobb,WFayette,43,10,0,30,25,0,73,35,0,53,55,108
NWCobb,EFayette,35,7,0,20,71,2,55,78,2,42,93,135
NWCobb,NGwinnett,110,12,0,74,93,3,184,105,3,122,170,292
NWCobb,CentGwinnett,323,48,1,108,122,11,431,170,12,372,241,613
NWCobb,EGwinnett,36,2,0,26,19,2,62,21,2,38,47,85
NWCobb,Norcross,628,115,1,165,186,24,793,301,25,744,375,1119
NWCobb,Lilburn,94,14,0,42,42,3,136,56,3,108,87,195
NWCobb,Snellville,74,16,0,49,38,5,123,54,5,90,92,182
NWCobb,NHenry,47,14,0,14,26,5,61,40,5,61,45,106
NWCobb,EHenry,9,1,0,10,3,0,19,4,0,10,13,23
NWCobb,SHenry,31,12,0,8,10,0,39,22,0,43,18,61
NWCobb,SRockdale,9,2,0,7,20,3,16,22,3,11,30,41
NWCobb,NRockdale,9,4,0,11,10,1,20,14,1,13,22,35
NWCobb,NBarrow,12,1,0,4,2,0,16,3,0,13,6,19
NWCobb,SBarrow,0,1,0,3,10,0,3,11,0,1,13,14
NWCobb,NWBartow,483,96,0,139,239,1,622,335,1,579,379,958
NWCobb,NEBartow,536,91,0,203,445,1,739,536,1,627,649,1276
NWCobb,SWBartow,891,178,0,371,864,1,1262,1042,1,1069,1236,2305
NWCobb,Cartersville,4830,940,2,3292,7738,14,8122,8678,16,5772,11044,16816
NWCobb,NECarroll,269,39,0,40,104,0,309,143,0,308,144,452
NWCobb,WCarroll,20,3,0,7,24,0,27,27,0,23,31,54
NWCobb,CentralCarroll,156,27,0,30,58,0,186,85,0,183,88,271
NWCobb,SECarroll,12,3,0,7,17,0,19,20,0,15,24,39
NWCobb,WCoweta,13,3,0,1,2,0,14,5,0,16,3,19
NWCobb,NCoweta,51,10,0,27,54,0,78,64,0,61,81,142
NWCobb,SCoweta,1,0,0,1,1,0,2,1,0,1,2,3
NWCobb,SECoweta,8,0,0,1,1,0,9,1,0,8,2,10
NWCobb,NForsyth,107,25,0,44,40,0,151,65,0,132,84,216
NWCobb,Cumming,291,67,0,112,173,6,403,240,6,358,291,649
NWCobb,SForsyth,255,51,1,62,112,3,317,163,4,307,177,484
NWCobb,NHall,7,2,0,6,5,0,13,7,0,9,11,20
NWCobb,Gainesville,16,1,0,8,9,0,24,10,0,17,17,34
NWCobb,SHall,12,2,0,5,14,0,17,16,0,14,19,33
NWCobb,WNewton,13,2,0,8,10,0,21,12,0,15,18,33
NWCobb,ENewton,0,0,0,0,1,0,0,1,0,0,1,1
NWCobb,NPaulding,3342,606,0,3649,10882,4,6991,11488,4,3948,14535,18483
NWCobb,WPaulding,386,63,0,141,403,0,527,466,0,449,544,993
NWCobb,EPaulding,4686,887,0,3337,9691,6,8023,10578,6,5573,13034,18607
NWCobb,NSpalding,6,1,0,2,0,0,8,1,0,7,2,9
NWCobb,SSpalding,3,0,0,1,0,0,4,0,0,3,1,4
NWCobb,WWalton,6,2,0,4,0,0,10,2,0,8,4,12
NWCobb,EWalton,3,1,0,1,0,0,4,1,0,4,1,5
NECobb,NFulton,5622,1031,7,3099,9055,8,8721,10086,15,6660,12162,18822
NECobb,Roswell,6006,1101,22,6377,16680,15,12383,17781,37,7129,23072,30201
NECobb,SandySprings,7311,1273,65,5317,11718,43,12628,12991,108,8649,17078,25727
NECobb,Buckhead,2674,443,83,978,2543,16,3652,2986,99,3200,3537,6737
NECobb,NWAtlanta,739,161,6,214,466,2,953,627,8,906,682,1588
NECobb,NEAtlanta,1573,332,99,420,1055,41,1993,1387,140,2004,1516,3520
NECobb,SWAtlanta,468,85,5,159,358,5,627,443,10,558,522,1080
NECobb,CBDAtlanta,1230,258,321,227,638,50,1457,896,371,1809,915,2724
NECobb,SEAtlanta,229,51,3,73,207,2,302,258,5,283,282,565
NECobb,SFulton,196,30,0,34,69,0,230,99,0,226,103,329
NECobb,Tri-Cities,340,104,6,45,130,0,385,234,6,450,175,625
NECobb,Shannon,154,28,1,33,105,1,187,133,2,183,139,322
NECobb,WCherokee,380,69,0,117,310,0,497,379,0,449,427,876
NECobb,NCherokee,118,18,0,47,98,0,165,116,0,136,145,281
NECobb,ECentCherokee,2713,485,0,1194,3605,0,3907,4090,0,3198,4799,7997
NECobb,Woodstock,7057,1280,0,6956,18844,1,14013,20124,1,8337,25801,34138
NECobb,Airport,145,31,32,11,21,0,156,52,32,208,32,240
NECobb,NEClayton,204,53,0,45,92,0,249,145,0,257,137,394
NECobb,Riverdale,92,18,0,20,62,0,112,80,0,110,82,192
NECobb,SClayton,105,30,0,16,52,0,121,82,0,135,68,203
NECobb,NWCobb,12405,2236,38,12039,24814,274,24444,27050,312,14679,37127,51806
NECobb,NECobb,40630,7279,13,82247,174069,35,122877,181348,48,47922,256351,304273
NECobb,SWCobb,1553,267,1,807,2182,0,2360,2449,1,1821,2989,4810
NECobb,Marietta,10958,1885,77,13193,22746,218,24151,24631,295,12920,36157,49077
NECobb,Cumberland,11414,1955,94,9213,18996,85,20627,20951,179,13463,28294,41757
NECobb,SCobb,1799,347,11,1067,2643,4,2866,2990,15,2157,3714,5871
NECobb,Chamblee,3091,549,37,1479,3624,20,4570,4173,57,3677,5123,8800
NECobb,NWDeKalb,724,138,11,200,382,1,924,520,12,873,583,1456
NECobb,NEDeKalb,726,107,1,222,547,5,948,654,6,834,774,1608
NECobb,Atlanta-DeKalb,89,18,1,23,55,0,112,73,1,108,78,186
NECobb,Decatur,71,14,5,27,17,2,98,31,7,90,46,136
NECobb,SWDeKalb,163,35,2,41,134,0,204,169,2,200,175,375
NECobb,SEDeKalb,103,27,0,38,75,0,141,102,0,130,113,243
NECobb,SDeKalb,166,34,0,41,178,0,207,212,0,200,219,419
NECobb,WDouglas,249,30,0,47,92,0,296,122,0,279,139,418
NECobb,EDouglas,500,74,0,107,264,0,607,338,0,574,371,945
NECobb,WFayette,61,5,0,12,24,0,73,29,0,66,36,102
NECobb,EFayette,66,8,0,19,50,0,85,58,0,74,69,143
NECobb,NGwinnett,367,51,0,89,155,0,456,206,0,418,244,662
NECobb,CentGwinnett,768,125,1,183,474,1,951,599,2,894,658,1552
NECobb,EGwinnett,110,13,0,16,110,0,126,123,0,123,126,249
NECobb,Norcross,1512,275,0,420,853,1,1932,1128,1,1787,1274,3061
NECobb,Lilburn,225,30,0,48,103,0,273,133,0,255,151,406
NECobb,Snellville,136,27,0,36,84,0,172,111,0,163,120,283
NECobb,NHenry,73,16,0,20,44,0,93,60,0,89,64,153
NECobb,EHenry,43,4,0,9,20,0,52,24,0,47,29,76
NECobb,SHenry,63,19,0,9,78,0,72,97,0,82,87,169
NECobb,SRockdale,23,7,0,7,30,0,30,37,0,30,37,67
NECobb,NRockdale,42,10,0,10,13,0,52,23,0,52,23,75
NECobb,NBarrow,20,5,0,10,6,0,30,11,0,25,16,41
NECobb,SBarrow,15,4,0,11,20,0,26,24,0,19,31,50
NECobb,NWBartow,163,23,0,43,120,0,206,143,0,186,163,349
NECobb,NEBartow,132,20,0,47,107,0,179,127,0,152,154,306
NECobb,SWBartow,208,47,0,78,212,0,286,259,0,255,290,545
NECobb,Cartersville,979,184,0,218,482,0,1197,666,0,1163,700,1863
NECobb,NECarroll,62,8,0,8,46,0,70,54,0,70,54,124
NECobb,WCarroll,4,1,0,3,1,0,7,2,0,5,4,9
NECobb,CentralCarroll,44,4,0,11,24,0,55,28,0,48,35,83
NECobb,SECarroll,4,1,0,1,2,0,5,3,0,5,3,8
NECobb,WCoweta,18,1,0,1,9,0,19,10,0,19,10,29
NECobb,NCoweta,62,9,0,17,22,0,79,31,0,71,39,110
NECobb,SCoweta,3,1,0,1,1,0,4,2,0,4,2,6
NECobb,SECoweta,9,1,0,3,8,0,12,9,0,10,11,21
NECobb,NForsyth,194,37,0,60,193,0,254,230,0,231,253,484
NECobb,Cumming,830,124,0,180,482,0,1010,606,0,954,662,1616
NECobb,SForsyth,722,137,1,160,392,0,882,529,1,860,552,1412
NECobb,NHall,18,5,0,6,10,0,24,15,0,23,16,39
NECobb,Gainesville,56,9,0,16,32,0,72,41,0,65,48,113
NECobb,SHall,48,3,0,13,33,0,61,36,0,51,46,97
NECobb,WNewton,38,12,0,12,10,0,50,22,0,50,22,72
NECobb,ENewton,2,0,0,0,0,0,2,0,0,2,0,2
NECobb,NPaulding,558,105,0,152,384,0,710,489,0,663,536,1199
NECobb,WPaulding,128,19,0,26,72,0,154,91,0,147,98,245
NECobb,EPaulding,1121,194,0,268,751,0,1389,945,0,1315,1019,2334
NECobb,NSpalding,7,1,0,3,4,0,10,5,0,8,7,15
NECobb,SSpalding,9,2,0,3,36,0,12,38,0,11,39,50
NECobb,WWalton,26,1,0,9,29,0,35,30,0,27,38,65
NECobb,EWalton,11,0,0,5,3,0,16,3,0,11,8,19
SWCobb,NFulton,306,48,1,58,117,0,364,165,1,355,175,530
SWCobb,Roswell,220,43,0,50,117,0,270,160,0,263,167,430
SWCobb,SandySprings,807,151,9,144,311,6,951,462,15,967,461,1428
SWCobb,Buckhead,794,154,31,209,596,9,1003,750,40,979,814,1793
SWCobb,NWAtlanta,711,120,8,203,510,6,914,630,14,839,719,1558
SWCobb,NEAtlanta,654,127,22,225,530,29,879,657,51,803,784,1587
SWCobb,SWAtlanta,706,123,5,296,867,9,1002,990,14,834,1172,2006
SWCobb,CBDAtlanta,714,122,147,175,514,48,889,636,195,983,737,1720
SWCobb,SEAtlanta,188,23,2,74,162,2,262,185,4,213,238,451
SWCobb,SFulton,528,100,2,204,463,1,732,563,3,630,668,1298
SWCobb,Tri-Cities,298,56,6,53,108,1,351,164,7,360,162,522
SWCobb,Shannon,183,38,0,44,87,0,227,125,0,221,131,352
SWCobb,WCherokee,25,3,0,13,10,0,38,13,0,28,23,51
SWCobb,NCherokee,12,2,0,3,1,0,15,3,0,14,4,18
SWCobb,ECentCherokee,210,39,0,62,146,0,272,185,0,249,208,457
SWCobb,Woodstock,461,84,0,163,487,0,624,571,0,545,650,1195
SWCobb,Airport,192,33,18,4,26,0,196,59,18,243,30,273
SWCobb,NEClayton,134,24,1,20,21,0,154,45,1,159,41,200
SWCobb,Riverdale,70,12,0,11,43,0,81,55,0,82,54,136
SWCobb,SClayton,51,10,0,8,19,0,59,29,0,61,27,88
SWCobb,NWCobb,4334,863,3,5020,13760,38,9354,14623,41,5200,18818,24018
SWCobb,NECobb,1499,275,1,781,2167,0,2280,2442,1,1775,2948,4723
SWCobb,SWCobb,9752,1977,0,23020,56829,0,32772,58806,0,11729,79849,91578
SWCobb,Marietta,3959,734,24,3725,9890,49,7684,10624,73,4717,13664,18381
SWCobb,Cumberland,3837,738,32,1468,3876,12,5305,4614,44,4607,5356,9963
SWCobb,SCobb,4631,944,24,6857,18680,52,11488,19624,76,5599,25589,31188
SWCobb,Chamblee,456,101,7,88,272,1,544,373,8,564,361,925
SWCobb,NWDeKalb,257,43,7,61,207,0,318,250,7,307,268,575
SWCobb,NEDeKalb,164,28,2,53,62,4,217,90,6,194,119,313
SWCobb,Atlanta-DeKalb,45,7,6,11,21,1,56,28,7,58,33,91
SWCobb,Decatur,40,3,3,12,22,3,52,25,6,46,37,83
SWCobb,SWDeKalb,90,23,1,28,59,2,118,82,3,114,89,203
SWCobb,SEDeKalb,32,7,1,17,50,0,49,57,1,40,67,107
SWCobb,SDeKalb,86,18,0,21,26,3,107,44,3,104,50,154
SWCobb,WDouglas,690,122,0,324,1023,0,1014,1145,0,812,1347,2159
SWCobb,EDouglas,2988,566,5,3361,7608,7,6349,8174,12,3559,10976,14535
SWCobb,WFayette,62,6,0,16,42,0,78,48,0,68,58,126
SWCobb,EFayette,40,8,0,14,13,0,54,21,0,48,27,75
SWCobb,NGwinnett,23,4,0,9,30,0,32,34,0,27,39,66
SWCobb,CentGwinnett,89,20,0,29,41,0,118,61,0,109,70,179
SWCobb,EGwinnett,10,1,0,2,4,0,12,5,0,11,6,17
SWCobb,Norcross,256,46,0,44,87,0,300,133,0,302,131,433
SWCobb,Lilburn,28,5,0,14,16,0,42,21,0,33,30,63
SWCobb,Snellville,25,4,0,6,2,0,31,6,0,29,8,37
SWCobb,NHenry,32,4,0,6,14,0,38,18,0,36,20,56
SWCobb,EHenry,3,1,0,2,1,0,5,2,0,4,3,7
SWCobb,SHenry,19,5,0,8,6,0,27,11,0,24,14,38
SWCobb,SRockdale,10,0,0,3,1,0,13,1,0,10,4,14
SWCobb,NRockdale,14,3,0,1,20,0,15,23,0,17,21,38
SWCobb,NBarrow,4,0,0,0,0,0,4,0,0,4,0,4
SWCobb,SBarrow,3,0,0,2,1,0,5,1,0,3,3,6
SWCobb,NWBartow,39,4,0,9,23,0,48,27,0,43,32,75
SWCobb,NEBartow,36,9,0,7,26,0,43,35,0,45,33,78
SWCobb,SWBartow,70,10,0,33,75,0,103,85,0,80,108,188
SWCobb,Cartersville,296,54,0,100,310,0,396,364,0,350,410,760
SWCobb,NECarroll,184,43,0,34,118,0,218,161,0,227,152,379
SWCobb,WCarroll,27,0,0,4,8,0,31,8,0,27,12,39
SWCobb,CentralCarroll,142,23,0,43,25,0,185,48,0,165,68,233
SWCobb,SECarroll,16,5,0,1,6,0,17,11,0,21,7,28
SWCobb,WCoweta,31,4,0,1,15,0,32,19,0,35,16,51
SWCobb,NCoweta,107,20,0,26,54,0,133,74,0,127,80,207
SWCobb,SCoweta,6,1,0,0,11,0,6,12,0,7,11,18
SWCobb,SECoweta,7,3,0,3,4,0,10,7,0,10,7,17
SWCobb,NForsyth,11,2,0,2,22,0,13,24,0,13,24,37
SWCobb,Cumming,40,5,0,12,40,0,52,45,0,45,52,97
SWCobb,SForsyth,62,3,0,8,30,0,70,33,0,65,38,103
SWCobb,NHall,0,0,0,1,0,0,1,0,0,0,1,1
SWCobb,Gainesville,2,0,0,2,1,0,4,1,0,2,3,5
SWCobb,SHall,2,0,0,1,1,0,3,1,0,2,2,4
SWCobb,WNewton,9,0,0,4,1,0,13,1,0,9,5,14
SWCobb,ENewton,1,0,0,0,0,0,1,0,0,1,0,1
SWCobb,NPaulding,559,122,0,355,1365,0,914,1487,0,681,1720,2401
SWCobb,WPaulding,220,50,0,91,183,0,311,233,0,270,274,544
SWCobb,EPaulding,4019,856,1,4519,13411,1,8538,14267,2,4876,17931,22807
SWCobb,NSpalding,3,0,0,0,1,0,3,1,0,3,1,4
SWCobb,SSpalding,2,0,0,1,4,0,3,4,0,2,5,7
SWCobb,WWalton,1,0,0,2,0,0,3,0,0,1,2,3
SWCobb,EWalton,0,1,0,0,0,0,0,1,0,1,0,1
Marietta,NFulton,890,142,6,241,623,16,1131,765,22,1038,880,1918
Marietta,Roswell,761,149,2,394,773,29,1155,922,31,912,1196,2108
Marietta,SandySprings,1523,292,15,758,1275,27,2281,1567,42,1830,2060,3890
Marietta,Buckhead,1485,272,49,563,987,60,2048,1259,109,1806,1610,3416
Marietta,NWAtlanta,652,117,23,330,494,23,982,611,46,792,847,1639
Marietta,NEAtlanta,981,190,76,231,520,54,1212,710,130,1247,805,2052
Marietta,SWAtlanta,542,119,15,218,333,32,760,452,47,676,583,1259
Marietta,CBDAtlanta,664,156,172,140,295,49,804,451,221,992,484,1476
Marietta,SEAtlanta,206,57,23,57,94,14,263,151,37,286,165,451
Marietta,SFulton,234,55,1,123,146,7,357,201,8,290,276,566
Marietta,Tri-Cities,256,63,17,59,84,25,315,147,42,336,168,504
Marietta,Shannon,208,27,9,77,79,14,285,106,23,244,170,414
Marietta,WCherokee,231,40,0,80,192,0,311,232,0,271,272,543
Marietta,NCherokee,73,11,0,29,54,0,102,65,0,84,83,167
Marietta,ECentCherokee,1110,183,0,385,898,3,1495,1081,3,1293,1286,2579
Marietta,Woodstock,2688,441,6,1168,2984,42,3856,3425,48,3135,4194,7329
Marietta,Airport,104,21,19,13,17,2,117,38,21,144,32,176
Marietta,NEClayton,159,46,3,34,51,8,193,97,11,208,93,301
Marietta,Riverdale,107,33,2,32,25,7,139,58,9,142,64,206
Marietta,SClayton,101,31,0,18,47,1,119,78,1,132,66,198
Marietta,NWCobb,12092,2268,99,11357,22483,199,23449,24751,298,14459,34039,48498
Marietta,NECobb,11037,1873,79,13156,22675,232,24193,24548,311,12989,36063,49052
Marietta,SWCobb,4148,795,24,3770,10041,50,7918,10836,74,4967,13861,18828
Marietta,Marietta,25531,4810,425,39931,67495,998,65462,72305,1423,30766,108424,139190
Marietta,Cumberland,12162,2100,334,10816,19684,595,22978,21784,929,14596,31095,45691
Marietta,SCobb,5949,1168,140,6373,15816,338,12322,16984,478,7257,22527,29784
Marietta,Chamblee,970,177,22,249,562,20,1219,739,42,1169,831,2000
Marietta,NWDeKalb,358,75,7,87,242,9,445,317,16,440,338,778
Marietta,NEDeKalb,307,65,9,94,152,10,401,217,19,381,256,637
Marietta,Atlanta-DeKalb,70,20,7,20,41,8,90,61,15,97,69,166
Marietta,Decatur,72,10,7,16,8,4,88,18,11,89,28,117
Marietta,SWDeKalb,144,24,12,36,52,9,180,76,21,180,97,277
Marietta,SEDeKalb,107,35,11,41,35,7,148,70,18,153,83,236
Marietta,SDeKalb,148,49,5,44,91,8,192,140,13,202,143,345
Marietta,WDouglas,423,57,0,97,199,1,520,256,1,480,297,777
Marietta,EDouglas,941,190,5,361,706,15,1302,896,20,1136,1082,2218
Marietta,WFayette,67,6,0,22,35,3,89,41,3,73,60,133
Marietta,EFayette,69,15,0,20,39,1,89,54,1,84,60,144
Marietta,NGwinnett,146,13,0,61,57,3,207,70,3,159,121,280
Marietta,CentGwinnett,297,51,1,109,74,16,406,125,17,349,199,548
Marietta,EGwinnett,67,8,0,29,40,2,96,48,2,75,71,146
Marietta,Norcross,451,83,3,164,185,24,615,268,27,537,373,910
Marietta,Lilburn,107,17,0,56,44,7,163,61,7,124,107,231
Marietta,Snellville,97,16,1,39,30,4,136,46,5,114,73,187
Marietta,NHenry,83,17,1,21,29,5,104,46,6,101,55,156
Marietta,EHenry,45,9,0,7,18,0,52,27,0,54,25,79
Marietta,SHenry,56,16,0,22,38,0,78,54,0,72,60,132
Marietta,SRockdale,40,11,0,8,21,1,48,32,1,51,30,81
Marietta,NRockdale,30,7,1,11,13,0,41,20,1,38,24,62
Marietta,NBarrow,16,1,0,4,2,0,20,3,0,17,6,23
Marietta,SBarrow,13,2,0,4,4,0,17,6,0,15,8,23
Marietta,NWBartow,123,29,0,37,56,0,160,85,0,152,93,245
Marietta,NEBartow,105,22,0,45,149,0,150,171,0,127,194,321
Marietta,SWBartow,205,45,0,62,168,0,267,213,0,250,230,480
Marietta,Cartersville,757,132,1,204,511,0,961,643,1,890,715,1605
Marietta,NECarroll,161,27,0,22,34,1,183,61,1,188,57,245
Marietta,WCarroll,10,1,0,2,1,0,12,2,0,11,3,14
Marietta,CentralCarroll,79,9,0,21,33,0,100,42,0,88,54,142
Marietta,SECarroll,11,4,0,4,1,0,15,5,0,15,5,20
Marietta,WCoweta,18,4,0,3,17,1,21,21,1,22,21,43
Marietta,NCoweta,94,17,0,31,42,2,125,59,2,111,75,186
Marietta,SCoweta,5,0,0,2,17,0,7,17,0,5,19,24
Marietta,SECoweta,10,2,0,1,4,0,11,6,0,12,5,17
Marietta,NForsyth,73,14,0,22,38,2,95,52,2,87,62,149
Marietta,Cumming,180,36,0,88,91,5,268,127,5,216,184,400
Marietta,SForsyth,139,18,0,45,39,6,184,57,6,157,90,247
Marietta,NHall,3,2,0,0,11,0,3,13,0,5,11,16
Marietta,Gainesville,11,5,0,2,6,0,13,11,0,16,8,24
Marietta,SHall,22,7,0,11,18,0,33,25,0,29,29,58
Marietta,WNewton,47,7,0,11,36,2,58,43,2,54,49,103
Marietta,ENewton,1,1,0,1,4,0,2,5,0,2,5,7
Marietta,NPaulding,838,151,0,332,870,1,1170,1021,1,989,1203,2192
Marietta,WPaulding,208,27,0,48,67,0,256,94,0,235,115,350
Marietta,EPaulding,2115,398,0,721,1932,2,2836,2330,2,2513,2655,5168
Marietta,NSpalding,14,1,0,1,1,0,15,2,0,15,2,17
Marietta,SSpalding,4,2,0,2,3,0,6,5,0,6,5,11
Marietta,WWalton,11,2,0,3,26,0,14,28,0,13,29,42
Marietta,EWalton,5,1,0,2,1,0,7,2,0,6,3,9
Cumberland,NFulton,1701,330,27,329,682,11,2030,1012,38,2058,1022,3080
Cumberland,Roswell,1717,276,18,510,1136,7,2227,1412,25,2011,1653,3664
Cumberland,SandySprings,7588,1271,137,5632,8128,88,13220,9399,225,8996,13848,22844
Cumberland,Buckhead,7931,1330,274,7280,8482,188,15211,9812,462,9535,15950,25485
Cumberland,NWAtlanta,4004,825,143,3623,5847,91,7627,6672,234,4972,9561,14533
Cumberland,NEAtlanta,4624,769,431,2023,2551,181,6647,3320,612,5824,4755,10579
Cumberland,SWAtlanta,2616,559,195,1373,2073,61,3989,2632,256,3370,3507,6877
Cumberland,CBDAtlanta,3194,646,724,1046,1428,241,4240,2074,965,4564,2715,7279
Cumberland,SEAtlanta,1109,286,126,315,550,48,1424,836,174,1521,913,2434
Cumberland,SFulton,1016,176,12,316,573,7,1332,749,19,1204,896,2100
Cumberland,Tri-Cities,1250,267,101,241,468,30,1491,735,131,1618,739,2357
Cumberland,Shannon,1044,185,24,148,257,9,1192,442,33,1253,414,1667
Cumberland,WCherokee,225,26,0,62,174,0,287,200,0,251,236,487
Cumberland,NCherokee,66,9,0,20,48,0,86,57,0,75,68,143
Cumberland,ECentCherokee,1080,189,1,226,470,0,1306,659,1,1270,696,1966
Cumberland,Woodstock,2420,437,7,513,1215,6,2933,1652,13,2864,1734,4598
Cumberland,Airport,486,83,77,34,87,2,520,170,79,646,123,769
Cumberland,NEClayton,646,156,12,76,193,3,722,349,15,814,272,1086
Cumberland,Riverdale,578,134,30,56,203,4,634,337,34,742,263,1005
Cumberland,SClayton,401,117,11,50,127,1,451,244,12,529,178,707
Cumberland,NWCobb,7012,1271,95,2172,4860,122,9184,6131,217,8378,7154,15532
Cumberland,NECobb,12035,2042,99,9419,19331,86,21454,21373,185,14176,28836,43012
Cumberland,SWCobb,3837,752,32,1419,3747,13,5256,4499,45,4621,5179,9800
Cumberland,Marietta,12325,2126,322,10741,19687,625,23066,21813,947,14773,31053,45826
Cumberland,Cumberland,75400,11435,1752,107958,127899,2180,183358,139334,3932,88587,238037,326624
Cumberland,SCobb,12962,2318,191,10898,23551,198,23860,25869,389,15471,34647,50118
Cumberland,Chamblee,4331,756,188,1556,2524,90,5887,3280,278,5275,4170,9445
Cumberland,NWDeKalb,1613,327,59,445,661,20,2058,988,79,1999,1126,3125
