FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Cumberland,NEDeKalb,1574,263,78,303,551,12,1877,814,90,1915,866,2781
Cumberland,Atlanta-DeKalb,440,76,50,85,180,10,525,256,60,566,275,841
Cumberland,Decatur,302,59,59,43,101,18,345,160,77,420,162,582
Cumberland,SWDeKalb,761,177,71,96,324,14,857,501,85,1009,434,1443
Cumberland,SEDeKalb,600,148,43,68,149,14,668,297,57,791,231,1022
Cumberland,SDeKalb,777,184,21,119,273,5,896,457,26,982,397,1379
Cumberland,WDouglas,961,162,1,141,373,2,1102,535,3,1124,516,1640
Cumberland,EDouglas,1745,311,5,484,1124,10,2229,1435,15,2061,1618,3679
Cumberland,WFayette,299,66,1,54,94,0,353,160,1,366,148,514
Cumberland,EFayette,319,56,3,49,91,1,368,147,4,378,141,519
Cumberland,NGwinnett,623,102,0,97,186,1,720,288,1,725,284,1009
Cumberland,CentGwinnett,1278,215,15,190,314,6,1468,529,21,1508,510,2018
Cumberland,EGwinnett,285,40,1,38,75,2,323,115,3,326,115,441
Cumberland,Norcross,1724,324,19,393,797,14,2117,1121,33,2067,1204,3271
Cumberland,Lilburn,476,83,7,71,150,2,547,233,9,566,223,789
Cumberland,Snellville,380,65,5,44,44,1,424,109,6,450,89,539
Cumberland,NHenry,350,85,5,54,130,0,404,215,5,440,184,624
Cumberland,EHenry,129,43,1,21,45,0,150,88,1,173,66,239
Cumberland,SHenry,300,67,2,53,104,0,353,171,2,369,157,526
Cumberland,SRockdale,143,42,1,18,39,1,161,81,2,186,58,244
Cumberland,NRockdale,162,49,3,26,47,1,188,96,4,214,74,288
Cumberland,NBarrow,54,10,0,18,30,0,72,40,0,64,48,112
Cumberland,SBarrow,55,8,0,17,11,0,72,19,0,63,28,91
Cumberland,NWBartow,132,24,0,19,62,0,151,86,0,156,81,237
Cumberland,NEBartow,120,22,0,36,74,0,156,96,0,142,110,252
Cumberland,SWBartow,206,42,0,56,197,0,262,239,0,248,253,501
Cumberland,Cartersville,652,99,2,134,274,0,786,373,2,753,408,1161
Cumberland,NECarroll,234,40,1,42,63,0,276,103,1,275,105,380
Cumberland,WCarroll,28,2,0,6,18,0,34,20,0,30,24,54
Cumberland,CentralCarroll,173,29,0,33,53,0,206,82,0,202,86,288
Cumberland,SECarroll,24,6,0,7,10,0,31,16,0,30,17,47
Cumberland,WCoweta,94,9,0,17,19,0,111,28,0,103,36,139
Cumberland,NCoweta,475,69,4,75,114,1,550,183,5,548,190,738
Cumberland,SCoweta,25,5,0,9,13,0,34,18,0,30,22,52
Cumberland,SECoweta,58,6,0,9,32,0,67,38,0,64,41,105
Cumberland,NForsyth,134,21,0,34,61,0,168,82,0,155,95,250
Cumberland,Cumming,486,70,0,93,198,3,579,268,3,556,294,850
Cumberland,SForsyth,334,63,0,60,146,0,394,209,0,397,206,603
Cumberland,NHall,11,3,0,1,9,0,12,12,0,14,10,24
Cumberland,Gainesville,36,6,0,10,33,0,46,39,0,42,43,85
Cumberland,SHall,98,18,0,31,38,0,129,56,0,116,69,185
Cumberland,WNewton,170,40,0,22,60,0,192,100,0,210,82,292
Cumberland,ENewton,24,4,0,3,7,0,27,11,0,28,10,38
Cumberland,NPaulding,545,118,1,109,359,0,654,477,1,664,468,1132
Cumberland,WPaulding,240,41,0,49,80,0,289,121,0,281,129,410
Cumberland,EPaulding,2194,429,1,377,1027,2,2571,1456,3,2624,1406,4030
Cumberland,NSpalding,44,12,0,13,18,0,57,30,0,56,31,87
Cumberland,SSpalding,24,2,0,9,2,0,33,4,0,26,11,37
Cumberland,WWalton,68,15,0,17,47,0,85,62,0,83,64,147
Cumberland,EWalton,20,2,0,8,18,0,28,20,0,22,26,48
SCobb,NFulton,419,72,8,99,270,2,518,342,10,499,371,870
SCobb,Roswell,303,52,5,79,185,2,382,237,7,360,266,626
SCobb,SandySprings,1892,346,62,527,1239,26,2419,1585,88,2300,1792,4092
SCobb,Buckhead,2490,437,158,1137,2693,35,3627,3130,193,3085,3865,6950
SCobb,NWAtlanta,2645,486,47,2211,4902,57,4856,5388,104,3178,7170,10348
SCobb,NEAtlanta,2576,458,224,952,2357,156,3528,2815,380,3258,3465,6723
SCobb,SWAtlanta,2966,586,73,3265,7113,92,6231,7699,165,3625,10470,14095
SCobb,CBDAtlanta,2831,518,841,779,1955,270,3610,2473,1111,4190,3004,7194
SCobb,SEAtlanta,785,162,33,360,776,23,1145,938,56,980,1159,2139
SCobb,SFulton,1455,294,5,1118,2645,6,2573,2939,11,1754,3769,5523
SCobb,Tri-Cities,1042,185,21,279,721,10,1321,906,31,1248,1010,2258
SCobb,Shannon,620,103,2,194,511,0,814,614,2,725,705,1430
SCobb,WCherokee,37,6,0,11,30,0,48,36,0,43,41,84
SCobb,NCherokee,11,5,0,11,16,0,22,21,0,16,27,43
SCobb,ECentCherokee,206,48,0,48,180,0,254,228,0,254,228,482
SCobb,Woodstock,481,76,2,148,392,0,629,468,2,559,540,1099
SCobb,Airport,684,99,115,62,113,1,746,212,116,898,176,1074
SCobb,NEClayton,351,80,3,72,97,1,423,177,4,434,170,604
SCobb,Riverdale,281,68,2,58,162,1,339,230,3,351,221,572
SCobb,SClayton,170,29,1,27,60,0,197,89,1,200,87,287
SCobb,NWCobb,2303,507,11,1347,3173,30,3650,3680,41,2821,4550,7371
SCobb,NECobb,1819,312,10,1092,2613,4,2911,2925,14,2141,3709,5850
SCobb,SWCobb,5152,994,25,6860,19242,59,12012,20236,84,6171,26161,32332
SCobb,Marietta,5876,1168,131,6394,15891,324,12270,17059,455,7175,22609,29784
SCobb,Cumberland,12190,2138,191,10809,23025,185,22999,25163,376,14519,34019,48538
SCobb,SCobb,23573,4579,241,50983,115062,772,74556,119641,1013,28393,166817,195210
SCobb,Chamblee,1273,273,55,258,607,11,1531,880,66,1601,876,2477
SCobb,NWDeKalb,819,155,27,227,398,9,1046,553,36,1001,634,1635
SCobb,NEDeKalb,455,112,20,108,227,13,563,339,33,587,348,935
SCobb,Atlanta-DeKalb,193,42,17,61,261,6,254,303,23,252,328,580
SCobb,Decatur,187,21,35,34,62,10,221,83,45,243,106,349
SCobb,SWDeKalb,356,66,24,86,206,5,442,272,29,446,297,743
SCobb,SEDeKalb,196,49,9,39,121,3,235,170,12,254,163,417
SCobb,SDeKalb,361,70,3,78,223,1,439,293,4,434,302,736
SCobb,WDouglas,1247,256,1,516,1432,1,1763,1688,2,1504,1949,3453
SCobb,EDouglas,4643,874,16,5732,12850,38,10375,13724,54,5533,18620,24153
SCobb,WFayette,179,26,0,48,144,0,227,170,0,205,192,397
SCobb,EFayette,175,31,0,52,98,0,227,129,0,206,150,356
SCobb,NGwinnett,109,23,0,36,59,0,145,82,0,132,95,227
SCobb,CentGwinnett,245,40,1,54,148,0,299,188,1,286,202,488
SCobb,EGwinnett,46,6,0,13,29,1,59,35,1,52,43,95
SCobb,Norcross,480,90,8,84,146,0,564,236,8,578,230,808
SCobb,Lilburn,96,19,0,19,40,0,115,59,0,115,59,174
SCobb,Snellville,79,10,1,19,33,0,98,43,1,90,52,142
SCobb,NHenry,125,24,0,16,86,0,141,110,0,149,102,251
SCobb,EHenry,70,9,0,9,67,0,79,76,0,79,76,155
SCobb,SHenry,113,15,0,20,101,0,133,116,0,128,121,249
SCobb,SRockdale,56,12,0,9,31,0,65,43,0,68,40,108
SCobb,NRockdale,66,13,0,12,34,1,78,47,1,79,47,126
SCobb,NBarrow,10,1,0,2,2,0,12,3,0,11,4,15
SCobb,SBarrow,8,2,0,1,10,0,9,12,0,10,11,21
SCobb,NWBartow,21,5,0,12,42,0,33,47,0,26,54,80
SCobb,NEBartow,29,6,0,17,28,0,46,34,0,35,45,80
SCobb,SWBartow,46,8,0,26,64,0,72,72,0,54,90,144
SCobb,Cartersville,170,36,0,51,117,0,221,153,0,206,168,374
SCobb,NECarroll,320,58,0,52,138,0,372,196,0,378,190,568
SCobb,WCarroll,42,4,0,10,21,0,52,25,0,46,31,77
SCobb,CentralCarroll,206,30,0,35,72,0,241,102,0,236,107,343
SCobb,SECarroll,31,6,0,15,23,0,46,29,0,37,38,75
SCobb,WCoweta,66,16,0,11,27,0,77,43,0,82,38,120
SCobb,NCoweta,295,53,0,59,102,1,354,155,1,348,162,510
SCobb,SCoweta,20,3,0,4,9,0,24,12,0,23,13,36
SCobb,SECoweta,31,6,0,12,25,0,43,31,0,37,37,74
SCobb,NForsyth,16,3,0,8,14,0,24,17,0,19,22,41
SCobb,Cumming,55,14,0,24,47,0,79,61,0,69,71,140
SCobb,SForsyth,61,9,0,18,30,0,79,39,0,70,48,118
SCobb,NHall,0,0,0,0,4,0,0,4,0,0,4,4
SCobb,Gainesville,5,1,0,2,3,0,7,4,0,6,5,11
SCobb,SHall,10,5,0,7,14,0,17,19,0,15,21,36
SCobb,WNewton,78,14,1,18,25,0,96,39,1,93,43,136
SCobb,ENewton,2,2,0,3,5,0,5,7,0,4,8,12
SCobb,NPaulding,401,79,0,149,347,0,550,426,0,480,496,976
SCobb,WPaulding,213,45,0,73,205,0,286,250,0,258,278,536
SCobb,EPaulding,2223,444,1,1047,3336,0,3270,3780,1,2668,4383,7051
SCobb,NSpalding,20,7,0,3,9,0,23,16,0,27,12,39
SCobb,SSpalding,13,1,0,7,6,0,20,7,0,14,13,27
SCobb,WWalton,23,2,0,4,8,0,27,10,0,25,12,37
SCobb,EWalton,4,1,0,5,6,0,9,7,0,5,11,16
Chamblee,NFulton,4615,842,179,1497,4012,49,6112,4854,228,5636,5558,11194
Chamblee,Roswell,4096,714,111,2328,6169,66,6424,6883,177,4921,8563,13484
Chamblee,SandySprings,18351,3128,671,24208,33352,566,42559,36480,1237,22150,58126,80276
Chamblee,Buckhead,11053,1833,969,10580,18220,873,21633,20053,1842,13855,29673,43528
Chamblee,NWAtlanta,1704,357,268,569,1033,109,2273,1390,377,2329,1711,4040
Chamblee,NEAtlanta,6131,1053,1548,3188,6158,713,9319,7211,2261,8732,10059,18791
Chamblee,SWAtlanta,1311,305,441,241,534,154,1552,839,595,2057,929,2986
Chamblee,CBDAtlanta,3284,735,3098,783,1979,1044,4067,2714,4142,7117,3806,10923
Chamblee,SEAtlanta,1108,333,356,247,664,144,1355,997,500,1797,1055,2852
Chamblee,SFulton,363,76,26,53,116,4,416,192,30,465,173,638
Chamblee,Tri-Cities,964,257,271,103,223,47,1067,480,318,1492,373,1865
Chamblee,Shannon,500,138,76,66,126,15,566,264,91,714,207,921
Chamblee,WCherokee,51,10,0,24,42,0,75,52,0,61,66,127
Chamblee,NCherokee,29,3,0,12,9,0,41,12,0,32,21,53
Chamblee,ECentCherokee,583,94,1,165,430,4,748,524,5,678,599,1277
Chamblee,Woodstock,739,130,7,150,354,2,889,484,9,876,506,1382
Chamblee,Airport,327,105,326,29,35,9,356,140,335,758,73,831
Chamblee,NEClayton,636,191,45,100,306,6,736,497,51,872,412,1284
Chamblee,Riverdale,393,142,64,45,147,10,438,289,74,599,202,801
Chamblee,SClayton,329,111,21,51,120,2,380,231,23,461,173,634
Chamblee,NWCobb,1203,217,23,199,430,20,1402,647,43,1443,649,2092
Chamblee,NECobb,3196,586,36,1469,3628,20,4665,4214,56,3818,5117,8935
Chamblee,SWCobb,446,104,7,90,207,1,536,311,8,557,298,855
Chamblee,Marietta,1020,195,27,269,459,26,1289,654,53,1242,754,1996
Chamblee,Cumberland,4331,777,183,1539,2599,103,5870,3376,286,5291,4241,9532
Chamblee,SCobb,1203,265,49,259,608,9,1462,873,58,1517,876,2393
Chamblee,Chamblee,40991,7366,1339,71811,125377,2183,112802,132743,3522,49696,199371,249067
Chamblee,NWDeKalb,7116,1327,340,7390,15163,507,14506,16490,847,8783,23060,31843
Chamblee,NEDeKalb,8728,1659,181,9637,19710,180,18365,21369,361,10568,29527,40095
Chamblee,Atlanta-DeKalb,710,111,117,321,577,34,1031,688,151,938,932,1870
Chamblee,Decatur,820,141,109,492,985,67,1312,1126,176,1070,1544,2614
Chamblee,SWDeKalb,1689,304,221,572,1574,78,2261,1878,299,2214,2224,4438
Chamblee,SEDeKalb,1816,357,93,392,1116,51,2208,1473,144,2266,1559,3825
Chamblee,SDeKalb,1472,240,63,312,631,14,1784,871,77,1775,957,2732
Chamblee,WDouglas,237,44,9,36,59,2,273,103,11,290,97,387
Chamblee,EDouglas,337,67,21,60,192,1,397,259,22,425,253,678
Chamblee,WFayette,100,34,5,27,80,0,127,114,5,139,107,246
Chamblee,EFayette,140,44,9,33,44,5,173,88,14,193,82,275
Chamblee,NGwinnett,2466,374,20,475,1041,12,2941,1415,32,2860,1528,4388
Chamblee,CentGwinnett,5840,971,64,1849,4105,79,7689,5076,143,6875,6033,12908
Chamblee,EGwinnett,998,169,2,184,439,7,1182,608,9,1169,630,1799
Chamblee,Norcross,11074,2113,192,11095,23733,205,22169,25846,397,13379,35033,48412
Chamblee,Lilburn,2024,355,22,960,2399,24,2984,2754,46,2401,3383,5784
Chamblee,Snellville,1332,239,10,285,521,11,1617,760,21,1581,817,2398
Chamblee,NHenry,404,57,18,71,164,4,475,221,22,479,239,718
Chamblee,EHenry,218,31,4,46,77,3,264,108,7,253,126,379
Chamblee,SHenry,254,48,5,60,62,2,314,110,7,307,124,431
Chamblee,SRockdale,290,48,4,45,72,2,335,120,6,342,119,461
Chamblee,NRockdale,384,53,4,60,98,3,444,151,7,441,161,602
Chamblee,NBarrow,235,20,0,54,56,1,289,76,1,255,111,366
Chamblee,SBarrow,193,27,0,51,61,0,244,88,0,220,112,332
Chamblee,NWBartow,20,2,0,6,8,0,26,10,0,22,14,36
Chamblee,NEBartow,25,6,0,5,48,0,30,54,0,31,53,84
Chamblee,SWBartow,45,5,0,11,55,0,56,60,0,50,66,116
Chamblee,Cartersville,134,21,2,34,30,0,168,51,2,157,64,221
Chamblee,NECarroll,45,6,0,11,23,0,56,29,0,51,34,85
Chamblee,WCarroll,0,0,0,3,3,0,3,3,0,0,6,6
Chamblee,CentralCarroll,20,5,0,4,3,0,24,8,0,25,7,32
Chamblee,SECarroll,2,0,0,0,1,0,2,1,0,2,1,3
Chamblee,WCoweta,18,5,0,4,3,0,22,8,0,23,7,30
Chamblee,NCoweta,127,31,7,39,52,1,166,83,8,165,92,257
Chamblee,SCoweta,7,3,0,1,19,0,8,22,0,10,20,30
Chamblee,SECoweta,18,5,1,7,20,0,25,25,1,24,27,51
Chamblee,NForsyth,254,46,0,56,239,0,310,285,0,300,295,595
Chamblee,Cumming,800,149,9,189,397,6,989,546,15,958,592,1550
Chamblee,SForsyth,828,162,5,236,578,7,1064,740,12,995,821,1816
Chamblee,NHall,45,6,0,9,52,0,54,58,0,51,61,112
Chamblee,Gainesville,139,27,0,42,109,0,181,136,0,166,151,317
Chamblee,SHall,400,55,1,78,152,1,478,207,2,456,231,687
Chamblee,WNewton,354,57,6,72,154,1,426,211,7,417,227,644
Chamblee,ENewton,24,5,0,12,11,0,36,16,0,29,23,52
Chamblee,NPaulding,99,16,0,22,110,0,121,126,0,115,132,247
Chamblee,WPaulding,35,3,0,8,48,0,43,51,0,38,56,94
Chamblee,EPaulding,361,70,3,55,144,2,416,214,5,434,201,635
Chamblee,NSpalding,31,6,1,10,10,0,41,16,1,38,20,58
Chamblee,SSpalding,8,2,0,6,1,0,14,3,0,10,7,17
Chamblee,WWalton,246,46,0,57,134,0,303,180,0,292,191,483
Chamblee,EWalton,106,15,0,36,35,0,142,50,0,121,71,192
NWDeKalb,NFulton,1063,196,41,173,586,18,1236,782,59,1300,777,2077
NWDeKalb,Roswell,818,140,38,212,595,27,1030,735,65,996,834,1830
NWDeKalb,SandySprings,2980,488,229,1056,1464,85,4036,1952,314,3697,2605,6302
NWDeKalb,Buckhead,6010,866,284,6074,8573,291,12084,9439,575,7160,14938,22098
NWDeKalb,NWAtlanta,1314,271,150,815,1203,92,2129,1474,242,1735,2110,3845
NWDeKalb,NEAtlanta,7548,1209,556,9142,9894,461,16690,11103,1017,9313,19497,28810
NWDeKalb,SWAtlanta,1462,260,207,538,1039,135,2000,1299,342,1929,1712,3641
NWDeKalb,CBDAtlanta,3499,584,1087,2075,2653,658,5574,3237,1745,5170,5386,10556
NWDeKalb,SEAtlanta,1540,308,162,1026,2112,132,2566,2420,294,2010,3270,5280
NWDeKalb,SFulton,320,72,8,98,147,5,418,219,13,400,250,650
NWDeKalb,Tri-Cities,1093,231,135,236,478,50,1329,709,185,1459,764,2223
NWDeKalb,Shannon,640,135,35,117,240,17,757,375,52,810,374,1184
NWDeKalb,WCherokee,18,5,0,7,36,0,25,41,0,23,43,66
NWDeKalb,NCherokee,7,1,0,7,29,0,14,30,0,8,36,44
NWDeKalb,ECentCherokee,131,23,0,52,154,1,183,177,1,154,207,361
NWDeKalb,Woodstock,235,55,4,49,143,1,284,198,5,294,193,487
NWDeKalb,Airport,414,66,184,52,80,9,466,146,193,664,141,805
NWDeKalb,NEClayton,1013,174,22,330,860,15,1343,1034,37,1209,1205,2414
NWDeKalb,Riverdale,516,108,24,99,316,15,615,424,39,648,430,1078
NWDeKalb,SClayton,427,81,4,82,123,5,509,204,9,512,210,722
NWDeKalb,NWCobb,510,119,5,111,310,6,621,429,11,634,427,1061
NWDeKalb,NECobb,679,137,10,198,368,1,877,505,11,826,567,1393
NWDeKalb,SWCobb,249,42,7,57,220,0,306,262,7,298,277,575
NWDeKalb,Marietta,323,72,5,91,254,10,414,326,15,400,355,755
NWDeKalb,Cumberland,1577,334,56,429,720,20,2006,1054,76,1967,1169,3136
NWDeKalb,SCobb,731,143,24,229,423,9,960,566,33,898,661,1559
NWDeKalb,Chamblee,7225,1270,354,7403,15673,466,14628,16943,820,8849,23542,32391
NWDeKalb,NWDeKalb,27449,4348,1918,40465,52046,2597,67914,56394,4515,33715,95108,128823
NWDeKalb,NEDeKalb,10043,1743,427,10248,22365,682,20291,24108,1109,12213,33295,45508
NWDeKalb,Atlanta-DeKalb,1987,319,100,3042,4834,157,5029,5153,257,2406,8033,10439
NWDeKalb,Decatur,3503,596,248,6233,7929,387,9736,8525,635,4347,14549,18896
NWDeKalb,SWDeKalb,4342,854,308,5545,11567,416,9887,12421,724,5504,17528,23032
NWDeKalb,SEDeKalb,3761,672,134,2196,6823,235,5957,7495,369,4567,9254,13821
NWDeKalb,SDeKalb,2761,598,78,1487,3362,83,4248,3960,161,3437,4932,8369
NWDeKalb,WDouglas,228,49,0,56,179,2,284,228,2,277,237,514
NWDeKalb,EDouglas,377,66,8,86,177,4,463,243,12,451,267,718
NWDeKalb,WFayette,128,33,5,38,72,4,166,105,9,166,114,280
NWDeKalb,EFayette,182,49,1,55,91,1,237,140,2,232,147,379
NWDeKalb,NGwinnett,995,139,4,206,528,18,1201,667,22,1138,752,1890
NWDeKalb,CentGwinnett,2145,392,10,603,1909,50,2748,2301,60,2547,2562,5109
NWDeKalb,EGwinnett,543,92,1,133,405,11,676,497,12,636,549,1185
NWDeKalb,Norcross,2775,548,39,1439,4544,146,4214,5092,185,3362,6129,9491
NWDeKalb,Lilburn,1621,301,27,892,3023,78,2513,3324,105,1949,3993,5942
NWDeKalb,Snellville,1454,303,6,543,2226,47,1997,2529,53,1763,2816,4579
NWDeKalb,NHenry,656,120,3,249,490,15,905,610,18,779,754,1533
NWDeKalb,EHenry,340,62,0,75,203,2,415,265,2,402,280,682
NWDeKalb,SHenry,435,71,1,99,162,3,534,233,4,507,264,771
NWDeKalb,SRockdale,380,76,1,117,330,3,497,406,4,457,450,907
NWDeKalb,NRockdale,408,75,5,75,277,3,483,352,8,488,355,843
NWDeKalb,NBarrow,78,22,0,26,117,1,104,139,1,100,144,244
NWDeKalb,SBarrow,73,12,0,28,75,0,101,87,0,85,103,188
NWDeKalb,NWBartow,7,1,0,1,16,0,8,17,0,8,17,25
NWDeKalb,NEBartow,7,4,0,6,29,0,13,33,0,11,35,46
NWDeKalb,SWBartow,24,2,0,5,51,0,29,53,0,26,56,82
NWDeKalb,Cartersville,57,15,0,18,51,0,75,66,0,72,69,141
NWDeKalb,NECarroll,38,10,0,19,47,0,57,57,0,48,66,114
NWDeKalb,WCarroll,2,0,0,3,1,0,5,1,0,2,4,6
NWDeKalb,CentralCarroll,29,5,0,14,62,0,43,67,0,34,76,110
NWDeKalb,SECarroll,0,0,0,0,2,0,0,2,0,0,2,2
NWDeKalb,WCoweta,28,6,0,5,20,0,33,26,0,34,25,59
NWDeKalb,NCoweta,201,53,3,65,72,0,266,125,3,257,137,394
NWDeKalb,SCoweta,8,1,0,8,13,0,16,14,0,9,21,30
NWDeKalb,SECoweta,25,4,0,4,38,0,29,42,0,29,42,71
NWDeKalb,NForsyth,49,10,0,26,88,0,75,98,0,59,114,173
NWDeKalb,Cumming,182,20,1,55,219,5,237,239,6,203,279,482
NWDeKalb,SForsyth,197,44,1,60,158,6,257,202,7,242,224,466
NWDeKalb,NHall,12,3,0,7,12,0,19,15,0,15,19,34
NWDeKalb,Gainesville,46,9,1,13,38,0,59,47,1,56,51,107
NWDeKalb,SHall,164,29,0,42,112,1,206,141,1,193,155,348
NWDeKalb,WNewton,573,105,14,107,249,9,680,354,23,692,365,1057
NWDeKalb,ENewton,59,13,1,12,43,1,71,56,2,73,56,129
NWDeKalb,NPaulding,51,11,2,20,55,0,71,66,2,64,75,139
NWDeKalb,WPaulding,13,3,0,11,22,0,24,25,0,16,33,49
NWDeKalb,EPaulding,214,35,2,49,146,0,263,181,2,251,195,446
NWDeKalb,NSpalding,50,8,0,16,17,1,66,25,1,58,34,92
NWDeKalb,SSpalding,27,7,0,12,32,0,39,39,0,34,44,78
NWDeKalb,WWalton,245,52,0,87,285,1,332,337,1,297,373,670
NWDeKalb,EWalton,93,10,0,30,66,0,123,76,0,103,96,199
NEDeKalb,NFulton,1383,275,45,379,885,14,1762,1160,59,1703,1278,2981
NEDeKalb,Roswell,1085,181,8,414,937,12,1499,1118,20,1274,1363,2637
NEDeKalb,SandySprings,3701,719,177,1458,2354,57,5159,3073,234,4597,3869,8466
NEDeKalb,Buckhead,4005,717,349,1526,3151,176,5531,3868,525,5071,4853,9924
NEDeKalb,NWAtlanta,1068,204,130,218,438,53,1286,642,183,1402,709,2111
NEDeKalb,NEAtlanta,4331,724,723,1748,2618,416,6079,3342,1139,5778,4782,10560
NEDeKalb,SWAtlanta,924,179,156,223,333,116,1147,512,272,1259,672,1931
NEDeKalb,CBDAtlanta,3454,592,2262,698,1498,779,4152,2090,3041,6308,2975,9283
NEDeKalb,SEAtlanta,1004,189,108,315,671,86,1319,860,194,1301,1072,2373
NEDeKalb,SFulton,202,34,6,50,89,6,252,123,12,242,145,387
NEDeKalb,Tri-Cities,790,191,107,91,208,45,881,399,152,1088,344,1432
NEDeKalb,Shannon,383,66,18,74,125,19,457,191,37,467,218,685
NEDeKalb,WCherokee,15,0,0,2,9,0,17,9,0,15,11,26
NEDeKalb,NCherokee,1,4,0,4,5,0,5,9,0,5,9,14
NEDeKalb,ECentCherokee,123,33,0,59,68,0,182,101,0,156,127,283
NEDeKalb,Woodstock,180,35,3,50,72,0,230,107,3,218,122,340
NEDeKalb,Airport,487,81,195,25,37,5,512,118,200,763,67,830
NEDeKalb,NEClayton,837,165,12,209,405,11,1046,570,23,1014,625,1639
NEDeKalb,Riverdale,314,77,8,62,156,12,376,233,20,399,230,629
NEDeKalb,SClayton,325,69,2,81,158,2,406,227,4,396,241,637
NEDeKalb,NWCobb,366,48,3,93,94,11,459,142,14,417,198,615
NEDeKalb,NECobb,689,127,1,226,474,5,915,601,6,817,705,1522
NEDeKalb,SWCobb,156,25,1,51,74,3,207,99,4,182,128,310
