FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NEDeKalb,Marietta,322,69,8,99,94,10,421,163,18,399,203,602
NEDeKalb,Cumberland,1548,276,73,302,469,16,1850,745,89,1897,787,2684
NEDeKalb,SCobb,449,85,18,102,139,12,551,224,30,552,253,805
NEDeKalb,Chamblee,8548,1592,173,9653,19669,187,18201,21261,360,10313,29509,39822
NEDeKalb,NWDeKalb,9422,1613,416,10069,21979,654,19491,23592,1070,11451,32702,44153
NEDeKalb,NEDeKalb,36421,6792,1056,66386,120768,2160,102807,127560,3216,44269,189314,233583
NEDeKalb,Atlanta-DeKalb,798,138,48,585,1261,74,1383,1399,122,984,1920,2904
NEDeKalb,Decatur,1425,242,78,1444,3285,189,2869,3527,267,1745,4918,6663
NEDeKalb,SWDeKalb,3641,761,165,4770,11651,369,8411,12412,534,4567,16790,21357
NEDeKalb,SEDeKalb,5792,1173,112,6733,19134,329,12525,20307,441,7077,26196,33273
NEDeKalb,SDeKalb,2548,496,32,1502,3571,65,4050,4067,97,3076,5138,8214
NEDeKalb,WDouglas,104,25,1,38,55,2,142,80,3,130,95,225
NEDeKalb,EDouglas,203,46,2,39,83,5,242,129,7,251,127,378
NEDeKalb,WFayette,104,12,0,29,39,1,133,51,1,116,69,185
NEDeKalb,EFayette,133,20,1,46,132,0,179,152,1,154,178,332
NEDeKalb,NGwinnett,1842,284,2,421,816,12,2263,1100,14,2128,1249,3377
NEDeKalb,CentGwinnett,5063,919,13,2297,6021,50,7360,6940,63,5995,8368,14363
NEDeKalb,EGwinnett,1161,227,1,320,733,9,1481,960,10,1389,1062,2451
NEDeKalb,Norcross,8375,1638,73,9160,22349,109,17535,23987,182,10086,31618,41704
NEDeKalb,Lilburn,6509,1207,61,7576,19430,93,14085,20637,154,7777,27099,34876
NEDeKalb,Snellville,3668,715,13,2170,6783,53,5838,7498,66,4396,9006,13402
NEDeKalb,NHenry,674,133,3,252,496,5,926,629,8,810,753,1563
NEDeKalb,EHenry,338,86,1,120,322,1,458,408,2,425,443,868
NEDeKalb,SHenry,399,53,0,111,211,4,510,264,4,452,326,778
NEDeKalb,SRockdale,506,101,2,161,495,3,667,596,5,609,659,1268
NEDeKalb,NRockdale,754,166,3,234,549,1,988,715,4,923,784,1707
NEDeKalb,NBarrow,227,38,0,35,117,1,262,155,1,265,153,418
NEDeKalb,SBarrow,167,33,0,45,77,0,212,110,0,200,122,322
NEDeKalb,NWBartow,6,1,0,2,3,0,8,4,0,7,5,12
NEDeKalb,NEBartow,4,0,0,0,18,0,4,18,0,4,18,22
NEDeKalb,SWBartow,7,2,0,7,19,0,14,21,0,9,26,35
NEDeKalb,Cartersville,29,9,0,12,15,0,41,24,0,38,27,65
NEDeKalb,NECarroll,13,3,0,12,19,0,25,22,0,16,31,47
NEDeKalb,WCarroll,0,0,0,2,16,0,2,16,0,0,18,18
NEDeKalb,CentralCarroll,7,2,0,4,16,0,11,18,0,9,20,29
NEDeKalb,SECarroll,1,0,0,1,1,0,2,1,0,1,2,3
NEDeKalb,WCoweta,12,3,0,4,40,1,16,43,1,15,45,60
NEDeKalb,NCoweta,95,22,1,48,42,1,143,64,2,118,91,209
NEDeKalb,SCoweta,9,1,0,1,4,0,10,5,0,10,5,15
NEDeKalb,SECoweta,11,2,0,5,8,0,16,10,0,13,13,26
NEDeKalb,NForsyth,45,8,0,23,51,0,68,59,0,53,74,127
NEDeKalb,Cumming,240,39,0,62,166,2,302,205,2,279,230,509
NEDeKalb,SForsyth,347,66,0,87,213,2,434,279,2,413,302,715
NEDeKalb,NHall,48,4,0,15,34,0,63,38,0,52,49,101
NEDeKalb,Gainesville,146,22,0,42,50,0,188,72,0,168,92,260
NEDeKalb,SHall,391,50,1,59,161,0,450,211,1,442,220,662
NEDeKalb,WNewton,777,132,0,162,369,6,939,501,6,909,537,1446
NEDeKalb,ENewton,67,13,0,20,77,0,87,90,0,80,97,177
NEDeKalb,NPaulding,39,9,0,11,55,0,50,64,0,48,66,114
NEDeKalb,WPaulding,13,0,0,4,15,0,17,15,0,13,19,32
NEDeKalb,EPaulding,143,14,0,36,54,1,179,68,1,157,91,248
NEDeKalb,NSpalding,35,5,0,18,56,0,53,61,0,40,74,114
NEDeKalb,SSpalding,24,3,0,6,1,0,30,4,0,27,7,34
NEDeKalb,WWalton,663,128,0,195,560,3,858,688,3,791,758,1549
NEDeKalb,EWalton,226,33,0,71,114,0,297,147,0,259,185,444
Atlanta-DeKalb,NFulton,145,25,19,26,42,7,171,67,26,189,75,264
Atlanta-DeKalb,Roswell,89,9,8,18,37,5,107,46,13,106,60,166
Atlanta-DeKalb,SandySprings,523,90,152,92,163,24,615,253,176,765,279,1044
Atlanta-DeKalb,Buckhead,956,165,155,550,935,94,1506,1100,249,1276,1579,2855
Atlanta-DeKalb,NWAtlanta,423,66,58,283,644,67,706,710,125,547,994,1541
Atlanta-DeKalb,NEAtlanta,2437,391,284,4090,5416,274,6527,5807,558,3112,9780,12892
Atlanta-DeKalb,SWAtlanta,574,102,73,359,859,126,933,961,199,749,1344,2093
Atlanta-DeKalb,CBDAtlanta,2061,320,661,1944,3229,497,4005,3549,1158,3042,5670,8712
Atlanta-DeKalb,SEAtlanta,890,202,57,1709,3383,125,2599,3585,182,1149,5217,6366
Atlanta-DeKalb,SFulton,90,15,5,40,87,1,130,102,6,110,128,238
Atlanta-DeKalb,Tri-Cities,435,99,83,177,480,74,612,579,157,617,731,1348
Atlanta-DeKalb,Shannon,179,31,23,45,148,5,224,179,28,233,198,431
Atlanta-DeKalb,WCherokee,5,0,0,2,2,0,7,2,0,5,4,9
Atlanta-DeKalb,NCherokee,1,0,0,2,2,0,3,2,0,1,4,5
Atlanta-DeKalb,ECentCherokee,10,2,0,8,14,0,18,16,0,12,22,34
Atlanta-DeKalb,Woodstock,29,1,0,7,85,0,36,86,0,30,92,122
Atlanta-DeKalb,Airport,318,68,151,50,54,7,368,122,158,537,111,648
Atlanta-DeKalb,NEClayton,395,79,9,271,685,10,666,764,19,483,966,1449
Atlanta-DeKalb,Riverdale,138,30,14,47,133,2,185,163,16,182,182,364
Atlanta-DeKalb,SClayton,127,25,5,34,116,1,161,141,6,157,151,308
Atlanta-DeKalb,NWCobb,77,18,0,26,33,4,103,51,4,95,63,158
Atlanta-DeKalb,NECobb,84,26,1,24,53,0,108,79,1,111,77,188
Atlanta-DeKalb,SWCobb,37,8,6,12,35,1,49,43,7,51,48,99
Atlanta-DeKalb,Marietta,81,16,2,15,40,13,96,56,15,99,68,167
Atlanta-DeKalb,Cumberland,426,89,46,80,200,13,506,289,59,561,293,854
Atlanta-DeKalb,SCobb,207,24,14,67,215,7,274,239,21,245,289,534
Atlanta-DeKalb,Chamblee,670,108,119,300,766,38,970,874,157,897,1104,2001
Atlanta-DeKalb,NWDeKalb,1854,346,94,3070,4640,131,4924,4986,225,2294,7841,10135
Atlanta-DeKalb,NEDeKalb,845,146,54,569,1411,81,1414,1557,135,1045,2061,3106
Atlanta-DeKalb,Atlanta-DeKalb,1350,251,60,4207,8383,158,5557,8634,218,1661,12748,14409
Atlanta-DeKalb,Decatur,684,145,51,1500,2492,81,2184,2637,132,880,4073,4953
Atlanta-DeKalb,SWDeKalb,1482,276,92,2684,6845,157,4166,7121,249,1850,9686,11536
Atlanta-DeKalb,SEDeKalb,581,114,48,359,994,73,940,1108,121,743,1426,2169
Atlanta-DeKalb,SDeKalb,870,185,25,887,2324,65,1757,2509,90,1080,3276,4356
Atlanta-DeKalb,WDouglas,49,12,0,19,60,0,68,72,0,61,79,140
Atlanta-DeKalb,EDouglas,113,18,1,38,85,0,151,103,1,132,123,255
Atlanta-DeKalb,WFayette,30,6,1,12,23,0,42,29,1,37,35,72
Atlanta-DeKalb,EFayette,46,11,1,16,59,0,62,70,1,58,75,133
Atlanta-DeKalb,NGwinnett,73,11,1,16,38,0,89,49,1,85,54,139
Atlanta-DeKalb,CentGwinnett,164,28,2,42,139,2,206,167,4,194,183,377
Atlanta-DeKalb,EGwinnett,29,7,1,8,33,1,37,40,2,37,42,79
Atlanta-DeKalb,Norcross,239,42,19,72,203,20,311,245,39,300,295,595
Atlanta-DeKalb,Lilburn,141,14,8,64,219,2,205,233,10,163,285,448
Atlanta-DeKalb,Snellville,110,22,5,40,148,5,150,170,10,137,193,330
Atlanta-DeKalb,NHenry,174,36,4,80,223,1,254,259,5,214,304,518
Atlanta-DeKalb,EHenry,67,17,0,26,58,0,93,75,0,84,84,168
Atlanta-DeKalb,SHenry,92,19,3,25,108,1,117,127,4,114,134,248
Atlanta-DeKalb,SRockdale,95,10,1,30,59,1,125,69,2,106,90,196
Atlanta-DeKalb,NRockdale,106,18,0,33,88,2,139,106,2,124,123,247
Atlanta-DeKalb,NBarrow,6,3,0,0,3,0,6,6,0,9,3,12
Atlanta-DeKalb,SBarrow,6,0,0,1,12,0,7,12,0,6,13,19
Atlanta-DeKalb,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta-DeKalb,NEBartow,0,0,0,1,6,0,1,6,0,0,7,7
Atlanta-DeKalb,SWBartow,5,0,0,2,6,0,7,6,0,5,8,13
Atlanta-DeKalb,Cartersville,5,3,0,4,9,0,9,12,0,8,13,21
Atlanta-DeKalb,NECarroll,7,1,0,7,19,0,14,20,0,8,26,34
Atlanta-DeKalb,WCarroll,0,1,0,0,0,0,0,1,0,1,0,1
Atlanta-DeKalb,CentralCarroll,8,1,0,6,1,0,14,2,0,9,7,16
Atlanta-DeKalb,SECarroll,1,0,0,2,5,0,3,5,0,1,7,8
Atlanta-DeKalb,WCoweta,4,0,0,3,2,0,7,2,0,4,5,9
Atlanta-DeKalb,NCoweta,36,3,2,11,48,0,47,51,2,41,59,100
Atlanta-DeKalb,SCoweta,3,1,0,1,1,0,4,2,0,4,2,6
Atlanta-DeKalb,SECoweta,3,1,0,0,2,0,3,3,0,4,2,6
Atlanta-DeKalb,NForsyth,2,0,0,2,7,0,4,7,0,2,9,11
Atlanta-DeKalb,Cumming,16,0,0,10,21,4,26,21,4,16,35,51
Atlanta-DeKalb,SForsyth,12,3,0,5,29,0,17,32,0,15,34,49
Atlanta-DeKalb,NHall,0,0,0,0,2,0,0,2,0,0,2,2
Atlanta-DeKalb,Gainesville,1,1,0,3,1,0,4,2,0,2,4,6
Atlanta-DeKalb,SHall,11,0,0,2,8,0,13,8,0,11,10,21
Atlanta-DeKalb,WNewton,99,20,1,15,36,2,114,56,3,120,53,173
Atlanta-DeKalb,ENewton,7,2,0,4,34,0,11,36,0,9,38,47
Atlanta-DeKalb,NPaulding,9,1,0,4,11,0,13,12,0,10,15,25
Atlanta-DeKalb,WPaulding,7,1,0,4,18,0,11,19,0,8,22,30
Atlanta-DeKalb,EPaulding,48,10,0,12,14,0,60,24,0,58,26,84
Atlanta-DeKalb,NSpalding,15,3,0,3,2,0,18,5,0,18,5,23
Atlanta-DeKalb,SSpalding,7,1,0,6,5,0,13,6,0,8,11,19
Atlanta-DeKalb,WWalton,20,4,0,10,37,0,30,41,0,24,47,71
Atlanta-DeKalb,EWalton,7,2,0,6,14,0,13,16,0,9,20,29
Decatur,NFulton,139,20,21,34,77,6,173,97,27,180,117,297
Decatur,Roswell,94,9,9,26,67,4,120,76,13,112,97,209
Decatur,SandySprings,454,75,103,81,122,29,535,197,132,632,232,864
Decatur,Buckhead,800,151,156,381,536,89,1181,687,245,1107,1006,2113
Decatur,NWAtlanta,278,61,67,128,238,46,406,299,113,406,412,818
Decatur,NEAtlanta,1438,200,255,1312,2092,167,2750,2292,422,1893,3571,5464
Decatur,SWAtlanta,354,57,121,141,303,89,495,360,210,532,533,1065
Decatur,CBDAtlanta,1097,164,614,465,643,253,1562,807,867,1875,1361,3236
Decatur,SEAtlanta,412,68,60,294,733,64,706,801,124,540,1091,1631
Decatur,SFulton,86,14,5,30,67,7,116,81,12,105,104,209
Decatur,Tri-Cities,267,61,84,58,113,32,325,174,116,412,203,615
Decatur,Shannon,155,18,21,31,85,12,186,103,33,194,128,322
Decatur,WCherokee,0,0,0,0,1,0,0,1,0,0,1,1
Decatur,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
Decatur,ECentCherokee,15,4,0,8,22,0,23,26,0,19,30,49
Decatur,Woodstock,18,5,1,4,34,0,22,39,1,24,38,62
Decatur,Airport,128,21,92,13,22,3,141,43,95,241,38,279
Decatur,NEClayton,272,55,14,106,355,15,378,410,29,341,476,817
Decatur,Riverdale,111,23,23,30,83,8,141,106,31,157,121,278
Decatur,SClayton,98,15,6,24,119,2,122,134,8,119,145,264
Decatur,NWCobb,64,21,4,12,27,0,76,48,4,89,39,128
Decatur,NECobb,68,3,5,23,28,2,91,31,7,76,53,129
Decatur,SWCobb,38,4,3,14,13,4,52,17,7,45,31,76
Decatur,Marietta,55,15,5,16,12,5,71,27,10,75,33,108
Decatur,Cumberland,290,46,54,48,84,16,338,130,70,390,148,538
Decatur,SCobb,169,23,37,34,73,10,203,96,47,229,117,346
Decatur,Chamblee,793,135,121,485,827,65,1278,962,186,1049,1377,2426
Decatur,NWDeKalb,3395,507,242,6215,7750,415,9610,8257,657,4144,14380,18524
Decatur,NEDeKalb,1521,259,83,1416,3441,182,2937,3700,265,1863,5039,6902
Decatur,Atlanta-DeKalb,715,156,39,1509,2589,132,2224,2745,171,910,4230,5140
Decatur,Decatur,2209,377,189,5391,7312,281,7600,7689,470,2775,12984,15759
Decatur,SWDeKalb,1739,353,163,3416,7743,396,5155,8096,559,2255,11555,13810
Decatur,SEDeKalb,1075,209,97,776,2562,211,1851,2771,308,1381,3549,4930
Decatur,SDeKalb,1003,186,54,815,2215,126,1818,2401,180,1243,3156,4399
Decatur,WDouglas,36,4,2,10,25,4,46,29,6,42,39,81
Decatur,EDouglas,86,12,11,22,47,11,108,59,22,109,80,189
Decatur,WFayette,25,5,0,11,8,3,36,13,3,30,22,52
Decatur,EFayette,28,6,1,9,9,2,37,15,3,35,20,55
Decatur,NGwinnett,102,17,2,38,39,4,140,56,6,121,81,202
Decatur,CentGwinnett,255,43,10,97,216,18,352,259,28,308,331,639
Decatur,EGwinnett,59,15,1,24,77,5,83,92,6,75,106,181
Decatur,Norcross,290,57,13,164,431,24,454,488,37,360,619,979
Decatur,Lilburn,220,42,7,163,482,26,383,524,33,269,671,940
Decatur,Snellville,243,37,10,116,331,21,359,368,31,290,468,758
Decatur,NHenry,185,41,6,88,219,15,273,260,21,232,322,554
Decatur,EHenry,68,8,0,27,45,2,95,53,2,76,74,150
Decatur,SHenry,104,13,3,32,70,2,136,83,5,120,104,224
Decatur,SRockdale,104,19,5,41,90,12,145,109,17,128,143,271
Decatur,NRockdale,111,15,3,23,88,11,134,103,14,129,122,251
Decatur,NBarrow,9,2,0,4,2,0,13,4,0,11,6,17
Decatur,SBarrow,5,2,0,5,10,0,10,12,0,7,15,22
Decatur,NWBartow,1,0,0,0,1,0,1,1,0,1,1,2
Decatur,NEBartow,0,0,0,1,0,0,1,0,0,0,1,1
Decatur,SWBartow,2,1,0,1,4,0,3,5,0,3,5,8
Decatur,Cartersville,2,1,0,5,17,0,7,18,0,3,22,25
Decatur,NECarroll,7,2,0,4,7,0,11,9,0,9,11,20
Decatur,WCarroll,1,0,0,1,1,0,2,1,0,1,2,3
Decatur,CentralCarroll,5,2,0,5,0,0,10,2,0,7,5,12
Decatur,SECarroll,1,0,0,1,9,0,2,9,0,1,10,11
Decatur,WCoweta,5,2,1,2,4,1,7,6,2,8,7,15
Decatur,NCoweta,34,5,5,19,16,0,53,21,5,44,35,79
Decatur,SCoweta,0,1,0,1,1,0,1,2,0,1,2,3
Decatur,SECoweta,2,1,0,4,2,0,6,3,0,3,6,9
Decatur,NForsyth,3,0,0,2,8,0,5,8,0,3,10,13
Decatur,Cumming,19,2,0,9,31,1,28,33,1,21,41,62
Decatur,SForsyth,21,2,1,6,9,3,27,11,4,24,18,42
Decatur,NHall,0,0,0,3,5,0,3,5,0,0,8,8
Decatur,Gainesville,7,1,0,2,1,0,9,2,0,8,3,11
Decatur,SHall,20,3,1,4,27,0,24,30,1,24,31,55
Decatur,WNewton,127,23,1,36,51,2,163,74,3,151,89,240
Decatur,ENewton,14,2,0,6,3,0,20,5,0,16,9,25
Decatur,NPaulding,6,2,0,4,2,0,10,4,0,8,6,14
Decatur,WPaulding,0,0,0,1,5,0,1,5,0,0,6,6
Decatur,EPaulding,33,6,1,14,36,2,47,42,3,40,52,92
Decatur,NSpalding,2,3,0,2,0,0,4,3,0,5,2,7
Decatur,SSpalding,5,1,0,2,1,0,7,2,0,6,3,9
Decatur,WWalton,39,7,0,8,42,1,47,49,1,46,51,97
Decatur,EWalton,11,1,0,13,35,0,24,36,0,12,48,60
SWDeKalb,NFulton,288,55,37,55,118,2,343,173,39,380,175,555
SWDeKalb,Roswell,177,31,21,33,155,1,210,186,22,229,189,418
SWDeKalb,SandySprings,1112,259,236,134,281,44,1246,540,280,1607,459,2066
SWDeKalb,Buckhead,1792,355,401,473,1336,123,2265,1691,524,2548,1932,4480
SWDeKalb,NWAtlanta,769,158,124,259,631,71,1028,789,195,1051,961,2012
SWDeKalb,NEAtlanta,3105,618,598,1957,4390,347,5062,5008,945,4321,6694,11015
SWDeKalb,SWAtlanta,905,194,176,479,1170,130,1384,1364,306,1275,1779,3054
SWDeKalb,CBDAtlanta,3512,689,1733,1521,4049,903,5033,4738,2636,5934,6473,12407
SWDeKalb,SEAtlanta,1630,365,108,1920,4670,115,3550,5035,223,2103,6705,8808
SWDeKalb,SFulton,190,33,4,40,110,1,230,143,5,227,151,378
SWDeKalb,Tri-Cities,960,208,97,323,786,44,1283,994,141,1265,1153,2418
SWDeKalb,Shannon,344,66,18,105,293,6,449,359,24,428,404,832
SWDeKalb,WCherokee,3,0,0,4,3,0,7,3,0,3,7,10
SWDeKalb,NCherokee,0,0,0,1,1,0,1,1,0,0,2,2
SWDeKalb,ECentCherokee,22,6,0,14,28,0,36,34,0,28,42,70
SWDeKalb,Woodstock,44,7,0,18,12,0,62,19,0,51,30,81
SWDeKalb,Airport,798,160,241,114,142,6,912,302,247,1199,262,1461
SWDeKalb,NEClayton,1183,245,21,720,2153,15,1903,2398,36,1449,2888,4337
SWDeKalb,Riverdale,327,73,6,118,318,4,445,391,10,406,440,846
SWDeKalb,SClayton,316,67,2,117,390,1,433,457,3,385,508,893
SWDeKalb,NWCobb,114,25,5,33,83,11,147,108,16,144,127,271
SWDeKalb,NECobb,139,46,2,46,89,0,185,135,2,187,135,322
SWDeKalb,SWCobb,76,21,1,19,36,2,95,57,3,98,57,155
SWDeKalb,Marietta,154,40,12,33,93,8,187,133,20,206,134,340
SWDeKalb,Cumberland,815,191,72,98,370,13,913,561,85,1078,481,1559
SWDeKalb,SCobb,338,85,25,81,203,6,419,288,31,448,290,738
SWDeKalb,Chamblee,1607,314,230,593,1426,87,2200,1740,317,2151,2106,4257
SWDeKalb,NWDeKalb,3962,815,280,5455,11322,401,9417,12137,681,5057,17178,22235
SWDeKalb,NEDeKalb,3727,737,173,4792,11277,370,8519,12014,543,4637,16439,21076
SWDeKalb,Atlanta-DeKalb,1291,250,90,2619,6716,212,3910,6966,302,1631,9547,11178
SWDeKalb,Decatur,1555,289,125,3350,7682,383,4905,7971,508,1969,11415,13384
SWDeKalb,SWDeKalb,7462,1588,337,20395,49199,925,27857,50787,1262,9387,70519,79906
SWDeKalb,SEDeKalb,3407,641,154,5184,15539,433,8591,16180,587,4202,21156,25358
SWDeKalb,SDeKalb,4352,862,86,6572,19551,282,10924,20413,368,5300,26405,31705
SWDeKalb,WDouglas,76,15,0,24,69,0,100,84,0,91,93,184
SWDeKalb,EDouglas,155,34,5,55,129,1,210,163,6,194,185,379
SWDeKalb,WFayette,82,12,0,34,153,0,116,165,0,94,187,281
SWDeKalb,EFayette,139,17,2,36,69,2,175,86,4,158,107,265
SWDeKalb,NGwinnett,194,30,2,60,88,1,254,118,3,226,149,375
SWDeKalb,CentGwinnett,560,94,6,183,488,8,743,582,14,660,679,1339
SWDeKalb,EGwinnett,110,20,0,49,118,2,159,138,2,130,169,299
SWDeKalb,Norcross,775,188,33,337,1009,11,1112,1197,44,996,1357,2353
SWDeKalb,Lilburn,533,89,9,383,1183,9,916,1272,18,631,1575,2206
SWDeKalb,Snellville,513,107,7,243,911,7,756,1018,14,627,1161,1788
SWDeKalb,NHenry,691,139,7,426,1191,6,1117,1330,13,837,1623,2460
SWDeKalb,EHenry,296,50,1,94,289,0,390,339,1,347,383,730
SWDeKalb,SHenry,338,60,1,87,269,1,425,329,2,399,357,756
SWDeKalb,SRockdale,371,69,2,162,404,4,533,473,6,442,570,1012
SWDeKalb,NRockdale,450,91,2,142,552,3,592,643,5,543,697,1240
SWDeKalb,NBarrow,25,3,0,8,9,0,33,12,0,28,17,45
SWDeKalb,SBarrow,14,2,0,8,9,0,22,11,0,16,17,33
SWDeKalb,NWBartow,0,0,0,1,0,0,1,0,0,0,1,1
SWDeKalb,NEBartow,1,0,0,3,4,0,4,4,0,1,7,8
SWDeKalb,SWBartow,3,2,0,0,10,0,3,12,0,5,10,15
SWDeKalb,Cartersville,8,0,0,4,15,0,12,15,0,8,19,27
SWDeKalb,NECarroll,26,1,0,7,8,0,33,9,0,27,15,42
SWDeKalb,WCarroll,3,1,0,0,0,0,3,1,0,4,0,4
SWDeKalb,CentralCarroll,11,2,0,5,5,0,16,7,0,13,10,23
SWDeKalb,SECarroll,0,0,0,0,4,0,0,4,0,0,4,4
SWDeKalb,WCoweta,19,4,0,2,15,0,21,19,0,23,17,40
SWDeKalb,NCoweta,125,18,1,23,119,1,148,137,2,144,143,287
SWDeKalb,SCoweta,5,0,0,1,2,0,6,2,0,5,3,8
SWDeKalb,SECoweta,16,1,0,5,12,0,21,13,0,17,17,34
SWDeKalb,NForsyth,8,2,0,6,11,0,14,13,0,10,17,27
SWDeKalb,Cumming,27,5,0,16,47,0,43,52,0,32,63,95
SWDeKalb,SForsyth,28,7,1,18,18,2,46,25,3,36,38,74
SWDeKalb,NHall,5,0,0,1,1,0,6,1,0,5,2,7
SWDeKalb,Gainesville,8,2,0,6,19,0,14,21,0,10,25,35
SWDeKalb,SHall,14,7,0,20,14,0,34,21,0,21,34,55
SWDeKalb,WNewton,429,85,6,97,284,1,526,369,7,520,382,902
SWDeKalb,ENewton,47,4,1,13,16,0,60,20,1,52,29,81
SWDeKalb,NPaulding,9,0,0,6,17,0,15,17,0,9,23,32
SWDeKalb,WPaulding,7,2,0,8,6,0,15,8,0,9,14,23
SWDeKalb,EPaulding,84,14,0,23,24,0,107,38,0,98,47,145
SWDeKalb,NSpalding,37,7,0,9,19,0,46,26,0,44,28,72
SWDeKalb,SSpalding,16,4,0,7,15,0,23,19,0,20,22,42
SWDeKalb,WWalton,119,20,1,40,143,0,159,163,1,140,183,323
SWDeKalb,EWalton,35,4,0,22,61,0,57,65,0,39,83,122
SEDeKalb,NFulton,390,69,12,60,134,2,450,203,14,471,196,667
SEDeKalb,Roswell,221,39,3,51,105,1,272,144,4,263,157,420
SEDeKalb,SandySprings,1366,280,174,157,355,42,1523,635,216,1820,554,2374
SEDeKalb,Buckhead,1897,366,343,268,756,95,2165,1122,438,2606,1119,3725
SEDeKalb,NWAtlanta,553,120,64,93,188,34,646,308,98,737,315,1052
SEDeKalb,NEAtlanta,2688,553,600,620,1340,239,3308,1893,839,3841,2199,6040
SEDeKalb,SWAtlanta,638,137,84,171,264,64,809,401,148,859,499,1358
SEDeKalb,CBDAtlanta,2926,586,2029,499,1169,669,3425,1755,2698,5541,2337,7878
SEDeKalb,SEAtlanta,883,165,57,279,658,63,1162,823,120,1105,1000,2105
SEDeKalb,SFulton,96,19,1,29,43,1,125,62,2,116,73,189
SEDeKalb,Tri-Cities,822,145,52,91,315,8,913,460,60,1019,414,1433
SEDeKalb,Shannon,229,39,7,57,136,6,286,175,13,275,199,474
SEDeKalb,WCherokee,1,1,0,0,1,0,1,2,0,2,1,3
SEDeKalb,NCherokee,0,0,0,1,1,0,1,1,0,0,2,2
SEDeKalb,ECentCherokee,17,4,0,11,15,0,28,19,0,21,26,47
SEDeKalb,Woodstock,19,6,0,6,24,0,25,30,0,25,30,55
SEDeKalb,Airport,765,141,184,40,55,1,805,196,185,1090,96,1186
SEDeKalb,NEClayton,688,146,5,241,668,5,929,814,10,839,914,1753
SEDeKalb,Riverdale,182,34,7,39,105,0,221,139,7,223,144,367
SEDeKalb,SClayton,176,33,0,74,117,0,250,150,0,209,191,400
SEDeKalb,NWCobb,67,10,1,42,79,7,109,89,8,78,128,206
SEDeKalb,NECobb,120,25,0,28,132,0,148,157,0,145,160,305
SEDeKalb,SWCobb,38,6,1,16,41,0,54,47,1,45,57,102
SEDeKalb,Marietta,130,34,11,43,57,9,173,91,20,175,109,284
SEDeKalb,Cumberland,679,166,42,71,150,13,750,316,55,887,234,1121
SEDeKalb,SCobb,210,51,12,39,133,3,249,184,15,273,175,448
SEDeKalb,Chamblee,1904,351,105,422,1092,39,2326,1443,144,2360,1553,3913
