FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
WFayette,NHenry,278,58,0,75,212,0,353,270,0,336,287,623
WFayette,EHenry,148,20,0,30,35,0,178,55,0,168,65,233
WFayette,SHenry,828,131,0,186,420,0,1014,551,0,959,606,1565
WFayette,SRockdale,35,7,0,8,28,0,43,35,0,42,36,78
WFayette,NRockdale,19,4,0,7,2,0,26,6,0,23,9,32
WFayette,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,SBarrow,0,0,0,1,0,0,1,0,0,0,1,1
WFayette,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,Cartersville,1,0,0,1,2,0,2,2,0,1,3,4
WFayette,NECarroll,68,12,0,15,24,0,83,36,0,80,39,119
WFayette,WCarroll,24,2,0,6,6,0,30,8,0,26,12,38
WFayette,CentralCarroll,171,20,0,104,77,0,275,97,0,191,181,372
WFayette,SECarroll,55,10,0,15,15,0,70,25,0,65,30,95
WFayette,WCoweta,521,96,0,143,306,0,664,402,0,617,449,1066
WFayette,NCoweta,5120,906,0,3608,9847,0,8728,10753,0,6026,13455,19481
WFayette,SCoweta,332,67,0,155,367,0,487,434,0,399,522,921
WFayette,SECoweta,1954,299,0,2017,5076,0,3971,5375,0,2253,7093,9346
WFayette,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,Cumming,1,1,0,1,0,0,2,1,0,2,1,3
WFayette,SForsyth,1,1,0,1,3,0,2,4,0,2,4,6
WFayette,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,WNewton,38,13,0,10,40,0,48,53,0,51,50,101
WFayette,ENewton,3,0,0,1,0,0,4,0,0,3,1,4
WFayette,NPaulding,7,1,0,2,19,0,9,20,0,8,21,29
WFayette,WPaulding,14,3,0,4,2,0,18,5,0,17,6,23
WFayette,EPaulding,91,11,0,22,50,0,113,61,0,102,72,174
WFayette,NSpalding,628,112,0,154,313,0,782,425,0,740,467,1207
WFayette,SSpalding,568,104,0,160,304,0,728,408,0,672,464,1136
WFayette,WWalton,1,1,0,1,1,0,2,2,0,2,2,4
WFayette,EWalton,0,0,0,1,0,0,1,0,0,0,1,1
EFayette,NFulton,32,9,1,4,20,0,36,29,1,42,24,66
EFayette,Roswell,29,5,1,4,14,0,33,19,1,35,18,53
EFayette,SandySprings,143,32,14,31,42,4,174,74,18,189,77,266
EFayette,Buckhead,290,72,24,46,87,2,336,159,26,386,135,521
EFayette,NWAtlanta,213,35,3,35,87,0,248,122,3,251,122,373
EFayette,NEAtlanta,497,86,29,140,327,28,637,413,57,612,495,1107
EFayette,SWAtlanta,348,65,5,165,318,7,513,383,12,418,490,908
EFayette,CBDAtlanta,573,113,148,167,428,47,740,541,195,834,642,1476
EFayette,SEAtlanta,368,79,3,176,367,3,544,446,6,450,546,996
EFayette,SFulton,421,88,0,188,435,0,609,523,0,509,623,1132
EFayette,Tri-Cities,1009,160,8,320,1118,0,1329,1278,8,1177,1438,2615
EFayette,Shannon,1843,345,4,1993,5173,11,3836,5518,15,2192,7177,9369
EFayette,WCherokee,1,0,0,0,0,0,1,0,0,1,0,1
EFayette,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,ECentCherokee,7,0,0,3,1,0,10,1,0,7,4,11
EFayette,Woodstock,11,3,0,6,4,0,17,7,0,14,10,24
EFayette,Airport,820,104,12,325,633,1,1145,737,13,936,959,1895
EFayette,NEClayton,1361,234,4,713,1577,1,2074,1811,5,1599,2291,3890
EFayette,Riverdale,2203,471,2,2976,8258,4,5179,8729,6,2676,11238,13914
EFayette,SClayton,3151,646,9,3425,9264,6,6576,9910,15,3806,12695,16501
EFayette,NWCobb,48,10,0,19,50,2,67,60,2,58,71,129
EFayette,NECobb,70,13,0,18,16,0,88,29,0,83,34,117
EFayette,SWCobb,44,5,0,9,17,0,53,22,0,49,26,75
EFayette,Marietta,73,16,0,17,31,1,90,47,1,89,49,138
EFayette,Cumberland,356,64,3,53,112,1,409,176,4,423,166,589
EFayette,SCobb,193,34,0,47,96,0,240,130,0,227,143,370
EFayette,Chamblee,160,42,9,37,80,5,197,122,14,211,122,333
EFayette,NWDeKalb,206,46,1,59,117,1,265,163,2,253,177,430
EFayette,NEDeKalb,133,31,1,46,163,0,179,194,1,165,209,374
EFayette,Atlanta-DeKalb,49,8,1,11,45,0,60,53,1,58,56,114
EFayette,Decatur,28,9,1,11,5,2,39,14,3,38,18,56
EFayette,SWDeKalb,142,17,2,46,69,2,188,86,4,161,117,278
EFayette,SEDeKalb,80,13,0,30,18,0,110,31,0,93,48,141
EFayette,SDeKalb,250,47,0,85,238,1,335,285,1,297,324,621
EFayette,WDouglas,180,33,0,42,107,0,222,140,0,213,149,362
EFayette,EDouglas,178,44,0,31,137,0,209,181,0,222,168,390
EFayette,WFayette,4255,743,0,4145,10476,0,8400,11219,0,4998,14621,19619
EFayette,EFayette,14988,2651,0,29980,57824,0,44968,60475,0,17639,87804,105443
EFayette,NGwinnett,12,4,0,3,5,0,15,9,0,16,8,24
EFayette,CentGwinnett,36,9,0,16,36,0,52,45,0,45,52,97
EFayette,EGwinnett,6,4,0,2,1,0,8,5,0,10,3,13
EFayette,Norcross,70,20,0,24,29,1,94,49,1,90,54,144
EFayette,Lilburn,19,5,1,7,10,0,26,15,1,25,17,42
EFayette,Snellville,23,11,0,5,16,0,28,27,0,34,21,55
EFayette,NHenry,606,102,0,288,680,0,894,782,0,708,968,1676
EFayette,EHenry,269,50,0,60,159,0,329,209,0,319,219,538
EFayette,SHenry,1561,271,0,554,1489,0,2115,1760,0,1832,2043,3875
EFayette,SRockdale,71,12,0,15,32,0,86,44,0,83,47,130
EFayette,NRockdale,51,12,0,10,33,0,61,45,0,63,43,106
EFayette,NBarrow,1,0,0,0,0,0,1,0,0,1,0,1
EFayette,SBarrow,0,0,0,1,0,0,1,0,0,0,1,1
EFayette,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,NEBartow,1,0,0,1,0,0,2,0,0,1,1,2
EFayette,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,Cartersville,2,0,0,1,5,0,3,5,0,2,6,8
EFayette,NECarroll,27,9,0,9,11,0,36,20,0,36,20,56
EFayette,WCarroll,5,1,0,2,26,0,7,27,0,6,28,34
EFayette,CentralCarroll,58,8,0,23,35,0,81,43,0,66,58,124
EFayette,SECarroll,17,5,0,4,56,0,21,61,0,22,60,82
EFayette,WCoweta,147,28,0,31,74,0,178,102,0,175,105,280
EFayette,NCoweta,1324,240,0,475,1131,0,1799,1371,0,1564,1606,3170
EFayette,SCoweta,106,20,0,31,26,0,137,46,0,126,57,183
EFayette,SECoweta,611,115,0,419,1153,0,1030,1268,0,726,1572,2298
EFayette,NForsyth,1,1,0,1,0,0,2,1,0,2,1,3
EFayette,Cumming,2,1,0,2,1,0,4,2,0,3,3,6
EFayette,SForsyth,5,2,0,1,1,0,6,3,0,7,2,9
EFayette,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,Gainesville,1,0,0,1,0,0,2,0,0,1,1,2
EFayette,SHall,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,WNewton,87,19,0,19,42,0,106,61,0,106,61,167
EFayette,ENewton,8,0,0,4,1,0,12,1,0,8,5,13
EFayette,NPaulding,9,1,0,2,1,0,11,2,0,10,3,13
EFayette,WPaulding,3,0,0,1,19,0,4,19,0,3,20,23
EFayette,EPaulding,39,10,0,26,16,0,65,26,0,49,42,91
EFayette,NSpalding,869,148,0,523,1076,0,1392,1224,0,1017,1599,2616
EFayette,SSpalding,655,112,0,296,625,0,951,737,0,767,921,1688
EFayette,WWalton,9,2,0,4,22,0,13,24,0,11,26,37
EFayette,EWalton,2,0,0,2,4,0,4,4,0,2,6,8
NGwinnett,NFulton,4801,907,3,2148,5909,17,6949,6816,20,5711,8074,13785
NGwinnett,Roswell,1079,176,0,263,687,1,1342,863,1,1255,951,2206
NGwinnett,SandySprings,1561,253,21,254,402,16,1815,655,37,1835,672,2507
NGwinnett,Buckhead,1040,201,20,154,509,7,1194,710,27,1261,670,1931
NGwinnett,NWAtlanta,253,53,2,45,62,2,298,115,4,308,109,417
NGwinnett,NEAtlanta,808,140,42,204,539,32,1012,679,74,990,775,1765
NGwinnett,SWAtlanta,104,25,7,32,71,5,136,96,12,136,108,244
NGwinnett,CBDAtlanta,524,129,142,104,283,35,628,412,177,795,422,1217
NGwinnett,SEAtlanta,117,32,1,44,93,4,161,125,5,150,141,291
NGwinnett,SFulton,27,9,0,4,4,0,31,13,0,36,8,44
NGwinnett,Tri-Cities,181,35,5,24,53,6,205,88,11,221,83,304
NGwinnett,Shannon,21,6,0,14,5,0,35,11,0,27,19,46
NGwinnett,WCherokee,14,5,0,17,37,0,31,42,0,19,54,73
NGwinnett,NCherokee,26,4,0,12,39,0,38,43,0,30,51,81
NGwinnett,ECentCherokee,346,59,0,110,230,0,456,289,0,405,340,745
NGwinnett,Woodstock,131,26,0,24,64,0,155,90,0,157,88,245
NGwinnett,Airport,39,16,16,11,15,0,50,31,16,71,26,97
NGwinnett,NEClayton,87,16,0,23,30,0,110,46,0,103,53,156
NGwinnett,Riverdale,17,4,0,5,23,0,22,27,0,21,28,49
NGwinnett,SClayton,15,2,0,12,16,0,27,18,0,17,28,45
NGwinnett,NWCobb,115,19,0,82,111,3,197,130,3,134,196,330
NGwinnett,NECobb,383,43,0,92,185,0,475,228,0,426,277,703
NGwinnett,SWCobb,29,7,0,13,34,0,42,41,0,36,47,83
NGwinnett,Marietta,169,26,0,53,53,3,222,79,3,195,109,304
NGwinnett,Cumberland,686,124,0,107,199,1,793,323,1,810,307,1117
NGwinnett,SCobb,104,21,0,40,51,0,144,72,0,125,91,216
NGwinnett,Chamblee,2592,392,20,483,977,12,3075,1369,32,3004,1472,4476
NGwinnett,NWDeKalb,1014,127,4,212,549,15,1226,676,19,1145,776,1921
NGwinnett,NEDeKalb,1861,303,2,446,751,11,2307,1054,13,2166,1208,3374
NGwinnett,Atlanta-DeKalb,56,12,1,16,23,0,72,35,1,69,39,108
NGwinnett,Decatur,108,18,2,42,47,4,150,65,6,128,93,221
NGwinnett,SWDeKalb,170,27,2,71,88,1,241,115,3,199,160,359
NGwinnett,SEDeKalb,291,44,0,82,283,0,373,327,0,335,365,700
NGwinnett,SDeKalb,196,23,0,56,168,0,252,191,0,219,224,443
NGwinnett,WDouglas,7,2,0,4,5,0,11,7,0,9,9,18
NGwinnett,EDouglas,21,3,0,11,19,0,32,22,0,24,30,54
NGwinnett,WFayette,4,0,0,3,1,0,7,1,0,4,4,8
NGwinnett,EFayette,10,4,0,4,10,0,14,14,0,14,14,28
NGwinnett,NGwinnett,66603,12607,7,109673,261561,3,176276,274168,10,79217,371237,450454
NGwinnett,CentGwinnett,24588,4585,39,23151,59953,77,47739,64538,116,29212,83181,112393
NGwinnett,EGwinnett,7263,1373,2,6707,18190,4,13970,19563,6,8638,24901,33539
NGwinnett,Norcross,6136,1063,6,1494,3576,5,7630,4639,11,7205,5075,12280
NGwinnett,Lilburn,1200,173,0,482,1251,2,1682,1424,2,1373,1735,3108
NGwinnett,Snellville,2407,452,0,1084,2766,0,3491,3218,0,2859,3850,6709
NGwinnett,NHenry,42,7,0,19,30,0,61,37,0,49,49,98
NGwinnett,EHenry,28,3,0,21,34,0,49,37,0,31,55,86
NGwinnett,SHenry,20,5,0,11,31,0,31,36,0,25,42,67
NGwinnett,SRockdale,95,7,0,24,20,0,119,27,0,102,44,146
NGwinnett,NRockdale,287,49,0,53,72,0,340,121,0,336,125,461
NGwinnett,NBarrow,3094,580,0,1976,5881,0,5070,6461,0,3674,7857,11531
NGwinnett,SBarrow,1590,260,0,693,2030,0,2283,2290,0,1850,2723,4573
NGwinnett,NWBartow,1,0,0,0,0,0,1,0,0,1,0,1
NGwinnett,NEBartow,1,0,0,3,4,0,4,4,0,1,7,8
NGwinnett,SWBartow,2,0,0,0,0,0,2,0,0,2,0,2
NGwinnett,Cartersville,6,1,0,4,5,0,10,6,0,7,9,16
NGwinnett,NECarroll,0,0,0,1,0,0,1,0,0,0,1,1
NGwinnett,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,WCoweta,0,1,0,1,0,0,1,1,0,1,1,2
NGwinnett,NCoweta,4,1,0,6,2,0,10,3,0,5,8,13
NGwinnett,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,NForsyth,767,133,0,237,746,0,1004,879,0,900,983,1883
NGwinnett,Cumming,3962,729,0,2456,7036,0,6418,7765,0,4691,9492,14183
NGwinnett,SForsyth,3557,664,1,2407,7076,0,5964,7740,1,4222,9483,13705
NGwinnett,NHall,524,89,0,109,340,0,633,429,0,613,449,1062
NGwinnett,Gainesville,3625,791,0,634,2015,0,4259,2806,0,4416,2649,7065
NGwinnett,SHall,7863,1486,0,6892,16962,0,14755,18448,0,9349,23854,33203
NGwinnett,WNewton,268,48,0,66,136,0,334,184,0,316,202,518
NGwinnett,ENewton,47,8,0,9,17,0,56,25,0,55,26,81
NGwinnett,NPaulding,8,0,0,1,0,0,9,0,0,8,1,9
NGwinnett,WPaulding,1,0,0,1,1,0,2,1,0,1,2,3
NGwinnett,EPaulding,18,1,0,7,19,0,25,20,0,19,26,45
NGwinnett,NSpalding,1,0,0,1,0,0,2,0,0,1,1,2
NGwinnett,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,WWalton,762,142,0,231,554,0,993,696,0,904,785,1689
NGwinnett,EWalton,635,136,0,179,356,0,814,492,0,771,535,1306
CentGwinnett,NFulton,8739,1800,24,7733,18082,42,16472,19882,66,10563,25857,36420
CentGwinnett,Roswell,2215,404,6,1068,2864,1,3283,3268,7,2625,3933,6558
CentGwinnett,SandySprings,3156,496,75,691,1419,46,3847,1915,121,3727,2156,5883
CentGwinnett,Buckhead,2188,381,81,319,765,32,2507,1146,113,2650,1116,3766
CentGwinnett,NWAtlanta,577,95,12,75,150,7,652,245,19,684,232,916
CentGwinnett,NEAtlanta,1772,356,150,368,949,125,2140,1305,275,2278,1442,3720
CentGwinnett,SWAtlanta,260,67,6,85,186,25,345,253,31,333,296,629
CentGwinnett,CBDAtlanta,1107,311,434,161,590,87,1268,901,521,1852,838,2690
CentGwinnett,SEAtlanta,281,71,8,70,132,11,351,203,19,360,213,573
CentGwinnett,SFulton,82,25,1,18,61,0,100,86,1,108,79,187
CentGwinnett,Tri-Cities,328,83,17,41,86,1,369,169,18,428,128,556
CentGwinnett,Shannon,99,30,1,33,77,0,132,107,1,130,110,240
CentGwinnett,WCherokee,44,7,0,15,52,0,59,59,0,51,67,118
CentGwinnett,NCherokee,55,8,0,20,79,0,75,87,0,63,99,162
CentGwinnett,ECentCherokee,465,84,0,136,243,0,601,327,0,549,379,928
CentGwinnett,Woodstock,277,56,0,86,292,0,363,348,0,333,378,711
CentGwinnett,Airport,149,36,34,19,38,0,168,74,34,219,57,276
CentGwinnett,NEClayton,243,58,3,56,46,0,299,104,3,304,102,406
CentGwinnett,Riverdale,71,19,0,12,62,0,83,81,0,90,74,164
CentGwinnett,SClayton,93,20,1,15,62,0,108,82,1,114,77,191
CentGwinnett,NWCobb,305,46,1,137,127,12,442,173,13,352,276,628
CentGwinnett,NECobb,742,111,1,170,392,1,912,503,2,854,563,1417
CentGwinnett,SWCobb,85,13,0,30,61,0,115,74,0,98,91,189
CentGwinnett,Marietta,306,48,1,99,117,16,405,165,17,355,232,587
CentGwinnett,Cumberland,1322,216,15,176,290,6,1498,506,21,1553,472,2025
CentGwinnett,SCobb,249,39,1,67,176,0,316,215,1,289,243,532
CentGwinnett,Chamblee,5446,933,64,1805,4048,63,7251,4981,127,6443,5916,12359
CentGwinnett,NWDeKalb,2140,351,10,585,2154,56,2725,2505,66,2501,2795,5296
CentGwinnett,NEDeKalb,4917,875,12,2288,6020,46,7205,6895,58,5804,8354,14158
CentGwinnett,Atlanta-DeKalb,157,23,3,46,120,2,203,143,5,183,168,351
CentGwinnett,Decatur,258,48,9,93,235,18,351,283,27,315,346,661
CentGwinnett,SWDeKalb,531,94,5,183,562,3,714,656,8,630,748,1378
CentGwinnett,SEDeKalb,998,227,2,465,1280,4,1463,1507,6,1227,1749,2976
CentGwinnett,SDeKalb,579,124,2,190,379,5,769,503,7,705,574,1279
CentGwinnett,WDouglas,39,5,0,12,19,0,51,24,0,44,31,75
CentGwinnett,EDouglas,86,16,0,24,87,0,110,103,0,102,111,213
CentGwinnett,WFayette,21,6,0,9,17,0,30,23,0,27,26,53
CentGwinnett,EFayette,38,11,0,8,40,0,46,51,0,49,48,97
CentGwinnett,NGwinnett,25525,4901,40,23354,60883,73,48879,65784,113,30466,84310,114776
CentGwinnett,CentGwinnett,112684,21398,655,166891,341993,1088,279575,363391,1743,134737,509972,644709
CentGwinnett,EGwinnett,12177,2331,25,11587,33604,49,23764,35935,74,14533,45240,59773
CentGwinnett,Norcross,20798,3765,141,15749,36562,140,36547,40327,281,24704,52451,77155
CentGwinnett,Lilburn,6845,1302,28,7306,19251,38,14151,20553,66,8175,26595,34770
CentGwinnett,Snellville,10049,1915,13,10400,29234,16,20449,31149,29,11977,39650,51627
CentGwinnett,NHenry,155,29,0,54,84,0,209,113,0,184,138,322
CentGwinnett,EHenry,140,11,0,49,149,0,189,160,0,151,198,349
CentGwinnett,SHenry,105,10,0,28,80,0,133,90,0,115,108,223
CentGwinnett,SRockdale,279,47,0,80,170,0,359,217,0,326,250,576
CentGwinnett,NRockdale,771,141,0,202,517,0,973,658,0,912,719,1631
CentGwinnett,NBarrow,1686,309,0,499,1489,1,2185,1798,1,1995,1989,3984
CentGwinnett,SBarrow,1564,271,0,507,1316,1,2071,1587,1,1835,1824,3659
CentGwinnett,NWBartow,2,0,0,0,1,0,2,1,0,2,1,3
CentGwinnett,NEBartow,6,2,0,3,9,0,9,11,0,8,12,20
CentGwinnett,SWBartow,6,2,0,1,19,0,7,21,0,8,20,28
CentGwinnett,Cartersville,27,4,0,15,40,0,42,44,0,31,55,86
CentGwinnett,NECarroll,4,1,0,1,1,0,5,2,0,5,2,7
CentGwinnett,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
CentGwinnett,CentralCarroll,3,1,0,2,0,0,5,1,0,4,2,6
CentGwinnett,SECarroll,1,0,0,0,0,0,1,0,0,1,0,1
CentGwinnett,WCoweta,1,0,0,1,0,0,2,0,0,1,1,2
CentGwinnett,NCoweta,18,8,0,8,14,0,26,22,0,26,22,48
CentGwinnett,SCoweta,1,0,0,0,0,0,1,0,0,1,0,1
CentGwinnett,SECoweta,2,0,0,1,0,0,3,0,0,2,1,3
CentGwinnett,NForsyth,486,99,0,129,339,0,615,438,0,585,468,1053
CentGwinnett,Cumming,2089,392,0,731,1948,1,2820,2340,1,2481,2680,5161
CentGwinnett,SForsyth,3310,624,0,2141,6005,2,5451,6629,2,3934,8148,12082
CentGwinnett,NHall,313,46,0,72,299,0,385,345,0,359,371,730
CentGwinnett,Gainesville,1299,203,0,236,448,0,1535,651,0,1502,684,2186
CentGwinnett,SHall,2619,478,0,805,1888,0,3424,2366,0,3097,2693,5790
CentGwinnett,WNewton,751,141,1,181,333,0,932,474,1,893,514,1407
CentGwinnett,ENewton,100,15,0,36,38,0,136,53,0,115,74,189
CentGwinnett,NPaulding,21,3,0,11,17,0,32,20,0,24,28,52
CentGwinnett,WPaulding,3,0,0,1,2,0,4,2,0,3,3,6
CentGwinnett,EPaulding,50,7,0,23,42,0,73,49,0,57,65,122
CentGwinnett,NSpalding,5,0,0,3,5,0,8,5,0,5,8,13
CentGwinnett,SSpalding,1,1,0,2,1,0,3,2,0,2,3,5
CentGwinnett,WWalton,1962,347,0,746,2332,1,2708,2679,1,2309,3079,5388
CentGwinnett,EWalton,923,194,0,279,673,0,1202,867,0,1117,952,2069
EGwinnett,NFulton,865,140,0,172,344,3,1037,484,3,1005,519,1524
EGwinnett,Roswell,267,40,1,44,112,1,311,152,2,308,157,465
EGwinnett,SandySprings,609,80,2,91,172,1,700,252,3,691,264,955
EGwinnett,Buckhead,474,74,6,87,236,1,561,310,7,554,324,878
EGwinnett,NWAtlanta,139,21,1,21,88,1,160,109,2,161,110,271
EGwinnett,NEAtlanta,398,55,19,101,259,13,499,314,32,472,373,845
EGwinnett,SWAtlanta,52,14,0,23,28,3,75,42,3,66,54,120
EGwinnett,CBDAtlanta,312,90,42,56,148,16,368,238,58,444,220,664
EGwinnett,SEAtlanta,51,14,1,30,48,1,81,62,2,66,79,145
EGwinnett,SFulton,22,2,0,2,0,0,24,2,0,24,2,26
EGwinnett,Tri-Cities,79,23,2,12,34,1,91,57,3,104,47,151
EGwinnett,Shannon,12,3,0,7,19,0,19,22,0,15,26,41
EGwinnett,WCherokee,0,0,0,2,5,0,2,5,0,0,7,7
EGwinnett,NCherokee,3,1,0,2,0,0,5,1,0,4,2,6
EGwinnett,ECentCherokee,43,7,0,15,29,0,58,36,0,50,44,94
EGwinnett,Woodstock,27,5,0,9,35,0,36,40,0,32,44,76
EGwinnett,Airport,35,14,5,3,23,0,38,37,5,54,26,80
EGwinnett,NEClayton,71,14,1,10,30,0,81,44,1,86,40,126
EGwinnett,Riverdale,14,3,0,3,6,0,17,9,0,17,9,26
EGwinnett,SClayton,13,4,0,3,8,0,16,12,0,17,11,28
EGwinnett,NWCobb,37,2,0,24,26,2,61,28,2,39,52,91
EGwinnett,NECobb,129,13,0,31,105,0,160,118,0,142,136,278
EGwinnett,SWCobb,11,1,0,3,4,0,14,5,0,12,7,19
EGwinnett,Marietta,76,7,0,38,41,2,114,48,2,83,81,164
EGwinnett,Cumberland,305,48,1,45,108,2,350,156,3,354,155,509
EGwinnett,SCobb,48,11,0,8,31,1,56,42,1,59,40,99
EGwinnett,Chamblee,1055,185,2,172,422,5,1227,607,7,1242,599,1841
EGwinnett,NWDeKalb,552,96,1,144,429,11,696,525,12,649,584,1233
EGwinnett,NEDeKalb,1202,223,1,314,781,9,1516,1004,10,1426,1104,2530
EGwinnett,Atlanta-DeKalb,31,8,1,3,31,1,34,39,2,40,35,75
EGwinnett,Decatur,58,12,1,29,62,5,87,74,6,71,96,167
EGwinnett,SWDeKalb,130,20,0,48,108,2,178,128,2,150,158,308
EGwinnett,SEDeKalb,296,50,0,120,392,0,416,442,0,346,512,858
EGwinnett,SDeKalb,173,29,0,63,139,2,236,168,2,202,204,406
EGwinnett,WDouglas,2,2,0,1,0,0,3,2,0,4,1,5
EGwinnett,EDouglas,17,4,0,9,5,0,26,9,0,21,14,35
EGwinnett,WFayette,5,1,0,1,1,0,6,2,0,6,2,8
EGwinnett,EFayette,7,1,0,5,10,0,12,11,0,8,15,23
EGwinnett,NGwinnett,7012,1295,2,6665,18007,4,13677,19302,6,8309,24676,32985
EGwinnett,CentGwinnett,11457,2178,25,11507,33357,50,22964,35535,75,13660,44914,58574
EGwinnett,EGwinnett,12505,2472,0,26648,68936,3,39153,71408,3,14977,95587,110564
EGwinnett,Norcross,2322,434,0,446,1200,0,2768,1634,0,2756,1646,4402
EGwinnett,Lilburn,987,180,1,550,1647,0,1537,1827,1,1168,2197,3365
EGwinnett,Snellville,4081,813,0,6099,18349,0,10180,19162,0,4894,24448,29342
EGwinnett,NHenry,53,6,0,25,28,0,78,34,0,59,53,112
EGwinnett,EHenry,37,6,0,10,22,0,47,28,0,43,32,75
EGwinnett,SHenry,36,6,0,10,11,0,46,17,0,42,21,63
EGwinnett,SRockdale,98,22,0,24,28,0,122,50,0,120,52,172
EGwinnett,NRockdale,539,92,0,138,361,0,677,453,0,631,499,1130
EGwinnett,NBarrow,1565,294,0,1132,3279,0,2697,3573,0,1859,4411,6270
EGwinnett,SBarrow,1406,274,0,1219,3445,0,2625,3719,0,1680,4664,6344
EGwinnett,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,Cartersville,2,0,0,1,1,0,3,1,0,2,2,4
EGwinnett,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
