FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
EGwinnett,CentralCarroll,1,0,0,0,0,0,1,0,0,1,0,1
EGwinnett,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,NCoweta,0,0,0,1,1,0,1,1,0,0,2,2
EGwinnett,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,NForsyth,48,9,0,13,20,0,61,29,0,57,33,90
EGwinnett,Cumming,285,59,0,66,191,0,351,250,0,344,257,601
EGwinnett,SForsyth,405,66,0,66,224,0,471,290,0,471,290,761
EGwinnett,NHall,52,12,0,8,36,0,60,48,0,64,44,108
EGwinnett,Gainesville,462,81,0,59,131,0,521,212,0,543,190,733
EGwinnett,SHall,666,122,0,308,642,0,974,764,0,788,950,1738
EGwinnett,WNewton,433,66,0,109,240,0,542,306,0,499,349,848
EGwinnett,ENewton,41,6,0,22,40,0,63,46,0,47,62,109
EGwinnett,NPaulding,0,0,0,2,0,0,2,0,0,0,2,2
EGwinnett,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,EPaulding,3,0,0,4,22,0,7,22,0,3,26,29
EGwinnett,NSpalding,3,1,0,0,4,0,3,5,0,4,4,8
EGwinnett,SSpalding,2,0,0,0,0,0,2,0,0,2,0,2
EGwinnett,WWalton,1457,294,0,1612,4980,0,3069,5274,0,1751,6592,8343
EGwinnett,EWalton,1003,178,0,432,1138,0,1435,1316,0,1181,1570,2751
Norcross,NFulton,7132,1392,21,3983,10655,32,11115,12047,53,8545,14670,23215
Norcross,Roswell,4975,1001,22,3791,9493,7,8766,10494,29,5998,13291,19289
Norcross,SandySprings,5243,920,114,3557,6582,103,8800,7502,217,6277,10242,16519
Norcross,Buckhead,3166,601,209,866,1958,89,4032,2559,298,3976,2913,6889
Norcross,NWAtlanta,664,138,44,98,207,7,762,345,51,846,312,1158
Norcross,NEAtlanta,2292,480,325,621,1959,311,2913,2439,636,3097,2891,5988
Norcross,SWAtlanta,418,127,46,93,176,28,511,303,74,591,297,888
Norcross,CBDAtlanta,1272,335,788,280,808,279,1552,1143,1067,2395,1367,3762
Norcross,SEAtlanta,404,156,37,74,210,23,478,366,60,597,307,904
Norcross,SFulton,126,29,1,23,24,0,149,53,1,156,47,203
Norcross,Tri-Cities,361,114,34,36,106,3,397,220,37,509,145,654
Norcross,Shannon,161,50,7,30,68,0,191,118,7,218,98,316
Norcross,WCherokee,63,12,0,19,28,0,82,40,0,75,47,122
Norcross,NCherokee,40,4,0,7,30,0,47,34,0,44,37,81
Norcross,ECentCherokee,594,96,0,97,261,0,691,357,0,690,358,1048
Norcross,Woodstock,646,106,0,93,318,1,739,424,1,752,412,1164
Norcross,Airport,157,48,69,8,20,0,165,68,69,274,28,302
Norcross,NEClayton,303,74,3,65,172,2,368,246,5,380,239,619
Norcross,Riverdale,171,56,4,24,43,0,195,99,4,231,67,298
Norcross,SClayton,181,36,2,22,56,0,203,92,2,219,78,297
Norcross,NWCobb,582,105,1,154,186,26,736,291,27,688,366,1054
Norcross,NECobb,1508,263,0,414,892,1,1922,1155,1,1771,1307,3078
Norcross,SWCobb,220,41,0,34,81,0,254,122,0,261,115,376
Norcross,Marietta,459,75,1,165,189,28,624,264,29,535,382,917
Norcross,Cumberland,1774,337,23,388,873,11,2162,1210,34,2134,1272,3406
Norcross,SCobb,444,97,7,75,161,0,519,258,7,548,236,784
Norcross,Chamblee,10739,2115,162,11052,23410,221,21791,25525,383,13016,34683,47699
Norcross,NWDeKalb,2720,526,40,1407,4605,178,4127,5131,218,3286,6190,9476
Norcross,NEDeKalb,8197,1574,70,9103,21632,104,17300,23206,174,9841,30839,40680
Norcross,Atlanta-DeKalb,233,36,12,63,223,11,296,259,23,281,297,578
Norcross,Decatur,356,67,14,164,429,22,520,496,36,437,615,1052
Norcross,SWDeKalb,791,161,25,326,991,24,1117,1152,49,977,1341,2318
Norcross,SEDeKalb,1344,287,12,470,1259,7,1814,1546,19,1643,1736,3379
Norcross,SDeKalb,785,137,6,186,554,4,971,691,10,928,744,1672
Norcross,WDouglas,80,18,1,13,23,0,93,41,1,99,36,135
Norcross,EDouglas,138,32,1,30,35,0,168,67,1,171,65,236
Norcross,WFayette,46,9,0,15,50,0,61,59,0,55,65,120
Norcross,EFayette,63,17,0,28,13,1,91,30,1,80,42,122
Norcross,NGwinnett,6125,1075,6,1465,3552,4,7590,4627,10,7206,5021,12227
Norcross,CentGwinnett,21613,3923,145,15908,37440,150,37521,41363,295,25681,53498,79179
Norcross,EGwinnett,2311,404,0,434,1235,0,2745,1639,0,2715,1669,4384
Norcross,Norcross,59973,11659,565,83411,155657,762,143384,167316,1327,72197,239830,312027
Norcross,Lilburn,8220,1507,52,8580,22880,88,16800,24387,140,9779,31548,41327
Norcross,Snellville,3142,638,4,1063,3332,9,4205,3970,13,3784,4404,8188
Norcross,NHenry,301,41,0,53,131,0,354,172,0,342,184,526
Norcross,EHenry,187,38,0,35,37,0,222,75,0,225,72,297
Norcross,SHenry,158,23,0,31,56,1,189,79,1,181,88,269
Norcross,SRockdale,237,59,1,27,100,0,264,159,1,297,127,424
Norcross,NRockdale,392,62,0,59,110,0,451,172,0,454,169,623
Norcross,NBarrow,552,89,0,87,140,1,639,229,1,641,228,869
Norcross,SBarrow,508,77,0,76,127,0,584,204,0,585,203,788
Norcross,NWBartow,6,0,0,1,5,0,7,5,0,6,6,12
Norcross,NEBartow,7,4,0,7,5,0,14,9,0,11,12,23
Norcross,SWBartow,18,3,0,5,4,0,23,7,0,21,9,30
Norcross,Cartersville,68,17,0,15,26,0,83,43,0,85,41,126
Norcross,NECarroll,14,3,0,7,7,0,21,10,0,17,14,31
Norcross,WCarroll,1,0,0,0,0,0,1,0,0,1,0,1
Norcross,CentralCarroll,5,1,0,6,27,0,11,28,0,6,33,39
Norcross,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Norcross,WCoweta,9,3,0,1,25,0,10,28,0,12,26,38
Norcross,NCoweta,50,10,0,10,15,0,60,25,0,60,25,85
Norcross,SCoweta,1,1,0,0,0,0,1,1,0,2,0,2
Norcross,SECoweta,6,1,0,0,0,0,6,1,0,7,0,7
Norcross,NForsyth,365,65,0,66,124,0,431,189,0,430,190,620
Norcross,Cumming,1301,219,0,259,805,1,1560,1024,1,1520,1065,2585
Norcross,SForsyth,1827,334,0,791,2123,2,2618,2457,2,2161,2916,5077
Norcross,NHall,120,30,0,32,97,0,152,127,0,150,129,279
Norcross,Gainesville,455,59,0,72,150,0,527,209,0,514,222,736
Norcross,SHall,1048,176,0,164,332,0,1212,508,0,1224,496,1720
Norcross,WNewton,409,69,1,41,124,0,450,193,1,479,165,644
Norcross,ENewton,37,7,0,13,26,0,50,33,0,44,39,83
Norcross,NPaulding,51,12,0,17,11,0,68,23,0,63,28,91
Norcross,WPaulding,21,5,0,4,2,0,25,7,0,26,6,32
Norcross,EPaulding,173,29,0,32,54,0,205,83,0,202,86,288
Norcross,NSpalding,12,2,0,4,1,0,16,3,0,14,5,19
Norcross,SSpalding,9,2,0,4,0,0,13,2,0,11,4,15
Norcross,WWalton,560,104,0,79,294,0,639,398,0,664,373,1037
Norcross,EWalton,283,38,0,47,74,0,330,112,0,321,121,442
Lilburn,NFulton,825,145,4,339,851,1,1164,996,5,974,1191,2165
Lilburn,Roswell,431,92,0,192,541,0,623,633,0,523,733,1256
Lilburn,SandySprings,986,171,23,300,616,13,1286,787,36,1180,929,2109
Lilburn,Buckhead,926,165,50,191,644,13,1117,809,63,1141,848,1989
Lilburn,NWAtlanta,230,36,7,38,70,9,268,106,16,273,117,390
Lilburn,NEAtlanta,878,146,66,332,772,66,1210,918,132,1090,1170,2260
Lilburn,SWAtlanta,168,33,7,58,54,12,226,87,19,208,124,332
Lilburn,CBDAtlanta,748,138,274,157,354,98,905,492,372,1160,609,1769
Lilburn,SEAtlanta,177,40,3,69,144,5,246,184,8,220,218,438
Lilburn,SFulton,29,4,1,9,12,0,38,16,1,34,21,55
Lilburn,Tri-Cities,165,26,3,27,75,0,192,101,3,194,102,296
Lilburn,Shannon,49,8,0,16,49,0,65,57,0,57,65,122
Lilburn,WCherokee,3,1,0,2,1,0,5,2,0,4,3,7
Lilburn,NCherokee,3,1,0,2,11,0,5,12,0,4,13,17
Lilburn,ECentCherokee,51,5,0,22,32,0,73,37,0,56,54,110
Lilburn,Woodstock,70,7,0,21,22,0,91,29,0,77,43,120
Lilburn,Airport,110,26,30,18,2,0,128,28,30,166,20,186
Lilburn,NEClayton,172,52,0,27,124,1,199,176,1,224,152,376
Lilburn,Riverdale,31,11,0,4,25,0,35,36,0,42,29,71
Lilburn,SClayton,61,16,0,14,10,0,75,26,0,77,24,101
Lilburn,NWCobb,105,13,0,51,52,3,156,65,3,118,106,224
Lilburn,NECobb,223,38,0,44,132,0,267,170,0,261,176,437
Lilburn,SWCobb,25,7,0,11,17,0,36,24,0,32,28,60
Lilburn,Marietta,126,20,0,61,57,7,187,77,7,146,125,271
Lilburn,Cumberland,511,87,7,75,169,2,586,256,9,605,246,851
Lilburn,SCobb,93,15,0,23,41,0,116,56,0,108,64,172
Lilburn,Chamblee,1994,314,22,962,2327,23,2956,2641,45,2330,3312,5642
Lilburn,NWDeKalb,1592,270,27,869,3218,87,2461,3488,114,1889,4174,6063
Lilburn,NEDeKalb,6194,1103,62,7471,18729,89,13665,19832,151,7359,26289,33648
Lilburn,Atlanta-DeKalb,119,26,8,51,268,2,170,294,10,153,321,474
Lilburn,Decatur,209,40,7,164,472,28,373,512,35,256,664,920
Lilburn,SWDeKalb,481,113,9,368,978,10,849,1091,19,603,1356,1959
Lilburn,SEDeKalb,1534,309,2,2147,6098,6,3681,6407,8,1845,8251,10096
Lilburn,SDeKalb,572,118,3,346,942,8,918,1060,11,693,1296,1989
Lilburn,WDouglas,19,1,0,9,32,0,28,33,0,20,41,61
Lilburn,EDouglas,36,11,0,14,17,0,50,28,0,47,31,78
Lilburn,WFayette,11,3,0,5,4,0,16,7,0,14,9,23
Lilburn,EFayette,20,4,1,6,30,0,26,34,1,25,36,61
Lilburn,NGwinnett,1238,178,0,501,1201,2,1739,1379,2,1416,1704,3120
Lilburn,CentGwinnett,6904,1356,26,7306,19158,49,14210,20514,75,8286,26513,34799
Lilburn,EGwinnett,1049,186,1,540,1649,0,1589,1835,1,1236,2189,3425
Lilburn,Norcross,7859,1488,52,8535,23167,85,16394,24655,137,9399,31787,41186
Lilburn,Lilburn,13764,2465,37,29854,64410,99,43618,66875,136,16266,94363,110629
Lilburn,Snellville,4302,812,4,5787,17392,7,10089,18204,11,5118,23186,28304
Lilburn,NHenry,134,29,0,39,73,0,173,102,0,163,112,275
Lilburn,EHenry,122,15,0,24,102,0,146,117,0,137,126,263
Lilburn,SHenry,63,8,0,15,62,0,78,70,0,71,77,148
Lilburn,SRockdale,255,44,0,90,257,0,345,301,0,299,347,646
Lilburn,NRockdale,584,107,0,237,673,0,821,780,0,691,910,1601
Lilburn,NBarrow,133,31,0,40,107,0,173,138,0,164,147,311
Lilburn,SBarrow,148,15,0,37,115,0,185,130,0,163,152,315
Lilburn,NWBartow,1,0,0,0,0,0,1,0,0,1,0,1
Lilburn,NEBartow,0,0,0,0,1,0,0,1,0,0,1,1
Lilburn,SWBartow,0,0,0,2,2,0,2,2,0,0,4,4
Lilburn,Cartersville,3,0,0,4,1,0,7,1,0,3,5,8
Lilburn,NECarroll,2,2,0,2,0,0,4,2,0,4,2,6
Lilburn,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Lilburn,CentralCarroll,2,0,0,2,1,0,4,1,0,2,3,5
Lilburn,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Lilburn,WCoweta,1,1,0,0,0,0,1,1,0,2,0,2
Lilburn,NCoweta,5,2,0,10,18,0,15,20,0,7,28,35
Lilburn,SCoweta,0,0,0,1,0,0,1,0,0,0,1,1
Lilburn,SECoweta,1,0,0,0,0,0,1,0,0,1,0,1
Lilburn,NForsyth,39,8,0,12,41,0,51,49,0,47,53,100
Lilburn,Cumming,169,29,0,45,64,0,214,93,0,198,109,307
Lilburn,SForsyth,249,50,1,76,290,0,325,340,1,300,366,666
Lilburn,NHall,17,3,0,12,16,0,29,19,0,20,28,48
Lilburn,Gainesville,106,16,0,27,83,0,133,99,0,122,110,232
Lilburn,SHall,171,25,0,60,87,0,231,112,0,196,147,343
Lilburn,WNewton,356,59,0,91,240,0,447,299,0,415,331,746
Lilburn,ENewton,29,11,0,13,44,0,42,55,0,40,57,97
Lilburn,NPaulding,3,1,0,3,5,0,6,6,0,4,8,12
Lilburn,WPaulding,1,1,0,3,0,0,4,1,0,2,3,5
Lilburn,EPaulding,15,2,0,11,38,0,26,40,0,17,49,66
Lilburn,NSpalding,2,1,0,2,0,0,4,1,0,3,2,5
Lilburn,SSpalding,2,2,0,1,0,0,3,2,0,4,1,5
Lilburn,WWalton,475,79,0,218,579,1,693,658,1,554,798,1352
Lilburn,EWalton,182,34,0,51,74,0,233,108,0,216,125,341
Snellville,NFulton,912,144,2,201,445,4,1113,589,6,1058,650,1708
Snellville,Roswell,331,55,2,73,113,0,404,168,2,388,186,574
Snellville,SandySprings,781,129,15,138,250,20,919,379,35,925,408,1333
Snellville,Buckhead,819,133,23,141,475,10,960,608,33,975,626,1601
Snellville,NWAtlanta,270,57,4,50,61,5,320,118,9,331,116,447
Snellville,NEAtlanta,834,146,39,349,622,75,1183,768,114,1019,1046,2065
Snellville,SWAtlanta,140,31,2,68,62,15,208,93,17,173,145,318
Snellville,CBDAtlanta,753,122,220,184,459,83,937,581,303,1095,726,1821
Snellville,SEAtlanta,205,33,1,60,178,6,265,211,7,239,244,483
Snellville,SFulton,32,7,0,8,21,0,40,28,0,39,29,68
Snellville,Tri-Cities,239,31,1,28,127,0,267,158,1,271,155,426
Snellville,Shannon,43,4,0,19,24,0,62,28,0,47,43,90
Snellville,WCherokee,5,0,0,2,5,0,7,5,0,5,7,12
Snellville,NCherokee,3,2,0,1,9,0,4,11,0,5,10,15
Snellville,ECentCherokee,38,8,0,11,6,0,49,14,0,46,17,63
Snellville,Woodstock,35,6,0,13,69,0,48,75,0,41,82,123
Snellville,Airport,175,23,14,8,35,0,183,58,14,212,43,255
Snellville,NEClayton,216,47,0,37,101,1,253,148,1,263,139,402
Snellville,Riverdale,44,10,0,16,32,0,60,42,0,54,48,102
Snellville,SClayton,65,14,0,17,37,0,82,51,0,79,54,133
Snellville,NWCobb,71,15,0,49,34,5,120,49,5,86,88,174
Snellville,NECobb,151,26,0,33,104,0,184,130,0,177,137,314
Snellville,SWCobb,14,6,0,5,3,0,19,9,0,20,8,28
Snellville,Marietta,109,20,1,46,31,4,155,51,5,130,81,211
Snellville,Cumberland,414,79,5,53,58,1,467,137,6,498,112,610
Snellville,SCobb,83,13,1,16,56,0,99,69,1,97,72,169
Snellville,Chamblee,1345,231,10,275,625,10,1620,856,20,1586,910,2496
Snellville,NWDeKalb,1462,297,7,554,2561,51,2016,2858,58,1766,3166,4932
Snellville,NEDeKalb,3416,707,13,2125,6809,50,5541,7516,63,4136,8984,13120
Snellville,Atlanta-DeKalb,116,20,5,39,179,4,155,199,9,141,222,363
Snellville,Decatur,224,35,10,115,316,22,339,351,32,269,453,722
Snellville,SWDeKalb,503,100,7,239,927,8,742,1027,15,610,1174,1784
Snellville,SEDeKalb,1862,344,8,2050,6970,9,3912,7314,17,2214,9029,11243
Snellville,SDeKalb,771,150,6,444,1336,11,1215,1486,17,927,1791,2718
Snellville,WDouglas,11,2,0,4,20,0,15,22,0,13,24,37
Snellville,EDouglas,41,7,0,15,19,0,56,26,0,48,34,82
Snellville,WFayette,11,0,0,10,2,0,21,2,0,11,12,23
Snellville,EFayette,26,8,0,10,6,0,36,14,0,34,16,50
Snellville,NGwinnett,2371,440,0,1108,2771,0,3479,3211,0,2811,3879,6690
Snellville,CentGwinnett,9814,1886,13,10314,29594,16,20128,31480,29,11713,39924,51637
Snellville,EGwinnett,4191,851,0,6203,18286,0,10394,19137,0,5042,24489,29531
Snellville,Norcross,3201,616,4,1045,3001,9,4246,3617,13,3821,4055,7876
Snellville,Lilburn,3876,776,4,5719,16991,6,9595,17767,10,4656,22716,27372
Snellville,Snellville,24361,4944,6,57359,139865,9,81720,144809,15,29311,197233,226544
Snellville,NHenry,231,39,0,49,121,0,280,160,0,270,170,440
Snellville,EHenry,169,27,0,60,144,0,229,171,0,196,204,400
Snellville,SHenry,168,26,0,47,99,0,215,125,0,194,146,340
Snellville,SRockdale,407,94,0,238,726,0,645,820,0,501,964,1465
Snellville,NRockdale,2108,417,0,1215,3561,0,3323,3978,0,2525,4776,7301
Snellville,NBarrow,408,76,0,112,220,0,520,296,0,484,332,816
Snellville,SBarrow,418,98,0,162,364,0,580,462,0,516,526,1042
Snellville,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,NEBartow,0,0,0,1,0,0,1,0,0,0,1,1
Snellville,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,Cartersville,2,1,0,3,9,0,5,10,0,3,12,15
Snellville,NECarroll,2,1,0,0,0,0,2,1,0,3,0,3
Snellville,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,CentralCarroll,1,1,0,2,4,0,3,5,0,2,6,8
Snellville,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,WCoweta,0,1,0,0,0,0,0,1,0,1,0,1
Snellville,NCoweta,5,1,0,3,7,0,8,8,0,6,10,16
Snellville,SCoweta,1,0,0,1,0,0,2,0,0,1,1,2
Snellville,SECoweta,0,0,0,0,6,0,0,6,0,0,6,6
Snellville,NForsyth,36,7,0,16,47,0,52,54,0,43,63,106
Snellville,Cumming,176,32,0,48,85,0,224,117,0,208,133,341
Snellville,SForsyth,302,46,0,64,93,0,366,139,0,348,157,505
Snellville,NHall,16,4,0,8,24,0,24,28,0,20,32,52
Snellville,Gainesville,197,35,0,35,84,0,232,119,0,232,119,351
Snellville,SHall,256,54,0,123,193,0,379,247,0,310,316,626
Snellville,WNewton,1063,181,0,317,880,0,1380,1061,0,1244,1197,2441
Snellville,ENewton,98,10,0,65,78,0,163,88,0,108,143,251
Snellville,NPaulding,3,0,0,0,4,0,3,4,0,3,4,7
Snellville,WPaulding,0,0,0,1,0,0,1,0,0,0,1,1
Snellville,EPaulding,14,3,0,6,6,0,20,9,0,17,12,29
Snellville,NSpalding,14,1,0,9,7,0,23,8,0,15,16,31
Snellville,SSpalding,5,0,0,5,2,0,10,2,0,5,7,12
Snellville,WWalton,2632,490,0,3093,9385,0,5725,9875,0,3122,12478,15600
Snellville,EWalton,818,137,0,287,807,0,1105,944,0,955,1094,2049
NHenry,NFulton,86,20,0,17,25,0,103,45,0,106,42,148
NHenry,Roswell,64,12,0,9,42,0,73,54,0,76,51,127
NHenry,SandySprings,330,89,21,32,117,5,362,206,26,440,154,594
NHenry,Buckhead,563,138,37,85,228,2,648,366,39,738,315,1053
NHenry,NWAtlanta,299,62,4,41,114,3,340,176,7,365,158,523
NHenry,NEAtlanta,929,199,56,297,611,30,1226,810,86,1184,938,2122
NHenry,SWAtlanta,276,63,3,158,270,14,434,333,17,342,442,784
NHenry,CBDAtlanta,1102,215,218,276,673,81,1378,888,299,1535,1030,2565
NHenry,SEAtlanta,724,122,4,330,797,22,1054,919,26,850,1149,1999
NHenry,SFulton,144,28,0,36,84,0,180,112,0,172,120,292
NHenry,Tri-Cities,1109,201,4,246,502,3,1355,703,7,1314,751,2065
NHenry,Shannon,409,73,0,118,303,0,527,376,0,482,421,903
NHenry,WCherokee,2,0,0,0,0,0,2,0,0,2,0,2
NHenry,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,ECentCherokee,6,0,0,3,8,0,9,8,0,6,11,17
NHenry,Woodstock,10,3,0,5,3,0,15,6,0,13,8,21
NHenry,Airport,950,163,25,143,279,13,1093,442,38,1138,435,1573
NHenry,NEClayton,4465,874,10,4868,13741,24,9333,14615,34,5349,18633,23982
NHenry,Riverdale,791,180,2,635,1828,0,1426,2008,2,973,2463,3436
NHenry,SClayton,3374,725,17,4866,12476,6,8240,13201,23,4116,17348,21464
NHenry,NWCobb,51,15,0,16,30,5,67,45,5,66,51,117
NHenry,NECobb,69,22,0,18,50,0,87,72,0,91,68,159
NHenry,SWCobb,23,7,0,4,20,0,27,27,0,30,24,54
NHenry,Marietta,96,23,1,22,33,5,118,56,6,120,60,180
NHenry,Cumberland,386,114,5,55,120,0,441,234,5,505,175,680
NHenry,SCobb,119,27,0,17,60,0,136,87,0,146,77,223
NHenry,Chamblee,433,80,19,72,152,4,505,232,23,532,228,760
NHenry,NWDeKalb,687,121,3,224,485,15,911,606,18,811,724,1535
NHenry,NEDeKalb,671,131,3,242,503,5,913,634,8,805,750,1555
NHenry,Atlanta-DeKalb,151,28,4,91,210,1,242,238,5,183,302,485
NHenry,Decatur,189,34,5,112,230,15,301,264,20,228,357,585
NHenry,SWDeKalb,641,123,6,443,1324,5,1084,1447,11,770,1772,2542
NHenry,SEDeKalb,655,137,5,489,1338,1,1144,1475,6,797,1828,2625
NHenry,SDeKalb,2074,469,10,2720,8760,26,4794,9229,36,2553,11506,14059
NHenry,WDouglas,33,4,0,14,48,0,47,52,0,37,62,99
NHenry,EDouglas,81,10,0,22,36,0,103,46,0,91,58,149
NHenry,WFayette,287,54,0,77,185,0,364,239,0,341,262,603
NHenry,EFayette,583,111,0,261,668,0,844,779,0,694,929,1623
NHenry,NGwinnett,52,8,0,20,27,0,72,35,0,60,47,107
NHenry,CentGwinnett,162,37,0,54,135,0,216,172,0,199,189,388
NHenry,EGwinnett,47,4,0,10,14,0,57,18,0,51,24,75
NHenry,Norcross,340,46,0,47,84,0,387,130,0,386,131,517
NHenry,Lilburn,133,29,0,45,83,0,178,112,0,162,128,290
NHenry,Snellville,231,23,0,62,142,0,293,165,0,254,204,458
NHenry,NHenry,13930,2685,8,30796,66903,2,44726,69588,10,16623,97701,114324
NHenry,EHenry,2610,484,0,2960,7863,0,5570,8347,0,3094,10823,13917
NHenry,SHenry,4532,943,0,4683,11650,1,9215,12593,1,5475,16334,21809
NHenry,SRockdale,773,162,0,661,1835,0,1434,1997,0,935,2496,3431
NHenry,NRockdale,666,139,0,229,510,0,895,649,0,805,739,1544
NHenry,NBarrow,3,1,0,3,11,0,6,12,0,4,14,18
NHenry,SBarrow,17,3,0,4,6,0,21,9,0,20,10,30
NHenry,NWBartow,0,0,0,1,4,0,1,4,0,0,5,5
NHenry,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHenry,Cartersville,2,0,0,1,1,0,3,1,0,2,2,4
NHenry,NECarroll,3,1,0,4,0,0,7,1,0,4,4,8
NHenry,WCarroll,1,0,0,1,0,0,2,0,0,1,1,2
NHenry,CentralCarroll,6,2,0,3,4,0,9,6,0,8,7,15
NHenry,SECarroll,0,0,0,1,4,0,1,4,0,0,5,5
NHenry,WCoweta,10,1,0,3,33,0,13,34,0,11,36,47
NHenry,NCoweta,116,25,0,41,79,0,157,104,0,141,120,261
NHenry,SCoweta,8,0,0,3,7,0,11,7,0,8,10,18
NHenry,SECoweta,40,6,0,19,8,0,59,14,0,46,27,73
NHenry,NForsyth,0,0,0,1,1,0,1,1,0,0,2,2
NHenry,Cumming,3,2,0,2,2,0,5,4,0,5,4,9
NHenry,SForsyth,15,2,0,5,27,0,20,29,0,17,32,49
NHenry,NHall,0,0,0,1,0,0,1,0,0,0,1,1
NHenry,Gainesville,0,0,0,2,0,0,2,0,0,0,2,2
NHenry,SHall,0,0,0,1,6,0,1,6,0,0,7,7
NHenry,WNewton,808,167,0,327,688,0,1135,855,0,975,1015,1990
NHenry,ENewton,46,7,0,14,7,0,60,14,0,53,21,74
NHenry,NPaulding,3,1,0,1,0,0,4,1,0,4,1,5
NHenry,WPaulding,1,0,0,1,11,0,2,11,0,1,12,13
NHenry,EPaulding,14,1,0,7,10,0,21,11,0,15,17,32
