FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NHenry,NSpalding,323,69,0,104,203,0,427,272,0,392,307,699
NHenry,SSpalding,188,33,0,37,103,0,225,136,0,221,140,361
NHenry,WWalton,94,15,0,17,74,0,111,89,0,109,91,200
NHenry,EWalton,54,12,0,19,24,0,73,36,0,66,43,109
EHenry,NFulton,39,8,0,9,31,0,48,39,0,47,40,87
EHenry,Roswell,33,3,0,5,27,0,38,30,0,36,32,68
EHenry,SandySprings,157,35,4,21,60,2,178,95,6,196,83,279
EHenry,Buckhead,185,54,10,46,166,1,231,220,11,249,213,462
EHenry,NWAtlanta,137,24,3,23,51,1,160,75,4,164,75,239
EHenry,NEAtlanta,334,76,12,91,212,8,425,288,20,422,311,733
EHenry,SWAtlanta,127,27,0,34,122,2,161,149,2,154,158,312
EHenry,CBDAtlanta,405,79,45,92,257,14,497,336,59,529,363,892
EHenry,SEAtlanta,289,62,1,85,112,3,374,174,4,352,200,552
EHenry,SFulton,51,13,0,10,28,0,61,41,0,64,38,102
EHenry,Tri-Cities,502,107,3,60,218,0,562,325,3,612,278,890
EHenry,Shannon,166,25,0,30,86,0,196,111,0,191,116,307
EHenry,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,ECentCherokee,0,0,0,0,5,0,0,5,0,0,5,5
EHenry,Woodstock,7,0,0,0,0,0,7,0,0,7,0,7
EHenry,Airport,354,71,5,25,91,1,379,162,6,430,117,547
EHenry,NEClayton,1181,216,1,476,1338,5,1657,1554,6,1398,1819,3217
EHenry,Riverdale,253,54,0,99,171,0,352,225,0,307,270,577
EHenry,SClayton,815,151,0,426,1225,1,1241,1376,1,966,1652,2618
EHenry,NWCobb,7,4,0,12,9,0,19,13,0,11,21,32
EHenry,NECobb,40,7,0,8,34,0,48,41,0,47,42,89
EHenry,SWCobb,4,0,0,2,1,0,6,1,0,4,3,7
EHenry,Marietta,53,7,0,10,37,0,63,44,0,60,47,107
EHenry,Cumberland,170,49,1,20,58,0,190,107,1,220,78,298
EHenry,SCobb,70,15,0,11,40,0,81,55,0,85,51,136
EHenry,Chamblee,236,40,4,48,106,3,284,146,7,280,157,437
EHenry,NWDeKalb,369,55,0,88,220,2,457,275,2,424,310,734
EHenry,NEDeKalb,393,81,1,123,281,1,516,362,2,475,405,880
EHenry,Atlanta-DeKalb,68,20,0,9,89,0,77,109,0,88,98,186
EHenry,Decatur,70,14,0,21,69,2,91,83,2,84,92,176
EHenry,SWDeKalb,271,43,1,103,310,0,374,353,1,315,413,728
EHenry,SEDeKalb,377,75,1,172,469,2,549,544,3,453,643,1096
EHenry,SDeKalb,753,171,2,495,1449,8,1248,1620,10,926,1952,2878
EHenry,WDouglas,12,2,0,4,5,0,16,7,0,14,9,23
EHenry,EDouglas,30,7,0,9,8,0,39,15,0,37,17,54
EHenry,WFayette,146,27,0,32,47,0,178,74,0,173,79,252
EHenry,EFayette,287,52,0,69,107,0,356,159,0,339,176,515
EHenry,NGwinnett,38,3,0,22,41,0,60,44,0,41,63,104
EHenry,CentGwinnett,162,22,0,51,79,0,213,101,0,184,130,314
EHenry,EGwinnett,37,8,0,5,14,0,42,22,0,45,19,64
EHenry,Norcross,199,45,0,40,50,0,239,95,0,244,90,334
EHenry,Lilburn,110,23,0,22,116,0,132,139,0,133,138,271
EHenry,Snellville,172,28,0,63,143,0,235,171,0,200,206,406
EHenry,NHenry,2355,463,0,2948,7774,0,5303,8237,0,2818,10722,13540
EHenry,EHenry,5323,970,0,12496,31366,0,17819,32336,0,6293,43862,50155
EHenry,SHenry,5633,1087,0,7349,19079,0,12982,20166,0,6720,26428,33148
EHenry,SRockdale,683,138,0,708,2314,0,1391,2452,0,821,3022,3843
EHenry,NRockdale,1093,201,0,533,1250,0,1626,1451,0,1294,1783,3077
EHenry,NBarrow,8,2,0,2,2,0,10,4,0,10,4,14
EHenry,SBarrow,8,2,0,2,21,0,10,23,0,10,23,33
EHenry,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,NECarroll,0,0,0,1,0,0,1,0,0,0,1,1
EHenry,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,CentralCarroll,1,0,0,1,0,0,2,0,0,1,1,2
EHenry,SECarroll,0,0,0,0,1,0,0,1,0,0,1,1
EHenry,WCoweta,3,0,0,1,2,0,4,2,0,3,3,6
EHenry,NCoweta,35,7,0,6,17,0,41,24,0,42,23,65
EHenry,SCoweta,2,1,0,0,0,0,2,1,0,3,0,3
EHenry,SECoweta,18,3,0,4,28,0,22,31,0,21,32,53
EHenry,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Cumming,1,0,0,1,0,0,2,0,0,1,1,2
EHenry,SForsyth,11,1,0,1,1,0,12,2,0,12,2,14
EHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,Gainesville,0,0,0,1,1,0,1,1,0,0,2,2
EHenry,SHall,1,0,0,2,17,0,3,17,0,1,19,20
EHenry,WNewton,1733,319,0,1253,3940,0,2986,4259,0,2052,5193,7245
EHenry,ENewton,66,12,0,51,112,0,117,124,0,78,163,241
EHenry,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EHenry,EPaulding,2,0,0,2,15,0,4,15,0,2,17,19
EHenry,NSpalding,396,70,0,148,238,0,544,308,0,466,386,852
EHenry,SSpalding,217,51,0,42,116,0,259,167,0,268,158,426
EHenry,WWalton,61,15,0,18,37,0,79,52,0,76,55,131
EHenry,EWalton,73,15,0,23,62,0,96,77,0,88,85,173
SHenry,NFulton,49,11,0,21,21,0,70,32,0,60,42,102
SHenry,Roswell,33,14,0,16,11,0,49,25,0,47,27,74
SHenry,SandySprings,221,61,9,42,86,1,263,147,10,291,129,420
SHenry,Buckhead,388,107,19,70,168,4,458,275,23,514,242,756
SHenry,NWAtlanta,263,47,2,34,100,1,297,147,3,312,135,447
SHenry,NEAtlanta,626,154,25,171,317,16,797,471,41,805,504,1309
SHenry,SWAtlanta,276,46,2,86,210,7,362,256,9,324,303,627
SHenry,CBDAtlanta,891,167,141,182,415,30,1073,582,171,1199,627,1826
SHenry,SEAtlanta,549,104,1,141,348,4,690,452,5,654,493,1147
SHenry,SFulton,137,31,0,30,103,0,167,134,0,168,133,301
SHenry,Tri-Cities,1010,183,4,125,307,2,1135,490,6,1197,434,1631
SHenry,Shannon,422,63,0,116,196,0,538,259,0,485,312,797
SHenry,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,ECentCherokee,4,0,0,2,1,0,6,1,0,4,3,7
SHenry,Woodstock,2,1,0,0,3,0,2,4,0,3,3,6
SHenry,Airport,834,135,20,63,141,0,897,276,20,989,204,1193
SHenry,NEClayton,2609,485,2,928,2202,7,3537,2687,9,3096,3137,6233
SHenry,Riverdale,821,146,2,340,1003,1,1161,1149,3,969,1344,2313
SHenry,SClayton,3747,718,5,2806,7685,10,6553,8403,15,4470,10501,14971
SHenry,NWCobb,35,12,0,10,9,0,45,21,0,47,19,66
SHenry,NECobb,78,13,0,16,57,0,94,70,0,91,73,164
SHenry,SWCobb,21,4,0,8,12,0,29,16,0,25,20,45
SHenry,Marietta,70,14,0,21,52,0,91,66,0,84,73,157
SHenry,Cumberland,320,81,2,50,153,0,370,234,2,403,203,606
SHenry,SCobb,107,29,0,24,68,0,131,97,0,136,92,228
SHenry,Chamblee,269,49,5,52,104,2,321,153,7,323,158,481
SHenry,NWDeKalb,450,72,1,115,200,3,565,272,4,523,318,841
SHenry,NEDeKalb,413,71,0,116,182,4,529,253,4,484,302,786
SHenry,Atlanta-DeKalb,90,14,3,37,85,0,127,99,3,107,122,229
SHenry,Decatur,105,17,3,33,51,2,138,68,5,125,86,211
SHenry,SWDeKalb,334,59,1,85,228,1,419,287,2,394,314,708
SHenry,SEDeKalb,359,67,1,114,221,0,473,288,1,427,335,762
SHenry,SDeKalb,939,143,0,310,643,3,1249,786,3,1082,956,2038
SHenry,WDouglas,25,4,0,12,49,0,37,53,0,29,61,90
SHenry,EDouglas,74,12,0,17,9,0,91,21,0,86,26,112
SHenry,WFayette,848,129,0,187,410,0,1035,539,0,977,597,1574
SHenry,EFayette,1507,276,0,546,1390,0,2053,1666,0,1783,1936,3719
SHenry,NGwinnett,19,4,0,7,12,0,26,16,0,23,19,42
SHenry,CentGwinnett,96,13,0,36,74,0,132,87,0,109,110,219
SHenry,EGwinnett,36,6,0,12,13,0,48,19,0,42,25,67
SHenry,Norcross,193,24,0,42,56,1,235,80,1,217,99,316
SHenry,Lilburn,75,14,0,15,45,0,90,59,0,89,60,149
SHenry,Snellville,154,29,0,41,114,0,195,143,0,183,155,338
SHenry,NHenry,4404,868,0,4620,11501,1,9024,12369,1,5272,16122,21394
SHenry,EHenry,5818,1139,0,7361,19397,0,13179,20536,0,6957,26758,33715
SHenry,SHenry,39742,7366,0,65716,141613,0,105458,148979,0,47108,207329,254437
SHenry,SRockdale,717,133,0,349,898,0,1066,1031,0,850,1247,2097
SHenry,NRockdale,746,112,0,167,335,0,913,447,0,858,502,1360
SHenry,NBarrow,4,0,0,1,0,0,5,0,0,4,1,5
SHenry,SBarrow,8,1,0,4,54,0,12,55,0,9,58,67
SHenry,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,NEBartow,1,0,0,0,0,0,1,0,0,1,0,1
SHenry,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,Cartersville,1,0,0,1,2,0,2,2,0,1,3,4
SHenry,NECarroll,5,0,0,1,1,0,6,1,0,5,2,7
SHenry,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,CentralCarroll,4,1,0,2,2,0,6,3,0,5,4,9
SHenry,SECarroll,1,0,0,2,1,0,3,1,0,1,3,4
SHenry,WCoweta,24,2,0,8,15,0,32,17,0,26,23,49
SHenry,NCoweta,259,42,0,44,119,0,303,161,0,301,163,464
SHenry,SCoweta,22,3,0,7,10,0,29,13,0,25,17,42
SHenry,SECoweta,154,29,0,42,94,0,196,123,0,183,136,319
SHenry,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,Cumming,1,1,0,0,0,0,1,1,0,2,0,2
SHenry,SForsyth,7,3,0,2,0,0,9,3,0,10,2,12
SHenry,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,SHall,3,0,0,0,17,0,3,17,0,3,17,20
SHenry,WNewton,1821,341,0,615,1742,0,2436,2083,0,2162,2357,4519
SHenry,ENewton,130,18,0,48,78,0,178,96,0,148,126,274
SHenry,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SHenry,WPaulding,0,0,0,0,4,0,0,4,0,0,4,4
SHenry,EPaulding,7,2,0,5,6,0,12,8,0,9,11,20
SHenry,NSpalding,2973,602,0,2186,5576,0,5159,6178,0,3575,7762,11337
SHenry,SSpalding,1508,293,0,494,1134,0,2002,1427,0,1801,1628,3429
SHenry,WWalton,87,19,0,14,39,0,101,58,0,106,53,159
SHenry,EWalton,64,11,0,17,46,0,81,57,0,75,63,138
SRockdale,NFulton,74,11,0,11,29,0,85,40,0,85,40,125
SRockdale,Roswell,41,6,0,9,29,0,50,35,0,47,38,85
SRockdale,SandySprings,218,40,6,25,65,3,243,105,9,264,93,357
SRockdale,Buckhead,289,49,18,34,97,3,323,146,21,356,134,490
SRockdale,NWAtlanta,140,34,2,22,41,1,162,75,3,176,64,240
SRockdale,NEAtlanta,436,88,25,117,241,20,553,329,45,549,378,927
SRockdale,SWAtlanta,136,20,5,46,82,0,182,102,5,161,128,289
SRockdale,CBDAtlanta,516,106,113,106,274,33,622,380,146,735,413,1148
SRockdale,SEAtlanta,202,43,0,67,62,1,269,105,1,245,130,375
SRockdale,SFulton,25,5,1,5,22,0,30,27,1,31,27,58
SRockdale,Tri-Cities,256,50,2,29,60,0,285,110,2,308,89,397
SRockdale,Shannon,75,10,0,21,18,0,96,28,0,85,39,124
SRockdale,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,ECentCherokee,0,1,0,1,0,0,1,1,0,1,1,2
SRockdale,Woodstock,8,1,0,1,4,0,9,5,0,9,5,14
SRockdale,Airport,230,36,14,10,19,0,240,55,14,280,29,309
SRockdale,NEClayton,532,110,2,159,443,0,691,553,2,644,602,1246
SRockdale,Riverdale,84,20,0,28,82,0,112,102,0,104,110,214
SRockdale,SClayton,231,45,1,84,265,1,315,310,2,277,350,627
SRockdale,NWCobb,12,0,0,9,18,3,21,18,3,12,30,42
SRockdale,NECobb,23,8,0,12,30,0,35,38,0,31,42,73
SRockdale,SWCobb,13,0,0,4,1,0,17,1,0,13,5,18
SRockdale,Marietta,50,15,0,8,18,1,58,33,1,65,27,92
SRockdale,Cumberland,165,44,1,18,43,0,183,87,1,210,61,271
SRockdale,SCobb,52,12,0,8,28,0,60,40,0,64,36,100
SRockdale,Chamblee,338,47,4,37,79,2,375,126,6,389,118,507
SRockdale,NWDeKalb,402,90,1,129,253,3,531,343,4,493,385,878
SRockdale,NEDeKalb,510,100,2,172,433,3,682,533,5,612,608,1220
SRockdale,Atlanta-DeKalb,70,14,1,37,66,1,107,80,2,85,104,189
SRockdale,Decatur,98,19,5,38,73,12,136,92,17,122,123,245
SRockdale,SWDeKalb,343,64,1,149,498,3,492,562,4,408,650,1058
SRockdale,SEDeKalb,1135,207,13,984,2926,8,2119,3133,21,1355,3918,5273
SRockdale,SDeKalb,1261,243,5,1622,4840,13,2883,5083,18,1509,6475,7984
SRockdale,WDouglas,4,1,0,4,1,0,8,2,0,5,5,10
SRockdale,EDouglas,27,12,0,6,11,0,33,23,0,39,17,56
SRockdale,WFayette,44,4,0,8,25,0,52,29,0,48,33,81
SRockdale,EFayette,76,15,0,14,40,0,90,55,0,91,54,145
SRockdale,NGwinnett,80,14,0,29,29,0,109,43,0,94,58,152
SRockdale,CentGwinnett,305,75,0,74,160,0,379,235,0,380,234,614
SRockdale,EGwinnett,90,17,0,25,21,0,115,38,0,107,46,153
SRockdale,Norcross,297,64,1,27,142,0,324,206,1,362,169,531
SRockdale,Lilburn,244,43,0,97,218,0,341,261,0,287,315,602
SRockdale,Snellville,400,86,0,248,719,0,648,805,0,486,967,1453
SRockdale,NHenry,735,154,0,657,1793,0,1392,1947,0,889,2450,3339
SRockdale,EHenry,653,138,0,672,2175,0,1325,2313,0,791,2847,3638
SRockdale,SHenry,747,154,0,327,948,0,1074,1102,0,901,1275,2176
SRockdale,SRockdale,3384,696,0,9021,22268,2,12405,22964,2,4080,31291,35371
SRockdale,NRockdale,3642,794,0,5991,15168,0,9633,15962,0,4436,21159,25595
SRockdale,NBarrow,26,3,0,7,22,0,33,25,0,29,29,58
SRockdale,SBarrow,28,6,0,10,9,0,38,15,0,34,19,53
SRockdale,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,Cartersville,0,0,0,2,0,0,2,0,0,0,2,2
SRockdale,NECarroll,2,1,0,1,1,0,3,2,0,3,2,5
SRockdale,WCarroll,0,0,0,0,4,0,0,4,0,0,4,4
SRockdale,CentralCarroll,0,0,0,0,1,0,0,1,0,0,1,1
SRockdale,SECarroll,0,0,0,1,0,0,1,0,0,0,1,1
SRockdale,WCoweta,0,0,0,1,0,0,1,0,0,0,1,1
SRockdale,NCoweta,8,2,0,4,5,0,12,7,0,10,9,19
SRockdale,SCoweta,1,0,0,0,1,0,1,1,0,1,1,2
SRockdale,SECoweta,0,1,0,0,13,0,0,14,0,1,13,14
SRockdale,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SRockdale,Cumming,2,2,0,0,39,0,2,41,0,4,39,43
SRockdale,SForsyth,12,4,0,2,11,0,14,15,0,16,13,29
SRockdale,NHall,0,0,0,1,0,0,1,0,0,0,1,1
SRockdale,Gainesville,7,2,0,4,9,0,11,11,0,9,13,22
SRockdale,SHall,9,1,0,2,2,0,11,3,0,10,4,14
SRockdale,WNewton,1874,404,1,2302,6546,0,4176,6950,1,2279,8848,11127
SRockdale,ENewton,80,10,0,52,145,0,132,155,0,90,197,287
SRockdale,NPaulding,1,0,0,2,0,0,3,0,0,1,2,3
SRockdale,WPaulding,1,0,0,0,0,0,1,0,0,1,0,1
SRockdale,EPaulding,4,0,0,4,9,0,8,9,0,4,13,17
SRockdale,NSpalding,68,14,0,17,37,0,85,51,0,82,54,136
SRockdale,SSpalding,34,8,0,5,8,0,39,16,0,42,13,55
SRockdale,WWalton,196,39,0,65,324,0,261,363,0,235,389,624
SRockdale,EWalton,129,28,0,39,60,0,168,88,0,157,99,256
NRockdale,NFulton,121,12,1,30,28,2,151,40,3,134,60,194
NRockdale,Roswell,55,7,0,10,9,0,65,16,0,62,19,81
NRockdale,SandySprings,255,40,10,39,62,3,294,102,13,305,104,409
NRockdale,Buckhead,285,61,11,41,103,1,326,164,12,357,145,502
NRockdale,NWAtlanta,144,35,3,21,55,2,165,90,5,182,78,260
NRockdale,NEAtlanta,443,83,32,97,144,10,540,227,42,558,251,809
NRockdale,SWAtlanta,122,19,4,40,84,6,162,103,10,145,130,275
NRockdale,CBDAtlanta,496,72,82,87,134,37,583,206,119,650,258,908
NRockdale,SEAtlanta,194,37,2,55,87,3,249,124,5,233,145,378
NRockdale,SFulton,29,10,0,8,24,0,37,34,0,39,32,71
NRockdale,Tri-Cities,183,29,3,31,58,0,214,87,3,215,89,304
NRockdale,Shannon,80,9,0,23,16,0,103,25,0,89,39,128
NRockdale,WCherokee,0,1,0,0,1,0,0,2,0,1,1,2
NRockdale,NCherokee,0,1,0,0,0,0,0,1,0,1,0,1
NRockdale,ECentCherokee,4,0,0,1,6,0,5,6,0,4,7,11
NRockdale,Woodstock,7,0,0,2,9,0,9,9,0,7,11,18
NRockdale,Airport,214,34,20,15,11,0,229,45,20,268,26,294
NRockdale,NEClayton,336,59,0,66,158,2,402,217,2,395,226,621
NRockdale,Riverdale,87,11,0,25,32,0,112,43,0,98,57,155
NRockdale,SClayton,195,47,0,36,72,0,231,119,0,242,108,350
NRockdale,NWCobb,14,5,0,12,13,1,26,18,1,19,26,45
NRockdale,NECobb,45,5,0,8,14,0,53,19,0,50,22,72
NRockdale,SWCobb,10,3,0,2,56,0,12,59,0,13,58,71
NRockdale,Marietta,30,11,1,14,18,0,44,29,1,42,32,74
NRockdale,Cumberland,180,44,3,22,45,0,202,89,3,227,67,294
NRockdale,SCobb,73,15,0,13,34,0,86,49,0,88,47,135
NRockdale,Chamblee,408,61,5,61,110,4,469,171,9,474,175,649
NRockdale,NWDeKalb,430,90,5,92,230,2,522,320,7,525,324,849
NRockdale,NEDeKalb,731,150,3,221,576,1,952,726,4,884,798,1682
NRockdale,Atlanta-DeKalb,71,16,0,20,95,2,91,111,2,87,117,204
NRockdale,Decatur,100,19,3,40,150,9,140,169,12,122,199,321
NRockdale,SWDeKalb,405,68,2,149,437,3,554,505,5,475,589,1064
NRockdale,SEDeKalb,1953,364,11,1535,4297,13,3488,4661,24,2328,5845,8173
NRockdale,SDeKalb,1616,332,10,1415,4172,10,3031,4504,20,1958,5597,7555
NRockdale,WDouglas,8,2,0,3,9,0,11,11,0,10,12,22
NRockdale,EDouglas,27,4,0,16,19,0,43,23,0,31,35,66
NRockdale,WFayette,21,2,0,12,10,0,33,12,0,23,22,45
NRockdale,EFayette,41,7,0,12,30,0,53,37,0,48,42,90
NRockdale,NGwinnett,282,53,0,47,104,0,329,157,0,335,151,486
NRockdale,CentGwinnett,769,150,0,191,526,0,960,676,0,919,717,1636
NRockdale,EGwinnett,493,73,0,132,369,0,625,442,0,566,501,1067
NRockdale,Norcross,434,75,0,64,148,0,498,223,0,509,212,721
NRockdale,Lilburn,560,103,0,245,692,0,805,795,0,663,937,1600
NRockdale,Snellville,2050,431,0,1233,3627,0,3283,4058,0,2481,4860,7341
NRockdale,NHenry,654,127,0,230,646,0,884,773,0,781,876,1657
NRockdale,EHenry,1111,194,0,557,1228,0,1668,1422,0,1305,1785,3090
NRockdale,SHenry,705,118,0,159,319,0,864,437,0,823,478,1301
NRockdale,SRockdale,3844,799,0,5990,15182,0,9834,15981,0,4643,21172,25815
NRockdale,NRockdale,20219,4279,0,38241,72809,0,58460,77088,0,24498,111050,135548
NRockdale,NBarrow,99,15,0,20,25,0,119,40,0,114,45,159
NRockdale,SBarrow,116,25,0,23,90,0,139,115,0,141,113,254
NRockdale,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,Cartersville,0,0,0,0,1,0,0,1,0,0,1,1
NRockdale,NECarroll,3,0,0,1,2,0,4,2,0,3,3,6
NRockdale,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,CentralCarroll,1,0,0,0,0,0,1,0,0,1,0,1
NRockdale,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,WCoweta,0,1,0,0,4,0,0,5,0,1,4,5
NRockdale,NCoweta,13,1,0,6,29,0,19,30,0,14,35,49
NRockdale,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,SECoweta,4,1,0,1,3,0,5,4,0,5,4,9
NRockdale,NForsyth,1,1,0,1,0,0,2,1,0,2,1,3
NRockdale,Cumming,15,1,0,4,6,0,19,7,0,16,10,26
NRockdale,SForsyth,26,7,0,9,6,0,35,13,0,33,15,48
NRockdale,NHall,3,0,0,0,0,0,3,0,0,3,0,3
NRockdale,Gainesville,19,2,0,5,4,0,24,6,0,21,9,30
NRockdale,SHall,32,10,0,15,19,0,47,29,0,42,34,76
NRockdale,WNewton,6993,1340,0,6137,15310,1,13130,16650,1,8333,21448,29781
NRockdale,ENewton,526,90,0,178,323,0,704,413,0,616,501,1117
NRockdale,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NRockdale,WPaulding,1,0,0,1,0,0,2,0,0,1,1,2
NRockdale,EPaulding,9,1,0,6,7,0,15,8,0,10,13,23
NRockdale,NSpalding,62,9,0,15,18,0,77,27,0,71,33,104
NRockdale,SSpalding,30,4,0,12,8,0,42,12,0,34,20,54
NRockdale,WWalton,1314,236,0,729,2007,0,2043,2243,0,1550,2736,4286
NRockdale,EWalton,670,135,0,143,344,0,813,479,0,805,487,1292
NBarrow,NFulton,285,55,0,37,77,1,322,132,1,340,115,455
NBarrow,Roswell,83,5,0,19,40,0,102,45,0,88,59,147
NBarrow,SandySprings,141,20,1,17,56,0,158,76,1,162,73,235
NBarrow,Buckhead,92,19,0,20,51,1,112,70,1,111,72,183
NBarrow,NWAtlanta,32,4,0,3,9,0,35,13,0,36,12,48
NBarrow,NEAtlanta,65,12,1,18,79,4,83,91,5,78,101,179
NBarrow,SWAtlanta,5,2,0,4,4,1,9,6,1,7,9,16
NBarrow,CBDAtlanta,35,12,4,10,46,0,45,58,4,51,56,107
NBarrow,SEAtlanta,10,2,0,5,15,0,15,17,0,12,20,32
NBarrow,SFulton,0,0,0,1,0,0,1,0,0,0,1,1
NBarrow,Tri-Cities,14,1,0,4,4,0,18,5,0,15,8,23
NBarrow,Shannon,2,1,0,0,0,0,2,1,0,3,0,3
NBarrow,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NCherokee,1,0,0,0,0,0,1,0,0,1,0,1
NBarrow,ECentCherokee,18,2,0,8,15,0,26,17,0,20,23,43
NBarrow,Woodstock,7,3,0,0,2,0,7,5,0,10,2,12
NBarrow,Airport,7,2,0,2,0,0,9,2,0,9,2,11
NBarrow,NEClayton,10,1,0,0,1,0,10,2,0,11,1,12
NBarrow,Riverdale,1,0,0,2,10,0,3,10,0,1,12,13
NBarrow,SClayton,4,0,0,0,0,0,4,0,0,4,0,4
NBarrow,NWCobb,13,1,0,3,3,0,16,4,0,14,6,20
NBarrow,NECobb,27,5,0,7,8,0,34,13,0,32,15,47
NBarrow,SWCobb,4,0,0,1,2,0,5,2,0,4,3,7
NBarrow,Marietta,21,0,0,5,4,0,26,4,0,21,9,30
NBarrow,Cumberland,66,12,0,12,53,0,78,65,0,78,65,143
NBarrow,SCobb,11,2,0,3,2,0,14,4,0,13,5,18
NBarrow,Chamblee,232,26,0,46,120,1,278,146,1,258,167,425
NBarrow,NWDeKalb,74,18,0,33,90,1,107,108,1,92,124,216
NBarrow,NEDeKalb,239,38,0,42,110,1,281,148,1,277,153,430
NBarrow,Atlanta-DeKalb,8,2,0,1,2,0,9,4,0,10,3,13
NBarrow,Decatur,9,1,0,4,2,0,13,3,0,10,6,16
NBarrow,SWDeKalb,21,6,0,7,12,0,28,18,0,27,19,46
NBarrow,SEDeKalb,46,11,0,25,36,0,71,47,0,57,61,118
NBarrow,SDeKalb,35,1,0,13,36,0,48,37,0,36,49,85
NBarrow,WDouglas,0,1,0,0,1,0,0,2,0,1,1,2
NBarrow,EDouglas,1,0,0,1,0,0,2,0,0,1,1,2
NBarrow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
