FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NBarrow,EFayette,1,0,0,0,0,0,1,0,0,1,0,1
NBarrow,NGwinnett,2955,564,0,1960,5604,0,4915,6168,0,3519,7564,11083
NBarrow,CentGwinnett,1664,339,0,535,1423,1,2199,1762,1,2003,1959,3962
NBarrow,EGwinnett,1461,274,0,1057,3374,0,2518,3648,0,1735,4431,6166
NBarrow,Norcross,585,99,0,73,191,1,658,290,1,684,265,949
NBarrow,Lilburn,135,35,0,33,110,0,168,145,0,170,143,313
NBarrow,Snellville,403,80,0,114,295,0,517,375,0,483,409,892
NBarrow,NHenry,7,0,0,5,9,0,12,9,0,7,14,21
NBarrow,EHenry,11,0,0,3,1,0,14,1,0,11,4,15
NBarrow,SHenry,3,1,0,3,2,0,6,3,0,4,5,9
NBarrow,SRockdale,21,3,0,6,5,0,27,8,0,24,11,35
NBarrow,NRockdale,121,21,0,22,41,0,143,62,0,142,63,205
NBarrow,NBarrow,14077,2682,0,25382,54916,0,39459,57598,0,16759,80298,97057
NBarrow,SBarrow,3259,617,0,4437,12273,0,7696,12890,0,3876,16710,20586
NBarrow,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SWBartow,0,0,0,1,0,0,1,0,0,0,1,1
NBarrow,Cartersville,1,0,0,0,0,0,1,0,0,1,0,1
NBarrow,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WCoweta,0,0,0,0,4,0,0,4,0,0,4,4
NBarrow,NCoweta,0,0,0,0,1,0,0,1,0,0,1,1
NBarrow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,NForsyth,33,8,0,10,11,0,43,19,0,41,21,62
NBarrow,Cumming,170,25,0,27,35,0,197,60,0,195,62,257
NBarrow,SForsyth,176,21,0,28,41,0,204,62,0,197,69,266
NBarrow,NHall,61,8,0,34,45,0,95,53,0,69,79,148
NBarrow,Gainesville,776,146,0,182,384,0,958,530,0,922,566,1488
NBarrow,SHall,1176,204,0,994,2289,0,2170,2493,0,1380,3283,4663
NBarrow,WNewton,105,20,0,29,26,0,134,46,0,125,55,180
NBarrow,ENewton,26,2,0,9,15,0,35,17,0,28,24,52
NBarrow,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,EPaulding,1,0,0,1,1,0,2,1,0,1,2,3
NBarrow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NBarrow,WWalton,405,67,0,155,437,0,560,504,0,472,592,1064
NBarrow,EWalton,881,160,0,404,1218,0,1285,1378,0,1041,1622,2663
SBarrow,NFulton,205,29,0,38,108,0,243,137,0,234,146,380
SBarrow,Roswell,52,8,0,20,22,0,72,30,0,60,42,102
SBarrow,SandySprings,121,20,0,36,65,0,157,85,0,141,101,242
SBarrow,Buckhead,90,12,0,26,78,0,116,90,0,102,104,206
SBarrow,NWAtlanta,28,10,0,5,20,0,33,30,0,38,25,63
SBarrow,NEAtlanta,51,7,0,20,90,1,71,97,1,58,111,169
SBarrow,SWAtlanta,5,0,0,4,24,0,9,24,0,5,28,33
SBarrow,CBDAtlanta,36,7,3,11,63,0,47,70,3,46,74,120
SBarrow,SEAtlanta,13,1,0,7,17,0,20,18,0,14,24,38
SBarrow,SFulton,0,0,0,0,1,0,0,1,0,0,1,1
SBarrow,Tri-Cities,12,1,0,2,4,0,14,5,0,13,6,19
SBarrow,Shannon,3,0,0,2,9,0,5,9,0,3,11,14
SBarrow,WCherokee,1,0,0,0,0,0,1,0,0,1,0,1
SBarrow,NCherokee,1,0,0,1,0,0,2,0,0,1,1,2
SBarrow,ECentCherokee,10,2,0,9,21,0,19,23,0,12,30,42
SBarrow,Woodstock,6,1,0,3,4,0,9,5,0,7,7,14
SBarrow,Airport,9,1,0,1,2,0,10,3,0,10,3,13
SBarrow,NEClayton,15,3,0,3,9,0,18,12,0,18,12,30
SBarrow,Riverdale,2,0,0,0,0,0,2,0,0,2,0,2
SBarrow,SClayton,4,0,0,2,0,0,6,0,0,4,2,6
SBarrow,NWCobb,3,0,0,3,14,0,6,14,0,3,17,20
SBarrow,NECobb,21,3,0,13,23,0,34,26,0,24,36,60
SBarrow,SWCobb,2,0,0,2,2,0,4,2,0,2,4,6
SBarrow,Marietta,20,1,0,3,4,0,23,5,0,21,7,28
SBarrow,Cumberland,62,15,0,17,18,0,79,33,0,77,35,112
SBarrow,SCobb,8,1,0,1,9,0,9,10,0,9,10,19
SBarrow,Chamblee,219,27,0,54,61,0,273,88,0,246,115,361
SBarrow,NWDeKalb,84,10,0,33,90,0,117,100,0,94,123,217
SBarrow,NEDeKalb,192,40,0,53,61,0,245,101,0,232,114,346
SBarrow,Atlanta-DeKalb,4,1,0,3,11,0,7,12,0,5,14,19
SBarrow,Decatur,10,2,0,5,8,0,15,10,0,12,13,25
SBarrow,SWDeKalb,13,5,0,10,9,0,23,14,0,18,19,37
SBarrow,SEDeKalb,54,9,0,19,24,0,73,33,0,63,43,106
SBarrow,SDeKalb,34,1,0,15,10,0,49,11,0,35,25,60
SBarrow,WDouglas,0,0,0,0,1,0,0,1,0,0,1,1
SBarrow,EDouglas,1,0,0,0,8,0,1,8,0,1,8,9
SBarrow,WFayette,0,0,0,2,0,0,2,0,0,0,2,2
SBarrow,EFayette,1,0,0,1,0,0,2,0,0,1,1,2
SBarrow,NGwinnett,1539,252,0,662,2034,0,2201,2286,0,1791,2696,4487
SBarrow,CentGwinnett,1511,279,0,485,1335,1,1996,1614,1,1790,1821,3611
SBarrow,EGwinnett,1291,245,0,1210,3306,0,2501,3551,0,1536,4516,6052
SBarrow,Norcross,517,82,0,76,128,0,593,210,0,599,204,803
SBarrow,Lilburn,141,26,0,39,86,0,180,112,0,167,125,292
SBarrow,Snellville,447,83,0,154,376,0,601,459,0,530,530,1060
SBarrow,NHenry,17,1,0,1,11,0,18,12,0,18,12,30
SBarrow,EHenry,5,3,0,1,5,0,6,8,0,8,6,14
SBarrow,SHenry,7,1,0,5,71,0,12,72,0,8,76,84
SBarrow,SRockdale,19,6,0,9,9,0,28,15,0,25,18,43
SBarrow,NRockdale,136,21,0,25,76,0,161,97,0,157,101,258
SBarrow,NBarrow,3224,623,0,4396,12334,0,7620,12957,0,3847,16730,20577
SBarrow,SBarrow,6519,1158,0,11068,26567,0,17587,27725,0,7677,37635,45312
SBarrow,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,NForsyth,24,4,0,10,7,0,34,11,0,28,17,45
SBarrow,Cumming,99,15,0,21,27,0,120,42,0,114,48,162
SBarrow,SForsyth,117,17,0,16,33,0,133,50,0,134,49,183
SBarrow,NHall,18,3,0,7,3,0,25,6,0,21,10,31
SBarrow,Gainesville,300,69,0,55,124,0,355,193,0,369,179,548
SBarrow,SHall,344,79,0,192,262,0,536,341,0,423,454,877
SBarrow,WNewton,178,27,0,38,52,0,216,79,0,205,90,295
SBarrow,ENewton,27,2,0,11,8,0,38,10,0,29,19,48
SBarrow,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,EPaulding,1,0,0,0,0,0,1,0,0,1,0,1
SBarrow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SBarrow,SSpalding,1,0,0,0,0,0,1,0,0,1,0,1
SBarrow,WWalton,433,93,0,232,797,0,665,890,0,526,1029,1555
SBarrow,EWalton,1060,241,0,675,1828,0,1735,2069,0,1301,2503,3804
NWBartow,NFulton,42,11,0,9,35,0,51,46,0,53,44,97
NWBartow,Roswell,33,4,0,12,18,0,45,22,0,37,30,67
NWBartow,SandySprings,35,8,0,16,18,0,51,26,0,43,34,77
NWBartow,Buckhead,32,4,0,15,49,0,47,53,0,36,64,100
NWBartow,NWAtlanta,18,3,0,2,32,0,20,35,0,21,34,55
NWBartow,NEAtlanta,14,2,0,10,44,0,24,46,0,16,54,70
NWBartow,SWAtlanta,4,1,0,4,11,0,8,12,0,5,15,20
NWBartow,CBDAtlanta,12,5,0,6,22,1,18,27,1,17,29,46
NWBartow,SEAtlanta,4,1,0,2,1,0,6,2,0,5,3,8
NWBartow,SFulton,4,1,0,1,0,0,5,1,0,5,1,6
NWBartow,Tri-Cities,1,0,0,0,11,0,1,11,0,1,11,12
NWBartow,Shannon,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WCherokee,63,12,0,21,39,0,84,51,0,75,60,135
NWBartow,NCherokee,11,3,0,5,0,0,16,3,0,14,5,19
NWBartow,ECentCherokee,212,29,0,52,66,0,264,95,0,241,118,359
NWBartow,Woodstock,120,31,0,44,67,0,164,98,0,151,111,262
NWBartow,Airport,1,0,0,0,1,0,1,1,0,1,1,2
NWBartow,NEClayton,4,2,0,1,1,0,5,3,0,6,2,8
NWBartow,Riverdale,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SClayton,0,0,0,0,1,0,0,1,0,0,1,1
NWBartow,NWCobb,500,106,0,136,254,1,636,360,1,606,391,997
NWBartow,NECobb,165,22,0,40,106,0,205,128,0,187,146,333
NWBartow,SWCobb,40,8,0,10,20,0,50,28,0,48,30,78
NWBartow,Marietta,134,23,0,39,82,0,173,105,0,157,121,278
NWBartow,Cumberland,137,24,0,28,82,0,165,106,0,161,110,271
NWBartow,SCobb,22,13,0,9,27,0,31,40,0,35,36,71
NWBartow,Chamblee,20,2,0,10,4,0,30,6,0,22,14,36
NWBartow,NWDeKalb,5,3,0,3,13,0,8,16,0,8,16,24
NWBartow,NEDeKalb,3,0,0,3,1,0,6,1,0,3,4,7
NWBartow,Atlanta-DeKalb,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,Decatur,1,1,0,0,0,0,1,1,0,2,0,2
NWBartow,SWDeKalb,0,0,0,1,4,0,1,4,0,0,5,5
NWBartow,SEDeKalb,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SDeKalb,2,0,0,0,10,0,2,10,0,2,10,12
NWBartow,WDouglas,5,2,0,2,1,0,7,3,0,7,3,10
NWBartow,EDouglas,22,4,0,5,17,0,27,21,0,26,22,48
NWBartow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NGwinnett,0,0,0,0,1,0,0,1,0,0,1,1
NWBartow,CentGwinnett,5,0,0,0,0,0,5,0,0,5,0,5
NWBartow,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,Norcross,9,2,0,3,4,0,12,6,0,11,7,18
NWBartow,Lilburn,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NHenry,0,0,0,2,4,0,2,4,0,0,6,6
NWBartow,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NWBartow,5021,992,0,8667,20411,0,13688,21403,0,6013,29078,35091
NWBartow,NEBartow,477,90,0,424,1229,0,901,1319,0,567,1653,2220
NWBartow,SWBartow,328,65,0,250,670,0,578,735,0,393,920,1313
NWBartow,Cartersville,2522,486,0,1847,5096,0,4369,5582,0,3008,6943,9951
NWBartow,NECarroll,12,0,0,4,1,0,16,1,0,12,5,17
NWBartow,WCarroll,1,0,0,1,0,0,2,0,0,1,1,2
NWBartow,CentralCarroll,5,0,0,0,4,0,5,4,0,5,4,9
NWBartow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NForsyth,4,0,0,0,6,0,4,6,0,4,6,10
NWBartow,Cumming,11,1,0,2,14,0,13,15,0,12,16,28
NWBartow,SForsyth,17,1,0,1,2,0,18,3,0,18,3,21
NWBartow,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,Gainesville,2,0,0,0,0,0,2,0,0,2,0,2
NWBartow,SHall,0,0,0,0,1,0,0,1,0,0,1,1
NWBartow,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,NPaulding,103,16,0,17,77,0,120,93,0,119,94,213
NWBartow,WPaulding,6,1,0,1,17,0,7,18,0,7,18,25
NWBartow,EPaulding,82,24,0,22,58,0,104,82,0,106,80,186
NWBartow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NWBartow,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NFulton,83,11,0,32,56,0,115,67,0,94,88,182
NEBartow,Roswell,43,5,0,18,12,0,61,17,0,48,30,78
NEBartow,SandySprings,54,12,0,22,45,0,76,57,0,66,67,133
NEBartow,Buckhead,35,10,0,15,81,0,50,91,0,45,96,141
NEBartow,NWAtlanta,14,4,0,6,14,0,20,18,0,18,20,38
NEBartow,NEAtlanta,25,2,0,20,79,0,45,81,0,27,99,126
NEBartow,SWAtlanta,11,1,0,3,13,0,14,14,0,12,16,28
NEBartow,CBDAtlanta,15,1,1,17,64,0,32,65,1,17,81,98
NEBartow,SEAtlanta,3,0,0,2,16,0,5,16,0,3,18,21
NEBartow,SFulton,5,2,0,1,2,0,6,4,0,7,3,10
NEBartow,Tri-Cities,5,0,0,2,8,0,7,8,0,5,10,15
NEBartow,Shannon,1,0,0,0,1,0,1,1,0,1,1,2
NEBartow,WCherokee,271,42,0,150,508,0,421,550,0,313,658,971
NEBartow,NCherokee,36,5,0,14,32,0,50,37,0,41,46,87
NEBartow,ECentCherokee,407,88,0,203,566,0,610,654,0,495,769,1264
NEBartow,Woodstock,179,24,0,79,157,0,258,181,0,203,236,439
NEBartow,Airport,2,1,0,0,1,0,2,2,0,3,1,4
NEBartow,NEClayton,0,0,0,1,1,0,1,1,0,0,2,2
NEBartow,Riverdale,1,0,0,0,0,0,1,0,0,1,0,1
NEBartow,SClayton,1,0,0,0,0,0,1,0,0,1,0,1
NEBartow,NWCobb,486,95,0,177,483,1,663,578,1,581,661,1242
NEBartow,NECobb,135,26,0,39,130,0,174,156,0,161,169,330
NEBartow,SWCobb,29,8,0,12,27,0,41,35,0,37,39,76
NEBartow,Marietta,89,25,0,44,102,0,133,127,0,114,146,260
NEBartow,Cumberland,123,28,0,40,110,0,163,138,0,151,150,301
NEBartow,SCobb,29,11,0,16,11,0,45,22,0,40,27,67
NEBartow,Chamblee,24,8,0,9,37,0,33,45,0,32,46,78
NEBartow,NWDeKalb,8,5,0,4,22,0,12,27,0,13,26,39
NEBartow,NEDeKalb,6,1,0,1,4,0,7,5,0,7,5,12
NEBartow,Atlanta-DeKalb,0,0,0,2,3,0,2,3,0,0,5,5
NEBartow,Decatur,0,0,0,2,1,0,2,1,0,0,3,3
NEBartow,SWDeKalb,2,0,0,3,7,0,5,7,0,2,10,12
NEBartow,SEDeKalb,0,1,0,0,2,0,0,3,0,1,2,3
NEBartow,SDeKalb,2,0,0,1,2,0,3,2,0,2,3,5
NEBartow,WDouglas,10,2,0,4,14,0,14,16,0,12,18,30
NEBartow,EDouglas,18,1,0,13,22,0,31,23,0,19,35,54
NEBartow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,EFayette,0,0,0,1,0,0,1,0,0,0,1,1
NEBartow,NGwinnett,3,1,0,6,1,0,9,2,0,4,7,11
NEBartow,CentGwinnett,5,1,0,3,11,0,8,12,0,6,14,20
NEBartow,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,Norcross,14,4,0,3,35,0,17,39,0,18,38,56
NEBartow,Lilburn,0,0,0,0,1,0,0,1,0,0,1,1
NEBartow,Snellville,0,0,0,1,0,0,1,0,0,0,1,1
NEBartow,NHenry,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NWBartow,470,92,0,445,1231,0,915,1323,0,562,1676,2238
NEBartow,NEBartow,2422,461,0,3151,7549,0,5573,8010,0,2883,10700,13583
NEBartow,SWBartow,137,21,0,55,226,0,192,247,0,158,281,439
NEBartow,Cartersville,1962,396,0,1941,5045,0,3903,5441,0,2358,6986,9344
NEBartow,NECarroll,5,1,0,1,7,0,6,8,0,6,8,14
NEBartow,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,CentralCarroll,1,1,0,0,2,0,1,3,0,2,2,4
NEBartow,SECarroll,0,0,0,1,0,0,1,0,0,0,1,1
NEBartow,WCoweta,1,0,0,0,0,0,1,0,0,1,0,1
NEBartow,NCoweta,0,1,0,0,0,0,0,1,0,1,0,1
NEBartow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NForsyth,9,2,0,4,8,0,13,10,0,11,12,23
NEBartow,Cumming,35,7,0,20,51,0,55,58,0,42,71,113
NEBartow,SForsyth,33,3,0,11,16,0,44,19,0,36,27,63
NEBartow,NHall,1,0,0,0,0,0,1,0,0,1,0,1
NEBartow,Gainesville,2,0,0,2,0,0,4,0,0,2,2,4
NEBartow,SHall,0,2,0,0,0,0,0,2,0,2,0,2
NEBartow,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,NPaulding,77,14,0,22,71,0,99,85,0,91,93,184
NEBartow,WPaulding,2,1,0,2,0,0,4,1,0,3,2,5
NEBartow,EPaulding,85,11,0,17,45,0,102,56,0,96,62,158
NEBartow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NEBartow,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NFulton,86,16,0,25,33,0,111,49,0,102,58,160
SWBartow,Roswell,50,6,0,19,57,0,69,63,0,56,76,132
SWBartow,SandySprings,82,20,0,34,43,0,116,63,0,102,77,179
SWBartow,Buckhead,60,11,1,27,62,0,87,73,1,72,89,161
SWBartow,NWAtlanta,23,5,0,5,23,0,28,28,0,28,28,56
SWBartow,NEAtlanta,25,9,0,33,142,0,58,151,0,34,175,209
SWBartow,SWAtlanta,17,2,1,2,26,0,19,28,1,20,28,48
SWBartow,CBDAtlanta,19,7,0,21,105,0,40,112,0,26,126,152
SWBartow,SEAtlanta,9,2,0,4,24,0,13,26,0,11,28,39
SWBartow,SFulton,12,2,0,2,5,0,14,7,0,14,7,21
SWBartow,Tri-Cities,7,5,0,3,27,0,10,32,0,12,30,42
SWBartow,Shannon,0,0,0,3,0,0,3,0,0,0,3,3
SWBartow,WCherokee,31,1,0,7,29,0,38,30,0,32,36,68
SWBartow,NCherokee,5,2,0,0,6,0,5,8,0,7,6,13
SWBartow,ECentCherokee,131,22,0,33,110,0,164,132,0,153,143,296
SWBartow,Woodstock,249,38,0,95,265,0,344,303,0,287,360,647
SWBartow,Airport,4,1,0,1,1,0,5,2,0,5,2,7
SWBartow,NEClayton,4,2,0,0,3,0,4,5,0,6,3,9
SWBartow,Riverdale,0,0,0,1,4,0,1,4,0,0,5,5
SWBartow,SClayton,0,0,0,1,4,0,1,4,0,0,5,5
SWBartow,NWCobb,872,172,0,368,800,1,1240,972,1,1044,1169,2213
SWBartow,NECobb,212,54,0,80,198,0,292,252,0,266,278,544
SWBartow,SWCobb,82,9,0,28,43,0,110,52,0,91,71,162
SWBartow,Marietta,220,47,0,72,139,0,292,186,0,267,211,478
SWBartow,Cumberland,219,54,0,62,154,0,281,208,0,273,216,489
SWBartow,SCobb,56,12,0,26,58,0,82,70,0,68,84,152
SWBartow,Chamblee,35,4,0,14,59,0,49,63,0,39,73,112
SWBartow,NWDeKalb,23,7,0,7,99,0,30,106,0,30,106,136
SWBartow,NEDeKalb,10,2,0,6,16,0,16,18,0,12,22,34
SWBartow,Atlanta-DeKalb,4,0,0,2,6,0,6,6,0,4,8,12
SWBartow,Decatur,1,1,0,1,7,0,2,8,0,2,8,10
SWBartow,SWDeKalb,3,0,0,2,10,0,5,10,0,3,12,15
SWBartow,SEDeKalb,0,0,0,0,17,0,0,17,0,0,17,17
SWBartow,SDeKalb,4,0,0,0,9,0,4,9,0,4,9,13
SWBartow,WDouglas,33,3,0,9,24,0,42,27,0,36,33,69
SWBartow,EDouglas,38,9,0,13,39,0,51,48,0,47,52,99
SWBartow,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,EFayette,0,0,0,1,0,0,1,0,0,0,1,1
SWBartow,NGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
SWBartow,CentGwinnett,4,0,0,0,18,0,4,18,0,4,18,22
SWBartow,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,Norcross,25,4,0,5,19,0,30,23,0,29,24,53
SWBartow,Lilburn,2,0,0,2,2,0,4,2,0,2,4,6
SWBartow,Snellville,1,0,0,0,0,0,1,0,0,1,0,1
SWBartow,NHenry,0,0,0,0,2,0,0,2,0,0,2,2
SWBartow,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NWBartow,302,68,0,253,674,0,555,742,0,370,927,1297
SWBartow,NEBartow,139,16,0,50,176,0,189,192,0,155,226,381
SWBartow,SWBartow,3346,660,0,4834,11293,0,8180,11953,0,4006,16127,20133
SWBartow,Cartersville,3108,585,0,3396,9648,0,6504,10233,0,3693,13044,16737
SWBartow,NECarroll,19,3,0,7,13,0,26,16,0,22,20,42
SWBartow,WCarroll,2,0,0,1,3,0,3,3,0,2,4,6
SWBartow,CentralCarroll,13,2,0,6,5,0,19,7,0,15,11,26
SWBartow,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NForsyth,2,0,0,1,0,0,3,0,0,2,1,3
SWBartow,Cumming,3,1,0,2,5,0,5,6,0,4,7,11
SWBartow,SForsyth,8,1,0,3,4,0,11,5,0,9,7,16
SWBartow,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SHall,1,0,0,0,0,0,1,0,0,1,0,1
SWBartow,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,NPaulding,307,62,0,150,546,0,457,608,0,369,696,1065
SWBartow,WPaulding,30,5,0,9,23,0,39,28,0,35,32,67
SWBartow,EPaulding,248,44,0,115,155,0,363,199,0,292,270,562
SWBartow,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SWBartow,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NFulton,233,37,0,58,70,0,291,107,0,270,128,398
Cartersville,Roswell,194,32,0,39,120,0,233,152,0,226,159,385
Cartersville,SandySprings,247,47,1,57,63,0,304,110,1,295,120,415
Cartersville,Buckhead,219,35,4,38,134,0,257,169,4,258,172,430
Cartersville,NWAtlanta,83,25,0,16,70,1,99,95,1,108,87,195
Cartersville,NEAtlanta,126,12,2,41,124,0,167,136,2,140,165,305
Cartersville,SWAtlanta,30,13,0,22,36,1,52,49,1,43,59,102
Cartersville,CBDAtlanta,70,20,7,28,136,1,98,156,8,97,165,262
Cartersville,SEAtlanta,25,10,0,11,31,0,36,41,0,35,42,77
Cartersville,SFulton,25,5,0,6,12,0,31,17,0,30,18,48
Cartersville,Tri-Cities,32,11,0,6,5,0,38,16,0,43,11,54
Cartersville,Shannon,5,3,0,6,10,0,11,13,0,8,16,24
Cartersville,WCherokee,605,131,0,331,805,0,936,936,0,736,1136,1872
Cartersville,NCherokee,56,8,0,23,19,0,79,27,0,64,42,106
Cartersville,ECentCherokee,791,147,0,249,472,0,1040,619,0,938,721,1659
Cartersville,Woodstock,1391,243,0,671,1748,0,2062,1991,0,1634,2419,4053
Cartersville,Airport,8,2,1,1,1,0,9,3,1,11,2,13
Cartersville,NEClayton,15,2,0,3,23,0,18,25,0,17,26,43
Cartersville,Riverdale,7,2,0,0,20,0,7,22,0,9,20,29
Cartersville,SClayton,4,1,0,2,3,0,6,4,0,5,5,10
Cartersville,NWCobb,4626,899,2,3313,7750,14,7939,8649,16,5527,11077,16604
Cartersville,NECobb,917,188,0,212,525,0,1129,713,0,1105,737,1842
Cartersville,SWCobb,293,70,0,99,267,0,392,337,0,363,366,729
Cartersville,Marietta,791,131,1,204,436,0,995,567,1,923,640,1563
Cartersville,Cumberland,641,135,2,125,287,0,766,422,2,778,412,1190
