FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Cartersville,SCobb,186,35,0,58,164,0,244,199,0,221,222,443
Cartersville,Chamblee,149,17,2,45,55,0,194,72,2,168,100,268
Cartersville,NWDeKalb,59,18,0,22,68,0,81,86,0,77,90,167
Cartersville,NEDeKalb,38,7,0,12,19,0,50,26,0,45,31,76
Cartersville,Atlanta-DeKalb,3,3,0,5,9,0,8,12,0,6,14,20
Cartersville,Decatur,4,2,0,6,16,0,10,18,0,6,22,28
Cartersville,SWDeKalb,2,3,0,4,16,0,6,19,0,5,20,25
Cartersville,SEDeKalb,5,1,0,2,1,0,7,2,0,6,3,9
Cartersville,SDeKalb,9,4,0,6,8,0,15,12,0,13,14,27
Cartersville,WDouglas,92,13,0,34,34,0,126,47,0,105,68,173
Cartersville,EDouglas,118,28,0,31,52,0,149,80,0,146,83,229
Cartersville,WFayette,1,0,0,2,0,0,3,0,0,1,2,3
Cartersville,EFayette,3,0,0,0,3,0,3,3,0,3,3,6
Cartersville,NGwinnett,6,0,0,3,9,0,9,9,0,6,12,18
Cartersville,CentGwinnett,29,4,0,15,34,0,44,38,0,33,49,82
Cartersville,EGwinnett,3,0,0,1,1,0,4,1,0,3,2,5
Cartersville,Norcross,77,14,0,12,54,0,89,68,0,91,66,157
Cartersville,Lilburn,3,1,0,6,1,0,9,2,0,4,7,11
Cartersville,Snellville,2,0,0,4,9,0,6,9,0,2,13,15
Cartersville,NHenry,2,0,0,3,0,0,5,0,0,2,3,5
Cartersville,EHenry,0,0,0,1,0,0,1,0,0,0,1,1
Cartersville,SHenry,0,0,0,2,1,0,2,1,0,0,3,3
Cartersville,SRockdale,0,0,0,0,1,0,0,1,0,0,1,1
Cartersville,NRockdale,1,1,0,0,1,0,1,2,0,2,1,3
Cartersville,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NWBartow,2649,507,0,1854,5116,0,4503,5623,0,3156,6970,10126
Cartersville,NEBartow,2008,373,0,1996,5202,0,4004,5575,0,2381,7198,9579
Cartersville,SWBartow,3203,585,0,3440,9598,0,6643,10183,0,3788,13038,16826
Cartersville,Cartersville,31156,5603,0,45113,89680,0,76269,95283,0,36759,134793,171552
Cartersville,NECarroll,85,11,0,7,53,0,92,64,0,96,60,156
Cartersville,WCarroll,3,1,0,3,1,0,6,2,0,4,4,8
Cartersville,CentralCarroll,27,1,0,13,13,0,40,14,0,28,26,54
Cartersville,SECarroll,3,0,0,5,2,0,8,2,0,3,7,10
Cartersville,WCoweta,1,0,0,0,1,0,1,1,0,1,1,2
Cartersville,NCoweta,0,0,0,1,4,0,1,4,0,0,5,5
Cartersville,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NForsyth,27,7,0,15,21,0,42,28,0,34,36,70
Cartersville,Cumming,75,6,0,34,77,0,109,83,0,81,111,192
Cartersville,SForsyth,88,9,0,14,24,0,102,33,0,97,38,135
Cartersville,NHall,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,Gainesville,3,0,0,4,0,0,7,0,0,3,4,7
Cartersville,SHall,2,0,0,0,2,0,2,2,0,2,2,4
Cartersville,WNewton,1,1,0,0,0,0,1,1,0,2,0,2
Cartersville,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,NPaulding,1216,253,0,776,1832,0,1992,2085,0,1469,2608,4077
Cartersville,WPaulding,120,23,0,29,75,0,149,98,0,143,104,247
Cartersville,EPaulding,791,163,0,235,583,0,1026,746,0,954,818,1772
Cartersville,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
Cartersville,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NFulton,14,1,0,7,11,0,21,12,0,15,18,33
NECarroll,Roswell,8,1,0,9,2,0,17,3,0,9,11,20
NECarroll,SandySprings,69,11,0,19,22,0,88,33,0,80,41,121
NECarroll,Buckhead,98,14,1,29,78,1,127,92,2,113,108,221
NECarroll,NWAtlanta,148,23,1,27,67,0,175,90,1,172,94,266
NECarroll,NEAtlanta,69,16,1,28,89,0,97,105,1,86,117,203
NECarroll,SWAtlanta,168,32,0,28,46,0,196,78,0,200,74,274
NECarroll,CBDAtlanta,91,13,11,40,50,1,131,63,12,115,91,206
NECarroll,SEAtlanta,52,6,0,11,25,0,63,31,0,58,36,94
NECarroll,SFulton,218,41,0,34,78,0,252,119,0,259,112,371
NECarroll,Tri-Cities,74,15,0,12,58,0,86,73,0,89,70,159
NECarroll,Shannon,94,12,0,20,67,0,114,79,0,106,87,193
NECarroll,WCherokee,1,0,0,1,1,0,2,1,0,1,2,3
NECarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,ECentCherokee,10,1,0,3,23,0,13,24,0,11,26,37
NECarroll,Woodstock,45,3,0,9,2,0,54,5,0,48,11,59
NECarroll,Airport,32,7,1,2,35,1,34,42,2,40,38,78
NECarroll,NEClayton,36,7,0,5,28,0,41,35,0,43,33,76
NECarroll,Riverdale,17,4,0,2,19,0,19,23,0,21,21,42
NECarroll,SClayton,16,2,0,3,25,0,19,27,0,18,28,46
NECarroll,NWCobb,272,54,0,44,99,0,316,153,0,326,143,469
NECarroll,NECobb,75,14,0,9,37,0,84,51,0,89,46,135
NECarroll,SWCobb,192,42,0,35,96,0,227,138,0,234,131,365
NECarroll,Marietta,171,27,0,18,22,1,189,49,1,198,41,239
NECarroll,Cumberland,263,43,1,36,49,0,299,92,1,307,85,392
NECarroll,SCobb,310,56,0,67,179,0,377,235,0,366,246,612
NECarroll,Chamblee,45,5,0,15,12,0,60,17,0,50,27,77
NECarroll,NWDeKalb,41,13,0,22,61,0,63,74,0,54,83,137
NECarroll,NEDeKalb,22,3,0,11,19,0,33,22,0,25,30,55
NECarroll,Atlanta-DeKalb,9,1,0,6,6,0,15,7,0,10,12,22
NECarroll,Decatur,6,2,0,1,6,0,7,8,0,8,7,15
NECarroll,SWDeKalb,19,4,0,7,10,0,26,14,0,23,17,40
NECarroll,SEDeKalb,9,0,0,7,11,0,16,11,0,9,18,27
NECarroll,SDeKalb,16,3,0,9,19,0,25,22,0,19,28,47
NECarroll,WDouglas,2137,432,0,2093,6232,0,4230,6664,0,2569,8325,10894
NECarroll,EDouglas,918,181,0,285,814,0,1203,995,0,1099,1099,2198
NECarroll,WFayette,76,11,0,15,20,0,91,31,0,87,35,122
NECarroll,EFayette,21,7,0,9,6,0,30,13,0,28,15,43
NECarroll,NGwinnett,1,0,0,1,0,0,2,0,0,1,1,2
NECarroll,CentGwinnett,4,2,0,1,1,0,5,3,0,6,2,8
NECarroll,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,Norcross,21,2,0,12,7,0,33,9,0,23,19,42
NECarroll,Lilburn,1,0,0,2,1,0,3,1,0,1,3,4
NECarroll,Snellville,1,2,0,0,0,0,1,2,0,3,0,3
NECarroll,NHenry,3,2,0,3,1,0,6,3,0,5,4,9
NECarroll,EHenry,0,0,0,1,4,0,1,4,0,0,5,5
NECarroll,SHenry,3,0,0,1,2,0,4,2,0,3,3,6
NECarroll,SRockdale,3,1,0,1,1,0,4,2,0,4,2,6
NECarroll,NRockdale,1,0,0,2,2,0,3,2,0,1,4,5
NECarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NWBartow,10,2,0,3,1,0,13,3,0,12,4,16
NECarroll,NEBartow,2,3,0,2,7,0,4,10,0,5,9,14
NECarroll,SWBartow,25,3,0,6,4,0,31,7,0,28,10,38
NECarroll,Cartersville,86,13,0,7,46,0,93,59,0,99,53,152
NECarroll,NECarroll,10096,2158,0,17655,39240,0,27751,41398,0,12254,56895,69149
NECarroll,WCarroll,491,84,0,166,412,0,657,496,0,575,578,1153
NECarroll,CentralCarroll,2824,587,3,2210,5862,5,5034,6449,8,3414,8077,11491
NECarroll,SECarroll,109,23,0,46,89,0,155,112,0,132,135,267
NECarroll,WCoweta,90,12,0,23,42,0,113,54,0,102,65,167
NECarroll,NCoweta,188,33,0,42,71,0,230,104,0,221,113,334
NECarroll,SCoweta,16,3,0,5,8,0,21,11,0,19,13,32
NECarroll,SECoweta,8,2,0,2,18,0,10,20,0,10,20,30
NECarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,Cumming,1,0,0,1,0,0,2,0,0,1,1,2
NECarroll,SForsyth,1,0,0,0,4,0,1,4,0,1,4,5
NECarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,WNewton,0,0,0,0,2,0,0,2,0,0,2,2
NECarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,NPaulding,129,17,0,21,74,0,150,91,0,146,95,241
NECarroll,WPaulding,709,143,0,712,2133,0,1421,2276,0,852,2845,3697
NECarroll,EPaulding,1266,230,0,678,2066,0,1944,2296,0,1496,2744,4240
NECarroll,NSpalding,0,0,0,3,1,0,3,1,0,0,4,4
NECarroll,SSpalding,0,0,0,1,1,0,1,1,0,0,2,2
NECarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NECarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NFulton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Roswell,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SandySprings,5,0,0,0,0,0,5,0,0,5,0,5
WCarroll,Buckhead,10,2,0,1,6,0,11,8,0,12,7,19
WCarroll,NWAtlanta,6,1,0,7,0,0,13,1,0,7,7,14
WCarroll,NEAtlanta,11,3,0,10,17,0,21,20,0,14,27,41
WCarroll,SWAtlanta,24,1,0,7,6,0,31,7,0,25,13,38
WCarroll,CBDAtlanta,13,4,0,9,12,0,22,16,0,17,21,38
WCarroll,SEAtlanta,7,0,0,4,1,0,11,1,0,7,5,12
WCarroll,SFulton,35,4,0,5,18,0,40,22,0,39,23,62
WCarroll,Tri-Cities,17,3,0,1,1,0,18,4,0,20,2,22
WCarroll,Shannon,16,2,0,15,16,0,31,18,0,18,31,49
WCarroll,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Woodstock,2,0,0,1,6,0,3,6,0,2,7,9
WCarroll,Airport,2,0,0,2,5,0,4,5,0,2,7,9
WCarroll,NEClayton,0,2,0,0,0,0,0,2,0,2,0,2
WCarroll,Riverdale,4,0,0,2,1,0,6,1,0,4,3,7
WCarroll,SClayton,0,0,0,0,1,0,0,1,0,0,1,1
WCarroll,NWCobb,25,3,0,3,26,0,28,29,0,28,29,57
WCarroll,NECobb,4,1,0,0,1,0,4,2,0,5,1,6
WCarroll,SWCobb,26,1,0,3,6,0,29,7,0,27,9,36
WCarroll,Marietta,10,5,0,4,0,0,14,5,0,15,4,19
WCarroll,Cumberland,28,3,0,6,15,0,34,18,0,31,21,52
WCarroll,SCobb,42,6,0,10,27,0,52,33,0,48,37,85
WCarroll,Chamblee,2,0,0,1,1,0,3,1,0,2,2,4
WCarroll,NWDeKalb,2,1,0,2,2,0,4,3,0,3,4,7
WCarroll,NEDeKalb,0,0,0,2,16,0,2,16,0,0,18,18
WCarroll,Atlanta-DeKalb,0,1,0,0,0,0,0,1,0,1,0,1
WCarroll,Decatur,0,0,0,3,0,0,3,0,0,0,3,3
WCarroll,SWDeKalb,3,2,0,0,5,0,3,7,0,5,5,10
WCarroll,SEDeKalb,0,0,0,0,4,0,0,4,0,0,4,4
WCarroll,SDeKalb,4,0,0,1,0,0,5,0,0,4,1,5
WCarroll,WDouglas,217,32,0,36,117,0,253,149,0,249,153,402
WCarroll,EDouglas,104,13,0,24,73,0,128,86,0,117,97,214
WCarroll,WFayette,28,5,0,12,6,0,40,11,0,33,18,51
WCarroll,EFayette,6,0,0,1,27,0,7,27,0,6,28,34
WCarroll,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,CentGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Norcross,1,0,0,0,0,0,1,0,0,1,0,1
WCarroll,Lilburn,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Snellville,1,0,0,0,0,0,1,0,0,1,0,1
WCarroll,NHenry,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SRockdale,0,0,0,0,4,0,0,4,0,0,4,4
WCarroll,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NWBartow,0,0,0,1,0,0,1,0,0,0,1,1
WCarroll,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SWBartow,2,0,0,3,0,0,5,0,0,2,3,5
WCarroll,Cartersville,5,1,0,2,1,0,7,2,0,6,3,9
WCarroll,NECarroll,479,95,0,143,379,0,622,474,0,574,522,1096
WCarroll,WCarroll,4365,919,0,6580,13909,0,10945,14828,0,5284,20489,25773
WCarroll,CentralCarroll,3333,634,23,2300,5767,37,5633,6401,60,3990,8104,12094
WCarroll,SECarroll,202,29,0,166,395,0,368,424,0,231,561,792
WCarroll,WCoweta,72,8,0,15,27,1,87,35,1,80,43,123
WCarroll,NCoweta,118,27,0,38,64,0,156,91,0,145,102,247
WCarroll,SCoweta,6,2,0,2,3,0,8,5,0,8,5,13
WCarroll,SECoweta,2,1,0,1,1,0,3,2,0,3,2,5
WCarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,NPaulding,17,0,0,3,16,0,20,16,0,17,19,36
WCarroll,WPaulding,51,11,0,12,31,0,63,42,0,62,43,105
WCarroll,EPaulding,116,23,0,29,20,0,145,43,0,139,49,188
WCarroll,NSpalding,0,0,0,1,0,0,1,0,0,0,1,1
WCarroll,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NFulton,4,1,0,2,2,0,6,3,0,5,4,9
CentralCarroll,Roswell,5,2,0,3,4,0,8,6,0,7,7,14
CentralCarroll,SandySprings,29,8,0,9,17,0,38,25,0,37,26,63
CentralCarroll,Buckhead,62,11,0,14,54,0,76,65,0,73,68,141
CentralCarroll,NWAtlanta,116,19,0,25,22,0,141,41,0,135,47,182
CentralCarroll,NEAtlanta,47,18,1,29,53,0,76,71,1,66,82,148
CentralCarroll,SWAtlanta,123,22,0,42,50,0,165,72,0,145,92,237
CentralCarroll,CBDAtlanta,78,12,2,24,48,0,102,60,2,92,72,164
CentralCarroll,SEAtlanta,33,6,0,9,10,0,42,16,0,39,19,58
CentralCarroll,SFulton,311,52,0,92,205,0,403,257,0,363,297,660
CentralCarroll,Tri-Cities,133,16,0,27,24,0,160,40,0,149,51,200
CentralCarroll,Shannon,199,19,0,67,62,0,266,81,0,218,129,347
CentralCarroll,WCherokee,0,0,0,0,1,0,0,1,0,0,1,1
CentralCarroll,NCherokee,0,0,0,1,0,0,1,0,0,0,1,1
CentralCarroll,ECentCherokee,2,0,0,0,0,0,2,0,0,2,0,2
CentralCarroll,Woodstock,17,6,0,3,22,0,20,28,0,23,25,48
CentralCarroll,Airport,74,11,0,6,13,0,80,24,0,85,19,104
CentralCarroll,NEClayton,48,13,0,16,35,0,64,48,0,61,51,112
CentralCarroll,Riverdale,19,5,0,21,74,0,40,79,0,24,95,119
CentralCarroll,SClayton,21,2,0,12,12,0,33,14,0,23,24,47
CentralCarroll,NWCobb,148,30,0,35,59,0,183,89,0,178,94,272
CentralCarroll,NECobb,44,4,0,10,25,0,54,29,0,48,35,83
CentralCarroll,SWCobb,143,29,0,37,23,0,180,52,0,172,60,232
CentralCarroll,Marietta,82,7,0,20,47,0,102,54,0,89,67,156
CentralCarroll,Cumberland,195,24,0,36,43,0,231,67,0,219,79,298
CentralCarroll,SCobb,228,33,0,32,93,0,260,126,0,261,125,386
CentralCarroll,Chamblee,22,1,0,3,17,0,25,18,0,23,20,43
CentralCarroll,NWDeKalb,26,5,0,14,33,0,40,38,0,31,47,78
CentralCarroll,NEDeKalb,10,2,0,9,26,0,19,28,0,12,35,47
CentralCarroll,Atlanta-DeKalb,10,0,0,5,3,0,15,3,0,10,8,18
CentralCarroll,Decatur,3,2,0,5,1,0,8,3,0,5,6,11
CentralCarroll,SWDeKalb,11,5,0,4,13,0,15,18,0,16,17,33
CentralCarroll,SEDeKalb,5,1,0,3,2,0,8,3,0,6,5,11
CentralCarroll,SDeKalb,18,7,0,8,34,0,26,41,0,25,42,67
CentralCarroll,WDouglas,1726,321,0,955,2177,0,2681,2498,0,2047,3132,5179
CentralCarroll,EDouglas,667,128,0,188,410,0,855,538,0,795,598,1393
CentralCarroll,WFayette,164,34,0,96,70,0,260,104,0,198,166,364
CentralCarroll,EFayette,52,12,0,25,34,0,77,46,0,64,59,123
CentralCarroll,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,CentGwinnett,4,2,0,2,1,0,6,3,0,6,3,9
CentralCarroll,EGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
CentralCarroll,Norcross,5,2,0,6,13,0,11,15,0,7,19,26
CentralCarroll,Lilburn,0,0,0,1,1,0,1,1,0,0,2,2
CentralCarroll,Snellville,1,1,0,1,4,0,2,5,0,2,5,7
CentralCarroll,NHenry,9,0,0,2,7,0,11,7,0,9,9,18
CentralCarroll,EHenry,1,0,0,1,0,0,2,0,0,1,1,2
CentralCarroll,SHenry,8,1,0,2,0,0,10,1,0,9,2,11
CentralCarroll,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NRockdale,1,0,0,0,1,0,1,1,0,1,1,2
CentralCarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NWBartow,5,0,0,1,4,0,6,4,0,5,5,10
CentralCarroll,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,SWBartow,11,4,0,4,5,0,15,9,0,15,9,24
CentralCarroll,Cartersville,29,4,0,15,17,0,44,21,0,33,32,65
CentralCarroll,NECarroll,2931,575,3,2229,5929,5,5160,6504,8,3509,8163,11672
CentralCarroll,WCarroll,3277,687,23,2272,5752,37,5549,6439,60,3987,8061,12048
CentralCarroll,CentralCarroll,37361,7143,134,46425,90808,507,83786,97951,641,44638,137740,182378
CentralCarroll,SECarroll,1719,323,2,1474,3840,0,3193,4163,2,2044,5314,7358
CentralCarroll,WCoweta,760,135,0,340,554,6,1100,689,6,895,900,1795
CentralCarroll,NCoweta,966,175,0,408,534,4,1374,709,4,1141,946,2087
CentralCarroll,SCoweta,107,11,0,65,44,0,172,55,0,118,109,227
CentralCarroll,SECoweta,66,12,0,43,25,0,109,37,0,78,68,146
CentralCarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,NPaulding,80,10,0,21,34,0,101,44,0,90,55,145
CentralCarroll,WPaulding,305,68,0,150,275,0,455,343,0,373,425,798
CentralCarroll,EPaulding,628,146,0,265,327,0,893,473,0,774,592,1366
CentralCarroll,NSpalding,7,1,0,1,2,0,8,3,0,8,3,11
CentralCarroll,SSpalding,3,0,0,5,0,0,8,0,0,3,5,8
CentralCarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
CentralCarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NFulton,1,0,0,0,0,0,1,0,0,1,0,1
SECarroll,Roswell,0,0,0,1,0,0,1,0,0,0,1,1
SECarroll,SandySprings,4,2,0,4,1,0,8,3,0,6,5,11
SECarroll,Buckhead,8,2,0,3,13,0,11,15,0,10,16,26
SECarroll,NWAtlanta,10,4,0,4,8,0,14,12,0,14,12,26
SECarroll,NEAtlanta,7,2,0,10,17,0,17,19,0,9,27,36
SECarroll,SWAtlanta,24,2,0,10,7,0,34,9,0,26,17,43
SECarroll,CBDAtlanta,11,1,0,7,10,0,18,11,0,12,17,29
SECarroll,SEAtlanta,5,2,0,5,2,0,10,4,0,7,7,14
SECarroll,SFulton,56,6,0,11,49,0,67,55,0,62,60,122
SECarroll,Tri-Cities,31,4,0,6,35,0,37,39,0,35,41,76
SECarroll,Shannon,41,3,0,12,25,0,53,28,0,44,37,81
SECarroll,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Woodstock,3,0,0,1,0,0,4,0,0,3,1,4
SECarroll,Airport,17,2,0,5,6,0,22,8,0,19,11,30
SECarroll,NEClayton,12,1,0,3,6,0,15,7,0,13,9,22
SECarroll,Riverdale,2,3,0,4,14,0,6,17,0,5,18,23
SECarroll,SClayton,4,2,0,2,9,0,6,11,0,6,11,17
SECarroll,NWCobb,11,2,0,3,19,0,14,21,0,13,22,35
SECarroll,NECobb,4,3,0,1,0,0,5,3,0,7,1,8
SECarroll,SWCobb,20,3,0,2,11,0,22,14,0,23,13,36
SECarroll,Marietta,14,3,0,3,2,0,17,5,0,17,5,22
SECarroll,Cumberland,27,5,0,7,11,0,34,16,0,32,18,50
SECarroll,SCobb,37,7,0,18,12,0,55,19,0,44,30,74
SECarroll,Chamblee,6,0,0,0,16,0,6,16,0,6,16,22
SECarroll,NWDeKalb,2,0,0,2,2,0,4,2,0,2,4,6
SECarroll,NEDeKalb,2,0,0,1,0,0,3,0,0,2,1,3
SECarroll,Atlanta-DeKalb,0,1,0,2,5,0,2,6,0,1,7,8
SECarroll,Decatur,0,0,0,2,0,0,2,0,0,0,2,2
SECarroll,SWDeKalb,1,0,0,2,1,0,3,1,0,1,3,4
SECarroll,SEDeKalb,0,0,0,1,1,0,1,1,0,0,2,2
SECarroll,SDeKalb,0,0,0,3,0,0,3,0,0,0,3,3
SECarroll,WDouglas,184,25,0,98,292,0,282,317,0,209,390,599
SECarroll,EDouglas,92,21,0,25,96,0,117,117,0,113,121,234
SECarroll,WFayette,59,11,0,13,48,0,72,59,0,70,61,131
SECarroll,EFayette,21,1,0,3,27,0,24,28,0,22,30,52
SECarroll,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,CentGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
SECarroll,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Norcross,0,0,0,1,4,0,1,4,0,0,5,5
SECarroll,Lilburn,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NHenry,0,0,0,2,1,0,2,1,0,0,3,3
SECarroll,EHenry,0,0,0,0,1,0,0,1,0,0,1,1
SECarroll,SHenry,1,1,0,2,6,0,3,7,0,2,8,10
SECarroll,SRockdale,0,0,0,0,1,0,0,1,0,0,1,1
SECarroll,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NWBartow,0,0,0,1,0,0,1,0,0,0,1,1
SECarroll,NEBartow,0,0,0,1,0,0,1,0,0,0,1,1
SECarroll,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Cartersville,1,0,0,3,2,0,4,2,0,1,5,6
SECarroll,NECarroll,98,28,0,43,94,0,141,122,0,126,137,263
SECarroll,WCarroll,188,35,0,169,371,0,357,406,0,223,540,763
SECarroll,CentralCarroll,1700,318,2,1477,3839,0,3177,4157,2,2020,5316,7336
SECarroll,SECarroll,1062,191,0,1804,4071,0,2866,4262,0,1253,5875,7128
SECarroll,WCoweta,198,32,0,142,514,0,340,546,0,230,656,886
SECarroll,NCoweta,332,58,0,146,387,0,478,445,0,390,533,923
SECarroll,SCoweta,19,2,0,3,7,0,22,9,0,21,10,31
SECarroll,SECoweta,10,2,0,6,1,0,16,3,0,12,7,19
SECarroll,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Cumming,1,0,0,0,0,0,1,0,0,1,0,1
SECarroll,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,NPaulding,5,1,0,1,1,0,6,2,0,6,2,8
SECarroll,WPaulding,9,3,0,7,8,0,16,11,0,12,15,27
SECarroll,EPaulding,43,9,0,10,28,0,53,37,0,52,38,90
SECarroll,NSpalding,0,0,0,0,2,0,0,2,0,0,2,2
SECarroll,SSpalding,4,0,0,1,5,0,5,5,0,4,6,10
SECarroll,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECarroll,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NFulton,0,2,1,0,1,0,0,3,1,3,1,4
WCoweta,Roswell,3,1,0,1,0,0,4,1,0,4,1,5
