FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
WCoweta,SandySprings,13,2,0,7,5,0,20,7,0,15,12,27
WCoweta,Buckhead,34,6,2,8,17,0,42,23,2,42,25,67
WCoweta,NWAtlanta,55,7,1,8,10,0,63,17,1,63,18,81
WCoweta,NEAtlanta,70,12,4,13,82,1,83,94,5,86,96,182
WCoweta,SWAtlanta,91,21,0,26,41,0,117,62,0,112,67,179
WCoweta,CBDAtlanta,70,16,11,27,60,1,97,76,12,97,88,185
WCoweta,SEAtlanta,66,15,0,13,44,1,79,59,1,81,58,139
WCoweta,SFulton,220,38,0,71,271,0,291,309,0,258,342,600
WCoweta,Tri-Cities,252,37,0,23,43,0,275,80,0,289,66,355
WCoweta,Shannon,333,76,0,85,130,0,418,206,0,409,215,624
WCoweta,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,Woodstock,2,0,0,0,0,0,2,0,0,2,0,2
WCoweta,Airport,126,24,5,9,37,1,135,61,6,155,47,202
WCoweta,NEClayton,105,16,0,15,25,0,120,41,0,121,40,161
WCoweta,Riverdale,63,7,0,23,60,0,86,67,0,70,83,153
WCoweta,SClayton,73,18,0,10,17,0,83,35,0,91,27,118
WCoweta,NWCobb,13,4,0,3,11,0,16,15,0,17,14,31
WCoweta,NECobb,14,1,0,2,9,0,16,10,0,15,11,26
WCoweta,SWCobb,28,3,0,1,20,0,29,23,0,31,21,52
WCoweta,Marietta,24,2,0,3,14,1,27,16,1,26,18,44
WCoweta,Cumberland,110,13,0,12,11,0,122,24,0,123,23,146
WCoweta,SCobb,86,16,0,16,16,0,102,32,0,102,32,134
WCoweta,Chamblee,15,7,0,6,5,0,21,12,0,22,11,33
WCoweta,NWDeKalb,29,6,0,9,29,0,38,35,0,35,38,73
WCoweta,NEDeKalb,15,5,0,3,46,1,18,51,1,20,50,70
WCoweta,Atlanta-DeKalb,11,1,0,2,5,0,13,6,0,12,7,19
WCoweta,Decatur,4,3,1,4,11,1,8,14,2,8,16,24
WCoweta,SWDeKalb,17,4,0,3,9,0,20,13,0,21,12,33
WCoweta,SEDeKalb,10,1,0,1,1,0,11,2,0,11,2,13
WCoweta,SDeKalb,23,5,1,9,27,0,32,32,1,29,36,65
WCoweta,WDouglas,237,40,0,65,190,0,302,230,0,277,255,532
WCoweta,EDouglas,149,26,0,30,92,0,179,118,0,175,122,297
WCoweta,WFayette,523,82,0,152,312,0,675,394,0,605,464,1069
WCoweta,EFayette,171,25,0,30,87,0,201,112,0,196,117,313
WCoweta,NGwinnett,0,0,0,1,0,0,1,0,0,0,1,1
WCoweta,CentGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,Norcross,11,3,0,0,25,0,11,28,0,14,25,39
WCoweta,Lilburn,2,0,0,1,0,0,3,0,0,2,1,3
WCoweta,Snellville,1,0,0,0,0,0,1,0,0,1,0,1
WCoweta,NHenry,17,3,0,2,30,0,19,33,0,20,32,52
WCoweta,EHenry,4,0,0,0,2,0,4,2,0,4,2,6
WCoweta,SHenry,20,7,0,8,11,0,28,18,0,27,19,46
WCoweta,SRockdale,0,0,0,1,0,0,1,0,0,0,1,1
WCoweta,NRockdale,0,1,0,1,4,0,1,5,0,1,5,6
WCoweta,NBarrow,0,0,0,0,4,0,0,4,0,0,4,4
WCoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,Cartersville,0,1,0,0,1,0,0,2,0,1,1,2
WCoweta,NECarroll,92,12,0,29,48,0,121,60,0,104,77,181
WCoweta,WCarroll,63,11,0,14,23,1,77,34,1,74,38,112
WCoweta,CentralCarroll,791,139,0,351,547,5,1142,686,5,930,903,1833
WCoweta,SECarroll,187,37,0,142,554,0,329,591,0,224,696,920
WCoweta,WCoweta,5428,943,0,9776,20993,0,15204,21936,0,6371,30769,37140
WCoweta,NCoweta,5545,987,0,7442,16064,0,12987,17051,0,6532,23506,30038
WCoweta,SCoweta,479,86,0,491,1087,0,970,1173,0,565,1578,2143
WCoweta,SECoweta,145,31,0,95,284,0,240,315,0,176,379,555
WCoweta,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,WNewton,0,0,0,1,0,0,1,0,0,0,1,1
WCoweta,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,NPaulding,3,0,0,1,1,0,4,1,0,3,2,5
WCoweta,WPaulding,4,2,0,5,20,0,9,22,0,6,25,31
WCoweta,EPaulding,53,11,0,8,22,0,61,33,0,64,30,94
WCoweta,NSpalding,28,2,0,10,10,0,38,12,0,30,20,50
WCoweta,SSpalding,39,8,0,7,4,0,46,12,0,47,11,58
WCoweta,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
WCoweta,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,NFulton,15,1,0,5,5,0,20,6,0,16,10,26
NCoweta,Roswell,4,2,0,8,22,0,12,24,0,6,30,36
NCoweta,SandySprings,135,17,9,30,48,4,165,65,13,161,82,243
NCoweta,Buckhead,279,48,21,53,129,6,332,177,27,348,188,536
NCoweta,NWAtlanta,279,57,7,35,66,0,314,123,7,343,101,444
NCoweta,NEAtlanta,460,83,57,126,349,21,586,432,78,600,496,1096
NCoweta,SWAtlanta,466,86,2,126,300,8,592,386,10,554,434,988
NCoweta,CBDAtlanta,517,95,143,106,322,45,623,417,188,755,473,1228
NCoweta,SEAtlanta,421,67,1,101,178,3,522,245,4,489,282,771
NCoweta,SFulton,1339,240,0,1223,2968,1,2562,3208,1,1579,4192,5771
NCoweta,Tri-Cities,1222,220,13,183,309,4,1405,529,17,1455,496,1951
NCoweta,Shannon,2256,442,11,1006,2659,13,3262,3101,24,2709,3678,6387
NCoweta,WCherokee,0,0,0,0,4,0,0,4,0,0,4,4
NCoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,ECentCherokee,4,0,0,1,4,0,5,4,0,4,5,9
NCoweta,Woodstock,4,0,0,1,7,0,5,7,0,4,8,12
NCoweta,Airport,724,106,56,47,119,1,771,225,57,886,167,1053
NCoweta,NEClayton,593,99,4,94,173,5,687,272,9,696,272,968
NCoweta,Riverdale,406,84,2,106,268,0,512,352,2,492,374,866
NCoweta,SClayton,452,73,0,115,250,1,567,323,1,525,366,891
NCoweta,NWCobb,56,7,0,29,54,0,85,61,0,63,83,146
NCoweta,NECobb,75,9,0,21,22,0,96,31,0,84,43,127
NCoweta,SWCobb,95,18,0,21,70,0,116,88,0,113,91,204
NCoweta,Marietta,108,14,0,31,36,2,139,50,2,122,69,191
NCoweta,Cumberland,506,80,4,75,179,1,581,259,5,590,255,845
NCoweta,SCobb,322,37,0,52,112,1,374,149,1,359,165,524
NCoweta,Chamblee,133,39,7,45,55,1,178,94,8,179,101,280
NCoweta,NWDeKalb,209,45,3,65,104,0,274,149,3,257,169,426
NCoweta,NEDeKalb,112,19,1,42,57,1,154,76,2,132,100,232
NCoweta,Atlanta-DeKalb,37,5,2,11,45,0,48,50,2,44,56,100
NCoweta,Decatur,36,5,5,20,39,0,56,44,5,46,59,105
NCoweta,SWDeKalb,131,17,1,37,79,1,168,96,2,149,117,266
NCoweta,SEDeKalb,37,13,0,30,34,0,67,47,0,50,64,114
NCoweta,SDeKalb,226,32,1,53,89,0,279,121,1,259,142,401
NCoweta,WDouglas,565,109,0,175,387,0,740,496,0,674,562,1236
NCoweta,EDouglas,525,95,0,127,275,0,652,370,0,620,402,1022
NCoweta,WFayette,4987,927,0,3598,9776,0,8585,10703,0,5914,13374,19288
NCoweta,EFayette,1292,249,0,468,1228,0,1760,1477,0,1541,1696,3237
NCoweta,NGwinnett,6,3,0,7,1,0,13,4,0,9,8,17
NCoweta,CentGwinnett,22,5,0,9,17,0,31,22,0,27,26,53
NCoweta,EGwinnett,0,0,0,1,0,0,1,0,0,0,1,1
NCoweta,Norcross,59,19,0,8,15,0,67,34,0,78,23,101
NCoweta,Lilburn,5,4,0,7,17,0,12,21,0,9,24,33
NCoweta,Snellville,5,0,0,2,11,0,7,11,0,5,13,18
NCoweta,NHenry,101,22,0,31,79,0,132,101,0,123,110,233
NCoweta,EHenry,28,7,0,7,15,0,35,22,0,35,22,57
NCoweta,SHenry,249,49,0,44,104,0,293,153,0,298,148,446
NCoweta,SRockdale,8,1,0,5,8,0,13,9,0,9,13,22
NCoweta,NRockdale,13,4,0,8,26,0,21,30,0,17,34,51
NCoweta,NBarrow,0,0,0,1,0,0,1,0,0,0,1,1
NCoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,Cartersville,1,0,0,1,4,0,2,4,0,1,5,6
NCoweta,NECarroll,189,36,0,34,84,0,223,120,0,225,118,343
NCoweta,WCarroll,116,26,0,31,65,0,147,91,0,142,96,238
NCoweta,CentralCarroll,990,157,0,420,490,3,1410,647,3,1147,913,2060
NCoweta,SECarroll,326,60,0,158,324,0,484,384,0,386,482,868
NCoweta,WCoweta,5637,1053,0,7463,16330,0,13100,17383,0,6690,23793,30483
NCoweta,NCoweta,33824,6438,0,56310,121133,0,90134,127571,0,40262,177443,217705
NCoweta,SCoweta,1731,342,0,1666,4006,0,3397,4348,0,2073,5672,7745
NCoweta,SECoweta,1672,294,0,1983,5058,0,3655,5352,0,1966,7041,9007
NCoweta,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,Cumming,0,0,0,1,0,0,1,0,0,0,1,1
NCoweta,SForsyth,2,1,0,0,13,0,2,14,0,3,13,16
NCoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,SHall,0,0,0,0,0,0,0,0,0,0,0,0
NCoweta,WNewton,8,0,0,3,10,0,11,10,0,8,13,21
NCoweta,ENewton,0,0,0,0,1,0,0,1,0,0,1,1
NCoweta,NPaulding,14,2,0,7,8,0,21,10,0,16,15,31
NCoweta,WPaulding,18,6,0,8,10,0,26,16,0,24,18,42
NCoweta,EPaulding,131,14,0,36,53,0,167,67,0,145,89,234
NCoweta,NSpalding,247,48,0,68,118,0,315,166,0,295,186,481
NCoweta,SSpalding,235,36,0,57,126,0,292,162,0,271,183,454
NCoweta,WWalton,3,1,0,1,1,0,4,2,0,4,2,6
NCoweta,EWalton,1,0,0,1,0,0,2,0,0,1,1,2
SCoweta,NFulton,1,0,0,0,0,0,1,0,0,1,0,1
SCoweta,Roswell,1,1,0,1,0,0,2,1,0,2,1,3
SCoweta,SandySprings,5,1,0,4,5,0,9,6,0,6,9,15
SCoweta,Buckhead,20,3,0,9,9,0,29,12,0,23,18,41
SCoweta,NWAtlanta,15,2,0,5,14,0,20,16,0,17,19,36
SCoweta,NEAtlanta,25,6,0,16,25,0,41,31,0,31,41,72
SCoweta,SWAtlanta,18,6,0,13,22,0,31,28,0,24,35,59
SCoweta,CBDAtlanta,30,3,2,11,27,0,41,30,2,35,38,73
SCoweta,SEAtlanta,26,1,0,13,22,0,39,23,0,27,35,62
SCoweta,SFulton,62,10,0,11,10,0,73,20,0,72,21,93
SCoweta,Tri-Cities,103,18,0,18,51,0,121,69,0,121,69,190
SCoweta,Shannon,148,42,0,34,151,0,182,193,0,190,185,375
SCoweta,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Woodstock,1,0,0,0,0,0,1,0,0,1,0,1
SCoweta,Airport,45,11,1,7,4,0,52,15,1,57,11,68
SCoweta,NEClayton,37,4,0,8,30,0,45,34,0,41,38,79
SCoweta,Riverdale,22,4,0,16,26,0,38,30,0,26,42,68
SCoweta,SClayton,29,3,0,11,16,0,40,19,0,32,27,59
SCoweta,NWCobb,3,0,0,0,0,0,3,0,0,3,0,3
SCoweta,NECobb,4,1,0,0,4,0,4,5,0,5,4,9
SCoweta,SWCobb,4,1,0,2,4,0,6,5,0,5,6,11
SCoweta,Marietta,6,1,0,3,21,0,9,22,0,7,24,31
SCoweta,Cumberland,26,5,0,8,13,0,34,18,0,31,21,52
SCoweta,SCobb,22,2,0,4,2,0,26,4,0,24,6,30
SCoweta,Chamblee,5,2,0,0,20,0,5,22,0,7,20,27
SCoweta,NWDeKalb,8,0,0,5,23,0,13,23,0,8,28,36
SCoweta,NEDeKalb,5,2,0,1,6,0,6,8,0,7,7,14
SCoweta,Atlanta-DeKalb,4,1,0,2,2,0,6,3,0,5,4,9
SCoweta,Decatur,0,0,0,2,3,0,2,3,0,0,5,5
SCoweta,SWDeKalb,7,0,0,1,4,0,8,4,0,7,5,12
SCoweta,SEDeKalb,1,1,0,2,5,0,3,6,0,2,7,9
SCoweta,SDeKalb,13,1,0,4,5,0,17,6,0,14,9,23
SCoweta,WDouglas,34,6,0,7,24,0,41,30,0,40,31,71
SCoweta,EDouglas,39,10,0,8,25,0,47,35,0,49,33,82
SCoweta,WFayette,342,59,0,152,372,0,494,431,0,401,524,925
SCoweta,EFayette,106,17,0,43,39,0,149,56,0,123,82,205
SCoweta,NGwinnett,0,0,0,1,0,0,1,0,0,0,1,1
SCoweta,CentGwinnett,1,0,0,1,0,0,2,0,0,1,1,2
SCoweta,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Norcross,1,1,0,0,0,0,1,1,0,2,0,2
SCoweta,Lilburn,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Snellville,2,0,0,2,0,0,4,0,0,2,2,4
SCoweta,NHenry,6,2,0,5,6,0,11,8,0,8,11,19
SCoweta,EHenry,3,0,0,1,1,0,4,1,0,3,2,5
SCoweta,SHenry,21,6,0,9,8,0,30,14,0,27,17,44
SCoweta,SRockdale,2,0,0,0,0,0,2,0,0,2,0,2
SCoweta,NRockdale,1,0,0,0,0,0,1,0,0,1,0,1
SCoweta,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NECarroll,20,3,0,4,7,0,24,10,0,23,11,34
SCoweta,WCarroll,6,1,0,2,4,0,8,5,0,7,6,13
SCoweta,CentralCarroll,105,14,0,78,31,0,183,45,0,119,109,228
SCoweta,SECarroll,16,5,0,3,6,0,19,11,0,21,9,30
SCoweta,WCoweta,436,104,0,473,1045,0,909,1149,0,540,1518,2058
SCoweta,NCoweta,1722,318,0,1624,4068,0,3346,4386,0,2040,5692,7732
SCoweta,SCoweta,1722,353,0,2994,6262,0,4716,6615,0,2075,9256,11331
SCoweta,SECoweta,246,50,0,210,473,0,456,523,0,296,683,979
SCoweta,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,NPaulding,0,1,0,0,0,0,0,1,0,1,0,1
SCoweta,WPaulding,4,0,0,0,0,0,4,0,0,4,0,4
SCoweta,EPaulding,4,0,0,5,2,0,9,2,0,4,7,11
SCoweta,NSpalding,46,4,0,12,21,0,58,25,0,50,33,83
SCoweta,SSpalding,48,8,0,12,38,0,60,46,0,56,50,106
SCoweta,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SCoweta,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NFulton,5,0,0,0,0,0,5,0,0,5,0,5
SECoweta,Roswell,2,0,0,0,0,0,2,0,0,2,0,2
SECoweta,SandySprings,18,3,0,3,7,0,21,10,0,21,10,31
SECoweta,Buckhead,29,5,0,7,27,0,36,32,0,34,34,68
SECoweta,NWAtlanta,34,6,2,9,14,0,43,20,2,42,23,65
SECoweta,NEAtlanta,51,11,2,17,59,0,68,70,2,64,76,140
SECoweta,SWAtlanta,56,6,0,17,31,0,73,37,0,62,48,110
SECoweta,CBDAtlanta,67,9,5,27,51,0,94,60,5,81,78,159
SECoweta,SEAtlanta,58,8,0,8,26,0,66,34,0,66,34,100
SECoweta,SFulton,94,16,0,18,57,0,112,73,0,110,75,185
SECoweta,Tri-Cities,172,32,0,32,88,0,204,120,0,204,120,324
SECoweta,Shannon,260,42,0,59,153,0,319,195,0,302,212,514
SECoweta,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,ECentCherokee,1,0,0,0,0,0,1,0,0,1,0,1
SECoweta,Woodstock,1,0,0,0,0,0,1,0,0,1,0,1
SECoweta,Airport,110,6,0,14,35,0,124,41,0,116,49,165
SECoweta,NEClayton,158,20,0,46,46,0,204,66,0,178,92,270
SECoweta,Riverdale,101,11,0,52,131,0,153,142,0,112,183,295
SECoweta,SClayton,175,28,0,68,164,0,243,192,0,203,232,435
SECoweta,NWCobb,8,0,0,0,1,0,8,1,0,8,1,9
SECoweta,NECobb,7,1,0,2,7,0,9,8,0,8,9,17
SECoweta,SWCobb,7,2,0,1,8,0,8,10,0,9,9,18
SECoweta,Marietta,12,5,0,2,15,0,14,20,0,17,17,34
SECoweta,Cumberland,51,7,0,10,20,0,61,27,0,58,30,88
SECoweta,SCobb,39,10,0,10,23,0,49,33,0,49,33,82
SECoweta,Chamblee,15,6,1,10,23,0,25,29,1,22,33,55
SECoweta,NWDeKalb,29,7,0,10,46,0,39,53,0,36,56,92
SECoweta,NEDeKalb,14,0,0,5,8,0,19,8,0,14,13,27
SECoweta,Atlanta-DeKalb,4,0,0,0,1,0,4,1,0,4,1,5
SECoweta,Decatur,3,0,0,5,2,0,8,2,0,3,7,10
SECoweta,SWDeKalb,16,4,0,4,11,0,20,15,0,20,15,35
SECoweta,SEDeKalb,8,0,0,1,2,0,9,2,0,8,3,11
SECoweta,SDeKalb,29,0,0,12,12,0,41,12,0,29,24,53
SECoweta,WDouglas,30,5,0,15,28,0,45,33,0,35,43,78
SECoweta,EDouglas,59,11,0,10,22,0,69,33,0,70,32,102
SECoweta,WFayette,1824,322,0,2007,5019,0,3831,5341,0,2146,7026,9172
SECoweta,EFayette,573,95,0,421,1143,0,994,1238,0,668,1564,2232
SECoweta,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,CentGwinnett,5,1,0,2,4,0,7,5,0,6,6,12
SECoweta,EGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Norcross,6,2,0,0,4,0,6,6,0,8,4,12
SECoweta,Lilburn,2,0,0,0,9,0,2,9,0,2,9,11
SECoweta,Snellville,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NHenry,43,12,0,22,13,0,65,25,0,55,35,90
SECoweta,EHenry,19,2,0,3,32,0,22,34,0,21,35,56
SECoweta,SHenry,160,28,0,36,96,0,196,124,0,188,132,320
SECoweta,SRockdale,1,0,0,0,4,0,1,4,0,1,4,5
SECoweta,NRockdale,0,1,0,0,4,0,0,5,0,1,4,5
SECoweta,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NECarroll,13,0,0,2,12,0,15,12,0,13,14,27
SECoweta,WCarroll,5,1,0,1,0,0,6,1,0,6,1,7
SECoweta,CentralCarroll,78,14,0,49,35,0,127,49,0,92,84,176
SECoweta,SECarroll,8,1,0,4,1,0,12,2,0,9,5,14
SECoweta,WCoweta,150,26,0,107,267,0,257,293,0,176,374,550
SECoweta,NCoweta,1633,328,0,1985,5114,0,3618,5442,0,1961,7099,9060
SECoweta,SCoweta,256,53,0,216,463,0,472,516,0,309,679,988
SECoweta,SECoweta,1860,339,0,3703,9143,0,5563,9482,0,2199,12846,15045
SECoweta,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SForsyth,0,0,0,1,0,0,1,0,0,0,1,1
SECoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,WNewton,2,1,0,2,4,0,4,5,0,3,6,9
SECoweta,ENewton,1,0,0,0,0,0,1,0,0,1,0,1
SECoweta,NPaulding,0,1,0,0,0,0,0,1,0,1,0,1
SECoweta,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,EPaulding,4,0,0,2,4,0,6,4,0,4,6,10
SECoweta,NSpalding,252,48,0,145,232,0,397,280,0,300,377,677
SECoweta,SSpalding,340,58,0,130,271,0,470,329,0,398,401,799
SECoweta,WWalton,0,1,0,0,0,0,0,1,0,1,0,1
SECoweta,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NFulton,2064,367,0,433,1241,0,2497,1608,0,2431,1674,4105
NForsyth,Roswell,504,89,0,108,329,0,612,418,0,593,437,1030
NForsyth,SandySprings,396,73,2,100,250,1,496,323,3,471,351,822
NForsyth,Buckhead,162,27,1,45,207,0,207,234,1,190,252,442
NForsyth,NWAtlanta,31,6,0,8,53,0,39,59,0,37,61,98
NForsyth,NEAtlanta,52,10,2,40,155,0,92,165,2,64,195,259
NForsyth,SWAtlanta,11,1,0,3,29,0,14,30,0,12,32,44
NForsyth,CBDAtlanta,21,3,2,23,126,3,44,129,5,26,152,178
NForsyth,SEAtlanta,13,0,0,2,20,0,15,20,0,13,22,35
NForsyth,SFulton,2,0,0,0,0,0,2,0,0,2,0,2
NForsyth,Tri-Cities,8,3,1,7,13,0,15,16,1,12,20,32
NForsyth,Shannon,0,0,0,0,1,0,0,1,0,0,1,1
NForsyth,WCherokee,44,6,0,31,45,0,75,51,0,50,76,126
NForsyth,NCherokee,101,20,0,58,143,0,159,163,0,121,201,322
NForsyth,ECentCherokee,799,138,0,402,1263,0,1201,1401,0,937,1665,2602
NForsyth,Woodstock,146,19,0,41,101,0,187,120,0,165,142,307
NForsyth,Airport,2,1,1,1,1,0,3,2,1,4,2,6
NForsyth,NEClayton,6,1,0,4,0,0,10,1,0,7,4,11
NForsyth,Riverdale,0,0,0,1,2,0,1,2,0,0,3,3
NForsyth,SClayton,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NWCobb,103,19,0,41,62,0,144,81,0,122,103,225
NForsyth,NECobb,234,42,0,62,186,0,296,228,0,276,248,524
NForsyth,SWCobb,9,1,0,2,19,0,11,20,0,10,21,31
NForsyth,Marietta,79,17,0,22,61,2,101,78,2,96,85,181
NForsyth,Cumberland,166,23,0,30,55,0,196,78,0,189,85,274
NForsyth,SCobb,16,6,0,7,10,0,23,16,0,22,17,39
NForsyth,Chamblee,251,44,0,66,242,0,317,286,0,295,308,603
NForsyth,NWDeKalb,64,15,0,17,119,0,81,134,0,79,136,215
NForsyth,NEDeKalb,57,7,0,25,51,0,82,58,0,64,76,140
NForsyth,Atlanta-DeKalb,3,0,0,5,5,0,8,5,0,3,10,13
NForsyth,Decatur,2,1,0,5,4,0,7,5,0,3,9,12
NForsyth,SWDeKalb,6,1,0,5,14,0,11,15,0,7,19,26
NForsyth,SEDeKalb,3,1,0,0,2,0,3,3,0,4,2,6
NForsyth,SDeKalb,3,0,0,4,5,0,7,5,0,3,9,12
NForsyth,WDouglas,0,0,0,0,1,0,0,1,0,0,1,1
NForsyth,EDouglas,3,0,0,1,0,0,4,0,0,3,1,4
NForsyth,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,EFayette,0,1,0,0,0,0,0,1,0,1,0,1
NForsyth,NGwinnett,755,142,0,235,667,0,990,809,0,897,902,1799
NForsyth,CentGwinnett,563,95,0,146,379,0,709,474,0,658,525,1183
NForsyth,EGwinnett,53,13,0,14,23,0,67,36,0,66,37,103
NForsyth,Norcross,400,76,0,72,129,0,472,205,0,476,201,677
NForsyth,Lilburn,41,5,0,11,33,0,52,38,0,46,44,90
NForsyth,Snellville,33,12,0,11,51,0,44,63,0,45,62,107
NForsyth,NHenry,0,0,0,1,2,0,1,2,0,0,3,3
NForsyth,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SHenry,0,0,0,0,1,0,0,1,0,0,1,1
NForsyth,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NRockdale,2,0,0,1,0,0,3,0,0,2,1,3
NForsyth,NBarrow,41,5,0,11,16,0,52,21,0,46,27,73
NForsyth,SBarrow,21,4,0,11,8,0,32,12,0,25,19,44
NForsyth,NWBartow,4,0,0,0,6,0,4,6,0,4,6,10
NForsyth,NEBartow,8,2,0,5,7,0,13,9,0,10,12,22
NForsyth,SWBartow,2,0,0,1,0,0,3,0,0,2,1,3
NForsyth,Cartersville,32,8,0,16,23,0,48,31,0,40,39,79
NForsyth,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NForsyth,9899,1762,0,20036,49225,0,29935,50987,0,11661,69261,80922
NForsyth,Cumming,5784,1136,0,6373,18512,0,12157,19648,0,6920,24885,31805
NForsyth,SForsyth,1395,252,0,381,1161,0,1776,1413,0,1647,1542,3189
NForsyth,NHall,367,66,0,169,326,0,536,392,0,433,495,928
