FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NForsyth,Gainesville,2628,479,4,1430,3953,8,4058,4432,12,3111,5391,8502
NForsyth,SHall,696,116,0,447,736,0,1143,852,0,812,1183,1995
NForsyth,WNewton,2,0,0,1,1,0,3,1,0,2,2,4
NForsyth,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NPaulding,1,0,0,0,0,0,1,0,0,1,0,1
NForsyth,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,EPaulding,2,1,0,2,3,0,4,4,0,3,5,8
NForsyth,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,WWalton,11,2,0,2,2,0,13,4,0,13,4,17
NForsyth,EWalton,9,2,0,4,0,0,13,2,0,11,4,15
Cumming,NFulton,8270,1585,12,3812,11200,18,12082,12785,30,9867,15030,24897
Cumming,Roswell,1761,300,0,547,1733,2,2308,2033,2,2061,2282,4343
Cumming,SandySprings,1326,233,17,305,806,25,1631,1039,42,1576,1136,2712
Cumming,Buckhead,540,76,12,98,271,5,638,347,17,628,374,1002
Cumming,NWAtlanta,85,19,0,28,105,5,113,124,5,104,138,242
Cumming,NEAtlanta,234,34,10,85,323,32,319,357,42,278,440,718
Cumming,SWAtlanta,27,8,0,15,118,8,42,126,8,35,141,176
Cumming,CBDAtlanta,131,23,43,45,410,38,176,433,81,197,493,690
Cumming,SEAtlanta,28,9,0,21,71,4,49,80,4,37,96,133
Cumming,SFulton,17,3,0,4,3,0,21,6,0,20,7,27
Cumming,Tri-Cities,42,17,0,15,36,0,57,53,0,59,51,110
Cumming,Shannon,3,4,0,3,6,0,6,10,0,7,9,16
Cumming,WCherokee,175,20,0,46,129,0,221,149,0,195,175,370
Cumming,NCherokee,315,64,0,139,485,0,454,549,0,379,624,1003
Cumming,ECentCherokee,2667,485,0,2182,5624,0,4849,6109,0,3152,7806,10958
Cumming,Woodstock,514,86,0,118,379,0,632,465,0,600,497,1097
Cumming,Airport,21,5,2,8,11,0,29,16,2,28,19,47
Cumming,NEClayton,17,4,0,7,4,1,24,8,1,21,12,33
Cumming,Riverdale,8,2,1,5,12,0,13,14,1,11,17,28
Cumming,SClayton,3,1,0,1,13,0,4,14,0,4,14,18
Cumming,NWCobb,346,60,0,128,153,6,474,213,6,406,287,693
Cumming,NECobb,848,122,0,186,399,0,1034,521,0,970,585,1555
Cumming,SWCobb,41,6,0,10,24,0,51,30,0,47,34,81
Cumming,Marietta,206,41,0,86,100,5,292,141,5,247,191,438
Cumming,Cumberland,506,72,0,104,156,3,610,228,3,578,263,841
Cumming,SCobb,56,18,0,23,37,0,79,55,0,74,60,134
Cumming,Chamblee,853,135,9,186,365,4,1039,500,13,997,555,1552
Cumming,NWDeKalb,215,31,1,61,291,6,276,322,7,247,358,605
Cumming,NEDeKalb,248,51,0,60,121,2,308,172,2,299,183,482
Cumming,Atlanta-DeKalb,12,2,0,8,20,4,20,22,4,14,32,46
Cumming,Decatur,22,3,0,10,33,1,32,36,1,25,44,69
Cumming,SWDeKalb,26,4,0,15,56,0,41,60,0,30,71,101
Cumming,SEDeKalb,28,1,0,13,17,0,41,18,0,29,30,59
Cumming,SDeKalb,25,6,0,11,30,0,36,36,0,31,41,72
Cumming,WDouglas,2,2,0,0,1,0,2,3,0,4,1,5
Cumming,EDouglas,14,4,0,5,20,0,19,24,0,18,25,43
Cumming,WFayette,1,0,0,1,0,0,2,0,0,1,1,2
Cumming,EFayette,4,1,0,3,2,0,7,3,0,5,5,10
Cumming,NGwinnett,3951,726,0,2452,7058,0,6403,7784,0,4677,9510,14187
Cumming,CentGwinnett,2143,411,0,753,1989,1,2896,2400,1,2554,2743,5297
Cumming,EGwinnett,258,55,0,69,168,0,327,223,0,313,237,550
Cumming,Norcross,1362,249,0,236,802,0,1598,1051,0,1611,1038,2649
Cumming,Lilburn,149,28,0,37,120,0,186,148,0,177,157,334
Cumming,Snellville,176,28,0,47,109,0,223,137,0,204,156,360
Cumming,NHenry,3,1,0,2,3,0,5,4,0,4,5,9
Cumming,EHenry,1,0,0,0,1,0,1,1,0,1,1,2
Cumming,SHenry,1,1,0,1,4,0,2,5,0,2,5,7
Cumming,SRockdale,2,2,0,1,36,0,3,38,0,4,37,41
Cumming,NRockdale,14,2,0,2,8,0,16,10,0,16,10,26
Cumming,NBarrow,156,36,0,33,54,0,189,90,0,192,87,279
Cumming,SBarrow,100,13,0,15,34,0,115,47,0,113,49,162
Cumming,NWBartow,9,1,0,4,12,0,13,13,0,10,16,26
Cumming,NEBartow,30,5,0,16,57,0,46,62,0,35,73,108
Cumming,SWBartow,6,1,0,0,2,0,6,3,0,7,2,9
Cumming,Cartersville,76,9,0,31,83,0,107,92,0,85,114,199
Cumming,NECarroll,0,0,0,1,1,0,1,1,0,0,2,2
Cumming,WCarroll,0,0,0,0,4,0,0,4,0,0,4,4
Cumming,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,NCoweta,0,0,0,1,1,0,1,1,0,0,2,2
Cumming,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,NForsyth,6265,1133,0,6412,18464,0,12677,19597,0,7398,24876,32274
Cumming,Cumming,36503,6840,0,63870,146833,0,100373,153673,0,43343,210703,254046
Cumming,SForsyth,7333,1349,0,6915,17805,3,14248,19154,3,8682,24723,33405
Cumming,NHall,408,73,0,105,363,0,513,436,0,481,468,949
Cumming,Gainesville,1983,326,0,670,1666,0,2653,1992,0,2309,2336,4645
Cumming,SHall,1186,196,0,511,821,0,1697,1017,0,1382,1332,2714
Cumming,WNewton,7,2,0,3,3,0,10,5,0,9,6,15
Cumming,ENewton,1,0,0,2,0,0,3,0,0,1,2,3
Cumming,NPaulding,13,1,0,2,5,0,15,6,0,14,7,21
Cumming,WPaulding,0,0,0,0,1,0,0,1,0,0,1,1
Cumming,EPaulding,23,3,0,7,3,0,30,6,0,26,10,36
Cumming,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,WWalton,39,5,0,20,30,0,59,35,0,44,50,94
Cumming,EWalton,33,8,0,10,34,0,43,42,0,41,44,85
SForsyth,NFulton,12836,2431,38,13724,29401,69,26560,31832,107,15305,43194,58499
SForsyth,Roswell,1872,367,4,1043,2649,5,2915,3016,9,2243,3697,5940
SForsyth,SandySprings,1111,216,15,283,617,24,1394,833,39,1342,924,2266
SForsyth,Buckhead,435,70,20,70,250,4,505,320,24,525,324,849
SForsyth,NWAtlanta,72,11,3,20,21,1,92,32,4,86,42,128
SForsyth,NEAtlanta,170,36,21,54,202,19,224,238,40,227,275,502
SForsyth,SWAtlanta,38,6,0,16,44,5,54,50,5,44,65,109
SForsyth,CBDAtlanta,157,43,48,56,157,23,213,200,71,248,236,484
SForsyth,SEAtlanta,31,8,0,17,42,3,48,50,3,39,62,101
SForsyth,SFulton,22,2,0,5,18,0,27,20,0,24,23,47
SForsyth,Tri-Cities,36,13,0,11,11,1,47,24,1,49,23,72
SForsyth,Shannon,7,0,0,5,4,0,12,4,0,7,9,16
SForsyth,WCherokee,135,24,0,20,40,0,155,64,0,159,60,219
SForsyth,NCherokee,160,17,0,40,59,0,200,76,0,177,99,276
SForsyth,ECentCherokee,1586,276,0,579,1234,0,2165,1510,0,1862,1813,3675
SForsyth,Woodstock,440,92,0,79,197,0,519,289,0,532,276,808
SForsyth,Airport,16,1,5,7,3,0,23,4,5,22,10,32
SForsyth,NEClayton,36,8,0,14,17,0,50,25,0,44,31,75
SForsyth,Riverdale,7,1,0,1,18,0,8,19,0,8,19,27
SForsyth,SClayton,15,5,0,5,1,0,20,6,0,20,6,26
SForsyth,NWCobb,270,41,1,64,122,3,334,163,4,312,189,501
SForsyth,NECobb,727,136,1,164,329,0,891,465,1,864,493,1357
SForsyth,SWCobb,51,5,0,6,31,0,57,36,0,56,37,93
SForsyth,Marietta,149,29,0,47,55,6,196,84,6,178,108,286
SForsyth,Cumberland,314,62,0,66,138,0,380,200,0,376,204,580
SForsyth,SCobb,55,10,0,18,33,0,73,43,0,65,51,116
SForsyth,Chamblee,827,167,4,234,662,3,1061,829,7,998,899,1897
SForsyth,NWDeKalb,219,26,1,60,150,6,279,176,7,246,216,462
SForsyth,NEDeKalb,354,64,0,96,184,2,450,248,2,418,282,700
SForsyth,Atlanta-DeKalb,18,3,0,7,22,0,25,25,0,21,29,50
SForsyth,Decatur,16,3,1,9,11,5,25,14,6,20,25,45
SForsyth,SWDeKalb,30,3,0,18,26,2,48,29,2,33,46,79
SForsyth,SEDeKalb,51,10,0,16,59,1,67,69,1,61,76,137
SForsyth,SDeKalb,36,9,0,11,41,1,47,50,1,45,53,98
SForsyth,WDouglas,6,2,0,2,0,0,8,2,0,8,2,10
SForsyth,EDouglas,21,1,1,5,23,0,26,24,1,23,28,51
SForsyth,WFayette,1,0,0,3,0,0,4,0,0,1,3,4
SForsyth,EFayette,5,3,0,1,1,0,6,4,0,8,2,10
SForsyth,NGwinnett,3672,656,1,2426,7078,0,6098,7734,1,4329,9504,13833
SForsyth,CentGwinnett,3312,608,0,2105,6024,2,5417,6632,2,3920,8131,12051
SForsyth,EGwinnett,357,58,0,63,241,0,420,299,0,415,304,719
SForsyth,Norcross,1899,332,0,766,2078,3,2665,2410,3,2231,2847,5078
SForsyth,Lilburn,247,49,1,81,232,0,328,281,1,297,313,610
SForsyth,Snellville,288,49,0,64,124,0,352,173,0,337,188,525
SForsyth,NHenry,14,2,0,5,11,0,19,13,0,16,16,32
SForsyth,EHenry,9,3,0,1,13,0,10,16,0,12,14,26
SForsyth,SHenry,5,2,0,2,1,0,7,3,0,7,3,10
SForsyth,SRockdale,14,2,0,5,7,0,19,9,0,16,12,28
SForsyth,NRockdale,31,5,0,8,11,0,39,16,0,36,19,55
SForsyth,NBarrow,163,18,0,22,47,0,185,65,0,181,69,250
SForsyth,SBarrow,100,13,0,11,24,0,111,37,0,113,35,148
SForsyth,NWBartow,16,1,0,2,1,0,18,2,0,17,3,20
SForsyth,NEBartow,29,5,0,5,12,0,34,17,0,34,17,51
SForsyth,SWBartow,8,0,0,1,5,0,9,5,0,8,6,14
SForsyth,Cartersville,81,7,0,17,12,0,98,19,0,88,29,117
SForsyth,NECarroll,2,0,0,0,0,0,2,0,0,2,0,2
SForsyth,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,CentralCarroll,1,0,0,0,0,0,1,0,0,1,0,1
SForsyth,SECarroll,1,0,0,0,0,0,1,0,0,1,0,1
SForsyth,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,NCoweta,2,1,0,0,13,0,2,14,0,3,13,16
SForsyth,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,SECoweta,0,0,0,1,0,0,1,0,0,0,1,1
SForsyth,NForsyth,1409,218,0,393,1117,0,1802,1335,0,1627,1510,3137
SForsyth,Cumming,7735,1473,0,6988,17883,3,14723,19356,3,9208,24874,34082
SForsyth,SForsyth,16545,3204,2,27704,55521,0,44249,58725,2,19751,83225,102976
SForsyth,NHall,180,33,0,19,51,0,199,84,0,213,70,283
SForsyth,Gainesville,479,89,0,86,169,0,565,258,0,568,255,823
SForsyth,SHall,629,103,0,171,367,0,800,470,0,732,538,1270
SForsyth,WNewton,28,4,0,4,6,0,32,10,0,32,10,42
SForsyth,ENewton,3,0,0,1,0,0,4,0,0,3,1,4
SForsyth,NPaulding,16,3,0,3,8,0,19,11,0,19,11,30
SForsyth,WPaulding,5,0,0,1,1,0,6,1,0,5,2,7
SForsyth,EPaulding,27,10,0,9,2,0,36,12,0,37,11,48
SForsyth,NSpalding,1,0,0,1,0,0,2,0,0,1,1,2
SForsyth,SSpalding,0,0,0,1,0,0,1,0,0,0,1,1
SForsyth,WWalton,73,11,0,4,14,0,77,25,0,84,18,102
SForsyth,EWalton,40,6,0,6,6,0,46,12,0,46,12,58
NHall,NFulton,269,50,0,45,104,0,314,154,0,319,149,468
NHall,Roswell,62,6,0,19,31,0,81,37,0,68,50,118
NHall,SandySprings,43,4,0,15,24,0,58,28,0,47,39,86
NHall,Buckhead,19,5,0,5,36,0,24,41,0,24,41,65
NHall,NWAtlanta,4,0,0,3,1,0,7,1,0,4,4,8
NHall,NEAtlanta,6,1,0,7,34,0,13,35,0,7,41,48
NHall,SWAtlanta,0,0,0,1,4,0,1,4,0,0,5,5
NHall,CBDAtlanta,2,0,0,1,10,0,3,10,0,2,11,13
NHall,SEAtlanta,1,0,0,1,5,0,2,5,0,1,6,7
NHall,SFulton,0,0,0,0,0,0,0,0,0,0,0,0
NHall,Tri-Cities,0,0,0,0,0,0,0,0,0,0,0,0
NHall,Shannon,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WCherokee,0,0,0,1,0,0,1,0,0,0,1,1
NHall,NCherokee,3,2,0,2,2,0,5,4,0,5,4,9
NHall,ECentCherokee,48,6,0,11,33,0,59,39,0,54,44,98
NHall,Woodstock,11,2,0,3,27,0,14,29,0,13,30,43
NHall,Airport,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NEClayton,0,0,0,0,0,0,0,0,0,0,0,0
NHall,Riverdale,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SClayton,1,0,0,0,0,0,1,0,0,1,0,1
NHall,NWCobb,9,3,0,4,1,0,13,4,0,12,5,17
NHall,NECobb,19,4,0,9,22,0,28,26,0,23,31,54
NHall,SWCobb,0,0,0,0,0,0,0,0,0,0,0,0
NHall,Marietta,5,0,0,1,2,0,6,2,0,5,3,8
NHall,Cumberland,18,0,0,4,4,0,22,4,0,18,8,26
NHall,SCobb,1,0,0,0,0,0,1,0,0,1,0,1
NHall,Chamblee,50,8,0,14,19,0,64,27,0,58,33,91
NHall,NWDeKalb,23,2,0,8,10,0,31,12,0,25,18,43
NHall,NEDeKalb,40,6,0,22,35,0,62,41,0,46,57,103
NHall,Atlanta-DeKalb,0,0,0,0,1,0,0,1,0,0,1,1
NHall,Decatur,0,0,0,1,6,0,1,6,0,0,7,7
NHall,SWDeKalb,1,0,0,2,2,0,3,2,0,1,4,5
NHall,SEDeKalb,4,0,0,2,3,0,6,3,0,4,5,9
NHall,SDeKalb,1,0,0,0,6,0,1,6,0,1,6,7
NHall,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
NHall,EDouglas,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NHall,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NGwinnett,541,99,0,112,344,0,653,443,0,640,456,1096
NHall,CentGwinnett,321,53,0,81,320,0,402,373,0,374,401,775
NHall,EGwinnett,52,10,0,12,58,0,64,68,0,62,70,132
NHall,Norcross,144,23,0,25,92,0,169,115,0,167,117,284
NHall,Lilburn,20,2,0,10,20,0,30,22,0,22,30,52
NHall,Snellville,14,4,0,9,22,0,23,26,0,18,31,49
NHall,NHenry,0,0,0,2,0,0,2,0,0,0,2,2
NHall,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SRockdale,1,0,0,1,0,0,2,0,0,1,1,2
NHall,NRockdale,3,0,0,0,2,0,3,2,0,3,2,5
NHall,NBarrow,63,14,0,28,41,0,91,55,0,77,69,146
NHall,SBarrow,23,2,0,10,3,0,33,5,0,25,13,38
NHall,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NEBartow,0,1,0,0,0,0,0,1,0,1,0,1
NHall,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHall,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NForsyth,380,64,0,164,372,0,544,436,0,444,536,980
NHall,Cumming,432,73,0,89,325,0,521,398,0,505,414,919
NHall,SForsyth,208,32,0,24,70,0,232,102,0,240,94,334
NHall,NHall,7116,1366,0,11446,27423,0,18562,28789,0,8482,38869,47351
NHall,Gainesville,7626,1382,15,6355,17186,18,13981,18568,33,9023,23559,32582
NHall,SHall,1140,221,0,468,888,0,1608,1109,0,1361,1356,2717
NHall,WNewton,3,0,0,1,3,0,4,3,0,3,4,7
NHall,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,EPaulding,1,0,0,1,0,0,2,0,0,1,1,2
NHall,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WWalton,1,2,0,1,17,0,2,19,0,3,18,21
NHall,EWalton,3,0,0,3,6,0,6,6,0,3,9,12
Gainesville,NFulton,625,108,0,112,223,0,737,331,0,733,335,1068
Gainesville,Roswell,144,27,0,29,58,0,173,85,0,171,87,258
Gainesville,SandySprings,116,19,0,29,75,0,145,94,0,135,104,239
Gainesville,Buckhead,38,7,1,29,102,0,67,109,1,46,131,177
Gainesville,NWAtlanta,18,2,0,5,14,0,23,16,0,20,19,39
Gainesville,NEAtlanta,21,7,0,12,34,0,33,41,0,28,46,74
Gainesville,SWAtlanta,2,1,0,1,4,0,3,5,0,3,5,8
Gainesville,CBDAtlanta,9,2,1,14,31,0,23,33,1,12,45,57
Gainesville,SEAtlanta,7,2,0,3,11,0,10,13,0,9,14,23
Gainesville,SFulton,1,0,0,0,0,0,1,0,0,1,0,1
Gainesville,Tri-Cities,3,0,0,5,10,0,8,10,0,3,15,18
Gainesville,Shannon,0,0,0,1,0,0,1,0,0,0,1,1
Gainesville,WCherokee,13,3,0,7,4,0,20,7,0,16,11,27
Gainesville,NCherokee,30,9,0,8,30,0,38,39,0,39,38,77
Gainesville,ECentCherokee,175,30,0,50,42,0,225,72,0,205,92,297
Gainesville,Woodstock,29,4,0,8,38,0,37,42,0,33,46,79
Gainesville,Airport,2,0,1,0,0,0,2,0,1,3,0,3
Gainesville,NEClayton,1,1,0,2,2,0,3,3,0,2,4,6
Gainesville,Riverdale,0,0,0,0,1,0,0,1,0,0,1,1
Gainesville,SClayton,0,0,0,2,0,0,2,0,0,0,2,2
Gainesville,NWCobb,17,3,0,9,9,0,26,12,0,20,18,38
Gainesville,NECobb,71,7,0,17,24,0,88,31,0,78,41,119
Gainesville,SWCobb,1,1,0,0,3,0,1,4,0,2,3,5
Gainesville,Marietta,17,2,0,4,25,0,21,27,0,19,29,48
Gainesville,Cumberland,41,10,0,13,16,0,54,26,0,51,29,80
Gainesville,SCobb,3,1,0,2,4,0,5,5,0,4,6,10
Gainesville,Chamblee,158,23,0,30,107,0,188,130,0,181,137,318
Gainesville,NWDeKalb,55,12,1,17,51,0,72,63,1,68,68,136
Gainesville,NEDeKalb,144,23,0,41,51,0,185,74,0,167,92,259
Gainesville,Atlanta-DeKalb,2,0,0,3,3,0,5,3,0,2,6,8
Gainesville,Decatur,5,1,0,2,2,0,7,3,0,6,4,10
Gainesville,SWDeKalb,9,1,0,6,10,0,15,11,0,10,16,26
Gainesville,SEDeKalb,27,4,0,9,58,0,36,62,0,31,67,98
Gainesville,SDeKalb,10,2,0,7,20,0,17,22,0,12,27,39
Gainesville,WDouglas,0,0,0,0,1,0,0,1,0,0,1,1
Gainesville,EDouglas,0,0,0,0,2,0,0,2,0,0,2,2
Gainesville,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,EFayette,2,0,0,1,0,0,3,0,0,2,1,3
Gainesville,NGwinnett,3602,709,0,654,1916,0,4256,2625,0,4311,2570,6881
Gainesville,CentGwinnett,1324,251,0,210,402,0,1534,653,0,1575,612,2187
Gainesville,EGwinnett,460,57,0,58,135,0,518,192,0,517,193,710
Gainesville,Norcross,462,69,0,77,218,0,539,287,0,531,295,826
Gainesville,Lilburn,123,20,0,26,30,0,149,50,0,143,56,199
Gainesville,Snellville,196,25,0,37,66,0,233,91,0,221,103,324
Gainesville,NHenry,1,0,0,0,0,0,1,0,0,1,0,1
Gainesville,EHenry,0,0,0,0,9,0,0,9,0,0,9,9
Gainesville,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SRockdale,10,2,0,2,0,0,12,2,0,12,2,14
Gainesville,NRockdale,22,2,0,6,8,0,28,10,0,24,14,38
Gainesville,NBarrow,747,154,0,183,374,0,930,528,0,901,557,1458
Gainesville,SBarrow,260,55,0,54,84,0,314,139,0,315,138,453
Gainesville,NWBartow,2,0,0,0,0,0,2,0,0,2,0,2
Gainesville,NEBartow,2,0,0,2,0,0,4,0,0,2,2,4
Gainesville,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,Cartersville,3,0,0,3,0,0,6,0,0,3,3,6
Gainesville,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,NForsyth,2555,490,4,1466,3911,8,4021,4401,12,3049,5385,8434
Gainesville,Cumming,1940,321,0,693,1658,0,2633,1979,0,2261,2351,4612
Gainesville,SForsyth,500,82,0,62,154,0,562,236,0,582,216,798
Gainesville,NHall,7873,1407,15,6375,17240,18,14248,18647,33,9295,23633,32928
Gainesville,Gainesville,60647,11581,397,75013,178454,683,135660,190035,1080,72625,254150,326775
Gainesville,SHall,10876,2128,31,8226,19405,53,19102,21533,84,13035,27684,40719
Gainesville,WNewton,19,4,0,10,3,0,29,7,0,23,13,36
Gainesville,ENewton,2,1,0,3,0,0,5,1,0,3,3,6
Gainesville,NPaulding,1,0,0,0,1,0,1,1,0,1,1,2
Gainesville,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,EPaulding,1,0,0,0,0,0,1,0,0,1,0,1
Gainesville,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,WWalton,68,14,0,11,13,0,79,27,0,82,24,106
Gainesville,EWalton,98,20,0,28,63,0,126,83,0,118,91,209
SHall,NFulton,792,121,1,162,286,0,954,407,1,914,448,1362
SHall,Roswell,172,38,0,42,51,0,214,89,0,210,93,303
SHall,SandySprings,279,40,1,51,114,1,330,154,2,320,166,486
SHall,Buckhead,180,35,2,52,112,0,232,147,2,217,164,381
SHall,NWAtlanta,52,10,0,18,21,0,70,31,0,62,39,101
SHall,NEAtlanta,132,21,2,41,140,3,173,161,5,155,184,339
SHall,SWAtlanta,16,6,0,6,41,2,22,47,2,22,49,71
SHall,CBDAtlanta,88,11,11,44,69,2,132,80,13,110,115,225
SHall,SEAtlanta,13,3,0,8,23,0,21,26,0,16,31,47
SHall,SFulton,2,0,0,0,5,0,2,5,0,2,5,7
SHall,Tri-Cities,20,3,0,3,28,0,23,31,0,23,31,54
SHall,Shannon,2,2,0,3,4,0,5,6,0,4,7,11
SHall,WCherokee,4,0,0,5,11,0,9,11,0,4,16,20
SHall,NCherokee,15,2,0,8,41,0,23,43,0,17,49,66
SHall,ECentCherokee,102,21,0,33,56,0,135,77,0,123,89,212
SHall,Woodstock,23,2,0,6,2,0,29,4,0,25,8,33
SHall,Airport,5,2,0,2,9,0,7,11,0,7,11,18
SHall,NEClayton,11,2,0,7,7,0,18,9,0,13,14,27
SHall,Riverdale,3,0,0,1,0,0,4,0,0,3,1,4
SHall,SClayton,2,0,0,2,1,0,4,1,0,2,3,5
SHall,NWCobb,12,0,0,2,10,0,14,10,0,12,12,24
SHall,NECobb,54,3,0,15,27,0,69,30,0,57,42,99
SHall,SWCobb,1,0,0,2,1,0,3,1,0,1,3,4
SHall,Marietta,27,5,0,13,31,0,40,36,0,32,44,76
SHall,Cumberland,108,17,0,30,27,0,138,44,0,125,57,182
SHall,SCobb,10,4,0,6,15,0,16,19,0,14,21,35
SHall,Chamblee,440,64,1,95,93,1,535,157,2,505,189,694
SHall,NWDeKalb,165,33,0,58,175,1,223,208,1,198,234,432
SHall,NEDeKalb,367,63,1,71,160,0,438,223,1,431,231,662
SHall,Atlanta-DeKalb,8,4,0,4,2,0,12,6,0,12,6,18
SHall,Decatur,23,5,1,8,27,0,31,32,1,29,35,64
SHall,SWDeKalb,23,3,0,14,24,0,37,27,0,26,38,64
SHall,SEDeKalb,33,7,0,12,23,0,45,30,0,40,35,75
SHall,SDeKalb,20,5,0,11,42,0,31,47,0,25,53,78
SHall,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
SHall,EDouglas,2,0,0,0,4,0,2,4,0,2,4,6
SHall,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
SHall,EFayette,1,0,0,0,0,0,1,0,0,1,0,1
SHall,NGwinnett,7661,1443,0,6845,16885,0,14506,18328,0,9104,23730,32834
SHall,CentGwinnett,2589,492,0,855,2055,0,3444,2547,0,3081,2910,5991
SHall,EGwinnett,637,120,0,318,577,0,955,697,0,757,895,1652
SHall,Norcross,1062,175,0,150,367,0,1212,542,0,1237,517,1754
SHall,Lilburn,182,31,0,61,109,0,243,140,0,213,170,383
SHall,Snellville,248,57,0,119,160,0,367,217,0,305,279,584
SHall,NHenry,2,0,0,2,11,0,4,11,0,2,13,15
