FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
EPaulding,SWCobb,3711,766,1,4448,13235,1,8159,14001,2,4478,17684,22162
EPaulding,Marietta,2113,385,0,752,1870,2,2865,2255,2,2498,2624,5122
EPaulding,Cumberland,2304,421,1,388,1052,2,2692,1473,3,2726,1442,4168
EPaulding,SCobb,2110,387,1,1063,3378,0,3173,3765,1,2498,4441,6939
EPaulding,Chamblee,407,65,3,64,137,2,471,202,5,475,203,678
EPaulding,NWDeKalb,209,42,2,68,177,1,277,219,3,253,246,499
EPaulding,NEDeKalb,139,30,0,36,62,1,175,92,1,169,99,268
EPaulding,Atlanta-DeKalb,38,9,0,8,17,0,46,26,0,47,25,72
EPaulding,Decatur,43,8,1,19,29,2,62,37,3,52,50,102
EPaulding,SWDeKalb,76,14,0,20,38,0,96,52,0,90,58,148
EPaulding,SEDeKalb,27,6,0,12,37,0,39,43,0,33,49,82
EPaulding,SDeKalb,94,22,0,23,89,0,117,111,0,116,112,228
EPaulding,WDouglas,2178,451,0,2071,6084,0,4249,6535,0,2629,8155,10784
EPaulding,EDouglas,3573,647,3,2775,8172,7,6348,8819,10,4223,10954,15177
EPaulding,WFayette,95,13,0,25,51,0,120,64,0,108,76,184
EPaulding,EFayette,52,10,0,25,14,0,77,24,0,62,39,101
EPaulding,NGwinnett,12,4,0,4,5,0,16,9,0,16,9,25
EPaulding,CentGwinnett,72,8,0,27,54,0,99,62,0,80,81,161
EPaulding,EGwinnett,2,0,0,3,17,0,5,17,0,2,20,22
EPaulding,Norcross,186,34,0,33,55,0,219,89,0,220,88,308
EPaulding,Lilburn,15,3,0,12,40,0,27,43,0,18,52,70
EPaulding,Snellville,15,3,0,7,23,0,22,26,0,18,30,48
EPaulding,NHenry,16,0,0,8,8,0,24,8,0,16,16,32
EPaulding,EHenry,5,0,0,1,3,0,6,3,0,5,4,9
EPaulding,SHenry,6,1,0,6,1,0,12,2,0,7,7,14
EPaulding,SRockdale,4,0,0,5,8,0,9,8,0,4,13,17
EPaulding,NRockdale,12,4,0,6,10,0,18,14,0,16,16,32
EPaulding,NBarrow,1,0,0,0,0,0,1,0,0,1,0,1
EPaulding,SBarrow,1,0,0,0,0,0,1,0,0,1,0,1
EPaulding,NWBartow,84,16,0,24,70,0,108,86,0,100,94,194
EPaulding,NEBartow,79,11,0,22,58,0,101,69,0,90,80,170
EPaulding,SWBartow,253,44,0,104,201,0,357,245,0,297,305,602
EPaulding,Cartersville,814,150,0,248,596,0,1062,746,0,964,844,1808
EPaulding,NECarroll,1253,240,0,697,2105,0,1950,2345,0,1493,2802,4295
EPaulding,WCarroll,121,24,0,18,36,0,139,60,0,145,54,199
EPaulding,CentralCarroll,649,134,0,274,377,0,923,511,0,783,651,1434
EPaulding,SECarroll,40,13,0,12,26,0,52,39,0,53,38,91
EPaulding,WCoweta,46,11,0,7,23,0,53,34,0,57,30,87
EPaulding,NCoweta,133,22,0,37,66,0,170,88,0,155,103,258
EPaulding,SCoweta,6,1,0,4,2,0,10,3,0,7,6,13
EPaulding,SECoweta,2,0,0,3,7,0,5,7,0,2,10,12
EPaulding,NForsyth,2,3,0,2,3,0,4,6,0,5,5,10
EPaulding,Cumming,24,0,0,7,6,0,31,6,0,24,13,37
EPaulding,SForsyth,34,6,0,7,5,0,41,11,0,40,12,52
EPaulding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,SHall,1,0,0,0,0,0,1,0,0,1,0,1
EPaulding,WNewton,3,0,0,3,4,0,6,4,0,3,7,10
EPaulding,ENewton,1,0,0,0,0,0,1,0,0,1,0,1
EPaulding,NPaulding,2312,498,0,2679,7513,0,4991,8011,0,2810,10192,13002
EPaulding,WPaulding,1543,292,0,1879,5199,0,3422,5491,0,1835,7078,8913
EPaulding,EPaulding,25735,5198,0,53960,124372,0,79695,129570,0,30933,178332,209265
EPaulding,NSpalding,1,1,0,3,0,0,4,1,0,2,3,5
EPaulding,SSpalding,2,1,0,0,4,0,2,5,0,3,4,7
EPaulding,WWalton,1,0,0,3,0,0,4,0,0,1,3,4
EPaulding,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NFulton,8,1,0,3,2,0,11,3,0,9,5,14
NSpalding,Roswell,6,1,0,2,2,0,8,3,0,7,4,11
NSpalding,SandySprings,26,6,1,6,6,0,32,12,1,33,12,45
NSpalding,Buckhead,65,11,1,28,45,0,93,56,1,77,73,150
NSpalding,NWAtlanta,49,12,0,9,20,0,58,32,0,61,29,90
NSpalding,NEAtlanta,84,22,1,32,17,0,116,39,1,107,49,156
NSpalding,SWAtlanta,42,7,0,20,29,1,62,36,1,49,50,99
NSpalding,CBDAtlanta,126,25,9,19,41,0,145,66,9,160,60,220
NSpalding,SEAtlanta,83,24,0,22,25,0,105,49,0,107,47,154
NSpalding,SFulton,46,5,0,11,8,0,57,13,0,51,19,70
NSpalding,Tri-Cities,200,38,0,26,62,0,226,100,0,238,88,326
NSpalding,Shannon,150,26,0,31,65,0,181,91,0,176,96,272
NSpalding,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Woodstock,2,1,0,1,1,0,3,2,0,3,2,5
NSpalding,Airport,159,33,0,9,20,0,168,53,0,192,29,221
NSpalding,NEClayton,376,69,0,74,172,0,450,241,0,445,246,691
NSpalding,Riverdale,209,45,0,75,144,0,284,189,0,254,219,473
NSpalding,SClayton,869,156,1,427,895,1,1296,1051,2,1026,1323,2349
NSpalding,NWCobb,6,1,0,0,0,0,6,1,0,7,0,7
NSpalding,NECobb,7,1,0,5,5,0,12,6,0,8,10,18
NSpalding,SWCobb,3,0,0,1,0,0,4,0,0,3,1,4
NSpalding,Marietta,9,4,0,1,1,0,10,5,0,13,2,15
NSpalding,Cumberland,46,13,0,13,4,0,59,17,0,59,17,76
NSpalding,SCobb,31,4,0,5,9,0,36,13,0,35,14,49
NSpalding,Chamblee,39,10,1,6,18,0,45,28,1,50,24,74
NSpalding,NWDeKalb,51,8,0,18,29,1,69,37,1,59,48,107
NSpalding,NEDeKalb,40,4,0,17,48,0,57,52,0,44,65,109
NSpalding,Atlanta-DeKalb,16,1,0,7,0,0,23,1,0,17,7,24
NSpalding,Decatur,12,1,0,0,7,0,12,8,0,13,7,20
NSpalding,SWDeKalb,45,5,0,6,12,0,51,17,0,50,18,68
NSpalding,SEDeKalb,26,8,0,18,6,0,44,14,0,34,24,58
NSpalding,SDeKalb,111,23,0,22,143,1,133,166,1,134,166,300
NSpalding,WDouglas,8,2,0,11,27,0,19,29,0,10,38,48
NSpalding,EDouglas,14,5,0,3,0,0,17,5,0,19,3,22
NSpalding,WFayette,627,117,0,180,291,0,807,408,0,744,471,1215
NSpalding,EFayette,851,169,0,524,1104,0,1375,1273,0,1020,1628,2648
NSpalding,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,CentGwinnett,6,1,0,3,6,0,9,7,0,7,9,16
NSpalding,EGwinnett,3,0,0,0,5,0,3,5,0,3,5,8
NSpalding,Norcross,17,1,0,3,2,0,20,3,0,18,5,23
NSpalding,Lilburn,7,1,0,2,0,0,9,1,0,8,2,10
NSpalding,Snellville,11,5,0,4,6,0,15,11,0,16,10,26
NSpalding,NHenry,323,58,0,99,162,0,422,220,0,381,261,642
NSpalding,EHenry,364,77,0,144,240,0,508,317,0,441,384,825
NSpalding,SHenry,2925,573,0,2207,5564,0,5132,6137,0,3498,7771,11269
NSpalding,SRockdale,65,13,0,16,31,0,81,44,0,78,47,125
NSpalding,NRockdale,65,17,0,13,19,0,78,36,0,82,32,114
NSpalding,NBarrow,2,0,0,0,0,0,2,0,0,2,0,2
NSpalding,SBarrow,0,0,0,1,0,0,1,0,0,0,1,1
NSpalding,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,NECarroll,1,0,0,1,1,0,2,1,0,1,2,3
NSpalding,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,CentralCarroll,5,0,0,2,1,0,7,1,0,5,3,8
NSpalding,SECarroll,1,1,0,0,1,0,1,2,0,2,1,3
NSpalding,WCoweta,23,5,0,7,14,0,30,19,0,28,21,49
NSpalding,NCoweta,244,45,0,60,121,0,304,166,0,289,181,470
NSpalding,SCoweta,42,1,0,12,42,0,54,43,0,43,54,97
NSpalding,SECoweta,235,52,0,136,198,0,371,250,0,287,334,621
NSpalding,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,SForsyth,1,0,0,1,0,0,2,0,0,1,1,2
NSpalding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,SHall,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,WNewton,155,27,0,60,48,0,215,75,0,182,108,290
NSpalding,ENewton,7,2,0,2,14,0,9,16,0,9,16,25
NSpalding,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NSpalding,WPaulding,0,0,0,1,0,0,1,0,0,0,1,1
NSpalding,EPaulding,1,1,0,3,0,0,4,1,0,2,3,5
NSpalding,NSpalding,13062,2627,0,21836,48136,0,34898,50763,0,15689,69972,85661
NSpalding,SSpalding,5968,1099,0,8152,15760,0,14120,16859,0,7067,23912,30979
NSpalding,WWalton,6,2,0,3,2,0,9,4,0,8,5,13
NSpalding,EWalton,4,0,0,4,2,0,8,2,0,4,6,10
SSpalding,NFulton,1,0,0,2,1,0,3,1,0,1,3,4
SSpalding,Roswell,0,1,0,0,0,0,0,1,0,1,0,1
SSpalding,SandySprings,15,6,0,0,11,9,15,17,9,21,20,41
SSpalding,Buckhead,29,5,1,8,13,0,37,18,1,35,21,56
SSpalding,NWAtlanta,33,4,0,3,13,0,36,17,0,37,16,53
SSpalding,NEAtlanta,42,6,0,26,15,0,68,21,0,48,41,89
SSpalding,SWAtlanta,27,1,0,14,15,0,41,16,0,28,29,57
SSpalding,CBDAtlanta,52,8,2,15,31,1,67,39,3,62,47,109
SSpalding,SEAtlanta,56,12,0,18,40,0,74,52,0,68,58,126
SSpalding,SFulton,29,4,0,3,0,0,32,4,0,33,3,36
SSpalding,Tri-Cities,133,22,0,19,64,0,152,86,0,155,83,238
SSpalding,Shannon,90,26,0,20,19,0,110,45,0,116,39,155
SSpalding,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Woodstock,1,0,0,0,0,0,1,0,0,1,0,1
SSpalding,Airport,94,19,0,10,6,1,104,25,1,113,17,130
SSpalding,NEClayton,258,39,0,37,61,0,295,100,0,297,98,395
SSpalding,Riverdale,139,17,0,31,38,0,170,55,0,156,69,225
SSpalding,SClayton,396,69,0,106,307,0,502,376,0,465,413,878
SSpalding,NWCobb,2,0,0,2,9,0,4,9,0,2,11,13
SSpalding,NECobb,5,3,0,2,37,0,7,40,0,8,39,47
SSpalding,SWCobb,3,0,0,1,0,0,4,0,0,3,1,4
SSpalding,Marietta,4,1,0,1,3,0,5,4,0,5,4,9
SSpalding,Cumberland,35,1,0,8,2,0,43,3,0,36,10,46
SSpalding,SCobb,14,3,0,6,15,0,20,18,0,17,21,38
SSpalding,Chamblee,10,4,0,5,1,0,15,5,0,14,6,20
SSpalding,NWDeKalb,30,4,0,11,32,0,41,36,0,34,43,77
SSpalding,NEDeKalb,21,3,0,10,37,0,31,40,0,24,47,71
SSpalding,Atlanta-DeKalb,7,0,0,4,7,0,11,7,0,7,11,18
SSpalding,Decatur,6,1,0,3,1,0,9,2,0,7,4,11
SSpalding,SWDeKalb,26,4,0,8,21,0,34,25,0,30,29,59
SSpalding,SEDeKalb,18,7,0,3,8,0,21,15,0,25,11,36
SSpalding,SDeKalb,63,11,0,18,19,0,81,30,0,74,37,111
SSpalding,WDouglas,7,2,0,3,5,0,10,7,0,9,8,17
SSpalding,EDouglas,18,0,0,2,2,0,20,2,0,18,4,22
SSpalding,WFayette,580,98,0,162,348,0,742,446,0,678,510,1188
SSpalding,EFayette,677,98,0,293,567,0,970,665,0,775,860,1635
SSpalding,NGwinnett,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,CentGwinnett,2,0,0,2,0,0,4,0,0,2,2,4
SSpalding,EGwinnett,2,0,0,1,0,0,3,0,0,2,1,3
SSpalding,Norcross,6,4,0,6,0,0,12,4,0,10,6,16
SSpalding,Lilburn,1,0,0,1,0,0,2,0,0,1,1,2
SSpalding,Snellville,8,0,0,5,1,0,13,1,0,8,6,14
SSpalding,NHenry,195,25,0,40,68,0,235,93,0,220,108,328
SSpalding,EHenry,195,51,0,40,104,0,235,155,0,246,144,390
SSpalding,SHenry,1527,297,0,471,1081,0,1998,1378,0,1824,1552,3376
SSpalding,SRockdale,35,10,0,5,6,0,40,16,0,45,11,56
SSpalding,NRockdale,39,9,0,13,14,0,52,23,0,48,27,75
SSpalding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Cartersville,1,0,0,0,0,0,1,0,0,1,0,1
SSpalding,NECarroll,0,0,0,0,1,0,0,1,0,0,1,1
SSpalding,WCarroll,0,0,0,1,0,0,1,0,0,0,1,1
SSpalding,CentralCarroll,4,0,0,4,0,0,8,0,0,4,4,8
SSpalding,SECarroll,5,0,0,2,4,0,7,4,0,5,6,11
SSpalding,WCoweta,41,7,0,3,6,0,44,13,0,48,9,57
SSpalding,NCoweta,262,44,0,49,133,0,311,177,0,306,182,488
SSpalding,SCoweta,42,8,0,10,14,0,52,22,0,50,24,74
SSpalding,SECoweta,312,48,0,134,339,0,446,387,0,360,473,833
SSpalding,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,WNewton,91,16,0,14,70,0,105,86,0,107,84,191
SSpalding,ENewton,9,1,0,4,1,0,13,2,0,10,5,15
SSpalding,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SSpalding,EPaulding,1,1,0,2,4,0,3,5,0,2,6,8
SSpalding,NSpalding,5919,1085,0,8144,15849,0,14063,16934,0,7004,23993,30997
SSpalding,SSpalding,10323,1962,0,12848,22710,0,23171,24672,0,12285,35558,47843
SSpalding,WWalton,3,0,0,2,0,0,5,0,0,3,2,5
SSpalding,EWalton,5,0,0,0,4,0,5,4,0,5,4,9
WWalton,NFulton,218,43,0,47,95,1,265,138,1,261,143,404
WWalton,Roswell,74,10,0,7,52,0,81,62,0,84,59,143
WWalton,SandySprings,155,28,1,32,64,0,187,92,1,184,96,280
WWalton,Buckhead,134,19,2,29,128,0,163,147,2,155,157,312
WWalton,NWAtlanta,44,8,1,6,22,1,50,30,2,53,29,82
WWalton,NEAtlanta,142,25,1,44,248,3,186,273,4,168,295,463
WWalton,SWAtlanta,33,9,0,14,43,2,47,52,2,42,59,101
WWalton,CBDAtlanta,100,28,11,37,187,4,137,215,15,139,228,367
WWalton,SEAtlanta,70,9,0,17,59,0,87,68,0,79,76,155
WWalton,SFulton,10,1,0,1,1,0,11,2,0,11,2,13
WWalton,Tri-Cities,56,9,0,10,33,0,66,42,0,65,43,108
WWalton,Shannon,19,3,0,6,18,0,25,21,0,22,24,46
WWalton,WCherokee,0,0,0,1,0,0,1,0,0,0,1,1
WWalton,NCherokee,2,0,0,0,0,0,2,0,0,2,0,2
WWalton,ECentCherokee,7,1,0,3,5,0,10,6,0,8,8,16
WWalton,Woodstock,3,1,0,4,2,0,7,3,0,4,6,10
WWalton,Airport,55,3,1,5,9,0,60,12,1,59,14,73
WWalton,NEClayton,113,21,0,20,58,1,133,79,1,134,79,213
WWalton,Riverdale,17,0,0,6,7,0,23,7,0,17,13,30
WWalton,SClayton,41,4,0,11,45,0,52,49,0,45,56,101
WWalton,NWCobb,9,1,0,5,4,0,14,5,0,10,9,19
WWalton,NECobb,30,4,0,10,9,0,40,13,0,34,19,53
WWalton,SWCobb,1,0,0,3,0,0,4,0,0,1,3,4
WWalton,Marietta,18,2,0,7,27,0,25,29,0,20,34,54
WWalton,Cumberland,84,17,0,13,46,0,97,63,0,101,59,160
WWalton,SCobb,20,5,0,9,23,0,29,28,0,25,32,57
WWalton,Chamblee,271,48,0,57,107,0,328,155,0,319,164,483
WWalton,NWDeKalb,279,57,0,105,348,1,384,405,1,336,454,790
WWalton,NEDeKalb,663,113,0,185,525,3,848,638,3,776,713,1489
WWalton,Atlanta-DeKalb,23,2,0,9,24,0,32,26,0,25,33,58
WWalton,Decatur,43,3,0,17,37,1,60,40,1,46,55,101
WWalton,SWDeKalb,111,24,1,38,112,0,149,136,1,136,150,286
WWalton,SEDeKalb,443,97,0,207,697,1,650,794,1,540,905,1445
WWalton,SDeKalb,221,62,0,103,256,0,324,318,0,283,359,642
WWalton,WDouglas,2,0,0,3,0,0,5,0,0,2,3,5
WWalton,EDouglas,8,2,0,8,7,0,16,9,0,10,15,25
WWalton,WFayette,4,0,0,3,1,0,7,1,0,4,4,8
WWalton,EFayette,11,1,0,2,2,0,13,3,0,12,4,16
WWalton,NGwinnett,822,150,0,236,432,0,1058,582,0,972,668,1640
WWalton,CentGwinnett,1917,380,0,753,2505,1,2670,2885,1,2297,3259,5556
WWalton,EGwinnett,1304,269,0,1542,4797,0,2846,5066,0,1573,6339,7912
WWalton,Norcross,613,87,0,88,256,0,701,343,0,700,344,1044
WWalton,Lilburn,477,84,0,208,545,1,685,629,1,561,754,1315
WWalton,Snellville,2387,483,0,3108,9307,0,5495,9790,0,2870,12415,15285
WWalton,NHenry,102,21,0,22,76,0,124,97,0,123,98,221
WWalton,EHenry,62,15,0,17,35,0,79,50,0,77,52,129
WWalton,SHenry,98,15,0,17,47,0,115,62,0,113,64,177
WWalton,SRockdale,187,34,0,65,310,0,252,344,0,221,375,596
WWalton,NRockdale,1275,243,0,702,2151,0,1977,2394,0,1518,2853,4371
WWalton,NBarrow,400,72,0,153,474,0,553,546,0,472,627,1099
WWalton,SBarrow,481,72,0,256,646,0,737,718,0,553,902,1455
WWalton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NCoweta,1,0,0,0,2,0,1,2,0,1,2,3
WWalton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,NForsyth,7,3,0,3,5,0,10,8,0,10,8,18
WWalton,Cumming,49,8,0,22,23,0,71,31,0,57,45,102
WWalton,SForsyth,80,15,0,5,28,0,85,43,0,95,33,128
WWalton,NHall,6,1,0,0,17,0,6,18,0,7,17,24
WWalton,Gainesville,79,14,0,16,15,0,95,29,0,93,31,124
WWalton,SHall,103,29,0,40,42,0,143,71,0,132,82,214
WWalton,WNewton,1568,317,0,1104,2694,0,2672,3011,0,1885,3798,5683
WWalton,ENewton,154,28,0,103,263,0,257,291,0,182,366,548
WWalton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WWalton,EPaulding,1,0,0,1,1,0,2,1,0,1,2,3
WWalton,NSpalding,12,2,0,2,6,0,14,8,0,14,8,22
WWalton,SSpalding,3,0,0,1,0,0,4,0,0,3,1,4
WWalton,WWalton,6965,1379,0,14819,36888,0,21784,38267,0,8344,51707,60051
WWalton,EWalton,2050,419,0,1917,5364,0,3967,5783,0,2469,7281,9750
EWalton,NFulton,123,18,0,24,62,0,147,80,0,141,86,227
EWalton,Roswell,36,4,0,9,25,0,45,29,0,40,34,74
EWalton,SandySprings,61,13,0,20,44,0,81,57,0,74,64,138
EWalton,Buckhead,64,9,0,27,43,0,91,52,0,73,70,143
EWalton,NWAtlanta,11,2,0,3,4,0,14,6,0,13,7,20
EWalton,NEAtlanta,39,5,0,26,64,0,65,69,0,44,90,134
EWalton,SWAtlanta,6,2,0,7,8,0,13,10,0,8,15,23
EWalton,CBDAtlanta,37,5,2,25,58,0,62,63,2,44,83,127
EWalton,SEAtlanta,16,2,0,6,14,0,22,16,0,18,20,38
EWalton,SFulton,3,0,0,2,0,0,5,0,0,3,2,5
EWalton,Tri-Cities,20,4,0,9,10,0,29,14,0,24,19,43
EWalton,Shannon,5,1,0,3,2,0,8,3,0,6,5,11
EWalton,WCherokee,1,0,0,0,0,0,1,0,0,1,0,1
EWalton,NCherokee,0,0,0,0,1,0,0,1,0,0,1,1
EWalton,ECentCherokee,1,0,0,2,1,0,3,1,0,1,3,4
EWalton,Woodstock,2,0,0,0,0,0,2,0,0,2,0,2
EWalton,Airport,11,3,0,0,6,0,11,9,0,14,6,20
EWalton,NEClayton,34,5,0,12,22,0,46,27,0,39,34,73
EWalton,Riverdale,1,4,0,0,5,0,1,9,0,5,5,10
EWalton,SClayton,16,2,0,5,9,0,21,11,0,18,14,32
EWalton,NWCobb,5,1,0,1,0,0,6,1,0,6,1,7
EWalton,NECobb,15,2,0,7,1,0,22,3,0,17,8,25
EWalton,SWCobb,1,0,0,0,0,0,1,0,0,1,0,1
EWalton,Marietta,4,2,0,3,2,0,7,4,0,6,5,11
EWalton,Cumberland,28,2,0,8,17,0,36,19,0,30,25,55
EWalton,SCobb,2,1,0,5,9,0,7,10,0,3,14,17
EWalton,Chamblee,118,17,0,44,37,0,162,54,0,135,81,216
EWalton,NWDeKalb,89,23,0,43,82,0,132,105,0,112,125,237
EWalton,NEDeKalb,245,51,0,71,100,0,316,151,0,296,171,467
EWalton,Atlanta-DeKalb,10,0,0,3,24,0,13,24,0,10,27,37
EWalton,Decatur,6,0,0,13,40,0,19,40,0,6,53,59
EWalton,SWDeKalb,40,6,0,23,44,0,63,50,0,46,67,113
EWalton,SEDeKalb,162,24,0,46,123,0,208,147,0,186,169,355
EWalton,SDeKalb,94,21,0,45,110,0,139,131,0,115,155,270
EWalton,WDouglas,1,0,0,1,0,0,2,0,0,1,1,2
EWalton,EDouglas,2,0,0,1,0,0,3,0,0,2,1,3
EWalton,WFayette,0,0,0,1,0,0,1,0,0,0,1,1
EWalton,EFayette,1,0,0,2,12,0,3,12,0,1,14,15
EWalton,NGwinnett,713,129,0,176,353,0,889,482,0,842,529,1371
EWalton,CentGwinnett,965,195,0,265,732,0,1230,927,0,1160,997,2157
EWalton,EGwinnett,923,138,0,424,1110,0,1347,1248,0,1061,1534,2595
EWalton,Norcross,284,53,0,54,110,0,338,163,0,337,164,501
EWalton,Lilburn,192,30,0,62,76,0,254,106,0,222,138,360
EWalton,Snellville,749,152,0,289,681,0,1038,833,0,901,970,1871
EWalton,NHenry,50,7,0,15,40,0,65,47,0,57,55,112
EWalton,EHenry,56,9,0,22,49,0,78,58,0,65,71,136
EWalton,SHenry,78,12,0,16,56,0,94,68,0,90,72,162
EWalton,SRockdale,134,27,0,34,49,0,168,76,0,161,83,244
EWalton,NRockdale,688,125,0,153,377,0,841,502,0,813,530,1343
EWalton,NBarrow,882,165,0,409,1159,0,1291,1324,0,1047,1568,2615
EWalton,SBarrow,1060,221,0,686,1895,0,1746,2116,0,1281,2581,3862
EWalton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NCoweta,1,0,0,1,0,0,2,0,0,1,1,2
EWalton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,NForsyth,11,1,0,5,0,0,16,1,0,12,5,17
EWalton,Cumming,34,8,0,10,43,0,44,51,0,42,53,95
EWalton,SForsyth,66,7,0,13,4,0,79,11,0,73,17,90
EWalton,NHall,4,1,0,3,1,0,7,2,0,5,4,9
EWalton,Gainesville,105,22,0,30,58,0,135,80,0,127,88,215
EWalton,SHall,121,21,0,61,46,0,182,67,0,142,107,249
EWalton,WNewton,1545,282,0,564,1371,0,2109,1653,0,1827,1935,3762
EWalton,ENewton,497,97,0,397,900,0,894,997,0,594,1297,1891
EWalton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EWalton,EPaulding,1,1,0,0,0,0,1,1,0,2,0,2
EWalton,NSpalding,5,1,0,8,4,0,13,5,0,6,12,18
EWalton,SSpalding,4,0,0,0,0,0,4,0,0,4,0,4
EWalton,WWalton,2007,417,0,1901,5334,0,3908,5751,0,2424,7235,9659
EWalton,EWalton,16897,3293,0,26541,54249,0,43438,57542,0,20190,80790,100980
