FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NFulton,NFulton,78465,14739,609,117481,200048,1068,195946,214787,1677,93813,318597,412410
NFulton,Roswell,17484,3378,176,20970,45064,262,38454,48442,438,21038,66296,87334
NFulton,SandySprings,7246,1238,282,2691,5842,149,9937,7080,431,8766,8682,17448
NFulton,Buckhead,2672,410,314,378,1102,61,3050,1512,375,3396,1541,4937
NFulton,NWAtlanta,406,83,50,58,123,6,464,206,56,539,187,726
NFulton,NEAtlanta,1454,249,283,217,633,96,1671,882,379,1986,946,2932
NFulton,SWAtlanta,264,44,62,72,112,13,336,156,75,370,197,567
NFulton,CBDAtlanta,826,180,525,126,407,71,952,587,596,1531,604,2135
NFulton,SEAtlanta,257,69,38,54,99,10,311,168,48,364,163,527
NFulton,SFulton,96,16,5,18,14,4,114,30,9,117,36,153
NFulton,Tri-Cities,254,65,38,34,105,6,288,170,44,357,145,502
NFulton,Shannon,68,21,10,25,32,3,93,53,13,99,60,159
NFulton,WCherokee,385,76,0,124,334,0,509,410,0,461,458,919
NFulton,NCherokee,316,53,0,95,346,0,411,399,0,369,441,810
NFulton,ECentCherokee,5457,1048,5,3074,8524,10,8531,9572,15,6510,11608,18118
NFulton,Woodstock,3184,591,5,1933,4621,4,5117,5212,9,3780,6558,10338
NFulton,Airport,67,17,20,9,17,2,76,34,22,104,28,132
NFulton,NEClayton,148,38,4,41,34,1,189,72,5,190,76,266
NFulton,Riverdale,85,34,10,18,37,1,103,71,11,129,56,185
NFulton,SClayton,64,18,3,17,29,0,81,47,3,85,46,131
NFulton,NWCobb,1543,283,5,490,926,32,2033,1209,37,1831,1448,3279
NFulton,NECobb,5406,1007,12,3131,8368,11,8537,9375,23,6425,11510,17935
NFulton,SWCobb,294,46,2,53,90,1,347,136,3,342,144,486
NFulton,Marietta,932,167,1,242,599,27,1174,766,28,1100,868,1968
NFulton,Cumberland,1881,345,26,362,804,9,2243,1149,35,2252,1175,3427
NFulton,SCobb,461,70,2,87,195,1,548,265,3,533,283,816
NFulton,Chamblee,4493,825,160,1524,3567,128,6017,4392,288,5478,5219,10697
NFulton,NWDeKalb,1068,202,50,230,719,17,1298,921,67,1320,966,2286
NFulton,NEDeKalb,1345,259,28,348,896,19,1693,1155,47,1632,1263,2895
NFulton,Atlanta-DeKalb,109,20,24,22,29,2,131,49,26,153,53,206
NFulton,Decatur,130,19,18,26,42,3,156,61,21,167,71,238
NFulton,SWDeKalb,303,67,31,56,157,6,359,224,37,401,219,620
NFulton,SEDeKalb,319,60,17,60,147,5,379,207,22,396,212,608
NFulton,SDeKalb,254,58,13,44,75,0,298,133,13,325,119,444
NFulton,WDouglas,54,10,1,14,66,0,68,76,1,65,80,145
NFulton,EDouglas,127,30,3,25,28,1,152,58,4,160,54,214
NFulton,WFayette,15,4,1,11,4,1,26,8,2,20,16,36
NFulton,EFayette,31,9,0,10,36,0,41,45,0,40,46,86
NFulton,NGwinnett,5068,993,1,2236,6058,10,7304,7051,11,6062,8304,14366
NFulton,CentGwinnett,9045,1755,14,7863,18135,48,16908,19890,62,10814,26046,36860
NFulton,EGwinnett,820,154,2,136,283,3,956,437,5,976,422,1398
NFulton,Norcross,7031,1434,34,4163,10396,61,11194,11830,95,8499,14620,23119
NFulton,Lilburn,849,180,3,328,707,4,1177,887,7,1032,1039,2071
NFulton,Snellville,878,149,1,196,479,11,1074,628,12,1028,686,1714
NFulton,NHenry,81,18,1,21,32,1,102,50,2,100,54,154
NFulton,EHenry,35,11,0,12,19,0,47,30,0,46,31,77
NFulton,SHenry,35,16,0,9,9,0,44,25,0,51,18,69
NFulton,SRockdale,61,10,1,7,10,0,68,20,1,72,17,89
NFulton,NRockdale,87,15,0,25,26,0,112,41,0,102,51,153
NFulton,NBarrow,321,44,0,47,66,0,368,110,0,365,113,478
NFulton,SBarrow,164,31,0,41,81,0,205,112,0,195,122,317
NFulton,NWBartow,41,6,0,14,36,0,55,42,0,47,50,97
NFulton,NEBartow,83,15,0,31,65,0,114,80,0,98,96,194
NFulton,SWBartow,51,11,0,28,65,0,79,76,0,62,93,155
NFulton,Cartersville,216,38,0,52,114,1,268,152,1,254,167,421
NFulton,NECarroll,10,3,0,4,1,0,14,4,0,13,5,18
NFulton,WCarroll,0,0,0,0,4,0,0,4,0,0,4,4
NFulton,CentralCarroll,5,0,0,1,1,0,6,1,0,5,2,7
NFulton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NFulton,WCoweta,2,0,0,2,0,0,4,0,0,2,2,4
NFulton,NCoweta,25,3,0,8,6,0,33,9,0,28,14,42
NFulton,SCoweta,1,0,0,0,0,0,1,0,0,1,0,1
NFulton,SECoweta,5,0,0,1,1,0,6,1,0,5,2,7
NFulton,NForsyth,2448,443,2,499,1397,1,2947,1840,3,2893,1897,4790
NFulton,Cumming,9617,1723,16,4230,11282,30,13847,13005,46,11356,15542,26898
NFulton,SForsyth,13898,2604,41,14877,30483,82,28775,33087,123,16543,45442,61985
NFulton,NHall,239,34,0,59,163,0,298,197,0,273,222,495
NFulton,Gainesville,696,152,0,102,254,0,798,406,0,848,356,1204
NFulton,SHall,836,141,0,159,358,0,995,499,0,977,517,1494
NFulton,WNewton,82,17,0,18,22,0,100,39,0,99,40,139
NFulton,ENewton,8,0,0,2,5,0,10,5,0,8,7,15
NFulton,NPaulding,118,23,0,28,56,0,146,79,0,141,84,225
NFulton,WPaulding,19,5,0,9,9,0,28,14,0,24,18,42
NFulton,EPaulding,236,40,0,43,105,0,279,145,0,276,148,424
NFulton,NSpalding,6,0,0,0,1,0,6,1,0,6,1,7
NFulton,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NFulton,WWalton,191,26,0,34,99,0,225,125,0,217,133,350
NFulton,EWalton,96,16,0,31,36,0,127,52,0,112,67,179
Roswell,NFulton,17552,3399,179,21036,45646,305,38588,49045,484,21130,66987,88117
Roswell,Roswell,27313,5040,197,53793,104004,344,81106,109044,541,32550,158141,190691
Roswell,SandySprings,7326,1294,226,5975,13352,258,13301,14646,484,8846,19585,28431
Roswell,Buckhead,2318,382,279,457,1406,59,2775,1788,338,2979,1922,4901
Roswell,NWAtlanta,315,63,30,51,130,4,366,193,34,408,185,593
Roswell,NEAtlanta,1173,234,279,224,690,120,1397,924,399,1686,1034,2720
Roswell,SWAtlanta,212,43,23,60,158,13,272,201,36,278,231,509
Roswell,CBDAtlanta,772,176,655,104,306,141,876,482,796,1603,551,2154
Roswell,SEAtlanta,197,53,16,34,64,10,231,117,26,266,108,374
Roswell,SFulton,69,9,0,21,31,0,90,40,0,78,52,130
Roswell,Tri-Cities,219,57,22,24,53,6,243,110,28,298,83,381
Roswell,Shannon,70,15,6,13,32,0,83,47,6,91,45,136
Roswell,WCherokee,158,30,0,42,132,0,200,162,0,188,174,362
Roswell,NCherokee,88,21,0,33,92,0,121,113,0,109,125,234
Roswell,ECentCherokee,1892,348,2,939,2670,1,2831,3018,3,2242,3610,5852
Roswell,Woodstock,2330,432,2,1406,3596,4,3736,4028,6,2764,5006,7770
Roswell,Airport,77,15,43,6,9,0,83,24,43,135,15,150
Roswell,NEClayton,119,32,1,22,73,0,141,105,1,152,95,247
Roswell,Riverdale,61,21,2,19,35,0,80,56,2,84,54,138
Roswell,SClayton,54,11,1,9,26,0,63,37,1,66,35,101
Roswell,NWCobb,1261,262,2,453,1094,27,1714,1356,29,1525,1574,3099
Roswell,NECobb,6063,1095,8,6395,15794,12,12458,16889,20,7166,22201,29367
Roswell,SWCobb,209,41,1,57,80,0,266,121,1,251,137,388
Roswell,Marietta,827,153,4,393,846,29,1220,999,33,984,1268,2252
Roswell,Cumberland,1777,307,20,496,1155,17,2273,1462,37,2104,1668,3772
Roswell,SCobb,273,54,2,102,207,2,375,261,4,329,311,640
Roswell,Chamblee,3894,699,115,2305,6340,48,6199,7039,163,4708,8693,13401
Roswell,NWDeKalb,847,153,42,224,568,28,1071,721,70,1042,820,1862
Roswell,NEDeKalb,1012,203,7,453,1052,12,1465,1255,19,1222,1517,2739
Roswell,Atlanta-DeKalb,99,11,5,20,86,1,119,97,6,115,107,222
Roswell,Decatur,100,15,13,20,29,8,120,44,21,128,57,185
Roswell,SWDeKalb,192,44,11,36,87,2,228,131,13,247,125,372
Roswell,SEDeKalb,205,29,6,54,118,2,259,147,8,240,174,414
Roswell,SDeKalb,155,22,3,34,49,1,189,71,4,180,84,264
Roswell,WDouglas,44,5,0,7,24,0,51,29,0,49,31,80
Roswell,EDouglas,78,22,1,20,29,0,98,51,1,101,49,150
Roswell,WFayette,16,5,0,6,19,0,22,24,0,21,25,46
Roswell,EFayette,24,4,0,5,30,0,29,34,0,28,35,63
Roswell,NGwinnett,990,186,0,270,674,2,1260,860,2,1176,946,2122
Roswell,CentGwinnett,2307,431,1,1099,2818,6,3406,3249,7,2739,3923,6662
Roswell,EGwinnett,276,43,0,62,116,0,338,159,0,319,178,497
Roswell,Norcross,5065,939,22,3989,9587,16,9054,10526,38,6026,13592,19618
Roswell,Lilburn,454,76,1,209,569,2,663,645,3,531,780,1311
Roswell,Snellville,282,66,0,80,133,2,362,199,2,348,215,563
Roswell,NHenry,50,16,0,11,19,0,61,35,0,66,30,96
Roswell,EHenry,25,2,0,7,34,0,32,36,0,27,41,68
Roswell,SHenry,34,3,1,9,20,0,43,23,1,38,29,67
Roswell,SRockdale,33,6,0,9,11,0,42,17,0,39,20,59
Roswell,NRockdale,53,8,1,14,75,0,67,83,1,62,89,151
Roswell,NBarrow,67,14,0,15,49,0,82,63,0,81,64,145
Roswell,SBarrow,75,9,0,12,30,0,87,39,0,84,42,126
Roswell,NWBartow,24,6,0,10,13,0,34,19,0,30,23,53
Roswell,NEBartow,26,5,0,22,34,0,48,39,0,31,56,87
Roswell,SWBartow,47,9,0,24,41,0,71,50,0,56,65,121
Roswell,Cartersville,164,32,1,42,154,0,206,186,1,197,196,393
Roswell,NECarroll,18,3,0,0,7,0,18,10,0,21,7,28
Roswell,WCarroll,1,0,0,0,0,0,1,0,0,1,0,1
Roswell,CentralCarroll,0,1,0,0,5,0,0,6,0,1,5,6
Roswell,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Roswell,WCoweta,3,1,0,0,0,0,3,1,0,4,0,4
Roswell,NCoweta,9,5,0,6,2,0,15,7,0,14,8,22
Roswell,SCoweta,0,0,0,1,0,0,1,0,0,0,1,1
Roswell,SECoweta,2,0,0,1,1,0,3,1,0,2,2,4
Roswell,NForsyth,603,92,0,137,325,1,740,417,1,695,463,1158
Roswell,Cumming,1955,404,1,530,1706,3,2485,2110,4,2360,2239,4599
Roswell,SForsyth,1965,377,1,982,2896,9,2947,3273,10,2343,3887,6230
Roswell,NHall,64,7,0,19,55,0,83,62,0,71,74,145
Roswell,Gainesville,152,34,0,37,41,0,189,75,0,186,78,264
Roswell,SHall,178,26,0,36,97,0,214,123,0,204,133,337
Roswell,WNewton,41,5,0,16,37,0,57,42,0,46,53,99
Roswell,ENewton,3,0,0,1,0,0,4,0,0,3,1,4
Roswell,NPaulding,100,22,0,19,38,0,119,60,0,122,57,179
Roswell,WPaulding,29,2,0,8,18,0,37,20,0,31,26,57
Roswell,EPaulding,189,39,0,32,73,0,221,112,0,228,105,333
Roswell,NSpalding,6,2,0,2,1,0,8,3,0,8,3,11
Roswell,SSpalding,2,0,0,2,5,0,4,5,0,2,7,9
Roswell,WWalton,74,14,1,18,69,0,92,83,1,89,87,176
Roswell,EWalton,33,3,0,5,17,0,38,20,0,36,22,58
SandySprings,NFulton,7313,1229,311,2814,5997,178,10127,7226,489,8853,8989,17842
SandySprings,Roswell,7779,1289,236,5962,13371,264,13741,14660,500,9304,19597,28901
SandySprings,SandySprings,44794,7244,1356,74599,89690,1444,119393,96934,2800,53394,165733,219127
SandySprings,Buckhead,10622,1617,1010,7519,11917,530,18141,13534,1540,13249,19966,33215
SandySprings,NWAtlanta,1618,277,328,511,821,53,2129,1098,381,2223,1385,3608
SandySprings,NEAtlanta,4679,769,1378,1374,2185,373,6053,2954,1751,6826,3932,10758
SandySprings,SWAtlanta,1378,260,437,237,558,72,1615,818,509,2075,867,2942
SandySprings,CBDAtlanta,2579,463,1994,491,1079,375,3070,1542,2369,5036,1945,6981
SandySprings,SEAtlanta,990,266,407,196,406,75,1186,672,482,1663,677,2340
SandySprings,SFulton,423,66,47,84,110,6,507,176,53,536,200,736
SandySprings,Tri-Cities,795,197,280,86,188,24,881,385,304,1272,298,1570
SandySprings,Shannon,532,118,99,55,149,7,587,267,106,749,211,960
SandySprings,WCherokee,150,18,0,36,142,1,186,160,1,168,179,347
SandySprings,NCherokee,74,15,0,20,21,0,94,36,0,89,41,130
SandySprings,ECentCherokee,1231,189,2,287,751,11,1518,940,13,1422,1049,2471
SandySprings,Woodstock,1845,281,19,363,896,8,2208,1177,27,2145,1267,3412
SandySprings,Airport,257,70,143,14,19,4,271,89,147,470,37,507
SandySprings,NEClayton,533,159,72,68,84,14,601,243,86,764,166,930
SandySprings,Riverdale,386,122,94,40,160,9,426,282,103,602,209,811
SandySprings,SClayton,322,88,29,36,97,5,358,185,34,439,138,577
SandySprings,NWCobb,2666,437,34,472,921,20,3138,1358,54,3137,1413,4550
SandySprings,NECobb,7572,1345,79,5560,12042,70,13132,13387,149,8996,17672,26668
SandySprings,SWCobb,874,139,14,168,338,5,1042,477,19,1027,511,1538
SandySprings,Marietta,1779,284,23,761,1135,28,2540,1419,51,2086,1924,4010
SandySprings,Cumberland,8253,1308,132,5976,7984,125,14229,9292,257,9693,14085,23778
SandySprings,SCobb,1931,330,60,594,1246,16,2525,1576,76,2321,1856,4177
SandySprings,Chamblee,19004,3155,708,24823,34170,487,43827,37325,1195,22867,59480,82347
SandySprings,NWDeKalb,3032,499,235,1111,1952,103,4143,2451,338,3766,3166,6932
SandySprings,NEDeKalb,3791,677,218,1417,2521,68,5208,3198,286,4686,4006,8692
SandySprings,Atlanta-DeKalb,489,84,146,98,117,43,587,201,189,719,258,977
SandySprings,Decatur,483,74,103,118,99,28,601,173,131,660,245,905
SandySprings,SWDeKalb,1087,237,272,149,250,41,1236,487,313,1596,440,2036
SandySprings,SEDeKalb,1193,240,146,164,288,34,1357,528,180,1579,486,2065
SandySprings,SDeKalb,921,210,87,109,157,14,1030,367,101,1218,280,1498
SandySprings,WDouglas,300,59,9,45,146,3,345,205,12,368,194,562
SandySprings,EDouglas,507,86,22,90,173,4,597,259,26,615,267,882
SandySprings,WFayette,91,20,11,23,19,0,114,39,11,122,42,164
SandySprings,EFayette,130,32,8,26,36,0,156,68,8,170,62,232
SandySprings,NGwinnett,1557,243,25,271,370,20,1828,613,45,1825,661,2486
SandySprings,CentGwinnett,3188,521,59,712,1299,60,3900,1820,119,3768,2071,5839
SandySprings,EGwinnett,540,100,3,94,192,4,634,292,7,643,290,933
SandySprings,Norcross,5646,1067,118,3645,6709,112,9291,7776,230,6831,10466,17297
SandySprings,Lilburn,1052,181,18,303,647,24,1355,828,42,1251,974,2225
SandySprings,Snellville,802,130,8,157,267,19,959,397,27,940,443,1383
SandySprings,NHenry,286,76,32,48,101,8,334,177,40,394,157,551
SandySprings,EHenry,153,29,3,27,78,3,180,107,6,185,108,293
SandySprings,SHenry,210,53,8,25,91,2,235,144,10,271,118,389
SandySprings,SRockdale,203,39,7,28,37,4,231,76,11,249,69,318
SandySprings,NRockdale,241,44,14,40,36,10,281,80,24,299,86,385
SandySprings,NBarrow,149,23,0,28,55,0,177,78,0,172,83,255
SandySprings,SBarrow,108,17,0,27,52,0,135,69,0,125,79,204
SandySprings,NWBartow,58,12,0,10,12,0,68,24,0,70,22,92
SandySprings,NEBartow,58,7,0,27,66,0,85,73,0,65,93,158
SandySprings,SWBartow,102,12,0,29,85,0,131,97,0,114,114,228
SandySprings,Cartersville,341,68,4,53,121,0,394,189,4,413,174,587
SandySprings,NECarroll,55,12,1,7,14,0,62,26,1,68,21,89
SandySprings,WCarroll,0,1,0,2,0,0,2,1,0,1,2,3
SandySprings,CentralCarroll,28,6,1,1,15,0,29,21,1,35,16,51
SandySprings,SECarroll,6,1,0,1,17,0,7,18,0,7,18,25
SandySprings,WCoweta,17,5,2,4,4,0,21,9,2,24,8,32
SandySprings,NCoweta,131,24,12,23,47,10,154,71,22,167,80,247
SandySprings,SCoweta,9,1,0,1,1,0,10,2,0,10,2,12
SandySprings,SECoweta,14,3,0,6,13,0,20,16,0,17,19,36
SandySprings,NForsyth,559,77,1,108,225,2,667,302,3,637,335,972
SandySprings,Cumming,1419,259,19,308,730,20,1727,989,39,1697,1058,2755
SandySprings,SForsyth,1244,216,22,322,769,20,1566,985,42,1482,1111,2593
SandySprings,NHall,42,8,0,13,26,0,55,34,0,50,39,89
SandySprings,Gainesville,123,23,0,39,78,0,162,101,0,146,117,263
SandySprings,SHall,260,45,0,48,70,0,308,115,0,305,118,423
SandySprings,WNewton,222,47,13,30,42,1,252,89,14,282,73,355
SandySprings,ENewton,12,0,0,11,15,0,23,15,0,12,26,38
SandySprings,NPaulding,242,49,0,29,44,0,271,93,0,291,73,364
SandySprings,WPaulding,43,7,0,16,20,0,59,27,0,50,36,86
SandySprings,EPaulding,601,106,5,98,228,7,699,334,12,712,333,1045
SandySprings,NSpalding,25,6,1,7,11,0,32,17,1,32,18,50
SandySprings,SSpalding,14,3,0,4,6,0,18,9,0,17,10,27
SandySprings,WWalton,139,27,0,34,64,0,173,91,0,166,98,264
SandySprings,EWalton,56,9,0,20,56,0,76,65,0,65,76,141
Buckhead,NFulton,2508,402,312,361,990,57,2869,1392,369,3222,1408,4630
Buckhead,Roswell,2270,360,272,442,1331,67,2712,1691,339,2902,1840,4742
Buckhead,SandySprings,10778,1621,1034,7553,12183,470,18331,13804,1504,13433,20206,33639
Buckhead,Buckhead,39730,5521,2111,67486,58558,2159,107216,64079,4270,47362,128203,175565
Buckhead,NWAtlanta,4675,766,474,5883,7214,303,10558,7980,777,5915,13400,19315
Buckhead,NEAtlanta,12831,1861,1488,14972,13833,1077,27803,15694,2565,16180,29882,46062
Buckhead,SWAtlanta,2591,483,819,1090,1948,374,3681,2431,1193,3893,3412,7305
Buckhead,CBDAtlanta,5845,918,2405,3132,3472,1091,8977,4390,3496,9168,7695,16863
Buckhead,SEAtlanta,1984,503,607,841,1691,323,2825,2194,930,3094,2855,5949
Buckhead,SFulton,656,125,60,175,425,11,831,550,71,841,611,1452
Buckhead,Tri-Cities,1716,382,559,237,756,114,1953,1138,673,2657,1107,3764
Buckhead,Shannon,971,240,202,118,350,31,1089,590,233,1413,499,1912
Buckhead,WCherokee,130,15,0,26,63,0,156,78,0,145,89,234
Buckhead,NCherokee,36,10,0,14,39,0,50,49,0,46,53,99
Buckhead,ECentCherokee,682,99,3,113,385,2,795,484,5,784,500,1284
Buckhead,Woodstock,1200,213,18,159,369,4,1359,582,22,1431,532,1963
Buckhead,Airport,598,108,363,53,77,22,651,185,385,1069,152,1221
Buckhead,NEClayton,1064,225,96,163,476,29,1227,701,125,1385,668,2053
Buckhead,Riverdale,777,190,147,97,304,13,874,494,160,1114,414,1528
Buckhead,SClayton,563,165,50,82,287,2,645,452,52,778,371,1149
Buckhead,NWCobb,2312,421,38,404,814,29,2716,1235,67,2771,1247,4018
Buckhead,NECobb,2883,490,87,1122,2322,19,4005,2812,106,3460,3463,6923
Buckhead,SWCobb,806,154,18,195,567,7,1001,721,25,978,769,1747
Buckhead,Marietta,1582,289,64,555,998,82,2137,1287,146,1935,1635,3570
Buckhead,Cumberland,8487,1294,254,7392,9033,206,15879,10327,460,10035,16631,26666
Buckhead,SCobb,2670,445,121,1092,2808,121,3762,3253,242,3236,4021,7257
Buckhead,Chamblee,11715,1849,1131,11142,18907,923,22857,20756,2054,14695,30972,45667
Buckhead,NWDeKalb,6182,1049,288,6178,7846,256,12360,8895,544,7519,14280,21799
Buckhead,NEDeKalb,4079,721,366,1608,3135,172,5687,3856,538,5166,4915,10081
Buckhead,Atlanta-DeKalb,971,157,181,619,878,80,1590,1035,261,1309,1577,2886
Buckhead,Decatur,808,122,152,392,603,65,1200,725,217,1082,1060,2142
Buckhead,SWDeKalb,1851,359,434,486,1283,186,2337,1642,620,2644,1955,4599
Buckhead,SEDeKalb,1699,318,333,260,698,74,1959,1016,407,2350,1032,3382
Buckhead,SDeKalb,1560,339,163,286,845,43,1846,1184,206,2062,1174,3236
Buckhead,WDouglas,425,68,18,106,251,2,531,319,20,511,359,870
Buckhead,EDouglas,748,131,53,218,538,10,966,669,63,932,766,1698
Buckhead,WFayette,214,36,11,47,63,0,261,99,11,261,110,371
Buckhead,EFayette,280,70,32,39,83,6,319,153,38,382,128,510
Buckhead,NGwinnett,1074,172,32,135,477,11,1209,649,43,1278,623,1901
Buckhead,CentGwinnett,2273,450,111,386,998,37,2659,1448,148,2834,1421,4255
Buckhead,EGwinnett,423,83,3,68,148,2,491,231,5,509,218,727
Buckhead,Norcross,3314,656,203,869,1922,124,4183,2578,327,4173,2915,7088
Buckhead,Lilburn,968,142,47,222,586,12,1190,728,59,1157,820,1977
Buckhead,Snellville,772,138,26,138,411,9,910,549,35,936,558,1494
Buckhead,NHenry,533,125,41,66,240,6,599,365,47,699,312,1011
Buckhead,EHenry,191,60,10,35,131,0,226,191,10,261,166,427
Buckhead,SHenry,403,92,22,60,253,0,463,345,22,517,313,830
Buckhead,SRockdale,275,57,17,38,94,5,313,151,22,349,137,486
Buckhead,NRockdale,281,53,21,36,107,1,317,160,22,355,144,499
Buckhead,NBarrow,90,26,1,22,65,0,112,91,1,117,87,204
Buckhead,SBarrow,72,17,0,17,28,1,89,45,1,89,46,135
Buckhead,NWBartow,45,3,0,19,21,0,64,24,0,48,40,88
Buckhead,NEBartow,49,10,0,20,43,0,69,53,0,59,63,122
Buckhead,SWBartow,110,15,0,36,116,0,146,131,0,125,152,277
Buckhead,Cartersville,277,54,2,75,116,0,352,170,2,333,191,524
Buckhead,NECarroll,83,16,1,24,87,0,107,103,1,100,111,211
Buckhead,WCarroll,6,0,0,6,27,0,12,27,0,6,33,39
Buckhead,CentralCarroll,56,5,0,17,37,0,73,42,0,61,54,115
Buckhead,SECarroll,18,0,0,6,32,0,24,32,0,18,38,56
Buckhead,WCoweta,33,11,2,14,18,0,47,29,2,46,32,78
Buckhead,NCoweta,284,59,15,47,134,7,331,193,22,358,188,546
Buckhead,SCoweta,21,3,1,7,26,0,28,29,1,25,33,58
Buckhead,SECoweta,27,9,2,9,35,0,36,44,2,38,44,82
Buckhead,NForsyth,156,22,0,50,204,1,206,226,1,178,255,433
Buckhead,Cumming,544,86,15,132,357,12,676,443,27,645,501,1146
