FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Buckhead,SForsyth,398,62,29,72,221,15,470,283,44,489,308,797
Buckhead,NHall,17,3,0,11,24,0,28,27,0,20,35,55
Buckhead,Gainesville,45,11,0,23,30,0,68,41,0,56,53,109
Buckhead,SHall,152,32,4,37,94,0,189,126,4,188,131,319
Buckhead,WNewton,294,76,11,54,108,0,348,184,11,381,162,543
Buckhead,ENewton,23,2,0,6,25,0,29,27,0,25,31,56
Buckhead,NPaulding,174,34,0,35,108,0,209,142,0,208,143,351
Buckhead,WPaulding,61,6,0,16,64,0,77,70,0,67,80,147
Buckhead,EPaulding,550,99,7,98,244,2,648,343,9,656,344,1000
Buckhead,NSpalding,63,13,2,12,32,0,75,45,2,78,44,122
Buckhead,SSpalding,27,12,0,12,21,0,39,33,0,39,33,72
Buckhead,WWalton,139,19,0,40,94,1,179,113,1,158,135,293
Buckhead,EWalton,45,10,0,22,45,1,67,55,1,55,68,123
NWAtlanta,NFulton,407,86,49,53,124,9,460,210,58,542,186,728
NWAtlanta,Roswell,309,77,24,39,180,4,348,257,28,410,223,633
NWAtlanta,SandySprings,1695,309,338,517,728,50,2212,1037,388,2342,1295,3637
NWAtlanta,Buckhead,4570,848,479,5865,7132,287,10435,7980,766,5897,13284,19181
NWAtlanta,NWAtlanta,8360,1869,364,15547,23665,823,23907,25534,1187,10593,40035,50628
NWAtlanta,NEAtlanta,5942,1161,714,8878,11448,944,14820,12609,1658,7817,21270,29087
NWAtlanta,SWAtlanta,3484,807,266,5366,10610,648,8850,11417,914,4557,16624,21181
NWAtlanta,CBDAtlanta,4614,809,1495,5457,7371,1681,10071,8180,3176,6918,14509,21427
NWAtlanta,SEAtlanta,1394,333,159,1382,2565,176,2776,2898,335,1886,4123,6009
NWAtlanta,SFulton,817,137,22,442,742,17,1259,879,39,976,1201,2177
NWAtlanta,Tri-Cities,1352,270,185,644,1358,138,1996,1628,323,1807,2140,3947
NWAtlanta,Shannon,742,142,47,165,363,32,907,505,79,931,560,1491
NWAtlanta,WCherokee,51,6,0,7,60,0,58,66,0,57,67,124
NWAtlanta,NCherokee,9,2,0,4,8,0,13,10,0,11,12,23
NWAtlanta,ECentCherokee,267,50,1,46,84,0,313,134,1,318,130,448
NWAtlanta,Woodstock,414,70,1,47,109,0,461,179,1,485,156,641
NWAtlanta,Airport,522,112,313,88,159,30,610,271,343,947,277,1224
NWAtlanta,NEClayton,670,161,26,180,429,11,850,590,37,857,620,1477
NWAtlanta,Riverdale,485,98,21,102,215,7,587,313,28,604,324,928
NWAtlanta,SClayton,306,82,12,56,128,6,362,210,18,400,190,590
NWAtlanta,NWCobb,890,180,13,136,311,16,1026,491,29,1083,463,1546
NWAtlanta,NECobb,845,156,6,243,547,2,1088,703,8,1007,792,1799
NWAtlanta,SWCobb,730,147,1,177,461,4,907,608,5,878,642,1520
NWAtlanta,Marietta,695,150,19,292,587,21,987,737,40,864,900,1764
NWAtlanta,Cumberland,4283,836,155,4130,5933,102,8413,6769,257,5274,10165,15439
NWAtlanta,SCobb,2853,554,56,2435,5509,65,5288,6063,121,3463,8009,11472
NWAtlanta,Chamblee,1719,350,323,515,902,121,2234,1252,444,2392,1538,3930
NWAtlanta,NWDeKalb,1382,256,163,835,1310,72,2217,1566,235,1801,2217,4018
NWAtlanta,NEDeKalb,1014,219,120,245,361,53,1259,580,173,1353,659,2012
NWAtlanta,Atlanta-DeKalb,425,92,56,315,721,46,740,813,102,573,1082,1655
NWAtlanta,Decatur,299,51,82,122,147,108,421,198,190,432,377,809
NWAtlanta,SWDeKalb,792,182,123,300,606,65,1092,788,188,1097,971,2068
NWAtlanta,SEDeKalb,585,121,77,61,160,19,646,281,96,783,240,1023
NWAtlanta,SDeKalb,710,144,30,222,539,19,932,683,49,884,780,1664
NWAtlanta,WDouglas,554,94,3,96,257,3,650,351,6,651,356,1007
NWAtlanta,EDouglas,1116,186,16,406,918,13,1522,1104,29,1318,1337,2655
NWAtlanta,WFayette,198,26,1,32,44,0,230,70,1,225,76,301
NWAtlanta,EFayette,182,25,3,40,64,2,222,89,5,210,106,316
NWAtlanta,NGwinnett,271,54,0,36,69,4,307,123,4,325,109,434
NWAtlanta,CentGwinnett,537,110,14,66,287,12,603,397,26,661,365,1026
NWAtlanta,EGwinnett,136,29,1,19,66,2,155,95,3,166,87,253
NWAtlanta,Norcross,640,166,41,125,306,18,765,472,59,847,449,1296
NWAtlanta,Lilburn,245,52,4,39,141,5,284,193,9,301,185,486
NWAtlanta,Snellville,250,27,5,32,61,3,282,88,8,282,96,378
NWAtlanta,NHenry,329,66,4,51,114,1,380,180,5,399,166,565
NWAtlanta,EHenry,163,24,0,23,61,0,186,85,0,187,84,271
NWAtlanta,SHenry,315,54,3,41,67,0,356,121,3,372,108,480
NWAtlanta,SRockdale,137,32,3,22,96,2,159,128,5,172,120,292
NWAtlanta,NRockdale,158,29,0,18,48,2,176,77,2,187,68,255
NWAtlanta,NBarrow,31,6,0,4,10,0,35,16,0,37,14,51
NWAtlanta,SBarrow,24,1,0,10,5,0,34,6,0,25,15,40
NWAtlanta,NWBartow,18,2,0,3,4,0,21,6,0,20,7,27
NWAtlanta,NEBartow,17,2,0,9,20,0,26,22,0,19,29,48
NWAtlanta,SWBartow,41,7,0,8,49,0,49,56,0,48,57,105
NWAtlanta,Cartersville,131,29,0,15,35,0,146,64,0,160,50,210
NWAtlanta,NECarroll,172,23,0,27,16,0,199,39,0,195,43,238
NWAtlanta,WCarroll,17,3,0,3,17,0,20,20,0,20,20,40
NWAtlanta,CentralCarroll,98,17,0,22,29,0,120,46,0,115,51,166
NWAtlanta,SECarroll,9,2,0,8,18,0,17,20,0,11,26,37
NWAtlanta,WCoweta,46,11,1,12,24,0,58,35,1,58,36,94
NWAtlanta,NCoweta,315,45,5,38,106,1,353,151,6,365,145,510
NWAtlanta,SCoweta,24,7,0,6,8,1,30,15,1,31,15,46
NWAtlanta,SECoweta,26,2,0,8,16,0,34,18,0,28,24,52
NWAtlanta,NForsyth,33,2,0,7,15,0,40,17,0,35,22,57
NWAtlanta,Cumming,79,14,0,16,57,4,95,71,4,93,77,170
NWAtlanta,SForsyth,77,15,2,23,41,0,100,56,2,94,64,158
NWAtlanta,NHall,4,2,0,1,1,0,5,3,0,6,2,8
NWAtlanta,Gainesville,12,6,0,7,16,0,19,22,0,18,23,41
NWAtlanta,SHall,67,8,0,5,13,1,72,21,1,75,19,94
NWAtlanta,WNewton,177,32,2,26,46,2,203,78,4,211,74,285
NWAtlanta,ENewton,17,4,0,3,10,0,20,14,0,21,13,34
NWAtlanta,NPaulding,121,27,0,13,39,0,134,66,0,148,52,200
NWAtlanta,WPaulding,76,8,0,5,26,0,81,34,0,84,31,115
NWAtlanta,EPaulding,550,119,2,86,250,1,636,369,3,671,337,1008
NWAtlanta,NSpalding,56,10,0,13,13,0,69,23,0,66,26,92
NWAtlanta,SSpalding,29,3,0,9,6,0,38,9,0,32,15,47
NWAtlanta,WWalton,46,10,0,14,21,0,60,31,0,56,35,91
NWAtlanta,EWalton,10,6,0,6,5,0,16,11,0,16,11,27
NEAtlanta,NFulton,1408,226,283,207,714,87,1615,940,370,1917,1008,2925
NEAtlanta,Roswell,1137,206,267,212,530,114,1349,736,381,1610,856,2466
NEAtlanta,SandySprings,4693,724,1314,1351,2061,395,6044,2785,1709,6731,3807,10538
NEAtlanta,Buckhead,13158,1861,1508,15054,14026,1178,28212,15887,2686,16527,30258,46785
NEAtlanta,NWAtlanta,6400,1197,762,9034,11650,856,15434,12847,1618,8359,21540,29899
NEAtlanta,NEAtlanta,35005,4955,3295,59032,45297,4966,94037,50252,8261,43255,109295,152550
NEAtlanta,SWAtlanta,4714,923,1141,3332,6326,957,8046,7249,2098,6778,10615,17393
NEAtlanta,CBDAtlanta,16845,2607,3369,22739,17726,2929,39584,20333,6298,22821,43394,66215
NEAtlanta,SEAtlanta,4521,986,794,4919,8689,763,9440,9675,1557,6301,14371,20672
NEAtlanta,SFulton,1020,210,117,382,744,74,1402,954,191,1347,1200,2547
NEAtlanta,Tri-Cities,3176,617,919,1121,2026,461,4297,2643,1380,4712,3608,8320
NEAtlanta,Shannon,1785,392,447,375,892,173,2160,1284,620,2624,1440,4064
NEAtlanta,WCherokee,68,10,1,22,65,1,90,75,2,79,88,167
NEAtlanta,NCherokee,15,4,0,9,20,1,24,24,1,19,30,49
NEAtlanta,ECentCherokee,354,75,9,103,213,10,457,288,19,438,326,764
NEAtlanta,Woodstock,761,172,36,126,282,8,887,454,44,969,416,1385
NEAtlanta,Airport,1164,217,634,286,426,87,1450,643,721,2015,799,2814
NEAtlanta,NEClayton,2141,494,172,797,1960,110,2938,2454,282,2807,2867,5674
NEAtlanta,Riverdale,1606,353,284,355,846,166,1961,1199,450,2243,1367,3610
NEAtlanta,SClayton,976,231,70,259,604,39,1235,835,109,1277,902,2179
NEAtlanta,NWCobb,1634,347,87,248,554,31,1882,901,118,2068,833,2901
NEAtlanta,NECobb,1665,327,92,417,913,33,2082,1240,125,2084,1363,3447
NEAtlanta,SWCobb,624,136,15,213,536,36,837,672,51,775,785,1560
NEAtlanta,Marietta,1027,227,80,231,379,52,1258,606,132,1334,662,1996
NEAtlanta,Cumberland,4901,889,474,2045,2834,176,6946,3723,650,6264,5055,11319
NEAtlanta,SCobb,2592,461,214,944,2314,124,3536,2775,338,3267,3382,6649
NEAtlanta,Chamblee,6285,1050,1604,3198,5730,833,9483,6780,2437,8939,9761,18700
NEAtlanta,NWDeKalb,7969,1257,555,9234,10231,520,17203,11488,1075,9781,19985,29766
NEAtlanta,NEDeKalb,4387,773,724,1686,3460,369,6073,4233,1093,5884,5515,11399
NEAtlanta,Atlanta-DeKalb,2800,403,299,4388,6162,278,7188,6565,577,3502,10828,14330
NEAtlanta,Decatur,1520,211,292,1285,1856,179,2805,2067,471,2023,3320,5343
NEAtlanta,SWDeKalb,3248,681,631,2058,4438,373,5306,5119,1004,4560,6869,11429
NEAtlanta,SEDeKalb,2615,477,544,620,1452,245,3235,1929,789,3636,2317,5953
NEAtlanta,SDeKalb,2862,608,236,1227,2884,135,4089,3492,371,3706,4246,7952
NEAtlanta,WDouglas,553,99,35,155,384,19,708,483,54,687,558,1245
NEAtlanta,EDouglas,965,175,76,299,723,50,1264,898,126,1216,1072,2288
NEAtlanta,WFayette,305,67,22,112,153,11,417,220,33,394,276,670
NEAtlanta,EFayette,455,94,35,162,320,25,617,414,60,584,507,1091
NEAtlanta,NGwinnett,805,130,44,210,500,28,1015,630,72,979,738,1717
NEAtlanta,CentGwinnett,1818,363,132,420,1127,96,2238,1490,228,2313,1643,3956
NEAtlanta,EGwinnett,353,66,11,113,230,17,466,296,28,430,360,790
NEAtlanta,Norcross,2427,475,337,680,1891,298,3107,2366,635,3239,2869,6108
NEAtlanta,Lilburn,856,170,83,339,806,65,1195,976,148,1109,1210,2319
NEAtlanta,Snellville,837,140,49,344,605,80,1181,745,129,1026,1029,2055
NEAtlanta,NHenry,985,220,71,292,560,33,1277,780,104,1276,885,2161
NEAtlanta,EHenry,339,76,11,82,218,8,421,294,19,426,308,734
NEAtlanta,SHenry,743,151,38,172,316,22,915,467,60,932,510,1442
NEAtlanta,SRockdale,437,96,24,110,249,11,547,345,35,557,370,927
NEAtlanta,NRockdale,462,71,26,108,245,17,570,316,43,559,370,929
NEAtlanta,NBarrow,63,15,1,28,110,1,91,125,2,79,139,218
NEAtlanta,SBarrow,56,7,0,20,101,1,76,108,1,63,122,185
NEAtlanta,NWBartow,27,6,1,8,17,0,35,23,1,34,25,59
NEAtlanta,NEBartow,22,7,0,18,72,0,40,79,0,29,90,119
NEAtlanta,SWBartow,43,15,0,23,170,1,66,185,1,58,194,252
NEAtlanta,Cartersville,145,26,5,33,142,2,178,168,7,176,177,353
NEAtlanta,NECarroll,108,19,3,32,106,2,140,125,5,130,140,270
NEAtlanta,WCarroll,4,5,0,8,14,0,12,19,0,9,22,31
NEAtlanta,CentralCarroll,68,9,0,30,33,0,98,42,0,77,63,140
NEAtlanta,SECarroll,12,4,0,6,10,0,18,14,0,16,16,32
NEAtlanta,WCoweta,76,14,2,19,36,1,95,50,3,92,56,148
NEAtlanta,NCoweta,472,75,52,128,289,25,600,364,77,599,442,1041
NEAtlanta,SCoweta,30,4,0,16,39,0,46,43,0,34,55,89
NEAtlanta,SECoweta,56,16,3,24,83,1,80,99,4,75,108,183
NEAtlanta,NForsyth,65,8,2,35,159,1,100,167,3,75,195,270
NEAtlanta,Cumming,238,37,10,93,440,40,331,477,50,285,573,858
NEAtlanta,SForsyth,197,34,22,91,185,21,288,219,43,253,297,550
NEAtlanta,NHall,5,4,0,8,25,0,13,29,0,9,33,42
NEAtlanta,Gainesville,26,3,0,30,36,0,56,39,0,29,66,95
NEAtlanta,SHall,114,28,1,39,121,5,153,149,6,143,165,308
NEAtlanta,WNewton,525,74,15,117,251,6,642,325,21,614,374,988
NEAtlanta,ENewton,40,10,0,18,75,0,58,85,0,50,93,143
NEAtlanta,NPaulding,142,26,2,47,94,0,189,120,2,170,141,311
NEAtlanta,WPaulding,53,3,0,21,44,0,74,47,0,56,65,121
NEAtlanta,EPaulding,508,101,15,148,330,10,656,431,25,624,488,1112
NEAtlanta,NSpalding,109,14,4,21,47,1,130,61,5,127,69,196
NEAtlanta,SSpalding,62,6,0,20,18,0,82,24,0,68,38,106
NEAtlanta,WWalton,142,21,4,48,212,4,190,233,8,167,264,431
NEAtlanta,EWalton,40,5,0,26,60,0,66,65,0,45,86,131
SWAtlanta,NFulton,259,56,68,65,122,13,324,178,81,383,200,583
SWAtlanta,Roswell,195,38,25,58,104,11,253,142,36,258,173,431
SWAtlanta,SandySprings,1411,271,464,246,569,88,1657,840,552,2146,903,3049
SWAtlanta,Buckhead,2521,532,811,1035,2078,333,3556,2610,1144,3864,3446,7310
SWAtlanta,NWAtlanta,3306,749,274,5318,10811,605,8624,11560,879,4329,16734,21063
SWAtlanta,NEAtlanta,4447,871,1093,3207,5533,1008,7654,6404,2101,6411,9748,16159
SWAtlanta,SWAtlanta,10501,2318,684,26464,53178,2471,36965,55496,3155,13503,82113,95616
SWAtlanta,CBDAtlanta,5791,1093,2501,5252,8195,2604,11043,9288,5105,9385,16051,25436
SWAtlanta,SEAtlanta,2700,655,245,4323,9299,583,7023,9954,828,3600,14205,17805
SWAtlanta,SFulton,2800,572,34,3534,7950,56,6334,8522,90,3406,11540,14946
SWAtlanta,Tri-Cities,4053,964,249,6822,14798,538,10875,15762,787,5266,22158,27424
SWAtlanta,Shannon,1730,336,75,1218,3373,105,2948,3709,180,2141,4696,6837
SWAtlanta,WCherokee,23,2,0,7,19,0,30,21,0,25,26,51
SWAtlanta,NCherokee,8,3,0,1,12,0,9,15,0,11,13,24
SWAtlanta,ECentCherokee,88,15,0,33,116,0,121,131,0,103,149,252
SWAtlanta,Woodstock,220,50,2,38,67,1,258,117,3,272,106,378
SWAtlanta,Airport,1535,290,475,669,898,85,2204,1188,560,2300,1652,3952
SWAtlanta,NEClayton,1052,216,41,613,1045,40,1665,1261,81,1309,1698,3007
SWAtlanta,Riverdale,850,148,26,363,967,40,1213,1115,66,1024,1370,2394
SWAtlanta,SClayton,409,85,11,160,256,6,569,341,17,505,422,927
SWAtlanta,NWCobb,502,107,10,112,197,15,614,304,25,619,324,943
SWAtlanta,NECobb,453,86,9,148,360,5,601,446,14,548,513,1061
SWAtlanta,SWCobb,729,126,9,320,609,13,1049,735,22,864,942,1806
SWAtlanta,Marietta,507,99,22,245,424,25,752,523,47,628,694,1322
SWAtlanta,Cumberland,2840,542,190,1294,2649,94,4134,3191,284,3572,4037,7609
SWAtlanta,SCobb,3325,621,82,3496,7526,103,6821,8147,185,4028,11125,15153
SWAtlanta,Chamblee,1363,313,454,242,536,98,1605,849,552,2130,876,3006
SWAtlanta,NWDeKalb,1477,300,238,555,851,127,2032,1151,365,2015,1533,3548
SWAtlanta,NEDeKalb,913,207,172,253,362,105,1166,569,277,1292,720,2012
SWAtlanta,Atlanta-DeKalb,572,93,78,416,972,108,988,1065,186,743,1496,2239
SWAtlanta,Decatur,414,64,118,168,238,103,582,302,221,596,509,1105
SWAtlanta,SWDeKalb,968,207,152,515,902,122,1483,1109,274,1327,1539,2866
SWAtlanta,SEDeKalb,652,137,92,171,397,45,823,534,137,881,613,1494
SWAtlanta,SDeKalb,950,197,38,430,1024,51,1380,1221,89,1185,1505,2690
SWAtlanta,WDouglas,862,163,5,285,709,4,1147,872,9,1030,998,2028
SWAtlanta,EDouglas,1916,362,24,1199,2922,30,3115,3284,54,2302,4151,6453
SWAtlanta,WFayette,324,37,3,113,249,1,437,286,4,364,363,727
SWAtlanta,EFayette,311,69,2,148,327,7,459,396,9,382,482,864
SWAtlanta,NGwinnett,88,26,1,53,108,6,141,134,7,115,167,282
SWAtlanta,CentGwinnett,277,66,18,103,184,22,380,250,40,361,309,670
SWAtlanta,EGwinnett,47,17,2,19,34,3,66,51,5,66,56,122
SWAtlanta,Norcross,435,132,37,97,205,24,532,337,61,604,326,930
SWAtlanta,Lilburn,157,35,6,60,93,11,217,128,17,198,164,362
SWAtlanta,Snellville,162,39,2,74,119,17,236,158,19,203,210,413
SWAtlanta,NHenry,336,64,5,144,223,12,480,287,17,405,379,784
SWAtlanta,EHenry,144,29,1,50,58,2,194,87,3,174,110,284
SWAtlanta,SHenry,293,51,1,87,174,6,380,225,7,345,267,612
SWAtlanta,SRockdale,133,30,4,49,68,4,182,98,8,167,121,288
SWAtlanta,NRockdale,113,25,2,47,107,5,160,132,7,140,159,299
SWAtlanta,NBarrow,6,2,0,5,7,0,11,9,0,8,12,20
SWAtlanta,SBarrow,6,2,0,4,17,0,10,19,0,8,21,29
SWAtlanta,NWBartow,4,1,0,2,3,0,6,4,0,5,5,10
SWAtlanta,NEBartow,8,1,0,3,12,0,11,13,0,9,15,24
SWAtlanta,SWBartow,14,0,0,3,41,0,17,41,0,14,44,58
SWAtlanta,Cartersville,56,5,1,19,61,0,75,66,1,62,80,142
SWAtlanta,NECarroll,181,29,0,43,59,0,224,88,0,210,102,312
SWAtlanta,WCarroll,15,2,0,11,5,0,26,7,0,17,16,33
SWAtlanta,CentralCarroll,113,21,1,29,44,0,142,65,1,135,73,208
SWAtlanta,SECarroll,25,4,0,11,8,0,36,12,0,29,19,48
SWAtlanta,WCoweta,129,16,1,22,58,0,151,74,1,146,80,226
SWAtlanta,NCoweta,525,84,5,123,306,2,648,390,7,614,431,1045
SWAtlanta,SCoweta,35,5,0,10,20,0,45,25,0,40,30,70
SWAtlanta,SECoweta,60,8,0,19,35,0,79,43,0,68,54,122
SWAtlanta,NForsyth,13,3,0,8,27,0,21,30,0,16,35,51
SWAtlanta,Cumming,47,3,2,20,95,8,67,98,10,52,123,175
SWAtlanta,SForsyth,37,6,1,23,59,5,60,65,6,44,87,131
SWAtlanta,NHall,1,0,0,0,9,0,1,9,0,1,9,10
SWAtlanta,Gainesville,5,4,0,3,7,0,8,11,0,9,10,19
SWAtlanta,SHall,10,2,0,4,23,0,14,25,0,12,27,39
SWAtlanta,WNewton,144,27,3,23,50,1,167,77,4,174,74,248
SWAtlanta,ENewton,10,3,0,6,27,0,16,30,0,13,33,46
SWAtlanta,NPaulding,85,12,1,30,40,1,115,52,2,98,71,169
SWAtlanta,WPaulding,74,12,0,21,24,0,95,36,0,86,45,131
SWAtlanta,EPaulding,642,120,2,134,376,3,776,496,5,764,513,1277
SWAtlanta,NSpalding,50,6,0,21,11,0,71,17,0,56,32,88
SWAtlanta,SSpalding,35,4,0,8,13,0,43,17,0,39,21,60
SWAtlanta,WWalton,30,5,2,16,60,2,46,65,4,37,78,115
SWAtlanta,EWalton,13,0,0,5,7,0,18,7,0,13,12,25
CBDAtlanta,NFulton,739,162,496,109,379,70,848,541,566,1397,558,1955
CBDAtlanta,Roswell,696,132,644,103,293,138,799,425,782,1472,534,2006
CBDAtlanta,SandySprings,2364,423,1859,487,1084,355,2851,1507,2214,4646,1926,6572
CBDAtlanta,Buckhead,5375,887,2360,3035,3599,1098,8410,4486,3458,8622,7732,16354
CBDAtlanta,NWAtlanta,4697,891,1536,5516,7507,1742,10213,8398,3278,7124,14765,21889
CBDAtlanta,NEAtlanta,16314,2432,3464,22067,17293,3008,38381,19725,6472,22210,42368,64578
CBDAtlanta,SWAtlanta,6249,1195,2614,5303,8650,2496,11552,9845,5110,10058,16449,26507
CBDAtlanta,CBDAtlanta,21146,3502,4298,34929,22904,5587,56075,26406,9885,28946,63420,92366
CBDAtlanta,SEAtlanta,6459,1270,1961,7621,13016,2908,14080,14286,4869,9690,23545,33235
CBDAtlanta,SFulton,1151,201,384,425,886,147,1576,1087,531,1736,1458,3194
CBDAtlanta,Tri-Cities,3215,686,1993,1317,2973,1313,4532,3659,3306,5894,5603,11497
CBDAtlanta,Shannon,2258,487,1513,469,1426,508,2727,1913,2021,4258,2403,6661
CBDAtlanta,WCherokee,35,6,0,28,82,0,63,88,0,41,110,151
CBDAtlanta,NCherokee,14,4,2,5,45,1,19,49,3,20,51,71
CBDAtlanta,ECentCherokee,239,50,29,55,135,9,294,185,38,318,199,517
CBDAtlanta,Woodstock,518,122,96,74,207,18,592,329,114,736,299,1035
CBDAtlanta,Airport,883,197,491,366,443,232,1249,640,723,1571,1041,2612
CBDAtlanta,NEClayton,2453,554,599,848,2381,285,3301,2935,884,3606,3514,7120
CBDAtlanta,Riverdale,1939,484,1040,453,1234,316,2392,1718,1356,3463,2003,5466
CBDAtlanta,SClayton,1316,295,327,253,739,135,1569,1034,462,1938,1127,3065
CBDAtlanta,NWCobb,1158,270,286,101,332,15,1259,602,301,1714,448,2162
CBDAtlanta,NECobb,1293,290,345,213,633,49,1506,923,394,1928,895,2823
CBDAtlanta,SWCobb,726,112,151,193,313,44,919,425,195,989,550,1539
CBDAtlanta,Marietta,643,132,143,119,262,46,762,394,189,918,427,1345
CBDAtlanta,Cumberland,3073,599,744,1066,1498,284,4139,2097,1028,4416,2848,7264
CBDAtlanta,SCobb,2756,443,747,798,1942,301,3554,2385,1048,3946,3041,6987
CBDAtlanta,Chamblee,3064,693,3027,761,2113,1017,3825,2806,4044,6784,3891,10675
CBDAtlanta,NWDeKalb,3496,607,1057,2059,2723,514,5555,3330,1571,5160,5296,10456
CBDAtlanta,NEDeKalb,3147,566,2156,691,1408,675,3838,1974,2831,5869,2774,8643
CBDAtlanta,Atlanta-DeKalb,2242,397,705,2036,3146,529,4278,3543,1234,3344,5711,9055
CBDAtlanta,Decatur,1156,163,605,483,885,229,1639,1048,834,1924,1597,3521
CBDAtlanta,SWDeKalb,3682,725,1809,1509,4022,1003,5191,4747,2812,6216,6534,12750
CBDAtlanta,SEDeKalb,2699,518,2028,448,1141,510,3147,1659,2538,5245,2099,7344
CBDAtlanta,SDeKalb,3923,780,1041,1121,2765,464,5044,3545,1505,5744,4350,10094
CBDAtlanta,WDouglas,711,103,178,157,407,37,868,510,215,992,601,1593
CBDAtlanta,EDouglas,1380,246,364,351,997,118,1731,1243,482,1990,1466,3456
CBDAtlanta,WFayette,285,64,64,75,167,17,360,231,81,413,259,672
CBDAtlanta,EFayette,520,123,137,158,369,51,678,492,188,780,578,1358
CBDAtlanta,NGwinnett,550,131,126,105,342,32,655,473,158,807,479,1286
CBDAtlanta,CentGwinnett,1236,299,465,212,476,97,1448,775,562,2000,785,2785
CBDAtlanta,EGwinnett,251,68,44,62,121,24,313,189,68,363,207,570
CBDAtlanta,Norcross,1345,333,842,274,680,236,1619,1013,1078,2520,1190,3710
CBDAtlanta,Lilburn,718,124,321,164,401,95,882,525,416,1163,660,1823
