FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
CBDAtlanta,Snellville,760,122,258,183,377,85,943,499,343,1140,645,1785
CBDAtlanta,NHenry,1244,215,253,287,580,74,1531,795,327,1712,941,2653
CBDAtlanta,EHenry,350,75,49,73,205,13,423,280,62,474,291,765
CBDAtlanta,SHenry,886,173,145,167,324,27,1053,497,172,1204,518,1722
CBDAtlanta,SRockdale,513,88,95,92,230,22,605,318,117,696,344,1040
CBDAtlanta,NRockdale,483,103,116,91,194,27,574,297,143,702,312,1014
CBDAtlanta,NBarrow,35,11,2,10,42,2,45,53,4,48,54,102
CBDAtlanta,SBarrow,27,7,0,16,45,1,43,52,1,34,62,96
CBDAtlanta,NWBartow,12,5,0,9,9,0,21,14,0,17,18,35
CBDAtlanta,NEBartow,17,8,0,7,40,0,24,48,0,25,47,72
CBDAtlanta,SWBartow,31,7,0,13,108,0,44,115,0,38,121,159
CBDAtlanta,Cartersville,103,18,12,38,162,1,141,180,13,133,201,334
CBDAtlanta,NECarroll,113,27,5,34,56,0,147,83,5,145,90,235
CBDAtlanta,WCarroll,9,1,0,8,10,0,17,11,0,10,18,28
CBDAtlanta,CentralCarroll,76,8,2,29,24,0,105,32,2,86,53,139
CBDAtlanta,SECarroll,9,2,0,6,13,0,15,15,0,11,19,30
CBDAtlanta,WCoweta,81,17,10,22,60,3,103,77,13,108,85,193
CBDAtlanta,NCoweta,504,98,177,96,210,38,600,308,215,779,344,1123
CBDAtlanta,SCoweta,18,6,5,15,49,0,33,55,5,29,64,93
CBDAtlanta,SECoweta,68,13,9,28,67,0,96,80,9,90,95,185
CBDAtlanta,NForsyth,45,9,7,29,108,2,74,117,9,61,139,200
CBDAtlanta,Cumming,149,20,54,70,278,30,219,298,84,223,378,601
CBDAtlanta,SForsyth,144,31,55,30,163,53,174,194,108,230,246,476
CBDAtlanta,NHall,0,1,0,6,11,0,6,12,0,1,17,18
CBDAtlanta,Gainesville,15,0,0,4,27,0,19,27,0,15,31,46
CBDAtlanta,SHall,72,19,15,30,71,4,102,90,19,106,105,211
CBDAtlanta,WNewton,492,94,88,99,168,18,591,262,106,674,285,959
CBDAtlanta,ENewton,46,6,4,13,47,4,59,53,8,56,64,120
CBDAtlanta,NPaulding,80,17,5,27,59,0,107,76,5,102,86,188
CBDAtlanta,WPaulding,40,6,2,16,66,0,56,72,2,48,82,130
CBDAtlanta,EPaulding,683,105,96,113,273,20,796,378,116,884,406,1290
CBDAtlanta,NSpalding,135,20,10,20,31,2,155,51,12,165,53,218
CBDAtlanta,SSpalding,42,6,2,20,21,0,62,27,2,50,41,91
CBDAtlanta,WWalton,104,15,7,29,139,5,133,154,12,126,173,299
CBDAtlanta,EWalton,35,1,1,21,59,0,56,60,1,37,80,117
SEAtlanta,NFulton,269,86,44,45,112,17,314,198,61,399,174,573
SEAtlanta,Roswell,182,54,19,33,92,10,215,146,29,255,135,390
SEAtlanta,SandySprings,1011,282,435,183,318,74,1194,600,509,1728,575,2303
SEAtlanta,Buckhead,2000,531,613,845,1639,299,2845,2170,912,3144,2783,5927
SEAtlanta,NWAtlanta,1403,292,165,1380,2402,194,2783,2694,359,1860,3976,5836
SEAtlanta,NEAtlanta,4177,939,791,4863,8210,807,9040,9149,1598,5907,13880,19787
SEAtlanta,SWAtlanta,2800,641,262,4218,9368,519,7018,10009,781,3703,14105,17808
SEAtlanta,CBDAtlanta,5772,1122,1794,7739,13107,3001,13511,14229,4795,8688,23847,32535
SEAtlanta,SEAtlanta,7050,1826,401,16018,35781,1163,23068,37607,1564,9277,52962,62239
SEAtlanta,SFulton,687,148,9,423,994,19,1110,1142,28,844,1436,2280
SEAtlanta,Tri-Cities,3976,965,262,6332,12126,457,10308,13091,719,5203,18915,24118
SEAtlanta,Shannon,1352,260,51,726,1545,99,2078,1805,150,1663,2370,4033
SEAtlanta,WCherokee,8,4,0,2,15,0,10,19,0,12,17,29
SEAtlanta,NCherokee,2,0,0,0,2,0,2,2,0,2,2,4
SEAtlanta,ECentCherokee,61,16,0,20,33,0,81,49,0,77,53,130
SEAtlanta,Woodstock,116,33,2,24,64,1,140,97,3,151,89,240
SEAtlanta,Airport,1508,302,334,1079,1389,94,2587,1691,428,2144,2562,4706
SEAtlanta,NEClayton,3034,687,52,3346,8007,127,6380,8694,179,3773,11480,15253
SEAtlanta,Riverdale,1266,251,31,722,2005,65,1988,2256,96,1548,2792,4340
SEAtlanta,SClayton,981,201,19,388,995,20,1369,1196,39,1201,1403,2604
SEAtlanta,NWCobb,284,79,9,63,132,8,347,211,17,372,203,575
SEAtlanta,NECobb,276,78,5,71,134,4,347,212,9,359,209,568
SEAtlanta,SWCobb,212,40,1,69,109,5,281,149,6,253,183,436
SEAtlanta,Marietta,212,62,16,55,106,14,267,168,30,290,175,465
SEAtlanta,Cumberland,1090,323,158,333,545,54,1423,868,212,1571,932,2503
SEAtlanta,SCobb,780,130,29,374,861,19,1154,991,48,939,1254,2193
SEAtlanta,Chamblee,1134,352,355,288,674,89,1422,1026,444,1841,1051,2892
SEAtlanta,NWDeKalb,1499,352,164,1038,1844,97,2537,2196,261,2015,2979,4994
SEAtlanta,NEDeKalb,994,213,121,337,481,79,1331,694,200,1328,897,2225
SEAtlanta,Atlanta-DeKalb,944,203,62,1807,3443,168,2751,3646,230,1209,5418,6627
SEAtlanta,Decatur,391,75,76,289,635,83,680,710,159,542,1007,1549
SEAtlanta,SWDeKalb,1827,394,124,2019,4712,198,3846,5106,322,2345,6929,9274
SEAtlanta,SEDeKalb,904,172,52,272,560,50,1176,732,102,1128,882,2010
SEAtlanta,SDeKalb,1978,414,30,1531,3772,50,3509,4186,80,2422,5353,7775
SEAtlanta,WDouglas,283,47,2,101,221,3,384,268,5,332,325,657
SEAtlanta,EDouglas,478,97,6,173,505,7,651,602,13,581,685,1266
SEAtlanta,WFayette,295,59,0,92,141,7,387,200,7,354,240,594
SEAtlanta,EFayette,488,77,1,202,401,8,690,478,9,566,611,1177
SEAtlanta,NGwinnett,108,42,5,57,96,1,165,138,6,155,154,309
SEAtlanta,CentGwinnett,287,91,11,79,183,12,366,274,23,389,274,663
SEAtlanta,EGwinnett,66,20,1,23,21,1,89,41,2,87,45,132
SEAtlanta,Norcross,378,126,36,104,218,21,482,344,57,540,343,883
SEAtlanta,Lilburn,185,31,8,58,148,4,243,179,12,224,210,434
SEAtlanta,Snellville,211,40,4,72,157,6,283,197,10,255,235,490
SEAtlanta,NHenry,884,165,6,353,851,11,1237,1016,17,1055,1215,2270
SEAtlanta,EHenry,337,65,2,76,204,3,413,269,5,404,283,687
SEAtlanta,SHenry,694,110,0,164,263,6,858,373,6,804,433,1237
SEAtlanta,SRockdale,206,46,2,60,155,6,266,201,8,254,221,475
SEAtlanta,NRockdale,206,31,1,52,78,2,258,109,3,238,132,370
SEAtlanta,NBarrow,6,5,0,5,14,0,11,19,0,11,19,30
SEAtlanta,SBarrow,6,3,0,4,10,1,10,13,1,9,15,24
SEAtlanta,NWBartow,4,0,0,1,6,0,5,6,0,4,7,11
SEAtlanta,NEBartow,2,0,0,3,11,0,5,11,0,2,14,16
SEAtlanta,SWBartow,6,3,0,7,20,0,13,23,0,9,27,36
SEAtlanta,Cartersville,28,4,0,15,33,0,43,37,0,32,48,80
SEAtlanta,NECarroll,53,12,0,17,37,0,70,49,0,65,54,119
SEAtlanta,WCarroll,4,1,0,5,6,0,9,7,0,5,11,16
SEAtlanta,CentralCarroll,44,8,0,21,16,0,65,24,0,52,37,89
SEAtlanta,SECarroll,8,1,0,3,8,0,11,9,0,9,11,20
SEAtlanta,WCoweta,81,12,1,15,58,0,96,70,1,94,73,167
SEAtlanta,NCoweta,410,82,5,113,240,5,523,322,10,497,358,855
SEAtlanta,SCoweta,30,6,0,11,29,0,41,35,0,36,40,76
SEAtlanta,SECoweta,60,11,0,20,48,0,80,59,0,71,68,139
SEAtlanta,NForsyth,6,1,1,6,28,0,12,29,1,8,34,42
SEAtlanta,Cumming,41,13,0,27,102,4,68,115,4,54,133,187
SEAtlanta,SForsyth,28,10,1,23,23,4,51,33,5,39,50,89
SEAtlanta,NHall,4,0,0,1,4,0,5,4,0,4,5,9
SEAtlanta,Gainesville,1,2,0,3,3,0,4,5,0,3,6,9
SEAtlanta,SHall,27,4,0,7,12,0,34,16,0,31,19,50
SEAtlanta,WNewton,264,43,1,52,140,6,316,183,7,308,198,506
SEAtlanta,ENewton,22,7,0,8,15,0,30,22,0,29,23,52
SEAtlanta,NPaulding,25,8,0,14,25,0,39,33,0,33,39,72
SEAtlanta,WPaulding,26,7,0,8,30,0,34,37,0,33,38,71
SEAtlanta,EPaulding,203,31,2,71,151,0,274,182,2,236,222,458
SEAtlanta,NSpalding,102,21,1,23,30,0,125,51,1,124,53,177
SEAtlanta,SSpalding,59,13,0,15,19,0,74,32,0,72,34,106
SEAtlanta,WWalton,60,9,0,14,31,0,74,40,0,69,45,114
SEAtlanta,EWalton,19,1,0,7,28,0,26,29,0,20,35,55
SFulton,NFulton,109,16,5,22,21,4,131,37,9,130,47,177
SFulton,Roswell,76,12,0,15,22,0,91,34,0,88,37,125
SFulton,SandySprings,470,71,47,83,170,6,553,241,53,588,259,847
SFulton,Buckhead,699,115,60,170,517,10,869,632,70,874,697,1571
SFulton,NWAtlanta,768,142,20,400,735,12,1168,877,32,930,1147,2077
SFulton,NEAtlanta,1079,192,121,364,766,78,1443,958,199,1392,1208,2600
SFulton,SWAtlanta,2615,489,30,3476,7872,52,6091,8361,82,3134,11400,14534
SFulton,CBDAtlanta,1215,247,388,438,1010,156,1653,1257,544,1850,1604,3454
SFulton,SEAtlanta,697,139,14,428,914,16,1125,1053,30,850,1358,2208
SFulton,SFulton,6625,1258,11,12568,27498,7,19193,28756,18,7894,40073,47967
SFulton,Tri-Cities,1834,344,27,1600,4064,22,3434,4408,49,2205,5686,7891
SFulton,Shannon,2568,540,19,3039,9161,45,5607,9701,64,3127,12245,15372
SFulton,WCherokee,4,0,0,1,1,0,5,1,0,4,2,6
SFulton,NCherokee,2,0,0,0,0,0,2,0,0,2,0,2
SFulton,ECentCherokee,26,6,0,5,42,0,31,48,0,32,47,79
SFulton,Woodstock,84,16,0,12,37,0,96,53,0,100,49,149
SFulton,Airport,848,156,31,261,612,6,1109,768,37,1035,879,1914
SFulton,NEClayton,599,115,3,198,405,1,797,520,4,717,604,1321
SFulton,Riverdale,417,77,3,190,630,2,607,707,5,497,822,1319
SFulton,SClayton,276,50,0,71,158,0,347,208,0,326,229,555
SFulton,NWCobb,280,50,0,70,111,3,350,161,3,330,184,514
SFulton,NECobb,184,32,0,51,73,0,235,105,0,216,124,340
SFulton,SWCobb,565,115,0,214,425,0,779,540,0,680,639,1319
SFulton,Marietta,277,57,1,112,187,5,389,244,6,335,304,639
SFulton,Cumberland,1114,169,7,292,624,1,1406,793,8,1290,917,2207
SFulton,SCobb,1497,255,8,1204,2243,2,2701,2498,10,1760,3449,5209
SFulton,Chamblee,403,81,21,73,140,4,476,221,25,505,217,722
SFulton,NWDeKalb,402,85,13,122,285,3,524,370,16,500,410,910
SFulton,NEDeKalb,206,41,5,55,77,3,261,118,8,252,135,387
SFulton,Atlanta-DeKalb,127,13,2,41,103,2,168,116,4,142,146,288
SFulton,Decatur,70,11,11,27,56,2,97,67,13,92,85,177
SFulton,SWDeKalb,208,38,15,51,94,3,259,132,18,261,148,409
SFulton,SEDeKalb,116,28,1,24,49,0,140,77,1,145,73,218
SFulton,SDeKalb,220,50,2,80,175,1,300,225,3,272,256,528
SFulton,WDouglas,1293,237,1,635,1912,0,1928,2149,1,1531,2547,4078
SFulton,EDouglas,2331,438,7,2003,5261,3,4334,5699,10,2776,7267,10043
SFulton,WFayette,770,151,0,540,1272,0,1310,1423,0,921,1812,2733
SFulton,EFayette,432,70,0,191,579,0,623,649,0,502,770,1272
SFulton,NGwinnett,21,7,0,2,8,0,23,15,0,28,10,38
SFulton,CentGwinnett,65,17,0,19,34,0,84,51,0,82,53,135
SFulton,EGwinnett,11,2,0,3,2,0,14,4,0,13,5,18
SFulton,Norcross,142,35,3,26,39,0,168,74,3,180,65,245
SFulton,Lilburn,33,8,0,9,24,0,42,32,0,41,33,74
SFulton,Snellville,39,5,0,6,17,0,45,22,0,44,23,67
SFulton,NHenry,144,32,0,45,84,0,189,116,0,176,129,305
SFulton,EHenry,46,9,0,17,47,0,63,56,0,55,64,119
SFulton,SHenry,157,23,1,24,79,0,181,102,1,181,103,284
SFulton,SRockdale,29,5,0,3,4,0,32,9,0,34,7,41
SFulton,NRockdale,28,1,0,17,35,0,45,36,0,29,52,81
SFulton,NBarrow,3,1,0,0,1,0,3,2,0,4,1,5
SFulton,SBarrow,2,0,0,1,0,0,3,0,0,2,1,3
SFulton,NWBartow,3,0,0,2,0,0,5,0,0,3,2,5
SFulton,NEBartow,3,0,0,0,1,0,3,1,0,3,1,4
SFulton,SWBartow,8,0,0,1,3,0,9,3,0,8,4,12
SFulton,Cartersville,21,1,0,15,9,0,36,10,0,22,24,46
SFulton,NECarroll,226,35,0,41,113,0,267,148,0,261,154,415
SFulton,WCarroll,35,1,0,12,25,0,47,26,0,36,37,73
SFulton,CentralCarroll,287,65,0,83,97,0,370,162,0,352,180,532
SFulton,SECarroll,42,8,0,16,43,0,58,51,0,50,59,109
SFulton,WCoweta,228,40,0,93,267,0,321,307,0,268,360,628
SFulton,NCoweta,1413,261,0,1338,3082,4,2751,3343,4,1674,4424,6098
SFulton,SCoweta,60,12,0,22,54,0,82,66,0,72,76,148
SFulton,SECoweta,97,8,0,27,58,0,124,66,0,105,85,190
SFulton,NForsyth,3,1,0,0,9,0,3,10,0,4,9,13
SFulton,Cumming,15,1,0,0,43,0,15,44,0,16,43,59
SFulton,SForsyth,17,2,0,3,8,0,20,10,0,19,11,30
SFulton,NHall,1,0,0,0,0,0,1,0,0,1,0,1
SFulton,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SFulton,SHall,0,1,0,0,0,0,0,1,0,1,0,1
SFulton,WNewton,40,10,0,3,23,0,43,33,0,50,26,76
SFulton,ENewton,4,0,0,0,0,0,4,0,0,4,0,4
SFulton,NPaulding,78,10,0,9,23,0,87,33,0,88,32,120
SFulton,WPaulding,56,11,0,5,21,0,61,32,0,67,26,93
SFulton,EPaulding,529,108,0,136,271,0,665,379,0,637,407,1044
SFulton,NSpalding,53,4,0,7,20,0,60,24,0,57,27,84
SFulton,SSpalding,23,6,0,6,5,0,29,11,0,29,11,40
SFulton,WWalton,10,2,0,2,1,0,12,3,0,12,3,15
SFulton,EWalton,3,1,0,1,1,0,4,2,0,4,2,6
Tri-Cities,NFulton,244,58,35,35,73,6,279,131,41,337,114,451
Tri-Cities,Roswell,224,43,26,23,45,2,247,88,28,293,70,363
Tri-Cities,SandySprings,823,200,292,75,226,22,898,426,314,1315,323,1638
Tri-Cities,Buckhead,1704,392,589,256,832,129,1960,1224,718,2685,1217,3902
Tri-Cities,NWAtlanta,1352,286,174,647,1278,96,1999,1564,270,1812,2021,3833
Tri-Cities,NEAtlanta,3046,617,904,1101,1951,441,4147,2568,1345,4567,3493,8060
Tri-Cities,SWAtlanta,4113,928,243,6787,14716,596,10900,15644,839,5284,22099,27383
Tri-Cities,CBDAtlanta,3113,663,1965,1245,2767,1215,4358,3430,3180,5741,5227,10968
Tri-Cities,SEAtlanta,3938,944,225,6247,11952,484,10185,12896,709,5107,18683,23790
Tri-Cities,SFulton,1976,319,32,1678,4180,21,3654,4499,53,2327,5879,8206
Tri-Cities,Tri-Cities,14417,3193,427,34297,58290,1271,48714,61483,1698,18037,93858,111895
Tri-Cities,Shannon,4601,924,100,3974,10785,205,8575,11709,305,5625,14964,20589
Tri-Cities,WCherokee,17,2,0,2,7,0,19,9,0,19,9,28
Tri-Cities,NCherokee,3,3,0,2,11,0,5,14,0,6,13,19
Tri-Cities,ECentCherokee,76,26,0,16,28,0,92,54,0,102,44,146
Tri-Cities,Woodstock,148,35,1,25,41,0,173,76,1,184,66,250
Tri-Cities,Airport,3616,664,357,5000,5369,217,8616,6033,574,4637,10586,15223
Tri-Cities,NEClayton,4177,863,47,2739,5788,74,6916,6651,121,5087,8601,13688
Tri-Cities,Riverdale,2675,502,49,1429,3766,75,4104,4268,124,3226,5270,8496
Tri-Cities,SClayton,1749,338,18,427,1122,9,2176,1460,27,2105,1558,3663
Tri-Cities,NWCobb,335,83,17,77,124,13,412,207,30,435,214,649
Tri-Cities,NECobb,327,95,2,52,82,0,379,177,2,424,134,558
Tri-Cities,SWCobb,308,51,4,51,166,3,359,217,7,363,220,583
Tri-Cities,Marietta,250,57,12,62,121,23,312,178,35,319,206,525
Tri-Cities,Cumberland,1308,286,101,241,588,20,1549,874,121,1695,849,2544
Tri-Cities,SCobb,1072,177,27,339,914,18,1411,1091,45,1276,1271,2547
Tri-Cities,Chamblee,935,238,280,95,252,47,1030,490,327,1453,394,1847
Tri-Cities,NWDeKalb,1111,259,155,227,568,52,1338,827,207,1525,847,2372
Tri-Cities,NEDeKalb,790,173,103,97,263,40,887,436,143,1066,400,1466
Tri-Cities,Atlanta-DeKalb,497,111,59,207,428,33,704,539,92,667,668,1335
Tri-Cities,Decatur,327,67,80,72,101,35,399,168,115,474,208,682
Tri-Cities,SWDeKalb,1002,215,108,298,858,36,1300,1073,144,1325,1192,2517
Tri-Cities,SEDeKalb,780,160,59,97,213,45,877,373,104,999,355,1354
Tri-Cities,SDeKalb,1352,282,26,512,1416,19,1864,1698,45,1660,1947,3607
Tri-Cities,WDouglas,571,99,0,110,324,0,681,423,0,670,434,1104
Tri-Cities,EDouglas,686,140,6,269,582,3,955,722,9,832,854,1686
Tri-Cities,WFayette,921,156,4,197,374,0,1118,530,4,1081,571,1652
Tri-Cities,EFayette,1049,208,5,387,870,4,1436,1078,9,1262,1261,2523
Tri-Cities,NGwinnett,124,48,4,24,51,3,148,99,7,176,78,254
Tri-Cities,CentGwinnett,333,95,20,49,74,4,382,169,24,448,127,575
Tri-Cities,EGwinnett,67,16,0,7,17,0,74,33,0,83,24,107
Tri-Cities,Norcross,367,111,40,50,114,4,417,225,44,518,168,686
Tri-Cities,Lilburn,158,37,4,22,18,0,180,55,4,199,40,239
Tri-Cities,Snellville,203,31,3,27,38,0,230,69,3,237,65,302
Tri-Cities,NHenry,1184,241,7,244,627,0,1428,868,7,1432,871,2303
Tri-Cities,EHenry,540,102,0,69,195,0,609,297,0,642,264,906
Tri-Cities,SHenry,1169,192,2,153,316,0,1322,508,2,1363,469,1832
Tri-Cities,SRockdale,271,43,2,32,79,2,303,122,4,316,113,429
Tri-Cities,NRockdale,204,31,7,22,32,0,226,63,7,242,54,296
Tri-Cities,NBarrow,12,2,0,1,2,0,13,4,0,14,3,17
Tri-Cities,SBarrow,8,2,0,1,0,0,9,2,0,10,1,11
Tri-Cities,NWBartow,3,1,0,0,1,0,3,2,0,4,1,5
Tri-Cities,NEBartow,3,2,0,3,2,0,6,4,0,5,5,10
Tri-Cities,SWBartow,8,3,0,4,9,0,12,12,0,11,13,24
Tri-Cities,Cartersville,32,13,0,5,23,0,37,36,0,45,28,73
Tri-Cities,NECarroll,79,17,0,10,19,0,89,36,0,96,29,125
Tri-Cities,WCarroll,10,4,0,4,5,0,14,9,0,14,9,23
Tri-Cities,CentralCarroll,116,14,0,22,31,0,138,45,0,130,53,183
Tri-Cities,SECarroll,21,4,0,3,23,0,24,27,0,25,26,51
Tri-Cities,WCoweta,250,37,1,25,58,0,275,95,1,288,83,371
Tri-Cities,NCoweta,1311,194,6,209,619,3,1520,813,9,1511,831,2342
Tri-Cities,SCoweta,79,19,1,24,86,0,103,105,1,99,110,209
Tri-Cities,SECoweta,159,27,1,30,67,0,189,94,1,187,97,284
Tri-Cities,NForsyth,9,1,0,5,32,0,14,33,0,10,37,47
Tri-Cities,Cumming,38,10,2,15,44,0,53,54,2,50,59,109
Tri-Cities,SForsyth,31,6,0,10,7,0,41,13,0,37,17,54
Tri-Cities,NHall,1,0,0,2,0,0,3,0,0,1,2,3
Tri-Cities,Gainesville,3,1,1,0,4,0,3,5,1,5,4,9
Tri-Cities,SHall,18,2,0,6,7,0,24,9,0,20,13,33
Tri-Cities,WNewton,305,51,2,46,49,0,351,100,2,358,95,453
Tri-Cities,ENewton,17,2,0,2,8,0,19,10,0,19,10,29
Tri-Cities,NPaulding,40,10,0,18,10,0,58,20,0,50,28,78
Tri-Cities,WPaulding,46,2,0,8,29,0,54,31,0,48,37,85
Tri-Cities,EPaulding,321,55,0,55,112,1,376,167,1,376,168,544
Tri-Cities,NSpalding,203,42,0,20,38,0,223,80,0,245,58,303
Tri-Cities,SSpalding,114,18,0,18,46,0,132,64,0,132,64,196
Tri-Cities,WWalton,80,15,0,12,28,1,92,43,1,95,41,136
Tri-Cities,EWalton,14,6,0,7,2,1,21,8,1,20,10,30
Shannon,NFulton,78,22,11,26,22,2,104,44,13,111,50,161
Shannon,Roswell,75,20,6,11,35,1,86,55,7,101,47,148
Shannon,SandySprings,527,133,108,58,119,9,585,252,117,768,186,954
Shannon,Buckhead,1082,257,214,120,323,23,1202,580,237,1553,466,2019
Shannon,NWAtlanta,763,138,47,160,428,32,923,566,79,948,620,1568
Shannon,NEAtlanta,1845,418,455,385,971,183,2230,1389,638,2718,1539,4257
Shannon,SWAtlanta,1592,330,74,1205,3162,100,2797,3492,174,1996,4467,6463
Shannon,CBDAtlanta,2315,500,1527,477,1542,545,2792,2042,2072,4342,2564,6906
Shannon,SEAtlanta,1216,237,44,690,1758,107,1906,1995,151,1497,2555,4052
Shannon,SFulton,2685,528,17,3102,9246,41,5787,9774,58,3230,12389,15619
Shannon,Tri-Cities,4108,816,82,3810,10907,167,7918,11723,249,5006,14884,19890
Shannon,Shannon,18032,3677,110,41783,94568,379,59815,98245,489,21819,136730,158549
Shannon,WCherokee,2,1,0,0,1,0,2,2,0,3,1,4
Shannon,NCherokee,1,0,0,1,5,0,2,5,0,1,6,7
Shannon,ECentCherokee,18,5,0,5,7,0,23,12,0,23,12,35
Shannon,Woodstock,39,7,0,15,20,0,54,27,0,46,35,81
Shannon,Airport,2913,576,137,2085,5056,61,4998,5632,198,3626,7202,10828
Shannon,NEClayton,1664,285,12,866,2050,16,2530,2335,28,1961,2932,4893
Shannon,Riverdale,2184,455,12,3070,8847,38,5254,9302,50,2651,11955,14606
Shannon,SClayton,1060,213,0,600,1654,3,1660,1867,3,1273,2257,3530
Shannon,NWCobb,150,26,2,64,70,8,214,96,10,178,142,320
Shannon,NECobb,160,41,0,33,96,0,193,137,0,201,129,330
Shannon,SWCobb,181,40,0,52,139,2,233,179,2,221,193,414
Shannon,Marietta,221,40,2,64,139,15,285,179,17,263,218,481
Shannon,Cumberland,1181,198,31,159,241,9,1340,439,40,1410,409,1819
Shannon,SCobb,613,107,5,194,607,0,807,714,5,725,801,1526
Shannon,Chamblee,544,128,94,66,152,12,610,280,106,766,230,996
Shannon,NWDeKalb,675,151,42,132,373,16,807,524,58,868,521,1389
Shannon,NEDeKalb,385,86,15,91,182,16,476,268,31,486,289,775
Shannon,Atlanta-DeKalb,189,21,25,45,216,6,234,237,31,235,267,502
Shannon,Decatur,131,34,23,22,58,15,153,92,38,188,95,283
Shannon,SWDeKalb,374,77,24,81,211,6,455,288,30,475,298,773
Shannon,SEDeKalb,204,52,5,45,60,3,249,112,8,261,108,369
Shannon,SDeKalb,507,107,3,188,426,4,695,533,7,617,618,1235
Shannon,WDouglas,658,120,1,227,486,0,885,606,1,779,713,1492
Shannon,EDouglas,767,160,1,352,1006,0,1119,1166,1,928,1358,2286
Shannon,WFayette,2498,460,2,1971,4669,10,4469,5129,12,2960,6650,9610
Shannon,EFayette,2173,392,6,2163,5077,8,4336,5469,14,2571,7248,9819
Shannon,NGwinnett,22,7,0,7,57,1,29,64,1,29,65,94
Shannon,CentGwinnett,88,28,3,26,61,1,114,89,4,119,88,207
Shannon,EGwinnett,16,2,0,3,20,0,19,22,0,18,23,41
Shannon,Norcross,182,68,8,25,98,1,207,166,9,258,124,382
Shannon,Lilburn,35,15,0,16,46,0,51,61,0,50,62,112
Shannon,Snellville,57,6,0,22,26,0,79,32,0,63,48,111
