FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Shannon,NHenry,374,77,2,139,409,1,513,486,3,453,549,1002
Shannon,EHenry,175,28,0,44,101,0,219,129,0,203,145,348
Shannon,SHenry,429,97,1,125,265,1,554,362,2,527,391,918
Shannon,SRockdale,76,8,1,10,32,0,86,40,1,85,42,127
Shannon,NRockdale,63,15,1,11,27,0,74,42,1,79,38,117
Shannon,NBarrow,1,2,0,0,4,0,1,6,0,3,4,7
Shannon,SBarrow,1,0,0,0,5,0,1,5,0,1,5,6
Shannon,NWBartow,1,2,0,0,2,0,1,4,0,3,2,5
Shannon,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
Shannon,SWBartow,0,0,0,1,17,0,1,17,0,0,18,18
Shannon,Cartersville,13,2,0,3,1,0,16,3,0,15,4,19
Shannon,NECarroll,92,17,0,15,20,0,107,37,0,109,35,144
Shannon,WCarroll,21,3,0,5,22,0,26,25,0,24,27,51
Shannon,CentralCarroll,196,40,0,46,75,0,242,115,0,236,121,357
Shannon,SECarroll,41,5,0,12,18,0,53,23,0,46,30,76
Shannon,WCoweta,334,64,0,56,186,0,390,250,0,398,242,640
Shannon,NCoweta,2769,502,10,1051,2694,15,3820,3196,25,3281,3760,7041
Shannon,SCoweta,157,29,0,46,55,0,203,84,0,186,101,287
Shannon,SECoweta,262,42,0,77,152,0,339,194,0,304,229,533
Shannon,NForsyth,0,1,0,0,2,0,0,3,0,1,2,3
Shannon,Cumming,12,1,0,1,14,0,13,15,0,13,15,28
Shannon,SForsyth,12,6,0,3,4,0,15,10,0,18,7,25
Shannon,NHall,1,0,0,0,0,0,1,0,0,1,0,1
Shannon,Gainesville,0,1,0,3,0,0,3,1,0,1,3,4
Shannon,SHall,2,0,0,1,0,0,3,0,0,2,1,3
Shannon,WNewton,91,13,0,16,45,0,107,58,0,104,61,165
Shannon,ENewton,9,0,0,1,5,0,10,5,0,9,6,15
Shannon,NPaulding,26,1,0,13,3,0,39,4,0,27,16,43
Shannon,WPaulding,22,1,0,6,20,0,28,21,0,23,26,49
Shannon,EPaulding,207,41,0,50,157,0,257,198,0,248,207,455
Shannon,NSpalding,148,27,0,28,56,0,176,83,0,175,84,259
Shannon,SSpalding,108,20,0,20,28,0,128,48,0,128,48,176
Shannon,WWalton,11,6,0,3,30,0,14,36,0,17,33,50
Shannon,EWalton,7,2,0,0,16,0,7,18,0,9,16,25
WCherokee,NFulton,415,64,0,110,349,0,525,413,0,479,459,938
WCherokee,Roswell,158,37,0,51,126,0,209,163,0,195,177,372
WCherokee,SandySprings,163,28,0,41,84,1,204,112,1,191,126,317
WCherokee,Buckhead,131,24,0,36,81,0,167,105,0,155,117,272
WCherokee,NWAtlanta,42,7,0,6,33,0,48,40,0,49,39,88
WCherokee,NEAtlanta,55,19,1,19,71,1,74,90,2,75,91,166
WCherokee,SWAtlanta,20,1,0,7,9,0,27,10,0,21,16,37
WCherokee,CBDAtlanta,41,10,0,30,86,0,71,96,0,51,116,167
WCherokee,SEAtlanta,11,2,0,0,9,0,11,11,0,13,9,22
WCherokee,SFulton,7,0,0,1,1,0,8,1,0,7,2,9
WCherokee,Tri-Cities,12,3,0,3,24,0,15,27,0,15,27,42
WCherokee,Shannon,2,1,0,0,0,0,2,1,0,3,0,3
WCherokee,WCherokee,1879,344,0,4204,10195,0,6083,10539,0,2223,14399,16622
WCherokee,NCherokee,184,40,0,336,793,0,520,833,0,224,1129,1353
WCherokee,ECentCherokee,3045,506,2,4172,10529,7,7217,11035,9,3553,14708,18261
WCherokee,Woodstock,653,117,0,441,1405,0,1094,1522,0,770,1846,2616
WCherokee,Airport,5,1,0,1,9,0,6,10,0,6,10,16
WCherokee,NEClayton,9,1,0,4,1,0,13,2,0,10,5,15
WCherokee,Riverdale,4,0,0,0,0,0,4,0,0,4,0,4
WCherokee,SClayton,1,0,0,0,2,0,1,2,0,1,2,3
WCherokee,NWCobb,569,93,1,263,662,5,832,755,6,663,930,1593
WCherokee,NECobb,383,61,0,153,428,0,536,489,0,444,581,1025
WCherokee,SWCobb,22,5,0,13,15,0,35,20,0,27,28,55
WCherokee,Marietta,291,43,0,71,198,0,362,241,0,334,269,603
WCherokee,Cumberland,397,78,0,62,173,0,459,251,0,475,235,710
WCherokee,SCobb,45,10,0,23,43,0,68,53,0,55,66,121
WCherokee,Chamblee,92,16,0,31,87,0,123,103,0,108,118,226
WCherokee,NWDeKalb,30,6,0,17,32,0,47,38,0,36,49,85
WCherokee,NEDeKalb,23,3,0,10,9,0,33,12,0,26,19,45
WCherokee,Atlanta-DeKalb,3,0,0,2,1,0,5,1,0,3,3,6
WCherokee,Decatur,2,0,0,0,7,0,2,7,0,2,7,9
WCherokee,SWDeKalb,6,0,0,3,5,0,9,5,0,6,8,14
WCherokee,SEDeKalb,1,1,0,0,15,0,1,16,0,2,15,17
WCherokee,SDeKalb,5,0,0,1,3,0,6,3,0,5,4,9
WCherokee,WDouglas,3,1,0,2,8,0,5,9,0,4,10,14
WCherokee,EDouglas,13,4,0,10,7,0,23,11,0,17,17,34
WCherokee,WFayette,2,0,0,0,0,0,2,0,0,2,0,2
WCherokee,EFayette,1,0,0,1,0,0,2,0,0,1,1,2
WCherokee,NGwinnett,24,3,0,15,24,0,39,27,0,27,39,66
WCherokee,CentGwinnett,42,10,0,22,82,0,64,92,0,52,104,156
WCherokee,EGwinnett,2,0,0,0,5,0,2,5,0,2,5,7
WCherokee,Norcross,98,14,0,11,45,0,109,59,0,112,56,168
WCherokee,Lilburn,2,0,0,1,1,0,3,1,0,2,2,4
WCherokee,Snellville,1,1,0,2,4,0,3,5,0,2,6,8
WCherokee,NHenry,0,0,0,1,1,0,1,1,0,0,2,2
WCherokee,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NBarrow,0,0,0,0,4,0,0,4,0,0,4,4
WCherokee,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NWBartow,83,16,0,41,86,0,124,102,0,99,127,226
WCherokee,NEBartow,272,66,0,204,639,0,476,705,0,338,843,1181
WCherokee,SWBartow,29,5,0,15,41,0,44,46,0,34,56,90
WCherokee,Cartersville,708,123,0,340,826,0,1048,949,0,831,1166,1997
WCherokee,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,WCarroll,0,0,0,0,1,0,0,1,0,0,1,1
WCherokee,CentralCarroll,2,0,0,0,0,0,2,0,0,2,0,2
WCherokee,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NForsyth,42,11,0,26,50,0,68,61,0,53,76,129
WCherokee,Cumming,174,29,0,90,139,0,264,168,0,203,229,432
WCherokee,SForsyth,155,23,0,29,36,0,184,59,0,178,65,243
WCherokee,NHall,2,0,0,1,0,0,3,0,0,2,1,3
WCherokee,Gainesville,20,1,0,8,15,0,28,16,0,21,23,44
WCherokee,SHall,6,1,0,3,11,0,9,12,0,7,14,21
WCherokee,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,NPaulding,27,9,0,13,11,0,40,20,0,36,24,60
WCherokee,WPaulding,2,1,0,1,1,0,3,2,0,3,2,5
WCherokee,EPaulding,38,6,0,15,39,0,53,45,0,44,54,98
WCherokee,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WCherokee,WWalton,0,0,0,0,1,0,0,1,0,0,1,1
WCherokee,EWalton,0,0,0,0,10,0,0,10,0,0,10,10
NCherokee,NFulton,333,57,0,93,338,0,426,395,0,390,431,821
NCherokee,Roswell,98,21,0,28,86,0,126,107,0,119,114,233
NCherokee,SandySprings,74,13,0,20,33,0,94,46,0,87,53,140
NCherokee,Buckhead,38,10,0,16,35,0,54,45,0,48,51,99
NCherokee,NWAtlanta,17,3,0,5,3,0,22,6,0,20,8,28
NCherokee,NEAtlanta,16,4,0,14,54,1,30,58,1,20,69,89
NCherokee,SWAtlanta,7,1,0,1,42,0,8,43,0,8,43,51
NCherokee,CBDAtlanta,13,3,2,7,49,1,20,52,3,18,57,75
NCherokee,SEAtlanta,3,0,0,0,3,0,3,3,0,3,3,6
NCherokee,SFulton,2,1,0,0,0,0,2,1,0,3,0,3
NCherokee,Tri-Cities,4,2,0,2,27,0,6,29,0,6,29,35
NCherokee,Shannon,0,1,0,1,4,0,1,5,0,1,5,6
NCherokee,WCherokee,183,36,0,325,712,0,508,748,0,219,1037,1256
NCherokee,NCherokee,1160,205,0,2192,4982,0,3352,5187,0,1365,7174,8539
NCherokee,ECentCherokee,1431,253,2,1668,4360,2,3099,4613,4,1686,6030,7716
NCherokee,Woodstock,205,41,0,92,242,0,297,283,0,246,334,580
NCherokee,Airport,1,0,0,0,0,0,1,0,0,1,0,1
NCherokee,NEClayton,3,1,0,0,0,0,3,1,0,4,0,4
NCherokee,Riverdale,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SClayton,0,0,0,1,0,0,1,0,0,0,1,1
NCherokee,NWCobb,187,44,0,96,172,0,283,216,0,231,268,499
NCherokee,NECobb,143,27,0,55,134,0,198,161,0,170,189,359
NCherokee,SWCobb,8,1,0,8,10,0,16,11,0,9,18,27
NCherokee,Marietta,115,16,0,31,87,0,146,103,0,131,118,249
NCherokee,Cumberland,126,19,0,22,68,0,148,87,0,145,90,235
NCherokee,SCobb,15,4,0,7,14,0,22,18,0,19,21,40
NCherokee,Chamblee,41,7,0,12,16,0,53,23,0,48,28,76
NCherokee,NWDeKalb,15,2,0,9,17,0,24,19,0,17,26,43
NCherokee,NEDeKalb,8,1,0,4,10,0,12,11,0,9,14,23
NCherokee,Atlanta-DeKalb,1,0,0,0,1,0,1,1,0,1,1,2
NCherokee,Decatur,1,0,0,0,2,0,1,2,0,1,2,3
NCherokee,SWDeKalb,3,0,0,0,1,0,3,1,0,3,1,4
NCherokee,SEDeKalb,1,0,0,0,0,0,1,0,0,1,0,1
NCherokee,SDeKalb,0,0,0,1,0,0,1,0,0,0,1,1
NCherokee,WDouglas,0,0,0,1,0,0,1,0,0,0,1,1
NCherokee,EDouglas,1,3,0,3,2,0,4,5,0,4,5,9
NCherokee,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NGwinnett,47,8,0,15,64,0,62,72,0,55,79,134
NCherokee,CentGwinnett,43,9,0,22,22,0,65,31,0,52,44,96
NCherokee,EGwinnett,1,0,0,3,1,0,4,1,0,1,4,5
NCherokee,Norcross,55,8,0,17,42,0,72,50,0,63,59,122
NCherokee,Lilburn,1,1,0,2,4,0,3,5,0,2,6,8
NCherokee,Snellville,4,0,0,1,4,0,5,4,0,4,5,9
NCherokee,NHenry,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SHenry,1,0,0,0,0,0,1,0,0,1,0,1
NCherokee,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NBarrow,3,0,0,1,0,0,4,0,0,3,1,4
NCherokee,SBarrow,1,0,0,0,0,0,1,0,0,1,0,1
NCherokee,NWBartow,17,3,0,2,2,0,19,5,0,20,4,24
NCherokee,NEBartow,31,4,0,13,40,0,44,44,0,35,53,88
NCherokee,SWBartow,10,3,0,1,0,0,11,3,0,13,1,14
NCherokee,Cartersville,68,12,0,27,66,0,95,78,0,80,93,173
NCherokee,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NForsyth,117,20,0,76,142,0,193,162,0,137,218,355
NCherokee,Cumming,350,55,0,195,631,0,545,686,0,405,826,1231
NCherokee,SForsyth,175,25,0,41,100,0,216,125,0,200,141,341
NCherokee,NHall,9,1,0,1,0,0,10,1,0,10,1,11
NCherokee,Gainesville,40,3,0,12,26,0,52,29,0,43,38,81
NCherokee,SHall,16,4,0,7,2,0,23,6,0,20,9,29
NCherokee,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,NPaulding,2,0,0,2,0,0,4,0,0,2,2,4
NCherokee,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,EPaulding,2,1,0,2,15,0,4,16,0,3,17,20
NCherokee,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NCherokee,WWalton,1,0,0,0,4,0,1,4,0,1,4,5
NCherokee,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,NFulton,5337,994,5,3067,8541,10,8404,9535,15,6336,11618,17954
ECentCherokee,Roswell,1835,359,2,943,2627,1,2778,2986,3,2196,3571,5767
ECentCherokee,SandySprings,1244,213,2,286,915,11,1530,1128,13,1459,1212,2671
ECentCherokee,Buckhead,688,114,3,134,369,2,822,483,5,805,505,1310
ECentCherokee,NWAtlanta,264,44,1,38,80,0,302,124,1,309,118,427
ECentCherokee,NEAtlanta,360,83,9,109,249,10,469,332,19,452,368,820
ECentCherokee,SWAtlanta,84,21,0,29,95,0,113,116,0,105,124,229
ECentCherokee,CBDAtlanta,240,55,29,59,157,9,299,212,38,324,225,549
ECentCherokee,SEAtlanta,78,16,0,28,58,0,106,74,0,94,86,180
ECentCherokee,SFulton,31,7,0,4,7,0,35,14,0,38,11,49
ECentCherokee,Tri-Cities,95,14,0,21,31,0,116,45,0,109,52,161
ECentCherokee,Shannon,15,9,0,6,7,0,21,16,0,24,13,37
ECentCherokee,WCherokee,3204,554,2,4202,10680,7,7406,11234,9,3760,14889,18649
ECentCherokee,NCherokee,1501,257,2,1706,4373,2,3207,4630,4,1760,6081,7841
ECentCherokee,ECentCherokee,37833,6718,87,66172,141697,275,104005,148415,362,44638,208144,252782
ECentCherokee,Woodstock,5936,1084,3,6205,17457,1,12141,18541,4,7023,23663,30686
ECentCherokee,Airport,32,9,0,5,10,0,37,19,0,41,15,56
ECentCherokee,NEClayton,38,9,0,9,33,0,47,42,0,47,42,89
ECentCherokee,Riverdale,7,1,0,4,8,0,11,9,0,8,12,20
ECentCherokee,SClayton,13,4,0,4,5,0,17,9,0,17,9,26
ECentCherokee,NWCobb,3218,511,1,1744,3670,50,4962,4181,51,3730,5464,9194
ECentCherokee,NECobb,2738,473,0,1337,3602,0,4075,4075,0,3211,4939,8150
ECentCherokee,SWCobb,190,31,0,52,88,0,242,119,0,221,140,361
ECentCherokee,Marietta,1279,213,0,379,1029,5,1658,1242,5,1492,1413,2905
ECentCherokee,Cumberland,1786,287,0,224,524,1,2010,811,1,2073,749,2822
ECentCherokee,SCobb,307,53,0,84,233,0,391,286,0,360,317,677
ECentCherokee,Chamblee,672,106,2,135,298,5,807,404,7,780,438,1218
ECentCherokee,NWDeKalb,204,53,0,60,153,4,264,206,4,257,217,474
ECentCherokee,NEDeKalb,184,25,0,60,90,0,244,115,0,209,150,359
ECentCherokee,Atlanta-DeKalb,17,5,0,11,10,1,28,15,1,22,22,44
ECentCherokee,Decatur,19,4,0,9,15,0,28,19,0,23,24,47
ECentCherokee,SWDeKalb,25,8,0,13,39,0,38,47,0,33,52,85
ECentCherokee,SEDeKalb,12,3,0,11,8,0,23,11,0,15,19,34
ECentCherokee,SDeKalb,28,11,0,12,22,1,40,33,1,39,35,74
ECentCherokee,WDouglas,23,1,0,5,9,0,28,10,0,24,14,38
ECentCherokee,EDouglas,91,8,0,25,30,0,116,38,0,99,55,154
ECentCherokee,WFayette,2,0,0,0,3,0,2,3,0,2,3,5
ECentCherokee,EFayette,7,1,0,3,2,0,10,3,0,8,5,13
ECentCherokee,NGwinnett,418,56,0,112,165,0,530,221,0,474,277,751
ECentCherokee,CentGwinnett,501,98,0,138,310,0,639,408,0,599,448,1047
ECentCherokee,EGwinnett,30,4,0,13,7,0,43,11,0,34,20,54
ECentCherokee,Norcross,756,127,0,151,389,0,907,516,0,883,540,1423
ECentCherokee,Lilburn,41,2,0,15,14,0,56,16,0,43,29,72
ECentCherokee,Snellville,49,10,0,13,50,0,62,60,0,59,63,122
ECentCherokee,NHenry,3,0,0,4,19,0,7,19,0,3,23,26
ECentCherokee,EHenry,1,0,0,3,0,0,4,0,0,1,3,4
ECentCherokee,SHenry,2,3,0,2,6,0,4,9,0,5,8,13
ECentCherokee,SRockdale,2,1,0,0,2,0,2,3,0,3,2,5
ECentCherokee,NRockdale,3,0,0,1,7,0,4,7,0,3,8,11
ECentCherokee,NBarrow,17,2,0,6,32,0,23,34,0,19,38,57
ECentCherokee,SBarrow,7,1,0,3,0,0,10,1,0,8,3,11
ECentCherokee,NWBartow,186,48,0,48,76,0,234,124,0,234,124,358
ECentCherokee,NEBartow,440,76,0,180,419,0,620,495,0,516,599,1115
ECentCherokee,SWBartow,96,18,0,31,62,0,127,80,0,114,93,207
ECentCherokee,Cartersville,855,142,0,244,531,0,1099,673,0,997,775,1772
ECentCherokee,NECarroll,4,0,0,5,0,0,9,0,0,4,5,9
ECentCherokee,WCarroll,1,0,0,0,0,0,1,0,0,1,0,1
ECentCherokee,CentralCarroll,4,0,0,1,1,0,5,1,0,4,2,6
ECentCherokee,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,WCoweta,1,0,0,0,0,0,1,0,0,1,0,1
ECentCherokee,NCoweta,1,2,0,1,5,0,2,7,0,3,6,9
ECentCherokee,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,NForsyth,924,175,0,520,1476,0,1444,1651,0,1099,1996,3095
ECentCherokee,Cumming,2958,584,0,2373,6122,0,5331,6706,0,3542,8495,12037
ECentCherokee,SForsyth,1672,315,0,531,1260,0,2203,1575,0,1987,1791,3778
ECentCherokee,NHall,41,10,0,19,16,0,60,26,0,51,35,86
ECentCherokee,Gainesville,205,34,0,48,136,0,253,170,0,239,184,423
ECentCherokee,SHall,89,21,0,51,46,0,140,67,0,110,97,207
ECentCherokee,WNewton,2,0,0,0,6,0,2,6,0,2,6,8
ECentCherokee,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,NPaulding,143,22,0,37,66,0,180,88,0,165,103,268
ECentCherokee,WPaulding,16,3,0,9,26,0,25,29,0,19,35,54
ECentCherokee,EPaulding,226,29,0,66,98,0,292,127,0,255,164,419
ECentCherokee,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
ECentCherokee,WWalton,4,0,0,4,4,0,8,4,0,4,8,12
ECentCherokee,EWalton,3,1,0,1,8,0,4,9,0,4,9,13
Woodstock,NFulton,3252,537,5,1913,4575,4,5165,5112,9,3794,6492,10286
Woodstock,Roswell,2205,428,2,1405,3438,4,3610,3866,6,2635,4847,7482
Woodstock,SandySprings,1844,277,19,360,844,8,2204,1121,27,2140,1212,3352
Woodstock,Buckhead,1183,232,18,144,385,4,1327,617,22,1433,533,1966
Woodstock,NWAtlanta,419,74,1,41,101,0,460,175,1,494,142,636
Woodstock,NEAtlanta,759,150,36,118,258,8,877,408,44,945,384,1329
Woodstock,SWAtlanta,228,47,3,37,89,1,265,136,4,278,127,405
Woodstock,CBDAtlanta,572,144,97,82,193,18,654,337,115,813,293,1106
Woodstock,SEAtlanta,115,30,2,24,53,1,139,83,3,147,78,225
Woodstock,SFulton,86,16,0,12,29,0,98,45,0,102,41,143
Woodstock,Tri-Cities,175,35,1,22,36,0,197,71,1,211,58,269
Woodstock,Shannon,46,6,0,10,21,0,56,27,0,52,31,83
Woodstock,WCherokee,677,119,0,435,1477,0,1112,1596,0,796,1912,2708
Woodstock,NCherokee,207,41,0,92,252,0,299,293,0,248,344,592
Woodstock,ECentCherokee,6321,1160,3,6311,17705,1,12632,18865,4,7484,24017,31501
Woodstock,Woodstock,26993,4837,0,56294,128595,2,83287,133432,2,31830,184891,216721
Woodstock,Airport,59,14,5,11,23,0,70,37,5,78,34,112
Woodstock,NEClayton,78,28,0,18,21,0,96,49,0,106,39,145
Woodstock,Riverdale,21,11,0,6,6,0,27,17,0,32,12,44
Woodstock,SClayton,18,4,0,8,40,0,26,44,0,22,48,70
Woodstock,NWCobb,10554,1959,41,12226,30717,242,22780,32676,283,12554,43185,55739
Woodstock,NECobb,6443,1243,1,7488,19106,3,13931,20349,4,7687,26597,34284
Woodstock,SWCobb,452,83,0,181,655,0,633,738,0,535,836,1371
Woodstock,Marietta,2800,468,8,1308,3406,29,4108,3874,37,3276,4743,8019
Woodstock,Cumberland,3076,492,9,533,1523,4,3609,2015,13,3577,2060,5637
Woodstock,SCobb,508,102,0,174,388,0,682,490,0,610,562,1172
Woodstock,Chamblee,1012,179,11,150,355,7,1162,534,18,1202,512,1714
Woodstock,NWDeKalb,333,69,5,54,146,3,387,215,8,407,203,610
Woodstock,NEDeKalb,250,53,1,50,62,2,300,115,3,304,114,418
Woodstock,Atlanta-DeKalb,30,9,3,7,15,0,37,24,3,42,22,64
Woodstock,Decatur,34,8,0,11,18,1,45,26,1,42,30,72
Woodstock,SWDeKalb,67,11,2,13,45,0,80,56,2,80,58,138
Woodstock,SEDeKalb,28,2,0,15,33,0,43,35,0,30,48,78
Woodstock,SDeKalb,59,16,0,28,71,1,87,87,1,75,100,175
Woodstock,WDouglas,67,13,0,12,30,0,79,43,0,80,42,122
Woodstock,EDouglas,166,31,0,48,78,0,214,109,0,197,126,323
Woodstock,WFayette,12,1,0,5,10,0,17,11,0,13,15,28
Woodstock,EFayette,13,1,0,6,19,0,19,20,0,14,25,39
Woodstock,NGwinnett,138,24,0,33,97,0,171,121,0,162,130,292
Woodstock,CentGwinnett,360,56,1,95,206,0,455,262,1,417,301,718
Woodstock,EGwinnett,17,5,0,13,44,0,30,49,0,22,57,79
Woodstock,Norcross,786,106,1,114,256,0,900,362,1,893,370,1263
Woodstock,Lilburn,66,6,0,25,31,0,91,37,0,72,56,128
Woodstock,Snellville,40,7,0,14,21,0,54,28,0,47,35,82
Woodstock,NHenry,17,2,0,1,28,0,18,30,0,19,29,48
Woodstock,EHenry,6,1,0,0,10,0,6,11,0,7,10,17
Woodstock,SHenry,6,0,0,6,7,0,12,7,0,6,13,19
Woodstock,SRockdale,4,5,0,2,11,0,6,16,0,9,13,22
Woodstock,NRockdale,6,0,0,0,15,0,6,15,0,6,15,21
Woodstock,NBarrow,6,0,0,2,0,0,8,0,0,6,2,8
Woodstock,SBarrow,6,0,0,0,1,0,6,1,0,6,1,7
Woodstock,NWBartow,170,36,0,43,121,0,213,157,0,206,164,370
Woodstock,NEBartow,171,21,0,67,190,0,238,211,0,192,257,449
Woodstock,SWBartow,267,41,0,96,321,0,363,362,0,308,417,725
Woodstock,Cartersville,1456,237,0,751,1841,0,2207,2078,0,1693,2592,4285
Woodstock,NECarroll,39,3,0,10,13,0,49,16,0,42,23,65
Woodstock,WCarroll,1,0,0,0,4,0,1,4,0,1,4,5
Woodstock,CentralCarroll,15,1,0,11,31,0,26,32,0,16,42,58
Woodstock,SECarroll,3,0,0,0,1,0,3,1,0,3,1,4
Woodstock,WCoweta,1,1,0,0,0,0,1,1,0,2,0,2
Woodstock,NCoweta,9,2,0,3,1,0,12,3,0,11,4,15
Woodstock,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Woodstock,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
Woodstock,NForsyth,168,19,0,48,78,0,216,97,0,187,126,313
Woodstock,Cumming,515,84,0,128,308,0,643,392,0,599,436,1035
Woodstock,SForsyth,526,96,0,95,226,0,621,322,0,622,321,943
Woodstock,NHall,7,0,0,11,3,0,18,3,0,7,14,21
Woodstock,Gainesville,31,4,0,9,12,0,40,16,0,35,21,56
Woodstock,SHall,19,6,0,7,13,0,26,19,0,25,20,45
Woodstock,WNewton,5,0,0,0,0,0,5,0,0,5,0,5
Woodstock,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
Woodstock,NPaulding,434,86,0,233,555,0,667,641,0,520,788,1308
Woodstock,WPaulding,53,6,0,10,84,0,63,90,0,59,94,153
Woodstock,EPaulding,512,83,0,117,435,0,629,518,0,595,552,1147
Woodstock,NSpalding,2,1,0,0,0,0,2,1,0,3,0,3
Woodstock,SSpalding,0,1,0,0,4,0,0,5,0,1,4,5
Woodstock,WWalton,2,0,0,1,2,0,3,2,0,2,3,5
Woodstock,EWalton,1,0,0,0,4,0,1,4,0,1,4,5
Airport,NFulton,64,15,21,11,15,2,75,30,23,100,28,128
Airport,Roswell,65,16,44,8,23,0,73,39,44,125,31,156
Airport,SandySprings,236,83,142,16,53,5,252,136,147,461,74,535
Airport,Buckhead,611,109,390,50,66,22,661,175,412,1110,138,1248
