FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
Airport,NWAtlanta,478,86,303,98,146,27,576,232,330,867,271,1138
Airport,NEAtlanta,1184,209,656,276,333,93,1460,542,749,2049,702,2751
Airport,SWAtlanta,1516,281,462,655,883,86,2171,1164,548,2259,1624,3883
Airport,CBDAtlanta,979,190,577,346,454,216,1325,644,793,1746,1016,2762
Airport,SEAtlanta,1680,293,343,1080,1401,98,2760,1694,441,2316,2579,4895
Airport,SFulton,827,155,33,246,590,5,1073,745,38,1015,841,1856
Airport,Tri-Cities,3734,692,364,4959,5258,191,8693,5950,555,4790,10408,15198
Airport,Shannon,3018,593,143,2091,5028,58,5109,5621,201,3754,7177,10931
Airport,WCherokee,3,3,0,0,8,0,3,11,0,6,8,14
Airport,NCherokee,1,0,0,0,0,0,1,0,0,1,0,1
Airport,ECentCherokee,32,6,0,6,7,0,38,13,0,38,13,51
Airport,Woodstock,51,11,5,12,27,0,63,38,5,67,39,106
Airport,Airport,5175,830,83,7822,7290,92,12997,8120,175,6088,15204,21292
Airport,NEClayton,3547,588,76,2661,4074,59,6208,4662,135,4211,6794,11005
Airport,Riverdale,3810,666,164,3133,6267,80,6943,6933,244,4640,9480,14120
Airport,SClayton,1482,273,57,418,795,6,1900,1068,63,1812,1219,3031
Airport,NWCobb,144,31,15,20,3,2,164,34,17,190,25,215
Airport,NECobb,136,31,28,15,44,1,151,75,29,195,60,255
Airport,SWCobb,150,26,18,10,64,0,160,90,18,194,74,268
Airport,Marietta,100,28,16,14,29,4,114,57,20,144,47,191
Airport,Cumberland,420,89,82,46,59,0,466,148,82,591,105,696
Airport,SCobb,601,84,104,50,81,2,651,165,106,789,133,922
Airport,Chamblee,346,75,285,23,23,7,369,98,292,706,53,759
Airport,NWDeKalb,440,91,161,58,69,7,498,160,168,692,134,826
Airport,NEDeKalb,479,82,189,46,54,10,525,136,199,750,110,860
Airport,Atlanta-DeKalb,292,39,156,42,60,8,334,99,164,487,110,597
Airport,Decatur,143,27,76,16,12,4,159,39,80,246,32,278
Airport,SWDeKalb,815,150,224,125,185,11,940,335,235,1189,321,1510
Airport,SEDeKalb,686,135,201,46,152,4,732,287,205,1022,202,1224
Airport,SDeKalb,1187,247,107,271,378,11,1458,625,118,1541,660,2201
Airport,WDouglas,295,43,25,37,80,0,332,123,25,363,117,480
Airport,EDouglas,431,55,59,31,81,1,462,136,60,545,113,658
Airport,WFayette,489,70,15,71,192,0,560,262,15,574,263,837
Airport,EFayette,824,134,15,355,706,3,1179,840,18,973,1064,2037
Airport,NGwinnett,47,10,16,8,19,0,55,29,16,73,27,100
Airport,CentGwinnett,140,46,41,15,23,0,155,69,41,227,38,265
Airport,EGwinnett,35,11,0,4,22,0,39,33,0,46,26,72
Airport,Norcross,132,56,64,17,26,0,149,82,64,252,43,295
Airport,Lilburn,107,17,25,10,30,0,117,47,25,149,40,189
Airport,Snellville,147,24,18,12,6,0,159,30,18,189,18,207
Airport,NHenry,1036,149,35,152,377,3,1188,526,38,1220,532,1752
Airport,EHenry,411,50,4,34,86,1,445,136,5,465,121,586
Airport,SHenry,928,129,23,84,222,0,1012,351,23,1080,306,1386
Airport,SRockdale,222,40,16,14,32,1,236,72,17,278,47,325
Airport,NRockdale,193,23,20,10,44,0,203,67,20,236,54,290
Airport,NBarrow,2,0,0,1,0,0,3,0,0,2,1,3
Airport,SBarrow,6,1,0,2,0,0,8,1,0,7,2,9
Airport,NWBartow,2,0,0,1,0,0,3,0,0,2,1,3
Airport,NEBartow,0,0,0,0,4,0,0,4,0,0,4,4
Airport,SWBartow,5,1,0,1,4,0,6,5,0,6,5,11
Airport,Cartersville,12,2,3,6,2,0,18,4,3,17,8,25
Airport,NECarroll,31,7,1,1,4,0,32,11,1,39,5,44
Airport,WCarroll,6,1,0,0,0,0,6,1,0,7,0,7
Airport,CentralCarroll,62,12,0,8,7,0,70,19,0,74,15,89
Airport,SECarroll,12,2,0,2,31,0,14,33,0,14,33,47
Airport,WCoweta,147,23,0,8,30,1,155,53,1,170,39,209
Airport,NCoweta,782,102,50,77,83,1,859,185,51,934,161,1095
Airport,SCoweta,54,8,0,7,12,0,61,20,0,62,19,81
Airport,SECoweta,98,16,0,10,8,0,108,24,0,114,18,132
Airport,NForsyth,5,1,1,2,2,0,7,3,1,7,4,11
Airport,Cumming,15,5,2,3,7,0,18,12,2,22,10,32
Airport,SForsyth,12,3,6,6,3,0,18,6,6,21,9,30
Airport,NHall,0,0,0,0,0,0,0,0,0,0,0,0
Airport,Gainesville,2,0,0,1,2,0,3,2,0,2,3,5
Airport,SHall,5,2,1,2,6,0,7,8,1,8,8,16
Airport,WNewton,235,37,19,18,30,0,253,67,19,291,48,339
Airport,ENewton,14,4,0,1,30,0,15,34,0,18,31,49
Airport,NPaulding,24,4,0,5,1,0,29,5,0,28,6,34
Airport,WPaulding,12,3,0,0,1,0,12,4,0,15,1,16
Airport,EPaulding,160,27,11,12,22,0,172,49,11,198,34,232
Airport,NSpalding,153,20,0,13,41,0,166,61,0,173,54,227
Airport,SSpalding,78,12,0,14,12,0,92,24,0,90,26,116
Airport,WWalton,40,8,2,4,9,0,44,17,2,50,13,63
Airport,EWalton,10,2,0,3,6,0,13,8,0,12,9,21
NEClayton,NFulton,170,38,5,31,73,1,201,111,6,213,105,318
NEClayton,Roswell,114,24,0,24,77,0,138,101,0,138,101,239
NEClayton,SandySprings,538,188,65,69,151,13,607,339,78,791,233,1024
NEClayton,Buckhead,1032,261,95,167,450,28,1199,711,123,1388,645,2033
NEClayton,NWAtlanta,685,147,25,164,345,15,849,492,40,857,524,1381
NEClayton,NEAtlanta,2139,460,176,778,1741,109,2917,2201,285,2775,2628,5403
NEClayton,SWAtlanta,1026,214,41,589,1037,36,1615,1251,77,1281,1662,2943
NEClayton,CBDAtlanta,2503,516,602,842,2620,314,3345,3136,916,3621,3776,7397
NEClayton,SEAtlanta,2835,558,38,3350,7675,137,6185,8233,175,3431,11162,14593
NEClayton,SFulton,573,126,3,207,374,0,780,500,3,702,581,1283
NEClayton,Tri-Cities,3943,795,54,2719,5791,70,6662,6586,124,4792,8580,13372
NEClayton,Shannon,1616,356,13,850,2194,17,2466,2550,30,1985,3061,5046
NEClayton,WCherokee,6,2,0,3,2,0,9,4,0,8,5,13
NEClayton,NCherokee,4,0,0,0,0,0,4,0,0,4,0,4
NEClayton,ECentCherokee,31,6,0,11,27,0,42,33,0,37,38,75
NEClayton,Woodstock,75,20,0,14,17,0,89,37,0,95,31,126
NEClayton,Airport,3331,588,78,2620,3897,54,5951,4485,132,3997,6571,10568
NEClayton,NEClayton,25954,5084,191,44884,94348,452,70838,99432,643,31229,139684,170913
NEClayton,Riverdale,5110,985,58,6012,15043,108,11122,16028,166,6153,21163,27316
NEClayton,SClayton,8132,1522,72,9570,22120,134,17702,23642,206,9726,31824,41550
NEClayton,NWCobb,187,69,2,31,71,6,218,140,8,258,108,366
NEClayton,NECobb,208,53,0,36,53,0,244,106,0,261,89,350
NEClayton,SWCobb,101,19,1,16,20,0,117,39,1,121,36,157
NEClayton,Marietta,163,48,0,43,41,8,206,89,8,211,92,303
NEClayton,Cumberland,660,218,10,95,222,7,755,440,17,888,324,1212
NEClayton,SCobb,349,77,2,66,147,0,415,224,2,428,213,641
NEClayton,Chamblee,686,187,45,102,237,8,788,424,53,918,347,1265
NEClayton,NWDeKalb,1018,199,14,366,979,10,1384,1178,24,1231,1355,2586
NEClayton,NEDeKalb,768,192,7,217,409,9,985,601,16,967,635,1602
NEClayton,Atlanta-DeKalb,339,69,13,289,611,9,628,680,22,421,909,1330
NEClayton,Decatur,279,47,17,112,330,12,391,377,29,343,454,797
NEClayton,SWDeKalb,1091,247,20,747,1916,17,1838,2163,37,1358,2680,4038
NEClayton,SEDeKalb,718,131,10,240,682,7,958,813,17,859,929,1788
NEClayton,SDeKalb,3120,623,14,2851,7388,29,5971,8011,43,3757,10268,14025
NEClayton,WDouglas,213,40,0,34,62,0,247,102,0,253,96,349
NEClayton,EDouglas,258,69,0,50,117,0,308,186,0,327,167,494
NEClayton,WFayette,709,116,1,166,347,3,875,463,4,826,516,1342
NEClayton,EFayette,1505,257,7,779,1598,5,2284,1855,12,1769,2382,4151
NEClayton,NGwinnett,77,16,1,28,35,0,105,51,1,94,63,157
NEClayton,CentGwinnett,230,48,1,63,109,2,293,157,3,279,174,453
NEClayton,EGwinnett,63,8,0,9,12,0,72,20,0,71,21,92
NEClayton,Norcross,328,70,4,49,166,2,377,236,6,402,217,619
NEClayton,Lilburn,177,35,0,36,79,1,213,114,1,212,116,328
NEClayton,Snellville,254,37,1,44,156,1,298,193,2,292,201,493
NEClayton,NHenry,5282,965,17,5291,14829,28,10573,15794,45,6264,20148,26412
NEClayton,EHenry,1423,271,2,593,1252,2,2016,1523,4,1696,1847,3543
NEClayton,SHenry,3320,533,2,1025,2415,7,4345,2948,9,3855,3447,7302
NEClayton,SRockdale,587,93,0,165,442,0,752,535,0,680,607,1287
NEClayton,NRockdale,404,57,1,84,126,5,488,183,6,462,215,677
NEClayton,NBarrow,9,2,0,3,2,0,12,4,0,11,5,16
NEClayton,SBarrow,13,0,0,2,4,0,15,4,0,13,6,19
NEClayton,NWBartow,0,0,0,1,9,0,1,9,0,0,10,10
NEClayton,NEBartow,2,0,0,1,3,0,3,3,0,2,4,6
NEClayton,SWBartow,1,2,0,0,3,0,1,5,0,3,3,6
NEClayton,Cartersville,15,3,0,3,4,0,18,7,0,18,7,25
NEClayton,NECarroll,29,4,0,10,18,0,39,22,0,33,28,61
NEClayton,WCarroll,6,2,0,3,5,0,9,7,0,8,8,16
NEClayton,CentralCarroll,52,9,0,9,27,0,61,36,0,61,36,97
NEClayton,SECarroll,14,2,0,1,7,0,15,9,0,16,8,24
NEClayton,WCoweta,134,16,0,20,23,0,154,39,0,150,43,193
NEClayton,NCoweta,624,93,0,103,114,3,727,207,3,717,220,937
NEClayton,SCoweta,45,6,0,11,39,0,56,45,0,51,50,101
NEClayton,SECoweta,142,22,0,40,53,0,182,75,0,164,93,257
NEClayton,NForsyth,2,3,0,2,4,0,4,7,0,5,6,11
NEClayton,Cumming,22,4,0,13,19,0,35,23,0,26,32,58
NEClayton,SForsyth,37,4,0,5,19,0,42,23,0,41,24,65
NEClayton,NHall,1,0,0,0,0,0,1,0,0,1,0,1
NEClayton,Gainesville,1,0,0,4,3,0,5,3,0,1,7,8
NEClayton,SHall,6,4,0,6,27,0,12,31,0,10,33,43
NEClayton,WNewton,563,115,2,126,230,2,689,345,4,680,358,1038
NEClayton,ENewton,41,8,0,5,14,0,46,22,0,49,19,68
NEClayton,NPaulding,24,2,0,5,5,0,29,7,0,26,10,36
NEClayton,WPaulding,10,2,0,4,8,0,14,10,0,12,12,24
NEClayton,EPaulding,129,18,0,16,49,0,145,67,0,147,65,212
NEClayton,NSpalding,472,86,1,86,156,1,558,242,2,559,243,802
NEClayton,SSpalding,280,48,0,32,96,0,312,144,0,328,128,456
NEClayton,WWalton,80,7,0,17,56,0,97,63,0,87,73,160
NEClayton,EWalton,29,5,0,24,8,0,53,13,0,34,32,66
Riverdale,NFulton,88,26,12,24,41,2,112,67,14,126,67,193
Riverdale,Roswell,67,17,1,10,36,0,77,53,1,85,46,131
Riverdale,SandySprings,420,121,99,46,136,9,466,257,108,640,191,831
Riverdale,Buckhead,798,215,161,102,342,9,900,557,170,1174,453,1627
Riverdale,NWAtlanta,479,107,18,90,262,7,569,369,25,604,359,963
Riverdale,NEAtlanta,1642,368,289,365,767,148,2007,1135,437,2299,1280,3579
Riverdale,SWAtlanta,817,136,28,385,777,45,1202,913,73,981,1207,2188
Riverdale,CBDAtlanta,1990,437,1024,451,1211,349,2441,1648,1373,3451,2011,5462
Riverdale,SEAtlanta,1107,225,24,686,1863,65,1793,2088,89,1356,2614,3970
Riverdale,SFulton,412,88,3,199,596,2,611,684,5,503,797,1300
Riverdale,Tri-Cities,2406,473,36,1375,3807,65,3781,4280,101,2915,5247,8162
Riverdale,Shannon,2166,470,12,3026,9046,37,5192,9516,49,2648,12109,14757
Riverdale,WCherokee,0,0,0,1,0,0,1,0,0,0,1,1
Riverdale,NCherokee,0,0,0,0,9,0,0,9,0,0,9,9
Riverdale,ECentCherokee,11,1,0,2,6,0,13,7,0,12,8,20
Riverdale,Woodstock,21,8,0,7,8,0,28,16,0,29,15,44
Riverdale,Airport,3628,623,156,3150,6155,86,6778,6778,242,4407,9391,13798
Riverdale,NEClayton,4946,973,55,5972,15191,103,10918,16164,158,5974,21266,27240
Riverdale,Riverdale,11107,2282,137,28242,66839,492,39349,69121,629,13526,95573,109099
Riverdale,SClayton,4227,866,40,5730,15441,130,9957,16307,170,5133,21301,26434
Riverdale,NWCobb,91,14,0,29,22,5,120,36,5,105,56,161
Riverdale,NECobb,93,33,0,27,59,0,120,92,0,126,86,212
Riverdale,SWCobb,57,15,0,11,70,0,68,85,0,72,81,153
Riverdale,Marietta,133,21,1,35,41,8,168,62,9,155,84,239
Riverdale,Cumberland,606,155,22,67,127,2,673,282,24,783,196,979
Riverdale,SCobb,252,46,2,57,195,1,309,241,3,300,253,553
Riverdale,Chamblee,446,145,67,64,148,9,510,293,76,658,221,879
Riverdale,NWDeKalb,545,120,29,89,250,10,634,370,39,694,349,1043
Riverdale,NEDeKalb,337,67,7,77,169,11,414,236,18,411,257,668
Riverdale,Atlanta-DeKalb,141,18,10,41,141,6,182,159,16,169,188,357
Riverdale,Decatur,111,18,16,20,93,5,131,111,21,145,118,263
Riverdale,SWDeKalb,323,74,12,126,287,1,449,361,13,409,414,823
Riverdale,SEDeKalb,186,36,5,48,133,1,234,169,6,227,182,409
Riverdale,SDeKalb,519,128,1,261,823,3,780,951,4,648,1087,1735
Riverdale,WDouglas,117,20,0,30,119,0,147,139,0,137,149,286
Riverdale,EDouglas,165,28,0,37,160,0,202,188,0,193,197,390
Riverdale,WFayette,719,140,0,381,1107,0,1100,1247,0,859,1488,2347
Riverdale,EFayette,2419,480,4,3111,8126,20,5530,8606,24,2903,11257,14160
Riverdale,NGwinnett,14,5,1,6,48,0,20,53,1,20,54,74
Riverdale,CentGwinnett,60,24,0,18,51,0,78,75,0,84,69,153
Riverdale,EGwinnett,14,2,0,3,31,0,17,33,0,16,34,50
Riverdale,Norcross,167,50,3,18,24,1,185,74,4,220,43,263
Riverdale,Lilburn,43,10,0,17,26,0,60,36,0,53,43,96
Riverdale,Snellville,49,13,0,11,20,0,60,33,0,62,31,93
Riverdale,NHenry,963,175,2,699,1949,2,1662,2124,4,1140,2650,3790
Riverdale,EHenry,296,47,0,106,381,1,402,428,1,343,488,831
Riverdale,SHenry,968,197,1,377,1133,1,1345,1330,2,1166,1511,2677
Riverdale,SRockdale,104,15,0,21,102,0,125,117,0,119,123,242
Riverdale,NRockdale,82,12,0,25,41,0,107,53,0,94,66,160
Riverdale,NBarrow,4,0,0,0,1,0,4,1,0,4,1,5
Riverdale,SBarrow,1,0,0,1,4,0,2,4,0,1,5,6
Riverdale,NWBartow,3,0,0,0,0,0,3,0,0,3,0,3
Riverdale,NEBartow,1,0,0,1,5,0,2,5,0,1,6,7
Riverdale,SWBartow,1,0,0,0,0,0,1,0,0,1,0,1
Riverdale,Cartersville,5,0,0,3,2,0,8,2,0,5,5,10
Riverdale,NECarroll,15,1,0,4,6,0,19,7,0,16,10,26
Riverdale,WCarroll,0,1,0,0,2,0,0,3,0,1,2,3
Riverdale,CentralCarroll,26,8,0,5,15,0,31,23,0,34,20,54
Riverdale,SECarroll,9,2,0,6,6,0,15,8,0,11,12,23
Riverdale,WCoweta,81,9,0,17,58,0,98,67,0,90,75,165
Riverdale,NCoweta,442,87,0,127,290,0,569,377,0,529,417,946
Riverdale,SCoweta,44,6,0,14,20,0,58,26,0,50,34,84
Riverdale,SECoweta,110,23,0,47,138,0,157,161,0,133,185,318
Riverdale,NForsyth,2,0,0,1,12,0,3,12,0,2,13,15
Riverdale,Cumming,10,1,0,4,19,0,14,20,0,11,23,34
Riverdale,SForsyth,13,3,0,2,7,0,15,10,0,16,9,25
Riverdale,NHall,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,Gainesville,2,0,0,0,4,0,2,4,0,2,4,6
Riverdale,SHall,2,0,0,0,1,0,2,1,0,2,1,3
Riverdale,WNewton,116,13,0,32,89,0,148,102,0,129,121,250
Riverdale,ENewton,8,1,0,3,2,0,11,3,0,9,5,14
Riverdale,NPaulding,7,0,0,2,5,0,9,5,0,7,7,14
Riverdale,WPaulding,4,1,0,2,23,0,6,24,0,5,25,30
Riverdale,EPaulding,40,11,0,13,30,0,53,41,0,51,43,94
Riverdale,NSpalding,196,31,0,69,216,0,265,247,0,227,285,512
Riverdale,SSpalding,120,32,0,24,63,0,144,95,0,152,87,239
Riverdale,WWalton,14,2,0,4,2,0,18,4,0,16,6,22
Riverdale,EWalton,10,2,0,1,3,0,11,5,0,12,4,16
SClayton,NFulton,80,20,3,15,32,0,95,52,3,103,47,150
SClayton,Roswell,55,16,1,8,34,0,63,50,1,72,42,114
SClayton,SandySprings,334,86,32,37,121,9,371,207,41,452,167,619
SClayton,Buckhead,580,204,52,88,283,2,668,487,54,836,373,1209
SClayton,NWAtlanta,346,87,11,58,137,4,404,224,15,444,199,643
SClayton,NEAtlanta,992,219,69,245,640,45,1237,859,114,1280,930,2210
SClayton,SWAtlanta,429,93,8,165,335,5,594,428,13,530,505,1035
SClayton,CBDAtlanta,1353,303,334,285,777,132,1638,1080,466,1990,1194,3184
SClayton,SEAtlanta,891,172,20,395,966,15,1286,1138,35,1083,1376,2459
SClayton,SFulton,266,40,0,85,144,0,351,184,0,306,229,535
SClayton,Tri-Cities,1628,337,17,435,1215,9,2063,1552,26,1982,1659,3641
SClayton,Shannon,1080,224,0,614,1670,3,1694,1894,3,1304,2287,3591
SClayton,WCherokee,1,0,0,0,2,0,1,2,0,1,2,3
SClayton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,ECentCherokee,11,3,0,4,0,0,15,3,0,14,4,18
SClayton,Woodstock,20,5,0,7,25,0,27,30,0,25,32,57
SClayton,Airport,1426,269,55,426,848,4,1852,1117,59,1750,1278,3028
SClayton,NEClayton,7705,1485,72,9364,21634,135,17069,23119,207,9262,31133,40395
SClayton,Riverdale,4093,854,42,5701,15502,132,9794,16356,174,4989,21335,26324
SClayton,SClayton,18245,3731,116,32418,71991,261,50663,75722,377,22092,104670,126762
SClayton,NWCobb,64,28,0,32,46,4,96,74,4,92,82,174
SClayton,NECobb,91,27,0,26,94,0,117,121,0,118,120,238
SClayton,SWCobb,38,12,0,7,25,0,45,37,0,50,32,82
SClayton,Marietta,109,21,0,24,20,2,133,41,2,130,46,176
SClayton,Cumberland,447,111,5,42,166,1,489,277,6,563,209,772
SClayton,SCobb,155,39,1,39,102,0,194,141,1,195,141,336
SClayton,Chamblee,341,118,26,47,112,4,388,230,30,485,163,648
SClayton,NWDeKalb,436,122,6,87,270,3,523,392,9,564,360,924
SClayton,NEDeKalb,322,79,2,69,170,5,391,249,7,403,244,647
SClayton,Atlanta-DeKalb,117,23,3,35,99,1,152,122,4,143,135,278
SClayton,Decatur,93,19,5,29,28,6,122,47,11,117,63,180
SClayton,SWDeKalb,334,72,4,92,255,1,426,327,5,410,348,758
SClayton,SEDeKalb,200,34,1,53,129,0,253,163,1,235,182,417
SClayton,SDeKalb,798,181,5,376,921,2,1174,1102,7,984,1299,2283
SClayton,WDouglas,82,17,0,25,25,0,107,42,0,99,50,149
SClayton,EDouglas,124,27,0,19,55,0,143,82,0,151,74,225
SClayton,WFayette,1292,245,1,515,1323,0,1807,1568,1,1538,1838,3376
SClayton,EFayette,3570,693,3,3554,9499,5,7124,10192,8,4266,13058,17324
SClayton,NGwinnett,22,4,0,2,5,0,24,9,0,26,7,33
SClayton,CentGwinnett,88,23,0,23,26,0,111,49,0,111,49,160
SClayton,EGwinnett,14,2,0,7,7,0,21,9,0,16,14,30
SClayton,Norcross,158,46,1,20,77,0,178,123,1,205,97,302
SClayton,Lilburn,63,13,0,16,18,0,79,31,0,76,34,110
SClayton,Snellville,72,12,0,15,26,0,87,38,0,84,41,125
SClayton,NHenry,3770,738,8,5133,12659,14,8903,13397,22,4516,17806,22322
SClayton,EHenry,903,194,2,452,1210,1,1355,1404,3,1099,1663,2762
SClayton,SHenry,4148,807,7,2934,7736,12,7082,8543,19,4962,10682,15644
SClayton,SRockdale,273,54,0,79,248,0,352,302,0,327,327,654
SClayton,NRockdale,206,33,0,44,70,0,250,103,0,239,114,353
SClayton,NBarrow,0,0,0,2,2,0,2,2,0,0,4,4
SClayton,SBarrow,5,0,0,0,0,0,5,0,0,5,0,5
SClayton,NWBartow,0,0,0,0,13,0,0,13,0,0,13,13
SClayton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,SWBartow,1,0,0,0,0,0,1,0,0,1,0,1
SClayton,Cartersville,3,3,0,1,2,0,4,5,0,6,3,9
SClayton,NECarroll,11,0,0,0,2,0,11,2,0,11,2,13
SClayton,WCarroll,1,1,0,1,10,0,2,11,0,2,11,13
SClayton,CentralCarroll,30,4,0,8,11,0,38,15,0,34,19,53
SClayton,SECarroll,3,0,0,3,2,0,6,2,0,3,5,8
SClayton,WCoweta,70,14,0,14,24,0,84,38,0,84,38,122
SClayton,NCoweta,466,93,0,103,259,0,569,352,0,559,362,921
SClayton,SCoweta,29,9,0,12,59,0,41,68,0,38,71,109
SClayton,SECoweta,206,25,0,81,131,0,287,156,0,231,212,443
SClayton,NForsyth,0,3,0,0,1,0,0,4,0,3,1,4
SClayton,Cumming,5,1,0,3,4,0,8,5,0,6,7,13
SClayton,SForsyth,21,4,0,4,4,0,25,8,0,25,8,33
SClayton,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,Gainesville,1,0,0,0,0,0,1,0,0,1,0,1
SClayton,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SClayton,WNewton,325,53,0,71,143,0,396,196,0,378,214,592
SClayton,ENewton,21,4,0,8,3,0,29,7,0,25,11,36
SClayton,NPaulding,7,0,0,0,1,0,7,1,0,7,1,8
SClayton,WPaulding,3,0,0,1,0,0,4,0,0,3,1,4
SClayton,EPaulding,29,9,0,6,32,0,35,41,0,38,38,76
SClayton,NSpalding,852,148,0,427,975,3,1279,1123,3,1000,1405,2405
SClayton,SSpalding,453,82,0,120,307,0,573,389,0,535,427,962
SClayton,WWalton,27,9,0,4,46,0,31,55,0,36,50,86
SClayton,EWalton,17,2,0,2,3,0,19,5,0,19,5,24
NWCobb,NFulton,1574,275,5,484,976,33,2058,1251,38,1854,1493,3347
NWCobb,Roswell,1285,248,2,459,1052,23,1744,1300,25,1535,1534,3069
NWCobb,SandySprings,2622,453,32,461,770,20,3083,1223,52,3107,1251,4358
NWCobb,Buckhead,2295,400,40,374,882,30,2669,1282,70,2735,1286,4021
NWCobb,NWAtlanta,887,155,13,135,189,12,1022,344,25,1055,336,1391
NWCobb,NEAtlanta,1662,345,85,250,598,29,1912,943,114,2092,877,2969
NWCobb,SWAtlanta,528,95,10,123,179,14,651,274,24,633,316,949
NWCobb,CBDAtlanta,1296,309,288,119,368,18,1415,677,306,1893,505,2398
NWCobb,SEAtlanta,291,73,8,64,126,6,355,199,14,372,196,568
NWCobb,SFulton,281,42,0,66,100,2,347,142,2,323,168,491
NWCobb,Tri-Cities,343,103,17,65,141,8,408,244,25,463,214,677
NWCobb,Shannon,154,25,1,64,56,7,218,81,8,180,127,307
NWCobb,WCherokee,586,95,1,280,703,5,866,798,6,682,988,1670
NWCobb,NCherokee,196,39,0,102,131,0,298,170,0,235,233,468
NWCobb,ECentCherokee,3285,550,1,1739,3585,50,5024,4135,51,3836,5374,9210
NWCobb,Woodstock,10844,2016,41,12421,30451,242,23265,32467,283,12901,43114,56015
