FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NWCobb,Airport,159,32,16,25,11,2,184,43,18,207,38,245
NWCobb,NEClayton,201,69,2,34,43,7,235,112,9,272,84,356
NWCobb,Riverdale,94,14,0,29,30,6,123,44,6,108,65,173
NWCobb,SClayton,57,25,0,34,46,4,91,71,4,82,84,166
NWCobb,NWCobb,65319,11793,293,116880,234543,986,182199,246336,1279,77405,352409,429814
NWCobb,NECobb,11469,2049,27,12221,24134,237,23690,26183,264,13545,36592,50137
NWCobb,SWCobb,4203,780,5,5114,14126,37,9317,14906,42,4988,19277,24265
NWCobb,Marietta,11158,2068,97,11363,22146,239,22521,24214,336,13323,33748,47071
NWCobb,Cumberland,7554,1299,73,2260,4548,176,9814,5847,249,8926,6984,15910
NWCobb,SCobb,2249,466,17,1361,3411,26,3610,3877,43,2732,4798,7530
NWCobb,Chamblee,1598,301,24,235,412,24,1833,713,48,1923,671,2594
NWCobb,NWDeKalb,638,144,8,106,203,5,744,347,13,790,314,1104
NWCobb,NEDeKalb,466,79,1,104,109,10,570,188,11,546,223,769
NWCobb,Atlanta-DeKalb,71,18,4,16,42,8,87,60,12,93,66,159
NWCobb,Decatur,71,14,7,15,15,2,86,29,9,92,32,124
NWCobb,SWDeKalb,139,37,0,49,47,1,188,84,1,176,97,273
NWCobb,SEDeKalb,58,13,2,37,32,10,95,45,12,73,79,152
NWCobb,SDeKalb,142,39,0,48,69,3,190,108,3,181,120,301
NWCobb,WDouglas,510,76,0,120,286,6,630,362,6,586,412,998
NWCobb,EDouglas,1091,180,1,297,764,5,1388,944,6,1272,1066,2338
NWCobb,WFayette,51,7,0,19,24,0,70,31,0,58,43,101
NWCobb,EFayette,41,8,0,16,41,0,57,49,0,49,57,106
NWCobb,NGwinnett,120,13,0,74,92,3,194,105,3,133,169,302
NWCobb,CentGwinnett,318,50,1,117,113,16,435,163,17,369,246,615
NWCobb,EGwinnett,34,2,0,26,43,2,60,45,2,36,71,107
NWCobb,Norcross,794,111,2,160,190,20,954,301,22,907,370,1277
NWCobb,Lilburn,90,10,0,57,71,4,147,81,4,100,132,232
NWCobb,Snellville,57,10,0,60,47,2,117,57,2,67,109,176
NWCobb,NHenry,43,11,0,29,26,0,72,37,0,54,55,109
NWCobb,EHenry,12,3,0,5,29,1,17,32,1,15,35,50
NWCobb,SHenry,44,7,0,16,20,0,60,27,0,51,36,87
NWCobb,SRockdale,17,5,1,11,18,0,28,23,1,23,29,52
NWCobb,NRockdale,25,11,0,16,8,3,41,19,3,36,27,63
NWCobb,NBarrow,6,0,0,5,5,0,11,5,0,6,10,16
NWCobb,SBarrow,6,0,0,2,21,0,8,21,0,6,23,29
NWCobb,NWBartow,536,95,0,148,442,1,684,537,1,631,591,1222
NWCobb,NEBartow,499,106,0,217,478,2,716,584,2,605,697,1302
NWCobb,SWBartow,943,173,0,458,984,3,1401,1157,3,1116,1445,2561
NWCobb,Cartersville,4887,925,1,3445,8328,10,8332,9253,11,5813,11783,17596
NWCobb,NECarroll,235,58,0,58,117,0,293,175,0,293,175,468
NWCobb,WCarroll,20,3,0,6,4,0,26,7,0,23,10,33
NWCobb,CentralCarroll,106,33,0,46,44,0,152,77,0,139,90,229
NWCobb,SECarroll,13,0,0,6,14,0,19,14,0,13,20,33
NWCobb,WCoweta,18,1,0,9,33,0,27,34,0,19,42,61
NWCobb,NCoweta,50,9,0,26,35,1,76,44,1,59,62,121
NWCobb,SCoweta,1,1,1,0,1,0,1,2,1,3,1,4
NWCobb,SECoweta,7,1,0,2,9,0,9,10,0,8,11,19
NWCobb,NForsyth,127,26,0,59,112,2,186,138,2,153,173,326
NWCobb,Cumming,330,66,0,149,174,7,479,240,7,396,330,726
NWCobb,SForsyth,280,46,0,71,49,7,351,95,7,326,127,453
NWCobb,NHall,8,2,0,4,10,0,12,12,0,10,14,24
NWCobb,Gainesville,14,4,0,8,31,0,22,35,0,18,39,57
NWCobb,SHall,8,0,0,7,9,0,15,9,0,8,16,24
NWCobb,WNewton,16,3,0,10,21,1,26,24,1,19,32,51
NWCobb,ENewton,2,1,0,0,0,0,2,1,0,3,0,3
NWCobb,NPaulding,3528,586,0,3914,11110,5,7442,11696,5,4114,15029,19143
NWCobb,WPaulding,449,58,0,139,446,0,588,504,0,507,585,1092
NWCobb,EPaulding,4797,897,0,3413,9893,6,8210,10790,6,5694,13312,19006
NWCobb,NSpalding,4,0,0,1,9,0,5,9,0,4,10,14
NWCobb,SSpalding,1,1,0,1,6,0,2,7,0,2,7,9
NWCobb,WWalton,9,1,0,4,29,0,13,30,0,10,33,43
NWCobb,EWalton,2,0,0,2,1,0,4,1,0,2,3,5
NECobb,NFulton,5463,1043,12,3115,8416,11,8578,9459,23,6518,11542,18060
NECobb,Roswell,5858,1097,8,6451,16307,13,12309,17404,21,6963,22771,29734
NECobb,SandySprings,7455,1246,79,5552,11717,71,13007,12963,150,8780,17340,26120
NECobb,Buckhead,2971,487,89,1092,2347,20,4063,2834,109,3547,3459,7006
NECobb,NWAtlanta,850,146,6,228,623,2,1078,769,8,1002,853,1855
NECobb,NEAtlanta,1710,315,93,429,845,34,2139,1160,127,2118,1308,3426
NECobb,SWAtlanta,495,86,8,143,405,5,638,491,13,589,553,1142
NECobb,CBDAtlanta,1383,273,350,223,670,49,1606,943,399,2006,942,2948
NECobb,SEAtlanta,305,71,5,75,179,4,380,250,9,381,258,639
NECobb,SFulton,209,39,0,38,60,0,247,99,0,248,98,346
NECobb,Tri-Cities,390,97,2,53,99,0,443,196,2,489,152,641
NECobb,Shannon,165,39,0,39,60,0,204,99,0,204,99,303
NECobb,WCherokee,356,76,0,121,343,0,477,419,0,432,464,896
NECobb,NCherokee,156,25,0,52,176,0,208,201,0,181,228,409
NECobb,ECentCherokee,2749,506,0,1344,3699,0,4093,4205,0,3255,5043,8298
NECobb,Woodstock,6835,1262,1,7543,19481,3,14378,20743,4,8098,27027,35125
NECobb,Airport,155,30,28,16,47,1,171,77,29,213,64,277
NECobb,NEClayton,211,62,0,35,56,0,246,118,0,273,91,364
NECobb,Riverdale,98,27,0,25,62,0,123,89,0,125,87,212
NECobb,SClayton,79,21,0,21,66,0,100,87,0,100,87,187
NECobb,NWCobb,11838,2107,28,12411,24178,229,24249,26285,257,13973,36818,50791
NECobb,NECobb,40179,7010,23,85334,163301,36,125513,170311,59,47212,248671,295883
NECobb,SWCobb,1575,288,0,783,2046,0,2358,2334,0,1863,2829,4692
NECobb,Marietta,11032,1874,68,13125,23047,188,24157,24921,256,12974,36360,49334
NECobb,Cumberland,11797,1895,89,9534,19025,48,21331,20920,137,13781,28607,42388
NECobb,SCobb,1834,325,7,1137,2582,3,2971,2907,10,2166,3722,5888
NECobb,Chamblee,3177,549,31,1575,3391,13,4752,3940,44,3757,4979,8736
NECobb,NWDeKalb,795,147,4,238,471,4,1033,618,8,946,713,1659
NECobb,NEDeKalb,733,131,2,224,478,1,957,609,3,866,703,1569
NECobb,Atlanta-DeKalb,81,16,1,33,33,0,114,49,1,98,66,164
NECobb,Decatur,97,16,1,26,84,2,123,100,3,114,112,226
NECobb,SWDeKalb,162,40,3,46,98,0,208,138,3,205,144,349
NECobb,SEDeKalb,94,25,1,47,58,0,141,83,1,120,105,225
NECobb,SDeKalb,156,42,0,32,81,0,188,123,0,198,113,311
NECobb,WDouglas,242,38,0,38,73,0,280,111,0,280,111,391
NECobb,EDouglas,501,69,0,131,270,0,632,339,0,570,401,971
NECobb,WFayette,38,6,0,15,25,0,53,31,0,44,40,84
NECobb,EFayette,61,9,0,25,32,0,86,41,0,70,57,127
NECobb,NGwinnett,384,58,0,102,289,0,486,347,0,442,391,833
NECobb,CentGwinnett,857,113,1,188,352,1,1045,465,2,971,541,1512
NECobb,EGwinnett,124,12,0,22,62,0,146,74,0,136,84,220
NECobb,Norcross,1509,298,2,426,886,0,1935,1184,2,1809,1312,3121
NECobb,Lilburn,214,41,0,71,126,0,285,167,0,255,197,452
NECobb,Snellville,166,21,0,38,50,0,204,71,0,187,88,275
NECobb,NHenry,80,25,0,22,17,0,102,42,0,105,39,144
NECobb,EHenry,26,6,0,8,26,0,34,32,0,32,34,66
NECobb,SHenry,42,17,0,13,19,0,55,36,0,59,32,91
NECobb,SRockdale,30,10,0,9,3,0,39,13,0,40,12,52
NECobb,NRockdale,57,5,0,23,37,0,80,42,0,62,60,122
NECobb,NBarrow,28,1,0,10,8,0,38,9,0,29,18,47
NECobb,SBarrow,21,4,0,8,11,0,29,15,0,25,19,44
NECobb,NWBartow,165,30,0,45,114,0,210,144,0,195,159,354
NECobb,NEBartow,142,21,0,65,191,0,207,212,0,163,256,419
NECobb,SWBartow,235,45,0,89,275,0,324,320,0,280,364,644
NECobb,Cartersville,984,162,0,268,543,0,1252,705,0,1146,811,1957
NECobb,NECarroll,84,11,0,15,20,0,99,31,0,95,35,130
NECobb,WCarroll,7,0,0,3,1,0,10,1,0,7,4,11
NECobb,CentralCarroll,38,7,0,13,29,0,51,36,0,45,42,87
NECobb,SECarroll,3,1,0,2,1,0,5,2,0,4,3,7
NECobb,WCoweta,4,2,0,5,2,0,9,4,0,6,7,13
NECobb,NCoweta,67,11,0,25,30,0,92,41,0,78,55,133
NECobb,SCoweta,3,0,0,1,12,0,4,12,0,3,13,16
NECobb,SECoweta,6,1,0,2,2,0,8,3,0,7,4,11
NECobb,NForsyth,246,43,0,60,142,0,306,185,0,289,202,491
NECobb,Cumming,863,135,0,224,592,0,1087,727,0,998,816,1814
NECobb,SForsyth,707,134,0,192,484,0,899,618,0,841,676,1517
NECobb,NHall,19,1,0,9,6,0,28,7,0,20,15,35
NECobb,Gainesville,65,10,0,20,58,0,85,68,0,75,78,153
NECobb,SHall,72,6,0,29,66,0,101,72,0,78,95,173
NECobb,WNewton,49,11,0,15,16,0,64,27,0,60,31,91
NECobb,ENewton,4,1,0,3,0,0,7,1,0,5,3,8
NECobb,NPaulding,601,100,0,188,375,0,789,475,0,701,563,1264
NECobb,WPaulding,152,24,0,33,108,0,185,132,0,176,141,317
NECobb,EPaulding,1226,214,0,265,750,0,1491,964,0,1440,1015,2455
NECobb,NSpalding,13,3,0,5,5,0,18,8,0,16,10,26
NECobb,SSpalding,5,0,0,1,1,0,6,1,0,5,2,7
NECobb,WWalton,35,7,0,9,9,0,44,16,0,42,18,60
NECobb,EWalton,10,1,0,5,1,0,15,2,0,11,6,17
SWCobb,NFulton,317,45,2,43,117,1,360,162,3,364,161,525
SWCobb,Roswell,221,49,1,56,122,0,277,171,1,271,178,449
SWCobb,SandySprings,832,157,13,165,374,5,997,531,18,1002,544,1546
SWCobb,Buckhead,849,172,20,214,535,7,1063,707,27,1041,756,1797
SWCobb,NWAtlanta,688,127,1,207,468,2,895,595,3,816,677,1493
SWCobb,NEAtlanta,654,136,16,220,604,40,874,740,56,806,864,1670
SWCobb,SWAtlanta,669,130,10,306,678,17,975,808,27,809,1001,1810
SWCobb,CBDAtlanta,721,110,153,199,322,49,920,432,202,984,570,1554
SWCobb,SEAtlanta,212,52,1,76,109,4,288,161,5,265,189,454
SWCobb,SFulton,564,105,0,207,412,0,771,517,0,669,619,1288
SWCobb,Tri-Cities,360,62,3,60,153,2,420,215,5,425,215,640
SWCobb,Shannon,182,38,0,44,140,2,226,178,2,220,186,406
SWCobb,WCherokee,33,3,0,12,27,0,45,30,0,36,39,75
SWCobb,NCherokee,6,1,0,9,9,0,15,10,0,7,18,25
SWCobb,ECentCherokee,181,42,0,47,131,0,228,173,0,223,178,401
SWCobb,Woodstock,486,79,0,178,603,0,664,682,0,565,781,1346
SWCobb,Airport,179,31,18,12,57,0,191,88,18,228,69,297
SWCobb,NEClayton,103,28,1,16,38,0,119,66,1,132,54,186
SWCobb,Riverdale,53,10,0,9,79,0,62,89,0,63,88,151
SWCobb,SClayton,44,7,0,7,25,0,51,32,0,51,32,83
SWCobb,NWCobb,4314,826,5,5126,13994,36,9440,14820,41,5145,19156,24301
SWCobb,NECobb,1547,283,0,805,2039,0,2352,2322,0,1830,2844,4674
SWCobb,SWCobb,10111,1986,2,23994,56024,7,34105,58010,9,12099,80025,92124
SWCobb,Marietta,4027,734,21,3679,10418,43,7706,11152,64,4782,14140,18922
SWCobb,Cumberland,3964,688,22,1502,4092,11,5466,4780,33,4674,5605,10279
SWCobb,SCobb,4712,884,25,6992,18531,57,11704,19415,82,5621,25580,31201
SWCobb,Chamblee,502,97,4,86,301,6,588,398,10,603,393,996
SWCobb,NWDeKalb,260,61,3,74,162,3,334,223,6,324,239,563
SWCobb,NEDeKalb,202,24,2,56,56,2,258,80,4,228,114,342
SWCobb,Atlanta-DeKalb,42,8,3,12,40,0,54,48,3,53,52,105
SWCobb,Decatur,35,11,4,15,21,4,50,32,8,50,40,90
SWCobb,SWDeKalb,74,17,2,26,39,0,100,56,2,93,65,158
SWCobb,SEDeKalb,38,5,0,9,10,0,47,15,0,43,19,62
SWCobb,SDeKalb,101,21,0,33,60,0,134,81,0,122,93,215
SWCobb,WDouglas,756,142,0,318,961,0,1074,1103,0,898,1279,2177
SWCobb,EDouglas,3118,609,8,3418,7752,3,6536,8361,11,3735,11173,14908
SWCobb,WFayette,54,9,0,13,44,0,67,53,0,63,57,120
SWCobb,EFayette,50,5,0,11,19,0,61,24,0,55,30,85
SWCobb,NGwinnett,20,6,0,19,13,0,39,19,0,26,32,58
SWCobb,CentGwinnett,105,21,0,41,57,0,146,78,0,126,98,224
SWCobb,EGwinnett,7,1,0,1,8,0,8,9,0,8,9,17
SWCobb,Norcross,289,57,0,39,67,0,328,124,0,346,106,452
SWCobb,Lilburn,34,4,0,11,30,0,45,34,0,38,41,79
SWCobb,Snellville,24,3,0,5,14,0,29,17,0,27,19,46
SWCobb,NHenry,24,7,0,12,13,0,36,20,0,31,25,56
SWCobb,EHenry,9,1,0,2,5,0,11,6,0,10,7,17
SWCobb,SHenry,23,4,0,5,6,0,28,10,0,27,11,38
SWCobb,SRockdale,8,0,0,3,4,0,11,4,0,8,7,15
SWCobb,NRockdale,10,2,0,1,13,0,11,15,0,12,14,26
SWCobb,NBarrow,1,0,0,1,1,0,2,1,0,1,2,3
SWCobb,SBarrow,2,1,0,1,0,0,3,1,0,3,1,4
SWCobb,NWBartow,36,6,0,13,46,0,49,52,0,42,59,101
SWCobb,NEBartow,38,2,0,12,19,0,50,21,0,40,31,71
SWCobb,SWBartow,72,13,0,35,73,0,107,86,0,85,108,193
SWCobb,Cartersville,343,70,0,124,298,0,467,368,0,413,422,835
SWCobb,NECarroll,221,37,0,37,103,0,258,140,0,258,140,398
SWCobb,WCarroll,24,3,0,4,4,0,28,7,0,27,8,35
SWCobb,CentralCarroll,139,33,0,52,28,0,191,61,0,172,80,252
SWCobb,SECarroll,10,3,0,2,1,0,12,4,0,13,3,16
SWCobb,WCoweta,25,4,0,7,20,0,32,24,0,29,27,56
SWCobb,NCoweta,91,21,0,25,19,0,116,40,0,112,44,156
SWCobb,SCoweta,3,1,0,1,1,0,4,2,0,4,2,6
SWCobb,SECoweta,11,3,0,4,4,0,15,7,0,14,8,22
SWCobb,NForsyth,8,0,0,3,4,0,11,4,0,8,7,15
SWCobb,Cumming,28,7,0,11,51,0,39,58,0,35,62,97
SWCobb,SForsyth,49,9,0,13,21,0,62,30,0,58,34,92
SWCobb,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SWCobb,Gainesville,1,0,0,1,1,0,2,1,0,1,2,3
SWCobb,SHall,4,0,0,4,1,0,8,1,0,4,5,9
SWCobb,WNewton,14,3,0,5,5,0,19,8,0,17,10,27
SWCobb,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
SWCobb,NPaulding,637,95,0,404,1120,0,1041,1215,0,732,1524,2256
SWCobb,WPaulding,248,43,0,84,319,0,332,362,0,291,403,694
SWCobb,EPaulding,4348,855,0,4959,13574,1,9307,14429,1,5203,18534,23737
SWCobb,NSpalding,3,0,0,0,0,0,3,0,0,3,0,3
SWCobb,SSpalding,3,0,0,0,1,0,3,1,0,3,1,4
SWCobb,WWalton,1,0,0,1,4,0,2,4,0,1,5,6
SWCobb,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
Marietta,NFulton,883,155,2,237,608,24,1120,763,26,1040,869,1909
Marietta,Roswell,832,163,2,388,913,28,1220,1076,30,997,1329,2326
Marietta,SandySprings,1661,295,23,758,1197,58,2419,1492,81,1979,2013,3992
Marietta,Buckhead,1619,265,59,561,982,59,2180,1247,118,1943,1602,3545
Marietta,NWAtlanta,712,128,19,334,558,19,1046,686,38,859,911,1770
Marietta,NEAtlanta,1067,234,66,243,465,60,1310,699,126,1367,768,2135
Marietta,SWAtlanta,550,93,26,230,335,21,780,428,47,669,586,1255
Marietta,CBDAtlanta,770,187,165,119,300,50,889,487,215,1122,469,1591
Marietta,SEAtlanta,231,68,20,67,95,17,298,163,37,319,179,498
Marietta,SFulton,269,52,1,99,149,5,368,201,6,322,253,575
Marietta,Tri-Cities,244,56,13,54,131,25,298,187,38,313,210,523
Marietta,Shannon,204,41,2,66,137,15,270,178,17,247,218,465
Marietta,WCherokee,258,48,0,79,182,0,337,230,0,306,261,567
Marietta,NCherokee,79,19,0,33,66,0,112,85,0,98,99,197
Marietta,ECentCherokee,1182,219,0,341,827,5,1523,1046,5,1401,1173,2574
Marietta,Woodstock,2625,469,8,1267,3308,29,3892,3777,37,3102,4604,7706
Marietta,Airport,120,21,18,11,12,3,131,33,21,159,26,185
Marietta,NEClayton,135,37,1,44,42,8,179,79,9,173,94,267
Marietta,Riverdale,109,23,2,38,37,9,147,60,11,134,84,218
Marietta,SClayton,105,17,0,28,17,2,133,34,2,122,47,169
Marietta,NWCobb,11658,2107,99,11290,22548,247,22948,24655,346,13864,34085,47949
Marietta,NECobb,11163,1880,66,13149,23050,178,24312,24930,244,13109,36377,49486
Marietta,SWCobb,4199,765,21,3622,10474,42,7821,11239,63,4985,14138,19123
Marietta,Marietta,24793,4818,420,41245,67999,960,66038,72817,1380,30031,110204,140235
Marietta,Cumberland,12146,2160,347,11059,19333,601,23205,21493,948,14653,30993,45646
Marietta,SCobb,5971,1131,133,6395,15674,284,12366,16805,417,7235,22353,29588
Marietta,Chamblee,1083,192,24,273,481,37,1356,673,61,1299,791,2090
Marietta,NWDeKalb,383,87,11,80,99,8,463,186,19,481,187,668
Marietta,NEDeKalb,312,60,5,115,96,12,427,156,17,377,223,600
Marietta,Atlanta-DeKalb,85,25,6,23,25,8,108,50,14,116,56,172
Marietta,Decatur,62,12,10,9,14,4,71,26,14,84,27,111
Marietta,SWDeKalb,159,44,13,37,42,9,196,86,22,216,88,304
Marietta,SEDeKalb,143,33,9,40,46,13,183,79,22,185,99,284
Marietta,SDeKalb,189,35,1,44,76,8,233,111,9,225,128,353
Marietta,WDouglas,447,64,1,109,165,4,556,229,5,512,278,790
Marietta,EDouglas,979,186,1,373,839,14,1352,1025,15,1166,1226,2392
Marietta,WFayette,64,12,1,18,34,1,82,46,2,77,53,130
Marietta,EFayette,60,14,0,24,21,0,84,35,0,74,45,119
Marietta,NGwinnett,194,19,0,80,98,6,274,117,6,213,184,397
Marietta,CentGwinnett,318,60,1,98,91,22,416,151,23,379,211,590
Marietta,EGwinnett,74,15,0,20,26,3,94,41,3,89,49,138
Marietta,Norcross,456,80,4,166,197,29,622,277,33,540,392,932
Marietta,Lilburn,106,18,0,68,52,8,174,70,8,124,128,252
Marietta,Snellville,95,16,0,52,37,6,147,53,6,111,95,206
Marietta,NHenry,82,14,1,24,22,1,106,36,2,97,47,144
Marietta,EHenry,31,10,0,10,33,0,41,43,0,41,43,84
Marietta,SHenry,58,21,0,22,23,1,80,44,1,79,46,125
Marietta,SRockdale,31,5,0,13,13,1,44,18,1,36,27,63
Marietta,NRockdale,38,8,1,14,9,4,52,17,5,47,27,74
Marietta,NBarrow,14,0,0,9,11,0,23,11,0,14,20,34
Marietta,SBarrow,7,2,0,7,3,0,14,5,0,9,10,19
Marietta,NWBartow,140,32,0,39,108,0,179,140,0,172,147,319
Marietta,NEBartow,119,32,0,38,73,0,157,105,0,151,111,262
Marietta,SWBartow,201,50,0,73,210,0,274,260,0,251,283,534
Marietta,Cartersville,790,144,0,187,429,0,977,573,0,934,616,1550
Marietta,NECarroll,139,31,0,25,53,0,164,84,0,170,78,248
Marietta,WCarroll,17,4,0,5,6,0,22,10,0,21,11,32
Marietta,CentralCarroll,61,10,0,23,10,0,84,20,0,71,33,104
Marietta,SECarroll,14,1,0,5,1,0,19,2,0,15,6,21
Marietta,WCoweta,19,5,0,6,11,0,25,16,0,24,17,41
Marietta,NCoweta,99,16,0,31,26,1,130,42,1,115,58,173
Marietta,SCoweta,6,1,0,1,0,0,7,1,0,7,1,8
Marietta,SECoweta,12,2,0,1,5,0,13,7,0,14,6,20
Marietta,NForsyth,92,18,0,34,74,0,126,92,0,110,108,218
Marietta,Cumming,172,36,0,78,94,5,250,130,5,208,177,385
Marietta,SForsyth,136,26,0,59,77,2,195,103,2,162,138,300
Marietta,NHall,3,1,0,1,2,0,4,3,0,4,3,7
Marietta,Gainesville,16,1,0,1,11,0,17,12,0,17,12,29
Marietta,SHall,27,8,0,4,6,0,31,14,0,35,10,45
Marietta,WNewton,34,4,0,7,34,0,41,38,0,38,41,79
Marietta,ENewton,5,1,0,1,0,0,6,1,0,6,1,7
Marietta,NPaulding,808,151,0,343,745,1,1151,896,1,959,1089,2048
Marietta,WPaulding,225,33,0,57,113,0,282,146,0,258,170,428
Marietta,EPaulding,2241,402,1,773,1894,3,3014,2296,4,2644,2670,5314
Marietta,NSpalding,9,3,0,3,5,0,12,8,0,12,8,20
Marietta,SSpalding,4,0,0,0,3,0,4,3,0,4,3,7
Marietta,WWalton,18,3,0,6,4,0,24,7,0,21,10,31
Marietta,EWalton,1,1,0,3,3,0,4,4,0,2,6,8
Cumberland,NFulton,1880,337,22,372,813,12,2252,1150,34,2239,1197,3436
Cumberland,Roswell,1724,296,16,513,1216,17,2237,1512,33,2036,1746,3782
Cumberland,SandySprings,8031,1222,143,5887,7744,117,13918,8966,260,9396,13748,23144
Cumberland,Buckhead,8037,1325,254,7399,8909,235,15436,10234,489,9616,16543,26159
Cumberland,NWAtlanta,4178,860,154,3997,5617,135,8175,6477,289,5192,9749,14941
Cumberland,NEAtlanta,4806,871,467,1962,2756,177,6768,3627,644,6144,4895,11039
Cumberland,SWAtlanta,2818,553,193,1363,2697,106,4181,3250,299,3564,4166,7730
Cumberland,CBDAtlanta,3271,624,802,1114,1404,289,4385,2028,1091,4697,2807,7504
Cumberland,SEAtlanta,1223,283,152,333,668,48,1556,951,200,1658,1049,2707
Cumberland,SFulton,1066,187,6,302,557,0,1368,744,6,1259,859,2118
Cumberland,Tri-Cities,1337,252,110,252,459,15,1589,711,125,1699,726,2425
Cumberland,Shannon,1096,201,26,158,399,8,1254,600,34,1323,565,1888
Cumberland,WCherokee,372,52,0,63,131,0,435,183,0,424,194,618
Cumberland,NCherokee,111,18,0,24,97,0,135,115,0,129,121,250
Cumberland,ECentCherokee,1757,285,0,239,520,1,1996,805,1,2042,760,2802
Cumberland,Woodstock,3209,522,9,537,1393,4,3746,1915,13,3740,1934,5674
Cumberland,Airport,474,84,87,35,80,2,509,164,89,645,117,762
Cumberland,NEClayton,686,204,8,98,263,5,784,467,13,898,366,1264
Cumberland,Riverdale,561,134,21,78,190,2,639,324,23,716,270,986
Cumberland,SClayton,409,106,4,43,201,2,452,307,6,519,246,765
Cumberland,NWCobb,7706,1379,74,2251,4815,174,9957,6194,248,9159,7240,16399
Cumberland,NECobb,12240,1991,86,9627,19454,66,21867,21445,152,14317,29147,43464
Cumberland,SWCobb,4186,714,23,1523,4045,12,5709,4759,35,4923,5580,10503
Cumberland,Marietta,12160,2269,344,11013,19169,591,23173,21438,935,14773,30773,45546
Cumberland,Cumberland,76466,11550,1758,110703,128942,2231,187169,140492,3989,89774,241876,331650
Cumberland,SCobb,13055,2311,195,11209,23607,193,24264,25918,388,15561,35009,50570
Cumberland,Chamblee,4576,766,213,1649,2720,48,6225,3486,261,5555,4417,9972
Cumberland,NWDeKalb,1692,305,64,433,658,21,2125,963,85,2061,1112,3173
