FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
NEDeKalb,Marietta,335,54,7,90,172,12,425,226,19,396,274,670
NEDeKalb,Cumberland,1554,286,69,332,606,17,1886,892,86,1909,955,2864
NEDeKalb,SCobb,493,87,16,114,261,10,607,348,26,596,385,981
NEDeKalb,Chamblee,8609,1576,184,9642,19980,176,18251,21556,360,10369,29798,40167
NEDeKalb,NWDeKalb,9413,1689,425,10199,21579,665,19612,23268,1090,11527,32443,43970
NEDeKalb,NEDeKalb,36363,6849,1132,68002,120530,2241,104365,127379,3373,44344,190773,235117
NEDeKalb,Atlanta-DeKalb,737,119,46,590,956,63,1327,1075,109,902,1609,2511
NEDeKalb,Decatur,1342,243,70,1385,3745,212,2727,3988,282,1655,5342,6997
NEDeKalb,SWDeKalb,3703,747,170,4939,11928,413,8642,12675,583,4620,17280,21900
NEDeKalb,SEDeKalb,5620,1167,89,6958,20099,314,12578,21266,403,6876,27371,34247
NEDeKalb,SDeKalb,2479,506,30,1497,3965,51,3976,4471,81,3015,5513,8528
NEDeKalb,WDouglas,115,31,1,40,47,1,155,78,2,147,88,235
NEDeKalb,EDouglas,192,36,2,52,112,5,244,148,7,230,169,399
NEDeKalb,WFayette,100,14,0,26,56,3,126,70,3,114,85,199
NEDeKalb,EFayette,146,34,1,52,57,0,198,91,1,181,109,290
NEDeKalb,NGwinnett,2026,312,3,447,1027,10,2473,1339,13,2341,1484,3825
NEDeKalb,CentGwinnett,5195,928,8,2444,5892,57,7639,6820,65,6131,8393,14524
NEDeKalb,EGwinnett,1199,203,0,338,884,7,1537,1087,7,1402,1229,2631
NEDeKalb,Norcross,8544,1651,74,9629,21773,114,18173,23424,188,10269,31516,41785
NEDeKalb,Lilburn,7002,1238,64,7968,19727,110,14970,20965,174,8304,27805,36109
NEDeKalb,Snellville,3843,660,15,2324,7277,73,6167,7937,88,4518,9674,14192
NEDeKalb,NHenry,632,138,1,273,477,7,905,615,8,771,757,1528
NEDeKalb,EHenry,385,67,0,131,210,0,516,277,0,452,341,793
NEDeKalb,SHenry,410,79,0,110,202,3,520,281,3,489,315,804
NEDeKalb,SRockdale,595,101,3,199,403,6,794,504,9,699,608,1307
NEDeKalb,NRockdale,782,152,2,236,508,9,1018,660,11,936,753,1689
NEDeKalb,NBarrow,205,36,1,53,131,0,258,167,1,242,184,426
NEDeKalb,SBarrow,191,44,0,56,122,0,247,166,0,235,178,413
NEDeKalb,NWBartow,5,0,0,3,0,0,8,0,0,5,3,8
NEDeKalb,NEBartow,4,1,0,3,15,0,7,16,0,5,18,23
NEDeKalb,SWBartow,14,2,0,6,6,0,20,8,0,16,12,28
NEDeKalb,Cartersville,43,5,0,24,69,0,67,74,0,48,93,141
NEDeKalb,NECarroll,22,2,0,9,3,0,31,5,0,24,12,36
NEDeKalb,WCarroll,1,0,0,0,9,0,1,9,0,1,9,10
NEDeKalb,CentralCarroll,7,1,0,14,5,0,21,6,0,8,19,27
NEDeKalb,SECarroll,2,0,0,0,0,0,2,0,0,2,0,2
NEDeKalb,WCoweta,15,1,0,4,4,0,19,5,0,16,8,24
NEDeKalb,NCoweta,113,14,0,34,66,1,147,80,1,127,101,228
NEDeKalb,SCoweta,3,0,0,3,4,0,6,4,0,3,7,10
NEDeKalb,SECoweta,22,5,0,8,4,0,30,9,0,27,12,39
NEDeKalb,NForsyth,74,11,0,29,79,0,103,90,0,85,108,193
NEDeKalb,Cumming,242,35,0,73,183,1,315,218,1,277,257,534
NEDeKalb,SForsyth,328,63,0,98,312,3,426,375,3,391,413,804
NEDeKalb,NHall,46,4,0,21,43,0,67,47,0,50,64,114
NEDeKalb,Gainesville,145,18,0,34,48,0,179,66,0,163,82,245
NEDeKalb,SHall,401,59,0,89,118,1,490,177,1,460,208,668
NEDeKalb,WNewton,748,153,3,197,268,4,945,421,7,904,469,1373
NEDeKalb,ENewton,78,20,0,25,56,0,103,76,0,98,81,179
NEDeKalb,NPaulding,47,5,0,9,16,0,56,21,0,52,25,77
NEDeKalb,WPaulding,9,1,0,9,8,0,18,9,0,10,17,27
NEDeKalb,EPaulding,129,19,0,40,86,0,169,105,0,148,126,274
NEDeKalb,NSpalding,55,10,0,12,26,2,67,36,2,65,40,105
NEDeKalb,SSpalding,18,5,0,9,8,0,27,13,0,23,17,40
NEDeKalb,WWalton,655,110,0,213,544,0,868,654,0,765,757,1522
NEDeKalb,EWalton,230,42,0,71,117,0,301,159,0,272,188,460
Atlanta-DeKalb,NFulton,140,20,27,31,22,4,171,42,31,187,57,244
Atlanta-DeKalb,Roswell,92,11,8,14,22,2,106,33,10,111,38,149
Atlanta-DeKalb,SandySprings,494,71,150,106,154,33,600,225,183,715,293,1008
Atlanta-DeKalb,Buckhead,929,150,168,620,934,73,1549,1084,241,1247,1627,2874
Atlanta-DeKalb,NWAtlanta,410,79,54,337,693,76,747,772,130,543,1106,1649
Atlanta-DeKalb,NEAtlanta,2462,404,294,4314,5952,268,6776,6356,562,3160,10534,13694
Atlanta-DeKalb,SWAtlanta,544,121,75,401,984,101,945,1105,176,740,1486,2226
Atlanta-DeKalb,CBDAtlanta,2091,290,648,2067,3114,494,4158,3404,1142,3029,5675,8704
Atlanta-DeKalb,SEAtlanta,957,196,64,1825,3288,182,2782,3484,246,1217,5295,6512
Atlanta-DeKalb,SFulton,137,12,3,39,88,2,176,100,5,152,129,281
Atlanta-DeKalb,Tri-Cities,509,103,68,220,489,36,729,592,104,680,745,1425
Atlanta-DeKalb,Shannon,174,42,21,41,205,6,215,247,27,237,252,489
Atlanta-DeKalb,WCherokee,2,0,0,2,1,0,4,1,0,2,3,5
Atlanta-DeKalb,NCherokee,1,1,0,1,1,0,2,2,0,2,2,4
Atlanta-DeKalb,ECentCherokee,16,8,0,7,14,1,23,22,1,24,22,46
Atlanta-DeKalb,Woodstock,42,8,3,9,12,0,51,20,3,53,21,74
Atlanta-DeKalb,Airport,311,43,163,37,48,7,348,91,170,517,92,609
Atlanta-DeKalb,NEClayton,366,83,12,308,568,11,674,651,23,461,887,1348
Atlanta-DeKalb,Riverdale,130,48,9,48,113,4,178,161,13,187,165,352
Atlanta-DeKalb,SClayton,146,24,4,40,104,1,186,128,5,174,145,319
Atlanta-DeKalb,NWCobb,82,18,5,22,38,10,104,56,15,105,70,175
Atlanta-DeKalb,NECobb,71,12,1,34,45,0,105,57,1,84,79,163
Atlanta-DeKalb,SWCobb,33,10,3,12,32,1,45,42,4,46,45,91
Atlanta-DeKalb,Marietta,86,23,4,23,15,8,109,38,12,113,46,159
Atlanta-DeKalb,Cumberland,424,78,55,95,168,7,519,246,62,557,270,827
Atlanta-DeKalb,SCobb,178,32,16,71,198,5,249,230,21,226,274,500
Atlanta-DeKalb,Chamblee,679,134,109,340,552,62,1019,686,171,922,954,1876
Atlanta-DeKalb,NWDeKalb,1851,309,123,3124,4583,105,4975,4892,228,2283,7812,10095
Atlanta-DeKalb,NEDeKalb,790,117,56,605,1198,74,1395,1315,130,963,1877,2840
Atlanta-DeKalb,Atlanta-DeKalb,1356,240,56,4585,8210,164,5941,8450,220,1652,12959,14611
Atlanta-DeKalb,Decatur,728,126,45,1570,2618,88,2298,2744,133,899,4276,5175
Atlanta-DeKalb,SWDeKalb,1496,263,86,2768,6606,153,4264,6869,239,1845,9527,11372
Atlanta-DeKalb,SEDeKalb,546,119,31,328,998,38,874,1117,69,696,1364,2060
Atlanta-DeKalb,SDeKalb,884,160,19,930,2144,67,1814,2304,86,1063,3141,4204
Atlanta-DeKalb,WDouglas,54,6,0,23,67,1,77,73,1,60,91,151
Atlanta-DeKalb,EDouglas,99,19,3,39,70,1,138,89,4,121,110,231
Atlanta-DeKalb,WFayette,39,3,0,7,13,0,46,16,0,42,20,62
Atlanta-DeKalb,EFayette,57,5,2,17,25,0,74,30,2,64,42,106
Atlanta-DeKalb,NGwinnett,55,7,2,17,58,1,72,65,3,64,76,140
Atlanta-DeKalb,CentGwinnett,156,18,8,42,87,7,198,105,15,182,136,318
Atlanta-DeKalb,EGwinnett,38,6,0,13,38,0,51,44,0,44,51,95
Atlanta-DeKalb,Norcross,219,47,12,90,201,10,309,248,22,278,301,579
Atlanta-DeKalb,Lilburn,142,22,2,83,272,2,225,294,4,166,357,523
Atlanta-DeKalb,Snellville,130,17,1,53,139,3,183,156,4,148,195,343
Atlanta-DeKalb,NHenry,175,42,2,98,278,3,273,320,5,219,379,598
Atlanta-DeKalb,EHenry,62,15,0,20,65,0,82,80,0,77,85,162
Atlanta-DeKalb,SHenry,119,22,0,30,150,0,149,172,0,141,180,321
Atlanta-DeKalb,SRockdale,100,14,2,28,52,0,128,66,2,116,80,196
Atlanta-DeKalb,NRockdale,88,15,2,35,93,1,123,108,3,105,129,234
Atlanta-DeKalb,NBarrow,2,0,0,1,2,0,3,2,0,2,3,5
Atlanta-DeKalb,SBarrow,5,0,0,1,9,0,6,9,0,5,10,15
Atlanta-DeKalb,NWBartow,1,0,0,1,1,0,2,1,0,1,2,3
Atlanta-DeKalb,NEBartow,2,0,0,2,7,0,4,7,0,2,9,11
Atlanta-DeKalb,SWBartow,1,1,0,1,12,0,2,13,0,2,13,15
Atlanta-DeKalb,Cartersville,11,1,0,3,16,0,14,17,0,12,19,31
Atlanta-DeKalb,NECarroll,16,1,0,5,6,0,21,7,0,17,11,28
Atlanta-DeKalb,WCarroll,2,0,0,2,4,0,4,4,0,2,6,8
Atlanta-DeKalb,CentralCarroll,7,1,0,9,5,0,16,6,0,8,14,22
Atlanta-DeKalb,SECarroll,3,0,0,3,0,0,6,0,0,3,3,6
Atlanta-DeKalb,WCoweta,6,1,0,3,7,0,9,8,0,7,10,17
Atlanta-DeKalb,NCoweta,43,10,0,18,35,0,61,45,0,53,53,106
Atlanta-DeKalb,SCoweta,3,1,0,2,7,0,5,8,0,4,9,13
Atlanta-DeKalb,SECoweta,7,2,0,2,11,0,9,13,0,9,13,22
Atlanta-DeKalb,NForsyth,5,0,0,3,6,0,8,6,0,5,9,14
Atlanta-DeKalb,Cumming,13,2,0,5,39,2,18,41,2,15,46,61
Atlanta-DeKalb,SForsyth,16,6,0,7,18,0,23,24,0,22,25,47
Atlanta-DeKalb,NHall,0,0,0,1,1,0,1,1,0,0,2,2
Atlanta-DeKalb,Gainesville,1,0,1,4,6,0,5,6,1,2,10,12
Atlanta-DeKalb,SHall,10,3,0,4,15,1,14,18,1,13,20,33
Atlanta-DeKalb,WNewton,99,20,0,20,94,0,119,114,0,119,114,233
Atlanta-DeKalb,ENewton,9,2,0,3,10,0,12,12,0,11,13,24
Atlanta-DeKalb,NPaulding,7,0,0,2,6,0,9,6,0,7,8,15
Atlanta-DeKalb,WPaulding,5,0,0,1,5,0,6,5,0,5,6,11
Atlanta-DeKalb,EPaulding,61,11,0,8,36,0,69,47,0,72,44,116
Atlanta-DeKalb,NSpalding,14,4,0,2,11,0,16,15,0,18,13,31
Atlanta-DeKalb,SSpalding,8,0,0,3,2,0,11,2,0,8,5,13
Atlanta-DeKalb,WWalton,26,7,0,12,28,1,38,35,1,33,41,74
Atlanta-DeKalb,EWalton,10,0,0,6,23,0,16,23,0,10,29,39
Decatur,NFulton,137,24,19,28,48,2,165,72,21,180,78,258
Decatur,Roswell,101,14,14,25,48,8,126,62,22,129,81,210
Decatur,SandySprings,470,67,98,114,148,31,584,215,129,635,293,928
Decatur,Buckhead,770,111,143,368,550,66,1138,661,209,1024,984,2008
Decatur,NWAtlanta,291,55,63,121,206,43,412,261,106,409,370,779
Decatur,NEAtlanta,1432,215,271,1343,1911,157,2775,2126,428,1918,3411,5329
Decatur,SWAtlanta,367,66,121,156,196,174,523,262,295,554,526,1080
Decatur,CBDAtlanta,1109,150,573,494,711,203,1603,861,776,1832,1408,3240
Decatur,SEAtlanta,414,90,73,289,620,93,703,710,166,577,1002,1579
Decatur,SFulton,73,13,10,32,77,3,105,90,13,96,112,208
Decatur,Tri-Cities,310,55,77,74,105,39,384,160,116,442,218,660
Decatur,Shannon,141,22,26,29,48,24,170,70,50,189,101,290
Decatur,WCherokee,1,0,0,0,2,0,1,2,0,1,2,3
Decatur,NCherokee,0,0,0,1,0,0,1,0,0,0,1,1
Decatur,ECentCherokee,17,3,0,13,10,0,30,13,0,20,23,43
Decatur,Woodstock,30,8,0,6,12,1,36,20,1,38,19,57
Decatur,Airport,135,23,80,15,19,5,150,42,85,238,39,277
Decatur,NEClayton,288,43,17,108,249,14,396,292,31,348,371,719
Decatur,Riverdale,116,17,14,18,62,7,134,79,21,147,87,234
Decatur,SClayton,90,12,5,20,45,6,110,57,11,107,71,178
Decatur,NWCobb,58,22,7,17,17,3,75,39,10,87,37,124
Decatur,NECobb,100,15,1,17,93,2,117,108,3,116,112,228
Decatur,SWCobb,37,8,4,15,23,3,52,31,7,49,41,90
Decatur,Marietta,66,14,7,8,15,4,74,29,11,87,27,114
Decatur,Cumberland,302,54,47,63,83,12,365,137,59,403,158,561
Decatur,SCobb,163,32,29,35,59,15,198,91,44,224,109,333
Decatur,Chamblee,837,164,115,468,944,78,1305,1108,193,1116,1490,2606
Decatur,NWDeKalb,3316,524,241,6283,8075,420,9599,8599,661,4081,14778,18859
Decatur,NEDeKalb,1463,252,84,1378,3741,199,2841,3993,283,1799,5318,7117
Decatur,Atlanta-DeKalb,695,119,54,1531,2500,114,2226,2619,168,868,4145,5013
Decatur,Decatur,2134,381,162,5624,7530,251,7758,7911,413,2677,13405,16082
Decatur,SWDeKalb,1712,321,167,3372,8069,408,5084,8390,575,2200,11849,14049
Decatur,SEDeKalb,984,176,75,735,2523,242,1719,2699,317,1235,3500,4735
Decatur,SDeKalb,968,187,50,788,2060,99,1756,2247,149,1205,2947,4152
Decatur,WDouglas,36,5,4,13,10,3,49,15,7,45,26,71
Decatur,EDouglas,81,15,12,18,23,10,99,38,22,108,51,159
Decatur,WFayette,6,7,1,6,25,1,12,32,2,14,32,46
Decatur,EFayette,27,9,1,18,36,3,45,45,4,37,57,94
Decatur,NGwinnett,129,22,4,50,78,3,179,100,7,155,131,286
Decatur,CentGwinnett,264,37,7,94,211,27,358,248,34,308,332,640
Decatur,EGwinnett,62,15,1,17,59,2,79,74,3,78,78,156
Decatur,Norcross,340,57,12,186,436,34,526,493,46,409,656,1065
Decatur,Lilburn,242,40,3,168,545,24,410,585,27,285,737,1022
Decatur,Snellville,221,45,13,116,321,30,337,366,43,279,467,746
Decatur,NHenry,194,34,3,95,298,15,289,332,18,231,408,639
Decatur,EHenry,107,14,3,26,51,2,133,65,5,124,79,203
Decatur,SHenry,115,23,1,39,35,2,154,58,3,139,76,215
Decatur,SRockdale,110,13,2,41,125,7,151,138,9,125,173,298
Decatur,NRockdale,115,18,2,42,130,9,157,148,11,135,181,316
Decatur,NBarrow,10,0,0,5,24,0,15,24,0,10,29,39
Decatur,SBarrow,12,1,0,4,3,0,16,4,0,13,7,20
Decatur,NWBartow,1,0,0,0,0,0,1,0,0,1,0,1
Decatur,NEBartow,1,0,0,1,3,0,2,3,0,1,4,5
Decatur,SWBartow,1,0,0,1,3,0,2,3,0,1,4,5
Decatur,Cartersville,7,0,0,3,7,0,10,7,0,7,10,17
Decatur,NECarroll,6,3,1,3,4,0,9,7,1,10,7,17
Decatur,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Decatur,CentralCarroll,5,1,0,6,4,0,11,5,0,6,10,16
Decatur,SECarroll,2,0,0,1,0,0,3,0,0,2,1,3
Decatur,WCoweta,4,3,1,1,1,0,5,4,1,8,2,10
Decatur,NCoweta,27,6,0,11,9,1,38,15,1,33,21,54
Decatur,SCoweta,0,1,0,1,1,0,1,2,0,1,2,3
Decatur,SECoweta,7,0,0,5,15,0,12,15,0,7,20,27
Decatur,NForsyth,6,2,0,1,5,0,7,7,0,8,6,14
Decatur,Cumming,14,4,1,8,18,0,22,22,1,19,26,45
Decatur,SForsyth,22,5,0,8,15,1,30,20,1,27,24,51
Decatur,NHall,1,0,0,2,2,0,3,2,0,1,4,5
Decatur,Gainesville,3,1,0,4,2,0,7,3,0,4,6,10
Decatur,SHall,15,2,0,13,6,0,28,8,0,17,19,36
Decatur,WNewton,115,35,1,38,44,4,153,79,5,151,86,237
Decatur,ENewton,11,3,1,5,10,0,16,13,1,15,15,30
Decatur,NPaulding,8,1,0,7,2,0,15,3,0,9,9,18
Decatur,WPaulding,5,0,0,4,0,0,9,0,0,5,4,9
Decatur,EPaulding,41,3,1,9,12,0,50,15,1,45,21,66
Decatur,NSpalding,13,2,0,4,1,0,17,3,0,15,5,20
Decatur,SSpalding,3,0,0,0,5,0,3,5,0,3,5,8
Decatur,WWalton,41,9,0,15,39,1,56,48,1,50,55,105
Decatur,EWalton,12,4,0,7,13,0,19,17,0,16,20,36
SWDeKalb,NFulton,315,70,30,37,143,7,352,213,37,415,187,602
SWDeKalb,Roswell,196,38,15,35,109,3,231,147,18,249,147,396
SWDeKalb,SandySprings,1132,259,285,164,282,35,1296,541,320,1676,481,2157
SWDeKalb,Buckhead,1858,398,416,460,1282,142,2318,1680,558,2672,1884,4556
SWDeKalb,NWAtlanta,812,179,129,265,586,96,1077,765,225,1120,947,2067
SWDeKalb,NEAtlanta,3113,553,619,1934,4331,346,5047,4884,965,4285,6611,10896
SWDeKalb,SWAtlanta,954,193,136,499,914,114,1453,1107,250,1283,1527,2810
SWDeKalb,CBDAtlanta,3495,714,1784,1553,4037,1009,5048,4751,2793,5993,6599,12592
SWDeKalb,SEAtlanta,1590,358,119,1964,4774,182,3554,5132,301,2067,6920,8987
SWDeKalb,SFulton,200,38,12,55,115,3,255,153,15,250,173,423
SWDeKalb,Tri-Cities,1052,232,105,312,697,32,1364,929,137,1389,1041,2430
SWDeKalb,Shannon,389,81,26,97,245,8,486,326,34,496,350,846
SWDeKalb,WCherokee,8,1,0,1,2,0,9,3,0,9,3,12
SWDeKalb,NCherokee,1,0,0,1,3,0,2,3,0,1,4,5
SWDeKalb,ECentCherokee,27,11,0,16,38,0,43,49,0,38,54,92
SWDeKalb,Woodstock,60,16,2,19,53,0,79,69,2,78,72,150
SWDeKalb,Airport,861,149,232,117,184,8,978,333,240,1242,309,1551
SWDeKalb,NEClayton,1136,269,21,749,2062,23,1885,2331,44,1426,2834,4260
SWDeKalb,Riverdale,322,72,11,123,340,4,445,412,15,405,467,872
SWDeKalb,SClayton,358,70,4,98,227,0,456,297,4,432,325,757
SWDeKalb,NWCobb,145,40,0,44,69,6,189,109,6,185,119,304
SWDeKalb,NECobb,145,40,3,51,110,0,196,150,3,188,161,349
SWDeKalb,SWCobb,82,12,2,23,27,0,105,39,2,96,50,146
SWDeKalb,Marietta,162,48,11,35,48,8,197,96,19,221,91,312
SWDeKalb,Cumberland,768,222,84,116,301,17,884,523,101,1074,434,1508
SWDeKalb,SCobb,361,63,16,90,354,8,451,417,24,440,452,892
SWDeKalb,Chamblee,1637,329,198,617,1413,79,2254,1742,277,2164,2109,4273
SWDeKalb,NWDeKalb,3864,809,283,5597,11858,461,9461,12667,744,4956,17916,22872
SWDeKalb,NEDeKalb,3717,753,174,4949,11956,438,8666,12709,612,4644,17343,21987
SWDeKalb,Atlanta-DeKalb,1247,230,71,2768,6551,182,4015,6781,253,1548,9501,11049
SWDeKalb,Decatur,1618,318,116,3344,7911,403,4962,8229,519,2052,11658,13710
SWDeKalb,SWDeKalb,7498,1617,375,21259,50356,1064,28757,51973,1439,9490,72679,82169
SWDeKalb,SEDeKalb,3402,658,150,5552,15944,363,8954,16602,513,4210,21859,26069
SWDeKalb,SDeKalb,4417,935,125,6827,19463,303,11244,20398,428,5477,26593,32070
SWDeKalb,WDouglas,102,23,2,22,65,0,124,88,2,127,87,214
SWDeKalb,EDouglas,182,51,4,55,71,1,237,122,5,237,127,364
SWDeKalb,WFayette,69,7,1,32,52,0,101,59,1,77,84,161
SWDeKalb,EFayette,101,27,0,55,95,0,156,122,0,128,150,278
SWDeKalb,NGwinnett,177,30,1,67,145,1,244,175,2,208,213,421
SWDeKalb,CentGwinnett,508,109,9,170,452,4,678,561,13,626,626,1252
SWDeKalb,EGwinnett,145,27,1,36,120,0,181,147,1,173,156,329
SWDeKalb,Norcross,765,163,22,335,757,10,1100,920,32,950,1102,2052
SWDeKalb,Lilburn,531,116,9,408,1202,19,939,1318,28,656,1629,2285
SWDeKalb,Snellville,598,119,6,261,1037,4,859,1156,10,723,1302,2025
SWDeKalb,NHenry,747,139,3,460,1343,7,1207,1482,10,889,1810,2699
SWDeKalb,EHenry,299,55,0,119,291,0,418,346,0,354,410,764
SWDeKalb,SHenry,409,72,1,101,246,0,510,318,1,482,347,829
SWDeKalb,SRockdale,374,76,1,166,546,6,540,622,7,451,718,1169
SWDeKalb,NRockdale,470,99,3,184,477,5,654,576,8,572,666,1238
SWDeKalb,NBarrow,14,2,0,6,11,0,20,13,0,16,17,33
SWDeKalb,SBarrow,17,2,0,6,5,0,23,7,0,19,11,30
SWDeKalb,NWBartow,1,1,0,0,5,0,1,6,0,2,5,7
SWDeKalb,NEBartow,2,0,0,0,4,0,2,4,0,2,4,6
SWDeKalb,SWBartow,1,2,0,1,6,0,2,8,0,3,7,10
SWDeKalb,Cartersville,13,2,0,3,19,0,16,21,0,15,22,37
SWDeKalb,NECarroll,12,0,0,3,21,0,15,21,0,12,24,36
SWDeKalb,WCarroll,1,0,0,1,0,0,2,0,0,1,1,2
SWDeKalb,CentralCarroll,8,1,0,5,10,0,13,11,0,9,15,24
SWDeKalb,SECarroll,2,0,0,2,4,0,4,4,0,2,6,8
SWDeKalb,WCoweta,25,5,0,4,11,0,29,16,0,30,15,45
SWDeKalb,NCoweta,124,24,2,34,109,0,158,133,2,150,143,293
SWDeKalb,SCoweta,5,0,0,2,10,0,7,10,0,5,12,17
SWDeKalb,SECoweta,15,1,0,4,19,0,19,20,0,16,23,39
SWDeKalb,NForsyth,8,1,0,3,10,0,11,11,0,9,13,22
SWDeKalb,Cumming,24,3,1,16,27,0,40,30,1,28,43,71
SWDeKalb,SForsyth,47,14,2,21,34,0,68,48,2,63,55,118
SWDeKalb,NHall,3,1,0,1,5,0,4,6,0,4,6,10
SWDeKalb,Gainesville,10,3,0,8,21,0,18,24,0,13,29,42
SWDeKalb,SHall,30,3,0,15,37,0,45,40,0,33,52,85
SWDeKalb,WNewton,453,86,4,115,346,1,568,432,5,543,462,1005
SWDeKalb,ENewton,44,10,0,19,54,0,63,64,0,54,73,127
SWDeKalb,NPaulding,13,3,0,11,5,0,24,8,0,16,16,32
SWDeKalb,WPaulding,6,0,0,2,4,0,8,4,0,6,6,12
SWDeKalb,EPaulding,104,10,0,26,59,0,130,69,0,114,85,199
SWDeKalb,NSpalding,53,5,1,12,9,0,65,14,1,59,21,80
SWDeKalb,SSpalding,22,4,0,9,15,0,31,19,0,26,24,50
SWDeKalb,WWalton,105,28,1,48,108,1,153,136,2,134,157,291
SWDeKalb,EWalton,34,11,1,25,59,0,59,70,1,46,84,130
SEDeKalb,NFulton,365,67,16,71,129,5,436,196,21,448,205,653
SEDeKalb,Roswell,204,28,7,47,117,3,251,145,10,239,167,406
SEDeKalb,SandySprings,1371,280,157,173,388,38,1544,668,195,1808,599,2407
SEDeKalb,Buckhead,1866,370,328,246,716,74,2112,1086,402,2564,1036,3600
SEDeKalb,NWAtlanta,614,121,75,61,195,20,675,316,95,810,276,1086
SEDeKalb,NEAtlanta,2649,545,551,582,1344,230,3231,1889,781,3745,2156,5901
SEDeKalb,SWAtlanta,653,146,94,158,325,46,811,471,140,893,529,1422
SEDeKalb,CBDAtlanta,2853,597,2039,435,1172,520,3288,1769,2559,5489,2127,7616
SEDeKalb,SEAtlanta,835,157,56,282,621,47,1117,778,103,1048,950,1998
SEDeKalb,SFulton,122,30,1,26,96,0,148,126,1,153,122,275
SEDeKalb,Tri-Cities,814,160,60,100,174,46,914,334,106,1034,320,1354
SEDeKalb,Shannon,224,44,5,48,62,2,272,106,7,273,112,385
SEDeKalb,WCherokee,0,0,0,1,10,0,1,10,0,0,11,11
SEDeKalb,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SEDeKalb,ECentCherokee,5,3,0,12,5,0,17,8,0,8,17,25
SEDeKalb,Woodstock,30,6,0,14,14,0,44,20,0,36,28,64
SEDeKalb,Airport,736,143,206,48,149,4,784,292,210,1085,201,1286
SEDeKalb,NEClayton,696,142,12,254,723,7,950,865,19,850,984,1834
SEDeKalb,Riverdale,173,37,3,34,156,1,207,193,4,213,191,404
SEDeKalb,SClayton,191,39,1,62,174,0,253,213,1,231,236,467
SEDeKalb,NWCobb,65,21,2,37,43,9,102,64,11,88,89,177
SEDeKalb,NECobb,109,26,1,42,48,0,151,74,1,136,90,226
SEDeKalb,SWCobb,37,6,0,7,11,0,44,17,0,43,18,61
SEDeKalb,Marietta,140,36,7,43,53,11,183,89,18,183,107,290
SEDeKalb,Cumberland,696,172,43,68,116,8,764,288,51,911,192,1103
SEDeKalb,SCobb,190,33,6,46,98,2,236,131,8,229,146,375
SEDeKalb,Chamblee,1859,323,97,459,1165,62,2318,1488,159,2279,1686,3965
SEDeKalb,NWDeKalb,3508,667,135,2340,7377,234,5848,8044,369,4310,9951,14261
