FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
SEDeKalb,NEDeKalb,5299,1080,75,6927,19662,305,12226,20742,380,6454,26894,33348
SEDeKalb,Atlanta-DeKalb,534,84,30,356,962,37,890,1046,67,648,1355,2003
SEDeKalb,Decatur,920,162,89,764,2358,252,1684,2520,341,1171,3374,4545
SEDeKalb,SWDeKalb,2880,616,102,5427,16019,352,8307,16635,454,3598,21798,25396
SEDeKalb,SEDeKalb,15324,2944,319,36542,86423,925,51866,89367,1244,18587,123890,142477
SEDeKalb,SDeKalb,5453,1067,78,9395,25188,264,14848,26255,342,6598,34847,41445
SEDeKalb,WDouglas,38,8,0,16,33,0,54,41,0,46,49,95
SEDeKalb,EDouglas,103,13,0,30,70,0,133,83,0,116,100,216
SEDeKalb,WFayette,43,10,0,17,34,0,60,44,0,53,51,104
SEDeKalb,EFayette,58,12,0,34,80,0,92,92,0,70,114,184
SEDeKalb,NGwinnett,274,58,0,96,214,0,370,272,0,332,310,642
SEDeKalb,CentGwinnett,1090,185,4,500,1285,2,1590,1470,6,1279,1787,3066
SEDeKalb,EGwinnett,303,44,0,132,455,0,435,499,0,347,587,934
SEDeKalb,Norcross,1290,263,5,500,1434,9,1790,1697,14,1558,1943,3501
SEDeKalb,Lilburn,1553,312,5,2085,6384,9,3638,6696,14,1870,8478,10348
SEDeKalb,Snellville,2032,404,3,2244,7044,20,4276,7448,23,2439,9308,11747
SEDeKalb,NHenry,762,128,2,560,1514,5,1322,1642,7,892,2079,2971
SEDeKalb,EHenry,489,75,3,195,571,1,684,646,4,567,767,1334
SEDeKalb,SHenry,359,58,1,73,208,0,432,266,1,418,281,699
SEDeKalb,SRockdale,1254,228,10,1050,2915,13,2304,3143,23,1492,3978,5470
SEDeKalb,NRockdale,2173,420,10,1651,4475,24,3824,4895,34,2603,6150,8753
SEDeKalb,NBarrow,71,11,0,17,33,0,88,44,0,82,50,132
SEDeKalb,SBarrow,70,15,0,22,67,0,92,82,0,85,89,174
SEDeKalb,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SEDeKalb,NEBartow,0,0,0,0,1,0,0,1,0,0,1,1
SEDeKalb,SWBartow,2,0,0,0,10,0,2,10,0,2,10,12
SEDeKalb,Cartersville,4,0,0,3,2,0,7,2,0,4,5,9
SEDeKalb,NECarroll,4,1,0,2,5,0,6,6,0,5,7,12
SEDeKalb,WCarroll,1,0,0,0,0,0,1,0,0,1,0,1
SEDeKalb,CentralCarroll,3,0,0,3,3,0,6,3,0,3,6,9
SEDeKalb,SECarroll,1,0,0,0,0,0,1,0,0,1,0,1
SEDeKalb,WCoweta,12,0,0,4,12,0,16,12,0,12,16,28
SEDeKalb,NCoweta,46,5,0,13,40,0,59,45,0,51,53,104
SEDeKalb,SCoweta,2,0,0,0,0,0,2,0,0,2,0,2
SEDeKalb,SECoweta,7,1,0,0,8,0,7,9,0,8,8,16
SEDeKalb,NForsyth,2,1,0,1,7,0,3,8,0,3,8,11
SEDeKalb,Cumming,18,4,0,12,56,1,30,60,1,22,69,91
SEDeKalb,SForsyth,61,4,1,26,38,1,87,42,2,66,65,131
SEDeKalb,NHall,0,0,0,2,1,0,2,1,0,0,3,3
SEDeKalb,Gainesville,23,2,0,9,14,0,32,16,0,25,23,48
SEDeKalb,SHall,47,10,0,17,27,0,64,37,0,57,44,101
SEDeKalb,WNewton,1153,229,5,341,921,3,1494,1150,8,1387,1265,2652
SEDeKalb,ENewton,106,15,0,36,100,0,142,115,0,121,136,257
SEDeKalb,NPaulding,4,1,0,3,1,0,7,2,0,5,4,9
SEDeKalb,WPaulding,3,0,0,1,0,0,4,0,0,3,1,4
SEDeKalb,EPaulding,26,9,0,16,17,1,42,26,1,35,34,69
SEDeKalb,NSpalding,27,5,0,12,17,0,39,22,0,32,29,61
SEDeKalb,SSpalding,23,5,0,5,10,0,28,15,0,28,15,43
SEDeKalb,WWalton,434,82,1,243,733,1,677,815,2,517,977,1494
SEDeKalb,EWalton,174,25,0,54,72,0,228,97,0,199,126,325
SDeKalb,NFulton,270,63,13,53,63,1,323,126,14,346,117,463
SDeKalb,Roswell,166,23,2,40,47,1,206,70,3,191,88,279
SDeKalb,SandySprings,1004,212,88,122,200,12,1126,412,100,1304,334,1638
SDeKalb,Buckhead,1608,389,158,298,837,39,1906,1226,197,2155,1174,3329
SDeKalb,NWAtlanta,708,154,36,233,504,22,941,658,58,898,759,1657
SDeKalb,NEAtlanta,2939,569,226,1227,2747,132,4166,3316,358,3734,4106,7840
SDeKalb,SWAtlanta,910,175,39,420,941,51,1330,1116,90,1124,1412,2536
SDeKalb,CBDAtlanta,3927,812,1045,1159,2847,450,5086,3659,1495,5784,4456,10240
SDeKalb,SEAtlanta,1797,372,32,1506,3795,48,3303,4167,80,2201,5349,7550
SDeKalb,SFulton,240,44,2,72,166,1,312,210,3,286,239,525
SDeKalb,Tri-Cities,1395,292,19,503,1233,17,1898,1525,36,1706,1753,3459
SDeKalb,Shannon,523,111,2,189,473,5,712,584,7,636,667,1303
SDeKalb,WCherokee,1,3,0,0,6,0,1,9,0,4,6,10
SDeKalb,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
SDeKalb,ECentCherokee,29,8,0,12,22,1,41,30,1,37,35,72
SDeKalb,Woodstock,62,12,0,25,74,1,87,86,1,74,100,174
SDeKalb,Airport,1255,216,97,254,384,13,1509,600,110,1568,651,2219
SDeKalb,NEClayton,3203,655,16,2912,7349,27,6115,8004,43,3874,10288,14162
SDeKalb,Riverdale,541,112,1,319,764,1,860,876,2,654,1084,1738
SDeKalb,SClayton,812,142,5,363,977,2,1175,1119,7,959,1342,2301
SDeKalb,NWCobb,134,26,1,52,83,1,186,109,2,161,136,297
SDeKalb,NECobb,159,37,0,44,114,0,203,151,0,196,158,354
SDeKalb,SWCobb,91,19,0,28,34,0,119,53,0,110,62,172
SDeKalb,Marietta,210,41,2,43,108,8,253,149,10,253,159,412
SDeKalb,Cumberland,844,219,22,109,292,9,953,511,31,1085,410,1495
SDeKalb,SCobb,360,76,2,80,136,3,440,212,5,438,219,657
SDeKalb,Chamblee,1357,249,59,267,806,19,1624,1055,78,1665,1092,2757
SDeKalb,NWDeKalb,2714,572,92,1486,3919,93,4200,4491,185,3378,5498,8876
SDeKalb,NEDeKalb,2491,493,40,1532,3851,52,4023,4344,92,3024,5435,8459
SDeKalb,Atlanta-DeKalb,730,156,12,924,2175,47,1654,2331,59,898,3146,4044
SDeKalb,Decatur,889,149,45,775,2194,107,1664,2343,152,1083,3076,4159
SDeKalb,SWDeKalb,3900,846,111,6619,19302,335,10519,20148,446,4857,26256,31113
SDeKalb,SEDeKalb,5460,1056,68,9424,25234,257,14884,26290,325,6584,34915,41499
SDeKalb,SDeKalb,15686,3309,223,38378,100158,642,54064,103467,865,19218,139178,158396
SDeKalb,WDouglas,117,10,0,26,52,0,143,62,0,127,78,205
SDeKalb,EDouglas,181,40,1,48,114,0,229,154,1,222,162,384
SDeKalb,WFayette,195,31,0,54,87,2,249,118,2,226,143,369
SDeKalb,EFayette,243,54,0,88,265,0,331,319,0,297,353,650
SDeKalb,NGwinnett,177,37,0,62,124,3,239,161,3,214,189,403
SDeKalb,CentGwinnett,603,101,1,185,313,6,788,414,7,705,504,1209
SDeKalb,EGwinnett,154,29,0,57,137,2,211,166,2,183,196,379
SDeKalb,Norcross,815,145,9,201,497,4,1016,642,13,969,702,1671
SDeKalb,Lilburn,571,115,0,348,905,2,919,1020,2,686,1255,1941
SDeKalb,Snellville,839,178,1,497,1396,7,1336,1574,8,1018,1900,2918
SDeKalb,NHenry,2487,441,9,2940,9581,25,5427,10022,34,2937,12546,15483
SDeKalb,EHenry,852,164,0,523,1502,5,1375,1666,5,1016,2030,3046
SDeKalb,SHenry,1048,174,1,337,846,1,1385,1020,2,1223,1184,2407
SDeKalb,SRockdale,1414,273,4,1688,5128,17,3102,5401,21,1691,6833,8524
SDeKalb,NRockdale,1858,371,5,1467,4420,7,3325,4791,12,2234,5894,8128
SDeKalb,NBarrow,17,7,0,14,52,0,31,59,0,24,66,90
SDeKalb,SBarrow,45,4,0,14,44,0,59,48,0,49,58,107
SDeKalb,NWBartow,1,0,0,0,0,0,1,0,0,1,0,1
SDeKalb,NEBartow,2,0,0,2,1,0,4,1,0,2,3,5
SDeKalb,SWBartow,2,1,0,0,22,0,2,23,0,3,22,25
SDeKalb,Cartersville,13,5,0,4,4,0,17,9,0,18,8,26
SDeKalb,NECarroll,21,2,0,3,15,0,24,17,0,23,18,41
SDeKalb,WCarroll,1,1,0,1,1,0,2,2,0,2,2,4
SDeKalb,CentralCarroll,12,2,0,3,3,0,15,5,0,14,6,20
SDeKalb,SECarroll,5,0,0,1,4,0,6,4,0,5,5,10
SDeKalb,WCoweta,35,7,0,12,22,0,47,29,0,42,34,76
SDeKalb,NCoweta,196,34,0,46,92,1,242,126,1,230,139,369
SDeKalb,SCoweta,16,1,0,6,11,0,22,12,0,17,17,34
SDeKalb,SECoweta,32,7,0,12,47,0,44,54,0,39,59,98
SDeKalb,NForsyth,4,1,0,5,13,0,9,14,0,5,18,23
SDeKalb,Cumming,22,4,0,9,51,0,31,55,0,26,60,86
SDeKalb,SForsyth,55,8,0,21,18,0,76,26,0,63,39,102
SDeKalb,NHall,3,0,0,0,0,0,3,0,0,3,0,3
SDeKalb,Gainesville,14,2,0,5,6,0,19,8,0,16,11,27
SDeKalb,SHall,40,4,0,14,15,0,54,19,0,44,29,73
SDeKalb,WNewton,1140,234,1,478,1049,5,1618,1283,6,1375,1532,2907
SDeKalb,ENewton,101,17,0,44,68,0,145,85,0,118,112,230
SDeKalb,NPaulding,9,4,0,5,9,0,14,13,0,13,14,27
SDeKalb,WPaulding,3,3,0,3,6,0,6,9,0,6,9,15
SDeKalb,EPaulding,73,12,0,24,57,1,97,69,1,85,82,167
SDeKalb,NSpalding,116,15,0,35,57,0,151,72,0,131,92,223
SDeKalb,SSpalding,58,14,0,15,21,0,73,35,0,72,36,108
SDeKalb,WWalton,257,47,0,114,311,1,371,358,1,304,426,730
SDeKalb,EWalton,135,23,0,34,77,0,169,100,0,158,111,269
WDouglas,NFulton,62,13,1,13,33,0,75,46,1,76,46,122
WDouglas,Roswell,58,5,0,10,15,0,68,20,0,63,25,88
WDouglas,SandySprings,339,65,9,51,102,3,390,167,12,413,156,569
WDouglas,Buckhead,470,91,18,120,319,2,590,410,20,579,441,1020
WDouglas,NWAtlanta,549,84,3,88,218,2,637,302,5,636,308,944
WDouglas,NEAtlanta,569,96,35,149,425,18,718,521,53,700,592,1292
WDouglas,SWAtlanta,832,143,5,303,648,4,1135,791,9,980,955,1935
WDouglas,CBDAtlanta,752,112,179,176,411,40,928,523,219,1043,627,1670
WDouglas,SEAtlanta,301,44,3,97,319,3,398,363,6,348,419,767
WDouglas,SFulton,1241,214,1,646,2059,0,1887,2273,1,1456,2705,4161
WDouglas,Tri-Cities,562,101,0,110,375,0,672,476,0,663,485,1148
WDouglas,Shannon,668,123,1,217,447,0,885,570,1,792,664,1456
WDouglas,WCherokee,2,0,0,1,6,0,3,6,0,2,7,9
WDouglas,NCherokee,1,0,0,1,0,0,2,0,0,1,1,2
WDouglas,ECentCherokee,25,2,0,5,11,0,30,13,0,27,16,43
WDouglas,Woodstock,69,9,0,14,41,0,83,50,0,78,55,133
WDouglas,Airport,329,51,25,33,77,0,362,128,25,405,110,515
WDouglas,NEClayton,248,48,0,46,57,0,294,105,0,296,103,399
WDouglas,Riverdale,90,23,0,32,87,0,122,110,0,113,119,232
WDouglas,SClayton,90,18,0,23,31,0,113,49,0,108,54,162
WDouglas,NWCobb,493,88,0,116,208,6,609,296,6,581,330,911
WDouglas,NECobb,254,36,0,43,132,0,297,168,0,290,175,465
WDouglas,SWCobb,711,123,0,324,1028,0,1035,1151,0,834,1352,2186
WDouglas,Marietta,481,77,1,119,182,4,600,259,5,559,305,864
WDouglas,Cumberland,1012,167,0,140,413,1,1152,580,1,1179,554,1733
WDouglas,SCobb,1305,234,0,464,1334,1,1769,1568,1,1539,1799,3338
WDouglas,Chamblee,259,47,3,46,105,1,305,152,4,309,152,461
WDouglas,NWDeKalb,247,52,3,73,133,2,320,185,5,302,208,510
WDouglas,NEDeKalb,119,26,1,36,66,1,155,92,2,146,103,249
WDouglas,Atlanta-DeKalb,55,10,0,26,63,1,81,73,1,65,90,155
WDouglas,Decatur,39,6,4,14,13,2,53,19,6,49,29,78
WDouglas,SWDeKalb,96,18,2,24,31,0,120,49,2,116,55,171
WDouglas,SEDeKalb,35,6,0,16,44,0,51,50,0,41,60,101
WDouglas,SDeKalb,104,17,0,25,47,0,129,64,0,121,72,193
WDouglas,WDouglas,16244,2962,0,32957,76353,0,49201,79315,0,19206,109310,128516
WDouglas,EDouglas,6636,1275,7,9801,23321,8,16437,24596,15,7918,33130,41048
WDouglas,WFayette,297,65,0,83,155,0,380,220,0,362,238,600
WDouglas,EFayette,191,33,0,43,132,0,234,165,0,224,175,399
WDouglas,NGwinnett,7,1,0,6,14,0,13,15,0,8,20,28
WDouglas,CentGwinnett,34,8,0,14,12,0,48,20,0,42,26,68
WDouglas,EGwinnett,3,3,0,0,1,0,3,4,0,6,1,7
WDouglas,Norcross,93,24,1,29,62,0,122,86,1,118,91,209
WDouglas,Lilburn,19,4,0,7,3,0,26,7,0,23,10,33
WDouglas,Snellville,20,0,0,6,16,0,26,16,0,20,22,42
WDouglas,NHenry,40,7,0,19,44,0,59,51,0,47,63,110
WDouglas,EHenry,13,1,0,2,44,0,15,45,0,14,46,60
WDouglas,SHenry,33,7,0,10,8,0,43,15,0,40,18,58
WDouglas,SRockdale,10,3,0,5,6,0,15,9,0,13,11,24
WDouglas,NRockdale,10,3,0,8,2,0,18,5,0,13,10,23
WDouglas,NBarrow,1,0,0,0,0,0,1,0,0,1,0,1
WDouglas,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,NWBartow,7,2,0,2,3,0,9,5,0,9,5,14
WDouglas,NEBartow,12,2,0,0,18,0,12,20,0,14,18,32
WDouglas,SWBartow,25,9,0,12,27,0,37,36,0,34,39,73
WDouglas,Cartersville,104,17,0,23,54,0,127,71,0,121,77,198
WDouglas,NECarroll,2443,470,0,2359,5777,0,4802,6247,0,2913,8136,11049
WDouglas,WCarroll,230,48,0,48,100,0,278,148,0,278,148,426
WDouglas,CentralCarroll,1813,330,0,977,2401,0,2790,2731,0,2143,3378,5521
WDouglas,SECarroll,206,34,0,122,259,0,328,293,0,240,381,621
WDouglas,WCoweta,247,50,0,68,273,0,315,323,0,297,341,638
WDouglas,NCoweta,650,116,0,193,361,0,843,477,0,766,554,1320
WDouglas,SCoweta,37,5,0,11,4,0,48,9,0,42,15,57
WDouglas,SECoweta,27,1,0,11,12,0,38,13,0,28,23,51
WDouglas,NForsyth,1,0,0,0,0,0,1,0,0,1,0,1
WDouglas,Cumming,5,1,0,2,6,0,7,7,0,6,8,14
WDouglas,SForsyth,7,1,0,5,11,0,12,12,0,8,16,24
WDouglas,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,WNewton,4,1,0,5,12,0,9,13,0,5,17,22
WDouglas,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WDouglas,NPaulding,201,37,0,47,111,0,248,148,0,238,158,396
WDouglas,WPaulding,344,61,0,215,605,0,559,666,0,405,820,1225
WDouglas,EPaulding,2540,505,0,2182,5983,0,4722,6488,0,3045,8165,11210
WDouglas,NSpalding,15,3,0,5,9,0,20,12,0,18,14,32
WDouglas,SSpalding,8,1,0,2,1,0,10,2,0,9,3,12
WDouglas,WWalton,0,0,0,0,6,0,0,6,0,0,6,6
WDouglas,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
EDouglas,NFulton,143,24,3,27,51,1,170,75,4,170,79,249
EDouglas,Roswell,89,13,1,15,35,0,104,48,1,103,50,153
EDouglas,SandySprings,538,99,21,85,169,4,623,268,25,658,258,916
EDouglas,Buckhead,785,132,52,210,514,9,995,646,61,969,733,1702
EDouglas,NWAtlanta,1004,198,17,393,993,9,1397,1191,26,1219,1395,2614
EDouglas,NEAtlanta,1002,167,75,334,676,53,1336,843,128,1244,1063,2307
EDouglas,SWAtlanta,1751,337,20,1200,2868,29,2951,3205,49,2108,4097,6205
EDouglas,CBDAtlanta,1471,210,372,363,1050,121,1834,1260,493,2053,1534,3587
EDouglas,SEAtlanta,424,82,3,174,512,7,598,594,10,509,693,1202
EDouglas,SFulton,2282,435,7,2014,5185,3,4296,5620,10,2724,7202,9926
EDouglas,Tri-Cities,734,140,6,256,553,2,990,693,8,880,811,1691
EDouglas,Shannon,732,142,1,342,1062,0,1074,1204,1,875,1404,2279
EDouglas,WCherokee,8,1,0,11,5,0,19,6,0,9,16,25
EDouglas,NCherokee,2,2,0,3,2,0,5,4,0,4,5,9
EDouglas,ECentCherokee,68,9,0,22,27,0,90,36,0,77,49,126
EDouglas,Woodstock,173,33,0,36,73,0,209,106,0,206,109,315
EDouglas,Airport,447,50,59,41,83,1,488,133,60,556,125,681
EDouglas,NEClayton,274,47,0,54,125,0,328,172,0,321,179,500
EDouglas,Riverdale,151,34,0,38,221,0,189,255,0,185,259,444
EDouglas,SClayton,112,25,0,17,82,0,129,107,0,137,99,236
EDouglas,NWCobb,1067,192,1,299,739,4,1366,931,5,1260,1042,2302
EDouglas,NECobb,493,74,0,126,324,0,619,398,0,567,450,1017
EDouglas,SWCobb,3113,623,8,3419,7724,1,6532,8347,9,3744,11144,14888
EDouglas,Marietta,1012,179,3,390,781,18,1402,960,21,1194,1189,2383
EDouglas,Cumberland,1927,334,8,530,1152,4,2457,1486,12,2269,1686,3955
EDouglas,SCobb,4440,841,18,5900,12835,33,10340,13676,51,5299,18768,24067
EDouglas,Chamblee,372,88,16,68,128,18,440,216,34,476,214,690
EDouglas,NWDeKalb,363,80,14,89,150,9,452,230,23,457,248,705
EDouglas,NEDeKalb,213,34,2,55,112,5,268,146,7,249,172,421
EDouglas,Atlanta-DeKalb,104,22,2,37,48,1,141,70,3,128,86,214
EDouglas,Decatur,85,15,12,15,44,9,100,59,21,112,68,180
EDouglas,SWDeKalb,186,40,4,47,57,1,233,97,5,230,105,335
EDouglas,SEDeKalb,109,9,0,31,54,0,140,63,0,118,85,203
EDouglas,SDeKalb,187,36,1,38,110,1,225,146,2,224,149,373
EDouglas,WDouglas,7018,1309,7,9836,23490,8,16854,24799,15,8334,33334,41668
EDouglas,EDouglas,20559,4072,16,40355,79275,37,60914,83347,53,24647,119667,144314
EDouglas,WFayette,289,49,0,70,174,0,359,223,0,338,244,582
EDouglas,EFayette,181,39,0,44,109,0,225,148,0,220,153,373
EDouglas,NGwinnett,16,2,0,13,21,0,29,23,0,18,34,52
EDouglas,CentGwinnett,80,13,0,30,29,0,110,42,0,93,59,152
EDouglas,EGwinnett,18,2,0,4,6,0,22,8,0,20,10,30
EDouglas,Norcross,175,35,0,34,29,0,209,64,0,210,63,273
EDouglas,Lilburn,31,7,0,13,11,0,44,18,0,38,24,62
EDouglas,Snellville,40,7,0,14,23,0,54,30,0,47,37,84
EDouglas,NHenry,86,10,0,21,54,0,107,64,0,96,75,171
EDouglas,EHenry,36,3,0,5,9,0,41,12,0,39,14,53
EDouglas,SHenry,69,10,0,24,59,0,93,69,0,79,83,162
EDouglas,SRockdale,30,3,0,8,29,0,38,32,0,33,37,70
EDouglas,NRockdale,48,6,0,14,20,0,62,26,0,54,34,88
EDouglas,NBarrow,2,0,0,1,0,0,3,0,0,2,1,3
EDouglas,SBarrow,0,0,0,1,2,0,1,2,0,0,3,3
EDouglas,NWBartow,23,3,0,11,7,0,34,10,0,26,18,44
EDouglas,NEBartow,18,1,0,8,12,0,26,13,0,19,20,39
EDouglas,SWBartow,38,11,0,20,39,0,58,50,0,49,59,108
EDouglas,Cartersville,140,27,0,49,47,0,189,74,0,167,96,263
EDouglas,NECarroll,1034,194,0,332,914,1,1366,1108,1,1228,1247,2475
EDouglas,WCarroll,113,28,0,24,27,0,137,55,0,141,51,192
EDouglas,CentralCarroll,736,124,0,181,421,0,917,545,0,860,602,1462
EDouglas,SECarroll,85,15,0,38,61,0,123,76,0,100,99,199
EDouglas,WCoweta,143,23,0,36,27,0,179,50,0,166,63,229
EDouglas,NCoweta,569,113,0,141,239,0,710,352,0,682,380,1062
EDouglas,SCoweta,33,2,0,12,10,0,45,12,0,35,22,57
EDouglas,SECoweta,65,10,0,12,25,0,77,35,0,75,37,112
EDouglas,NForsyth,5,0,0,0,1,0,5,1,0,5,1,6
EDouglas,Cumming,13,3,0,7,29,0,20,32,0,16,36,52
EDouglas,SForsyth,27,4,0,8,6,0,35,10,0,31,14,45
EDouglas,NHall,1,0,0,0,1,0,1,1,0,1,1,2
EDouglas,Gainesville,0,0,0,0,2,0,0,2,0,0,2,2
EDouglas,SHall,3,4,0,3,0,0,6,4,0,7,3,10
EDouglas,WNewton,26,3,0,15,20,0,41,23,0,29,35,64
EDouglas,ENewton,2,0,0,0,0,0,2,0,0,2,0,2
EDouglas,NPaulding,359,56,0,92,191,0,451,247,0,415,283,698
EDouglas,WPaulding,319,51,0,128,299,0,447,350,0,370,427,797
EDouglas,EPaulding,4141,754,10,3003,8704,8,7144,9458,18,4905,11715,16620
EDouglas,NSpalding,20,2,0,5,1,0,25,3,0,22,6,28
EDouglas,SSpalding,7,3,0,3,5,0,10,8,0,10,8,18
EDouglas,WWalton,6,0,0,4,1,0,10,1,0,6,5,11
EDouglas,EWalton,0,1,0,2,0,0,2,1,0,1,2,3
WFayette,NFulton,14,6,1,11,5,1,25,11,2,21,17,38
WFayette,Roswell,17,6,0,8,14,0,25,20,0,23,22,45
WFayette,SandySprings,94,25,11,25,44,0,119,69,11,130,69,199
WFayette,Buckhead,215,42,11,38,51,0,253,93,11,268,89,357
WFayette,NWAtlanta,195,33,1,29,24,0,224,57,1,229,53,282
WFayette,NEAtlanta,318,63,22,93,166,11,411,229,33,403,270,673
WFayette,SWAtlanta,282,52,3,99,231,1,381,283,4,337,331,668
WFayette,CBDAtlanta,275,50,64,81,175,17,356,225,81,389,273,662
WFayette,SEAtlanta,304,49,0,103,113,7,407,162,7,353,223,576
WFayette,SFulton,779,140,0,521,1327,0,1300,1467,0,919,1848,2767
WFayette,Tri-Cities,898,138,4,209,418,0,1107,556,4,1040,627,1667
WFayette,Shannon,2305,450,2,1901,4742,10,4206,5192,12,2757,6653,9410
WFayette,WCherokee,0,0,0,1,1,0,1,1,0,0,2,2
WFayette,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WFayette,ECentCherokee,1,0,0,1,3,0,2,3,0,1,4,5
WFayette,Woodstock,17,0,0,4,10,0,21,10,0,17,14,31
WFayette,Airport,496,76,15,71,195,0,567,271,15,587,266,853
WFayette,NEClayton,757,125,1,187,308,3,944,433,4,883,498,1381
WFayette,Riverdale,682,131,0,356,1039,0,1038,1170,0,813,1395,2208
WFayette,SClayton,1325,245,1,540,1289,0,1865,1534,1,1571,1829,3400
WFayette,NWCobb,43,4,0,21,13,0,64,17,0,47,34,81
WFayette,NECobb,53,4,0,9,37,0,62,41,0,57,46,103
WFayette,SWCobb,47,8,0,9,45,0,56,53,0,55,54,109
WFayette,Marietta,71,16,1,18,38,1,89,54,2,88,57,145
WFayette,Cumberland,365,63,2,53,109,0,418,172,2,430,162,592
WFayette,SCobb,198,31,1,44,77,0,242,108,1,230,121,351
WFayette,Chamblee,117,32,7,28,84,1,145,116,8,156,113,269
WFayette,NWDeKalb,176,25,1,39,101,5,215,126,6,202,145,347
WFayette,NEDeKalb,110,24,0,27,51,3,137,75,3,134,81,215
WFayette,Atlanta-DeKalb,36,14,0,15,14,0,51,28,0,50,29,79
WFayette,Decatur,11,6,1,11,25,1,22,31,2,18,37,55
WFayette,SWDeKalb,82,15,1,23,50,0,105,65,1,98,73,171
WFayette,SEDeKalb,51,2,0,20,61,0,71,63,0,53,81,134
WFayette,SDeKalb,172,29,0,55,146,2,227,175,2,201,203,404
WFayette,WDouglas,300,58,0,81,194,0,381,252,0,358,275,633
WFayette,EDouglas,297,48,0,65,189,0,362,237,0,345,254,599
WFayette,WFayette,24399,4170,0,44823,88578,0,69222,92748,0,28569,133401,161970
WFayette,EFayette,4328,726,0,4145,10191,0,8473,10917,0,5054,14336,19390
WFayette,NGwinnett,3,1,0,2,0,0,5,1,0,4,2,6
WFayette,CentGwinnett,27,4,0,16,10,0,43,14,0,31,26,57
WFayette,EGwinnett,1,0,0,0,0,0,1,0,0,1,0,1
WFayette,Norcross,58,15,0,16,21,0,74,36,0,73,37,110
WFayette,Lilburn,15,1,0,7,3,0,22,4,0,16,10,26
WFayette,Snellville,14,3,0,8,1,0,22,4,0,17,9,26
WFayette,NHenry,297,67,0,79,213,0,376,280,0,364,292,656
WFayette,EHenry,152,31,0,37,71,0,189,102,0,183,108,291
